symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572454829821,2019-10-30T17:00:29.821Z,buy,5.529e-05,2.0,0.00011058
BCD/BTC,1572454831004,2019-10-30T17:00:31.004Z,sell,5.52e-05,227.0,0.0125304
BCD/BTC,1572454924118,2019-10-30T17:02:04.118Z,sell,5.52e-05,14.0,0.0007728
BCD/BTC,1572455588144,2019-10-30T17:13:08.144Z,sell,5.52e-05,7.0,0.0003864
BCD/BTC,1572455588512,2019-10-30T17:13:08.512Z,buy,5.521e-05,522.0,0.02881962
BCD/BTC,1572455593428,2019-10-30T17:13:13.428Z,buy,5.521e-05,48.0,0.00265008
BCD/BTC,1572455593428,2019-10-30T17:13:13.428Z,buy,5.528e-05,12.0,0.00066336
BCD/BTC,1572455593428,2019-10-30T17:13:13.428Z,buy,5.529e-05,75.0,0.00414675
BCD/BTC,1572455596592,2019-10-30T17:13:16.592Z,buy,5.532e-05,483.0,0.02671956
BCD/BTC,1572455596592,2019-10-30T17:13:16.592Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572455599679,2019-10-30T17:13:19.679Z,buy,5.537e-05,17.0,0.00094129
BCD/BTC,1572455599679,2019-10-30T17:13:19.679Z,buy,5.538e-05,233.0,0.01290354
BCD/BTC,1572456273972,2019-10-30T17:24:33.972Z,sell,5.525e-05,72.0,0.003978
BCD/BTC,1572456336261,2019-10-30T17:25:36.261Z,sell,5.526e-05,83.0,0.00458658
BCD/BTC,1572457368379,2019-10-30T17:42:48.379Z,buy,5.537e-05,4.0,0.00022148
BCD/BTC,1572457368379,2019-10-30T17:42:48.379Z,buy,5.537e-05,4.0,0.00022148
BCD/BTC,1572458402838,2019-10-30T18:00:02.838Z,buy,5.537e-05,2.0,0.00011074
BCD/BTC,1572458402838,2019-10-30T18:00:02.838Z,buy,5.539e-05,17.0,0.00094163
BCD/BTC,1572458602066,2019-10-30T18:03:22.066Z,sell,5.537e-05,30.0,0.0016611
BCD/BTC,1572458603241,2019-10-30T18:03:23.241Z,sell,5.537e-05,9.0,0.00049833
BCD/BTC,1572458626914,2019-10-30T18:03:46.914Z,sell,5.538e-05,210.0,0.0116298
BCD/BTC,1572458627432,2019-10-30T18:03:47.432Z,buy,5.538e-05,390.0,0.0215982
BCD/BTC,1572459131660,2019-10-30T18:12:11.660Z,sell,5.538e-05,342.0,0.01893996
BCD/BTC,1572459131686,2019-10-30T18:12:11.686Z,sell,5.538e-05,288.0,0.01594944
BCD/BTC,1572459318387,2019-10-30T18:15:18.387Z,buy,5.532e-05,18.0,0.00099576
BCD/BTC,1572459321764,2019-10-30T18:15:21.764Z,buy,5.532e-05,74.0,0.00409368
BCD/BTC,1572459443082,2019-10-30T18:17:23.082Z,sell,5.532e-05,619.0,0.03424308
BCD/BTC,1572459714056,2019-10-30T18:21:54.056Z,buy,5.538e-05,2.0,0.00011076
BCD/BTC,1572459884506,2019-10-30T18:24:44.506Z,sell,5.538e-05,750.0,0.041535
BCD/BTC,1572459959359,2019-10-30T18:25:59.359Z,buy,5.538e-05,5.0,0.0002769
BCD/BTC,1572460036715,2019-10-30T18:27:16.715Z,buy,5.538e-05,40.0,0.0022152
BCD/BTC,1572460333207,2019-10-30T18:32:13.207Z,buy,5.537e-05,9.0,0.00049833
BCD/BTC,1572460333207,2019-10-30T18:32:13.207Z,buy,5.537e-05,9.0,0.00049833
BCD/BTC,1572461513419,2019-10-30T18:51:53.419Z,buy,5.535e-05,4.0,0.0002214
BCD/BTC,1572461856234,2019-10-30T18:57:36.234Z,buy,5.536e-05,361.0,0.01998496
BCD/BTC,1572461856234,2019-10-30T18:57:36.234Z,buy,5.537e-05,189.0,0.01046493
BCD/BTC,1572461856234,2019-10-30T18:57:36.234Z,buy,5.543e-05,5.0,0.00027715
BCD/BTC,1572461856234,2019-10-30T18:57:36.234Z,buy,5.552e-05,39.0,0.00216528
BCD/BTC,1572461856234,2019-10-30T18:57:36.234Z,buy,5.553e-05,41.0,0.00227673
BCD/BTC,1572462159249,2019-10-30T19:02:39.249Z,sell,5.535e-05,4.0,0.0002214
BCD/BTC,1572462159249,2019-10-30T19:02:39.249Z,sell,5.522e-05,42.0,0.00231924
BCD/BTC,1572462159661,2019-10-30T19:02:39.661Z,sell,5.523e-05,319.0,0.0176183699999999
BCD/BTC,1572462159661,2019-10-30T19:02:39.661Z,sell,5.522e-05,10.0,0.0005522
BCD/BTC,1572462160178,2019-10-30T19:02:40.178Z,sell,5.535e-05,99.0,0.00547965
BCD/BTC,1572462165702,2019-10-30T19:02:45.702Z,buy,5.529e-05,3.0,0.00016587
BCD/BTC,1572462192500,2019-10-30T19:03:12.500Z,sell,5.522e-05,27.0,0.00149094
BCD/BTC,1572462420464,2019-10-30T19:07:00.464Z,sell,5.521e-05,72.0,0.00397512
BCD/BTC,1572463088092,2019-10-30T19:18:08.092Z,buy,5.52e-05,2.0,0.0001104
BCD/BTC,1572463090577,2019-10-30T19:18:10.577Z,buy,5.52e-05,18.0,0.0009936
BCD/BTC,1572463288629,2019-10-30T19:21:28.629Z,sell,5.511e-05,12.0,0.00066132
BCD/BTC,1572463288629,2019-10-30T19:21:28.629Z,sell,5.505e-05,13.0,0.00071565
BCD/BTC,1572463290192,2019-10-30T19:21:30.192Z,sell,5.505e-05,25.0,0.00137625
BCD/BTC,1572463291519,2019-10-30T19:21:31.519Z,sell,5.505e-05,3.0,0.00016515
BCD/BTC,1572463291519,2019-10-30T19:21:31.519Z,sell,5.499e-05,22.0,0.00120978
BCD/BTC,1572463293031,2019-10-30T19:21:33.031Z,sell,5.499e-05,2.0,0.00010998
BCD/BTC,1572463293031,2019-10-30T19:21:33.031Z,sell,5.496e-05,17.0,0.00093432
BCD/BTC,1572463293031,2019-10-30T19:21:33.031Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572463293031,2019-10-30T19:21:33.031Z,sell,5.493e-05,1.0,5.493e-05
BCD/BTC,1572463451329,2019-10-30T19:24:11.329Z,sell,5.493e-05,14.0,0.0007690199999999
BCD/BTC,1572463451424,2019-10-30T19:24:11.424Z,buy,5.493e-05,15.0,0.0008239499999999
BCD/BTC,1572463456619,2019-10-30T19:24:16.619Z,buy,5.493e-05,43.0,0.00236199
BCD/BTC,1572463457244,2019-10-30T19:24:17.244Z,buy,5.493e-05,15.0,0.0008239499999999
BCD/BTC,1572463458220,2019-10-30T19:24:18.220Z,buy,5.493e-05,15.0,0.0008239499999999
BCD/BTC,1572463473197,2019-10-30T19:24:33.197Z,buy,5.493e-05,49.0,0.00269157
BCD/BTC,1572463473197,2019-10-30T19:24:33.197Z,buy,5.493e-05,49.0,0.00269157
BCD/BTC,1572464058245,2019-10-30T19:34:18.245Z,buy,5.493e-05,129.0,0.00708597
BCD/BTC,1572464477734,2019-10-30T19:41:17.734Z,buy,5.493e-05,13.0,0.00071409
BCD/BTC,1572464892608,2019-10-30T19:48:12.608Z,buy,5.493e-05,68.0,0.00373524
BCD/BTC,1572464893197,2019-10-30T19:48:13.197Z,buy,5.493e-05,3.0,0.00016479
BCD/BTC,1572464952444,2019-10-30T19:49:12.444Z,sell,5.492e-05,130.0,0.0071396
BCD/BTC,1572465097801,2019-10-30T19:51:37.801Z,sell,5.492e-05,126.0,0.00691992
BCD/BTC,1572465474941,2019-10-30T19:57:54.941Z,buy,5.492e-05,144.0,0.00790848
BCD/BTC,1572465629260,2019-10-30T20:00:29.260Z,buy,5.512e-05,4.0,0.00022048
BCD/BTC,1572465629260,2019-10-30T20:00:29.260Z,buy,5.512e-05,4.0,0.00022048
BCD/BTC,1572467698160,2019-10-30T20:34:58.160Z,buy,5.504e-05,99.0,0.00544896
BCD/BTC,1572467813241,2019-10-30T20:36:53.241Z,buy,5.511e-05,27.0,0.00148797
BCD/BTC,1572468102262,2019-10-30T20:41:42.262Z,buy,5.508e-05,277.0,0.01525716
BCD/BTC,1572468102876,2019-10-30T20:41:42.876Z,buy,5.509e-05,13.0,0.00071617
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.508e-05,90.0,0.0049572
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.509e-05,162.0,0.00892458
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.512e-05,190.0,0.0104728
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.518e-05,12.0,0.00066216
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.527e-05,182.0,0.01005914
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.508e-05,90.0,0.0049572
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.509e-05,162.0,0.00892458
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.512e-05,190.0,0.0104728
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.518e-05,12.0,0.00066216
BCD/BTC,1572468593225,2019-10-30T20:49:53.225Z,buy,5.527e-05,182.0,0.01005914
BCD/BTC,1572469527474,2019-10-30T21:05:27.474Z,sell,5.496e-05,258.0,0.01417968
BCD/BTC,1572470499899,2019-10-30T21:21:39.899Z,buy,5.525e-05,19.0,0.00104975
BCD/BTC,1572470656388,2019-10-30T21:24:16.388Z,buy,5.525e-05,710.0,0.0392275
BCD/BTC,1572470676393,2019-10-30T21:24:36.393Z,sell,5.525e-05,217.0,0.01198925
BCD/BTC,1572470723765,2019-10-30T21:25:23.765Z,buy,5.526e-05,109.0,0.00602334
BCD/BTC,1572471158290,2019-10-30T21:32:38.290Z,sell,5.496e-05,12.0,0.00065952
BCD/BTC,1572471158290,2019-10-30T21:32:38.290Z,sell,5.493e-05,44.0,0.00241692
BCD/BTC,1572471209701,2019-10-30T21:33:29.701Z,sell,5.498e-05,30.0,0.0016493999999999
BCD/BTC,1572471243287,2019-10-30T21:34:03.287Z,sell,5.497e-05,10.0,0.0005497
BCD/BTC,1572471924266,2019-10-30T21:45:24.266Z,buy,5.517e-05,25.0,0.00137925
BCD/BTC,1572472017305,2019-10-30T21:46:57.305Z,sell,5.497e-05,15.0,0.00082455
BCD/BTC,1572472017305,2019-10-30T21:46:57.305Z,sell,5.492e-05,319.0,0.01751948
BCD/BTC,1572472017305,2019-10-30T21:46:57.305Z,sell,5.491e-05,186.0,0.01021326
BCD/BTC,1572472056293,2019-10-30T21:47:36.293Z,buy,5.491e-05,15.0,0.00082365
BCD/BTC,1572472056304,2019-10-30T21:47:36.304Z,buy,5.491e-05,30.0,0.0016473
BCD/BTC,1572472056401,2019-10-30T21:47:36.401Z,buy,5.491e-05,9.0,0.00049419
BCD/BTC,1572472058060,2019-10-30T21:47:38.060Z,buy,5.491e-05,10.0,0.0005491
BCD/BTC,1572472103278,2019-10-30T21:48:23.278Z,buy,5.491e-05,2.0,0.00010982
BCD/BTC,1572472103278,2019-10-30T21:48:23.278Z,buy,5.491e-05,2.0,0.00010982
BCD/BTC,1572472337843,2019-10-30T21:52:17.843Z,buy,5.491e-05,6.0,0.00032946
BCD/BTC,1572472337843,2019-10-30T21:52:17.843Z,buy,5.51e-05,19.0,0.0010469
BCD/BTC,1572472338342,2019-10-30T21:52:18.342Z,buy,5.509e-05,146.0,0.00804314
BCD/BTC,1572472338957,2019-10-30T21:52:18.957Z,buy,5.509e-05,25.0,0.00137725
BCD/BTC,1572472340125,2019-10-30T21:52:20.125Z,buy,5.508e-05,25.0,0.001377
BCD/BTC,1572473128436,2019-10-30T22:05:28.436Z,buy,5.526e-05,244.0,0.01348344
BCD/BTC,1572473128436,2019-10-30T22:05:28.436Z,buy,5.527e-05,256.0,0.01414912
BCD/BTC,1572473128477,2019-10-30T22:05:28.477Z,sell,5.527e-05,246.0,0.01359642
BCD/BTC,1572473182636,2019-10-30T22:06:22.636Z,buy,5.527e-05,10.0,0.0005526999999999
BCD/BTC,1572473371835,2019-10-30T22:09:31.835Z,buy,5.527e-05,2.0,0.00011054
BCD/BTC,1572473408584,2019-10-30T22:10:08.584Z,sell,5.501e-05,77.0,0.00423577
BCD/BTC,1572474384915,2019-10-30T22:26:24.915Z,sell,5.501e-05,32.0,0.00176032
BCD/BTC,1572474725987,2019-10-30T22:32:05.987Z,sell,5.5e-05,129.0,0.007095
BCD/BTC,1572474948193,2019-10-30T22:35:48.193Z,buy,5.501e-05,30.0,0.0016503
BCD/BTC,1572474948297,2019-10-30T22:35:48.297Z,buy,5.501e-05,63.0,0.00346563
BCD/BTC,1572474954991,2019-10-30T22:35:54.991Z,buy,5.501e-05,36.0,0.00198036
BCD/BTC,1572474955079,2019-10-30T22:35:55.079Z,buy,5.501e-05,9.0,0.00049509
BCD/BTC,1572474956233,2019-10-30T22:35:56.233Z,buy,5.501e-05,31.0,0.0017053099999999
BCD/BTC,1572474956333,2019-10-30T22:35:56.333Z,buy,5.501e-05,9.0,0.00049509
BCD/BTC,1572475109412,2019-10-30T22:38:29.412Z,buy,5.501e-05,8.0,0.00044008
BCD/BTC,1572475109412,2019-10-30T22:38:29.412Z,buy,5.508e-05,2.0,0.00011016
BCD/BTC,1572475109421,2019-10-30T22:38:29.421Z,buy,5.508e-05,14.0,0.00077112
BCD/BTC,1572475109421,2019-10-30T22:38:29.421Z,buy,5.509e-05,226.0,0.01245034
BCD/BTC,1572475110467,2019-10-30T22:38:30.467Z,buy,5.509e-05,315.0,0.01735335
BCD/BTC,1572475110566,2019-10-30T22:38:30.566Z,buy,5.509e-05,79.0,0.00435211
BCD/BTC,1572475113164,2019-10-30T22:38:33.164Z,buy,5.509e-05,52.0,0.00286468
BCD/BTC,1572475113173,2019-10-30T22:38:33.173Z,buy,5.509e-05,20.0,0.0011018
BCD/BTC,1572475134202,2019-10-30T22:38:54.202Z,buy,5.525e-05,34.0,0.0018785
BCD/BTC,1572475400574,2019-10-30T22:43:20.574Z,buy,5.517e-05,2.0,0.00011034
BCD/BTC,1572475400574,2019-10-30T22:43:20.574Z,buy,5.525e-05,7.0,0.00038675
BCD/BTC,1572475450477,2019-10-30T22:44:10.477Z,sell,5.501e-05,51.0,0.0028055099999999
BCD/BTC,1572475450477,2019-10-30T22:44:10.477Z,sell,5.501e-05,51.0,0.0028055099999999
BCD/BTC,1572475951282,2019-10-30T22:52:31.282Z,sell,5.502e-05,51.0,0.0028060199999999
BCD/BTC,1572475971007,2019-10-30T22:52:51.007Z,buy,5.52e-05,8.0,0.0004416
BCD/BTC,1572475971007,2019-10-30T22:52:51.007Z,buy,5.521e-05,51.0,0.00281571
BCD/BTC,1572475971007,2019-10-30T22:52:51.007Z,buy,5.522e-05,71.0,0.00392062
BCD/BTC,1572475971007,2019-10-30T22:52:51.007Z,buy,5.523e-05,181.0,0.00999663
BCD/BTC,1572475971007,2019-10-30T22:52:51.007Z,buy,5.524e-05,144.0,0.00795456
BCD/BTC,1572475971007,2019-10-30T22:52:51.007Z,buy,5.525e-05,375.0,0.02071875
BCD/BTC,1572475973495,2019-10-30T22:52:53.495Z,buy,5.525e-05,69.0,0.00381225
BCD/BTC,1572476554388,2019-10-30T23:02:34.388Z,buy,5.524e-05,6.0,0.00033144
BCD/BTC,1572476554388,2019-10-30T23:02:34.388Z,buy,5.525e-05,303.0,0.01674075
BCD/BTC,1572476554682,2019-10-30T23:02:34.682Z,buy,5.525e-05,315.0,0.01740375
BCD/BTC,1572476555145,2019-10-30T23:02:35.145Z,sell,5.502e-05,143.0,0.0078678599999999
BCD/BTC,1572477201277,2019-10-30T23:13:21.277Z,buy,5.524e-05,4.0,0.00022096
BCD/BTC,1572477201332,2019-10-30T23:13:21.332Z,sell,5.524e-05,44.0,0.00243056
BCD/BTC,1572477203413,2019-10-30T23:13:23.413Z,buy,5.525e-05,50.0,0.0027625
BCD/BTC,1572477966403,2019-10-30T23:26:06.403Z,buy,5.523e-05,2.0,0.00011046
BCD/BTC,1572477966403,2019-10-30T23:26:06.403Z,buy,5.524e-05,181.0,0.00999844
BCD/BTC,1572477966422,2019-10-30T23:26:06.422Z,sell,5.524e-05,204.0,0.01126896
BCD/BTC,1572477966529,2019-10-30T23:26:06.529Z,sell,5.524e-05,331.0,0.01828444
BCD/BTC,1572478012313,2019-10-30T23:26:52.313Z,buy,5.525e-05,103.0,0.00569075
BCD/BTC,1572478014186,2019-10-30T23:26:54.186Z,buy,5.525e-05,25.0,0.00138125
BCD/BTC,1572478928253,2019-10-30T23:42:08.253Z,buy,5.519e-05,3.0,0.00016557
BCD/BTC,1572478928253,2019-10-30T23:42:08.253Z,buy,5.52e-05,433.0,0.0239016
BCD/BTC,1572478928257,2019-10-30T23:42:08.257Z,buy,5.52e-05,254.0,0.0140208
BCD/BTC,1572478934035,2019-10-30T23:42:14.035Z,buy,5.52e-05,93.0,0.0051336
BCD/BTC,1572478935072,2019-10-30T23:42:15.072Z,buy,5.52e-05,126.0,0.0069552
BCD/BTC,1572478935143,2019-10-30T23:42:15.143Z,buy,5.52e-05,41.0,0.0022632
BCD/BTC,1572478935233,2019-10-30T23:42:15.233Z,buy,5.52e-05,13.0,0.0007176
BCD/BTC,1572478947164,2019-10-30T23:42:27.164Z,buy,5.52e-05,5.0,0.000276
BCD/BTC,1572478947164,2019-10-30T23:42:27.164Z,buy,5.525e-05,934.0,0.0516035
BCD/BTC,1572478949921,2019-10-30T23:42:29.921Z,buy,5.525e-05,208.0,0.011492
BCD/BTC,1572478998001,2019-10-30T23:43:18.001Z,buy,5.525e-05,29.0,0.00160225
BCD/BTC,1572478998354,2019-10-30T23:43:18.354Z,buy,5.525e-05,30.0,0.0016575
BCD/BTC,1572478998354,2019-10-30T23:43:18.354Z,buy,5.525e-05,30.0,0.0016575
BCD/BTC,1572479089380,2019-10-30T23:44:49.380Z,buy,5.525e-05,200.0,0.01105
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.503e-05,183.0,0.01007049
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.502e-05,4.0,0.00022008
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.5e-05,2.0,0.00011
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.493e-05,363.0,0.01993959
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.492e-05,2.0,0.00010984
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.482e-05,3.0,0.00016446
BCD/BTC,1572481165167,2019-10-31T00:19:25.167Z,sell,5.476e-05,361.0,0.01976836
BCD/BTC,1572481217983,2019-10-31T00:20:17.983Z,buy,5.52e-05,4.0,0.0002208
BCD/BTC,1572481433404,2019-10-31T00:23:53.404Z,buy,5.522e-05,2.0,0.00011044
BCD/BTC,1572481433404,2019-10-31T00:23:53.404Z,buy,5.523e-05,85.0,0.00469455
BCD/BTC,1572481433411,2019-10-31T00:23:53.411Z,buy,5.523e-05,30.0,0.0016569
BCD/BTC,1572481433519,2019-10-31T00:23:53.519Z,buy,5.523e-05,109.0,0.00602007
BCD/BTC,1572481434915,2019-10-31T00:23:54.915Z,buy,5.524e-05,444.0,0.02452656
BCD/BTC,1572481435149,2019-10-31T00:23:55.149Z,buy,5.524e-05,384.0,0.02121216
BCD/BTC,1572481453775,2019-10-31T00:24:13.775Z,buy,5.524e-05,30.0,0.0016572
BCD/BTC,1572481655662,2019-10-31T00:27:35.662Z,buy,5.523e-05,2.0,0.00011046
BCD/BTC,1572481655745,2019-10-31T00:27:35.745Z,buy,5.524e-05,20.0,0.0011048
BCD/BTC,1572481662064,2019-10-31T00:27:42.064Z,sell,5.523e-05,86.0,0.0047497799999999
BCD/BTC,1572482294777,2019-10-31T00:38:14.777Z,buy,5.525e-05,1.0,5.525e-05
BCD/BTC,1572482532711,2019-10-31T00:42:12.711Z,buy,5.524e-05,115.0,0.0063526
BCD/BTC,1572482532711,2019-10-31T00:42:12.711Z,buy,5.525e-05,887.0,0.04900675
BCD/BTC,1572482532712,2019-10-31T00:42:12.712Z,buy,5.525e-05,399.0,0.02204475
BCD/BTC,1572482532741,2019-10-31T00:42:12.741Z,buy,5.525e-05,22.0,0.0012155
BCD/BTC,1572482532959,2019-10-31T00:42:12.959Z,buy,5.525e-05,30.0,0.0016575
BCD/BTC,1572482532967,2019-10-31T00:42:12.967Z,buy,5.525e-05,30.0,0.0016575
BCD/BTC,1572482532967,2019-10-31T00:42:12.967Z,buy,5.525e-05,30.0,0.0016575
BCD/BTC,1572482922965,2019-10-31T00:48:42.965Z,buy,5.525e-05,1.0,5.525e-05
BCD/BTC,1572482985723,2019-10-31T00:49:45.723Z,sell,5.506e-05,30.0,0.0016518
BCD/BTC,1572483001578,2019-10-31T00:50:01.578Z,sell,5.505e-05,30.0,0.0016515
BCD/BTC,1572483003042,2019-10-31T00:50:03.042Z,sell,5.505e-05,30.0,0.0016515
BCD/BTC,1572483007794,2019-10-31T00:50:07.794Z,buy,5.524e-05,1.0,5.524e-05
BCD/BTC,1572483080633,2019-10-31T00:51:20.633Z,buy,5.524e-05,1.0,5.524e-05
BCD/BTC,1572483164139,2019-10-31T00:52:44.139Z,buy,5.525e-05,1.0,5.525e-05
BCD/BTC,1572483403507,2019-10-31T00:56:43.507Z,buy,5.505e-05,669.0,0.03682845
BCD/BTC,1572483403581,2019-10-31T00:56:43.581Z,buy,5.525e-05,25.0,0.00138125
BCD/BTC,1572483439191,2019-10-31T00:57:19.191Z,buy,5.524e-05,3.0,0.00016572
BCD/BTC,1572483439191,2019-10-31T00:57:19.191Z,buy,5.525e-05,472.0,0.026078
BCD/BTC,1572483446104,2019-10-31T00:57:26.104Z,buy,5.525e-05,944.0,0.052156
BCD/BTC,1572483727627,2019-10-31T01:02:07.627Z,buy,5.529e-05,1.0,5.529e-05
BCD/BTC,1572484100581,2019-10-31T01:08:20.581Z,buy,5.528e-05,200.0,0.011056
BCD/BTC,1572484132159,2019-10-31T01:08:52.159Z,buy,5.529e-05,1.0,5.529e-05
BCD/BTC,1572484176736,2019-10-31T01:09:36.736Z,buy,5.529e-05,3.0,0.00016587
BCD/BTC,1572484176736,2019-10-31T01:09:36.736Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572484176736,2019-10-31T01:09:36.736Z,buy,5.537e-05,23.0,0.00127351
BCD/BTC,1572484176736,2019-10-31T01:09:36.736Z,buy,5.538e-05,233.0,0.01290354
BCD/BTC,1572484412312,2019-10-31T01:13:32.312Z,buy,5.538e-05,2.0,0.00011076
BCD/BTC,1572484412312,2019-10-31T01:13:32.312Z,buy,5.539e-05,13.0,0.00072007
BCD/BTC,1572484412312,2019-10-31T01:13:32.312Z,buy,5.551e-05,12.0,0.00066612
BCD/BTC,1572484412312,2019-10-31T01:13:32.312Z,buy,5.554e-05,33.0,0.00183282
BCD/BTC,1572484412312,2019-10-31T01:13:32.312Z,buy,5.559e-05,39.0,0.00216801
BCD/BTC,1572484412312,2019-10-31T01:13:32.312Z,buy,5.561e-05,260.0,0.0144586
BCD/BTC,1572484654372,2019-10-31T01:17:34.372Z,buy,5.56e-05,264.0,0.0146784
BCD/BTC,1572484654372,2019-10-31T01:17:34.372Z,buy,5.561e-05,16.0,0.00088976
BCD/BTC,1572485140641,2019-10-31T01:25:40.641Z,sell,5.528e-05,604.0,0.03338912
BCD/BTC,1572485140641,2019-10-31T01:25:40.641Z,sell,5.527e-05,2.0,0.00011054
BCD/BTC,1572485140641,2019-10-31T01:25:40.641Z,sell,5.526e-05,72.0,0.00397872
BCD/BTC,1572485140641,2019-10-31T01:25:40.641Z,sell,5.505e-05,41.0,0.00225705
BCD/BTC,1572485140673,2019-10-31T01:25:40.673Z,buy,5.5e-05,398.0,0.02189
BCD/BTC,1572485140677,2019-10-31T01:25:40.677Z,buy,5.5e-05,36.0,0.00198
BCD/BTC,1572485140685,2019-10-31T01:25:40.685Z,buy,5.5e-05,9.0,0.000495
BCD/BTC,1572485140797,2019-10-31T01:25:40.797Z,buy,5.5e-05,3000.0,0.165
BCD/BTC,1572485140819,2019-10-31T01:25:40.819Z,buy,5.5e-05,194.0,0.01067
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.514e-05,74.0,0.00408036
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.536e-05,135.0,0.0074735999999999
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.561e-05,512.0,0.02847232
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.562e-05,180.0,0.0100116
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.569e-05,351.0,0.01954719
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.571e-05,69.0,0.00384399
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.572e-05,23.0,0.00128156
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.581e-05,18.0,0.00100458
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.582e-05,2.0,0.00011164
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.585e-05,19.0,0.00106115
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.589e-05,59.0,0.00329751
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.59e-05,24.0,0.0013415999999999
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.597e-05,35.0,0.00195895
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.6e-05,373.0,0.020888
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.605e-05,41.0,0.00229805
BCD/BTC,1572485141166,2019-10-31T01:25:41.166Z,buy,5.619e-05,507.0,0.02848833
BCD/BTC,1572485141463,2019-10-31T01:25:41.463Z,buy,5.619e-05,25.0,0.00140475
BCD/BTC,1572485141477,2019-10-31T01:25:41.477Z,sell,5.529e-05,452.0,0.02499108
BCD/BTC,1572485141481,2019-10-31T01:25:41.481Z,sell,5.529e-05,341.0,0.01885389
BCD/BTC,1572485141654,2019-10-31T01:25:41.654Z,sell,5.529e-05,76.0,0.00420204
