symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572485141687,2019-10-31T01:25:41.687Z,sell,5.53e-05,111.0,0.0061383
BCD/BTC,1572485141688,2019-10-31T01:25:41.688Z,sell,5.53e-05,51.0,0.0028203
BCD/BTC,1572485141688,2019-10-31T01:25:41.688Z,sell,5.529e-05,18.0,0.00099522
BCD/BTC,1572485142524,2019-10-31T01:25:42.524Z,buy,5.538e-05,41.0,0.00227058
BCD/BTC,1572485142839,2019-10-31T01:25:42.839Z,sell,5.571e-05,41.0,0.00228411
BCD/BTC,1572485142858,2019-10-31T01:25:42.858Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572485142858,2019-10-31T01:25:42.858Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572485142971,2019-10-31T01:25:42.971Z,sell,5.539e-05,41.0,0.00227099
BCD/BTC,1572485143138,2019-10-31T01:25:43.138Z,buy,5.557e-05,5.0,0.00027785
BCD/BTC,1572485150455,2019-10-31T01:25:50.455Z,sell,5.539e-05,31.0,0.00171709
BCD/BTC,1572485151255,2019-10-31T01:25:51.255Z,sell,5.539e-05,38.0,0.00210482
BCD/BTC,1572485154359,2019-10-31T01:25:54.359Z,sell,5.539e-05,11.0,0.00060929
BCD/BTC,1572485154359,2019-10-31T01:25:54.359Z,sell,5.537e-05,17.0,0.00094129
BCD/BTC,1572485154359,2019-10-31T01:25:54.359Z,sell,5.535e-05,2.0,0.0001107
BCD/BTC,1572485154426,2019-10-31T01:25:54.426Z,sell,5.535e-05,30.0,0.0016604999999999
BCD/BTC,1572485160187,2019-10-31T01:26:00.187Z,sell,5.535e-05,40.0,0.002214
BCD/BTC,1572485160187,2019-10-31T01:26:00.187Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572485160187,2019-10-31T01:26:00.187Z,sell,5.529e-05,3.0,0.00016587
BCD/BTC,1572485172939,2019-10-31T01:26:12.939Z,sell,5.53e-05,30.0,0.001659
BCD/BTC,1572485174821,2019-10-31T01:26:14.821Z,sell,5.53e-05,31.0,0.0017143
BCD/BTC,1572485175096,2019-10-31T01:26:15.096Z,sell,5.53e-05,46.0,0.0025438
BCD/BTC,1572485175444,2019-10-31T01:26:15.444Z,sell,5.53e-05,30.0,0.001659
BCD/BTC,1572485176278,2019-10-31T01:26:16.278Z,sell,5.53e-05,7.0,0.0003871
BCD/BTC,1572485176278,2019-10-31T01:26:16.278Z,sell,5.529e-05,4.0,0.00022116
BCD/BTC,1572485184496,2019-10-31T01:26:24.496Z,sell,5.529e-05,20.0,0.0011058
BCD/BTC,1572485428954,2019-10-31T01:30:28.954Z,buy,5.553e-05,164.0,0.00910692
BCD/BTC,1572485514741,2019-10-31T01:31:54.741Z,sell,5.533e-05,46.0,0.00254518
BCD/BTC,1572485514741,2019-10-31T01:31:54.741Z,sell,5.533e-05,46.0,0.00254518
BCD/BTC,1572486169682,2019-10-31T01:42:49.682Z,sell,5.532e-05,72.0,0.00398304
BCD/BTC,1572488237501,2019-10-31T02:17:17.501Z,sell,5.509e-05,75.0,0.00413175
BCD/BTC,1572488283317,2019-10-31T02:18:03.317Z,sell,5.51e-05,25.0,0.0013775
BCD/BTC,1572488287238,2019-10-31T02:18:07.238Z,sell,5.51e-05,71.0,0.0039121
BCD/BTC,1572488287666,2019-10-31T02:18:07.666Z,sell,5.511e-05,41.0,0.00225951
BCD/BTC,1572488288381,2019-10-31T02:18:08.381Z,sell,5.511e-05,27.0,0.00148797
BCD/BTC,1572488292071,2019-10-31T02:18:12.071Z,sell,5.512e-05,41.0,0.00225992
BCD/BTC,1572488296582,2019-10-31T02:18:16.582Z,sell,5.513e-05,9.0,0.00049617
BCD/BTC,1572488300247,2019-10-31T02:18:20.247Z,sell,5.514e-05,9.0,0.00049626
BCD/BTC,1572488476083,2019-10-31T02:21:16.083Z,buy,5.544e-05,422.0,0.02339568
BCD/BTC,1572488530682,2019-10-31T02:22:10.682Z,sell,5.519e-05,81.0,0.00447039
BCD/BTC,1572488530682,2019-10-31T02:22:10.682Z,sell,5.516e-05,245.0,0.0135142
BCD/BTC,1572488742497,2019-10-31T02:25:42.497Z,buy,5.543e-05,32.0,0.00177376
BCD/BTC,1572488910332,2019-10-31T02:28:30.332Z,sell,5.52e-05,72.0,0.0039744
BCD/BTC,1572488910332,2019-10-31T02:28:30.332Z,sell,5.519e-05,65.0,0.00358735
BCD/BTC,1572489060379,2019-10-31T02:31:00.379Z,sell,5.511e-05,151.0,0.00832161
BCD/BTC,1572489060379,2019-10-31T02:31:00.379Z,sell,5.511e-05,151.0,0.00832161
BCD/BTC,1572489361262,2019-10-31T02:36:01.262Z,sell,5.509e-05,47.0,0.00258923
BCD/BTC,1572489361262,2019-10-31T02:36:01.262Z,sell,5.506e-05,88.0,0.0048452799999999
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.506e-05,41.0,0.0022574599999999
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.505e-05,41.0,0.00225705
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.499e-05,3.0,0.00016497
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.498e-05,148.0,0.00813704
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.497e-05,891.0,0.04897827
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.496e-05,153.0,0.00840888
BCD/BTC,1572489361264,2019-10-31T02:36:01.264Z,sell,5.496e-05,11.0,0.00060456
BCD/BTC,1572489361270,2019-10-31T02:36:01.270Z,sell,5.496e-05,384.0,0.02110464
BCD/BTC,1572489361368,2019-10-31T02:36:01.368Z,sell,5.496e-05,499.0,0.02742504
BCD/BTC,1572489361403,2019-10-31T02:36:01.403Z,sell,5.496e-05,217.0,0.01192632
BCD/BTC,1572489361435,2019-10-31T02:36:01.435Z,sell,5.496e-05,22.0,0.00120912
BCD/BTC,1572489361435,2019-10-31T02:36:01.435Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572489361435,2019-10-31T02:36:01.435Z,sell,5.493e-05,13.0,0.00071409
BCD/BTC,1572489361487,2019-10-31T02:36:01.487Z,sell,5.488e-05,43.0,0.00235984
BCD/BTC,1572489361501,2019-10-31T02:36:01.501Z,sell,5.488e-05,36.0,0.00197568
BCD/BTC,1572489361680,2019-10-31T02:36:01.680Z,buy,5.488e-05,572.0,0.03139136
BCD/BTC,1572489361788,2019-10-31T02:36:01.788Z,buy,5.488e-05,104.0,0.00570752
BCD/BTC,1572489362429,2019-10-31T02:36:02.429Z,buy,5.488e-05,25.0,0.001372
BCD/BTC,1572489364148,2019-10-31T02:36:04.148Z,sell,5.483e-05,30.0,0.0016449
BCD/BTC,1572489364273,2019-10-31T02:36:04.273Z,buy,5.488e-05,25.0,0.001372
BCD/BTC,1572489369372,2019-10-31T02:36:09.372Z,sell,5.482e-05,6.0,0.00032892
BCD/BTC,1572489369372,2019-10-31T02:36:09.372Z,sell,5.472e-05,41.0,0.0022435199999999
BCD/BTC,1572489369372,2019-10-31T02:36:09.372Z,sell,5.465e-05,4.0,0.0002186
BCD/BTC,1572489369372,2019-10-31T02:36:09.372Z,sell,5.464e-05,76.0,0.00415264
BCD/BTC,1572489369372,2019-10-31T02:36:09.372Z,sell,5.462e-05,5.0,0.0002731
BCD/BTC,1572489369372,2019-10-31T02:36:09.372Z,sell,5.457e-05,168.0,0.00916776
BCD/BTC,1572489369563,2019-10-31T02:36:09.563Z,sell,5.457e-05,158.0,0.00862206
BCD/BTC,1572489372028,2019-10-31T02:36:12.028Z,sell,5.473e-05,14.0,0.00076622
BCD/BTC,1572489372028,2019-10-31T02:36:12.028Z,sell,5.457e-05,16.0,0.00087312
BCD/BTC,1572489392913,2019-10-31T02:36:32.913Z,sell,5.457e-05,36.0,0.00196452
BCD/BTC,1572489395298,2019-10-31T02:36:35.298Z,sell,5.457e-05,157.0,0.00856749
BCD/BTC,1572489401399,2019-10-31T02:36:41.399Z,sell,5.457e-05,8.0,0.00043656
BCD/BTC,1572489493894,2019-10-31T02:38:13.894Z,sell,5.46e-05,104.0,0.0056784
BCD/BTC,1572489604934,2019-10-31T02:40:04.934Z,buy,5.493e-05,4.0,0.00021972
BCD/BTC,1572489651344,2019-10-31T02:40:51.344Z,sell,5.482e-05,174.0,0.00953868
BCD/BTC,1572489651552,2019-10-31T02:40:51.552Z,sell,5.482e-05,43.0,0.00235726
BCD/BTC,1572489652717,2019-10-31T02:40:52.717Z,buy,5.477e-05,136.0,0.00744872
BCD/BTC,1572489652717,2019-10-31T02:40:52.717Z,buy,5.487e-05,45.0,0.00246915
BCD/BTC,1572489693662,2019-10-31T02:41:33.662Z,buy,5.485e-05,76.0,0.0041686
BCD/BTC,1572489735549,2019-10-31T02:42:15.549Z,sell,5.467e-05,60.0,0.0032801999999999
BCD/BTC,1572489780451,2019-10-31T02:43:00.451Z,sell,5.469e-05,40.0,0.0021876
BCD/BTC,1572489848317,2019-10-31T02:44:08.317Z,sell,5.47e-05,10.0,0.000547
BCD/BTC,1572489938959,2019-10-31T02:45:38.959Z,buy,5.493e-05,4.0,0.00021972
BCD/BTC,1572489979069,2019-10-31T02:46:19.069Z,sell,5.465e-05,92.0,0.0050278
BCD/BTC,1572489979922,2019-10-31T02:46:19.922Z,sell,5.465e-05,6.0,0.0003279
BCD/BTC,1572489979922,2019-10-31T02:46:19.922Z,sell,5.463e-05,19.0,0.00103797
BCD/BTC,1572489980893,2019-10-31T02:46:20.893Z,sell,5.463e-05,25.0,0.00136575
BCD/BTC,1572490100305,2019-10-31T02:48:20.305Z,sell,5.49e-05,177.0,0.0097173
BCD/BTC,1572490117137,2019-10-31T02:48:37.137Z,sell,5.463e-05,3.0,0.0001638899999999
BCD/BTC,1572490117137,2019-10-31T02:48:37.137Z,sell,5.461e-05,34.0,0.00185674
BCD/BTC,1572490117137,2019-10-31T02:48:37.137Z,sell,5.46e-05,73.0,0.0039858
BCD/BTC,1572490117137,2019-10-31T02:48:37.137Z,sell,5.459e-05,49.0,0.00267491
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.459e-05,133.0,0.00726047
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.457e-05,2.0,0.00010914
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.456e-05,275.0,0.015004
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.455e-05,17.0,0.00092735
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.451e-05,536.0,0.0292173599999999
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.45e-05,1226.0,0.066817
BCD/BTC,1572490303634,2019-10-31T02:51:43.634Z,sell,5.45e-05,8.0,0.000436
BCD/BTC,1572490319767,2019-10-31T02:51:59.767Z,sell,5.451e-05,112.0,0.0061051199999999
BCD/BTC,1572490328997,2019-10-31T02:52:08.997Z,sell,5.452e-05,5.0,0.0002726
BCD/BTC,1572490336671,2019-10-31T02:52:16.671Z,buy,5.48e-05,3.0,0.0001643999999999
BCD/BTC,1572490384649,2019-10-31T02:53:04.649Z,sell,5.453e-05,265.0,0.01445045
BCD/BTC,1572490384649,2019-10-31T02:53:04.649Z,sell,5.451e-05,806.0,0.04393506
BCD/BTC,1572490384649,2019-10-31T02:53:04.649Z,sell,5.45e-05,1954.0,0.106493
BCD/BTC,1572490389498,2019-10-31T02:53:09.498Z,buy,5.483e-05,5.0,0.00027415
BCD/BTC,1572490714118,2019-10-31T02:58:34.118Z,sell,5.457e-05,453.0,0.02472021
BCD/BTC,1572490714118,2019-10-31T02:58:34.118Z,sell,5.456e-05,1256.0,0.06852736
BCD/BTC,1572490729266,2019-10-31T02:58:49.266Z,sell,5.456e-05,100.0,0.005456
BCD/BTC,1572490761298,2019-10-31T02:59:21.298Z,sell,5.451e-05,50.0,0.0027255
BCD/BTC,1572490761298,2019-10-31T02:59:21.298Z,sell,5.449e-05,467.0,0.02544683
BCD/BTC,1572490761508,2019-10-31T02:59:21.508Z,sell,5.449e-05,50.0,0.0027245
BCD/BTC,1572490761508,2019-10-31T02:59:21.508Z,sell,5.446e-05,30.0,0.0016338
BCD/BTC,1572490761548,2019-10-31T02:59:21.548Z,buy,5.447e-05,27.0,0.00147069
BCD/BTC,1572490761602,2019-10-31T02:59:21.602Z,buy,5.447e-05,116.0,0.00631852
BCD/BTC,1572490761641,2019-10-31T02:59:21.641Z,buy,5.447e-05,28.0,0.00152516
BCD/BTC,1572490761641,2019-10-31T02:59:21.641Z,buy,5.447e-05,9.0,0.00049023
BCD/BTC,1572491435910,2019-10-31T03:10:35.910Z,sell,5.447e-05,10.0,0.0005447
BCD/BTC,1572491445842,2019-10-31T03:10:45.842Z,buy,5.468e-05,20.0,0.0010936
BCD/BTC,1572491448625,2019-10-31T03:10:48.625Z,buy,5.468e-05,12.0,0.00065616
BCD/BTC,1572491457567,2019-10-31T03:10:57.567Z,buy,5.468e-05,23.0,0.00125764
BCD/BTC,1572491594211,2019-10-31T03:13:14.211Z,buy,5.451e-05,64.0,0.00348864
BCD/BTC,1572491608294,2019-10-31T03:13:28.294Z,sell,5.447e-05,691.0,0.03763877
BCD/BTC,1572491608317,2019-10-31T03:13:28.317Z,sell,5.447e-05,34.0,0.00185198
BCD/BTC,1572491608335,2019-10-31T03:13:28.335Z,sell,5.447e-05,1592.0,0.08671624
BCD/BTC,1572491608353,2019-10-31T03:13:28.353Z,sell,5.447e-05,311.0,0.01694017
BCD/BTC,1572491608397,2019-10-31T03:13:28.397Z,sell,5.447e-05,327.0,0.0178116899999999
BCD/BTC,1572491608397,2019-10-31T03:13:28.397Z,sell,5.446e-05,173.0,0.0094215799999999
BCD/BTC,1572491608475,2019-10-31T03:13:28.475Z,sell,5.446e-05,539.0,0.02935394
BCD/BTC,1572491608487,2019-10-31T03:13:28.487Z,sell,5.446e-05,50.0,0.0027229999999999
BCD/BTC,1572491652034,2019-10-31T03:14:12.034Z,sell,5.446e-05,3159.0,0.1720391399999999
BCD/BTC,1572491665811,2019-10-31T03:14:25.811Z,buy,5.45e-05,28.0,0.001526
BCD/BTC,1572491768677,2019-10-31T03:16:08.677Z,buy,5.448e-05,73.0,0.00397704
BCD/BTC,1572491768761,2019-10-31T03:16:08.761Z,buy,5.448e-05,78.0,0.00424944
BCD/BTC,1572491863012,2019-10-31T03:17:43.012Z,sell,5.446e-05,1142.0,0.0621933199999999
BCD/BTC,1572491937986,2019-10-31T03:18:57.986Z,sell,5.446e-05,79.0,0.00430234
BCD/BTC,1572491974013,2019-10-31T03:19:34.013Z,sell,5.446e-05,563.0,0.0306609799999999
BCD/BTC,1572491998058,2019-10-31T03:19:58.058Z,sell,5.446e-05,1437.0,0.07825902
BCD/BTC,1572491998058,2019-10-31T03:19:58.058Z,sell,5.445e-05,309.0,0.01682505
BCD/BTC,1572491998864,2019-10-31T03:19:58.864Z,sell,5.439e-05,32.0,0.00174048
BCD/BTC,1572491999447,2019-10-31T03:19:59.447Z,sell,5.439e-05,9.0,0.00048951
BCD/BTC,1572491999447,2019-10-31T03:19:59.447Z,sell,5.436e-05,25.0,0.001359
BCD/BTC,1572491999447,2019-10-31T03:19:59.447Z,sell,5.43e-05,41.0,0.0022263
BCD/BTC,1572491999447,2019-10-31T03:19:59.447Z,sell,5.429e-05,8.0,0.00043432
BCD/BTC,1572491999447,2019-10-31T03:19:59.447Z,sell,5.427e-05,299.0,0.01622673
BCD/BTC,1572492167545,2019-10-31T03:22:47.545Z,sell,5.427e-05,200.0,0.010854
BCD/BTC,1572492215684,2019-10-31T03:23:35.684Z,sell,5.427e-05,1249.0,0.06778323
BCD/BTC,1572492215684,2019-10-31T03:23:35.684Z,sell,5.424e-05,209.0,0.01133616
BCD/BTC,1572492219089,2019-10-31T03:23:39.089Z,buy,5.454e-05,366.0,0.01996164
BCD/BTC,1572492219089,2019-10-31T03:23:39.089Z,buy,5.455e-05,243.0,0.0132556499999999
BCD/BTC,1572492219089,2019-10-31T03:23:39.089Z,buy,5.457e-05,186.0,0.01015002
BCD/BTC,1572492219089,2019-10-31T03:23:39.089Z,buy,5.462e-05,4.0,0.00021848
BCD/BTC,1572492220595,2019-10-31T03:23:40.595Z,sell,5.426e-05,17.0,0.00092242
BCD/BTC,1572492233896,2019-10-31T03:23:53.896Z,buy,5.46e-05,4.0,0.0002184
BCD/BTC,1572492452973,2019-10-31T03:27:32.973Z,buy,5.462e-05,1.0,5.462e-05
BCD/BTC,1572492452973,2019-10-31T03:27:32.973Z,buy,5.462e-05,1.0,5.462e-05
BCD/BTC,1572492950863,2019-10-31T03:35:50.863Z,sell,5.462e-05,18.0,0.00098316
BCD/BTC,1572493001652,2019-10-31T03:36:41.652Z,buy,5.462e-05,62.0,0.00338644
BCD/BTC,1572493191946,2019-10-31T03:39:51.946Z,buy,5.457e-05,47.0,0.00256479
BCD/BTC,1572493321584,2019-10-31T03:42:01.584Z,buy,5.454e-05,126.0,0.00687204
BCD/BTC,1572493339922,2019-10-31T03:42:19.922Z,buy,5.454e-05,12.0,0.00065448
BCD/BTC,1572493832543,2019-10-31T03:50:32.543Z,buy,5.464e-05,3.0,0.00016392
BCD/BTC,1572493832543,2019-10-31T03:50:32.543Z,buy,5.468e-05,385.0,0.0210518
BCD/BTC,1572493832543,2019-10-31T03:50:32.543Z,buy,5.472e-05,41.0,0.0022435199999999
BCD/BTC,1572493836914,2019-10-31T03:50:36.914Z,buy,5.482e-05,189.0,0.01036098
BCD/BTC,1572493865316,2019-10-31T03:51:05.316Z,buy,5.482e-05,197.0,0.01079954
BCD/BTC,1572493865542,2019-10-31T03:51:05.542Z,buy,5.482e-05,79.0,0.00433078
BCD/BTC,1572493865542,2019-10-31T03:51:05.542Z,buy,5.484e-05,86.0,0.00471624
BCD/BTC,1572493905206,2019-10-31T03:51:45.206Z,buy,5.476e-05,159.0,0.00870684
BCD/BTC,1572493905219,2019-10-31T03:51:45.219Z,buy,5.476e-05,28.0,0.00153328
BCD/BTC,1572493940735,2019-10-31T03:52:20.735Z,buy,5.482e-05,30.0,0.0016446
BCD/BTC,1572493940755,2019-10-31T03:52:20.755Z,buy,5.482e-05,9.0,0.00049338
BCD/BTC,1572493940905,2019-10-31T03:52:20.905Z,buy,5.482e-05,37.0,0.00202834
BCD/BTC,1572493940947,2019-10-31T03:52:20.947Z,buy,5.482e-05,30.0,0.0016446
BCD/BTC,1572493940954,2019-10-31T03:52:20.954Z,buy,5.482e-05,9.0,0.00049338
BCD/BTC,1572493941737,2019-10-31T03:52:21.737Z,buy,5.482e-05,52.0,0.00285064
BCD/BTC,1572493959818,2019-10-31T03:52:39.818Z,buy,5.482e-05,35.0,0.0019187
BCD/BTC,1572493959818,2019-10-31T03:52:39.818Z,buy,5.484e-05,34.0,0.00186456
BCD/BTC,1572493959821,2019-10-31T03:52:39.821Z,buy,5.484e-05,75.0,0.0041129999999999
BCD/BTC,1572493967884,2019-10-31T03:52:47.884Z,buy,5.484e-05,3.0,0.0001645199999999
BCD/BTC,1572493967884,2019-10-31T03:52:47.884Z,buy,5.487e-05,119.0,0.00652953
BCD/BTC,1572493967884,2019-10-31T03:52:47.884Z,buy,5.487e-05,68.0,0.00373116
BCD/BTC,1572493967976,2019-10-31T03:52:47.976Z,sell,5.488e-05,60.0,0.0032928
BCD/BTC,1572493970487,2019-10-31T03:52:50.487Z,buy,5.49e-05,205.0,0.0112545
BCD/BTC,1572493970487,2019-10-31T03:52:50.487Z,buy,5.492e-05,40.0,0.0021968
BCD/BTC,1572493971128,2019-10-31T03:52:51.128Z,buy,5.492e-05,9.0,0.00049428
BCD/BTC,1572494061067,2019-10-31T03:54:21.067Z,buy,5.488e-05,166.0,0.00911008
BCD/BTC,1572494061067,2019-10-31T03:54:21.067Z,buy,5.489e-05,12.0,0.00065868
BCD/BTC,1572494063500,2019-10-31T03:54:23.500Z,buy,5.489e-05,138.0,0.0075748199999999
BCD/BTC,1572494072055,2019-10-31T03:54:32.055Z,buy,5.488e-05,11.0,0.00060368
BCD/BTC,1572494092211,2019-10-31T03:54:52.211Z,buy,5.488e-05,33.0,0.00181104
BCD/BTC,1572494094118,2019-10-31T03:54:54.118Z,buy,5.489e-05,31.0,0.00170159
BCD/BTC,1572494095078,2019-10-31T03:54:55.078Z,buy,5.488e-05,34.0,0.00186592
BCD/BTC,1572494096215,2019-10-31T03:54:56.215Z,buy,5.488e-05,10.0,0.0005488
BCD/BTC,1572494132636,2019-10-31T03:55:32.636Z,buy,5.486e-05,2.0,0.00010972
BCD/BTC,1572494132636,2019-10-31T03:55:32.636Z,buy,5.487e-05,51.0,0.00279837
BCD/BTC,1572494165348,2019-10-31T03:56:05.348Z,buy,5.489e-05,17.0,0.00093313
BCD/BTC,1572494165348,2019-10-31T03:56:05.348Z,buy,5.492e-05,110.0,0.0060412
BCD/BTC,1572494181959,2019-10-31T03:56:21.959Z,buy,5.492e-05,128.0,0.00702976
BCD/BTC,1572494181959,2019-10-31T03:56:21.959Z,buy,5.493e-05,73.0,0.0040098899999999
BCD/BTC,1572494182632,2019-10-31T03:56:22.632Z,buy,5.492e-05,138.0,0.00757896
BCD/BTC,1572494242493,2019-10-31T03:57:22.493Z,sell,5.482e-05,115.0,0.0063043
BCD/BTC,1572494634796,2019-10-31T04:03:54.796Z,sell,5.487e-05,279.0,0.01530873
BCD/BTC,1572494708459,2019-10-31T04:05:08.459Z,buy,5.493e-05,142.0,0.0078000599999999
BCD/BTC,1572494716024,2019-10-31T04:05:16.024Z,buy,5.493e-05,302.0,0.01658886
BCD/BTC,1572494717192,2019-10-31T04:05:17.192Z,buy,5.493e-05,4.0,0.00021972
BCD/BTC,1572494916318,2019-10-31T04:08:36.318Z,buy,5.493e-05,394.0,0.02164242
BCD/BTC,1572494916382,2019-10-31T04:08:36.382Z,buy,5.493e-05,131.0,0.0071958299999999
BCD/BTC,1572494916382,2019-10-31T04:08:36.382Z,buy,5.494e-05,29.0,0.00159326
BCD/BTC,1572494916508,2019-10-31T04:08:36.508Z,buy,5.494e-05,36.0,0.00197784
BCD/BTC,1572494989889,2019-10-31T04:09:49.889Z,buy,5.494e-05,7.0,0.00038458
BCD/BTC,1572494989889,2019-10-31T04:09:49.889Z,buy,5.495e-05,2.0,0.0001099
BCD/BTC,1572495006563,2019-10-31T04:10:06.563Z,buy,5.495e-05,3.0,0.00016485
BCD/BTC,1572495006563,2019-10-31T04:10:06.563Z,buy,5.496e-05,11.0,0.00060456
BCD/BTC,1572495456359,2019-10-31T04:17:36.359Z,buy,5.496e-05,6.0,0.00032976
BCD/BTC,1572495456359,2019-10-31T04:17:36.359Z,buy,5.499e-05,3.0,0.00016497
BCD/BTC,1572496015339,2019-10-31T04:26:55.339Z,sell,5.482e-05,364.0,0.01995448
BCD/BTC,1572496015339,2019-10-31T04:26:55.339Z,sell,5.481e-05,72.0,0.00394632
BCD/BTC,1572496015339,2019-10-31T04:26:55.339Z,sell,5.482e-05,364.0,0.01995448
BCD/BTC,1572496015339,2019-10-31T04:26:55.339Z,sell,5.481e-05,72.0,0.00394632
BCD/BTC,1572496504656,2019-10-31T04:35:04.656Z,sell,5.481e-05,2.0,0.00010962
BCD/BTC,1572496504656,2019-10-31T04:35:04.656Z,sell,5.47e-05,29.0,0.0015863
BCD/BTC,1572497386579,2019-10-31T04:49:46.579Z,sell,5.471e-05,233.0,0.01274743
BCD/BTC,1572497386579,2019-10-31T04:49:46.579Z,sell,5.47e-05,65.0,0.0035555
BCD/BTC,1572497546671,2019-10-31T04:52:26.671Z,buy,5.491e-05,36.0,0.00197676
BCD/BTC,1572497546750,2019-10-31T04:52:26.750Z,buy,5.491e-05,67.0,0.00367897
BCD/BTC,1572497546853,2019-10-31T04:52:26.853Z,buy,5.491e-05,51.0,0.00280041
BCD/BTC,1572497547782,2019-10-31T04:52:27.782Z,buy,5.491e-05,210.0,0.0115311
BCD/BTC,1572497552285,2019-10-31T04:52:32.285Z,buy,5.492e-05,61.0,0.00335012
BCD/BTC,1572497646563,2019-10-31T04:54:06.563Z,sell,5.477e-05,178.0,0.00974906
BCD/BTC,1572497646563,2019-10-31T04:54:06.563Z,sell,5.476e-05,365.0,0.0199874
BCD/BTC,1572497646563,2019-10-31T04:54:06.563Z,sell,5.475e-05,517.0,0.02830575
BCD/BTC,1572497648699,2019-10-31T04:54:08.699Z,sell,5.477e-05,116.0,0.00635332
BCD/BTC,1572497714488,2019-10-31T04:55:14.488Z,buy,5.493e-05,122.0,0.0067014599999999
BCD/BTC,1572497714573,2019-10-31T04:55:14.573Z,buy,5.493e-05,98.0,0.00538314
BCD/BTC,1572497714681,2019-10-31T04:55:14.681Z,buy,5.493e-05,59.0,0.00324087
BCD/BTC,1572497715709,2019-10-31T04:55:15.709Z,buy,5.493e-05,61.0,0.0033507299999999
BCD/BTC,1572497731899,2019-10-31T04:55:31.899Z,sell,5.474e-05,340.0,0.0186116
BCD/BTC,1572497790482,2019-10-31T04:56:30.482Z,buy,5.492e-05,67.0,0.00367964
BCD/BTC,1572497790513,2019-10-31T04:56:30.513Z,buy,5.492e-05,84.0,0.00461328
BCD/BTC,1572497949996,2019-10-31T04:59:09.996Z,buy,5.495e-05,125.0,0.00686875
BCD/BTC,1572497950223,2019-10-31T04:59:10.223Z,buy,5.495e-05,30.0,0.0016485
BCD/BTC,1572497950280,2019-10-31T04:59:10.280Z,buy,5.495e-05,47.0,0.00258265
BCD/BTC,1572497952323,2019-10-31T04:59:12.323Z,buy,5.495e-05,163.0,0.00895685
BCD/BTC,1572497952323,2019-10-31T04:59:12.323Z,buy,5.496e-05,17.0,0.00093432
BCD/BTC,1572497952353,2019-10-31T04:59:12.353Z,buy,5.496e-05,34.0,0.00186864
BCD/BTC,1572497952504,2019-10-31T04:59:12.504Z,buy,5.496e-05,81.0,0.00445176
BCD/BTC,1572497952690,2019-10-31T04:59:12.690Z,buy,5.496e-05,51.0,0.00280296
BCD/BTC,1572497956935,2019-10-31T04:59:16.935Z,buy,5.496e-05,38.0,0.00208848
BCD/BTC,1572497956935,2019-10-31T04:59:16.935Z,buy,5.498e-05,26.0,0.00142948
BCD/BTC,1572497990701,2019-10-31T04:59:50.701Z,sell,5.48e-05,127.0,0.0069596
