symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572498049096,2019-10-31T05:00:49.096Z,sell,5.479e-05,96.0,0.00525984
BCD/BTC,1572498051587,2019-10-31T05:00:51.587Z,sell,5.478e-05,257.0,0.01407846
BCD/BTC,1572498336521,2019-10-31T05:05:36.521Z,buy,5.491e-05,87.0,0.00477717
BCD/BTC,1572498336742,2019-10-31T05:05:36.742Z,buy,5.491e-05,30.0,0.0016473
BCD/BTC,1572498337629,2019-10-31T05:05:37.629Z,buy,5.492e-05,103.0,0.00565676
BCD/BTC,1572498400851,2019-10-31T05:06:40.851Z,buy,5.493e-05,45.0,0.00247185
BCD/BTC,1572498403133,2019-10-31T05:06:43.133Z,buy,5.493e-05,57.0,0.00313101
BCD/BTC,1572498404138,2019-10-31T05:06:44.138Z,buy,5.493e-05,23.0,0.0012633899999999
BCD/BTC,1572498433832,2019-10-31T05:07:13.832Z,buy,5.494e-05,31.0,0.00170314
BCD/BTC,1572498433853,2019-10-31T05:07:13.853Z,buy,5.494e-05,32.0,0.00175808
BCD/BTC,1572498977912,2019-10-31T05:16:17.912Z,sell,5.475e-05,9.0,0.00049275
BCD/BTC,1572498988705,2019-10-31T05:16:28.705Z,sell,5.477e-05,341.0,0.01867657
BCD/BTC,1572498988705,2019-10-31T05:16:28.705Z,sell,5.476e-05,88.0,0.0048188799999999
BCD/BTC,1572499001746,2019-10-31T05:16:41.746Z,sell,5.475e-05,62.0,0.0033945
BCD/BTC,1572499001746,2019-10-31T05:16:41.746Z,sell,5.475e-05,62.0,0.0033945
BCD/BTC,1572500174234,2019-10-31T05:36:14.234Z,sell,5.47e-05,289.0,0.0158083
BCD/BTC,1572500338349,2019-10-31T05:38:58.349Z,buy,5.465e-05,37.0,0.00202205
BCD/BTC,1572500338415,2019-10-31T05:38:58.415Z,buy,5.465e-05,19.0,0.00103835
BCD/BTC,1572500338537,2019-10-31T05:38:58.537Z,buy,5.465e-05,19.0,0.00103835
BCD/BTC,1572500338791,2019-10-31T05:38:58.791Z,buy,5.465e-05,66.0,0.0036069
BCD/BTC,1572500338911,2019-10-31T05:38:58.911Z,buy,5.465e-05,92.0,0.0050278
BCD/BTC,1572500348160,2019-10-31T05:39:08.160Z,buy,5.465e-05,2.0,0.0001093
BCD/BTC,1572500403160,2019-10-31T05:40:03.160Z,buy,5.465e-05,91.0,0.00497315
BCD/BTC,1572500403227,2019-10-31T05:40:03.227Z,buy,5.465e-05,10.0,0.0005465
BCD/BTC,1572500403277,2019-10-31T05:40:03.277Z,buy,5.465e-05,4.0,0.0002186
BCD/BTC,1572500403526,2019-10-31T05:40:03.526Z,buy,5.465e-05,15.0,0.00081975
BCD/BTC,1572500403668,2019-10-31T05:40:03.668Z,buy,5.465e-05,69.0,0.00377085
BCD/BTC,1572500403739,2019-10-31T05:40:03.739Z,buy,5.465e-05,39.0,0.00213135
BCD/BTC,1572500403777,2019-10-31T05:40:03.777Z,buy,5.465e-05,18.0,0.0009837
BCD/BTC,1572500404172,2019-10-31T05:40:04.172Z,buy,5.465e-05,29.0,0.00158485
BCD/BTC,1572500404458,2019-10-31T05:40:04.458Z,buy,5.465e-05,70.0,0.0038255
BCD/BTC,1572500404458,2019-10-31T05:40:04.458Z,buy,5.465e-05,27.0,0.00147555
BCD/BTC,1572500404614,2019-10-31T05:40:04.614Z,buy,5.472e-05,122.0,0.00667584
BCD/BTC,1572500404614,2019-10-31T05:40:04.614Z,buy,5.473e-05,71.0,0.00388583
BCD/BTC,1572500404614,2019-10-31T05:40:04.614Z,buy,5.483e-05,183.0,0.01003389
BCD/BTC,1572500404614,2019-10-31T05:40:04.614Z,buy,5.489e-05,72.0,0.00395208
BCD/BTC,1572500404614,2019-10-31T05:40:04.614Z,buy,5.498e-05,52.0,0.00285896
BCD/BTC,1572500404680,2019-10-31T05:40:04.680Z,buy,5.482e-05,55.0,0.0030151
BCD/BTC,1572500404838,2019-10-31T05:40:04.838Z,buy,5.482e-05,26.0,0.00142532
BCD/BTC,1572500404838,2019-10-31T05:40:04.838Z,buy,5.498e-05,155.0,0.0085219
BCD/BTC,1572500404864,2019-10-31T05:40:04.864Z,buy,5.482e-05,54.0,0.00296028
BCD/BTC,1572500404864,2019-10-31T05:40:04.864Z,buy,5.498e-05,168.0,0.0092366399999999
BCD/BTC,1572500404864,2019-10-31T05:40:04.864Z,buy,5.499e-05,395.0,0.02172105
BCD/BTC,1572500404864,2019-10-31T05:40:04.864Z,buy,5.504e-05,194.0,0.01067776
BCD/BTC,1572500404864,2019-10-31T05:40:04.864Z,buy,5.505e-05,41.0,0.00225705
BCD/BTC,1572500404892,2019-10-31T05:40:04.892Z,sell,5.506e-05,129.0,0.00710274
BCD/BTC,1572500404908,2019-10-31T05:40:04.908Z,sell,5.506e-05,100.0,0.005506
BCD/BTC,1572500404912,2019-10-31T05:40:04.912Z,sell,5.506e-05,65.0,0.0035789
BCD/BTC,1572500404953,2019-10-31T05:40:04.953Z,sell,5.506e-05,73.0,0.0040193799999999
BCD/BTC,1572500405001,2019-10-31T05:40:05.001Z,sell,5.506e-05,76.0,0.0041845599999999
BCD/BTC,1572500405002,2019-10-31T05:40:05.002Z,sell,5.506e-05,76.0,0.0041845599999999
BCD/BTC,1572500405106,2019-10-31T05:40:05.106Z,sell,5.506e-05,81.0,0.0044598599999999
BCD/BTC,1572500405345,2019-10-31T05:40:05.345Z,sell,5.506e-05,33.0,0.00181698
BCD/BTC,1572500405723,2019-10-31T05:40:05.723Z,sell,5.506e-05,94.0,0.00517564
BCD/BTC,1572500405857,2019-10-31T05:40:05.857Z,buy,5.51e-05,40.0,0.002204
BCD/BTC,1572500406728,2019-10-31T05:40:06.728Z,sell,5.506e-05,25.0,0.0013765
BCD/BTC,1572500407793,2019-10-31T05:40:07.793Z,sell,5.506e-05,25.0,0.0013765
BCD/BTC,1572500407989,2019-10-31T05:40:07.989Z,buy,5.51e-05,14.0,0.0007714
BCD/BTC,1572500407989,2019-10-31T05:40:07.989Z,buy,5.51e-05,28.0,0.0015428
BCD/BTC,1572500408309,2019-10-31T05:40:08.309Z,buy,5.51e-05,116.0,0.0063916
BCD/BTC,1572500408309,2019-10-31T05:40:08.309Z,buy,5.516e-05,223.0,0.01230068
BCD/BTC,1572500408309,2019-10-31T05:40:08.309Z,buy,5.519e-05,298.0,0.01644662
BCD/BTC,1572500408309,2019-10-31T05:40:08.309Z,buy,5.52e-05,449.0,0.0247848
BCD/BTC,1572500408338,2019-10-31T05:40:08.338Z,buy,5.52e-05,14.0,0.0007728
BCD/BTC,1572500408422,2019-10-31T05:40:08.422Z,buy,5.52e-05,361.0,0.0199272
BCD/BTC,1572500408612,2019-10-31T05:40:08.612Z,buy,5.52e-05,73.0,0.0040296
BCD/BTC,1572500408662,2019-10-31T05:40:08.662Z,buy,5.52e-05,22.0,0.0012144
BCD/BTC,1572500408662,2019-10-31T05:40:08.662Z,buy,5.521e-05,14.0,0.00077294
BCD/BTC,1572500408665,2019-10-31T05:40:08.665Z,buy,5.521e-05,271.0,0.01496191
BCD/BTC,1572500409778,2019-10-31T05:40:09.778Z,buy,5.521e-05,54.0,0.00298134
BCD/BTC,1572500409793,2019-10-31T05:40:09.793Z,buy,5.521e-05,13.0,0.00071773
BCD/BTC,1572500409932,2019-10-31T05:40:09.932Z,buy,5.521e-05,50.0,0.0027605
BCD/BTC,1572500410119,2019-10-31T05:40:10.119Z,buy,5.521e-05,14.0,0.00077294
BCD/BTC,1572500410214,2019-10-31T05:40:10.214Z,buy,5.521e-05,36.0,0.00198756
BCD/BTC,1572500410895,2019-10-31T05:40:10.895Z,buy,5.521e-05,21.0,0.00115941
BCD/BTC,1572500412745,2019-10-31T05:40:12.745Z,buy,5.521e-05,21.0,0.00115941
BCD/BTC,1572500412895,2019-10-31T05:40:12.895Z,buy,5.521e-05,71.0,0.00391991
BCD/BTC,1572500413094,2019-10-31T05:40:13.094Z,buy,5.521e-05,17.0,0.00093857
BCD/BTC,1572500413323,2019-10-31T05:40:13.323Z,buy,5.521e-05,14.0,0.00077294
BCD/BTC,1572500413339,2019-10-31T05:40:13.339Z,buy,5.521e-05,21.0,0.00115941
BCD/BTC,1572500413468,2019-10-31T05:40:13.468Z,buy,5.521e-05,12.0,0.00066252
BCD/BTC,1572500413512,2019-10-31T05:40:13.512Z,buy,5.521e-05,28.0,0.00154588
BCD/BTC,1572500413717,2019-10-31T05:40:13.717Z,buy,5.521e-05,35.0,0.00193235
BCD/BTC,1572500414013,2019-10-31T05:40:14.013Z,buy,5.521e-05,53.0,0.00292613
BCD/BTC,1572500414477,2019-10-31T05:40:14.477Z,sell,5.506e-05,23.0,0.00126638
BCD/BTC,1572500414677,2019-10-31T05:40:14.677Z,buy,5.521e-05,8.0,0.00044168
BCD/BTC,1572500414753,2019-10-31T05:40:14.753Z,buy,5.521e-05,35.0,0.00193235
BCD/BTC,1572500414805,2019-10-31T05:40:14.805Z,buy,5.521e-05,22.0,0.00121462
BCD/BTC,1572500414999,2019-10-31T05:40:14.999Z,buy,5.521e-05,7.0,0.00038647
BCD/BTC,1572500415000,2019-10-31T05:40:15.000Z,buy,5.521e-05,89.0,0.00491369
BCD/BTC,1572500415238,2019-10-31T05:40:15.238Z,buy,5.521e-05,14.0,0.00077294
BCD/BTC,1572500415375,2019-10-31T05:40:15.375Z,sell,5.506e-05,47.0,0.00258782
BCD/BTC,1572500415449,2019-10-31T05:40:15.449Z,buy,5.521e-05,19.0,0.00104899
BCD/BTC,1572500416601,2019-10-31T05:40:16.601Z,buy,5.521e-05,3.0,0.00016563
BCD/BTC,1572500416645,2019-10-31T05:40:16.645Z,buy,5.521e-05,179.0,0.00988259
BCD/BTC,1572500417724,2019-10-31T05:40:17.724Z,sell,5.506e-05,19.0,0.0010461399999999
BCD/BTC,1572500425591,2019-10-31T05:40:25.591Z,buy,5.518e-05,217.0,0.01197406
BCD/BTC,1572500425591,2019-10-31T05:40:25.591Z,buy,5.521e-05,150.0,0.0082815
BCD/BTC,1572500468118,2019-10-31T05:41:08.118Z,sell,5.506e-05,2.0,0.00011012
BCD/BTC,1572500531205,2019-10-31T05:42:11.205Z,buy,5.52e-05,71.0,0.0039192
BCD/BTC,1572500531677,2019-10-31T05:42:11.677Z,buy,5.521e-05,37.0,0.00204277
BCD/BTC,1572500549163,2019-10-31T05:42:29.163Z,sell,5.52e-05,111.0,0.0061272
BCD/BTC,1572501648263,2019-10-31T06:00:48.263Z,sell,5.506e-05,80.0,0.0044047999999999
BCD/BTC,1572501738388,2019-10-31T06:02:18.388Z,sell,5.506e-05,38.0,0.0020922799999999
BCD/BTC,1572501739143,2019-10-31T06:02:19.143Z,sell,5.506e-05,24.0,0.00132144
BCD/BTC,1572501740117,2019-10-31T06:02:20.117Z,sell,5.506e-05,123.0,0.00677238
BCD/BTC,1572501740139,2019-10-31T06:02:20.139Z,sell,5.506e-05,45.0,0.0024776999999999
BCD/BTC,1572501806215,2019-10-31T06:03:26.215Z,sell,5.506e-05,249.0,0.01370994
BCD/BTC,1572502014878,2019-10-31T06:06:54.878Z,buy,5.506e-05,142.0,0.0078185199999999
BCD/BTC,1572502015384,2019-10-31T06:06:55.384Z,buy,5.506e-05,887.0,0.04883822
BCD/BTC,1572502015386,2019-10-31T06:06:55.386Z,buy,5.506e-05,323.0,0.01778438
BCD/BTC,1572502016884,2019-10-31T06:06:56.884Z,buy,5.506e-05,32.0,0.00176192
BCD/BTC,1572502018996,2019-10-31T06:06:58.996Z,sell,5.485e-05,2.0,0.0001097
BCD/BTC,1572502127937,2019-10-31T06:08:47.937Z,buy,5.505e-05,774.0,0.0426087
BCD/BTC,1572502127937,2019-10-31T06:08:47.937Z,buy,5.506e-05,4783.0,0.26335198
BCD/BTC,1572502490053,2019-10-31T06:14:50.053Z,buy,5.503e-05,474.0,0.02608422
BCD/BTC,1572502490053,2019-10-31T06:14:50.053Z,buy,5.504e-05,434.0,0.02388736
BCD/BTC,1572502490053,2019-10-31T06:14:50.053Z,buy,5.503e-05,474.0,0.02608422
BCD/BTC,1572502490053,2019-10-31T06:14:50.053Z,buy,5.504e-05,434.0,0.02388736
BCD/BTC,1572502669992,2019-10-31T06:17:49.992Z,buy,5.51e-05,950.0,0.0523449999999999
BCD/BTC,1572502670068,2019-10-31T06:17:50.068Z,buy,5.512e-05,305.0,0.0168116
BCD/BTC,1572502670068,2019-10-31T06:17:50.068Z,buy,5.524e-05,95.0,0.0052478
BCD/BTC,1572502670142,2019-10-31T06:17:50.142Z,sell,5.518e-05,318.0,0.01754724
BCD/BTC,1572502670148,2019-10-31T06:17:50.148Z,buy,5.511e-05,157.0,0.00865227
BCD/BTC,1572502670148,2019-10-31T06:17:50.148Z,buy,5.524e-05,186.0,0.01027464
BCD/BTC,1572502670148,2019-10-31T06:17:50.148Z,buy,5.529e-05,464.0,0.02565456
BCD/BTC,1572502670175,2019-10-31T06:17:50.175Z,sell,5.482e-05,56.0,0.00306992
BCD/BTC,1572502670201,2019-10-31T06:17:50.201Z,buy,5.529e-05,550.0,0.0304095
BCD/BTC,1572502670201,2019-10-31T06:17:50.201Z,buy,5.533e-05,282.0,0.01560306
BCD/BTC,1572502670201,2019-10-31T06:17:50.201Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572502670217,2019-10-31T06:17:50.217Z,sell,5.535e-05,12.0,0.0006642
BCD/BTC,1572502670220,2019-10-31T06:17:50.220Z,sell,5.535e-05,1.0,5.535e-05
BCD/BTC,1572502671521,2019-10-31T06:17:51.521Z,buy,5.535e-05,56.0,0.0030995999999999
BCD/BTC,1572502671521,2019-10-31T06:17:51.521Z,buy,5.536e-05,7.0,0.00038752
BCD/BTC,1572502671521,2019-10-31T06:17:51.521Z,buy,5.537e-05,317.0,0.01755229
BCD/BTC,1572502671521,2019-10-31T06:17:51.521Z,buy,5.538e-05,41.0,0.00227058
BCD/BTC,1572502671521,2019-10-31T06:17:51.521Z,buy,5.539e-05,87.0,0.00481893
BCD/BTC,1572502671521,2019-10-31T06:17:51.521Z,buy,5.54e-05,12.0,0.0006648
BCD/BTC,1572502703694,2019-10-31T06:18:23.694Z,buy,5.521e-05,4.0,0.00022084
BCD/BTC,1572502703711,2019-10-31T06:18:23.711Z,buy,5.521e-05,4.0,0.00022084
BCD/BTC,1572502703922,2019-10-31T06:18:23.922Z,buy,5.521e-05,3.0,0.00016563
BCD/BTC,1572502703922,2019-10-31T06:18:23.922Z,buy,5.54e-05,916.0,0.0507464
BCD/BTC,1572502704004,2019-10-31T06:18:24.004Z,buy,5.54e-05,58.0,0.0032132
BCD/BTC,1572502704016,2019-10-31T06:18:24.016Z,buy,5.54e-05,464.0,0.0257056
BCD/BTC,1572502704016,2019-10-31T06:18:24.016Z,buy,5.543e-05,3.0,0.00016629
BCD/BTC,1572502704181,2019-10-31T06:18:24.181Z,buy,5.543e-05,212.0,0.01175116
BCD/BTC,1572502704181,2019-10-31T06:18:24.181Z,buy,5.548e-05,57.0,0.00316236
BCD/BTC,1572502704183,2019-10-31T06:18:24.183Z,buy,5.548e-05,160.0,0.0088767999999999
BCD/BTC,1572502704300,2019-10-31T06:18:24.300Z,buy,5.55e-05,295.0,0.0163725
BCD/BTC,1572502704362,2019-10-31T06:18:24.362Z,buy,5.55e-05,116.0,0.006438
BCD/BTC,1572502704362,2019-10-31T06:18:24.362Z,buy,5.551e-05,225.0,0.01248975
BCD/BTC,1572502704377,2019-10-31T06:18:24.377Z,buy,5.551e-05,58.0,0.00321958
BCD/BTC,1572502704377,2019-10-31T06:18:24.377Z,buy,5.557e-05,25.0,0.0013892499999999
BCD/BTC,1572502704457,2019-10-31T06:18:24.457Z,sell,5.557e-05,285.0,0.01583745
BCD/BTC,1572502707200,2019-10-31T06:18:27.200Z,sell,5.557e-05,23.0,0.00127811
BCD/BTC,1572502710523,2019-10-31T06:18:30.523Z,sell,5.557e-05,20.0,0.0011114
BCD/BTC,1572502716390,2019-10-31T06:18:36.390Z,sell,5.557e-05,66.0,0.00366762
BCD/BTC,1572502717589,2019-10-31T06:18:37.589Z,sell,5.557e-05,388.0,0.02156116
BCD/BTC,1572502736217,2019-10-31T06:18:56.217Z,sell,5.549e-05,405.0,0.02247345
BCD/BTC,1572502780095,2019-10-31T06:19:40.095Z,sell,5.538e-05,242.0,0.01340196
BCD/BTC,1572502798144,2019-10-31T06:19:58.144Z,sell,5.532e-05,162.0,0.00896184
BCD/BTC,1572502829342,2019-10-31T06:20:29.342Z,buy,5.549e-05,2.0,0.00011098
BCD/BTC,1572502829342,2019-10-31T06:20:29.342Z,buy,5.562e-05,121.0,0.00673002
BCD/BTC,1572502829342,2019-10-31T06:20:29.342Z,buy,5.563e-05,134.0,0.00745442
BCD/BTC,1572502829385,2019-10-31T06:20:29.385Z,buy,5.562e-05,94.0,0.00522828
BCD/BTC,1572502829385,2019-10-31T06:20:29.385Z,buy,5.563e-05,51.0,0.00283713
BCD/BTC,1572502829385,2019-10-31T06:20:29.385Z,buy,5.564e-05,141.0,0.00784524
BCD/BTC,1572502829400,2019-10-31T06:20:29.400Z,buy,5.564e-05,87.0,0.00484068
BCD/BTC,1572502829400,2019-10-31T06:20:29.400Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572502829832,2019-10-31T06:20:29.832Z,buy,5.571e-05,41.0,0.00228411
BCD/BTC,1572502829952,2019-10-31T06:20:29.952Z,buy,5.574e-05,12.0,0.00066888
BCD/BTC,1572502832060,2019-10-31T06:20:32.060Z,sell,5.541e-05,25.0,0.00138525
BCD/BTC,1572502832397,2019-10-31T06:20:32.397Z,buy,5.574e-05,310.0,0.0172794
BCD/BTC,1572502851406,2019-10-31T06:20:51.406Z,buy,5.573e-05,30.0,0.0016718999999999
BCD/BTC,1572502852889,2019-10-31T06:20:52.889Z,buy,5.573e-05,30.0,0.0016718999999999
BCD/BTC,1572502859748,2019-10-31T06:20:59.748Z,buy,5.573e-05,11.0,0.00061303
BCD/BTC,1572502884356,2019-10-31T06:21:24.356Z,sell,5.573e-05,35.0,0.00195055
BCD/BTC,1572502893888,2019-10-31T06:21:33.888Z,sell,5.573e-05,30.0,0.0016718999999999
BCD/BTC,1572502894609,2019-10-31T06:21:34.609Z,sell,5.573e-05,278.0,0.0154929399999999
BCD/BTC,1572502895086,2019-10-31T06:21:35.086Z,buy,5.572e-05,143.0,0.00796796
BCD/BTC,1572502895086,2019-10-31T06:21:35.086Z,buy,5.573e-05,232.0,0.0129293599999999
BCD/BTC,1572502895113,2019-10-31T06:21:35.113Z,buy,5.573e-05,37.0,0.00206201
BCD/BTC,1572502897260,2019-10-31T06:21:37.260Z,buy,5.573e-05,252.0,0.01404396
BCD/BTC,1572502899461,2019-10-31T06:21:39.461Z,buy,5.573e-05,121.0,0.00674333
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.573e-05,566.0,0.03154318
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.574e-05,198.0,0.01103652
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.575e-05,101.0,0.00563075
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.58e-05,257.0,0.0143406
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.582e-05,19.0,0.00106058
BCD/BTC,1572502939682,2019-10-31T06:22:19.682Z,buy,5.585e-05,62.0,0.0034627
BCD/BTC,1572503042062,2019-10-31T06:24:02.062Z,sell,5.554e-05,2.0,0.00011108
BCD/BTC,1572503046321,2019-10-31T06:24:06.321Z,sell,5.557e-05,3.0,0.0001667099999999
BCD/BTC,1572503050010,2019-10-31T06:24:10.010Z,sell,5.558e-05,3.0,0.00016674
BCD/BTC,1572503053742,2019-10-31T06:24:13.742Z,buy,5.561e-05,19.0,0.00105659
BCD/BTC,1572503054036,2019-10-31T06:24:14.036Z,sell,5.567e-05,3.0,0.00016701
BCD/BTC,1572503061180,2019-10-31T06:24:21.180Z,sell,5.567e-05,3.0,0.00016701
BCD/BTC,1572503061394,2019-10-31T06:24:21.394Z,sell,5.567e-05,4.0,0.00022268
BCD/BTC,1572503061675,2019-10-31T06:24:21.675Z,sell,5.567e-05,4.0,0.00022268
BCD/BTC,1572503062173,2019-10-31T06:24:22.173Z,sell,5.567e-05,4.0,0.00022268
BCD/BTC,1572503062354,2019-10-31T06:24:22.354Z,sell,5.567e-05,1.0,5.567e-05
BCD/BTC,1572503062354,2019-10-31T06:24:22.354Z,sell,5.56e-05,3.0,0.0001668
BCD/BTC,1572503062672,2019-10-31T06:24:22.672Z,sell,5.56e-05,4.0,0.0002224
BCD/BTC,1572503062852,2019-10-31T06:24:22.852Z,sell,5.56e-05,4.0,0.0002224
BCD/BTC,1572503063171,2019-10-31T06:24:23.171Z,sell,5.56e-05,4.0,0.0002224
BCD/BTC,1572503098142,2019-10-31T06:24:58.142Z,buy,5.585e-05,30.0,0.0016755
BCD/BTC,1572503117661,2019-10-31T06:25:17.661Z,buy,5.585e-05,36.0,0.0020106
BCD/BTC,1572503117957,2019-10-31T06:25:17.957Z,buy,5.585e-05,35.0,0.00195475
BCD/BTC,1572503184730,2019-10-31T06:26:24.730Z,buy,5.585e-05,30.0,0.0016755
BCD/BTC,1572503184880,2019-10-31T06:26:24.880Z,buy,5.585e-05,9.0,0.00050265
BCD/BTC,1572503185142,2019-10-31T06:26:25.142Z,buy,5.585e-05,14.0,0.0007819
BCD/BTC,1572503185142,2019-10-31T06:26:25.142Z,buy,5.586e-05,19.0,0.00106134
BCD/BTC,1572503185761,2019-10-31T06:26:25.761Z,buy,5.586e-05,37.0,0.00206682
BCD/BTC,1572503185761,2019-10-31T06:26:25.761Z,buy,5.589e-05,77.0,0.00430353
BCD/BTC,1572503185761,2019-10-31T06:26:25.761Z,buy,5.59e-05,4.0,0.0002236
BCD/BTC,1572503185761,2019-10-31T06:26:25.761Z,buy,5.591e-05,28.0,0.00156548
BCD/BTC,1572503209249,2019-10-31T06:26:49.249Z,buy,5.591e-05,18.0,0.0010063799999999
BCD/BTC,1572503307831,2019-10-31T06:28:27.831Z,buy,5.591e-05,642.0,0.03589422
BCD/BTC,1572503308163,2019-10-31T06:28:28.163Z,buy,5.591e-05,233.0,0.01302703
BCD/BTC,1572503308163,2019-10-31T06:28:28.163Z,buy,5.592e-05,55.0,0.0030756
BCD/BTC,1572503308163,2019-10-31T06:28:28.163Z,buy,5.597e-05,10.0,0.0005597
BCD/BTC,1572503309255,2019-10-31T06:28:29.255Z,sell,5.598e-05,167.0,0.00934866
BCD/BTC,1572503585544,2019-10-31T06:33:05.544Z,sell,5.579e-05,106.0,0.00591374
BCD/BTC,1572503979904,2019-10-31T06:39:39.904Z,buy,5.599e-05,49.0,0.00274351
BCD/BTC,1572503983336,2019-10-31T06:39:43.336Z,buy,5.599e-05,23.0,0.00128777
BCD/BTC,1572503983336,2019-10-31T06:39:43.336Z,buy,5.6e-05,7.0,0.000392
BCD/BTC,1572503983656,2019-10-31T06:39:43.656Z,buy,5.6e-05,2.0,0.000112
BCD/BTC,1572503983656,2019-10-31T06:39:43.656Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572503983656,2019-10-31T06:39:43.656Z,buy,5.605e-05,4.0,0.0002242
BCD/BTC,1572503999260,2019-10-31T06:39:59.260Z,buy,5.599e-05,29.0,0.00162371
BCD/BTC,1572503999323,2019-10-31T06:39:59.323Z,buy,5.599e-05,20.0,0.0011198
BCD/BTC,1572503999596,2019-10-31T06:39:59.596Z,buy,5.599e-05,13.0,0.0007278699999999
BCD/BTC,1572503999596,2019-10-31T06:39:59.596Z,buy,5.604e-05,32.0,0.00179328
BCD/BTC,1572504028105,2019-10-31T06:40:28.105Z,buy,5.604e-05,5.0,0.0002802
BCD/BTC,1572504028105,2019-10-31T06:40:28.105Z,buy,5.605e-05,82.0,0.0045961
BCD/BTC,1572504029498,2019-10-31T06:40:29.498Z,buy,5.605e-05,35.0,0.00196175
BCD/BTC,1572504331413,2019-10-31T06:45:31.413Z,sell,5.604e-05,6.0,0.00033624
BCD/BTC,1572504515794,2019-10-31T06:48:35.794Z,buy,5.605e-05,22.0,0.0012331
BCD/BTC,1572504515794,2019-10-31T06:48:35.794Z,buy,5.606e-05,159.0,0.00891354
BCD/BTC,1572504664723,2019-10-31T06:51:04.723Z,buy,5.604e-05,15.0,0.0008405999999999
BCD/BTC,1572504678291,2019-10-31T06:51:18.291Z,sell,5.604e-05,7.0,0.00039228
BCD/BTC,1572504678291,2019-10-31T06:51:18.291Z,sell,5.581e-05,358.0,0.01997998
BCD/BTC,1572504678322,2019-10-31T06:51:18.322Z,buy,5.581e-05,267.0,0.01490127
BCD/BTC,1572504688405,2019-10-31T06:51:28.405Z,buy,5.606e-05,22.0,0.00123332
BCD/BTC,1572504688405,2019-10-31T06:51:28.405Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572504697636,2019-10-31T06:51:37.636Z,buy,5.612e-05,209.0,0.01172908
BCD/BTC,1572504728192,2019-10-31T06:52:08.192Z,buy,5.612e-05,81.0,0.00454572
BCD/BTC,1572504728374,2019-10-31T06:52:08.374Z,buy,5.612e-05,43.0,0.00241316
BCD/BTC,1572504728374,2019-10-31T06:52:08.374Z,buy,5.613e-05,140.0,0.0078582
BCD/BTC,1572504728436,2019-10-31T06:52:08.436Z,buy,5.613e-05,384.0,0.02155392
BCD/BTC,1572504728449,2019-10-31T06:52:08.449Z,buy,5.613e-05,71.0,0.00398523
BCD/BTC,1572504729460,2019-10-31T06:52:09.460Z,buy,5.613e-05,122.0,0.00684786
BCD/BTC,1572504729758,2019-10-31T06:52:09.758Z,buy,5.613e-05,183.0,0.01027179
BCD/BTC,1572504729887,2019-10-31T06:52:09.887Z,buy,5.613e-05,411.0,0.02306943
BCD/BTC,1572504732004,2019-10-31T06:52:12.004Z,buy,5.613e-05,33.0,0.00185229
BCD/BTC,1572504732313,2019-10-31T06:52:12.313Z,buy,5.613e-05,44.0,0.00246972
BCD/BTC,1572504732484,2019-10-31T06:52:12.484Z,buy,5.613e-05,269.0,0.01509897
BCD/BTC,1572504777507,2019-10-31T06:52:57.507Z,buy,5.612e-05,2.0,0.00011224
BCD/BTC,1572504777507,2019-10-31T06:52:57.507Z,buy,5.613e-05,495.0,0.02778435
