symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572504777507,2019-10-31T06:52:57.507Z,buy,5.616e-05,685.0,0.0384696
BCD/BTC,1572504843802,2019-10-31T06:54:03.802Z,buy,5.616e-05,53.0,0.0029764799999999
BCD/BTC,1572504843821,2019-10-31T06:54:03.821Z,sell,5.619e-05,214.0,0.01202466
BCD/BTC,1572505251369,2019-10-31T07:00:51.369Z,sell,5.599e-05,357.0,0.0199884299999999
BCD/BTC,1572505251369,2019-10-31T07:00:51.369Z,sell,5.598e-05,71.0,0.00397458
BCD/BTC,1572505251369,2019-10-31T07:00:51.369Z,sell,5.574e-05,236.0,0.01315464
BCD/BTC,1572505251369,2019-10-31T07:00:51.369Z,sell,5.573e-05,18.0,0.00100314
BCD/BTC,1572505251369,2019-10-31T07:00:51.369Z,sell,5.571e-05,112.0,0.00623952
BCD/BTC,1572505251369,2019-10-31T07:00:51.369Z,sell,5.569e-05,81.0,0.00451089
BCD/BTC,1572505251385,2019-10-31T07:00:51.385Z,buy,5.568e-05,172.0,0.00957696
BCD/BTC,1572505251387,2019-10-31T07:00:51.387Z,buy,5.568e-05,172.0,0.00957696
BCD/BTC,1572505251389,2019-10-31T07:00:51.389Z,buy,5.568e-05,172.0,0.00957696
BCD/BTC,1572505251401,2019-10-31T07:00:51.401Z,buy,5.568e-05,251.0,0.01397568
BCD/BTC,1572505251404,2019-10-31T07:00:51.404Z,buy,5.568e-05,103.0,0.00573504
BCD/BTC,1572505251405,2019-10-31T07:00:51.405Z,buy,5.568e-05,60.0,0.0033408
BCD/BTC,1572505251753,2019-10-31T07:00:51.753Z,sell,5.599e-05,174.0,0.0097422599999999
BCD/BTC,1572505251801,2019-10-31T07:00:51.801Z,sell,5.599e-05,14.0,0.0007838599999999
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.602e-05,78.0,0.00436956
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.604e-05,71.0,0.00397884
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.605e-05,41.0,0.00229805
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.617e-05,68.0,0.00381956
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.618e-05,357.0,0.02005626
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.62e-05,42.0,0.0023604
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.624e-05,21.0,0.00118104
BCD/BTC,1572505258795,2019-10-31T07:00:58.795Z,buy,5.628e-05,249.0,0.01401372
BCD/BTC,1572505259063,2019-10-31T07:00:59.063Z,buy,5.617e-05,62.0,0.00348254
BCD/BTC,1572505259063,2019-10-31T07:00:59.063Z,buy,5.628e-05,837.0,0.04710636
BCD/BTC,1572505259063,2019-10-31T07:00:59.063Z,buy,5.63e-05,31.0,0.0017453
BCD/BTC,1572505262695,2019-10-31T07:01:02.695Z,buy,5.63e-05,412.0,0.0231956
BCD/BTC,1572505262774,2019-10-31T07:01:02.774Z,buy,5.63e-05,40.0,0.002252
BCD/BTC,1572505262774,2019-10-31T07:01:02.774Z,buy,5.631e-05,60.0,0.0033786
BCD/BTC,1572505267880,2019-10-31T07:01:07.880Z,buy,5.631e-05,500.0,0.028155
BCD/BTC,1572505282503,2019-10-31T07:01:22.503Z,buy,5.61e-05,351.0,0.0196911
BCD/BTC,1572505283397,2019-10-31T07:01:23.397Z,buy,5.631e-05,550.0,0.0309705
BCD/BTC,1572505283397,2019-10-31T07:01:23.397Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572505283397,2019-10-31T07:01:23.397Z,buy,5.638e-05,44.0,0.00248072
BCD/BTC,1572505283397,2019-10-31T07:01:23.397Z,buy,5.639e-05,192.0,0.01082688
BCD/BTC,1572505283397,2019-10-31T07:01:23.397Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572505283397,2019-10-31T07:01:23.397Z,buy,5.645e-05,43.0,0.00242735
BCD/BTC,1572505283817,2019-10-31T07:01:23.817Z,buy,5.645e-05,70.0,0.0039515
BCD/BTC,1572505283817,2019-10-31T07:01:23.817Z,buy,5.649e-05,326.0,0.01841574
BCD/BTC,1572505315001,2019-10-31T07:01:55.001Z,sell,5.614e-05,25.0,0.0014035
BCD/BTC,1572505317581,2019-10-31T07:01:57.581Z,buy,5.643e-05,61.0,0.00344223
BCD/BTC,1572505317581,2019-10-31T07:01:57.581Z,buy,5.649e-05,4.0,0.00022596
BCD/BTC,1572505317594,2019-10-31T07:01:57.594Z,sell,5.651e-05,18.0,0.00101718
BCD/BTC,1572505317595,2019-10-31T07:01:57.595Z,sell,5.651e-05,1.0,5.651e-05
BCD/BTC,1572505321825,2019-10-31T07:02:01.825Z,sell,5.615e-05,25.0,0.00140375
BCD/BTC,1572505322133,2019-10-31T07:02:02.133Z,sell,5.616e-05,25.0,0.0014039999999999
BCD/BTC,1572505323202,2019-10-31T07:02:03.202Z,buy,5.649e-05,18.0,0.00101682
BCD/BTC,1572505539396,2019-10-31T07:05:39.396Z,buy,5.649e-05,2.0,0.00011298
BCD/BTC,1572505539396,2019-10-31T07:05:39.396Z,buy,5.65e-05,10.0,0.000565
BCD/BTC,1572505539396,2019-10-31T07:05:39.396Z,buy,5.651e-05,19.0,0.00107369
BCD/BTC,1572505539396,2019-10-31T07:05:39.396Z,buy,5.652e-05,51.0,0.00288252
BCD/BTC,1572505539396,2019-10-31T07:05:39.396Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572505539396,2019-10-31T07:05:39.396Z,buy,5.654e-05,244.0,0.0137957599999999
BCD/BTC,1572505539425,2019-10-31T07:05:39.425Z,buy,5.654e-05,569.0,0.03217126
BCD/BTC,1572505539500,2019-10-31T07:05:39.500Z,buy,5.652e-05,51.0,0.00288252
BCD/BTC,1572505539500,2019-10-31T07:05:39.500Z,buy,5.654e-05,105.0,0.0059367
BCD/BTC,1572505539531,2019-10-31T07:05:39.531Z,buy,5.654e-05,90.0,0.0050885999999999
BCD/BTC,1572505539559,2019-10-31T07:05:39.559Z,buy,5.654e-05,370.0,0.0209198
BCD/BTC,1572505539559,2019-10-31T07:05:39.559Z,buy,5.654e-05,30.0,0.0016962
BCD/BTC,1572505539587,2019-10-31T07:05:39.587Z,buy,5.652e-05,51.0,0.00288252
BCD/BTC,1572505539587,2019-10-31T07:05:39.587Z,buy,5.654e-05,16.0,0.00090464
BCD/BTC,1572505539587,2019-10-31T07:05:39.587Z,buy,5.659e-05,3.0,0.00016977
BCD/BTC,1572505539616,2019-10-31T07:05:39.616Z,sell,5.66e-05,86.0,0.0048676
BCD/BTC,1572505539643,2019-10-31T07:05:39.643Z,sell,5.66e-05,33.0,0.0018678
BCD/BTC,1572505539645,2019-10-31T07:05:39.645Z,sell,5.66e-05,34.0,0.0019244
BCD/BTC,1572505539785,2019-10-31T07:05:39.785Z,buy,5.662e-05,17.0,0.0009625399999999
BCD/BTC,1572505539785,2019-10-31T07:05:39.785Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572505539785,2019-10-31T07:05:39.785Z,buy,5.667e-05,267.0,0.01513089
BCD/BTC,1572505539785,2019-10-31T07:05:39.785Z,buy,5.672e-05,124.0,0.00703328
BCD/BTC,1572505539785,2019-10-31T07:05:39.785Z,buy,5.673e-05,5.0,0.00028365
BCD/BTC,1572505539799,2019-10-31T07:05:39.799Z,sell,5.673e-05,2.0,0.00011346
BCD/BTC,1572505539804,2019-10-31T07:05:39.804Z,sell,5.673e-05,80.0,0.0045384
BCD/BTC,1572505539804,2019-10-31T07:05:39.804Z,sell,5.66e-05,474.0,0.0268284
BCD/BTC,1572505540149,2019-10-31T07:05:40.149Z,sell,5.673e-05,138.0,0.00782874
BCD/BTC,1572505540643,2019-10-31T07:05:40.643Z,sell,5.673e-05,10.0,0.0005673
BCD/BTC,1572505540643,2019-10-31T07:05:40.643Z,sell,5.66e-05,15.0,0.000849
BCD/BTC,1572505541623,2019-10-31T07:05:41.623Z,sell,5.66e-05,18.0,0.0010188
BCD/BTC,1572505541623,2019-10-31T07:05:41.623Z,sell,5.658e-05,7.0,0.00039606
BCD/BTC,1572505542637,2019-10-31T07:05:42.637Z,sell,5.66e-05,25.0,0.001415
BCD/BTC,1572505551223,2019-10-31T07:05:51.223Z,buy,5.677e-05,30.0,0.0017031
BCD/BTC,1572505568056,2019-10-31T07:06:08.056Z,sell,5.668e-05,2.0,0.00011336
BCD/BTC,1572505569116,2019-10-31T07:06:09.116Z,sell,5.668e-05,14.0,0.00079352
BCD/BTC,1572505569393,2019-10-31T07:06:09.393Z,buy,5.677e-05,20.0,0.0011354
BCD/BTC,1572505569393,2019-10-31T07:06:09.393Z,buy,5.679e-05,3.0,0.0001703699999999
BCD/BTC,1572505570468,2019-10-31T07:06:10.468Z,buy,5.679e-05,10.0,0.0005679
BCD/BTC,1572505573739,2019-10-31T07:06:13.739Z,sell,5.648e-05,40.0,0.0022592
BCD/BTC,1572505579549,2019-10-31T07:06:19.549Z,buy,5.653e-05,19.0,0.00107407
BCD/BTC,1572505591065,2019-10-31T07:06:31.065Z,buy,5.682e-05,4.0,0.00022728
BCD/BTC,1572505591466,2019-10-31T07:06:31.466Z,sell,5.659e-05,7.0,0.0003961299999999
BCD/BTC,1572505591471,2019-10-31T07:06:31.471Z,sell,5.659e-05,7.0,0.0003961299999999
BCD/BTC,1572505597315,2019-10-31T07:06:37.315Z,sell,5.659e-05,10.0,0.0005659
BCD/BTC,1572505597406,2019-10-31T07:06:37.406Z,buy,5.659e-05,308.0,0.01742972
BCD/BTC,1572505597517,2019-10-31T07:06:37.517Z,buy,5.659e-05,40.0,0.0022636
BCD/BTC,1572505597567,2019-10-31T07:06:37.567Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1572505597774,2019-10-31T07:06:37.774Z,sell,5.665e-05,53.0,0.00300245
BCD/BTC,1572505599885,2019-10-31T07:06:39.885Z,sell,5.665e-05,53.0,0.00300245
BCD/BTC,1572505606448,2019-10-31T07:06:46.448Z,buy,5.682e-05,14.0,0.00079548
BCD/BTC,1572505606448,2019-10-31T07:06:46.448Z,buy,5.688e-05,28.0,0.00159264
BCD/BTC,1572505606448,2019-10-31T07:06:46.448Z,buy,5.694e-05,16.0,0.00091104
BCD/BTC,1572505606448,2019-10-31T07:06:46.448Z,buy,5.695e-05,81.0,0.00461295
BCD/BTC,1572505614573,2019-10-31T07:06:54.573Z,buy,5.695e-05,40.0,0.002278
BCD/BTC,1572505614573,2019-10-31T07:06:54.573Z,buy,5.696e-05,317.0,0.01805632
BCD/BTC,1572505621984,2019-10-31T07:07:01.984Z,buy,5.696e-05,18.0,0.00102528
BCD/BTC,1572505624154,2019-10-31T07:07:04.154Z,buy,5.696e-05,264.0,0.01503744
BCD/BTC,1572505666888,2019-10-31T07:07:46.888Z,sell,5.666e-05,86.0,0.00487276
BCD/BTC,1572505669044,2019-10-31T07:07:49.044Z,sell,5.666e-05,110.0,0.0062326
BCD/BTC,1572505671723,2019-10-31T07:07:51.723Z,sell,5.666e-05,71.0,0.00402286
BCD/BTC,1572505693472,2019-10-31T07:08:13.472Z,sell,5.666e-05,105.0,0.0059493
BCD/BTC,1572505695735,2019-10-31T07:08:15.735Z,sell,5.666e-05,117.0,0.00662922
BCD/BTC,1572505705026,2019-10-31T07:08:25.026Z,sell,5.666e-05,58.0,0.00328628
BCD/BTC,1572505747121,2019-10-31T07:09:07.121Z,sell,5.666e-05,62.0,0.00351292
BCD/BTC,1572505896486,2019-10-31T07:11:36.486Z,buy,5.694e-05,11.0,0.00062634
BCD/BTC,1572505923787,2019-10-31T07:12:03.787Z,sell,5.661e-05,102.0,0.00577422
BCD/BTC,1572505923790,2019-10-31T07:12:03.790Z,sell,5.661e-05,13.0,0.00073593
BCD/BTC,1572505923790,2019-10-31T07:12:03.790Z,sell,5.66e-05,18.0,0.0010188
BCD/BTC,1572505923790,2019-10-31T07:12:03.790Z,sell,5.659e-05,3.0,0.00016977
BCD/BTC,1572505925875,2019-10-31T07:12:05.875Z,buy,5.653e-05,45.0,0.00254385
BCD/BTC,1572505927325,2019-10-31T07:12:07.325Z,buy,5.658e-05,51.0,0.00288558
BCD/BTC,1572505927325,2019-10-31T07:12:07.325Z,buy,5.693e-05,195.0,0.01110135
BCD/BTC,1572505929854,2019-10-31T07:12:09.854Z,sell,5.645e-05,56.0,0.0031612
BCD/BTC,1572505932093,2019-10-31T07:12:12.093Z,sell,5.648e-05,4.0,0.00022592
BCD/BTC,1572505932490,2019-10-31T07:12:12.490Z,sell,5.649e-05,35.0,0.00197715
BCD/BTC,1572505953415,2019-10-31T07:12:33.415Z,buy,5.685e-05,70.0,0.0039795
BCD/BTC,1572505953419,2019-10-31T07:12:33.419Z,buy,5.685e-05,56.0,0.0031836
BCD/BTC,1572505953569,2019-10-31T07:12:33.569Z,buy,5.685e-05,49.0,0.0027856499999999
BCD/BTC,1572505953569,2019-10-31T07:12:33.569Z,buy,5.686e-05,91.0,0.00517426
BCD/BTC,1572505953569,2019-10-31T07:12:33.569Z,buy,5.687e-05,53.0,0.00301411
BCD/BTC,1572505953856,2019-10-31T07:12:33.856Z,sell,5.693e-05,221.0,0.01258153
BCD/BTC,1572506055098,2019-10-31T07:14:15.098Z,sell,5.66e-05,4.0,0.0002264
BCD/BTC,1572506055098,2019-10-31T07:14:15.098Z,sell,5.66e-05,4.0,0.0002264
BCD/BTC,1572506191591,2019-10-31T07:16:31.591Z,buy,5.693e-05,18.0,0.00102474
BCD/BTC,1572506516684,2019-10-31T07:21:56.684Z,buy,5.692e-05,18.0,0.0010245599999999
BCD/BTC,1572506977656,2019-10-31T07:29:37.656Z,sell,5.676e-05,426.0,0.0241797599999999
BCD/BTC,1572506983726,2019-10-31T07:29:43.726Z,buy,5.682e-05,1.0,5.682e-05
BCD/BTC,1572507217872,2019-10-31T07:33:37.872Z,sell,5.657e-05,18.0,0.00101826
BCD/BTC,1572507246620,2019-10-31T07:34:06.620Z,buy,5.657e-05,7.0,0.00039599
BCD/BTC,1572507377055,2019-10-31T07:36:17.055Z,sell,5.654e-05,300.0,0.0169619999999999
BCD/BTC,1572507433176,2019-10-31T07:37:13.176Z,sell,5.654e-05,23.0,0.00130042
BCD/BTC,1572507449208,2019-10-31T07:37:29.208Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1572507449241,2019-10-31T07:37:29.241Z,buy,5.647e-05,10.0,0.0005647
BCD/BTC,1572507481580,2019-10-31T07:38:01.580Z,buy,5.668e-05,2.0,0.00011336
BCD/BTC,1572507481580,2019-10-31T07:38:01.580Z,buy,5.671e-05,7.0,0.0003969699999999
BCD/BTC,1572507482516,2019-10-31T07:38:02.516Z,buy,5.672e-05,9.0,0.00051048
BCD/BTC,1572507584636,2019-10-31T07:39:44.636Z,sell,5.647e-05,35.0,0.00197645
BCD/BTC,1572507591218,2019-10-31T07:39:51.218Z,sell,5.647e-05,2.0,0.00011294
BCD/BTC,1572507591218,2019-10-31T07:39:51.218Z,sell,5.646e-05,149.0,0.00841254
BCD/BTC,1572507613205,2019-10-31T07:40:13.205Z,sell,5.644e-05,76.0,0.00428944
BCD/BTC,1572507615268,2019-10-31T07:40:15.268Z,sell,5.644e-05,76.0,0.00428944
BCD/BTC,1572507617319,2019-10-31T07:40:17.319Z,buy,5.644e-05,59.0,0.00332996
BCD/BTC,1572507617457,2019-10-31T07:40:17.457Z,buy,5.644e-05,79.0,0.00445876
BCD/BTC,1572507617669,2019-10-31T07:40:17.669Z,buy,5.644e-05,91.0,0.00513604
BCD/BTC,1572507617770,2019-10-31T07:40:17.770Z,buy,5.644e-05,104.0,0.00586976
BCD/BTC,1572507618172,2019-10-31T07:40:18.172Z,buy,5.644e-05,54.0,0.00304776
BCD/BTC,1572507618715,2019-10-31T07:40:18.715Z,buy,5.644e-05,26.0,0.00146744
BCD/BTC,1572507619019,2019-10-31T07:40:19.019Z,buy,5.644e-05,9.0,0.00050796
BCD/BTC,1572507636531,2019-10-31T07:40:36.531Z,buy,5.644e-05,1.0,5.644e-05
BCD/BTC,1572507676729,2019-10-31T07:41:16.729Z,buy,5.674e-05,1.0,5.674e-05
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.642e-05,80.0,0.0045135999999999
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.641e-05,11.0,0.00062051
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.638e-05,44.0,0.00248072
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.634e-05,51.0,0.00287334
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.624e-05,3.0,0.00016872
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.621e-05,71.0,0.00399091
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.62e-05,17.0,0.0009553999999999
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.615e-05,19.0,0.00106685
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.612e-05,19.0,0.00106628
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.61e-05,36.0,0.0020196
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.606e-05,237.0,0.01328622
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.605e-05,41.0,0.00229805
BCD/BTC,1572507769842,2019-10-31T07:42:49.842Z,sell,5.604e-05,152.0,0.0085180799999999
BCD/BTC,1572507775041,2019-10-31T07:42:55.041Z,sell,5.608e-05,4.0,0.00022432
BCD/BTC,1572507775041,2019-10-31T07:42:55.041Z,sell,5.607e-05,59.0,0.00330813
BCD/BTC,1572507777254,2019-10-31T07:42:57.254Z,sell,5.608e-05,101.0,0.00566408
BCD/BTC,1572507777254,2019-10-31T07:42:57.254Z,sell,5.607e-05,80.0,0.0044855999999999
BCD/BTC,1572507785841,2019-10-31T07:43:05.841Z,buy,5.633e-05,3.0,0.00016899
BCD/BTC,1572507814567,2019-10-31T07:43:34.567Z,buy,5.625e-05,24.0,0.00135
BCD/BTC,1572507845089,2019-10-31T07:44:05.089Z,buy,5.637e-05,162.0,0.00913194
BCD/BTC,1572507925053,2019-10-31T07:45:25.053Z,sell,5.614e-05,54.0,0.00303156
BCD/BTC,1572507925053,2019-10-31T07:45:25.053Z,sell,5.613e-05,576.0,0.03233088
BCD/BTC,1572507925053,2019-10-31T07:45:25.053Z,sell,5.607e-05,2.0,0.00011214
BCD/BTC,1572507925053,2019-10-31T07:45:25.053Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572507925053,2019-10-31T07:45:25.053Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572507925053,2019-10-31T07:45:25.053Z,sell,5.592e-05,149.0,0.00833208
BCD/BTC,1572507927210,2019-10-31T07:45:27.210Z,sell,5.614e-05,107.0,0.00600698
BCD/BTC,1572507927875,2019-10-31T07:45:27.875Z,sell,5.614e-05,1.0,5.614e-05
BCD/BTC,1572507927875,2019-10-31T07:45:27.875Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572507927875,2019-10-31T07:45:27.875Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572507927875,2019-10-31T07:45:27.875Z,sell,5.576e-05,8.0,0.00044608
BCD/BTC,1572507931226,2019-10-31T07:45:31.226Z,sell,5.577e-05,32.0,0.00178464
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.615e-05,148.0,0.0083102
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.616e-05,244.0,0.01370304
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.618e-05,239.0,0.01342702
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.622e-05,33.0,0.00185526
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.624e-05,3.0,0.00016872
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572507937741,2019-10-31T07:45:37.741Z,buy,5.632e-05,55.0,0.0030976
BCD/BTC,1572507941322,2019-10-31T07:45:41.322Z,sell,5.6e-05,201.0,0.011256
BCD/BTC,1572507941322,2019-10-31T07:45:41.322Z,sell,5.599e-05,56.0,0.0031354399999999
BCD/BTC,1572507943961,2019-10-31T07:45:43.961Z,sell,5.598e-05,201.0,0.01125198
BCD/BTC,1572507946152,2019-10-31T07:45:46.152Z,sell,5.598e-05,81.0,0.00453438
BCD/BTC,1572507980405,2019-10-31T07:46:20.405Z,buy,5.619e-05,357.0,0.02005983
BCD/BTC,1572507980405,2019-10-31T07:46:20.405Z,buy,5.62e-05,212.0,0.0119143999999999
BCD/BTC,1572507980405,2019-10-31T07:46:20.405Z,buy,5.632e-05,240.0,0.0135168
BCD/BTC,1572507980424,2019-10-31T07:46:20.424Z,sell,5.632e-05,121.0,0.00681472
BCD/BTC,1572507980876,2019-10-31T07:46:20.876Z,buy,5.619e-05,26.0,0.00146094
BCD/BTC,1572507980878,2019-10-31T07:46:20.878Z,buy,5.619e-05,32.0,0.00179808
BCD/BTC,1572507984186,2019-10-31T07:46:24.186Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572507984186,2019-10-31T07:46:24.186Z,sell,5.592e-05,99.0,0.00553608
BCD/BTC,1572507984186,2019-10-31T07:46:24.186Z,sell,5.591e-05,190.0,0.0106229
BCD/BTC,1572508058771,2019-10-31T07:47:38.771Z,sell,5.592e-05,94.0,0.00525648
BCD/BTC,1572508058774,2019-10-31T07:47:38.774Z,sell,5.592e-05,187.0,0.01045704
BCD/BTC,1572508058792,2019-10-31T07:47:38.792Z,sell,5.592e-05,92.0,0.00514464
BCD/BTC,1572508120473,2019-10-31T07:48:40.473Z,sell,5.607e-05,35.0,0.0019624499999999
BCD/BTC,1572508121421,2019-10-31T07:48:41.421Z,sell,5.607e-05,53.0,0.00297171
BCD/BTC,1572508124355,2019-10-31T07:48:44.355Z,sell,5.607e-05,35.0,0.0019624499999999
BCD/BTC,1572508126685,2019-10-31T07:48:46.685Z,sell,5.607e-05,18.0,0.0010092599999999
BCD/BTC,1572508558030,2019-10-31T07:55:58.030Z,sell,5.591e-05,192.0,0.01073472
BCD/BTC,1572508568001,2019-10-31T07:56:08.001Z,buy,5.591e-05,2.0,0.00011182
BCD/BTC,1572508582112,2019-10-31T07:56:22.112Z,buy,5.591e-05,52.0,0.0029073199999999
BCD/BTC,1572508612636,2019-10-31T07:56:52.636Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572508933680,2019-10-31T08:02:13.680Z,buy,5.585e-05,536.0,0.0299356
BCD/BTC,1572508937251,2019-10-31T08:02:17.251Z,sell,5.591e-05,35.0,0.00195685
BCD/BTC,1572508937257,2019-10-31T08:02:17.257Z,sell,5.591e-05,42.0,0.00234822
BCD/BTC,1572508937278,2019-10-31T08:02:17.278Z,sell,5.591e-05,12.0,0.00067092
BCD/BTC,1572509036846,2019-10-31T08:03:56.846Z,buy,5.596e-05,38.0,0.00212648
BCD/BTC,1572509414668,2019-10-31T08:10:14.668Z,sell,5.591e-05,48.0,0.00268368
BCD/BTC,1572509510408,2019-10-31T08:11:50.408Z,buy,5.588e-05,2.0,0.00011176
BCD/BTC,1572509572831,2019-10-31T08:12:52.831Z,buy,5.588e-05,99.0,0.00553212
BCD/BTC,1572509572831,2019-10-31T08:12:52.831Z,buy,5.602e-05,234.0,0.01310868
BCD/BTC,1572509572831,2019-10-31T08:12:52.831Z,buy,5.588e-05,99.0,0.00553212
BCD/BTC,1572509572831,2019-10-31T08:12:52.831Z,buy,5.602e-05,234.0,0.01310868
BCD/BTC,1572509855609,2019-10-31T08:17:35.609Z,buy,5.606e-05,4.0,0.00022424
BCD/BTC,1572509881634,2019-10-31T08:18:01.634Z,sell,5.583e-05,277.0,0.01546491
BCD/BTC,1572509881634,2019-10-31T08:18:01.634Z,sell,5.582e-05,133.0,0.00742406
BCD/BTC,1572509881634,2019-10-31T08:18:01.634Z,sell,5.58e-05,178.0,0.0099324
BCD/BTC,1572509881634,2019-10-31T08:18:01.634Z,sell,5.577e-05,331.0,0.01845987
BCD/BTC,1572509881634,2019-10-31T08:18:01.634Z,sell,5.576e-05,1081.0,0.06027656
BCD/BTC,1572510107009,2019-10-31T08:21:47.009Z,buy,5.591e-05,358.0,0.02001578
BCD/BTC,1572510107009,2019-10-31T08:21:47.009Z,buy,5.592e-05,237.0,0.01325304
BCD/BTC,1572510367520,2019-10-31T08:26:07.520Z,sell,5.595e-05,79.0,0.00442005
BCD/BTC,1572510392219,2019-10-31T08:26:32.219Z,sell,5.589e-05,5.0,0.00027945
BCD/BTC,1572510459122,2019-10-31T08:27:39.122Z,sell,5.589e-05,47.0,0.00262683
BCD/BTC,1572510703168,2019-10-31T08:31:43.168Z,sell,5.588e-05,17.0,0.00094996
BCD/BTC,1572510750951,2019-10-31T08:32:30.951Z,sell,5.596e-05,106.0,0.00593176
BCD/BTC,1572510806492,2019-10-31T08:33:26.492Z,buy,5.607e-05,70.0,0.0039248999999999
BCD/BTC,1572510806492,2019-10-31T08:33:26.492Z,buy,5.616e-05,17.0,0.0009547199999999
BCD/BTC,1572510806492,2019-10-31T08:33:26.492Z,buy,5.617e-05,242.0,0.01359314
BCD/BTC,1572510806492,2019-10-31T08:33:26.492Z,buy,5.62e-05,71.0,0.0039902
BCD/BTC,1572510827397,2019-10-31T08:33:47.397Z,sell,5.597e-05,40.0,0.0022388
BCD/BTC,1572511108278,2019-10-31T08:38:28.278Z,buy,5.618e-05,1.0,5.618e-05
BCD/BTC,1572511195413,2019-10-31T08:39:55.413Z,sell,5.587e-05,245.0,0.01368815
BCD/BTC,1572511233570,2019-10-31T08:40:33.570Z,sell,5.572e-05,57.0,0.00317604
BCD/BTC,1572511237693,2019-10-31T08:40:37.693Z,sell,5.575e-05,216.0,0.012042
