symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572511257660,2019-10-31T08:40:57.660Z,sell,5.581e-05,78.0,0.00435318
BCD/BTC,1572511257660,2019-10-31T08:40:57.660Z,sell,5.58e-05,114.0,0.0063612
BCD/BTC,1572511277115,2019-10-31T08:41:17.115Z,sell,5.581e-05,142.0,0.00792502
BCD/BTC,1572511290494,2019-10-31T08:41:30.494Z,sell,5.58e-05,64.0,0.0035712
BCD/BTC,1572511292970,2019-10-31T08:41:32.970Z,sell,5.575e-05,142.0,0.0079165
BCD/BTC,1572511366700,2019-10-31T08:42:46.700Z,sell,5.573e-05,13.0,0.0007244899999999
BCD/BTC,1572511366700,2019-10-31T08:42:46.700Z,sell,5.571e-05,146.0,0.00813366
BCD/BTC,1572511366700,2019-10-31T08:42:46.700Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572511366705,2019-10-31T08:42:46.705Z,buy,5.574e-05,134.0,0.00746916
BCD/BTC,1572511366715,2019-10-31T08:42:46.715Z,buy,5.574e-05,26.0,0.0014492399999999
BCD/BTC,1572511366741,2019-10-31T08:42:46.741Z,buy,5.574e-05,48.0,0.00267552
BCD/BTC,1572511366795,2019-10-31T08:42:46.795Z,buy,5.574e-05,93.0,0.00518382
BCD/BTC,1572511444834,2019-10-31T08:44:04.834Z,sell,5.564e-05,90.0,0.0050076
BCD/BTC,1572511444834,2019-10-31T08:44:04.834Z,sell,5.563e-05,10.0,0.0005563
BCD/BTC,1572511504764,2019-10-31T08:45:04.764Z,sell,5.562e-05,19.0,0.00105678
BCD/BTC,1572511504764,2019-10-31T08:45:04.764Z,sell,5.561e-05,17.0,0.00094537
BCD/BTC,1572511537559,2019-10-31T08:45:37.559Z,buy,5.575e-05,1.0,5.575e-05
BCD/BTC,1572512167012,2019-10-31T08:56:07.012Z,buy,5.568e-05,135.0,0.0075168
BCD/BTC,1572512294881,2019-10-31T08:58:14.881Z,sell,5.568e-05,2.0,0.00011136
BCD/BTC,1572512294881,2019-10-31T08:58:14.881Z,sell,5.562e-05,126.0,0.00700812
BCD/BTC,1572512294884,2019-10-31T08:58:14.884Z,sell,5.562e-05,9.0,0.00050058
BCD/BTC,1572512294884,2019-10-31T08:58:14.884Z,sell,5.561e-05,2.0,0.00011122
BCD/BTC,1572512294884,2019-10-31T08:58:14.884Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572512314645,2019-10-31T08:58:34.645Z,buy,5.568e-05,2.0,0.00011136
BCD/BTC,1572512315529,2019-10-31T08:58:35.529Z,sell,5.568e-05,463.0,0.02577984
BCD/BTC,1572512343727,2019-10-31T08:59:03.727Z,buy,5.568e-05,13.0,0.00072384
BCD/BTC,1572512486763,2019-10-31T09:01:26.763Z,buy,5.565e-05,137.0,0.0076240499999999
BCD/BTC,1572512486787,2019-10-31T09:01:26.787Z,sell,5.567e-05,246.0,0.01369482
BCD/BTC,1572512486888,2019-10-31T09:01:26.888Z,sell,5.567e-05,46.0,0.00256082
BCD/BTC,1572512782856,2019-10-31T09:06:22.856Z,sell,5.545e-05,181.0,0.01003645
BCD/BTC,1572512783715,2019-10-31T09:06:23.715Z,sell,5.545e-05,4.0,0.0002218
BCD/BTC,1572512783715,2019-10-31T09:06:23.715Z,sell,5.542e-05,21.0,0.00116382
BCD/BTC,1572512805857,2019-10-31T09:06:45.857Z,buy,5.556e-05,4.0,0.00022224
BCD/BTC,1572512973204,2019-10-31T09:09:33.204Z,buy,5.55e-05,5.0,0.0002775
BCD/BTC,1572513068287,2019-10-31T09:11:08.287Z,buy,5.546e-05,2.0,0.00011092
BCD/BTC,1572513068287,2019-10-31T09:11:08.287Z,buy,5.546e-05,2.0,0.00011092
BCD/BTC,1572513699342,2019-10-31T09:21:39.342Z,buy,5.544e-05,18.0,0.00099792
BCD/BTC,1572514021842,2019-10-31T09:27:01.842Z,buy,5.543e-05,557.0,0.03087451
BCD/BTC,1572514028892,2019-10-31T09:27:08.892Z,buy,5.546e-05,4.0,0.00022184
BCD/BTC,1572514204296,2019-10-31T09:30:04.296Z,buy,5.546e-05,6.0,0.00033276
BCD/BTC,1572514204296,2019-10-31T09:30:04.296Z,buy,5.566e-05,8.0,0.00044528
BCD/BTC,1572514998031,2019-10-31T09:43:18.031Z,buy,5.566e-05,2.0,0.00011132
BCD/BTC,1572514998031,2019-10-31T09:43:18.031Z,buy,5.573e-05,28.0,0.00156044
BCD/BTC,1572514998976,2019-10-31T09:43:18.976Z,buy,5.572e-05,47.0,0.00261884
BCD/BTC,1572514999208,2019-10-31T09:43:19.208Z,buy,5.572e-05,50.0,0.002786
BCD/BTC,1572515000833,2019-10-31T09:43:20.833Z,buy,5.572e-05,18.0,0.00100296
BCD/BTC,1572515000833,2019-10-31T09:43:20.833Z,buy,5.573e-05,24.0,0.00133752
BCD/BTC,1572515000854,2019-10-31T09:43:20.854Z,buy,5.573e-05,63.0,0.00351099
BCD/BTC,1572515000948,2019-10-31T09:43:20.948Z,buy,5.573e-05,19.0,0.00105887
BCD/BTC,1572515000948,2019-10-31T09:43:20.948Z,buy,5.574e-05,13.0,0.0007246199999999
BCD/BTC,1572515002332,2019-10-31T09:43:22.332Z,sell,5.572e-05,63.0,0.00351036
BCD/BTC,1572515005517,2019-10-31T09:43:25.517Z,buy,5.574e-05,21.0,0.0011705399999999
BCD/BTC,1572515007666,2019-10-31T09:43:27.666Z,buy,5.574e-05,14.0,0.00078036
BCD/BTC,1572515170734,2019-10-31T09:46:10.734Z,buy,5.578e-05,9.0,0.0005020199999999
BCD/BTC,1572515308583,2019-10-31T09:48:28.583Z,sell,5.55e-05,18.0,0.000999
BCD/BTC,1572515840417,2019-10-31T09:57:20.417Z,sell,5.552e-05,32.0,0.00177664
BCD/BTC,1572515850892,2019-10-31T09:57:30.892Z,sell,5.552e-05,28.0,0.00155456
BCD/BTC,1572515850892,2019-10-31T09:57:30.892Z,sell,5.551e-05,342.0,0.01898442
BCD/BTC,1572515850892,2019-10-31T09:57:30.892Z,sell,5.55e-05,150.0,0.008325
BCD/BTC,1572516078780,2019-10-31T10:01:18.780Z,buy,5.568e-05,360.0,0.0200448
BCD/BTC,1572516078780,2019-10-31T10:01:18.780Z,buy,5.569e-05,26.0,0.00144794
BCD/BTC,1572516078867,2019-10-31T10:01:18.867Z,buy,5.569e-05,153.0,0.00852057
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.589e-05,219.0,0.01223991
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.594e-05,18.0,0.00100692
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.597e-05,10.0,0.0005597
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.605e-05,41.0,0.00229805
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.624e-05,3.0,0.00016872
BCD/BTC,1572516079695,2019-10-31T10:01:19.695Z,buy,5.629e-05,502.0,0.0282575799999999
BCD/BTC,1572516084400,2019-10-31T10:01:24.400Z,sell,5.576e-05,28.0,0.00156128
BCD/BTC,1572516109894,2019-10-31T10:01:49.894Z,buy,5.624e-05,28.0,0.00157472
BCD/BTC,1572516111961,2019-10-31T10:01:51.961Z,buy,5.623e-05,125.0,0.00702875
BCD/BTC,1572516120307,2019-10-31T10:02:00.307Z,buy,5.622e-05,25.0,0.0014055
BCD/BTC,1572516120307,2019-10-31T10:02:00.307Z,buy,5.623e-05,30.0,0.0016869
BCD/BTC,1572516125243,2019-10-31T10:02:05.243Z,buy,5.623e-05,37.0,0.00208051
BCD/BTC,1572516303380,2019-10-31T10:05:03.380Z,buy,5.619e-05,2.0,0.00011238
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.581e-05,357.0,0.01992417
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.58e-05,87.0,0.0048546
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.571e-05,41.0,0.00228411
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.563e-05,10.0,0.0005563
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572516536701,2019-10-31T10:08:56.701Z,sell,5.552e-05,16.0,0.00088832
BCD/BTC,1572516634770,2019-10-31T10:10:34.770Z,sell,5.553e-05,18.0,0.00099954
BCD/BTC,1572516634770,2019-10-31T10:10:34.770Z,sell,5.553e-05,18.0,0.00099954
BCD/BTC,1572516680849,2019-10-31T10:11:20.849Z,sell,5.553e-05,40.0,0.0022212
BCD/BTC,1572516690469,2019-10-31T10:11:30.469Z,sell,5.553e-05,116.0,0.0064414799999999
BCD/BTC,1572516706664,2019-10-31T10:11:46.664Z,sell,5.551e-05,72.0,0.00399672
BCD/BTC,1572516727643,2019-10-31T10:12:07.643Z,sell,5.55e-05,215.0,0.0119325
BCD/BTC,1572516782297,2019-10-31T10:13:02.297Z,buy,5.581e-05,67.0,0.00373927
BCD/BTC,1572516929440,2019-10-31T10:15:29.440Z,sell,5.554e-05,4.0,0.00022216
BCD/BTC,1572516929470,2019-10-31T10:15:29.470Z,buy,5.554e-05,113.0,0.00627602
BCD/BTC,1572517348612,2019-10-31T10:22:28.612Z,sell,5.551e-05,13.0,0.00072163
BCD/BTC,1572517666851,2019-10-31T10:27:46.851Z,sell,5.55e-05,22.0,0.001221
BCD/BTC,1572517667116,2019-10-31T10:27:47.116Z,sell,5.55e-05,77.0,0.0042735
BCD/BTC,1572517667264,2019-10-31T10:27:47.264Z,sell,5.55e-05,34.0,0.001887
BCD/BTC,1572517667914,2019-10-31T10:27:47.914Z,sell,5.55e-05,31.0,0.0017205
BCD/BTC,1572517668088,2019-10-31T10:27:48.088Z,sell,5.55e-05,11.0,0.0006105
BCD/BTC,1572517668680,2019-10-31T10:27:48.680Z,buy,5.559e-05,26.0,0.00144534
BCD/BTC,1572517668740,2019-10-31T10:27:48.740Z,buy,5.559e-05,26.0,0.00144534
BCD/BTC,1572517668982,2019-10-31T10:27:48.982Z,sell,5.55e-05,9.0,0.0004995
BCD/BTC,1572517669078,2019-10-31T10:27:49.078Z,sell,5.544e-05,203.0,0.01125432
BCD/BTC,1572517669516,2019-10-31T10:27:49.516Z,sell,5.544e-05,130.0,0.0072071999999999
BCD/BTC,1572517669896,2019-10-31T10:27:49.896Z,sell,5.544e-05,40.0,0.0022176
BCD/BTC,1572517671088,2019-10-31T10:27:51.088Z,sell,5.544e-05,21.0,0.00116424
BCD/BTC,1572517694006,2019-10-31T10:28:14.006Z,sell,5.544e-05,1.0,5.544e-05
BCD/BTC,1572517694006,2019-10-31T10:28:14.006Z,sell,5.542e-05,4.0,0.00022168
BCD/BTC,1572517694006,2019-10-31T10:28:14.006Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572517694006,2019-10-31T10:28:14.006Z,sell,5.538e-05,12.0,0.00066456
BCD/BTC,1572517694100,2019-10-31T10:28:14.100Z,sell,5.538e-05,29.0,0.00160602
BCD/BTC,1572517694100,2019-10-31T10:28:14.100Z,sell,5.537e-05,1.0,5.537e-05
BCD/BTC,1572517694104,2019-10-31T10:28:14.104Z,sell,5.537e-05,16.0,0.00088592
BCD/BTC,1572517698483,2019-10-31T10:28:18.483Z,buy,5.556e-05,38.0,0.00211128
BCD/BTC,1572517755952,2019-10-31T10:29:15.952Z,buy,5.547e-05,22.0,0.00122034
BCD/BTC,1572517777498,2019-10-31T10:29:37.498Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572517777498,2019-10-31T10:29:37.498Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572517777980,2019-10-31T10:29:37.980Z,buy,5.525e-05,425.0,0.02348125
BCD/BTC,1572517780064,2019-10-31T10:29:40.064Z,buy,5.525e-05,4.0,0.000221
BCD/BTC,1572517955428,2019-10-31T10:32:35.428Z,buy,5.546e-05,23.0,0.00127558
BCD/BTC,1572517983071,2019-10-31T10:33:03.071Z,buy,5.546e-05,48.0,0.00266208
BCD/BTC,1572518041075,2019-10-31T10:34:01.075Z,buy,5.547e-05,264.0,0.01464408
BCD/BTC,1572518041118,2019-10-31T10:34:01.118Z,sell,5.547e-05,79.0,0.00438213
BCD/BTC,1572518041188,2019-10-31T10:34:01.188Z,sell,5.547e-05,26.0,0.00144222
BCD/BTC,1572518056836,2019-10-31T10:34:16.836Z,sell,5.525e-05,2.0,0.0001105
BCD/BTC,1572518056836,2019-10-31T10:34:16.836Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572518056836,2019-10-31T10:34:16.836Z,sell,5.506e-05,29.0,0.00159674
BCD/BTC,1572518076451,2019-10-31T10:34:36.451Z,sell,5.508e-05,7.0,0.00038556
BCD/BTC,1572518147575,2019-10-31T10:35:47.575Z,sell,5.51e-05,34.0,0.0018734
BCD/BTC,1572518147575,2019-10-31T10:35:47.575Z,sell,5.509e-05,346.0,0.01906114
BCD/BTC,1572518147575,2019-10-31T10:35:47.575Z,sell,5.508e-05,250.0,0.01377
BCD/BTC,1572518147576,2019-10-31T10:35:47.576Z,sell,5.508e-05,77.0,0.00424116
BCD/BTC,1572518147714,2019-10-31T10:35:47.714Z,sell,5.509e-05,54.0,0.00297486
BCD/BTC,1572518147714,2019-10-31T10:35:47.714Z,sell,5.508e-05,20.0,0.0011016
BCD/BTC,1572518147714,2019-10-31T10:35:47.714Z,sell,5.507e-05,26.0,0.0014318199999999
BCD/BTC,1572518774426,2019-10-31T10:46:14.426Z,buy,5.52e-05,4.0,0.0002208
BCD/BTC,1572519059029,2019-10-31T10:50:59.029Z,sell,5.508e-05,72.0,0.00396576
BCD/BTC,1572519210606,2019-10-31T10:53:30.606Z,buy,5.524e-05,4.0,0.00022096
BCD/BTC,1572519582882,2019-10-31T10:59:42.882Z,sell,5.513e-05,30.0,0.0016539
BCD/BTC,1572519583002,2019-10-31T10:59:43.002Z,sell,5.513e-05,22.0,0.00121286
BCD/BTC,1572519583892,2019-10-31T10:59:43.892Z,sell,5.513e-05,30.0,0.0016539
BCD/BTC,1572519663675,2019-10-31T11:01:03.675Z,sell,5.513e-05,5.0,0.00027565
BCD/BTC,1572519663675,2019-10-31T11:01:03.675Z,sell,5.507e-05,2.0,0.00011014
BCD/BTC,1572519663675,2019-10-31T11:01:03.675Z,sell,5.505e-05,43.0,0.00236715
BCD/BTC,1572519663675,2019-10-31T11:01:03.675Z,sell,5.504e-05,20.0,0.0011008
BCD/BTC,1572519663675,2019-10-31T11:01:03.675Z,sell,5.499e-05,40.0,0.0021996
BCD/BTC,1572519663675,2019-10-31T11:01:03.675Z,sell,5.496e-05,17.0,0.00093432
BCD/BTC,1572519663710,2019-10-31T11:01:03.710Z,buy,5.496e-05,80.0,0.0043968
BCD/BTC,1572519667832,2019-10-31T11:01:07.832Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572519667832,2019-10-31T11:01:07.832Z,sell,5.493e-05,13.0,0.00071409
BCD/BTC,1572519667832,2019-10-31T11:01:07.832Z,sell,5.489e-05,25.0,0.00137225
BCD/BTC,1572519672229,2019-10-31T11:01:12.229Z,sell,5.486e-05,3.0,0.00016458
BCD/BTC,1572519681928,2019-10-31T11:01:21.928Z,buy,5.483e-05,462.0,0.02533146
BCD/BTC,1572519727078,2019-10-31T11:02:07.078Z,buy,5.51e-05,4.0,0.0002204
BCD/BTC,1572519869254,2019-10-31T11:04:29.254Z,buy,5.516e-05,364.0,0.02007824
BCD/BTC,1572519869254,2019-10-31T11:04:29.254Z,buy,5.517e-05,186.0,0.01026162
BCD/BTC,1572520029963,2019-10-31T11:07:09.963Z,sell,5.498e-05,30.0,0.0016493999999999
BCD/BTC,1572520034256,2019-10-31T11:07:14.256Z,sell,5.498e-05,30.0,0.0016493999999999
BCD/BTC,1572520034434,2019-10-31T11:07:14.434Z,sell,5.498e-05,3.0,0.00016494
BCD/BTC,1572520034434,2019-10-31T11:07:14.434Z,sell,5.497e-05,22.0,0.00120934
BCD/BTC,1572520034434,2019-10-31T11:07:14.434Z,sell,5.496e-05,5.0,0.0002748
BCD/BTC,1572520034574,2019-10-31T11:07:14.574Z,sell,5.496e-05,9.0,0.00049464
BCD/BTC,1572520034574,2019-10-31T11:07:14.574Z,sell,5.496e-05,30.0,0.0016488
BCD/BTC,1572520034648,2019-10-31T11:07:14.648Z,sell,5.498e-05,95.0,0.0052231
BCD/BTC,1572520034956,2019-10-31T11:07:14.956Z,sell,5.498e-05,32.0,0.00175936
BCD/BTC,1572520034956,2019-10-31T11:07:14.956Z,sell,5.496e-05,6.0,0.00032976
BCD/BTC,1572520038008,2019-10-31T11:07:18.008Z,sell,5.496e-05,86.0,0.00472656
BCD/BTC,1572520038011,2019-10-31T11:07:18.011Z,sell,5.496e-05,45.0,0.0024732
BCD/BTC,1572520055921,2019-10-31T11:07:35.921Z,sell,5.472e-05,52.0,0.00284544
BCD/BTC,1572520055921,2019-10-31T11:07:35.921Z,sell,5.472e-05,52.0,0.00284544
BCD/BTC,1572520473799,2019-10-31T11:14:33.799Z,buy,5.52e-05,3.0,0.0001656
BCD/BTC,1572520477980,2019-10-31T11:14:37.980Z,sell,5.528e-05,762.0,0.04212336
BCD/BTC,1572520551270,2019-10-31T11:15:51.270Z,buy,5.529e-05,5.0,0.00027645
BCD/BTC,1572520551270,2019-10-31T11:15:51.270Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572520551270,2019-10-31T11:15:51.270Z,buy,5.537e-05,17.0,0.00094129
BCD/BTC,1572520551270,2019-10-31T11:15:51.270Z,buy,5.538e-05,41.0,0.00227058
BCD/BTC,1572520551270,2019-10-31T11:15:51.270Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572520551286,2019-10-31T11:15:51.286Z,buy,5.539e-05,5.0,0.00027695
BCD/BTC,1572520551464,2019-10-31T11:15:51.464Z,buy,5.549e-05,104.0,0.00577096
BCD/BTC,1572520551668,2019-10-31T11:15:51.668Z,sell,5.545e-05,4.0,0.0002218
BCD/BTC,1572520551787,2019-10-31T11:15:51.787Z,sell,5.545e-05,106.0,0.0058777
BCD/BTC,1572520553074,2019-10-31T11:15:53.074Z,buy,5.548e-05,90.0,0.0049932
BCD/BTC,1572520554293,2019-10-31T11:15:54.293Z,buy,5.548e-05,115.0,0.0063802
BCD/BTC,1572520556670,2019-10-31T11:15:56.670Z,buy,5.548e-05,15.0,0.0008322
BCD/BTC,1572520556741,2019-10-31T11:15:56.741Z,buy,5.548e-05,22.0,0.0012205599999999
BCD/BTC,1572520556741,2019-10-31T11:15:56.741Z,buy,5.549e-05,87.0,0.00482763
BCD/BTC,1572520557303,2019-10-31T11:15:57.303Z,buy,5.548e-05,84.0,0.00466032
BCD/BTC,1572520558973,2019-10-31T11:15:58.973Z,buy,5.548e-05,45.0,0.0024966
BCD/BTC,1572520560468,2019-10-31T11:16:00.468Z,buy,5.548e-05,32.0,0.00177536
BCD/BTC,1572520560468,2019-10-31T11:16:00.468Z,buy,5.549e-05,22.0,0.0012207799999999
BCD/BTC,1572520561339,2019-10-31T11:16:01.339Z,buy,5.548e-05,55.0,0.0030513999999999
BCD/BTC,1572520561443,2019-10-31T11:16:01.443Z,buy,5.548e-05,37.0,0.00205276
BCD/BTC,1572520588846,2019-10-31T11:16:28.846Z,buy,5.549e-05,52.0,0.00288548
BCD/BTC,1572520589471,2019-10-31T11:16:29.471Z,buy,5.549e-05,30.0,0.0016646999999999
BCD/BTC,1572520604150,2019-10-31T11:16:44.150Z,buy,5.55e-05,14.0,0.000777
BCD/BTC,1572520614113,2019-10-31T11:16:54.113Z,buy,5.55e-05,9.0,0.0004995
BCD/BTC,1572520708773,2019-10-31T11:18:28.773Z,buy,5.55e-05,69.0,0.0038295
BCD/BTC,1572520708790,2019-10-31T11:18:28.790Z,buy,5.55e-05,8.0,0.000444
BCD/BTC,1572520709012,2019-10-31T11:18:29.012Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572520711007,2019-10-31T11:18:31.007Z,sell,5.56e-05,76.0,0.0042256
BCD/BTC,1572520719606,2019-10-31T11:18:39.606Z,buy,5.561e-05,76.0,0.00422636
BCD/BTC,1572520719607,2019-10-31T11:18:39.607Z,buy,5.561e-05,1.0,5.561e-05
BCD/BTC,1572520719622,2019-10-31T11:18:39.622Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572520719693,2019-10-31T11:18:39.693Z,sell,5.567e-05,30.0,0.0016701
BCD/BTC,1572520719693,2019-10-31T11:18:39.693Z,sell,5.564e-05,32.0,0.00178048
BCD/BTC,1572520719693,2019-10-31T11:18:39.693Z,sell,5.562e-05,76.0,0.00422712
BCD/BTC,1572520720205,2019-10-31T11:18:40.205Z,sell,5.567e-05,65.0,0.00361855
BCD/BTC,1572520728894,2019-10-31T11:18:48.894Z,buy,5.565e-05,9.0,0.00050085
BCD/BTC,1572520728972,2019-10-31T11:18:48.972Z,buy,5.565e-05,38.0,0.0021146999999999
BCD/BTC,1572520729082,2019-10-31T11:18:49.082Z,buy,5.565e-05,26.0,0.0014468999999999
BCD/BTC,1572520729082,2019-10-31T11:18:49.082Z,buy,5.568e-05,12.0,0.00066816
BCD/BTC,1572520729168,2019-10-31T11:18:49.168Z,buy,5.564e-05,18.0,0.00100152
BCD/BTC,1572520729285,2019-10-31T11:18:49.285Z,buy,5.564e-05,92.0,0.00511888
BCD/BTC,1572520729295,2019-10-31T11:18:49.295Z,buy,5.564e-05,40.0,0.0022256
BCD/BTC,1572520729295,2019-10-31T11:18:49.295Z,buy,5.568e-05,11.0,0.00061248
BCD/BTC,1572520729523,2019-10-31T11:18:49.523Z,buy,5.568e-05,11.0,0.00061248
BCD/BTC,1572520729523,2019-10-31T11:18:49.523Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572520730285,2019-10-31T11:18:50.285Z,sell,5.57e-05,52.0,0.0028964
BCD/BTC,1572520731374,2019-10-31T11:18:51.374Z,buy,5.571e-05,37.0,0.00206127
BCD/BTC,1572520789358,2019-10-31T11:19:49.358Z,sell,5.55e-05,360.0,0.01998
BCD/BTC,1572520790113,2019-10-31T11:19:50.113Z,sell,5.549e-05,242.0,0.0134285799999999
BCD/BTC,1572520803814,2019-10-31T11:20:03.814Z,sell,5.535e-05,161.0,0.00891135
BCD/BTC,1572520819769,2019-10-31T11:20:19.769Z,sell,5.535e-05,108.0,0.0059777999999999
BCD/BTC,1572520851364,2019-10-31T11:20:51.364Z,sell,5.535e-05,59.0,0.0032656499999999
BCD/BTC,1572520928024,2019-10-31T11:22:08.024Z,buy,5.557e-05,123.0,0.00683511
BCD/BTC,1572520934171,2019-10-31T11:22:14.171Z,buy,5.548e-05,765.0,0.0424422
BCD/BTC,1572520960059,2019-10-31T11:22:40.059Z,buy,5.56e-05,237.0,0.0131772
BCD/BTC,1572520960059,2019-10-31T11:22:40.059Z,buy,5.561e-05,190.0,0.0105659
BCD/BTC,1572520962688,2019-10-31T11:22:42.688Z,buy,5.561e-05,74.0,0.00411514
BCD/BTC,1572521079705,2019-10-31T11:24:39.705Z,sell,5.541e-05,25.0,0.00138525
BCD/BTC,1572521080430,2019-10-31T11:24:40.430Z,sell,5.541e-05,335.0,0.01856235
BCD/BTC,1572521080939,2019-10-31T11:24:40.939Z,sell,5.542e-05,25.0,0.0013855
BCD/BTC,1572521081791,2019-10-31T11:24:41.791Z,buy,5.562e-05,2.0,0.00011124
BCD/BTC,1572521081791,2019-10-31T11:24:41.791Z,buy,5.568e-05,18.0,0.00100224
BCD/BTC,1572521082690,2019-10-31T11:24:42.690Z,sell,5.542e-05,25.0,0.0013855
BCD/BTC,1572521083824,2019-10-31T11:24:43.824Z,sell,5.542e-05,25.0,0.0013855
BCD/BTC,1572521499352,2019-10-31T11:31:39.352Z,buy,5.565e-05,180.0,0.010017
BCD/BTC,1572522047114,2019-10-31T11:40:47.114Z,sell,5.538e-05,98.0,0.00542724
BCD/BTC,1572522055079,2019-10-31T11:40:55.079Z,sell,5.536e-05,30.0,0.0016608
BCD/BTC,1572522055881,2019-10-31T11:40:55.881Z,sell,5.535e-05,43.0,0.00238005
BCD/BTC,1572522091909,2019-10-31T11:41:31.909Z,sell,5.536e-05,23.0,0.00127328
BCD/BTC,1572522094839,2019-10-31T11:41:34.839Z,sell,5.535e-05,52.0,0.0028782
BCD/BTC,1572522117402,2019-10-31T11:41:57.402Z,sell,5.535e-05,19.0,0.00105165
BCD/BTC,1572522455019,2019-10-31T11:47:35.019Z,buy,5.553e-05,23.0,0.0012771899999999
BCD/BTC,1572522455019,2019-10-31T11:47:35.019Z,buy,5.56e-05,143.0,0.0079508
BCD/BTC,1572522547577,2019-10-31T11:49:07.577Z,buy,5.564e-05,108.0,0.00600912
BCD/BTC,1572522549875,2019-10-31T11:49:09.875Z,buy,5.564e-05,108.0,0.00600912
BCD/BTC,1572522562992,2019-10-31T11:49:22.992Z,buy,5.563e-05,66.0,0.00367158
BCD/BTC,1572522576727,2019-10-31T11:49:36.727Z,buy,5.563e-05,52.0,0.00289276
BCD/BTC,1572522578927,2019-10-31T11:49:38.927Z,buy,5.563e-05,52.0,0.00289276
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.535e-05,289.0,0.01599615
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.522e-05,890.0,0.0491458
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.521e-05,656.0,0.03621776
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.513e-05,151.0,0.00832463
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.505e-05,41.0,0.00225705
