symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.5e-05,7.0,0.000385
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.499e-05,3.0,0.00016497
BCD/BTC,1572522896373,2019-10-31T11:54:56.373Z,sell,5.497e-05,1074.0,0.05903778
BCD/BTC,1572522897486,2019-10-31T11:54:57.486Z,buy,5.538e-05,17.0,0.00094146
BCD/BTC,1572522897847,2019-10-31T11:54:57.847Z,sell,5.536e-05,3.0,0.0001660799999999
BCD/BTC,1572522898652,2019-10-31T11:54:58.652Z,buy,5.537e-05,41.0,0.00227017
BCD/BTC,1572522898698,2019-10-31T11:54:58.698Z,buy,5.537e-05,11.0,0.00060907
BCD/BTC,1572522898698,2019-10-31T11:54:58.698Z,buy,5.538e-05,8.0,0.00044304
BCD/BTC,1572522900140,2019-10-31T11:55:00.140Z,buy,5.537e-05,52.0,0.00287924
BCD/BTC,1572522900161,2019-10-31T11:55:00.161Z,buy,5.538e-05,16.0,0.00088608
BCD/BTC,1572522900161,2019-10-31T11:55:00.161Z,buy,5.539e-05,7.0,0.00038773
BCD/BTC,1572522900161,2019-10-31T11:55:00.161Z,buy,5.546e-05,2.0,0.00011092
BCD/BTC,1572522901224,2019-10-31T11:55:01.224Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572522901712,2019-10-31T11:55:01.712Z,buy,5.537e-05,24.0,0.00132888
BCD/BTC,1572522902270,2019-10-31T11:55:02.270Z,buy,5.537e-05,5.0,0.00027685
BCD/BTC,1572522902270,2019-10-31T11:55:02.270Z,buy,5.546e-05,20.0,0.0011092
BCD/BTC,1572522945238,2019-10-31T11:55:45.238Z,sell,5.519e-05,212.0,0.01170028
BCD/BTC,1572522955852,2019-10-31T11:55:55.852Z,buy,5.545e-05,70.0,0.0038815
BCD/BTC,1572522958524,2019-10-31T11:55:58.524Z,buy,5.545e-05,142.0,0.0078739
BCD/BTC,1572523378540,2019-10-31T12:02:58.540Z,buy,5.546e-05,9.0,0.00049914
BCD/BTC,1572523378672,2019-10-31T12:02:58.672Z,buy,5.546e-05,9.0,0.00049914
BCD/BTC,1572523378837,2019-10-31T12:02:58.837Z,buy,5.546e-05,9.0,0.00049914
BCD/BTC,1572523381751,2019-10-31T12:03:01.751Z,buy,5.546e-05,102.0,0.00565692
BCD/BTC,1572523381751,2019-10-31T12:03:01.751Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572523381751,2019-10-31T12:03:01.751Z,buy,5.563e-05,7.0,0.00038941
BCD/BTC,1572523381862,2019-10-31T12:03:01.862Z,sell,5.563e-05,30.0,0.0016689
BCD/BTC,1572523381946,2019-10-31T12:03:01.946Z,sell,5.563e-05,34.0,0.00189142
BCD/BTC,1572523382037,2019-10-31T12:03:02.037Z,sell,5.563e-05,322.0,0.01791286
BCD/BTC,1572523382679,2019-10-31T12:03:02.679Z,sell,5.563e-05,274.0,0.01524262
BCD/BTC,1572523488727,2019-10-31T12:04:48.727Z,sell,5.532e-05,399.0,0.02207268
BCD/BTC,1572523515657,2019-10-31T12:05:15.657Z,sell,5.532e-05,121.0,0.00669372
BCD/BTC,1572523587613,2019-10-31T12:06:27.613Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572523612935,2019-10-31T12:06:52.935Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572523612935,2019-10-31T12:06:52.935Z,sell,5.518e-05,2.0,0.00011036
BCD/BTC,1572523612935,2019-10-31T12:06:52.935Z,sell,5.506e-05,157.0,0.00864442
BCD/BTC,1572523629138,2019-10-31T12:07:09.138Z,sell,5.506e-05,5.0,0.0002752999999999
BCD/BTC,1572523629138,2019-10-31T12:07:09.138Z,sell,5.505e-05,25.0,0.00137625
BCD/BTC,1572523629734,2019-10-31T12:07:09.734Z,sell,5.505e-05,12.0,0.0006606
BCD/BTC,1572523629755,2019-10-31T12:07:09.755Z,sell,5.505e-05,4.0,0.0002202
BCD/BTC,1572523630176,2019-10-31T12:07:10.176Z,sell,5.499e-05,3.0,0.00016497
BCD/BTC,1572523632894,2019-10-31T12:07:12.894Z,sell,5.496e-05,6.0,0.00032976
BCD/BTC,1572523632894,2019-10-31T12:07:12.894Z,sell,5.496e-05,6.0,0.00032976
BCD/BTC,1572523657923,2019-10-31T12:07:37.923Z,sell,5.497e-05,107.0,0.00588179
BCD/BTC,1572523660531,2019-10-31T12:07:40.531Z,sell,5.496e-05,9.0,0.00049464
BCD/BTC,1572523677801,2019-10-31T12:07:57.801Z,sell,5.497e-05,24.0,0.00131928
BCD/BTC,1572523677801,2019-10-31T12:07:57.801Z,sell,5.496e-05,2.0,0.00010992
BCD/BTC,1572523677801,2019-10-31T12:07:57.801Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572523677801,2019-10-31T12:07:57.801Z,sell,5.494e-05,41.0,0.00225254
BCD/BTC,1572523681705,2019-10-31T12:08:01.705Z,sell,5.497e-05,203.0,0.01115891
BCD/BTC,1572523689828,2019-10-31T12:08:09.828Z,sell,5.499e-05,72.0,0.00395928
BCD/BTC,1572523755415,2019-10-31T12:09:15.415Z,sell,5.499e-05,571.0,0.03139929
BCD/BTC,1572523872147,2019-10-31T12:11:12.147Z,sell,5.499e-05,2.0,0.00010998
BCD/BTC,1572523916053,2019-10-31T12:11:56.053Z,sell,5.498e-05,2.0,0.00010996
BCD/BTC,1572523979955,2019-10-31T12:12:59.955Z,sell,5.493e-05,13.0,0.00071409
BCD/BTC,1572523998753,2019-10-31T12:13:18.753Z,sell,5.486e-05,3.0,0.00016458
BCD/BTC,1572523998753,2019-10-31T12:13:18.753Z,sell,5.47e-05,103.0,0.0056341
BCD/BTC,1572523998753,2019-10-31T12:13:18.753Z,sell,5.469e-05,158.0,0.00864102
BCD/BTC,1572524002923,2019-10-31T12:13:22.923Z,sell,5.469e-05,94.0,0.00514086
BCD/BTC,1572524020629,2019-10-31T12:13:40.629Z,sell,5.469e-05,23.0,0.00125787
BCD/BTC,1572524020629,2019-10-31T12:13:40.629Z,sell,5.464e-05,2.0,0.00010928
BCD/BTC,1572524028028,2019-10-31T12:13:48.028Z,sell,5.464e-05,1.0,5.464e-05
BCD/BTC,1572524028028,2019-10-31T12:13:48.028Z,sell,5.462e-05,5.0,0.0002731
BCD/BTC,1572524028028,2019-10-31T12:13:48.028Z,sell,5.455e-05,3.0,0.00016365
BCD/BTC,1572524034265,2019-10-31T12:13:54.265Z,sell,5.455e-05,14.0,0.0007637
BCD/BTC,1572524034265,2019-10-31T12:13:54.265Z,sell,5.454e-05,11.0,0.00059994
BCD/BTC,1572524036377,2019-10-31T12:13:56.377Z,sell,5.454e-05,13.0,0.00070902
BCD/BTC,1572524036377,2019-10-31T12:13:56.377Z,sell,5.452e-05,60.0,0.0032712
BCD/BTC,1572524044669,2019-10-31T12:14:04.669Z,sell,5.452e-05,307.0,0.01673764
BCD/BTC,1572524046632,2019-10-31T12:14:06.632Z,buy,5.488e-05,55.0,0.0030184
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.453e-05,2.0,0.00010906
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.452e-05,2.0,0.00010904
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.451e-05,3.0,0.00016353
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.446e-05,13.0,0.00070798
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.441e-05,20.0,0.0010882
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.44e-05,3.0,0.0001632
BCD/BTC,1572524159441,2019-10-31T12:15:59.441Z,sell,5.439e-05,19.0,0.00103341
BCD/BTC,1572524173378,2019-10-31T12:16:13.378Z,buy,5.45e-05,377.0,0.0205465
BCD/BTC,1572524173507,2019-10-31T12:16:13.507Z,buy,5.475e-05,25.0,0.00136875
BCD/BTC,1572524212976,2019-10-31T12:16:52.976Z,buy,5.469e-05,25.0,0.00136725
BCD/BTC,1572524213955,2019-10-31T12:16:53.955Z,buy,5.47e-05,25.0,0.0013675
BCD/BTC,1572524214905,2019-10-31T12:16:54.905Z,buy,5.469e-05,25.0,0.00136725
BCD/BTC,1572524216088,2019-10-31T12:16:56.088Z,buy,5.468e-05,25.0,0.001367
BCD/BTC,1572524284428,2019-10-31T12:18:04.428Z,buy,5.468e-05,35.0,0.0019138
BCD/BTC,1572524383741,2019-10-31T12:19:43.741Z,buy,5.463e-05,5.0,0.00027315
BCD/BTC,1572524387118,2019-10-31T12:19:47.118Z,buy,5.462e-05,5.0,0.0002731
BCD/BTC,1572524446581,2019-10-31T12:20:46.581Z,buy,5.463e-05,3.0,0.0001638899999999
BCD/BTC,1572524454605,2019-10-31T12:20:54.605Z,buy,5.463e-05,2.0,0.00010926
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.462e-05,2.0,0.00010924
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.463e-05,268.0,0.0146408399999999
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.464e-05,183.0,0.00999912
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.465e-05,124.0,0.0067766
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.467e-05,50.0,0.0027335
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.473e-05,68.0,0.00372164
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.478e-05,50.0,0.002739
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.486e-05,3.0,0.00016458
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.493e-05,13.0,0.00071409
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.495e-05,5.0,0.00027475
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.496e-05,17.0,0.00093432
BCD/BTC,1572524634618,2019-10-31T12:23:54.618Z,buy,5.499e-05,347.0,0.01908153
BCD/BTC,1572524679601,2019-10-31T12:24:39.601Z,buy,5.499e-05,7.0,0.00038493
BCD/BTC,1572524679601,2019-10-31T12:24:39.601Z,buy,5.519e-05,13.0,0.00071747
BCD/BTC,1572524682110,2019-10-31T12:24:42.110Z,buy,5.518e-05,406.0,0.02240308
BCD/BTC,1572524836982,2019-10-31T12:27:16.982Z,buy,5.511e-05,19.0,0.00104709
BCD/BTC,1572524887194,2019-10-31T12:28:07.194Z,sell,5.472e-05,273.0,0.01493856
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.472e-05,53.0,0.0029001599999999
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.464e-05,3.0,0.00016392
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.463e-05,91.0,0.0049713299999999
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.462e-05,5.0,0.0002731
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.455e-05,17.0,0.00092735
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.451e-05,3.0,0.00016353
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.449e-05,2.0,0.00010898
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.446e-05,13.0,0.00070798
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.441e-05,103.0,0.00560423
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.439e-05,42.0,0.00228438
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.438e-05,88.0,0.00478544
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.436e-05,25.0,0.001359
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.429e-05,8.0,0.00043432
BCD/BTC,1572524942125,2019-10-31T12:29:02.125Z,sell,5.417e-05,6.0,0.00032502
BCD/BTC,1572525287542,2019-10-31T12:34:47.542Z,buy,5.457e-05,73.0,0.00398361
BCD/BTC,1572525287812,2019-10-31T12:34:47.812Z,buy,5.457e-05,61.0,0.00332877
BCD/BTC,1572525288987,2019-10-31T12:34:48.987Z,buy,5.456e-05,30.0,0.0016367999999999
BCD/BTC,1572525310607,2019-10-31T12:35:10.607Z,buy,5.456e-05,34.0,0.00185504
BCD/BTC,1572525310761,2019-10-31T12:35:10.761Z,buy,5.456e-05,56.0,0.00305536
BCD/BTC,1572525310764,2019-10-31T12:35:10.764Z,buy,5.456e-05,30.0,0.0016367999999999
BCD/BTC,1572525310963,2019-10-31T12:35:10.963Z,buy,5.456e-05,83.0,0.00452848
BCD/BTC,1572525311115,2019-10-31T12:35:11.115Z,buy,5.456e-05,89.0,0.00485584
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.457e-05,151.0,0.00824007
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.458e-05,2.0,0.00010916
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.462e-05,5.0,0.0002731
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.463e-05,119.0,0.00650097
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.464e-05,3.0,0.00016392
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.472e-05,41.0,0.0022435199999999
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.486e-05,3.0,0.00016458
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.493e-05,13.0,0.00071409
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.495e-05,5.0,0.00027475
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.496e-05,17.0,0.00093432
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.499e-05,3.0,0.00016497
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.501e-05,224.0,0.01232224
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.518e-05,2.0,0.00011036
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.52e-05,3.0,0.0001656
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.529e-05,5.0,0.00027645
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.537e-05,17.0,0.00094129
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.538e-05,41.0,0.00227058
BCD/BTC,1572525311698,2019-10-31T12:35:11.698Z,buy,5.539e-05,7.0,0.00038773
BCD/BTC,1572525351930,2019-10-31T12:35:51.930Z,buy,5.535e-05,48.0,0.0026568
BCD/BTC,1572525500360,2019-10-31T12:38:20.360Z,sell,5.505e-05,41.0,0.00225705
BCD/BTC,1572525500360,2019-10-31T12:38:20.360Z,sell,5.496e-05,17.0,0.00093432
BCD/BTC,1572525500360,2019-10-31T12:38:20.360Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572525500381,2019-10-31T12:38:20.381Z,buy,5.483e-05,57.0,0.00312531
BCD/BTC,1572525502713,2019-10-31T12:38:22.713Z,buy,5.472e-05,679.0,0.03715488
BCD/BTC,1572525502861,2019-10-31T12:38:22.861Z,buy,5.499e-05,30.0,0.0016497
BCD/BTC,1572525502877,2019-10-31T12:38:22.877Z,sell,5.509e-05,11.0,0.00060599
BCD/BTC,1572525502888,2019-10-31T12:38:22.888Z,sell,5.509e-05,11.0,0.00060599
BCD/BTC,1572525502893,2019-10-31T12:38:22.893Z,sell,5.509e-05,96.0,0.00528864
BCD/BTC,1572525502905,2019-10-31T12:38:22.905Z,sell,5.509e-05,131.0,0.00721679
BCD/BTC,1572525502919,2019-10-31T12:38:22.919Z,sell,5.509e-05,264.0,0.01454376
BCD/BTC,1572525541210,2019-10-31T12:39:01.210Z,buy,5.503e-05,51.0,0.00280653
BCD/BTC,1572525541210,2019-10-31T12:39:01.210Z,buy,5.504e-05,147.0,0.00809088
BCD/BTC,1572525705498,2019-10-31T12:41:45.498Z,buy,5.504e-05,182.0,0.01001728
BCD/BTC,1572525849809,2019-10-31T12:44:09.809Z,sell,5.499e-05,3.0,0.00016497
BCD/BTC,1572525853548,2019-10-31T12:44:13.548Z,buy,5.497e-05,678.0,0.0372696599999999
BCD/BTC,1572526236570,2019-10-31T12:50:36.570Z,buy,5.513e-05,70.0,0.0038591
BCD/BTC,1572526379729,2019-10-31T12:52:59.729Z,buy,5.514e-05,2.0,0.00011028
BCD/BTC,1572526379729,2019-10-31T12:52:59.729Z,buy,5.515e-05,147.0,0.00810705
BCD/BTC,1572526435297,2019-10-31T12:53:55.297Z,sell,5.488e-05,149.0,0.00817712
BCD/BTC,1572526633134,2019-10-31T12:57:13.134Z,sell,5.5e-05,30.0,0.00165
BCD/BTC,1572526638497,2019-10-31T12:57:18.497Z,sell,5.501e-05,16.0,0.00088016
BCD/BTC,1572526638587,2019-10-31T12:57:18.587Z,sell,5.501e-05,31.0,0.0017053099999999
BCD/BTC,1572526694194,2019-10-31T12:58:14.194Z,sell,5.503e-05,128.0,0.00704384
BCD/BTC,1572526721020,2019-10-31T12:58:41.020Z,sell,5.503e-05,46.0,0.00253138
BCD/BTC,1572527041503,2019-10-31T13:04:01.503Z,buy,5.509e-05,20.0,0.0011018
BCD/BTC,1572527041503,2019-10-31T13:04:01.503Z,buy,5.509e-05,20.0,0.0011018
BCD/BTC,1572527955016,2019-10-31T13:19:15.016Z,buy,5.512e-05,196.0,0.01080352
BCD/BTC,1572527955016,2019-10-31T13:19:15.016Z,buy,5.513e-05,127.0,0.00700151
BCD/BTC,1572527957660,2019-10-31T13:19:17.660Z,buy,5.528e-05,100.0,0.005528
BCD/BTC,1572528097720,2019-10-31T13:21:37.720Z,sell,5.497e-05,125.0,0.00687125
BCD/BTC,1572528097720,2019-10-31T13:21:37.720Z,sell,5.496e-05,30.0,0.0016488
BCD/BTC,1572528097727,2019-10-31T13:21:37.727Z,sell,5.496e-05,297.0,0.01632312
BCD/BTC,1572528097741,2019-10-31T13:21:37.741Z,sell,5.496e-05,36.0,0.00197856
BCD/BTC,1572528098947,2019-10-31T13:21:38.947Z,buy,5.491e-05,25.0,0.00137275
BCD/BTC,1572528100041,2019-10-31T13:21:40.041Z,buy,5.491e-05,25.0,0.00137275
BCD/BTC,1572528101160,2019-10-31T13:21:41.160Z,sell,5.489e-05,30.0,0.0016466999999999
BCD/BTC,1572528103762,2019-10-31T13:21:43.762Z,sell,5.489e-05,58.0,0.00318362
BCD/BTC,1572528106260,2019-10-31T13:21:46.260Z,sell,5.486e-05,3.0,0.00016458
BCD/BTC,1572528107091,2019-10-31T13:21:47.091Z,sell,5.477e-05,87.0,0.00476499
BCD/BTC,1572528107091,2019-10-31T13:21:47.091Z,sell,5.465e-05,59.0,0.00322435
BCD/BTC,1572528109443,2019-10-31T13:21:49.443Z,sell,5.468e-05,87.0,0.00475716
BCD/BTC,1572529275994,2019-10-31T13:41:15.994Z,buy,5.499e-05,194.0,0.01066806
BCD/BTC,1572529275994,2019-10-31T13:41:15.994Z,buy,5.5e-05,365.0,0.020075
BCD/BTC,1572529275994,2019-10-31T13:41:15.994Z,buy,5.501e-05,52.0,0.0028605199999999
BCD/BTC,1572529507056,2019-10-31T13:45:07.056Z,sell,5.486e-05,123.0,0.00674778
BCD/BTC,1572529507473,2019-10-31T13:45:07.473Z,sell,5.486e-05,30.0,0.0016458
BCD/BTC,1572529507520,2019-10-31T13:45:07.520Z,sell,5.486e-05,183.0,0.01003938
BCD/BTC,1572529511217,2019-10-31T13:45:11.217Z,sell,5.486e-05,10.0,0.0005486
BCD/BTC,1572529511217,2019-10-31T13:45:11.217Z,sell,5.485e-05,101.0,0.00553985
BCD/BTC,1572529715441,2019-10-31T13:48:35.441Z,buy,5.496e-05,231.0,0.01269576
BCD/BTC,1572529720735,2019-10-31T13:48:40.735Z,buy,5.496e-05,114.0,0.00626544
BCD/BTC,1572529934512,2019-10-31T13:52:14.512Z,buy,5.502e-05,84.0,0.0046216799999999
BCD/BTC,1572530527582,2019-10-31T14:02:07.582Z,sell,5.503e-05,3.0,0.00016509
BCD/BTC,1572530527582,2019-10-31T14:02:07.582Z,sell,5.503e-05,3.0,0.00016509
BCD/BTC,1572530728999,2019-10-31T14:05:28.999Z,buy,5.519e-05,12.0,0.00066228
BCD/BTC,1572530728999,2019-10-31T14:05:28.999Z,buy,5.52e-05,3.0,0.0001656
BCD/BTC,1572530728999,2019-10-31T14:05:28.999Z,buy,5.529e-05,5.0,0.00027645
BCD/BTC,1572530728999,2019-10-31T14:05:28.999Z,buy,5.53e-05,116.0,0.0064148
BCD/BTC,1572530761869,2019-10-31T14:06:01.869Z,buy,5.531e-05,56.0,0.00309736
BCD/BTC,1572530764189,2019-10-31T14:06:04.189Z,buy,5.526e-05,2.0,0.00011052
BCD/BTC,1572530764189,2019-10-31T14:06:04.189Z,buy,5.532e-05,99.0,0.00547668
BCD/BTC,1572530861326,2019-10-31T14:07:41.326Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572530861326,2019-10-31T14:07:41.326Z,buy,5.537e-05,5.0,0.00027685
BCD/BTC,1572531107578,2019-10-31T14:11:47.578Z,buy,5.536e-05,67.0,0.0037091199999999
BCD/BTC,1572531139315,2019-10-31T14:12:19.315Z,buy,5.537e-05,12.0,0.00066444
BCD/BTC,1572531139315,2019-10-31T14:12:19.315Z,buy,5.538e-05,7.0,0.00038766
BCD/BTC,1572531174836,2019-10-31T14:12:54.836Z,sell,5.52e-05,13.0,0.0007176
BCD/BTC,1572531252102,2019-10-31T14:14:12.102Z,sell,5.53e-05,109.0,0.0060277
BCD/BTC,1572531634996,2019-10-31T14:20:34.996Z,sell,5.534e-05,9.0,0.00049806
BCD/BTC,1572531713254,2019-10-31T14:21:53.254Z,sell,5.535e-05,352.0,0.0194832
BCD/BTC,1572531713254,2019-10-31T14:21:53.254Z,sell,5.534e-05,298.0,0.01649132
BCD/BTC,1572531861954,2019-10-31T14:24:21.954Z,sell,5.536e-05,199.0,0.01101664
BCD/BTC,1572531869161,2019-10-31T14:24:29.161Z,buy,5.535e-05,86.0,0.0047601
BCD/BTC,1572531869885,2019-10-31T14:24:29.885Z,buy,5.537e-05,86.0,0.00476182
BCD/BTC,1572531869885,2019-10-31T14:24:29.885Z,buy,5.538e-05,34.0,0.00188292
BCD/BTC,1572531869885,2019-10-31T14:24:29.885Z,buy,5.539e-05,6.0,0.00033234
BCD/BTC,1572531885053,2019-10-31T14:24:45.053Z,buy,5.553e-05,169.0,0.00938457
BCD/BTC,1572531885053,2019-10-31T14:24:45.053Z,buy,5.553e-05,5.0,0.00027765
BCD/BTC,1572531885053,2019-10-31T14:24:45.053Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572531885068,2019-10-31T14:24:45.068Z,buy,5.56e-05,92.0,0.0051152
BCD/BTC,1572531885069,2019-10-31T14:24:45.069Z,buy,5.56e-05,8.0,0.0004448
BCD/BTC,1572531885086,2019-10-31T14:24:45.086Z,sell,5.557e-05,166.0,0.00922462
BCD/BTC,1572531885086,2019-10-31T14:24:45.086Z,sell,5.537e-05,3.0,0.00016611
BCD/BTC,1572531885231,2019-10-31T14:24:45.231Z,buy,5.559e-05,8.0,0.00044472
BCD/BTC,1572531885231,2019-10-31T14:24:45.231Z,buy,5.56e-05,161.0,0.0089516
BCD/BTC,1572531891519,2019-10-31T14:24:51.519Z,sell,5.536e-05,89.0,0.00492704
BCD/BTC,1572531892663,2019-10-31T14:24:52.663Z,sell,5.536e-05,37.0,0.0020483199999999
BCD/BTC,1572531892663,2019-10-31T14:24:52.663Z,sell,5.535e-05,39.0,0.00215865
BCD/BTC,1572531901327,2019-10-31T14:25:01.327Z,sell,5.536e-05,140.0,0.0077504
BCD/BTC,1572531902654,2019-10-31T14:25:02.654Z,sell,5.537e-05,79.0,0.00437423
BCD/BTC,1572531902654,2019-10-31T14:25:02.654Z,sell,5.536e-05,144.0,0.00797184
BCD/BTC,1572531902654,2019-10-31T14:25:02.654Z,sell,5.535e-05,277.0,0.0153319499999999
BCD/BTC,1572531918891,2019-10-31T14:25:18.891Z,buy,5.559e-05,19.0,0.00105621
BCD/BTC,1572531918933,2019-10-31T14:25:18.933Z,sell,5.535e-05,88.0,0.0048708
BCD/BTC,1572531983629,2019-10-31T14:26:23.629Z,sell,5.535e-05,180.0,0.009963
BCD/BTC,1572532102448,2019-10-31T14:28:22.448Z,sell,5.536e-05,72.0,0.00398592
BCD/BTC,1572532102448,2019-10-31T14:28:22.448Z,sell,5.535e-05,180.0,0.009963
BCD/BTC,1572532271409,2019-10-31T14:31:11.409Z,sell,5.535e-05,10.0,0.0005535
BCD/BTC,1572532325826,2019-10-31T14:32:05.826Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572532325826,2019-10-31T14:32:05.826Z,buy,5.568e-05,48.0,0.00267264
BCD/BTC,1572532329976,2019-10-31T14:32:09.976Z,buy,5.566e-05,132.0,0.0073471199999999
BCD/BTC,1572532329976,2019-10-31T14:32:09.976Z,buy,5.567e-05,360.0,0.0200412
BCD/BTC,1572532329976,2019-10-31T14:32:09.976Z,buy,5.568e-05,83.0,0.00462144
BCD/BTC,1572532330012,2019-10-31T14:32:10.012Z,sell,5.568e-05,185.0,0.0103008
BCD/BTC,1572532330018,2019-10-31T14:32:10.018Z,sell,5.568e-05,758.0,0.04220544
BCD/BTC,1572532330023,2019-10-31T14:32:10.023Z,sell,5.568e-05,278.0,0.01547904
BCD/BTC,1572532334017,2019-10-31T14:32:14.017Z,buy,5.562e-05,17.0,0.00094554
BCD/BTC,1572532339063,2019-10-31T14:32:19.063Z,sell,5.542e-05,342.0,0.01895364
BCD/BTC,1572532341069,2019-10-31T14:32:21.069Z,buy,5.559e-05,26.0,0.00144534
BCD/BTC,1572532345936,2019-10-31T14:32:25.936Z,sell,5.535e-05,500.0,0.0276749999999999
BCD/BTC,1572532361789,2019-10-31T14:32:41.789Z,sell,5.535e-05,500.0,0.0276749999999999
BCD/BTC,1572532362605,2019-10-31T14:32:42.605Z,sell,5.535e-05,562.0,0.0311066999999999
