symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572532446670,2019-10-31T14:34:06.670Z,sell,5.536e-05,748.0,0.04140928
BCD/BTC,1572533178013,2019-10-31T14:46:18.013Z,sell,5.542e-05,29.0,0.00160718
BCD/BTC,1572533178013,2019-10-31T14:46:18.013Z,sell,5.541e-05,515.0,0.02853615
BCD/BTC,1572533189854,2019-10-31T14:46:29.854Z,buy,5.56e-05,89.0,0.0049484
BCD/BTC,1572533395046,2019-10-31T14:49:55.046Z,buy,5.56e-05,2.0,0.0001112
BCD/BTC,1572533489256,2019-10-31T14:51:29.256Z,buy,5.56e-05,1.0,5.56e-05
BCD/BTC,1572533489256,2019-10-31T14:51:29.256Z,buy,5.564e-05,102.0,0.00567528
BCD/BTC,1572533489781,2019-10-31T14:51:29.781Z,sell,5.542e-05,55.0,0.0030481
BCD/BTC,1572533567695,2019-10-31T14:52:47.695Z,sell,5.545e-05,198.0,0.0109791
BCD/BTC,1572533567695,2019-10-31T14:52:47.695Z,sell,5.545e-05,198.0,0.0109791
BCD/BTC,1572534270112,2019-10-31T15:04:30.112Z,buy,5.559e-05,154.0,0.00856086
BCD/BTC,1572534436517,2019-10-31T15:07:16.517Z,sell,5.547e-05,11.0,0.00061017
BCD/BTC,1572534450347,2019-10-31T15:07:30.347Z,sell,5.548e-05,4.0,0.00022192
BCD/BTC,1572534450353,2019-10-31T15:07:30.353Z,sell,5.548e-05,9.0,0.0004993199999999
BCD/BTC,1572534450570,2019-10-31T15:07:30.570Z,sell,5.548e-05,9.0,0.0004993199999999
BCD/BTC,1572534452087,2019-10-31T15:07:32.087Z,sell,5.548e-05,94.0,0.00521512
BCD/BTC,1572534452087,2019-10-31T15:07:32.087Z,sell,5.547e-05,422.0,0.02340834
BCD/BTC,1572534452087,2019-10-31T15:07:32.087Z,sell,5.546e-05,219.0,0.01214574
BCD/BTC,1572534630056,2019-10-31T15:10:30.056Z,sell,5.549e-05,121.0,0.0067142899999999
BCD/BTC,1572534777593,2019-10-31T15:12:57.593Z,sell,5.549e-05,16.0,0.00088784
BCD/BTC,1572534899755,2019-10-31T15:14:59.755Z,sell,5.549e-05,334.0,0.01853366
BCD/BTC,1572535075853,2019-10-31T15:17:55.853Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572535075853,2019-10-31T15:17:55.853Z,buy,5.571e-05,4.0,0.00022284
BCD/BTC,1572535075853,2019-10-31T15:17:55.853Z,buy,5.576e-05,112.0,0.00624512
BCD/BTC,1572535075853,2019-10-31T15:17:55.853Z,buy,5.577e-05,18.0,0.00100386
BCD/BTC,1572535075853,2019-10-31T15:17:55.853Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572535075853,2019-10-31T15:17:55.853Z,buy,5.585e-05,318.0,0.0177603
BCD/BTC,1572535077024,2019-10-31T15:17:57.024Z,sell,5.551e-05,241.0,0.01337791
BCD/BTC,1572535079866,2019-10-31T15:17:59.866Z,buy,5.576e-05,31.0,0.00172856
BCD/BTC,1572535080680,2019-10-31T15:18:00.680Z,buy,5.576e-05,43.0,0.00239768
BCD/BTC,1572535080680,2019-10-31T15:18:00.680Z,buy,5.585e-05,42.0,0.0023457
BCD/BTC,1572535080680,2019-10-31T15:18:00.680Z,buy,5.586e-05,38.0,0.00212268
BCD/BTC,1572535080680,2019-10-31T15:18:00.680Z,buy,5.589e-05,56.0,0.00312984
BCD/BTC,1572535089738,2019-10-31T15:18:09.738Z,buy,5.588e-05,241.0,0.01346708
BCD/BTC,1572535089738,2019-10-31T15:18:09.738Z,buy,5.589e-05,123.0,0.00687447
BCD/BTC,1572535100572,2019-10-31T15:18:20.572Z,buy,5.589e-05,50.0,0.0027945
BCD/BTC,1572535198443,2019-10-31T15:19:58.443Z,sell,5.568e-05,359.0,0.01998912
BCD/BTC,1572535223513,2019-10-31T15:20:23.513Z,sell,5.567e-05,49.0,0.00272783
BCD/BTC,1572535265282,2019-10-31T15:21:05.282Z,buy,5.57e-05,100.0,0.00557
BCD/BTC,1572535350909,2019-10-31T15:22:30.909Z,buy,5.571e-05,25.0,0.00139275
BCD/BTC,1572535434106,2019-10-31T15:23:54.106Z,buy,5.571e-05,13.0,0.00072423
BCD/BTC,1572535434106,2019-10-31T15:23:54.106Z,buy,5.575e-05,166.0,0.0092545
BCD/BTC,1572535554237,2019-10-31T15:25:54.237Z,buy,5.59e-05,182.0,0.0101738
BCD/BTC,1572535999804,2019-10-31T15:33:19.804Z,sell,5.561e-05,242.0,0.01345762
BCD/BTC,1572535999804,2019-10-31T15:33:19.804Z,sell,5.56e-05,1170.0,0.065052
BCD/BTC,1572536000569,2019-10-31T15:33:20.569Z,sell,5.561e-05,48.0,0.00266928
BCD/BTC,1572536489768,2019-10-31T15:41:29.768Z,sell,5.561e-05,793.0,0.0440987299999999
BCD/BTC,1572536489768,2019-10-31T15:41:29.768Z,sell,5.561e-05,793.0,0.0440987299999999
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.538e-05,41.0,0.00227058
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.537e-05,17.0,0.00094129
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.528e-05,290.0,0.0160312
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.525e-05,180.0,0.009945
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.518e-05,7.0,0.00038626
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.505e-05,41.0,0.00225705
BCD/BTC,1572537935454,2019-10-31T16:05:35.454Z,sell,5.501e-05,274.0,0.01507274
BCD/BTC,1572537935476,2019-10-31T16:05:35.476Z,buy,5.5e-05,274.0,0.01507
BCD/BTC,1572537935476,2019-10-31T16:05:35.476Z,buy,5.5e-05,233.0,0.012815
BCD/BTC,1572537935481,2019-10-31T16:05:35.481Z,buy,5.5e-05,233.0,0.012815
BCD/BTC,1572537935485,2019-10-31T16:05:35.485Z,buy,5.5e-05,1394.0,0.07667
BCD/BTC,1572537935512,2019-10-31T16:05:35.512Z,sell,5.503e-05,77.0,0.00423731
BCD/BTC,1572537935871,2019-10-31T16:05:35.871Z,sell,5.555e-05,95.0,0.00527725
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.538e-05,41.0,0.00227058
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.545e-05,359.0,0.01990655
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.55e-05,95.0,0.0052725
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.556e-05,57.0,0.00316692
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.557e-05,7.0,0.00038899
BCD/BTC,1572537960154,2019-10-31T16:06:00.154Z,buy,5.561e-05,237.0,0.01317957
BCD/BTC,1572537966461,2019-10-31T16:06:06.461Z,buy,5.56e-05,32.0,0.0017792
BCD/BTC,1572538508944,2019-10-31T16:15:08.944Z,buy,5.562e-05,34.0,0.00189108
BCD/BTC,1572538509483,2019-10-31T16:15:09.483Z,buy,5.562e-05,30.0,0.0016686
BCD/BTC,1572538514753,2019-10-31T16:15:14.753Z,buy,5.562e-05,24.0,0.00133488
BCD/BTC,1572538970425,2019-10-31T16:22:50.425Z,sell,5.56e-05,59.0,0.0032804
BCD/BTC,1572538970518,2019-10-31T16:22:50.518Z,sell,5.56e-05,65.0,0.003614
BCD/BTC,1572538977873,2019-10-31T16:22:57.873Z,sell,5.555e-05,5.0,0.00027775
BCD/BTC,1572538977873,2019-10-31T16:22:57.873Z,sell,5.553e-05,360.0,0.0199908
BCD/BTC,1572538977873,2019-10-31T16:22:57.873Z,sell,5.552e-05,4.0,0.00022208
BCD/BTC,1572539189739,2019-10-31T16:26:29.739Z,sell,5.526e-05,108.0,0.00596808
BCD/BTC,1572539893320,2019-10-31T16:38:13.320Z,sell,5.528e-05,2.0,0.00011056
BCD/BTC,1572539925836,2019-10-31T16:38:45.836Z,sell,5.526e-05,2.0,0.00011052
BCD/BTC,1572539925836,2019-10-31T16:38:45.836Z,sell,5.521e-05,88.0,0.00485848
BCD/BTC,1572539925836,2019-10-31T16:38:45.836Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572539925968,2019-10-31T16:38:45.968Z,sell,5.521e-05,59.0,0.00325739
BCD/BTC,1572539925992,2019-10-31T16:38:45.992Z,sell,5.515e-05,351.0,0.01935765
BCD/BTC,1572539926082,2019-10-31T16:38:46.082Z,buy,5.52e-05,30.0,0.001656
BCD/BTC,1572539926270,2019-10-31T16:38:46.270Z,sell,5.515e-05,223.0,0.0122984499999999
BCD/BTC,1572539926310,2019-10-31T16:38:46.310Z,sell,5.515e-05,202.0,0.0111403
BCD/BTC,1572539926382,2019-10-31T16:38:46.382Z,sell,5.515e-05,11.0,0.00060665
BCD/BTC,1572539960979,2019-10-31T16:39:20.979Z,buy,5.537e-05,15.0,0.00083055
BCD/BTC,1572539991172,2019-10-31T16:39:51.172Z,sell,5.529e-05,214.0,0.01183206
BCD/BTC,1572539991172,2019-10-31T16:39:51.172Z,sell,5.529e-05,214.0,0.01183206
BCD/BTC,1572540522769,2019-10-31T16:48:42.769Z,sell,5.521e-05,4.0,0.00022084
BCD/BTC,1572540779203,2019-10-31T16:52:59.203Z,buy,5.523e-05,74.0,0.00408702
BCD/BTC,1572540797890,2019-10-31T16:53:17.890Z,sell,5.521e-05,68.0,0.00375428
BCD/BTC,1572540813749,2019-10-31T16:53:33.749Z,buy,5.541e-05,40.0,0.0022164
BCD/BTC,1572541118817,2019-10-31T16:58:38.817Z,sell,5.518e-05,41.0,0.00226238
BCD/BTC,1572541118817,2019-10-31T16:58:38.817Z,sell,5.515e-05,109.0,0.0060113499999999
BCD/BTC,1572541376724,2019-10-31T17:02:56.724Z,buy,5.539e-05,4.0,0.00022156
BCD/BTC,1572542044487,2019-10-31T17:14:04.487Z,sell,5.517e-05,88.0,0.00485496
BCD/BTC,1572542102670,2019-10-31T17:15:02.670Z,buy,5.53e-05,3.0,0.0001659
BCD/BTC,1572542165665,2019-10-31T17:16:05.665Z,buy,5.53e-05,49.0,0.0027097
BCD/BTC,1572542221719,2019-10-31T17:17:01.719Z,buy,5.53e-05,43.0,0.0023779
BCD/BTC,1572542453286,2019-10-31T17:20:53.286Z,buy,5.541e-05,1.0,5.541e-05
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.523e-05,96.0,0.00530208
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.522e-05,1046.0,0.05776012
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.521e-05,36.0,0.00198756
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.52e-05,180.0,0.009936
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.514e-05,192.0,0.01058688
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.523e-05,96.0,0.00530208
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.522e-05,1046.0,0.05776012
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.521e-05,36.0,0.00198756
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.52e-05,180.0,0.009936
BCD/BTC,1572543381883,2019-10-31T17:36:21.883Z,sell,5.514e-05,192.0,0.01058688
BCD/BTC,1572543682073,2019-10-31T17:41:22.073Z,buy,5.529e-05,14.0,0.00077406
BCD/BTC,1572544163041,2019-10-31T17:49:23.041Z,sell,5.526e-05,194.0,0.01072044
BCD/BTC,1572544232665,2019-10-31T17:50:32.665Z,buy,5.535e-05,6.0,0.0003321
BCD/BTC,1572544254116,2019-10-31T17:50:54.116Z,sell,5.528e-05,9.0,0.00049752
BCD/BTC,1572544254215,2019-10-31T17:50:54.215Z,sell,5.528e-05,9.0,0.00049752
BCD/BTC,1572544254357,2019-10-31T17:50:54.357Z,sell,5.528e-05,30.0,0.0016584
BCD/BTC,1572544325996,2019-10-31T17:52:05.996Z,sell,5.532e-05,220.0,0.0121704
BCD/BTC,1572544501117,2019-10-31T17:55:01.117Z,sell,5.522e-05,30.0,0.0016566
BCD/BTC,1572544574877,2019-10-31T17:56:14.877Z,sell,5.53e-05,655.0,0.0362215
BCD/BTC,1572544577193,2019-10-31T17:56:17.193Z,sell,5.53e-05,99.0,0.0054747
BCD/BTC,1572544636063,2019-10-31T17:57:16.063Z,buy,5.537e-05,6.0,0.00033222
BCD/BTC,1572544866575,2019-10-31T18:01:06.575Z,sell,5.524e-05,46.0,0.00254104
BCD/BTC,1572544869950,2019-10-31T18:01:09.950Z,sell,5.524e-05,86.0,0.0047506399999999
BCD/BTC,1572544873143,2019-10-31T18:01:13.143Z,sell,5.524e-05,78.0,0.00430872
BCD/BTC,1572544874056,2019-10-31T18:01:14.056Z,sell,5.524e-05,30.0,0.0016572
BCD/BTC,1572544874256,2019-10-31T18:01:14.256Z,sell,5.524e-05,30.0,0.0016572
BCD/BTC,1572544878672,2019-10-31T18:01:18.672Z,sell,5.524e-05,9.0,0.00049716
BCD/BTC,1572545153255,2019-10-31T18:05:53.255Z,buy,5.545e-05,180.0,0.009981
BCD/BTC,1572545153732,2019-10-31T18:05:53.732Z,buy,5.545e-05,41.0,0.0022734499999999
BCD/BTC,1572545153732,2019-10-31T18:05:53.732Z,buy,5.546e-05,65.0,0.0036049
BCD/BTC,1572545153732,2019-10-31T18:05:53.732Z,buy,5.55e-05,82.0,0.004551
BCD/BTC,1572545153872,2019-10-31T18:05:53.872Z,buy,5.545e-05,147.0,0.00815115
BCD/BTC,1572545153872,2019-10-31T18:05:53.872Z,buy,5.55e-05,279.0,0.0154845
BCD/BTC,1572545153872,2019-10-31T18:05:53.872Z,buy,5.551e-05,901.0,0.05001451
BCD/BTC,1572545153872,2019-10-31T18:05:53.872Z,buy,5.552e-05,389.0,0.02159728
BCD/BTC,1572545153976,2019-10-31T18:05:53.976Z,buy,5.545e-05,98.0,0.0054341
BCD/BTC,1572545153976,2019-10-31T18:05:53.976Z,buy,5.552e-05,172.0,0.00954944
BCD/BTC,1572545153996,2019-10-31T18:05:53.996Z,buy,5.545e-05,65.0,0.00360425
BCD/BTC,1572545153996,2019-10-31T18:05:53.996Z,buy,5.552e-05,94.0,0.0052188799999999
BCD/BTC,1572545153996,2019-10-31T18:05:53.996Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572545154087,2019-10-31T18:05:54.087Z,sell,5.558e-05,23.0,0.00127834
BCD/BTC,1572545154798,2019-10-31T18:05:54.798Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572545154798,2019-10-31T18:05:54.798Z,buy,5.567e-05,132.0,0.00734844
BCD/BTC,1572545154823,2019-10-31T18:05:54.823Z,sell,5.561e-05,102.0,0.0056722199999999
BCD/BTC,1572545154830,2019-10-31T18:05:54.830Z,sell,5.561e-05,92.0,0.00511612
BCD/BTC,1572545155425,2019-10-31T18:05:55.425Z,sell,5.561e-05,178.0,0.0098985799999999
BCD/BTC,1572545159703,2019-10-31T18:05:59.703Z,sell,5.558e-05,38.0,0.00211204
BCD/BTC,1572545159736,2019-10-31T18:05:59.736Z,buy,5.558e-05,176.0,0.00978208
BCD/BTC,1572545162136,2019-10-31T18:06:02.136Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572545162136,2019-10-31T18:06:02.136Z,buy,5.571e-05,35.0,0.00194985
BCD/BTC,1572545165522,2019-10-31T18:06:05.522Z,sell,5.555e-05,50.0,0.0027775
BCD/BTC,1572545176937,2019-10-31T18:06:16.937Z,sell,5.555e-05,71.0,0.00394405
BCD/BTC,1572545184967,2019-10-31T18:06:24.967Z,sell,5.555e-05,93.0,0.00516615
BCD/BTC,1572545186010,2019-10-31T18:06:26.010Z,buy,5.571e-05,6.0,0.00033426
BCD/BTC,1572545186010,2019-10-31T18:06:26.010Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572545186010,2019-10-31T18:06:26.010Z,buy,5.585e-05,7.0,0.00039095
BCD/BTC,1572545205252,2019-10-31T18:06:45.252Z,sell,5.555e-05,359.0,0.01994245
BCD/BTC,1572545215292,2019-10-31T18:06:55.292Z,sell,5.554e-05,524.0,0.02910296
BCD/BTC,1572545295216,2019-10-31T18:08:15.216Z,sell,5.539e-05,37.0,0.00204943
BCD/BTC,1572545755988,2019-10-31T18:15:55.988Z,buy,5.547e-05,10.0,0.0005547
BCD/BTC,1572545821457,2019-10-31T18:17:01.457Z,buy,5.547e-05,2.0,0.00011094
BCD/BTC,1572545821726,2019-10-31T18:17:01.726Z,sell,5.559e-05,785.0,0.04363815
BCD/BTC,1572545822159,2019-10-31T18:17:02.159Z,buy,5.571e-05,131.0,0.00729801
BCD/BTC,1572545822776,2019-10-31T18:17:02.776Z,buy,5.57e-05,30.0,0.001671
BCD/BTC,1572545823737,2019-10-31T18:17:03.737Z,buy,5.57e-05,30.0,0.001671
BCD/BTC,1572545853695,2019-10-31T18:17:33.695Z,sell,5.55e-05,131.0,0.0072705
BCD/BTC,1572546152544,2019-10-31T18:22:32.544Z,buy,5.575e-05,61.0,0.00340075
BCD/BTC,1572546152544,2019-10-31T18:22:32.544Z,buy,5.576e-05,141.0,0.00786216
BCD/BTC,1572546158125,2019-10-31T18:22:38.125Z,buy,5.573e-05,49.0,0.00273077
BCD/BTC,1572546162507,2019-10-31T18:22:42.507Z,buy,5.575e-05,13.0,0.00072475
BCD/BTC,1572546166561,2019-10-31T18:22:46.561Z,buy,5.575e-05,3.0,0.00016725
BCD/BTC,1572546166829,2019-10-31T18:22:46.829Z,sell,5.55e-05,142.0,0.007881
BCD/BTC,1572546623396,2019-10-31T18:30:23.396Z,buy,5.577e-05,30.0,0.0016731
BCD/BTC,1572546623484,2019-10-31T18:30:23.484Z,buy,5.576e-05,54.0,0.00301104
BCD/BTC,1572546623784,2019-10-31T18:30:23.784Z,buy,5.576e-05,4.0,0.00022304
BCD/BTC,1572546623784,2019-10-31T18:30:23.784Z,buy,5.577e-05,26.0,0.00145002
BCD/BTC,1572546628461,2019-10-31T18:30:28.461Z,buy,5.577e-05,30.0,0.0016731
BCD/BTC,1572546628501,2019-10-31T18:30:28.501Z,buy,5.577e-05,9.0,0.00050193
BCD/BTC,1572546628532,2019-10-31T18:30:28.532Z,buy,5.577e-05,9.0,0.00050193
BCD/BTC,1572546633387,2019-10-31T18:30:33.387Z,buy,5.58e-05,8.0,0.0004464
BCD/BTC,1572546675876,2019-10-31T18:31:15.876Z,sell,5.577e-05,89.0,0.00496353
BCD/BTC,1572546714842,2019-10-31T18:31:54.842Z,sell,5.564e-05,90.0,0.0050076
BCD/BTC,1572546714842,2019-10-31T18:31:54.842Z,sell,5.564e-05,90.0,0.0050076
BCD/BTC,1572546987283,2019-10-31T18:36:27.283Z,sell,5.546e-05,35.0,0.0019411
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.556e-05,141.0,0.00783396
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.555e-05,68.0,0.0037774
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.554e-05,72.0,0.00399888
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.538e-05,41.0,0.00227058
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.537e-05,17.0,0.00094129
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.533e-05,66.0,0.00365178
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.527e-05,10.0,0.0005526999999999
BCD/BTC,1572548503392,2019-10-31T19:01:43.392Z,sell,5.524e-05,76.0,0.00419824
BCD/BTC,1572548796022,2019-10-31T19:06:36.022Z,buy,5.562e-05,141.0,0.00784242
BCD/BTC,1572548834264,2019-10-31T19:07:14.264Z,buy,5.561e-05,76.0,0.00422636
BCD/BTC,1572549216040,2019-10-31T19:13:36.040Z,sell,5.556e-05,66.0,0.00366696
BCD/BTC,1572549382455,2019-10-31T19:16:22.455Z,buy,5.561e-05,2.0,0.00011122
BCD/BTC,1572549394053,2019-10-31T19:16:34.053Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572549406331,2019-10-31T19:16:46.331Z,buy,5.569e-05,362.0,0.02015978
BCD/BTC,1572549406331,2019-10-31T19:16:46.331Z,buy,5.57e-05,179.0,0.0099703
BCD/BTC,1572549411439,2019-10-31T19:16:51.439Z,sell,5.57e-05,436.0,0.0242852
BCD/BTC,1572549411439,2019-10-31T19:16:51.439Z,sell,5.57e-05,436.0,0.0242852
BCD/BTC,1572550676138,2019-10-31T19:37:56.138Z,sell,5.551e-05,11.0,0.00061061
BCD/BTC,1572551249693,2019-10-31T19:47:29.693Z,buy,5.569e-05,500.0,0.0278449999999999
BCD/BTC,1572551454001,2019-10-31T19:50:54.001Z,sell,5.569e-05,198.0,0.0110266199999999
BCD/BTC,1572551455311,2019-10-31T19:50:55.311Z,sell,5.569e-05,10.0,0.0005568999999999
BCD/BTC,1572551656251,2019-10-31T19:54:16.251Z,sell,5.569e-05,521.0,0.0290144899999999
BCD/BTC,1572551656401,2019-10-31T19:54:16.401Z,sell,5.569e-05,115.0,0.00640435
BCD/BTC,1572551808084,2019-10-31T19:56:48.084Z,buy,5.568e-05,165.0,0.0091872
BCD/BTC,1572551808084,2019-10-31T19:56:48.084Z,buy,5.569e-05,14.0,0.0007796599999999
BCD/BTC,1572551873844,2019-10-31T19:57:53.844Z,buy,5.563e-05,35.0,0.00194705
BCD/BTC,1572552062754,2019-10-31T20:01:02.754Z,buy,5.563e-05,20.0,0.0011126
BCD/BTC,1572552810539,2019-10-31T20:13:30.539Z,buy,5.563e-05,3.0,0.00016689
BCD/BTC,1572552810539,2019-10-31T20:13:30.539Z,buy,5.563e-05,3.0,0.00016689
BCD/BTC,1572553087612,2019-10-31T20:18:07.612Z,buy,5.567e-05,144.0,0.00801648
BCD/BTC,1572553797156,2019-10-31T20:29:57.156Z,buy,5.567e-05,2.0,0.00011134
BCD/BTC,1572553797156,2019-10-31T20:29:57.156Z,buy,5.57e-05,50.0,0.002785
BCD/BTC,1572553811413,2019-10-31T20:30:11.413Z,buy,5.57e-05,9.0,0.0005013
BCD/BTC,1572553811929,2019-10-31T20:30:11.929Z,buy,5.57e-05,30.0,0.001671
BCD/BTC,1572553948412,2019-10-31T20:32:28.412Z,buy,5.571e-05,30.0,0.0016713
BCD/BTC,1572553949559,2019-10-31T20:32:29.559Z,buy,5.571e-05,9.0,0.00050139
BCD/BTC,1572553950005,2019-10-31T20:32:30.005Z,buy,5.571e-05,2.0,0.00011142
BCD/BTC,1572553950005,2019-10-31T20:32:30.005Z,buy,5.572e-05,2.0,0.00011144
BCD/BTC,1572553950005,2019-10-31T20:32:30.005Z,buy,5.576e-05,5.0,0.0002788
BCD/BTC,1572553951430,2019-10-31T20:32:31.430Z,buy,5.576e-05,35.0,0.0019516
BCD/BTC,1572553951830,2019-10-31T20:32:31.830Z,buy,5.574e-05,78.0,0.00434772
BCD/BTC,1572553951830,2019-10-31T20:32:31.830Z,buy,5.575e-05,78.0,0.0043485
BCD/BTC,1572553952164,2019-10-31T20:32:32.164Z,buy,5.575e-05,20.0,0.001115
BCD/BTC,1572553952976,2019-10-31T20:32:32.976Z,buy,5.575e-05,26.0,0.0014495
BCD/BTC,1572553953030,2019-10-31T20:32:33.030Z,buy,5.575e-05,27.0,0.00150525
BCD/BTC,1572553953030,2019-10-31T20:32:33.030Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572553959329,2019-10-31T20:32:39.329Z,sell,5.584e-05,12.0,0.00067008
BCD/BTC,1572553959345,2019-10-31T20:32:39.345Z,buy,5.581e-05,7.0,0.00039067
BCD/BTC,1572553959345,2019-10-31T20:32:39.345Z,buy,5.586e-05,96.0,0.00536256
BCD/BTC,1572553959552,2019-10-31T20:32:39.552Z,buy,5.586e-05,73.0,0.00407778
BCD/BTC,1572553959657,2019-10-31T20:32:39.657Z,buy,5.586e-05,23.0,0.00128478
BCD/BTC,1572553964566,2019-10-31T20:32:44.566Z,buy,5.589e-05,49.0,0.00273861
BCD/BTC,1572553964884,2019-10-31T20:32:44.884Z,buy,5.589e-05,54.0,0.00301806
BCD/BTC,1572553964884,2019-10-31T20:32:44.884Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572553964884,2019-10-31T20:32:44.884Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572553972162,2019-10-31T20:32:52.162Z,sell,5.6e-05,76.0,0.004256
BCD/BTC,1572554199663,2019-10-31T20:36:39.663Z,buy,5.599e-05,2.0,0.00011198
BCD/BTC,1572554423122,2019-10-31T20:40:23.122Z,sell,5.574e-05,19.0,0.00105906
BCD/BTC,1572554436298,2019-10-31T20:40:36.298Z,sell,5.574e-05,176.0,0.00981024
BCD/BTC,1572554436652,2019-10-31T20:40:36.652Z,buy,5.577e-05,9.0,0.00050193
BCD/BTC,1572554438488,2019-10-31T20:40:38.488Z,buy,5.577e-05,9.0,0.00050193
BCD/BTC,1572554439680,2019-10-31T20:40:39.680Z,sell,5.575e-05,359.0,0.02001425
BCD/BTC,1572555418873,2019-10-31T20:56:58.873Z,buy,5.581e-05,41.0,0.00228821
BCD/BTC,1572555422806,2019-10-31T20:57:02.806Z,buy,5.579e-05,41.0,0.00228739
BCD/BTC,1572555427683,2019-10-31T20:57:07.683Z,buy,5.579e-05,38.0,0.00212002
