symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572555432757,2019-10-31T20:57:12.757Z,buy,5.579e-05,53.0,0.00295687
BCD/BTC,1572555432757,2019-10-31T20:57:12.757Z,buy,5.58e-05,162.0,0.0090396
BCD/BTC,1572555447020,2019-10-31T20:57:27.020Z,buy,5.581e-05,30.0,0.0016743
BCD/BTC,1572555453146,2019-10-31T20:57:33.146Z,buy,5.579e-05,53.0,0.00295687
BCD/BTC,1572555454320,2019-10-31T20:57:34.320Z,buy,5.578e-05,49.0,0.0027332199999999
BCD/BTC,1572555601203,2019-10-31T21:00:01.203Z,buy,5.6e-05,148.0,0.008288
BCD/BTC,1572555601203,2019-10-31T21:00:01.203Z,buy,5.601e-05,179.0,0.01002579
BCD/BTC,1572555601203,2019-10-31T21:00:01.203Z,buy,5.602e-05,87.0,0.00487374
BCD/BTC,1572555650593,2019-10-31T21:00:50.593Z,buy,5.601e-05,47.0,0.00263247
BCD/BTC,1572555650594,2019-10-31T21:00:50.594Z,buy,5.601e-05,6.0,0.00033606
BCD/BTC,1572555650594,2019-10-31T21:00:50.594Z,buy,5.602e-05,24.0,0.00134448
BCD/BTC,1572555650945,2019-10-31T21:00:50.945Z,buy,5.602e-05,2.0,0.00011204
BCD/BTC,1572555650945,2019-10-31T21:00:50.945Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572555650945,2019-10-31T21:00:50.945Z,buy,5.605e-05,16.0,0.0008968
BCD/BTC,1572555650963,2019-10-31T21:00:50.963Z,buy,5.605e-05,13.0,0.00072865
BCD/BTC,1572555662789,2019-10-31T21:01:02.789Z,sell,5.573e-05,54.0,0.0030094199999999
BCD/BTC,1572555665403,2019-10-31T21:01:05.403Z,buy,5.605e-05,12.0,0.0006726
BCD/BTC,1572555665403,2019-10-31T21:01:05.403Z,buy,5.608e-05,34.0,0.00190672
BCD/BTC,1572555667823,2019-10-31T21:01:07.823Z,buy,5.608e-05,20.0,0.0011216
BCD/BTC,1572555667823,2019-10-31T21:01:07.823Z,buy,5.609e-05,84.0,0.00471156
BCD/BTC,1572555667856,2019-10-31T21:01:07.856Z,buy,5.609e-05,30.0,0.0016827
BCD/BTC,1572555675475,2019-10-31T21:01:15.475Z,buy,5.624e-05,9.0,0.00050616
BCD/BTC,1572555683442,2019-10-31T21:01:23.442Z,buy,5.624e-05,19.0,0.0010685599999999
BCD/BTC,1572555683442,2019-10-31T21:01:23.442Z,buy,5.629e-05,72.0,0.00405288
BCD/BTC,1572555683442,2019-10-31T21:01:23.442Z,buy,5.63e-05,49.0,0.0027586999999999
BCD/BTC,1572555683476,2019-10-31T21:01:23.476Z,buy,5.63e-05,135.0,0.0076005
BCD/BTC,1572555683568,2019-10-31T21:01:23.568Z,buy,5.63e-05,30.0,0.001689
BCD/BTC,1572555683620,2019-10-31T21:01:23.620Z,buy,5.63e-05,30.0,0.001689
BCD/BTC,1572555683626,2019-10-31T21:01:23.626Z,buy,5.63e-05,295.0,0.0166084999999999
BCD/BTC,1572555683626,2019-10-31T21:01:23.626Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572555683626,2019-10-31T21:01:23.626Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572555683626,2019-10-31T21:01:23.626Z,buy,5.634e-05,32.0,0.00180288
BCD/BTC,1572555683640,2019-10-31T21:01:23.640Z,buy,5.634e-05,30.0,0.0016902
BCD/BTC,1572555685242,2019-10-31T21:01:25.242Z,buy,5.629e-05,48.0,0.00270192
BCD/BTC,1572555685289,2019-10-31T21:01:25.289Z,sell,5.615e-05,2.0,0.0001123
BCD/BTC,1572555685321,2019-10-31T21:01:25.321Z,buy,5.629e-05,24.0,0.00135096
BCD/BTC,1572555685321,2019-10-31T21:01:25.321Z,buy,5.634e-05,123.0,0.00692982
BCD/BTC,1572555685321,2019-10-31T21:01:25.321Z,buy,5.635e-05,199.0,0.01121365
BCD/BTC,1572555685321,2019-10-31T21:01:25.321Z,buy,5.638e-05,44.0,0.00248072
BCD/BTC,1572555685321,2019-10-31T21:01:25.321Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572555685955,2019-10-31T21:01:25.955Z,buy,5.647e-05,173.0,0.00976931
BCD/BTC,1572555689471,2019-10-31T21:01:29.471Z,sell,5.641e-05,2.0,0.00011282
BCD/BTC,1572555693010,2019-10-31T21:01:33.010Z,buy,5.647e-05,11.0,0.00062117
BCD/BTC,1572555699245,2019-10-31T21:01:39.245Z,buy,5.647e-05,48.0,0.00271056
BCD/BTC,1572555700720,2019-10-31T21:01:40.720Z,buy,5.647e-05,18.0,0.00101646
BCD/BTC,1572555723322,2019-10-31T21:02:03.322Z,buy,5.647e-05,30.0,0.0016941
BCD/BTC,1572555723322,2019-10-31T21:02:03.322Z,buy,5.649e-05,236.0,0.01333164
BCD/BTC,1572556061475,2019-10-31T21:07:41.475Z,buy,5.638e-05,35.0,0.0019733
BCD/BTC,1572556061475,2019-10-31T21:07:41.475Z,buy,5.638e-05,35.0,0.0019733
BCD/BTC,1572556412541,2019-10-31T21:13:32.541Z,sell,5.621e-05,75.0,0.00421575
BCD/BTC,1572556487902,2019-10-31T21:14:47.902Z,sell,5.622e-05,136.0,0.00764592
BCD/BTC,1572556684947,2019-10-31T21:18:04.947Z,sell,5.627e-05,167.0,0.00939709
BCD/BTC,1572556697721,2019-10-31T21:18:17.721Z,sell,5.613e-05,18.0,0.00101034
BCD/BTC,1572556697721,2019-10-31T21:18:17.721Z,sell,5.606e-05,1.0,5.606e-05
BCD/BTC,1572557279866,2019-10-31T21:27:59.866Z,sell,5.609e-05,3.0,0.0001682699999999
BCD/BTC,1572557419207,2019-10-31T21:30:19.207Z,sell,5.605e-05,41.0,0.00229805
BCD/BTC,1572557419207,2019-10-31T21:30:19.207Z,sell,5.604e-05,33.0,0.00184932
BCD/BTC,1572557430057,2019-10-31T21:30:30.057Z,sell,5.605e-05,184.0,0.0103132
BCD/BTC,1572557530067,2019-10-31T21:32:10.067Z,sell,5.604e-05,101.0,0.00566004
BCD/BTC,1572557530114,2019-10-31T21:32:10.114Z,sell,5.604e-05,15.0,0.0008405999999999
BCD/BTC,1572557530125,2019-10-31T21:32:10.125Z,sell,5.604e-05,68.0,0.00381072
BCD/BTC,1572557530125,2019-10-31T21:32:10.125Z,sell,5.603e-05,4.0,0.00022412
BCD/BTC,1572557530238,2019-10-31T21:32:10.238Z,sell,5.603e-05,24.0,0.00134472
BCD/BTC,1572557530238,2019-10-31T21:32:10.238Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572557535155,2019-10-31T21:32:15.155Z,sell,5.596e-05,71.0,0.00397316
BCD/BTC,1572557539037,2019-10-31T21:32:19.037Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572557540225,2019-10-31T21:32:20.225Z,sell,5.587e-05,9.0,0.00050283
BCD/BTC,1572557543012,2019-10-31T21:32:23.012Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572557545190,2019-10-31T21:32:25.190Z,sell,5.581e-05,26.0,0.00145106
BCD/BTC,1572557829067,2019-10-31T21:37:09.067Z,sell,5.576e-05,178.0,0.00992528
BCD/BTC,1572557831533,2019-10-31T21:37:11.533Z,buy,5.572e-05,586.0,0.03265192
BCD/BTC,1572558043245,2019-10-31T21:40:43.245Z,sell,5.573e-05,154.0,0.00858242
BCD/BTC,1572559416995,2019-10-31T22:03:36.995Z,buy,5.609e-05,19.0,0.00106571
BCD/BTC,1572559491881,2019-10-31T22:04:51.881Z,buy,5.592e-05,26.0,0.00145392
BCD/BTC,1572559491936,2019-10-31T22:04:51.936Z,buy,5.592e-05,26.0,0.00145392
BCD/BTC,1572559492004,2019-10-31T22:04:52.004Z,buy,5.592e-05,26.0,0.00145392
BCD/BTC,1572559492812,2019-10-31T22:04:52.812Z,buy,5.592e-05,196.0,0.01096032
BCD/BTC,1572559492822,2019-10-31T22:04:52.822Z,buy,5.592e-05,101.0,0.00564792
BCD/BTC,1572559492827,2019-10-31T22:04:52.827Z,buy,5.592e-05,184.0,0.01028928
BCD/BTC,1572559492829,2019-10-31T22:04:52.829Z,buy,5.592e-05,83.0,0.00464136
BCD/BTC,1572559493010,2019-10-31T22:04:53.010Z,buy,5.592e-05,157.0,0.00877944
BCD/BTC,1572559493010,2019-10-31T22:04:53.010Z,buy,5.592e-05,157.0,0.00877944
BCD/BTC,1572560482522,2019-10-31T22:21:22.522Z,buy,5.609e-05,36.0,0.00201924
BCD/BTC,1572560889989,2019-10-31T22:28:09.989Z,buy,5.609e-05,9.0,0.00050481
BCD/BTC,1572561106832,2019-10-31T22:31:46.832Z,sell,5.579e-05,5.0,0.00027895
BCD/BTC,1572561655093,2019-10-31T22:40:55.093Z,sell,5.574e-05,169.0,0.00942006
BCD/BTC,1572561655404,2019-10-31T22:40:55.404Z,buy,5.574e-05,101.0,0.0056297399999999
BCD/BTC,1572561655489,2019-10-31T22:40:55.489Z,buy,5.574e-05,96.0,0.00535104
BCD/BTC,1572561677160,2019-10-31T22:41:17.160Z,buy,5.574e-05,267.0,0.01488258
BCD/BTC,1572561700737,2019-10-31T22:41:40.737Z,buy,5.574e-05,85.0,0.0047379
BCD/BTC,1572561700737,2019-10-31T22:41:40.737Z,buy,5.593e-05,198.0,0.01107414
BCD/BTC,1572561723012,2019-10-31T22:42:03.012Z,buy,5.593e-05,2.0,0.00011186
BCD/BTC,1572561804205,2019-10-31T22:43:24.205Z,buy,5.594e-05,130.0,0.0072722
BCD/BTC,1572561902288,2019-10-31T22:45:02.288Z,buy,5.604e-05,9.0,0.00050436
BCD/BTC,1572561919531,2019-10-31T22:45:19.531Z,buy,5.602e-05,36.0,0.00201672
BCD/BTC,1572561950848,2019-10-31T22:45:50.848Z,buy,5.602e-05,113.0,0.00633026
BCD/BTC,1572561950848,2019-10-31T22:45:50.848Z,buy,5.604e-05,115.0,0.0064446
BCD/BTC,1572561950848,2019-10-31T22:45:50.848Z,buy,5.605e-05,340.0,0.019057
BCD/BTC,1572561951954,2019-10-31T22:45:51.954Z,buy,5.602e-05,115.0,0.0064423
BCD/BTC,1572561954207,2019-10-31T22:45:54.207Z,buy,5.609e-05,2.0,0.00011218
BCD/BTC,1572561954207,2019-10-31T22:45:54.207Z,buy,5.61e-05,23.0,0.0012903
BCD/BTC,1572561998390,2019-10-31T22:46:38.390Z,sell,5.601e-05,242.0,0.01355442
BCD/BTC,1572561998390,2019-10-31T22:46:38.390Z,sell,5.596e-05,334.0,0.01869064
BCD/BTC,1572561998623,2019-10-31T22:46:38.623Z,buy,5.61e-05,2.0,0.0001122
BCD/BTC,1572561998623,2019-10-31T22:46:38.623Z,buy,5.62e-05,2.0,0.0001124
BCD/BTC,1572561998623,2019-10-31T22:46:38.623Z,buy,5.623e-05,76.0,0.00427348
BCD/BTC,1572562008566,2019-10-31T22:46:48.566Z,buy,5.623e-05,85.0,0.00477955
BCD/BTC,1572562010778,2019-10-31T22:46:50.778Z,buy,5.623e-05,81.0,0.00455463
BCD/BTC,1572562141998,2019-10-31T22:49:01.998Z,sell,5.623e-05,37.0,0.00208051
BCD/BTC,1572562142059,2019-10-31T22:49:02.059Z,sell,5.623e-05,94.0,0.00528562
BCD/BTC,1572562142099,2019-10-31T22:49:02.099Z,sell,5.623e-05,221.0,0.01242683
BCD/BTC,1572562190541,2019-10-31T22:49:50.541Z,buy,5.624e-05,2.0,0.00011248
BCD/BTC,1572562251611,2019-10-31T22:50:51.611Z,buy,5.624e-05,1.0,5.624e-05
BCD/BTC,1572562251611,2019-10-31T22:50:51.611Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572562251611,2019-10-31T22:50:51.611Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572562251611,2019-10-31T22:50:51.611Z,buy,5.634e-05,315.0,0.0177471
BCD/BTC,1572562260066,2019-10-31T22:51:00.066Z,buy,5.635e-05,36.0,0.0020286
BCD/BTC,1572562341269,2019-10-31T22:52:21.269Z,sell,5.618e-05,93.0,0.00522474
BCD/BTC,1572562341435,2019-10-31T22:52:21.435Z,sell,5.618e-05,243.0,0.01365174
BCD/BTC,1572562341435,2019-10-31T22:52:21.435Z,sell,5.617e-05,50.0,0.0028085
BCD/BTC,1572562341498,2019-10-31T22:52:21.498Z,sell,5.617e-05,34.0,0.00190978
BCD/BTC,1572562341504,2019-10-31T22:52:21.504Z,sell,5.617e-05,31.0,0.00174127
BCD/BTC,1572562428250,2019-10-31T22:53:48.250Z,sell,5.608e-05,143.0,0.00801944
BCD/BTC,1572562428321,2019-10-31T22:53:48.321Z,sell,5.608e-05,183.0,0.01026264
BCD/BTC,1572562428360,2019-10-31T22:53:48.360Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572562428536,2019-10-31T22:53:48.536Z,sell,5.591e-05,87.0,0.00486417
BCD/BTC,1572562428536,2019-10-31T22:53:48.536Z,sell,5.591e-05,128.0,0.00715648
BCD/BTC,1572562428594,2019-10-31T22:53:48.594Z,sell,5.591e-05,86.0,0.00480826
BCD/BTC,1572562428691,2019-10-31T22:53:48.691Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572562428691,2019-10-31T22:53:48.691Z,sell,5.588e-05,2.0,0.00011176
BCD/BTC,1572562428691,2019-10-31T22:53:48.691Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572562429370,2019-10-31T22:53:49.370Z,buy,5.585e-05,15.0,0.00083775
BCD/BTC,1572562429370,2019-10-31T22:53:49.370Z,buy,5.591e-05,10.0,0.0005591
BCD/BTC,1572562430226,2019-10-31T22:53:50.226Z,buy,5.591e-05,114.0,0.00637374
BCD/BTC,1572562430226,2019-10-31T22:53:50.226Z,buy,5.602e-05,257.0,0.01439714
BCD/BTC,1572562430551,2019-10-31T22:53:50.551Z,buy,5.602e-05,25.0,0.0014005
BCD/BTC,1572562431654,2019-10-31T22:53:51.654Z,buy,5.602e-05,25.0,0.0014005
BCD/BTC,1572562432773,2019-10-31T22:53:52.773Z,buy,5.602e-05,25.0,0.0014005
BCD/BTC,1572562436708,2019-10-31T22:53:56.708Z,sell,5.577e-05,106.0,0.00591162
BCD/BTC,1572562436708,2019-10-31T22:53:56.708Z,sell,5.576e-05,164.0,0.00914464
BCD/BTC,1572562440018,2019-10-31T22:54:00.018Z,sell,5.578e-05,33.0,0.00184074
BCD/BTC,1572562444026,2019-10-31T22:54:04.026Z,sell,5.587e-05,2.0,0.00011174
BCD/BTC,1572562444026,2019-10-31T22:54:04.026Z,sell,5.577e-05,69.0,0.00384813
BCD/BTC,1572562444026,2019-10-31T22:54:04.026Z,sell,5.576e-05,250.0,0.01394
BCD/BTC,1572562461379,2019-10-31T22:54:21.379Z,sell,5.577e-05,106.0,0.00591162
BCD/BTC,1572562461379,2019-10-31T22:54:21.379Z,sell,5.576e-05,167.0,0.00931192
BCD/BTC,1572562822166,2019-10-31T23:00:22.166Z,sell,5.578e-05,2.0,0.00011156
BCD/BTC,1572562881062,2019-10-31T23:01:21.062Z,sell,5.576e-05,39.0,0.00217464
BCD/BTC,1572562881062,2019-10-31T23:01:21.062Z,sell,5.575e-05,139.0,0.00774925
BCD/BTC,1572562881062,2019-10-31T23:01:21.062Z,sell,5.576e-05,39.0,0.00217464
BCD/BTC,1572562881062,2019-10-31T23:01:21.062Z,sell,5.575e-05,139.0,0.00774925
BCD/BTC,1572563207186,2019-10-31T23:06:47.186Z,sell,5.573e-05,9.0,0.00050157
BCD/BTC,1572563402280,2019-10-31T23:10:02.280Z,buy,5.584e-05,13.0,0.00072592
BCD/BTC,1572563488795,2019-10-31T23:11:28.795Z,buy,5.591e-05,601.0,0.03360191
BCD/BTC,1572563488795,2019-10-31T23:11:28.795Z,buy,5.592e-05,242.0,0.01353264
BCD/BTC,1572563488795,2019-10-31T23:11:28.795Z,buy,5.597e-05,263.0,0.01472011
BCD/BTC,1572563490985,2019-10-31T23:11:30.985Z,buy,5.591e-05,80.0,0.0044728
BCD/BTC,1572563739488,2019-10-31T23:15:39.488Z,sell,5.598e-05,108.0,0.00604584
BCD/BTC,1572563740748,2019-10-31T23:15:40.748Z,sell,5.598e-05,124.0,0.00694152
BCD/BTC,1572563742974,2019-10-31T23:15:42.974Z,sell,5.599e-05,154.0,0.00862246
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.596e-05,265.0,0.0148294
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.593e-05,173.0,0.00967589
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.574e-05,252.0,0.01404648
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.573e-05,36.0,0.00200628
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.571e-05,317.0,0.01766007
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.568e-05,19.0,0.00105792
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.563e-05,24.0,0.00133512
BCD/BTC,1572563875694,2019-10-31T23:17:55.694Z,sell,5.562e-05,91.0,0.00506142
BCD/BTC,1572563875723,2019-10-31T23:17:55.723Z,sell,5.562e-05,1.0,5.562e-05
BCD/BTC,1572563875723,2019-10-31T23:17:55.723Z,sell,5.559e-05,34.0,0.00189006
BCD/BTC,1572563876173,2019-10-31T23:17:56.173Z,sell,5.574e-05,66.0,0.00367884
BCD/BTC,1572564001772,2019-10-31T23:20:01.772Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572564001799,2019-10-31T23:20:01.799Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572564001818,2019-10-31T23:20:01.818Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572564001841,2019-10-31T23:20:01.841Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572564001916,2019-10-31T23:20:01.916Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572564001927,2019-10-31T23:20:01.927Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572564041315,2019-10-31T23:20:41.315Z,buy,5.591e-05,113.0,0.00631783
BCD/BTC,1572564139622,2019-10-31T23:22:19.622Z,buy,5.59e-05,2.0,0.0001118
BCD/BTC,1572564838325,2019-10-31T23:33:58.325Z,buy,5.575e-05,10.0,0.0005575
BCD/BTC,1572564838325,2019-10-31T23:33:58.325Z,buy,5.583e-05,122.0,0.0068112599999999
BCD/BTC,1572564838325,2019-10-31T23:33:58.325Z,buy,5.596e-05,349.0,0.01953004
BCD/BTC,1572564840459,2019-10-31T23:34:00.459Z,buy,5.595e-05,81.0,0.00453195
BCD/BTC,1572564842565,2019-10-31T23:34:02.565Z,buy,5.595e-05,35.0,0.00195825
BCD/BTC,1572564842565,2019-10-31T23:34:02.565Z,buy,5.596e-05,19.0,0.00106324
BCD/BTC,1572564995589,2019-10-31T23:36:35.589Z,buy,5.596e-05,55.0,0.0030778
BCD/BTC,1572564997658,2019-10-31T23:36:37.658Z,buy,5.596e-05,90.0,0.0050364
BCD/BTC,1572565127290,2019-10-31T23:38:47.290Z,sell,5.593e-05,187.0,0.01045891
BCD/BTC,1572565127367,2019-10-31T23:38:47.367Z,sell,5.593e-05,72.0,0.00402696
BCD/BTC,1572565127853,2019-10-31T23:38:47.853Z,buy,5.596e-05,61.0,0.00341356
BCD/BTC,1572565130329,2019-10-31T23:38:50.329Z,sell,5.593e-05,108.0,0.00604044
BCD/BTC,1572565150979,2019-10-31T23:39:10.979Z,buy,5.596e-05,77.0,0.00430892
BCD/BTC,1572565153006,2019-10-31T23:39:13.006Z,buy,5.596e-05,76.0,0.00425296
BCD/BTC,1572565154743,2019-10-31T23:39:14.743Z,sell,5.568e-05,358.0,0.01993344
BCD/BTC,1572565154743,2019-10-31T23:39:14.743Z,sell,5.567e-05,178.0,0.00990926
BCD/BTC,1572565154743,2019-10-31T23:39:14.743Z,sell,5.557e-05,17.0,0.00094469
BCD/BTC,1572565154770,2019-10-31T23:39:14.770Z,buy,5.556e-05,190.0,0.0105564
BCD/BTC,1572565154794,2019-10-31T23:39:14.794Z,buy,5.556e-05,175.0,0.009723
BCD/BTC,1572565154796,2019-10-31T23:39:14.796Z,buy,5.556e-05,96.0,0.00533376
BCD/BTC,1572565154852,2019-10-31T23:39:14.852Z,buy,5.556e-05,107.0,0.00594492
BCD/BTC,1572565154968,2019-10-31T23:39:14.968Z,buy,5.556e-05,130.0,0.0072228
BCD/BTC,1572565154977,2019-10-31T23:39:14.977Z,buy,5.556e-05,102.0,0.00566712
BCD/BTC,1572565155013,2019-10-31T23:39:15.013Z,buy,5.556e-05,310.0,0.0172236
BCD/BTC,1572565155013,2019-10-31T23:39:15.013Z,buy,5.556e-05,130.0,0.0072228
BCD/BTC,1572565155202,2019-10-31T23:39:15.202Z,buy,5.596e-05,51.0,0.00285396
BCD/BTC,1572565157354,2019-10-31T23:39:17.354Z,buy,5.596e-05,93.0,0.00520428
BCD/BTC,1572565159505,2019-10-31T23:39:19.505Z,buy,5.595e-05,62.0,0.0034689
BCD/BTC,1572565162182,2019-10-31T23:39:22.182Z,buy,5.596e-05,125.0,0.006995
BCD/BTC,1572565164596,2019-10-31T23:39:24.596Z,buy,5.596e-05,154.0,0.00861784
BCD/BTC,1572566469733,2019-11-01T00:01:09.733Z,sell,5.573e-05,4.0,0.00022292
BCD/BTC,1572566469733,2019-11-01T00:01:09.733Z,sell,5.573e-05,4.0,0.00022292
BCD/BTC,1572566481613,2019-11-01T00:01:21.613Z,buy,5.596e-05,131.0,0.0073307599999999
BCD/BTC,1572566502211,2019-11-01T00:01:42.211Z,buy,5.596e-05,67.0,0.00374932
BCD/BTC,1572566763269,2019-11-01T00:06:03.269Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572566763269,2019-11-01T00:06:03.269Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572566763269,2019-11-01T00:06:03.269Z,buy,5.604e-05,350.0,0.019614
BCD/BTC,1572566820301,2019-11-01T00:07:00.301Z,buy,5.605e-05,41.0,0.00229805
BCD/BTC,1572566820301,2019-11-01T00:07:00.301Z,buy,5.617e-05,13.0,0.00073021
BCD/BTC,1572566874788,2019-11-01T00:07:54.788Z,sell,5.604e-05,112.0,0.00627648
BCD/BTC,1572566874789,2019-11-01T00:07:54.789Z,sell,5.604e-05,20.0,0.0011208
BCD/BTC,1572566875262,2019-11-01T00:07:55.262Z,sell,5.604e-05,9.0,0.00050436
BCD/BTC,1572566876543,2019-11-01T00:07:56.543Z,sell,5.604e-05,11.0,0.00061644
BCD/BTC,1572566876543,2019-11-01T00:07:56.543Z,sell,5.601e-05,36.0,0.00201636
BCD/BTC,1572567138029,2019-11-01T00:12:18.029Z,sell,5.602e-05,71.0,0.00397742
BCD/BTC,1572567138029,2019-11-01T00:12:18.029Z,sell,5.601e-05,349.0,0.01954749
BCD/BTC,1572567138029,2019-11-01T00:12:18.029Z,sell,5.6e-05,67.0,0.003752
BCD/BTC,1572567138029,2019-11-01T00:12:18.029Z,sell,5.598e-05,128.0,0.00716544
BCD/BTC,1572567138029,2019-11-01T00:12:18.029Z,sell,5.596e-05,71.0,0.00397316
BCD/BTC,1572567138888,2019-11-01T00:12:18.888Z,sell,5.602e-05,163.0,0.00913126
BCD/BTC,1572567700552,2019-11-01T00:21:40.552Z,sell,5.572e-05,177.0,0.00986244
BCD/BTC,1572567700552,2019-11-01T00:21:40.552Z,sell,5.571e-05,41.0,0.00228411
BCD/BTC,1572567700552,2019-11-01T00:21:40.552Z,sell,5.57e-05,649.0,0.0361493
BCD/BTC,1572567700552,2019-11-01T00:21:40.552Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572567700552,2019-11-01T00:21:40.552Z,sell,5.565e-05,741.0,0.04123665
BCD/BTC,1572567700552,2019-11-01T00:21:40.552Z,sell,5.564e-05,1211.0,0.06738004
BCD/BTC,1572567703606,2019-11-01T00:21:43.606Z,sell,5.572e-05,1104.0,0.06151488
BCD/BTC,1572568486547,2019-11-01T00:34:46.547Z,buy,5.597e-05,172.0,0.00962684
BCD/BTC,1572568907557,2019-11-01T00:41:47.557Z,buy,5.583e-05,4.0,0.00022332
BCD/BTC,1572568908064,2019-11-01T00:41:48.064Z,buy,5.583e-05,30.0,0.0016749
BCD/BTC,1572569513004,2019-11-01T00:51:53.004Z,sell,5.566e-05,68.0,0.00378488
BCD/BTC,1572569524841,2019-11-01T00:52:04.841Z,sell,5.568e-05,138.0,0.00768384
BCD/BTC,1572569524841,2019-11-01T00:52:04.841Z,sell,5.566e-05,109.0,0.00606694
BCD/BTC,1572569815271,2019-11-01T00:56:55.271Z,buy,5.583e-05,2.0,0.00011166
BCD/BTC,1572569815271,2019-11-01T00:56:55.271Z,buy,5.6e-05,17.0,0.0009519999999999
BCD/BTC,1572569918850,2019-11-01T00:58:38.850Z,sell,5.594e-05,43.0,0.00240542
BCD/BTC,1572570003116,2019-11-01T01:00:03.116Z,buy,5.595e-05,56.0,0.0031332
BCD/BTC,1572570044964,2019-11-01T01:00:44.964Z,sell,5.594e-05,171.0,0.00956574
BCD/BTC,1572570044964,2019-11-01T01:00:44.964Z,sell,5.594e-05,171.0,0.00956574
BCD/BTC,1572570190185,2019-11-01T01:03:10.185Z,sell,5.572e-05,51.0,0.00284172
BCD/BTC,1572570251304,2019-11-01T01:04:11.304Z,sell,5.572e-05,5.0,0.0002786
BCD/BTC,1572570251304,2019-11-01T01:04:11.304Z,sell,5.567e-05,25.0,0.00139175
BCD/BTC,1572570251541,2019-11-01T01:04:11.541Z,sell,5.567e-05,30.0,0.0016701
BCD/BTC,1572570252317,2019-11-01T01:04:12.317Z,sell,5.567e-05,18.0,0.00100206
BCD/BTC,1572570253225,2019-11-01T01:04:13.225Z,sell,5.567e-05,88.0,0.00489896
BCD/BTC,1572570253225,2019-11-01T01:04:13.225Z,sell,5.567e-05,14.0,0.00077938
BCD/BTC,1572570253225,2019-11-01T01:04:13.225Z,sell,5.566e-05,16.0,0.00089056
BCD/BTC,1572570253562,2019-11-01T01:04:13.562Z,sell,5.568e-05,19.0,0.00105792
BCD/BTC,1572570253769,2019-11-01T01:04:13.769Z,sell,5.568e-05,15.0,0.0008352
