symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572572567784,2019-11-01T01:42:47.784Z,sell,5.568e-05,84.0,0.00467712
BCD/BTC,1572573202415,2019-11-01T01:53:22.415Z,sell,5.568e-05,9.0,0.00050112
BCD/BTC,1572573204354,2019-11-01T01:53:24.354Z,sell,5.568e-05,9.0,0.00050112
BCD/BTC,1572573599660,2019-11-01T01:59:59.660Z,buy,5.581e-05,19.0,0.00106039
BCD/BTC,1572573599660,2019-11-01T01:59:59.660Z,buy,5.581e-05,19.0,0.00106039
BCD/BTC,1572574486548,2019-11-01T02:14:46.548Z,buy,5.567e-05,78.0,0.00434226
BCD/BTC,1572574625063,2019-11-01T02:17:05.063Z,buy,5.57e-05,400.0,0.02228
BCD/BTC,1572575090553,2019-11-01T02:24:50.553Z,sell,5.571e-05,71.0,0.00395541
BCD/BTC,1572575215759,2019-11-01T02:26:55.759Z,buy,5.573e-05,188.0,0.0104772399999999
BCD/BTC,1572575221464,2019-11-01T02:27:01.464Z,buy,5.573e-05,142.0,0.00791366
BCD/BTC,1572575262029,2019-11-01T02:27:42.029Z,buy,5.574e-05,78.0,0.00434772
BCD/BTC,1572575267933,2019-11-01T02:27:47.933Z,buy,5.574e-05,52.0,0.0028984799999999
BCD/BTC,1572575342304,2019-11-01T02:29:02.304Z,buy,5.574e-05,359.0,0.02001066
BCD/BTC,1572575728331,2019-11-01T02:35:28.331Z,sell,5.574e-05,345.0,0.0192303
BCD/BTC,1572575730020,2019-11-01T02:35:30.020Z,buy,5.574e-05,1272.0,0.07090128
BCD/BTC,1572575889718,2019-11-01T02:38:09.718Z,sell,5.572e-05,9.0,0.00050148
BCD/BTC,1572576316271,2019-11-01T02:45:16.271Z,buy,5.58e-05,465.0,0.025947
BCD/BTC,1572576316271,2019-11-01T02:45:16.271Z,buy,5.581e-05,142.0,0.00792502
BCD/BTC,1572576488055,2019-11-01T02:48:08.055Z,sell,5.582e-05,2.0,0.00011164
BCD/BTC,1572576686809,2019-11-01T02:51:26.809Z,buy,5.602e-05,30.0,0.0016806
BCD/BTC,1572576721869,2019-11-01T02:52:01.869Z,sell,5.575e-05,183.0,0.01020225
BCD/BTC,1572576756908,2019-11-01T02:52:36.908Z,sell,5.575e-05,106.0,0.0059095
BCD/BTC,1572576772693,2019-11-01T02:52:52.693Z,sell,5.575e-05,267.0,0.01488525
BCD/BTC,1572576775297,2019-11-01T02:52:55.297Z,sell,5.576e-05,89.0,0.00496264
BCD/BTC,1572576775297,2019-11-01T02:52:55.297Z,sell,5.575e-05,89.0,0.00496175
BCD/BTC,1572576775297,2019-11-01T02:52:55.297Z,sell,5.573e-05,159.0,0.0088610699999999
BCD/BTC,1572576797126,2019-11-01T02:53:17.126Z,sell,5.572e-05,55.0,0.0030646
BCD/BTC,1572576967217,2019-11-01T02:56:07.217Z,buy,5.579e-05,1.0,5.579e-05
BCD/BTC,1572576969718,2019-11-01T02:56:09.718Z,sell,5.567e-05,90.0,0.0050103
BCD/BTC,1572576979671,2019-11-01T02:56:19.671Z,sell,5.567e-05,92.0,0.00512164
BCD/BTC,1572576983838,2019-11-01T02:56:23.838Z,sell,5.567e-05,90.0,0.0050103
BCD/BTC,1572577008449,2019-11-01T02:56:48.449Z,sell,5.567e-05,1.0,5.567e-05
BCD/BTC,1572577008449,2019-11-01T02:56:48.449Z,sell,5.566e-05,7.0,0.0003896199999999
BCD/BTC,1572577008449,2019-11-01T02:56:48.449Z,sell,5.563e-05,1.0,5.563e-05
BCD/BTC,1572577022745,2019-11-01T02:57:02.745Z,sell,5.563e-05,4.0,0.00022252
BCD/BTC,1572577022745,2019-11-01T02:57:02.745Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572577022745,2019-11-01T02:57:02.745Z,sell,5.546e-05,137.0,0.00759802
BCD/BTC,1572577046890,2019-11-01T02:57:26.890Z,sell,5.552e-05,86.0,0.00477472
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.554e-05,2.0,0.00011108
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.552e-05,2.0,0.00011104
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.544e-05,4.0,0.00022176
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.54e-05,18.0,0.0009972
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.554e-05,2.0,0.00011108
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.552e-05,2.0,0.00011104
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.544e-05,4.0,0.00022176
BCD/BTC,1572577146598,2019-11-01T02:59:06.598Z,sell,5.54e-05,18.0,0.0009972
BCD/BTC,1572577698065,2019-11-01T03:08:18.065Z,buy,5.57e-05,114.0,0.0063498
BCD/BTC,1572577699728,2019-11-01T03:08:19.728Z,buy,5.568e-05,20.0,0.0011136
BCD/BTC,1572577699967,2019-11-01T03:08:19.967Z,buy,5.568e-05,10.0,0.0005568
BCD/BTC,1572577750476,2019-11-01T03:09:10.476Z,sell,5.542e-05,144.0,0.00798048
BCD/BTC,1572577768899,2019-11-01T03:09:28.899Z,sell,5.542e-05,85.0,0.0047107
BCD/BTC,1572577776763,2019-11-01T03:09:36.763Z,buy,5.57e-05,1.0,5.57e-05
BCD/BTC,1572578366093,2019-11-01T03:19:26.093Z,sell,5.552e-05,2.0,0.00011104
BCD/BTC,1572578366357,2019-11-01T03:19:26.357Z,buy,5.55e-05,4.0,0.000222
BCD/BTC,1572578367525,2019-11-01T03:19:27.525Z,buy,5.551e-05,75.0,0.00416325
BCD/BTC,1572578367525,2019-11-01T03:19:27.525Z,buy,5.552e-05,850.0,0.047192
BCD/BTC,1572578367815,2019-11-01T03:19:27.815Z,buy,5.551e-05,66.0,0.00366366
BCD/BTC,1572578403652,2019-11-01T03:20:03.652Z,buy,5.552e-05,41.0,0.00227632
BCD/BTC,1572578711574,2019-11-01T03:25:11.574Z,buy,5.57e-05,351.0,0.0195507
BCD/BTC,1572579007579,2019-11-01T03:30:07.579Z,sell,5.55e-05,141.0,0.0078255
BCD/BTC,1572579007579,2019-11-01T03:30:07.579Z,sell,5.549e-05,768.0,0.04261632
BCD/BTC,1572579014111,2019-11-01T03:30:14.111Z,sell,5.55e-05,72.0,0.003996
BCD/BTC,1572579103082,2019-11-01T03:31:43.082Z,sell,5.546e-05,63.0,0.00349398
BCD/BTC,1572579103082,2019-11-01T03:31:43.082Z,sell,5.545e-05,72.0,0.0039924
BCD/BTC,1572579938043,2019-11-01T03:45:38.043Z,buy,5.567e-05,240.0,0.0133608
BCD/BTC,1572579938043,2019-11-01T03:45:38.043Z,buy,5.574e-05,360.0,0.0200663999999999
BCD/BTC,1572579938043,2019-11-01T03:45:38.043Z,buy,5.575e-05,85.0,0.00473875
BCD/BTC,1572579938043,2019-11-01T03:45:38.043Z,buy,5.584e-05,72.0,0.00402048
BCD/BTC,1572579938043,2019-11-01T03:45:38.043Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572579938879,2019-11-01T03:45:38.879Z,buy,5.567e-05,160.0,0.0089072
BCD/BTC,1572579938879,2019-11-01T03:45:38.879Z,buy,5.596e-05,86.0,0.00481256
BCD/BTC,1572579938879,2019-11-01T03:45:38.879Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572579938879,2019-11-01T03:45:38.879Z,buy,5.601e-05,893.0,0.05001693
BCD/BTC,1572579938879,2019-11-01T03:45:38.879Z,buy,5.602e-05,456.0,0.02554512
BCD/BTC,1572580078566,2019-11-01T03:47:58.566Z,buy,5.59e-05,2.0,0.0001118
BCD/BTC,1572580078566,2019-11-01T03:47:58.566Z,buy,5.601e-05,4.0,0.00022404
BCD/BTC,1572580119470,2019-11-01T03:48:39.470Z,sell,5.575e-05,62.0,0.0034565
BCD/BTC,1572580341542,2019-11-01T03:52:21.542Z,sell,5.566e-05,114.0,0.00634524
BCD/BTC,1572580349860,2019-11-01T03:52:29.860Z,sell,5.568e-05,76.0,0.00423168
BCD/BTC,1572580349910,2019-11-01T03:52:29.910Z,sell,5.566e-05,76.0,0.00423016
BCD/BTC,1572580354901,2019-11-01T03:52:34.901Z,sell,5.567e-05,358.0,0.01992986
BCD/BTC,1572580482955,2019-11-01T03:54:42.955Z,sell,5.568e-05,89.0,0.00495552
BCD/BTC,1572580647195,2019-11-01T03:57:27.195Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572580647195,2019-11-01T03:57:27.195Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572580647195,2019-11-01T03:57:27.195Z,sell,5.543e-05,75.0,0.00415725
BCD/BTC,1572580725230,2019-11-01T03:58:45.230Z,sell,5.563e-05,830.0,0.0461729
BCD/BTC,1572580725230,2019-11-01T03:58:45.230Z,sell,5.563e-05,830.0,0.0461729
BCD/BTC,1572580784261,2019-11-01T03:59:44.261Z,sell,5.55e-05,2.0,0.000111
BCD/BTC,1572580784261,2019-11-01T03:59:44.261Z,sell,5.543e-05,1.0,5.543e-05
BCD/BTC,1572580784261,2019-11-01T03:59:44.261Z,sell,5.541e-05,87.0,0.00482067
BCD/BTC,1572580784261,2019-11-01T03:59:44.261Z,sell,5.54e-05,124.0,0.0068696
BCD/BTC,1572581393262,2019-11-01T04:09:53.262Z,buy,5.582e-05,152.0,0.00848464
BCD/BTC,1572581394009,2019-11-01T04:09:54.009Z,buy,5.581e-05,10.0,0.0005581
BCD/BTC,1572581394992,2019-11-01T04:09:54.992Z,buy,5.581e-05,49.0,0.00273469
BCD/BTC,1572581841316,2019-11-01T04:17:21.316Z,buy,5.563e-05,206.0,0.01145978
BCD/BTC,1572581867769,2019-11-01T04:17:47.769Z,sell,5.577e-05,9.0,0.00050193
BCD/BTC,1572581869084,2019-11-01T04:17:49.084Z,sell,5.577e-05,9.0,0.00050193
BCD/BTC,1572581973267,2019-11-01T04:19:33.267Z,sell,5.577e-05,1.0,5.577e-05
BCD/BTC,1572581974801,2019-11-01T04:19:34.801Z,sell,5.577e-05,95.0,0.00529815
BCD/BTC,1572581974851,2019-11-01T04:19:34.851Z,sell,5.577e-05,104.0,0.00580008
BCD/BTC,1572583139032,2019-11-01T04:38:59.032Z,buy,5.581e-05,2.0,0.00011162
BCD/BTC,1572583139032,2019-11-01T04:38:59.032Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572583139032,2019-11-01T04:38:59.032Z,buy,5.594e-05,129.0,0.00721626
BCD/BTC,1572583143011,2019-11-01T04:39:03.011Z,sell,5.594e-05,16.0,0.00089504
BCD/BTC,1572583205778,2019-11-01T04:40:05.778Z,sell,5.594e-05,2.0,0.00011188
BCD/BTC,1572583533292,2019-11-01T04:45:33.292Z,sell,5.594e-05,17.0,0.00095098
BCD/BTC,1572583535616,2019-11-01T04:45:35.616Z,sell,5.594e-05,97.0,0.00542618
BCD/BTC,1572583580495,2019-11-01T04:46:20.495Z,sell,5.594e-05,180.0,0.0100692
BCD/BTC,1572583750918,2019-11-01T04:49:10.918Z,buy,5.595e-05,54.0,0.0030212999999999
BCD/BTC,1572583823949,2019-11-01T04:50:23.949Z,sell,5.594e-05,30.0,0.0016782
BCD/BTC,1572583823966,2019-11-01T04:50:23.966Z,sell,5.594e-05,30.0,0.0016782
BCD/BTC,1572583828174,2019-11-01T04:50:28.174Z,sell,5.594e-05,30.0,0.0016782
BCD/BTC,1572583850209,2019-11-01T04:50:50.209Z,buy,5.595e-05,283.0,0.01583385
BCD/BTC,1572583917319,2019-11-01T04:51:57.319Z,sell,5.595e-05,43.0,0.0024058499999999
BCD/BTC,1572583918217,2019-11-01T04:51:58.217Z,sell,5.595e-05,25.0,0.00139875
BCD/BTC,1572583918223,2019-11-01T04:51:58.223Z,sell,5.595e-05,320.0,0.017904
BCD/BTC,1572583918223,2019-11-01T04:51:58.223Z,sell,5.594e-05,119.0,0.00665686
BCD/BTC,1572583918223,2019-11-01T04:51:58.223Z,sell,5.564e-05,92.0,0.00511888
BCD/BTC,1572583918223,2019-11-01T04:51:58.223Z,sell,5.563e-05,9.0,0.00050067
BCD/BTC,1572583919366,2019-11-01T04:51:59.366Z,sell,5.564e-05,15.0,0.0008346
BCD/BTC,1572583919900,2019-11-01T04:51:59.900Z,sell,5.565e-05,350.0,0.0194775
BCD/BTC,1572583919900,2019-11-01T04:51:59.900Z,sell,5.564e-05,47.0,0.00261508
BCD/BTC,1572583919900,2019-11-01T04:51:59.900Z,sell,5.563e-05,23.0,0.00127949
BCD/BTC,1572584293043,2019-11-01T04:58:13.043Z,buy,5.58e-05,198.0,0.0110484
BCD/BTC,1572584293043,2019-11-01T04:58:13.043Z,buy,5.58e-05,198.0,0.0110484
BCD/BTC,1572584329074,2019-11-01T04:58:49.074Z,buy,5.578e-05,132.0,0.00736296
BCD/BTC,1572584374406,2019-11-01T04:59:34.406Z,buy,5.575e-05,58.0,0.0032335
BCD/BTC,1572584390814,2019-11-01T04:59:50.814Z,buy,5.576e-05,69.0,0.00384744
BCD/BTC,1572584390814,2019-11-01T04:59:50.814Z,buy,5.577e-05,56.0,0.00312312
BCD/BTC,1572585240994,2019-11-01T05:14:00.994Z,buy,5.575e-05,15.0,0.00083625
BCD/BTC,1572585241950,2019-11-01T05:14:01.950Z,buy,5.577e-05,30.0,0.0016731
BCD/BTC,1572585348726,2019-11-01T05:15:48.726Z,buy,5.587e-05,1.0,5.587e-05
BCD/BTC,1572585442177,2019-11-01T05:17:22.177Z,buy,5.57e-05,1.0,5.57e-05
BCD/BTC,1572585442443,2019-11-01T05:17:22.443Z,buy,5.57e-05,10.0,0.000557
BCD/BTC,1572585489852,2019-11-01T05:18:09.852Z,buy,5.57e-05,43.0,0.0023951
BCD/BTC,1572585489852,2019-11-01T05:18:09.852Z,buy,5.578e-05,266.0,0.01483748
BCD/BTC,1572585517432,2019-11-01T05:18:37.432Z,buy,5.579e-05,3.0,0.00016737
BCD/BTC,1572585517432,2019-11-01T05:18:37.432Z,buy,5.58e-05,135.0,0.007533
BCD/BTC,1572585615998,2019-11-01T05:20:15.998Z,buy,5.575e-05,350.0,0.0195125
BCD/BTC,1572585630911,2019-11-01T05:20:30.911Z,sell,5.575e-05,140.0,0.007805
BCD/BTC,1572585634583,2019-11-01T05:20:34.583Z,buy,5.575e-05,309.0,0.01722675
BCD/BTC,1572585786587,2019-11-01T05:23:06.587Z,sell,5.564e-05,239.0,0.01329796
BCD/BTC,1572585786658,2019-11-01T05:23:06.658Z,buy,5.564e-05,83.0,0.00461812
BCD/BTC,1572585909942,2019-11-01T05:25:09.942Z,sell,5.564e-05,2.0,0.00011128
BCD/BTC,1572585909942,2019-11-01T05:25:09.942Z,sell,5.561e-05,159.0,0.00884199
BCD/BTC,1572585909942,2019-11-01T05:25:09.942Z,sell,5.56e-05,119.0,0.0066164
BCD/BTC,1572586570772,2019-11-01T05:36:10.772Z,sell,5.57e-05,11.0,0.0006127
BCD/BTC,1572586793288,2019-11-01T05:39:53.288Z,sell,5.57e-05,15.0,0.0008355
BCD/BTC,1572586825291,2019-11-01T05:40:25.291Z,sell,5.574e-05,9.0,0.00050166
BCD/BTC,1572586868406,2019-11-01T05:41:08.406Z,buy,5.57e-05,79.0,0.0044003
BCD/BTC,1572587047917,2019-11-01T05:44:07.917Z,sell,5.57e-05,100.0,0.00557
BCD/BTC,1572587047917,2019-11-01T05:44:07.917Z,sell,5.569e-05,298.0,0.01659562
BCD/BTC,1572587050099,2019-11-01T05:44:10.099Z,buy,5.569e-05,292.0,0.01626148
BCD/BTC,1572587112288,2019-11-01T05:45:12.288Z,buy,5.568e-05,1100.0,0.061248
BCD/BTC,1572587112288,2019-11-01T05:45:12.288Z,buy,5.568e-05,1100.0,0.061248
BCD/BTC,1572588264076,2019-11-01T06:04:24.076Z,buy,5.588e-05,358.0,0.02000504
BCD/BTC,1572588264076,2019-11-01T06:04:24.076Z,buy,5.589e-05,762.0,0.04258818
BCD/BTC,1572588294062,2019-11-01T06:04:54.062Z,buy,5.593e-05,143.0,0.00799799
BCD/BTC,1572588297751,2019-11-01T06:04:57.751Z,buy,5.594e-05,137.0,0.00766378
BCD/BTC,1572588951020,2019-11-01T06:15:51.020Z,sell,5.565e-05,67.0,0.0037285499999999
BCD/BTC,1572588951020,2019-11-01T06:15:51.020Z,sell,5.564e-05,56.0,0.00311584
BCD/BTC,1572588951022,2019-11-01T06:15:51.022Z,sell,5.564e-05,176.0,0.00979264
BCD/BTC,1572588951062,2019-11-01T06:15:51.062Z,sell,5.564e-05,127.0,0.00706628
BCD/BTC,1572588951062,2019-11-01T06:15:51.062Z,sell,5.563e-05,66.0,0.00367158
BCD/BTC,1572588951062,2019-11-01T06:15:51.062Z,sell,5.561e-05,66.0,0.00367026
BCD/BTC,1572588951062,2019-11-01T06:15:51.062Z,sell,5.558e-05,289.0,0.01606262
BCD/BTC,1572588951138,2019-11-01T06:15:51.138Z,sell,5.558e-05,394.0,0.02189852
BCD/BTC,1572588951144,2019-11-01T06:15:51.144Z,sell,5.558e-05,71.0,0.00394618
BCD/BTC,1572588951155,2019-11-01T06:15:51.155Z,sell,5.558e-05,12.0,0.00066696
BCD/BTC,1572588951155,2019-11-01T06:15:51.155Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572588951179,2019-11-01T06:15:51.179Z,buy,5.549e-05,108.0,0.00599292
BCD/BTC,1572588951197,2019-11-01T06:15:51.197Z,buy,5.549e-05,59.0,0.00327391
BCD/BTC,1572588951201,2019-11-01T06:15:51.201Z,buy,5.549e-05,89.0,0.0049386099999999
BCD/BTC,1572588951209,2019-11-01T06:15:51.209Z,buy,5.549e-05,84.0,0.00466116
BCD/BTC,1572588953618,2019-11-01T06:15:53.618Z,buy,5.557e-05,395.0,0.0219501499999999
BCD/BTC,1572588953758,2019-11-01T06:15:53.758Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572588957807,2019-11-01T06:15:57.807Z,sell,5.544e-05,125.0,0.0069299999999999
BCD/BTC,1572588982188,2019-11-01T06:16:22.188Z,buy,5.578e-05,231.0,0.01288518
BCD/BTC,1572588984374,2019-11-01T06:16:24.374Z,buy,5.578e-05,89.0,0.00496442
BCD/BTC,1572589062092,2019-11-01T06:17:42.092Z,buy,5.574e-05,483.0,0.02692242
BCD/BTC,1572589062092,2019-11-01T06:17:42.092Z,buy,5.575e-05,611.0,0.03406325
BCD/BTC,1572589970043,2019-11-01T06:32:50.043Z,sell,5.576e-05,20.0,0.0011152
BCD/BTC,1572589970043,2019-11-01T06:32:50.043Z,sell,5.575e-05,881.0,0.04911575
BCD/BTC,1572590283003,2019-11-01T06:38:03.003Z,sell,5.575e-05,20.0,0.001115
BCD/BTC,1572590585725,2019-11-01T06:43:05.725Z,sell,5.575e-05,8.0,0.000446
BCD/BTC,1572590604249,2019-11-01T06:43:24.249Z,sell,5.57e-05,97.0,0.0054028999999999
BCD/BTC,1572590604249,2019-11-01T06:43:24.249Z,sell,5.57e-05,97.0,0.0054028999999999
BCD/BTC,1572590786600,2019-11-01T06:46:26.600Z,sell,5.571e-05,332.0,0.01849572
BCD/BTC,1572590786600,2019-11-01T06:46:26.600Z,sell,5.57e-05,170.0,0.009469
BCD/BTC,1572590786612,2019-11-01T06:46:26.612Z,sell,5.57e-05,91.0,0.0050687
BCD/BTC,1572590786993,2019-11-01T06:46:26.993Z,sell,5.569e-05,30.0,0.0016707
BCD/BTC,1572590787772,2019-11-01T06:46:27.772Z,sell,5.569e-05,17.0,0.0009467299999999
BCD/BTC,1572590788011,2019-11-01T06:46:28.011Z,sell,5.569e-05,153.0,0.00852057
BCD/BTC,1572590789008,2019-11-01T06:46:29.008Z,sell,5.566e-05,48.0,0.00267168
BCD/BTC,1572590791273,2019-11-01T06:46:31.273Z,sell,5.566e-05,30.0,0.0016698
BCD/BTC,1572591024193,2019-11-01T06:50:24.193Z,buy,5.567e-05,360.0,0.0200412
BCD/BTC,1572591094407,2019-11-01T06:51:34.407Z,sell,5.55e-05,156.0,0.008658
BCD/BTC,1572591094407,2019-11-01T06:51:34.407Z,sell,5.549e-05,81.0,0.00449469
BCD/BTC,1572591309081,2019-11-01T06:55:09.081Z,buy,5.573e-05,136.0,0.00757928
BCD/BTC,1572592206926,2019-11-01T07:10:06.926Z,sell,5.569e-05,19.0,0.00105811
BCD/BTC,1572592214528,2019-11-01T07:10:14.528Z,sell,5.574e-05,9.0,0.00050166
BCD/BTC,1572592214748,2019-11-01T07:10:14.748Z,sell,5.574e-05,9.0,0.00050166
BCD/BTC,1572592214757,2019-11-01T07:10:14.757Z,sell,5.574e-05,30.0,0.0016722
BCD/BTC,1572592228569,2019-11-01T07:10:28.569Z,sell,5.574e-05,21.0,0.0011705399999999
BCD/BTC,1572592228569,2019-11-01T07:10:28.569Z,sell,5.569e-05,1.0,5.569e-05
BCD/BTC,1572592306178,2019-11-01T07:11:46.178Z,buy,5.577e-05,90.0,0.0050193
BCD/BTC,1572592634169,2019-11-01T07:17:14.169Z,buy,5.571e-05,59.0,0.00328689
BCD/BTC,1572592922468,2019-11-01T07:22:02.468Z,buy,5.578e-05,1.0,5.578e-05
BCD/BTC,1572593345391,2019-11-01T07:29:05.391Z,buy,5.576e-05,59.0,0.00328984
BCD/BTC,1572593346563,2019-11-01T07:29:06.563Z,buy,5.575e-05,31.0,0.00172825
BCD/BTC,1572593347396,2019-11-01T07:29:07.396Z,buy,5.575e-05,25.0,0.00139375
BCD/BTC,1572593349726,2019-11-01T07:29:09.726Z,buy,5.577e-05,3.0,0.00016731
BCD/BTC,1572593349726,2019-11-01T07:29:09.726Z,buy,5.578e-05,2.0,0.00011156
BCD/BTC,1572593349726,2019-11-01T07:29:09.726Z,buy,5.582e-05,53.0,0.00295846
BCD/BTC,1572593354925,2019-11-01T07:29:14.925Z,buy,5.582e-05,6.0,0.00033492
BCD/BTC,1572593354925,2019-11-01T07:29:14.925Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572593354925,2019-11-01T07:29:14.925Z,buy,5.591e-05,191.0,0.01067881
BCD/BTC,1572593357583,2019-11-01T07:29:17.583Z,buy,5.59e-05,9.0,0.0005030999999999
BCD/BTC,1572593357583,2019-11-01T07:29:17.583Z,buy,5.591e-05,753.0,0.0421002299999999
BCD/BTC,1572593394301,2019-11-01T07:29:54.301Z,buy,5.592e-05,1639.0,0.09165288
BCD/BTC,1572593414479,2019-11-01T07:30:14.479Z,buy,5.596e-05,19.0,0.00106324
BCD/BTC,1572593414479,2019-11-01T07:30:14.479Z,buy,5.596e-05,19.0,0.00106324
BCD/BTC,1572594247671,2019-11-01T07:44:07.671Z,buy,5.596e-05,13.0,0.00072748
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.568e-05,238.0,0.01325184
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.567e-05,358.0,0.01992986
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.566e-05,238.0,0.01324708
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.56e-05,71.0,0.0039476
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.556e-05,134.0,0.00744504
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572594978479,2019-11-01T07:56:18.479Z,sell,5.552e-05,439.0,0.0243732799999999
BCD/BTC,1572594978496,2019-11-01T07:56:18.496Z,sell,5.552e-05,422.0,0.02342944
BCD/BTC,1572594978496,2019-11-01T07:56:18.496Z,sell,5.551e-05,22.0,0.00122122
BCD/BTC,1572594978507,2019-11-01T07:56:18.507Z,sell,5.551e-05,634.0,0.03519334
BCD/BTC,1572594978507,2019-11-01T07:56:18.507Z,sell,5.548e-05,147.0,0.00815556
BCD/BTC,1572594978507,2019-11-01T07:56:18.507Z,sell,5.544e-05,278.0,0.01541232
BCD/BTC,1572594978507,2019-11-01T07:56:18.507Z,sell,5.543e-05,55.0,0.00304865
BCD/BTC,1572594978533,2019-11-01T07:56:18.533Z,buy,5.542e-05,30.0,0.0016626
BCD/BTC,1572594978566,2019-11-01T07:56:18.566Z,buy,5.542e-05,114.0,0.00631788
BCD/BTC,1572594978701,2019-11-01T07:56:18.701Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572594978701,2019-11-01T07:56:18.701Z,sell,5.538e-05,334.0,0.01849692
BCD/BTC,1572594979473,2019-11-01T07:56:19.473Z,buy,5.542e-05,25.0,0.0013855
BCD/BTC,1572594979655,2019-11-01T07:56:19.655Z,buy,5.542e-05,722.0,0.04001324
BCD/BTC,1572594979655,2019-11-01T07:56:19.655Z,buy,5.545e-05,1216.0,0.0674271999999999
BCD/BTC,1572594979655,2019-11-01T07:56:19.655Z,buy,5.55e-05,118.0,0.006549
BCD/BTC,1572595006965,2019-11-01T07:56:46.965Z,buy,5.57e-05,161.0,0.0089677
BCD/BTC,1572595012143,2019-11-01T07:56:52.143Z,buy,5.57e-05,107.0,0.0059599
BCD/BTC,1572595012143,2019-11-01T07:56:52.143Z,buy,5.571e-05,41.0,0.00228411
BCD/BTC,1572595012143,2019-11-01T07:56:52.143Z,buy,5.577e-05,250.0,0.0139425
BCD/BTC,1572595014405,2019-11-01T07:56:54.405Z,buy,5.57e-05,71.0,0.0039547
BCD/BTC,1572595321996,2019-11-01T08:02:01.996Z,sell,5.57e-05,62.0,0.0034533999999999
BCD/BTC,1572595337555,2019-11-01T08:02:17.555Z,sell,5.57e-05,19.0,0.0010582999999999
BCD/BTC,1572595337555,2019-11-01T08:02:17.555Z,sell,5.547e-05,30.0,0.0016641
BCD/BTC,1572595901782,2019-11-01T08:11:41.782Z,sell,5.579e-05,200.0,0.011158
BCD/BTC,1572596012969,2019-11-01T08:13:32.969Z,sell,5.56e-05,100.0,0.00556
BCD/BTC,1572596016797,2019-11-01T08:13:36.797Z,sell,5.56e-05,30.0,0.001668
BCD/BTC,1572596016863,2019-11-01T08:13:36.863Z,sell,5.56e-05,10.0,0.000556
BCD/BTC,1572596018540,2019-11-01T08:13:38.540Z,sell,5.56e-05,41.0,0.0022796
BCD/BTC,1572596018540,2019-11-01T08:13:38.540Z,sell,5.559e-05,282.0,0.01567638
BCD/BTC,1572596018540,2019-11-01T08:13:38.540Z,sell,5.558e-05,15.0,0.0008337
