symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572596018994,2019-11-01T08:13:38.994Z,sell,5.561e-05,24.0,0.00133464
BCD/BTC,1572596580268,2019-11-01T08:23:00.268Z,buy,5.566e-05,131.0,0.00729146
BCD/BTC,1572596580268,2019-11-01T08:23:00.268Z,buy,5.567e-05,390.0,0.0217113
BCD/BTC,1572596580268,2019-11-01T08:23:00.268Z,buy,5.568e-05,72.0,0.00400896
BCD/BTC,1572596582372,2019-11-01T08:23:02.372Z,buy,5.566e-05,25.0,0.0013915
BCD/BTC,1572596582544,2019-11-01T08:23:02.544Z,buy,5.566e-05,62.0,0.00345092
BCD/BTC,1572596584756,2019-11-01T08:23:04.756Z,buy,5.585e-05,58.0,0.0032393
BCD/BTC,1572596587162,2019-11-01T08:23:07.162Z,buy,5.585e-05,117.0,0.00653445
BCD/BTC,1572596744158,2019-11-01T08:25:44.158Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572596744158,2019-11-01T08:25:44.158Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572596744158,2019-11-01T08:25:44.158Z,buy,5.594e-05,142.0,0.00794348
BCD/BTC,1572596804404,2019-11-01T08:26:44.404Z,buy,5.594e-05,87.0,0.00486678
BCD/BTC,1572596917366,2019-11-01T08:28:37.366Z,buy,5.594e-05,71.0,0.00397174
BCD/BTC,1572596950494,2019-11-01T08:29:10.494Z,buy,5.595e-05,74.0,0.0041402999999999
BCD/BTC,1572596950494,2019-11-01T08:29:10.494Z,buy,5.596e-05,698.0,0.03906008
BCD/BTC,1572596950494,2019-11-01T08:29:10.494Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572596950494,2019-11-01T08:29:10.494Z,buy,5.602e-05,55.0,0.0030811
BCD/BTC,1572596952707,2019-11-01T08:29:12.707Z,buy,5.602e-05,9.0,0.00050418
BCD/BTC,1572596952707,2019-11-01T08:29:12.707Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572596952707,2019-11-01T08:29:12.707Z,buy,5.605e-05,41.0,0.00229805
BCD/BTC,1572596952707,2019-11-01T08:29:12.707Z,buy,5.607e-05,362.0,0.02029734
BCD/BTC,1572596956401,2019-11-01T08:29:16.401Z,buy,5.608e-05,206.0,0.01155248
BCD/BTC,1572596975898,2019-11-01T08:29:35.898Z,sell,5.576e-05,30.0,0.0016728
BCD/BTC,1572596976225,2019-11-01T08:29:36.225Z,sell,5.576e-05,30.0,0.0016728
BCD/BTC,1572596976456,2019-11-01T08:29:36.456Z,sell,5.576e-05,38.0,0.00211888
BCD/BTC,1572596976649,2019-11-01T08:29:36.649Z,sell,5.576e-05,142.0,0.00791792
BCD/BTC,1572596976649,2019-11-01T08:29:36.649Z,sell,5.571e-05,10.0,0.0005571
BCD/BTC,1572596976874,2019-11-01T08:29:36.874Z,sell,5.577e-05,55.0,0.00306735
BCD/BTC,1572596977083,2019-11-01T08:29:37.083Z,sell,5.577e-05,105.0,0.00585585
BCD/BTC,1572596977083,2019-11-01T08:29:37.083Z,sell,5.571e-05,14.0,0.00077994
BCD/BTC,1572596978174,2019-11-01T08:29:38.174Z,sell,5.573e-05,226.0,0.0125949799999999
BCD/BTC,1572596979992,2019-11-01T08:29:39.992Z,sell,5.575e-05,71.0,0.00395825
BCD/BTC,1572596980041,2019-11-01T08:29:40.041Z,sell,5.575e-05,61.0,0.00340075
BCD/BTC,1572596980041,2019-11-01T08:29:40.041Z,sell,5.574e-05,107.0,0.0059641799999999
BCD/BTC,1572596980041,2019-11-01T08:29:40.041Z,sell,5.573e-05,36.0,0.00200628
BCD/BTC,1572596981118,2019-11-01T08:29:41.118Z,sell,5.574e-05,47.0,0.00261978
BCD/BTC,1572596983826,2019-11-01T08:29:43.826Z,buy,5.604e-05,175.0,0.009807
BCD/BTC,1572596984602,2019-11-01T08:29:44.602Z,sell,5.574e-05,30.0,0.0016722
BCD/BTC,1572596985184,2019-11-01T08:29:45.184Z,sell,5.574e-05,106.0,0.00590844
BCD/BTC,1572596985192,2019-11-01T08:29:45.192Z,sell,5.574e-05,51.0,0.00284274
BCD/BTC,1572596985192,2019-11-01T08:29:45.192Z,sell,5.571e-05,17.0,0.00094707
BCD/BTC,1572596985192,2019-11-01T08:29:45.192Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572596985260,2019-11-01T08:29:45.260Z,buy,5.568e-05,26.0,0.00144768
BCD/BTC,1572596985898,2019-11-01T08:29:45.898Z,buy,5.568e-05,106.0,0.00590208
BCD/BTC,1572596985898,2019-11-01T08:29:45.898Z,buy,5.603e-05,189.0,0.0105896699999999
BCD/BTC,1572596986354,2019-11-01T08:29:46.354Z,buy,5.605e-05,25.0,0.00140125
BCD/BTC,1572596988328,2019-11-01T08:29:48.328Z,buy,5.603e-05,177.0,0.00991731
BCD/BTC,1572596993700,2019-11-01T08:29:53.700Z,buy,5.602e-05,177.0,0.00991554
BCD/BTC,1572596993979,2019-11-01T08:29:53.979Z,sell,5.572e-05,37.0,0.00206164
BCD/BTC,1572596995961,2019-11-01T08:29:55.961Z,buy,5.602e-05,118.0,0.00661036
BCD/BTC,1572596999193,2019-11-01T08:29:59.193Z,buy,5.598e-05,66.0,0.00369468
BCD/BTC,1572596999193,2019-11-01T08:29:59.193Z,buy,5.6e-05,66.0,0.003696
BCD/BTC,1572597001501,2019-11-01T08:30:01.501Z,buy,5.598e-05,141.0,0.00789318
BCD/BTC,1572597001501,2019-11-01T08:30:01.501Z,buy,5.598e-05,141.0,0.00789318
BCD/BTC,1572597016994,2019-11-01T08:30:16.994Z,buy,5.605e-05,16.0,0.0008968
BCD/BTC,1572597016994,2019-11-01T08:30:16.994Z,buy,5.609e-05,45.0,0.00252405
BCD/BTC,1572597016994,2019-11-01T08:30:16.994Z,buy,5.61e-05,123.0,0.0069003
BCD/BTC,1572597018928,2019-11-01T08:30:18.928Z,sell,5.576e-05,87.0,0.00485112
BCD/BTC,1572597019731,2019-11-01T08:30:19.731Z,sell,5.576e-05,10.0,0.0005576
BCD/BTC,1572597020024,2019-11-01T08:30:20.024Z,sell,5.576e-05,55.0,0.0030668
BCD/BTC,1572597209921,2019-11-01T08:33:29.921Z,buy,5.608e-05,65.0,0.0036452
BCD/BTC,1572597209921,2019-11-01T08:33:29.921Z,buy,5.609e-05,15.0,0.00084135
BCD/BTC,1572597210160,2019-11-01T08:33:30.160Z,buy,5.608e-05,52.0,0.00291616
BCD/BTC,1572597210400,2019-11-01T08:33:30.400Z,buy,5.608e-05,35.0,0.0019628
BCD/BTC,1572597210400,2019-11-01T08:33:30.400Z,buy,5.609e-05,8.0,0.00044872
BCD/BTC,1572597210642,2019-11-01T08:33:30.642Z,buy,5.609e-05,39.0,0.00218751
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.609e-05,10.0,0.0005609
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.61e-05,199.0,0.0111639
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.611e-05,19.0,0.00106609
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.612e-05,6.0,0.00033672
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.616e-05,20.0,0.0011232
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.618e-05,18.0,0.00101124
BCD/BTC,1572597324964,2019-11-01T08:35:24.964Z,buy,5.623e-05,867.0,0.04875141
BCD/BTC,1572597331065,2019-11-01T08:35:31.065Z,sell,5.582e-05,266.0,0.01484812
BCD/BTC,1572597331065,2019-11-01T08:35:31.065Z,sell,5.581e-05,109.0,0.00608329
BCD/BTC,1572597333307,2019-11-01T08:35:33.307Z,buy,5.621e-05,89.0,0.00500269
BCD/BTC,1572597333307,2019-11-01T08:35:33.307Z,buy,5.622e-05,193.0,0.01085046
BCD/BTC,1572597336665,2019-11-01T08:35:36.665Z,buy,5.619e-05,89.0,0.00500091
BCD/BTC,1572597340119,2019-11-01T08:35:40.119Z,buy,5.619e-05,180.0,0.0101142
BCD/BTC,1572597342410,2019-11-01T08:35:42.410Z,buy,5.619e-05,39.0,0.00219141
BCD/BTC,1572597342410,2019-11-01T08:35:42.410Z,buy,5.623e-05,34.0,0.00191182
BCD/BTC,1572597400054,2019-11-01T08:36:40.054Z,sell,5.592e-05,111.0,0.00620712
BCD/BTC,1572597400906,2019-11-01T08:36:40.906Z,sell,5.594e-05,63.0,0.00352422
BCD/BTC,1572597401032,2019-11-01T08:36:41.032Z,sell,5.594e-05,177.0,0.00990138
BCD/BTC,1572597401032,2019-11-01T08:36:41.032Z,sell,5.593e-05,118.0,0.00659974
BCD/BTC,1572597403511,2019-11-01T08:36:43.511Z,sell,5.594e-05,139.0,0.00777566
BCD/BTC,1572597403707,2019-11-01T08:36:43.707Z,sell,5.595e-05,20.0,0.001119
BCD/BTC,1572597403923,2019-11-01T08:36:43.923Z,sell,5.595e-05,63.0,0.00352485
BCD/BTC,1572597403923,2019-11-01T08:36:43.923Z,sell,5.594e-05,181.0,0.01012514
BCD/BTC,1572597403955,2019-11-01T08:36:43.955Z,sell,5.594e-05,50.0,0.002797
BCD/BTC,1572597416258,2019-11-01T08:36:56.258Z,sell,5.594e-05,72.0,0.00402768
BCD/BTC,1572597416258,2019-11-01T08:36:56.258Z,sell,5.593e-05,109.0,0.00609637
BCD/BTC,1572597416327,2019-11-01T08:36:56.327Z,sell,5.594e-05,83.0,0.00464302
BCD/BTC,1572597416327,2019-11-01T08:36:56.327Z,sell,5.593e-05,130.0,0.0072709
BCD/BTC,1572597433416,2019-11-01T08:37:13.416Z,sell,5.571e-05,41.0,0.00228411
BCD/BTC,1572597433416,2019-11-01T08:37:13.416Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572597433416,2019-11-01T08:37:13.416Z,sell,5.567e-05,1.0,5.567e-05
BCD/BTC,1572597736995,2019-11-01T08:42:16.995Z,buy,5.594e-05,10.0,0.0005594
BCD/BTC,1572597989508,2019-11-01T08:46:29.508Z,buy,5.593e-05,7.0,0.00039151
BCD/BTC,1572599223300,2019-11-01T09:07:03.300Z,sell,5.566e-05,7.0,0.0003896199999999
BCD/BTC,1572599223300,2019-11-01T09:07:03.300Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572599223300,2019-11-01T09:07:03.300Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572599223300,2019-11-01T09:07:03.300Z,sell,5.547e-05,30.0,0.0016641
BCD/BTC,1572599224317,2019-11-01T09:07:04.317Z,sell,5.566e-05,74.0,0.00411884
BCD/BTC,1572599274254,2019-11-01T09:07:54.254Z,sell,5.55e-05,768.0,0.042624
BCD/BTC,1572599282389,2019-11-01T09:08:02.389Z,sell,5.55e-05,372.0,0.020646
BCD/BTC,1572599549252,2019-11-01T09:12:29.252Z,buy,5.579e-05,182.0,0.01015378
BCD/BTC,1572599550095,2019-11-01T09:12:30.095Z,sell,5.579e-05,35.0,0.00195265
BCD/BTC,1572599607634,2019-11-01T09:13:27.634Z,sell,5.567e-05,71.0,0.00395257
BCD/BTC,1572599924301,2019-11-01T09:18:44.301Z,buy,5.58e-05,237.0,0.0132246
BCD/BTC,1572599924301,2019-11-01T09:18:44.301Z,buy,5.581e-05,359.0,0.02003579
BCD/BTC,1572599928454,2019-11-01T09:18:48.454Z,buy,5.58e-05,157.0,0.0087606
BCD/BTC,1572599928454,2019-11-01T09:18:48.454Z,buy,5.581e-05,215.0,0.01199915
BCD/BTC,1572599930672,2019-11-01T09:18:50.672Z,buy,5.58e-05,105.0,0.005859
BCD/BTC,1572600312899,2019-11-01T09:25:12.899Z,sell,5.581e-05,2.0,0.00011162
BCD/BTC,1572600442539,2019-11-01T09:27:22.539Z,sell,5.581e-05,7.0,0.00039067
BCD/BTC,1572600442539,2019-11-01T09:27:22.539Z,sell,5.581e-05,7.0,0.00039067
BCD/BTC,1572601606561,2019-11-01T09:46:46.561Z,sell,5.582e-05,5.0,0.0002791
BCD/BTC,1572601803191,2019-11-01T09:50:03.191Z,buy,5.584e-05,66.0,0.00368544
BCD/BTC,1572602059424,2019-11-01T09:54:19.424Z,buy,5.585e-05,19.0,0.00106115
BCD/BTC,1572602394012,2019-11-01T09:59:54.012Z,sell,5.589e-05,8.0,0.00044712
BCD/BTC,1572602793045,2019-11-01T10:06:33.045Z,sell,5.589e-05,67.0,0.00374463
BCD/BTC,1572602830764,2019-11-01T10:07:10.764Z,sell,5.589e-05,72.0,0.00402408
BCD/BTC,1572602834952,2019-11-01T10:07:14.952Z,sell,5.589e-05,9.0,0.00050301
BCD/BTC,1572602835174,2019-11-01T10:07:15.174Z,sell,5.589e-05,9.0,0.00050301
BCD/BTC,1572602835228,2019-11-01T10:07:15.228Z,sell,5.589e-05,9.0,0.00050301
BCD/BTC,1572602835680,2019-11-01T10:07:15.680Z,sell,5.589e-05,9.0,0.00050301
BCD/BTC,1572603341796,2019-11-01T10:15:41.796Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572603379075,2019-11-01T10:16:19.075Z,buy,5.597e-05,3.0,0.00016791
BCD/BTC,1572603827717,2019-11-01T10:23:47.717Z,sell,5.594e-05,64.0,0.00358016
BCD/BTC,1572603902275,2019-11-01T10:25:02.275Z,sell,5.594e-05,11.0,0.00061534
BCD/BTC,1572603902275,2019-11-01T10:25:02.275Z,sell,5.594e-05,11.0,0.00061534
BCD/BTC,1572604160553,2019-11-01T10:29:20.553Z,buy,5.589e-05,25.0,0.00139725
BCD/BTC,1572604161526,2019-11-01T10:29:21.526Z,buy,5.589e-05,32.0,0.00178848
BCD/BTC,1572604161526,2019-11-01T10:29:21.526Z,buy,5.597e-05,2.0,0.00011194
BCD/BTC,1572604161526,2019-11-01T10:29:21.526Z,buy,5.6e-05,20.0,0.00112
BCD/BTC,1572604161526,2019-11-01T10:29:21.526Z,buy,5.602e-05,16.0,0.00089632
BCD/BTC,1572604161616,2019-11-01T10:29:21.616Z,buy,5.602e-05,13.0,0.00072826
BCD/BTC,1572604161616,2019-11-01T10:29:21.616Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572604161616,2019-11-01T10:29:21.616Z,buy,5.605e-05,9.0,0.00050445
BCD/BTC,1572604164284,2019-11-01T10:29:24.284Z,buy,5.605e-05,32.0,0.0017936
BCD/BTC,1572604164284,2019-11-01T10:29:24.284Z,buy,5.611e-05,34.0,0.00190774
BCD/BTC,1572604183827,2019-11-01T10:29:43.827Z,buy,5.609e-05,71.0,0.00398239
BCD/BTC,1572604745110,2019-11-01T10:39:05.110Z,buy,5.607e-05,29.0,0.0016260299999999
BCD/BTC,1572605675354,2019-11-01T10:54:35.354Z,sell,5.59e-05,30.0,0.0016769999999999
BCD/BTC,1572605676205,2019-11-01T10:54:36.205Z,sell,5.59e-05,30.0,0.0016769999999999
BCD/BTC,1572605686730,2019-11-01T10:54:46.730Z,sell,5.587e-05,30.0,0.0016761
BCD/BTC,1572605686738,2019-11-01T10:54:46.738Z,sell,5.587e-05,35.0,0.00195545
BCD/BTC,1572605687525,2019-11-01T10:54:47.525Z,sell,5.587e-05,47.0,0.00262589
BCD/BTC,1572605783522,2019-11-01T10:56:23.522Z,sell,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572605783998,2019-11-01T10:56:23.998Z,sell,5.59e-05,171.0,0.0095588999999999
BCD/BTC,1572605784495,2019-11-01T10:56:24.495Z,sell,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572605787406,2019-11-01T10:56:27.406Z,sell,5.582e-05,25.0,0.0013955
BCD/BTC,1572605787406,2019-11-01T10:56:27.406Z,sell,5.581e-05,76.0,0.00424156
BCD/BTC,1572605789586,2019-11-01T10:56:29.586Z,sell,5.581e-05,25.0,0.00139525
BCD/BTC,1572605789586,2019-11-01T10:56:29.586Z,sell,5.58e-05,46.0,0.0025668
BCD/BTC,1572605789588,2019-11-01T10:56:29.588Z,sell,5.58e-05,25.0,0.001395
BCD/BTC,1572605789623,2019-11-01T10:56:29.623Z,sell,5.571e-05,25.0,0.00139275
BCD/BTC,1572605790000,2019-11-01T10:56:30.000Z,sell,5.571e-05,2.0,0.00011142
BCD/BTC,1572605791113,2019-11-01T10:56:31.113Z,sell,5.572e-05,47.0,0.00261884
BCD/BTC,1572606546523,2019-11-01T11:09:06.523Z,sell,5.572e-05,30.0,0.0016716
BCD/BTC,1572606548826,2019-11-01T11:09:08.826Z,sell,5.572e-05,54.0,0.00300888
BCD/BTC,1572606549051,2019-11-01T11:09:09.051Z,sell,5.572e-05,31.0,0.00172732
BCD/BTC,1572606549226,2019-11-01T11:09:09.226Z,sell,5.572e-05,14.0,0.00078008
BCD/BTC,1572606549280,2019-11-01T11:09:09.280Z,sell,5.572e-05,68.0,0.00378896
BCD/BTC,1572606555029,2019-11-01T11:09:15.029Z,sell,5.573e-05,62.0,0.00345526
BCD/BTC,1572606596113,2019-11-01T11:09:56.113Z,sell,5.573e-05,19.0,0.00105887
BCD/BTC,1572606597272,2019-11-01T11:09:57.272Z,sell,5.573e-05,11.0,0.00061303
BCD/BTC,1572606606092,2019-11-01T11:10:06.092Z,sell,5.572e-05,9.0,0.00050148
BCD/BTC,1572606691423,2019-11-01T11:11:31.423Z,sell,5.572e-05,4.0,0.00022288
BCD/BTC,1572606902667,2019-11-01T11:15:02.667Z,sell,5.571e-05,14.0,0.00077994
BCD/BTC,1572606902667,2019-11-01T11:15:02.667Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572606929230,2019-11-01T11:15:29.230Z,buy,5.568e-05,9.0,0.00050112
BCD/BTC,1572606961190,2019-11-01T11:16:01.190Z,buy,5.568e-05,1.0,5.568e-05
BCD/BTC,1572606961190,2019-11-01T11:16:01.190Z,buy,5.578e-05,72.0,0.0040161599999999
BCD/BTC,1572606961759,2019-11-01T11:16:01.759Z,buy,5.578e-05,4.0,0.00022312
BCD/BTC,1572606984637,2019-11-01T11:16:24.637Z,sell,5.566e-05,7.0,0.0003896199999999
BCD/BTC,1572606984637,2019-11-01T11:16:24.637Z,sell,5.565e-05,44.0,0.0024486
BCD/BTC,1572607080840,2019-11-01T11:18:00.840Z,sell,5.564e-05,6.0,0.00033384
BCD/BTC,1572607080840,2019-11-01T11:18:00.840Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572607080840,2019-11-01T11:18:00.840Z,sell,5.555e-05,40.0,0.002222
BCD/BTC,1572607080840,2019-11-01T11:18:00.840Z,sell,5.554e-05,2.0,0.00011108
BCD/BTC,1572607082112,2019-11-01T11:18:02.112Z,sell,5.554e-05,69.0,0.00383226
BCD/BTC,1572607082112,2019-11-01T11:18:02.112Z,sell,5.552e-05,215.0,0.0119368
BCD/BTC,1572607082112,2019-11-01T11:18:02.112Z,sell,5.551e-05,895.0,0.04968145
BCD/BTC,1572607082112,2019-11-01T11:18:02.112Z,sell,5.55e-05,2052.0,0.113886
BCD/BTC,1572607148947,2019-11-01T11:19:08.947Z,sell,5.55e-05,34.0,0.001887
BCD/BTC,1572607202710,2019-11-01T11:20:02.710Z,sell,5.55e-05,27.0,0.0014985
BCD/BTC,1572607262268,2019-11-01T11:21:02.268Z,sell,5.55e-05,1056.0,0.058608
BCD/BTC,1572607298383,2019-11-01T11:21:38.383Z,buy,5.549e-05,18.0,0.00099882
BCD/BTC,1572607321739,2019-11-01T11:22:01.739Z,sell,5.547e-05,159.0,0.00881973
BCD/BTC,1572607321739,2019-11-01T11:22:01.739Z,sell,5.542e-05,180.0,0.0099756
BCD/BTC,1572607321739,2019-11-01T11:22:01.739Z,sell,5.541e-05,28.0,0.00155148
BCD/BTC,1572607355067,2019-11-01T11:22:35.067Z,buy,5.548e-05,9.0,0.0004993199999999
BCD/BTC,1572607371433,2019-11-01T11:22:51.433Z,buy,5.548e-05,30.0,0.0016644
BCD/BTC,1572607371434,2019-11-01T11:22:51.434Z,buy,5.548e-05,51.0,0.0028294799999999
BCD/BTC,1572607371723,2019-11-01T11:22:51.723Z,buy,5.548e-05,31.0,0.00171988
BCD/BTC,1572607371841,2019-11-01T11:22:51.841Z,sell,5.547e-05,1099.0,0.06096153
BCD/BTC,1572607371904,2019-11-01T11:22:51.904Z,buy,5.542e-05,128.0,0.00709376
BCD/BTC,1572607373572,2019-11-01T11:22:53.572Z,sell,5.541e-05,44.0,0.00243804
BCD/BTC,1572607374362,2019-11-01T11:22:54.362Z,buy,5.541e-05,15.0,0.00083115
BCD/BTC,1572607434523,2019-11-01T11:23:54.523Z,buy,5.54e-05,7.0,0.0003878
BCD/BTC,1572607483474,2019-11-01T11:24:43.474Z,sell,5.539e-05,4.0,0.00022156
BCD/BTC,1572607485220,2019-11-01T11:24:45.220Z,sell,5.539e-05,9.0,0.00049851
BCD/BTC,1572607485220,2019-11-01T11:24:45.220Z,sell,5.539e-05,9.0,0.00049851
BCD/BTC,1572607503052,2019-11-01T11:25:03.052Z,sell,5.538e-05,14.0,0.00077532
BCD/BTC,1572607504102,2019-11-01T11:25:04.102Z,sell,5.538e-05,9.0,0.00049842
BCD/BTC,1572607505329,2019-11-01T11:25:05.329Z,sell,5.538e-05,18.0,0.00099684
BCD/BTC,1572607628161,2019-11-01T11:27:08.161Z,sell,5.537e-05,17.0,0.00094129
BCD/BTC,1572607720596,2019-11-01T11:28:40.596Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572607881217,2019-11-01T11:31:21.217Z,sell,5.532e-05,275.0,0.0152129999999999
BCD/BTC,1572607927638,2019-11-01T11:32:07.638Z,buy,5.533e-05,372.0,0.02058276
BCD/BTC,1572607927893,2019-11-01T11:32:07.893Z,buy,5.533e-05,254.0,0.01405382
BCD/BTC,1572607976881,2019-11-01T11:32:56.881Z,buy,5.533e-05,829.0,0.04586857
BCD/BTC,1572607996368,2019-11-01T11:33:16.368Z,buy,5.533e-05,197.0,0.01090001
BCD/BTC,1572608018907,2019-11-01T11:33:38.907Z,buy,5.533e-05,586.0,0.03242338
BCD/BTC,1572608018907,2019-11-01T11:33:38.907Z,buy,5.534e-05,307.0,0.01698938
BCD/BTC,1572608018907,2019-11-01T11:33:38.907Z,buy,5.536e-05,180.0,0.0099648
BCD/BTC,1572608022313,2019-11-01T11:33:42.313Z,sell,5.534e-05,12.0,0.00066408
BCD/BTC,1572608036464,2019-11-01T11:33:56.464Z,buy,5.536e-05,115.0,0.0063663999999999
BCD/BTC,1572608098460,2019-11-01T11:34:58.460Z,buy,5.538e-05,74.0,0.00409812
BCD/BTC,1572608104367,2019-11-01T11:35:04.367Z,buy,5.538e-05,204.0,0.01129752
BCD/BTC,1572608104476,2019-11-01T11:35:04.476Z,buy,5.541e-05,143.0,0.00792363
BCD/BTC,1572608480320,2019-11-01T11:41:20.320Z,buy,5.56e-05,10.0,0.000556
BCD/BTC,1572608499549,2019-11-01T11:41:39.549Z,sell,5.558e-05,275.0,0.0152845
BCD/BTC,1572608519954,2019-11-01T11:41:59.954Z,sell,5.536e-05,19.0,0.00105184
BCD/BTC,1572608678128,2019-11-01T11:44:38.128Z,sell,5.541e-05,9.0,0.00049869
BCD/BTC,1572608881757,2019-11-01T11:48:01.757Z,buy,5.567e-05,28.0,0.00155876
BCD/BTC,1572608881757,2019-11-01T11:48:01.757Z,buy,5.568e-05,141.0,0.00785088
BCD/BTC,1572608897043,2019-11-01T11:48:17.043Z,buy,5.553e-05,8.0,0.00044424
BCD/BTC,1572608897064,2019-11-01T11:48:17.064Z,buy,5.553e-05,8.0,0.00044424
BCD/BTC,1572608897069,2019-11-01T11:48:17.069Z,buy,5.553e-05,8.0,0.00044424
BCD/BTC,1572608933448,2019-11-01T11:48:53.448Z,buy,5.552e-05,8.0,0.00044416
BCD/BTC,1572608989624,2019-11-01T11:49:49.624Z,buy,5.553e-05,47.0,0.00260991
BCD/BTC,1572608989624,2019-11-01T11:49:49.624Z,buy,5.568e-05,15.0,0.0008352
BCD/BTC,1572608991767,2019-11-01T11:49:51.767Z,buy,5.568e-05,83.0,0.00462144
BCD/BTC,1572609126667,2019-11-01T11:52:06.667Z,sell,5.558e-05,4.0,0.00022232
BCD/BTC,1572609298315,2019-11-01T11:54:58.315Z,buy,5.568e-05,90.0,0.0050112
BCD/BTC,1572609304737,2019-11-01T11:55:04.737Z,buy,5.569e-05,85.0,0.00473365
BCD/BTC,1572609721928,2019-11-01T12:02:01.928Z,sell,5.561e-05,359.0,0.01996399
BCD/BTC,1572609721928,2019-11-01T12:02:01.928Z,sell,5.56e-05,119.0,0.0066164
BCD/BTC,1572609835937,2019-11-01T12:03:55.937Z,sell,5.537e-05,3.0,0.00016611
BCD/BTC,1572610573940,2019-11-01T12:16:13.940Z,buy,5.554e-05,20.0,0.0011108
BCD/BTC,1572610620228,2019-11-01T12:17:00.228Z,sell,5.539e-05,202.0,0.01118878
BCD/BTC,1572610664121,2019-11-01T12:17:44.121Z,buy,5.553e-05,192.0,0.01066176
BCD/BTC,1572610831066,2019-11-01T12:20:31.066Z,buy,5.555e-05,100.0,0.005555
BCD/BTC,1572610831066,2019-11-01T12:20:31.066Z,buy,5.556e-05,79.0,0.00438924
BCD/BTC,1572610831075,2019-11-01T12:20:31.075Z,buy,5.556e-05,147.0,0.00816732
BCD/BTC,1572610831610,2019-11-01T12:20:31.610Z,buy,5.555e-05,35.0,0.00194425
BCD/BTC,1572610832410,2019-11-01T12:20:32.410Z,buy,5.555e-05,11.0,0.00061105
BCD/BTC,1572610833422,2019-11-01T12:20:33.422Z,buy,5.555e-05,9.0,0.00049995
BCD/BTC,1572610839242,2019-11-01T12:20:39.242Z,buy,5.559e-05,30.0,0.0016677
BCD/BTC,1572610840490,2019-11-01T12:20:40.490Z,buy,5.559e-05,30.0,0.0016677
BCD/BTC,1572610892846,2019-11-01T12:21:32.846Z,buy,5.559e-05,9.0,0.00050031
BCD/BTC,1572610894435,2019-11-01T12:21:34.435Z,buy,5.559e-05,9.0,0.00050031
BCD/BTC,1572611038796,2019-11-01T12:23:58.796Z,sell,5.556e-05,4.0,0.00022224
BCD/BTC,1572611038796,2019-11-01T12:23:58.796Z,sell,5.556e-05,4.0,0.00022224
BCD/BTC,1572611643919,2019-11-01T12:34:03.919Z,sell,5.558e-05,113.0,0.00628054
BCD/BTC,1572611646629,2019-11-01T12:34:06.629Z,sell,5.558e-05,228.0,0.01267224
