symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572611646629,2019-11-01T12:34:06.629Z,sell,5.557e-05,74.0,0.00411218
BCD/BTC,1572611651760,2019-11-01T12:34:11.760Z,buy,5.551e-05,679.0,0.03769129
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.551e-05,342.0,0.01898442
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.559e-05,6.0,0.00033354
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.571e-05,41.0,0.00228411
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.605e-05,41.0,0.00229805
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.612e-05,70.0,0.0039284
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.617e-05,12.0,0.00067404
BCD/BTC,1572611651792,2019-11-01T12:34:11.792Z,buy,5.624e-05,39.0,0.0021933599999999
BCD/BTC,1572611653690,2019-11-01T12:34:13.690Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572611653883,2019-11-01T12:34:13.883Z,sell,5.571e-05,41.0,0.00228411
BCD/BTC,1572611900443,2019-11-01T12:38:20.443Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572611900471,2019-11-01T12:38:20.471Z,buy,5.567e-05,1096.0,0.06101432
BCD/BTC,1572611975121,2019-11-01T12:39:35.121Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572612177324,2019-11-01T12:42:57.324Z,sell,5.555e-05,3.0,0.00016665
BCD/BTC,1572612177592,2019-11-01T12:42:57.592Z,buy,5.555e-05,33.0,0.00183315
BCD/BTC,1572612177619,2019-11-01T12:42:57.619Z,buy,5.556e-05,360.0,0.0200016
BCD/BTC,1572612177619,2019-11-01T12:42:57.619Z,buy,5.557e-05,894.0,0.04967958
BCD/BTC,1572612177643,2019-11-01T12:42:57.643Z,sell,5.555e-05,96.0,0.0053328
BCD/BTC,1572612177657,2019-11-01T12:42:57.657Z,sell,5.555e-05,90.0,0.0049995
BCD/BTC,1572612178162,2019-11-01T12:42:58.162Z,sell,5.556e-05,30.0,0.0016668
BCD/BTC,1572612178470,2019-11-01T12:42:58.470Z,sell,5.557e-05,61.0,0.00338977
BCD/BTC,1572612178784,2019-11-01T12:42:58.784Z,sell,5.558e-05,34.0,0.00188972
BCD/BTC,1572612230931,2019-11-01T12:43:50.931Z,sell,5.557e-05,52.0,0.0028896399999999
BCD/BTC,1572612232573,2019-11-01T12:43:52.573Z,sell,5.557e-05,42.0,0.00233394
BCD/BTC,1572612439234,2019-11-01T12:47:19.234Z,sell,5.549e-05,55.0,0.00305195
BCD/BTC,1572612439356,2019-11-01T12:47:19.356Z,sell,5.549e-05,148.0,0.00821252
BCD/BTC,1572612439405,2019-11-01T12:47:19.405Z,sell,5.549e-05,17.0,0.00094333
BCD/BTC,1572612439441,2019-11-01T12:47:19.441Z,sell,5.544e-05,72.0,0.00399168
BCD/BTC,1572612439506,2019-11-01T12:47:19.506Z,buy,5.543e-05,232.0,0.01285976
BCD/BTC,1572612439506,2019-11-01T12:47:19.506Z,buy,5.548e-05,78.0,0.00432744
BCD/BTC,1572612439624,2019-11-01T12:47:19.624Z,sell,5.549e-05,121.0,0.0067142899999999
BCD/BTC,1572612454018,2019-11-01T12:47:34.018Z,sell,5.551e-05,146.0,0.00810446
BCD/BTC,1572612454018,2019-11-01T12:47:34.018Z,sell,5.55e-05,45.0,0.0024975
BCD/BTC,1572613051256,2019-11-01T12:57:31.256Z,sell,5.551e-05,30.0,0.0016653
BCD/BTC,1572613232580,2019-11-01T13:00:32.580Z,sell,5.553e-05,42.0,0.00233226
BCD/BTC,1572613232580,2019-11-01T13:00:32.580Z,sell,5.552e-05,5.0,0.0002775999999999
BCD/BTC,1572613232770,2019-11-01T13:00:32.770Z,sell,5.552e-05,9.0,0.00049968
BCD/BTC,1572613263075,2019-11-01T13:01:03.075Z,sell,5.552e-05,93.0,0.00516336
BCD/BTC,1572613263075,2019-11-01T13:01:03.075Z,sell,5.541e-05,93.0,0.00515313
BCD/BTC,1572613263075,2019-11-01T13:01:03.075Z,sell,5.54e-05,72.0,0.0039888
BCD/BTC,1572613263344,2019-11-01T13:01:03.344Z,buy,5.546e-05,128.0,0.00709888
BCD/BTC,1572613263579,2019-11-01T13:01:03.579Z,sell,5.552e-05,30.0,0.0016656
BCD/BTC,1572613263767,2019-11-01T13:01:03.767Z,sell,5.552e-05,134.0,0.00743968
BCD/BTC,1572613263936,2019-11-01T13:01:03.936Z,sell,5.552e-05,188.0,0.0104377599999999
BCD/BTC,1572613273621,2019-11-01T13:01:13.621Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572613273621,2019-11-01T13:01:13.621Z,sell,5.538e-05,27.0,0.00149526
BCD/BTC,1572613295703,2019-11-01T13:01:35.703Z,sell,5.538e-05,14.0,0.00077532
BCD/BTC,1572613295703,2019-11-01T13:01:35.703Z,sell,5.537e-05,17.0,0.00094129
BCD/BTC,1572613295703,2019-11-01T13:01:35.703Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572613295703,2019-11-01T13:01:35.703Z,sell,5.529e-05,42.0,0.00232218
BCD/BTC,1572613295703,2019-11-01T13:01:35.703Z,sell,5.527e-05,16.0,0.00088432
BCD/BTC,1572613295703,2019-11-01T13:01:35.703Z,sell,5.524e-05,42.0,0.00232008
BCD/BTC,1572613404333,2019-11-01T13:03:24.333Z,sell,5.528e-05,30.0,0.0016584
BCD/BTC,1572613405610,2019-11-01T13:03:25.610Z,sell,5.528e-05,30.0,0.0016584
BCD/BTC,1572613415486,2019-11-01T13:03:35.486Z,sell,5.528e-05,14.0,0.00077392
BCD/BTC,1572613415486,2019-11-01T13:03:35.486Z,sell,5.527e-05,226.0,0.01249102
BCD/BTC,1572613418825,2019-11-01T13:03:38.825Z,sell,5.527e-05,28.0,0.00154756
BCD/BTC,1572613418825,2019-11-01T13:03:38.825Z,sell,5.526e-05,2.0,0.00011052
BCD/BTC,1572613422314,2019-11-01T13:03:42.314Z,sell,5.526e-05,47.0,0.00259722
BCD/BTC,1572613422314,2019-11-01T13:03:42.314Z,sell,5.525e-05,31.0,0.00171275
BCD/BTC,1572613422915,2019-11-01T13:03:42.915Z,sell,5.525e-05,30.0,0.0016575
BCD/BTC,1572613428321,2019-11-01T13:03:48.321Z,sell,5.526e-05,73.0,0.00403398
BCD/BTC,1572613429744,2019-11-01T13:03:49.744Z,sell,5.526e-05,25.0,0.0013815
BCD/BTC,1572613429744,2019-11-01T13:03:49.744Z,sell,5.525e-05,5.0,0.00027625
BCD/BTC,1572614028944,2019-11-01T13:13:48.944Z,buy,5.543e-05,237.0,0.01313691
BCD/BTC,1572614028944,2019-11-01T13:13:48.944Z,buy,5.544e-05,192.0,0.01064448
BCD/BTC,1572614074694,2019-11-01T13:14:34.694Z,sell,5.525e-05,69.0,0.00381225
BCD/BTC,1572614074885,2019-11-01T13:14:34.885Z,sell,5.525e-05,3.0,0.00016575
BCD/BTC,1572614074885,2019-11-01T13:14:34.885Z,sell,5.524e-05,2.0,0.00011048
BCD/BTC,1572614074885,2019-11-01T13:14:34.885Z,sell,5.521e-05,17.0,0.00093857
BCD/BTC,1572614075078,2019-11-01T13:14:35.078Z,sell,5.521e-05,55.0,0.00303655
BCD/BTC,1572614075352,2019-11-01T13:14:35.352Z,sell,5.521e-05,7.0,0.00038647
BCD/BTC,1572614075352,2019-11-01T13:14:35.352Z,sell,5.52e-05,23.0,0.0012696
BCD/BTC,1572614076448,2019-11-01T13:14:36.448Z,sell,5.52e-05,49.0,0.0027048
BCD/BTC,1572614076717,2019-11-01T13:14:36.717Z,sell,5.52e-05,144.0,0.0079488
BCD/BTC,1572614081260,2019-11-01T13:14:41.260Z,sell,5.52e-05,150.0,0.00828
BCD/BTC,1572614082982,2019-11-01T13:14:42.982Z,sell,5.519e-05,34.0,0.00187646
BCD/BTC,1572614104774,2019-11-01T13:15:04.774Z,sell,5.519e-05,74.0,0.00408406
BCD/BTC,1572614106523,2019-11-01T13:15:06.523Z,sell,5.52e-05,50.0,0.00276
BCD/BTC,1572614118308,2019-11-01T13:15:18.308Z,buy,5.541e-05,222.0,0.01230102
BCD/BTC,1572614120464,2019-11-01T13:15:20.464Z,buy,5.542e-05,227.0,0.01258034
BCD/BTC,1572614148914,2019-11-01T13:15:48.914Z,buy,5.546e-05,170.0,0.0094282
BCD/BTC,1572614255142,2019-11-01T13:17:35.142Z,buy,5.548e-05,124.0,0.00687952
BCD/BTC,1572614265493,2019-11-01T13:17:45.493Z,buy,5.548e-05,899.0,0.04987652
BCD/BTC,1572614265493,2019-11-01T13:17:45.493Z,buy,5.549e-05,92.0,0.00510508
BCD/BTC,1572614265493,2019-11-01T13:17:45.493Z,buy,5.553e-05,71.0,0.00394263
BCD/BTC,1572614265493,2019-11-01T13:17:45.493Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572614265493,2019-11-01T13:17:45.493Z,buy,5.556e-05,189.0,0.01050084
BCD/BTC,1572614276961,2019-11-01T13:17:56.961Z,buy,5.555e-05,25.0,0.00138875
BCD/BTC,1572614278235,2019-11-01T13:17:58.235Z,buy,5.555e-05,25.0,0.00138875
BCD/BTC,1572614278262,2019-11-01T13:17:58.262Z,buy,5.555e-05,101.0,0.00561055
BCD/BTC,1572614279310,2019-11-01T13:17:59.310Z,buy,5.555e-05,25.0,0.00138875
BCD/BTC,1572614280328,2019-11-01T13:18:00.328Z,buy,5.555e-05,54.0,0.0029997
BCD/BTC,1572614280580,2019-11-01T13:18:00.580Z,buy,5.555e-05,25.0,0.00138875
BCD/BTC,1572614281711,2019-11-01T13:18:01.711Z,buy,5.555e-05,690.0,0.0383295
BCD/BTC,1572614313923,2019-11-01T13:18:33.923Z,buy,5.556e-05,3.0,0.00016668
BCD/BTC,1572614313923,2019-11-01T13:18:33.923Z,buy,5.568e-05,54.0,0.00300672
BCD/BTC,1572614339067,2019-11-01T13:18:59.067Z,sell,5.532e-05,14.0,0.00077448
BCD/BTC,1572614339451,2019-11-01T13:18:59.451Z,sell,5.533e-05,30.0,0.0016599
BCD/BTC,1572614341228,2019-11-01T13:19:01.228Z,sell,5.534e-05,54.0,0.00298836
BCD/BTC,1572614341228,2019-11-01T13:19:01.228Z,sell,5.533e-05,37.0,0.00204721
BCD/BTC,1572614341460,2019-11-01T13:19:01.460Z,sell,5.534e-05,87.0,0.00481458
BCD/BTC,1572614341540,2019-11-01T13:19:01.540Z,sell,5.535e-05,52.0,0.0028782
BCD/BTC,1572614341839,2019-11-01T13:19:01.839Z,sell,5.535e-05,72.0,0.0039851999999999
BCD/BTC,1572614341934,2019-11-01T13:19:01.934Z,sell,5.535e-05,70.0,0.0038745
BCD/BTC,1572614342576,2019-11-01T13:19:02.576Z,sell,5.535e-05,54.0,0.0029888999999999
BCD/BTC,1572614352027,2019-11-01T13:19:12.027Z,sell,5.539e-05,30.0,0.0016617
BCD/BTC,1572614352826,2019-11-01T13:19:12.826Z,sell,5.539e-05,229.0,0.01268431
BCD/BTC,1572614353983,2019-11-01T13:19:13.983Z,sell,5.539e-05,257.0,0.01423523
BCD/BTC,1572614354851,2019-11-01T13:19:14.851Z,sell,5.54e-05,12.0,0.0006648
BCD/BTC,1572614354851,2019-11-01T13:19:14.851Z,sell,5.539e-05,121.0,0.00670219
BCD/BTC,1572614356118,2019-11-01T13:19:16.118Z,sell,5.539e-05,43.0,0.00238177
BCD/BTC,1572614468675,2019-11-01T13:21:08.675Z,buy,5.563e-05,441.0,0.02453283
BCD/BTC,1572614468675,2019-11-01T13:21:08.675Z,buy,5.564e-05,463.0,0.02576132
BCD/BTC,1572614471295,2019-11-01T13:21:11.295Z,buy,5.562e-05,79.0,0.00439398
BCD/BTC,1572614471295,2019-11-01T13:21:11.295Z,buy,5.566e-05,171.0,0.00951786
BCD/BTC,1572614584958,2019-11-01T13:23:04.958Z,sell,5.544e-05,30.0,0.0016631999999999
BCD/BTC,1572614585229,2019-11-01T13:23:05.229Z,sell,5.545e-05,30.0,0.0016635
BCD/BTC,1572614585612,2019-11-01T13:23:05.612Z,sell,5.545e-05,73.0,0.0040478499999999
BCD/BTC,1572614586097,2019-11-01T13:23:06.097Z,sell,5.545e-05,49.0,0.00271705
BCD/BTC,1572614586097,2019-11-01T13:23:06.097Z,sell,5.544e-05,75.0,0.004158
BCD/BTC,1572614587425,2019-11-01T13:23:07.425Z,sell,5.544e-05,50.0,0.0027719999999999
BCD/BTC,1572614587736,2019-11-01T13:23:07.736Z,sell,5.544e-05,30.0,0.0016631999999999
BCD/BTC,1572614587736,2019-11-01T13:23:07.736Z,sell,5.544e-05,30.0,0.0016631999999999
BCD/BTC,1572614651773,2019-11-01T13:24:11.773Z,buy,5.568e-05,128.0,0.00712704
BCD/BTC,1572614652204,2019-11-01T13:24:12.204Z,buy,5.568e-05,37.0,0.00206016
BCD/BTC,1572614664359,2019-11-01T13:24:24.359Z,buy,5.568e-05,35.0,0.0019488
BCD/BTC,1572614664359,2019-11-01T13:24:24.359Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572614664359,2019-11-01T13:24:24.359Z,buy,5.57e-05,322.0,0.0179354
BCD/BTC,1572614901173,2019-11-01T13:28:21.173Z,sell,5.551e-05,192.0,0.01065792
BCD/BTC,1572614901173,2019-11-01T13:28:21.173Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572614901173,2019-11-01T13:28:21.173Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572614901173,2019-11-01T13:28:21.173Z,sell,5.519e-05,129.0,0.00711951
BCD/BTC,1572614905812,2019-11-01T13:28:25.812Z,buy,5.554e-05,233.0,0.01294082
BCD/BTC,1572614934265,2019-11-01T13:28:54.265Z,sell,5.543e-05,100.0,0.005543
BCD/BTC,1572614935483,2019-11-01T13:28:55.483Z,sell,5.543e-05,225.0,0.01247175
BCD/BTC,1572614935904,2019-11-01T13:28:55.904Z,sell,5.544e-05,85.0,0.0047123999999999
BCD/BTC,1572614935904,2019-11-01T13:28:55.904Z,sell,5.543e-05,46.0,0.00254978
BCD/BTC,1572614936215,2019-11-01T13:28:56.215Z,sell,5.543e-05,40.0,0.0022172
BCD/BTC,1572614936410,2019-11-01T13:28:56.410Z,buy,5.537e-05,62.0,0.00343294
BCD/BTC,1572614994773,2019-11-01T13:29:54.773Z,buy,5.554e-05,175.0,0.0097195
BCD/BTC,1572614996845,2019-11-01T13:29:56.845Z,buy,5.554e-05,87.0,0.00483198
BCD/BTC,1572614999064,2019-11-01T13:29:59.064Z,buy,5.554e-05,66.0,0.00366564
BCD/BTC,1572615046467,2019-11-01T13:30:46.467Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572615046467,2019-11-01T13:30:46.467Z,buy,5.559e-05,54.0,0.00300186
BCD/BTC,1572615118104,2019-11-01T13:31:58.104Z,buy,5.561e-05,7.0,0.00038927
BCD/BTC,1572615480083,2019-11-01T13:38:00.083Z,buy,5.558e-05,69.0,0.00383502
BCD/BTC,1572615486873,2019-11-01T13:38:06.873Z,buy,5.554e-05,67.0,0.00372118
BCD/BTC,1572615486873,2019-11-01T13:38:06.873Z,buy,5.555e-05,124.0,0.0068882
BCD/BTC,1572615489795,2019-11-01T13:38:09.795Z,buy,5.553e-05,67.0,0.00372051
BCD/BTC,1572615492580,2019-11-01T13:38:12.580Z,buy,5.553e-05,364.0,0.02021292
BCD/BTC,1572615499802,2019-11-01T13:38:19.802Z,buy,5.553e-05,364.0,0.02021292
BCD/BTC,1572615506094,2019-11-01T13:38:26.094Z,buy,5.554e-05,67.0,0.00372118
BCD/BTC,1572615731717,2019-11-01T13:42:11.717Z,buy,5.568e-05,192.0,0.01069056
BCD/BTC,1572615733958,2019-11-01T13:42:13.958Z,sell,5.567e-05,304.0,0.01692368
BCD/BTC,1572615736390,2019-11-01T13:42:16.390Z,buy,5.561e-05,532.0,0.02958452
BCD/BTC,1572615736390,2019-11-01T13:42:16.390Z,buy,5.569e-05,309.0,0.0172082099999999
BCD/BTC,1572615915643,2019-11-01T13:45:15.643Z,sell,5.56e-05,236.0,0.0131216
BCD/BTC,1572615923202,2019-11-01T13:45:23.202Z,buy,5.57e-05,79.0,0.0044003
BCD/BTC,1572615923695,2019-11-01T13:45:23.695Z,sell,5.561e-05,157.0,0.0087307699999999
BCD/BTC,1572615926013,2019-11-01T13:45:26.013Z,buy,5.57e-05,79.0,0.0044003
BCD/BTC,1572615932821,2019-11-01T13:45:32.821Z,buy,5.57e-05,82.0,0.0045674
BCD/BTC,1572615936203,2019-11-01T13:45:36.203Z,buy,5.569e-05,55.0,0.00306295
BCD/BTC,1572615970377,2019-11-01T13:46:10.377Z,buy,5.57e-05,98.0,0.0054586
BCD/BTC,1572615998118,2019-11-01T13:46:38.118Z,buy,5.571e-05,63.0,0.00350973
BCD/BTC,1572616144413,2019-11-01T13:49:04.413Z,sell,5.56e-05,236.0,0.0131216
BCD/BTC,1572616144413,2019-11-01T13:49:04.413Z,sell,5.559e-05,22.0,0.00122298
BCD/BTC,1572616147576,2019-11-01T13:49:07.576Z,sell,5.56e-05,157.0,0.0087292
BCD/BTC,1572616163283,2019-11-01T13:49:23.283Z,sell,5.55e-05,105.0,0.0058275
BCD/BTC,1572616179916,2019-11-01T13:49:39.916Z,sell,5.55e-05,10.0,0.000555
BCD/BTC,1572616181031,2019-11-01T13:49:41.031Z,sell,5.55e-05,30.0,0.001665
BCD/BTC,1572616181352,2019-11-01T13:49:41.352Z,sell,5.55e-05,10.0,0.000555
BCD/BTC,1572616181657,2019-11-01T13:49:41.657Z,sell,5.55e-05,20.0,0.00111
BCD/BTC,1572616189083,2019-11-01T13:49:49.083Z,buy,5.54e-05,10.0,0.000554
BCD/BTC,1572616315903,2019-11-01T13:51:55.903Z,sell,5.551e-05,140.0,0.0077714
BCD/BTC,1572616315903,2019-11-01T13:51:55.903Z,sell,5.548e-05,360.0,0.0199728
BCD/BTC,1572616315903,2019-11-01T13:51:55.903Z,sell,5.547e-05,37.0,0.00205239
BCD/BTC,1572616316041,2019-11-01T13:51:56.041Z,sell,5.547e-05,35.0,0.00194145
BCD/BTC,1572616316231,2019-11-01T13:51:56.231Z,buy,5.541e-05,451.0,0.02498991
BCD/BTC,1572616318275,2019-11-01T13:51:58.275Z,buy,5.541e-05,501.0,0.02776041
BCD/BTC,1572616318275,2019-11-01T13:51:58.275Z,buy,5.542e-05,54.0,0.00299268
BCD/BTC,1572616318821,2019-11-01T13:51:58.821Z,buy,5.542e-05,14.0,0.00077588
BCD/BTC,1572616318821,2019-11-01T13:51:58.821Z,buy,5.568e-05,11.0,0.00061248
BCD/BTC,1572616321305,2019-11-01T13:52:01.305Z,buy,5.566e-05,121.0,0.00673486
BCD/BTC,1572616460625,2019-11-01T13:54:20.625Z,sell,5.539e-05,30.0,0.0016617
BCD/BTC,1572616461316,2019-11-01T13:54:21.316Z,sell,5.539e-05,376.0,0.02082664
BCD/BTC,1572616463838,2019-11-01T13:54:23.838Z,sell,5.539e-05,377.0,0.02088203
BCD/BTC,1572616464120,2019-11-01T13:54:24.120Z,sell,5.539e-05,297.0,0.01645083
BCD/BTC,1572616464436,2019-11-01T13:54:24.436Z,sell,5.539e-05,63.0,0.00348957
BCD/BTC,1572616540967,2019-11-01T13:55:40.967Z,sell,5.545e-05,9.0,0.00049905
BCD/BTC,1572616562106,2019-11-01T13:56:02.106Z,buy,5.562e-05,15.0,0.0008343
BCD/BTC,1572616585078,2019-11-01T13:56:25.078Z,buy,5.559e-05,235.0,0.01306365
BCD/BTC,1572616585078,2019-11-01T13:56:25.078Z,buy,5.561e-05,235.0,0.01306835
BCD/BTC,1572616587244,2019-11-01T13:56:27.244Z,buy,5.559e-05,78.0,0.00433602
BCD/BTC,1572617139080,2019-11-01T14:05:39.080Z,buy,5.564e-05,45.0,0.0025038
BCD/BTC,1572617353033,2019-11-01T14:09:13.033Z,sell,5.55e-05,115.0,0.0063825
BCD/BTC,1572617353368,2019-11-01T14:09:13.368Z,sell,5.55e-05,46.0,0.002553
BCD/BTC,1572617353590,2019-11-01T14:09:13.590Z,sell,5.55e-05,12.0,0.000666
BCD/BTC,1572617353590,2019-11-01T14:09:13.590Z,sell,5.55e-05,12.0,0.000666
BCD/BTC,1572618884063,2019-11-01T14:34:44.063Z,buy,5.568e-05,25.0,0.001392
BCD/BTC,1572618885092,2019-11-01T14:34:45.092Z,buy,5.568e-05,25.0,0.001392
BCD/BTC,1572618886323,2019-11-01T14:34:46.323Z,buy,5.568e-05,25.0,0.001392
BCD/BTC,1572618891336,2019-11-01T14:34:51.336Z,sell,5.566e-05,60.0,0.0033396
BCD/BTC,1572618918886,2019-11-01T14:35:18.886Z,sell,5.566e-05,59.0,0.00328394
BCD/BTC,1572619118671,2019-11-01T14:38:38.671Z,sell,5.558e-05,60.0,0.0033348
BCD/BTC,1572619192835,2019-11-01T14:39:52.835Z,sell,5.558e-05,18.0,0.00100044
BCD/BTC,1572619192877,2019-11-01T14:39:52.877Z,sell,5.558e-05,13.0,0.00072254
BCD/BTC,1572619192903,2019-11-01T14:39:52.903Z,sell,5.558e-05,1.0,5.558e-05
BCD/BTC,1572619224530,2019-11-01T14:40:24.530Z,sell,5.538e-05,14.0,0.00077532
BCD/BTC,1572619280932,2019-11-01T14:41:20.932Z,sell,5.538e-05,27.0,0.00149526
BCD/BTC,1572619280932,2019-11-01T14:41:20.932Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572619280932,2019-11-01T14:41:20.932Z,sell,5.527e-05,170.0,0.0093959
BCD/BTC,1572619280932,2019-11-01T14:41:20.932Z,sell,5.526e-05,72.0,0.00397872
BCD/BTC,1572619280932,2019-11-01T14:41:20.932Z,sell,5.52e-05,3.0,0.0001656
BCD/BTC,1572619280932,2019-11-01T14:41:20.932Z,sell,5.519e-05,52.0,0.00286988
BCD/BTC,1572619285008,2019-11-01T14:41:25.008Z,buy,5.547e-05,25.0,0.00138675
BCD/BTC,1572619286338,2019-11-01T14:41:26.338Z,buy,5.547e-05,25.0,0.00138675
BCD/BTC,1572619287429,2019-11-01T14:41:27.429Z,buy,5.547e-05,20.0,0.0011094
BCD/BTC,1572619287429,2019-11-01T14:41:27.429Z,buy,5.548e-05,5.0,0.0002773999999999
BCD/BTC,1572619307352,2019-11-01T14:41:47.352Z,buy,5.552e-05,25.0,0.001388
BCD/BTC,1572619308308,2019-11-01T14:41:48.308Z,buy,5.552e-05,25.0,0.001388
BCD/BTC,1572619309259,2019-11-01T14:41:49.259Z,buy,5.55e-05,25.0,0.0013875
BCD/BTC,1572619310259,2019-11-01T14:41:50.259Z,buy,5.55e-05,25.0,0.0013875
BCD/BTC,1572619311353,2019-11-01T14:41:51.353Z,buy,5.55e-05,25.0,0.0013875
BCD/BTC,1572619312517,2019-11-01T14:41:52.517Z,buy,5.554e-05,25.0,0.0013885
BCD/BTC,1572619315851,2019-11-01T14:41:55.851Z,buy,5.552e-05,25.0,0.001388
BCD/BTC,1572619317136,2019-11-01T14:41:57.136Z,buy,5.552e-05,25.0,0.001388
BCD/BTC,1572619322855,2019-11-01T14:42:02.855Z,buy,5.552e-05,25.0,0.001388
BCD/BTC,1572619323821,2019-11-01T14:42:03.821Z,buy,5.552e-05,25.0,0.001388
BCD/BTC,1572619327827,2019-11-01T14:42:07.827Z,buy,5.551e-05,25.0,0.00138775
BCD/BTC,1572619328802,2019-11-01T14:42:08.802Z,buy,5.551e-05,25.0,0.00138775
BCD/BTC,1572619463238,2019-11-01T14:44:23.238Z,sell,5.53e-05,196.0,0.0108388
BCD/BTC,1572619463245,2019-11-01T14:44:23.245Z,sell,5.53e-05,40.0,0.002212
BCD/BTC,1572619463254,2019-11-01T14:44:23.254Z,sell,5.52e-05,33.0,0.0018216
BCD/BTC,1572619465636,2019-11-01T14:44:25.636Z,buy,5.525e-05,23.0,0.00127075
BCD/BTC,1572619466347,2019-11-01T14:44:26.347Z,buy,5.525e-05,25.0,0.00138125
BCD/BTC,1572619466389,2019-11-01T14:44:26.389Z,buy,5.525e-05,83.0,0.00458575
BCD/BTC,1572619467777,2019-11-01T14:44:27.777Z,buy,5.55e-05,25.0,0.0013875
BCD/BTC,1572619525726,2019-11-01T14:45:25.726Z,buy,5.554e-05,25.0,0.0013885
BCD/BTC,1572619526976,2019-11-01T14:45:26.976Z,buy,5.554e-05,25.0,0.0013885
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.523e-05,191.0,0.01054893
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.522e-05,1029.0,0.05682138
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.518e-05,72.0,0.0039729599999999
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.517e-05,19.0,0.00104823
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.511e-05,363.0,0.02000493
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.51e-05,407.0,0.0224257
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.509e-05,556.0,0.03063004
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.508e-05,279.0,0.01536732
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.507e-05,7.0,0.00038549
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.505e-05,41.0,0.00225705
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.504e-05,130.0,0.0071552
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.5e-05,20.0,0.0011
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.499e-05,3.0,0.00016497
