symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.496e-05,17.0,0.00093432
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.493e-05,13.0,0.00071409
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.489e-05,104.0,0.00570856
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.487e-05,93.0,0.00510291
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.486e-05,3.0,0.00016458
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.482e-05,358.0,0.01962556
BCD/BTC,1572619528176,2019-11-01T14:45:28.176Z,sell,5.479e-05,915.0,0.05013285
BCD/BTC,1572619528270,2019-11-01T14:45:28.270Z,buy,5.554e-05,25.0,0.0013885
BCD/BTC,1572619529193,2019-11-01T14:45:29.193Z,sell,5.523e-05,25.0,0.00138075
BCD/BTC,1572619529236,2019-11-01T14:45:29.236Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572619530404,2019-11-01T14:45:30.404Z,buy,5.529e-05,5.0,0.00027645
BCD/BTC,1572619530404,2019-11-01T14:45:30.404Z,buy,5.532e-05,20.0,0.0011064
BCD/BTC,1572619530474,2019-11-01T14:45:30.474Z,sell,5.523e-05,3.0,0.00016569
BCD/BTC,1572619531408,2019-11-01T14:45:31.408Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572619532327,2019-11-01T14:45:32.327Z,buy,5.532e-05,9.0,0.00049788
BCD/BTC,1572619532327,2019-11-01T14:45:32.327Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572619532327,2019-11-01T14:45:32.327Z,buy,5.537e-05,13.0,0.00071981
BCD/BTC,1572619533416,2019-11-01T14:45:33.416Z,buy,5.535e-05,25.0,0.00138375
BCD/BTC,1572619534022,2019-11-01T14:45:34.022Z,buy,5.535e-05,80.0,0.004428
BCD/BTC,1572619534409,2019-11-01T14:45:34.409Z,buy,5.535e-05,18.0,0.0009962999999999
BCD/BTC,1572619534409,2019-11-01T14:45:34.409Z,buy,5.536e-05,7.0,0.00038752
BCD/BTC,1572619535550,2019-11-01T14:45:35.550Z,buy,5.535e-05,25.0,0.00138375
BCD/BTC,1572619536481,2019-11-01T14:45:36.481Z,buy,5.534e-05,25.0,0.0013835
BCD/BTC,1572619537452,2019-11-01T14:45:37.452Z,buy,5.533e-05,25.0,0.00138325
BCD/BTC,1572619538636,2019-11-01T14:45:38.636Z,buy,5.533e-05,25.0,0.00138325
BCD/BTC,1572619539655,2019-11-01T14:45:39.655Z,buy,5.533e-05,25.0,0.00138325
BCD/BTC,1572619540905,2019-11-01T14:45:40.905Z,buy,5.533e-05,7.0,0.00038731
BCD/BTC,1572619540905,2019-11-01T14:45:40.905Z,buy,5.537e-05,4.0,0.00022148
BCD/BTC,1572619540905,2019-11-01T14:45:40.905Z,buy,5.538e-05,14.0,0.00077532
BCD/BTC,1572619542666,2019-11-01T14:45:42.666Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572619543636,2019-11-01T14:45:43.636Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572619544608,2019-11-01T14:45:44.608Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572619545584,2019-11-01T14:45:45.584Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619546733,2019-11-01T14:45:46.733Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619548079,2019-11-01T14:45:48.079Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619549250,2019-11-01T14:45:49.250Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619550441,2019-11-01T14:45:50.441Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619551484,2019-11-01T14:45:51.484Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619552393,2019-11-01T14:45:52.393Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619553448,2019-11-01T14:45:53.448Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619554391,2019-11-01T14:45:54.391Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619555738,2019-11-01T14:45:55.738Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619556783,2019-11-01T14:45:56.783Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619558075,2019-11-01T14:45:58.075Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619559140,2019-11-01T14:45:59.140Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619560368,2019-11-01T14:46:00.368Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619561368,2019-11-01T14:46:01.368Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572619562409,2019-11-01T14:46:02.409Z,buy,5.538e-05,25.0,0.0013845
BCD/BTC,1572619563404,2019-11-01T14:46:03.404Z,buy,5.538e-05,2.0,0.00011076
BCD/BTC,1572619563404,2019-11-01T14:46:03.404Z,buy,5.539e-05,13.0,0.00072007
BCD/BTC,1572619563404,2019-11-01T14:46:03.404Z,buy,5.546e-05,7.0,0.00038822
BCD/BTC,1572619563404,2019-11-01T14:46:03.404Z,buy,5.555e-05,3.0,0.00016665
BCD/BTC,1572619620589,2019-11-01T14:47:00.589Z,buy,5.556e-05,54.0,0.00300024
BCD/BTC,1572620290821,2019-11-01T14:58:10.821Z,buy,5.542e-05,72.0,0.00399024
BCD/BTC,1572620290821,2019-11-01T14:58:10.821Z,buy,5.552e-05,360.0,0.0199872
BCD/BTC,1572620290821,2019-11-01T14:58:10.821Z,buy,5.553e-05,281.0,0.01560393
BCD/BTC,1572620290821,2019-11-01T14:58:10.821Z,buy,5.556e-05,200.0,0.011112
BCD/BTC,1572620293003,2019-11-01T14:58:13.003Z,buy,5.556e-05,70.0,0.0038892
BCD/BTC,1572620368478,2019-11-01T14:59:28.478Z,sell,5.539e-05,31.0,0.00171709
BCD/BTC,1572620369041,2019-11-01T14:59:29.041Z,sell,5.54e-05,175.0,0.009695
BCD/BTC,1572620369133,2019-11-01T14:59:29.133Z,sell,5.54e-05,47.0,0.0026038
BCD/BTC,1572620369224,2019-11-01T14:59:29.224Z,sell,5.54e-05,9.0,0.0004986
BCD/BTC,1572620369312,2019-11-01T14:59:29.312Z,sell,5.54e-05,9.0,0.0004986
BCD/BTC,1572620369312,2019-11-01T14:59:29.312Z,sell,5.539e-05,72.0,0.00398808
BCD/BTC,1572620370303,2019-11-01T14:59:30.303Z,sell,5.54e-05,120.0,0.0066479999999999
BCD/BTC,1572620370303,2019-11-01T14:59:30.303Z,sell,5.539e-05,85.0,0.00470815
BCD/BTC,1572620381404,2019-11-01T14:59:41.404Z,sell,5.54e-05,51.0,0.0028254
BCD/BTC,1572620381801,2019-11-01T14:59:41.801Z,sell,5.54e-05,30.0,0.0016619999999999
BCD/BTC,1572620405568,2019-11-01T15:00:05.568Z,buy,5.556e-05,2.0,0.00011112
BCD/BTC,1572620405568,2019-11-01T15:00:05.568Z,buy,5.562e-05,162.0,0.00901044
BCD/BTC,1572620405568,2019-11-01T15:00:05.568Z,buy,5.563e-05,31.0,0.00172453
BCD/BTC,1572620405568,2019-11-01T15:00:05.568Z,buy,5.564e-05,78.0,0.00433992
BCD/BTC,1572620405966,2019-11-01T15:00:05.966Z,sell,5.54e-05,103.0,0.0057062
BCD/BTC,1572620406726,2019-11-01T15:00:06.726Z,sell,5.542e-05,256.0,0.01418752
BCD/BTC,1572620406950,2019-11-01T15:00:06.950Z,sell,5.542e-05,25.0,0.0013855
BCD/BTC,1572620406950,2019-11-01T15:00:06.950Z,sell,5.541e-05,38.0,0.00210558
BCD/BTC,1572620407100,2019-11-01T15:00:07.100Z,sell,5.543e-05,57.0,0.00315951
BCD/BTC,1572620407100,2019-11-01T15:00:07.100Z,sell,5.541e-05,101.0,0.00559641
BCD/BTC,1572620407100,2019-11-01T15:00:07.100Z,sell,5.54e-05,221.0,0.0122434
BCD/BTC,1572620407187,2019-11-01T15:00:07.187Z,sell,5.543e-05,60.0,0.0033258
BCD/BTC,1572620408126,2019-11-01T15:00:08.126Z,sell,5.543e-05,5.0,0.00027715
BCD/BTC,1572620408126,2019-11-01T15:00:08.126Z,sell,5.54e-05,52.0,0.0028807999999999
BCD/BTC,1572620408415,2019-11-01T15:00:08.415Z,sell,5.54e-05,30.0,0.0016619999999999
BCD/BTC,1572620410459,2019-11-01T15:00:10.459Z,sell,5.54e-05,3.0,0.0001662
BCD/BTC,1572620410459,2019-11-01T15:00:10.459Z,sell,5.539e-05,108.0,0.00598212
BCD/BTC,1572620411000,2019-11-01T15:00:11.000Z,sell,5.539e-05,40.0,0.0022156
BCD/BTC,1572620411643,2019-11-01T15:00:11.643Z,sell,5.539e-05,30.0,0.0016617
BCD/BTC,1572620412071,2019-11-01T15:00:12.071Z,buy,5.561e-05,164.0,0.00912004
BCD/BTC,1572620412071,2019-11-01T15:00:12.071Z,buy,5.564e-05,33.0,0.00183612
BCD/BTC,1572620412139,2019-11-01T15:00:12.139Z,sell,5.564e-05,38.0,0.00211432
BCD/BTC,1572620414175,2019-11-01T15:00:14.175Z,buy,5.557e-05,133.0,0.0073908099999999
BCD/BTC,1572620414175,2019-11-01T15:00:14.175Z,buy,5.558e-05,247.0,0.01372826
BCD/BTC,1572620414947,2019-11-01T15:00:14.947Z,sell,5.539e-05,5.0,0.00027695
BCD/BTC,1572620414947,2019-11-01T15:00:14.947Z,sell,5.534e-05,33.0,0.00182622
BCD/BTC,1572620415001,2019-11-01T15:00:15.001Z,sell,5.534e-05,19.0,0.00105146
BCD/BTC,1572620416335,2019-11-01T15:00:16.335Z,buy,5.557e-05,89.0,0.00494573
BCD/BTC,1572620417799,2019-11-01T15:00:17.799Z,sell,5.531e-05,19.0,0.0010508899999999
BCD/BTC,1572620418703,2019-11-01T15:00:18.703Z,buy,5.558e-05,123.0,0.00683634
BCD/BTC,1572620441020,2019-11-01T15:00:41.020Z,buy,5.556e-05,83.0,0.00461148
BCD/BTC,1572620445793,2019-11-01T15:00:45.793Z,buy,5.554e-05,82.0,0.00455428
BCD/BTC,1572620448251,2019-11-01T15:00:48.251Z,buy,5.554e-05,84.0,0.00466536
BCD/BTC,1572620528856,2019-11-01T15:02:08.856Z,buy,5.542e-05,375.0,0.0207825
BCD/BTC,1572620772364,2019-11-01T15:06:12.364Z,buy,5.566e-05,55.0,0.0030613
BCD/BTC,1572620887350,2019-11-01T15:08:07.350Z,buy,5.548e-05,90.0,0.0049932
BCD/BTC,1572620936906,2019-11-01T15:08:56.906Z,sell,5.533e-05,30.0,0.0016599
BCD/BTC,1572620936910,2019-11-01T15:08:56.910Z,sell,5.533e-05,42.0,0.00232386
BCD/BTC,1572620936910,2019-11-01T15:08:56.910Z,sell,5.53e-05,6.0,0.0003318
BCD/BTC,1572620937101,2019-11-01T15:08:57.101Z,sell,5.527e-05,6.0,0.0003316199999999
BCD/BTC,1572620937360,2019-11-01T15:08:57.360Z,buy,5.521e-05,60.0,0.0033126
BCD/BTC,1572620937634,2019-11-01T15:08:57.634Z,buy,5.521e-05,43.0,0.00237403
BCD/BTC,1572620937918,2019-11-01T15:08:57.918Z,sell,5.521e-05,69.0,0.00380949
BCD/BTC,1572620938566,2019-11-01T15:08:58.566Z,sell,5.521e-05,30.0,0.0016563
BCD/BTC,1572620938584,2019-11-01T15:08:58.584Z,sell,5.521e-05,143.0,0.00789503
BCD/BTC,1572620938845,2019-11-01T15:08:58.845Z,buy,5.527e-05,25.0,0.00138175
BCD/BTC,1572620939064,2019-11-01T15:08:59.064Z,sell,5.521e-05,130.0,0.0071773
BCD/BTC,1572620939807,2019-11-01T15:08:59.807Z,buy,5.527e-05,5.0,0.0002763499999999
BCD/BTC,1572620939807,2019-11-01T15:08:59.807Z,buy,5.551e-05,20.0,0.0011102
BCD/BTC,1572620940583,2019-11-01T15:09:00.583Z,sell,5.521e-05,30.0,0.0016563
BCD/BTC,1572620940583,2019-11-01T15:09:00.583Z,sell,5.521e-05,30.0,0.0016563
BCD/BTC,1572620969167,2019-11-01T15:09:29.167Z,buy,5.55e-05,361.0,0.0200355
BCD/BTC,1572620969167,2019-11-01T15:09:29.167Z,buy,5.551e-05,341.0,0.01892891
BCD/BTC,1572621075286,2019-11-01T15:11:15.286Z,sell,5.524e-05,153.0,0.00845172
BCD/BTC,1572621075424,2019-11-01T15:11:15.424Z,sell,5.524e-05,57.0,0.00314868
BCD/BTC,1572621075424,2019-11-01T15:11:15.424Z,sell,5.52e-05,185.0,0.010212
BCD/BTC,1572621075572,2019-11-01T15:11:15.572Z,sell,5.52e-05,37.0,0.0020424
BCD/BTC,1572621107379,2019-11-01T15:11:47.379Z,buy,5.543e-05,361.0,0.02001023
BCD/BTC,1572621114504,2019-11-01T15:11:54.504Z,sell,5.522e-05,210.0,0.0115962
BCD/BTC,1572621115217,2019-11-01T15:11:55.217Z,sell,5.522e-05,160.0,0.0088352
BCD/BTC,1572621115426,2019-11-01T15:11:55.426Z,sell,5.522e-05,142.0,0.00784124
BCD/BTC,1572621115426,2019-11-01T15:11:55.426Z,sell,5.521e-05,50.0,0.0027605
BCD/BTC,1572621122419,2019-11-01T15:12:02.419Z,buy,5.542e-05,89.0,0.00493238
BCD/BTC,1572621125542,2019-11-01T15:12:05.542Z,buy,5.542e-05,90.0,0.0049878
BCD/BTC,1572621131360,2019-11-01T15:12:11.360Z,buy,5.543e-05,361.0,0.02001023
BCD/BTC,1572621136638,2019-11-01T15:12:16.638Z,sell,5.52e-05,66.0,0.0036432
BCD/BTC,1572621136912,2019-11-01T15:12:16.912Z,sell,5.52e-05,69.0,0.0038088
BCD/BTC,1572621137817,2019-11-01T15:12:17.817Z,sell,5.521e-05,188.0,0.01037948
BCD/BTC,1572621138271,2019-11-01T15:12:18.271Z,sell,5.522e-05,78.0,0.00430716
BCD/BTC,1572621151616,2019-11-01T15:12:31.616Z,buy,5.544e-05,56.0,0.0031046399999999
BCD/BTC,1572621161145,2019-11-01T15:12:41.145Z,buy,5.543e-05,95.0,0.00526585
BCD/BTC,1572621163390,2019-11-01T15:12:43.390Z,buy,5.542e-05,362.0,0.02006204
BCD/BTC,1572621163390,2019-11-01T15:12:43.390Z,buy,5.543e-05,77.0,0.00426811
BCD/BTC,1572621248804,2019-11-01T15:14:08.804Z,buy,5.546e-05,39.0,0.00216294
BCD/BTC,1572621421262,2019-11-01T15:17:01.262Z,buy,5.545e-05,16.0,0.0008872
BCD/BTC,1572621421262,2019-11-01T15:17:01.262Z,buy,5.546e-05,112.0,0.00621152
BCD/BTC,1572621805554,2019-11-01T15:23:25.554Z,buy,5.545e-05,1883.0,0.10441235
BCD/BTC,1572622705194,2019-11-01T15:38:25.194Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572622706234,2019-11-01T15:38:26.234Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572622707478,2019-11-01T15:38:27.478Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572622769783,2019-11-01T15:39:29.783Z,buy,5.544e-05,1237.0,0.0685792799999999
BCD/BTC,1572623043603,2019-11-01T15:44:03.603Z,sell,5.534e-05,16.0,0.00088544
BCD/BTC,1572623050605,2019-11-01T15:44:10.605Z,sell,5.534e-05,4.0,0.00022136
BCD/BTC,1572623456215,2019-11-01T15:50:56.215Z,sell,5.542e-05,235.0,0.0130237
BCD/BTC,1572623665062,2019-11-01T15:54:25.062Z,buy,5.542e-05,10.0,0.0005542
BCD/BTC,1572623734006,2019-11-01T15:55:34.006Z,sell,5.535e-05,30.0,0.0016604999999999
BCD/BTC,1572623744577,2019-11-01T15:55:44.577Z,sell,5.535e-05,9.0,0.0004981499999999
BCD/BTC,1572623745599,2019-11-01T15:55:45.599Z,sell,5.535e-05,54.0,0.0029888999999999
BCD/BTC,1572623745790,2019-11-01T15:55:45.790Z,sell,5.535e-05,4.0,0.0002214
BCD/BTC,1572623749365,2019-11-01T15:55:49.365Z,sell,5.519e-05,30.0,0.0016557
BCD/BTC,1572623750300,2019-11-01T15:55:50.300Z,sell,5.519e-05,30.0,0.0016557
BCD/BTC,1572623752864,2019-11-01T15:55:52.864Z,sell,5.519e-05,9.0,0.00049671
BCD/BTC,1572623754171,2019-11-01T15:55:54.171Z,sell,5.519e-05,11.0,0.00060709
BCD/BTC,1572623754171,2019-11-01T15:55:54.171Z,sell,5.515e-05,37.0,0.00204055
BCD/BTC,1572623754622,2019-11-01T15:55:54.622Z,sell,5.515e-05,9.0,0.00049635
BCD/BTC,1572623755411,2019-11-01T15:55:55.411Z,sell,5.515e-05,311.0,0.01715165
BCD/BTC,1572623755778,2019-11-01T15:55:55.778Z,sell,5.515e-05,5.0,0.00027575
BCD/BTC,1572623756000,2019-11-01T15:55:56.000Z,sell,5.51e-05,160.0,0.008816
BCD/BTC,1572623756000,2019-11-01T15:55:56.000Z,sell,5.509e-05,64.0,0.00352576
BCD/BTC,1572623756396,2019-11-01T15:55:56.396Z,buy,5.509e-05,23.0,0.00126707
BCD/BTC,1572623759296,2019-11-01T15:55:59.296Z,sell,5.51e-05,69.0,0.0038019
BCD/BTC,1572623760949,2019-11-01T15:56:00.949Z,sell,5.506e-05,54.0,0.00297324
BCD/BTC,1572623761957,2019-11-01T15:56:01.957Z,sell,5.506e-05,30.0,0.0016518
BCD/BTC,1572623762718,2019-11-01T15:56:02.718Z,buy,5.528e-05,165.0,0.0091212
BCD/BTC,1572623821085,2019-11-01T15:57:01.085Z,sell,5.506e-05,2.0,0.00011012
BCD/BTC,1572623821085,2019-11-01T15:57:01.085Z,sell,5.505e-05,24.0,0.0013212
BCD/BTC,1572623833980,2019-11-01T15:57:13.980Z,sell,5.505e-05,17.0,0.00093585
BCD/BTC,1572623833980,2019-11-01T15:57:13.980Z,sell,5.504e-05,44.0,0.00242176
BCD/BTC,1572623833980,2019-11-01T15:57:13.980Z,sell,5.5e-05,10.0,0.00055
BCD/BTC,1572623942016,2019-11-01T15:59:02.016Z,buy,5.52e-05,25.0,0.00138
BCD/BTC,1572623943396,2019-11-01T15:59:03.396Z,buy,5.52e-05,518.0,0.0285936
BCD/BTC,1572623943661,2019-11-01T15:59:03.661Z,buy,5.521e-05,25.0,0.00138025
BCD/BTC,1572623945593,2019-11-01T15:59:05.593Z,buy,5.519e-05,25.0,0.00137975
BCD/BTC,1572623947524,2019-11-01T15:59:07.524Z,buy,5.519e-05,25.0,0.00137975
BCD/BTC,1572623949502,2019-11-01T15:59:09.502Z,buy,5.529e-05,25.0,0.00138225
BCD/BTC,1572623951530,2019-11-01T15:59:11.530Z,buy,5.529e-05,25.0,0.00138225
BCD/BTC,1572623953140,2019-11-01T15:59:13.140Z,buy,5.529e-05,22.0,0.00121638
BCD/BTC,1572623953140,2019-11-01T15:59:13.140Z,buy,5.53e-05,3.0,0.0001659
BCD/BTC,1572623991526,2019-11-01T15:59:51.526Z,buy,5.52e-05,25.0,0.00138
BCD/BTC,1572623993190,2019-11-01T15:59:53.190Z,buy,5.52e-05,25.0,0.00138
BCD/BTC,1572623997046,2019-11-01T15:59:57.046Z,buy,5.52e-05,22.0,0.0012144
BCD/BTC,1572623997046,2019-11-01T15:59:57.046Z,buy,5.53e-05,3.0,0.0001659
BCD/BTC,1572623998429,2019-11-01T15:59:58.429Z,buy,5.53e-05,356.0,0.0196868
BCD/BTC,1572624001001,2019-11-01T16:00:01.001Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624002575,2019-11-01T16:00:02.575Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624004009,2019-11-01T16:00:04.009Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624005586,2019-11-01T16:00:05.586Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624007202,2019-11-01T16:00:07.202Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624008820,2019-11-01T16:00:08.820Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624009856,2019-11-01T16:00:09.856Z,buy,5.532e-05,103.0,0.00569796
BCD/BTC,1572624010633,2019-11-01T16:00:10.633Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572624012082,2019-11-01T16:00:12.082Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572624013314,2019-11-01T16:00:13.314Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572624014766,2019-11-01T16:00:14.766Z,buy,5.537e-05,25.0,0.00138425
BCD/BTC,1572624015789,2019-11-01T16:00:15.789Z,buy,5.536e-05,25.0,0.001384
BCD/BTC,1572624016885,2019-11-01T16:00:16.885Z,buy,5.536e-05,25.0,0.001384
BCD/BTC,1572624018180,2019-11-01T16:00:18.180Z,buy,5.536e-05,25.0,0.001384
BCD/BTC,1572624019360,2019-11-01T16:00:19.360Z,buy,5.536e-05,25.0,0.001384
BCD/BTC,1572624034737,2019-11-01T16:00:34.737Z,buy,5.527e-05,9.0,0.00049743
BCD/BTC,1572624034824,2019-11-01T16:00:34.824Z,buy,5.527e-05,25.0,0.00138175
BCD/BTC,1572624083778,2019-11-01T16:01:23.778Z,sell,5.507e-05,21.0,0.00115647
BCD/BTC,1572624083797,2019-11-01T16:01:23.797Z,sell,5.507e-05,130.0,0.0071591
BCD/BTC,1572624083864,2019-11-01T16:01:23.864Z,sell,5.507e-05,40.0,0.0022028
BCD/BTC,1572624083931,2019-11-01T16:01:23.931Z,sell,5.507e-05,18.0,0.0009912599999999
BCD/BTC,1572624083982,2019-11-01T16:01:23.982Z,sell,5.507e-05,14.0,0.00077098
BCD/BTC,1572624221444,2019-11-01T16:03:41.444Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624225732,2019-11-01T16:03:45.732Z,buy,5.532e-05,25.0,0.001383
BCD/BTC,1572624235994,2019-11-01T16:03:55.994Z,buy,5.533e-05,25.0,0.00138325
BCD/BTC,1572624237740,2019-11-01T16:03:57.740Z,buy,5.533e-05,25.0,0.00138325
BCD/BTC,1572624238803,2019-11-01T16:03:58.803Z,buy,5.533e-05,22.0,0.00121726
BCD/BTC,1572624238803,2019-11-01T16:03:58.803Z,buy,5.535e-05,3.0,0.00016605
BCD/BTC,1572624245288,2019-11-01T16:04:05.288Z,buy,5.537e-05,31.0,0.00171647
BCD/BTC,1572624293025,2019-11-01T16:04:53.025Z,buy,5.537e-05,7.0,0.00038759
BCD/BTC,1572624389442,2019-11-01T16:06:29.442Z,buy,5.533e-05,272.0,0.01504976
BCD/BTC,1572624389442,2019-11-01T16:06:29.442Z,buy,5.533e-05,272.0,0.01504976
BCD/BTC,1572624678295,2019-11-01T16:11:18.295Z,buy,5.529e-05,182.0,0.01006278
BCD/BTC,1572624678295,2019-11-01T16:11:18.295Z,buy,5.53e-05,1923.0,0.1063419
BCD/BTC,1572624756166,2019-11-01T16:12:36.166Z,buy,5.531e-05,181.0,0.01001111
BCD/BTC,1572624891686,2019-11-01T16:14:51.686Z,buy,5.536e-05,239.0,0.01323104
BCD/BTC,1572624935559,2019-11-01T16:15:35.559Z,buy,5.537e-05,581.0,0.03216997
BCD/BTC,1572625297881,2019-11-01T16:21:37.881Z,buy,5.538e-05,9.0,0.00049842
BCD/BTC,1572625586692,2019-11-01T16:26:26.692Z,buy,5.538e-05,28.0,0.00155064
BCD/BTC,1572625818399,2019-11-01T16:30:18.399Z,buy,5.538e-05,4.0,0.00022152
BCD/BTC,1572625818399,2019-11-01T16:30:18.399Z,buy,5.542e-05,27.0,0.00149634
BCD/BTC,1572626090171,2019-11-01T16:34:50.171Z,buy,5.512e-05,234.0,0.01289808
BCD/BTC,1572626120582,2019-11-01T16:35:20.582Z,buy,5.54e-05,10.0,0.000554
BCD/BTC,1572626128236,2019-11-01T16:35:28.236Z,sell,5.51e-05,9.0,0.0004959
BCD/BTC,1572626130817,2019-11-01T16:35:30.817Z,buy,5.512e-05,31.0,0.00170872
BCD/BTC,1572627012253,2019-11-01T16:50:12.253Z,buy,5.54e-05,9.0,0.0004986
BCD/BTC,1572627012253,2019-11-01T16:50:12.253Z,buy,5.541e-05,99.0,0.00548559
BCD/BTC,1572627012253,2019-11-01T16:50:12.253Z,buy,5.542e-05,1310.0,0.0726002
BCD/BTC,1572627370044,2019-11-01T16:56:10.044Z,buy,5.542e-05,38.0,0.00210596
BCD/BTC,1572627914284,2019-11-01T17:05:14.284Z,buy,5.541e-05,3.0,0.00016623
BCD/BTC,1572627914284,2019-11-01T17:05:14.284Z,buy,5.541e-05,3.0,0.00016623
BCD/BTC,1572628366263,2019-11-01T17:12:46.263Z,buy,5.541e-05,75.0,0.00415575
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.52e-05,244.0,0.0134688
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.513e-05,362.0,0.01995706
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.512e-05,202.0,0.01113424
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.505e-05,41.0,0.00225705
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.501e-05,180.0,0.0099017999999999
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.499e-05,3.0,0.00016497
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.496e-05,17.0,0.00093432
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.495e-05,5.0,0.00027475
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.493e-05,13.0,0.00071409
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.488e-05,7.0,0.00038416
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.478e-05,326.0,0.01785828
BCD/BTC,1572628463036,2019-11-01T17:14:23.036Z,sell,5.477e-05,1254.0,0.0686815799999999
BCD/BTC,1572628463054,2019-11-01T17:14:23.054Z,buy,5.477e-05,202.0,0.01106354
BCD/BTC,1572628463150,2019-11-01T17:14:23.150Z,sell,5.507e-05,36.0,0.0019825199999999
BCD/BTC,1572628463266,2019-11-01T17:14:23.266Z,sell,5.507e-05,72.0,0.0039650399999999
BCD/BTC,1572628463371,2019-11-01T17:14:23.371Z,sell,5.507e-05,116.0,0.00638812
