symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572628470718,2019-11-01T17:14:30.718Z,buy,5.526e-05,7.0,0.00038682
BCD/BTC,1572628470718,2019-11-01T17:14:30.718Z,buy,5.529e-05,5.0,0.00027645
BCD/BTC,1572628470718,2019-11-01T17:14:30.718Z,buy,5.531e-05,18.0,0.00099558
BCD/BTC,1572628474009,2019-11-01T17:14:34.009Z,sell,5.508e-05,135.0,0.0074358
BCD/BTC,1572628474009,2019-11-01T17:14:34.009Z,sell,5.507e-05,1011.0,0.05567577
BCD/BTC,1572628474009,2019-11-01T17:14:34.009Z,sell,5.506e-05,1492.0,0.08214952
BCD/BTC,1572628479756,2019-11-01T17:14:39.756Z,buy,5.528e-05,141.0,0.0077944799999999
BCD/BTC,1572628509396,2019-11-01T17:15:09.396Z,buy,5.53e-05,30.0,0.001659
BCD/BTC,1572629026448,2019-11-01T17:23:46.448Z,buy,5.525e-05,48.0,0.002652
BCD/BTC,1572629029386,2019-11-01T17:23:49.386Z,buy,5.525e-05,54.0,0.0029835
BCD/BTC,1572629029688,2019-11-01T17:23:49.688Z,buy,5.525e-05,43.0,0.00237575
BCD/BTC,1572629030458,2019-11-01T17:23:50.458Z,buy,5.525e-05,26.0,0.0014365
BCD/BTC,1572629033090,2019-11-01T17:23:53.090Z,buy,5.525e-05,25.0,0.00138125
BCD/BTC,1572629067088,2019-11-01T17:24:27.088Z,buy,5.525e-05,19.0,0.00104975
BCD/BTC,1572629068146,2019-11-01T17:24:28.146Z,buy,5.526e-05,18.0,0.00099468
BCD/BTC,1572629907986,2019-11-01T17:38:27.986Z,sell,5.52e-05,127.0,0.0070104
BCD/BTC,1572629974580,2019-11-01T17:39:34.580Z,buy,5.53e-05,115.0,0.0063595
BCD/BTC,1572629974594,2019-11-01T17:39:34.594Z,buy,5.53e-05,151.0,0.0083503
BCD/BTC,1572629975724,2019-11-01T17:39:35.724Z,buy,5.53e-05,44.0,0.0024332
BCD/BTC,1572629975730,2019-11-01T17:39:35.730Z,buy,5.53e-05,33.0,0.0018249
BCD/BTC,1572629978429,2019-11-01T17:39:38.429Z,buy,5.53e-05,30.0,0.001659
BCD/BTC,1572629978441,2019-11-01T17:39:38.441Z,buy,5.53e-05,2.0,0.0001106
BCD/BTC,1572630178925,2019-11-01T17:42:58.925Z,buy,5.534e-05,3.0,0.00016602
BCD/BTC,1572630178925,2019-11-01T17:42:58.925Z,buy,5.537e-05,17.0,0.00094129
BCD/BTC,1572630178925,2019-11-01T17:42:58.925Z,buy,5.538e-05,41.0,0.00227058
BCD/BTC,1572630178925,2019-11-01T17:42:58.925Z,buy,5.539e-05,44.0,0.00243716
BCD/BTC,1572630311093,2019-11-01T17:45:11.093Z,sell,5.526e-05,10.0,0.0005526
BCD/BTC,1572630324497,2019-11-01T17:45:24.497Z,buy,5.538e-05,43.0,0.00238134
BCD/BTC,1572630324497,2019-11-01T17:45:24.497Z,buy,5.539e-05,18.0,0.00099702
BCD/BTC,1572630472672,2019-11-01T17:47:52.672Z,buy,5.539e-05,30.0,0.0016617
BCD/BTC,1572630972473,2019-11-01T17:56:12.473Z,buy,5.539e-05,13.0,0.00072007
BCD/BTC,1572630972473,2019-11-01T17:56:12.473Z,buy,5.541e-05,400.0,0.022164
BCD/BTC,1572630972473,2019-11-01T17:56:12.473Z,buy,5.542e-05,662.0,0.03668804
BCD/BTC,1572631029708,2019-11-01T17:57:09.708Z,sell,5.54e-05,1090.0,0.0603859999999999
BCD/BTC,1572631058913,2019-11-01T17:57:38.913Z,sell,5.516e-05,19.0,0.00104804
BCD/BTC,1572631060880,2019-11-01T17:57:40.880Z,buy,5.537e-05,76.0,0.00420812
BCD/BTC,1572631162794,2019-11-01T17:59:22.794Z,buy,5.539e-05,19.0,0.00105241
BCD/BTC,1572631162794,2019-11-01T17:59:22.794Z,buy,5.54e-05,78.0,0.0043212
BCD/BTC,1572631166517,2019-11-01T17:59:26.517Z,buy,5.54e-05,19.0,0.0010525999999999
BCD/BTC,1572631166517,2019-11-01T17:59:26.517Z,buy,5.541e-05,170.0,0.0094197
BCD/BTC,1572631175108,2019-11-01T17:59:35.108Z,buy,5.54e-05,72.0,0.0039888
BCD/BTC,1572631325111,2019-11-01T18:02:05.111Z,buy,5.54e-05,44.0,0.0024376
BCD/BTC,1572631325111,2019-11-01T18:02:05.111Z,buy,5.541e-05,890.0,0.0493149
BCD/BTC,1572631368539,2019-11-01T18:02:48.539Z,buy,5.542e-05,1088.0,0.06029696
BCD/BTC,1572631370261,2019-11-01T18:02:50.261Z,buy,5.542e-05,19.0,0.00105298
BCD/BTC,1572631370261,2019-11-01T18:02:50.261Z,buy,5.542e-05,19.0,0.00105298
BCD/BTC,1572631562636,2019-11-01T18:06:02.636Z,buy,5.542e-05,96.0,0.00532032
BCD/BTC,1572631586731,2019-11-01T18:06:26.731Z,buy,5.542e-05,702.0,0.03890484
BCD/BTC,1572631771673,2019-11-01T18:09:31.673Z,buy,5.542e-05,310.0,0.0171802
BCD/BTC,1572631802315,2019-11-01T18:10:02.315Z,buy,5.542e-05,110.0,0.0060962
BCD/BTC,1572632102263,2019-11-01T18:15:02.263Z,buy,5.542e-05,95.0,0.0052649
BCD/BTC,1572632402275,2019-11-01T18:20:02.275Z,buy,5.54e-05,26.0,0.0014403999999999
BCD/BTC,1572632402275,2019-11-01T18:20:02.275Z,buy,5.542e-05,33.0,0.00182886
BCD/BTC,1572632625065,2019-11-01T18:23:45.065Z,buy,5.542e-05,21.0,0.00116382
BCD/BTC,1572633002733,2019-11-01T18:30:02.733Z,buy,5.542e-05,30.0,0.0016626
BCD/BTC,1572633240763,2019-11-01T18:34:00.763Z,buy,5.542e-05,961.0,0.05325862
BCD/BTC,1572633240769,2019-11-01T18:34:00.769Z,buy,5.542e-05,132.0,0.00731544
BCD/BTC,1572633240860,2019-11-01T18:34:00.860Z,buy,5.542e-05,473.0,0.02621366
BCD/BTC,1572633240951,2019-11-01T18:34:00.951Z,buy,5.542e-05,116.0,0.00642872
BCD/BTC,1572633241144,2019-11-01T18:34:01.144Z,buy,5.542e-05,50.0,0.002771
BCD/BTC,1572633247159,2019-11-01T18:34:07.159Z,buy,5.542e-05,27.0,0.00149634
BCD/BTC,1572633247159,2019-11-01T18:34:07.159Z,buy,5.543e-05,3.0,0.00016629
BCD/BTC,1572633247160,2019-11-01T18:34:07.160Z,buy,5.543e-05,41.0,0.00227263
BCD/BTC,1572633473422,2019-11-01T18:37:53.422Z,sell,5.552e-05,125.0,0.00694
BCD/BTC,1572633602713,2019-11-01T18:40:02.713Z,buy,5.559e-05,9.0,0.00050031
BCD/BTC,1572633684534,2019-11-01T18:41:24.534Z,buy,5.559e-05,76.0,0.00422484
BCD/BTC,1572633687859,2019-11-01T18:41:27.859Z,sell,5.559e-05,2.0,0.00011118
BCD/BTC,1572633852640,2019-11-01T18:44:12.640Z,sell,5.559e-05,28.0,0.00155652
BCD/BTC,1572633852779,2019-11-01T18:44:12.779Z,sell,5.559e-05,97.0,0.00539223
BCD/BTC,1572633857091,2019-11-01T18:44:17.091Z,buy,5.56e-05,2.0,0.0001112
BCD/BTC,1572633880011,2019-11-01T18:44:40.011Z,sell,5.559e-05,272.0,0.01512048
BCD/BTC,1572633886950,2019-11-01T18:44:46.950Z,buy,5.56e-05,1252.0,0.0696112
BCD/BTC,1572633887119,2019-11-01T18:44:47.119Z,buy,5.564e-05,369.0,0.02053116
BCD/BTC,1572633887207,2019-11-01T18:44:47.207Z,sell,5.567e-05,20.0,0.0011134
BCD/BTC,1572633887209,2019-11-01T18:44:47.209Z,sell,5.567e-05,30.0,0.0016701
BCD/BTC,1572633913015,2019-11-01T18:45:13.015Z,sell,5.561e-05,30.0,0.0016683
BCD/BTC,1572634002979,2019-11-01T18:46:42.979Z,buy,5.569e-05,233.0,0.01297577
BCD/BTC,1572634077539,2019-11-01T18:47:57.539Z,buy,5.568e-05,30.0,0.0016704
BCD/BTC,1572634077539,2019-11-01T18:47:57.539Z,buy,5.569e-05,206.0,0.0114721399999999
BCD/BTC,1572634077574,2019-11-01T18:47:57.574Z,sell,5.569e-05,68.0,0.0037869199999999
BCD/BTC,1572634118423,2019-11-01T18:48:38.423Z,buy,5.571e-05,41.0,0.00228411
BCD/BTC,1572634118423,2019-11-01T18:48:38.423Z,buy,5.578e-05,16.0,0.00089248
BCD/BTC,1572634277609,2019-11-01T18:51:17.609Z,sell,5.569e-05,27.0,0.00150363
BCD/BTC,1572634277609,2019-11-01T18:51:17.609Z,sell,5.569e-05,27.0,0.00150363
BCD/BTC,1572635052410,2019-11-01T19:04:12.410Z,sell,5.569e-05,25.0,0.0013922499999999
BCD/BTC,1572635269270,2019-11-01T19:07:49.270Z,sell,5.569e-05,63.0,0.0035084699999999
BCD/BTC,1572635277164,2019-11-01T19:07:57.164Z,sell,5.569e-05,29.0,0.0016150099999999
BCD/BTC,1572635309575,2019-11-01T19:08:29.575Z,sell,5.569e-05,45.0,0.0025060499999999
BCD/BTC,1572635309577,2019-11-01T19:08:29.577Z,sell,5.569e-05,4.0,0.00022276
BCD/BTC,1572635325455,2019-11-01T19:08:45.455Z,sell,5.546e-05,30.0,0.0016638
BCD/BTC,1572635341719,2019-11-01T19:09:01.719Z,sell,5.547e-05,21.0,0.00116487
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.55e-05,309.0,0.0171495
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.549e-05,240.0,0.0133175999999999
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.547e-05,309.0,0.01714023
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.546e-05,330.0,0.0183018
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.54e-05,44.0,0.0024376
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.538e-05,41.0,0.00227058
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.531e-05,7.0,0.00038717
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.523e-05,72.0,0.00397656
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.52e-05,78.0,0.0043056
BCD/BTC,1572635538190,2019-11-01T19:12:18.190Z,sell,5.511e-05,376.0,0.02072136
BCD/BTC,1572635819419,2019-11-01T19:16:59.419Z,sell,5.527e-05,57.0,0.00315039
BCD/BTC,1572636347989,2019-11-01T19:25:47.989Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348089,2019-11-01T19:25:48.089Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348185,2019-11-01T19:25:48.185Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348291,2019-11-01T19:25:48.291Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348406,2019-11-01T19:25:48.406Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348506,2019-11-01T19:25:48.506Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348612,2019-11-01T19:25:48.612Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348713,2019-11-01T19:25:48.713Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636348816,2019-11-01T19:25:48.816Z,buy,5.539e-05,8.0,0.00044312
BCD/BTC,1572636542520,2019-11-01T19:29:02.520Z,buy,5.559e-05,74.0,0.00411366
BCD/BTC,1572636550295,2019-11-01T19:29:10.295Z,buy,5.562e-05,99.0,0.00550638
BCD/BTC,1572636554885,2019-11-01T19:29:14.885Z,buy,5.558e-05,62.0,0.00344596
BCD/BTC,1572636568387,2019-11-01T19:29:28.387Z,buy,5.56e-05,62.0,0.0034472
BCD/BTC,1572636631609,2019-11-01T19:30:31.609Z,buy,5.555e-05,1099.0,0.06104945
BCD/BTC,1572637041543,2019-11-01T19:37:21.543Z,buy,5.567e-05,71.0,0.00395257
BCD/BTC,1572637597612,2019-11-01T19:46:37.612Z,buy,5.567e-05,2.0,0.00011134
BCD/BTC,1572637597612,2019-11-01T19:46:37.612Z,buy,5.567e-05,2.0,0.00011134
BCD/BTC,1572638006870,2019-11-01T19:53:26.870Z,buy,5.569e-05,84.0,0.00467796
BCD/BTC,1572638007453,2019-11-01T19:53:27.453Z,buy,5.568e-05,4.0,0.00022272
BCD/BTC,1572638019647,2019-11-01T19:53:39.647Z,sell,5.538e-05,50.0,0.002769
BCD/BTC,1572639799265,2019-11-01T20:23:19.265Z,buy,5.563e-05,10.0,0.0005563
BCD/BTC,1572640257559,2019-11-01T20:30:57.559Z,buy,5.563e-05,10.0,0.0005563
BCD/BTC,1572640257559,2019-11-01T20:30:57.559Z,buy,5.567e-05,103.0,0.00573401
BCD/BTC,1572640290060,2019-11-01T20:31:30.060Z,buy,5.561e-05,44.0,0.00244684
BCD/BTC,1572641145521,2019-11-01T20:45:45.521Z,sell,5.537e-05,71.0,0.00393127
BCD/BTC,1572641145521,2019-11-01T20:45:45.521Z,sell,5.537e-05,71.0,0.00393127
BCD/BTC,1572641210817,2019-11-01T20:46:50.817Z,sell,5.537e-05,44.0,0.00243628
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.566e-05,121.0,0.00673486
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.567e-05,360.0,0.0200412
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.57e-05,7.0,0.0003899
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.571e-05,41.0,0.00228411
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.572e-05,78.0,0.00434616
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.578e-05,1.0,5.578e-05
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.583e-05,199.0,0.0111101699999999
BCD/BTC,1572641457278,2019-11-01T20:50:57.278Z,buy,5.584e-05,292.0,0.01630528
BCD/BTC,1572641617305,2019-11-01T20:53:37.305Z,sell,5.555e-05,113.0,0.00627715
BCD/BTC,1572642511275,2019-11-01T21:08:31.275Z,buy,5.555e-05,1.0,5.555e-05
BCD/BTC,1572642511275,2019-11-01T21:08:31.275Z,buy,5.58e-05,360.0,0.020088
BCD/BTC,1572642524416,2019-11-01T21:08:44.416Z,buy,5.58e-05,54.0,0.0030132
BCD/BTC,1572642544110,2019-11-01T21:09:04.110Z,buy,5.579e-05,90.0,0.0050211
BCD/BTC,1572642564621,2019-11-01T21:09:24.621Z,buy,5.579e-05,91.0,0.00507689
BCD/BTC,1572642624603,2019-11-01T21:10:24.603Z,buy,5.58e-05,72.0,0.0040176
BCD/BTC,1572642624603,2019-11-01T21:10:24.603Z,buy,5.581e-05,179.0,0.00998999
BCD/BTC,1572642825516,2019-11-01T21:13:45.516Z,buy,5.586e-05,371.0,0.02072406
BCD/BTC,1572642943964,2019-11-01T21:15:43.964Z,sell,5.554e-05,3.0,0.00016662
BCD/BTC,1572643066566,2019-11-01T21:17:46.566Z,sell,5.561e-05,359.0,0.01996399
BCD/BTC,1572643066566,2019-11-01T21:17:46.566Z,sell,5.56e-05,239.0,0.0132884
BCD/BTC,1572643066566,2019-11-01T21:17:46.566Z,sell,5.552e-05,179.0,0.00993808
BCD/BTC,1572643066566,2019-11-01T21:17:46.566Z,sell,5.55e-05,641.0,0.0355755
BCD/BTC,1572643066588,2019-11-01T21:17:46.588Z,buy,5.55e-05,76.0,0.004218
BCD/BTC,1572643066604,2019-11-01T21:17:46.604Z,buy,5.55e-05,27.0,0.0014985
BCD/BTC,1572643066605,2019-11-01T21:17:46.605Z,buy,5.55e-05,127.0,0.0070485
BCD/BTC,1572643066608,2019-11-01T21:17:46.608Z,buy,5.55e-05,76.0,0.004218
BCD/BTC,1572643066611,2019-11-01T21:17:46.611Z,buy,5.55e-05,127.0,0.0070485
BCD/BTC,1572643066613,2019-11-01T21:17:46.613Z,buy,5.55e-05,64.0,0.003552
BCD/BTC,1572643066633,2019-11-01T21:17:46.633Z,buy,5.55e-05,41.0,0.0022755
BCD/BTC,1572643066760,2019-11-01T21:17:46.760Z,buy,5.55e-05,2940.0,0.16317
BCD/BTC,1572643066838,2019-11-01T21:17:46.838Z,buy,5.55e-05,1203.0,0.0667665
BCD/BTC,1572643066838,2019-11-01T21:17:46.838Z,buy,5.572e-05,15.0,0.0008358
BCD/BTC,1572643066867,2019-11-01T21:17:46.867Z,sell,5.572e-05,22.0,0.00122584
BCD/BTC,1572643066881,2019-11-01T21:17:46.881Z,sell,5.572e-05,25.0,0.001393
BCD/BTC,1572643067226,2019-11-01T21:17:47.226Z,buy,5.587e-05,80.0,0.0044696
BCD/BTC,1572643067226,2019-11-01T21:17:47.226Z,buy,5.588e-05,1123.0,0.06275324
BCD/BTC,1572643081232,2019-11-01T21:18:01.232Z,buy,5.586e-05,32.0,0.00178752
BCD/BTC,1572643766183,2019-11-01T21:29:26.183Z,buy,5.587e-05,233.0,0.01301771
BCD/BTC,1572643766226,2019-11-01T21:29:26.226Z,sell,5.587e-05,61.0,0.00340807
BCD/BTC,1572643766587,2019-11-01T21:29:26.587Z,sell,5.587e-05,11.0,0.0006145699999999
BCD/BTC,1572643781985,2019-11-01T21:29:41.985Z,sell,5.563e-05,19.0,0.00105697
BCD/BTC,1572644151007,2019-11-01T21:35:51.007Z,buy,5.586e-05,87.0,0.00485982
BCD/BTC,1572644185630,2019-11-01T21:36:25.630Z,buy,5.586e-05,3.0,0.00016758
BCD/BTC,1572644583477,2019-11-01T21:43:03.477Z,buy,5.573e-05,8.0,0.00044584
BCD/BTC,1572644583477,2019-11-01T21:43:03.477Z,buy,5.574e-05,171.0,0.00953154
BCD/BTC,1572644583477,2019-11-01T21:43:03.477Z,buy,5.573e-05,8.0,0.00044584
BCD/BTC,1572644583477,2019-11-01T21:43:03.477Z,buy,5.574e-05,171.0,0.00953154
BCD/BTC,1572644779572,2019-11-01T21:46:19.572Z,buy,5.557e-05,25.0,0.0013892499999999
BCD/BTC,1572644780623,2019-11-01T21:46:20.623Z,buy,5.557e-05,25.0,0.0013892499999999
BCD/BTC,1572644781165,2019-11-01T21:46:21.165Z,buy,5.557e-05,321.0,0.0178379699999999
BCD/BTC,1572644781853,2019-11-01T21:46:21.853Z,buy,5.574e-05,25.0,0.0013935
BCD/BTC,1572644793975,2019-11-01T21:46:33.975Z,sell,5.548e-05,24.0,0.0013315199999999
BCD/BTC,1572644895149,2019-11-01T21:48:15.149Z,buy,5.572e-05,243.0,0.01353996
BCD/BTC,1572645005828,2019-11-01T21:50:05.828Z,buy,5.559e-05,179.0,0.00995061
BCD/BTC,1572645350446,2019-11-01T21:55:50.446Z,buy,5.569e-05,279.0,0.01553751
BCD/BTC,1572645745578,2019-11-01T22:02:25.578Z,buy,5.573e-05,302.0,0.01683046
BCD/BTC,1572645745578,2019-11-01T22:02:25.578Z,buy,5.576e-05,18.0,0.00100368
BCD/BTC,1572645745600,2019-11-01T22:02:25.600Z,sell,5.579e-05,6.0,0.00033474
BCD/BTC,1572645745633,2019-11-01T22:02:25.633Z,sell,5.579e-05,20.0,0.0011158
BCD/BTC,1572645745635,2019-11-01T22:02:25.635Z,sell,5.579e-05,11.0,0.00061369
BCD/BTC,1572645904426,2019-11-01T22:05:04.426Z,sell,5.58e-05,133.0,0.0074214
BCD/BTC,1572645976480,2019-11-01T22:06:16.480Z,sell,5.58e-05,201.0,0.0112158
BCD/BTC,1572646020844,2019-11-01T22:07:00.844Z,sell,5.58e-05,24.0,0.0013392
BCD/BTC,1572646021453,2019-11-01T22:07:01.453Z,sell,5.579e-05,162.0,0.00903798
BCD/BTC,1572646119831,2019-11-01T22:08:39.831Z,sell,5.579e-05,283.0,0.01578857
BCD/BTC,1572646204094,2019-11-01T22:10:04.094Z,sell,5.579e-05,85.0,0.00474215
BCD/BTC,1572646204667,2019-11-01T22:10:04.667Z,sell,5.579e-05,79.0,0.00440741
BCD/BTC,1572646209174,2019-11-01T22:10:09.174Z,sell,5.579e-05,477.0,0.02661183
BCD/BTC,1572646209175,2019-11-01T22:10:09.175Z,sell,5.579e-05,239.0,0.01333381
BCD/BTC,1572646209193,2019-11-01T22:10:09.193Z,sell,5.579e-05,152.0,0.00848008
BCD/BTC,1572646209360,2019-11-01T22:10:09.360Z,sell,5.579e-05,139.0,0.00775481
BCD/BTC,1572646209595,2019-11-01T22:10:09.595Z,sell,5.579e-05,20.0,0.0011158
BCD/BTC,1572646258015,2019-11-01T22:10:58.015Z,sell,5.579e-05,282.0,0.01573278
BCD/BTC,1572646258773,2019-11-01T22:10:58.773Z,sell,5.579e-05,413.0,0.02304127
BCD/BTC,1572646269161,2019-11-01T22:11:09.161Z,buy,5.572e-05,111.0,0.00618492
BCD/BTC,1572646275668,2019-11-01T22:11:15.668Z,buy,5.572e-05,491.0,0.02735852
BCD/BTC,1572646278176,2019-11-01T22:11:18.176Z,buy,5.572e-05,1.0,5.572e-05
BCD/BTC,1572646278176,2019-11-01T22:11:18.176Z,buy,5.578e-05,171.0,0.0095383799999999
BCD/BTC,1572646498506,2019-11-01T22:14:58.506Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572646636342,2019-11-01T22:17:16.342Z,buy,5.579e-05,170.0,0.0094843
BCD/BTC,1572646643274,2019-11-01T22:17:23.274Z,buy,5.58e-05,407.0,0.0227106
BCD/BTC,1572646904419,2019-11-01T22:21:44.419Z,buy,5.593e-05,1.0,5.593e-05
BCD/BTC,1572646915118,2019-11-01T22:21:55.118Z,buy,5.592e-05,132.0,0.00738144
BCD/BTC,1572646931790,2019-11-01T22:22:11.790Z,buy,5.592e-05,2.0,0.00011184
BCD/BTC,1572646931790,2019-11-01T22:22:11.790Z,buy,5.593e-05,23.0,0.00128639
BCD/BTC,1572646932226,2019-11-01T22:22:12.226Z,buy,5.593e-05,329.0,0.01840097
BCD/BTC,1572646932740,2019-11-01T22:22:12.740Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572646932740,2019-11-01T22:22:12.740Z,buy,5.599e-05,2.0,0.00011198
BCD/BTC,1572646932740,2019-11-01T22:22:12.740Z,buy,5.6e-05,18.0,0.001008
BCD/BTC,1572647002414,2019-11-01T22:23:22.414Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572647002414,2019-11-01T22:23:22.414Z,buy,5.605e-05,24.0,0.0013452
BCD/BTC,1572647098875,2019-11-01T22:24:58.875Z,buy,5.6e-05,2.0,0.000112
BCD/BTC,1572647098875,2019-11-01T22:24:58.875Z,buy,5.605e-05,17.0,0.00095285
BCD/BTC,1572647098875,2019-11-01T22:24:58.875Z,buy,5.614e-05,6.0,0.00033684
BCD/BTC,1572647211014,2019-11-01T22:26:51.014Z,buy,5.614e-05,69.0,0.00387366
BCD/BTC,1572647290013,2019-11-01T22:28:10.013Z,buy,5.619e-05,188.0,0.01056372
BCD/BTC,1572647290013,2019-11-01T22:28:10.013Z,buy,5.62e-05,442.0,0.0248404
BCD/BTC,1572647318591,2019-11-01T22:28:38.591Z,sell,5.615e-05,7.0,0.00039305
BCD/BTC,1572647321446,2019-11-01T22:28:41.446Z,sell,5.615e-05,13.0,0.00072995
BCD/BTC,1572647323307,2019-11-01T22:28:43.307Z,sell,5.592e-05,170.0,0.0095064
BCD/BTC,1572647402335,2019-11-01T22:30:02.335Z,buy,5.619e-05,56.0,0.00314664
BCD/BTC,1572647402335,2019-11-01T22:30:02.335Z,buy,5.62e-05,1344.0,0.0755328
BCD/BTC,1572647419235,2019-11-01T22:30:19.235Z,buy,5.619e-05,114.0,0.00640566
BCD/BTC,1572647419235,2019-11-01T22:30:19.235Z,buy,5.62e-05,1446.0,0.0812652
BCD/BTC,1572647419235,2019-11-01T22:30:19.235Z,buy,5.624e-05,114.0,0.00641136
BCD/BTC,1572647419235,2019-11-01T22:30:19.235Z,buy,5.625e-05,236.0,0.013275
BCD/BTC,1572647421652,2019-11-01T22:30:21.652Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572647422635,2019-11-01T22:30:22.635Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572647423540,2019-11-01T22:30:23.540Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572647424675,2019-11-01T22:30:24.675Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572647425574,2019-11-01T22:30:25.574Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572647426775,2019-11-01T22:30:26.775Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572647437123,2019-11-01T22:30:37.123Z,buy,5.63e-05,1320.0,0.074316
BCD/BTC,1572647443068,2019-11-01T22:30:43.068Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572647444445,2019-11-01T22:30:44.445Z,sell,5.631e-05,49.0,0.00275919
BCD/BTC,1572647447976,2019-11-01T22:30:47.976Z,buy,5.633e-05,6.0,0.00033798
BCD/BTC,1572647471640,2019-11-01T22:31:11.640Z,buy,5.633e-05,7.0,0.00039431
BCD/BTC,1572647471640,2019-11-01T22:31:11.640Z,buy,5.634e-05,640.0,0.0360576
BCD/BTC,1572647471640,2019-11-01T22:31:11.640Z,buy,5.635e-05,273.0,0.01538355
BCD/BTC,1572647488153,2019-11-01T22:31:28.153Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1572647489210,2019-11-01T22:31:29.210Z,buy,5.634e-05,3.0,0.00016902
BCD/BTC,1572647489210,2019-11-01T22:31:29.210Z,buy,5.635e-05,22.0,0.0012397
BCD/BTC,1572647490119,2019-11-01T22:31:30.119Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1572647490957,2019-11-01T22:31:30.957Z,buy,5.634e-05,741.0,0.04174794
BCD/BTC,1572647491248,2019-11-01T22:31:31.248Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1572647492279,2019-11-01T22:31:32.279Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1572647493320,2019-11-01T22:31:33.320Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1572647493818,2019-11-01T22:31:33.818Z,buy,5.634e-05,560.0,0.0315504
BCD/BTC,1572647493818,2019-11-01T22:31:33.818Z,buy,5.635e-05,100.0,0.005635
BCD/BTC,1572647495592,2019-11-01T22:31:35.592Z,buy,5.635e-05,25.0,0.00140875
