symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572647541610,2019-11-01T22:32:21.610Z,sell,5.607e-05,356.0,0.01996092
BCD/BTC,1572647566174,2019-11-01T22:32:46.174Z,buy,5.633e-05,2.0,0.00011266
BCD/BTC,1572647566174,2019-11-01T22:32:46.174Z,buy,5.635e-05,19.0,0.00107065
BCD/BTC,1572647566174,2019-11-01T22:32:46.174Z,buy,5.637e-05,4.0,0.00022548
BCD/BTC,1572647594696,2019-11-01T22:33:14.696Z,sell,5.607e-05,240.0,0.0134568
BCD/BTC,1572647633282,2019-11-01T22:33:53.282Z,sell,5.607e-05,160.0,0.0089711999999999
BCD/BTC,1572647648847,2019-11-01T22:34:08.847Z,buy,5.633e-05,244.0,0.01374452
BCD/BTC,1572647703154,2019-11-01T22:35:03.154Z,sell,5.605e-05,42.0,0.0023541
BCD/BTC,1572647738447,2019-11-01T22:35:38.447Z,buy,5.633e-05,133.0,0.0074918899999999
BCD/BTC,1572647749908,2019-11-01T22:35:49.908Z,buy,5.637e-05,89.0,0.00501693
BCD/BTC,1572647779440,2019-11-01T22:36:19.440Z,sell,5.618e-05,28.0,0.00157304
BCD/BTC,1572647833351,2019-11-01T22:37:13.351Z,sell,5.618e-05,25.0,0.0014045
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.637e-05,217.0,0.01223229
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.638e-05,44.0,0.00248072
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.645e-05,223.0,0.01258835
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.65e-05,908.0,0.051302
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.657e-05,147.0,0.00831579
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.658e-05,54.0,0.00305532
BCD/BTC,1572647866840,2019-11-01T22:37:46.840Z,buy,5.664e-05,102.0,0.00577728
BCD/BTC,1572647884547,2019-11-01T22:38:04.547Z,buy,5.636e-05,136.0,0.00766496
BCD/BTC,1572647934398,2019-11-01T22:38:54.398Z,buy,5.652e-05,30.0,0.0016956
BCD/BTC,1572647934405,2019-11-01T22:38:54.405Z,buy,5.652e-05,7.0,0.00039564
BCD/BTC,1572647943553,2019-11-01T22:39:03.553Z,sell,5.637e-05,28.0,0.00157836
BCD/BTC,1572647943553,2019-11-01T22:39:03.553Z,sell,5.637e-05,28.0,0.00157836
BCD/BTC,1572648308336,2019-11-01T22:45:08.336Z,sell,5.64e-05,27.0,0.0015228
BCD/BTC,1572648403226,2019-11-01T22:46:43.226Z,buy,5.664e-05,3.0,0.00016992
BCD/BTC,1572648409582,2019-11-01T22:46:49.582Z,buy,5.665e-05,4.0,0.0002266
BCD/BTC,1572648457340,2019-11-01T22:47:37.340Z,buy,5.665e-05,1.0,5.665e-05
BCD/BTC,1572648457368,2019-11-01T22:47:37.368Z,sell,5.665e-05,99.0,0.00560835
BCD/BTC,1572648582162,2019-11-01T22:49:42.162Z,sell,5.664e-05,9.0,0.0005097599999999
BCD/BTC,1572648605295,2019-11-01T22:50:05.295Z,sell,5.664e-05,6.0,0.00033984
BCD/BTC,1572648605295,2019-11-01T22:50:05.295Z,sell,5.639e-05,10.0,0.0005639
BCD/BTC,1572648872779,2019-11-01T22:54:32.779Z,sell,5.65e-05,38.0,0.002147
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.653e-05,305.0,0.01724165
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.652e-05,214.0,0.01209528
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.65e-05,305.0,0.0172324999999999
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.645e-05,221.0,0.01247545
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.644e-05,70.0,0.0039508
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.639e-05,343.0,0.01934177
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.62e-05,27.0,0.0015174
BCD/BTC,1572648949823,2019-11-01T22:55:49.823Z,sell,5.62e-05,44.0,0.0024728
BCD/BTC,1572648949842,2019-11-01T22:55:49.842Z,buy,5.619e-05,134.0,0.00752946
BCD/BTC,1572648949842,2019-11-01T22:55:49.842Z,buy,5.622e-05,167.0,0.00938874
BCD/BTC,1572648949844,2019-11-01T22:55:49.844Z,buy,5.622e-05,519.0,0.02917818
BCD/BTC,1572648949851,2019-11-01T22:55:49.851Z,buy,5.622e-05,519.0,0.02917818
BCD/BTC,1572648949858,2019-11-01T22:55:49.858Z,buy,5.622e-05,106.0,0.00595932
BCD/BTC,1572648949863,2019-11-01T22:55:49.863Z,buy,5.622e-05,73.0,0.00410406
BCD/BTC,1572648949869,2019-11-01T22:55:49.869Z,sell,5.618e-05,77.0,0.00432586
BCD/BTC,1572648949869,2019-11-01T22:55:49.869Z,sell,5.606e-05,442.0,0.02477852
BCD/BTC,1572648949871,2019-11-01T22:55:49.871Z,buy,5.622e-05,218.0,0.01225596
BCD/BTC,1572648949969,2019-11-01T22:55:49.969Z,buy,5.622e-05,358.0,0.02012676
BCD/BTC,1572648949970,2019-11-01T22:55:49.970Z,buy,5.622e-05,207.0,0.01163754
BCD/BTC,1572648949982,2019-11-01T22:55:49.982Z,buy,5.622e-05,517.0,0.02906574
BCD/BTC,1572648999427,2019-11-01T22:56:39.427Z,buy,5.647e-05,1.0,5.647e-05
BCD/BTC,1572649075214,2019-11-01T22:57:55.214Z,buy,5.633e-05,1.0,5.633e-05
BCD/BTC,1572649142195,2019-11-01T22:59:02.195Z,sell,5.605e-05,23.0,0.00128915
BCD/BTC,1572649257612,2019-11-01T23:00:57.612Z,buy,5.61e-05,219.0,0.0122859
BCD/BTC,1572649259679,2019-11-01T23:00:59.679Z,buy,5.609e-05,744.0,0.04173096
BCD/BTC,1572649277226,2019-11-01T23:01:17.226Z,sell,5.605e-05,18.0,0.0010089
BCD/BTC,1572649277226,2019-11-01T23:01:17.226Z,sell,5.603e-05,94.0,0.0052668199999999
BCD/BTC,1572649300060,2019-11-01T23:01:40.060Z,buy,5.603e-05,94.0,0.0052668199999999
BCD/BTC,1572649302143,2019-11-01T23:01:42.143Z,buy,5.602e-05,357.0,0.01999914
BCD/BTC,1572649302143,2019-11-01T23:01:42.143Z,buy,5.603e-05,506.0,0.02835118
BCD/BTC,1572649306126,2019-11-01T23:01:46.126Z,buy,5.602e-05,3.0,0.00016806
BCD/BTC,1572649306126,2019-11-01T23:01:46.126Z,buy,5.603e-05,101.0,0.00565903
BCD/BTC,1572650001940,2019-11-01T23:13:21.940Z,buy,5.606e-05,385.0,0.0215831
BCD/BTC,1572650526573,2019-11-01T23:22:06.573Z,buy,5.608e-05,107.0,0.0060005599999999
BCD/BTC,1572650526573,2019-11-01T23:22:06.573Z,buy,5.613e-05,357.0,0.02003841
BCD/BTC,1572650526573,2019-11-01T23:22:06.573Z,buy,5.614e-05,216.0,0.01212624
BCD/BTC,1572650922223,2019-11-01T23:28:42.223Z,buy,5.599e-05,52.0,0.0029114799999999
BCD/BTC,1572650948971,2019-11-01T23:29:08.971Z,buy,5.599e-05,2.0,0.00011198
BCD/BTC,1572651060806,2019-11-01T23:31:00.806Z,sell,5.597e-05,23.0,0.00128731
BCD/BTC,1572651061185,2019-11-01T23:31:01.185Z,sell,5.597e-05,7.0,0.00039179
BCD/BTC,1572651061185,2019-11-01T23:31:01.185Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572651180735,2019-11-01T23:33:00.735Z,buy,5.584e-05,2.0,0.00011168
BCD/BTC,1572651336770,2019-11-01T23:35:36.770Z,buy,5.584e-05,2.0,0.00011168
BCD/BTC,1572651338116,2019-11-01T23:35:38.116Z,sell,5.58e-05,210.0,0.011718
BCD/BTC,1572651341964,2019-11-01T23:35:41.964Z,sell,5.581e-05,290.0,0.0161849
BCD/BTC,1572651368114,2019-11-01T23:36:08.114Z,sell,5.574e-05,98.0,0.00546252
BCD/BTC,1572651517030,2019-11-01T23:38:37.030Z,buy,5.584e-05,47.0,0.00262448
BCD/BTC,1572651517030,2019-11-01T23:38:37.030Z,buy,5.588e-05,100.0,0.005588
BCD/BTC,1572651517030,2019-11-01T23:38:37.030Z,buy,5.584e-05,47.0,0.00262448
BCD/BTC,1572651517030,2019-11-01T23:38:37.030Z,buy,5.588e-05,100.0,0.005588
BCD/BTC,1572651587794,2019-11-01T23:39:47.794Z,buy,5.597e-05,4.0,0.00022388
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.589e-05,99.0,0.00553311
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.59e-05,354.0,0.0197886
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.591e-05,99.0,0.0055350899999999
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.603e-05,683.0,0.0382684899999999
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.638e-05,44.0,0.00248072
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.639e-05,886.0,0.04996154
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.64e-05,211.0,0.0119004
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.652e-05,1728.0,0.09766656
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.677e-05,6.0,0.00034062
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.688e-05,283.0,0.01609704
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.691e-05,508.0,0.02891028
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.694e-05,115.0,0.0065481
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.695e-05,212.0,0.0120734
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.696e-05,1502.0,0.0855539199999999
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.697e-05,640.0,0.0364608
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.698e-05,266.0,0.01515668
BCD/BTC,1572651661382,2019-11-01T23:41:01.382Z,buy,5.7e-05,150.0,0.00855
BCD/BTC,1572651661402,2019-11-01T23:41:01.402Z,sell,5.7e-05,1124.0,0.064068
BCD/BTC,1572651661406,2019-11-01T23:41:01.406Z,sell,5.7e-05,236.0,0.013452
BCD/BTC,1572651661409,2019-11-01T23:41:01.409Z,sell,5.7e-05,519.0,0.029583
BCD/BTC,1572651661416,2019-11-01T23:41:01.416Z,sell,5.7e-05,89.0,0.005073
BCD/BTC,1572651661420,2019-11-01T23:41:01.420Z,sell,5.7e-05,41.0,0.002337
BCD/BTC,1572651661431,2019-11-01T23:41:01.431Z,sell,5.7e-05,41.0,0.002337
BCD/BTC,1572651661433,2019-11-01T23:41:01.433Z,sell,5.7e-05,386.0,0.022002
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.705e-05,8.0,0.0004564
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.706e-05,41.0,0.00233946
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.709e-05,88.0,0.0050239199999999
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.714e-05,179.0,0.0102280599999999
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.715e-05,8.0,0.0004572
BCD/BTC,1572651661444,2019-11-01T23:41:01.444Z,buy,5.72e-05,249.0,0.0142428
BCD/BTC,1572651661447,2019-11-01T23:41:01.447Z,sell,5.7e-05,1429.0,0.081453
BCD/BTC,1572651661471,2019-11-01T23:41:01.471Z,sell,5.7e-05,3000.0,0.171
BCD/BTC,1572651661564,2019-11-01T23:41:01.564Z,sell,5.701e-05,54.0,0.00307854
BCD/BTC,1572651661570,2019-11-01T23:41:01.570Z,sell,5.701e-05,73.0,0.00416173
BCD/BTC,1572651661575,2019-11-01T23:41:01.575Z,sell,5.701e-05,73.0,0.00416173
BCD/BTC,1572651661577,2019-11-01T23:41:01.577Z,sell,5.701e-05,395.0,0.02251895
BCD/BTC,1572651661577,2019-11-01T23:41:01.577Z,sell,5.7e-05,390.0,0.02223
BCD/BTC,1572651661582,2019-11-01T23:41:01.582Z,sell,5.7e-05,102.0,0.005814
BCD/BTC,1572651661582,2019-11-01T23:41:01.582Z,sell,5.7e-05,73.0,0.004161
BCD/BTC,1572651661584,2019-11-01T23:41:01.584Z,sell,5.7e-05,44.0,0.002508
BCD/BTC,1572651661595,2019-11-01T23:41:01.595Z,sell,5.7e-05,2830.0,0.16131
BCD/BTC,1572651661608,2019-11-01T23:41:01.608Z,sell,5.7e-05,54.0,0.003078
BCD/BTC,1572651661615,2019-11-01T23:41:01.615Z,sell,5.7e-05,600.0,0.0342
BCD/BTC,1572651661619,2019-11-01T23:41:01.619Z,sell,5.7e-05,2000.0,0.114
BCD/BTC,1572651661623,2019-11-01T23:41:01.623Z,sell,5.7e-05,3592.0,0.204744
BCD/BTC,1572651661624,2019-11-01T23:41:01.624Z,sell,5.7e-05,317.0,0.018069
BCD/BTC,1572651661698,2019-11-01T23:41:01.698Z,sell,5.7e-05,500.0,0.0285
BCD/BTC,1572651661714,2019-11-01T23:41:01.714Z,sell,5.7e-05,1000.0,0.057
BCD/BTC,1572651661784,2019-11-01T23:41:01.784Z,buy,5.724e-05,40.0,0.0022896
BCD/BTC,1572651661894,2019-11-01T23:41:01.894Z,sell,5.7e-05,1000.0,0.057
BCD/BTC,1572651662076,2019-11-01T23:41:02.076Z,sell,5.701e-05,125.0,0.00712625
BCD/BTC,1572651662084,2019-11-01T23:41:02.084Z,sell,5.701e-05,470.0,0.0267946999999999
BCD/BTC,1572651662084,2019-11-01T23:41:02.084Z,sell,5.7e-05,30.0,0.00171
BCD/BTC,1572651662102,2019-11-01T23:41:02.102Z,sell,5.7e-05,19.0,0.001083
BCD/BTC,1572651662148,2019-11-01T23:41:02.148Z,sell,5.7e-05,867.0,0.049419
BCD/BTC,1572651662243,2019-11-01T23:41:02.243Z,sell,5.7e-05,102.0,0.005814
BCD/BTC,1572651662561,2019-11-01T23:41:02.561Z,sell,5.7e-05,164.0,0.009348
BCD/BTC,1572651662642,2019-11-01T23:41:02.642Z,sell,5.7e-05,700.0,0.0399
BCD/BTC,1572651662699,2019-11-01T23:41:02.699Z,sell,5.7e-05,185.0,0.010545
BCD/BTC,1572651662754,2019-11-01T23:41:02.754Z,sell,5.7e-05,8.0,0.000456
BCD/BTC,1572651662878,2019-11-01T23:41:02.878Z,sell,5.7e-05,82.0,0.004674
BCD/BTC,1572651662949,2019-11-01T23:41:02.949Z,sell,5.7e-05,56.0,0.003192
BCD/BTC,1572651662977,2019-11-01T23:41:02.977Z,buy,5.724e-05,210.0,0.0120204
BCD/BTC,1572651663095,2019-11-01T23:41:03.095Z,sell,5.701e-05,70.0,0.0039907
BCD/BTC,1572651663095,2019-11-01T23:41:03.095Z,sell,5.7e-05,13.0,0.000741
BCD/BTC,1572651663271,2019-11-01T23:41:03.271Z,sell,5.701e-05,342.0,0.0194974199999999
BCD/BTC,1572651663271,2019-11-01T23:41:03.271Z,sell,5.7e-05,149.0,0.008493
BCD/BTC,1572651663331,2019-11-01T23:41:03.331Z,sell,5.701e-05,146.0,0.00832346
BCD/BTC,1572651663449,2019-11-01T23:41:03.449Z,sell,5.701e-05,5.0,0.00028505
BCD/BTC,1572651663580,2019-11-01T23:41:03.580Z,sell,5.701e-05,145.0,0.00826645
BCD/BTC,1572651663730,2019-11-01T23:41:03.730Z,sell,5.701e-05,114.0,0.00649914
BCD/BTC,1572651663730,2019-11-01T23:41:03.730Z,sell,5.7e-05,87.0,0.004959
BCD/BTC,1572651663840,2019-11-01T23:41:03.840Z,sell,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1572651664116,2019-11-01T23:41:04.116Z,sell,5.701e-05,45.0,0.00256545
BCD/BTC,1572651664116,2019-11-01T23:41:04.116Z,sell,5.7e-05,74.0,0.004218
BCD/BTC,1572651664139,2019-11-01T23:41:04.139Z,sell,5.7e-05,357.0,0.020349
BCD/BTC,1572651664287,2019-11-01T23:41:04.287Z,sell,5.7e-05,119.0,0.006783
BCD/BTC,1572651665193,2019-11-01T23:41:05.193Z,sell,5.7e-05,102.0,0.005814
BCD/BTC,1572651665451,2019-11-01T23:41:05.451Z,sell,5.7e-05,31.0,0.001767
BCD/BTC,1572651665650,2019-11-01T23:41:05.650Z,sell,5.7e-05,15.0,0.000855
BCD/BTC,1572651665735,2019-11-01T23:41:05.735Z,sell,5.7e-05,15.0,0.000855
BCD/BTC,1572651665783,2019-11-01T23:41:05.783Z,buy,5.709e-05,591.0,0.0337401899999999
BCD/BTC,1572651665893,2019-11-01T23:41:05.893Z,sell,5.701e-05,595.0,0.03392095
BCD/BTC,1572651665893,2019-11-01T23:41:05.893Z,sell,5.7e-05,105.0,0.005985
BCD/BTC,1572651669410,2019-11-01T23:41:09.410Z,sell,5.701e-05,15.0,0.0008551499999999
BCD/BTC,1572651670998,2019-11-01T23:41:10.998Z,sell,5.675e-05,90.0,0.0051075
BCD/BTC,1572651673838,2019-11-01T23:41:13.838Z,buy,5.695e-05,520.0,0.029614
BCD/BTC,1572651675474,2019-11-01T23:41:15.474Z,buy,5.695e-05,51.0,0.00290445
BCD/BTC,1572651675635,2019-11-01T23:41:15.635Z,buy,5.695e-05,8.0,0.0004556
BCD/BTC,1572651676441,2019-11-01T23:41:16.441Z,sell,5.701e-05,15.0,0.0008551499999999
BCD/BTC,1572651676441,2019-11-01T23:41:16.441Z,sell,5.674e-05,20.0,0.0011348
BCD/BTC,1572651677312,2019-11-01T23:41:17.312Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1572651688448,2019-11-01T23:41:28.448Z,buy,5.693e-05,2.0,0.00011386
BCD/BTC,1572651700297,2019-11-01T23:41:40.297Z,buy,5.694e-05,278.0,0.01582932
BCD/BTC,1572651700297,2019-11-01T23:41:40.297Z,buy,5.699e-05,214.0,0.01219586
BCD/BTC,1572651700297,2019-11-01T23:41:40.297Z,buy,5.7e-05,224.0,0.012768
BCD/BTC,1572651700324,2019-11-01T23:41:40.324Z,buy,5.701e-05,44.0,0.00250844
BCD/BTC,1572651700324,2019-11-01T23:41:40.324Z,buy,5.723e-05,72.0,0.00412056
BCD/BTC,1572651700324,2019-11-01T23:41:40.324Z,buy,5.724e-05,1315.0,0.0752706
BCD/BTC,1572651700324,2019-11-01T23:41:40.324Z,buy,5.725e-05,866.0,0.0495785
BCD/BTC,1572651700385,2019-11-01T23:41:40.385Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1572651700385,2019-11-01T23:41:40.385Z,buy,5.728e-05,2.0,0.00011456
BCD/BTC,1572651700549,2019-11-01T23:41:40.549Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1572651700549,2019-11-01T23:41:40.549Z,buy,5.739e-05,14.0,0.00080346
BCD/BTC,1572651700549,2019-11-01T23:41:40.549Z,buy,5.74e-05,61.0,0.0035014
BCD/BTC,1572651700549,2019-11-01T23:41:40.549Z,buy,5.741e-05,17.0,0.00097597
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.74e-05,91.0,0.0052234
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.741e-05,90.0,0.0051669
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.742e-05,90.0,0.0051678
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.746e-05,16.0,0.00091936
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.749e-05,8.0,0.00045992
BCD/BTC,1572651703366,2019-11-01T23:41:43.366Z,buy,5.75e-05,13.0,0.0007475
BCD/BTC,1572651703412,2019-11-01T23:41:43.412Z,buy,5.74e-05,91.0,0.0052234
BCD/BTC,1572651703412,2019-11-01T23:41:43.412Z,buy,5.75e-05,487.0,0.0280025
BCD/BTC,1572651703412,2019-11-01T23:41:43.412Z,buy,5.751e-05,2.0,0.00011502
BCD/BTC,1572651707131,2019-11-01T23:41:47.131Z,sell,5.716e-05,2.0,0.00011432
BCD/BTC,1572651707573,2019-11-01T23:41:47.573Z,buy,5.745e-05,297.0,0.01706265
BCD/BTC,1572651707700,2019-11-01T23:41:47.700Z,buy,5.745e-05,957.0,0.05497965
BCD/BTC,1572651708860,2019-11-01T23:41:48.860Z,buy,5.76e-05,5.0,0.000288
BCD/BTC,1572651709603,2019-11-01T23:41:49.603Z,sell,5.721e-05,80.0,0.0045768
BCD/BTC,1572651713079,2019-11-01T23:41:53.079Z,sell,5.741e-05,209.0,0.01199869
BCD/BTC,1572651713079,2019-11-01T23:41:53.079Z,sell,5.726e-05,275.0,0.0157465
BCD/BTC,1572651713923,2019-11-01T23:41:53.923Z,sell,5.726e-05,73.0,0.00417998
BCD/BTC,1572651714338,2019-11-01T23:41:54.338Z,sell,5.726e-05,18.0,0.00103068
BCD/BTC,1572651714400,2019-11-01T23:41:54.400Z,buy,5.75e-05,65.0,0.0037375
BCD/BTC,1572651714597,2019-11-01T23:41:54.597Z,sell,5.726e-05,418.0,0.02393468
BCD/BTC,1572651714597,2019-11-01T23:41:54.597Z,sell,5.724e-05,4.0,0.00022896
BCD/BTC,1572651714768,2019-11-01T23:41:54.768Z,sell,5.727e-05,144.0,0.00824688
BCD/BTC,1572651714864,2019-11-01T23:41:54.864Z,sell,5.708e-05,182.0,0.01038856
BCD/BTC,1572651714864,2019-11-01T23:41:54.864Z,sell,5.708e-05,2.0,0.00011416
BCD/BTC,1572651716297,2019-11-01T23:41:56.297Z,sell,5.706e-05,41.0,0.00233946
BCD/BTC,1572651716297,2019-11-01T23:41:56.297Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1572651716297,2019-11-01T23:41:56.297Z,sell,5.682e-05,6.0,0.00034092
BCD/BTC,1572651718023,2019-11-01T23:41:58.023Z,sell,5.686e-05,18.0,0.00102348
BCD/BTC,1572651718025,2019-11-01T23:41:58.025Z,sell,5.686e-05,33.0,0.00187638
BCD/BTC,1572651721446,2019-11-01T23:42:01.446Z,buy,5.731e-05,43.0,0.00246433
BCD/BTC,1572651723884,2019-11-01T23:42:03.884Z,buy,5.731e-05,249.0,0.01427019
BCD/BTC,1572651723884,2019-11-01T23:42:03.884Z,buy,5.732e-05,13.0,0.00074516
BCD/BTC,1572651736746,2019-11-01T23:42:16.746Z,sell,5.707e-05,104.0,0.00593528
BCD/BTC,1572651740739,2019-11-01T23:42:20.739Z,buy,5.73e-05,194.0,0.0111162
BCD/BTC,1572651740751,2019-11-01T23:42:20.751Z,buy,5.732e-05,38.0,0.00217816
BCD/BTC,1572651740751,2019-11-01T23:42:20.751Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1572651741162,2019-11-01T23:42:21.162Z,buy,5.73e-05,112.0,0.0064176
BCD/BTC,1572651746108,2019-11-01T23:42:26.108Z,sell,5.712e-05,63.0,0.00359856
BCD/BTC,1572651752740,2019-11-01T23:42:32.740Z,sell,5.702e-05,8.0,0.00045616
BCD/BTC,1572651753514,2019-11-01T23:42:33.514Z,sell,5.702e-05,135.0,0.0076977
BCD/BTC,1572651757303,2019-11-01T23:42:37.303Z,sell,5.704e-05,107.0,0.00610328
BCD/BTC,1572651766303,2019-11-01T23:42:46.303Z,buy,5.726e-05,166.0,0.00950516
BCD/BTC,1572651766394,2019-11-01T23:42:46.394Z,buy,5.726e-05,155.0,0.0088753
BCD/BTC,1572651766416,2019-11-01T23:42:46.416Z,buy,5.727e-05,149.0,0.00853323
BCD/BTC,1572651766575,2019-11-01T23:42:46.575Z,buy,5.727e-05,94.0,0.00538338
BCD/BTC,1572651769316,2019-11-01T23:42:49.316Z,buy,5.727e-05,63.0,0.00360801
BCD/BTC,1572651769316,2019-11-01T23:42:49.316Z,buy,5.74e-05,41.0,0.0023534
BCD/BTC,1572651772063,2019-11-01T23:42:52.063Z,sell,5.711e-05,21.0,0.00119931
BCD/BTC,1572651772642,2019-11-01T23:42:52.642Z,buy,5.737e-05,89.0,0.00510593
BCD/BTC,1572651774197,2019-11-01T23:42:54.197Z,sell,5.713e-05,110.0,0.0062843
BCD/BTC,1572651775668,2019-11-01T23:42:55.668Z,buy,5.736e-05,107.0,0.00613752
BCD/BTC,1572651780995,2019-11-01T23:43:00.995Z,sell,5.712e-05,5.0,0.0002856
BCD/BTC,1572651781552,2019-11-01T23:43:01.552Z,buy,5.742e-05,3.0,0.00017226
BCD/BTC,1572651783307,2019-11-01T23:43:03.307Z,buy,5.74e-05,55.0,0.003157
BCD/BTC,1572651783311,2019-11-01T23:43:03.311Z,buy,5.74e-05,104.0,0.0059696
BCD/BTC,1572651783311,2019-11-01T23:43:03.311Z,buy,5.74e-05,55.0,0.003157
BCD/BTC,1572651783318,2019-11-01T23:43:03.318Z,buy,5.74e-05,30.0,0.001722
BCD/BTC,1572651783334,2019-11-01T23:43:03.334Z,sell,5.707e-05,56.0,0.00319592
BCD/BTC,1572651787789,2019-11-01T23:43:07.789Z,buy,5.734e-05,58.0,0.00332572
BCD/BTC,1572651787789,2019-11-01T23:43:07.789Z,buy,5.735e-05,6.0,0.0003440999999999
BCD/BTC,1572651787789,2019-11-01T23:43:07.789Z,buy,5.74e-05,71.0,0.0040754
