symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572651795449,2019-11-01T23:43:15.449Z,buy,5.742e-05,1.0,5.742e-05
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.712e-05,202.0,0.01153824
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.707e-05,202.0,0.01152814
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.706e-05,390.0,0.0222534
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.682e-05,24.0,0.00136368
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.678e-05,75.0,0.0042585
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.667e-05,8.0,0.00045336
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.662e-05,16.0,0.00090592
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.659e-05,17.0,0.00096203
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.652e-05,14.0,0.00079128
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.652e-05,13.0,0.00073476
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.65e-05,3.0,0.0001695
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.649e-05,36.0,0.00203364
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.649e-05,11.0,0.00062139
BCD/BTC,1572651796997,2019-11-01T23:43:16.997Z,sell,5.645e-05,36.0,0.0020322
BCD/BTC,1572651797015,2019-11-01T23:43:17.015Z,buy,5.672e-05,44.0,0.00249568
BCD/BTC,1572651797015,2019-11-01T23:43:17.015Z,buy,5.672e-05,1.0,5.672e-05
BCD/BTC,1572651802641,2019-11-01T23:43:22.641Z,buy,5.678e-05,1.0,5.678e-05
BCD/BTC,1572651808849,2019-11-01T23:43:28.849Z,sell,5.67e-05,3.0,0.0001701
BCD/BTC,1572651808849,2019-11-01T23:43:28.849Z,sell,5.669e-05,35.0,0.00198415
BCD/BTC,1572651812931,2019-11-01T23:43:32.931Z,sell,5.674e-05,11.0,0.00062414
BCD/BTC,1572651813174,2019-11-01T23:43:33.174Z,sell,5.675e-05,17.0,0.0009647499999999
BCD/BTC,1572651817041,2019-11-01T23:43:37.041Z,sell,5.677e-05,36.0,0.00204372
BCD/BTC,1572651841302,2019-11-01T23:44:01.302Z,sell,5.673e-05,27.0,0.00153171
BCD/BTC,1572651867930,2019-11-01T23:44:27.930Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1572651874966,2019-11-01T23:44:34.966Z,buy,5.684e-05,151.0,0.00858284
BCD/BTC,1572651874966,2019-11-01T23:44:34.966Z,buy,5.685e-05,4815.0,0.27373275
BCD/BTC,1572651874966,2019-11-01T23:44:34.966Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1572651874966,2019-11-01T23:44:34.966Z,buy,5.696e-05,24.0,0.00136704
BCD/BTC,1572651874966,2019-11-01T23:44:34.966Z,buy,5.697e-05,352.0,0.02005344
BCD/BTC,1572651874966,2019-11-01T23:44:34.966Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1572651874991,2019-11-01T23:44:34.991Z,sell,5.7e-05,181.0,0.010317
BCD/BTC,1572651874992,2019-11-01T23:44:34.992Z,sell,5.7e-05,206.0,0.011742
BCD/BTC,1572651874993,2019-11-01T23:44:34.993Z,sell,5.7e-05,103.0,0.005871
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.704e-05,8.0,0.00045632
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.706e-05,74.0,0.00422244
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.716e-05,26.0,0.00148616
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.716e-05,20.0,0.0011432
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.719e-05,75.0,0.00428925
BCD/BTC,1572651875028,2019-11-01T23:44:35.028Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1572651875034,2019-11-01T23:44:35.034Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1572651877764,2019-11-01T23:44:37.764Z,buy,5.739e-05,162.0,0.00929718
BCD/BTC,1572651877764,2019-11-01T23:44:37.764Z,buy,5.74e-05,41.0,0.0023534
BCD/BTC,1572651877764,2019-11-01T23:44:37.764Z,buy,5.743e-05,6.0,0.00034458
BCD/BTC,1572651877764,2019-11-01T23:44:37.764Z,buy,5.75e-05,116.0,0.00667
BCD/BTC,1572651878196,2019-11-01T23:44:38.196Z,buy,5.739e-05,108.0,0.00619812
BCD/BTC,1572651881788,2019-11-01T23:44:41.788Z,buy,5.749e-05,72.0,0.00413928
BCD/BTC,1572651881788,2019-11-01T23:44:41.788Z,buy,5.75e-05,27.0,0.0015525
BCD/BTC,1572651881788,2019-11-01T23:44:41.788Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1572651922789,2019-11-01T23:45:22.789Z,sell,5.738e-05,107.0,0.00613966
BCD/BTC,1572651922789,2019-11-01T23:45:22.789Z,sell,5.737e-05,186.0,0.01067082
BCD/BTC,1572651922789,2019-11-01T23:45:22.789Z,sell,5.736e-05,107.0,0.00613752
BCD/BTC,1572651922789,2019-11-01T23:45:22.789Z,sell,5.735e-05,185.0,0.01060975
BCD/BTC,1572651922807,2019-11-01T23:45:22.807Z,buy,5.734e-05,1.0,5.734e-05
BCD/BTC,1572651922835,2019-11-01T23:45:22.835Z,buy,5.734e-05,101.0,0.00579134
BCD/BTC,1572651926795,2019-11-01T23:45:26.795Z,sell,5.722e-05,102.0,0.00583644
BCD/BTC,1572651941081,2019-11-01T23:45:41.081Z,buy,5.74e-05,53.0,0.0030422
BCD/BTC,1572651944582,2019-11-01T23:45:44.582Z,buy,5.738e-05,6.0,0.00034428
BCD/BTC,1572652042811,2019-11-01T23:47:22.811Z,buy,5.722e-05,6.0,0.00034332
BCD/BTC,1572652051973,2019-11-01T23:47:31.973Z,sell,5.726e-05,402.0,0.0230185199999999
BCD/BTC,1572652051973,2019-11-01T23:47:31.973Z,sell,5.725e-05,428.0,0.024503
BCD/BTC,1572652054936,2019-11-01T23:47:34.936Z,sell,5.726e-05,53.0,0.00303478
BCD/BTC,1572652054936,2019-11-01T23:47:34.936Z,sell,5.723e-05,48.0,0.00274704
BCD/BTC,1572652055060,2019-11-01T23:47:35.060Z,sell,5.723e-05,108.0,0.00618084
BCD/BTC,1572652055061,2019-11-01T23:47:35.061Z,sell,5.723e-05,205.0,0.01173215
BCD/BTC,1572652058102,2019-11-01T23:47:38.102Z,sell,5.712e-05,124.0,0.00708288
BCD/BTC,1572652058382,2019-11-01T23:47:38.382Z,sell,5.712e-05,328.0,0.01873536
BCD/BTC,1572652058413,2019-11-01T23:47:38.413Z,sell,5.712e-05,314.0,0.01793568
BCD/BTC,1572652058503,2019-11-01T23:47:38.503Z,sell,5.712e-05,133.0,0.00759696
BCD/BTC,1572652061208,2019-11-01T23:47:41.208Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1572652061208,2019-11-01T23:47:41.208Z,sell,5.706e-05,41.0,0.00233946
BCD/BTC,1572652061208,2019-11-01T23:47:41.208Z,sell,5.704e-05,53.0,0.00302312
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.701e-05,685.0,0.03905185
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.728e-05,239.0,0.01368992
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.729e-05,16.0,0.00091664
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.738e-05,35.0,0.0020083
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.74e-05,41.0,0.0023534
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.751e-05,3.0,0.00017253
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.76e-05,74.0,0.0042623999999999
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.77e-05,60.0,0.003462
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.773e-05,197.0,0.0113728099999999
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.774e-05,53.0,0.0030602199999999
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.775e-05,41.0,0.00236775
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.781e-05,262.0,0.0151462199999999
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.783e-05,77.0,0.00445291
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.788e-05,2.0,0.00011576
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.792e-05,48.0,0.00278016
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.798e-05,304.0,0.01762592
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.799e-05,135.0,0.00782865
BCD/BTC,1572652278035,2019-11-01T23:51:18.035Z,buy,5.8e-05,7344.0,0.425952
BCD/BTC,1572652278061,2019-11-01T23:51:18.061Z,sell,5.8e-05,217.0,0.012586
BCD/BTC,1572652278062,2019-11-01T23:51:18.062Z,sell,5.8e-05,321.0,0.018618
BCD/BTC,1572652278064,2019-11-01T23:51:18.064Z,sell,5.8e-05,41.0,0.002378
BCD/BTC,1572652278073,2019-11-01T23:51:18.073Z,buy,5.805e-05,308.0,0.0178794
BCD/BTC,1572652278073,2019-11-01T23:51:18.073Z,buy,5.806e-05,408.0,0.02368848
BCD/BTC,1572652278085,2019-11-01T23:51:18.085Z,sell,5.8e-05,183.0,0.010614
BCD/BTC,1572652278086,2019-11-01T23:51:18.086Z,sell,5.8e-05,135.0,0.00783
BCD/BTC,1572652278104,2019-11-01T23:51:18.104Z,buy,5.806e-05,43.0,0.00249658
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.806e-05,25.0,0.0014515
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.809e-05,41.0,0.00238169
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.812e-05,64.0,0.00371968
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.822e-05,2.0,0.00011644
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.836e-05,82.0,0.00478552
BCD/BTC,1572652278110,2019-11-01T23:51:18.110Z,buy,5.838e-05,15.0,0.0008757
BCD/BTC,1572652278112,2019-11-01T23:51:18.112Z,sell,5.8e-05,774.0,0.044892
BCD/BTC,1572652278126,2019-11-01T23:51:18.126Z,sell,5.8e-05,455.0,0.02639
BCD/BTC,1572652278209,2019-11-01T23:51:18.209Z,sell,5.801e-05,625.0,0.03625625
BCD/BTC,1572652278209,2019-11-01T23:51:18.209Z,sell,5.8e-05,2165.0,0.12557
BCD/BTC,1572652278233,2019-11-01T23:51:18.233Z,sell,5.8e-05,4.0,0.000232
BCD/BTC,1572652278236,2019-11-01T23:51:18.236Z,sell,5.8e-05,40.0,0.00232
BCD/BTC,1572652278278,2019-11-01T23:51:18.278Z,sell,5.801e-05,342.0,0.01983942
BCD/BTC,1572652278278,2019-11-01T23:51:18.278Z,sell,5.8e-05,320.0,0.01856
BCD/BTC,1572652278288,2019-11-01T23:51:18.288Z,sell,5.8e-05,600.0,0.0348
BCD/BTC,1572652278353,2019-11-01T23:51:18.353Z,sell,5.8e-05,3927.0,0.227766
BCD/BTC,1572652279392,2019-11-01T23:51:19.392Z,sell,5.748e-05,40.0,0.0022992
BCD/BTC,1572652279425,2019-11-01T23:51:19.425Z,buy,5.787e-05,9.0,0.00052083
BCD/BTC,1572652279548,2019-11-01T23:51:19.548Z,buy,5.787e-05,30.0,0.0017361
BCD/BTC,1572652281010,2019-11-01T23:51:21.010Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1572652281010,2019-11-01T23:51:21.010Z,sell,5.775e-05,41.0,0.00236775
BCD/BTC,1572652281010,2019-11-01T23:51:21.010Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1572652281010,2019-11-01T23:51:21.010Z,sell,5.747e-05,213.0,0.01224111
BCD/BTC,1572652281010,2019-11-01T23:51:21.010Z,sell,5.741e-05,436.0,0.02503076
BCD/BTC,1572652281074,2019-11-01T23:51:21.074Z,buy,5.787e-05,1.0,5.787e-05
BCD/BTC,1572652281074,2019-11-01T23:51:21.074Z,buy,5.788e-05,418.0,0.02419384
BCD/BTC,1572652281224,2019-11-01T23:51:21.224Z,buy,5.788e-05,4.0,0.00023152
BCD/BTC,1572652282322,2019-11-01T23:51:22.322Z,sell,5.774e-05,25.0,0.0014435
BCD/BTC,1572652283272,2019-11-01T23:51:23.272Z,buy,5.782e-05,25.0,0.0014455
BCD/BTC,1572652283341,2019-11-01T23:51:23.341Z,buy,5.782e-05,25.0,0.0014455
BCD/BTC,1572652283345,2019-11-01T23:51:23.345Z,buy,5.782e-05,291.0,0.01682562
BCD/BTC,1572652283350,2019-11-01T23:51:23.350Z,sell,5.775e-05,25.0,0.00144375
BCD/BTC,1572652283428,2019-11-01T23:51:23.428Z,buy,5.782e-05,91.0,0.00526162
BCD/BTC,1572652283567,2019-11-01T23:51:23.567Z,sell,5.775e-05,55.0,0.00317625
BCD/BTC,1572652283567,2019-11-01T23:51:23.567Z,sell,5.774e-05,222.0,0.01281828
BCD/BTC,1572652283886,2019-11-01T23:51:23.886Z,sell,5.774e-05,55.0,0.0031757
BCD/BTC,1572652284549,2019-11-01T23:51:24.549Z,sell,5.775e-05,25.0,0.00144375
BCD/BTC,1572652284695,2019-11-01T23:51:24.695Z,sell,5.775e-05,23.0,0.00132825
BCD/BTC,1572652285488,2019-11-01T23:51:25.488Z,sell,5.775e-05,25.0,0.00144375
BCD/BTC,1572652286616,2019-11-01T23:51:26.616Z,sell,5.775e-05,8.0,0.000462
BCD/BTC,1572652286616,2019-11-01T23:51:26.616Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1572652286616,2019-11-01T23:51:26.616Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1572652286616,2019-11-01T23:51:26.616Z,sell,5.741e-05,1.0,5.741e-05
BCD/BTC,1572652286713,2019-11-01T23:51:26.713Z,sell,5.775e-05,8.0,0.000462
BCD/BTC,1572652287764,2019-11-01T23:51:27.764Z,sell,5.775e-05,25.0,0.00144375
BCD/BTC,1572652288772,2019-11-01T23:51:28.772Z,sell,5.775e-05,25.0,0.00144375
BCD/BTC,1572652289942,2019-11-01T23:51:29.942Z,sell,5.775e-05,23.0,0.00132825
BCD/BTC,1572652289942,2019-11-01T23:51:29.942Z,sell,5.74e-05,2.0,0.0001148
BCD/BTC,1572652291512,2019-11-01T23:51:31.512Z,sell,5.74e-05,39.0,0.0022386
BCD/BTC,1572652291512,2019-11-01T23:51:31.512Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1572652291512,2019-11-01T23:51:31.512Z,sell,5.73e-05,10.0,0.0005729999999999
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.73e-05,2.0,0.0001146
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.724e-05,34.0,0.00194616
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.717e-05,34.0,0.00194378
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.716e-05,34.0,0.00194344
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.711e-05,45.0,0.00256995
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.711e-05,169.0,0.00965159
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.71e-05,348.0,0.0198708
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.706e-05,15.0,0.0008558999999999
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.706e-05,26.0,0.00148356
BCD/BTC,1572652294065,2019-11-01T23:51:34.065Z,sell,5.704e-05,510.0,0.0290904
BCD/BTC,1572652294105,2019-11-01T23:51:34.105Z,sell,5.717e-05,8.0,0.00045736
BCD/BTC,1572652294107,2019-11-01T23:51:34.107Z,sell,5.717e-05,22.0,0.00125774
BCD/BTC,1572652295283,2019-11-01T23:51:35.283Z,sell,5.706e-05,87.0,0.00496422
BCD/BTC,1572652296031,2019-11-01T23:51:36.031Z,sell,5.706e-05,30.0,0.0017117999999999
BCD/BTC,1572652297651,2019-11-01T23:51:37.651Z,buy,5.732e-05,30.0,0.0017196
BCD/BTC,1572652300929,2019-11-01T23:51:40.929Z,sell,5.706e-05,16.0,0.00091296
BCD/BTC,1572652301539,2019-11-01T23:51:41.539Z,sell,5.706e-05,10.0,0.0005706
BCD/BTC,1572652303618,2019-11-01T23:51:43.618Z,sell,5.706e-05,16.0,0.00091296
BCD/BTC,1572652323127,2019-11-01T23:52:03.127Z,buy,5.728e-05,262.0,0.01500736
BCD/BTC,1572652323593,2019-11-01T23:52:03.593Z,buy,5.728e-05,67.0,0.00383776
BCD/BTC,1572652323595,2019-11-01T23:52:03.595Z,buy,5.728e-05,19.0,0.00108832
BCD/BTC,1572652323595,2019-11-01T23:52:03.595Z,buy,5.733e-05,48.0,0.00275184
BCD/BTC,1572652323597,2019-11-01T23:52:03.597Z,buy,5.733e-05,86.0,0.00493038
BCD/BTC,1572652323611,2019-11-01T23:52:03.611Z,buy,5.733e-05,37.0,0.00212121
BCD/BTC,1572652323618,2019-11-01T23:52:03.618Z,buy,5.733e-05,19.0,0.00108927
BCD/BTC,1572652323618,2019-11-01T23:52:03.618Z,sell,5.702e-05,67.0,0.0038203399999999
BCD/BTC,1572652470300,2019-11-01T23:54:30.300Z,sell,5.703e-05,140.0,0.0079842
BCD/BTC,1572652470300,2019-11-01T23:54:30.300Z,sell,5.702e-05,2.0,0.00011404
BCD/BTC,1572652490204,2019-11-01T23:54:50.204Z,sell,5.701e-05,89.0,0.00507389
BCD/BTC,1572652529216,2019-11-01T23:55:29.216Z,buy,5.706e-05,19.0,0.00108414
BCD/BTC,1572652529216,2019-11-01T23:55:29.216Z,buy,5.712e-05,75.0,0.004284
BCD/BTC,1572652529216,2019-11-01T23:55:29.216Z,buy,5.726e-05,234.0,0.0133988399999999
BCD/BTC,1572652529216,2019-11-01T23:55:29.216Z,buy,5.727e-05,494.0,0.0282913799999999
BCD/BTC,1572652529216,2019-11-01T23:55:29.216Z,buy,5.728e-05,473.0,0.02709344
BCD/BTC,1572652529216,2019-11-01T23:55:29.216Z,buy,5.733e-05,265.0,0.01519245
BCD/BTC,1572652529501,2019-11-01T23:55:29.501Z,buy,5.726e-05,26.0,0.00148876
BCD/BTC,1572652529803,2019-11-01T23:55:29.803Z,buy,5.726e-05,102.0,0.00584052
BCD/BTC,1572652530241,2019-11-01T23:55:30.241Z,buy,5.726e-05,12.0,0.0006871199999999
BCD/BTC,1572652530389,2019-11-01T23:55:30.389Z,buy,5.726e-05,12.0,0.0006871199999999
BCD/BTC,1572652530389,2019-11-01T23:55:30.389Z,buy,5.733e-05,18.0,0.00103194
BCD/BTC,1572652532608,2019-11-01T23:55:32.608Z,buy,5.733e-05,24.0,0.00137592
BCD/BTC,1572652534647,2019-11-01T23:55:34.647Z,buy,5.733e-05,9.0,0.00051597
BCD/BTC,1572652540937,2019-11-01T23:55:40.937Z,buy,5.733e-05,4.0,0.00022932
BCD/BTC,1572652540937,2019-11-01T23:55:40.937Z,buy,5.74e-05,5.0,0.000287
BCD/BTC,1572652580696,2019-11-01T23:56:20.696Z,buy,5.74e-05,36.0,0.0020664
BCD/BTC,1572652580696,2019-11-01T23:56:20.696Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1572652580696,2019-11-01T23:56:20.696Z,buy,5.746e-05,24.0,0.00137904
BCD/BTC,1572652580696,2019-11-01T23:56:20.696Z,buy,5.747e-05,115.0,0.00660905
BCD/BTC,1572652608334,2019-11-01T23:56:48.334Z,sell,5.715e-05,120.0,0.006858
BCD/BTC,1572652608334,2019-11-01T23:56:48.334Z,sell,5.714e-05,92.0,0.00525688
BCD/BTC,1572652623420,2019-11-01T23:57:03.420Z,sell,5.732e-05,256.0,0.01467392
BCD/BTC,1572652623420,2019-11-01T23:57:03.420Z,sell,5.731e-05,139.0,0.00796609
BCD/BTC,1572652636989,2019-11-01T23:57:16.989Z,buy,5.733e-05,214.0,0.01226862
BCD/BTC,1572652639149,2019-11-01T23:57:19.149Z,buy,5.732e-05,103.0,0.00590396
BCD/BTC,1572652639149,2019-11-01T23:57:19.149Z,buy,5.733e-05,62.0,0.00355446
BCD/BTC,1572652643823,2019-11-01T23:57:23.823Z,buy,5.731e-05,134.0,0.0076795399999999
BCD/BTC,1572652653939,2019-11-01T23:57:33.939Z,buy,5.742e-05,94.0,0.00539748
BCD/BTC,1572652653939,2019-11-01T23:57:33.939Z,buy,5.743e-05,71.0,0.00407753
BCD/BTC,1572652728129,2019-11-01T23:58:48.129Z,buy,5.744e-05,64.0,0.00367616
BCD/BTC,1572652773439,2019-11-01T23:59:33.439Z,sell,5.715e-05,72.0,0.0041148
BCD/BTC,1572652775161,2019-11-01T23:59:35.161Z,sell,5.715e-05,25.0,0.00142875
BCD/BTC,1572652776195,2019-11-01T23:59:36.195Z,sell,5.715e-05,21.0,0.00120015
BCD/BTC,1572652776195,2019-11-01T23:59:36.195Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1572652776195,2019-11-01T23:59:36.195Z,sell,5.707e-05,1.0,5.707e-05
BCD/BTC,1572652789379,2019-11-01T23:59:49.379Z,buy,5.731e-05,11.0,0.00063041
BCD/BTC,1572652802583,2019-11-02T00:00:02.583Z,sell,5.714e-05,79.0,0.00451406
BCD/BTC,1572652814274,2019-11-02T00:00:14.274Z,sell,5.709e-05,25.0,0.00142725
BCD/BTC,1572652815323,2019-11-02T00:00:15.323Z,sell,5.709e-05,25.0,0.00142725
BCD/BTC,1572652820948,2019-11-02T00:00:20.948Z,sell,5.716e-05,25.0,0.001429
BCD/BTC,1572652821896,2019-11-02T00:00:21.896Z,sell,5.716e-05,25.0,0.001429
BCD/BTC,1572652822842,2019-11-02T00:00:22.842Z,sell,5.716e-05,25.0,0.001429
BCD/BTC,1572652823730,2019-11-02T00:00:23.730Z,sell,5.717e-05,25.0,0.00142925
BCD/BTC,1572652823964,2019-11-02T00:00:23.964Z,sell,5.717e-05,29.0,0.00165793
BCD/BTC,1572652824792,2019-11-02T00:00:24.792Z,sell,5.717e-05,25.0,0.00142925
BCD/BTC,1572652825218,2019-11-02T00:00:25.218Z,sell,5.718e-05,107.0,0.0061182599999999
BCD/BTC,1572652825740,2019-11-02T00:00:25.740Z,sell,5.717e-05,25.0,0.00142925
BCD/BTC,1572652861448,2019-11-02T00:01:01.448Z,sell,5.707e-05,71.0,0.00405197
BCD/BTC,1572652862233,2019-11-02T00:01:02.233Z,sell,5.706e-05,25.0,0.0014265
BCD/BTC,1572652881542,2019-11-02T00:01:21.542Z,sell,5.706e-05,16.0,0.00091296
BCD/BTC,1572652881542,2019-11-02T00:01:21.542Z,sell,5.701e-05,9.0,0.00051309
BCD/BTC,1572652890263,2019-11-02T00:01:30.263Z,sell,5.701e-05,61.0,0.00347761
BCD/BTC,1572652961957,2019-11-02T00:02:41.957Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1572652963447,2019-11-02T00:02:43.447Z,sell,5.69e-05,2.0,0.0001138
BCD/BTC,1572652970657,2019-11-02T00:02:50.657Z,sell,5.69e-05,12.0,0.0006828
BCD/BTC,1572652971271,2019-11-02T00:02:51.271Z,sell,5.69e-05,179.0,0.0101851
BCD/BTC,1572652977107,2019-11-02T00:02:57.107Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1572652978022,2019-11-02T00:02:58.022Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1572653005858,2019-11-02T00:03:25.858Z,sell,5.693e-05,25.0,0.00142325
BCD/BTC,1572653006914,2019-11-02T00:03:26.914Z,sell,5.693e-05,25.0,0.00142325
BCD/BTC,1572653008602,2019-11-02T00:03:28.602Z,sell,5.693e-05,20.0,0.0011386
BCD/BTC,1572653008602,2019-11-02T00:03:28.602Z,sell,5.692e-05,5.0,0.0002846
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.692e-05,70.0,0.0039844
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.691e-05,1140.0,0.0648774
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.665e-05,21.0,0.00118965
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.658e-05,55.0,0.0031119
