symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.657e-05,7.0,0.00039599
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.657e-05,17.0,0.00096169
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.656e-05,2.0,0.00011312
BCD/BTC,1572653103894,2019-11-02T00:05:03.894Z,sell,5.654e-05,6.0,0.00033924
BCD/BTC,1572653104397,2019-11-02T00:05:04.397Z,sell,5.665e-05,70.0,0.0039655
BCD/BTC,1572653105885,2019-11-02T00:05:05.885Z,sell,5.661e-05,34.0,0.00192474
BCD/BTC,1572653108183,2019-11-02T00:05:08.183Z,buy,5.689e-05,89.0,0.00506321
BCD/BTC,1572653108183,2019-11-02T00:05:08.183Z,buy,5.69e-05,157.0,0.0089333
BCD/BTC,1572653110856,2019-11-02T00:05:10.856Z,buy,5.689e-05,33.0,0.00187737
BCD/BTC,1572653111377,2019-11-02T00:05:11.377Z,buy,5.689e-05,33.0,0.00187737
BCD/BTC,1572653125269,2019-11-02T00:05:25.269Z,buy,5.685e-05,16.0,0.0009096
BCD/BTC,1572653125269,2019-11-02T00:05:25.269Z,buy,5.688e-05,14.0,0.00079632
BCD/BTC,1572653125394,2019-11-02T00:05:25.394Z,buy,5.688e-05,10.0,0.0005688
BCD/BTC,1572653127288,2019-11-02T00:05:27.288Z,buy,5.693e-05,20.0,0.0011386
BCD/BTC,1572653128358,2019-11-02T00:05:28.358Z,buy,5.693e-05,8.0,0.00045544
BCD/BTC,1572653138164,2019-11-02T00:05:38.164Z,buy,5.696e-05,47.0,0.00267712
BCD/BTC,1572653145609,2019-11-02T00:05:45.609Z,buy,5.695e-05,1.0,5.695e-05
BCD/BTC,1572653155857,2019-11-02T00:05:55.857Z,buy,5.694e-05,9.0,0.00051246
BCD/BTC,1572653172466,2019-11-02T00:06:12.466Z,buy,5.692e-05,51.0,0.00290292
BCD/BTC,1572653174277,2019-11-02T00:06:14.277Z,buy,5.691e-05,64.0,0.00364224
BCD/BTC,1572653185219,2019-11-02T00:06:25.219Z,buy,5.693e-05,128.0,0.00728704
BCD/BTC,1572653185219,2019-11-02T00:06:25.219Z,buy,5.694e-05,41.0,0.00233454
BCD/BTC,1572653203227,2019-11-02T00:06:43.227Z,buy,5.69e-05,114.0,0.0064866
BCD/BTC,1572653220630,2019-11-02T00:07:00.630Z,buy,5.691e-05,53.0,0.00301623
BCD/BTC,1572653257903,2019-11-02T00:07:37.903Z,buy,5.69e-05,6.0,0.0003414
BCD/BTC,1572653257903,2019-11-02T00:07:37.903Z,buy,5.695e-05,37.0,0.00210715
BCD/BTC,1572653295506,2019-11-02T00:08:15.506Z,sell,5.676e-05,159.0,0.00902484
BCD/BTC,1572653298370,2019-11-02T00:08:18.370Z,buy,5.688e-05,4.0,0.00022752
BCD/BTC,1572653298370,2019-11-02T00:08:18.370Z,buy,5.689e-05,51.0,0.00290139
BCD/BTC,1572653351193,2019-11-02T00:09:11.193Z,buy,5.688e-05,84.0,0.00477792
BCD/BTC,1572653353634,2019-11-02T00:09:13.634Z,sell,5.692e-05,50.0,0.002846
BCD/BTC,1572653355366,2019-11-02T00:09:15.366Z,buy,5.695e-05,84.0,0.0047838
BCD/BTC,1572653567184,2019-11-02T00:12:47.184Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1572653624456,2019-11-02T00:13:44.456Z,sell,5.658e-05,8.0,0.00045264
BCD/BTC,1572653771901,2019-11-02T00:16:11.901Z,sell,5.674e-05,284.0,0.01611416
BCD/BTC,1572653774035,2019-11-02T00:16:14.035Z,sell,5.673e-05,147.0,0.00833931
BCD/BTC,1572653782325,2019-11-02T00:16:22.325Z,sell,5.659e-05,98.0,0.00554582
BCD/BTC,1572653782325,2019-11-02T00:16:22.325Z,sell,5.658e-05,2.0,0.00011316
BCD/BTC,1572653782325,2019-11-02T00:16:22.325Z,sell,5.65e-05,24.0,0.001356
BCD/BTC,1572653782325,2019-11-02T00:16:22.325Z,sell,5.642e-05,70.0,0.0039494
BCD/BTC,1572653782325,2019-11-02T00:16:22.325Z,sell,5.641e-05,19.0,0.00107179
BCD/BTC,1572653791621,2019-11-02T00:16:31.621Z,sell,5.646e-05,14.0,0.00079044
BCD/BTC,1572653791913,2019-11-02T00:16:31.913Z,sell,5.646e-05,21.0,0.00118566
BCD/BTC,1572653793600,2019-11-02T00:16:33.600Z,buy,5.684e-05,53.0,0.00301252
BCD/BTC,1572653793787,2019-11-02T00:16:33.787Z,buy,5.684e-05,88.0,0.00500192
BCD/BTC,1572653795990,2019-11-02T00:16:35.990Z,buy,5.684e-05,37.0,0.00210308
BCD/BTC,1572653796007,2019-11-02T00:16:36.007Z,buy,5.685e-05,3.0,0.00017055
BCD/BTC,1572653798249,2019-11-02T00:16:38.249Z,buy,5.695e-05,161.0,0.00916895
BCD/BTC,1572653798538,2019-11-02T00:16:38.538Z,buy,5.695e-05,5.0,0.00028475
BCD/BTC,1572653799154,2019-11-02T00:16:39.154Z,buy,5.696e-05,64.0,0.00364544
BCD/BTC,1572653830299,2019-11-02T00:17:10.299Z,sell,5.665e-05,88.0,0.0049852
BCD/BTC,1572653837992,2019-11-02T00:17:17.992Z,buy,5.695e-05,1.0,5.695e-05
BCD/BTC,1572654059138,2019-11-02T00:20:59.138Z,sell,5.685e-05,17.0,0.00096645
BCD/BTC,1572654059138,2019-11-02T00:20:59.138Z,sell,5.674e-05,19.0,0.00107806
BCD/BTC,1572654175648,2019-11-02T00:22:55.648Z,buy,5.696e-05,1.0,5.696e-05
BCD/BTC,1572654178884,2019-11-02T00:22:58.884Z,buy,5.698e-05,110.0,0.0062678
BCD/BTC,1572654201023,2019-11-02T00:23:21.023Z,sell,5.675e-05,133.0,0.00754775
BCD/BTC,1572654221136,2019-11-02T00:23:41.136Z,buy,5.694e-05,1.0,5.694e-05
BCD/BTC,1572654616149,2019-11-02T00:30:16.149Z,buy,5.7e-05,8.0,0.000456
BCD/BTC,1572654650144,2019-11-02T00:30:50.144Z,buy,5.7e-05,6.0,0.000342
BCD/BTC,1572654845700,2019-11-02T00:34:05.700Z,sell,5.695e-05,250.0,0.0142375
BCD/BTC,1572654845700,2019-11-02T00:34:05.700Z,sell,5.694e-05,1033.0,0.05881902
BCD/BTC,1572654845700,2019-11-02T00:34:05.700Z,sell,5.695e-05,250.0,0.0142375
BCD/BTC,1572654845700,2019-11-02T00:34:05.700Z,sell,5.694e-05,1033.0,0.05881902
BCD/BTC,1572654845700,2019-11-02T00:34:05.700Z,sell,5.691e-05,315.0,0.01792665
BCD/BTC,1572654845700,2019-11-02T00:34:05.700Z,sell,5.69e-05,82.0,0.0046658
BCD/BTC,1572654845824,2019-11-02T00:34:05.824Z,sell,5.695e-05,98.0,0.0055811
BCD/BTC,1572654848963,2019-11-02T00:34:08.963Z,sell,5.695e-05,98.0,0.0055811
BCD/BTC,1572654848963,2019-11-02T00:34:08.963Z,sell,5.69e-05,12.0,0.0006828
BCD/BTC,1572654945387,2019-11-02T00:35:45.387Z,buy,5.691e-05,1.0,5.691e-05
BCD/BTC,1572655200758,2019-11-02T00:40:00.758Z,sell,5.674e-05,7.0,0.00039718
BCD/BTC,1572655200758,2019-11-02T00:40:00.758Z,sell,5.668e-05,23.0,0.00130364
BCD/BTC,1572655452265,2019-11-02T00:44:12.265Z,buy,5.681e-05,92.0,0.00522652
BCD/BTC,1572655452664,2019-11-02T00:44:12.664Z,buy,5.681e-05,5.0,0.00028405
BCD/BTC,1572655587818,2019-11-02T00:46:27.818Z,buy,5.674e-05,3.0,0.00017022
BCD/BTC,1572655661790,2019-11-02T00:47:41.790Z,buy,5.673e-05,1.0,5.673e-05
BCD/BTC,1572655718793,2019-11-02T00:48:38.793Z,sell,5.665e-05,7.0,0.00039655
BCD/BTC,1572655718793,2019-11-02T00:48:38.793Z,sell,5.658e-05,22.0,0.00124476
BCD/BTC,1572655718793,2019-11-02T00:48:38.793Z,sell,5.658e-05,77.0,0.00435666
BCD/BTC,1572655718793,2019-11-02T00:48:38.793Z,sell,5.657e-05,29.0,0.00164053
BCD/BTC,1572655718801,2019-11-02T00:48:38.801Z,sell,5.657e-05,87.0,0.00492159
BCD/BTC,1572655722234,2019-11-02T00:48:42.234Z,sell,5.657e-05,142.0,0.00803294
BCD/BTC,1572655732749,2019-11-02T00:48:52.749Z,sell,5.652e-05,146.0,0.00825192
BCD/BTC,1572655738069,2019-11-02T00:48:58.069Z,buy,5.669e-05,1.0,5.669e-05
BCD/BTC,1572656047687,2019-11-02T00:54:07.687Z,buy,5.663e-05,7.0,0.00039641
BCD/BTC,1572656047687,2019-11-02T00:54:07.687Z,buy,5.668e-05,228.0,0.01292304
BCD/BTC,1572656047793,2019-11-02T00:54:07.793Z,sell,5.671e-05,34.0,0.0019281399999999
BCD/BTC,1572656047811,2019-11-02T00:54:07.811Z,sell,5.671e-05,330.0,0.0187143
BCD/BTC,1572656147789,2019-11-02T00:55:47.789Z,sell,5.66e-05,12.0,0.0006792
BCD/BTC,1572656295205,2019-11-02T00:58:15.205Z,sell,5.642e-05,54.0,0.00304668
BCD/BTC,1572656308233,2019-11-02T00:58:28.233Z,sell,5.641e-05,107.0,0.00603587
BCD/BTC,1572656308353,2019-11-02T00:58:28.353Z,sell,5.641e-05,215.0,0.0121281499999999
BCD/BTC,1572656310501,2019-11-02T00:58:30.501Z,sell,5.64e-05,103.0,0.0058092
BCD/BTC,1572656311386,2019-11-02T00:58:31.386Z,sell,5.64e-05,74.0,0.0041736
BCD/BTC,1572656311386,2019-11-02T00:58:31.386Z,sell,5.638e-05,44.0,0.00248072
BCD/BTC,1572656318033,2019-11-02T00:58:38.033Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572656318033,2019-11-02T00:58:38.033Z,sell,5.631e-05,183.0,0.01030473
BCD/BTC,1572656510388,2019-11-02T01:01:50.388Z,buy,5.649e-05,168.0,0.00949032
BCD/BTC,1572656510388,2019-11-02T01:01:50.388Z,buy,5.65e-05,52.0,0.002938
BCD/BTC,1572656510395,2019-11-02T01:01:50.395Z,buy,5.65e-05,156.0,0.0088139999999999
BCD/BTC,1572656510408,2019-11-02T01:01:50.408Z,buy,5.65e-05,6.0,0.000339
BCD/BTC,1572656510408,2019-11-02T01:01:50.408Z,buy,5.651e-05,166.0,0.00938066
BCD/BTC,1572656512431,2019-11-02T01:01:52.431Z,buy,5.649e-05,50.0,0.0028245
BCD/BTC,1572656513385,2019-11-02T01:01:53.385Z,buy,5.649e-05,62.0,0.00350238
BCD/BTC,1572656522540,2019-11-02T01:02:02.540Z,sell,5.644e-05,26.0,0.00146744
BCD/BTC,1572656525471,2019-11-02T01:02:05.471Z,buy,5.662e-05,30.0,0.0016986
BCD/BTC,1572656526219,2019-11-02T01:02:06.219Z,buy,5.662e-05,4.0,0.00022648
BCD/BTC,1572656579172,2019-11-02T01:02:59.172Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1572656587820,2019-11-02T01:03:07.820Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1572656595272,2019-11-02T01:03:15.272Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1572656598986,2019-11-02T01:03:18.986Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1572656602001,2019-11-02T01:03:22.001Z,buy,5.659e-05,1.0,5.659e-05
BCD/BTC,1572656628844,2019-11-02T01:03:48.844Z,buy,5.657e-05,9.0,0.00050913
BCD/BTC,1572656629446,2019-11-02T01:03:49.446Z,buy,5.657e-05,9.0,0.00050913
BCD/BTC,1572656684586,2019-11-02T01:04:44.586Z,sell,5.643e-05,54.0,0.00304722
BCD/BTC,1572656684586,2019-11-02T01:04:44.586Z,sell,5.642e-05,62.0,0.00349804
BCD/BTC,1572656702024,2019-11-02T01:05:02.024Z,buy,5.638e-05,24.0,0.00135312
BCD/BTC,1572656703487,2019-11-02T01:05:03.487Z,buy,5.638e-05,19.0,0.00107122
BCD/BTC,1572656706194,2019-11-02T01:05:06.194Z,buy,5.638e-05,30.0,0.0016914
BCD/BTC,1572656751989,2019-11-02T01:05:51.989Z,buy,5.638e-05,40.0,0.0022551999999999
BCD/BTC,1572656751995,2019-11-02T01:05:51.995Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572656751995,2019-11-02T01:05:51.995Z,buy,5.643e-05,10.0,0.0005643
BCD/BTC,1572656752390,2019-11-02T01:05:52.390Z,buy,5.645e-05,30.0,0.0016935
BCD/BTC,1572656752501,2019-11-02T01:05:52.501Z,buy,5.645e-05,30.0,0.0016935
BCD/BTC,1572656752516,2019-11-02T01:05:52.516Z,sell,5.644e-05,30.0,0.0016932
BCD/BTC,1572656752516,2019-11-02T01:05:52.516Z,sell,5.635e-05,7.0,0.00039445
BCD/BTC,1572656752599,2019-11-02T01:05:52.599Z,buy,5.645e-05,28.0,0.0015806
BCD/BTC,1572656752599,2019-11-02T01:05:52.599Z,buy,5.646e-05,2.0,0.00011292
BCD/BTC,1572656757407,2019-11-02T01:05:57.407Z,buy,5.646e-05,1.0,5.646e-05
BCD/BTC,1572656757407,2019-11-02T01:05:57.407Z,buy,5.647e-05,8.0,0.00045176
BCD/BTC,1572656785174,2019-11-02T01:06:25.174Z,buy,5.647e-05,3.0,0.00016941
BCD/BTC,1572656863373,2019-11-02T01:07:43.373Z,sell,5.638e-05,168.0,0.00947184
BCD/BTC,1572656863394,2019-11-02T01:07:43.394Z,sell,5.637e-05,89.0,0.00501693
BCD/BTC,1572656863396,2019-11-02T01:07:43.396Z,sell,5.637e-05,58.0,0.0032694599999999
BCD/BTC,1572656864823,2019-11-02T01:07:44.823Z,buy,5.637e-05,166.0,0.00935742
BCD/BTC,1572656864823,2019-11-02T01:07:44.823Z,buy,5.638e-05,1379.0,0.07774802
BCD/BTC,1572656885921,2019-11-02T01:08:05.921Z,buy,5.637e-05,49.0,0.00276213
BCD/BTC,1572656901402,2019-11-02T01:08:21.402Z,buy,5.663e-05,1.0,5.663e-05
BCD/BTC,1572656980662,2019-11-02T01:09:40.662Z,buy,5.657e-05,120.0,0.0067884
BCD/BTC,1572657059832,2019-11-02T01:10:59.832Z,buy,5.657e-05,1.0,5.657e-05
BCD/BTC,1572657308337,2019-11-02T01:15:08.337Z,sell,5.622e-05,210.0,0.0118062
BCD/BTC,1572657344554,2019-11-02T01:15:44.554Z,sell,5.622e-05,201.0,0.01130022
BCD/BTC,1572657353798,2019-11-02T01:15:53.798Z,buy,5.621e-05,2.0,0.00011242
BCD/BTC,1572657353798,2019-11-02T01:15:53.798Z,buy,5.629e-05,91.0,0.00512239
BCD/BTC,1572657353829,2019-11-02T01:15:53.829Z,buy,5.629e-05,61.0,0.00343369
BCD/BTC,1572657353829,2019-11-02T01:15:53.829Z,buy,5.63e-05,36.0,0.0020268
BCD/BTC,1572657452469,2019-11-02T01:17:32.469Z,buy,5.629e-05,766.0,0.04311814
BCD/BTC,1572657501499,2019-11-02T01:18:21.499Z,buy,5.631e-05,2.0,0.00011262
BCD/BTC,1572657501499,2019-11-02T01:18:21.499Z,buy,5.632e-05,145.0,0.0081664
BCD/BTC,1572657724065,2019-11-02T01:22:04.065Z,sell,5.63e-05,59.0,0.0033217
BCD/BTC,1572657750699,2019-11-02T01:22:30.699Z,sell,5.63e-05,10.0,0.000563
BCD/BTC,1572657754876,2019-11-02T01:22:34.876Z,sell,5.63e-05,10.0,0.000563
BCD/BTC,1572657766990,2019-11-02T01:22:46.990Z,sell,5.63e-05,10.0,0.000563
BCD/BTC,1572657789583,2019-11-02T01:23:09.583Z,sell,5.63e-05,10.0,0.000563
BCD/BTC,1572657792917,2019-11-02T01:23:12.917Z,sell,5.63e-05,10.0,0.000563
BCD/BTC,1572657964523,2019-11-02T01:26:04.523Z,sell,5.63e-05,415.0,0.0233645
BCD/BTC,1572657984523,2019-11-02T01:26:24.523Z,sell,5.629e-05,2.0,0.00011258
BCD/BTC,1572658097854,2019-11-02T01:28:17.854Z,buy,5.626e-05,3.0,0.00016878
BCD/BTC,1572658129517,2019-11-02T01:28:49.517Z,sell,5.622e-05,71.0,0.00399162
BCD/BTC,1572658151920,2019-11-02T01:29:11.920Z,sell,5.607e-05,127.0,0.0071208899999999
BCD/BTC,1572658152820,2019-11-02T01:29:12.820Z,buy,5.606e-05,49.0,0.00274694
BCD/BTC,1572658153830,2019-11-02T01:29:13.830Z,buy,5.606e-05,58.0,0.00325148
BCD/BTC,1572658304331,2019-11-02T01:31:44.331Z,sell,5.606e-05,34.0,0.00190604
BCD/BTC,1572658304331,2019-11-02T01:31:44.331Z,sell,5.606e-05,34.0,0.00190604
BCD/BTC,1572658505806,2019-11-02T01:35:05.806Z,buy,5.628e-05,125.0,0.007035
BCD/BTC,1572658505806,2019-11-02T01:35:05.806Z,buy,5.629e-05,355.0,0.01998295
BCD/BTC,1572658505806,2019-11-02T01:35:05.806Z,buy,5.63e-05,34.0,0.0019142
BCD/BTC,1572658752069,2019-11-02T01:39:12.069Z,buy,5.62e-05,30.0,0.001686
BCD/BTC,1572658778949,2019-11-02T01:39:38.949Z,buy,5.62e-05,30.0,0.001686
BCD/BTC,1572658780283,2019-11-02T01:39:40.283Z,buy,5.62e-05,30.0,0.001686
BCD/BTC,1572658812448,2019-11-02T01:40:12.448Z,sell,5.605e-05,41.0,0.00229805
BCD/BTC,1572658829444,2019-11-02T01:40:29.444Z,buy,5.62e-05,1.0,5.62e-05
BCD/BTC,1572658837076,2019-11-02T01:40:37.076Z,buy,5.62e-05,17.0,0.0009553999999999
BCD/BTC,1572658891437,2019-11-02T01:41:31.437Z,buy,5.615e-05,40.0,0.002246
BCD/BTC,1572659036779,2019-11-02T01:43:56.779Z,buy,5.628e-05,10.0,0.0005628
BCD/BTC,1572659496595,2019-11-02T01:51:36.595Z,buy,5.629e-05,12.0,0.00067548
BCD/BTC,1572659622943,2019-11-02T01:53:42.943Z,buy,5.632e-05,11.0,0.00061952
BCD/BTC,1572659689773,2019-11-02T01:54:49.773Z,sell,5.619e-05,118.0,0.00663042
BCD/BTC,1572659753382,2019-11-02T01:55:53.382Z,sell,5.626e-05,228.0,0.01282728
BCD/BTC,1572659753385,2019-11-02T01:55:53.385Z,sell,5.626e-05,98.0,0.00551348
BCD/BTC,1572659753391,2019-11-02T01:55:53.391Z,sell,5.626e-05,29.0,0.00163154
BCD/BTC,1572659753391,2019-11-02T01:55:53.391Z,sell,5.625e-05,50.0,0.0028125
BCD/BTC,1572659753397,2019-11-02T01:55:53.397Z,sell,5.625e-05,55.0,0.0030937499999999
BCD/BTC,1572659753397,2019-11-02T01:55:53.397Z,sell,5.62e-05,42.0,0.0023604
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.627e-05,105.0,0.00590835
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.62e-05,139.0,0.0078118
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.615e-05,71.0,0.00398665
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.613e-05,71.0,0.00398523
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.602e-05,2.0,0.00011204
BCD/BTC,1572659753413,2019-11-02T01:55:53.413Z,sell,5.599e-05,17.0,0.00095183
BCD/BTC,1572659753549,2019-11-02T01:55:53.549Z,sell,5.621e-05,106.0,0.00595826
BCD/BTC,1572659753723,2019-11-02T01:55:53.723Z,buy,5.632e-05,22.0,0.00123904
BCD/BTC,1572659969215,2019-11-02T01:59:29.215Z,sell,5.605e-05,128.0,0.0071744
BCD/BTC,1572659969215,2019-11-02T01:59:29.215Z,sell,5.601e-05,66.0,0.00369666
BCD/BTC,1572659970488,2019-11-02T01:59:30.488Z,sell,5.601e-05,38.0,0.00212838
BCD/BTC,1572659970488,2019-11-02T01:59:30.488Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572659970488,2019-11-02T01:59:30.488Z,sell,5.596e-05,25.0,0.001399
BCD/BTC,1572659970488,2019-11-02T01:59:30.488Z,sell,5.587e-05,112.0,0.0062574399999999
BCD/BTC,1572659972874,2019-11-02T01:59:32.874Z,buy,5.625e-05,111.0,0.00624375
BCD/BTC,1572660348783,2019-11-02T02:05:48.783Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572660348783,2019-11-02T02:05:48.783Z,buy,5.637e-05,244.0,0.0137542799999999
BCD/BTC,1572660348783,2019-11-02T02:05:48.783Z,buy,5.638e-05,44.0,0.00248072
BCD/BTC,1572660348783,2019-11-02T02:05:48.783Z,buy,5.664e-05,201.0,0.01138464
BCD/BTC,1572660380766,2019-11-02T02:06:20.766Z,buy,5.631e-05,39.0,0.00219609
BCD/BTC,1572660429381,2019-11-02T02:07:09.381Z,sell,5.638e-05,62.0,0.00349556
BCD/BTC,1572660529688,2019-11-02T02:08:49.688Z,buy,5.662e-05,899.0,0.0509013799999999
BCD/BTC,1572660529717,2019-11-02T02:08:49.717Z,sell,5.664e-05,30.0,0.0016992
BCD/BTC,1572660529725,2019-11-02T02:08:49.725Z,sell,5.664e-05,30.0,0.0016992
BCD/BTC,1572660529737,2019-11-02T02:08:49.737Z,sell,5.664e-05,28.0,0.00158592
BCD/BTC,1572660529781,2019-11-02T02:08:49.781Z,sell,5.664e-05,34.0,0.0019257599999999
BCD/BTC,1572660530278,2019-11-02T02:08:50.278Z,sell,5.664e-05,33.0,0.00186912
BCD/BTC,1572660530338,2019-11-02T02:08:50.338Z,sell,5.664e-05,110.0,0.0062304
BCD/BTC,1572660530381,2019-11-02T02:08:50.381Z,sell,5.664e-05,23.0,0.00130272
BCD/BTC,1572660531147,2019-11-02T02:08:51.147Z,sell,5.664e-05,15.0,0.0008496
BCD/BTC,1572660531188,2019-11-02T02:08:51.188Z,sell,5.664e-05,427.0,0.02418528
BCD/BTC,1572660531744,2019-11-02T02:08:51.744Z,sell,5.664e-05,25.0,0.001416
BCD/BTC,1572660532896,2019-11-02T02:08:52.896Z,sell,5.664e-05,25.0,0.001416
BCD/BTC,1572660533491,2019-11-02T02:08:53.491Z,sell,5.664e-05,577.0,0.03268128
BCD/BTC,1572660556854,2019-11-02T02:09:16.854Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572660619302,2019-11-02T02:10:19.302Z,buy,5.671e-05,146.0,0.00827966
BCD/BTC,1572660619728,2019-11-02T02:10:19.728Z,sell,5.671e-05,892.0,0.0505853199999999
BCD/BTC,1572660622253,2019-11-02T02:10:22.253Z,sell,5.671e-05,79.0,0.00448009
BCD/BTC,1572660626789,2019-11-02T02:10:26.789Z,sell,5.671e-05,75.0,0.00425325
BCD/BTC,1572660627261,2019-11-02T02:10:27.261Z,sell,5.671e-05,435.0,0.02466885
BCD/BTC,1572660630214,2019-11-02T02:10:30.214Z,sell,5.671e-05,236.0,0.01338356
BCD/BTC,1572660874495,2019-11-02T02:14:34.495Z,buy,5.67e-05,11.0,0.0006237
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.67e-05,223.0,0.0126441
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.671e-05,2.0,0.00011342
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.674e-05,173.0,0.00981602
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.681e-05,142.0,0.00806702
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.688e-05,164.0,0.00932832
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.7e-05,71.0,0.004047
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.706e-05,41.0,0.00233946
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.733e-05,62.0,0.00355446
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.737e-05,11.0,0.00063107
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.74e-05,41.0,0.0023534
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.743e-05,53.0,0.0030437899999999
BCD/BTC,1572660884781,2019-11-02T02:14:44.781Z,buy,5.746e-05,338.0,0.01942148
BCD/BTC,1572660887179,2019-11-02T02:14:47.179Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1572660887179,2019-11-02T02:14:47.179Z,sell,5.706e-05,41.0,0.00233946
BCD/BTC,1572660887179,2019-11-02T02:14:47.179Z,sell,5.7e-05,2.0,0.000114
BCD/BTC,1572660887251,2019-11-02T02:14:47.251Z,sell,5.7e-05,3.0,0.000171
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.7e-05,129.0,0.007353
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.745e-05,191.0,0.01097295
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.746e-05,210.0,0.0120666
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.75e-05,6.0,0.000345
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.751e-05,25.0,0.00143775
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.762e-05,2.0,0.00011524
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.775e-05,51.0,0.00294525
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.777e-05,262.0,0.01513574
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.805e-05,5.0,0.00029025
