symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.809e-05,41.0,0.00238169
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1572660889035,2019-11-02T02:14:49.035Z,buy,5.837e-05,74.0,0.00431938
BCD/BTC,1572660889424,2019-11-02T02:14:49.424Z,sell,5.681e-05,1000.0,0.05681
BCD/BTC,1572660889424,2019-11-02T02:14:49.424Z,sell,5.68e-05,804.0,0.0456672
BCD/BTC,1572660889588,2019-11-02T02:14:49.588Z,buy,5.681e-05,30.0,0.0017043
BCD/BTC,1572660890015,2019-11-02T02:14:50.015Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1572660890239,2019-11-02T02:14:50.239Z,buy,5.738e-05,41.0,0.00235258
BCD/BTC,1572660890537,2019-11-02T02:14:50.537Z,buy,5.738e-05,41.0,0.00235258
BCD/BTC,1572660890750,2019-11-02T02:14:50.750Z,buy,5.738e-05,5.0,0.0002869
BCD/BTC,1572660890851,2019-11-02T02:14:50.851Z,buy,5.738e-05,3.0,0.00017214
BCD/BTC,1572660891601,2019-11-02T02:14:51.601Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1572660891601,2019-11-02T02:14:51.601Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1572660891601,2019-11-02T02:14:51.601Z,sell,5.681e-05,918.0,0.05215158
BCD/BTC,1572660891991,2019-11-02T02:14:51.991Z,buy,5.713e-05,13.0,0.00074269
BCD/BTC,1572660892305,2019-11-02T02:14:52.305Z,buy,5.713e-05,13.0,0.00074269
BCD/BTC,1572660893085,2019-11-02T02:14:53.085Z,buy,5.712e-05,783.0,0.04472496
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.692e-05,591.0,0.03363972
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.733e-05,82.0,0.00470106
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.739e-05,67.0,0.00384513
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.74e-05,41.0,0.0023534
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.775e-05,41.0,0.00236775
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.804e-05,113.0,0.00655852
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.809e-05,41.0,0.00238169
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.837e-05,107.0,0.00624559
BCD/BTC,1572660903287,2019-11-02T02:15:03.287Z,buy,5.838e-05,617.0,0.03602046
BCD/BTC,1572660904136,2019-11-02T02:15:04.136Z,sell,5.695e-05,25.0,0.00142375
BCD/BTC,1572660904257,2019-11-02T02:15:04.257Z,sell,5.695e-05,17.0,0.00096815
BCD/BTC,1572660904627,2019-11-02T02:15:04.627Z,buy,5.732e-05,5.0,0.0002866
BCD/BTC,1572660904731,2019-11-02T02:15:04.731Z,sell,5.701e-05,157.0,0.00895057
BCD/BTC,1572660904734,2019-11-02T02:15:04.734Z,sell,5.701e-05,5.0,0.00028505
BCD/BTC,1572660904734,2019-11-02T02:15:04.734Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1572660904734,2019-11-02T02:15:04.734Z,sell,5.695e-05,158.0,0.0089981
BCD/BTC,1572660904742,2019-11-02T02:15:04.742Z,buy,5.731e-05,5.0,0.00028655
BCD/BTC,1572660904834,2019-11-02T02:15:04.834Z,sell,5.695e-05,15.0,0.00085425
BCD/BTC,1572660904887,2019-11-02T02:15:04.887Z,sell,5.706e-05,36.0,0.00205416
BCD/BTC,1572660904922,2019-11-02T02:15:04.922Z,sell,5.706e-05,5.0,0.0002853
BCD/BTC,1572660905097,2019-11-02T02:15:05.097Z,sell,5.695e-05,47.0,0.00267665
BCD/BTC,1572660905269,2019-11-02T02:15:05.269Z,buy,5.689e-05,41.0,0.00233249
BCD/BTC,1572660905630,2019-11-02T02:15:05.630Z,buy,5.689e-05,30.0,0.0017067
BCD/BTC,1572660905630,2019-11-02T02:15:05.630Z,buy,5.7e-05,11.0,0.000627
BCD/BTC,1572660906423,2019-11-02T02:15:06.423Z,buy,5.7e-05,13.0,0.000741
BCD/BTC,1572660906919,2019-11-02T02:15:06.919Z,buy,5.7e-05,13.0,0.000741
BCD/BTC,1572660907130,2019-11-02T02:15:07.130Z,buy,5.7e-05,2.0,0.000114
BCD/BTC,1572660907130,2019-11-02T02:15:07.130Z,buy,5.722e-05,1.0,5.722e-05
BCD/BTC,1572660907638,2019-11-02T02:15:07.638Z,buy,5.721e-05,3.0,0.00017163
BCD/BTC,1572660907672,2019-11-02T02:15:07.672Z,sell,5.683e-05,123.0,0.00699009
BCD/BTC,1572660917213,2019-11-02T02:15:17.213Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1572660917355,2019-11-02T02:15:17.355Z,buy,5.722e-05,150.0,0.008583
BCD/BTC,1572660917445,2019-11-02T02:15:17.445Z,sell,5.722e-05,390.0,0.0223158
BCD/BTC,1572660917449,2019-11-02T02:15:17.449Z,sell,5.722e-05,24.0,0.00137328
BCD/BTC,1572660925043,2019-11-02T02:15:25.043Z,sell,5.681e-05,107.0,0.0060786699999999
BCD/BTC,1572660925043,2019-11-02T02:15:25.043Z,sell,5.68e-05,307.0,0.0174376
BCD/BTC,1572660925949,2019-11-02T02:15:25.949Z,sell,5.681e-05,83.0,0.00471523
BCD/BTC,1572660925949,2019-11-02T02:15:25.949Z,sell,5.68e-05,331.0,0.0188008
BCD/BTC,1572660929132,2019-11-02T02:15:29.132Z,sell,5.681e-05,51.0,0.00289731
BCD/BTC,1572660929176,2019-11-02T02:15:29.176Z,sell,5.681e-05,4.0,0.00022724
BCD/BTC,1572660929176,2019-11-02T02:15:29.176Z,sell,5.68e-05,196.0,0.0111328
BCD/BTC,1572660931143,2019-11-02T02:15:31.143Z,sell,5.681e-05,111.0,0.00630591
BCD/BTC,1572660935298,2019-11-02T02:15:35.298Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1572660935298,2019-11-02T02:15:35.298Z,sell,5.676e-05,175.0,0.0099329999999999
BCD/BTC,1572660935298,2019-11-02T02:15:35.298Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1572660935298,2019-11-02T02:15:35.298Z,sell,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1572660935298,2019-11-02T02:15:35.298Z,sell,5.666e-05,182.0,0.01031212
BCD/BTC,1572660963002,2019-11-02T02:16:03.002Z,buy,5.695e-05,264.0,0.0150348
BCD/BTC,1572661174986,2019-11-02T02:19:34.986Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1572661175024,2019-11-02T02:19:35.024Z,buy,5.665e-05,26.0,0.0014729
BCD/BTC,1572661175059,2019-11-02T02:19:35.059Z,buy,5.665e-05,4.0,0.0002266
BCD/BTC,1572661195673,2019-11-02T02:19:55.673Z,sell,5.642e-05,11.0,0.00062062
BCD/BTC,1572661195673,2019-11-02T02:19:55.673Z,sell,5.641e-05,245.0,0.01382045
BCD/BTC,1572661199494,2019-11-02T02:19:59.494Z,sell,5.64e-05,6.0,0.0003384
BCD/BTC,1572661215787,2019-11-02T02:20:15.787Z,sell,5.641e-05,16.0,0.00090256
BCD/BTC,1572661389644,2019-11-02T02:23:09.644Z,buy,5.664e-05,11.0,0.00062304
BCD/BTC,1572661390334,2019-11-02T02:23:10.334Z,buy,5.665e-05,279.0,0.01580535
BCD/BTC,1572661798718,2019-11-02T02:29:58.718Z,sell,5.652e-05,1322.0,0.07471944
BCD/BTC,1572661798718,2019-11-02T02:29:58.718Z,sell,5.651e-05,428.0,0.02418628
BCD/BTC,1572661798718,2019-11-02T02:29:58.718Z,sell,5.652e-05,1322.0,0.07471944
BCD/BTC,1572661798718,2019-11-02T02:29:58.718Z,sell,5.651e-05,428.0,0.02418628
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.651e-05,812.0,0.04588612
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.647e-05,176.0,0.00993872
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.642e-05,13.0,0.00073346
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.641e-05,43.0,0.00242563
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.638e-05,44.0,0.00248072
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.632e-05,960.0,0.0540672
BCD/BTC,1572662064346,2019-11-02T02:34:24.346Z,sell,5.631e-05,3462.0,0.19494522
BCD/BTC,1572662090246,2019-11-02T02:34:50.246Z,sell,5.634e-05,134.0,0.00754956
BCD/BTC,1572662090246,2019-11-02T02:34:50.246Z,sell,5.631e-05,3946.0,0.22219926
BCD/BTC,1572662267924,2019-11-02T02:37:47.924Z,buy,5.657e-05,1.0,5.657e-05
BCD/BTC,1572662377884,2019-11-02T02:39:37.884Z,buy,5.656e-05,1.0,5.656e-05
BCD/BTC,1572662488009,2019-11-02T02:41:28.009Z,buy,5.657e-05,1.0,5.657e-05
BCD/BTC,1572662569952,2019-11-02T02:42:49.952Z,sell,5.633e-05,3.0,0.00016899
BCD/BTC,1572662569952,2019-11-02T02:42:49.952Z,sell,5.632e-05,10.0,0.0005632
BCD/BTC,1572662920451,2019-11-02T02:48:40.451Z,sell,5.632e-05,43.0,0.00242176
BCD/BTC,1572663044020,2019-11-02T02:50:44.020Z,buy,5.65e-05,105.0,0.0059324999999999
BCD/BTC,1572663044600,2019-11-02T02:50:44.600Z,buy,5.651e-05,5.0,0.00028255
BCD/BTC,1572663893799,2019-11-02T03:04:53.799Z,sell,5.651e-05,7.0,0.00039557
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.651e-05,28.0,0.00158228
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.659e-05,252.0,0.01426068
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.66e-05,231.0,0.0130746
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.673e-05,19.0,0.00107787
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.675e-05,49.0,0.00278075
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.695e-05,128.0,0.0072896
BCD/BTC,1572663928958,2019-11-02T03:05:28.958Z,buy,5.698e-05,283.0,0.01612534
BCD/BTC,1572664286160,2019-11-02T03:11:26.160Z,buy,5.664e-05,18.0,0.0010195199999999
BCD/BTC,1572664816887,2019-11-02T03:20:16.887Z,buy,5.66e-05,6.0,0.0003396
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.639e-05,133.0,0.00749987
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.638e-05,44.0,0.00248072
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.635e-05,83.0,0.00467705
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.634e-05,573.0,0.03228282
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.633e-05,190.0,0.0107026999999999
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.632e-05,758.0,0.04269056
BCD/BTC,1572665083217,2019-11-02T03:24:43.217Z,sell,5.631e-05,377.0,0.02122887
BCD/BTC,1572665083244,2019-11-02T03:24:43.244Z,buy,5.654e-05,1.0,5.654e-05
BCD/BTC,1572665232153,2019-11-02T03:27:12.153Z,buy,5.649e-05,1.0,5.649e-05
BCD/BTC,1572665286755,2019-11-02T03:28:06.755Z,buy,5.648e-05,3.0,0.00016944
BCD/BTC,1572665286755,2019-11-02T03:28:06.755Z,buy,5.649e-05,438.0,0.02474262
BCD/BTC,1572665319342,2019-11-02T03:28:39.342Z,buy,5.651e-05,354.0,0.02000454
BCD/BTC,1572665319342,2019-11-02T03:28:39.342Z,buy,5.651e-05,354.0,0.02000454
BCD/BTC,1572665584135,2019-11-02T03:33:04.135Z,buy,5.651e-05,28.0,0.00158228
BCD/BTC,1572665643303,2019-11-02T03:34:03.303Z,sell,5.668e-05,136.0,0.00770848
BCD/BTC,1572665728861,2019-11-02T03:35:28.861Z,sell,5.667e-05,146.0,0.00827382
BCD/BTC,1572665771487,2019-11-02T03:36:11.487Z,sell,5.667e-05,414.0,0.02346138
BCD/BTC,1572665771487,2019-11-02T03:36:11.487Z,sell,5.666e-05,735.0,0.0416451
BCD/BTC,1572665846033,2019-11-02T03:37:26.033Z,buy,5.663e-05,63.0,0.00356769
BCD/BTC,1572665927914,2019-11-02T03:38:47.914Z,buy,5.668e-05,11.0,0.00062348
BCD/BTC,1572665963239,2019-11-02T03:39:23.239Z,buy,5.661e-05,176.0,0.00996336
BCD/BTC,1572665963239,2019-11-02T03:39:23.239Z,buy,5.662e-05,354.0,0.02004348
BCD/BTC,1572665963239,2019-11-02T03:39:23.239Z,buy,5.663e-05,176.0,0.00996688
BCD/BTC,1572665965349,2019-11-02T03:39:25.349Z,buy,5.661e-05,129.0,0.00730269
BCD/BTC,1572665968125,2019-11-02T03:39:28.125Z,buy,5.661e-05,118.0,0.00667998
BCD/BTC,1572665968125,2019-11-02T03:39:28.125Z,buy,5.662e-05,8.0,0.00045296
BCD/BTC,1572665970153,2019-11-02T03:39:30.153Z,buy,5.662e-05,53.0,0.0030008599999999
BCD/BTC,1572665986546,2019-11-02T03:39:46.546Z,buy,5.662e-05,9.0,0.0005095799999999
BCD/BTC,1572665986546,2019-11-02T03:39:46.546Z,buy,5.665e-05,125.0,0.00708125
BCD/BTC,1572665986546,2019-11-02T03:39:46.546Z,buy,5.666e-05,377.0,0.02136082
BCD/BTC,1572666024147,2019-11-02T03:40:24.147Z,buy,5.666e-05,9.0,0.00050994
BCD/BTC,1572666050041,2019-11-02T03:40:50.041Z,sell,5.666e-05,1.0,5.666e-05
BCD/BTC,1572666176464,2019-11-02T03:42:56.464Z,buy,5.666e-05,2.0,0.00011332
BCD/BTC,1572666311946,2019-11-02T03:45:11.946Z,sell,5.654e-05,234.0,0.01323036
BCD/BTC,1572666590442,2019-11-02T03:49:50.442Z,buy,5.665e-05,538.0,0.0304777
BCD/BTC,1572666594899,2019-11-02T03:49:54.899Z,buy,5.665e-05,310.0,0.0175615
BCD/BTC,1572666618185,2019-11-02T03:50:18.185Z,buy,5.666e-05,97.0,0.00549602
BCD/BTC,1572667050001,2019-11-02T03:57:30.001Z,buy,5.668e-05,2.0,0.00011336
BCD/BTC,1572667050001,2019-11-02T03:57:30.001Z,buy,5.67e-05,499.0,0.0282933
BCD/BTC,1572667206257,2019-11-02T04:00:06.257Z,sell,5.671e-05,63.0,0.0035727299999999
BCD/BTC,1572667351994,2019-11-02T04:02:31.994Z,buy,5.672e-05,18.0,0.00102096
BCD/BTC,1572667474077,2019-11-02T04:04:34.077Z,sell,5.671e-05,178.0,0.01009438
BCD/BTC,1572667952893,2019-11-02T04:12:32.893Z,buy,5.672e-05,278.0,0.01576816
BCD/BTC,1572668686723,2019-11-02T04:24:46.723Z,sell,5.669e-05,154.0,0.00873026
BCD/BTC,1572668686723,2019-11-02T04:24:46.723Z,sell,5.668e-05,353.0,0.02000804
BCD/BTC,1572668688896,2019-11-02T04:24:48.896Z,sell,5.669e-05,103.0,0.00583907
BCD/BTC,1572668778420,2019-11-02T04:26:18.420Z,sell,5.669e-05,2.0,0.00011338
BCD/BTC,1572668778420,2019-11-02T04:26:18.420Z,sell,5.663e-05,66.0,0.00373758
BCD/BTC,1572668778420,2019-11-02T04:26:18.420Z,sell,5.669e-05,2.0,0.00011338
BCD/BTC,1572668778420,2019-11-02T04:26:18.420Z,sell,5.663e-05,66.0,0.00373758
BCD/BTC,1572669079705,2019-11-02T04:31:19.705Z,sell,5.655e-05,69.0,0.00390195
BCD/BTC,1572669079705,2019-11-02T04:31:19.705Z,sell,5.654e-05,70.0,0.0039578
BCD/BTC,1572669230955,2019-11-02T04:33:50.955Z,sell,5.654e-05,64.0,0.00361856
BCD/BTC,1572670454285,2019-11-02T04:54:14.285Z,sell,5.669e-05,67.0,0.00379823
BCD/BTC,1572670454285,2019-11-02T04:54:14.285Z,sell,5.654e-05,77.0,0.00435358
BCD/BTC,1572670454285,2019-11-02T04:54:14.285Z,sell,5.653e-05,156.0,0.00881868
BCD/BTC,1572670463078,2019-11-02T04:54:23.078Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572670463078,2019-11-02T04:54:23.078Z,buy,5.679e-05,7.0,0.00039753
BCD/BTC,1572670473695,2019-11-02T04:54:33.695Z,buy,5.679e-05,6.0,0.0003407399999999
BCD/BTC,1572670473695,2019-11-02T04:54:33.695Z,buy,5.693e-05,229.0,0.01303697
BCD/BTC,1572670473695,2019-11-02T04:54:33.695Z,buy,5.694e-05,265.0,0.0150891
BCD/BTC,1572670479375,2019-11-02T04:54:39.375Z,sell,5.661e-05,78.0,0.00441558
BCD/BTC,1572670479375,2019-11-02T04:54:39.375Z,sell,5.66e-05,265.0,0.014999
BCD/BTC,1572670479375,2019-11-02T04:54:39.375Z,sell,5.653e-05,69.0,0.00390057
BCD/BTC,1572670485495,2019-11-02T04:54:45.495Z,buy,5.692e-05,187.0,0.0106440399999999
BCD/BTC,1572670485495,2019-11-02T04:54:45.495Z,buy,5.693e-05,625.0,0.03558125
BCD/BTC,1572670485535,2019-11-02T04:54:45.535Z,buy,5.693e-05,266.0,0.01514338
BCD/BTC,1572670485535,2019-11-02T04:54:45.535Z,buy,5.694e-05,234.0,0.01332396
BCD/BTC,1572670495007,2019-11-02T04:54:55.007Z,sell,5.664e-05,333.0,0.01886112
BCD/BTC,1572670495007,2019-11-02T04:54:55.007Z,sell,5.662e-05,8.0,0.00045296
BCD/BTC,1572671468829,2019-11-02T05:11:08.829Z,buy,5.682e-05,300.0,0.017046
BCD/BTC,1572671836972,2019-11-02T05:17:16.972Z,buy,5.682e-05,1.0,5.682e-05
BCD/BTC,1572672197746,2019-11-02T05:23:17.746Z,buy,5.682e-05,1.0,5.682e-05
BCD/BTC,1572672197746,2019-11-02T05:23:17.746Z,buy,5.692e-05,3.0,0.00017076
BCD/BTC,1572672197746,2019-11-02T05:23:17.746Z,buy,5.698e-05,52.0,0.00296296
BCD/BTC,1572672197746,2019-11-02T05:23:17.746Z,buy,5.699e-05,110.0,0.0062689
BCD/BTC,1572672198318,2019-11-02T05:23:18.318Z,buy,5.699e-05,8.0,0.00045592
BCD/BTC,1572672250360,2019-11-02T05:24:10.360Z,sell,5.685e-05,30.0,0.0017055
BCD/BTC,1572672256052,2019-11-02T05:24:16.052Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1572672259463,2019-11-02T05:24:19.463Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1572672259463,2019-11-02T05:24:19.463Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.693e-05,2.0,0.00011386
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.699e-05,57.0,0.00324843
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.704e-05,100.0,0.005704
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.705e-05,175.0,0.00998375
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.706e-05,41.0,0.00233946
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.71e-05,6.0,0.0003426
BCD/BTC,1572672391758,2019-11-02T05:26:31.758Z,buy,5.716e-05,58.0,0.00331528
BCD/BTC,1572672392329,2019-11-02T05:26:32.329Z,buy,5.716e-05,20.0,0.0011432
BCD/BTC,1572672392435,2019-11-02T05:26:32.435Z,sell,5.686e-05,403.0,0.02291458
BCD/BTC,1572672648799,2019-11-02T05:30:48.799Z,buy,5.688e-05,6.0,0.00034128
BCD/BTC,1572672859410,2019-11-02T05:34:19.410Z,buy,5.694e-05,4.0,0.00022776
BCD/BTC,1572673199203,2019-11-02T05:39:59.203Z,sell,5.675e-05,9.0,0.0005107499999999
BCD/BTC,1572673199227,2019-11-02T05:39:59.227Z,sell,5.675e-05,9.0,0.0005107499999999
BCD/BTC,1572673199375,2019-11-02T05:39:59.375Z,sell,5.675e-05,22.0,0.0012485
BCD/BTC,1572673199375,2019-11-02T05:39:59.375Z,sell,5.674e-05,8.0,0.00045392
BCD/BTC,1572673208155,2019-11-02T05:40:08.155Z,sell,5.674e-05,48.0,0.00272352
BCD/BTC,1572673208155,2019-11-02T05:40:08.155Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1572673209296,2019-11-02T05:40:09.296Z,sell,5.674e-05,73.0,0.00414202
BCD/BTC,1572673210299,2019-11-02T05:40:10.299Z,sell,5.674e-05,31.0,0.00175894
BCD/BTC,1572673210299,2019-11-02T05:40:10.299Z,sell,5.672e-05,2.0,0.00011344
BCD/BTC,1572673222080,2019-11-02T05:40:22.080Z,sell,5.672e-05,30.0,0.0017016
BCD/BTC,1572673267088,2019-11-02T05:41:07.088Z,sell,5.672e-05,9.0,0.00051048
BCD/BTC,1572673434133,2019-11-02T05:43:54.133Z,buy,5.686e-05,7.0,0.00039802
BCD/BTC,1572674239574,2019-11-02T05:57:19.574Z,sell,5.666e-05,7.0,0.00039662
BCD/BTC,1572674239574,2019-11-02T05:57:19.574Z,sell,5.665e-05,123.0,0.00696795
BCD/BTC,1572674239574,2019-11-02T05:57:19.574Z,sell,5.666e-05,7.0,0.00039662
BCD/BTC,1572674239574,2019-11-02T05:57:19.574Z,sell,5.665e-05,123.0,0.00696795
BCD/BTC,1572676395105,2019-11-02T06:33:15.105Z,sell,5.666e-05,70.0,0.0039662
BCD/BTC,1572676395105,2019-11-02T06:33:15.105Z,sell,5.665e-05,1260.0,0.071379
BCD/BTC,1572676395105,2019-11-02T06:33:15.105Z,sell,5.666e-05,70.0,0.0039662
BCD/BTC,1572676395105,2019-11-02T06:33:15.105Z,sell,5.665e-05,1260.0,0.071379
BCD/BTC,1572677852694,2019-11-02T06:57:32.694Z,sell,5.666e-05,70.0,0.0039662
BCD/BTC,1572677852694,2019-11-02T06:57:32.694Z,sell,5.665e-05,240.0,0.013596
BCD/BTC,1572677852694,2019-11-02T06:57:32.694Z,sell,5.664e-05,20.0,0.0011328
BCD/BTC,1572677976079,2019-11-02T06:59:36.079Z,buy,5.683e-05,71.0,0.00403493
BCD/BTC,1572679398586,2019-11-02T07:23:18.586Z,sell,5.677e-05,217.0,0.01231909
BCD/BTC,1572679982053,2019-11-02T07:33:02.053Z,sell,5.66e-05,7.0,0.0003962
BCD/BTC,1572679982053,2019-11-02T07:33:02.053Z,sell,5.66e-05,7.0,0.0003962
BCD/BTC,1572680330332,2019-11-02T07:38:50.332Z,buy,5.676e-05,60.0,0.0034056
BCD/BTC,1572680632582,2019-11-02T07:43:52.582Z,sell,5.661e-05,70.0,0.0039627
BCD/BTC,1572680742817,2019-11-02T07:45:42.817Z,sell,5.659e-05,4.0,0.00022636
BCD/BTC,1572680742817,2019-11-02T07:45:42.817Z,sell,5.654e-05,169.0,0.00955526
BCD/BTC,1572680751673,2019-11-02T07:45:51.673Z,sell,5.654e-05,4.0,0.00022616
BCD/BTC,1572680751673,2019-11-02T07:45:51.673Z,sell,5.648e-05,60.0,0.0033888
BCD/BTC,1572680751673,2019-11-02T07:45:51.673Z,sell,5.647e-05,176.0,0.00993872
BCD/BTC,1572680751673,2019-11-02T07:45:51.673Z,sell,5.645e-05,127.0,0.00716915
BCD/BTC,1572680751673,2019-11-02T07:45:51.673Z,sell,5.644e-05,274.0,0.01546456
BCD/BTC,1572680756710,2019-11-02T07:45:56.710Z,sell,5.645e-05,64.0,0.0036128
BCD/BTC,1572680759303,2019-11-02T07:45:59.303Z,sell,5.644e-05,4.0,0.00022576
BCD/BTC,1572680768467,2019-11-02T07:46:08.467Z,sell,5.641e-05,90.0,0.0050769
BCD/BTC,1572680768697,2019-11-02T07:46:08.697Z,buy,5.644e-05,2.0,0.00011288
BCD/BTC,1572680774891,2019-11-02T07:46:14.891Z,sell,5.641e-05,1.0,5.641e-05
BCD/BTC,1572680774891,2019-11-02T07:46:14.891Z,sell,5.64e-05,38.0,0.0021432
BCD/BTC,1572680774891,2019-11-02T07:46:14.891Z,sell,5.639e-05,285.0,0.01607115
BCD/BTC,1572680774907,2019-11-02T07:46:14.907Z,sell,5.639e-05,324.0,0.01827036
BCD/BTC,1572680775016,2019-11-02T07:46:15.016Z,sell,5.639e-05,233.0,0.01313887
BCD/BTC,1572680775178,2019-11-02T07:46:15.178Z,sell,5.639e-05,98.0,0.00552622
BCD/BTC,1572680779229,2019-11-02T07:46:19.229Z,sell,5.64e-05,3.0,0.0001692
BCD/BTC,1572680779229,2019-11-02T07:46:19.229Z,sell,5.639e-05,52.0,0.00293228
