symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572680780627,2019-11-02T07:46:20.627Z,sell,5.639e-05,4.0,0.00022556
BCD/BTC,1572680780627,2019-11-02T07:46:20.627Z,sell,5.638e-05,44.0,0.00248072
BCD/BTC,1572680780627,2019-11-02T07:46:20.627Z,sell,5.636e-05,252.0,0.01420272
BCD/BTC,1572680781942,2019-11-02T07:46:21.942Z,sell,5.636e-05,27.0,0.00152172
BCD/BTC,1572680781942,2019-11-02T07:46:21.942Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572680781942,2019-11-02T07:46:21.942Z,sell,5.632e-05,15.0,0.0008448
BCD/BTC,1572680781942,2019-11-02T07:46:21.942Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572680781942,2019-11-02T07:46:21.942Z,sell,5.63e-05,220.0,0.012386
BCD/BTC,1572680785840,2019-11-02T07:46:25.840Z,buy,5.643e-05,15.0,0.00084645
BCD/BTC,1572680785840,2019-11-02T07:46:25.840Z,buy,5.644e-05,5.0,0.0002822
BCD/BTC,1572680785840,2019-11-02T07:46:25.840Z,buy,5.664e-05,78.0,0.00441792
BCD/BTC,1572680803634,2019-11-02T07:46:43.634Z,buy,5.663e-05,233.0,0.01319479
BCD/BTC,1572680806899,2019-11-02T07:46:46.899Z,buy,5.661e-05,122.0,0.00690642
BCD/BTC,1572680806899,2019-11-02T07:46:46.899Z,buy,5.662e-05,202.0,0.01143724
BCD/BTC,1572680807065,2019-11-02T07:46:47.065Z,buy,5.662e-05,3.0,0.0001698599999999
BCD/BTC,1572680807238,2019-11-02T07:46:47.238Z,sell,5.662e-05,35.0,0.0019817
BCD/BTC,1572680807408,2019-11-02T07:46:47.408Z,sell,5.662e-05,93.0,0.0052656599999999
BCD/BTC,1572680808528,2019-11-02T07:46:48.528Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572680809474,2019-11-02T07:46:49.474Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1572680809555,2019-11-02T07:46:49.555Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572680809630,2019-11-02T07:46:49.630Z,sell,5.662e-05,113.0,0.00639806
BCD/BTC,1572680809630,2019-11-02T07:46:49.630Z,sell,5.64e-05,55.0,0.003102
BCD/BTC,1572680812382,2019-11-02T07:46:52.382Z,sell,5.643e-05,100.0,0.005643
BCD/BTC,1572680822408,2019-11-02T07:47:02.408Z,sell,5.643e-05,299.0,0.01687257
BCD/BTC,1572680832829,2019-11-02T07:47:12.829Z,sell,5.641e-05,78.0,0.0043999799999999
BCD/BTC,1572681305240,2019-11-02T07:55:05.240Z,buy,5.643e-05,2.0,0.00011286
BCD/BTC,1572681305240,2019-11-02T07:55:05.240Z,buy,5.645e-05,25.0,0.00141125
BCD/BTC,1572681501764,2019-11-02T07:58:21.764Z,buy,5.647e-05,146.0,0.00824462
BCD/BTC,1572681501764,2019-11-02T07:58:21.764Z,buy,5.663e-05,329.0,0.01863127
BCD/BTC,1572681501764,2019-11-02T07:58:21.764Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572681501764,2019-11-02T07:58:21.764Z,buy,5.671e-05,51.0,0.0028922099999999
BCD/BTC,1572681509326,2019-11-02T07:58:29.326Z,sell,5.641e-05,723.0,0.0407844299999999
BCD/BTC,1572681797735,2019-11-02T08:03:17.735Z,sell,5.669e-05,28.0,0.00158732
BCD/BTC,1572681797754,2019-11-02T08:03:17.754Z,sell,5.669e-05,7.0,0.00039683
BCD/BTC,1572681802290,2019-11-02T08:03:22.290Z,sell,5.647e-05,23.0,0.00129881
BCD/BTC,1572681803107,2019-11-02T08:03:23.107Z,buy,5.663e-05,64.0,0.00362432
BCD/BTC,1572681803207,2019-11-02T08:03:23.207Z,sell,5.669e-05,59.0,0.00334471
BCD/BTC,1572681803225,2019-11-02T08:03:23.225Z,sell,5.669e-05,227.0,0.01286863
BCD/BTC,1572681805494,2019-11-02T08:03:25.494Z,sell,5.648e-05,64.0,0.00361472
BCD/BTC,1572681805494,2019-11-02T08:03:25.494Z,sell,5.647e-05,219.0,0.01236693
BCD/BTC,1572681806408,2019-11-02T08:03:26.408Z,sell,5.647e-05,111.0,0.00626817
BCD/BTC,1572681806408,2019-11-02T08:03:26.408Z,sell,5.646e-05,95.0,0.0053637
BCD/BTC,1572681806408,2019-11-02T08:03:26.408Z,sell,5.645e-05,59.0,0.00333055
BCD/BTC,1572681806508,2019-11-02T08:03:26.508Z,sell,5.645e-05,25.0,0.00141125
BCD/BTC,1572681810239,2019-11-02T08:03:30.239Z,sell,5.645e-05,92.0,0.0051934
BCD/BTC,1572681810239,2019-11-02T08:03:30.239Z,sell,5.642e-05,10.0,0.0005641999999999
BCD/BTC,1572681810239,2019-11-02T08:03:30.239Z,sell,5.641e-05,70.0,0.0039486999999999
BCD/BTC,1572681810239,2019-11-02T08:03:30.239Z,sell,5.631e-05,81.0,0.00456111
BCD/BTC,1572681810239,2019-11-02T08:03:30.239Z,sell,5.62e-05,29.0,0.0016297999999999
BCD/BTC,1572681813844,2019-11-02T08:03:33.844Z,sell,5.639e-05,30.0,0.0016917
BCD/BTC,1572681834631,2019-11-02T08:03:54.631Z,sell,5.639e-05,126.0,0.00710514
BCD/BTC,1572681834631,2019-11-02T08:03:54.631Z,sell,5.62e-05,13.0,0.0007306
BCD/BTC,1572681878411,2019-11-02T08:04:38.411Z,sell,5.624e-05,88.0,0.0049491199999999
BCD/BTC,1572682338984,2019-11-02T08:12:18.984Z,sell,5.634e-05,6.0,0.00033804
BCD/BTC,1572682338984,2019-11-02T08:12:18.984Z,sell,5.627e-05,6.0,0.00033762
BCD/BTC,1572682338984,2019-11-02T08:12:18.984Z,sell,5.624e-05,26.0,0.0014622399999999
BCD/BTC,1572682900373,2019-11-02T08:21:40.373Z,buy,5.635e-05,29.0,0.00163415
BCD/BTC,1572682900373,2019-11-02T08:21:40.373Z,buy,5.656e-05,31.0,0.00175336
BCD/BTC,1572682900373,2019-11-02T08:21:40.373Z,buy,5.635e-05,29.0,0.00163415
BCD/BTC,1572682900373,2019-11-02T08:21:40.373Z,buy,5.656e-05,31.0,0.00175336
BCD/BTC,1572683639534,2019-11-02T08:33:59.534Z,sell,5.656e-05,213.0,0.01204728
BCD/BTC,1572683652944,2019-11-02T08:34:12.944Z,sell,5.636e-05,2.0,0.00011272
BCD/BTC,1572683717214,2019-11-02T08:35:17.214Z,sell,5.636e-05,83.0,0.00467788
BCD/BTC,1572683717245,2019-11-02T08:35:17.245Z,buy,5.636e-05,30.0,0.0016908
BCD/BTC,1572683717486,2019-11-02T08:35:17.486Z,buy,5.636e-05,41.0,0.00231076
BCD/BTC,1572684647672,2019-11-02T08:50:47.672Z,sell,5.648e-05,6.0,0.00033888
BCD/BTC,1572684647672,2019-11-02T08:50:47.672Z,sell,5.643e-05,20.0,0.0011286
BCD/BTC,1572684647672,2019-11-02T08:50:47.672Z,sell,5.641e-05,5.0,0.00028205
BCD/BTC,1572684647672,2019-11-02T08:50:47.672Z,sell,5.636e-05,679.0,0.03826844
BCD/BTC,1572684647958,2019-11-02T08:50:47.958Z,sell,5.636e-05,2.0,0.00011272
BCD/BTC,1572684647958,2019-11-02T08:50:47.958Z,sell,5.621e-05,23.0,0.00129283
BCD/BTC,1572684663944,2019-11-02T08:51:03.944Z,buy,5.654e-05,111.0,0.00627594
BCD/BTC,1572684665203,2019-11-02T08:51:05.203Z,sell,5.626e-05,62.0,0.00348812
BCD/BTC,1572684723430,2019-11-02T08:52:03.430Z,sell,5.631e-05,90.0,0.0050679
BCD/BTC,1572684851181,2019-11-02T08:54:11.181Z,buy,5.649e-05,177.0,0.00999873
BCD/BTC,1572685071844,2019-11-02T08:57:51.844Z,sell,5.625e-05,104.0,0.00585
BCD/BTC,1572685071844,2019-11-02T08:57:51.844Z,sell,5.624e-05,279.0,0.01569096
BCD/BTC,1572685077378,2019-11-02T08:57:57.378Z,sell,5.626e-05,58.0,0.00326308
BCD/BTC,1572685080114,2019-11-02T08:58:00.114Z,sell,5.626e-05,1.0,5.626e-05
BCD/BTC,1572685080114,2019-11-02T08:58:00.114Z,sell,5.625e-05,10.0,0.0005625
BCD/BTC,1572685080114,2019-11-02T08:58:00.114Z,sell,5.621e-05,2.0,0.00011242
BCD/BTC,1572685080114,2019-11-02T08:58:00.114Z,sell,5.62e-05,85.0,0.004777
BCD/BTC,1572685557178,2019-11-02T09:05:57.178Z,sell,5.643e-05,134.0,0.00756162
BCD/BTC,1572685567538,2019-11-02T09:06:07.538Z,buy,5.648e-05,167.0,0.00943216
BCD/BTC,1572685567538,2019-11-02T09:06:07.538Z,buy,5.649e-05,36.0,0.00203364
BCD/BTC,1572685855809,2019-11-02T09:10:55.809Z,buy,5.647e-05,86.0,0.00485642
BCD/BTC,1572685856815,2019-11-02T09:10:56.815Z,buy,5.647e-05,75.0,0.00423525
BCD/BTC,1572685983390,2019-11-02T09:13:03.390Z,buy,5.664e-05,18.0,0.0010195199999999
BCD/BTC,1572686014794,2019-11-02T09:13:34.794Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572686014958,2019-11-02T09:13:34.958Z,sell,5.665e-05,84.0,0.0047586
BCD/BTC,1572686115827,2019-11-02T09:15:15.827Z,sell,5.651e-05,77.0,0.00435127
BCD/BTC,1572686235877,2019-11-02T09:17:15.877Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572686454024,2019-11-02T09:20:54.024Z,sell,5.627e-05,73.0,0.00410771
BCD/BTC,1572686476933,2019-11-02T09:21:16.933Z,sell,5.628e-05,74.0,0.00416472
BCD/BTC,1572686476933,2019-11-02T09:21:16.933Z,sell,5.628e-05,74.0,0.00416472
BCD/BTC,1572686501084,2019-11-02T09:21:41.084Z,sell,5.629e-05,208.0,0.01170832
BCD/BTC,1572686793862,2019-11-02T09:26:33.862Z,sell,5.63e-05,71.0,0.0039973
BCD/BTC,1572686793862,2019-11-02T09:26:33.862Z,sell,5.628e-05,56.0,0.00315168
BCD/BTC,1572686793862,2019-11-02T09:26:33.862Z,sell,5.627e-05,74.0,0.00416398
BCD/BTC,1572687244146,2019-11-02T09:34:04.146Z,buy,5.645e-05,95.0,0.00536275
BCD/BTC,1572687353382,2019-11-02T09:35:53.382Z,buy,5.627e-05,4.0,0.00022508
BCD/BTC,1572687354237,2019-11-02T09:35:54.237Z,buy,5.627e-05,363.0,0.02042601
BCD/BTC,1572688014172,2019-11-02T09:46:54.172Z,buy,5.63e-05,21.0,0.0011823
BCD/BTC,1572688022478,2019-11-02T09:47:02.478Z,buy,5.63e-05,8.0,0.0004504
BCD/BTC,1572688286763,2019-11-02T09:51:26.763Z,buy,5.63e-05,264.0,0.0148632
BCD/BTC,1572688625814,2019-11-02T09:57:05.814Z,sell,5.63e-05,19.0,0.0010697
BCD/BTC,1572688715713,2019-11-02T09:58:35.713Z,buy,5.633e-05,257.0,0.01447681
BCD/BTC,1572688717765,2019-11-02T09:58:37.765Z,buy,5.633e-05,79.0,0.0044500699999999
BCD/BTC,1572688793133,2019-11-02T09:59:53.133Z,buy,5.633e-05,21.0,0.00118293
BCD/BTC,1572688803603,2019-11-02T10:00:03.603Z,buy,5.633e-05,2.0,0.00011266
BCD/BTC,1572688803603,2019-11-02T10:00:03.603Z,buy,5.654e-05,25.0,0.0014134999999999
BCD/BTC,1572688985110,2019-11-02T10:03:05.110Z,buy,5.65e-05,1.0,5.65e-05
BCD/BTC,1572689024308,2019-11-02T10:03:44.308Z,buy,5.647e-05,322.0,0.01818334
BCD/BTC,1572689307687,2019-11-02T10:08:27.687Z,buy,5.652e-05,8.0,0.00045216
BCD/BTC,1572689307687,2019-11-02T10:08:27.687Z,buy,5.653e-05,43.0,0.00243079
BCD/BTC,1572689310765,2019-11-02T10:08:30.765Z,buy,5.647e-05,3.0,0.00016941
BCD/BTC,1572689310765,2019-11-02T10:08:30.765Z,buy,5.653e-05,128.0,0.00723584
BCD/BTC,1572689312505,2019-11-02T10:08:32.505Z,buy,5.653e-05,341.0,0.01927673
BCD/BTC,1572689312505,2019-11-02T10:08:32.505Z,buy,5.664e-05,21.0,0.00118944
BCD/BTC,1572689333781,2019-11-02T10:08:53.781Z,buy,5.662e-05,153.0,0.00866286
BCD/BTC,1572689333781,2019-11-02T10:08:53.781Z,buy,5.663e-05,67.0,0.0037942099999999
BCD/BTC,1572689335371,2019-11-02T10:08:55.371Z,buy,5.662e-05,40.0,0.0022648
BCD/BTC,1572689483820,2019-11-02T10:11:23.820Z,sell,5.636e-05,47.0,0.00264892
BCD/BTC,1572689484285,2019-11-02T10:11:24.285Z,buy,5.658e-05,2.0,0.00011316
BCD/BTC,1572689484285,2019-11-02T10:11:24.285Z,buy,5.662e-05,47.0,0.0026611399999999
BCD/BTC,1572689484285,2019-11-02T10:11:24.285Z,buy,5.663e-05,49.0,0.00277487
BCD/BTC,1572689484871,2019-11-02T10:11:24.871Z,buy,5.663e-05,5.0,0.0002831499999999
BCD/BTC,1572689538801,2019-11-02T10:12:18.801Z,buy,5.663e-05,19.0,0.0010759699999999
BCD/BTC,1572690031017,2019-11-02T10:20:31.017Z,buy,5.662e-05,67.0,0.0037935399999999
BCD/BTC,1572690031108,2019-11-02T10:20:31.108Z,buy,5.662e-05,24.0,0.0013588799999999
BCD/BTC,1572690031108,2019-11-02T10:20:31.108Z,buy,5.663e-05,6.0,0.00033978
BCD/BTC,1572690031448,2019-11-02T10:20:31.448Z,buy,5.662e-05,81.0,0.0045862199999999
BCD/BTC,1572690031448,2019-11-02T10:20:31.448Z,buy,5.663e-05,19.0,0.0010759699999999
BCD/BTC,1572690035843,2019-11-02T10:20:35.843Z,buy,5.663e-05,428.0,0.0242376399999999
BCD/BTC,1572690038790,2019-11-02T10:20:38.790Z,buy,5.663e-05,53.0,0.00300139
BCD/BTC,1572690052856,2019-11-02T10:20:52.856Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1572690052856,2019-11-02T10:20:52.856Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572690052856,2019-11-02T10:20:52.856Z,buy,5.667e-05,54.0,0.00306018
BCD/BTC,1572690054927,2019-11-02T10:20:54.927Z,buy,5.667e-05,17.0,0.00096339
BCD/BTC,1572690054927,2019-11-02T10:20:54.927Z,buy,5.668e-05,676.0,0.03831568
BCD/BTC,1572690054927,2019-11-02T10:20:54.927Z,buy,5.667e-05,17.0,0.00096339
BCD/BTC,1572690054927,2019-11-02T10:20:54.927Z,buy,5.668e-05,676.0,0.03831568
BCD/BTC,1572690726136,2019-11-02T10:32:06.136Z,buy,5.668e-05,35.0,0.0019838
BCD/BTC,1572690726782,2019-11-02T10:32:06.782Z,buy,5.668e-05,5.0,0.0002834
BCD/BTC,1572692305575,2019-11-02T10:58:25.575Z,sell,5.666e-05,7.0,0.00039662
BCD/BTC,1572692306316,2019-11-02T10:58:26.316Z,sell,5.666e-05,7.0,0.00039662
BCD/BTC,1572692450285,2019-11-02T11:00:50.285Z,sell,5.667e-05,21.0,0.0011900699999999
BCD/BTC,1572692456288,2019-11-02T11:00:56.288Z,buy,5.668e-05,3.0,0.00017004
BCD/BTC,1572692463887,2019-11-02T11:01:03.887Z,sell,5.664e-05,220.0,0.0124608
BCD/BTC,1572692463887,2019-11-02T11:01:03.887Z,sell,5.663e-05,65.0,0.0036809499999999
BCD/BTC,1572692641031,2019-11-02T11:04:01.031Z,sell,5.664e-05,180.0,0.0101952
BCD/BTC,1572692645790,2019-11-02T11:04:05.790Z,sell,5.662e-05,499.0,0.0282533799999999
BCD/BTC,1572692844668,2019-11-02T11:07:24.668Z,sell,5.655e-05,21.0,0.0011875499999999
BCD/BTC,1572692932302,2019-11-02T11:08:52.302Z,sell,5.64e-05,98.0,0.0055272
BCD/BTC,1572692932337,2019-11-02T11:08:52.337Z,buy,5.639e-05,48.0,0.00270672
BCD/BTC,1572692932337,2019-11-02T11:08:52.337Z,buy,5.639e-05,36.0,0.00203004
BCD/BTC,1572692943896,2019-11-02T11:09:03.896Z,buy,5.639e-05,30.0,0.0016917
BCD/BTC,1572692964612,2019-11-02T11:09:24.612Z,sell,5.637e-05,769.0,0.0433485299999999
BCD/BTC,1572693523717,2019-11-02T11:18:43.717Z,buy,5.661e-05,1.0,5.661e-05
BCD/BTC,1572693558894,2019-11-02T11:19:18.894Z,sell,5.658e-05,9.0,0.00050922
BCD/BTC,1572693594564,2019-11-02T11:19:54.564Z,buy,5.661e-05,1.0,5.661e-05
BCD/BTC,1572693594564,2019-11-02T11:19:54.564Z,buy,5.661e-05,1.0,5.661e-05
BCD/BTC,1572694133980,2019-11-02T11:28:53.980Z,sell,5.658e-05,8.0,0.00045264
BCD/BTC,1572694399239,2019-11-02T11:33:19.239Z,buy,5.644e-05,9.0,0.00050796
BCD/BTC,1572694399750,2019-11-02T11:33:19.750Z,buy,5.644e-05,408.0,0.02302752
BCD/BTC,1572695667273,2019-11-02T11:54:27.273Z,buy,5.651e-05,18.0,0.00101718
BCD/BTC,1572695667373,2019-11-02T11:54:27.373Z,buy,5.651e-05,4.0,0.00022604
BCD/BTC,1572695667373,2019-11-02T11:54:27.373Z,buy,5.667e-05,13.0,0.00073671
BCD/BTC,1572695745059,2019-11-02T11:55:45.059Z,sell,5.642e-05,11.0,0.00062062
BCD/BTC,1572696176459,2019-11-02T12:02:56.459Z,sell,5.644e-05,14.0,0.00079016
BCD/BTC,1572696176459,2019-11-02T12:02:56.459Z,sell,5.643e-05,63.0,0.00355509
BCD/BTC,1572696176459,2019-11-02T12:02:56.459Z,sell,5.642e-05,760.0,0.0428792
BCD/BTC,1572696176459,2019-11-02T12:02:56.459Z,sell,5.641e-05,94.0,0.00530254
BCD/BTC,1572696181517,2019-11-02T12:03:01.517Z,sell,5.641e-05,15.0,0.0008461499999999
BCD/BTC,1572696239027,2019-11-02T12:03:59.027Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572696239027,2019-11-02T12:03:59.027Z,sell,5.626e-05,119.0,0.00669494
BCD/BTC,1572696240627,2019-11-02T12:04:00.627Z,sell,5.626e-05,5.0,0.0002813
BCD/BTC,1572696240627,2019-11-02T12:04:00.627Z,sell,5.625e-05,47.0,0.00264375
BCD/BTC,1572696240627,2019-11-02T12:04:00.627Z,sell,5.625e-05,135.0,0.00759375
BCD/BTC,1572696309320,2019-11-02T12:05:09.320Z,buy,5.641e-05,30.0,0.0016922999999999
BCD/BTC,1572696310340,2019-11-02T12:05:10.340Z,buy,5.641e-05,79.0,0.00445639
BCD/BTC,1572696310865,2019-11-02T12:05:10.865Z,buy,5.648e-05,127.0,0.00717296
BCD/BTC,1572696460451,2019-11-02T12:07:40.451Z,sell,5.628e-05,93.0,0.00523404
BCD/BTC,1572696485913,2019-11-02T12:08:05.913Z,sell,5.628e-05,35.0,0.0019698
BCD/BTC,1572696485913,2019-11-02T12:08:05.913Z,sell,5.627e-05,15.0,0.00084405
BCD/BTC,1572696977263,2019-11-02T12:16:17.263Z,buy,5.649e-05,3.0,0.00016947
BCD/BTC,1572696977263,2019-11-02T12:16:17.263Z,buy,5.65e-05,355.0,0.0200575
BCD/BTC,1572696977263,2019-11-02T12:16:17.263Z,buy,5.651e-05,231.0,0.0130538099999999
BCD/BTC,1572696977263,2019-11-02T12:16:17.263Z,buy,5.653e-05,177.0,0.01000581
BCD/BTC,1572696977263,2019-11-02T12:16:17.263Z,buy,5.664e-05,447.0,0.02531808
BCD/BTC,1572697094174,2019-11-02T12:18:14.174Z,sell,5.634e-05,25.0,0.0014085
BCD/BTC,1572697094174,2019-11-02T12:18:14.174Z,sell,5.634e-05,25.0,0.0014085
BCD/BTC,1572697229968,2019-11-02T12:20:29.968Z,sell,5.639e-05,25.0,0.00140975
BCD/BTC,1572697231072,2019-11-02T12:20:31.072Z,sell,5.639e-05,25.0,0.00140975
BCD/BTC,1572697414138,2019-11-02T12:23:34.138Z,buy,5.654e-05,64.0,0.00361856
BCD/BTC,1572697414156,2019-11-02T12:23:34.156Z,buy,5.658e-05,15.0,0.0008487
BCD/BTC,1572697414156,2019-11-02T12:23:34.156Z,buy,5.659e-05,20.0,0.0011318
BCD/BTC,1572697414200,2019-11-02T12:23:34.200Z,sell,5.656e-05,64.0,0.00361984
BCD/BTC,1572697593893,2019-11-02T12:26:33.893Z,sell,5.636e-05,354.0,0.01995144
BCD/BTC,1572698040095,2019-11-02T12:34:00.095Z,sell,5.627e-05,25.0,0.00140675
BCD/BTC,1572698041155,2019-11-02T12:34:01.155Z,sell,5.627e-05,25.0,0.00140675
BCD/BTC,1572698091266,2019-11-02T12:34:51.266Z,sell,5.625e-05,25.0,0.00140625
BCD/BTC,1572698092206,2019-11-02T12:34:52.206Z,sell,5.625e-05,25.0,0.00140625
BCD/BTC,1572698093282,2019-11-02T12:34:53.282Z,sell,5.625e-05,25.0,0.00140625
BCD/BTC,1572698196277,2019-11-02T12:36:36.277Z,sell,5.625e-05,322.0,0.0181125
BCD/BTC,1572698448047,2019-11-02T12:40:48.047Z,sell,5.625e-05,40.0,0.00225
BCD/BTC,1572698484125,2019-11-02T12:41:24.125Z,sell,5.615e-05,11.0,0.00061765
BCD/BTC,1572698484179,2019-11-02T12:41:24.179Z,buy,5.615e-05,48.0,0.0026952
BCD/BTC,1572698611172,2019-11-02T12:43:31.172Z,sell,5.614e-05,4.0,0.00022456
BCD/BTC,1572698611290,2019-11-02T12:43:31.290Z,buy,5.614e-05,203.0,0.01139642
BCD/BTC,1572698800538,2019-11-02T12:46:40.538Z,buy,5.614e-05,26.0,0.00145964
BCD/BTC,1572698964729,2019-11-02T12:49:24.729Z,buy,5.618e-05,72.0,0.00404496
BCD/BTC,1572698970129,2019-11-02T12:49:30.129Z,buy,5.614e-05,284.0,0.01594376
BCD/BTC,1572698970129,2019-11-02T12:49:30.129Z,buy,5.618e-05,291.0,0.01634838
BCD/BTC,1572699065824,2019-11-02T12:51:05.824Z,sell,5.613e-05,4.0,0.00022452
BCD/BTC,1572699066172,2019-11-02T12:51:06.172Z,buy,5.61e-05,280.0,0.015708
BCD/BTC,1572699066479,2019-11-02T12:51:06.479Z,buy,5.616e-05,25.0,0.0014039999999999
BCD/BTC,1572699067994,2019-11-02T12:51:07.994Z,sell,5.604e-05,23.0,0.00128892
BCD/BTC,1572699402096,2019-11-02T12:56:42.096Z,sell,5.604e-05,73.0,0.00409092
BCD/BTC,1572699402096,2019-11-02T12:56:42.096Z,sell,5.603e-05,918.0,0.0514355399999999
BCD/BTC,1572699402096,2019-11-02T12:56:42.096Z,sell,5.603e-05,124.0,0.0069477199999999
BCD/BTC,1572699418104,2019-11-02T12:56:58.104Z,buy,5.607e-05,2.0,0.00011214
BCD/BTC,1572699437879,2019-11-02T12:57:17.879Z,buy,5.606e-05,26.0,0.00145756
BCD/BTC,1572699439434,2019-11-02T12:57:19.434Z,buy,5.605e-05,26.0,0.0014573
BCD/BTC,1572699521939,2019-11-02T12:58:41.939Z,sell,5.603e-05,300.0,0.0168089999999999
BCD/BTC,1572699526179,2019-11-02T12:58:46.179Z,buy,5.605e-05,178.0,0.0099769
BCD/BTC,1572699528697,2019-11-02T12:58:48.697Z,sell,5.603e-05,61.0,0.0034178299999999
BCD/BTC,1572699615270,2019-11-02T13:00:15.270Z,sell,5.603e-05,21.0,0.00117663
BCD/BTC,1572699743996,2019-11-02T13:02:23.996Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572699743996,2019-11-02T13:02:23.996Z,sell,5.596e-05,25.0,0.001399
BCD/BTC,1572699743996,2019-11-02T13:02:23.996Z,sell,5.591e-05,94.0,0.0052555399999999
BCD/BTC,1572699743996,2019-11-02T13:02:23.996Z,sell,5.59e-05,134.0,0.0074905999999999
BCD/BTC,1572699746128,2019-11-02T13:02:26.128Z,sell,5.591e-05,131.0,0.0073242099999999
BCD/BTC,1572699749913,2019-11-02T13:02:29.913Z,sell,5.59e-05,96.0,0.0053663999999999
BCD/BTC,1572699769111,2019-11-02T13:02:49.111Z,buy,5.595e-05,72.0,0.0040284
BCD/BTC,1572699791422,2019-11-02T13:03:11.422Z,sell,5.59e-05,263.0,0.0147017
BCD/BTC,1572699793464,2019-11-02T13:03:13.464Z,sell,5.591e-05,72.0,0.0040255199999999
BCD/BTC,1572699798325,2019-11-02T13:03:18.325Z,buy,5.59e-05,28.0,0.0015651999999999
BCD/BTC,1572699800578,2019-11-02T13:03:20.578Z,sell,5.587e-05,3.0,0.00016761
BCD/BTC,1572699800578,2019-11-02T13:03:20.578Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572699800578,2019-11-02T13:03:20.578Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572699800578,2019-11-02T13:03:20.578Z,sell,5.567e-05,76.0,0.00423092
BCD/BTC,1572699800608,2019-11-02T13:03:20.608Z,buy,5.59e-05,28.0,0.0015651999999999
BCD/BTC,1572699807910,2019-11-02T13:03:27.910Z,sell,5.567e-05,108.0,0.00601236
BCD/BTC,1572699829177,2019-11-02T13:03:49.177Z,sell,5.568e-05,127.0,0.00707136
BCD/BTC,1572699829177,2019-11-02T13:03:49.177Z,sell,5.563e-05,9.0,0.00050067
BCD/BTC,1572699829177,2019-11-02T13:03:49.177Z,sell,5.557e-05,143.0,0.00794651
BCD/BTC,1572699860127,2019-11-02T13:04:20.127Z,sell,5.568e-05,2.0,0.00011136
BCD/BTC,1572699860183,2019-11-02T13:04:20.183Z,buy,5.568e-05,1707.0,0.09504576
BCD/BTC,1572699863481,2019-11-02T13:04:23.481Z,buy,5.586e-05,1.0,5.586e-05
BCD/BTC,1572699881098,2019-11-02T13:04:41.098Z,buy,5.584e-05,334.0,0.01865056
BCD/BTC,1572699921821,2019-11-02T13:05:21.821Z,buy,5.584e-05,2.0,0.00011168
BCD/BTC,1572700007804,2019-11-02T13:06:47.804Z,buy,5.585e-05,143.0,0.00798655
BCD/BTC,1572700007811,2019-11-02T13:06:47.811Z,buy,5.585e-05,36.0,0.0020106
BCD/BTC,1572700007847,2019-11-02T13:06:47.847Z,buy,5.596e-05,22.0,0.00123112
BCD/BTC,1572700007847,2019-11-02T13:06:47.847Z,buy,5.597e-05,5.0,0.00027985
