symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572700008129,2019-11-02T13:06:48.129Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572700009092,2019-11-02T13:06:49.092Z,sell,5.603e-05,27.0,0.0015128099999999
BCD/BTC,1572700010136,2019-11-02T13:06:50.136Z,buy,5.628e-05,21.0,0.00118188
BCD/BTC,1572700012374,2019-11-02T13:06:52.374Z,sell,5.591e-05,9.0,0.0005031899999999
BCD/BTC,1572700014804,2019-11-02T13:06:54.804Z,buy,5.623e-05,30.0,0.0016869
BCD/BTC,1572700016348,2019-11-02T13:06:56.348Z,buy,5.622e-05,30.0,0.0016866
BCD/BTC,1572700023400,2019-11-02T13:07:03.400Z,sell,5.591e-05,166.0,0.0092810599999999
BCD/BTC,1572700250003,2019-11-02T13:10:50.003Z,sell,5.576e-05,51.0,0.00284376
BCD/BTC,1572700250003,2019-11-02T13:10:50.003Z,sell,5.575e-05,134.0,0.0074705
BCD/BTC,1572700250003,2019-11-02T13:10:50.003Z,sell,5.574e-05,72.0,0.00401328
BCD/BTC,1572700309958,2019-11-02T13:11:49.958Z,buy,5.595e-05,86.0,0.0048116999999999
BCD/BTC,1572700313495,2019-11-02T13:11:53.495Z,buy,5.595e-05,17.0,0.00095115
BCD/BTC,1572700340705,2019-11-02T13:12:20.705Z,buy,5.595e-05,24.0,0.0013428
BCD/BTC,1572700432644,2019-11-02T13:13:52.644Z,buy,5.603e-05,119.0,0.0066675699999999
BCD/BTC,1572700432727,2019-11-02T13:13:52.727Z,buy,5.602e-05,72.0,0.00403344
BCD/BTC,1572700432727,2019-11-02T13:13:52.727Z,buy,5.603e-05,50.0,0.0028014999999999
BCD/BTC,1572700434933,2019-11-02T13:13:54.933Z,buy,5.604e-05,42.0,0.00235368
BCD/BTC,1572700650105,2019-11-02T13:17:30.105Z,sell,5.597e-05,357.0,0.01998129
BCD/BTC,1572700650105,2019-11-02T13:17:30.105Z,sell,5.595e-05,123.0,0.00688185
BCD/BTC,1572700673906,2019-11-02T13:17:53.906Z,buy,5.61e-05,217.0,0.0121737
BCD/BTC,1572700673988,2019-11-02T13:17:53.988Z,sell,5.617e-05,497.0,0.02791649
BCD/BTC,1572700673988,2019-11-02T13:17:53.988Z,sell,5.612e-05,452.0,0.0253662399999999
BCD/BTC,1572700674703,2019-11-02T13:17:54.703Z,sell,5.617e-05,55.0,0.00308935
BCD/BTC,1572700675516,2019-11-02T13:17:55.516Z,sell,5.617e-05,25.0,0.00140425
BCD/BTC,1572700676027,2019-11-02T13:17:56.027Z,buy,5.619e-05,58.0,0.00325902
BCD/BTC,1572700677061,2019-11-02T13:17:57.061Z,buy,5.619e-05,146.0,0.00820374
BCD/BTC,1572700677061,2019-11-02T13:17:57.061Z,buy,5.619e-05,146.0,0.00820374
BCD/BTC,1572700699458,2019-11-02T13:18:19.458Z,sell,5.594e-05,71.0,0.00397174
BCD/BTC,1572700699529,2019-11-02T13:18:19.529Z,buy,5.594e-05,39.0,0.00218166
BCD/BTC,1572700699532,2019-11-02T13:18:19.532Z,buy,5.594e-05,38.0,0.00212572
BCD/BTC,1572700714772,2019-11-02T13:18:34.772Z,sell,5.6e-05,30.0,0.00168
BCD/BTC,1572700714772,2019-11-02T13:18:34.772Z,sell,5.593e-05,39.0,0.00218127
BCD/BTC,1572700717582,2019-11-02T13:18:37.582Z,sell,5.594e-05,1123.0,0.06282062
BCD/BTC,1572700792523,2019-11-02T13:19:52.523Z,sell,5.6e-05,95.0,0.00532
BCD/BTC,1572700834002,2019-11-02T13:20:34.002Z,buy,5.604e-05,3.0,0.00016812
BCD/BTC,1572701013535,2019-11-02T13:23:33.535Z,buy,5.61e-05,55.0,0.0030855
BCD/BTC,1572701228234,2019-11-02T13:27:08.234Z,sell,5.587e-05,58.0,0.00324046
BCD/BTC,1572701510507,2019-11-02T13:31:50.507Z,buy,5.599e-05,174.0,0.0097422599999999
BCD/BTC,1572701510551,2019-11-02T13:31:50.551Z,sell,5.599e-05,217.0,0.0121498299999999
BCD/BTC,1572701518027,2019-11-02T13:31:58.027Z,buy,5.604e-05,110.0,0.0061644
BCD/BTC,1572701700983,2019-11-02T13:35:00.983Z,buy,5.599e-05,63.0,0.0035273699999999
BCD/BTC,1572701959035,2019-11-02T13:39:19.035Z,buy,5.601e-05,357.0,0.01999557
BCD/BTC,1572701968023,2019-11-02T13:39:28.023Z,sell,5.601e-05,139.0,0.00778539
BCD/BTC,1572701971135,2019-11-02T13:39:31.135Z,buy,5.602e-05,3.0,0.00016806
BCD/BTC,1572701972351,2019-11-02T13:39:32.351Z,sell,5.601e-05,108.0,0.00604908
BCD/BTC,1572701974588,2019-11-02T13:39:34.588Z,sell,5.601e-05,628.0,0.03517428
BCD/BTC,1572701978160,2019-11-02T13:39:38.160Z,sell,5.601e-05,190.0,0.0106419
BCD/BTC,1572702646907,2019-11-02T13:50:46.907Z,buy,5.61e-05,197.0,0.0110517
BCD/BTC,1572702647004,2019-11-02T13:50:47.004Z,sell,5.624e-05,96.0,0.00539904
BCD/BTC,1572702647005,2019-11-02T13:50:47.005Z,sell,5.624e-05,334.0,0.0187841599999999
BCD/BTC,1572702647014,2019-11-02T13:50:47.014Z,sell,5.624e-05,42.0,0.00236208
BCD/BTC,1572702661252,2019-11-02T13:51:01.252Z,sell,5.583e-05,90.0,0.0050247
BCD/BTC,1572702848757,2019-11-02T13:54:08.757Z,buy,5.61e-05,30.0,0.001683
BCD/BTC,1572702849391,2019-11-02T13:54:09.391Z,buy,5.609e-05,30.0,0.0016827
BCD/BTC,1572703093245,2019-11-02T13:58:13.245Z,buy,5.616e-05,32.0,0.00179712
BCD/BTC,1572703097672,2019-11-02T13:58:17.672Z,buy,5.613e-05,281.0,0.01577253
BCD/BTC,1572703373989,2019-11-02T14:02:53.989Z,sell,5.592e-05,173.0,0.00967416
BCD/BTC,1572703415094,2019-11-02T14:03:35.094Z,buy,5.6e-05,54.0,0.0030239999999999
BCD/BTC,1572703415160,2019-11-02T14:03:35.160Z,buy,5.6e-05,17.0,0.0009519999999999
BCD/BTC,1572703432350,2019-11-02T14:03:52.350Z,buy,5.619e-05,2.0,0.00011238
BCD/BTC,1572703432350,2019-11-02T14:03:52.350Z,buy,5.625e-05,23.0,0.00129375
BCD/BTC,1572703498737,2019-11-02T14:04:58.737Z,sell,5.599e-05,305.0,0.01707695
BCD/BTC,1572703504398,2019-11-02T14:05:04.398Z,sell,5.6e-05,96.0,0.005376
BCD/BTC,1572703819419,2019-11-02T14:10:19.419Z,buy,5.62e-05,114.0,0.0064068
BCD/BTC,1572703819419,2019-11-02T14:10:19.419Z,buy,5.62e-05,114.0,0.0064068
BCD/BTC,1572704937618,2019-11-02T14:28:57.618Z,sell,5.598e-05,49.0,0.00274302
BCD/BTC,1572704941014,2019-11-02T14:29:01.014Z,buy,5.584e-05,18.0,0.00100512
BCD/BTC,1572704941036,2019-11-02T14:29:01.036Z,buy,5.584e-05,11.0,0.00061424
BCD/BTC,1572704941204,2019-11-02T14:29:01.204Z,buy,5.584e-05,16.0,0.00089344
BCD/BTC,1572704941964,2019-11-02T14:29:01.964Z,sell,5.583e-05,53.0,0.00295899
BCD/BTC,1572704941964,2019-11-02T14:29:01.964Z,sell,5.582e-05,43.0,0.00240026
BCD/BTC,1572704942000,2019-11-02T14:29:02.000Z,buy,5.575e-05,456.0,0.025422
BCD/BTC,1572704949786,2019-11-02T14:29:09.786Z,buy,5.616e-05,169.0,0.00949104
BCD/BTC,1572706818606,2019-11-02T15:00:18.606Z,buy,5.6e-05,6.0,0.000336
BCD/BTC,1572706818606,2019-11-02T15:00:18.606Z,buy,5.606e-05,129.0,0.00723174
BCD/BTC,1572706818626,2019-11-02T15:00:18.626Z,sell,5.608e-05,39.0,0.00218712
BCD/BTC,1572706821300,2019-11-02T15:00:21.300Z,sell,5.608e-05,3.0,0.00016824
BCD/BTC,1572707254130,2019-11-02T15:07:34.130Z,sell,5.608e-05,1.0,5.608e-05
BCD/BTC,1572707254155,2019-11-02T15:07:34.155Z,sell,5.59e-05,178.0,0.0099502
BCD/BTC,1572707254155,2019-11-02T15:07:34.155Z,sell,5.59e-05,178.0,0.0099502
BCD/BTC,1572707474766,2019-11-02T15:11:14.766Z,buy,5.611e-05,359.0,0.02014349
BCD/BTC,1572707474813,2019-11-02T15:11:14.813Z,buy,5.611e-05,68.0,0.00381548
BCD/BTC,1572707474838,2019-11-02T15:11:14.838Z,buy,5.611e-05,12.0,0.00067332
BCD/BTC,1572707475027,2019-11-02T15:11:15.027Z,buy,5.61e-05,61.0,0.0034221
BCD/BTC,1572707475104,2019-11-02T15:11:15.104Z,buy,5.61e-05,138.0,0.0077418
BCD/BTC,1572707475184,2019-11-02T15:11:15.184Z,buy,5.61e-05,30.0,0.001683
BCD/BTC,1572707476098,2019-11-02T15:11:16.098Z,buy,5.61e-05,112.0,0.0062832
BCD/BTC,1572707476133,2019-11-02T15:11:16.133Z,buy,5.616e-05,87.0,0.00488592
BCD/BTC,1572707476133,2019-11-02T15:11:16.133Z,buy,5.617e-05,71.0,0.00398807
BCD/BTC,1572707476133,2019-11-02T15:11:16.133Z,buy,5.618e-05,28.0,0.00157304
BCD/BTC,1572707476214,2019-11-02T15:11:16.214Z,buy,5.618e-05,129.0,0.00724722
BCD/BTC,1572707477741,2019-11-02T15:11:17.741Z,buy,5.616e-05,57.0,0.00320112
BCD/BTC,1572707477741,2019-11-02T15:11:17.741Z,buy,5.618e-05,53.0,0.00297754
BCD/BTC,1572707477758,2019-11-02T15:11:17.758Z,buy,5.618e-05,32.0,0.00179776
BCD/BTC,1572707477915,2019-11-02T15:11:17.915Z,buy,5.617e-05,15.0,0.00084255
BCD/BTC,1572707477915,2019-11-02T15:11:17.915Z,buy,5.618e-05,39.0,0.00219102
BCD/BTC,1572707478830,2019-11-02T15:11:18.830Z,buy,5.618e-05,51.0,0.00286518
BCD/BTC,1572707480081,2019-11-02T15:11:20.081Z,sell,5.613e-05,4.0,0.00022452
BCD/BTC,1572707480868,2019-11-02T15:11:20.868Z,buy,5.618e-05,50.0,0.002809
BCD/BTC,1572707481402,2019-11-02T15:11:21.402Z,buy,5.623e-05,116.0,0.00652268
BCD/BTC,1572707483890,2019-11-02T15:11:23.890Z,buy,5.624e-05,822.0,0.04622928
BCD/BTC,1572707486934,2019-11-02T15:11:26.934Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572707486934,2019-11-02T15:11:26.934Z,buy,5.633e-05,707.0,0.0398253099999999
BCD/BTC,1572707587679,2019-11-02T15:13:07.679Z,buy,5.633e-05,384.0,0.02163072
BCD/BTC,1572707606170,2019-11-02T15:13:26.170Z,sell,5.632e-05,231.0,0.01300992
BCD/BTC,1572707616203,2019-11-02T15:13:36.203Z,sell,5.631e-05,155.0,0.00872805
BCD/BTC,1572707618346,2019-11-02T15:13:38.346Z,sell,5.631e-05,77.0,0.00433587
BCD/BTC,1572707620632,2019-11-02T15:13:40.632Z,sell,5.631e-05,77.0,0.00433587
BCD/BTC,1572707625571,2019-11-02T15:13:45.571Z,sell,5.629e-05,51.0,0.00287079
BCD/BTC,1572707625571,2019-11-02T15:13:45.571Z,sell,5.628e-05,355.0,0.0199794
BCD/BTC,1572707628013,2019-11-02T15:13:48.013Z,sell,5.629e-05,104.0,0.00585416
BCD/BTC,1572707639069,2019-11-02T15:13:59.069Z,sell,5.627e-05,71.0,0.00399517
BCD/BTC,1572707639069,2019-11-02T15:13:59.069Z,sell,5.622e-05,177.0,0.00995094
BCD/BTC,1572707745596,2019-11-02T15:15:45.596Z,buy,5.628e-05,59.0,0.00332052
BCD/BTC,1572707745603,2019-11-02T15:15:45.603Z,buy,5.628e-05,179.0,0.01007412
BCD/BTC,1572707973993,2019-11-02T15:19:33.993Z,buy,5.63e-05,17.0,0.0009571
BCD/BTC,1572708405297,2019-11-02T15:26:45.297Z,sell,5.63e-05,10.0,0.000563
BCD/BTC,1572708412472,2019-11-02T15:26:52.472Z,sell,5.624e-05,369.0,0.02075256
BCD/BTC,1572708413524,2019-11-02T15:26:53.524Z,sell,5.624e-05,126.0,0.00708624
BCD/BTC,1572708483341,2019-11-02T15:28:03.341Z,sell,5.61e-05,177.0,0.0099297
BCD/BTC,1572709546440,2019-11-02T15:45:46.440Z,buy,5.63e-05,10.0,0.000563
BCD/BTC,1572709546440,2019-11-02T15:45:46.440Z,buy,5.63e-05,10.0,0.000563
BCD/BTC,1572711609288,2019-11-02T16:20:09.288Z,sell,5.604e-05,42.0,0.00235368
BCD/BTC,1572711744001,2019-11-02T16:22:24.001Z,sell,5.604e-05,428.0,0.02398512
BCD/BTC,1572711744022,2019-11-02T16:22:24.022Z,sell,5.603e-05,1448.0,0.08113144
BCD/BTC,1572711747424,2019-11-02T16:22:27.424Z,sell,5.603e-05,145.0,0.0081243499999999
BCD/BTC,1572711922322,2019-11-02T16:25:22.322Z,sell,5.603e-05,190.0,0.0106457
BCD/BTC,1572711936450,2019-11-02T16:25:36.450Z,buy,5.603e-05,656.0,0.03675568
BCD/BTC,1572711937684,2019-11-02T16:25:37.684Z,buy,5.605e-05,265.0,0.01485325
BCD/BTC,1572711937997,2019-11-02T16:25:37.997Z,buy,5.605e-05,91.0,0.00510055
BCD/BTC,1572711938321,2019-11-02T16:25:38.321Z,buy,5.606e-05,90.0,0.0050454
BCD/BTC,1572711938956,2019-11-02T16:25:38.956Z,buy,5.606e-05,141.0,0.00790446
BCD/BTC,1572711957343,2019-11-02T16:25:57.343Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572711965708,2019-11-02T16:26:05.708Z,buy,5.587e-05,430.0,0.0240241
BCD/BTC,1572712662121,2019-11-02T16:37:42.121Z,buy,5.617e-05,22.0,0.00123574
BCD/BTC,1572712686423,2019-11-02T16:38:06.423Z,buy,5.616e-05,154.0,0.0086486399999999
BCD/BTC,1572712686451,2019-11-02T16:38:06.451Z,sell,5.616e-05,21.0,0.00117936
BCD/BTC,1572712686761,2019-11-02T16:38:06.761Z,sell,5.616e-05,2.0,0.00011232
BCD/BTC,1572712719891,2019-11-02T16:38:39.891Z,sell,5.593e-05,19.0,0.00106267
BCD/BTC,1572713015026,2019-11-02T16:43:35.026Z,buy,5.616e-05,3.0,0.0001684799999999
BCD/BTC,1572713085922,2019-11-02T16:44:45.922Z,buy,5.615e-05,3.0,0.00016845
BCD/BTC,1572713085922,2019-11-02T16:44:45.922Z,buy,5.615e-05,3.0,0.00016845
BCD/BTC,1572713920090,2019-11-02T16:58:40.090Z,buy,5.614e-05,3.0,0.00016842
BCD/BTC,1572713994653,2019-11-02T16:59:54.653Z,buy,5.615e-05,1.0,5.615e-05
BCD/BTC,1572714071810,2019-11-02T17:01:11.810Z,buy,5.615e-05,1.0,5.615e-05
BCD/BTC,1572714224843,2019-11-02T17:03:44.843Z,buy,5.613e-05,6.0,0.00033678
BCD/BTC,1572714265142,2019-11-02T17:04:25.142Z,buy,5.611e-05,100.0,0.005611
BCD/BTC,1572714265142,2019-11-02T17:04:25.142Z,buy,5.612e-05,11.0,0.00061732
BCD/BTC,1572714265142,2019-11-02T17:04:25.142Z,buy,5.617e-05,18.0,0.00101106
BCD/BTC,1572714265146,2019-11-02T17:04:25.146Z,buy,5.617e-05,99.0,0.00556083
BCD/BTC,1572714265146,2019-11-02T17:04:25.146Z,buy,5.617e-05,99.0,0.00556083
BCD/BTC,1572714265149,2019-11-02T17:04:25.149Z,buy,5.617e-05,99.0,0.00556083
BCD/BTC,1572714265149,2019-11-02T17:04:25.149Z,buy,5.617e-05,99.0,0.00556083
BCD/BTC,1572714265151,2019-11-02T17:04:25.151Z,buy,5.617e-05,54.0,0.00303318
BCD/BTC,1572714265215,2019-11-02T17:04:25.215Z,sell,5.618e-05,80.0,0.0044944
BCD/BTC,1572714266028,2019-11-02T17:04:26.028Z,buy,5.618e-05,3.0,0.00016854
BCD/BTC,1572714280959,2019-11-02T17:04:40.959Z,sell,5.596e-05,41.0,0.00229436
BCD/BTC,1572714902560,2019-11-02T17:15:02.560Z,sell,5.598e-05,151.0,0.00845298
BCD/BTC,1572714902650,2019-11-02T17:15:02.650Z,sell,5.597e-05,56.0,0.00313432
BCD/BTC,1572714904479,2019-11-02T17:15:04.479Z,sell,5.599e-05,75.0,0.00419925
BCD/BTC,1572714906376,2019-11-02T17:15:06.376Z,sell,5.599e-05,70.0,0.0039193
BCD/BTC,1572714909467,2019-11-02T17:15:09.467Z,sell,5.599e-05,3.0,0.0001679699999999
BCD/BTC,1572715697776,2019-11-02T17:28:17.776Z,buy,5.601e-05,4.0,0.00022404
BCD/BTC,1572716232589,2019-11-02T17:37:12.589Z,buy,5.602e-05,32.0,0.00179264
BCD/BTC,1572716611724,2019-11-02T17:43:31.724Z,buy,5.602e-05,6.0,0.00033612
BCD/BTC,1572716611724,2019-11-02T17:43:31.724Z,buy,5.622e-05,56.0,0.00314832
BCD/BTC,1572716611724,2019-11-02T17:43:31.724Z,buy,5.623e-05,252.0,0.01416996
BCD/BTC,1572716611724,2019-11-02T17:43:31.724Z,buy,5.629e-05,180.0,0.0101322
BCD/BTC,1572716611724,2019-11-02T17:43:31.724Z,buy,5.63e-05,701.0,0.0394663
BCD/BTC,1572716612296,2019-11-02T17:43:32.296Z,buy,5.629e-05,51.0,0.00287079
BCD/BTC,1572716612872,2019-11-02T17:43:32.872Z,buy,5.629e-05,2.0,0.00011258
BCD/BTC,1572716612872,2019-11-02T17:43:32.872Z,buy,5.629e-05,2.0,0.00011258
BCD/BTC,1572716696713,2019-11-02T17:44:56.713Z,sell,5.629e-05,2511.0,0.14134419
BCD/BTC,1572716696726,2019-11-02T17:44:56.726Z,sell,5.629e-05,364.0,0.02048956
BCD/BTC,1572716696910,2019-11-02T17:44:56.910Z,sell,5.629e-05,614.0,0.03456206
BCD/BTC,1572716697000,2019-11-02T17:44:57.000Z,sell,5.629e-05,61.0,0.00343369
BCD/BTC,1572716697219,2019-11-02T17:44:57.219Z,sell,5.629e-05,467.0,0.02628743
BCD/BTC,1572716697361,2019-11-02T17:44:57.361Z,sell,5.629e-05,195.0,0.01097655
BCD/BTC,1572716697428,2019-11-02T17:44:57.428Z,sell,5.629e-05,165.0,0.00928785
BCD/BTC,1572716713585,2019-11-02T17:45:13.585Z,sell,5.616e-05,129.0,0.00724464
BCD/BTC,1572716713585,2019-11-02T17:45:13.585Z,sell,5.594e-05,156.0,0.00872664
BCD/BTC,1572716728809,2019-11-02T17:45:28.809Z,sell,5.595e-05,69.0,0.00386055
BCD/BTC,1572717486830,2019-11-02T17:58:06.830Z,buy,5.618e-05,1.0,5.618e-05
BCD/BTC,1572717611057,2019-11-02T18:00:11.057Z,sell,5.595e-05,3.0,0.00016785
BCD/BTC,1572717611186,2019-11-02T18:00:11.186Z,sell,5.592e-05,17.0,0.00095064
BCD/BTC,1572717612367,2019-11-02T18:00:12.367Z,sell,5.592e-05,16.0,0.00089472
BCD/BTC,1572717612536,2019-11-02T18:00:12.536Z,sell,5.592e-05,15.0,0.0008388
BCD/BTC,1572717613163,2019-11-02T18:00:13.163Z,sell,5.592e-05,15.0,0.0008388
BCD/BTC,1572717613221,2019-11-02T18:00:13.221Z,sell,5.592e-05,2.0,0.00011184
BCD/BTC,1572717613578,2019-11-02T18:00:13.578Z,sell,5.592e-05,2.0,0.00011184
BCD/BTC,1572718906698,2019-11-02T18:21:46.698Z,buy,5.6e-05,3.0,0.000168
BCD/BTC,1572718906698,2019-11-02T18:21:46.698Z,buy,5.602e-05,37.0,0.00207274
BCD/BTC,1572719645738,2019-11-02T18:34:05.738Z,buy,5.602e-05,34.0,0.00190468
BCD/BTC,1572719646706,2019-11-02T18:34:06.706Z,buy,5.62e-05,7.0,0.0003933999999999
BCD/BTC,1572720010186,2019-11-02T18:40:10.186Z,sell,5.596e-05,80.0,0.0044767999999999
BCD/BTC,1572720048227,2019-11-02T18:40:48.227Z,sell,5.596e-05,1.0,5.596e-05
BCD/BTC,1572720048227,2019-11-02T18:40:48.227Z,sell,5.593e-05,72.0,0.00402696
BCD/BTC,1572720052130,2019-11-02T18:40:52.130Z,sell,5.593e-05,1.0,5.593e-05
BCD/BTC,1572720052130,2019-11-02T18:40:52.130Z,sell,5.592e-05,81.0,0.00452952
BCD/BTC,1572720052130,2019-11-02T18:40:52.130Z,sell,5.593e-05,1.0,5.593e-05
BCD/BTC,1572720052130,2019-11-02T18:40:52.130Z,sell,5.592e-05,81.0,0.00452952
BCD/BTC,1572721198372,2019-11-02T18:59:58.372Z,sell,5.592e-05,2.0,0.00011184
BCD/BTC,1572721198372,2019-11-02T18:59:58.372Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572721198372,2019-11-02T18:59:58.372Z,sell,5.585e-05,108.0,0.0060318
BCD/BTC,1572721787938,2019-11-02T19:09:47.938Z,sell,5.591e-05,281.0,0.01571071
BCD/BTC,1572721787938,2019-11-02T19:09:47.938Z,sell,5.587e-05,105.0,0.00586635
BCD/BTC,1572723268516,2019-11-02T19:34:28.516Z,sell,5.584e-05,986.0,0.05505824
BCD/BTC,1572723268516,2019-11-02T19:34:28.516Z,sell,5.58e-05,86.0,0.0047988
BCD/BTC,1572723600783,2019-11-02T19:40:00.783Z,buy,5.591e-05,3.0,0.00016773
BCD/BTC,1572723640324,2019-11-02T19:40:40.324Z,buy,5.588e-05,12.0,0.00067056
BCD/BTC,1572723640324,2019-11-02T19:40:40.324Z,buy,5.588e-05,12.0,0.00067056
BCD/BTC,1572723761594,2019-11-02T19:42:41.594Z,buy,5.589e-05,8.0,0.00044712
BCD/BTC,1572723897641,2019-11-02T19:44:57.641Z,buy,5.59e-05,6.0,0.0003353999999999
BCD/BTC,1572724377543,2019-11-02T19:52:57.543Z,buy,5.591e-05,173.0,0.00967243
BCD/BTC,1572724377543,2019-11-02T19:52:57.543Z,buy,5.592e-05,328.0,0.01834176
BCD/BTC,1572724377563,2019-11-02T19:52:57.563Z,buy,5.593e-05,172.0,0.00961996
BCD/BTC,1572724476320,2019-11-02T19:54:36.320Z,sell,5.593e-05,110.0,0.0061523
BCD/BTC,1572724506518,2019-11-02T19:55:06.518Z,sell,5.601e-05,66.0,0.00369666
BCD/BTC,1572725082463,2019-11-02T20:04:42.463Z,buy,5.607e-05,31.0,0.0017381699999999
BCD/BTC,1572725084942,2019-11-02T20:04:44.942Z,sell,5.607e-05,9.0,0.0005046299999999
BCD/BTC,1572725085999,2019-11-02T20:04:45.999Z,sell,5.607e-05,9.0,0.0005046299999999
BCD/BTC,1572725102387,2019-11-02T20:05:02.387Z,sell,5.607e-05,1.0,5.607e-05
BCD/BTC,1572725281225,2019-11-02T20:08:01.225Z,buy,5.607e-05,423.0,0.02371761
BCD/BTC,1572725462474,2019-11-02T20:11:02.474Z,sell,5.621e-05,17.0,0.00095557
BCD/BTC,1572725462490,2019-11-02T20:11:02.490Z,sell,5.621e-05,2.0,0.00011242
BCD/BTC,1572725462490,2019-11-02T20:11:02.490Z,sell,5.608e-05,17.0,0.00095336
BCD/BTC,1572725462756,2019-11-02T20:11:02.756Z,buy,5.615e-05,10.0,0.0005615
BCD/BTC,1572725462756,2019-11-02T20:11:02.756Z,buy,5.628e-05,27.0,0.00151956
BCD/BTC,1572725652249,2019-11-02T20:14:12.249Z,sell,5.608e-05,86.0,0.00482288
BCD/BTC,1572725716567,2019-11-02T20:15:16.567Z,sell,5.609e-05,53.0,0.00297277
BCD/BTC,1572726435146,2019-11-02T20:27:15.146Z,sell,5.608e-05,108.0,0.0060566399999999
BCD/BTC,1572726719958,2019-11-02T20:31:59.958Z,sell,5.607e-05,131.0,0.00734517
BCD/BTC,1572726952178,2019-11-02T20:35:52.178Z,sell,5.607e-05,131.0,0.00734517
BCD/BTC,1572726978205,2019-11-02T20:36:18.205Z,sell,5.607e-05,193.0,0.01082151
BCD/BTC,1572726994541,2019-11-02T20:36:34.541Z,sell,5.607e-05,212.0,0.01188684
BCD/BTC,1572727007224,2019-11-02T20:36:47.224Z,sell,5.607e-05,158.0,0.00885906
BCD/BTC,1572727007224,2019-11-02T20:36:47.224Z,sell,5.607e-05,158.0,0.00885906
BCD/BTC,1572727802310,2019-11-02T20:50:02.310Z,sell,5.607e-05,1.0,5.607e-05
BCD/BTC,1572728402101,2019-11-02T21:00:02.101Z,buy,5.604e-05,350.0,0.019614
BCD/BTC,1572728540955,2019-11-02T21:02:20.955Z,buy,5.605e-05,26.0,0.0014573
BCD/BTC,1572728543847,2019-11-02T21:02:23.847Z,buy,5.605e-05,26.0,0.0014573
BCD/BTC,1572728545852,2019-11-02T21:02:25.852Z,buy,5.605e-05,18.0,0.0010089
BCD/BTC,1572728546073,2019-11-02T21:02:26.073Z,buy,5.615e-05,9.0,0.00050535
BCD/BTC,1572728557897,2019-11-02T21:02:37.897Z,buy,5.616e-05,71.0,0.00398736
BCD/BTC,1572728557897,2019-11-02T21:02:37.897Z,buy,5.626e-05,5.0,0.0002813
BCD/BTC,1572728557948,2019-11-02T21:02:37.948Z,buy,5.626e-05,12.0,0.00067512
BCD/BTC,1572728558579,2019-11-02T21:02:38.579Z,buy,5.626e-05,25.0,0.0014065
BCD/BTC,1572728565889,2019-11-02T21:02:45.889Z,sell,5.605e-05,62.0,0.0034751
BCD/BTC,1572728574720,2019-11-02T21:02:54.720Z,buy,5.624e-05,9.0,0.00050616
BCD/BTC,1572728574803,2019-11-02T21:02:54.803Z,buy,5.624e-05,11.0,0.0006186399999999
BCD/BTC,1572728574804,2019-11-02T21:02:54.804Z,buy,5.624e-05,6.0,0.00033744
BCD/BTC,1572728574861,2019-11-02T21:02:54.861Z,buy,5.624e-05,6.0,0.00033744
BCD/BTC,1572728579818,2019-11-02T21:02:59.818Z,buy,5.626e-05,6.0,0.00033756
BCD/BTC,1572728592436,2019-11-02T21:03:12.436Z,buy,5.627e-05,76.0,0.00427652
BCD/BTC,1572728592531,2019-11-02T21:03:12.531Z,buy,5.626e-05,2.0,0.00011252
BCD/BTC,1572728592753,2019-11-02T21:03:12.753Z,buy,5.626e-05,24.0,0.00135024
BCD/BTC,1572728596040,2019-11-02T21:03:16.040Z,buy,5.626e-05,4.0,0.00022504
BCD/BTC,1572728831836,2019-11-02T21:07:11.836Z,sell,5.606e-05,20.0,0.0011212
