symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572728831836,2019-11-02T21:07:11.836Z,sell,5.605e-05,18.0,0.0010089
BCD/BTC,1572728831836,2019-11-02T21:07:11.836Z,sell,5.604e-05,117.0,0.00655668
BCD/BTC,1572729103000,2019-11-02T21:11:43.000Z,sell,5.606e-05,49.0,0.00274694
BCD/BTC,1572729103000,2019-11-02T21:11:43.000Z,sell,5.605e-05,17.0,0.00095285
BCD/BTC,1572729105389,2019-11-02T21:11:45.389Z,sell,5.606e-05,236.0,0.01323016
BCD/BTC,1572729141913,2019-11-02T21:12:21.913Z,sell,5.607e-05,78.0,0.00437346
BCD/BTC,1572729145645,2019-11-02T21:12:25.645Z,sell,5.607e-05,74.0,0.00414918
BCD/BTC,1572729145645,2019-11-02T21:12:25.645Z,sell,5.606e-05,291.0,0.01631346
BCD/BTC,1572730203209,2019-11-02T21:30:03.209Z,sell,5.605e-05,5.0,0.00028025
BCD/BTC,1572730203209,2019-11-02T21:30:03.209Z,sell,5.604e-05,22.0,0.00123288
BCD/BTC,1572730285915,2019-11-02T21:31:25.915Z,sell,5.604e-05,144.0,0.00806976
BCD/BTC,1572730335929,2019-11-02T21:32:15.929Z,sell,5.604e-05,49.0,0.00274596
BCD/BTC,1572730504272,2019-11-02T21:35:04.272Z,sell,5.604e-05,26.0,0.00145704
BCD/BTC,1572730504272,2019-11-02T21:35:04.272Z,sell,5.604e-05,26.0,0.00145704
BCD/BTC,1572730850036,2019-11-02T21:40:50.036Z,sell,5.604e-05,35.0,0.0019614
BCD/BTC,1572730954802,2019-11-02T21:42:34.802Z,buy,5.599e-05,18.0,0.00100782
BCD/BTC,1572731564316,2019-11-02T21:52:44.316Z,sell,5.595e-05,87.0,0.0048676499999999
BCD/BTC,1572732494855,2019-11-02T22:08:14.855Z,sell,5.595e-05,25.0,0.00139875
BCD/BTC,1572732827584,2019-11-02T22:13:47.584Z,buy,5.598e-05,19.0,0.00106362
BCD/BTC,1572732969842,2019-11-02T22:16:09.842Z,buy,5.598e-05,93.0,0.00520614
BCD/BTC,1572733874768,2019-11-02T22:31:14.768Z,buy,5.599e-05,107.0,0.0059909299999999
BCD/BTC,1572733874768,2019-11-02T22:31:14.768Z,buy,5.599e-05,107.0,0.0059909299999999
BCD/BTC,1572734108454,2019-11-02T22:35:08.454Z,sell,5.598e-05,114.0,0.00638172
BCD/BTC,1572734108454,2019-11-02T22:35:08.454Z,sell,5.595e-05,155.0,0.00867225
BCD/BTC,1572734114489,2019-11-02T22:35:14.489Z,sell,5.59e-05,2.0,0.0001118
BCD/BTC,1572734114489,2019-11-02T22:35:14.489Z,sell,5.588e-05,7.0,0.00039116
BCD/BTC,1572734117747,2019-11-02T22:35:17.747Z,sell,5.595e-05,30.0,0.0016784999999999
BCD/BTC,1572734117832,2019-11-02T22:35:17.832Z,sell,5.595e-05,72.0,0.0040284
BCD/BTC,1572734117832,2019-11-02T22:35:17.832Z,sell,5.59e-05,979.0,0.0547261
BCD/BTC,1572734118566,2019-11-02T22:35:18.566Z,sell,5.59e-05,43.0,0.0024037
BCD/BTC,1572734348999,2019-11-02T22:39:08.999Z,buy,5.59e-05,2.0,0.0001118
BCD/BTC,1572734351624,2019-11-02T22:39:11.624Z,sell,5.59e-05,439.0,0.0245401
BCD/BTC,1572736331669,2019-11-02T23:12:11.669Z,buy,5.591e-05,232.0,0.01297112
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.59e-05,1.0,5.59e-05
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.588e-05,11.0,0.00061468
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.578e-05,78.0,0.00435084
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.575e-05,6.0,0.0003345
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.568e-05,21.0,0.00116928
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.567e-05,338.0,0.01881646
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.563e-05,287.0,0.01596581
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.561e-05,886.0,0.0492704599999999
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.56e-05,479.0,0.0266324
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.558e-05,13.0,0.00072254
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.556e-05,11.0,0.00061116
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.551e-05,193.0,0.01071343
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.55e-05,283.0,0.0157065
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.547e-05,368.0,0.02041296
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.542e-05,25.0,0.0013855
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.537e-05,649.0,0.03593513
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.536e-05,542.0,0.03000512
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.53e-05,100.0,0.00553
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.525e-05,757.0,0.04182425
BCD/BTC,1572736648304,2019-11-02T23:17:28.304Z,sell,5.525e-05,122.0,0.0067405
BCD/BTC,1572736648323,2019-11-02T23:17:28.323Z,buy,5.535e-05,1858.0,0.1028403
BCD/BTC,1572736648327,2019-11-02T23:17:28.327Z,buy,5.535e-05,179.0,0.0099076499999999
BCD/BTC,1572736648327,2019-11-02T23:17:28.327Z,buy,5.535e-05,8.0,0.0004428
BCD/BTC,1572736648330,2019-11-02T23:17:28.330Z,buy,5.535e-05,22.0,0.0012177
BCD/BTC,1572736648330,2019-11-02T23:17:28.330Z,buy,5.535e-05,1022.0,0.0565677
BCD/BTC,1572736648332,2019-11-02T23:17:28.332Z,buy,5.535e-05,72.0,0.0039851999999999
BCD/BTC,1572736648368,2019-11-02T23:17:28.368Z,sell,5.576e-05,77.0,0.00429352
BCD/BTC,1572736648401,2019-11-02T23:17:28.401Z,sell,5.576e-05,77.0,0.00429352
BCD/BTC,1572736652303,2019-11-02T23:17:32.303Z,sell,5.576e-05,3.0,0.00016728
BCD/BTC,1572736659036,2019-11-02T23:17:39.036Z,sell,5.576e-05,5.0,0.0002788
BCD/BTC,1572736659036,2019-11-02T23:17:39.036Z,sell,5.576e-05,5.0,0.0002788
BCD/BTC,1572737695704,2019-11-02T23:34:55.704Z,sell,5.576e-05,64.0,0.00356864
BCD/BTC,1572737695704,2019-11-02T23:34:55.704Z,sell,5.575e-05,1152.0,0.064224
BCD/BTC,1572738003973,2019-11-02T23:40:03.973Z,buy,5.582e-05,43.0,0.00240026
BCD/BTC,1572738004165,2019-11-02T23:40:04.165Z,buy,5.582e-05,34.0,0.00189788
BCD/BTC,1572738004165,2019-11-02T23:40:04.165Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572738004165,2019-11-02T23:40:04.165Z,buy,5.593e-05,25.0,0.00139825
BCD/BTC,1572738004429,2019-11-02T23:40:04.429Z,buy,5.593e-05,18.0,0.00100674
BCD/BTC,1572738167622,2019-11-02T23:42:47.622Z,buy,5.595e-05,7.0,0.00039165
BCD/BTC,1572738167622,2019-11-02T23:42:47.622Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572738167622,2019-11-02T23:42:47.622Z,buy,5.603e-05,361.0,0.0202268299999999
BCD/BTC,1572738167622,2019-11-02T23:42:47.622Z,buy,5.604e-05,85.0,0.0047634
BCD/BTC,1572738170023,2019-11-02T23:42:50.023Z,buy,5.607e-05,583.0,0.03268881
BCD/BTC,1572738170023,2019-11-02T23:42:50.023Z,buy,5.608e-05,101.0,0.00566408
BCD/BTC,1572738180466,2019-11-02T23:43:00.466Z,buy,5.609e-05,4.0,0.00022436
BCD/BTC,1572738180466,2019-11-02T23:43:00.466Z,buy,5.614e-05,49.0,0.00275086
BCD/BTC,1572738202460,2019-11-02T23:43:22.460Z,buy,5.61e-05,69.0,0.0038709
BCD/BTC,1572738242190,2019-11-02T23:44:02.190Z,sell,5.596e-05,350.0,0.019586
BCD/BTC,1572738558361,2019-11-02T23:49:18.361Z,buy,5.612e-05,2.0,0.00011224
BCD/BTC,1572738558361,2019-11-02T23:49:18.361Z,buy,5.615e-05,240.0,0.013476
BCD/BTC,1572738654943,2019-11-02T23:50:54.943Z,sell,5.612e-05,331.0,0.01857572
BCD/BTC,1572738797470,2019-11-02T23:53:17.470Z,buy,5.619e-05,1.0,5.619e-05
BCD/BTC,1572739223553,2019-11-03T00:00:23.553Z,buy,5.612e-05,3.0,0.00016836
BCD/BTC,1572739223553,2019-11-03T00:00:23.553Z,buy,5.613e-05,3.0,0.00016839
BCD/BTC,1572739223553,2019-11-03T00:00:23.553Z,buy,5.619e-05,11.0,0.00061809
BCD/BTC,1572739263371,2019-11-03T00:01:03.371Z,buy,5.618e-05,2.0,0.00011236
BCD/BTC,1572739263371,2019-11-03T00:01:03.371Z,buy,5.619e-05,18.0,0.00101142
BCD/BTC,1572739319146,2019-11-03T00:01:59.146Z,sell,5.596e-05,64.0,0.00358144
BCD/BTC,1572739319146,2019-11-03T00:01:59.146Z,sell,5.588e-05,8.0,0.00044704
BCD/BTC,1572739319146,2019-11-03T00:01:59.146Z,sell,5.587e-05,159.0,0.00888333
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.575e-05,181.0,0.01009075
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.574e-05,1274.0,0.07101276
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.56e-05,179.0,0.0099524
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.54e-05,7.0,0.0003878
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.538e-05,25.0,0.0013845
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572739997388,2019-11-03T00:13:17.388Z,sell,5.532e-05,143.0,0.00791076
BCD/BTC,1572739998336,2019-11-03T00:13:18.336Z,sell,5.575e-05,25.0,0.00139375
BCD/BTC,1572740000111,2019-11-03T00:13:20.111Z,sell,5.575e-05,3.0,0.00016725
BCD/BTC,1572740000592,2019-11-03T00:13:20.592Z,buy,5.578e-05,78.0,0.00435084
BCD/BTC,1572740005857,2019-11-03T00:13:25.857Z,buy,5.579e-05,3.0,0.00016737
BCD/BTC,1572740016118,2019-11-03T00:13:36.118Z,buy,5.579e-05,4.0,0.00022316
BCD/BTC,1572740016118,2019-11-03T00:13:36.118Z,buy,5.579e-05,4.0,0.00022316
BCD/BTC,1572740372816,2019-11-03T00:19:32.816Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572740372816,2019-11-03T00:19:32.816Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572740372816,2019-11-03T00:19:32.816Z,buy,5.602e-05,96.0,0.00537792
BCD/BTC,1572740372816,2019-11-03T00:19:32.816Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572740372816,2019-11-03T00:19:32.816Z,buy,5.606e-05,117.0,0.00655902
BCD/BTC,1572740800733,2019-11-03T00:26:40.733Z,buy,5.602e-05,1.0,5.602e-05
BCD/BTC,1572740858786,2019-11-03T00:27:38.786Z,buy,5.607e-05,1.0,5.607e-05
BCD/BTC,1572740969155,2019-11-03T00:29:29.155Z,buy,5.595e-05,1.0,5.595e-05
BCD/BTC,1572740997429,2019-11-03T00:29:57.429Z,buy,5.586e-05,25.0,0.0013965
BCD/BTC,1572740998611,2019-11-03T00:29:58.611Z,buy,5.586e-05,25.0,0.0013965
BCD/BTC,1572741266992,2019-11-03T00:34:26.992Z,buy,5.593e-05,1061.0,0.05934173
BCD/BTC,1572741617290,2019-11-03T00:40:17.290Z,buy,5.61e-05,1.0,5.61e-05
BCD/BTC,1572741661701,2019-11-03T00:41:01.701Z,buy,5.596e-05,2.0,0.00011192
BCD/BTC,1572741661701,2019-11-03T00:41:01.701Z,buy,5.612e-05,78.0,0.00437736
BCD/BTC,1572741661701,2019-11-03T00:41:01.701Z,buy,5.619e-05,23.0,0.00129237
BCD/BTC,1572741838649,2019-11-03T00:43:58.649Z,buy,5.603e-05,188.0,0.0105336399999999
BCD/BTC,1572741853419,2019-11-03T00:44:13.419Z,buy,5.603e-05,52.0,0.00291356
BCD/BTC,1572741853419,2019-11-03T00:44:13.419Z,buy,5.604e-05,127.0,0.00711708
BCD/BTC,1572741858060,2019-11-03T00:44:18.060Z,buy,5.606e-05,150.0,0.008409
BCD/BTC,1572743243726,2019-11-03T01:07:23.726Z,buy,5.608e-05,1.0,5.608e-05
BCD/BTC,1572743293642,2019-11-03T01:08:13.642Z,buy,5.612e-05,1.0,5.612e-05
BCD/BTC,1572743312035,2019-11-03T01:08:32.035Z,buy,5.609e-05,1.0,5.609e-05
BCD/BTC,1572743385591,2019-11-03T01:09:45.591Z,buy,5.61e-05,1.0,5.61e-05
BCD/BTC,1572743385591,2019-11-03T01:09:45.591Z,buy,5.61e-05,1.0,5.61e-05
BCD/BTC,1572744638814,2019-11-03T01:30:38.814Z,sell,5.586e-05,37.0,0.00206682
BCD/BTC,1572744904300,2019-11-03T01:35:04.300Z,sell,5.586e-05,113.0,0.00631218
BCD/BTC,1572745013970,2019-11-03T01:36:53.970Z,buy,5.584e-05,3.0,0.00016752
BCD/BTC,1572745013970,2019-11-03T01:36:53.970Z,buy,5.585e-05,4.0,0.0002234
BCD/BTC,1572745013970,2019-11-03T01:36:53.970Z,buy,5.595e-05,36.0,0.0020142
BCD/BTC,1572745014549,2019-11-03T01:36:54.549Z,buy,5.595e-05,2.0,0.0001119
BCD/BTC,1572745180880,2019-11-03T01:39:40.880Z,sell,5.586e-05,222.0,0.01240092
BCD/BTC,1572745411323,2019-11-03T01:43:31.323Z,sell,5.584e-05,57.0,0.00318288
BCD/BTC,1572745646092,2019-11-03T01:47:26.092Z,buy,5.603e-05,30.0,0.0016809
BCD/BTC,1572746553394,2019-11-03T02:02:33.394Z,sell,5.575e-05,100.0,0.005575
BCD/BTC,1572746553507,2019-11-03T02:02:33.507Z,sell,5.576e-05,346.0,0.01929296
BCD/BTC,1572746553507,2019-11-03T02:02:33.507Z,sell,5.576e-05,12.0,0.00066912
BCD/BTC,1572746553507,2019-11-03T02:02:33.507Z,sell,5.575e-05,39.0,0.00217425
BCD/BTC,1572746553507,2019-11-03T02:02:33.507Z,sell,5.573e-05,139.0,0.0077464699999999
BCD/BTC,1572746553507,2019-11-03T02:02:33.507Z,sell,5.572e-05,21.0,0.00117012
BCD/BTC,1572746553896,2019-11-03T02:02:33.896Z,sell,5.575e-05,71.0,0.00395825
BCD/BTC,1572746554435,2019-11-03T02:02:34.435Z,sell,5.575e-05,30.0,0.0016725
BCD/BTC,1572746554755,2019-11-03T02:02:34.755Z,sell,5.575e-05,20.0,0.001115
BCD/BTC,1572746555016,2019-11-03T02:02:35.016Z,sell,5.575e-05,446.0,0.0248645
BCD/BTC,1572746555347,2019-11-03T02:02:35.347Z,sell,5.575e-05,253.0,0.01410475
BCD/BTC,1572746613019,2019-11-03T02:03:33.019Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572746613019,2019-11-03T02:03:33.019Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572746613110,2019-11-03T02:03:33.110Z,sell,5.554e-05,82.0,0.00455428
BCD/BTC,1572746613218,2019-11-03T02:03:33.218Z,sell,5.555e-05,14.0,0.0007777
BCD/BTC,1572746613414,2019-11-03T02:03:33.414Z,sell,5.555e-05,329.0,0.01827595
BCD/BTC,1572746613958,2019-11-03T02:03:33.958Z,sell,5.555e-05,21.0,0.00116655
BCD/BTC,1572746614103,2019-11-03T02:03:34.103Z,sell,5.555e-05,30.0,0.0016665
BCD/BTC,1572746614169,2019-11-03T02:03:34.169Z,sell,5.555e-05,22.0,0.0012221
BCD/BTC,1572746614275,2019-11-03T02:03:34.275Z,sell,5.555e-05,123.0,0.00683265
BCD/BTC,1572746615488,2019-11-03T02:03:35.488Z,sell,5.555e-05,7.0,0.00038885
BCD/BTC,1572746642531,2019-11-03T02:04:02.531Z,buy,5.584e-05,348.0,0.01943232
BCD/BTC,1572746754121,2019-11-03T02:05:54.121Z,buy,5.591e-05,35.0,0.00195685
BCD/BTC,1572746898973,2019-11-03T02:08:18.973Z,buy,5.584e-05,17.0,0.00094928
BCD/BTC,1572746899976,2019-11-03T02:08:19.976Z,buy,5.584e-05,127.0,0.00709168
BCD/BTC,1572746899976,2019-11-03T02:08:19.976Z,buy,5.586e-05,358.0,0.01999788
BCD/BTC,1572746899976,2019-11-03T02:08:19.976Z,buy,5.588e-05,925.0,0.051689
BCD/BTC,1572746899976,2019-11-03T02:08:19.976Z,buy,5.593e-05,24.0,0.00134232
BCD/BTC,1572746957951,2019-11-03T02:09:17.951Z,sell,5.564e-05,48.0,0.00267072
BCD/BTC,1572746958951,2019-11-03T02:09:18.951Z,sell,5.564e-05,32.0,0.00178048
BCD/BTC,1572746964085,2019-11-03T02:09:24.085Z,sell,5.565e-05,98.0,0.0054537
BCD/BTC,1572746964085,2019-11-03T02:09:24.085Z,sell,5.564e-05,17.0,0.00094588
BCD/BTC,1572746964558,2019-11-03T02:09:24.558Z,sell,5.565e-05,58.0,0.0032277
BCD/BTC,1572746965357,2019-11-03T02:09:25.357Z,sell,5.565e-05,10.0,0.0005564999999999
BCD/BTC,1572746965357,2019-11-03T02:09:25.357Z,sell,5.564e-05,33.0,0.00183612
BCD/BTC,1572746967124,2019-11-03T02:09:27.124Z,sell,5.566e-05,41.0,0.00228206
BCD/BTC,1572746968014,2019-11-03T02:09:28.014Z,sell,5.566e-05,14.0,0.0007792399999999
BCD/BTC,1572746977724,2019-11-03T02:09:37.724Z,sell,5.561e-05,14.0,0.00077854
BCD/BTC,1572746977724,2019-11-03T02:09:37.724Z,sell,5.561e-05,14.0,0.00077854
BCD/BTC,1572746986229,2019-11-03T02:09:46.229Z,sell,5.565e-05,25.0,0.00139125
BCD/BTC,1572746988208,2019-11-03T02:09:48.208Z,sell,5.565e-05,30.0,0.0016695
BCD/BTC,1572747004734,2019-11-03T02:10:04.734Z,sell,5.563e-05,54.0,0.00300402
BCD/BTC,1572747005896,2019-11-03T02:10:05.896Z,sell,5.564e-05,30.0,0.0016692
BCD/BTC,1572747006380,2019-11-03T02:10:06.380Z,sell,5.564e-05,13.0,0.00072332
BCD/BTC,1572747006380,2019-11-03T02:10:06.380Z,sell,5.563e-05,17.0,0.00094571
BCD/BTC,1572747074180,2019-11-03T02:11:14.180Z,sell,5.559e-05,2.0,0.00011118
BCD/BTC,1572747074180,2019-11-03T02:11:14.180Z,sell,5.557e-05,32.0,0.00177824
BCD/BTC,1572747089512,2019-11-03T02:11:29.512Z,sell,5.56e-05,56.0,0.0031136
BCD/BTC,1572747956696,2019-11-03T02:25:56.696Z,sell,5.564e-05,30.0,0.0016692
BCD/BTC,1572749069140,2019-11-03T02:44:29.140Z,buy,5.575e-05,3.0,0.00016725
BCD/BTC,1572749350786,2019-11-03T02:49:10.786Z,buy,5.568e-05,3.0,0.00016704
BCD/BTC,1572749623214,2019-11-03T02:53:43.214Z,buy,5.562e-05,235.0,0.0130707
BCD/BTC,1572750051370,2019-11-03T03:00:51.370Z,buy,5.572e-05,1267.0,0.07059724
BCD/BTC,1572750051370,2019-11-03T03:00:51.370Z,buy,5.573e-05,179.0,0.0099756699999999
BCD/BTC,1572750051370,2019-11-03T03:00:51.370Z,buy,5.575e-05,2.0,0.0001115
BCD/BTC,1572750051370,2019-11-03T03:00:51.370Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572750051370,2019-11-03T03:00:51.370Z,buy,5.602e-05,331.0,0.01854262
BCD/BTC,1572750291487,2019-11-03T03:04:51.487Z,sell,5.564e-05,30.0,0.0016692
BCD/BTC,1572750291744,2019-11-03T03:04:51.744Z,sell,5.564e-05,30.0,0.0016692
BCD/BTC,1572750292904,2019-11-03T03:04:52.904Z,sell,5.564e-05,20.0,0.0011128
BCD/BTC,1572750489376,2019-11-03T03:08:09.376Z,sell,5.564e-05,23.0,0.00127972
BCD/BTC,1572750489376,2019-11-03T03:08:09.376Z,sell,5.564e-05,23.0,0.00127972
BCD/BTC,1572750818974,2019-11-03T03:13:38.974Z,sell,5.564e-05,2.0,0.00011128
BCD/BTC,1572750952982,2019-11-03T03:15:52.982Z,sell,5.566e-05,8.0,0.00044528
BCD/BTC,1572753052591,2019-11-03T03:50:52.591Z,buy,5.565e-05,2.0,0.0001113
BCD/BTC,1572753052591,2019-11-03T03:50:52.591Z,buy,5.566e-05,81.0,0.00450846
BCD/BTC,1572753191977,2019-11-03T03:53:11.977Z,sell,5.564e-05,2.0,0.00011128
BCD/BTC,1572753292051,2019-11-03T03:54:52.051Z,sell,5.564e-05,2.0,0.00011128
BCD/BTC,1572753292051,2019-11-03T03:54:52.051Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572753292051,2019-11-03T03:54:52.051Z,sell,5.542e-05,176.0,0.00975392
BCD/BTC,1572753292051,2019-11-03T03:54:52.051Z,sell,5.541e-05,130.0,0.0072033
BCD/BTC,1572753413854,2019-11-03T03:56:53.854Z,buy,5.576e-05,176.0,0.00981376
BCD/BTC,1572753862721,2019-11-03T04:04:22.721Z,buy,5.581e-05,59.0,0.00329279
BCD/BTC,1572753865106,2019-11-03T04:04:25.106Z,buy,5.581e-05,57.0,0.00318117
BCD/BTC,1572753951775,2019-11-03T04:05:51.775Z,buy,5.583e-05,1.0,5.583e-05
BCD/BTC,1572753951775,2019-11-03T04:05:51.775Z,buy,5.583e-05,1.0,5.583e-05
BCD/BTC,1572754186752,2019-11-03T04:09:46.752Z,buy,5.581e-05,52.0,0.00290212
BCD/BTC,1572754188900,2019-11-03T04:09:48.900Z,buy,5.581e-05,52.0,0.00290212
BCD/BTC,1572754669339,2019-11-03T04:17:49.339Z,buy,5.587e-05,3.0,0.00016761
BCD/BTC,1572754803206,2019-11-03T04:20:03.206Z,sell,5.589e-05,27.0,0.00150903
BCD/BTC,1572754847765,2019-11-03T04:20:47.765Z,buy,5.588e-05,138.0,0.00771144
BCD/BTC,1572755176287,2019-11-03T04:26:16.287Z,buy,5.597e-05,2.0,0.00011194
BCD/BTC,1572755403612,2019-11-03T04:30:03.612Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572755403612,2019-11-03T04:30:03.612Z,buy,5.602e-05,22.0,0.00123244
BCD/BTC,1572755437599,2019-11-03T04:30:37.599Z,buy,5.602e-05,96.0,0.00537792
BCD/BTC,1572755440018,2019-11-03T04:30:40.018Z,buy,5.602e-05,9.0,0.00050418
BCD/BTC,1572755441129,2019-11-03T04:30:41.129Z,buy,5.602e-05,9.0,0.00050418
BCD/BTC,1572755451889,2019-11-03T04:30:51.889Z,buy,5.602e-05,55.0,0.0030811
BCD/BTC,1572755458381,2019-11-03T04:30:58.381Z,buy,5.602e-05,82.0,0.00459364
BCD/BTC,1572755460840,2019-11-03T04:31:00.840Z,sell,5.587e-05,1.0,5.587e-05
BCD/BTC,1572755460840,2019-11-03T04:31:00.840Z,sell,5.574e-05,52.0,0.0028984799999999
BCD/BTC,1572755775880,2019-11-03T04:36:15.880Z,buy,5.602e-05,89.0,0.00498578
BCD/BTC,1572756090248,2019-11-03T04:41:30.248Z,sell,5.588e-05,69.0,0.00385572
BCD/BTC,1572756297585,2019-11-03T04:44:57.585Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572756797711,2019-11-03T04:53:17.711Z,buy,5.608e-05,130.0,0.0072904
BCD/BTC,1572756847154,2019-11-03T04:54:07.154Z,buy,5.607e-05,69.0,0.0038688299999999
BCD/BTC,1572757378575,2019-11-03T05:02:58.575Z,sell,5.589e-05,41.0,0.00229149
BCD/BTC,1572757479715,2019-11-03T05:04:39.715Z,sell,5.593e-05,18.0,0.00100674
BCD/BTC,1572757479715,2019-11-03T05:04:39.715Z,sell,5.593e-05,18.0,0.00100674
BCD/BTC,1572757639983,2019-11-03T05:07:19.983Z,buy,5.607e-05,2.0,0.00011214
BCD/BTC,1572757654991,2019-11-03T05:07:34.991Z,sell,5.607e-05,133.0,0.00745731
BCD/BTC,1572757655197,2019-11-03T05:07:35.197Z,buy,5.607e-05,218.0,0.01222326
BCD/BTC,1572757909579,2019-11-03T05:11:49.579Z,buy,5.613e-05,182.0,0.01021566
BCD/BTC,1572758004361,2019-11-03T05:13:24.361Z,buy,5.616e-05,1777.0,0.09979632
BCD/BTC,1572758006601,2019-11-03T05:13:26.601Z,buy,5.617e-05,214.0,0.01202038
BCD/BTC,1572758019587,2019-11-03T05:13:39.587Z,buy,5.617e-05,8.0,0.00044936
BCD/BTC,1572758019587,2019-11-03T05:13:39.587Z,buy,5.62e-05,50.0,0.00281
BCD/BTC,1572758037233,2019-11-03T05:13:57.233Z,buy,5.62e-05,828.0,0.0465335999999999
BCD/BTC,1572758849567,2019-11-03T05:27:29.567Z,sell,5.604e-05,66.0,0.00369864
BCD/BTC,1572758849574,2019-11-03T05:27:29.574Z,sell,5.604e-05,5.0,0.0002802
BCD/BTC,1572758851914,2019-11-03T05:27:31.914Z,sell,5.573e-05,46.0,0.0025635799999999
BCD/BTC,1572758852031,2019-11-03T05:27:32.031Z,buy,5.598e-05,355.0,0.0198729
BCD/BTC,1572758858287,2019-11-03T05:27:38.287Z,sell,5.586e-05,121.0,0.00675906
