symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572758858739,2019-11-03T05:27:38.739Z,sell,5.587e-05,164.0,0.00916268
BCD/BTC,1572758859016,2019-11-03T05:27:39.016Z,sell,5.587e-05,24.0,0.00134088
BCD/BTC,1572758859173,2019-11-03T05:27:39.173Z,sell,5.588e-05,283.0,0.01581404
BCD/BTC,1572758859276,2019-11-03T05:27:39.276Z,sell,5.588e-05,329.0,0.01838452
BCD/BTC,1572758859305,2019-11-03T05:27:39.305Z,sell,5.587e-05,9.0,0.00050283
BCD/BTC,1572758859629,2019-11-03T05:27:39.629Z,sell,5.587e-05,15.0,0.00083805
BCD/BTC,1572758859629,2019-11-03T05:27:39.629Z,sell,5.586e-05,59.0,0.0032957399999999
BCD/BTC,1572758859629,2019-11-03T05:27:39.629Z,sell,5.585e-05,234.0,0.0130689
BCD/BTC,1572758860027,2019-11-03T05:27:40.027Z,sell,5.586e-05,44.0,0.0024578399999999
BCD/BTC,1572758860728,2019-11-03T05:27:40.728Z,sell,5.588e-05,78.0,0.00435864
BCD/BTC,1572758860921,2019-11-03T05:27:40.921Z,sell,5.587e-05,10.0,0.0005587
BCD/BTC,1572758861003,2019-11-03T05:27:41.003Z,sell,5.587e-05,283.0,0.01581121
BCD/BTC,1572758861470,2019-11-03T05:27:41.470Z,sell,5.586e-05,34.0,0.00189924
BCD/BTC,1572758861873,2019-11-03T05:27:41.873Z,sell,5.579e-05,35.0,0.00195265
BCD/BTC,1572758861876,2019-11-03T05:27:41.876Z,sell,5.579e-05,19.0,0.00106001
BCD/BTC,1572758861884,2019-11-03T05:27:41.884Z,sell,5.579e-05,50.0,0.0027895
BCD/BTC,1572758862130,2019-11-03T05:27:42.130Z,buy,5.58e-05,81.0,0.0045198
BCD/BTC,1572758862586,2019-11-03T05:27:42.586Z,buy,5.58e-05,59.0,0.0032922
BCD/BTC,1572758862738,2019-11-03T05:27:42.738Z,buy,5.581e-05,24.0,0.00133944
BCD/BTC,1572758862738,2019-11-03T05:27:42.738Z,buy,5.611e-05,1.0,5.611e-05
BCD/BTC,1572759019211,2019-11-03T05:30:19.211Z,buy,5.608e-05,214.0,0.0120011199999999
BCD/BTC,1572759247030,2019-11-03T05:34:07.030Z,sell,5.577e-05,53.0,0.00295581
BCD/BTC,1572759465787,2019-11-03T05:37:45.787Z,sell,5.579e-05,174.0,0.00970746
BCD/BTC,1572759465870,2019-11-03T05:37:45.870Z,sell,5.58e-05,30.0,0.001674
BCD/BTC,1572759466341,2019-11-03T05:37:46.341Z,sell,5.581e-05,154.0,0.00859474
BCD/BTC,1572759466341,2019-11-03T05:37:46.341Z,sell,5.58e-05,5.0,0.000279
BCD/BTC,1572759819185,2019-11-03T05:43:39.185Z,buy,5.591e-05,198.0,0.0110701799999999
BCD/BTC,1572759819882,2019-11-03T05:43:39.882Z,buy,5.591e-05,132.0,0.0073801199999999
BCD/BTC,1572759825767,2019-11-03T05:43:45.767Z,buy,5.595e-05,85.0,0.0047557499999999
BCD/BTC,1572759825767,2019-11-03T05:43:45.767Z,buy,5.609e-05,3.0,0.0001682699999999
BCD/BTC,1572759950653,2019-11-03T05:45:50.653Z,buy,5.609e-05,100.0,0.005609
BCD/BTC,1572759953525,2019-11-03T05:45:53.525Z,buy,5.606e-05,86.0,0.00482116
BCD/BTC,1572760170052,2019-11-03T05:49:30.052Z,buy,5.597e-05,88.0,0.00492536
BCD/BTC,1572760170052,2019-11-03T05:49:30.052Z,buy,5.598e-05,270.0,0.0151146
BCD/BTC,1572760513155,2019-11-03T05:55:13.155Z,buy,5.607e-05,88.0,0.00493416
BCD/BTC,1572760513155,2019-11-03T05:55:13.155Z,buy,5.608e-05,92.0,0.00515936
BCD/BTC,1572760513155,2019-11-03T05:55:13.155Z,buy,5.609e-05,547.0,0.03068123
BCD/BTC,1572760513155,2019-11-03T05:55:13.155Z,buy,5.61e-05,210.0,0.011781
BCD/BTC,1572760515392,2019-11-03T05:55:15.392Z,buy,5.607e-05,712.0,0.03992184
BCD/BTC,1572760755310,2019-11-03T05:59:15.310Z,sell,5.574e-05,91.0,0.00507234
BCD/BTC,1572760778450,2019-11-03T05:59:38.450Z,sell,5.584e-05,4.0,0.00022336
BCD/BTC,1572760799859,2019-11-03T05:59:59.859Z,sell,5.588e-05,202.0,0.01128776
BCD/BTC,1572760824857,2019-11-03T06:00:24.857Z,sell,5.589e-05,135.0,0.00754515
BCD/BTC,1572761000039,2019-11-03T06:03:20.039Z,buy,5.606e-05,113.0,0.00633478
BCD/BTC,1572761000039,2019-11-03T06:03:20.039Z,buy,5.606e-05,113.0,0.00633478
BCD/BTC,1572762142075,2019-11-03T06:22:22.075Z,sell,5.599e-05,66.0,0.0036953399999999
BCD/BTC,1572762142084,2019-11-03T06:22:22.084Z,sell,5.599e-05,24.0,0.0013437599999999
BCD/BTC,1572762142131,2019-11-03T06:22:22.131Z,sell,5.598e-05,76.0,0.00425448
BCD/BTC,1572762144265,2019-11-03T06:22:24.265Z,sell,5.599e-05,60.0,0.0033594
BCD/BTC,1572762146707,2019-11-03T06:22:26.707Z,sell,5.599e-05,6.0,0.0003359399999999
BCD/BTC,1572762151194,2019-11-03T06:22:31.194Z,sell,5.599e-05,30.0,0.0016797
BCD/BTC,1572762272745,2019-11-03T06:24:32.745Z,sell,5.6e-05,55.0,0.00308
BCD/BTC,1572762272868,2019-11-03T06:24:32.868Z,sell,5.601e-05,80.0,0.0044808
BCD/BTC,1572762272904,2019-11-03T06:24:32.904Z,sell,5.601e-05,5.0,0.00028005
BCD/BTC,1572762273437,2019-11-03T06:24:33.437Z,sell,5.599e-05,30.0,0.0016797
BCD/BTC,1572762273514,2019-11-03T06:24:33.514Z,buy,5.6e-05,67.0,0.003752
BCD/BTC,1572762274234,2019-11-03T06:24:34.234Z,sell,5.599e-05,44.0,0.00246356
BCD/BTC,1572762274649,2019-11-03T06:24:34.649Z,sell,5.599e-05,85.0,0.00475915
BCD/BTC,1572762275291,2019-11-03T06:24:35.291Z,sell,5.599e-05,23.0,0.00128777
BCD/BTC,1572762275397,2019-11-03T06:24:35.397Z,sell,5.599e-05,36.0,0.00201564
BCD/BTC,1572762328114,2019-11-03T06:25:28.114Z,sell,5.599e-05,8.0,0.00044792
BCD/BTC,1572762328114,2019-11-03T06:25:28.114Z,sell,5.597e-05,80.0,0.0044776
BCD/BTC,1572762328326,2019-11-03T06:25:28.326Z,sell,5.597e-05,37.0,0.00207089
BCD/BTC,1572762328393,2019-11-03T06:25:28.393Z,sell,5.597e-05,1.0,5.597e-05
BCD/BTC,1572762328419,2019-11-03T06:25:28.419Z,buy,5.591e-05,59.0,0.00329869
BCD/BTC,1572762329709,2019-11-03T06:25:29.709Z,buy,5.591e-05,60.0,0.0033546
BCD/BTC,1572762359867,2019-11-03T06:25:59.867Z,sell,5.583e-05,9.0,0.00050247
BCD/BTC,1572762379319,2019-11-03T06:26:19.319Z,buy,5.604e-05,1.0,5.604e-05
BCD/BTC,1572762441214,2019-11-03T06:27:21.214Z,buy,5.6e-05,2.0,0.000112
BCD/BTC,1572762441214,2019-11-03T06:27:21.214Z,buy,5.601e-05,185.0,0.01036185
BCD/BTC,1572762500545,2019-11-03T06:28:20.545Z,buy,5.603e-05,182.0,0.01019746
BCD/BTC,1572762504816,2019-11-03T06:28:24.816Z,buy,5.602e-05,176.0,0.00985952
BCD/BTC,1572762521620,2019-11-03T06:28:41.620Z,buy,5.603e-05,72.0,0.00403416
BCD/BTC,1572762734708,2019-11-03T06:32:14.708Z,buy,5.603e-05,42.0,0.00235326
BCD/BTC,1572762734708,2019-11-03T06:32:14.708Z,buy,5.604e-05,133.0,0.00745332
BCD/BTC,1572762737057,2019-11-03T06:32:17.057Z,buy,5.603e-05,76.0,0.00425828
BCD/BTC,1572762976808,2019-11-03T06:36:16.808Z,buy,5.603e-05,42.0,0.00235326
BCD/BTC,1572762976808,2019-11-03T06:36:16.808Z,buy,5.604e-05,136.0,0.00762144
BCD/BTC,1572763018589,2019-11-03T06:36:58.589Z,buy,5.604e-05,42.0,0.00235368
BCD/BTC,1572763018589,2019-11-03T06:36:58.589Z,buy,5.605e-05,4339.0,0.24320095
BCD/BTC,1572763275426,2019-11-03T06:41:15.426Z,sell,5.592e-05,184.0,0.01028928
BCD/BTC,1572763275670,2019-11-03T06:41:15.670Z,buy,5.59e-05,1149.0,0.0642291
BCD/BTC,1572763277777,2019-11-03T06:41:17.777Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572763278747,2019-11-03T06:41:18.747Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572763503117,2019-11-03T06:45:03.117Z,buy,5.59e-05,110.0,0.006149
BCD/BTC,1572763802700,2019-11-03T06:50:02.700Z,buy,5.59e-05,111.0,0.0062048999999999
BCD/BTC,1572763838680,2019-11-03T06:50:38.680Z,sell,5.589e-05,42.0,0.00234738
BCD/BTC,1572764103152,2019-11-03T06:55:03.152Z,buy,5.59e-05,111.0,0.0062048999999999
BCD/BTC,1572764402721,2019-11-03T07:00:02.721Z,buy,5.59e-05,112.0,0.0062607999999999
BCD/BTC,1572764402721,2019-11-03T07:00:02.721Z,buy,5.59e-05,112.0,0.0062607999999999
BCD/BTC,1572764702299,2019-11-03T07:05:02.299Z,buy,5.59e-05,104.0,0.0058135999999999
BCD/BTC,1572765002699,2019-11-03T07:10:02.699Z,buy,5.59e-05,52.0,0.0029067999999999
BCD/BTC,1572765302698,2019-11-03T07:15:02.698Z,buy,5.59e-05,27.0,0.0015092999999999
BCD/BTC,1572765328491,2019-11-03T07:15:28.491Z,buy,5.59e-05,17.0,0.0009503
BCD/BTC,1572765332496,2019-11-03T07:15:32.496Z,buy,5.59e-05,17.0,0.0009503
BCD/BTC,1572765336496,2019-11-03T07:15:36.496Z,buy,5.59e-05,17.0,0.0009503
BCD/BTC,1572765514973,2019-11-03T07:18:34.973Z,buy,5.59e-05,78.0,0.0043602
BCD/BTC,1572767639669,2019-11-03T07:53:59.669Z,sell,5.599e-05,122.0,0.00683078
BCD/BTC,1572767639669,2019-11-03T07:53:59.669Z,sell,5.598e-05,178.0,0.00996444
BCD/BTC,1572767640499,2019-11-03T07:54:00.499Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572767641656,2019-11-03T07:54:01.656Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572767642961,2019-11-03T07:54:02.961Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572767644056,2019-11-03T07:54:04.056Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572767645150,2019-11-03T07:54:05.150Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572767646172,2019-11-03T07:54:06.172Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572767646374,2019-11-03T07:54:06.374Z,buy,5.596e-05,227.0,0.01270292
BCD/BTC,1572767646374,2019-11-03T07:54:06.374Z,buy,5.623e-05,25.0,0.00140575
BCD/BTC,1572767646374,2019-11-03T07:54:06.374Z,buy,5.596e-05,227.0,0.01270292
BCD/BTC,1572767646374,2019-11-03T07:54:06.374Z,buy,5.623e-05,25.0,0.00140575
BCD/BTC,1572768215956,2019-11-03T08:03:35.956Z,sell,5.603e-05,65.0,0.0036419499999999
BCD/BTC,1572768940095,2019-11-03T08:15:40.095Z,sell,5.613e-05,49.0,0.00275037
BCD/BTC,1572768940356,2019-11-03T08:15:40.356Z,sell,5.613e-05,52.0,0.00291876
BCD/BTC,1572769465405,2019-11-03T08:24:25.405Z,sell,5.613e-05,234.0,0.0131344199999999
BCD/BTC,1572769465471,2019-11-03T08:24:25.471Z,buy,5.613e-05,90.0,0.0050517
BCD/BTC,1572769465633,2019-11-03T08:24:25.633Z,buy,5.613e-05,34.0,0.00190842
BCD/BTC,1572769818446,2019-11-03T08:30:18.446Z,buy,5.613e-05,729.0,0.04091877
BCD/BTC,1572769818446,2019-11-03T08:30:18.446Z,buy,5.614e-05,178.0,0.00999292
BCD/BTC,1572769821108,2019-11-03T08:30:21.108Z,buy,5.613e-05,92.0,0.0051639599999999
BCD/BTC,1572770621620,2019-11-03T08:43:41.620Z,buy,5.623e-05,678.0,0.03812394
BCD/BTC,1572770621644,2019-11-03T08:43:41.644Z,sell,5.623e-05,10.0,0.0005623
BCD/BTC,1572770636548,2019-11-03T08:43:56.548Z,buy,5.623e-05,6.0,0.00033738
BCD/BTC,1572770636548,2019-11-03T08:43:56.548Z,buy,5.628e-05,131.0,0.00737268
BCD/BTC,1572770786228,2019-11-03T08:46:26.228Z,sell,5.591e-05,10.0,0.0005591
BCD/BTC,1572770786228,2019-11-03T08:46:26.228Z,sell,5.591e-05,10.0,0.0005591
BCD/BTC,1572773148039,2019-11-03T09:25:48.039Z,sell,5.596e-05,140.0,0.0078344
BCD/BTC,1572773191726,2019-11-03T09:26:31.726Z,sell,5.602e-05,30.0,0.0016806
BCD/BTC,1572773192898,2019-11-03T09:26:32.898Z,sell,5.602e-05,30.0,0.0016806
BCD/BTC,1572773194122,2019-11-03T09:26:34.122Z,sell,5.603e-05,9.0,0.00050427
BCD/BTC,1572773702203,2019-11-03T09:35:02.203Z,sell,5.597e-05,123.0,0.00688431
BCD/BTC,1572773702203,2019-11-03T09:35:02.203Z,sell,5.596e-05,77.0,0.00430892
BCD/BTC,1572773702300,2019-11-03T09:35:02.300Z,sell,5.596e-05,27.0,0.00151092
BCD/BTC,1572773704705,2019-11-03T09:35:04.705Z,sell,5.597e-05,61.0,0.00341417
BCD/BTC,1572773704705,2019-11-03T09:35:04.705Z,sell,5.596e-05,50.0,0.002798
BCD/BTC,1572773704709,2019-11-03T09:35:04.709Z,sell,5.596e-05,69.0,0.00386124
BCD/BTC,1572773704808,2019-11-03T09:35:04.808Z,sell,5.597e-05,20.0,0.0011194
BCD/BTC,1572773704950,2019-11-03T09:35:04.950Z,sell,5.597e-05,41.0,0.00229477
BCD/BTC,1572773704950,2019-11-03T09:35:04.950Z,sell,5.596e-05,12.0,0.00067152
BCD/BTC,1572773773622,2019-11-03T09:36:13.622Z,sell,5.596e-05,75.0,0.004197
BCD/BTC,1572773773650,2019-11-03T09:36:13.650Z,sell,5.596e-05,28.0,0.00156688
BCD/BTC,1572774003187,2019-11-03T09:40:03.187Z,sell,5.596e-05,11.0,0.00061556
BCD/BTC,1572774003187,2019-11-03T09:40:03.187Z,sell,5.591e-05,9.0,0.0005031899999999
BCD/BTC,1572774003187,2019-11-03T09:40:03.187Z,sell,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572774129163,2019-11-03T09:42:09.163Z,sell,5.581e-05,20.0,0.0011162
BCD/BTC,1572774129163,2019-11-03T09:42:09.163Z,sell,5.574e-05,23.0,0.00128202
BCD/BTC,1572774129164,2019-11-03T09:42:09.164Z,sell,5.574e-05,84.0,0.0046821599999999
BCD/BTC,1572774129168,2019-11-03T09:42:09.168Z,buy,5.59e-05,1.0,5.59e-05
BCD/BTC,1572774129186,2019-11-03T09:42:09.186Z,sell,5.574e-05,17.0,0.00094758
BCD/BTC,1572774129186,2019-11-03T09:42:09.186Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572774129186,2019-11-03T09:42:09.186Z,sell,5.564e-05,2.0,0.00011128
BCD/BTC,1572774129417,2019-11-03T09:42:09.417Z,sell,5.564e-05,33.0,0.00183612
BCD/BTC,1572774131968,2019-11-03T09:42:11.968Z,sell,5.565e-05,4.0,0.0002226
BCD/BTC,1572774301668,2019-11-03T09:45:01.668Z,buy,5.58e-05,1.0,5.58e-05
BCD/BTC,1572774303581,2019-11-03T09:45:03.581Z,sell,5.566e-05,27.0,0.00150282
BCD/BTC,1572774303581,2019-11-03T09:45:03.581Z,sell,5.566e-05,27.0,0.00150282
BCD/BTC,1572774603621,2019-11-03T09:50:03.621Z,sell,5.569e-05,27.0,0.00150363
BCD/BTC,1572774612165,2019-11-03T09:50:12.165Z,buy,5.586e-05,1.0,5.586e-05
BCD/BTC,1572774627937,2019-11-03T09:50:27.937Z,sell,5.57e-05,2.0,0.0001114
BCD/BTC,1572774634007,2019-11-03T09:50:34.007Z,buy,5.57e-05,1.0,5.57e-05
BCD/BTC,1572774634007,2019-11-03T09:50:34.007Z,buy,5.571e-05,3.0,0.00016713
BCD/BTC,1572774634007,2019-11-03T09:50:34.007Z,buy,5.601e-05,196.0,0.01097796
BCD/BTC,1572774634007,2019-11-03T09:50:34.007Z,buy,5.602e-05,302.0,0.01691804
BCD/BTC,1572774634007,2019-11-03T09:50:34.007Z,buy,5.603e-05,175.0,0.00980525
BCD/BTC,1572774634033,2019-11-03T09:50:34.033Z,sell,5.626e-05,80.0,0.0045008
BCD/BTC,1572774634054,2019-11-03T09:50:34.054Z,sell,5.626e-05,83.0,0.00466958
BCD/BTC,1572774634068,2019-11-03T09:50:34.068Z,sell,5.626e-05,83.0,0.00466958
BCD/BTC,1572774634127,2019-11-03T09:50:34.127Z,sell,5.626e-05,406.0,0.02284156
BCD/BTC,1572774634307,2019-11-03T09:50:34.307Z,sell,5.626e-05,89.0,0.00500714
BCD/BTC,1572774634382,2019-11-03T09:50:34.382Z,sell,5.626e-05,60.0,0.0033756
BCD/BTC,1572774634469,2019-11-03T09:50:34.469Z,sell,5.626e-05,30.0,0.0016878
BCD/BTC,1572774634485,2019-11-03T09:50:34.485Z,sell,5.626e-05,32.0,0.00180032
BCD/BTC,1572774634748,2019-11-03T09:50:34.748Z,sell,5.626e-05,32.0,0.00180032
BCD/BTC,1572774634758,2019-11-03T09:50:34.758Z,sell,5.626e-05,30.0,0.0016878
BCD/BTC,1572774634784,2019-11-03T09:50:34.784Z,sell,5.626e-05,30.0,0.0016878
BCD/BTC,1572774634800,2019-11-03T09:50:34.800Z,sell,5.626e-05,32.0,0.00180032
BCD/BTC,1572774634929,2019-11-03T09:50:34.929Z,sell,5.626e-05,24.0,0.00135024
BCD/BTC,1572774635085,2019-11-03T09:50:35.085Z,sell,5.626e-05,72.0,0.00405072
BCD/BTC,1572774635090,2019-11-03T09:50:35.090Z,sell,5.626e-05,14.0,0.00078764
BCD/BTC,1572774643367,2019-11-03T09:50:43.367Z,sell,5.582e-05,59.0,0.00329338
BCD/BTC,1572774644516,2019-11-03T09:50:44.516Z,sell,5.582e-05,34.0,0.00189788
BCD/BTC,1572774645017,2019-11-03T09:50:45.017Z,sell,5.583e-05,43.0,0.00240069
BCD/BTC,1572774651009,2019-11-03T09:50:51.009Z,sell,5.58e-05,20.0,0.001116
BCD/BTC,1572774665151,2019-11-03T09:51:05.151Z,sell,5.583e-05,12.0,0.00066996
BCD/BTC,1572774665799,2019-11-03T09:51:05.799Z,sell,5.583e-05,55.0,0.00307065
BCD/BTC,1572774665799,2019-11-03T09:51:05.799Z,sell,5.577e-05,3.0,0.00016731
BCD/BTC,1572774666317,2019-11-03T09:51:06.317Z,sell,5.578e-05,27.0,0.00150606
BCD/BTC,1572774902310,2019-11-03T09:55:02.310Z,sell,5.579e-05,34.0,0.00189686
BCD/BTC,1572774975843,2019-11-03T09:56:15.843Z,sell,5.58e-05,3.0,0.0001674
BCD/BTC,1572775203132,2019-11-03T10:00:03.132Z,sell,5.59e-05,34.0,0.0019006
BCD/BTC,1572775502725,2019-11-03T10:05:02.725Z,sell,5.591e-05,34.0,0.0019009399999999
BCD/BTC,1572775666807,2019-11-03T10:07:46.807Z,buy,5.591e-05,99.0,0.0055350899999999
BCD/BTC,1572775697274,2019-11-03T10:08:17.274Z,buy,5.6e-05,135.0,0.00756
BCD/BTC,1572775717732,2019-11-03T10:08:37.732Z,buy,5.601e-05,243.0,0.01361043
BCD/BTC,1572775717732,2019-11-03T10:08:37.732Z,buy,5.617e-05,114.0,0.00640338
BCD/BTC,1572775802331,2019-11-03T10:10:02.331Z,sell,5.576e-05,38.0,0.00211888
BCD/BTC,1572775907154,2019-11-03T10:11:47.154Z,buy,5.618e-05,1.0,5.618e-05
BCD/BTC,1572776102700,2019-11-03T10:15:02.700Z,sell,5.586e-05,38.0,0.00212268
BCD/BTC,1572776158083,2019-11-03T10:15:58.083Z,buy,5.617e-05,113.0,0.00634721
BCD/BTC,1572776158083,2019-11-03T10:15:58.083Z,buy,5.618e-05,255.0,0.0143259
BCD/BTC,1572776162189,2019-11-03T10:16:02.189Z,buy,5.616e-05,50.0,0.0028079999999999
BCD/BTC,1572776162543,2019-11-03T10:16:02.543Z,buy,5.616e-05,21.0,0.00117936
BCD/BTC,1572776166557,2019-11-03T10:16:06.557Z,buy,5.628e-05,219.0,0.01232532
BCD/BTC,1572776166557,2019-11-03T10:16:06.557Z,buy,5.629e-05,68.0,0.0038277199999999
BCD/BTC,1572776172288,2019-11-03T10:16:12.288Z,buy,5.629e-05,30.0,0.0016887
BCD/BTC,1572776179856,2019-11-03T10:16:19.856Z,buy,5.619e-05,23.0,0.00129237
BCD/BTC,1572776193429,2019-11-03T10:16:33.429Z,buy,5.628e-05,3.0,0.00016884
BCD/BTC,1572776193429,2019-11-03T10:16:33.429Z,buy,5.629e-05,34.0,0.0019138599999999
BCD/BTC,1572776195987,2019-11-03T10:16:35.987Z,sell,5.61e-05,177.0,0.0099297
BCD/BTC,1572776201650,2019-11-03T10:16:41.650Z,buy,5.61e-05,172.0,0.0096492
BCD/BTC,1572776402299,2019-11-03T10:20:02.299Z,sell,5.611e-05,45.0,0.00252495
BCD/BTC,1572776587011,2019-11-03T10:23:07.011Z,buy,5.628e-05,3.0,0.00016884
BCD/BTC,1572776587036,2019-11-03T10:23:07.036Z,sell,5.628e-05,15.0,0.0008442
BCD/BTC,1572776679192,2019-11-03T10:24:39.192Z,sell,5.614e-05,150.0,0.008421
BCD/BTC,1572776679192,2019-11-03T10:24:39.192Z,sell,5.613e-05,356.0,0.01998228
BCD/BTC,1572776679192,2019-11-03T10:24:39.192Z,sell,5.611e-05,161.0,0.00903371
BCD/BTC,1572776679204,2019-11-03T10:24:39.204Z,sell,5.611e-05,153.0,0.00858483
BCD/BTC,1572776703149,2019-11-03T10:25:03.149Z,sell,5.61e-05,48.0,0.0026928
BCD/BTC,1572776708592,2019-11-03T10:25:08.592Z,buy,5.623e-05,130.0,0.0073099
BCD/BTC,1572776758298,2019-11-03T10:25:58.298Z,buy,5.62e-05,86.0,0.0048332
BCD/BTC,1572776758298,2019-11-03T10:25:58.298Z,buy,5.621e-05,356.0,0.02001076
BCD/BTC,1572776760721,2019-11-03T10:26:00.721Z,buy,5.62e-05,57.0,0.0032034
BCD/BTC,1572777002305,2019-11-03T10:30:02.305Z,sell,5.609e-05,53.0,0.00297277
BCD/BTC,1572777080650,2019-11-03T10:31:20.650Z,buy,5.628e-05,2.0,0.00011256
BCD/BTC,1572777080650,2019-11-03T10:31:20.650Z,buy,5.629e-05,115.0,0.00647335
BCD/BTC,1572777080650,2019-11-03T10:31:20.650Z,buy,5.63e-05,436.0,0.0245468
BCD/BTC,1572777149523,2019-11-03T10:32:29.523Z,buy,5.63e-05,2.0,0.0001126
BCD/BTC,1572777149523,2019-11-03T10:32:29.523Z,buy,5.631e-05,52.0,0.00292812
BCD/BTC,1572777302294,2019-11-03T10:35:02.294Z,sell,5.613e-05,50.0,0.0028065
BCD/BTC,1572777602323,2019-11-03T10:40:02.323Z,sell,5.614e-05,51.0,0.00286314
BCD/BTC,1572777773994,2019-11-03T10:42:53.994Z,buy,5.619e-05,1.0,5.619e-05
BCD/BTC,1572777902720,2019-11-03T10:45:02.720Z,sell,5.614e-05,20.0,0.0011228
BCD/BTC,1572777902720,2019-11-03T10:45:02.720Z,sell,5.598e-05,26.0,0.00145548
BCD/BTC,1572777902720,2019-11-03T10:45:02.720Z,sell,5.614e-05,20.0,0.0011228
BCD/BTC,1572777902720,2019-11-03T10:45:02.720Z,sell,5.598e-05,26.0,0.00145548
BCD/BTC,1572778130216,2019-11-03T10:48:50.216Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572778136218,2019-11-03T10:48:56.218Z,buy,5.59e-05,308.0,0.0172172
BCD/BTC,1572778140881,2019-11-03T10:49:00.881Z,sell,5.582e-05,60.0,0.0033491999999999
BCD/BTC,1572778202718,2019-11-03T10:50:02.718Z,sell,5.586e-05,49.0,0.00273714
BCD/BTC,1572778223685,2019-11-03T10:50:23.685Z,buy,5.614e-05,3.0,0.00016842
BCD/BTC,1572778223685,2019-11-03T10:50:23.685Z,buy,5.615e-05,2.0,0.0001123
BCD/BTC,1572778223685,2019-11-03T10:50:23.685Z,buy,5.616e-05,16.0,0.00089856
BCD/BTC,1572778273348,2019-11-03T10:51:13.348Z,buy,5.62e-05,1.0,5.62e-05
BCD/BTC,1572778502302,2019-11-03T10:55:02.302Z,sell,5.603e-05,28.0,0.00156884
BCD/BTC,1572778778528,2019-11-03T10:59:38.528Z,sell,5.612e-05,29.0,0.00162748
BCD/BTC,1572778802708,2019-11-03T11:00:02.708Z,sell,5.607e-05,27.0,0.00151389
BCD/BTC,1572778863514,2019-11-03T11:01:03.514Z,sell,5.618e-05,19.0,0.00106742
BCD/BTC,1572778881488,2019-11-03T11:01:21.488Z,buy,5.62e-05,3.0,0.0001685999999999
BCD/BTC,1572778908586,2019-11-03T11:01:48.586Z,sell,5.623e-05,102.0,0.00573546
BCD/BTC,1572778910672,2019-11-03T11:01:50.672Z,sell,5.624e-05,90.0,0.0050615999999999
BCD/BTC,1572778915498,2019-11-03T11:01:55.498Z,sell,5.625e-05,10.0,0.0005625
BCD/BTC,1572778916108,2019-11-03T11:01:56.108Z,sell,5.625e-05,10.0,0.0005625
BCD/BTC,1572778919081,2019-11-03T11:01:59.081Z,sell,5.625e-05,10.0,0.0005625
BCD/BTC,1572778919142,2019-11-03T11:01:59.142Z,sell,5.625e-05,75.0,0.00421875
BCD/BTC,1572778921356,2019-11-03T11:02:01.356Z,sell,5.625e-05,10.0,0.0005625
BCD/BTC,1572778924086,2019-11-03T11:02:04.086Z,sell,5.625e-05,10.0,0.0005625
BCD/BTC,1572778924669,2019-11-03T11:02:04.669Z,sell,5.626e-05,15.0,0.0008439
BCD/BTC,1572778924897,2019-11-03T11:02:04.897Z,sell,5.626e-05,30.0,0.0016878
BCD/BTC,1572778925233,2019-11-03T11:02:05.233Z,sell,5.626e-05,34.0,0.00191284
BCD/BTC,1572778925540,2019-11-03T11:02:05.540Z,sell,5.626e-05,92.0,0.00517592
