symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572778925540,2019-11-03T11:02:05.540Z,sell,5.625e-05,31.0,0.0017437499999999
BCD/BTC,1572778925619,2019-11-03T11:02:05.619Z,sell,5.625e-05,50.0,0.0028125
BCD/BTC,1572778926069,2019-11-03T11:02:06.069Z,sell,5.625e-05,16.0,0.0009
BCD/BTC,1572778927014,2019-11-03T11:02:07.014Z,sell,5.626e-05,8.0,0.00045008
BCD/BTC,1572778935811,2019-11-03T11:02:15.811Z,sell,5.626e-05,86.0,0.00483836
BCD/BTC,1572778935866,2019-11-03T11:02:15.866Z,sell,5.626e-05,50.0,0.002813
BCD/BTC,1572778942097,2019-11-03T11:02:22.097Z,sell,5.626e-05,8.0,0.00045008
BCD/BTC,1572779434100,2019-11-03T11:10:34.100Z,sell,5.597e-05,38.0,0.00212686
BCD/BTC,1572779445264,2019-11-03T11:10:45.264Z,sell,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572779446291,2019-11-03T11:10:46.291Z,sell,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572779447212,2019-11-03T11:10:47.212Z,sell,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572779448167,2019-11-03T11:10:48.167Z,sell,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572779528309,2019-11-03T11:12:08.309Z,sell,5.591e-05,4.0,0.00022364
BCD/BTC,1572779528309,2019-11-03T11:12:08.309Z,sell,5.59e-05,84.0,0.0046955999999999
BCD/BTC,1572779530473,2019-11-03T11:12:10.473Z,sell,5.592e-05,87.0,0.00486504
BCD/BTC,1572779530473,2019-11-03T11:12:10.473Z,sell,5.591e-05,1270.0,0.0710056999999999
BCD/BTC,1572779540641,2019-11-03T11:12:20.641Z,sell,5.589e-05,91.0,0.00508599
BCD/BTC,1572779551756,2019-11-03T11:12:31.756Z,sell,5.589e-05,217.0,0.01212813
BCD/BTC,1572779551756,2019-11-03T11:12:31.756Z,sell,5.588e-05,4.0,0.00022352
BCD/BTC,1572779551756,2019-11-03T11:12:31.756Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572779551756,2019-11-03T11:12:31.756Z,sell,5.564e-05,178.0,0.00990392
BCD/BTC,1572779551756,2019-11-03T11:12:31.756Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572779551756,2019-11-03T11:12:31.756Z,sell,5.561e-05,303.0,0.01684983
BCD/BTC,1572779562073,2019-11-03T11:12:42.073Z,buy,5.598e-05,115.0,0.0064377
BCD/BTC,1572779621636,2019-11-03T11:13:41.636Z,sell,5.581e-05,115.0,0.00641815
BCD/BTC,1572779831215,2019-11-03T11:17:11.215Z,buy,5.595e-05,26.0,0.0014547
BCD/BTC,1572779831251,2019-11-03T11:17:11.251Z,buy,5.595e-05,26.0,0.0014547
BCD/BTC,1572779835333,2019-11-03T11:17:15.333Z,sell,5.575e-05,265.0,0.01477375
BCD/BTC,1572780060441,2019-11-03T11:21:00.441Z,buy,5.587e-05,3.0,0.00016761
BCD/BTC,1572780061566,2019-11-03T11:21:01.566Z,buy,5.592e-05,6.0,0.00033552
BCD/BTC,1572780063927,2019-11-03T11:21:03.927Z,sell,5.588e-05,17.0,0.00094996
BCD/BTC,1572780063927,2019-11-03T11:21:03.927Z,sell,5.586e-05,6.0,0.00033516
BCD/BTC,1572780063927,2019-11-03T11:21:03.927Z,sell,5.575e-05,2.0,0.0001115
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.565e-05,52.0,0.0028937999999999
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.564e-05,166.0,0.00923624
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.56e-05,36.0,0.0020016
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.559e-05,44.0,0.00244596
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.558e-05,36.0,0.00200088
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.557e-05,177.0,0.00983589
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.556e-05,890.0,0.0494484
BCD/BTC,1572780104682,2019-11-03T11:21:44.682Z,sell,5.555e-05,1099.0,0.06104945
BCD/BTC,1572780106694,2019-11-03T11:21:46.694Z,sell,5.555e-05,25.0,0.00138875
BCD/BTC,1572780107530,2019-11-03T11:21:47.530Z,sell,5.555e-05,791.0,0.04394005
BCD/BTC,1572780107565,2019-11-03T11:21:47.565Z,sell,5.554e-05,2.0,0.00011108
BCD/BTC,1572780107565,2019-11-03T11:21:47.565Z,sell,5.553e-05,4.0,0.00022212
BCD/BTC,1572780107664,2019-11-03T11:21:47.664Z,buy,5.553e-05,47.0,0.00260991
BCD/BTC,1572780107754,2019-11-03T11:21:47.754Z,buy,5.553e-05,115.0,0.00638595
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.546e-05,20.0,0.0011092
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.536e-05,7.0,0.00038752
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.523e-05,362.0,0.01999326
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.522e-05,215.0,0.0118723
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.521e-05,65.0,0.00358865
BCD/BTC,1572780107866,2019-11-03T11:21:47.866Z,sell,5.52e-05,101.0,0.0055752
BCD/BTC,1572780107973,2019-11-03T11:21:47.973Z,buy,5.553e-05,53.0,0.0029430899999999
BCD/BTC,1572780108322,2019-11-03T11:21:48.322Z,sell,5.52e-05,25.0,0.00138
BCD/BTC,1572780109255,2019-11-03T11:21:49.255Z,sell,5.522e-05,572.0,0.03158584
BCD/BTC,1572780112270,2019-11-03T11:21:52.270Z,buy,5.554e-05,35.0,0.0019439
BCD/BTC,1572780112462,2019-11-03T11:21:52.462Z,sell,5.536e-05,4.0,0.00022144
BCD/BTC,1572780112462,2019-11-03T11:21:52.462Z,sell,5.52e-05,5.0,0.000276
BCD/BTC,1572780114228,2019-11-03T11:21:54.228Z,buy,5.554e-05,30.0,0.0016662
BCD/BTC,1572780115790,2019-11-03T11:21:55.790Z,buy,5.554e-05,17.0,0.00094418
BCD/BTC,1572780119914,2019-11-03T11:21:59.914Z,buy,5.554e-05,17.0,0.00094418
BCD/BTC,1572780119914,2019-11-03T11:21:59.914Z,buy,5.562e-05,190.0,0.0105678
BCD/BTC,1572780119914,2019-11-03T11:21:59.914Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572780119914,2019-11-03T11:21:59.914Z,buy,5.566e-05,48.0,0.00267168
BCD/BTC,1572780144452,2019-11-03T11:22:24.452Z,buy,5.566e-05,21.0,0.00116886
BCD/BTC,1572780144581,2019-11-03T11:22:24.581Z,sell,5.566e-05,4.0,0.00022264
BCD/BTC,1572780177997,2019-11-03T11:22:57.997Z,sell,5.566e-05,20.0,0.0011132
BCD/BTC,1572780283846,2019-11-03T11:24:43.846Z,sell,5.566e-05,307.0,0.01708762
BCD/BTC,1572780308074,2019-11-03T11:25:08.074Z,buy,5.569e-05,2.0,0.00011138
BCD/BTC,1572780310728,2019-11-03T11:25:10.728Z,buy,5.569e-05,1.0,5.569e-05
BCD/BTC,1572780310728,2019-11-03T11:25:10.728Z,buy,5.571e-05,4.0,0.00022284
BCD/BTC,1572780310728,2019-11-03T11:25:10.728Z,buy,5.574e-05,3.0,0.00016722
BCD/BTC,1572780360548,2019-11-03T11:26:00.548Z,buy,5.574e-05,54.0,0.00300996
BCD/BTC,1572780363077,2019-11-03T11:26:03.077Z,buy,5.574e-05,64.0,0.00356736
BCD/BTC,1572780363309,2019-11-03T11:26:03.309Z,buy,5.574e-05,20.0,0.0011148
BCD/BTC,1572780363309,2019-11-03T11:26:03.309Z,buy,5.575e-05,7.0,0.0003902499999999
BCD/BTC,1572780363309,2019-11-03T11:26:03.309Z,buy,5.58e-05,58.0,0.0032364
BCD/BTC,1572780622794,2019-11-03T11:30:22.794Z,buy,5.571e-05,6.0,0.00033426
BCD/BTC,1572780623080,2019-11-03T11:30:23.080Z,buy,5.571e-05,6.0,0.00033426
BCD/BTC,1572780769341,2019-11-03T11:32:49.341Z,buy,5.547e-05,110.0,0.0061017
BCD/BTC,1572780769347,2019-11-03T11:32:49.347Z,buy,5.547e-05,88.0,0.00488136
BCD/BTC,1572780769349,2019-11-03T11:32:49.349Z,buy,5.547e-05,17.0,0.00094299
BCD/BTC,1572780967763,2019-11-03T11:36:07.763Z,buy,5.573e-05,35.0,0.00195055
BCD/BTC,1572781134551,2019-11-03T11:38:54.551Z,sell,5.548e-05,144.0,0.0079891199999999
BCD/BTC,1572781135642,2019-11-03T11:38:55.642Z,sell,5.548e-05,25.0,0.001387
BCD/BTC,1572781136750,2019-11-03T11:38:56.750Z,sell,5.548e-05,25.0,0.001387
BCD/BTC,1572781137525,2019-11-03T11:38:57.525Z,sell,5.548e-05,1032.0,0.05725536
BCD/BTC,1572781137923,2019-11-03T11:38:57.923Z,sell,5.548e-05,25.0,0.001387
BCD/BTC,1572781139043,2019-11-03T11:38:59.043Z,sell,5.549e-05,25.0,0.00138725
BCD/BTC,1572781140296,2019-11-03T11:39:00.296Z,sell,5.549e-05,25.0,0.00138725
BCD/BTC,1572781141246,2019-11-03T11:39:01.246Z,sell,5.549e-05,14.0,0.00077686
BCD/BTC,1572781141246,2019-11-03T11:39:01.246Z,sell,5.548e-05,11.0,0.0006102799999999
BCD/BTC,1572781142451,2019-11-03T11:39:02.451Z,sell,5.548e-05,25.0,0.001387
BCD/BTC,1572781143650,2019-11-03T11:39:03.650Z,sell,5.549e-05,25.0,0.00138725
BCD/BTC,1572781144212,2019-11-03T11:39:04.212Z,sell,5.549e-05,103.0,0.00571547
BCD/BTC,1572781145250,2019-11-03T11:39:05.250Z,sell,5.548e-05,12.0,0.0006657599999999
BCD/BTC,1572781145250,2019-11-03T11:39:05.250Z,sell,5.547e-05,2.0,0.00011094
BCD/BTC,1572781145250,2019-11-03T11:39:05.250Z,sell,5.544e-05,11.0,0.00060984
BCD/BTC,1572781146337,2019-11-03T11:39:06.337Z,sell,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572781147416,2019-11-03T11:39:07.416Z,sell,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572781148541,2019-11-03T11:39:08.541Z,sell,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572781149703,2019-11-03T11:39:09.703Z,sell,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572781150740,2019-11-03T11:39:10.740Z,sell,5.544e-05,419.0,0.0232293599999999
BCD/BTC,1572781150763,2019-11-03T11:39:10.763Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781151913,2019-11-03T11:39:11.913Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781152976,2019-11-03T11:39:12.976Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781153907,2019-11-03T11:39:13.907Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781154860,2019-11-03T11:39:14.860Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781155818,2019-11-03T11:39:15.818Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781156791,2019-11-03T11:39:16.791Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781157242,2019-11-03T11:39:17.242Z,sell,5.543e-05,461.0,0.02555323
BCD/BTC,1572781157696,2019-11-03T11:39:17.696Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781158624,2019-11-03T11:39:18.624Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781159523,2019-11-03T11:39:19.523Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781160731,2019-11-03T11:39:20.731Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781161651,2019-11-03T11:39:21.651Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781162650,2019-11-03T11:39:22.650Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781163593,2019-11-03T11:39:23.593Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781164616,2019-11-03T11:39:24.616Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781165551,2019-11-03T11:39:25.551Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781166599,2019-11-03T11:39:26.599Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781167506,2019-11-03T11:39:27.506Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781168456,2019-11-03T11:39:28.456Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781169518,2019-11-03T11:39:29.518Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781170875,2019-11-03T11:39:30.875Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781171976,2019-11-03T11:39:31.976Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781172949,2019-11-03T11:39:32.949Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781173928,2019-11-03T11:39:33.928Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781174877,2019-11-03T11:39:34.877Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781176007,2019-11-03T11:39:36.007Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781177054,2019-11-03T11:39:37.054Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781178523,2019-11-03T11:39:38.523Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781179726,2019-11-03T11:39:39.726Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781180707,2019-11-03T11:39:40.707Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781182511,2019-11-03T11:39:42.511Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781183571,2019-11-03T11:39:43.571Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781184531,2019-11-03T11:39:44.531Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781185565,2019-11-03T11:39:45.565Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781186711,2019-11-03T11:39:46.711Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781188146,2019-11-03T11:39:48.146Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781189119,2019-11-03T11:39:49.119Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781190270,2019-11-03T11:39:50.270Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781305643,2019-11-03T11:41:45.643Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781307087,2019-11-03T11:41:47.087Z,sell,5.543e-05,25.0,0.00138575
BCD/BTC,1572781346639,2019-11-03T11:42:26.639Z,sell,5.543e-05,880.0,0.0487784
BCD/BTC,1572781346639,2019-11-03T11:42:26.639Z,sell,5.543e-05,880.0,0.0487784
BCD/BTC,1572782329738,2019-11-03T11:58:49.738Z,buy,5.563e-05,360.0,0.0200268
BCD/BTC,1572782329738,2019-11-03T11:58:49.738Z,buy,5.564e-05,303.0,0.01685892
BCD/BTC,1572782329738,2019-11-03T11:58:49.738Z,buy,5.585e-05,228.0,0.0127338
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.553e-05,76.0,0.00422028
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.552e-05,286.0,0.01587872
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.545e-05,72.0,0.0039924
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.544e-05,1013.0,0.05616072
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.532e-05,45.0,0.0024894
BCD/BTC,1572782348483,2019-11-03T11:59:08.483Z,sell,5.531e-05,295.0,0.01631645
BCD/BTC,1572782516831,2019-11-03T12:01:56.831Z,buy,5.559e-05,3.0,0.00016677
BCD/BTC,1572782681013,2019-11-03T12:04:41.013Z,buy,5.557e-05,261.0,0.01450377
BCD/BTC,1572782681013,2019-11-03T12:04:41.013Z,buy,5.563e-05,139.0,0.00773257
BCD/BTC,1572782981195,2019-11-03T12:09:41.195Z,buy,5.559e-05,120.0,0.0066708
BCD/BTC,1572783541468,2019-11-03T12:19:01.468Z,buy,5.564e-05,19.0,0.00105716
BCD/BTC,1572783551050,2019-11-03T12:19:11.050Z,buy,5.564e-05,22.0,0.00122408
BCD/BTC,1572783594485,2019-11-03T12:19:54.485Z,buy,5.564e-05,3.0,0.00016692
BCD/BTC,1572783774365,2019-11-03T12:22:54.365Z,sell,5.56e-05,11.0,0.0006116
BCD/BTC,1572784494414,2019-11-03T12:34:54.414Z,buy,5.564e-05,1.0,5.564e-05
BCD/BTC,1572784494414,2019-11-03T12:34:54.414Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572784494414,2019-11-03T12:34:54.414Z,buy,5.585e-05,100.0,0.005585
BCD/BTC,1572784494414,2019-11-03T12:34:54.414Z,buy,5.586e-05,200.0,0.011172
BCD/BTC,1572784704400,2019-11-03T12:38:24.400Z,buy,5.579e-05,2.0,0.00011158
BCD/BTC,1572784789387,2019-11-03T12:39:49.387Z,buy,5.586e-05,4.0,0.00022344
BCD/BTC,1572784789387,2019-11-03T12:39:49.387Z,buy,5.596e-05,186.0,0.01040856
BCD/BTC,1572784789387,2019-11-03T12:39:49.387Z,buy,5.597e-05,465.0,0.02602605
BCD/BTC,1572784789387,2019-11-03T12:39:49.387Z,buy,5.6e-05,172.0,0.009632
BCD/BTC,1572784831823,2019-11-03T12:40:31.823Z,buy,5.599e-05,25.0,0.00139975
BCD/BTC,1572784833019,2019-11-03T12:40:33.019Z,buy,5.599e-05,25.0,0.00139975
BCD/BTC,1572784834745,2019-11-03T12:40:34.745Z,buy,5.599e-05,25.0,0.00139975
BCD/BTC,1572784834898,2019-11-03T12:40:34.898Z,buy,5.599e-05,49.0,0.00274351
BCD/BTC,1572784834898,2019-11-03T12:40:34.898Z,buy,5.6e-05,4.0,0.000224
BCD/BTC,1572784834898,2019-11-03T12:40:34.898Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572784835055,2019-11-03T12:40:35.055Z,sell,5.603e-05,4.0,0.00022412
BCD/BTC,1572784899069,2019-11-03T12:41:39.069Z,buy,5.601e-05,83.0,0.00464883
BCD/BTC,1572784899069,2019-11-03T12:41:39.069Z,buy,5.601e-05,83.0,0.00464883
BCD/BTC,1572785249644,2019-11-03T12:47:29.644Z,sell,5.582e-05,9.0,0.00050238
BCD/BTC,1572785282455,2019-11-03T12:48:02.455Z,buy,5.602e-05,74.0,0.00414548
BCD/BTC,1572785282455,2019-11-03T12:48:02.455Z,buy,5.603e-05,55.0,0.00308165
BCD/BTC,1572785282455,2019-11-03T12:48:02.455Z,buy,5.604e-05,529.0,0.02964516
BCD/BTC,1572785282455,2019-11-03T12:48:02.455Z,buy,5.608e-05,569.0,0.03190952
BCD/BTC,1572785282455,2019-11-03T12:48:02.455Z,buy,5.612e-05,190.0,0.0106628
BCD/BTC,1572785282455,2019-11-03T12:48:02.455Z,buy,5.618e-05,823.0,0.04623614
BCD/BTC,1572785282523,2019-11-03T12:48:02.523Z,buy,5.603e-05,111.0,0.0062193299999999
BCD/BTC,1572785282599,2019-11-03T12:48:02.599Z,sell,5.612e-05,114.0,0.0063976799999999
BCD/BTC,1572785282603,2019-11-03T12:48:02.603Z,sell,5.612e-05,276.0,0.0154891199999999
BCD/BTC,1572785282642,2019-11-03T12:48:02.642Z,sell,5.612e-05,149.0,0.00836188
BCD/BTC,1572785282644,2019-11-03T12:48:02.644Z,sell,5.612e-05,114.0,0.0063976799999999
BCD/BTC,1572785730397,2019-11-03T12:55:30.397Z,sell,5.588e-05,592.0,0.03308096
BCD/BTC,1572785730397,2019-11-03T12:55:30.397Z,sell,5.587e-05,57.0,0.0031845899999999
BCD/BTC,1572785734699,2019-11-03T12:55:34.699Z,buy,5.611e-05,10.0,0.0005611
BCD/BTC,1572785973649,2019-11-03T12:59:33.649Z,sell,5.586e-05,9.0,0.00050274
BCD/BTC,1572786185106,2019-11-03T13:03:05.106Z,buy,5.605e-05,357.0,0.02000985
BCD/BTC,1572786185106,2019-11-03T13:03:05.106Z,buy,5.606e-05,78.0,0.00437268
BCD/BTC,1572786185106,2019-11-03T13:03:05.106Z,buy,5.611e-05,139.0,0.00779929
BCD/BTC,1572786185106,2019-11-03T13:03:05.106Z,buy,5.612e-05,120.0,0.0067344
BCD/BTC,1572786185106,2019-11-03T13:03:05.106Z,buy,5.614e-05,106.0,0.00595084
BCD/BTC,1572786319122,2019-11-03T13:05:19.122Z,buy,5.614e-05,84.0,0.00471576
BCD/BTC,1572786319160,2019-11-03T13:05:19.160Z,sell,5.621e-05,136.0,0.00764456
BCD/BTC,1572786319217,2019-11-03T13:05:19.217Z,sell,5.621e-05,30.0,0.0016863
BCD/BTC,1572786322127,2019-11-03T13:05:22.127Z,sell,5.603e-05,166.0,0.00930098
BCD/BTC,1572786322613,2019-11-03T13:05:22.613Z,sell,5.601e-05,86.0,0.00481686
BCD/BTC,1572786322643,2019-11-03T13:05:22.643Z,sell,5.601e-05,166.0,0.00929766
BCD/BTC,1572786322710,2019-11-03T13:05:22.710Z,sell,5.601e-05,166.0,0.00929766
BCD/BTC,1572786323554,2019-11-03T13:05:23.554Z,sell,5.601e-05,116.0,0.00649716
BCD/BTC,1572786325877,2019-11-03T13:05:25.877Z,sell,5.601e-05,5.0,0.00028005
BCD/BTC,1572786329919,2019-11-03T13:05:29.919Z,sell,5.6e-05,137.0,0.007672
BCD/BTC,1572786334681,2019-11-03T13:05:34.681Z,buy,5.623e-05,2.0,0.00011246
BCD/BTC,1572786334681,2019-11-03T13:05:34.681Z,buy,5.624e-05,357.0,0.02007768
BCD/BTC,1572786334681,2019-11-03T13:05:34.681Z,buy,5.625e-05,162.0,0.0091124999999999
BCD/BTC,1572786334779,2019-11-03T13:05:34.779Z,sell,5.601e-05,36.0,0.00201636
BCD/BTC,1572786353292,2019-11-03T13:05:53.292Z,sell,5.601e-05,166.0,0.00929766
BCD/BTC,1572786494108,2019-11-03T13:08:14.108Z,sell,5.61e-05,1050.0,0.058905
BCD/BTC,1572786494108,2019-11-03T13:08:14.108Z,sell,5.609e-05,220.0,0.0123398
BCD/BTC,1572786494108,2019-11-03T13:08:14.108Z,sell,5.608e-05,932.0,0.05226656
BCD/BTC,1572786494202,2019-11-03T13:08:14.202Z,sell,5.608e-05,62.0,0.00347696
BCD/BTC,1572786494252,2019-11-03T13:08:14.252Z,sell,5.608e-05,76.0,0.00426208
BCD/BTC,1572786494461,2019-11-03T13:08:14.461Z,sell,5.605e-05,15.0,0.00084075
BCD/BTC,1572786494476,2019-11-03T13:08:14.476Z,sell,5.605e-05,35.0,0.00196175
BCD/BTC,1572786510713,2019-11-03T13:08:30.713Z,sell,5.586e-05,1.0,5.586e-05
BCD/BTC,1572786510713,2019-11-03T13:08:30.713Z,sell,5.572e-05,29.0,0.00161588
BCD/BTC,1572786511379,2019-11-03T13:08:31.379Z,sell,5.572e-05,14.0,0.00078008
BCD/BTC,1572786525156,2019-11-03T13:08:45.156Z,sell,5.572e-05,56.0,0.00312032
BCD/BTC,1572786617997,2019-11-03T13:10:17.997Z,buy,5.604e-05,1.0,5.604e-05
BCD/BTC,1572786747563,2019-11-03T13:12:27.563Z,buy,5.589e-05,355.0,0.01984095
BCD/BTC,1572787289248,2019-11-03T13:21:29.248Z,buy,5.618e-05,1421.0,0.07983178
BCD/BTC,1572787289248,2019-11-03T13:21:29.248Z,buy,5.619e-05,50.0,0.0028095
BCD/BTC,1572787289248,2019-11-03T13:21:29.248Z,buy,5.62e-05,1782.0,0.1001484
BCD/BTC,1572787298910,2019-11-03T13:21:38.910Z,buy,5.63e-05,42.0,0.0023646
BCD/BTC,1572787298910,2019-11-03T13:21:38.910Z,buy,5.631e-05,8.0,0.00045048
BCD/BTC,1572787298910,2019-11-03T13:21:38.910Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572787298910,2019-11-03T13:21:38.910Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572787298910,2019-11-03T13:21:38.910Z,buy,5.639e-05,25.0,0.00140975
BCD/BTC,1572787298928,2019-11-03T13:21:38.928Z,buy,5.639e-05,1.0,5.639e-05
BCD/BTC,1572787320543,2019-11-03T13:22:00.543Z,sell,5.621e-05,92.0,0.00517132
BCD/BTC,1572787320543,2019-11-03T13:22:00.543Z,sell,5.62e-05,260.0,0.014612
BCD/BTC,1572787482954,2019-11-03T13:24:42.954Z,buy,5.64e-05,182.0,0.0102648
BCD/BTC,1572787482969,2019-11-03T13:24:42.969Z,sell,5.64e-05,230.0,0.012972
BCD/BTC,1572787482971,2019-11-03T13:24:42.971Z,sell,5.64e-05,824.0,0.0464736
BCD/BTC,1572787482977,2019-11-03T13:24:42.977Z,sell,5.64e-05,7.0,0.0003948
BCD/BTC,1572787482985,2019-11-03T13:24:42.985Z,sell,5.64e-05,208.0,0.0117312
BCD/BTC,1572787482998,2019-11-03T13:24:42.998Z,buy,5.641e-05,71.0,0.00400511
BCD/BTC,1572787482998,2019-11-03T13:24:42.998Z,buy,5.642e-05,116.0,0.0065447199999999
BCD/BTC,1572787482998,2019-11-03T13:24:42.998Z,buy,5.644e-05,177.0,0.00998988
BCD/BTC,1572787482999,2019-11-03T13:24:42.999Z,buy,5.645e-05,87.0,0.00491115
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.659e-05,471.0,0.02665389
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.66e-05,15.0,0.000849
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.661e-05,26.0,0.00147186
