symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.666e-05,259.0,0.01467494
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.667e-05,10.0,0.0005667
BCD/BTC,1572787483023,2019-11-03T13:24:43.023Z,buy,5.672e-05,36.0,0.00204192
BCD/BTC,1572787489725,2019-11-03T13:24:49.725Z,sell,5.641e-05,21.0,0.00118461
BCD/BTC,1572787490005,2019-11-03T13:24:50.005Z,sell,5.641e-05,144.0,0.00812304
BCD/BTC,1572787490005,2019-11-03T13:24:50.005Z,sell,5.64e-05,323.0,0.0182172
BCD/BTC,1572787503496,2019-11-03T13:25:03.496Z,sell,5.641e-05,83.0,0.0046820299999999
BCD/BTC,1572787511075,2019-11-03T13:25:11.075Z,sell,5.641e-05,2.0,0.00011282
BCD/BTC,1572787515051,2019-11-03T13:25:15.051Z,sell,5.641e-05,2.0,0.00011282
BCD/BTC,1572787517389,2019-11-03T13:25:17.389Z,sell,5.641e-05,2.0,0.00011282
BCD/BTC,1572787520662,2019-11-03T13:25:20.662Z,sell,5.642e-05,58.0,0.0032723599999999
BCD/BTC,1572787531951,2019-11-03T13:25:31.951Z,sell,5.642e-05,1000.0,0.05642
BCD/BTC,1572787539867,2019-11-03T13:25:39.867Z,sell,5.642e-05,1.0,5.642e-05
BCD/BTC,1572787539867,2019-11-03T13:25:39.867Z,sell,5.641e-05,244.0,0.01376404
BCD/BTC,1572787555241,2019-11-03T13:25:55.241Z,buy,5.644e-05,19.0,0.00107236
BCD/BTC,1572787555241,2019-11-03T13:25:55.241Z,buy,5.667e-05,157.0,0.00889719
BCD/BTC,1572787562119,2019-11-03T13:26:02.119Z,sell,5.641e-05,40.0,0.0022564
BCD/BTC,1572787579787,2019-11-03T13:26:19.787Z,buy,5.667e-05,214.0,0.01212738
BCD/BTC,1572787579787,2019-11-03T13:26:19.787Z,buy,5.668e-05,411.0,0.02329548
BCD/BTC,1572787579787,2019-11-03T13:26:19.787Z,buy,5.669e-05,493.0,0.02794817
BCD/BTC,1572787579821,2019-11-03T13:26:19.821Z,sell,5.67e-05,144.0,0.0081648
BCD/BTC,1572787579829,2019-11-03T13:26:19.829Z,sell,5.67e-05,10.0,0.000567
BCD/BTC,1572787579943,2019-11-03T13:26:19.943Z,sell,5.67e-05,98.0,0.0055566
BCD/BTC,1572787580062,2019-11-03T13:26:20.062Z,sell,5.67e-05,30.0,0.001701
BCD/BTC,1572787580074,2019-11-03T13:26:20.074Z,sell,5.67e-05,116.0,0.0065772
BCD/BTC,1572787580156,2019-11-03T13:26:20.156Z,sell,5.67e-05,124.0,0.0070308
BCD/BTC,1572787580347,2019-11-03T13:26:20.347Z,sell,5.67e-05,96.0,0.0054432
BCD/BTC,1572787580398,2019-11-03T13:26:20.398Z,sell,5.67e-05,30.0,0.001701
BCD/BTC,1572787580585,2019-11-03T13:26:20.585Z,sell,5.67e-05,2538.0,0.1439046
BCD/BTC,1572787590792,2019-11-03T13:26:30.792Z,buy,5.66e-05,10.0,0.000566
BCD/BTC,1572787590792,2019-11-03T13:26:30.792Z,buy,5.671e-05,285.0,0.01616235
BCD/BTC,1572787590792,2019-11-03T13:26:30.792Z,buy,5.672e-05,130.0,0.0073736
BCD/BTC,1572787590792,2019-11-03T13:26:30.792Z,buy,5.673e-05,365.0,0.02070645
BCD/BTC,1572787590792,2019-11-03T13:26:30.792Z,buy,5.675e-05,210.0,0.0119175
BCD/BTC,1572787617772,2019-11-03T13:26:57.772Z,sell,5.639e-05,9.0,0.00050751
BCD/BTC,1572787651974,2019-11-03T13:27:31.974Z,buy,5.668e-05,90.0,0.0051012
BCD/BTC,1572787651974,2019-11-03T13:27:31.974Z,buy,5.669e-05,411.0,0.02329959
BCD/BTC,1572787663731,2019-11-03T13:27:43.731Z,buy,5.669e-05,36.0,0.00204084
BCD/BTC,1572787663731,2019-11-03T13:27:43.731Z,buy,5.677e-05,35.0,0.00198695
BCD/BTC,1572787663731,2019-11-03T13:27:43.731Z,buy,5.678e-05,80.0,0.0045424
BCD/BTC,1572787663731,2019-11-03T13:27:43.731Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572787663731,2019-11-03T13:27:43.731Z,buy,5.68e-05,376.0,0.0213568
BCD/BTC,1572787663731,2019-11-03T13:27:43.731Z,buy,5.682e-05,40.0,0.0022728
BCD/BTC,1572787663936,2019-11-03T13:27:43.936Z,sell,5.647e-05,177.0,0.00999519
BCD/BTC,1572787672186,2019-11-03T13:27:52.186Z,sell,5.647e-05,115.0,0.00649405
BCD/BTC,1572787674588,2019-11-03T13:27:54.588Z,sell,5.643e-05,132.0,0.00744876
BCD/BTC,1572787682328,2019-11-03T13:28:02.328Z,buy,5.676e-05,793.0,0.04501068
BCD/BTC,1572787682328,2019-11-03T13:28:02.328Z,buy,5.677e-05,9.0,0.00051093
BCD/BTC,1572787683444,2019-11-03T13:28:03.444Z,sell,5.644e-05,77.0,0.00434588
BCD/BTC,1572787687910,2019-11-03T13:28:07.910Z,buy,5.642e-05,84.0,0.00473928
BCD/BTC,1572787687937,2019-11-03T13:28:07.937Z,sell,5.66e-05,14.0,0.0007924
BCD/BTC,1572787688567,2019-11-03T13:28:08.567Z,sell,5.66e-05,218.0,0.0123388
BCD/BTC,1572787691029,2019-11-03T13:28:11.029Z,sell,5.66e-05,14.0,0.0007924
BCD/BTC,1572787691489,2019-11-03T13:28:11.489Z,sell,5.66e-05,321.0,0.0181686
BCD/BTC,1572787692411,2019-11-03T13:28:12.411Z,sell,5.66e-05,433.0,0.0245078
BCD/BTC,1572787694640,2019-11-03T13:28:14.640Z,sell,5.661e-05,14.0,0.00079254
BCD/BTC,1572787697075,2019-11-03T13:28:17.075Z,sell,5.661e-05,7.0,0.00039627
BCD/BTC,1572787705799,2019-11-03T13:28:25.799Z,sell,5.661e-05,30.0,0.0016983
BCD/BTC,1572787707187,2019-11-03T13:28:27.187Z,sell,5.66e-05,109.0,0.0061694
BCD/BTC,1572787715875,2019-11-03T13:28:35.875Z,sell,5.661e-05,104.0,0.00588744
BCD/BTC,1572787715875,2019-11-03T13:28:35.875Z,sell,5.66e-05,395.0,0.022357
BCD/BTC,1572787718880,2019-11-03T13:28:38.880Z,sell,5.66e-05,127.0,0.0071882
BCD/BTC,1572787730202,2019-11-03T13:28:50.202Z,sell,5.662e-05,2019.0,0.1143157799999999
BCD/BTC,1572787769010,2019-11-03T13:29:29.010Z,sell,5.663e-05,718.0,0.0406603399999999
BCD/BTC,1572787769010,2019-11-03T13:29:29.010Z,sell,5.662e-05,281.0,0.01591022
BCD/BTC,1572787770160,2019-11-03T13:29:30.160Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572787771327,2019-11-03T13:29:31.327Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572787847673,2019-11-03T13:30:47.673Z,buy,5.678e-05,211.0,0.01198058
BCD/BTC,1572787847673,2019-11-03T13:30:47.673Z,buy,5.679e-05,321.0,0.01822959
BCD/BTC,1572787847909,2019-11-03T13:30:47.909Z,sell,5.68e-05,282.0,0.0160176
BCD/BTC,1572787848126,2019-11-03T13:30:48.126Z,sell,5.68e-05,277.0,0.0157336
BCD/BTC,1572787848240,2019-11-03T13:30:48.240Z,sell,5.68e-05,344.0,0.0195392
BCD/BTC,1572787848332,2019-11-03T13:30:48.332Z,sell,5.68e-05,154.0,0.0087472
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.67e-05,177.0,0.0100359
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.679e-05,2.0,0.00011358
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.683e-05,2.0,0.00011366
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.685e-05,234.0,0.0133029
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.686e-05,83.0,0.00471938
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.688e-05,60.0,0.0034127999999999
BCD/BTC,1572787934913,2019-11-03T13:32:14.913Z,buy,5.689e-05,80.0,0.0045512
BCD/BTC,1572787934949,2019-11-03T13:32:14.949Z,sell,5.69e-05,86.0,0.0048934
BCD/BTC,1572787934976,2019-11-03T13:32:14.976Z,sell,5.69e-05,13.0,0.0007397
BCD/BTC,1572787935062,2019-11-03T13:32:15.062Z,sell,5.69e-05,446.0,0.0253774
BCD/BTC,1572787953631,2019-11-03T13:32:33.631Z,sell,5.662e-05,20.0,0.0011324
BCD/BTC,1572787953641,2019-11-03T13:32:33.641Z,sell,5.662e-05,50.0,0.0028309999999999
BCD/BTC,1572787953641,2019-11-03T13:32:33.641Z,sell,5.661e-05,100.0,0.005661
BCD/BTC,1572787953641,2019-11-03T13:32:33.641Z,sell,5.66e-05,232.0,0.0131312
BCD/BTC,1572787966400,2019-11-03T13:32:46.400Z,sell,5.66e-05,310.0,0.017546
BCD/BTC,1572787975086,2019-11-03T13:32:55.086Z,sell,5.66e-05,17.0,0.0009622
BCD/BTC,1572788053736,2019-11-03T13:34:13.736Z,sell,5.665e-05,500.0,0.028325
BCD/BTC,1572788072060,2019-11-03T13:34:32.060Z,buy,5.666e-05,1093.0,0.06192938
BCD/BTC,1572788136544,2019-11-03T13:35:36.544Z,sell,5.665e-05,7.0,0.00039655
BCD/BTC,1572788449235,2019-11-03T13:40:49.235Z,buy,5.678e-05,107.0,0.00607546
BCD/BTC,1572788449235,2019-11-03T13:40:49.235Z,buy,5.679e-05,403.0,0.02288637
BCD/BTC,1572788453915,2019-11-03T13:40:53.915Z,buy,5.679e-05,7.0,0.00039753
BCD/BTC,1572788453915,2019-11-03T13:40:53.915Z,buy,5.679e-05,7.0,0.00039753
BCD/BTC,1572788757366,2019-11-03T13:45:57.366Z,sell,5.659e-05,78.0,0.00441402
BCD/BTC,1572788759109,2019-11-03T13:45:59.109Z,sell,5.66e-05,23.0,0.0013018
BCD/BTC,1572788759720,2019-11-03T13:45:59.720Z,sell,5.66e-05,211.0,0.0119426
BCD/BTC,1572788759819,2019-11-03T13:45:59.819Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1572788775157,2019-11-03T13:46:15.157Z,sell,5.67e-05,182.0,0.0103194
BCD/BTC,1572788775334,2019-11-03T13:46:15.334Z,sell,5.67e-05,500.0,0.02835
BCD/BTC,1572788775450,2019-11-03T13:46:15.450Z,sell,5.67e-05,342.0,0.0193914
BCD/BTC,1572788775981,2019-11-03T13:46:15.981Z,sell,5.67e-05,40.0,0.002268
BCD/BTC,1572788776665,2019-11-03T13:46:16.665Z,sell,5.67e-05,464.0,0.0263088
BCD/BTC,1572788776992,2019-11-03T13:46:16.992Z,sell,5.67e-05,225.0,0.0127575
BCD/BTC,1572788777442,2019-11-03T13:46:17.442Z,sell,5.67e-05,494.0,0.0280098
BCD/BTC,1572788777465,2019-11-03T13:46:17.465Z,sell,5.67e-05,342.0,0.0193914
BCD/BTC,1572788777887,2019-11-03T13:46:17.887Z,sell,5.67e-05,452.0,0.0256284
BCD/BTC,1572788778233,2019-11-03T13:46:18.233Z,sell,5.67e-05,44.0,0.0024948
BCD/BTC,1572788778279,2019-11-03T13:46:18.279Z,sell,5.67e-05,173.0,0.0098091
BCD/BTC,1572788778375,2019-11-03T13:46:18.375Z,sell,5.67e-05,149.0,0.0084483
BCD/BTC,1572788778414,2019-11-03T13:46:18.414Z,sell,5.67e-05,27.0,0.0015309
BCD/BTC,1572788778414,2019-11-03T13:46:18.414Z,sell,5.662e-05,146.0,0.00826652
BCD/BTC,1572788778422,2019-11-03T13:46:18.422Z,sell,5.662e-05,122.0,0.00690764
BCD/BTC,1572788778422,2019-11-03T13:46:18.422Z,sell,5.661e-05,9.0,0.00050949
BCD/BTC,1572788780636,2019-11-03T13:46:20.636Z,sell,5.661e-05,71.0,0.00401931
BCD/BTC,1572788780658,2019-11-03T13:46:20.658Z,sell,5.661e-05,1.0,5.661e-05
BCD/BTC,1572788780658,2019-11-03T13:46:20.658Z,sell,5.66e-05,10.0,0.000566
BCD/BTC,1572788780686,2019-11-03T13:46:20.686Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1572788780781,2019-11-03T13:46:20.781Z,sell,5.66e-05,16.0,0.0009056
BCD/BTC,1572788783854,2019-11-03T13:46:23.854Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1572788784232,2019-11-03T13:46:24.232Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1572788785680,2019-11-03T13:46:25.680Z,sell,5.66e-05,10.0,0.000566
BCD/BTC,1572788788222,2019-11-03T13:46:28.222Z,sell,5.66e-05,9.0,0.0005094
BCD/BTC,1572788932952,2019-11-03T13:48:52.952Z,sell,5.653e-05,53.0,0.00299609
BCD/BTC,1572788932952,2019-11-03T13:48:52.952Z,sell,5.653e-05,17.0,0.00096101
BCD/BTC,1572789025894,2019-11-03T13:50:25.894Z,sell,5.653e-05,27.0,0.00152631
BCD/BTC,1572789079385,2019-11-03T13:51:19.385Z,sell,5.639e-05,107.0,0.00603373
BCD/BTC,1572789079385,2019-11-03T13:51:19.385Z,sell,5.638e-05,204.0,0.01150152
BCD/BTC,1572789105491,2019-11-03T13:51:45.491Z,buy,5.642e-05,107.0,0.00603694
BCD/BTC,1572789105491,2019-11-03T13:51:45.491Z,buy,5.647e-05,521.0,0.02942087
BCD/BTC,1572789105491,2019-11-03T13:51:45.491Z,buy,5.648e-05,717.0,0.04049616
BCD/BTC,1572789105491,2019-11-03T13:51:45.491Z,buy,5.655e-05,238.0,0.0134589
BCD/BTC,1572789250980,2019-11-03T13:54:10.980Z,buy,5.672e-05,107.0,0.0060690399999999
BCD/BTC,1572789250980,2019-11-03T13:54:10.980Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572789250980,2019-11-03T13:54:10.980Z,buy,5.679e-05,2.0,0.00011358
BCD/BTC,1572789251039,2019-11-03T13:54:11.039Z,sell,5.68e-05,404.0,0.0229472
BCD/BTC,1572789251166,2019-11-03T13:54:11.166Z,sell,5.68e-05,2870.0,0.163016
BCD/BTC,1572789251179,2019-11-03T13:54:11.179Z,sell,5.68e-05,2799.0,0.1589832
BCD/BTC,1572789251232,2019-11-03T13:54:11.232Z,sell,5.657e-05,70.0,0.0039599
BCD/BTC,1572789251232,2019-11-03T13:54:11.232Z,sell,5.656e-05,68.0,0.00384608
BCD/BTC,1572789251250,2019-11-03T13:54:11.250Z,sell,5.656e-05,2.0,0.00011312
BCD/BTC,1572789254258,2019-11-03T13:54:14.258Z,sell,5.648e-05,89.0,0.00502672
BCD/BTC,1572789261202,2019-11-03T13:54:21.202Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572789261202,2019-11-03T13:54:21.202Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572789261202,2019-11-03T13:54:21.202Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572789261202,2019-11-03T13:54:21.202Z,sell,5.628e-05,120.0,0.0067536
BCD/BTC,1572789264258,2019-11-03T13:54:24.258Z,sell,5.628e-05,172.0,0.00968016
BCD/BTC,1572789266646,2019-11-03T13:54:26.646Z,sell,5.607e-05,98.0,0.00549486
BCD/BTC,1572789266646,2019-11-03T13:54:26.646Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572789266646,2019-11-03T13:54:26.646Z,sell,5.602e-05,399.0,0.02235198
BCD/BTC,1572789267173,2019-11-03T13:54:27.173Z,sell,5.602e-05,54.0,0.00302508
BCD/BTC,1572789282181,2019-11-03T13:54:42.181Z,sell,5.602e-05,4.0,0.00022408
BCD/BTC,1572789282181,2019-11-03T13:54:42.181Z,sell,5.601e-05,496.0,0.02778096
BCD/BTC,1572789321943,2019-11-03T13:55:21.943Z,buy,5.634e-05,34.0,0.00191556
BCD/BTC,1572789324745,2019-11-03T13:55:24.745Z,buy,5.634e-05,18.0,0.00101412
BCD/BTC,1572789629427,2019-11-03T14:00:29.427Z,sell,5.619e-05,9.0,0.00050571
BCD/BTC,1572789632105,2019-11-03T14:00:32.105Z,buy,5.634e-05,18.0,0.00101412
BCD/BTC,1572789681836,2019-11-03T14:01:21.836Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572789692179,2019-11-03T14:01:32.179Z,buy,5.652e-05,21.0,0.00118692
BCD/BTC,1572789692179,2019-11-03T14:01:32.179Z,buy,5.66e-05,176.0,0.0099616
BCD/BTC,1572789692179,2019-11-03T14:01:32.179Z,buy,5.661e-05,303.0,0.01715283
BCD/BTC,1572789698177,2019-11-03T14:01:38.177Z,buy,5.662e-05,500.0,0.02831
BCD/BTC,1572789721247,2019-11-03T14:02:01.247Z,sell,5.662e-05,162.0,0.0091724399999999
BCD/BTC,1572789721327,2019-11-03T14:02:01.327Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1572789721341,2019-11-03T14:02:01.341Z,sell,5.662e-05,89.0,0.00503918
BCD/BTC,1572789721489,2019-11-03T14:02:01.489Z,sell,5.662e-05,264.0,0.01494768
BCD/BTC,1572789721765,2019-11-03T14:02:01.765Z,sell,5.662e-05,183.0,0.01036146
BCD/BTC,1572789722525,2019-11-03T14:02:02.525Z,sell,5.662e-05,9.0,0.0005095799999999
BCD/BTC,1572789722766,2019-11-03T14:02:02.766Z,sell,5.662e-05,32.0,0.00181184
BCD/BTC,1572789722881,2019-11-03T14:02:02.881Z,sell,5.662e-05,31.0,0.0017552199999999
BCD/BTC,1572789723932,2019-11-03T14:02:03.932Z,buy,5.656e-05,16.0,0.00090496
BCD/BTC,1572789724165,2019-11-03T14:02:04.165Z,sell,5.662e-05,35.0,0.0019817
BCD/BTC,1572789724321,2019-11-03T14:02:04.321Z,sell,5.662e-05,27.0,0.00152874
BCD/BTC,1572789724455,2019-11-03T14:02:04.455Z,sell,5.662e-05,29.0,0.00164198
BCD/BTC,1572789732202,2019-11-03T14:02:12.202Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572789733622,2019-11-03T14:02:13.622Z,buy,5.67e-05,117.0,0.0066339
BCD/BTC,1572789733622,2019-11-03T14:02:13.622Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572789733622,2019-11-03T14:02:13.622Z,buy,5.678e-05,70.0,0.0039746
BCD/BTC,1572789733622,2019-11-03T14:02:13.622Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572789734042,2019-11-03T14:02:14.042Z,sell,5.679e-05,224.0,0.01272096
BCD/BTC,1572789734146,2019-11-03T14:02:14.146Z,sell,5.679e-05,269.0,0.0152765099999999
BCD/BTC,1572789734253,2019-11-03T14:02:14.253Z,sell,5.679e-05,104.0,0.00590616
BCD/BTC,1572789734887,2019-11-03T14:02:14.887Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1572789741973,2019-11-03T14:02:21.973Z,buy,5.673e-05,132.0,0.00748836
BCD/BTC,1572789741973,2019-11-03T14:02:21.973Z,buy,5.683e-05,122.0,0.00693326
BCD/BTC,1572789741973,2019-11-03T14:02:21.973Z,buy,5.684e-05,78.0,0.00443352
BCD/BTC,1572789741973,2019-11-03T14:02:21.973Z,buy,5.685e-05,436.0,0.0247866
BCD/BTC,1572789742137,2019-11-03T14:02:22.137Z,sell,5.685e-05,30.0,0.0017055
BCD/BTC,1572789742241,2019-11-03T14:02:22.241Z,sell,5.685e-05,2.0,0.0001137
BCD/BTC,1572789755103,2019-11-03T14:02:35.103Z,buy,5.679e-05,57.0,0.0032370299999999
BCD/BTC,1572789755259,2019-11-03T14:02:35.259Z,sell,5.679e-05,114.0,0.0064740599999999
BCD/BTC,1572789765157,2019-11-03T14:02:45.157Z,buy,5.673e-05,109.0,0.00618357
BCD/BTC,1572789765157,2019-11-03T14:02:45.157Z,buy,5.685e-05,122.0,0.0069356999999999
BCD/BTC,1572789765373,2019-11-03T14:02:45.373Z,sell,5.685e-05,169.0,0.00960765
BCD/BTC,1572789769452,2019-11-03T14:02:49.452Z,sell,5.665e-05,194.0,0.0109901
BCD/BTC,1572789770629,2019-11-03T14:02:50.629Z,buy,5.679e-05,260.0,0.0147654
BCD/BTC,1572789771214,2019-11-03T14:02:51.214Z,sell,5.685e-05,44.0,0.0025014
BCD/BTC,1572789772149,2019-11-03T14:02:52.149Z,sell,5.685e-05,25.0,0.00142125
BCD/BTC,1572789772323,2019-11-03T14:02:52.323Z,sell,5.685e-05,71.0,0.00403635
BCD/BTC,1572789776830,2019-11-03T14:02:56.830Z,buy,5.685e-05,104.0,0.0059124
BCD/BTC,1572789777810,2019-11-03T14:02:57.810Z,sell,5.685e-05,25.0,0.00142125
BCD/BTC,1572789778436,2019-11-03T14:02:58.436Z,sell,5.685e-05,247.0,0.01404195
BCD/BTC,1572789779164,2019-11-03T14:02:59.164Z,sell,5.685e-05,24.0,0.0013644
BCD/BTC,1572789779164,2019-11-03T14:02:59.164Z,sell,5.65e-05,1.0,5.65e-05
BCD/BTC,1572789790209,2019-11-03T14:03:10.209Z,buy,5.686e-05,278.0,0.01580708
BCD/BTC,1572789790209,2019-11-03T14:03:10.209Z,buy,5.691e-05,111.0,0.00631701
BCD/BTC,1572789790209,2019-11-03T14:03:10.209Z,buy,5.695e-05,11.0,0.00062645
BCD/BTC,1572789798363,2019-11-03T14:03:18.363Z,sell,5.665e-05,19.0,0.00107635
BCD/BTC,1572789798857,2019-11-03T14:03:18.857Z,sell,5.665e-05,201.0,0.01138665
BCD/BTC,1572789798857,2019-11-03T14:03:18.857Z,sell,5.663e-05,241.0,0.01364783
BCD/BTC,1572789799478,2019-11-03T14:03:19.478Z,buy,5.694e-05,73.0,0.00415662
BCD/BTC,1572789799478,2019-11-03T14:03:19.478Z,buy,5.695e-05,14.0,0.0007973
BCD/BTC,1572789799512,2019-11-03T14:03:19.512Z,sell,5.695e-05,154.0,0.0087703
BCD/BTC,1572789799539,2019-11-03T14:03:19.539Z,sell,5.695e-05,159.0,0.00905505
BCD/BTC,1572789800013,2019-11-03T14:03:20.013Z,buy,5.689e-05,5.0,0.00028445
BCD/BTC,1572789800021,2019-11-03T14:03:20.021Z,buy,5.689e-05,5.0,0.00028445
BCD/BTC,1572789806703,2019-11-03T14:03:26.703Z,sell,5.652e-05,30.0,0.0016956
BCD/BTC,1572789815807,2019-11-03T14:03:35.807Z,sell,5.655e-05,30.0,0.0016964999999999
BCD/BTC,1572789831159,2019-11-03T14:03:51.159Z,sell,5.651e-05,30.0,0.0016953
BCD/BTC,1572789882454,2019-11-03T14:04:42.454Z,sell,5.675e-05,14.0,0.0007945
BCD/BTC,1572789999140,2019-11-03T14:06:39.140Z,buy,5.682e-05,30.0,0.0017046
BCD/BTC,1572789999140,2019-11-03T14:06:39.140Z,buy,5.685e-05,30.0,0.0017055
BCD/BTC,1572789999140,2019-11-03T14:06:39.140Z,buy,5.686e-05,140.0,0.0079604
BCD/BTC,1572789999255,2019-11-03T14:06:39.255Z,sell,5.69e-05,13.0,0.0007397
BCD/BTC,1572789999773,2019-11-03T14:06:39.773Z,sell,5.69e-05,109.0,0.0062021
BCD/BTC,1572790028261,2019-11-03T14:07:08.261Z,buy,5.69e-05,6.0,0.0003414
BCD/BTC,1572790028261,2019-11-03T14:07:08.261Z,buy,5.698e-05,93.0,0.00529914
BCD/BTC,1572790028261,2019-11-03T14:07:08.261Z,buy,5.699e-05,70.0,0.0039893
BCD/BTC,1572790028261,2019-11-03T14:07:08.261Z,buy,5.7e-05,68.0,0.003876
BCD/BTC,1572790129855,2019-11-03T14:08:49.855Z,buy,5.7e-05,35.0,0.001995
BCD/BTC,1572790129968,2019-11-03T14:08:49.968Z,buy,5.7e-05,27.0,0.001539
BCD/BTC,1572790129968,2019-11-03T14:08:49.968Z,buy,5.701e-05,38.0,0.00216638
BCD/BTC,1572790129968,2019-11-03T14:08:49.968Z,buy,5.703e-05,16.0,0.00091248
BCD/BTC,1572790129968,2019-11-03T14:08:49.968Z,buy,5.704e-05,70.0,0.0039928
BCD/BTC,1572790129968,2019-11-03T14:08:49.968Z,buy,5.705e-05,24.0,0.0013691999999999
BCD/BTC,1572790131351,2019-11-03T14:08:51.351Z,buy,5.705e-05,200.0,0.01141
BCD/BTC,1572790131351,2019-11-03T14:08:51.351Z,buy,5.706e-05,81.0,0.00462186
BCD/BTC,1572790131617,2019-11-03T14:08:51.617Z,buy,5.706e-05,32.0,0.00182592
BCD/BTC,1572790132280,2019-11-03T14:08:52.280Z,sell,5.7e-05,15.0,0.000855
BCD/BTC,1572790132280,2019-11-03T14:08:52.280Z,sell,5.675e-05,10.0,0.0005675
BCD/BTC,1572790181616,2019-11-03T14:09:41.616Z,buy,5.679e-05,19.0,0.00107901
BCD/BTC,1572790183279,2019-11-03T14:09:43.279Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1572790184376,2019-11-03T14:09:44.376Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1572790185327,2019-11-03T14:09:45.327Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1572790185644,2019-11-03T14:09:45.644Z,sell,5.692e-05,208.0,0.01183936
BCD/BTC,1572790186485,2019-11-03T14:09:46.485Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1572790186543,2019-11-03T14:09:46.543Z,sell,5.692e-05,207.0,0.01178244
BCD/BTC,1572790186826,2019-11-03T14:09:46.826Z,sell,5.692e-05,168.0,0.00956256
BCD/BTC,1572790196775,2019-11-03T14:09:56.775Z,buy,5.695e-05,58.0,0.0033031
BCD/BTC,1572790204289,2019-11-03T14:10:04.289Z,buy,5.695e-05,26.0,0.0014807
BCD/BTC,1572790245042,2019-11-03T14:10:45.042Z,buy,5.695e-05,118.0,0.0067201
BCD/BTC,1572790269986,2019-11-03T14:11:09.986Z,buy,5.695e-05,40.0,0.002278
BCD/BTC,1572790285875,2019-11-03T14:11:25.875Z,sell,5.677e-05,129.0,0.00732333
BCD/BTC,1572790285875,2019-11-03T14:11:25.875Z,sell,5.676e-05,270.0,0.0153251999999999
BCD/BTC,1572790665605,2019-11-03T14:17:45.605Z,sell,5.68e-05,61.0,0.0034648
BCD/BTC,1572790697854,2019-11-03T14:18:17.854Z,sell,5.678e-05,70.0,0.0039746
BCD/BTC,1572790697854,2019-11-03T14:18:17.854Z,sell,5.677e-05,30.0,0.0017031
