symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572790893703,2019-11-03T14:21:33.703Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1572790906659,2019-11-03T14:21:46.659Z,sell,5.68e-05,38.0,0.0021584
BCD/BTC,1572790955771,2019-11-03T14:22:35.771Z,sell,5.68e-05,15.0,0.000852
BCD/BTC,1572790961443,2019-11-03T14:22:41.443Z,sell,5.68e-05,11.0,0.0006248
BCD/BTC,1572790961443,2019-11-03T14:22:41.443Z,sell,5.679e-05,140.0,0.0079506
BCD/BTC,1572790961443,2019-11-03T14:22:41.443Z,sell,5.678e-05,1056.0,0.05995968
BCD/BTC,1572790961443,2019-11-03T14:22:41.443Z,sell,5.676e-05,284.0,0.01611984
BCD/BTC,1572790961443,2019-11-03T14:22:41.443Z,sell,5.675e-05,629.0,0.03569575
BCD/BTC,1572791188738,2019-11-03T14:26:28.738Z,sell,5.676e-05,70.0,0.0039732
BCD/BTC,1572791188738,2019-11-03T14:26:28.738Z,sell,5.675e-05,400.0,0.0226999999999999
BCD/BTC,1572791200798,2019-11-03T14:26:40.798Z,sell,5.675e-05,254.0,0.0144144999999999
BCD/BTC,1572791252472,2019-11-03T14:27:32.472Z,sell,5.665e-05,1258.0,0.0712657
BCD/BTC,1572791265545,2019-11-03T14:27:45.545Z,buy,5.685e-05,1249.0,0.07100565
BCD/BTC,1572791265545,2019-11-03T14:27:45.545Z,buy,5.686e-05,85.0,0.0048331
BCD/BTC,1572791265545,2019-11-03T14:27:45.545Z,buy,5.699e-05,353.0,0.02011747
BCD/BTC,1572791265545,2019-11-03T14:27:45.545Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1572791265567,2019-11-03T14:27:45.567Z,sell,5.7e-05,305.0,0.017385
BCD/BTC,1572791265576,2019-11-03T14:27:45.576Z,sell,5.7e-05,175.0,0.009975
BCD/BTC,1572791265629,2019-11-03T14:27:45.629Z,sell,5.7e-05,4.0,0.000228
BCD/BTC,1572791265707,2019-11-03T14:27:45.707Z,sell,5.7e-05,454.0,0.025878
BCD/BTC,1572791265794,2019-11-03T14:27:45.794Z,sell,5.7e-05,2860.0,0.16302
BCD/BTC,1572791266671,2019-11-03T14:27:46.671Z,sell,5.7e-05,333.0,0.018981
BCD/BTC,1572791268318,2019-11-03T14:27:48.318Z,sell,5.7e-05,25.0,0.001425
BCD/BTC,1572791268699,2019-11-03T14:27:48.699Z,sell,5.7e-05,122.0,0.006954
BCD/BTC,1572791269318,2019-11-03T14:27:49.318Z,sell,5.669e-05,25.0,0.00141725
BCD/BTC,1572791724804,2019-11-03T14:35:24.804Z,sell,5.698e-05,18.0,0.00102564
BCD/BTC,1572791754620,2019-11-03T14:35:54.620Z,buy,5.698e-05,15.0,0.0008547
BCD/BTC,1572791756965,2019-11-03T14:35:56.965Z,buy,5.699e-05,56.0,0.00319144
BCD/BTC,1572791756965,2019-11-03T14:35:56.965Z,buy,5.7e-05,6.0,0.000342
BCD/BTC,1572791835234,2019-11-03T14:37:15.234Z,buy,5.698e-05,89.0,0.00507122
BCD/BTC,1572791835234,2019-11-03T14:37:15.234Z,buy,5.698e-05,89.0,0.00507122
BCD/BTC,1572792133912,2019-11-03T14:42:13.912Z,buy,5.698e-05,33.0,0.00188034
BCD/BTC,1572792133912,2019-11-03T14:42:13.912Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1572792133912,2019-11-03T14:42:13.912Z,buy,5.7e-05,11.0,0.000627
BCD/BTC,1572792314069,2019-11-03T14:45:14.069Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1572792314069,2019-11-03T14:45:14.069Z,buy,5.7e-05,258.0,0.014706
BCD/BTC,1572792315535,2019-11-03T14:45:15.535Z,sell,5.7e-05,337.0,0.019209
BCD/BTC,1572792319112,2019-11-03T14:45:19.112Z,sell,5.7e-05,17.0,0.000969
BCD/BTC,1572792333832,2019-11-03T14:45:33.832Z,sell,5.7e-05,263.0,0.014991
BCD/BTC,1572792334709,2019-11-03T14:45:34.709Z,sell,5.689e-05,33.0,0.00187737
BCD/BTC,1572792397009,2019-11-03T14:46:37.009Z,sell,5.689e-05,2.0,0.00011378
BCD/BTC,1572792399695,2019-11-03T14:46:39.695Z,sell,5.689e-05,30.0,0.0017067
BCD/BTC,1572792841721,2019-11-03T14:54:01.721Z,sell,5.665e-05,208.0,0.0117832
BCD/BTC,1572793284314,2019-11-03T15:01:24.314Z,buy,5.679e-05,3.0,0.0001703699999999
BCD/BTC,1572793284314,2019-11-03T15:01:24.314Z,buy,5.689e-05,35.0,0.00199115
BCD/BTC,1572793403760,2019-11-03T15:03:23.760Z,buy,5.689e-05,315.0,0.0179203499999999
BCD/BTC,1572793533839,2019-11-03T15:05:33.839Z,buy,5.692e-05,2.0,0.00011384
BCD/BTC,1572793804333,2019-11-03T15:10:04.333Z,sell,5.689e-05,177.0,0.01006953
BCD/BTC,1572794202456,2019-11-03T15:16:42.456Z,sell,5.69e-05,52.0,0.0029588
BCD/BTC,1572794202456,2019-11-03T15:16:42.456Z,sell,5.689e-05,123.0,0.0069974699999999
BCD/BTC,1572794202456,2019-11-03T15:16:42.456Z,sell,5.686e-05,200.0,0.011372
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.674e-05,59.0,0.00334766
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.667e-05,70.0,0.0039669
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.665e-05,2.0,0.0001133
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.65e-05,352.0,0.019888
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.649e-05,176.0,0.00994224
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.646e-05,649.0,0.03664254
BCD/BTC,1572794639570,2019-11-03T15:23:59.570Z,sell,5.645e-05,112.0,0.0063224
BCD/BTC,1572794645224,2019-11-03T15:24:05.224Z,buy,5.682e-05,65.0,0.0036933
BCD/BTC,1572794645224,2019-11-03T15:24:05.224Z,buy,5.685e-05,352.0,0.0200112
BCD/BTC,1572794645224,2019-11-03T15:24:05.224Z,buy,5.686e-05,152.0,0.00864272
BCD/BTC,1572794648483,2019-11-03T15:24:08.483Z,sell,5.69e-05,63.0,0.0035847
BCD/BTC,1572794650820,2019-11-03T15:24:10.820Z,sell,5.69e-05,95.0,0.0054055
BCD/BTC,1572794702465,2019-11-03T15:25:02.465Z,sell,5.69e-05,263.0,0.0149647
BCD/BTC,1572794804435,2019-11-03T15:26:44.435Z,sell,5.69e-05,19.0,0.0010811
BCD/BTC,1572795134034,2019-11-03T15:32:14.034Z,sell,5.667e-05,2.0,0.00011334
BCD/BTC,1572795134034,2019-11-03T15:32:14.034Z,sell,5.667e-05,2.0,0.00011334
BCD/BTC,1572795982615,2019-11-03T15:46:22.615Z,sell,5.667e-05,19.0,0.00107673
BCD/BTC,1572795982615,2019-11-03T15:46:22.615Z,sell,5.653e-05,226.0,0.01277578
BCD/BTC,1572796127553,2019-11-03T15:48:47.553Z,sell,5.669e-05,127.0,0.00719963
BCD/BTC,1572796153042,2019-11-03T15:49:13.042Z,sell,5.668e-05,70.0,0.0039676
BCD/BTC,1572796405376,2019-11-03T15:53:25.376Z,buy,5.668e-05,22.0,0.00124696
BCD/BTC,1572796565978,2019-11-03T15:56:05.978Z,sell,5.652e-05,43.0,0.00243036
BCD/BTC,1572797030458,2019-11-03T16:03:50.458Z,sell,5.655e-05,30.0,0.0016964999999999
BCD/BTC,1572797031584,2019-11-03T16:03:51.584Z,sell,5.655e-05,30.0,0.0016964999999999
BCD/BTC,1572797211719,2019-11-03T16:06:51.719Z,buy,5.689e-05,104.0,0.0059165599999999
BCD/BTC,1572797211719,2019-11-03T16:06:51.719Z,buy,5.69e-05,22.0,0.0012518
BCD/BTC,1572797354290,2019-11-03T16:09:14.290Z,buy,5.69e-05,2.0,0.0001138
BCD/BTC,1572797355048,2019-11-03T16:09:15.048Z,sell,5.69e-05,288.0,0.0163872
BCD/BTC,1572797428335,2019-11-03T16:10:28.335Z,sell,5.689e-05,120.0,0.0068268
BCD/BTC,1572797456456,2019-11-03T16:10:56.456Z,sell,5.688e-05,100.0,0.0056879999999999
BCD/BTC,1572797536893,2019-11-03T16:12:16.893Z,sell,5.685e-05,41.0,0.0023308499999999
BCD/BTC,1572797549562,2019-11-03T16:12:29.562Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1572798047683,2019-11-03T16:20:47.683Z,sell,5.685e-05,74.0,0.0042068999999999
BCD/BTC,1572798243081,2019-11-03T16:24:03.081Z,sell,5.68e-05,43.0,0.0024424
BCD/BTC,1572798243462,2019-11-03T16:24:03.462Z,sell,5.68e-05,7.0,0.0003976
BCD/BTC,1572798265053,2019-11-03T16:24:25.053Z,sell,5.662e-05,20.0,0.0011324
BCD/BTC,1572798265053,2019-11-03T16:24:25.053Z,sell,5.661e-05,3.0,0.00016983
BCD/BTC,1572798265053,2019-11-03T16:24:25.053Z,sell,5.662e-05,20.0,0.0011324
BCD/BTC,1572798265053,2019-11-03T16:24:25.053Z,sell,5.661e-05,3.0,0.00016983
BCD/BTC,1572798868576,2019-11-03T16:34:28.576Z,buy,5.698e-05,351.0,0.01999998
BCD/BTC,1572798868576,2019-11-03T16:34:28.576Z,buy,5.699e-05,196.0,0.01117004
BCD/BTC,1572798868616,2019-11-03T16:34:28.616Z,sell,5.699e-05,456.0,0.02598744
BCD/BTC,1572798868626,2019-11-03T16:34:28.626Z,sell,5.699e-05,303.0,0.01726797
BCD/BTC,1572798879389,2019-11-03T16:34:39.389Z,sell,5.667e-05,2.0,0.00011334
BCD/BTC,1572798879389,2019-11-03T16:34:39.389Z,sell,5.663e-05,77.0,0.00436051
BCD/BTC,1572798880074,2019-11-03T16:34:40.074Z,sell,5.663e-05,107.0,0.0060594099999999
BCD/BTC,1572798884643,2019-11-03T16:34:44.643Z,sell,5.664e-05,275.0,0.015576
BCD/BTC,1572798884643,2019-11-03T16:34:44.643Z,sell,5.663e-05,65.0,0.0036809499999999
BCD/BTC,1572798891039,2019-11-03T16:34:51.039Z,buy,5.691e-05,1.0,5.691e-05
BCD/BTC,1572798899593,2019-11-03T16:34:59.593Z,sell,5.663e-05,103.0,0.0058328899999999
BCD/BTC,1572798899593,2019-11-03T16:34:59.593Z,sell,5.662e-05,38.0,0.00215156
BCD/BTC,1572798899593,2019-11-03T16:34:59.593Z,sell,5.661e-05,28.0,0.00158508
BCD/BTC,1572798899593,2019-11-03T16:34:59.593Z,sell,5.659e-05,62.0,0.00350858
BCD/BTC,1572798899593,2019-11-03T16:34:59.593Z,sell,5.657e-05,66.0,0.00373362
BCD/BTC,1572798899593,2019-11-03T16:34:59.593Z,sell,5.655e-05,28.0,0.0015834
BCD/BTC,1572798976758,2019-11-03T16:36:16.758Z,buy,5.679e-05,1.0,5.679e-05
BCD/BTC,1572799042946,2019-11-03T16:37:22.946Z,buy,5.683e-05,1.0,5.683e-05
BCD/BTC,1572799111435,2019-11-03T16:38:31.435Z,buy,5.692e-05,1.0,5.692e-05
BCD/BTC,1572799127346,2019-11-03T16:38:47.346Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1572799294473,2019-11-03T16:41:34.473Z,buy,5.68e-05,3.0,0.0001704
BCD/BTC,1572799385102,2019-11-03T16:43:05.102Z,sell,5.68e-05,3.0,0.0001704
BCD/BTC,1572799684461,2019-11-03T16:48:04.461Z,buy,5.681e-05,1178.0,0.06692218
BCD/BTC,1572799684886,2019-11-03T16:48:04.886Z,sell,5.681e-05,70.0,0.0039767
BCD/BTC,1572799689350,2019-11-03T16:48:09.350Z,sell,5.681e-05,8.0,0.00045448
BCD/BTC,1572799689350,2019-11-03T16:48:09.350Z,sell,5.68e-05,270.0,0.0153359999999999
BCD/BTC,1572800441823,2019-11-03T17:00:41.823Z,buy,5.687e-05,53.0,0.00301411
BCD/BTC,1572801288925,2019-11-03T17:14:48.925Z,buy,5.685e-05,72.0,0.0040932
BCD/BTC,1572801288925,2019-11-03T17:14:48.925Z,buy,5.686e-05,310.0,0.0176266
BCD/BTC,1572801357184,2019-11-03T17:15:57.184Z,sell,5.677e-05,234.0,0.01328418
BCD/BTC,1572801427030,2019-11-03T17:17:07.030Z,sell,5.68e-05,310.0,0.017608
BCD/BTC,1572801427030,2019-11-03T17:17:07.030Z,sell,5.68e-05,310.0,0.017608
BCD/BTC,1572802012924,2019-11-03T17:26:52.924Z,sell,5.681e-05,2.0,0.00011362
BCD/BTC,1572802751122,2019-11-03T17:39:11.122Z,sell,5.681e-05,47.0,0.00267007
BCD/BTC,1572802751122,2019-11-03T17:39:11.122Z,sell,5.68e-05,49.0,0.0027832
BCD/BTC,1572802751122,2019-11-03T17:39:11.122Z,sell,5.66e-05,43.0,0.0024338
BCD/BTC,1572802978189,2019-11-03T17:42:58.189Z,sell,5.66e-05,6.0,0.0003396
BCD/BTC,1572803082104,2019-11-03T17:44:42.104Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572803655130,2019-11-03T17:54:15.130Z,sell,5.663e-05,131.0,0.00741853
BCD/BTC,1572803655130,2019-11-03T17:54:15.130Z,sell,5.662e-05,52.0,0.00294424
BCD/BTC,1572803680260,2019-11-03T17:54:40.260Z,sell,5.66e-05,88.0,0.0049808
BCD/BTC,1572803680260,2019-11-03T17:54:40.260Z,sell,5.659e-05,637.0,0.0360478299999999
BCD/BTC,1572803719681,2019-11-03T17:55:19.681Z,sell,5.658e-05,607.0,0.0343440599999999
BCD/BTC,1572803732403,2019-11-03T17:55:32.403Z,sell,5.659e-05,869.0,0.04917671
BCD/BTC,1572803844068,2019-11-03T17:57:24.068Z,buy,5.659e-05,2.0,0.00011318
BCD/BTC,1572804002435,2019-11-03T18:00:02.435Z,buy,5.659e-05,349.0,0.01974991
BCD/BTC,1572804363389,2019-11-03T18:06:03.389Z,buy,5.659e-05,76.0,0.00430084
BCD/BTC,1572804379025,2019-11-03T18:06:19.025Z,buy,5.659e-05,68.0,0.00384812
BCD/BTC,1572804379025,2019-11-03T18:06:19.025Z,buy,5.659e-05,68.0,0.00384812
BCD/BTC,1572805428160,2019-11-03T18:23:48.160Z,sell,5.656e-05,58.0,0.00328048
BCD/BTC,1572805430288,2019-11-03T18:23:50.288Z,sell,5.656e-05,118.0,0.00667408
BCD/BTC,1572805782543,2019-11-03T18:29:42.543Z,buy,5.659e-05,13.0,0.00073567
BCD/BTC,1572805782543,2019-11-03T18:29:42.543Z,buy,5.684e-05,8.0,0.00045472
BCD/BTC,1572805787662,2019-11-03T18:29:47.662Z,buy,5.683e-05,4.0,0.00022732
BCD/BTC,1572806437430,2019-11-03T18:40:37.430Z,buy,5.683e-05,2.0,0.00011366
BCD/BTC,1572806437430,2019-11-03T18:40:37.430Z,buy,5.689e-05,17.0,0.00096713
BCD/BTC,1572807440171,2019-11-03T18:57:20.171Z,sell,5.659e-05,15.0,0.00084885
BCD/BTC,1572807440171,2019-11-03T18:57:20.171Z,sell,5.659e-05,15.0,0.00084885
BCD/BTC,1572808475998,2019-11-03T19:14:35.998Z,sell,5.659e-05,2.0,0.00011318
BCD/BTC,1572808475998,2019-11-03T19:14:35.998Z,sell,5.655e-05,1.0,5.655e-05
BCD/BTC,1572809836980,2019-11-03T19:37:16.980Z,buy,5.658e-05,31.0,0.0017539799999999
BCD/BTC,1572810493493,2019-11-03T19:48:13.493Z,buy,5.658e-05,78.0,0.00441324
BCD/BTC,1572810593498,2019-11-03T19:49:53.498Z,buy,5.658e-05,17.0,0.0009618599999999
BCD/BTC,1572810593498,2019-11-03T19:49:53.498Z,buy,5.688e-05,233.0,0.0132530399999999
BCD/BTC,1572810593498,2019-11-03T19:49:53.498Z,buy,5.689e-05,327.0,0.01860303
BCD/BTC,1572810593526,2019-11-03T19:49:53.526Z,sell,5.697e-05,495.0,0.02820015
BCD/BTC,1572810593541,2019-11-03T19:49:53.541Z,sell,5.697e-05,12.0,0.00068364
BCD/BTC,1572810593658,2019-11-03T19:49:53.658Z,sell,5.697e-05,17.0,0.00096849
BCD/BTC,1572810601989,2019-11-03T19:50:01.989Z,buy,5.692e-05,71.0,0.00404132
BCD/BTC,1572810602586,2019-11-03T19:50:02.586Z,buy,5.684e-05,2.0,0.00011368
BCD/BTC,1572810602586,2019-11-03T19:50:02.586Z,buy,5.691e-05,1.0,5.691e-05
BCD/BTC,1572810648277,2019-11-03T19:50:48.277Z,buy,5.691e-05,53.0,0.00301623
BCD/BTC,1572810959793,2019-11-03T19:55:59.793Z,buy,5.685e-05,19.0,0.00108015
BCD/BTC,1572810959793,2019-11-03T19:55:59.793Z,buy,5.685e-05,19.0,0.00108015
BCD/BTC,1572811135497,2019-11-03T19:58:55.497Z,buy,5.693e-05,49.0,0.00278957
BCD/BTC,1572811225245,2019-11-03T20:00:25.245Z,buy,5.689e-05,105.0,0.00597345
BCD/BTC,1572811373573,2019-11-03T20:02:53.573Z,buy,5.684e-05,631.0,0.03586604
BCD/BTC,1572811373733,2019-11-03T20:02:53.733Z,sell,5.684e-05,68.0,0.0038651199999999
BCD/BTC,1572811373763,2019-11-03T20:02:53.763Z,sell,5.684e-05,317.0,0.0180182799999999
BCD/BTC,1572811445590,2019-11-03T20:04:05.590Z,buy,5.687e-05,21.0,0.00119427
BCD/BTC,1572811611119,2019-11-03T20:06:51.119Z,buy,5.683e-05,100.0,0.005683
BCD/BTC,1572811611119,2019-11-03T20:06:51.119Z,buy,5.684e-05,40.0,0.0022735999999999
BCD/BTC,1572811615001,2019-11-03T20:06:55.001Z,buy,5.685e-05,3.0,0.00017055
BCD/BTC,1572811723738,2019-11-03T20:08:43.738Z,buy,5.686e-05,496.0,0.02820256
BCD/BTC,1572812712833,2019-11-03T20:25:12.833Z,sell,5.668e-05,234.0,0.01326312
BCD/BTC,1572812720917,2019-11-03T20:25:20.917Z,sell,5.67e-05,176.0,0.0099792
BCD/BTC,1572812720917,2019-11-03T20:25:20.917Z,sell,5.67e-05,176.0,0.0099792
BCD/BTC,1572814853300,2019-11-03T21:00:53.300Z,sell,5.67e-05,2.0,0.0001134
BCD/BTC,1572814853300,2019-11-03T21:00:53.300Z,sell,5.662e-05,97.0,0.0054921399999999
BCD/BTC,1572814853300,2019-11-03T21:00:53.300Z,sell,5.661e-05,352.0,0.01992672
BCD/BTC,1572814853300,2019-11-03T21:00:53.300Z,sell,5.655e-05,44.0,0.0024882
BCD/BTC,1572815932195,2019-11-03T21:18:52.195Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1572815932195,2019-11-03T21:18:52.195Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1572816694891,2019-11-03T21:31:34.891Z,sell,5.657e-05,49.0,0.00277193
BCD/BTC,1572816727113,2019-11-03T21:32:07.113Z,sell,5.657e-05,16.0,0.00090512
BCD/BTC,1572816727113,2019-11-03T21:32:07.113Z,sell,5.656e-05,55.0,0.0031108
BCD/BTC,1572816727113,2019-11-03T21:32:07.113Z,sell,5.655e-05,3.0,0.00016965
BCD/BTC,1572817340496,2019-11-03T21:42:20.496Z,buy,5.676e-05,2.0,0.00011352
BCD/BTC,1572817534625,2019-11-03T21:45:34.625Z,buy,5.683e-05,190.0,0.0107977
BCD/BTC,1572817534625,2019-11-03T21:45:34.625Z,buy,5.684e-05,352.0,0.02000768
BCD/BTC,1572817534625,2019-11-03T21:45:34.625Z,buy,5.69e-05,208.0,0.0118352
BCD/BTC,1572817557348,2019-11-03T21:45:57.348Z,buy,5.69e-05,84.0,0.0047796
BCD/BTC,1572817557358,2019-11-03T21:45:57.358Z,buy,5.69e-05,67.0,0.0038123
BCD/BTC,1572817557358,2019-11-03T21:45:57.358Z,buy,5.69e-05,43.0,0.0024467
BCD/BTC,1572817560204,2019-11-03T21:46:00.204Z,buy,5.69e-05,30.0,0.001707
BCD/BTC,1572817560248,2019-11-03T21:46:00.248Z,buy,5.69e-05,35.0,0.0019915
BCD/BTC,1572817560273,2019-11-03T21:46:00.273Z,buy,5.69e-05,27.0,0.0015363
BCD/BTC,1572817560317,2019-11-03T21:46:00.317Z,buy,5.69e-05,15.0,0.0008535
BCD/BTC,1572817560317,2019-11-03T21:46:00.317Z,buy,5.698e-05,15.0,0.0008547
BCD/BTC,1572817706685,2019-11-03T21:48:26.685Z,buy,5.676e-05,70.0,0.0039732
BCD/BTC,1572817715994,2019-11-03T21:48:35.994Z,buy,5.676e-05,108.0,0.0061300799999999
BCD/BTC,1572818159828,2019-11-03T21:55:59.828Z,sell,5.666e-05,352.0,0.01994432
BCD/BTC,1572818159828,2019-11-03T21:55:59.828Z,sell,5.666e-05,352.0,0.01994432
BCD/BTC,1572820979505,2019-11-03T22:42:59.505Z,sell,5.666e-05,5.0,0.0002833
BCD/BTC,1572821341705,2019-11-03T22:49:01.705Z,sell,5.655e-05,305.0,0.01724775
BCD/BTC,1572821345730,2019-11-03T22:49:05.730Z,sell,5.655e-05,71.0,0.00401505
BCD/BTC,1572821345730,2019-11-03T22:49:05.730Z,sell,5.654e-05,649.0,0.03669446
BCD/BTC,1572821348398,2019-11-03T22:49:08.398Z,sell,5.654e-05,212.0,0.0119864799999999
BCD/BTC,1572821357615,2019-11-03T22:49:17.615Z,sell,5.653e-05,85.0,0.00480505
BCD/BTC,1572821658087,2019-11-03T22:54:18.087Z,sell,5.654e-05,2.0,0.00011308
BCD/BTC,1572821658087,2019-11-03T22:54:18.087Z,sell,5.653e-05,56.0,0.00316568
BCD/BTC,1572821727460,2019-11-03T22:55:27.460Z,sell,5.653e-05,2.0,0.00011306
BCD/BTC,1572821727460,2019-11-03T22:55:27.460Z,sell,5.652e-05,463.0,0.02616876
BCD/BTC,1572821757980,2019-11-03T22:55:57.980Z,sell,5.652e-05,2.0,0.00011304
BCD/BTC,1572821757980,2019-11-03T22:55:57.980Z,sell,5.651e-05,54.0,0.00305154
BCD/BTC,1572821757980,2019-11-03T22:55:57.980Z,sell,5.65e-05,340.0,0.0192099999999999
BCD/BTC,1572821757980,2019-11-03T22:55:57.980Z,sell,5.652e-05,2.0,0.00011304
BCD/BTC,1572821757980,2019-11-03T22:55:57.980Z,sell,5.651e-05,54.0,0.00305154
BCD/BTC,1572821757980,2019-11-03T22:55:57.980Z,sell,5.65e-05,340.0,0.0192099999999999
BCD/BTC,1572822131748,2019-11-03T23:02:11.748Z,sell,5.654e-05,126.0,0.00712404
BCD/BTC,1572822158368,2019-11-03T23:02:38.368Z,sell,5.654e-05,1.0,5.654e-05
BCD/BTC,1572822158368,2019-11-03T23:02:38.368Z,sell,5.653e-05,54.0,0.00305262
BCD/BTC,1572822158368,2019-11-03T23:02:38.368Z,sell,5.65e-05,101.0,0.0057065
BCD/BTC,1572822165648,2019-11-03T23:02:45.648Z,sell,5.65e-05,1.0,5.65e-05
BCD/BTC,1572822165648,2019-11-03T23:02:45.648Z,sell,5.649e-05,93.0,0.00525357
BCD/BTC,1572822192836,2019-11-03T23:03:12.836Z,sell,5.653e-05,92.0,0.00520076
BCD/BTC,1572822205037,2019-11-03T23:03:25.037Z,sell,5.653e-05,875.0,0.04946375
BCD/BTC,1572822676511,2019-11-03T23:11:16.511Z,buy,5.666e-05,21.0,0.00118986
BCD/BTC,1572823294648,2019-11-03T23:21:34.648Z,buy,5.666e-05,219.0,0.01240854
BCD/BTC,1572823294966,2019-11-03T23:21:34.966Z,sell,5.666e-05,1893.0,0.10725738
BCD/BTC,1572823295957,2019-11-03T23:21:35.957Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1572823296905,2019-11-03T23:21:36.905Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1572823358098,2019-11-03T23:22:38.098Z,sell,5.666e-05,3.0,0.00016998
BCD/BTC,1572823404818,2019-11-03T23:23:24.818Z,buy,5.666e-05,7.0,0.00039662
BCD/BTC,1572824166583,2019-11-03T23:36:06.583Z,sell,5.654e-05,174.0,0.00983796
BCD/BTC,1572824166654,2019-11-03T23:36:06.654Z,sell,5.653e-05,528.0,0.02984784
BCD/BTC,1572824773870,2019-11-03T23:46:13.870Z,sell,5.644e-05,21.0,0.00118524
BCD/BTC,1572824773870,2019-11-03T23:46:13.870Z,sell,5.644e-05,21.0,0.00118524
BCD/BTC,1572825582543,2019-11-03T23:59:42.543Z,sell,5.646e-05,97.0,0.00547662
BCD/BTC,1572825582543,2019-11-03T23:59:42.543Z,sell,5.644e-05,74.0,0.00417656
BCD/BTC,1572825582572,2019-11-03T23:59:42.572Z,buy,5.64e-05,186.0,0.0104904
BCD/BTC,1572825582597,2019-11-03T23:59:42.597Z,buy,5.64e-05,677.0,0.0381828
BCD/BTC,1572825584951,2019-11-03T23:59:44.951Z,buy,5.64e-05,1104.0,0.0622656
BCD/BTC,1572825585009,2019-11-03T23:59:45.009Z,buy,5.64e-05,15.0,0.000846
BCD/BTC,1572825790131,2019-11-04T00:03:10.131Z,buy,5.64e-05,2.0,0.0001128
BCD/BTC,1572825975094,2019-11-04T00:06:15.094Z,buy,5.64e-05,44.0,0.0024816
BCD/BTC,1572825975160,2019-11-04T00:06:15.160Z,buy,5.64e-05,105.0,0.005922
BCD/BTC,1572826029149,2019-11-04T00:07:09.149Z,buy,5.64e-05,83.0,0.0046812
BCD/BTC,1572826143248,2019-11-04T00:09:03.248Z,buy,5.64e-05,66.0,0.0037224
BCD/BTC,1572826143258,2019-11-04T00:09:03.258Z,buy,5.64e-05,160.0,0.009024
BCD/BTC,1572826143259,2019-11-04T00:09:03.259Z,buy,5.64e-05,212.0,0.0119568
BCD/BTC,1572826169176,2019-11-04T00:09:29.176Z,buy,5.64e-05,55.0,0.003102
BCD/BTC,1572826178330,2019-11-04T00:09:38.330Z,buy,5.64e-05,34.0,0.0019176
BCD/BTC,1572826178336,2019-11-04T00:09:38.336Z,buy,5.64e-05,39.0,0.0021996
BCD/BTC,1572826178338,2019-11-04T00:09:38.338Z,buy,5.64e-05,52.0,0.0029328
BCD/BTC,1572826178504,2019-11-04T00:09:38.504Z,buy,5.64e-05,49.0,0.0027636
BCD/BTC,1572826247602,2019-11-04T00:10:47.602Z,buy,5.64e-05,245.0,0.013818
BCD/BTC,1572826778058,2019-11-04T00:19:38.058Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572826778058,2019-11-04T00:19:38.058Z,sell,5.634e-05,31.0,0.00174654
