symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572826780408,2019-11-04T00:19:40.408Z,sell,5.634e-05,208.0,0.01171872
BCD/BTC,1572826780408,2019-11-04T00:19:40.408Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572826780408,2019-11-04T00:19:40.408Z,sell,5.631e-05,179.0,0.01007949
BCD/BTC,1572826780408,2019-11-04T00:19:40.408Z,sell,5.627e-05,161.0,0.00905947
BCD/BTC,1572826780408,2019-11-04T00:19:40.408Z,sell,5.626e-05,326.0,0.01834076
BCD/BTC,1572826782788,2019-11-04T00:19:42.788Z,buy,5.639e-05,105.0,0.00592095
BCD/BTC,1572827155698,2019-11-04T00:25:55.698Z,buy,5.638e-05,651.0,0.03670338
BCD/BTC,1572827167417,2019-11-04T00:26:07.417Z,buy,5.638e-05,4.0,0.00022552
BCD/BTC,1572827167417,2019-11-04T00:26:07.417Z,buy,5.639e-05,138.0,0.00778182
BCD/BTC,1572827200642,2019-11-04T00:26:40.642Z,buy,5.639e-05,4.0,0.00022556
BCD/BTC,1572827200642,2019-11-04T00:26:40.642Z,buy,5.64e-05,137.0,0.0077268
BCD/BTC,1572827243535,2019-11-04T00:27:23.535Z,buy,5.64e-05,190.0,0.010716
BCD/BTC,1572827621328,2019-11-04T00:33:41.328Z,sell,5.643e-05,367.0,0.02070981
BCD/BTC,1572827825277,2019-11-04T00:37:05.277Z,buy,5.658e-05,354.0,0.02002932
BCD/BTC,1572827825277,2019-11-04T00:37:05.277Z,buy,5.659e-05,122.0,0.00690398
BCD/BTC,1572827885801,2019-11-04T00:38:05.801Z,sell,5.641e-05,126.0,0.00710766
BCD/BTC,1572827915048,2019-11-04T00:38:35.048Z,sell,5.635e-05,232.0,0.0130732
BCD/BTC,1572827915054,2019-11-04T00:38:35.054Z,sell,5.635e-05,121.0,0.00681835
BCD/BTC,1572827915054,2019-11-04T00:38:35.054Z,sell,5.634e-05,96.0,0.00540864
BCD/BTC,1572827916643,2019-11-04T00:38:36.643Z,sell,5.634e-05,35.0,0.0019719
BCD/BTC,1572827916740,2019-11-04T00:38:36.740Z,sell,5.634e-05,30.0,0.0016902
BCD/BTC,1572827918026,2019-11-04T00:38:38.026Z,sell,5.63e-05,30.0,0.001689
BCD/BTC,1572827918135,2019-11-04T00:38:38.135Z,sell,5.63e-05,30.0,0.001689
BCD/BTC,1572827918847,2019-11-04T00:38:38.847Z,buy,5.64e-05,750.0,0.0423
BCD/BTC,1572827923538,2019-11-04T00:38:43.538Z,buy,5.642e-05,750.0,0.042315
BCD/BTC,1572827977191,2019-11-04T00:39:37.191Z,sell,5.631e-05,159.0,0.00895329
BCD/BTC,1572827977191,2019-11-04T00:39:37.191Z,sell,5.631e-05,159.0,0.00895329
BCD/BTC,1572828519402,2019-11-04T00:48:39.402Z,buy,5.654e-05,53.0,0.0029966199999999
BCD/BTC,1572828536779,2019-11-04T00:48:56.779Z,sell,5.654e-05,10.0,0.0005654
BCD/BTC,1572829117645,2019-11-04T00:58:37.645Z,sell,5.654e-05,8.0,0.00045232
BCD/BTC,1572829117645,2019-11-04T00:58:37.645Z,sell,5.628e-05,53.0,0.00298284
BCD/BTC,1572829117645,2019-11-04T00:58:37.645Z,sell,5.627e-05,356.0,0.02003212
BCD/BTC,1572829117645,2019-11-04T00:58:37.645Z,sell,5.626e-05,1014.0,0.05704764
BCD/BTC,1572829117652,2019-11-04T00:58:37.652Z,sell,5.626e-05,88.0,0.00495088
BCD/BTC,1572829117670,2019-11-04T00:58:37.670Z,sell,5.626e-05,297.0,0.01670922
BCD/BTC,1572829117860,2019-11-04T00:58:37.860Z,sell,5.626e-05,52.0,0.00292552
BCD/BTC,1572829117860,2019-11-04T00:58:37.860Z,sell,5.62e-05,191.0,0.0107342
BCD/BTC,1572829117937,2019-11-04T00:58:37.937Z,sell,5.62e-05,265.0,0.014893
BCD/BTC,1572829118230,2019-11-04T00:58:38.230Z,buy,5.62e-05,235.0,0.013207
BCD/BTC,1572829118438,2019-11-04T00:58:38.438Z,buy,5.62e-05,235.0,0.013207
BCD/BTC,1572829119958,2019-11-04T00:58:39.958Z,buy,5.619e-05,25.0,0.00140475
BCD/BTC,1572829120973,2019-11-04T00:58:40.973Z,buy,5.619e-05,25.0,0.00140475
BCD/BTC,1572829122007,2019-11-04T00:58:42.007Z,buy,5.619e-05,25.0,0.00140475
BCD/BTC,1572829123181,2019-11-04T00:58:43.181Z,buy,5.619e-05,2.0,0.00011238
BCD/BTC,1572829123181,2019-11-04T00:58:43.181Z,buy,5.62e-05,23.0,0.0012925999999999
BCD/BTC,1572829123549,2019-11-04T00:58:43.549Z,buy,5.62e-05,174.0,0.0097787999999999
BCD/BTC,1572829125968,2019-11-04T00:58:45.968Z,buy,5.647e-05,228.0,0.01287516
BCD/BTC,1572829133026,2019-11-04T00:58:53.026Z,buy,5.645e-05,114.0,0.0064353
BCD/BTC,1572829133132,2019-11-04T00:58:53.132Z,buy,5.645e-05,136.0,0.0076772
BCD/BTC,1572829133208,2019-11-04T00:58:53.208Z,sell,5.645e-05,54.0,0.0030483
BCD/BTC,1572829133236,2019-11-04T00:58:53.236Z,sell,5.645e-05,4.0,0.0002258
BCD/BTC,1572829135651,2019-11-04T00:58:55.651Z,sell,5.617e-05,58.0,0.00325786
BCD/BTC,1572829135713,2019-11-04T00:58:55.713Z,sell,5.617e-05,10.0,0.0005617
BCD/BTC,1572829135713,2019-11-04T00:58:55.713Z,sell,5.614e-05,48.0,0.00269472
BCD/BTC,1572829135872,2019-11-04T00:58:55.872Z,buy,5.638e-05,145.0,0.0081751
BCD/BTC,1572829140742,2019-11-04T00:59:00.742Z,buy,5.638e-05,7.0,0.00039466
BCD/BTC,1572829140742,2019-11-04T00:59:00.742Z,buy,5.639e-05,318.0,0.01793202
BCD/BTC,1572829141040,2019-11-04T00:59:01.040Z,sell,5.615e-05,58.0,0.0032567
BCD/BTC,1572829141957,2019-11-04T00:59:01.957Z,sell,5.615e-05,7.0,0.00039305
BCD/BTC,1572829143489,2019-11-04T00:59:03.489Z,buy,5.638e-05,124.0,0.00699112
BCD/BTC,1572829146946,2019-11-04T00:59:06.946Z,buy,5.637e-05,104.0,0.00586248
BCD/BTC,1572829251577,2019-11-04T01:00:51.577Z,buy,5.636e-05,70.0,0.0039452
BCD/BTC,1572829255681,2019-11-04T01:00:55.681Z,buy,5.636e-05,70.0,0.0039452
BCD/BTC,1572829267651,2019-11-04T01:01:07.651Z,buy,5.637e-05,1253.0,0.07063161
BCD/BTC,1572829268660,2019-11-04T01:01:08.660Z,sell,5.636e-05,9.0,0.00050724
BCD/BTC,1572829268851,2019-11-04T01:01:08.851Z,sell,5.636e-05,27.0,0.00152172
BCD/BTC,1572829294046,2019-11-04T01:01:34.046Z,sell,5.629e-05,11.0,0.0006191899999999
BCD/BTC,1572829344061,2019-11-04T01:02:24.061Z,sell,5.632e-05,30.0,0.0016896
BCD/BTC,1572829344145,2019-11-04T01:02:24.145Z,sell,5.632e-05,16.0,0.00090112
BCD/BTC,1572829344447,2019-11-04T01:02:24.447Z,sell,5.632e-05,30.0,0.0016896
BCD/BTC,1572829346057,2019-11-04T01:02:26.057Z,sell,5.633e-05,134.0,0.00754822
BCD/BTC,1572829346452,2019-11-04T01:02:26.452Z,sell,5.633e-05,30.0,0.0016898999999999
BCD/BTC,1572829375542,2019-11-04T01:02:55.542Z,sell,5.633e-05,30.0,0.0016898999999999
BCD/BTC,1572829433643,2019-11-04T01:03:53.643Z,sell,5.625e-05,103.0,0.0057937499999999
BCD/BTC,1572829433677,2019-11-04T01:03:53.677Z,sell,5.625e-05,74.0,0.0041624999999999
BCD/BTC,1572829433833,2019-11-04T01:03:53.833Z,sell,5.615e-05,212.0,0.0119038
BCD/BTC,1572829433833,2019-11-04T01:03:53.833Z,sell,5.611e-05,2.0,0.00011222
BCD/BTC,1572829433833,2019-11-04T01:03:53.833Z,sell,5.61e-05,27.0,0.0015147
BCD/BTC,1572829433914,2019-11-04T01:03:53.914Z,sell,5.615e-05,141.0,0.00791715
BCD/BTC,1572829433914,2019-11-04T01:03:53.914Z,sell,5.61e-05,226.0,0.0126786
BCD/BTC,1572829434064,2019-11-04T01:03:54.064Z,sell,5.612e-05,94.0,0.00527528
BCD/BTC,1572829434064,2019-11-04T01:03:54.064Z,sell,5.61e-05,7.0,0.0003927
BCD/BTC,1572829434127,2019-11-04T01:03:54.127Z,sell,5.612e-05,63.0,0.00353556
BCD/BTC,1572829434127,2019-11-04T01:03:54.127Z,sell,5.61e-05,112.0,0.0062832
BCD/BTC,1572829434255,2019-11-04T01:03:54.255Z,buy,5.619e-05,344.0,0.01932936
BCD/BTC,1572829434255,2019-11-04T01:03:54.255Z,buy,5.624e-05,93.0,0.00523032
BCD/BTC,1572829434344,2019-11-04T01:03:54.344Z,sell,5.612e-05,127.0,0.00712724
BCD/BTC,1572829434344,2019-11-04T01:03:54.344Z,sell,5.61e-05,71.0,0.0039831
BCD/BTC,1572829434480,2019-11-04T01:03:54.480Z,sell,5.61e-05,113.0,0.0063393
BCD/BTC,1572829434724,2019-11-04T01:03:54.724Z,sell,5.611e-05,157.0,0.00880927
BCD/BTC,1572829434758,2019-11-04T01:03:54.758Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572829546006,2019-11-04T01:05:46.006Z,buy,5.638e-05,227.0,0.01279826
BCD/BTC,1572829986908,2019-11-04T01:13:06.908Z,buy,5.647e-05,7.0,0.00039529
BCD/BTC,1572830010594,2019-11-04T01:13:30.594Z,buy,5.644e-05,355.0,0.0200362
BCD/BTC,1572830012984,2019-11-04T01:13:32.984Z,buy,5.644e-05,52.0,0.00293488
BCD/BTC,1572830482149,2019-11-04T01:21:22.149Z,sell,5.632e-05,30.0,0.0016896
BCD/BTC,1572830486674,2019-11-04T01:21:26.674Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572831528034,2019-11-04T01:38:48.034Z,sell,5.634e-05,35.0,0.0019719
BCD/BTC,1572831528034,2019-11-04T01:38:48.034Z,sell,5.634e-05,35.0,0.0019719
BCD/BTC,1572832077601,2019-11-04T01:47:57.601Z,sell,5.63e-05,81.0,0.0045603
BCD/BTC,1572832077778,2019-11-04T01:47:57.778Z,sell,5.631e-05,96.0,0.00540576
BCD/BTC,1572832098277,2019-11-04T01:48:18.277Z,sell,5.632e-05,138.0,0.00777216
BCD/BTC,1572832100238,2019-11-04T01:48:20.238Z,sell,5.632e-05,144.0,0.00811008
BCD/BTC,1572832100238,2019-11-04T01:48:20.238Z,sell,5.631e-05,53.0,0.00298443
BCD/BTC,1572832101368,2019-11-04T01:48:21.368Z,sell,5.631e-05,138.0,0.00777078
BCD/BTC,1572832103272,2019-11-04T01:48:23.272Z,sell,5.631e-05,19.0,0.00106989
BCD/BTC,1572832103272,2019-11-04T01:48:23.272Z,sell,5.63e-05,28.0,0.0015764
BCD/BTC,1572832108875,2019-11-04T01:48:28.875Z,sell,5.633e-05,75.0,0.00422475
BCD/BTC,1572832111306,2019-11-04T01:48:31.306Z,sell,5.634e-05,74.0,0.00416916
BCD/BTC,1572832111449,2019-11-04T01:48:31.449Z,sell,5.634e-05,2.0,0.00011268
BCD/BTC,1572832111449,2019-11-04T01:48:31.449Z,sell,5.633e-05,6.0,0.00033798
BCD/BTC,1572832111449,2019-11-04T01:48:31.449Z,sell,5.63e-05,1.0,5.63e-05
BCD/BTC,1572832113266,2019-11-04T01:48:33.266Z,sell,5.634e-05,49.0,0.00276066
BCD/BTC,1572832113348,2019-11-04T01:48:33.348Z,sell,5.634e-05,2.0,0.00011268
BCD/BTC,1572832113348,2019-11-04T01:48:33.348Z,sell,5.63e-05,12.0,0.0006755999999999
BCD/BTC,1572832312308,2019-11-04T01:51:52.308Z,sell,5.619e-05,705.0,0.03961395
BCD/BTC,1572832973901,2019-11-04T02:02:53.901Z,buy,5.639e-05,7.0,0.00039473
BCD/BTC,1572834070177,2019-11-04T02:21:10.177Z,sell,5.619e-05,2.0,0.00011238
BCD/BTC,1572834070177,2019-11-04T02:21:10.177Z,sell,5.61e-05,184.0,0.0103224
BCD/BTC,1572834234975,2019-11-04T02:23:54.975Z,buy,5.643e-05,7.0,0.00039501
BCD/BTC,1572834237110,2019-11-04T02:23:57.110Z,buy,5.642e-05,215.0,0.0121303
BCD/BTC,1572834406340,2019-11-04T02:26:46.340Z,buy,5.658e-05,97.0,0.00548826
BCD/BTC,1572834492521,2019-11-04T02:28:12.521Z,buy,5.645e-05,132.0,0.0074514
BCD/BTC,1572834492521,2019-11-04T02:28:12.521Z,buy,5.646e-05,355.0,0.0200433
BCD/BTC,1572834492521,2019-11-04T02:28:12.521Z,buy,5.658e-05,2.0,0.00011316
BCD/BTC,1572834492573,2019-11-04T02:28:12.573Z,sell,5.658e-05,114.0,0.0064501199999999
BCD/BTC,1572834492579,2019-11-04T02:28:12.579Z,sell,5.658e-05,4.0,0.00022632
BCD/BTC,1572834492729,2019-11-04T02:28:12.729Z,sell,5.658e-05,5393.0,0.30513594
BCD/BTC,1572834508994,2019-11-04T02:28:28.994Z,sell,5.619e-05,81.0,0.00455139
BCD/BTC,1572834508994,2019-11-04T02:28:28.994Z,sell,5.618e-05,23.0,0.00129214
BCD/BTC,1572834508994,2019-11-04T02:28:28.994Z,sell,5.619e-05,81.0,0.00455139
BCD/BTC,1572834508994,2019-11-04T02:28:28.994Z,sell,5.618e-05,23.0,0.00129214
BCD/BTC,1572835528820,2019-11-04T02:45:28.820Z,sell,5.645e-05,318.0,0.0179511
BCD/BTC,1572835552594,2019-11-04T02:45:52.594Z,sell,5.615e-05,5.0,0.00028075
BCD/BTC,1572835575535,2019-11-04T02:46:15.535Z,sell,5.638e-05,450.0,0.025371
BCD/BTC,1572835714919,2019-11-04T02:48:34.919Z,buy,5.647e-05,52.0,0.00293644
BCD/BTC,1572835717158,2019-11-04T02:48:37.158Z,buy,5.647e-05,21.0,0.00118587
BCD/BTC,1572835795120,2019-11-04T02:49:55.120Z,buy,5.647e-05,25.0,0.00141175
BCD/BTC,1572835900440,2019-11-04T02:51:40.440Z,sell,5.619e-05,98.0,0.00550662
BCD/BTC,1572835900440,2019-11-04T02:51:40.440Z,sell,5.618e-05,133.0,0.00747194
BCD/BTC,1572836327368,2019-11-04T02:58:47.368Z,sell,5.619e-05,98.0,0.00550662
BCD/BTC,1572836327368,2019-11-04T02:58:47.368Z,sell,5.618e-05,60.0,0.0033708
BCD/BTC,1572836327368,2019-11-04T02:58:47.368Z,sell,5.61e-05,93.0,0.0052173
BCD/BTC,1572836327368,2019-11-04T02:58:47.368Z,sell,5.609e-05,469.0,0.02630621
BCD/BTC,1572836327368,2019-11-04T02:58:47.368Z,sell,5.608e-05,238.0,0.01334704
BCD/BTC,1572837605036,2019-11-04T03:20:05.036Z,sell,5.612e-05,2.0,0.00011224
BCD/BTC,1572837605036,2019-11-04T03:20:05.036Z,sell,5.608e-05,101.0,0.00566408
BCD/BTC,1572837605062,2019-11-04T03:20:05.062Z,buy,5.608e-05,34.0,0.00190672
BCD/BTC,1572837611585,2019-11-04T03:20:11.585Z,buy,5.608e-05,35.0,0.0019628
BCD/BTC,1572837611672,2019-11-04T03:20:11.672Z,buy,5.608e-05,115.0,0.0064491999999999
BCD/BTC,1572837620043,2019-11-04T03:20:20.043Z,sell,5.607e-05,69.0,0.0038688299999999
BCD/BTC,1572837620043,2019-11-04T03:20:20.043Z,sell,5.606e-05,4316.0,0.24195496
BCD/BTC,1572837620043,2019-11-04T03:20:20.043Z,sell,5.606e-05,215.0,0.0120529
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.612e-05,2.0,0.00011224
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.613e-05,750.0,0.0420975
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.619e-05,89.0,0.00500091
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.652e-05,39.0,0.00220428
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.612e-05,2.0,0.00011224
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.613e-05,750.0,0.0420975
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.619e-05,89.0,0.00500091
BCD/BTC,1572837623397,2019-11-04T03:20:23.397Z,buy,5.652e-05,39.0,0.00220428
BCD/BTC,1572838400773,2019-11-04T03:33:20.773Z,sell,5.607e-05,23.0,0.0012896099999999
BCD/BTC,1572838477337,2019-11-04T03:34:37.337Z,buy,5.616e-05,679.0,0.0381326399999999
BCD/BTC,1572838576896,2019-11-04T03:36:16.896Z,buy,5.616e-05,196.0,0.0110073599999999
BCD/BTC,1572839002799,2019-11-04T03:43:22.799Z,sell,5.613e-05,85.0,0.00477105
BCD/BTC,1572839002799,2019-11-04T03:43:22.799Z,sell,5.612e-05,40.0,0.0022448
BCD/BTC,1572839002799,2019-11-04T03:43:22.799Z,sell,5.611e-05,84.0,0.00471324
BCD/BTC,1572839002799,2019-11-04T03:43:22.799Z,sell,5.609e-05,71.0,0.00398239
BCD/BTC,1572839002799,2019-11-04T03:43:22.799Z,sell,5.607e-05,71.0,0.0039809699999999
BCD/BTC,1572839002799,2019-11-04T03:43:22.799Z,sell,5.606e-05,3978.0,0.22300668
BCD/BTC,1572839002976,2019-11-04T03:43:22.976Z,buy,5.606e-05,334.0,0.01872404
BCD/BTC,1572839017907,2019-11-04T03:43:37.907Z,buy,5.605e-05,141.0,0.00790305
BCD/BTC,1572839042838,2019-11-04T03:44:02.838Z,sell,5.606e-05,1267.0,0.07102802
BCD/BTC,1572839060428,2019-11-04T03:44:20.428Z,sell,5.604e-05,1010.0,0.0566004
BCD/BTC,1572839060453,2019-11-04T03:44:20.453Z,buy,5.604e-05,47.0,0.00263388
BCD/BTC,1572839062973,2019-11-04T03:44:22.973Z,buy,5.604e-05,68.0,0.00381072
BCD/BTC,1572839095091,2019-11-04T03:44:55.091Z,sell,5.604e-05,85.0,0.0047634
BCD/BTC,1572839095091,2019-11-04T03:44:55.091Z,sell,5.603e-05,45.0,0.00252135
BCD/BTC,1572839095118,2019-11-04T03:44:55.118Z,buy,5.603e-05,30.0,0.0016809
BCD/BTC,1572839095173,2019-11-04T03:44:55.173Z,buy,5.603e-05,58.0,0.0032497399999999
BCD/BTC,1572839123755,2019-11-04T03:45:23.755Z,buy,5.603e-05,9.0,0.00050427
BCD/BTC,1572839124627,2019-11-04T03:45:24.627Z,buy,5.603e-05,9.0,0.00050427
BCD/BTC,1572839148809,2019-11-04T03:45:48.809Z,buy,5.603e-05,39.0,0.0021851699999999
BCD/BTC,1572839148813,2019-11-04T03:45:48.813Z,buy,5.603e-05,39.0,0.0021851699999999
BCD/BTC,1572839148837,2019-11-04T03:45:48.837Z,buy,5.603e-05,55.0,0.00308165
BCD/BTC,1572839153425,2019-11-04T03:45:53.425Z,buy,5.603e-05,355.0,0.01989065
BCD/BTC,1572839402740,2019-11-04T03:50:02.740Z,buy,5.603e-05,166.0,0.00930098
BCD/BTC,1572839713273,2019-11-04T03:55:13.273Z,buy,5.632e-05,2.0,0.00011264
BCD/BTC,1572839954841,2019-11-04T03:59:14.841Z,buy,5.633e-05,18.0,0.00101394
BCD/BTC,1572840820610,2019-11-04T04:13:40.610Z,buy,5.629e-05,69.0,0.00388401
BCD/BTC,1572840820717,2019-11-04T04:13:40.717Z,sell,5.629e-05,30.0,0.0016887
BCD/BTC,1572840821339,2019-11-04T04:13:41.339Z,sell,5.629e-05,100.0,0.0056289999999999
BCD/BTC,1572841217504,2019-11-04T04:20:17.504Z,buy,5.633e-05,2.0,0.00011266
BCD/BTC,1572841217606,2019-11-04T04:20:17.606Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572841217606,2019-11-04T04:20:17.606Z,buy,5.648e-05,70.0,0.0039536
BCD/BTC,1572841217606,2019-11-04T04:20:17.606Z,buy,5.649e-05,585.0,0.03304665
BCD/BTC,1572841217606,2019-11-04T04:20:17.606Z,buy,5.65e-05,825.0,0.0466125
BCD/BTC,1572841220307,2019-11-04T04:20:20.307Z,buy,5.647e-05,153.0,0.00863991
BCD/BTC,1572841220307,2019-11-04T04:20:20.307Z,buy,5.648e-05,656.0,0.03705088
BCD/BTC,1572841220307,2019-11-04T04:20:20.307Z,buy,5.649e-05,153.0,0.00864297
BCD/BTC,1572841222647,2019-11-04T04:20:22.647Z,buy,5.647e-05,51.0,0.00287997
BCD/BTC,1572841222647,2019-11-04T04:20:22.647Z,buy,5.65e-05,19.0,0.0010735
BCD/BTC,1572841222665,2019-11-04T04:20:22.665Z,sell,5.662e-05,81.0,0.0045862199999999
BCD/BTC,1572841222741,2019-11-04T04:20:22.741Z,sell,5.662e-05,114.0,0.00645468
BCD/BTC,1572841222756,2019-11-04T04:20:22.756Z,sell,5.662e-05,68.0,0.0038501599999999
BCD/BTC,1572841222760,2019-11-04T04:20:22.760Z,sell,5.662e-05,215.0,0.0121733
BCD/BTC,1572841222862,2019-11-04T04:20:22.862Z,sell,5.65e-05,30.0,0.001695
BCD/BTC,1572841222862,2019-11-04T04:20:22.862Z,sell,5.65e-05,30.0,0.001695
BCD/BTC,1572841223756,2019-11-04T04:20:23.756Z,buy,5.64e-05,33.0,0.0018612
BCD/BTC,1572841225200,2019-11-04T04:20:25.200Z,buy,5.648e-05,70.0,0.0039536
BCD/BTC,1572841225200,2019-11-04T04:20:25.200Z,buy,5.656e-05,2006.0,0.11345936
BCD/BTC,1572841227625,2019-11-04T04:20:27.625Z,buy,5.654e-05,1256.0,0.0710142399999999
BCD/BTC,1572841227625,2019-11-04T04:20:27.625Z,buy,5.655e-05,102.0,0.0057681
BCD/BTC,1572841227625,2019-11-04T04:20:27.625Z,buy,5.656e-05,70.0,0.0039592
BCD/BTC,1572841229856,2019-11-04T04:20:29.856Z,buy,5.653e-05,1256.0,0.07100168
BCD/BTC,1572841232096,2019-11-04T04:20:32.096Z,buy,5.652e-05,601.0,0.03396852
BCD/BTC,1572841242394,2019-11-04T04:20:42.394Z,sell,5.634e-05,328.0,0.01847952
BCD/BTC,1572841242394,2019-11-04T04:20:42.394Z,sell,5.633e-05,353.0,0.0198844899999999
BCD/BTC,1572841242394,2019-11-04T04:20:42.394Z,sell,5.632e-05,3.0,0.00016896
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.662e-05,356.0,0.02015672
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.663e-05,674.0,0.03816862
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.664e-05,227.0,0.01285728
BCD/BTC,1572841771503,2019-11-04T04:29:31.503Z,buy,5.665e-05,106.0,0.0060049
BCD/BTC,1572841785984,2019-11-04T04:29:45.984Z,buy,5.666e-05,9.0,0.00050994
BCD/BTC,1572841785984,2019-11-04T04:29:45.984Z,buy,5.668e-05,167.0,0.00946556
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.668e-05,9.0,0.00051012
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572841835093,2019-11-04T04:30:35.093Z,buy,5.681e-05,137.0,0.00778297
BCD/BTC,1572841836691,2019-11-04T04:30:36.691Z,buy,5.681e-05,25.0,0.00142025
BCD/BTC,1572842161758,2019-11-04T04:36:01.758Z,sell,5.651e-05,348.0,0.01966548
BCD/BTC,1572842211113,2019-11-04T04:36:51.113Z,sell,5.651e-05,2.0,0.00011302
BCD/BTC,1572843651884,2019-11-04T05:00:51.884Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572843651985,2019-11-04T05:00:51.985Z,buy,5.638e-05,63.0,0.00355194
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.64e-05,4.0,0.0002256
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.639e-05,235.0,0.01325165
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.609e-05,71.0,0.00398239
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.606e-05,7.0,0.00039242
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.6e-05,2.0,0.000112
BCD/BTC,1572844461958,2019-11-04T05:14:21.958Z,sell,5.599e-05,180.0,0.0100781999999999
BCD/BTC,1572844463250,2019-11-04T05:14:23.250Z,sell,5.639e-05,3.0,0.00016917
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.639e-05,153.0,0.00862767
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.627e-05,247.0,0.01389869
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.615e-05,77.0,0.00432355
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.6e-05,4.0,0.000224
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.599e-05,281.0,0.0157331899999999
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.597e-05,299.0,0.01673503
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.595e-05,434.0,0.0242823
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.594e-05,166.0,0.00928604
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.592e-05,93.0,0.00520056
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.591e-05,205.0,0.01146155
BCD/BTC,1572844464209,2019-11-04T05:14:24.209Z,sell,5.59e-05,21.0,0.0011738999999999
BCD/BTC,1572844501913,2019-11-04T05:15:01.913Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572844543494,2019-11-04T05:15:43.494Z,sell,5.632e-05,21.0,0.00118272
BCD/BTC,1572844650671,2019-11-04T05:17:30.671Z,sell,5.631e-05,347.0,0.01953957
