symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572868981149,2019-11-04T12:03:01.149Z,buy,5.645e-05,7.0,0.00039515
BCD/BTC,1572868985445,2019-11-04T12:03:05.445Z,sell,5.647e-05,612.0,0.03455964
BCD/BTC,1572868998654,2019-11-04T12:03:18.654Z,sell,5.631e-05,417.0,0.02348127
BCD/BTC,1572868998654,2019-11-04T12:03:18.654Z,sell,5.63e-05,893.0,0.0502759
BCD/BTC,1572869242581,2019-11-04T12:07:22.581Z,buy,5.639e-05,1.0,5.639e-05
BCD/BTC,1572869405700,2019-11-04T12:10:05.700Z,buy,5.633e-05,127.0,0.0071539099999999
BCD/BTC,1572869405709,2019-11-04T12:10:05.709Z,buy,5.633e-05,20.0,0.0011266
BCD/BTC,1572869405709,2019-11-04T12:10:05.709Z,buy,5.635e-05,71.0,0.00400085
BCD/BTC,1572869405872,2019-11-04T12:10:05.872Z,buy,5.632e-05,147.0,0.00827904
BCD/BTC,1572869405914,2019-11-04T12:10:05.914Z,buy,5.632e-05,40.0,0.0022528
BCD/BTC,1572869406101,2019-11-04T12:10:06.101Z,buy,5.632e-05,28.0,0.00157696
BCD/BTC,1572869575827,2019-11-04T12:12:55.827Z,buy,5.639e-05,1.0,5.639e-05
BCD/BTC,1572869579048,2019-11-04T12:12:59.048Z,buy,5.639e-05,1.0,5.639e-05
BCD/BTC,1572869651738,2019-11-04T12:14:11.738Z,buy,5.643e-05,1.0,5.643e-05
BCD/BTC,1572869651738,2019-11-04T12:14:11.738Z,buy,5.643e-05,1.0,5.643e-05
BCD/BTC,1572869921366,2019-11-04T12:18:41.366Z,buy,5.639e-05,98.0,0.00552622
BCD/BTC,1572869921470,2019-11-04T12:18:41.470Z,sell,5.642e-05,37.0,0.00208754
BCD/BTC,1572870120380,2019-11-04T12:22:00.380Z,buy,5.65e-05,46.0,0.0025989999999999
BCD/BTC,1572870120380,2019-11-04T12:22:00.380Z,buy,5.661e-05,65.0,0.00367965
BCD/BTC,1572870120380,2019-11-04T12:22:00.380Z,buy,5.662e-05,137.0,0.0077569399999999
BCD/BTC,1572870414740,2019-11-04T12:26:54.740Z,buy,5.646e-05,10.0,0.0005646
BCD/BTC,1572870485831,2019-11-04T12:28:05.831Z,sell,5.642e-05,51.0,0.00287742
BCD/BTC,1572870608481,2019-11-04T12:30:08.481Z,buy,5.646e-05,120.0,0.0067751999999999
BCD/BTC,1572870743448,2019-11-04T12:32:23.448Z,sell,5.642e-05,30.0,0.0016926
BCD/BTC,1572870757655,2019-11-04T12:32:37.655Z,buy,5.645e-05,3.0,0.00016935
BCD/BTC,1572870757655,2019-11-04T12:32:37.655Z,buy,5.646e-05,1.0,5.646e-05
BCD/BTC,1572870757655,2019-11-04T12:32:37.655Z,buy,5.647e-05,498.0,0.02812206
BCD/BTC,1572871078833,2019-11-04T12:37:58.833Z,buy,5.647e-05,164.0,0.00926108
BCD/BTC,1572871656126,2019-11-04T12:47:36.126Z,buy,5.647e-05,6.0,0.00033882
BCD/BTC,1572872515996,2019-11-04T13:01:55.996Z,buy,5.665e-05,72.0,0.0040788
BCD/BTC,1572872740116,2019-11-04T13:05:40.116Z,sell,5.643e-05,352.0,0.01986336
BCD/BTC,1572872760918,2019-11-04T13:06:00.918Z,sell,5.642e-05,167.0,0.0094221399999999
BCD/BTC,1572872760918,2019-11-04T13:06:00.918Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572872760940,2019-11-04T13:06:00.940Z,buy,5.63e-05,192.0,0.0108095999999999
BCD/BTC,1572872760942,2019-11-04T13:06:00.942Z,buy,5.63e-05,33.0,0.0018579
BCD/BTC,1572872769898,2019-11-04T13:06:09.898Z,sell,5.631e-05,33.0,0.00185823
BCD/BTC,1572872769931,2019-11-04T13:06:09.931Z,buy,5.63e-05,45.0,0.0025335
BCD/BTC,1572872769991,2019-11-04T13:06:09.991Z,buy,5.63e-05,45.0,0.0025335
BCD/BTC,1572872770282,2019-11-04T13:06:10.282Z,buy,5.63e-05,473.0,0.0266299
BCD/BTC,1572872770282,2019-11-04T13:06:10.282Z,buy,5.643e-05,45.0,0.00253935
BCD/BTC,1572872852708,2019-11-04T13:07:32.708Z,sell,5.613e-05,3.0,0.00016839
BCD/BTC,1572872852982,2019-11-04T13:07:32.982Z,buy,5.641e-05,36.0,0.00203076
BCD/BTC,1572872912924,2019-11-04T13:08:32.924Z,buy,5.639e-05,25.0,0.00140975
BCD/BTC,1572872913854,2019-11-04T13:08:33.854Z,buy,5.639e-05,25.0,0.00140975
BCD/BTC,1572872914043,2019-11-04T13:08:34.043Z,buy,5.639e-05,378.0,0.02131542
BCD/BTC,1572872914043,2019-11-04T13:08:34.043Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572872914806,2019-11-04T13:08:34.806Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872915940,2019-11-04T13:08:35.940Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872916955,2019-11-04T13:08:36.955Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872917930,2019-11-04T13:08:37.930Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572872919280,2019-11-04T13:08:39.280Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872920357,2019-11-04T13:08:40.357Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872920531,2019-11-04T13:08:40.531Z,buy,5.641e-05,466.0,0.0262870599999999
BCD/BTC,1572872921530,2019-11-04T13:08:41.530Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872922741,2019-11-04T13:08:42.741Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872924068,2019-11-04T13:08:44.068Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872925233,2019-11-04T13:08:45.233Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572872926449,2019-11-04T13:08:46.449Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572873046927,2019-11-04T13:10:46.927Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572873064230,2019-11-04T13:11:04.230Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572873065349,2019-11-04T13:11:05.349Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572873073429,2019-11-04T13:11:13.429Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1572873085965,2019-11-04T13:11:25.965Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572873086907,2019-11-04T13:11:26.907Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572873118234,2019-11-04T13:11:58.234Z,buy,5.641e-05,12.0,0.0006769199999999
BCD/BTC,1572873118234,2019-11-04T13:11:58.234Z,buy,5.664e-05,13.0,0.0007363199999999
BCD/BTC,1572873118234,2019-11-04T13:11:58.234Z,buy,5.641e-05,12.0,0.0006769199999999
BCD/BTC,1572873118234,2019-11-04T13:11:58.234Z,buy,5.664e-05,13.0,0.0007363199999999
BCD/BTC,1572873462487,2019-11-04T13:17:42.487Z,sell,5.618e-05,234.0,0.01314612
BCD/BTC,1572873462487,2019-11-04T13:17:42.487Z,sell,5.617e-05,1649.0,0.09262433
BCD/BTC,1572873462487,2019-11-04T13:17:42.487Z,sell,5.616e-05,223.0,0.0125236799999999
BCD/BTC,1572873472085,2019-11-04T13:17:52.085Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572873473120,2019-11-04T13:17:53.120Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572873474575,2019-11-04T13:17:54.575Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572873475766,2019-11-04T13:17:55.766Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572873476781,2019-11-04T13:17:56.781Z,buy,5.65e-05,25.0,0.0014125
BCD/BTC,1572873491712,2019-11-04T13:18:11.712Z,buy,5.654e-05,25.0,0.0014134999999999
BCD/BTC,1572873492925,2019-11-04T13:18:12.925Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1572873505592,2019-11-04T13:18:25.592Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1572873506698,2019-11-04T13:18:26.698Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572873507860,2019-11-04T13:18:27.860Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572873508833,2019-11-04T13:18:28.833Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1572873509835,2019-11-04T13:18:29.835Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572873510772,2019-11-04T13:18:30.772Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572873511759,2019-11-04T13:18:31.759Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572873513259,2019-11-04T13:18:33.259Z,buy,5.65e-05,295.0,0.0166675
BCD/BTC,1572873513377,2019-11-04T13:18:33.377Z,buy,5.651e-05,15.0,0.00084765
BCD/BTC,1572873513377,2019-11-04T13:18:33.377Z,buy,5.663e-05,10.0,0.0005662999999999
BCD/BTC,1572873515152,2019-11-04T13:18:35.152Z,buy,5.65e-05,25.0,0.0014125
BCD/BTC,1572873516176,2019-11-04T13:18:36.176Z,buy,5.65e-05,25.0,0.0014125
BCD/BTC,1572873517296,2019-11-04T13:18:37.296Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572873605202,2019-11-04T13:20:05.202Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1572873606131,2019-11-04T13:20:06.131Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1572873607373,2019-11-04T13:20:07.373Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873613357,2019-11-04T13:20:13.357Z,buy,5.656e-05,20.0,0.0011312
BCD/BTC,1572873613357,2019-11-04T13:20:13.357Z,buy,5.663e-05,5.0,0.0002831499999999
BCD/BTC,1572873820239,2019-11-04T13:23:40.239Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1572873821614,2019-11-04T13:23:41.614Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1572873825221,2019-11-04T13:23:45.221Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873826865,2019-11-04T13:23:46.865Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873827864,2019-11-04T13:23:47.864Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873829227,2019-11-04T13:23:49.227Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873830838,2019-11-04T13:23:50.838Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873831954,2019-11-04T13:23:51.954Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873833022,2019-11-04T13:23:53.022Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873834014,2019-11-04T13:23:54.014Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873835420,2019-11-04T13:23:55.420Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873836965,2019-11-04T13:23:56.965Z,buy,5.656e-05,15.0,0.0008484
BCD/BTC,1572873836965,2019-11-04T13:23:56.965Z,buy,5.657e-05,10.0,0.0005657
BCD/BTC,1572873837933,2019-11-04T13:23:57.933Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873838877,2019-11-04T13:23:58.877Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873839961,2019-11-04T13:23:59.961Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1572873840884,2019-11-04T13:24:00.884Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873842171,2019-11-04T13:24:02.171Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873843619,2019-11-04T13:24:03.619Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873844707,2019-11-04T13:24:04.707Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873845899,2019-11-04T13:24:05.899Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1572873846889,2019-11-04T13:24:06.889Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873848445,2019-11-04T13:24:08.445Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873849388,2019-11-04T13:24:09.388Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873850548,2019-11-04T13:24:10.548Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873851659,2019-11-04T13:24:11.659Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1572873852603,2019-11-04T13:24:12.603Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873853834,2019-11-04T13:24:13.834Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873854957,2019-11-04T13:24:14.957Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1572873857468,2019-11-04T13:24:17.468Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873858607,2019-11-04T13:24:18.607Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873859608,2019-11-04T13:24:19.608Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873860597,2019-11-04T13:24:20.597Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873861928,2019-11-04T13:24:21.928Z,buy,5.657e-05,25.0,0.00141425
BCD/BTC,1572873863279,2019-11-04T13:24:23.279Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572873866610,2019-11-04T13:24:26.610Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1572873867645,2019-11-04T13:24:27.645Z,buy,5.655e-05,25.0,0.00141375
BCD/BTC,1572873868740,2019-11-04T13:24:28.740Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873870041,2019-11-04T13:24:30.041Z,buy,5.656e-05,25.0,0.001414
BCD/BTC,1572873872213,2019-11-04T13:24:32.213Z,buy,5.655e-05,639.0,0.03613545
BCD/BTC,1572873883046,2019-11-04T13:24:43.046Z,buy,5.656e-05,245.0,0.0138572
BCD/BTC,1572874648445,2019-11-04T13:37:28.445Z,sell,5.656e-05,4.0,0.00022624
BCD/BTC,1572874737201,2019-11-04T13:38:57.201Z,sell,5.656e-05,24.0,0.00135744
BCD/BTC,1572874947819,2019-11-04T13:42:27.819Z,buy,5.656e-05,10.0,0.0005656
BCD/BTC,1572874950781,2019-11-04T13:42:30.781Z,sell,5.656e-05,30.0,0.0016968
BCD/BTC,1572875273423,2019-11-04T13:47:53.423Z,buy,5.661e-05,487.0,0.02756907
BCD/BTC,1572875273423,2019-11-04T13:47:53.423Z,buy,5.662e-05,953.0,0.05395886
BCD/BTC,1572875401921,2019-11-04T13:50:01.921Z,buy,5.661e-05,48.0,0.00271728
BCD/BTC,1572875401921,2019-11-04T13:50:01.921Z,buy,5.662e-05,556.0,0.03148072
BCD/BTC,1572875423069,2019-11-04T13:50:23.069Z,buy,5.662e-05,1813.0,0.1026520599999999
BCD/BTC,1572875886930,2019-11-04T13:58:06.930Z,buy,5.662e-05,11.0,0.00062282
BCD/BTC,1572875991515,2019-11-04T13:59:51.515Z,buy,5.662e-05,77.0,0.00435974
BCD/BTC,1572876021258,2019-11-04T14:00:21.258Z,buy,5.662e-05,903.0,0.05112786
BCD/BTC,1572876377187,2019-11-04T14:06:17.187Z,buy,5.653e-05,17.0,0.00096101
BCD/BTC,1572876381192,2019-11-04T14:06:21.192Z,buy,5.653e-05,17.0,0.00096101
BCD/BTC,1572876385051,2019-11-04T14:06:25.051Z,buy,5.653e-05,17.0,0.00096101
BCD/BTC,1572876428302,2019-11-04T14:07:08.302Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572876428302,2019-11-04T14:07:08.302Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1572877184136,2019-11-04T14:19:44.136Z,buy,5.655e-05,155.0,0.00876525
BCD/BTC,1572877225573,2019-11-04T14:20:25.573Z,buy,5.655e-05,385.0,0.02177175
BCD/BTC,1572878063301,2019-11-04T14:34:23.301Z,buy,5.654e-05,41.0,0.00231814
BCD/BTC,1572878063387,2019-11-04T14:34:23.387Z,buy,5.654e-05,22.0,0.00124388
BCD/BTC,1572878132653,2019-11-04T14:35:32.653Z,buy,5.654e-05,153.0,0.00865062
BCD/BTC,1572878134772,2019-11-04T14:35:34.772Z,buy,5.654e-05,81.0,0.00457974
BCD/BTC,1572878134872,2019-11-04T14:35:34.872Z,buy,5.654e-05,68.0,0.00384472
BCD/BTC,1572878136984,2019-11-04T14:35:36.984Z,buy,5.654e-05,64.0,0.00361856
BCD/BTC,1572878329877,2019-11-04T14:38:49.877Z,sell,5.655e-05,35.0,0.00197925
BCD/BTC,1572878441549,2019-11-04T14:40:41.549Z,sell,5.655e-05,198.0,0.0111969
BCD/BTC,1572878470383,2019-11-04T14:41:10.383Z,sell,5.655e-05,284.0,0.0160602
BCD/BTC,1572878480624,2019-11-04T14:41:20.624Z,sell,5.655e-05,350.0,0.0197925
BCD/BTC,1572878484245,2019-11-04T14:41:24.245Z,sell,5.655e-05,105.0,0.00593775
BCD/BTC,1572878488175,2019-11-04T14:41:28.175Z,sell,5.655e-05,1.0,5.655e-05
BCD/BTC,1572878488175,2019-11-04T14:41:28.175Z,sell,5.654e-05,760.0,0.0429704
BCD/BTC,1572878491894,2019-11-04T14:41:31.894Z,sell,5.655e-05,70.0,0.0039585
BCD/BTC,1572878500745,2019-11-04T14:41:40.745Z,sell,5.655e-05,140.0,0.007917
BCD/BTC,1572878532657,2019-11-04T14:42:12.657Z,sell,5.654e-05,1308.0,0.0739543199999999
BCD/BTC,1572878565547,2019-11-04T14:42:45.547Z,sell,5.654e-05,2380.0,0.1345652
BCD/BTC,1572878569359,2019-11-04T14:42:49.359Z,sell,5.654e-05,850.0,0.048059
BCD/BTC,1572878851288,2019-11-04T14:47:31.288Z,sell,5.654e-05,28.0,0.00158312
BCD/BTC,1572878852366,2019-11-04T14:47:32.366Z,sell,5.654e-05,18.0,0.00101772
BCD/BTC,1572878853307,2019-11-04T14:47:33.307Z,sell,5.654e-05,15.0,0.0008481
BCD/BTC,1572878854279,2019-11-04T14:47:34.279Z,sell,5.654e-05,15.0,0.0008481
BCD/BTC,1572878859137,2019-11-04T14:47:39.137Z,sell,5.654e-05,23.0,0.00130042
BCD/BTC,1572878860214,2019-11-04T14:47:40.214Z,sell,5.654e-05,15.0,0.0008481
BCD/BTC,1572878861171,2019-11-04T14:47:41.171Z,sell,5.654e-05,15.0,0.0008481
BCD/BTC,1572878930847,2019-11-04T14:48:50.847Z,sell,5.654e-05,267.0,0.0150961799999999
BCD/BTC,1572878930866,2019-11-04T14:48:50.866Z,sell,5.654e-05,143.0,0.0080852199999999
BCD/BTC,1572878934051,2019-11-04T14:48:54.051Z,sell,5.654e-05,44.0,0.00248776
BCD/BTC,1572879055127,2019-11-04T14:50:55.127Z,sell,5.654e-05,238.0,0.01345652
BCD/BTC,1572879065059,2019-11-04T14:51:05.059Z,sell,5.654e-05,30.0,0.0016962
BCD/BTC,1572879065639,2019-11-04T14:51:05.639Z,sell,5.654e-05,159.0,0.0089898599999999
BCD/BTC,1572879084217,2019-11-04T14:51:24.217Z,sell,5.654e-05,657.0,0.03714678
BCD/BTC,1572879084584,2019-11-04T14:51:24.584Z,sell,5.654e-05,173.0,0.0097814199999999
BCD/BTC,1572879312138,2019-11-04T14:55:12.138Z,sell,5.654e-05,15.0,0.0008481
BCD/BTC,1572879316827,2019-11-04T14:55:16.827Z,sell,5.654e-05,220.0,0.0124388
BCD/BTC,1572879356236,2019-11-04T14:55:56.236Z,sell,5.64e-05,35.0,0.001974
BCD/BTC,1572879505347,2019-11-04T14:58:25.347Z,buy,5.645e-05,24.0,0.0013548
BCD/BTC,1572879545592,2019-11-04T14:59:05.592Z,sell,5.64e-05,1416.0,0.0798624
BCD/BTC,1572879565727,2019-11-04T14:59:25.727Z,sell,5.64e-05,638.0,0.0359832
BCD/BTC,1572879565727,2019-11-04T14:59:25.727Z,sell,5.64e-05,638.0,0.0359832
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.64e-05,2.0,0.0001128
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.63e-05,2.0,0.0001126
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.629e-05,2.0,0.00011258
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.628e-05,2.0,0.00011256
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.61e-05,11.0,0.0006171
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.608e-05,13.0,0.00072904
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.606e-05,177.0,0.00992262
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.602e-05,96.0,0.00537792
BCD/BTC,1572880400536,2019-11-04T15:13:20.536Z,sell,5.601e-05,7.0,0.00039207
BCD/BTC,1572880400562,2019-11-04T15:13:20.562Z,buy,5.6e-05,30.0,0.00168
BCD/BTC,1572880400567,2019-11-04T15:13:20.567Z,buy,5.6e-05,30.0,0.00168
BCD/BTC,1572880400570,2019-11-04T15:13:20.570Z,buy,5.6e-05,2025.0,0.1134
BCD/BTC,1572880417038,2019-11-04T15:13:37.038Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572880417038,2019-11-04T15:13:37.038Z,buy,5.639e-05,27.0,0.00152253
BCD/BTC,1572880418745,2019-11-04T15:13:38.745Z,buy,5.64e-05,10.0,0.000564
BCD/BTC,1572881030850,2019-11-04T15:23:50.850Z,sell,5.614e-05,97.0,0.00544558
BCD/BTC,1572881144674,2019-11-04T15:25:44.674Z,buy,5.639e-05,1.0,5.639e-05
BCD/BTC,1572881969605,2019-11-04T15:39:29.605Z,buy,5.638e-05,16.0,0.00090208
BCD/BTC,1572882129098,2019-11-04T15:42:09.098Z,buy,5.657e-05,98.0,0.00554386
BCD/BTC,1572882129116,2019-11-04T15:42:09.116Z,buy,5.657e-05,44.0,0.00248908
BCD/BTC,1572882129116,2019-11-04T15:42:09.116Z,buy,5.66e-05,167.0,0.0094522
BCD/BTC,1572882129257,2019-11-04T15:42:09.257Z,buy,5.66e-05,94.0,0.0053204
BCD/BTC,1572882203346,2019-11-04T15:43:23.346Z,sell,5.638e-05,20.0,0.0011275999999999
BCD/BTC,1572882209644,2019-11-04T15:43:29.644Z,sell,5.638e-05,4.0,0.00022552
BCD/BTC,1572882285749,2019-11-04T15:44:45.749Z,buy,5.658e-05,45.0,0.0025461
BCD/BTC,1572882294906,2019-11-04T15:44:54.906Z,sell,5.641e-05,44.0,0.00248204
BCD/BTC,1572882298373,2019-11-04T15:44:58.373Z,sell,5.641e-05,8.0,0.00045128
BCD/BTC,1572882309375,2019-11-04T15:45:09.375Z,sell,5.643e-05,53.0,0.00299079
BCD/BTC,1572882392119,2019-11-04T15:46:32.119Z,buy,5.658e-05,109.0,0.0061672199999999
BCD/BTC,1572882392142,2019-11-04T15:46:32.142Z,buy,5.658e-05,29.0,0.0016408199999999
BCD/BTC,1572882392142,2019-11-04T15:46:32.142Z,buy,5.659e-05,151.0,0.00854509
BCD/BTC,1572882392152,2019-11-04T15:46:32.152Z,buy,5.659e-05,68.0,0.00384812
BCD/BTC,1572882392152,2019-11-04T15:46:32.152Z,buy,5.66e-05,97.0,0.0054902
BCD/BTC,1572882392152,2019-11-04T15:46:32.152Z,buy,5.661e-05,199.0,0.01126539
BCD/BTC,1572882392261,2019-11-04T15:46:32.261Z,buy,5.661e-05,117.0,0.00662337
BCD/BTC,1572882393149,2019-11-04T15:46:33.149Z,buy,5.659e-05,73.0,0.00413107
BCD/BTC,1572882394245,2019-11-04T15:46:34.245Z,buy,5.659e-05,73.0,0.00413107
BCD/BTC,1572882394245,2019-11-04T15:46:34.245Z,buy,5.661e-05,36.0,0.00203796
BCD/BTC,1572882395327,2019-11-04T15:46:35.327Z,buy,5.661e-05,62.0,0.00350982
BCD/BTC,1572882396329,2019-11-04T15:46:36.329Z,buy,5.661e-05,44.0,0.00249084
BCD/BTC,1572882397306,2019-11-04T15:46:37.306Z,buy,5.661e-05,48.0,0.00271728
BCD/BTC,1572882398063,2019-11-04T15:46:38.063Z,buy,5.661e-05,30.0,0.0016983
BCD/BTC,1572882443692,2019-11-04T15:47:23.692Z,sell,5.65e-05,196.0,0.0110739999999999
BCD/BTC,1572882447392,2019-11-04T15:47:27.392Z,sell,5.652e-05,579.0,0.03272508
BCD/BTC,1572882652572,2019-11-04T15:50:52.572Z,buy,5.661e-05,64.0,0.00362304
BCD/BTC,1572882654351,2019-11-04T15:50:54.351Z,buy,5.661e-05,40.0,0.0022644
BCD/BTC,1572882654958,2019-11-04T15:50:54.958Z,sell,5.653e-05,302.0,0.01707206
BCD/BTC,1572882655382,2019-11-04T15:50:55.382Z,buy,5.661e-05,61.0,0.00345321
BCD/BTC,1572882656502,2019-11-04T15:50:56.502Z,buy,5.66e-05,74.0,0.0041884
BCD/BTC,1572882658274,2019-11-04T15:50:58.274Z,buy,5.66e-05,23.0,0.0013018
BCD/BTC,1572882658274,2019-11-04T15:50:58.274Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1572882658457,2019-11-04T15:50:58.457Z,buy,5.659e-05,31.0,0.00175429
BCD/BTC,1572882660171,2019-11-04T15:51:00.171Z,buy,5.659e-05,30.0,0.0016977
BCD/BTC,1572882660372,2019-11-04T15:51:00.372Z,buy,5.658e-05,73.0,0.00413034
BCD/BTC,1572882661401,2019-11-04T15:51:01.401Z,buy,5.658e-05,30.0,0.0016974
BCD/BTC,1572882754381,2019-11-04T15:52:34.381Z,buy,5.658e-05,11.0,0.00062238
BCD/BTC,1572882754550,2019-11-04T15:52:34.550Z,buy,5.658e-05,8.0,0.00045264
BCD/BTC,1572882754550,2019-11-04T15:52:34.550Z,buy,5.662e-05,1.0,5.662e-05
BCD/BTC,1572882788548,2019-11-04T15:53:08.548Z,sell,5.639e-05,10.0,0.0005639
BCD/BTC,1572882788548,2019-11-04T15:53:08.548Z,sell,5.639e-05,10.0,0.0005639
BCD/BTC,1572883196786,2019-11-04T15:59:56.786Z,buy,5.665e-05,5.0,0.00028325
