symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572883299019,2019-11-04T16:01:39.019Z,buy,5.67e-05,3.0,0.0001701
BCD/BTC,1572883363580,2019-11-04T16:02:43.580Z,sell,5.642e-05,236.0,0.01331512
BCD/BTC,1572883363580,2019-11-04T16:02:43.580Z,sell,5.641e-05,344.0,0.01940504
BCD/BTC,1572883363580,2019-11-04T16:02:43.580Z,sell,5.64e-05,236.0,0.0133104
BCD/BTC,1572883363608,2019-11-04T16:02:43.608Z,buy,5.64e-05,2002.0,0.1129128
BCD/BTC,1572883363611,2019-11-04T16:02:43.611Z,buy,5.64e-05,26.0,0.0014664
BCD/BTC,1572883363616,2019-11-04T16:02:43.616Z,buy,5.64e-05,567.0,0.0319788
BCD/BTC,1572883366497,2019-11-04T16:02:46.497Z,sell,5.65e-05,48.0,0.002712
BCD/BTC,1572883371541,2019-11-04T16:02:51.541Z,sell,5.65e-05,1685.0,0.0952025
BCD/BTC,1572883428575,2019-11-04T16:03:48.575Z,sell,5.631e-05,76.0,0.00427956
BCD/BTC,1572883429028,2019-11-04T16:03:49.028Z,buy,5.63e-05,2061.0,0.1160342999999999
BCD/BTC,1572883436377,2019-11-04T16:03:56.377Z,buy,5.63e-05,250.0,0.014075
BCD/BTC,1572883436542,2019-11-04T16:03:56.542Z,buy,5.63e-05,130.0,0.007319
BCD/BTC,1572883441799,2019-11-04T16:04:01.799Z,buy,5.63e-05,336.0,0.0189168
BCD/BTC,1572883454442,2019-11-04T16:04:14.442Z,buy,5.63e-05,113.0,0.0063619
BCD/BTC,1572883455058,2019-11-04T16:04:15.058Z,buy,5.63e-05,9.0,0.0005067
BCD/BTC,1572883455213,2019-11-04T16:04:15.213Z,buy,5.63e-05,31.0,0.0017453
BCD/BTC,1572883456719,2019-11-04T16:04:16.719Z,buy,5.63e-05,9.0,0.0005067
BCD/BTC,1572883459792,2019-11-04T16:04:19.792Z,buy,5.63e-05,9.0,0.0005067
BCD/BTC,1572883460351,2019-11-04T16:04:20.351Z,sell,5.612e-05,78.0,0.00437736
BCD/BTC,1572883460351,2019-11-04T16:04:20.351Z,sell,5.611e-05,661.0,0.03708871
BCD/BTC,1572883460351,2019-11-04T16:04:20.351Z,sell,5.61e-05,177.0,0.0099297
BCD/BTC,1572883460351,2019-11-04T16:04:20.351Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572883460368,2019-11-04T16:04:20.368Z,buy,5.6e-05,1378.0,0.077168
BCD/BTC,1572883460372,2019-11-04T16:04:20.372Z,buy,5.6e-05,192.0,0.010752
BCD/BTC,1572883460442,2019-11-04T16:04:20.442Z,buy,5.6e-05,114.0,0.006384
BCD/BTC,1572883460444,2019-11-04T16:04:20.444Z,buy,5.6e-05,33.0,0.001848
BCD/BTC,1572883460453,2019-11-04T16:04:20.453Z,buy,5.6e-05,2468.0,0.138208
BCD/BTC,1572883460530,2019-11-04T16:04:20.530Z,buy,5.6e-05,115.0,0.0064399999999999
BCD/BTC,1572883460541,2019-11-04T16:04:20.541Z,buy,5.6e-05,476.0,0.026656
BCD/BTC,1572883467113,2019-11-04T16:04:27.113Z,buy,5.63e-05,8.0,0.0004504
BCD/BTC,1572883467113,2019-11-04T16:04:27.113Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572883467113,2019-11-04T16:04:27.113Z,buy,5.655e-05,177.0,0.01000935
BCD/BTC,1572883471501,2019-11-04T16:04:31.501Z,buy,5.662e-05,140.0,0.0079268
BCD/BTC,1572883477303,2019-11-04T16:04:37.303Z,buy,5.662e-05,46.0,0.00260452
BCD/BTC,1572883477303,2019-11-04T16:04:37.303Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572883477303,2019-11-04T16:04:37.303Z,buy,5.667e-05,177.0,0.0100305899999999
BCD/BTC,1572883477303,2019-11-04T16:04:37.303Z,buy,5.668e-05,91.0,0.00515788
BCD/BTC,1572883477303,2019-11-04T16:04:37.303Z,buy,5.67e-05,2.0,0.0001134
BCD/BTC,1572883477303,2019-11-04T16:04:37.303Z,buy,5.672e-05,179.0,0.01015288
BCD/BTC,1572883487739,2019-11-04T16:04:47.739Z,buy,5.661e-05,9.0,0.00050949
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.661e-05,112.0,0.00634032
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.662e-05,177.0,0.01002174
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.672e-05,68.0,0.00385696
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.673e-05,28.0,0.00158844
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.683e-05,2.0,0.00011366
BCD/BTC,1572883491968,2019-11-04T16:04:51.968Z,buy,5.684e-05,100.0,0.005684
BCD/BTC,1572883499667,2019-11-04T16:04:59.667Z,sell,5.643e-05,112.0,0.00632016
BCD/BTC,1572883525139,2019-11-04T16:05:25.139Z,buy,5.671e-05,11.0,0.0006238099999999
BCD/BTC,1572883532554,2019-11-04T16:05:32.554Z,buy,5.669e-05,101.0,0.00572569
BCD/BTC,1572883532554,2019-11-04T16:05:32.554Z,buy,5.67e-05,459.0,0.0260253
BCD/BTC,1572883541015,2019-11-04T16:05:41.015Z,buy,5.677e-05,2.0,0.00011354
BCD/BTC,1572883541015,2019-11-04T16:05:41.015Z,buy,5.678e-05,112.0,0.00635936
BCD/BTC,1572883541015,2019-11-04T16:05:41.015Z,buy,5.68e-05,395.0,0.0224359999999999
BCD/BTC,1572883541039,2019-11-04T16:05:41.039Z,sell,5.68e-05,259.0,0.0147111999999999
BCD/BTC,1572883541044,2019-11-04T16:05:41.044Z,sell,5.68e-05,237.0,0.0134615999999999
BCD/BTC,1572883541050,2019-11-04T16:05:41.050Z,sell,5.68e-05,322.0,0.0182896
BCD/BTC,1572883541051,2019-11-04T16:05:41.051Z,sell,5.68e-05,94.0,0.0053392
BCD/BTC,1572883541064,2019-11-04T16:05:41.064Z,sell,5.68e-05,192.0,0.0109056
BCD/BTC,1572883541098,2019-11-04T16:05:41.098Z,sell,5.68e-05,112.0,0.0063616
BCD/BTC,1572883541140,2019-11-04T16:05:41.140Z,sell,5.68e-05,2273.0,0.1291063999999999
BCD/BTC,1572883541153,2019-11-04T16:05:41.153Z,sell,5.68e-05,33.0,0.0018744
BCD/BTC,1572883541163,2019-11-04T16:05:41.163Z,sell,5.68e-05,2718.0,0.1543824
BCD/BTC,1572883542286,2019-11-04T16:05:42.286Z,sell,5.651e-05,189.0,0.01068039
BCD/BTC,1572883542286,2019-11-04T16:05:42.286Z,sell,5.65e-05,61.0,0.0034465
BCD/BTC,1572883543912,2019-11-04T16:05:43.912Z,sell,5.644e-05,61.0,0.00344284
BCD/BTC,1572883555267,2019-11-04T16:05:55.267Z,sell,5.644e-05,275.0,0.015521
BCD/BTC,1572883557008,2019-11-04T16:05:57.008Z,sell,5.644e-05,17.0,0.00095948
BCD/BTC,1572883557008,2019-11-04T16:05:57.008Z,sell,5.643e-05,111.0,0.00626373
BCD/BTC,1572883570351,2019-11-04T16:06:10.351Z,sell,5.643e-05,72.0,0.00406296
BCD/BTC,1572883570351,2019-11-04T16:06:10.351Z,sell,5.64e-05,155.0,0.008742
BCD/BTC,1572883571343,2019-11-04T16:06:11.343Z,buy,5.645e-05,454.0,0.0256283
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.62e-05,131.0,0.0073621999999999
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.619e-05,11.0,0.00061809
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.616e-05,57.0,0.00320112
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.611e-05,24.0,0.00134664
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.603e-05,664.0,0.03720392
BCD/BTC,1572883614952,2019-11-04T16:06:54.952Z,sell,5.602e-05,64.0,0.00358528
BCD/BTC,1572883614981,2019-11-04T16:06:54.981Z,buy,5.6e-05,192.0,0.010752
BCD/BTC,1572883614987,2019-11-04T16:06:54.987Z,buy,5.6e-05,151.0,0.008456
BCD/BTC,1572883614988,2019-11-04T16:06:54.988Z,buy,5.6e-05,175.0,0.0098
BCD/BTC,1572883614989,2019-11-04T16:06:54.989Z,buy,5.6e-05,151.0,0.008456
BCD/BTC,1572883614993,2019-11-04T16:06:54.993Z,buy,5.6e-05,141.0,0.007896
BCD/BTC,1572883614993,2019-11-04T16:06:54.993Z,buy,5.6e-05,64.0,0.003584
BCD/BTC,1572883615147,2019-11-04T16:06:55.147Z,buy,5.6e-05,600.0,0.0336
BCD/BTC,1572883615452,2019-11-04T16:06:55.452Z,buy,5.6e-05,280.0,0.01568
BCD/BTC,1572883615540,2019-11-04T16:06:55.540Z,buy,5.6e-05,3510.0,0.1965599999999999
BCD/BTC,1572883615586,2019-11-04T16:06:55.586Z,buy,5.6e-05,506.0,0.028336
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.644e-05,189.0,0.01066716
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.645e-05,33.0,0.00186285
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.664e-05,353.0,0.01999392
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.679e-05,114.0,0.0064740599999999
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.684e-05,170.0,0.0096628
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.685e-05,206.0,0.0117111
BCD/BTC,1572883615950,2019-11-04T16:06:55.950Z,buy,5.691e-05,20.0,0.0011382
BCD/BTC,1572883615962,2019-11-04T16:06:55.962Z,sell,5.611e-05,26.0,0.00145886
BCD/BTC,1572883616066,2019-11-04T16:06:56.066Z,sell,5.612e-05,175.0,0.009821
BCD/BTC,1572883616656,2019-11-04T16:06:56.656Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572883616656,2019-11-04T16:06:56.656Z,buy,5.645e-05,24.0,0.0013548
BCD/BTC,1572883616703,2019-11-04T16:06:56.703Z,sell,5.651e-05,193.0,0.01090643
BCD/BTC,1572883628400,2019-11-04T16:07:08.400Z,buy,5.666e-05,78.0,0.00441948
BCD/BTC,1572883630428,2019-11-04T16:07:10.428Z,buy,5.666e-05,144.0,0.00815904
BCD/BTC,1572883632020,2019-11-04T16:07:12.020Z,buy,5.665e-05,61.0,0.00345565
BCD/BTC,1572883632020,2019-11-04T16:07:12.020Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572883632020,2019-11-04T16:07:12.020Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572883632020,2019-11-04T16:07:12.020Z,buy,5.689e-05,54.0,0.00307206
BCD/BTC,1572883645996,2019-11-04T16:07:25.996Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572883645996,2019-11-04T16:07:25.996Z,buy,5.688e-05,140.0,0.0079632
BCD/BTC,1572883694265,2019-11-04T16:08:14.265Z,buy,5.643e-05,145.0,0.00818235
BCD/BTC,1572883726412,2019-11-04T16:08:46.412Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572883755356,2019-11-04T16:09:15.356Z,buy,5.635e-05,192.0,0.0108192
BCD/BTC,1572883802322,2019-11-04T16:10:02.322Z,buy,5.635e-05,3.0,0.00016905
BCD/BTC,1572883893326,2019-11-04T16:11:33.326Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572884016005,2019-11-04T16:13:36.005Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572884401988,2019-11-04T16:20:01.988Z,buy,5.619e-05,347.0,0.01949793
BCD/BTC,1572884466347,2019-11-04T16:21:06.347Z,buy,5.619e-05,25.0,0.00140475
BCD/BTC,1572884590375,2019-11-04T16:23:10.375Z,buy,5.613e-05,2.0,0.00011226
BCD/BTC,1572884860575,2019-11-04T16:27:40.575Z,buy,5.608e-05,39.0,0.00218712
BCD/BTC,1572884860588,2019-11-04T16:27:40.588Z,buy,5.608e-05,4.0,0.00022432
BCD/BTC,1572884868308,2019-11-04T16:27:48.308Z,buy,5.608e-05,3.0,0.00016824
BCD/BTC,1572884868308,2019-11-04T16:27:48.308Z,buy,5.61e-05,280.0,0.015708
BCD/BTC,1572884888867,2019-11-04T16:28:08.867Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572884888867,2019-11-04T16:28:08.867Z,sell,5.601e-05,71.0,0.00397671
BCD/BTC,1572884888867,2019-11-04T16:28:08.867Z,sell,5.597e-05,333.0,0.01863801
BCD/BTC,1572884888867,2019-11-04T16:28:08.867Z,sell,5.591e-05,114.0,0.00637374
BCD/BTC,1572884902880,2019-11-04T16:28:22.880Z,buy,5.61e-05,3.0,0.0001683
BCD/BTC,1572884902880,2019-11-04T16:28:22.880Z,buy,5.612e-05,114.0,0.0063976799999999
BCD/BTC,1572884902880,2019-11-04T16:28:22.880Z,buy,5.613e-05,373.0,0.02093649
BCD/BTC,1572885205019,2019-11-04T16:33:25.019Z,buy,5.613e-05,3.0,0.00016839
BCD/BTC,1572885205019,2019-11-04T16:33:25.019Z,buy,5.616e-05,503.0,0.02824848
BCD/BTC,1572885205019,2019-11-04T16:33:25.019Z,buy,5.627e-05,104.0,0.00585208
BCD/BTC,1572885205211,2019-11-04T16:33:25.211Z,buy,5.626e-05,113.0,0.00635738
BCD/BTC,1572885451692,2019-11-04T16:37:31.692Z,buy,5.627e-05,19.0,0.00106913
BCD/BTC,1572885818813,2019-11-04T16:43:38.813Z,buy,5.627e-05,9.0,0.00050643
BCD/BTC,1572885923010,2019-11-04T16:45:23.010Z,sell,5.614e-05,324.0,0.01818936
BCD/BTC,1572886013658,2019-11-04T16:46:53.658Z,buy,5.625e-05,57.0,0.00320625
BCD/BTC,1572886013840,2019-11-04T16:46:53.840Z,buy,5.625e-05,30.0,0.0016875
BCD/BTC,1572886014825,2019-11-04T16:46:54.825Z,buy,5.625e-05,9.0,0.00050625
BCD/BTC,1572886014978,2019-11-04T16:46:54.978Z,buy,5.625e-05,11.0,0.0006187499999999
BCD/BTC,1572886014989,2019-11-04T16:46:54.989Z,buy,5.625e-05,23.0,0.00129375
BCD/BTC,1572886014989,2019-11-04T16:46:54.989Z,buy,5.627e-05,7.0,0.00039389
BCD/BTC,1572886015385,2019-11-04T16:46:55.385Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572886015492,2019-11-04T16:46:55.492Z,sell,5.633e-05,25.0,0.00140825
BCD/BTC,1572886015492,2019-11-04T16:46:55.492Z,sell,5.633e-05,25.0,0.00140825
BCD/BTC,1572887666388,2019-11-04T17:14:26.388Z,buy,5.632e-05,673.0,0.03790336
BCD/BTC,1572887670645,2019-11-04T17:14:30.645Z,buy,5.632e-05,143.0,0.00805376
BCD/BTC,1572887673826,2019-11-04T17:14:33.826Z,buy,5.632e-05,286.0,0.01610752
BCD/BTC,1572887967071,2019-11-04T17:19:27.071Z,sell,5.621e-05,31.0,0.00174251
BCD/BTC,1572887983767,2019-11-04T17:19:43.767Z,sell,5.621e-05,22.0,0.00123662
BCD/BTC,1572888533481,2019-11-04T17:28:53.481Z,sell,5.621e-05,39.0,0.00219219
BCD/BTC,1572888603127,2019-11-04T17:30:03.127Z,buy,5.621e-05,21.0,0.00118041
BCD/BTC,1572888603127,2019-11-04T17:30:03.127Z,buy,5.637e-05,6.0,0.0003382199999999
BCD/BTC,1572888603127,2019-11-04T17:30:03.127Z,buy,5.621e-05,21.0,0.00118041
BCD/BTC,1572888603127,2019-11-04T17:30:03.127Z,buy,5.637e-05,6.0,0.0003382199999999
BCD/BTC,1572890082839,2019-11-04T17:54:42.839Z,sell,5.615e-05,356.0,0.0199894
BCD/BTC,1572890082839,2019-11-04T17:54:42.839Z,sell,5.614e-05,236.0,0.01324904
BCD/BTC,1572890083514,2019-11-04T17:54:43.514Z,buy,5.614e-05,278.0,0.01560692
BCD/BTC,1572890159443,2019-11-04T17:55:59.443Z,buy,5.614e-05,22.0,0.00123508
BCD/BTC,1572890159443,2019-11-04T17:55:59.443Z,buy,5.628e-05,334.0,0.01879752
BCD/BTC,1572890762992,2019-11-04T18:06:02.992Z,buy,5.629e-05,78.0,0.00439062
BCD/BTC,1572890875153,2019-11-04T18:07:55.153Z,buy,5.636e-05,22.0,0.00123992
BCD/BTC,1572890875153,2019-11-04T18:07:55.153Z,buy,5.637e-05,104.0,0.00586248
BCD/BTC,1572890875180,2019-11-04T18:07:55.180Z,buy,5.637e-05,103.0,0.00580611
BCD/BTC,1572890875444,2019-11-04T18:07:55.444Z,buy,5.637e-05,232.0,0.0130778399999999
BCD/BTC,1572890875444,2019-11-04T18:07:55.444Z,buy,5.638e-05,363.0,0.02046594
BCD/BTC,1572890875475,2019-11-04T18:07:55.475Z,sell,5.639e-05,125.0,0.00704875
BCD/BTC,1572890875637,2019-11-04T18:07:55.637Z,sell,5.644e-05,112.0,0.00632128
BCD/BTC,1572890882337,2019-11-04T18:08:02.337Z,sell,5.644e-05,347.0,0.01958468
BCD/BTC,1572890882391,2019-11-04T18:08:02.391Z,sell,5.644e-05,742.0,0.04187848
BCD/BTC,1572890891695,2019-11-04T18:08:11.695Z,buy,5.64e-05,14.0,0.0007896
BCD/BTC,1572890900583,2019-11-04T18:08:20.583Z,buy,5.641e-05,2.0,0.00011282
BCD/BTC,1572890900583,2019-11-04T18:08:20.583Z,buy,5.656e-05,38.0,0.00214928
BCD/BTC,1572890904058,2019-11-04T18:08:24.058Z,buy,5.654e-05,30.0,0.0016962
BCD/BTC,1572890920557,2019-11-04T18:08:40.557Z,buy,5.651e-05,12.0,0.0006781199999999
BCD/BTC,1572890924021,2019-11-04T18:08:44.021Z,buy,5.649e-05,18.0,0.00101682
BCD/BTC,1572890924021,2019-11-04T18:08:44.021Z,buy,5.65e-05,72.0,0.004068
BCD/BTC,1572890957447,2019-11-04T18:09:17.447Z,buy,5.65e-05,16.0,0.000904
BCD/BTC,1572890957590,2019-11-04T18:09:17.590Z,buy,5.65e-05,2.0,0.000113
BCD/BTC,1572890957590,2019-11-04T18:09:17.590Z,buy,5.657e-05,134.0,0.00758038
BCD/BTC,1572890957598,2019-11-04T18:09:17.598Z,buy,5.657e-05,74.0,0.00418618
BCD/BTC,1572891749544,2019-11-04T18:22:29.544Z,buy,5.657e-05,192.0,0.01086144
BCD/BTC,1572891750121,2019-11-04T18:22:30.121Z,buy,5.657e-05,10.0,0.0005657
BCD/BTC,1572891750121,2019-11-04T18:22:30.121Z,buy,5.657e-05,10.0,0.0005657
BCD/BTC,1572892606930,2019-11-04T18:36:46.930Z,sell,5.622e-05,30.0,0.0016866
BCD/BTC,1572892866180,2019-11-04T18:41:06.180Z,buy,5.656e-05,462.0,0.02613072
BCD/BTC,1572892899374,2019-11-04T18:41:39.374Z,buy,5.656e-05,413.0,0.02335928
BCD/BTC,1572893037471,2019-11-04T18:43:57.471Z,buy,5.656e-05,15.0,0.0008484
BCD/BTC,1572893037471,2019-11-04T18:43:57.471Z,buy,5.657e-05,219.0,0.01238883
BCD/BTC,1572893144762,2019-11-04T18:45:44.762Z,buy,5.65e-05,433.0,0.0244645
BCD/BTC,1572893355743,2019-11-04T18:49:15.743Z,buy,5.657e-05,245.0,0.01385965
BCD/BTC,1572893437731,2019-11-04T18:50:37.731Z,buy,5.657e-05,1215.0,0.06873255
BCD/BTC,1572894673530,2019-11-04T19:11:13.530Z,buy,5.657e-05,216.0,0.01221912
BCD/BTC,1572894677700,2019-11-04T19:11:17.700Z,buy,5.657e-05,89.0,0.00503473
BCD/BTC,1572894691168,2019-11-04T19:11:31.168Z,buy,5.657e-05,89.0,0.00503473
BCD/BTC,1572894701093,2019-11-04T19:11:41.093Z,buy,5.657e-05,103.0,0.00582671
BCD/BTC,1572894701093,2019-11-04T19:11:41.093Z,buy,5.657e-05,103.0,0.00582671
BCD/BTC,1572895978610,2019-11-04T19:32:58.610Z,buy,5.657e-05,99.0,0.00560043
BCD/BTC,1572896267919,2019-11-04T19:37:47.919Z,sell,5.629e-05,31.0,0.0017449899999999
BCD/BTC,1572896268037,2019-11-04T19:37:48.037Z,sell,5.629e-05,21.0,0.00118209
BCD/BTC,1572896269288,2019-11-04T19:37:49.288Z,sell,5.629e-05,15.0,0.00084435
BCD/BTC,1572896270188,2019-11-04T19:37:50.188Z,sell,5.629e-05,15.0,0.00084435
BCD/BTC,1572897679889,2019-11-04T20:01:19.889Z,sell,5.629e-05,26.0,0.00146354
BCD/BTC,1572897681300,2019-11-04T20:01:21.300Z,buy,5.629e-05,37.0,0.00208273
BCD/BTC,1572897681583,2019-11-04T20:01:21.583Z,buy,5.629e-05,16.0,0.00090064
BCD/BTC,1572897681897,2019-11-04T20:01:21.897Z,buy,5.629e-05,30.0,0.0016887
BCD/BTC,1572897694447,2019-11-04T20:01:34.447Z,buy,5.629e-05,194.0,0.01092026
BCD/BTC,1572897695902,2019-11-04T20:01:35.902Z,buy,5.629e-05,348.0,0.01958892
BCD/BTC,1572898055432,2019-11-04T20:07:35.432Z,buy,5.629e-05,35.0,0.00197015
BCD/BTC,1572898055433,2019-11-04T20:07:35.433Z,buy,5.629e-05,30.0,0.0016887
BCD/BTC,1572898055438,2019-11-04T20:07:35.438Z,buy,5.629e-05,35.0,0.00197015
BCD/BTC,1572898055493,2019-11-04T20:07:35.493Z,buy,5.629e-05,9.0,0.00050661
BCD/BTC,1572898055527,2019-11-04T20:07:35.527Z,buy,5.629e-05,10.0,0.0005629
BCD/BTC,1572898055782,2019-11-04T20:07:35.782Z,buy,5.629e-05,9.0,0.00050661
BCD/BTC,1572898055867,2019-11-04T20:07:35.867Z,buy,5.629e-05,30.0,0.0016887
BCD/BTC,1572898055867,2019-11-04T20:07:35.867Z,buy,5.629e-05,30.0,0.0016887
BCD/BTC,1572898678062,2019-11-04T20:17:58.062Z,buy,5.629e-05,52.0,0.00292708
BCD/BTC,1572898684136,2019-11-04T20:18:04.136Z,sell,5.629e-05,361.0,0.02032069
BCD/BTC,1572898691660,2019-11-04T20:18:11.660Z,sell,5.63e-05,354.0,0.0199302
BCD/BTC,1572898691660,2019-11-04T20:18:11.660Z,sell,5.629e-05,112.0,0.0063044799999999
BCD/BTC,1572898729058,2019-11-04T20:18:49.058Z,sell,5.629e-05,7.0,0.0003940299999999
BCD/BTC,1572898729058,2019-11-04T20:18:49.058Z,sell,5.616e-05,218.0,0.01224288
BCD/BTC,1572898734931,2019-11-04T20:18:54.931Z,sell,5.618e-05,225.0,0.0126405
BCD/BTC,1572898734931,2019-11-04T20:18:54.931Z,sell,5.617e-05,338.0,0.01898546
BCD/BTC,1572898748326,2019-11-04T20:19:08.326Z,sell,5.618e-05,78.0,0.00438204
BCD/BTC,1572898754237,2019-11-04T20:19:14.237Z,sell,5.616e-05,52.0,0.0029203199999999
BCD/BTC,1572898754237,2019-11-04T20:19:14.237Z,sell,5.615e-05,186.0,0.0104439
BCD/BTC,1572898760529,2019-11-04T20:19:20.529Z,sell,5.616e-05,30.0,0.0016848
BCD/BTC,1572898761514,2019-11-04T20:19:21.514Z,sell,5.615e-05,1.0,5.615e-05
BCD/BTC,1572898770659,2019-11-04T20:19:30.659Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572898770659,2019-11-04T20:19:30.659Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572898770659,2019-11-04T20:19:30.659Z,sell,5.593e-05,160.0,0.0089488
BCD/BTC,1572898770659,2019-11-04T20:19:30.659Z,sell,5.592e-05,113.0,0.00631896
BCD/BTC,1572898777652,2019-11-04T20:19:37.652Z,sell,5.593e-05,3.0,0.00016779
BCD/BTC,1572898788182,2019-11-04T20:19:48.182Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572898793583,2019-11-04T20:19:53.583Z,sell,5.581e-05,13.0,0.00072553
BCD/BTC,1572898793626,2019-11-04T20:19:53.626Z,sell,5.581e-05,28.0,0.00156268
BCD/BTC,1572898820383,2019-11-04T20:20:20.383Z,sell,5.593e-05,2.0,0.00011186
BCD/BTC,1572898820383,2019-11-04T20:20:20.383Z,sell,5.581e-05,8.0,0.00044648
BCD/BTC,1572898820383,2019-11-04T20:20:20.383Z,sell,5.577e-05,877.0,0.04891029
BCD/BTC,1572898887884,2019-11-04T20:21:27.884Z,sell,5.578e-05,71.0,0.0039603799999999
BCD/BTC,1572898887884,2019-11-04T20:21:27.884Z,sell,5.577e-05,368.0,0.02052336
BCD/BTC,1572898887884,2019-11-04T20:21:27.884Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572898887884,2019-11-04T20:21:27.884Z,sell,5.564e-05,278.0,0.01546792
BCD/BTC,1572898887884,2019-11-04T20:21:27.884Z,sell,5.563e-05,68.0,0.00378284
BCD/BTC,1572898887884,2019-11-04T20:21:27.884Z,sell,5.561e-05,92.0,0.00511612
BCD/BTC,1572898903984,2019-11-04T20:21:43.984Z,sell,5.561e-05,20.0,0.0011122
BCD/BTC,1572898921061,2019-11-04T20:22:01.061Z,buy,5.583e-05,2.0,0.00011166
BCD/BTC,1572898929744,2019-11-04T20:22:09.744Z,sell,5.561e-05,800.0,0.044488
BCD/BTC,1572898938426,2019-11-04T20:22:18.426Z,sell,5.561e-05,82.0,0.00456002
BCD/BTC,1572898954834,2019-11-04T20:22:34.834Z,sell,5.561e-05,1759.0,0.09781799
BCD/BTC,1572898968330,2019-11-04T20:22:48.330Z,sell,5.561e-05,3748.0,0.20842628
BCD/BTC,1572898998365,2019-11-04T20:23:18.365Z,sell,5.555e-05,285.0,0.01583175
BCD/BTC,1572898998365,2019-11-04T20:23:18.365Z,sell,5.554e-05,13.0,0.00072202
BCD/BTC,1572898998365,2019-11-04T20:23:18.365Z,sell,5.55e-05,529.0,0.0293595
BCD/BTC,1572899011731,2019-11-04T20:23:31.731Z,sell,5.55e-05,13.0,0.0007215
