symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572899011748,2019-11-04T20:23:31.748Z,sell,5.542e-05,25.0,0.0013855
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.518e-05,3.0,0.00016554
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.517e-05,21.0,0.00115857
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.515e-05,6.0,0.0003308999999999
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.501e-05,19.0,0.0010451899999999
BCD/BTC,1572899019890,2019-11-04T20:23:39.890Z,sell,5.5e-05,9.0,0.000495
BCD/BTC,1572899020633,2019-11-04T20:23:40.633Z,buy,5.512e-05,9.0,0.00049608
BCD/BTC,1572899021050,2019-11-04T20:23:41.050Z,buy,5.512e-05,90.0,0.0049608
BCD/BTC,1572899021554,2019-11-04T20:23:41.554Z,buy,5.512e-05,778.0,0.04288336
BCD/BTC,1572899021554,2019-11-04T20:23:41.554Z,buy,5.551e-05,240.0,0.0133224
BCD/BTC,1572899021554,2019-11-04T20:23:41.554Z,buy,5.552e-05,91.0,0.00505232
BCD/BTC,1572899021554,2019-11-04T20:23:41.554Z,buy,5.559e-05,180.0,0.0100062
BCD/BTC,1572899021554,2019-11-04T20:23:41.554Z,buy,5.56e-05,155.0,0.008618
BCD/BTC,1572899021999,2019-11-04T20:23:41.999Z,buy,5.56e-05,18.0,0.0010008
BCD/BTC,1572899022821,2019-11-04T20:23:42.821Z,sell,5.502e-05,80.0,0.0044016
BCD/BTC,1572899022821,2019-11-04T20:23:42.821Z,sell,5.501e-05,514.0,0.0282751399999999
BCD/BTC,1572899022821,2019-11-04T20:23:42.821Z,sell,5.5e-05,108.0,0.00594
BCD/BTC,1572899024101,2019-11-04T20:23:44.101Z,buy,5.557e-05,3.0,0.0001667099999999
BCD/BTC,1572899027763,2019-11-04T20:23:47.763Z,buy,5.554e-05,19.0,0.00105526
BCD/BTC,1572899062016,2019-11-04T20:24:22.016Z,buy,5.548e-05,25.0,0.001387
BCD/BTC,1572899067583,2019-11-04T20:24:27.583Z,buy,5.547e-05,25.0,0.00138675
BCD/BTC,1572899068603,2019-11-04T20:24:28.603Z,buy,5.546e-05,25.0,0.0013865
BCD/BTC,1572899069525,2019-11-04T20:24:29.525Z,buy,5.547e-05,25.0,0.00138675
BCD/BTC,1572899070453,2019-11-04T20:24:30.453Z,buy,5.546e-05,25.0,0.0013865
BCD/BTC,1572899070962,2019-11-04T20:24:30.962Z,buy,5.514e-05,75.0,0.0041354999999999
BCD/BTC,1572899070963,2019-11-04T20:24:30.963Z,buy,5.514e-05,75.0,0.0041354999999999
BCD/BTC,1572899071060,2019-11-04T20:24:31.060Z,buy,5.514e-05,76.0,0.00419064
BCD/BTC,1572899071217,2019-11-04T20:24:31.217Z,buy,5.514e-05,6.0,0.00033084
BCD/BTC,1572899071479,2019-11-04T20:24:31.479Z,buy,5.514e-05,25.0,0.0013785
BCD/BTC,1572899073231,2019-11-04T20:24:33.231Z,buy,5.514e-05,25.0,0.0013785
BCD/BTC,1572899078880,2019-11-04T20:24:38.880Z,sell,5.509e-05,86.0,0.00473774
BCD/BTC,1572899078944,2019-11-04T20:24:38.944Z,buy,5.514e-05,1.0,5.514e-05
BCD/BTC,1572899079105,2019-11-04T20:24:39.105Z,sell,5.514e-05,22.0,0.0012130799999999
BCD/BTC,1572899079105,2019-11-04T20:24:39.105Z,sell,5.509e-05,89.0,0.00490301
BCD/BTC,1572899084652,2019-11-04T20:24:44.652Z,buy,5.545e-05,161.0,0.00892745
BCD/BTC,1572899085124,2019-11-04T20:24:45.124Z,buy,5.514e-05,49.0,0.00270186
BCD/BTC,1572899090126,2019-11-04T20:24:50.126Z,buy,5.545e-05,25.0,0.00138625
BCD/BTC,1572899091148,2019-11-04T20:24:51.148Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899092345,2019-11-04T20:24:52.345Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899093396,2019-11-04T20:24:53.396Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899094283,2019-11-04T20:24:54.283Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899095224,2019-11-04T20:24:55.224Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899096195,2019-11-04T20:24:56.195Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899097101,2019-11-04T20:24:57.101Z,buy,5.544e-05,25.0,0.0013859999999999
BCD/BTC,1572899097443,2019-11-04T20:24:57.443Z,buy,5.544e-05,287.0,0.01591128
BCD/BTC,1572899097443,2019-11-04T20:24:57.443Z,buy,5.546e-05,391.0,0.02168486
BCD/BTC,1572899097443,2019-11-04T20:24:57.443Z,buy,5.547e-05,402.0,0.02229894
BCD/BTC,1572899097443,2019-11-04T20:24:57.443Z,buy,5.549e-05,178.0,0.0098772199999999
BCD/BTC,1572899114564,2019-11-04T20:25:14.564Z,buy,5.559e-05,71.0,0.00394689
BCD/BTC,1572899194822,2019-11-04T20:26:34.822Z,sell,5.523e-05,361.0,0.01993803
BCD/BTC,1572899195085,2019-11-04T20:26:35.085Z,buy,5.522e-05,178.0,0.00982916
BCD/BTC,1572899195375,2019-11-04T20:26:35.375Z,buy,5.522e-05,27.0,0.00149094
BCD/BTC,1572899195427,2019-11-04T20:26:35.427Z,buy,5.522e-05,27.0,0.00149094
BCD/BTC,1572899197457,2019-11-04T20:26:37.457Z,buy,5.522e-05,25.0,0.0013805
BCD/BTC,1572899198020,2019-11-04T20:26:38.020Z,buy,5.522e-05,1157.0,0.06388954
BCD/BTC,1572899198450,2019-11-04T20:26:38.450Z,buy,5.557e-05,25.0,0.0013892499999999
BCD/BTC,1572899498083,2019-11-04T20:31:38.083Z,buy,5.558e-05,71.0,0.00394618
BCD/BTC,1572899580477,2019-11-04T20:33:00.477Z,sell,5.525e-05,53.0,0.00292825
BCD/BTC,1572899583624,2019-11-04T20:33:03.624Z,buy,5.555e-05,105.0,0.00583275
BCD/BTC,1572899648910,2019-11-04T20:34:08.910Z,sell,5.521e-05,9.0,0.00049689
BCD/BTC,1572899675810,2019-11-04T20:34:35.810Z,sell,5.52e-05,35.0,0.001932
BCD/BTC,1572899678573,2019-11-04T20:34:38.573Z,buy,5.52e-05,682.0,0.0376464
BCD/BTC,1572900157508,2019-11-04T20:42:37.508Z,sell,5.52e-05,2.0,0.0001104
BCD/BTC,1572900158985,2019-11-04T20:42:38.985Z,buy,5.502e-05,227.0,0.01248954
BCD/BTC,1572900160382,2019-11-04T20:42:40.382Z,buy,5.502e-05,25.0,0.0013755
BCD/BTC,1572900161597,2019-11-04T20:42:41.597Z,buy,5.502e-05,1235.0,0.0679497
BCD/BTC,1572900162051,2019-11-04T20:42:42.051Z,buy,5.534e-05,25.0,0.0013835
BCD/BTC,1572900375379,2019-11-04T20:46:15.379Z,buy,5.509e-05,35.0,0.00192815
BCD/BTC,1572900375683,2019-11-04T20:46:15.683Z,buy,5.509e-05,995.0,0.05481455
BCD/BTC,1572900408031,2019-11-04T20:46:48.031Z,buy,5.514e-05,25.0,0.0013785
BCD/BTC,1572900408964,2019-11-04T20:46:48.964Z,buy,5.514e-05,25.0,0.0013785
BCD/BTC,1572900409519,2019-11-04T20:46:49.519Z,buy,5.514e-05,141.0,0.00777474
BCD/BTC,1572900410351,2019-11-04T20:46:50.351Z,buy,5.536e-05,135.0,0.0074735999999999
BCD/BTC,1572900410351,2019-11-04T20:46:50.351Z,buy,5.537e-05,71.0,0.00393127
BCD/BTC,1572900410486,2019-11-04T20:46:50.486Z,buy,5.554e-05,25.0,0.0013885
BCD/BTC,1572900445284,2019-11-04T20:47:25.284Z,buy,5.559e-05,135.0,0.00750465
BCD/BTC,1572900445284,2019-11-04T20:47:25.284Z,buy,5.56e-05,44.0,0.0024464
BCD/BTC,1572900451779,2019-11-04T20:47:31.779Z,buy,5.512e-05,535.0,0.0294892
BCD/BTC,1572900613685,2019-11-04T20:50:13.685Z,buy,5.558e-05,238.0,0.01322804
BCD/BTC,1572900920078,2019-11-04T20:55:20.078Z,buy,5.538e-05,30.0,0.0016614
BCD/BTC,1572901028172,2019-11-04T20:57:08.172Z,buy,5.559e-05,204.0,0.01134036
BCD/BTC,1572901028172,2019-11-04T20:57:08.172Z,buy,5.56e-05,624.0,0.0346944
BCD/BTC,1572901040033,2019-11-04T20:57:20.033Z,buy,5.56e-05,1242.0,0.0690552
BCD/BTC,1572901055744,2019-11-04T20:57:35.744Z,buy,5.56e-05,198.0,0.0110088
BCD/BTC,1572901169672,2019-11-04T20:59:29.672Z,buy,5.538e-05,25.0,0.0013845
BCD/BTC,1572901206238,2019-11-04T21:00:06.238Z,buy,5.538e-05,236.0,0.01306968
BCD/BTC,1572901206814,2019-11-04T21:00:06.814Z,buy,5.538e-05,25.0,0.0013845
BCD/BTC,1572901207287,2019-11-04T21:00:07.287Z,buy,5.538e-05,81.0,0.00448578
BCD/BTC,1572901207808,2019-11-04T21:00:07.808Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572901207808,2019-11-04T21:00:07.808Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572901207808,2019-11-04T21:00:07.808Z,buy,5.583e-05,17.0,0.00094911
BCD/BTC,1572901411139,2019-11-04T21:03:31.139Z,buy,5.579e-05,17.0,0.00094843
BCD/BTC,1572901420096,2019-11-04T21:03:40.096Z,sell,5.541e-05,10.0,0.0005541
BCD/BTC,1572901553415,2019-11-04T21:05:53.415Z,buy,5.541e-05,135.0,0.00748035
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.579e-05,64.0,0.00357056
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.58e-05,285.0,0.015903
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.602e-05,447.0,0.02504094
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.633e-05,1258.0,0.0708631399999999
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.635e-05,2.0,0.0001127
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.643e-05,892.0,0.05033556
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.659e-05,19.0,0.00107521
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.66e-05,315.0,0.017829
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.673e-05,37.0,0.00209901
BCD/BTC,1572901567592,2019-11-04T21:06:07.592Z,buy,5.678e-05,56.0,0.00317968
BCD/BTC,1572901568952,2019-11-04T21:06:08.952Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572901569159,2019-11-04T21:06:09.159Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572901570313,2019-11-04T21:06:10.313Z,sell,5.586e-05,12.0,0.00067032
BCD/BTC,1572901570776,2019-11-04T21:06:10.776Z,sell,5.586e-05,1.0,5.586e-05
BCD/BTC,1572901594789,2019-11-04T21:06:34.789Z,buy,5.58e-05,5.0,0.000279
BCD/BTC,1572901595230,2019-11-04T21:06:35.230Z,sell,5.573e-05,179.0,0.0099756699999999
BCD/BTC,1572901596188,2019-11-04T21:06:36.188Z,buy,5.58e-05,3.0,0.0001674
BCD/BTC,1572901596220,2019-11-04T21:06:36.220Z,sell,5.597e-05,2.0,0.00011194
BCD/BTC,1572901597881,2019-11-04T21:06:37.881Z,sell,5.577e-05,51.0,0.00284427
BCD/BTC,1572901598917,2019-11-04T21:06:38.917Z,sell,5.578e-05,56.0,0.0031236799999999
BCD/BTC,1572901599935,2019-11-04T21:06:39.935Z,sell,5.581e-05,19.0,0.00106039
BCD/BTC,1572901599935,2019-11-04T21:06:39.935Z,sell,5.58e-05,85.0,0.004743
BCD/BTC,1572901606842,2019-11-04T21:06:46.842Z,sell,5.58e-05,71.0,0.0039618
BCD/BTC,1572901607136,2019-11-04T21:06:47.136Z,sell,5.581e-05,64.0,0.00357184
BCD/BTC,1572901607136,2019-11-04T21:06:47.136Z,sell,5.58e-05,7.0,0.0003906
BCD/BTC,1572901607211,2019-11-04T21:06:47.211Z,sell,5.581e-05,26.0,0.00145106
BCD/BTC,1572901607302,2019-11-04T21:06:47.302Z,sell,5.581e-05,30.0,0.0016743
BCD/BTC,1572901607938,2019-11-04T21:06:47.938Z,sell,5.581e-05,30.0,0.0016743
BCD/BTC,1572901609363,2019-11-04T21:06:49.363Z,sell,5.583e-05,67.0,0.00374061
BCD/BTC,1572901609561,2019-11-04T21:06:49.561Z,sell,5.584e-05,20.0,0.0011168
BCD/BTC,1572901609561,2019-11-04T21:06:49.561Z,sell,5.583e-05,29.0,0.00161907
BCD/BTC,1572901609950,2019-11-04T21:06:49.950Z,sell,5.584e-05,31.0,0.00173104
BCD/BTC,1572901613338,2019-11-04T21:06:53.338Z,sell,5.579e-05,44.0,0.00245476
BCD/BTC,1572901613338,2019-11-04T21:06:53.338Z,sell,5.579e-05,44.0,0.00245476
BCD/BTC,1572901805285,2019-11-04T21:10:05.285Z,buy,5.586e-05,152.0,0.00849072
BCD/BTC,1572901805285,2019-11-04T21:10:05.285Z,buy,5.587e-05,116.0,0.00648092
BCD/BTC,1572902561765,2019-11-04T21:22:41.765Z,buy,5.587e-05,30.0,0.0016761
BCD/BTC,1572902896749,2019-11-04T21:28:16.749Z,sell,5.58e-05,157.0,0.0087606
BCD/BTC,1572903170049,2019-11-04T21:32:50.049Z,sell,5.581e-05,101.0,0.00563681
BCD/BTC,1572903379370,2019-11-04T21:36:19.370Z,sell,5.58e-05,70.0,0.003906
BCD/BTC,1572903713865,2019-11-04T21:41:53.865Z,sell,5.58e-05,7.0,0.0003906
BCD/BTC,1572903953869,2019-11-04T21:45:53.869Z,sell,5.58e-05,25.0,0.001395
BCD/BTC,1572903955053,2019-11-04T21:45:55.053Z,sell,5.58e-05,25.0,0.001395
BCD/BTC,1572904197585,2019-11-04T21:49:57.585Z,sell,5.58e-05,25.0,0.001395
BCD/BTC,1572904198132,2019-11-04T21:49:58.132Z,sell,5.58e-05,202.0,0.0112716
BCD/BTC,1572904198132,2019-11-04T21:49:58.132Z,sell,5.579e-05,347.0,0.01935913
BCD/BTC,1572904198161,2019-11-04T21:49:58.161Z,sell,5.579e-05,101.0,0.00563479
BCD/BTC,1572904198527,2019-11-04T21:49:58.527Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572904198527,2019-11-04T21:49:58.527Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572904198527,2019-11-04T21:49:58.527Z,sell,5.54e-05,17.0,0.0009418
BCD/BTC,1572904205446,2019-11-04T21:50:05.446Z,buy,5.582e-05,57.0,0.0031817399999999
BCD/BTC,1572904240127,2019-11-04T21:50:40.127Z,buy,5.544e-05,123.0,0.00681912
BCD/BTC,1572904240127,2019-11-04T21:50:40.127Z,buy,5.544e-05,97.0,0.00537768
BCD/BTC,1572904258420,2019-11-04T21:50:58.420Z,buy,5.571e-05,42.0,0.00233982
BCD/BTC,1572904258420,2019-11-04T21:50:58.420Z,buy,5.595e-05,60.0,0.0033569999999999
BCD/BTC,1572904258420,2019-11-04T21:50:58.420Z,buy,5.571e-05,42.0,0.00233982
BCD/BTC,1572904258420,2019-11-04T21:50:58.420Z,buy,5.595e-05,60.0,0.0033569999999999
BCD/BTC,1572905770967,2019-11-04T22:16:10.967Z,buy,5.578e-05,680.0,0.0379303999999999
BCD/BTC,1572906856295,2019-11-04T22:34:16.295Z,buy,5.572e-05,55.0,0.0030646
BCD/BTC,1572906857080,2019-11-04T22:34:17.080Z,buy,5.573e-05,84.0,0.00468132
BCD/BTC,1572906857087,2019-11-04T22:34:17.087Z,buy,5.573e-05,7.0,0.00039011
BCD/BTC,1572906857102,2019-11-04T22:34:17.102Z,buy,5.578e-05,219.0,0.0122158199999999
BCD/BTC,1572906857330,2019-11-04T22:34:17.330Z,buy,5.578e-05,52.0,0.00290056
BCD/BTC,1572906863321,2019-11-04T22:34:23.321Z,buy,5.577e-05,120.0,0.0066924
BCD/BTC,1572906873298,2019-11-04T22:34:33.298Z,buy,5.577e-05,23.0,0.00128271
BCD/BTC,1572906873298,2019-11-04T22:34:33.298Z,buy,5.577e-05,23.0,0.00128271
BCD/BTC,1572908093883,2019-11-04T22:54:53.883Z,sell,5.552e-05,110.0,0.0061071999999999
BCD/BTC,1572908412036,2019-11-04T23:00:12.036Z,buy,5.569e-05,110.0,0.0061259
BCD/BTC,1572908441802,2019-11-04T23:00:41.802Z,buy,5.575e-05,311.0,0.01733825
BCD/BTC,1572908441802,2019-11-04T23:00:41.802Z,buy,5.576e-05,110.0,0.0061336
BCD/BTC,1572908441802,2019-11-04T23:00:41.802Z,buy,5.578e-05,579.0,0.03229662
BCD/BTC,1572908504767,2019-11-04T23:01:44.767Z,buy,5.575e-05,2.0,0.0001115
BCD/BTC,1572908504767,2019-11-04T23:01:44.767Z,buy,5.578e-05,876.0,0.0488632799999999
BCD/BTC,1572908544479,2019-11-04T23:02:24.479Z,sell,5.577e-05,33.0,0.00184041
BCD/BTC,1572908553333,2019-11-04T23:02:33.333Z,buy,5.577e-05,39.0,0.00217503
BCD/BTC,1572908557841,2019-11-04T23:02:37.841Z,buy,5.577e-05,36.0,0.00200772
BCD/BTC,1572908582622,2019-11-04T23:03:02.622Z,buy,5.577e-05,168.0,0.00936936
BCD/BTC,1572908582622,2019-11-04T23:03:02.622Z,buy,5.578e-05,127.0,0.00708406
BCD/BTC,1572908590346,2019-11-04T23:03:10.346Z,buy,5.578e-05,266.0,0.01483748
BCD/BTC,1572909352558,2019-11-04T23:15:52.558Z,sell,5.577e-05,304.0,0.01695408
BCD/BTC,1572910418158,2019-11-04T23:33:38.158Z,buy,5.577e-05,101.0,0.00563277
BCD/BTC,1572910418180,2019-11-04T23:33:38.180Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910419102,2019-11-04T23:33:39.102Z,buy,5.577e-05,25.0,0.00139425
BCD/BTC,1572910420111,2019-11-04T23:33:40.111Z,buy,5.577e-05,25.0,0.00139425
BCD/BTC,1572910421024,2019-11-04T23:33:41.024Z,buy,5.577e-05,25.0,0.00139425
BCD/BTC,1572910422106,2019-11-04T23:33:42.106Z,buy,5.577e-05,25.0,0.00139425
BCD/BTC,1572910423143,2019-11-04T23:33:43.143Z,buy,5.577e-05,21.0,0.00117117
BCD/BTC,1572910423143,2019-11-04T23:33:43.143Z,buy,5.578e-05,4.0,0.00022312
BCD/BTC,1572910424308,2019-11-04T23:33:44.308Z,buy,5.577e-05,25.0,0.00139425
BCD/BTC,1572910424699,2019-11-04T23:33:44.699Z,buy,5.577e-05,53.0,0.00295581
BCD/BTC,1572910425250,2019-11-04T23:33:45.250Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910426330,2019-11-04T23:33:46.330Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910427255,2019-11-04T23:33:47.255Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910428136,2019-11-04T23:33:48.136Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910429236,2019-11-04T23:33:49.236Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910430132,2019-11-04T23:33:50.132Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910431074,2019-11-04T23:33:51.074Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910431323,2019-11-04T23:33:51.323Z,buy,5.578e-05,366.0,0.02041548
BCD/BTC,1572910431969,2019-11-04T23:33:51.969Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910433174,2019-11-04T23:33:53.174Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572910433174,2019-11-04T23:33:53.174Z,buy,5.578e-05,25.0,0.0013945
BCD/BTC,1572911003038,2019-11-04T23:43:23.038Z,buy,5.578e-05,113.0,0.00630314
BCD/BTC,1572911330283,2019-11-04T23:48:50.283Z,buy,5.565e-05,120.0,0.006678
BCD/BTC,1572911545143,2019-11-04T23:52:25.143Z,sell,5.565e-05,2.0,0.0001113
BCD/BTC,1572911672374,2019-11-04T23:54:32.374Z,sell,5.558e-05,353.0,0.01961974
BCD/BTC,1572911730947,2019-11-04T23:55:30.947Z,sell,5.558e-05,6.0,0.00033348
BCD/BTC,1572911731079,2019-11-04T23:55:31.079Z,sell,5.557e-05,71.0,0.0039454699999999
BCD/BTC,1572911731079,2019-11-04T23:55:31.079Z,sell,5.556e-05,83.0,0.00461148
BCD/BTC,1572911733673,2019-11-04T23:55:33.673Z,buy,5.557e-05,85.0,0.00472345
BCD/BTC,1572911737495,2019-11-04T23:55:37.495Z,buy,5.557e-05,122.0,0.00677954
BCD/BTC,1572911737495,2019-11-04T23:55:37.495Z,buy,5.558e-05,1539.0,0.08553762
BCD/BTC,1572911746056,2019-11-04T23:55:46.056Z,buy,5.558e-05,317.0,0.01761886
BCD/BTC,1572911795106,2019-11-04T23:56:35.106Z,buy,5.557e-05,70.0,0.0038899
BCD/BTC,1572911796697,2019-11-04T23:56:36.697Z,buy,5.558e-05,68.0,0.00377944
BCD/BTC,1572911797692,2019-11-04T23:56:37.692Z,buy,5.557e-05,91.0,0.00505687
BCD/BTC,1572911797799,2019-11-04T23:56:37.799Z,buy,5.557e-05,19.0,0.00105583
BCD/BTC,1572911807310,2019-11-04T23:56:47.310Z,buy,5.557e-05,10.0,0.0005557
BCD/BTC,1572911820419,2019-11-04T23:57:00.419Z,buy,5.557e-05,65.0,0.00361205
BCD/BTC,1572911820671,2019-11-04T23:57:00.671Z,buy,5.557e-05,38.0,0.00211166
BCD/BTC,1572911823796,2019-11-04T23:57:03.796Z,buy,5.558e-05,65.0,0.0036127
BCD/BTC,1572911824135,2019-11-04T23:57:04.135Z,buy,5.557e-05,30.0,0.0016671
BCD/BTC,1572911850385,2019-11-04T23:57:30.385Z,buy,5.557e-05,42.0,0.00233394
BCD/BTC,1572911850385,2019-11-04T23:57:30.385Z,buy,5.558e-05,457.0,0.02540006
BCD/BTC,1572911850385,2019-11-04T23:57:30.385Z,buy,5.578e-05,1731.0,0.0965551799999999
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.554e-05,419.0,0.02327126
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.553e-05,2.0,0.00011106
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.549e-05,179.0,0.0099327099999999
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.54e-05,235.0,0.013019
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.539e-05,13.0,0.00072007
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572912035534,2019-11-05T00:00:35.534Z,sell,5.53e-05,148.0,0.0081844
BCD/BTC,1572912205351,2019-11-05T00:03:25.351Z,buy,5.567e-05,25.0,0.00139175
BCD/BTC,1572912214023,2019-11-05T00:03:34.023Z,buy,5.561e-05,72.0,0.00400392
BCD/BTC,1572912246150,2019-11-05T00:04:06.150Z,buy,5.561e-05,25.0,0.00139025
BCD/BTC,1572912344996,2019-11-05T00:05:44.996Z,sell,5.535e-05,31.0,0.0017158499999999
BCD/BTC,1572912375057,2019-11-05T00:06:15.057Z,buy,5.559e-05,35.0,0.00194565
BCD/BTC,1572912447590,2019-11-05T00:07:27.590Z,buy,5.561e-05,25.0,0.00139025
BCD/BTC,1572912448646,2019-11-05T00:07:28.646Z,buy,5.561e-05,23.0,0.00127903
BCD/BTC,1572912448646,2019-11-05T00:07:28.646Z,buy,5.562e-05,2.0,0.00011124
BCD/BTC,1572912449696,2019-11-05T00:07:29.696Z,buy,5.56e-05,25.0,0.00139
BCD/BTC,1572912450607,2019-11-05T00:07:30.607Z,buy,5.56e-05,25.0,0.00139
BCD/BTC,1572912584261,2019-11-05T00:09:44.261Z,buy,5.56e-05,11.0,0.0006116
BCD/BTC,1572912804033,2019-11-05T00:13:24.033Z,buy,5.56e-05,6.0,0.0003336
BCD/BTC,1572912807905,2019-11-05T00:13:27.905Z,sell,5.56e-05,111.0,0.0061716
BCD/BTC,1572912949428,2019-11-05T00:15:49.428Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572913248212,2019-11-05T00:20:48.212Z,buy,5.577e-05,886.0,0.04941222
BCD/BTC,1572913323975,2019-11-05T00:22:03.975Z,sell,5.552e-05,81.0,0.0044971199999999
BCD/BTC,1572913323975,2019-11-05T00:22:03.975Z,sell,5.55e-05,135.0,0.0074925
BCD/BTC,1572913323975,2019-11-05T00:22:03.975Z,sell,5.549e-05,179.0,0.0099327099999999
BCD/BTC,1572913323975,2019-11-05T00:22:03.975Z,sell,5.543e-05,234.0,0.01297062
BCD/BTC,1572913323975,2019-11-05T00:22:03.975Z,sell,5.536e-05,898.0,0.04971328
BCD/BTC,1572913323975,2019-11-05T00:22:03.975Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572913429478,2019-11-05T00:23:49.478Z,sell,5.538e-05,3.0,0.00016614
BCD/BTC,1572913429478,2019-11-05T00:23:49.478Z,sell,5.537e-05,153.0,0.00847161
BCD/BTC,1572913810409,2019-11-05T00:30:10.409Z,buy,5.545e-05,30.0,0.0016635
