symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572913810549,2019-11-05T00:30:10.549Z,buy,5.545e-05,30.0,0.0016635
BCD/BTC,1572913816388,2019-11-05T00:30:16.388Z,buy,5.545e-05,30.0,0.0016635
BCD/BTC,1572913816465,2019-11-05T00:30:16.465Z,buy,5.545e-05,30.0,0.0016635
BCD/BTC,1572913942903,2019-11-05T00:32:22.903Z,buy,5.544e-05,87.0,0.00482328
BCD/BTC,1572913963967,2019-11-05T00:32:43.967Z,buy,5.546e-05,30.0,0.0016638
BCD/BTC,1572913994614,2019-11-05T00:33:14.614Z,buy,5.546e-05,30.0,0.0016638
BCD/BTC,1572913995241,2019-11-05T00:33:15.241Z,buy,5.546e-05,29.0,0.00160834
BCD/BTC,1572913995241,2019-11-05T00:33:15.241Z,buy,5.547e-05,1.0,5.547e-05
BCD/BTC,1572913995483,2019-11-05T00:33:15.483Z,buy,5.547e-05,9.0,0.00049923
BCD/BTC,1572914016614,2019-11-05T00:33:36.614Z,buy,5.545e-05,38.0,0.0021070999999999
BCD/BTC,1572914017419,2019-11-05T00:33:37.419Z,buy,5.546e-05,91.0,0.00504686
BCD/BTC,1572914017419,2019-11-05T00:33:37.419Z,buy,5.548e-05,33.0,0.0018308399999999
BCD/BTC,1572914017419,2019-11-05T00:33:37.419Z,buy,5.546e-05,91.0,0.00504686
BCD/BTC,1572914017419,2019-11-05T00:33:37.419Z,buy,5.548e-05,33.0,0.0018308399999999
BCD/BTC,1572914076965,2019-11-05T00:34:36.965Z,buy,5.547e-05,73.0,0.00404931
BCD/BTC,1572914081450,2019-11-05T00:34:41.450Z,buy,5.547e-05,67.0,0.00371649
BCD/BTC,1572914093910,2019-11-05T00:34:53.910Z,buy,5.547e-05,93.0,0.00515871
BCD/BTC,1572914128197,2019-11-05T00:35:28.197Z,buy,5.547e-05,30.0,0.0016641
BCD/BTC,1572914260076,2019-11-05T00:37:40.076Z,sell,5.535e-05,135.0,0.00747225
BCD/BTC,1572915641763,2019-11-05T01:00:41.763Z,buy,5.562e-05,184.0,0.01023408
BCD/BTC,1572915641763,2019-11-05T01:00:41.763Z,buy,5.563e-05,180.0,0.0100134
BCD/BTC,1572915641763,2019-11-05T01:00:41.763Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572915641763,2019-11-05T01:00:41.763Z,buy,5.577e-05,633.0,0.03530241
BCD/BTC,1572915719156,2019-11-05T01:01:59.156Z,buy,5.577e-05,145.0,0.00808665
BCD/BTC,1572915719156,2019-11-05T01:01:59.156Z,buy,5.578e-05,1735.0,0.0967783
BCD/BTC,1572915719218,2019-11-05T01:01:59.218Z,buy,5.578e-05,254.0,0.01416812
BCD/BTC,1572915719226,2019-11-05T01:01:59.226Z,buy,5.578e-05,254.0,0.01416812
BCD/BTC,1572915719380,2019-11-05T01:01:59.380Z,buy,5.578e-05,121.0,0.00674938
BCD/BTC,1572915719554,2019-11-05T01:01:59.554Z,buy,5.578e-05,74.0,0.00412772
BCD/BTC,1572915719554,2019-11-05T01:01:59.554Z,buy,5.578e-05,74.0,0.00412772
BCD/BTC,1572919132484,2019-11-05T01:58:52.484Z,buy,5.578e-05,8.0,0.00044624
BCD/BTC,1572919137122,2019-11-05T01:58:57.122Z,buy,5.577e-05,4.0,0.00022308
BCD/BTC,1572919144131,2019-11-05T01:59:04.131Z,buy,5.577e-05,3.0,0.00016731
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.536e-05,360.0,0.0199296
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.535e-05,234.0,0.0129518999999999
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.534e-05,3.0,0.00016602
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.533e-05,10.0,0.0005533
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.532e-05,5.0,0.0002766
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.529e-05,5.0,0.00027645
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.519e-05,18.0,0.00099342
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.518e-05,5.0,0.0002759
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.516e-05,5.0,0.0002758
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.515e-05,10.0,0.0005515
BCD/BTC,1572919236741,2019-11-05T02:00:36.741Z,sell,5.507e-05,344.0,0.01894408
BCD/BTC,1572919244873,2019-11-05T02:00:44.873Z,buy,5.557e-05,29.0,0.00161153
BCD/BTC,1572919267656,2019-11-05T02:01:07.656Z,buy,5.557e-05,66.0,0.00366762
BCD/BTC,1572919290708,2019-11-05T02:01:30.708Z,buy,5.557e-05,9.0,0.00050013
BCD/BTC,1572919290708,2019-11-05T02:01:30.708Z,buy,5.557e-05,9.0,0.00050013
BCD/BTC,1572919446580,2019-11-05T02:04:06.580Z,buy,5.557e-05,3.0,0.0001667099999999
BCD/BTC,1572919446580,2019-11-05T02:04:06.580Z,buy,5.558e-05,6.0,0.00033348
BCD/BTC,1572919447005,2019-11-05T02:04:07.005Z,buy,5.557e-05,30.0,0.0016671
BCD/BTC,1572919447987,2019-11-05T02:04:07.987Z,buy,5.557e-05,20.0,0.0011114
BCD/BTC,1572919448029,2019-11-05T02:04:08.029Z,buy,5.557e-05,2.0,0.00011114
BCD/BTC,1572919448029,2019-11-05T02:04:08.029Z,buy,5.558e-05,12.0,0.00066696
BCD/BTC,1572919448029,2019-11-05T02:04:08.029Z,buy,5.563e-05,5.0,0.00027815
BCD/BTC,1572919448810,2019-11-05T02:04:08.810Z,sell,5.564e-05,11.0,0.00061204
BCD/BTC,1572919536313,2019-11-05T02:05:36.313Z,buy,5.554e-05,30.0,0.0016662
BCD/BTC,1572919540991,2019-11-05T02:05:40.991Z,buy,5.554e-05,30.0,0.0016662
BCD/BTC,1572919541102,2019-11-05T02:05:41.102Z,buy,5.554e-05,10.0,0.0005554
BCD/BTC,1572919542323,2019-11-05T02:05:42.323Z,buy,5.554e-05,16.0,0.00088864
BCD/BTC,1572919551158,2019-11-05T02:05:51.158Z,buy,5.554e-05,10.0,0.0005554
BCD/BTC,1572919557136,2019-11-05T02:05:57.136Z,buy,5.554e-05,8.0,0.00044432
BCD/BTC,1572919557136,2019-11-05T02:05:57.136Z,buy,5.555e-05,2.0,0.0001111
BCD/BTC,1572919559024,2019-11-05T02:05:59.024Z,buy,5.555e-05,9.0,0.00049995
BCD/BTC,1572919572330,2019-11-05T02:06:12.330Z,sell,5.53e-05,18.0,0.0009954
BCD/BTC,1572920066356,2019-11-05T02:14:26.356Z,buy,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572920066356,2019-11-05T02:14:26.356Z,buy,5.577e-05,360.0,0.0200772
BCD/BTC,1572920066356,2019-11-05T02:14:26.356Z,buy,5.578e-05,752.0,0.04194656
BCD/BTC,1572920332836,2019-11-05T02:18:52.836Z,sell,5.542e-05,79.0,0.00437818
BCD/BTC,1572920340776,2019-11-05T02:19:00.776Z,sell,5.541e-05,30.0,0.0016623
BCD/BTC,1572920340788,2019-11-05T02:19:00.788Z,sell,5.541e-05,30.0,0.0016623
BCD/BTC,1572920340847,2019-11-05T02:19:00.847Z,sell,5.541e-05,30.0,0.0016623
BCD/BTC,1572920497037,2019-11-05T02:21:37.037Z,buy,5.548e-05,685.0,0.0380038
BCD/BTC,1572920499030,2019-11-05T02:21:39.030Z,sell,5.542e-05,40.0,0.0022168
BCD/BTC,1572920499251,2019-11-05T02:21:39.251Z,sell,5.542e-05,30.0,0.0016626
BCD/BTC,1572920499254,2019-11-05T02:21:39.254Z,sell,5.542e-05,49.0,0.00271558
BCD/BTC,1572920499274,2019-11-05T02:21:39.274Z,sell,5.542e-05,33.0,0.00182886
BCD/BTC,1572920500292,2019-11-05T02:21:40.292Z,sell,5.542e-05,30.0,0.0016626
BCD/BTC,1572920500439,2019-11-05T02:21:40.439Z,sell,5.542e-05,19.0,0.00105298
BCD/BTC,1572920500439,2019-11-05T02:21:40.439Z,sell,5.541e-05,11.0,0.00060951
BCD/BTC,1572920500534,2019-11-05T02:21:40.534Z,sell,5.543e-05,40.0,0.0022172
BCD/BTC,1572920502406,2019-11-05T02:21:42.406Z,sell,5.543e-05,30.0,0.0016629
BCD/BTC,1572920502409,2019-11-05T02:21:42.409Z,sell,5.543e-05,30.0,0.0016629
BCD/BTC,1572920502442,2019-11-05T02:21:42.442Z,sell,5.543e-05,30.0,0.0016629
BCD/BTC,1572920980299,2019-11-05T02:29:40.299Z,buy,5.577e-05,17.0,0.00094809
BCD/BTC,1572921686370,2019-11-05T02:41:26.370Z,buy,5.577e-05,62.0,0.00345774
BCD/BTC,1572921686370,2019-11-05T02:41:26.370Z,buy,5.578e-05,1.0,5.578e-05
BCD/BTC,1572921686936,2019-11-05T02:41:26.936Z,buy,5.577e-05,3.0,0.00016731
BCD/BTC,1572921686936,2019-11-05T02:41:26.936Z,buy,5.577e-05,3.0,0.00016731
BCD/BTC,1572923083272,2019-11-05T03:04:43.272Z,buy,5.557e-05,702.0,0.03901014
BCD/BTC,1572923215292,2019-11-05T03:06:55.292Z,buy,5.557e-05,56.0,0.00311192
BCD/BTC,1572924454844,2019-11-05T03:27:34.844Z,buy,5.557e-05,1.0,5.557e-05
BCD/BTC,1572924454844,2019-11-05T03:27:34.844Z,buy,5.576e-05,77.0,0.00429352
BCD/BTC,1572924454844,2019-11-05T03:27:34.844Z,buy,5.577e-05,257.0,0.01433289
BCD/BTC,1572924546690,2019-11-05T03:29:06.690Z,buy,5.577e-05,1.0,5.577e-05
BCD/BTC,1572924546690,2019-11-05T03:29:06.690Z,buy,5.578e-05,357.0,0.01991346
BCD/BTC,1572924558233,2019-11-05T03:29:18.233Z,sell,5.577e-05,4.0,0.00022308
BCD/BTC,1572924772066,2019-11-05T03:32:52.066Z,buy,5.578e-05,17.0,0.0009482599999999
BCD/BTC,1572924957197,2019-11-05T03:35:57.197Z,sell,5.549e-05,10.0,0.0005549
BCD/BTC,1572924957197,2019-11-05T03:35:57.197Z,sell,5.549e-05,10.0,0.0005549
BCD/BTC,1572927218068,2019-11-05T04:13:38.068Z,buy,5.578e-05,13.0,0.00072514
BCD/BTC,1572927231798,2019-11-05T04:13:51.798Z,buy,5.578e-05,30.0,0.0016734
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.578e-05,368.0,0.02052704
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.586e-05,13.0,0.00072618
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.6e-05,20.0,0.00112
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.63e-05,300.0,0.01689
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572927232167,2019-11-05T04:13:52.167Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572927232186,2019-11-05T04:13:52.186Z,sell,5.634e-05,88.0,0.00495792
BCD/BTC,1572927232188,2019-11-05T04:13:52.188Z,sell,5.634e-05,70.0,0.0039438
BCD/BTC,1572927232226,2019-11-05T04:13:52.226Z,sell,5.553e-05,19.0,0.00105507
BCD/BTC,1572927234846,2019-11-05T04:13:54.846Z,sell,5.586e-05,4.0,0.00022344
BCD/BTC,1572927234853,2019-11-05T04:13:54.853Z,sell,5.586e-05,9.0,0.00050274
BCD/BTC,1572927235042,2019-11-05T04:13:55.042Z,buy,5.624e-05,46.0,0.0025870399999999
BCD/BTC,1572927235042,2019-11-05T04:13:55.042Z,buy,5.628e-05,367.0,0.02065476
BCD/BTC,1572927235042,2019-11-05T04:13:55.042Z,buy,5.634e-05,6.0,0.00033804
BCD/BTC,1572927235061,2019-11-05T04:13:55.061Z,sell,5.634e-05,89.0,0.0050142599999999
BCD/BTC,1572927235063,2019-11-05T04:13:55.063Z,sell,5.634e-05,89.0,0.0050142599999999
BCD/BTC,1572927235064,2019-11-05T04:13:55.064Z,sell,5.634e-05,89.0,0.0050142599999999
BCD/BTC,1572927235065,2019-11-05T04:13:55.065Z,sell,5.634e-05,89.0,0.0050142599999999
BCD/BTC,1572927235066,2019-11-05T04:13:55.066Z,sell,5.634e-05,89.0,0.0050142599999999
BCD/BTC,1572927235066,2019-11-05T04:13:55.066Z,sell,5.634e-05,21.0,0.00118314
BCD/BTC,1572927235087,2019-11-05T04:13:55.087Z,buy,5.636e-05,59.0,0.00332524
BCD/BTC,1572927235087,2019-11-05T04:13:55.087Z,buy,5.637e-05,318.0,0.01792566
BCD/BTC,1572927235195,2019-11-05T04:13:55.195Z,sell,5.634e-05,24.0,0.00135216
BCD/BTC,1572927235198,2019-11-05T04:13:55.198Z,sell,5.634e-05,24.0,0.00135216
BCD/BTC,1572927235201,2019-11-05T04:13:55.201Z,sell,5.634e-05,24.0,0.00135216
BCD/BTC,1572927235204,2019-11-05T04:13:55.204Z,sell,5.634e-05,24.0,0.00135216
BCD/BTC,1572927235206,2019-11-05T04:13:55.206Z,sell,5.634e-05,35.0,0.0019719
BCD/BTC,1572927235215,2019-11-05T04:13:55.215Z,sell,5.634e-05,25.0,0.0014085
BCD/BTC,1572927235225,2019-11-05T04:13:55.225Z,sell,5.634e-05,92.0,0.00518328
BCD/BTC,1572927241497,2019-11-05T04:14:01.497Z,sell,5.612e-05,83.0,0.00465796
BCD/BTC,1572927243489,2019-11-05T04:14:03.489Z,sell,5.584e-05,59.0,0.00329456
BCD/BTC,1572927243515,2019-11-05T04:14:03.515Z,buy,5.584e-05,288.0,0.01608192
BCD/BTC,1572927249542,2019-11-05T04:14:09.542Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572927249542,2019-11-05T04:14:09.542Z,sell,5.585e-05,3.0,0.00016755
BCD/BTC,1572927249542,2019-11-05T04:14:09.542Z,sell,5.57e-05,54.0,0.0030077999999999
BCD/BTC,1572927343188,2019-11-05T04:15:43.188Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572927343591,2019-11-05T04:15:43.591Z,buy,5.564e-05,9.0,0.00050076
BCD/BTC,1572927343723,2019-11-05T04:15:43.723Z,buy,5.564e-05,10.0,0.0005564
BCD/BTC,1572927343723,2019-11-05T04:15:43.723Z,buy,5.567e-05,20.0,0.0011134
BCD/BTC,1572927346282,2019-11-05T04:15:46.282Z,buy,5.567e-05,30.0,0.0016701
BCD/BTC,1572927346886,2019-11-05T04:15:46.886Z,buy,5.567e-05,30.0,0.0016701
BCD/BTC,1572927350139,2019-11-05T04:15:50.139Z,buy,5.567e-05,9.0,0.00050103
BCD/BTC,1572927351339,2019-11-05T04:15:51.339Z,buy,5.569e-05,80.0,0.0044551999999999
BCD/BTC,1572927351339,2019-11-05T04:15:51.339Z,buy,5.57e-05,746.0,0.0415522
BCD/BTC,1572927724292,2019-11-05T04:22:04.292Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572927741849,2019-11-05T04:22:21.849Z,sell,5.576e-05,10.0,0.0005576
BCD/BTC,1572928043204,2019-11-05T04:27:23.204Z,sell,5.574e-05,155.0,0.0086397
BCD/BTC,1572928043204,2019-11-05T04:27:23.204Z,sell,5.574e-05,155.0,0.0086397
BCD/BTC,1572929967888,2019-11-05T04:59:27.888Z,sell,5.594e-05,36.0,0.00201384
BCD/BTC,1572930073925,2019-11-05T05:01:13.925Z,sell,5.596e-05,35.0,0.0019586
BCD/BTC,1572930205448,2019-11-05T05:03:25.448Z,sell,5.597e-05,131.0,0.00733207
BCD/BTC,1572930205557,2019-11-05T05:03:25.557Z,sell,5.596e-05,131.0,0.0073307599999999
BCD/BTC,1572930206477,2019-11-05T05:03:26.477Z,sell,5.595e-05,54.0,0.0030212999999999
BCD/BTC,1572930206477,2019-11-05T05:03:26.477Z,sell,5.594e-05,166.0,0.00928604
BCD/BTC,1572930208742,2019-11-05T05:03:28.742Z,sell,5.591e-05,232.0,0.01297112
BCD/BTC,1572930781768,2019-11-05T05:13:01.768Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572930781792,2019-11-05T05:13:01.792Z,buy,5.569e-05,8.0,0.00044552
BCD/BTC,1572930781857,2019-11-05T05:13:01.857Z,buy,5.569e-05,17.0,0.0009467299999999
BCD/BTC,1572930856956,2019-11-05T05:14:16.956Z,sell,5.569e-05,2.0,0.00011138
BCD/BTC,1572930879981,2019-11-05T05:14:39.981Z,sell,5.564e-05,2.0,0.00011128
BCD/BTC,1572931112130,2019-11-05T05:18:32.130Z,buy,5.591e-05,5.0,0.00027955
BCD/BTC,1572931112130,2019-11-05T05:18:32.130Z,buy,5.591e-05,5.0,0.00027955
BCD/BTC,1572931698125,2019-11-05T05:28:18.125Z,buy,5.591e-05,2.0,0.00011182
BCD/BTC,1572931803111,2019-11-05T05:30:03.111Z,buy,5.591e-05,4.0,0.00022364
BCD/BTC,1572932725787,2019-11-05T05:45:25.787Z,buy,5.591e-05,30.0,0.0016773
BCD/BTC,1572933892362,2019-11-05T06:04:52.362Z,sell,5.592e-05,91.0,0.00508872
BCD/BTC,1572933899792,2019-11-05T06:04:59.792Z,sell,5.591e-05,62.0,0.00346642
BCD/BTC,1572933902707,2019-11-05T06:05:02.707Z,sell,5.591e-05,13.0,0.0007268299999999
BCD/BTC,1572933902737,2019-11-05T06:05:02.737Z,buy,5.579e-05,14.0,0.00078106
BCD/BTC,1572934208593,2019-11-05T06:10:08.593Z,buy,5.597e-05,282.0,0.01578354
BCD/BTC,1572934222300,2019-11-05T06:10:22.300Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572934502299,2019-11-05T06:15:02.299Z,sell,5.6e-05,4.0,0.000224
BCD/BTC,1572934510248,2019-11-05T06:15:10.248Z,buy,5.601e-05,2.0,0.00011202
BCD/BTC,1572934510248,2019-11-05T06:15:10.248Z,buy,5.619e-05,3.0,0.00016857
BCD/BTC,1572934510248,2019-11-05T06:15:10.248Z,buy,5.624e-05,155.0,0.0087172
BCD/BTC,1572934667213,2019-11-05T06:17:47.213Z,sell,5.599e-05,40.0,0.0022396
BCD/BTC,1572934667267,2019-11-05T06:17:47.267Z,sell,5.599e-05,31.0,0.00173569
BCD/BTC,1572934667267,2019-11-05T06:17:47.267Z,sell,5.592e-05,102.0,0.00570384
BCD/BTC,1572934667277,2019-11-05T06:17:47.277Z,sell,5.592e-05,40.0,0.0022368
BCD/BTC,1572934667944,2019-11-05T06:17:47.944Z,buy,5.591e-05,64.0,0.00357824
BCD/BTC,1572934667944,2019-11-05T06:17:47.944Z,buy,5.593e-05,68.0,0.00380324
BCD/BTC,1572934667944,2019-11-05T06:17:47.944Z,buy,5.591e-05,64.0,0.00357824
BCD/BTC,1572934667944,2019-11-05T06:17:47.944Z,buy,5.593e-05,68.0,0.00380324
BCD/BTC,1572934782457,2019-11-05T06:19:42.457Z,buy,5.597e-05,302.0,0.01690294
BCD/BTC,1572934798661,2019-11-05T06:19:58.661Z,buy,5.597e-05,66.0,0.00369402
BCD/BTC,1572934810167,2019-11-05T06:20:10.167Z,buy,5.597e-05,10.0,0.0005597
BCD/BTC,1572934810167,2019-11-05T06:20:10.167Z,buy,5.598e-05,62.0,0.00347076
BCD/BTC,1572934814959,2019-11-05T06:20:14.959Z,buy,5.597e-05,53.0,0.00296641
BCD/BTC,1572934817278,2019-11-05T06:20:17.278Z,buy,5.597e-05,93.0,0.00520521
BCD/BTC,1572934817278,2019-11-05T06:20:17.278Z,buy,5.598e-05,10.0,0.0005598
BCD/BTC,1572934817278,2019-11-05T06:20:17.278Z,buy,5.604e-05,57.0,0.00319428
BCD/BTC,1572934867428,2019-11-05T06:21:07.428Z,buy,5.604e-05,71.0,0.00397884
BCD/BTC,1572934891971,2019-11-05T06:21:31.971Z,buy,5.604e-05,241.0,0.01350564
BCD/BTC,1572934896996,2019-11-05T06:21:36.996Z,buy,5.605e-05,71.0,0.00397955
BCD/BTC,1572935166523,2019-11-05T06:26:06.523Z,buy,5.623e-05,160.0,0.0089968
BCD/BTC,1572935174589,2019-11-05T06:26:14.589Z,buy,5.623e-05,160.0,0.0089968
BCD/BTC,1572935221415,2019-11-05T06:27:01.415Z,sell,5.589e-05,33.0,0.00184437
BCD/BTC,1572935222635,2019-11-05T06:27:02.635Z,sell,5.589e-05,30.0,0.0016767
BCD/BTC,1572935370587,2019-11-05T06:29:30.587Z,sell,5.592e-05,229.0,0.01280568
BCD/BTC,1572935370587,2019-11-05T06:29:30.587Z,sell,5.59e-05,178.0,0.0099502
BCD/BTC,1572935374696,2019-11-05T06:29:34.696Z,buy,5.589e-05,1287.0,0.07193043
BCD/BTC,1572935463456,2019-11-05T06:31:03.456Z,sell,5.591e-05,365.0,0.02040715
BCD/BTC,1572935463456,2019-11-05T06:31:03.456Z,sell,5.59e-05,178.0,0.0099502
BCD/BTC,1572935463999,2019-11-05T06:31:03.999Z,buy,5.59e-05,171.0,0.0095588999999999
BCD/BTC,1572935467314,2019-11-05T06:31:07.314Z,buy,5.59e-05,556.0,0.0310803999999999
BCD/BTC,1572935591052,2019-11-05T06:33:11.052Z,sell,5.58e-05,332.0,0.0185256
BCD/BTC,1572935594079,2019-11-05T06:33:14.079Z,sell,5.581e-05,102.0,0.00569262
BCD/BTC,1572935602727,2019-11-05T06:33:22.727Z,buy,5.589e-05,125.0,0.00698625
BCD/BTC,1572935602727,2019-11-05T06:33:22.727Z,buy,5.59e-05,702.0,0.0392418
BCD/BTC,1572935726346,2019-11-05T06:35:26.346Z,buy,5.588e-05,108.0,0.00603504
BCD/BTC,1572935736418,2019-11-05T06:35:36.418Z,buy,5.589e-05,303.0,0.01693467
BCD/BTC,1572935770567,2019-11-05T06:36:10.567Z,buy,5.589e-05,141.0,0.00788049
BCD/BTC,1572935781608,2019-11-05T06:36:21.608Z,buy,5.59e-05,194.0,0.0108446
BCD/BTC,1572935793793,2019-11-05T06:36:33.793Z,buy,5.59e-05,614.0,0.0343225999999999
BCD/BTC,1572935797321,2019-11-05T06:36:37.321Z,buy,5.59e-05,461.0,0.0257699
BCD/BTC,1572936564977,2019-11-05T06:49:24.977Z,buy,5.593e-05,179.0,0.01001147
BCD/BTC,1572936575673,2019-11-05T06:49:35.673Z,sell,5.588e-05,30.0,0.0016764
BCD/BTC,1572936575999,2019-11-05T06:49:35.999Z,sell,5.59e-05,30.0,0.0016769999999999
BCD/BTC,1572936576952,2019-11-05T06:49:36.952Z,sell,5.591e-05,30.0,0.0016773
BCD/BTC,1572936577108,2019-11-05T06:49:37.108Z,sell,5.591e-05,13.0,0.0007268299999999
BCD/BTC,1572936577108,2019-11-05T06:49:37.108Z,sell,5.59e-05,27.0,0.0015092999999999
BCD/BTC,1572936577984,2019-11-05T06:49:37.984Z,sell,5.59e-05,41.0,0.0022919
BCD/BTC,1572936579339,2019-11-05T06:49:39.339Z,sell,5.59e-05,30.0,0.0016769999999999
BCD/BTC,1572936582735,2019-11-05T06:49:42.735Z,sell,5.587e-05,42.0,0.00234654
BCD/BTC,1572936582735,2019-11-05T06:49:42.735Z,sell,5.586e-05,165.0,0.0092169
BCD/BTC,1572936735960,2019-11-05T06:52:15.960Z,buy,5.586e-05,17.0,0.00094962
BCD/BTC,1572937224020,2019-11-05T07:00:24.020Z,buy,5.585e-05,175.0,0.00977375
BCD/BTC,1572937224020,2019-11-05T07:00:24.020Z,buy,5.586e-05,327.0,0.01826622
BCD/BTC,1572937288131,2019-11-05T07:01:28.131Z,buy,5.594e-05,28.0,0.00156632
BCD/BTC,1572937288131,2019-11-05T07:01:28.131Z,buy,5.595e-05,2.0,0.0001119
BCD/BTC,1572937289495,2019-11-05T07:01:29.495Z,buy,5.595e-05,9.0,0.00050355
BCD/BTC,1572937289626,2019-11-05T07:01:29.626Z,buy,5.595e-05,9.0,0.00050355
BCD/BTC,1572937290585,2019-11-05T07:01:30.585Z,buy,5.595e-05,9.0,0.00050355
BCD/BTC,1572937296138,2019-11-05T07:01:36.138Z,buy,5.605e-05,28.0,0.0015694
BCD/BTC,1572937296138,2019-11-05T07:01:36.138Z,buy,5.614e-05,167.0,0.00937538
BCD/BTC,1572937301431,2019-11-05T07:01:41.431Z,buy,5.614e-05,11.0,0.00061754
BCD/BTC,1572937301692,2019-11-05T07:01:41.692Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572937301692,2019-11-05T07:01:41.692Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572937301692,2019-11-05T07:01:41.692Z,buy,5.638e-05,19.0,0.00107122
BCD/BTC,1572937310193,2019-11-05T07:01:50.193Z,buy,5.638e-05,20.0,0.0011275999999999
BCD/BTC,1572937315055,2019-11-05T07:01:55.055Z,sell,5.62e-05,9.0,0.0005057999999999
BCD/BTC,1572937322349,2019-11-05T07:02:02.349Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572937322514,2019-11-05T07:02:02.514Z,buy,5.638e-05,196.0,0.01105048
BCD/BTC,1572937322514,2019-11-05T07:02:02.514Z,buy,5.652e-05,10.0,0.0005652
BCD/BTC,1572937323665,2019-11-05T07:02:03.665Z,buy,5.652e-05,30.0,0.0016956
BCD/BTC,1572937330178,2019-11-05T07:02:10.178Z,buy,5.652e-05,11.0,0.00062172
BCD/BTC,1572937332042,2019-11-05T07:02:12.042Z,sell,5.6e-05,21.0,0.001176
BCD/BTC,1572937334417,2019-11-05T07:02:14.417Z,buy,5.637e-05,21.0,0.00118377
BCD/BTC,1572937334417,2019-11-05T07:02:14.417Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572937334417,2019-11-05T07:02:14.417Z,buy,5.652e-05,6.0,0.00033912
BCD/BTC,1572937334449,2019-11-05T07:02:14.449Z,sell,5.607e-05,10.0,0.0005606999999999
BCD/BTC,1572937334687,2019-11-05T07:02:14.687Z,sell,5.607e-05,5.0,0.0002803499999999
BCD/BTC,1572937362416,2019-11-05T07:02:42.416Z,sell,5.612e-05,30.0,0.0016836
BCD/BTC,1572937387644,2019-11-05T07:03:07.644Z,sell,5.617e-05,57.0,0.00320169
