symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572937446529,2019-11-05T07:04:06.529Z,buy,5.635e-05,5.0,0.00028175
BCD/BTC,1572937832113,2019-11-05T07:10:32.113Z,sell,5.62e-05,2.0,0.0001124
BCD/BTC,1572937832113,2019-11-05T07:10:32.113Z,sell,5.619e-05,59.0,0.00331521
BCD/BTC,1572937832460,2019-11-05T07:10:32.460Z,sell,5.619e-05,21.0,0.00117999
BCD/BTC,1572937847867,2019-11-05T07:10:47.867Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572937847867,2019-11-05T07:10:47.867Z,sell,5.601e-05,6.0,0.00033606
BCD/BTC,1572937920792,2019-11-05T07:12:00.792Z,sell,5.604e-05,38.0,0.0021295199999999
BCD/BTC,1572937920892,2019-11-05T07:12:00.892Z,sell,5.604e-05,30.0,0.0016811999999999
BCD/BTC,1572937923179,2019-11-05T07:12:03.179Z,sell,5.602e-05,176.0,0.00985952
BCD/BTC,1572937924245,2019-11-05T07:12:04.245Z,sell,5.603e-05,129.0,0.00722787
BCD/BTC,1572937925287,2019-11-05T07:12:05.287Z,sell,5.603e-05,79.0,0.00442637
BCD/BTC,1572937926854,2019-11-05T07:12:06.854Z,sell,5.603e-05,42.0,0.00235326
BCD/BTC,1572937928863,2019-11-05T07:12:08.863Z,sell,5.603e-05,30.0,0.0016809
BCD/BTC,1572937940187,2019-11-05T07:12:20.187Z,sell,5.603e-05,33.0,0.00184899
BCD/BTC,1572937941208,2019-11-05T07:12:21.208Z,sell,5.603e-05,43.0,0.0024092899999999
BCD/BTC,1572937942271,2019-11-05T07:12:22.271Z,sell,5.601e-05,91.0,0.00509691
BCD/BTC,1572937942584,2019-11-05T07:12:22.584Z,buy,5.63e-05,1.0,5.63e-05
BCD/BTC,1572937943259,2019-11-05T07:12:23.259Z,sell,5.603e-05,78.0,0.0043703399999999
BCD/BTC,1572937943265,2019-11-05T07:12:23.265Z,sell,5.603e-05,58.0,0.0032497399999999
BCD/BTC,1572937943265,2019-11-05T07:12:23.265Z,sell,5.602e-05,641.0,0.03590882
BCD/BTC,1572937944717,2019-11-05T07:12:24.717Z,sell,5.602e-05,210.0,0.0117642
BCD/BTC,1572937945360,2019-11-05T07:12:25.360Z,sell,5.602e-05,227.0,0.01271654
BCD/BTC,1572937945360,2019-11-05T07:12:25.360Z,sell,5.601e-05,3.0,0.00016803
BCD/BTC,1572937946125,2019-11-05T07:12:26.125Z,sell,5.601e-05,61.0,0.00341661
BCD/BTC,1572937946171,2019-11-05T07:12:26.171Z,sell,5.601e-05,72.0,0.00403272
BCD/BTC,1572937952057,2019-11-05T07:12:32.057Z,sell,5.599e-05,142.0,0.00795058
BCD/BTC,1572937957091,2019-11-05T07:12:37.091Z,buy,5.616e-05,13.0,0.0007300799999999
BCD/BTC,1572937957091,2019-11-05T07:12:37.091Z,buy,5.617e-05,186.0,0.01044762
BCD/BTC,1572938004998,2019-11-05T07:13:24.998Z,buy,5.619e-05,120.0,0.0067428
BCD/BTC,1572938019742,2019-11-05T07:13:39.742Z,buy,5.617e-05,62.0,0.00348254
BCD/BTC,1572938019742,2019-11-05T07:13:39.742Z,buy,5.618e-05,357.0,0.02005626
BCD/BTC,1572938019742,2019-11-05T07:13:39.742Z,buy,5.619e-05,177.0,0.00994563
BCD/BTC,1572938032643,2019-11-05T07:13:52.643Z,sell,5.598e-05,15.0,0.0008397
BCD/BTC,1572938065300,2019-11-05T07:14:25.300Z,buy,5.625e-05,1.0,5.625e-05
BCD/BTC,1572938077000,2019-11-05T07:14:37.000Z,buy,5.628e-05,66.0,0.00371448
BCD/BTC,1572938111653,2019-11-05T07:15:11.653Z,buy,5.623e-05,67.0,0.00376741
BCD/BTC,1572938129237,2019-11-05T07:15:29.237Z,buy,5.629e-05,68.0,0.0038277199999999
BCD/BTC,1572938139889,2019-11-05T07:15:39.889Z,sell,5.598e-05,77.0,0.00431046
BCD/BTC,1572938168159,2019-11-05T07:16:08.159Z,buy,5.634e-05,77.0,0.00433818
BCD/BTC,1572938168159,2019-11-05T07:16:08.159Z,buy,5.635e-05,2.0,0.0001127
BCD/BTC,1572938168159,2019-11-05T07:16:08.159Z,buy,5.637e-05,5.0,0.00028185
BCD/BTC,1572938168159,2019-11-05T07:16:08.159Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572938168159,2019-11-05T07:16:08.159Z,buy,5.641e-05,20.0,0.0011282
BCD/BTC,1572938184079,2019-11-05T07:16:24.079Z,sell,5.61e-05,77.0,0.0043197
BCD/BTC,1572938184079,2019-11-05T07:16:24.079Z,sell,5.609e-05,64.0,0.00358976
BCD/BTC,1572938184530,2019-11-05T07:16:24.530Z,sell,5.61e-05,30.0,0.001683
BCD/BTC,1572938185524,2019-11-05T07:16:25.524Z,sell,5.611e-05,52.0,0.00291772
BCD/BTC,1572938185558,2019-11-05T07:16:25.558Z,sell,5.611e-05,39.0,0.00218829
BCD/BTC,1572938185656,2019-11-05T07:16:25.656Z,sell,5.611e-05,145.0,0.00813595
BCD/BTC,1572938185656,2019-11-05T07:16:25.656Z,sell,5.609e-05,170.0,0.0095353
BCD/BTC,1572938185661,2019-11-05T07:16:25.661Z,sell,5.607e-05,34.0,0.0019063799999999
BCD/BTC,1572938185824,2019-11-05T07:16:25.824Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572938185824,2019-11-05T07:16:25.824Z,sell,5.602e-05,13.0,0.00072826
BCD/BTC,1572938187517,2019-11-05T07:16:27.517Z,sell,5.599e-05,30.0,0.0016797
BCD/BTC,1572938187523,2019-11-05T07:16:27.523Z,sell,5.599e-05,36.0,0.00201564
BCD/BTC,1572938187943,2019-11-05T07:16:27.943Z,buy,5.599e-05,25.0,0.00139975
BCD/BTC,1572938187954,2019-11-05T07:16:27.954Z,sell,5.598e-05,309.0,0.01729782
BCD/BTC,1572938189052,2019-11-05T07:16:29.052Z,buy,5.599e-05,16.0,0.00089584
BCD/BTC,1572938189052,2019-11-05T07:16:29.052Z,buy,5.6e-05,9.0,0.000504
BCD/BTC,1572938189456,2019-11-05T07:16:29.456Z,buy,5.6e-05,120.0,0.00672
BCD/BTC,1572938190009,2019-11-05T07:16:30.009Z,buy,5.634e-05,25.0,0.0014085
BCD/BTC,1572938232881,2019-11-05T07:17:12.881Z,sell,5.599e-05,6.0,0.0003359399999999
BCD/BTC,1572938232881,2019-11-05T07:17:12.881Z,sell,5.599e-05,6.0,0.0003359399999999
BCD/BTC,1572938333467,2019-11-05T07:18:53.467Z,sell,5.599e-05,30.0,0.0016797
BCD/BTC,1572938382885,2019-11-05T07:19:42.885Z,sell,5.599e-05,16.0,0.00089584
BCD/BTC,1572938382885,2019-11-05T07:19:42.885Z,sell,5.598e-05,129.0,0.00722142
BCD/BTC,1572938382892,2019-11-05T07:19:42.892Z,sell,5.598e-05,5.0,0.0002799
BCD/BTC,1572938382892,2019-11-05T07:19:42.892Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572938383464,2019-11-05T07:19:43.464Z,buy,5.591e-05,320.0,0.0178912
BCD/BTC,1572938383464,2019-11-05T07:19:43.464Z,buy,5.596e-05,36.0,0.00201456
BCD/BTC,1572938384103,2019-11-05T07:19:44.103Z,buy,5.596e-05,99.0,0.0055400399999999
BCD/BTC,1572938780043,2019-11-05T07:26:20.043Z,sell,5.587e-05,58.0,0.00324046
BCD/BTC,1572938781192,2019-11-05T07:26:21.192Z,sell,5.587e-05,30.0,0.0016761
BCD/BTC,1572938829919,2019-11-05T07:27:09.919Z,sell,5.587e-05,18.0,0.00100566
BCD/BTC,1572938829919,2019-11-05T07:27:09.919Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572938829919,2019-11-05T07:27:09.919Z,sell,5.584e-05,94.0,0.00524896
BCD/BTC,1572938831134,2019-11-05T07:27:11.134Z,sell,5.584e-05,44.0,0.00245696
BCD/BTC,1572938999118,2019-11-05T07:29:59.118Z,sell,5.583e-05,33.0,0.00184239
BCD/BTC,1572938999135,2019-11-05T07:29:59.135Z,sell,5.583e-05,33.0,0.00184239
BCD/BTC,1572938999285,2019-11-05T07:29:59.285Z,sell,5.583e-05,5.0,0.00027915
BCD/BTC,1572938999305,2019-11-05T07:29:59.305Z,buy,5.577e-05,17.0,0.00094809
BCD/BTC,1572938999934,2019-11-05T07:29:59.934Z,buy,5.577e-05,30.0,0.0016731
BCD/BTC,1572939023838,2019-11-05T07:30:23.838Z,sell,5.575e-05,3.0,0.00016725
BCD/BTC,1572939023862,2019-11-05T07:30:23.862Z,buy,5.575e-05,98.0,0.0054635
BCD/BTC,1572939061946,2019-11-05T07:31:01.946Z,buy,5.608e-05,107.0,0.0060005599999999
BCD/BTC,1572939447040,2019-11-05T07:37:27.040Z,sell,5.575e-05,13.0,0.00072475
BCD/BTC,1572939509315,2019-11-05T07:38:29.315Z,sell,5.575e-05,30.0,0.0016725
BCD/BTC,1572939509630,2019-11-05T07:38:29.630Z,sell,5.575e-05,44.0,0.002453
BCD/BTC,1572939509655,2019-11-05T07:38:29.655Z,sell,5.575e-05,116.0,0.006467
BCD/BTC,1572939509655,2019-11-05T07:38:29.655Z,sell,5.574e-05,17.0,0.00094758
BCD/BTC,1572939523896,2019-11-05T07:38:43.896Z,sell,5.574e-05,9.0,0.00050166
BCD/BTC,1572939530513,2019-11-05T07:38:50.513Z,sell,5.574e-05,127.0,0.0070789799999999
BCD/BTC,1572939538450,2019-11-05T07:38:58.450Z,sell,5.574e-05,8.0,0.00044592
BCD/BTC,1572939538450,2019-11-05T07:38:58.450Z,sell,5.569e-05,179.0,0.00996851
BCD/BTC,1572939557173,2019-11-05T07:39:17.173Z,sell,5.569e-05,84.0,0.00467796
BCD/BTC,1572939557564,2019-11-05T07:39:17.564Z,sell,5.569e-05,22.0,0.00122518
BCD/BTC,1572939557564,2019-11-05T07:39:17.564Z,sell,5.565e-05,8.0,0.0004452
BCD/BTC,1572939692907,2019-11-05T07:41:32.907Z,sell,5.565e-05,126.0,0.0070119
BCD/BTC,1572939693522,2019-11-05T07:41:33.522Z,buy,5.565e-05,486.0,0.0270458999999999
BCD/BTC,1572939694566,2019-11-05T07:41:34.566Z,buy,5.565e-05,25.0,0.00139125
BCD/BTC,1572939695645,2019-11-05T07:41:35.645Z,buy,5.565e-05,3.0,0.00016695
BCD/BTC,1572940176220,2019-11-05T07:49:36.220Z,sell,5.564e-05,71.0,0.00395044
BCD/BTC,1572940176220,2019-11-05T07:49:36.220Z,sell,5.563e-05,890.0,0.0495107
BCD/BTC,1572940176220,2019-11-05T07:49:36.220Z,sell,5.562e-05,4171.0,0.23199102
BCD/BTC,1572940176246,2019-11-05T07:49:36.246Z,buy,5.562e-05,17.0,0.00094554
BCD/BTC,1572940176740,2019-11-05T07:49:36.740Z,buy,5.562e-05,40.0,0.0022248
BCD/BTC,1572940193083,2019-11-05T07:49:53.083Z,buy,5.596e-05,3.0,0.00016788
BCD/BTC,1572940224846,2019-11-05T07:50:24.846Z,sell,5.565e-05,165.0,0.00918225
BCD/BTC,1572940234345,2019-11-05T07:50:34.345Z,sell,5.565e-05,34.0,0.0018920999999999
BCD/BTC,1572940234345,2019-11-05T07:50:34.345Z,sell,5.55e-05,126.0,0.006993
BCD/BTC,1572940234345,2019-11-05T07:50:34.345Z,sell,5.549e-05,1159.0,0.06431291
BCD/BTC,1572940245908,2019-11-05T07:50:45.908Z,buy,5.584e-05,25.0,0.001396
BCD/BTC,1572940246917,2019-11-05T07:50:46.917Z,buy,5.583e-05,25.0,0.00139575
BCD/BTC,1572940248579,2019-11-05T07:50:48.579Z,buy,5.582e-05,25.0,0.0013955
BCD/BTC,1572940249621,2019-11-05T07:50:49.621Z,buy,5.58e-05,25.0,0.001395
BCD/BTC,1572940250721,2019-11-05T07:50:50.721Z,buy,5.58e-05,25.0,0.001395
BCD/BTC,1572940251773,2019-11-05T07:50:51.773Z,buy,5.58e-05,25.0,0.001395
BCD/BTC,1572940252936,2019-11-05T07:50:52.936Z,buy,5.58e-05,25.0,0.001395
BCD/BTC,1572940254424,2019-11-05T07:50:54.424Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940255654,2019-11-05T07:50:55.654Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940256591,2019-11-05T07:50:56.591Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940257659,2019-11-05T07:50:57.659Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940258553,2019-11-05T07:50:58.553Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940259485,2019-11-05T07:50:59.485Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940260562,2019-11-05T07:51:00.562Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940261617,2019-11-05T07:51:01.617Z,buy,5.583e-05,25.0,0.00139575
BCD/BTC,1572940262030,2019-11-05T07:51:02.030Z,buy,5.582e-05,347.0,0.0193695399999999
BCD/BTC,1572940262669,2019-11-05T07:51:02.669Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940263767,2019-11-05T07:51:03.767Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940264924,2019-11-05T07:51:04.924Z,buy,5.581e-05,25.0,0.00139525
BCD/BTC,1572940265234,2019-11-05T07:51:05.234Z,buy,5.581e-05,28.0,0.00156268
BCD/BTC,1572940265234,2019-11-05T07:51:05.234Z,buy,5.583e-05,882.0,0.04924206
BCD/BTC,1572940265234,2019-11-05T07:51:05.234Z,buy,5.584e-05,333.0,0.01859472
BCD/BTC,1572940265234,2019-11-05T07:51:05.234Z,buy,5.585e-05,952.0,0.0531692
BCD/BTC,1572940265234,2019-11-05T07:51:05.234Z,buy,5.587e-05,725.0,0.04050575
BCD/BTC,1572940266451,2019-11-05T07:51:06.451Z,buy,5.58e-05,90.0,0.005022
BCD/BTC,1572940266451,2019-11-05T07:51:06.451Z,buy,5.587e-05,544.0,0.0303932799999999
BCD/BTC,1572940266451,2019-11-05T07:51:06.451Z,buy,5.594e-05,826.0,0.04620644
BCD/BTC,1572940285769,2019-11-05T07:51:25.769Z,buy,5.596e-05,60.0,0.0033576
BCD/BTC,1572941507376,2019-11-05T08:11:47.376Z,sell,5.596e-05,60.0,0.0033576
BCD/BTC,1572941534927,2019-11-05T08:12:14.927Z,buy,5.597e-05,2.0,0.00011194
BCD/BTC,1572941592028,2019-11-05T08:13:12.028Z,buy,5.597e-05,3.0,0.00016791
BCD/BTC,1572941592028,2019-11-05T08:13:12.028Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572941592028,2019-11-05T08:13:12.028Z,buy,5.597e-05,3.0,0.00016791
BCD/BTC,1572941592028,2019-11-05T08:13:12.028Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572941983143,2019-11-05T08:19:43.143Z,sell,5.603e-05,35.0,0.0019610499999999
BCD/BTC,1572942363266,2019-11-05T08:26:03.266Z,sell,5.603e-05,9.0,0.00050427
BCD/BTC,1572943292457,2019-11-05T08:41:32.457Z,buy,5.605e-05,3.0,0.00016815
BCD/BTC,1572944017464,2019-11-05T08:53:37.464Z,sell,5.605e-05,118.0,0.0066139
BCD/BTC,1572944017471,2019-11-05T08:53:37.471Z,sell,5.605e-05,45.0,0.00252225
BCD/BTC,1572944017620,2019-11-05T08:53:37.620Z,sell,5.605e-05,43.0,0.00241015
BCD/BTC,1572944017644,2019-11-05T08:53:37.644Z,sell,5.605e-05,48.0,0.0026904
BCD/BTC,1572944018088,2019-11-05T08:53:38.088Z,sell,5.605e-05,22.0,0.0012331
BCD/BTC,1572944018088,2019-11-05T08:53:38.088Z,sell,5.605e-05,22.0,0.0012331
BCD/BTC,1572945203261,2019-11-05T09:13:23.261Z,sell,5.606e-05,30.0,0.0016818
BCD/BTC,1572945204766,2019-11-05T09:13:24.766Z,sell,5.606e-05,30.0,0.0016818
BCD/BTC,1572945212840,2019-11-05T09:13:32.840Z,sell,5.606e-05,258.0,0.01446348
BCD/BTC,1572945213156,2019-11-05T09:13:33.156Z,sell,5.606e-05,30.0,0.0016818
BCD/BTC,1572945213851,2019-11-05T09:13:33.851Z,sell,5.605e-05,181.0,0.01014505
BCD/BTC,1572945218653,2019-11-05T09:13:38.653Z,sell,5.606e-05,8.0,0.00044848
BCD/BTC,1572945218653,2019-11-05T09:13:38.653Z,sell,5.605e-05,39.0,0.00218595
BCD/BTC,1572945218968,2019-11-05T09:13:38.968Z,sell,5.605e-05,30.0,0.0016815
BCD/BTC,1572945401315,2019-11-05T09:16:41.315Z,buy,5.624e-05,103.0,0.0057927199999999
BCD/BTC,1572945401315,2019-11-05T09:16:41.315Z,buy,5.625e-05,119.0,0.00669375
BCD/BTC,1572945464258,2019-11-05T09:17:44.258Z,sell,5.616e-05,651.0,0.03656016
BCD/BTC,1572945464309,2019-11-05T09:17:44.309Z,sell,5.616e-05,40.0,0.0022464
BCD/BTC,1572945464741,2019-11-05T09:17:44.741Z,sell,5.605e-05,1094.0,0.0613187
BCD/BTC,1572945467855,2019-11-05T09:17:47.855Z,sell,5.605e-05,110.0,0.0061655
BCD/BTC,1572945474217,2019-11-05T09:17:54.217Z,buy,5.61e-05,269.0,0.0150909
BCD/BTC,1572945476114,2019-11-05T09:17:56.114Z,buy,5.61e-05,62.0,0.0034782
BCD/BTC,1572945476487,2019-11-05T09:17:56.487Z,sell,5.608e-05,286.0,0.01603888
BCD/BTC,1572945476487,2019-11-05T09:17:56.487Z,sell,5.605e-05,214.0,0.0119947
BCD/BTC,1572945497314,2019-11-05T09:18:17.314Z,sell,5.605e-05,251.0,0.01406855
BCD/BTC,1572945497314,2019-11-05T09:18:17.314Z,sell,5.603e-05,49.0,0.00274547
BCD/BTC,1572945660606,2019-11-05T09:21:00.606Z,sell,5.614e-05,9.0,0.00050526
BCD/BTC,1572945662113,2019-11-05T09:21:02.113Z,sell,5.614e-05,2.0,0.00011228
BCD/BTC,1572945662113,2019-11-05T09:21:02.113Z,sell,5.594e-05,131.0,0.00732814
BCD/BTC,1572945672667,2019-11-05T09:21:12.667Z,sell,5.598e-05,333.0,0.01864134
BCD/BTC,1572946219537,2019-11-05T09:30:19.537Z,sell,5.594e-05,3.0,0.00016782
BCD/BTC,1572946219537,2019-11-05T09:30:19.537Z,sell,5.587e-05,11.0,0.0006145699999999
BCD/BTC,1572946219537,2019-11-05T09:30:19.537Z,sell,5.579e-05,173.0,0.00965167
BCD/BTC,1572946219537,2019-11-05T09:30:19.537Z,sell,5.578e-05,7.0,0.0003904599999999
BCD/BTC,1572946219558,2019-11-05T09:30:19.558Z,sell,5.578e-05,32.0,0.00178496
BCD/BTC,1572946219558,2019-11-05T09:30:19.558Z,sell,5.573e-05,241.0,0.0134309299999999
BCD/BTC,1572946219577,2019-11-05T09:30:19.577Z,buy,5.572e-05,71.0,0.00395612
BCD/BTC,1572946221080,2019-11-05T09:30:21.080Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572946221080,2019-11-05T09:30:21.080Z,sell,5.567e-05,119.0,0.00662473
BCD/BTC,1572946221080,2019-11-05T09:30:21.080Z,sell,5.566e-05,2.0,0.00011132
BCD/BTC,1572946287255,2019-11-05T09:31:27.255Z,buy,5.591e-05,1.0,5.591e-05
BCD/BTC,1572946351833,2019-11-05T09:32:31.833Z,buy,5.59e-05,3.0,0.0001676999999999
BCD/BTC,1572946351833,2019-11-05T09:32:31.833Z,buy,5.592e-05,355.0,0.0198516
BCD/BTC,1572946363084,2019-11-05T09:32:43.084Z,buy,5.591e-05,52.0,0.0029073199999999
BCD/BTC,1572946869211,2019-11-05T09:41:09.211Z,sell,5.575e-05,2.0,0.0001115
BCD/BTC,1572946869211,2019-11-05T09:41:09.211Z,sell,5.574e-05,93.0,0.00518382
BCD/BTC,1572946939702,2019-11-05T09:42:19.702Z,sell,5.577e-05,64.0,0.00356928
BCD/BTC,1572946939702,2019-11-05T09:42:19.702Z,sell,5.575e-05,64.0,0.003568
BCD/BTC,1572946939702,2019-11-05T09:42:19.702Z,sell,5.577e-05,64.0,0.00356928
BCD/BTC,1572946939702,2019-11-05T09:42:19.702Z,sell,5.575e-05,64.0,0.003568
BCD/BTC,1572948324059,2019-11-05T10:05:24.059Z,sell,5.57e-05,2.0,0.0001114
BCD/BTC,1572948479892,2019-11-05T10:07:59.892Z,sell,5.571e-05,120.0,0.0066852
BCD/BTC,1572949074262,2019-11-05T10:17:54.262Z,buy,5.569e-05,125.0,0.0069612499999999
BCD/BTC,1572949119946,2019-11-05T10:18:39.946Z,buy,5.569e-05,90.0,0.0050120999999999
BCD/BTC,1572949202326,2019-11-05T10:20:02.326Z,buy,5.583e-05,2.0,0.00011166
BCD/BTC,1572949202326,2019-11-05T10:20:02.326Z,buy,5.584e-05,126.0,0.00703584
BCD/BTC,1572949202326,2019-11-05T10:20:02.326Z,buy,5.585e-05,171.0,0.00955035
BCD/BTC,1572949223373,2019-11-05T10:20:23.373Z,buy,5.585e-05,2.0,0.0001117
BCD/BTC,1572949223373,2019-11-05T10:20:23.373Z,buy,5.591e-05,336.0,0.01878576
BCD/BTC,1572949223373,2019-11-05T10:20:23.373Z,buy,5.592e-05,446.0,0.02494032
BCD/BTC,1572949223373,2019-11-05T10:20:23.373Z,buy,5.585e-05,2.0,0.0001117
BCD/BTC,1572949223373,2019-11-05T10:20:23.373Z,buy,5.591e-05,336.0,0.01878576
BCD/BTC,1572949223373,2019-11-05T10:20:23.373Z,buy,5.592e-05,446.0,0.02494032
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.592e-05,4.0,0.00022368
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.595e-05,26.0,0.0014547
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.604e-05,99.0,0.00554796
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.605e-05,246.0,0.0137883
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.606e-05,99.0,0.00554994
BCD/BTC,1572951431560,2019-11-05T10:57:11.560Z,buy,5.608e-05,93.0,0.00521544
BCD/BTC,1572951777684,2019-11-05T11:02:57.684Z,sell,5.597e-05,62.0,0.00347014
BCD/BTC,1572951988508,2019-11-05T11:06:28.508Z,sell,5.597e-05,2.0,0.00011194
BCD/BTC,1572951988508,2019-11-05T11:06:28.508Z,sell,5.595e-05,1.0,5.595e-05
BCD/BTC,1572952287969,2019-11-05T11:11:27.969Z,sell,5.598e-05,356.0,0.01992888
BCD/BTC,1572952287969,2019-11-05T11:11:27.969Z,sell,5.598e-05,356.0,0.01992888
BCD/BTC,1572953081473,2019-11-05T11:24:41.473Z,buy,5.597e-05,7.0,0.00039179
BCD/BTC,1572953238275,2019-11-05T11:27:18.275Z,sell,5.573e-05,35.0,0.00195055
BCD/BTC,1572953493850,2019-11-05T11:31:33.850Z,buy,5.596e-05,357.0,0.01997772
BCD/BTC,1572953493850,2019-11-05T11:31:33.850Z,buy,5.597e-05,72.0,0.00402984
BCD/BTC,1572954165556,2019-11-05T11:42:45.556Z,buy,5.605e-05,236.0,0.0132278
BCD/BTC,1572954165556,2019-11-05T11:42:45.556Z,buy,5.606e-05,453.0,0.02539518
BCD/BTC,1572954176063,2019-11-05T11:42:56.063Z,buy,5.608e-05,6.0,0.00033648
BCD/BTC,1572954176085,2019-11-05T11:42:56.085Z,sell,5.608e-05,71.0,0.00398168
BCD/BTC,1572954218031,2019-11-05T11:43:38.031Z,buy,5.608e-05,2.0,0.00011216
BCD/BTC,1572954218031,2019-11-05T11:43:38.031Z,buy,5.609e-05,155.0,0.00869395
BCD/BTC,1572954319449,2019-11-05T11:45:19.449Z,buy,5.616e-05,104.0,0.0058406399999999
BCD/BTC,1572954402903,2019-11-05T11:46:42.903Z,buy,5.617e-05,69.0,0.00387573
BCD/BTC,1572954402903,2019-11-05T11:46:42.903Z,buy,5.618e-05,189.0,0.01061802
BCD/BTC,1572954687005,2019-11-05T11:51:27.005Z,buy,5.627e-05,20.0,0.0011254
BCD/BTC,1572954688177,2019-11-05T11:51:28.177Z,sell,5.618e-05,65.0,0.0036517
BCD/BTC,1572954688269,2019-11-05T11:51:28.269Z,sell,5.618e-05,5.0,0.0002809
BCD/BTC,1572954702631,2019-11-05T11:51:42.631Z,sell,5.592e-05,8.0,0.00044736
BCD/BTC,1572954704814,2019-11-05T11:51:44.814Z,sell,5.597e-05,30.0,0.0016791
BCD/BTC,1572954965884,2019-11-05T11:56:05.884Z,buy,5.623e-05,127.0,0.00714121
BCD/BTC,1572955081935,2019-11-05T11:58:01.935Z,buy,5.624e-05,30.0,0.0016871999999999
BCD/BTC,1572955081935,2019-11-05T11:58:01.935Z,buy,5.625e-05,193.0,0.01085625
BCD/BTC,1572955164291,2019-11-05T11:59:24.291Z,sell,5.605e-05,347.0,0.01944935
BCD/BTC,1572955164291,2019-11-05T11:59:24.291Z,sell,5.605e-05,347.0,0.01944935
BCD/BTC,1572955970930,2019-11-05T12:12:50.930Z,sell,5.6e-05,235.0,0.01316
BCD/BTC,1572955972099,2019-11-05T12:12:52.099Z,sell,5.6e-05,148.0,0.008288
BCD/BTC,1572955974207,2019-11-05T12:12:54.207Z,sell,5.6e-05,64.0,0.003584
BCD/BTC,1572955974825,2019-11-05T12:12:54.825Z,sell,5.6e-05,30.0,0.00168
BCD/BTC,1572955977178,2019-11-05T12:12:57.178Z,sell,5.6e-05,9.0,0.000504
BCD/BTC,1572955988692,2019-11-05T12:13:08.692Z,sell,5.6e-05,9.0,0.000504
BCD/BTC,1572956225188,2019-11-05T12:17:05.188Z,sell,5.6e-05,1.0,5.6e-05
BCD/BTC,1572956302880,2019-11-05T12:18:22.880Z,buy,5.599e-05,347.0,0.01942853
BCD/BTC,1572956302880,2019-11-05T12:18:22.880Z,buy,5.6e-05,197.0,0.011032
BCD/BTC,1572956550432,2019-11-05T12:22:30.432Z,buy,5.579e-05,4.0,0.00022316
BCD/BTC,1572956777556,2019-11-05T12:26:17.556Z,sell,5.583e-05,234.0,0.01306422
BCD/BTC,1572956777556,2019-11-05T12:26:17.556Z,sell,5.582e-05,358.0,0.0199835599999999
