symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572956777556,2019-11-05T12:26:17.556Z,sell,5.581e-05,38.0,0.00212078
BCD/BTC,1572957354427,2019-11-05T12:35:54.427Z,buy,5.599e-05,17.0,0.00095183
BCD/BTC,1572957439150,2019-11-05T12:37:19.150Z,buy,5.596e-05,90.0,0.0050364
BCD/BTC,1572957439150,2019-11-05T12:37:19.150Z,buy,5.598e-05,91.0,0.00509418
BCD/BTC,1572957439150,2019-11-05T12:37:19.150Z,buy,5.599e-05,341.0,0.01909259
BCD/BTC,1572957439196,2019-11-05T12:37:19.196Z,buy,5.6e-05,80.0,0.00448
BCD/BTC,1572957787858,2019-11-05T12:43:07.858Z,buy,5.6e-05,678.0,0.037968
BCD/BTC,1572957854648,2019-11-05T12:44:14.648Z,buy,5.6e-05,40.0,0.00224
BCD/BTC,1572957854648,2019-11-05T12:44:14.648Z,buy,5.602e-05,104.0,0.00582608
BCD/BTC,1572958001966,2019-11-05T12:46:41.966Z,buy,5.602e-05,28.0,0.00156856
BCD/BTC,1572958002900,2019-11-05T12:46:42.900Z,buy,5.602e-05,98.0,0.00548996
BCD/BTC,1572958003001,2019-11-05T12:46:43.001Z,buy,5.602e-05,16.0,0.00089632
BCD/BTC,1572958048341,2019-11-05T12:47:28.341Z,sell,5.581e-05,5.0,0.00027905
BCD/BTC,1572958048341,2019-11-05T12:47:28.341Z,sell,5.579e-05,2.0,0.00011158
BCD/BTC,1572958048341,2019-11-05T12:47:28.341Z,sell,5.577e-05,11.0,0.00061347
BCD/BTC,1572958604608,2019-11-05T12:56:44.608Z,buy,5.603e-05,1.0,5.603e-05
BCD/BTC,1572958604608,2019-11-05T12:56:44.608Z,buy,5.603e-05,1.0,5.603e-05
BCD/BTC,1572958864482,2019-11-05T13:01:04.482Z,buy,5.603e-05,12.0,0.00067236
BCD/BTC,1572958864482,2019-11-05T13:01:04.482Z,buy,5.604e-05,67.0,0.00375468
BCD/BTC,1572958885133,2019-11-05T13:01:25.133Z,buy,5.604e-05,262.0,0.01468248
BCD/BTC,1572958889359,2019-11-05T13:01:29.359Z,buy,5.605e-05,117.0,0.00655785
BCD/BTC,1572958927762,2019-11-05T13:02:07.762Z,buy,5.605e-05,728.0,0.0408044
BCD/BTC,1572960111517,2019-11-05T13:21:51.517Z,sell,5.605e-05,10.0,0.0005605
BCD/BTC,1572960111517,2019-11-05T13:21:51.517Z,sell,5.591e-05,204.0,0.01140564
BCD/BTC,1572960111517,2019-11-05T13:21:51.517Z,sell,5.59e-05,356.0,0.0199004
BCD/BTC,1572960111517,2019-11-05T13:21:51.517Z,sell,5.587e-05,868.0,0.0484951599999999
BCD/BTC,1572960111517,2019-11-05T13:21:51.517Z,sell,5.586e-05,178.0,0.00994308
BCD/BTC,1572960111543,2019-11-05T13:21:51.543Z,buy,5.58e-05,35.0,0.001953
BCD/BTC,1572960111552,2019-11-05T13:21:51.552Z,buy,5.58e-05,120.0,0.006696
BCD/BTC,1572960111566,2019-11-05T13:21:51.566Z,buy,5.58e-05,119.0,0.0066402
BCD/BTC,1572960111579,2019-11-05T13:21:51.579Z,buy,5.58e-05,91.0,0.0050778
BCD/BTC,1572960111619,2019-11-05T13:21:51.619Z,buy,5.58e-05,425.0,0.023715
BCD/BTC,1572960111742,2019-11-05T13:21:51.742Z,buy,5.58e-05,26.0,0.0014508
BCD/BTC,1572960114891,2019-11-05T13:21:54.891Z,buy,5.58e-05,3307.0,0.1845306
BCD/BTC,1572960122473,2019-11-05T13:22:02.473Z,buy,5.58e-05,30.0,0.001674
BCD/BTC,1572960136792,2019-11-05T13:22:16.792Z,buy,5.62e-05,2.0,0.0001124
BCD/BTC,1572960627338,2019-11-05T13:30:27.338Z,sell,5.591e-05,3.0,0.00016773
BCD/BTC,1572960627338,2019-11-05T13:30:27.338Z,sell,5.59e-05,97.0,0.0054223
BCD/BTC,1572960928868,2019-11-05T13:35:28.868Z,sell,5.586e-05,8.0,0.00044688
BCD/BTC,1572960928868,2019-11-05T13:35:28.868Z,sell,5.583e-05,23.0,0.0012840899999999
BCD/BTC,1572961072593,2019-11-05T13:37:52.593Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961073186,2019-11-05T13:37:53.186Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961075382,2019-11-05T13:37:55.382Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961077603,2019-11-05T13:37:57.603Z,sell,5.584e-05,107.0,0.00597488
BCD/BTC,1572961080046,2019-11-05T13:38:00.046Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961082168,2019-11-05T13:38:02.168Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961084647,2019-11-05T13:38:04.647Z,sell,5.583e-05,271.0,0.01512993
BCD/BTC,1572961084900,2019-11-05T13:38:04.900Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961087271,2019-11-05T13:38:07.271Z,sell,5.582e-05,107.0,0.00597274
BCD/BTC,1572961089401,2019-11-05T13:38:09.401Z,sell,5.582e-05,43.0,0.00240026
BCD/BTC,1572961299591,2019-11-05T13:41:39.591Z,sell,5.584e-05,43.0,0.00240112
BCD/BTC,1572961867148,2019-11-05T13:51:07.148Z,sell,5.584e-05,5.0,0.0002792
BCD/BTC,1572961890546,2019-11-05T13:51:30.546Z,sell,5.584e-05,25.0,0.001396
BCD/BTC,1572961890546,2019-11-05T13:51:30.546Z,sell,5.583e-05,82.0,0.00457806
BCD/BTC,1572961892721,2019-11-05T13:51:32.721Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961895139,2019-11-05T13:51:35.139Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961898974,2019-11-05T13:51:38.974Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961899875,2019-11-05T13:51:39.875Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961902089,2019-11-05T13:51:42.089Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961904303,2019-11-05T13:51:44.303Z,sell,5.583e-05,107.0,0.0059738099999999
BCD/BTC,1572961906738,2019-11-05T13:51:46.738Z,sell,5.583e-05,16.0,0.00089328
BCD/BTC,1572961906978,2019-11-05T13:51:46.978Z,sell,5.583e-05,271.0,0.01512993
BCD/BTC,1572962030655,2019-11-05T13:53:50.655Z,buy,5.605e-05,56.0,0.0031388
BCD/BTC,1572962040612,2019-11-05T13:54:00.612Z,buy,5.605e-05,97.0,0.00543685
BCD/BTC,1572962160268,2019-11-05T13:56:00.268Z,buy,5.604e-05,64.0,0.00358656
BCD/BTC,1572962164963,2019-11-05T13:56:04.963Z,buy,5.604e-05,63.0,0.00353052
BCD/BTC,1572962173096,2019-11-05T13:56:13.096Z,buy,5.604e-05,63.0,0.00353052
BCD/BTC,1572962191858,2019-11-05T13:56:31.858Z,buy,5.604e-05,14.0,0.00078456
BCD/BTC,1572962191858,2019-11-05T13:56:31.858Z,buy,5.605e-05,50.0,0.0028025
BCD/BTC,1572962197469,2019-11-05T13:56:37.469Z,buy,5.605e-05,920.0,0.051566
BCD/BTC,1572962197469,2019-11-05T13:56:37.469Z,buy,5.605e-05,920.0,0.051566
BCD/BTC,1572962280789,2019-11-05T13:58:00.789Z,buy,5.605e-05,42.0,0.0023541
BCD/BTC,1572963155821,2019-11-05T14:12:35.821Z,buy,5.605e-05,23.0,0.00128915
BCD/BTC,1572963155821,2019-11-05T14:12:35.821Z,buy,5.612e-05,98.0,0.0054997599999999
BCD/BTC,1572963155821,2019-11-05T14:12:35.821Z,buy,5.613e-05,785.0,0.04406205
BCD/BTC,1572963155821,2019-11-05T14:12:35.821Z,buy,5.615e-05,892.0,0.0500858
BCD/BTC,1572963155821,2019-11-05T14:12:35.821Z,buy,5.616e-05,382.0,0.02145312
BCD/BTC,1572963805240,2019-11-05T14:23:25.240Z,sell,5.594e-05,144.0,0.00805536
BCD/BTC,1572964268489,2019-11-05T14:31:08.489Z,sell,5.591e-05,169.0,0.00944879
BCD/BTC,1572964268489,2019-11-05T14:31:08.489Z,sell,5.59e-05,55.0,0.0030745
BCD/BTC,1572964268760,2019-11-05T14:31:08.760Z,sell,5.592e-05,4.0,0.00022368
BCD/BTC,1572964268898,2019-11-05T14:31:08.898Z,sell,5.592e-05,95.0,0.0053124
BCD/BTC,1572964269268,2019-11-05T14:31:09.268Z,sell,5.592e-05,30.0,0.0016776
BCD/BTC,1572964274274,2019-11-05T14:31:14.274Z,sell,5.592e-05,17.0,0.00095064
BCD/BTC,1572964274442,2019-11-05T14:31:14.442Z,sell,5.592e-05,30.0,0.0016776
BCD/BTC,1572964274508,2019-11-05T14:31:14.508Z,sell,5.592e-05,11.0,0.00061512
BCD/BTC,1572964274508,2019-11-05T14:31:14.508Z,sell,5.589e-05,6.0,0.00033534
BCD/BTC,1572964274559,2019-11-05T14:31:14.559Z,sell,5.589e-05,17.0,0.00095013
BCD/BTC,1572964274791,2019-11-05T14:31:14.791Z,sell,5.589e-05,14.0,0.00078246
BCD/BTC,1572964274885,2019-11-05T14:31:14.885Z,sell,5.589e-05,14.0,0.00078246
BCD/BTC,1572964609003,2019-11-05T14:36:49.003Z,sell,5.584e-05,30.0,0.0016752
BCD/BTC,1572964609853,2019-11-05T14:36:49.853Z,sell,5.584e-05,48.0,0.00268032
BCD/BTC,1572964614960,2019-11-05T14:36:54.960Z,sell,5.584e-05,9.0,0.00050256
BCD/BTC,1572964615107,2019-11-05T14:36:55.107Z,sell,5.583e-05,53.0,0.00295899
BCD/BTC,1572964615658,2019-11-05T14:36:55.658Z,sell,5.584e-05,54.0,0.00301536
BCD/BTC,1572964615784,2019-11-05T14:36:55.784Z,sell,5.584e-05,12.0,0.00067008
BCD/BTC,1572964615784,2019-11-05T14:36:55.784Z,sell,5.583e-05,55.0,0.00307065
BCD/BTC,1572964615831,2019-11-05T14:36:55.831Z,sell,5.583e-05,22.0,0.00122826
BCD/BTC,1572964616386,2019-11-05T14:36:56.386Z,sell,5.585e-05,125.0,0.00698125
BCD/BTC,1572964616487,2019-11-05T14:36:56.487Z,sell,5.585e-05,8.0,0.0004468
BCD/BTC,1572964616487,2019-11-05T14:36:56.487Z,sell,5.583e-05,34.0,0.00189822
BCD/BTC,1572964616487,2019-11-05T14:36:56.487Z,sell,5.581e-05,2.0,0.00011162
BCD/BTC,1572964616574,2019-11-05T14:36:56.574Z,sell,5.581e-05,37.0,0.00206497
BCD/BTC,1572964616574,2019-11-05T14:36:56.574Z,sell,5.58e-05,92.0,0.0051336
BCD/BTC,1572964616589,2019-11-05T14:36:56.589Z,sell,5.58e-05,41.0,0.0022878
BCD/BTC,1572964616662,2019-11-05T14:36:56.662Z,sell,5.58e-05,12.0,0.0006696
BCD/BTC,1572964617475,2019-11-05T14:36:57.475Z,sell,5.58e-05,382.0,0.0213156
BCD/BTC,1572964617993,2019-11-05T14:36:57.993Z,sell,5.58e-05,365.0,0.020367
BCD/BTC,1572964617993,2019-11-05T14:36:57.993Z,sell,5.579e-05,18.0,0.00100422
BCD/BTC,1572964618689,2019-11-05T14:36:58.689Z,sell,5.579e-05,30.0,0.0016737
BCD/BTC,1572964618718,2019-11-05T14:36:58.718Z,sell,5.579e-05,13.0,0.00072527
BCD/BTC,1572964731350,2019-11-05T14:38:51.350Z,sell,5.579e-05,77.0,0.00429583
BCD/BTC,1572964738792,2019-11-05T14:38:58.792Z,sell,5.579e-05,141.0,0.00786639
BCD/BTC,1572964738827,2019-11-05T14:38:58.827Z,sell,5.579e-05,48.0,0.00267792
BCD/BTC,1572964753851,2019-11-05T14:39:13.851Z,sell,5.579e-05,30.0,0.0016737
BCD/BTC,1572964754383,2019-11-05T14:39:14.383Z,sell,5.579e-05,56.0,0.00312424
BCD/BTC,1572964757743,2019-11-05T14:39:17.743Z,sell,5.579e-05,113.0,0.00630427
BCD/BTC,1572964758122,2019-11-05T14:39:18.122Z,sell,5.579e-05,30.0,0.0016737
BCD/BTC,1572964758353,2019-11-05T14:39:18.353Z,sell,5.579e-05,30.0,0.0016737
BCD/BTC,1572964758581,2019-11-05T14:39:18.581Z,sell,5.579e-05,212.0,0.01182748
BCD/BTC,1572964759330,2019-11-05T14:39:19.330Z,sell,5.579e-05,30.0,0.0016737
BCD/BTC,1572964759511,2019-11-05T14:39:19.511Z,sell,5.579e-05,226.0,0.01260854
BCD/BTC,1572964759741,2019-11-05T14:39:19.741Z,sell,5.579e-05,121.0,0.00675059
BCD/BTC,1572964759783,2019-11-05T14:39:19.783Z,buy,5.573e-05,99.0,0.0055172699999999
BCD/BTC,1572964770339,2019-11-05T14:39:30.339Z,sell,5.57e-05,2.0,0.0001114
BCD/BTC,1572964770339,2019-11-05T14:39:30.339Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572964770339,2019-11-05T14:39:30.339Z,sell,5.565e-05,20.0,0.0011129999999999
BCD/BTC,1572964820653,2019-11-05T14:40:20.653Z,buy,5.589e-05,20.0,0.0011178
BCD/BTC,1572964826267,2019-11-05T14:40:26.267Z,buy,5.588e-05,20.0,0.0011176
BCD/BTC,1572964865124,2019-11-05T14:41:05.124Z,buy,5.589e-05,28.0,0.00156492
BCD/BTC,1572964875617,2019-11-05T14:41:15.617Z,buy,5.589e-05,10.0,0.0005589
BCD/BTC,1572965160114,2019-11-05T14:46:00.114Z,buy,5.588e-05,18.0,0.00100584
BCD/BTC,1572965346659,2019-11-05T14:49:06.659Z,sell,5.566e-05,76.0,0.00423016
BCD/BTC,1572965346659,2019-11-05T14:49:06.659Z,sell,5.565e-05,136.0,0.0075683999999999
BCD/BTC,1572965770863,2019-11-05T14:56:10.863Z,buy,5.592e-05,25.0,0.001398
BCD/BTC,1572965770863,2019-11-05T14:56:10.863Z,buy,5.592e-05,25.0,0.001398
BCD/BTC,1572965887057,2019-11-05T14:58:07.057Z,sell,5.589e-05,75.0,0.00419175
BCD/BTC,1572965912327,2019-11-05T14:58:32.327Z,sell,5.589e-05,30.0,0.0016767
BCD/BTC,1572966070838,2019-11-05T15:01:10.838Z,sell,5.577e-05,10.0,0.0005577
BCD/BTC,1572966300986,2019-11-05T15:05:00.986Z,buy,5.598e-05,5.0,0.0002799
BCD/BTC,1572966309377,2019-11-05T15:05:09.377Z,buy,5.598e-05,29.0,0.00162342
BCD/BTC,1572966311765,2019-11-05T15:05:11.765Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572966311765,2019-11-05T15:05:11.765Z,buy,5.605e-05,20.0,0.001121
BCD/BTC,1572966343212,2019-11-05T15:05:43.212Z,buy,5.605e-05,22.0,0.0012331
BCD/BTC,1572966797402,2019-11-05T15:13:17.402Z,buy,5.599e-05,22.0,0.00123178
BCD/BTC,1572967818018,2019-11-05T15:30:18.018Z,sell,5.569e-05,3.0,0.0001670699999999
BCD/BTC,1572967818018,2019-11-05T15:30:18.018Z,sell,5.563e-05,5.0,0.00027815
BCD/BTC,1572967818018,2019-11-05T15:30:18.018Z,sell,5.546e-05,89.0,0.00493594
BCD/BTC,1572967850081,2019-11-05T15:30:50.081Z,buy,5.585e-05,227.0,0.01267795
BCD/BTC,1572967850081,2019-11-05T15:30:50.081Z,buy,5.586e-05,359.0,0.02005374
BCD/BTC,1572967850081,2019-11-05T15:30:50.081Z,buy,5.587e-05,206.0,0.01150922
BCD/BTC,1572967852418,2019-11-05T15:30:52.418Z,sell,5.586e-05,30.0,0.0016757999999999
BCD/BTC,1572967852516,2019-11-05T15:30:52.516Z,sell,5.586e-05,59.0,0.0032957399999999
BCD/BTC,1572968025224,2019-11-05T15:33:45.224Z,sell,5.586e-05,71.0,0.0039660599999999
BCD/BTC,1572968517262,2019-11-05T15:41:57.262Z,buy,5.584e-05,83.0,0.00463472
BCD/BTC,1572968517262,2019-11-05T15:41:57.262Z,buy,5.585e-05,27.0,0.00150795
BCD/BTC,1572968517262,2019-11-05T15:41:57.262Z,buy,5.586e-05,55.0,0.0030723
BCD/BTC,1572968527477,2019-11-05T15:42:07.477Z,buy,5.589e-05,110.0,0.0061479
BCD/BTC,1572968527477,2019-11-05T15:42:07.477Z,buy,5.59e-05,179.0,0.0100060999999999
BCD/BTC,1572968860607,2019-11-05T15:47:40.607Z,buy,5.597e-05,5.0,0.00027985
BCD/BTC,1572968860607,2019-11-05T15:47:40.607Z,buy,5.602e-05,178.0,0.00997156
BCD/BTC,1572968860607,2019-11-05T15:47:40.607Z,buy,5.603e-05,3.0,0.00016809
BCD/BTC,1572968860607,2019-11-05T15:47:40.607Z,buy,5.605e-05,364.0,0.0204022
BCD/BTC,1572969144685,2019-11-05T15:52:24.685Z,sell,5.575e-05,2.0,0.0001115
BCD/BTC,1572969245867,2019-11-05T15:54:05.867Z,sell,5.583e-05,148.0,0.00826284
BCD/BTC,1572969245867,2019-11-05T15:54:05.867Z,sell,5.583e-05,148.0,0.00826284
BCD/BTC,1572969742884,2019-11-05T16:02:22.884Z,buy,5.603e-05,150.0,0.0084044999999999
BCD/BTC,1572969793813,2019-11-05T16:03:13.813Z,buy,5.604e-05,71.0,0.00397884
BCD/BTC,1572969796921,2019-11-05T16:03:16.921Z,sell,5.58e-05,235.0,0.013113
BCD/BTC,1572969796921,2019-11-05T16:03:16.921Z,sell,5.579e-05,289.0,0.01612331
BCD/BTC,1572969798774,2019-11-05T16:03:18.774Z,buy,5.608e-05,78.0,0.00437424
BCD/BTC,1572969800343,2019-11-05T16:03:20.343Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572969802201,2019-11-05T16:03:22.201Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572969802830,2019-11-05T16:03:22.830Z,buy,5.606e-05,29.0,0.00162574
BCD/BTC,1572969802964,2019-11-05T16:03:22.964Z,sell,5.606e-05,25.0,0.0014015
BCD/BTC,1572969803855,2019-11-05T16:03:23.855Z,buy,5.61e-05,25.0,0.0014025
BCD/BTC,1572969804895,2019-11-05T16:03:24.895Z,buy,5.609e-05,25.0,0.00140225
BCD/BTC,1572969805296,2019-11-05T16:03:25.296Z,buy,5.609e-05,53.0,0.00297277
BCD/BTC,1572969805797,2019-11-05T16:03:25.797Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572969806813,2019-11-05T16:03:26.813Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572969808548,2019-11-05T16:03:28.548Z,buy,5.61e-05,25.0,0.0014025
BCD/BTC,1572969809022,2019-11-05T16:03:29.022Z,buy,5.61e-05,239.0,0.0134079
BCD/BTC,1572969809512,2019-11-05T16:03:29.512Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572969810782,2019-11-05T16:03:30.782Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572969811745,2019-11-05T16:03:31.745Z,buy,5.611e-05,75.0,0.00420825
BCD/BTC,1572969811854,2019-11-05T16:03:31.854Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572969813060,2019-11-05T16:03:33.060Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572969814334,2019-11-05T16:03:34.334Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572969815529,2019-11-05T16:03:35.529Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572969816724,2019-11-05T16:03:36.724Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572969816872,2019-11-05T16:03:36.872Z,buy,5.612e-05,122.0,0.0068466399999999
BCD/BTC,1572969818449,2019-11-05T16:03:38.449Z,buy,5.612e-05,237.0,0.01330044
BCD/BTC,1572969818979,2019-11-05T16:03:38.979Z,buy,5.616e-05,25.0,0.0014039999999999
BCD/BTC,1572969820276,2019-11-05T16:03:40.276Z,buy,5.616e-05,25.0,0.0014039999999999
BCD/BTC,1572969822563,2019-11-05T16:03:42.563Z,buy,5.616e-05,25.0,0.0014039999999999
BCD/BTC,1572969825455,2019-11-05T16:03:45.455Z,buy,5.616e-05,327.0,0.01836432
BCD/BTC,1572969826552,2019-11-05T16:03:46.552Z,buy,5.619e-05,25.0,0.00140475
BCD/BTC,1572970037052,2019-11-05T16:07:17.052Z,sell,5.614e-05,30.0,0.0016842
BCD/BTC,1572970038334,2019-11-05T16:07:18.334Z,sell,5.614e-05,30.0,0.0016842
BCD/BTC,1572970059659,2019-11-05T16:07:39.659Z,sell,5.616e-05,53.0,0.0029764799999999
BCD/BTC,1572970060785,2019-11-05T16:07:40.785Z,sell,5.616e-05,58.0,0.00325728
BCD/BTC,1572970061639,2019-11-05T16:07:41.639Z,sell,5.617e-05,166.0,0.00932422
BCD/BTC,1572970063150,2019-11-05T16:07:43.150Z,sell,5.617e-05,168.0,0.00943656
BCD/BTC,1572970069029,2019-11-05T16:07:49.029Z,sell,5.617e-05,212.0,0.01190804
BCD/BTC,1572970069029,2019-11-05T16:07:49.029Z,sell,5.616e-05,92.0,0.00516672
BCD/BTC,1572970075869,2019-11-05T16:07:55.869Z,sell,5.616e-05,94.0,0.00527904
BCD/BTC,1572970076261,2019-11-05T16:07:56.261Z,sell,5.616e-05,20.0,0.0011232
BCD/BTC,1572970076698,2019-11-05T16:07:56.698Z,sell,5.616e-05,30.0,0.0016848
BCD/BTC,1572970088003,2019-11-05T16:08:08.003Z,sell,5.612e-05,150.0,0.008418
BCD/BTC,1572970088065,2019-11-05T16:08:08.065Z,sell,5.612e-05,27.0,0.00151524
BCD/BTC,1572970088106,2019-11-05T16:08:08.106Z,sell,5.611e-05,50.0,0.0028055
BCD/BTC,1572970088282,2019-11-05T16:08:08.282Z,sell,5.611e-05,9.0,0.00050499
BCD/BTC,1572970588389,2019-11-05T16:16:28.389Z,buy,5.625e-05,44.0,0.0024749999999999
BCD/BTC,1572970615118,2019-11-05T16:16:55.118Z,sell,5.611e-05,147.0,0.00824817
BCD/BTC,1572970616427,2019-11-05T16:16:56.427Z,sell,5.611e-05,59.0,0.00331049
BCD/BTC,1572970674492,2019-11-05T16:17:54.492Z,sell,5.611e-05,30.0,0.0016833
BCD/BTC,1572970674885,2019-11-05T16:17:54.885Z,sell,5.611e-05,2.0,0.00011222
BCD/BTC,1572970692324,2019-11-05T16:18:12.324Z,sell,5.59e-05,28.0,0.0015651999999999
BCD/BTC,1572970740984,2019-11-05T16:19:00.984Z,buy,5.59e-05,20.0,0.0011179999999999
BCD/BTC,1572970740984,2019-11-05T16:19:00.984Z,buy,5.621e-05,5.0,0.00028105
BCD/BTC,1572971183295,2019-11-05T16:26:23.295Z,buy,5.613e-05,83.0,0.00465879
BCD/BTC,1572971708008,2019-11-05T16:35:08.008Z,buy,5.631e-05,362.0,0.02038422
BCD/BTC,1572971708008,2019-11-05T16:35:08.008Z,buy,5.632e-05,298.0,0.01678336
BCD/BTC,1572971711871,2019-11-05T16:35:11.871Z,buy,5.63e-05,660.0,0.037158
BCD/BTC,1572971715490,2019-11-05T16:35:15.490Z,buy,5.631e-05,893.0,0.05028483
BCD/BTC,1572971762637,2019-11-05T16:36:02.637Z,buy,5.63e-05,356.0,0.0200428
BCD/BTC,1572971762637,2019-11-05T16:36:02.637Z,buy,5.631e-05,6.0,0.00033786
BCD/BTC,1572971762666,2019-11-05T16:36:02.666Z,sell,5.631e-05,86.0,0.00484266
BCD/BTC,1572971769880,2019-11-05T16:36:09.880Z,buy,5.625e-05,311.0,0.01749375
BCD/BTC,1572971770325,2019-11-05T16:36:10.325Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572971770325,2019-11-05T16:36:10.325Z,sell,5.589e-05,48.0,0.00268272
BCD/BTC,1572971784005,2019-11-05T16:36:24.005Z,buy,5.63e-05,136.0,0.0076568
BCD/BTC,1572971844021,2019-11-05T16:37:24.021Z,buy,5.63e-05,849.0,0.0477987
BCD/BTC,1572971848865,2019-11-05T16:37:28.865Z,buy,5.63e-05,625.0,0.0351875
BCD/BTC,1572971914168,2019-11-05T16:38:34.168Z,sell,5.614e-05,107.0,0.00600698
BCD/BTC,1572971915758,2019-11-05T16:38:35.758Z,sell,5.614e-05,110.0,0.0061754
BCD/BTC,1572971915859,2019-11-05T16:38:35.859Z,sell,5.614e-05,13.0,0.00072982
BCD/BTC,1572971916055,2019-11-05T16:38:36.055Z,sell,5.614e-05,4.0,0.00022456
BCD/BTC,1572971916055,2019-11-05T16:38:36.055Z,sell,5.609e-05,26.0,0.00145834
BCD/BTC,1572971916620,2019-11-05T16:38:36.620Z,sell,5.614e-05,69.0,0.00387366
BCD/BTC,1572971916958,2019-11-05T16:38:36.958Z,sell,5.614e-05,75.0,0.0042105
BCD/BTC,1572971917150,2019-11-05T16:38:37.150Z,sell,5.614e-05,12.0,0.00067368
BCD/BTC,1572971917150,2019-11-05T16:38:37.150Z,sell,5.61e-05,18.0,0.0010098
BCD/BTC,1572971920163,2019-11-05T16:38:40.163Z,sell,5.614e-05,51.0,0.00286314
BCD/BTC,1572971920185,2019-11-05T16:38:40.185Z,sell,5.614e-05,106.0,0.00595084
BCD/BTC,1572971920530,2019-11-05T16:38:40.530Z,sell,5.614e-05,114.0,0.00639996
BCD/BTC,1572971926889,2019-11-05T16:38:46.889Z,buy,5.63e-05,89.0,0.0050107
BCD/BTC,1572971940854,2019-11-05T16:39:00.854Z,sell,5.617e-05,30.0,0.0016851
BCD/BTC,1572971943374,2019-11-05T16:39:03.374Z,sell,5.617e-05,34.0,0.00190978
BCD/BTC,1572971952183,2019-11-05T16:39:12.183Z,sell,5.617e-05,32.0,0.00179744
BCD/BTC,1572971954965,2019-11-05T16:39:14.965Z,sell,5.617e-05,30.0,0.0016851
BCD/BTC,1572972139509,2019-11-05T16:42:19.509Z,sell,5.615e-05,34.0,0.0019091
BCD/BTC,1572972140532,2019-11-05T16:42:20.532Z,sell,5.615e-05,25.0,0.00140375
BCD/BTC,1572972140532,2019-11-05T16:42:20.532Z,sell,5.614e-05,5.0,0.0002807
BCD/BTC,1572972246279,2019-11-05T16:44:06.279Z,buy,5.631e-05,7.0,0.00039417
BCD/BTC,1572972246279,2019-11-05T16:44:06.279Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572972246279,2019-11-05T16:44:06.279Z,buy,5.637e-05,94.0,0.0052987799999999
BCD/BTC,1572972265621,2019-11-05T16:44:25.621Z,buy,5.637e-05,145.0,0.00817365
