symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572972269212,2019-11-05T16:44:29.212Z,buy,5.637e-05,112.0,0.00631344
BCD/BTC,1572972274336,2019-11-05T16:44:34.336Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572972274373,2019-11-05T16:44:34.373Z,sell,5.638e-05,66.0,0.00372108
BCD/BTC,1572972274373,2019-11-05T16:44:34.373Z,sell,5.638e-05,5.0,0.0002818999999999
BCD/BTC,1572972277931,2019-11-05T16:44:37.931Z,buy,5.632e-05,144.0,0.00811008
BCD/BTC,1572972311341,2019-11-05T16:45:11.341Z,buy,5.637e-05,71.0,0.00400227
BCD/BTC,1572972315417,2019-11-05T16:45:15.417Z,buy,5.639e-05,51.0,0.00287589
BCD/BTC,1572972341964,2019-11-05T16:45:41.964Z,sell,5.621e-05,110.0,0.0061830999999999
BCD/BTC,1572972342263,2019-11-05T16:45:42.263Z,sell,5.621e-05,38.0,0.00213598
BCD/BTC,1572972342295,2019-11-05T16:45:42.295Z,sell,5.621e-05,38.0,0.00213598
BCD/BTC,1572972342370,2019-11-05T16:45:42.370Z,sell,5.621e-05,14.0,0.00078694
BCD/BTC,1572972344377,2019-11-05T16:45:44.377Z,buy,5.615e-05,8.0,0.0004492
BCD/BTC,1572972344377,2019-11-05T16:45:44.377Z,buy,5.64e-05,17.0,0.0009588
BCD/BTC,1572972344416,2019-11-05T16:45:44.416Z,sell,5.615e-05,32.0,0.0017968
BCD/BTC,1572972357988,2019-11-05T16:45:57.988Z,sell,5.62e-05,50.0,0.00281
BCD/BTC,1572972358983,2019-11-05T16:45:58.983Z,sell,5.62e-05,30.0,0.001686
BCD/BTC,1572972370160,2019-11-05T16:46:10.160Z,buy,5.637e-05,106.0,0.00597522
BCD/BTC,1572972370160,2019-11-05T16:46:10.160Z,buy,5.638e-05,188.0,0.01059944
BCD/BTC,1572972373573,2019-11-05T16:46:13.573Z,buy,5.637e-05,88.0,0.00496056
BCD/BTC,1572972373573,2019-11-05T16:46:13.573Z,buy,5.638e-05,18.0,0.00101484
BCD/BTC,1572972377457,2019-11-05T16:46:17.457Z,buy,5.636e-05,88.0,0.00495968
BCD/BTC,1572972377457,2019-11-05T16:46:17.457Z,buy,5.637e-05,88.0,0.00496056
BCD/BTC,1572972405035,2019-11-05T16:46:45.035Z,buy,5.639e-05,124.0,0.00699236
BCD/BTC,1572972435657,2019-11-05T16:47:15.657Z,sell,5.623e-05,77.0,0.00432971
BCD/BTC,1572972438896,2019-11-05T16:47:18.896Z,sell,5.623e-05,140.0,0.0078722
BCD/BTC,1572972439178,2019-11-05T16:47:19.178Z,sell,5.624e-05,54.0,0.00303696
BCD/BTC,1572972439215,2019-11-05T16:47:19.215Z,sell,5.624e-05,111.0,0.00624264
BCD/BTC,1572972439554,2019-11-05T16:47:19.554Z,sell,5.624e-05,29.0,0.0016309599999999
BCD/BTC,1572972439554,2019-11-05T16:47:19.554Z,sell,5.623e-05,60.0,0.0033738
BCD/BTC,1572972439686,2019-11-05T16:47:19.686Z,sell,5.623e-05,15.0,0.00084345
BCD/BTC,1572972440071,2019-11-05T16:47:20.071Z,sell,5.624e-05,72.0,0.00404928
BCD/BTC,1572972440795,2019-11-05T16:47:20.795Z,sell,5.624e-05,43.0,0.00241832
BCD/BTC,1572972440795,2019-11-05T16:47:20.795Z,sell,5.623e-05,90.0,0.0050607
BCD/BTC,1572972440936,2019-11-05T16:47:20.936Z,sell,5.624e-05,103.0,0.0057927199999999
BCD/BTC,1572972440936,2019-11-05T16:47:20.936Z,sell,5.623e-05,82.0,0.00461086
BCD/BTC,1572972441018,2019-11-05T16:47:21.018Z,sell,5.623e-05,108.0,0.00607284
BCD/BTC,1572972442629,2019-11-05T16:47:22.629Z,buy,5.617e-05,96.0,0.00539232
BCD/BTC,1572972447312,2019-11-05T16:47:27.312Z,buy,5.639e-05,85.0,0.00479315
BCD/BTC,1572972460269,2019-11-05T16:47:40.269Z,buy,5.639e-05,136.0,0.00766904
BCD/BTC,1572972481473,2019-11-05T16:48:01.473Z,buy,5.639e-05,90.0,0.0050751
BCD/BTC,1572972501795,2019-11-05T16:48:21.795Z,buy,5.639e-05,94.0,0.00530066
BCD/BTC,1572972511943,2019-11-05T16:48:31.943Z,buy,5.639e-05,66.0,0.00372174
BCD/BTC,1572972570730,2019-11-05T16:49:30.730Z,buy,5.64e-05,379.0,0.0213756
BCD/BTC,1572972581441,2019-11-05T16:49:41.441Z,sell,5.639e-05,54.0,0.00304506
BCD/BTC,1572972581442,2019-11-05T16:49:41.442Z,sell,5.639e-05,4.0,0.00022556
BCD/BTC,1572972582244,2019-11-05T16:49:42.244Z,buy,5.633e-05,272.0,0.01532176
BCD/BTC,1572972582244,2019-11-05T16:49:42.244Z,buy,5.633e-05,272.0,0.01532176
BCD/BTC,1572972952284,2019-11-05T16:55:52.284Z,buy,5.645e-05,355.0,0.02003975
BCD/BTC,1572972952284,2019-11-05T16:55:52.284Z,buy,5.646e-05,71.0,0.00400866
BCD/BTC,1572972952284,2019-11-05T16:55:52.284Z,buy,5.648e-05,71.0,0.00401008
BCD/BTC,1572972980108,2019-11-05T16:56:20.108Z,sell,5.626e-05,83.0,0.00466958
BCD/BTC,1572972981080,2019-11-05T16:56:21.080Z,sell,5.626e-05,52.0,0.00292552
BCD/BTC,1572972983087,2019-11-05T16:56:23.087Z,sell,5.626e-05,31.0,0.00174406
BCD/BTC,1572972983879,2019-11-05T16:56:23.879Z,buy,5.652e-05,25.0,0.001413
BCD/BTC,1572972983879,2019-11-05T16:56:23.879Z,buy,5.662e-05,27.0,0.00152874
BCD/BTC,1572972987349,2019-11-05T16:56:27.349Z,sell,5.626e-05,30.0,0.0016878
BCD/BTC,1572972988095,2019-11-05T16:56:28.095Z,sell,5.627e-05,105.0,0.00590835
BCD/BTC,1572972988357,2019-11-05T16:56:28.357Z,sell,5.627e-05,30.0,0.0016881
BCD/BTC,1572972989141,2019-11-05T16:56:29.141Z,sell,5.627e-05,104.0,0.00585208
BCD/BTC,1572972989141,2019-11-05T16:56:29.141Z,sell,5.624e-05,121.0,0.00680504
BCD/BTC,1572972989611,2019-11-05T16:56:29.611Z,sell,5.628e-05,12.0,0.00067536
BCD/BTC,1572972989932,2019-11-05T16:56:29.932Z,sell,5.628e-05,37.0,0.00208236
BCD/BTC,1572972990247,2019-11-05T16:56:30.247Z,buy,5.658e-05,54.0,0.00305532
BCD/BTC,1572972990272,2019-11-05T16:56:30.272Z,sell,5.628e-05,30.0,0.0016884
BCD/BTC,1572972990386,2019-11-05T16:56:30.386Z,sell,5.628e-05,20.0,0.0011256
BCD/BTC,1572972990386,2019-11-05T16:56:30.386Z,sell,5.624e-05,10.0,0.0005624
BCD/BTC,1572972990662,2019-11-05T16:56:30.662Z,sell,5.629e-05,13.0,0.00073177
BCD/BTC,1572972990877,2019-11-05T16:56:30.877Z,sell,5.629e-05,62.0,0.0034899799999999
BCD/BTC,1572972992205,2019-11-05T16:56:32.205Z,sell,5.629e-05,9.0,0.00050661
BCD/BTC,1572972992263,2019-11-05T16:56:32.263Z,sell,5.63e-05,9.0,0.0005067
BCD/BTC,1572972992505,2019-11-05T16:56:32.505Z,sell,5.63e-05,30.0,0.001689
BCD/BTC,1572972992546,2019-11-05T16:56:32.546Z,sell,5.63e-05,17.0,0.0009571
BCD/BTC,1572972992546,2019-11-05T16:56:32.546Z,sell,5.625e-05,17.0,0.00095625
BCD/BTC,1572972992711,2019-11-05T16:56:32.711Z,sell,5.63e-05,43.0,0.0024209
BCD/BTC,1572972992819,2019-11-05T16:56:32.819Z,sell,5.63e-05,48.0,0.0027023999999999
BCD/BTC,1572972993224,2019-11-05T16:56:33.224Z,sell,5.63e-05,23.0,0.0012949
BCD/BTC,1572972993224,2019-11-05T16:56:33.224Z,sell,5.625e-05,40.0,0.00225
BCD/BTC,1572973003862,2019-11-05T16:56:43.862Z,sell,5.626e-05,198.0,0.01113948
BCD/BTC,1572973003862,2019-11-05T16:56:43.862Z,sell,5.625e-05,16.0,0.0009
BCD/BTC,1572973003997,2019-11-05T16:56:43.997Z,sell,5.625e-05,141.0,0.0079312499999999
BCD/BTC,1572973003997,2019-11-05T16:56:43.997Z,sell,5.624e-05,12.0,0.00067488
BCD/BTC,1572973011466,2019-11-05T16:56:51.466Z,sell,5.624e-05,30.0,0.0016871999999999
BCD/BTC,1572973011607,2019-11-05T16:56:51.607Z,sell,5.624e-05,4.0,0.00022496
BCD/BTC,1572973042587,2019-11-05T16:57:22.587Z,sell,5.612e-05,18.0,0.00101016
BCD/BTC,1572973119257,2019-11-05T16:58:39.257Z,sell,5.612e-05,37.0,0.0020764399999999
BCD/BTC,1572973166070,2019-11-05T16:59:26.070Z,sell,5.612e-05,28.0,0.00157136
BCD/BTC,1572973166070,2019-11-05T16:59:26.070Z,sell,5.603e-05,2.0,0.00011206
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.639e-05,2.0,0.00011278
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.64e-05,234.0,0.0131976
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.641e-05,89.0,0.00502049
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.643e-05,71.0,0.00400653
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.65e-05,71.0,0.0040114999999999
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.651e-05,355.0,0.02006105
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.652e-05,80.0,0.0045216
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.655e-05,54.0,0.0030537
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572973341987,2019-11-05T17:02:21.987Z,buy,5.666e-05,43.0,0.00243638
BCD/BTC,1572973342027,2019-11-05T17:02:22.027Z,buy,5.64e-05,2.0,0.0001128
BCD/BTC,1572973342635,2019-11-05T17:02:22.635Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572973343474,2019-11-05T17:02:23.474Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572973344316,2019-11-05T17:02:24.316Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572973344657,2019-11-05T17:02:24.657Z,sell,5.619e-05,249.0,0.01399131
BCD/BTC,1572973344657,2019-11-05T17:02:24.657Z,sell,5.618e-05,78.0,0.00438204
BCD/BTC,1572973344657,2019-11-05T17:02:24.657Z,sell,5.617e-05,145.0,0.00814465
BCD/BTC,1572973344657,2019-11-05T17:02:24.657Z,sell,5.614e-05,177.0,0.00993678
BCD/BTC,1572973344657,2019-11-05T17:02:24.657Z,sell,5.609e-05,101.0,0.00566509
BCD/BTC,1572973345325,2019-11-05T17:02:25.325Z,buy,5.64e-05,25.0,0.00141
BCD/BTC,1572973345492,2019-11-05T17:02:25.492Z,sell,5.619e-05,30.0,0.0016857
BCD/BTC,1572973346314,2019-11-05T17:02:26.314Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1572973347767,2019-11-05T17:02:27.767Z,sell,5.623e-05,71.0,0.00399233
BCD/BTC,1572973348214,2019-11-05T17:02:28.214Z,sell,5.624e-05,56.0,0.00314944
BCD/BTC,1572973348214,2019-11-05T17:02:28.214Z,sell,5.623e-05,141.0,0.00792843
BCD/BTC,1572973348214,2019-11-05T17:02:28.214Z,sell,5.622e-05,33.0,0.00185526
BCD/BTC,1572973348482,2019-11-05T17:02:28.482Z,sell,5.623e-05,30.0,0.0016869
BCD/BTC,1572973348604,2019-11-05T17:02:28.604Z,sell,5.623e-05,38.0,0.00213674
BCD/BTC,1572973352175,2019-11-05T17:02:32.175Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572973352175,2019-11-05T17:02:32.175Z,sell,5.617e-05,73.0,0.00410041
BCD/BTC,1572973352175,2019-11-05T17:02:32.175Z,sell,5.616e-05,38.0,0.00213408
BCD/BTC,1572973352175,2019-11-05T17:02:32.175Z,sell,5.612e-05,83.0,0.00465796
BCD/BTC,1572973352175,2019-11-05T17:02:32.175Z,sell,5.609e-05,355.0,0.01991195
BCD/BTC,1572973352175,2019-11-05T17:02:32.175Z,sell,5.603e-05,1.0,5.603e-05
BCD/BTC,1572973397293,2019-11-05T17:03:17.293Z,sell,5.602e-05,571.0,0.03198742
BCD/BTC,1572973398724,2019-11-05T17:03:18.724Z,buy,5.6e-05,25.0,0.0014
BCD/BTC,1572973399586,2019-11-05T17:03:19.586Z,buy,5.6e-05,25.0,0.0014
BCD/BTC,1572973400545,2019-11-05T17:03:20.545Z,buy,5.6e-05,25.0,0.0014
BCD/BTC,1572973425388,2019-11-05T17:03:45.388Z,buy,5.599e-05,209.0,0.01170191
BCD/BTC,1572973445041,2019-11-05T17:04:05.041Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572973446049,2019-11-05T17:04:06.049Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572973446998,2019-11-05T17:04:06.998Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572973618791,2019-11-05T17:06:58.791Z,sell,5.597e-05,76.0,0.00425372
BCD/BTC,1572973658622,2019-11-05T17:07:38.622Z,buy,5.609e-05,8.0,0.00044872
BCD/BTC,1572973724480,2019-11-05T17:08:44.480Z,buy,5.606e-05,355.0,0.0199013
BCD/BTC,1572973743241,2019-11-05T17:09:03.241Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572973744139,2019-11-05T17:09:04.139Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572973745039,2019-11-05T17:09:05.039Z,buy,5.611e-05,16.0,0.00089776
BCD/BTC,1572973745039,2019-11-05T17:09:05.039Z,buy,5.63e-05,9.0,0.0005067
BCD/BTC,1572973745923,2019-11-05T17:09:05.923Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973746942,2019-11-05T17:09:06.942Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973748117,2019-11-05T17:09:08.117Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973749242,2019-11-05T17:09:09.242Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973749404,2019-11-05T17:09:09.404Z,buy,5.63e-05,26.0,0.0014638
BCD/BTC,1572973750119,2019-11-05T17:09:10.119Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973751007,2019-11-05T17:09:11.007Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973752032,2019-11-05T17:09:12.032Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973753002,2019-11-05T17:09:13.002Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973753853,2019-11-05T17:09:13.853Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973754236,2019-11-05T17:09:14.236Z,buy,5.63e-05,41.0,0.0023083
BCD/BTC,1572973754856,2019-11-05T17:09:14.856Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973755710,2019-11-05T17:09:15.710Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973756702,2019-11-05T17:09:16.702Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973757693,2019-11-05T17:09:17.693Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973758715,2019-11-05T17:09:18.715Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572973766517,2019-11-05T17:09:26.517Z,buy,5.63e-05,69.0,0.0038847
BCD/BTC,1572973766560,2019-11-05T17:09:26.560Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572973766560,2019-11-05T17:09:26.560Z,buy,5.637e-05,20.0,0.0011274
BCD/BTC,1572973767575,2019-11-05T17:09:27.575Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973768424,2019-11-05T17:09:28.424Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973769421,2019-11-05T17:09:29.421Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973771144,2019-11-05T17:09:31.144Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973786431,2019-11-05T17:09:46.431Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973787572,2019-11-05T17:09:47.572Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973788553,2019-11-05T17:09:48.553Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572973795300,2019-11-05T17:09:55.300Z,sell,5.61e-05,11.0,0.0006171
BCD/BTC,1572973860885,2019-11-05T17:11:00.885Z,buy,5.637e-05,3.0,0.0001691099999999
BCD/BTC,1572973884217,2019-11-05T17:11:24.217Z,buy,5.637e-05,2.0,0.00011274
BCD/BTC,1572973889657,2019-11-05T17:11:29.657Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572973889657,2019-11-05T17:11:29.657Z,buy,5.645e-05,22.0,0.0012419
BCD/BTC,1572973890528,2019-11-05T17:11:30.528Z,buy,5.645e-05,25.0,0.00141125
BCD/BTC,1572973937509,2019-11-05T17:12:17.509Z,sell,5.616e-05,231.0,0.0129729599999999
BCD/BTC,1572973937509,2019-11-05T17:12:17.509Z,sell,5.615e-05,355.0,0.01993325
BCD/BTC,1572973937509,2019-11-05T17:12:17.509Z,sell,5.614e-05,230.0,0.0129122
BCD/BTC,1572973937509,2019-11-05T17:12:17.509Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572974169072,2019-11-05T17:16:09.072Z,sell,5.606e-05,77.0,0.00431662
BCD/BTC,1572974169072,2019-11-05T17:16:09.072Z,sell,5.605e-05,99.0,0.00554895
BCD/BTC,1572974169072,2019-11-05T17:16:09.072Z,sell,5.601e-05,49.0,0.00274449
BCD/BTC,1572974169089,2019-11-05T17:16:09.089Z,buy,5.6e-05,30.0,0.00168
BCD/BTC,1572974169090,2019-11-05T17:16:09.090Z,buy,5.6e-05,5.0,0.00028
BCD/BTC,1572974169090,2019-11-05T17:16:09.090Z,buy,5.6e-05,5.0,0.00028
BCD/BTC,1572974169107,2019-11-05T17:16:09.107Z,buy,5.6e-05,54.0,0.0030239999999999
BCD/BTC,1572974171070,2019-11-05T17:16:11.070Z,buy,5.6e-05,25.0,0.0014
BCD/BTC,1572974171252,2019-11-05T17:16:11.252Z,buy,5.6e-05,577.0,0.032312
BCD/BTC,1572974172013,2019-11-05T17:16:12.013Z,buy,5.6e-05,25.0,0.0014
BCD/BTC,1572974421467,2019-11-05T17:20:21.467Z,buy,5.612e-05,1.0,5.612e-05
BCD/BTC,1572974606238,2019-11-05T17:23:26.238Z,buy,5.632e-05,1.0,5.632e-05
BCD/BTC,1572974868301,2019-11-05T17:27:48.301Z,buy,5.632e-05,1.0,5.632e-05
BCD/BTC,1572975044782,2019-11-05T17:30:44.782Z,buy,5.606e-05,102.0,0.00571812
BCD/BTC,1572975143220,2019-11-05T17:32:23.220Z,buy,5.623e-05,1.0,5.623e-05
BCD/BTC,1572975194028,2019-11-05T17:33:14.028Z,buy,5.619e-05,3.0,0.00016857
BCD/BTC,1572975194087,2019-11-05T17:33:14.087Z,sell,5.619e-05,20.0,0.0011238
BCD/BTC,1572975408484,2019-11-05T17:36:48.484Z,sell,5.6e-05,52.0,0.002912
BCD/BTC,1572975408484,2019-11-05T17:36:48.484Z,sell,5.599e-05,1402.0,0.07849798
BCD/BTC,1572975408484,2019-11-05T17:36:48.484Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572975408484,2019-11-05T17:36:48.484Z,sell,5.596e-05,545.0,0.0304982
BCD/BTC,1572975424345,2019-11-05T17:37:04.345Z,sell,5.598e-05,33.0,0.00184734
BCD/BTC,1572975424563,2019-11-05T17:37:04.563Z,sell,5.598e-05,11.0,0.00061578
BCD/BTC,1572975424618,2019-11-05T17:37:04.618Z,sell,5.598e-05,21.0,0.00117558
BCD/BTC,1572975424662,2019-11-05T17:37:04.662Z,sell,5.598e-05,39.0,0.00218322
BCD/BTC,1572975424662,2019-11-05T17:37:04.662Z,sell,5.597e-05,3.0,0.00016791
BCD/BTC,1572975424662,2019-11-05T17:37:04.662Z,sell,5.596e-05,14.0,0.00078344
BCD/BTC,1572975455333,2019-11-05T17:37:35.333Z,sell,5.586e-05,13.0,0.00072618
BCD/BTC,1572975455333,2019-11-05T17:37:35.333Z,sell,5.573e-05,4.0,0.00022292
BCD/BTC,1572975491598,2019-11-05T17:38:11.598Z,buy,5.611e-05,25.0,0.00140275
BCD/BTC,1572975492462,2019-11-05T17:38:12.462Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572975609861,2019-11-05T17:40:09.861Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572975610744,2019-11-05T17:40:10.744Z,buy,5.63e-05,25.0,0.0014075
BCD/BTC,1572975642330,2019-11-05T17:40:42.330Z,buy,5.611e-05,307.0,0.01722577
BCD/BTC,1572975642868,2019-11-05T17:40:42.868Z,buy,5.612e-05,25.0,0.001403
BCD/BTC,1572975834908,2019-11-05T17:43:54.908Z,sell,5.592e-05,1599.0,0.08941608
BCD/BTC,1572975834908,2019-11-05T17:43:54.908Z,sell,5.591e-05,356.0,0.01990396
BCD/BTC,1572975834908,2019-11-05T17:43:54.908Z,sell,5.59e-05,39.0,0.0021801
BCD/BTC,1572975837598,2019-11-05T17:43:57.598Z,buy,5.59e-05,25.0,0.0013974999999999
BCD/BTC,1572975837676,2019-11-05T17:43:57.676Z,buy,5.59e-05,988.0,0.0552292
BCD/BTC,1572975837676,2019-11-05T17:43:57.676Z,buy,5.624e-05,25.0,0.001406
BCD/BTC,1572975837676,2019-11-05T17:43:57.676Z,buy,5.59e-05,988.0,0.0552292
BCD/BTC,1572975837676,2019-11-05T17:43:57.676Z,buy,5.624e-05,25.0,0.001406
BCD/BTC,1572976212105,2019-11-05T17:50:12.105Z,buy,5.608e-05,356.0,0.01996448
BCD/BTC,1572976294513,2019-11-05T17:51:34.513Z,sell,5.608e-05,8.0,0.00044864
BCD/BTC,1572976294517,2019-11-05T17:51:34.517Z,sell,5.608e-05,2.0,0.00011216
BCD/BTC,1572976779802,2019-11-05T17:59:39.802Z,buy,5.624e-05,200.0,0.011248
BCD/BTC,1572977894217,2019-11-05T18:18:14.217Z,sell,5.608e-05,4.0,0.00022432
BCD/BTC,1572977894217,2019-11-05T18:18:14.217Z,sell,5.595e-05,75.0,0.0041962499999999
BCD/BTC,1572977894222,2019-11-05T18:18:14.222Z,sell,5.595e-05,117.0,0.00654615
BCD/BTC,1572977937148,2019-11-05T18:18:57.148Z,buy,5.623e-05,40.0,0.0022492
BCD/BTC,1572978163052,2019-11-05T18:22:43.052Z,sell,5.605e-05,56.0,0.0031388
BCD/BTC,1572978178740,2019-11-05T18:22:58.740Z,buy,5.599e-05,146.0,0.00817454
BCD/BTC,1572978178740,2019-11-05T18:22:58.740Z,buy,5.6e-05,65.0,0.00364
BCD/BTC,1572978178830,2019-11-05T18:22:58.830Z,buy,5.599e-05,97.0,0.00543103
BCD/BTC,1572978178830,2019-11-05T18:22:58.830Z,buy,5.6e-05,18.0,0.001008
BCD/BTC,1572978184913,2019-11-05T18:23:04.913Z,buy,5.599e-05,65.0,0.00363935
BCD/BTC,1572978185232,2019-11-05T18:23:05.232Z,buy,5.599e-05,2.0,0.00011198
BCD/BTC,1572978207463,2019-11-05T18:23:27.463Z,buy,5.599e-05,127.0,0.00711073
BCD/BTC,1572978226178,2019-11-05T18:23:46.178Z,buy,5.599e-05,193.0,0.01080607
BCD/BTC,1572978302324,2019-11-05T18:25:02.324Z,buy,5.6e-05,5.0,0.00028
BCD/BTC,1572978478258,2019-11-05T18:27:58.258Z,buy,5.6e-05,13.0,0.000728
BCD/BTC,1572978497532,2019-11-05T18:28:17.532Z,buy,5.6e-05,4.0,0.000224
BCD/BTC,1572978786475,2019-11-05T18:33:06.475Z,buy,5.6e-05,166.0,0.009296
BCD/BTC,1572978868875,2019-11-05T18:34:28.875Z,buy,5.6e-05,1176.0,0.065856
BCD/BTC,1572978868875,2019-11-05T18:34:28.875Z,buy,5.6e-05,1176.0,0.065856
BCD/BTC,1572979838959,2019-11-05T18:50:38.959Z,buy,5.623e-05,13.0,0.00073099
BCD/BTC,1572979861462,2019-11-05T18:51:01.462Z,sell,5.6e-05,234.0,0.013104
BCD/BTC,1572979862176,2019-11-05T18:51:02.176Z,buy,5.6e-05,1270.0,0.07112
BCD/BTC,1572981558795,2019-11-05T19:19:18.795Z,buy,5.623e-05,2.0,0.00011246
BCD/BTC,1572981558829,2019-11-05T19:19:18.829Z,sell,5.624e-05,47.0,0.00264328
BCD/BTC,1572981566185,2019-11-05T19:19:26.185Z,buy,5.618e-05,152.0,0.00853936
BCD/BTC,1572981743282,2019-11-05T19:22:23.282Z,buy,5.624e-05,73.0,0.00410552
BCD/BTC,1572982275659,2019-11-05T19:31:15.659Z,buy,5.625e-05,39.0,0.00219375
BCD/BTC,1572982275659,2019-11-05T19:31:15.659Z,buy,5.629e-05,4.0,0.00022516
BCD/BTC,1572982276231,2019-11-05T19:31:16.231Z,buy,5.629e-05,2.0,0.00011258
BCD/BTC,1572982276231,2019-11-05T19:31:16.231Z,buy,5.629e-05,2.0,0.00011258
BCD/BTC,1572982709786,2019-11-05T19:38:29.786Z,buy,5.628e-05,73.0,0.00410844
BCD/BTC,1572982822692,2019-11-05T19:40:22.692Z,sell,5.607e-05,13.0,0.0007289099999999
BCD/BTC,1572982972082,2019-11-05T19:42:52.082Z,sell,5.609e-05,9.0,0.00050481
BCD/BTC,1572982995733,2019-11-05T19:43:15.733Z,sell,5.614e-05,35.0,0.0019649
BCD/BTC,1572983005636,2019-11-05T19:43:25.636Z,sell,5.614e-05,30.0,0.0016842
BCD/BTC,1572983012665,2019-11-05T19:43:32.665Z,sell,5.614e-05,30.0,0.0016842
BCD/BTC,1572983024674,2019-11-05T19:43:44.674Z,sell,5.614e-05,30.0,0.0016842
BCD/BTC,1572983026626,2019-11-05T19:43:46.626Z,sell,5.614e-05,30.0,0.0016842
BCD/BTC,1572983032630,2019-11-05T19:43:52.630Z,sell,5.609e-05,70.0,0.0039263
BCD/BTC,1572983032671,2019-11-05T19:43:52.671Z,sell,5.609e-05,61.0,0.00342149
BCD/BTC,1572983032675,2019-11-05T19:43:52.675Z,sell,5.609e-05,71.0,0.00398239
BCD/BTC,1572983032681,2019-11-05T19:43:52.681Z,sell,5.609e-05,69.0,0.00387021
BCD/BTC,1572983032689,2019-11-05T19:43:52.689Z,sell,5.609e-05,69.0,0.00387021
