symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572983032775,2019-11-05T19:43:52.775Z,sell,5.609e-05,16.0,0.00089744
BCD/BTC,1572983032775,2019-11-05T19:43:52.775Z,sell,5.608e-05,45.0,0.0025236
BCD/BTC,1572983032793,2019-11-05T19:43:52.793Z,sell,5.608e-05,32.0,0.00179456
BCD/BTC,1572983032793,2019-11-05T19:43:52.793Z,sell,5.607e-05,2.0,0.00011214
BCD/BTC,1572983032993,2019-11-05T19:43:52.993Z,sell,5.6e-05,69.0,0.003864
BCD/BTC,1572983038624,2019-11-05T19:43:58.624Z,buy,5.621e-05,138.0,0.00775698
BCD/BTC,1572983041830,2019-11-05T19:44:01.830Z,buy,5.621e-05,92.0,0.00517132
BCD/BTC,1572983069701,2019-11-05T19:44:29.701Z,buy,5.624e-05,356.0,0.0200214399999999
BCD/BTC,1572983206706,2019-11-05T19:46:46.706Z,sell,5.616e-05,52.0,0.0029203199999999
BCD/BTC,1572983206826,2019-11-05T19:46:46.826Z,sell,5.616e-05,36.0,0.00202176
BCD/BTC,1572983225444,2019-11-05T19:47:05.444Z,sell,5.615e-05,97.0,0.00544655
BCD/BTC,1572983225774,2019-11-05T19:47:05.774Z,sell,5.615e-05,67.0,0.00376205
BCD/BTC,1572983227914,2019-11-05T19:47:07.914Z,sell,5.616e-05,92.0,0.00516672
BCD/BTC,1572983227914,2019-11-05T19:47:07.914Z,sell,5.615e-05,39.0,0.00218985
BCD/BTC,1572983228739,2019-11-05T19:47:08.739Z,sell,5.616e-05,111.0,0.00623376
BCD/BTC,1572983327689,2019-11-05T19:48:47.689Z,buy,5.624e-05,142.0,0.00798608
BCD/BTC,1572983331171,2019-11-05T19:48:51.171Z,buy,5.623e-05,61.0,0.00343003
BCD/BTC,1572983447808,2019-11-05T19:50:47.808Z,sell,5.616e-05,33.0,0.00185328
BCD/BTC,1572983448061,2019-11-05T19:50:48.061Z,sell,5.616e-05,30.0,0.0016848
BCD/BTC,1572983480792,2019-11-05T19:51:20.792Z,sell,5.615e-05,64.0,0.0035936
BCD/BTC,1572983524356,2019-11-05T19:52:04.356Z,sell,5.612e-05,41.0,0.0023009199999999
BCD/BTC,1572983525904,2019-11-05T19:52:05.904Z,sell,5.612e-05,42.0,0.00235704
BCD/BTC,1572983567491,2019-11-05T19:52:47.491Z,sell,5.612e-05,9.0,0.00050508
BCD/BTC,1572983567675,2019-11-05T19:52:47.675Z,sell,5.612e-05,8.0,0.00044896
BCD/BTC,1572983780212,2019-11-05T19:56:20.212Z,sell,5.601e-05,90.0,0.0050409
BCD/BTC,1572983792285,2019-11-05T19:56:32.285Z,sell,5.602e-05,32.0,0.00179264
BCD/BTC,1572983792576,2019-11-05T19:56:32.576Z,sell,5.602e-05,23.0,0.00128846
BCD/BTC,1572983792685,2019-11-05T19:56:32.685Z,sell,5.602e-05,36.0,0.00201672
BCD/BTC,1572983792974,2019-11-05T19:56:32.974Z,sell,5.602e-05,62.0,0.00347324
BCD/BTC,1572983793146,2019-11-05T19:56:33.146Z,sell,5.602e-05,100.0,0.005602
BCD/BTC,1572983796293,2019-11-05T19:56:36.293Z,sell,5.602e-05,26.0,0.00145652
BCD/BTC,1572983796293,2019-11-05T19:56:36.293Z,sell,5.601e-05,125.0,0.00700125
BCD/BTC,1572983796561,2019-11-05T19:56:36.561Z,sell,5.601e-05,141.0,0.00789741
BCD/BTC,1572983796561,2019-11-05T19:56:36.561Z,sell,5.6e-05,52.0,0.002912
BCD/BTC,1572983841753,2019-11-05T19:57:21.753Z,sell,5.6e-05,284.0,0.015904
BCD/BTC,1572983842203,2019-11-05T19:57:22.203Z,sell,5.6e-05,113.0,0.006328
BCD/BTC,1572983842694,2019-11-05T19:57:22.694Z,sell,5.6e-05,46.0,0.002576
BCD/BTC,1572983854369,2019-11-05T19:57:34.369Z,sell,5.6e-05,23.0,0.001288
BCD/BTC,1572983955827,2019-11-05T19:59:15.827Z,buy,5.602e-05,234.0,0.01310868
BCD/BTC,1572983980893,2019-11-05T19:59:40.893Z,buy,5.604e-05,156.0,0.00874224
BCD/BTC,1572984112063,2019-11-05T20:01:52.063Z,sell,5.606e-05,98.0,0.00549388
BCD/BTC,1572984112204,2019-11-05T20:01:52.204Z,sell,5.606e-05,6.0,0.00033636
BCD/BTC,1572984112204,2019-11-05T20:01:52.204Z,sell,5.6e-05,6.0,0.000336
BCD/BTC,1572984116897,2019-11-05T20:01:56.897Z,buy,5.6e-05,232.0,0.012992
BCD/BTC,1572984128487,2019-11-05T20:02:08.487Z,sell,5.577e-05,7.0,0.00039039
BCD/BTC,1572984146127,2019-11-05T20:02:26.127Z,sell,5.578e-05,110.0,0.0061357999999999
BCD/BTC,1572984148983,2019-11-05T20:02:28.983Z,buy,5.599e-05,317.0,0.01774883
BCD/BTC,1572984159384,2019-11-05T20:02:39.384Z,buy,5.6e-05,178.0,0.009968
BCD/BTC,1572984204407,2019-11-05T20:03:24.407Z,buy,5.602e-05,25.0,0.0014005
BCD/BTC,1572984214519,2019-11-05T20:03:34.519Z,buy,5.605e-05,25.0,0.00140125
BCD/BTC,1572984215433,2019-11-05T20:03:35.433Z,buy,5.605e-05,25.0,0.00140125
BCD/BTC,1572984216936,2019-11-05T20:03:36.936Z,buy,5.605e-05,25.0,0.00140125
BCD/BTC,1572984217931,2019-11-05T20:03:37.931Z,buy,5.604e-05,25.0,0.001401
BCD/BTC,1572984218812,2019-11-05T20:03:38.812Z,buy,5.605e-05,25.0,0.00140125
BCD/BTC,1572984219673,2019-11-05T20:03:39.673Z,buy,5.605e-05,21.0,0.00117705
BCD/BTC,1572984219673,2019-11-05T20:03:39.673Z,buy,5.606e-05,4.0,0.00022424
BCD/BTC,1572984302464,2019-11-05T20:05:02.464Z,buy,5.605e-05,358.0,0.0200659
BCD/BTC,1572984304482,2019-11-05T20:05:04.482Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572984305558,2019-11-05T20:05:05.558Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572984306896,2019-11-05T20:05:06.896Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572984308412,2019-11-05T20:05:08.412Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572984309927,2019-11-05T20:05:09.927Z,buy,5.606e-05,25.0,0.0014015
BCD/BTC,1572984310021,2019-11-05T20:05:10.021Z,buy,5.606e-05,49.0,0.00274694
BCD/BTC,1572984310021,2019-11-05T20:05:10.021Z,buy,5.627e-05,7.0,0.00039389
BCD/BTC,1572984311391,2019-11-05T20:05:11.391Z,buy,5.627e-05,25.0,0.00140675
BCD/BTC,1572984312343,2019-11-05T20:05:12.343Z,buy,5.627e-05,153.0,0.00860931
BCD/BTC,1572984312343,2019-11-05T20:05:12.343Z,buy,5.628e-05,25.0,0.001407
BCD/BTC,1572984315191,2019-11-05T20:05:15.191Z,buy,5.626e-05,25.0,0.0014065
BCD/BTC,1572984316645,2019-11-05T20:05:16.645Z,buy,5.626e-05,25.0,0.0014065
BCD/BTC,1572984613063,2019-11-05T20:10:13.063Z,buy,5.628e-05,5.0,0.0002814
BCD/BTC,1572984766283,2019-11-05T20:12:46.283Z,buy,5.627e-05,904.0,0.05086808
BCD/BTC,1572984766816,2019-11-05T20:12:46.816Z,buy,5.627e-05,25.0,0.00140675
BCD/BTC,1572984767660,2019-11-05T20:12:47.660Z,buy,5.627e-05,25.0,0.00140675
BCD/BTC,1572984768542,2019-11-05T20:12:48.542Z,buy,5.628e-05,13.0,0.00073164
BCD/BTC,1572984768542,2019-11-05T20:12:48.542Z,buy,5.63e-05,12.0,0.0006755999999999
BCD/BTC,1572984791431,2019-11-05T20:13:11.431Z,buy,5.629e-05,2.0,0.00011258
BCD/BTC,1572984791458,2019-11-05T20:13:11.458Z,sell,5.629e-05,115.0,0.00647335
BCD/BTC,1572984791642,2019-11-05T20:13:11.642Z,sell,5.629e-05,8.0,0.00045032
BCD/BTC,1572984799392,2019-11-05T20:13:19.392Z,sell,5.594e-05,22.0,0.00123068
BCD/BTC,1572984807706,2019-11-05T20:13:27.706Z,sell,5.597e-05,120.0,0.0067164
BCD/BTC,1572984823896,2019-11-05T20:13:43.896Z,sell,5.594e-05,120.0,0.0067128
BCD/BTC,1572984853136,2019-11-05T20:14:13.136Z,buy,5.594e-05,97.0,0.00542618
BCD/BTC,1572984853328,2019-11-05T20:14:13.328Z,buy,5.622e-05,25.0,0.0014055
BCD/BTC,1572984918659,2019-11-05T20:15:18.659Z,sell,5.602e-05,123.0,0.00689046
BCD/BTC,1572985274156,2019-11-05T20:21:14.156Z,sell,5.611e-05,95.0,0.00533045
BCD/BTC,1572985274156,2019-11-05T20:21:14.156Z,sell,5.61e-05,150.0,0.008415
BCD/BTC,1572985274314,2019-11-05T20:21:14.314Z,sell,5.611e-05,63.0,0.00353493
BCD/BTC,1572985274314,2019-11-05T20:21:14.314Z,sell,5.61e-05,204.0,0.0114444
BCD/BTC,1572985274314,2019-11-05T20:21:14.314Z,sell,5.609e-05,71.0,0.00398239
BCD/BTC,1572985274314,2019-11-05T20:21:14.314Z,sell,5.608e-05,52.0,0.00291616
BCD/BTC,1572985274314,2019-11-05T20:21:14.314Z,sell,5.603e-05,433.0,0.02426099
BCD/BTC,1572985274508,2019-11-05T20:21:14.508Z,sell,5.611e-05,127.0,0.00712597
BCD/BTC,1572985274508,2019-11-05T20:21:14.508Z,sell,5.603e-05,393.0,0.0220197899999999
BCD/BTC,1572985274508,2019-11-05T20:21:14.508Z,sell,5.602e-05,480.0,0.0268896
BCD/BTC,1572985274511,2019-11-05T20:21:14.511Z,sell,5.602e-05,219.0,0.01226838
BCD/BTC,1572985274674,2019-11-05T20:21:14.674Z,sell,5.602e-05,37.0,0.00207274
BCD/BTC,1572985274733,2019-11-05T20:21:14.733Z,sell,5.602e-05,600.0,0.033612
BCD/BTC,1572985274898,2019-11-05T20:21:14.898Z,sell,5.602e-05,914.0,0.05120228
BCD/BTC,1572985275056,2019-11-05T20:21:15.056Z,sell,5.602e-05,294.0,0.01646988
BCD/BTC,1572985275695,2019-11-05T20:21:15.695Z,sell,5.593e-05,113.0,0.00632009
BCD/BTC,1572985275718,2019-11-05T20:21:15.718Z,sell,5.593e-05,13.0,0.00072709
BCD/BTC,1572985277022,2019-11-05T20:21:17.022Z,buy,5.587e-05,25.0,0.00139675
BCD/BTC,1572985277182,2019-11-05T20:21:17.182Z,buy,5.587e-05,3.0,0.00016761
BCD/BTC,1572985277182,2019-11-05T20:21:17.182Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985280468,2019-11-05T20:21:20.468Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985281696,2019-11-05T20:21:21.696Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985283543,2019-11-05T20:21:23.543Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985283714,2019-11-05T20:21:23.714Z,buy,5.596e-05,106.0,0.00593176
BCD/BTC,1572985283714,2019-11-05T20:21:23.714Z,buy,5.62e-05,25.0,0.001405
BCD/BTC,1572985300029,2019-11-05T20:21:40.029Z,buy,5.596e-05,985.0,0.0551206
BCD/BTC,1572985300465,2019-11-05T20:21:40.465Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985305304,2019-11-05T20:21:45.304Z,sell,5.575e-05,30.0,0.0016725
BCD/BTC,1572985313759,2019-11-05T20:21:53.759Z,sell,5.595e-05,87.0,0.0048676499999999
BCD/BTC,1572985315503,2019-11-05T20:21:55.503Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985316360,2019-11-05T20:21:56.360Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985320693,2019-11-05T20:22:00.693Z,buy,5.596e-05,663.0,0.03710148
BCD/BTC,1572985329507,2019-11-05T20:22:09.507Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985332734,2019-11-05T20:22:12.734Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985333648,2019-11-05T20:22:13.648Z,buy,5.596e-05,25.0,0.001399
BCD/BTC,1572985333921,2019-11-05T20:22:13.921Z,buy,5.596e-05,245.0,0.0137102
BCD/BTC,1572985337197,2019-11-05T20:22:17.197Z,buy,5.596e-05,115.0,0.0064354
BCD/BTC,1572985367545,2019-11-05T20:22:47.545Z,buy,5.596e-05,6.0,0.00033576
BCD/BTC,1572985368888,2019-11-05T20:22:48.888Z,buy,5.596e-05,6.0,0.00033576
BCD/BTC,1572985615620,2019-11-05T20:26:55.620Z,buy,5.596e-05,65.0,0.0036374
BCD/BTC,1572985615924,2019-11-05T20:26:55.924Z,buy,5.596e-05,34.0,0.00190264
BCD/BTC,1572985616281,2019-11-05T20:26:56.281Z,buy,5.596e-05,251.0,0.01404596
BCD/BTC,1572985616816,2019-11-05T20:26:56.816Z,buy,5.596e-05,15.0,0.0008394
BCD/BTC,1572985620353,2019-11-05T20:27:00.353Z,buy,5.596e-05,7.0,0.00039172
BCD/BTC,1572985654050,2019-11-05T20:27:34.050Z,buy,5.612e-05,226.0,0.0126831199999999
BCD/BTC,1572985654050,2019-11-05T20:27:34.050Z,buy,5.613e-05,356.0,0.01998228
BCD/BTC,1572985654050,2019-11-05T20:27:34.050Z,buy,5.614e-05,226.0,0.01268764
BCD/BTC,1572985654050,2019-11-05T20:27:34.050Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572985654050,2019-11-05T20:27:34.050Z,buy,5.633e-05,13.0,0.00073229
BCD/BTC,1572985654050,2019-11-05T20:27:34.050Z,buy,5.634e-05,115.0,0.0064791
BCD/BTC,1572985654644,2019-11-05T20:27:34.644Z,buy,5.612e-05,45.0,0.0025253999999999
BCD/BTC,1572985655248,2019-11-05T20:27:35.248Z,buy,5.612e-05,2.0,0.00011224
BCD/BTC,1572985655248,2019-11-05T20:27:35.248Z,buy,5.612e-05,2.0,0.00011224
BCD/BTC,1572986254779,2019-11-05T20:37:34.779Z,buy,5.618e-05,59.0,0.00331462
BCD/BTC,1572986254779,2019-11-05T20:37:34.779Z,buy,5.619e-05,41.0,0.00230379
BCD/BTC,1572986301788,2019-11-05T20:38:21.788Z,buy,5.615e-05,120.0,0.006738
BCD/BTC,1572986301788,2019-11-05T20:38:21.788Z,buy,5.616e-05,197.0,0.01106352
BCD/BTC,1572986304414,2019-11-05T20:38:24.414Z,buy,5.616e-05,22.0,0.00123552
BCD/BTC,1572986574862,2019-11-05T20:42:54.862Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572986574862,2019-11-05T20:42:54.862Z,sell,5.592e-05,62.0,0.00346704
BCD/BTC,1572986715743,2019-11-05T20:45:15.743Z,buy,5.618e-05,30.0,0.0016854
BCD/BTC,1572986720407,2019-11-05T20:45:20.407Z,buy,5.618e-05,96.0,0.00539328
BCD/BTC,1572986728933,2019-11-05T20:45:28.933Z,buy,5.618e-05,30.0,0.0016854
BCD/BTC,1572986729676,2019-11-05T20:45:29.676Z,buy,5.618e-05,10.0,0.0005618
BCD/BTC,1572986926859,2019-11-05T20:48:46.859Z,buy,5.611e-05,33.0,0.00185163
BCD/BTC,1572986943938,2019-11-05T20:49:03.938Z,buy,5.63e-05,30.0,0.001689
BCD/BTC,1572987425698,2019-11-05T20:57:05.698Z,sell,5.614e-05,17.0,0.00095438
BCD/BTC,1572987571461,2019-11-05T20:59:31.461Z,sell,5.619e-05,178.0,0.01000182
BCD/BTC,1572987571878,2019-11-05T20:59:31.878Z,sell,5.619e-05,30.0,0.0016857
BCD/BTC,1572987572486,2019-11-05T20:59:32.486Z,sell,5.619e-05,30.0,0.0016857
BCD/BTC,1572987573058,2019-11-05T20:59:33.058Z,sell,5.619e-05,63.0,0.00353997
BCD/BTC,1572987573392,2019-11-05T20:59:33.392Z,sell,5.619e-05,33.0,0.00185427
BCD/BTC,1572987577377,2019-11-05T20:59:37.377Z,sell,5.619e-05,22.0,0.00123618
BCD/BTC,1572987577377,2019-11-05T20:59:37.377Z,sell,5.617e-05,77.0,0.00432509
BCD/BTC,1572988082456,2019-11-05T21:08:02.456Z,sell,5.617e-05,500.0,0.028085
BCD/BTC,1572988082909,2019-11-05T21:08:02.909Z,sell,5.617e-05,303.0,0.0170195099999999
BCD/BTC,1572988094340,2019-11-05T21:08:14.340Z,sell,5.617e-05,138.0,0.00775146
BCD/BTC,1572988094777,2019-11-05T21:08:14.777Z,sell,5.617e-05,30.0,0.0016851
BCD/BTC,1572988098494,2019-11-05T21:08:18.494Z,sell,5.617e-05,30.0,0.0016851
BCD/BTC,1572988111295,2019-11-05T21:08:31.295Z,sell,5.617e-05,9.0,0.00050553
BCD/BTC,1572988125270,2019-11-05T21:08:45.270Z,sell,5.617e-05,12.0,0.00067404
BCD/BTC,1572988185297,2019-11-05T21:09:45.297Z,sell,5.595e-05,278.0,0.0155541
BCD/BTC,1572988185321,2019-11-05T21:09:45.321Z,sell,5.595e-05,143.0,0.00800085
BCD/BTC,1572988185815,2019-11-05T21:09:45.815Z,sell,5.595e-05,30.0,0.0016784999999999
BCD/BTC,1572988187219,2019-11-05T21:09:47.219Z,sell,5.595e-05,49.0,0.0027415499999999
BCD/BTC,1572988818072,2019-11-05T21:20:18.072Z,buy,5.621e-05,123.0,0.00691383
BCD/BTC,1572988818072,2019-11-05T21:20:18.072Z,buy,5.622e-05,1.0,5.622e-05
BCD/BTC,1572988821816,2019-11-05T21:20:21.816Z,buy,5.621e-05,62.0,0.00348502
BCD/BTC,1572988826536,2019-11-05T21:20:26.536Z,buy,5.622e-05,62.0,0.00348564
BCD/BTC,1572988835780,2019-11-05T21:20:35.780Z,buy,5.616e-05,62.0,0.00348192
BCD/BTC,1572988835780,2019-11-05T21:20:35.780Z,buy,5.62e-05,357.0,0.0200634
BCD/BTC,1572988838962,2019-11-05T21:20:38.962Z,buy,5.619e-05,62.0,0.00348378
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.631e-05,5.0,0.00028155
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.634e-05,14.0,0.00078876
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.643e-05,75.0,0.00423225
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.644e-05,251.0,0.01416644
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.648e-05,177.0,0.00999696
BCD/BTC,1572989174428,2019-11-05T21:26:14.428Z,buy,5.652e-05,60.0,0.0033912
BCD/BTC,1572989181177,2019-11-05T21:26:21.177Z,buy,5.651e-05,1456.0,0.08227856
BCD/BTC,1572989238758,2019-11-05T21:27:18.758Z,buy,5.652e-05,22.0,0.00124344
BCD/BTC,1572989238758,2019-11-05T21:27:18.758Z,buy,5.659e-05,1397.0,0.0790562299999999
BCD/BTC,1572989238758,2019-11-05T21:27:18.758Z,buy,5.66e-05,231.0,0.0130746
BCD/BTC,1572989251431,2019-11-05T21:27:31.431Z,buy,5.659e-05,5.0,0.00028295
BCD/BTC,1572989251431,2019-11-05T21:27:31.431Z,buy,5.66e-05,220.0,0.012452
BCD/BTC,1572989253649,2019-11-05T21:27:33.649Z,sell,5.624e-05,131.0,0.0073674399999999
BCD/BTC,1572989254514,2019-11-05T21:27:34.514Z,sell,5.627e-05,86.0,0.00483922
BCD/BTC,1572989254533,2019-11-05T21:27:34.533Z,sell,5.627e-05,44.0,0.00247588
BCD/BTC,1572989254533,2019-11-05T21:27:34.533Z,sell,5.626e-05,235.0,0.0132211
BCD/BTC,1572989254533,2019-11-05T21:27:34.533Z,sell,5.625e-05,155.0,0.0087187499999999
BCD/BTC,1572989255059,2019-11-05T21:27:35.059Z,buy,5.657e-05,117.0,0.00661869
BCD/BTC,1572989255059,2019-11-05T21:27:35.059Z,buy,5.658e-05,99.0,0.0056014199999999
BCD/BTC,1572989255138,2019-11-05T21:27:35.138Z,sell,5.627e-05,30.0,0.0016881
BCD/BTC,1572989255138,2019-11-05T21:27:35.138Z,sell,5.627e-05,30.0,0.0016881
BCD/BTC,1572989255536,2019-11-05T21:27:35.536Z,sell,5.627e-05,105.0,0.00590835
BCD/BTC,1572989255708,2019-11-05T21:27:35.708Z,sell,5.627e-05,30.0,0.0016881
BCD/BTC,1572989256258,2019-11-05T21:27:36.258Z,sell,5.627e-05,9.0,0.00050643
BCD/BTC,1572989256299,2019-11-05T21:27:36.299Z,sell,5.627e-05,1.0,5.627e-05
BCD/BTC,1572989256376,2019-11-05T21:27:36.376Z,sell,5.616e-05,114.0,0.00640224
BCD/BTC,1572989262817,2019-11-05T21:27:42.817Z,buy,5.621e-05,29.0,0.00163009
BCD/BTC,1572989262817,2019-11-05T21:27:42.817Z,buy,5.654e-05,121.0,0.00684134
BCD/BTC,1572989262817,2019-11-05T21:27:42.817Z,buy,5.657e-05,85.0,0.00480845
BCD/BTC,1572989266772,2019-11-05T21:27:46.772Z,buy,5.656e-05,69.0,0.00390264
BCD/BTC,1572989268845,2019-11-05T21:27:48.845Z,sell,5.627e-05,30.0,0.0016881
BCD/BTC,1572989269686,2019-11-05T21:27:49.686Z,sell,5.627e-05,30.0,0.0016881
BCD/BTC,1572989270136,2019-11-05T21:27:50.136Z,sell,5.627e-05,32.0,0.00180064
BCD/BTC,1572989270476,2019-11-05T21:27:50.476Z,sell,5.627e-05,31.0,0.00174437
BCD/BTC,1572989270778,2019-11-05T21:27:50.778Z,buy,5.621e-05,48.0,0.00269808
BCD/BTC,1572989270778,2019-11-05T21:27:50.778Z,buy,5.657e-05,21.0,0.00118797
BCD/BTC,1572989274796,2019-11-05T21:27:54.796Z,buy,5.655e-05,122.0,0.0068991
BCD/BTC,1572989278229,2019-11-05T21:27:58.229Z,buy,5.657e-05,104.0,0.00588328
BCD/BTC,1572989278843,2019-11-05T21:27:58.843Z,sell,5.624e-05,14.0,0.00078736
BCD/BTC,1572989278843,2019-11-05T21:27:58.843Z,sell,5.624e-05,93.0,0.00523032
BCD/BTC,1572990118531,2019-11-05T21:41:58.531Z,sell,5.619e-05,82.0,0.00460758
BCD/BTC,1572990993007,2019-11-05T21:56:33.007Z,buy,5.63e-05,223.0,0.0125549
BCD/BTC,1572990993007,2019-11-05T21:56:33.007Z,buy,5.638e-05,99.0,0.00558162
BCD/BTC,1572990993007,2019-11-05T21:56:33.007Z,buy,5.639e-05,29.0,0.00163531
BCD/BTC,1572990993007,2019-11-05T21:56:33.007Z,buy,5.64e-05,224.0,0.0126336
BCD/BTC,1572990993007,2019-11-05T21:56:33.007Z,buy,5.645e-05,75.0,0.00423375
BCD/BTC,1572991105929,2019-11-05T21:58:25.929Z,buy,5.638e-05,125.0,0.0070475
BCD/BTC,1572991105929,2019-11-05T21:58:25.929Z,buy,5.645e-05,26.0,0.0014677
BCD/BTC,1572991105929,2019-11-05T21:58:25.929Z,buy,5.65e-05,511.0,0.0288714999999999
BCD/BTC,1572991105929,2019-11-05T21:58:25.929Z,buy,5.655e-05,18.0,0.0010179
BCD/BTC,1572991114199,2019-11-05T21:58:34.199Z,buy,5.625e-05,267.0,0.0150187499999999
BCD/BTC,1572991114374,2019-11-05T21:58:34.374Z,buy,5.625e-05,80.0,0.0045
BCD/BTC,1572991119194,2019-11-05T21:58:39.194Z,sell,5.632e-05,17.0,0.00095744
BCD/BTC,1572991130633,2019-11-05T21:58:50.633Z,buy,5.654e-05,134.0,0.00757636
BCD/BTC,1572991130633,2019-11-05T21:58:50.633Z,buy,5.655e-05,23.0,0.00130065
BCD/BTC,1572991146330,2019-11-05T21:59:06.330Z,buy,5.657e-05,37.0,0.00209309
BCD/BTC,1572991155450,2019-11-05T21:59:15.450Z,buy,5.657e-05,51.0,0.00288507
BCD/BTC,1572991268178,2019-11-05T22:01:08.178Z,sell,5.635e-05,229.0,0.01290415
BCD/BTC,1572991268178,2019-11-05T22:01:08.178Z,sell,5.63e-05,228.0,0.0128364
BCD/BTC,1572991268178,2019-11-05T22:01:08.178Z,sell,5.629e-05,354.0,0.01992666
BCD/BTC,1572991268178,2019-11-05T22:01:08.178Z,sell,5.612e-05,83.0,0.00465796
BCD/BTC,1572991268178,2019-11-05T22:01:08.178Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1572991268178,2019-11-05T22:01:08.178Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1572991268197,2019-11-05T22:01:08.197Z,buy,5.594e-05,583.0,0.03261302
BCD/BTC,1572991268203,2019-11-05T22:01:08.203Z,buy,5.594e-05,234.0,0.01308996
BCD/BTC,1572991268207,2019-11-05T22:01:08.207Z,buy,5.594e-05,65.0,0.0036361
BCD/BTC,1572991268232,2019-11-05T22:01:08.232Z,sell,5.596e-05,126.0,0.00705096
BCD/BTC,1572991268232,2019-11-05T22:01:08.232Z,sell,5.593e-05,103.0,0.00576079
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.618e-05,354.0,0.01988772
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.657e-05,2.0,0.00011314
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.66e-05,5.0,0.000283
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.666e-05,7.0,0.00039662
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.669e-05,8.0,0.00045352
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.671e-05,67.0,0.00379957
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.672e-05,177.0,0.01003944
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.678e-05,239.0,0.01357042
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.679e-05,227.0,0.01289133
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.68e-05,143.0,0.0081224
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.683e-05,34.0,0.00193222
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.684e-05,890.0,0.0505875999999999
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.685e-05,172.0,0.0097782
