symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572991268308,2019-11-05T22:01:08.308Z,buy,5.688e-05,23.0,0.00130824
BCD/BTC,1572991268631,2019-11-05T22:01:08.631Z,sell,5.635e-05,54.0,0.0030429
BCD/BTC,1572991285195,2019-11-05T22:01:25.195Z,sell,5.641e-05,5.0,0.00028205
BCD/BTC,1572991300149,2019-11-05T22:01:40.149Z,buy,5.651e-05,82.0,0.00463382
BCD/BTC,1572991302384,2019-11-05T22:01:42.384Z,sell,5.641e-05,93.0,0.00524613
BCD/BTC,1572991302385,2019-11-05T22:01:42.385Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572991302385,2019-11-05T22:01:42.385Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572991302386,2019-11-05T22:01:42.386Z,sell,5.61e-05,76.0,0.0042636
BCD/BTC,1572991302386,2019-11-05T22:01:42.386Z,sell,5.609e-05,13.0,0.00072917
BCD/BTC,1572991303458,2019-11-05T22:01:43.458Z,buy,5.648e-05,70.0,0.0039536
BCD/BTC,1572991303458,2019-11-05T22:01:43.458Z,buy,5.649e-05,60.0,0.0033894
BCD/BTC,1572992138593,2019-11-05T22:15:38.593Z,buy,5.622e-05,152.0,0.00854544
BCD/BTC,1572992139017,2019-11-05T22:15:39.017Z,sell,5.622e-05,109.0,0.00612798
BCD/BTC,1572992139408,2019-11-05T22:15:39.408Z,sell,5.622e-05,30.0,0.0016866
BCD/BTC,1572992140385,2019-11-05T22:15:40.385Z,sell,5.622e-05,127.0,0.00713994
BCD/BTC,1572992140796,2019-11-05T22:15:40.796Z,sell,5.622e-05,44.0,0.00247368
BCD/BTC,1572992142366,2019-11-05T22:15:42.366Z,sell,5.622e-05,44.0,0.00247368
BCD/BTC,1572992144554,2019-11-05T22:15:44.554Z,sell,5.622e-05,30.0,0.0016866
BCD/BTC,1572992157092,2019-11-05T22:15:57.092Z,sell,5.622e-05,6.0,0.00033732
BCD/BTC,1572992168287,2019-11-05T22:16:08.287Z,buy,5.622e-05,2.0,0.00011244
BCD/BTC,1572992409379,2019-11-05T22:20:09.379Z,buy,5.639e-05,25.0,0.00140975
BCD/BTC,1572992410321,2019-11-05T22:20:10.321Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572992411334,2019-11-05T22:20:11.334Z,buy,5.635e-05,3.0,0.00016905
BCD/BTC,1572992411334,2019-11-05T22:20:11.334Z,buy,5.636e-05,3.0,0.00016908
BCD/BTC,1572992411334,2019-11-05T22:20:11.334Z,buy,5.637e-05,19.0,0.00107103
BCD/BTC,1572992412342,2019-11-05T22:20:12.342Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572992413399,2019-11-05T22:20:13.399Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1572992414312,2019-11-05T22:20:14.312Z,buy,5.645e-05,25.0,0.00141125
BCD/BTC,1572992415479,2019-11-05T22:20:15.479Z,buy,5.645e-05,25.0,0.00141125
BCD/BTC,1572992416522,2019-11-05T22:20:16.522Z,buy,5.643e-05,25.0,0.00141075
BCD/BTC,1572992417387,2019-11-05T22:20:17.387Z,buy,5.643e-05,25.0,0.00141075
BCD/BTC,1572992418228,2019-11-05T22:20:18.228Z,buy,5.643e-05,19.0,0.00107217
BCD/BTC,1572992418228,2019-11-05T22:20:18.228Z,buy,5.646e-05,6.0,0.00033876
BCD/BTC,1572992419235,2019-11-05T22:20:19.235Z,buy,5.642e-05,25.0,0.0014104999999999
BCD/BTC,1572992420309,2019-11-05T22:20:20.309Z,buy,5.642e-05,25.0,0.0014104999999999
BCD/BTC,1572992421212,2019-11-05T22:20:21.212Z,buy,5.642e-05,4.0,0.00022568
BCD/BTC,1572992421212,2019-11-05T22:20:21.212Z,buy,5.647e-05,21.0,0.00118587
BCD/BTC,1572992422058,2019-11-05T22:20:22.058Z,buy,5.646e-05,88.0,0.00496848
BCD/BTC,1572992422221,2019-11-05T22:20:22.221Z,buy,5.646e-05,25.0,0.0014115
BCD/BTC,1572992423123,2019-11-05T22:20:23.123Z,buy,5.646e-05,25.0,0.0014115
BCD/BTC,1572992424174,2019-11-05T22:20:24.174Z,buy,5.646e-05,13.0,0.00073398
BCD/BTC,1572992424174,2019-11-05T22:20:24.174Z,buy,5.647e-05,12.0,0.00067764
BCD/BTC,1572992425109,2019-11-05T22:20:25.109Z,buy,5.647e-05,25.0,0.00141175
BCD/BTC,1572992426062,2019-11-05T22:20:26.062Z,buy,5.647e-05,25.0,0.00141175
BCD/BTC,1572992426920,2019-11-05T22:20:26.920Z,buy,5.647e-05,25.0,0.00141175
BCD/BTC,1572992427839,2019-11-05T22:20:27.839Z,buy,5.647e-05,25.0,0.00141175
BCD/BTC,1572992428861,2019-11-05T22:20:28.861Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572992429894,2019-11-05T22:20:29.894Z,buy,5.652e-05,25.0,0.001413
BCD/BTC,1572992431010,2019-11-05T22:20:31.010Z,buy,5.652e-05,25.0,0.001413
BCD/BTC,1572992431920,2019-11-05T22:20:31.920Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1572992432779,2019-11-05T22:20:32.779Z,buy,5.652e-05,25.0,0.001413
BCD/BTC,1572992433647,2019-11-05T22:20:33.647Z,buy,5.652e-05,7.0,0.00039564
BCD/BTC,1572992433647,2019-11-05T22:20:33.647Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1572992433647,2019-11-05T22:20:33.647Z,buy,5.672e-05,13.0,0.00073736
BCD/BTC,1572992437520,2019-11-05T22:20:37.520Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992438379,2019-11-05T22:20:38.379Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992439367,2019-11-05T22:20:39.367Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1572992442551,2019-11-05T22:20:42.551Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992443408,2019-11-05T22:20:43.408Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992446523,2019-11-05T22:20:46.523Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992447444,2019-11-05T22:20:47.444Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992448473,2019-11-05T22:20:48.473Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992450005,2019-11-05T22:20:50.005Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1572992451123,2019-11-05T22:20:51.123Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992452095,2019-11-05T22:20:52.095Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992452938,2019-11-05T22:20:52.938Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1572992454064,2019-11-05T22:20:54.064Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992455096,2019-11-05T22:20:55.096Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992455970,2019-11-05T22:20:55.970Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1572992457251,2019-11-05T22:20:57.251Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992458265,2019-11-05T22:20:58.265Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992459435,2019-11-05T22:20:59.435Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1572992460353,2019-11-05T22:21:00.353Z,buy,5.67e-05,23.0,0.0013041
BCD/BTC,1572992460353,2019-11-05T22:21:00.353Z,buy,5.671e-05,2.0,0.00011342
BCD/BTC,1572992461258,2019-11-05T22:21:01.258Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992462272,2019-11-05T22:21:02.272Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992463403,2019-11-05T22:21:03.403Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992464428,2019-11-05T22:21:04.428Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992465395,2019-11-05T22:21:05.395Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992466374,2019-11-05T22:21:06.374Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992467219,2019-11-05T22:21:07.219Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992468207,2019-11-05T22:21:08.207Z,buy,5.671e-05,47.0,0.00266537
BCD/BTC,1572992468223,2019-11-05T22:21:08.223Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992469112,2019-11-05T22:21:09.112Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992469986,2019-11-05T22:21:09.986Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992470982,2019-11-05T22:21:10.982Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992471907,2019-11-05T22:21:11.907Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1572992472843,2019-11-05T22:21:12.843Z,buy,5.671e-05,23.0,0.00130433
BCD/BTC,1572992472843,2019-11-05T22:21:12.843Z,buy,5.672e-05,2.0,0.00011344
BCD/BTC,1572992488657,2019-11-05T22:21:28.657Z,buy,5.672e-05,100.0,0.005672
BCD/BTC,1572992533895,2019-11-05T22:22:13.895Z,buy,5.671e-05,2.0,0.00011342
BCD/BTC,1572992533895,2019-11-05T22:22:13.895Z,buy,5.672e-05,23.0,0.00130456
BCD/BTC,1572992534229,2019-11-05T22:22:14.229Z,buy,5.672e-05,207.0,0.01174104
BCD/BTC,1572992534736,2019-11-05T22:22:14.736Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572992534736,2019-11-05T22:22:14.736Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1572992534736,2019-11-05T22:22:14.736Z,buy,5.69e-05,9.0,0.0005121
BCD/BTC,1572992538806,2019-11-05T22:22:18.806Z,sell,5.645e-05,12.0,0.0006774
BCD/BTC,1572992559055,2019-11-05T22:22:39.055Z,buy,5.649e-05,20.0,0.0011298
BCD/BTC,1572992559055,2019-11-05T22:22:39.055Z,buy,5.69e-05,5.0,0.0002845
BCD/BTC,1572992585085,2019-11-05T22:23:05.085Z,sell,5.656e-05,6.0,0.00033936
BCD/BTC,1572992588081,2019-11-05T22:23:08.081Z,sell,5.657e-05,8.0,0.00045256
BCD/BTC,1572992696073,2019-11-05T22:24:56.073Z,sell,5.657e-05,5.0,0.00028285
BCD/BTC,1572992786256,2019-11-05T22:26:26.256Z,sell,5.658e-05,59.0,0.00333822
BCD/BTC,1572992789046,2019-11-05T22:26:29.046Z,sell,5.658e-05,42.0,0.0023763599999999
BCD/BTC,1572992789178,2019-11-05T22:26:29.178Z,sell,5.658e-05,30.0,0.0016974
BCD/BTC,1572992804097,2019-11-05T22:26:44.097Z,sell,5.657e-05,3.0,0.00016971
BCD/BTC,1572992813400,2019-11-05T22:26:53.400Z,sell,5.658e-05,125.0,0.0070725
BCD/BTC,1572992814481,2019-11-05T22:26:54.481Z,sell,5.658e-05,30.0,0.0016974
BCD/BTC,1572992853331,2019-11-05T22:27:33.331Z,sell,5.658e-05,37.0,0.0020934599999999
BCD/BTC,1572992853331,2019-11-05T22:27:33.331Z,sell,5.658e-05,37.0,0.0020934599999999
BCD/BTC,1572992855658,2019-11-05T22:27:35.658Z,sell,5.658e-05,30.0,0.0016974
BCD/BTC,1572992856407,2019-11-05T22:27:36.407Z,sell,5.657e-05,10.0,0.0005657
BCD/BTC,1572992861654,2019-11-05T22:27:41.654Z,buy,5.677e-05,128.0,0.00726656
BCD/BTC,1572992863446,2019-11-05T22:27:43.446Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1572992864314,2019-11-05T22:27:44.314Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1572992865340,2019-11-05T22:27:45.340Z,buy,5.676e-05,15.0,0.0008514
BCD/BTC,1572992865340,2019-11-05T22:27:45.340Z,buy,5.685e-05,6.0,0.0003411
BCD/BTC,1572992865340,2019-11-05T22:27:45.340Z,buy,5.686e-05,4.0,0.00022744
BCD/BTC,1572992866274,2019-11-05T22:27:46.274Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1572992867133,2019-11-05T22:27:47.133Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1572992868136,2019-11-05T22:27:48.136Z,buy,5.675e-05,19.0,0.00107825
BCD/BTC,1572992868136,2019-11-05T22:27:48.136Z,buy,5.686e-05,6.0,0.00034116
BCD/BTC,1572992878831,2019-11-05T22:27:58.831Z,buy,5.682e-05,25.0,0.0014205
BCD/BTC,1572992879954,2019-11-05T22:27:59.954Z,buy,5.681e-05,25.0,0.00142025
BCD/BTC,1572992882358,2019-11-05T22:28:02.358Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572992882475,2019-11-05T22:28:02.475Z,sell,5.656e-05,79.0,0.00446824
BCD/BTC,1572992884266,2019-11-05T22:28:04.266Z,sell,5.656e-05,115.0,0.0065044
BCD/BTC,1572992884266,2019-11-05T22:28:04.266Z,sell,5.655e-05,33.0,0.00186615
BCD/BTC,1572992884397,2019-11-05T22:28:04.397Z,sell,5.657e-05,41.0,0.00231937
BCD/BTC,1572992893303,2019-11-05T22:28:13.303Z,sell,5.657e-05,38.0,0.00214966
BCD/BTC,1572992894310,2019-11-05T22:28:14.310Z,sell,5.657e-05,43.0,0.00243251
BCD/BTC,1572992894310,2019-11-05T22:28:14.310Z,sell,5.656e-05,69.0,0.00390264
BCD/BTC,1572992897438,2019-11-05T22:28:17.438Z,sell,5.657e-05,15.0,0.00084855
BCD/BTC,1572992897448,2019-11-05T22:28:17.448Z,sell,5.657e-05,13.0,0.00073541
BCD/BTC,1572992897464,2019-11-05T22:28:17.464Z,sell,5.657e-05,30.0,0.0016971
BCD/BTC,1572992898681,2019-11-05T22:28:18.681Z,sell,5.657e-05,15.0,0.00084855
BCD/BTC,1572992898732,2019-11-05T22:28:18.732Z,sell,5.657e-05,9.0,0.00050913
BCD/BTC,1572992898732,2019-11-05T22:28:18.732Z,sell,5.656e-05,5.0,0.0002828
BCD/BTC,1572992898741,2019-11-05T22:28:18.741Z,sell,5.656e-05,30.0,0.0016968
BCD/BTC,1572992899025,2019-11-05T22:28:19.025Z,sell,5.657e-05,28.0,0.00158396
BCD/BTC,1572992899192,2019-11-05T22:28:19.192Z,sell,5.657e-05,26.0,0.00147082
BCD/BTC,1572992899192,2019-11-05T22:28:19.192Z,sell,5.656e-05,4.0,0.00022624
BCD/BTC,1572992911149,2019-11-05T22:28:31.149Z,sell,5.657e-05,2.0,0.00011314
BCD/BTC,1572992913723,2019-11-05T22:28:33.723Z,buy,5.683e-05,55.0,0.00312565
BCD/BTC,1572992916053,2019-11-05T22:28:36.053Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1572992917636,2019-11-05T22:28:37.636Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572992918134,2019-11-05T22:28:38.134Z,buy,5.686e-05,162.0,0.00921132
BCD/BTC,1572992918516,2019-11-05T22:28:38.516Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572992920250,2019-11-05T22:28:40.250Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572992935199,2019-11-05T22:28:55.199Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572992936056,2019-11-05T22:28:56.056Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572992989885,2019-11-05T22:29:49.885Z,buy,5.686e-05,239.0,0.01358954
BCD/BTC,1572992996403,2019-11-05T22:29:56.403Z,buy,5.685e-05,85.0,0.00483225
BCD/BTC,1572993019674,2019-11-05T22:30:19.674Z,buy,5.686e-05,71.0,0.00403706
BCD/BTC,1572993021069,2019-11-05T22:30:21.069Z,sell,5.658e-05,2.0,0.00011316
BCD/BTC,1572993461947,2019-11-05T22:37:41.947Z,buy,5.686e-05,1.0,5.686e-05
BCD/BTC,1572993544016,2019-11-05T22:39:04.016Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1572993571664,2019-11-05T22:39:31.664Z,sell,5.659e-05,30.0,0.0016977
BCD/BTC,1572993571813,2019-11-05T22:39:31.813Z,sell,5.659e-05,10.0,0.0005659
BCD/BTC,1572993571922,2019-11-05T22:39:31.922Z,sell,5.659e-05,9.0,0.00050931
BCD/BTC,1572993572394,2019-11-05T22:39:32.394Z,sell,5.659e-05,30.0,0.0016977
BCD/BTC,1572993620701,2019-11-05T22:40:20.701Z,buy,5.68e-05,79.0,0.0044872
BCD/BTC,1572993940457,2019-11-05T22:45:40.457Z,buy,5.683e-05,79.0,0.00448957
BCD/BTC,1572993940494,2019-11-05T22:45:40.494Z,sell,5.683e-05,42.0,0.00238686
BCD/BTC,1572993940496,2019-11-05T22:45:40.496Z,sell,5.683e-05,3.0,0.00017049
BCD/BTC,1572993942161,2019-11-05T22:45:42.161Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1572993942521,2019-11-05T22:45:42.521Z,buy,5.677e-05,54.0,0.00306558
BCD/BTC,1572993971424,2019-11-05T22:46:11.424Z,sell,5.661e-05,36.0,0.00203796
BCD/BTC,1572993972388,2019-11-05T22:46:12.388Z,sell,5.662e-05,87.0,0.0049259399999999
BCD/BTC,1572993973717,2019-11-05T22:46:13.717Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1572993998703,2019-11-05T22:46:38.703Z,buy,5.684e-05,25.0,0.001421
BCD/BTC,1572993999824,2019-11-05T22:46:39.824Z,buy,5.683e-05,25.0,0.00142075
BCD/BTC,1572994000849,2019-11-05T22:46:40.849Z,buy,5.683e-05,25.0,0.00142075
BCD/BTC,1572994006428,2019-11-05T22:46:46.428Z,buy,5.683e-05,17.0,0.00096611
BCD/BTC,1572994282427,2019-11-05T22:51:22.427Z,buy,5.682e-05,61.0,0.00346602
BCD/BTC,1572994282427,2019-11-05T22:51:22.427Z,buy,5.683e-05,470.0,0.0267101
BCD/BTC,1572994469239,2019-11-05T22:54:29.239Z,sell,5.668e-05,33.0,0.00187044
BCD/BTC,1572994469556,2019-11-05T22:54:29.556Z,sell,5.668e-05,100.0,0.005668
BCD/BTC,1572994470727,2019-11-05T22:54:30.727Z,sell,5.669e-05,40.0,0.0022676
BCD/BTC,1572994470759,2019-11-05T22:54:30.759Z,sell,5.669e-05,138.0,0.00782322
BCD/BTC,1572994474089,2019-11-05T22:54:34.089Z,sell,5.669e-05,59.0,0.00334471
BCD/BTC,1572994474184,2019-11-05T22:54:34.184Z,sell,5.669e-05,28.0,0.00158732
BCD/BTC,1572994547429,2019-11-05T22:55:47.429Z,buy,5.669e-05,4.0,0.00022676
BCD/BTC,1572994632041,2019-11-05T22:57:12.041Z,buy,5.668e-05,231.0,0.01309308
BCD/BTC,1572994637305,2019-11-05T22:57:17.305Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572994637305,2019-11-05T22:57:17.305Z,buy,5.674e-05,128.0,0.00726272
BCD/BTC,1572994637305,2019-11-05T22:57:17.305Z,buy,5.682e-05,85.0,0.0048297
BCD/BTC,1572994637305,2019-11-05T22:57:17.305Z,buy,5.683e-05,75.0,0.00426225
BCD/BTC,1572994657003,2019-11-05T22:57:37.003Z,buy,5.682e-05,54.0,0.00306828
BCD/BTC,1572994803334,2019-11-05T23:00:03.334Z,buy,5.683e-05,3.0,0.00017049
BCD/BTC,1572994803334,2019-11-05T23:00:03.334Z,buy,5.689e-05,70.0,0.0039823
BCD/BTC,1572994803334,2019-11-05T23:00:03.334Z,buy,5.69e-05,282.0,0.0160458
BCD/BTC,1572994828708,2019-11-05T23:00:28.708Z,buy,5.689e-05,108.0,0.00614412
BCD/BTC,1572994868111,2019-11-05T23:01:08.111Z,sell,5.669e-05,9.0,0.00051021
BCD/BTC,1572994879046,2019-11-05T23:01:19.046Z,buy,5.663e-05,9.0,0.0005096699999999
BCD/BTC,1572994902158,2019-11-05T23:01:42.158Z,sell,5.667e-05,9.0,0.00051003
BCD/BTC,1572995022370,2019-11-05T23:03:42.370Z,sell,5.683e-05,562.0,0.03193846
BCD/BTC,1572995022374,2019-11-05T23:03:42.374Z,sell,5.683e-05,33.0,0.00187539
BCD/BTC,1572995022477,2019-11-05T23:03:42.477Z,sell,5.683e-05,1.0,5.683e-05
BCD/BTC,1572995022477,2019-11-05T23:03:42.477Z,sell,5.67e-05,343.0,0.0194481
BCD/BTC,1572995022477,2019-11-05T23:03:42.477Z,sell,5.648e-05,192.0,0.01084416
BCD/BTC,1572995022477,2019-11-05T23:03:42.477Z,sell,5.647e-05,60.0,0.0033882
BCD/BTC,1572995023289,2019-11-05T23:03:43.289Z,buy,5.677e-05,1187.0,0.06738599
BCD/BTC,1572995027279,2019-11-05T23:03:47.279Z,sell,5.683e-05,8.0,0.00045464
BCD/BTC,1572995071069,2019-11-05T23:04:31.069Z,sell,5.683e-05,30.0,0.0017049
BCD/BTC,1572995075263,2019-11-05T23:04:35.263Z,sell,5.683e-05,30.0,0.0017049
BCD/BTC,1572995076178,2019-11-05T23:04:36.178Z,sell,5.683e-05,32.0,0.00181856
BCD/BTC,1572995079389,2019-11-05T23:04:39.389Z,sell,5.683e-05,36.0,0.00204588
BCD/BTC,1572995079397,2019-11-05T23:04:39.397Z,sell,5.683e-05,120.0,0.0068196
BCD/BTC,1572995079643,2019-11-05T23:04:39.643Z,sell,5.683e-05,64.0,0.00363712
BCD/BTC,1572995080969,2019-11-05T23:04:40.969Z,sell,5.648e-05,18.0,0.00101664
BCD/BTC,1572995084243,2019-11-05T23:04:44.243Z,buy,5.677e-05,373.0,0.02117521
BCD/BTC,1572995185535,2019-11-05T23:06:25.535Z,buy,5.685e-05,352.0,0.0200112
BCD/BTC,1572995185535,2019-11-05T23:06:25.535Z,buy,5.686e-05,86.0,0.00488996
BCD/BTC,1572995313442,2019-11-05T23:08:33.442Z,buy,5.686e-05,42.0,0.00238812
BCD/BTC,1572995313442,2019-11-05T23:08:33.442Z,buy,5.687e-05,2.0,0.00011374
BCD/BTC,1572995313442,2019-11-05T23:08:33.442Z,buy,5.69e-05,3.0,0.0001707
BCD/BTC,1572995313442,2019-11-05T23:08:33.442Z,buy,5.692e-05,32.0,0.00182144
BCD/BTC,1572995492238,2019-11-05T23:11:32.238Z,sell,5.665e-05,9.0,0.00050985
BCD/BTC,1572995599895,2019-11-05T23:13:19.895Z,buy,5.692e-05,112.0,0.0063750399999999
BCD/BTC,1572995692881,2019-11-05T23:14:52.881Z,sell,5.692e-05,4.0,0.00022768
BCD/BTC,1572995693017,2019-11-05T23:14:53.017Z,sell,5.692e-05,137.0,0.00779804
BCD/BTC,1572995693067,2019-11-05T23:14:53.067Z,sell,5.692e-05,111.0,0.00631812
BCD/BTC,1572995703717,2019-11-05T23:15:03.717Z,buy,5.686e-05,202.0,0.01148572
BCD/BTC,1572995703717,2019-11-05T23:15:03.717Z,buy,5.694e-05,72.0,0.00409968
BCD/BTC,1572995736779,2019-11-05T23:15:36.779Z,buy,5.694e-05,10.0,0.0005694
BCD/BTC,1572995760009,2019-11-05T23:16:00.009Z,sell,5.67e-05,189.0,0.0107163
BCD/BTC,1572995780688,2019-11-05T23:16:20.688Z,sell,5.669e-05,126.0,0.00714294
BCD/BTC,1572995804144,2019-11-05T23:16:44.144Z,sell,5.67e-05,83.0,0.0047061
BCD/BTC,1572995815058,2019-11-05T23:16:55.058Z,sell,5.669e-05,100.0,0.005669
BCD/BTC,1572996050289,2019-11-05T23:20:50.289Z,buy,5.655e-05,525.0,0.02968875
BCD/BTC,1572996237241,2019-11-05T23:23:57.241Z,buy,5.694e-05,38.0,0.00216372
BCD/BTC,1572996237241,2019-11-05T23:23:57.241Z,buy,5.695e-05,32.0,0.0018224
BCD/BTC,1572996237241,2019-11-05T23:23:57.241Z,buy,5.7e-05,28.0,0.001596
BCD/BTC,1572996237241,2019-11-05T23:23:57.241Z,buy,5.703e-05,29.0,0.00165387
BCD/BTC,1572996272296,2019-11-05T23:24:32.296Z,sell,5.669e-05,352.0,0.01995488
BCD/BTC,1572996295560,2019-11-05T23:24:55.560Z,buy,5.669e-05,25.0,0.00141725
BCD/BTC,1572996295937,2019-11-05T23:24:55.937Z,buy,5.669e-05,36.0,0.00204084
BCD/BTC,1572996296463,2019-11-05T23:24:56.463Z,buy,5.669e-05,14.0,0.00079366
BCD/BTC,1572996296463,2019-11-05T23:24:56.463Z,buy,5.688e-05,11.0,0.00062568
BCD/BTC,1572996296463,2019-11-05T23:24:56.463Z,buy,5.669e-05,14.0,0.00079366
BCD/BTC,1572996296463,2019-11-05T23:24:56.463Z,buy,5.688e-05,11.0,0.00062568
BCD/BTC,1572996666576,2019-11-05T23:31:06.576Z,sell,5.688e-05,74.0,0.00420912
BCD/BTC,1572996682935,2019-11-05T23:31:22.935Z,sell,5.666e-05,56.0,0.00317296
BCD/BTC,1572996741865,2019-11-05T23:32:21.865Z,buy,5.668e-05,669.0,0.03791892
BCD/BTC,1572997011084,2019-11-05T23:36:51.084Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1572997011084,2019-11-05T23:36:51.084Z,sell,5.657e-05,69.0,0.00390333
BCD/BTC,1572997011084,2019-11-05T23:36:51.084Z,sell,5.656e-05,11.0,0.00062216
BCD/BTC,1572997011084,2019-11-05T23:36:51.084Z,sell,5.655e-05,160.0,0.009048
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.655e-05,16.0,0.0009048
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.65e-05,17.0,0.0009605
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.647e-05,64.0,0.00361408
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.635e-05,82.0,0.0046207
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.634e-05,180.0,0.0101412
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1572997282710,2019-11-05T23:41:22.710Z,sell,5.629e-05,176.0,0.0099070399999999
BCD/BTC,1572997282729,2019-11-05T23:41:22.729Z,buy,5.62e-05,103.0,0.0057886
BCD/BTC,1572997282732,2019-11-05T23:41:22.732Z,buy,5.62e-05,474.0,0.0266387999999999
BCD/BTC,1572997282790,2019-11-05T23:41:22.790Z,buy,5.623e-05,37.0,0.00208051
