symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1572997283568,2019-11-05T23:41:23.568Z,buy,5.623e-05,25.0,0.00140575
BCD/BTC,1572997283758,2019-11-05T23:41:23.758Z,buy,5.623e-05,181.0,0.01017763
BCD/BTC,1572997283868,2019-11-05T23:41:23.868Z,buy,5.623e-05,1.0,5.623e-05
BCD/BTC,1572997283896,2019-11-05T23:41:23.896Z,buy,5.623e-05,23.0,0.00129329
BCD/BTC,1572997284320,2019-11-05T23:41:24.320Z,sell,5.619e-05,122.0,0.00685518
BCD/BTC,1572997284320,2019-11-05T23:41:24.320Z,sell,5.618e-05,16.0,0.00089888
BCD/BTC,1572997284320,2019-11-05T23:41:24.320Z,sell,5.613e-05,4.0,0.00022452
BCD/BTC,1572997284320,2019-11-05T23:41:24.320Z,sell,5.612e-05,38.0,0.00213256
BCD/BTC,1572997284826,2019-11-05T23:41:24.826Z,sell,5.614e-05,885.0,0.0496839
BCD/BTC,1572997289516,2019-11-05T23:41:29.516Z,buy,5.647e-05,2.0,0.00011294
BCD/BTC,1572997289516,2019-11-05T23:41:29.516Z,buy,5.648e-05,64.0,0.00361472
BCD/BTC,1572997289516,2019-11-05T23:41:29.516Z,buy,5.65e-05,51.0,0.0028815
BCD/BTC,1572997289516,2019-11-05T23:41:29.516Z,buy,5.651e-05,208.0,0.01175408
BCD/BTC,1572997289516,2019-11-05T23:41:29.516Z,buy,5.652e-05,59.0,0.00333468
BCD/BTC,1572997293748,2019-11-05T23:41:33.748Z,buy,5.651e-05,196.0,0.01107596
BCD/BTC,1572997293748,2019-11-05T23:41:33.748Z,buy,5.652e-05,2.0,0.00011304
BCD/BTC,1572997293772,2019-11-05T23:41:33.772Z,sell,5.652e-05,17.0,0.00096084
BCD/BTC,1572997297072,2019-11-05T23:41:37.072Z,buy,5.649e-05,130.0,0.0073437
BCD/BTC,1572997298189,2019-11-05T23:41:38.189Z,buy,5.652e-05,4.0,0.00022608
BCD/BTC,1572997301005,2019-11-05T23:41:41.005Z,buy,5.65e-05,174.0,0.009831
BCD/BTC,1572997304430,2019-11-05T23:41:44.430Z,buy,5.649e-05,71.0,0.00401079
BCD/BTC,1572997309253,2019-11-05T23:41:49.253Z,buy,5.653e-05,63.0,0.00356139
BCD/BTC,1572997312567,2019-11-05T23:41:52.567Z,buy,5.652e-05,178.0,0.01006056
BCD/BTC,1572997366078,2019-11-05T23:42:46.078Z,buy,5.656e-05,58.0,0.00328048
BCD/BTC,1572998043847,2019-11-05T23:54:03.847Z,buy,5.657e-05,16.0,0.00090512
BCD/BTC,1572998043847,2019-11-05T23:54:03.847Z,buy,5.665e-05,216.0,0.0122364
BCD/BTC,1572998078441,2019-11-05T23:54:38.441Z,buy,5.665e-05,125.0,0.00708125
BCD/BTC,1572998083001,2019-11-05T23:54:43.001Z,buy,5.665e-05,118.0,0.0066847
BCD/BTC,1572998091333,2019-11-05T23:54:51.333Z,buy,5.665e-05,237.0,0.01342605
BCD/BTC,1572998212095,2019-11-05T23:56:52.095Z,sell,5.664e-05,2.0,0.00011328
BCD/BTC,1572998215870,2019-11-05T23:56:55.870Z,sell,5.664e-05,23.0,0.00130272
BCD/BTC,1572998224382,2019-11-05T23:57:04.382Z,buy,5.665e-05,1.0,5.665e-05
BCD/BTC,1572998240483,2019-11-05T23:57:20.483Z,sell,5.669e-05,6.0,0.00034014
BCD/BTC,1572998240483,2019-11-05T23:57:20.483Z,sell,5.664e-05,4.0,0.00022656
BCD/BTC,1572998254373,2019-11-05T23:57:34.373Z,sell,5.665e-05,10.0,0.0005665
BCD/BTC,1572998555216,2019-11-06T00:02:35.216Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1572998557289,2019-11-06T00:02:37.289Z,sell,5.673e-05,24.0,0.00136152
BCD/BTC,1572998557363,2019-11-06T00:02:37.363Z,sell,5.673e-05,12.0,0.00068076
BCD/BTC,1572998588824,2019-11-06T00:03:08.824Z,sell,5.666e-05,15.0,0.0008499
BCD/BTC,1572998590975,2019-11-06T00:03:10.975Z,sell,5.667e-05,7.0,0.00039669
BCD/BTC,1572999242071,2019-11-06T00:14:02.071Z,buy,5.679e-05,10.0,0.0005679
BCD/BTC,1572999277813,2019-11-06T00:14:37.813Z,sell,5.667e-05,22.0,0.0012467399999999
BCD/BTC,1572999277996,2019-11-06T00:14:37.996Z,sell,5.667e-05,30.0,0.0017001
BCD/BTC,1572999283343,2019-11-06T00:14:43.343Z,sell,5.667e-05,61.0,0.00345687
BCD/BTC,1572999283578,2019-11-06T00:14:43.578Z,sell,5.667e-05,27.0,0.00153009
BCD/BTC,1572999283841,2019-11-06T00:14:43.841Z,sell,5.667e-05,69.0,0.00391023
BCD/BTC,1572999284615,2019-11-06T00:14:44.615Z,sell,5.667e-05,67.0,0.00379689
BCD/BTC,1572999285377,2019-11-06T00:14:45.377Z,sell,5.668e-05,99.0,0.00561132
BCD/BTC,1572999286376,2019-11-06T00:14:46.376Z,sell,5.668e-05,26.0,0.00147368
BCD/BTC,1572999286376,2019-11-06T00:14:46.376Z,sell,5.667e-05,10.0,0.0005667
BCD/BTC,1572999286513,2019-11-06T00:14:46.513Z,sell,5.667e-05,35.0,0.00198345
BCD/BTC,1572999286726,2019-11-06T00:14:46.726Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1572999331548,2019-11-06T00:15:31.548Z,buy,5.679e-05,3.0,0.0001703699999999
BCD/BTC,1572999331548,2019-11-06T00:15:31.548Z,buy,5.687e-05,99.0,0.00563013
BCD/BTC,1572999331548,2019-11-06T00:15:31.548Z,buy,5.691e-05,121.0,0.00688611
BCD/BTC,1572999334378,2019-11-06T00:15:34.378Z,sell,5.667e-05,10.0,0.0005667
BCD/BTC,1572999334795,2019-11-06T00:15:34.795Z,sell,5.667e-05,30.0,0.0017001
BCD/BTC,1572999335699,2019-11-06T00:15:35.699Z,sell,5.667e-05,13.0,0.00073671
BCD/BTC,1572999336097,2019-11-06T00:15:36.097Z,sell,5.667e-05,21.0,0.0011900699999999
BCD/BTC,1572999336097,2019-11-06T00:15:36.097Z,sell,5.666e-05,9.0,0.00050994
BCD/BTC,1572999336568,2019-11-06T00:15:36.568Z,sell,5.668e-05,44.0,0.00249392
BCD/BTC,1572999336840,2019-11-06T00:15:36.840Z,sell,5.668e-05,9.0,0.00051012
BCD/BTC,1572999336877,2019-11-06T00:15:36.877Z,sell,5.668e-05,3.0,0.00017004
BCD/BTC,1572999336877,2019-11-06T00:15:36.877Z,sell,5.666e-05,27.0,0.00152982
BCD/BTC,1572999337043,2019-11-06T00:15:37.043Z,sell,5.669e-05,87.0,0.00493203
BCD/BTC,1572999337220,2019-11-06T00:15:37.220Z,sell,5.667e-05,57.0,0.00323019
BCD/BTC,1572999337220,2019-11-06T00:15:37.220Z,sell,5.666e-05,5.0,0.0002833
BCD/BTC,1572999340666,2019-11-06T00:15:40.666Z,buy,5.663e-05,70.0,0.0039641
BCD/BTC,1572999340666,2019-11-06T00:15:40.666Z,buy,5.69e-05,4.0,0.0002276
BCD/BTC,1572999409709,2019-11-06T00:16:49.709Z,sell,5.658e-05,10.0,0.0005658
BCD/BTC,1572999410014,2019-11-06T00:16:50.014Z,sell,5.658e-05,30.0,0.0016974
BCD/BTC,1572999410806,2019-11-06T00:16:50.806Z,sell,5.658e-05,10.0,0.0005658
BCD/BTC,1572999415756,2019-11-06T00:16:55.756Z,sell,5.658e-05,8.0,0.00045264
BCD/BTC,1572999415756,2019-11-06T00:16:55.756Z,sell,5.657e-05,27.0,0.00152739
BCD/BTC,1572999416183,2019-11-06T00:16:56.183Z,sell,5.658e-05,40.0,0.0022632
BCD/BTC,1572999417247,2019-11-06T00:16:57.247Z,sell,5.658e-05,23.0,0.00130134
BCD/BTC,1572999417247,2019-11-06T00:16:57.247Z,sell,5.657e-05,17.0,0.00096169
BCD/BTC,1572999418132,2019-11-06T00:16:58.132Z,sell,5.657e-05,30.0,0.0016971
BCD/BTC,1572999429780,2019-11-06T00:17:09.780Z,sell,5.657e-05,758.0,0.04288006
BCD/BTC,1572999429788,2019-11-06T00:17:09.788Z,sell,5.657e-05,54.0,0.00305478
BCD/BTC,1572999429788,2019-11-06T00:17:09.788Z,sell,5.656e-05,699.0,0.03953544
BCD/BTC,1572999429830,2019-11-06T00:17:09.830Z,sell,5.656e-05,37.0,0.00209272
BCD/BTC,1572999440326,2019-11-06T00:17:20.326Z,sell,5.656e-05,6.0,0.00033936
BCD/BTC,1572999479644,2019-11-06T00:17:59.644Z,sell,5.656e-05,240.0,0.0135744
BCD/BTC,1572999481014,2019-11-06T00:18:01.014Z,sell,5.656e-05,15.0,0.0008484
BCD/BTC,1572999508274,2019-11-06T00:18:28.274Z,buy,5.68e-05,13.0,0.0007384
BCD/BTC,1572999805591,2019-11-06T00:23:25.591Z,buy,5.681e-05,2.0,0.00011362
BCD/BTC,1572999805591,2019-11-06T00:23:25.591Z,buy,5.681e-05,2.0,0.00011362
BCD/BTC,1573000093483,2019-11-06T00:28:13.483Z,sell,5.657e-05,9.0,0.00050913
BCD/BTC,1573000093577,2019-11-06T00:28:13.577Z,sell,5.657e-05,30.0,0.0016971
BCD/BTC,1573000102472,2019-11-06T00:28:22.472Z,sell,5.657e-05,9.0,0.00050913
BCD/BTC,1573000102527,2019-11-06T00:28:22.527Z,sell,5.657e-05,30.0,0.0016971
BCD/BTC,1573000102896,2019-11-06T00:28:22.896Z,sell,5.657e-05,9.0,0.00050913
BCD/BTC,1573000112226,2019-11-06T00:28:32.226Z,sell,5.657e-05,10.0,0.0005657
BCD/BTC,1573001210771,2019-11-06T00:46:50.771Z,buy,5.683e-05,126.0,0.00716058
BCD/BTC,1573001236878,2019-11-06T00:47:16.878Z,buy,5.684e-05,18.0,0.00102312
BCD/BTC,1573001303066,2019-11-06T00:48:23.066Z,buy,5.689e-05,85.0,0.0048356499999999
BCD/BTC,1573001303066,2019-11-06T00:48:23.066Z,buy,5.69e-05,333.0,0.0189477
BCD/BTC,1573001318960,2019-11-06T00:48:38.960Z,buy,5.691e-05,56.0,0.00318696
BCD/BTC,1573001323210,2019-11-06T00:48:43.210Z,buy,5.691e-05,1.0,5.691e-05
BCD/BTC,1573001323210,2019-11-06T00:48:43.210Z,buy,5.692e-05,97.0,0.0055212399999999
BCD/BTC,1573001327054,2019-11-06T00:48:47.054Z,buy,5.691e-05,114.0,0.00648774
BCD/BTC,1573001535703,2019-11-06T00:52:15.703Z,sell,5.673e-05,30.0,0.0017019
BCD/BTC,1573001556622,2019-11-06T00:52:36.622Z,sell,5.675e-05,129.0,0.00732075
BCD/BTC,1573001557990,2019-11-06T00:52:37.990Z,sell,5.676e-05,103.0,0.00584628
BCD/BTC,1573001559876,2019-11-06T00:52:39.876Z,sell,5.677e-05,30.0,0.0017031
BCD/BTC,1573001701091,2019-11-06T00:55:01.091Z,sell,5.677e-05,221.0,0.01254617
BCD/BTC,1573001701091,2019-11-06T00:55:01.091Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1573001747444,2019-11-06T00:55:47.444Z,buy,5.688e-05,53.0,0.00301464
BCD/BTC,1573001753484,2019-11-06T00:55:53.484Z,buy,5.687e-05,352.0,0.02001824
BCD/BTC,1573001753484,2019-11-06T00:55:53.484Z,buy,5.688e-05,106.0,0.00602928
BCD/BTC,1573002222559,2019-11-06T01:03:42.559Z,sell,5.675e-05,111.0,0.0062992499999999
BCD/BTC,1573002268569,2019-11-06T01:04:28.569Z,buy,5.688e-05,19.0,0.0010807199999999
BCD/BTC,1573002268569,2019-11-06T01:04:28.569Z,buy,5.691e-05,2.0,0.00011382
BCD/BTC,1573002268569,2019-11-06T01:04:28.569Z,buy,5.698e-05,248.0,0.01413104
BCD/BTC,1573002268569,2019-11-06T01:04:28.569Z,buy,5.699e-05,90.0,0.0051291
BCD/BTC,1573002284781,2019-11-06T01:04:44.781Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573002284781,2019-11-06T01:04:44.781Z,buy,5.702e-05,21.0,0.00119742
BCD/BTC,1573002284781,2019-11-06T01:04:44.781Z,buy,5.703e-05,129.0,0.00735687
BCD/BTC,1573002307820,2019-11-06T01:05:07.820Z,buy,5.703e-05,1055.0,0.06016665
BCD/BTC,1573002307820,2019-11-06T01:05:07.820Z,buy,5.704e-05,666.0,0.03798864
BCD/BTC,1573002473046,2019-11-06T01:07:53.046Z,sell,5.684e-05,351.0,0.01995084
BCD/BTC,1573002499747,2019-11-06T01:08:19.747Z,sell,5.683e-05,166.0,0.00943378
BCD/BTC,1573002500289,2019-11-06T01:08:20.289Z,sell,5.683e-05,56.0,0.00318248
BCD/BTC,1573002501667,2019-11-06T01:08:21.667Z,sell,5.683e-05,79.0,0.00448957
BCD/BTC,1573002951664,2019-11-06T01:15:51.664Z,sell,5.666e-05,71.0,0.00402286
BCD/BTC,1573002957306,2019-11-06T01:15:57.306Z,buy,5.688e-05,158.0,0.00898704
BCD/BTC,1573002962974,2019-11-06T01:16:02.974Z,sell,5.666e-05,70.0,0.0039662
BCD/BTC,1573002962974,2019-11-06T01:16:02.974Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573002962974,2019-11-06T01:16:02.974Z,sell,5.661e-05,83.0,0.00469863
BCD/BTC,1573003273496,2019-11-06T01:21:13.496Z,buy,5.688e-05,48.0,0.00273024
BCD/BTC,1573003273496,2019-11-06T01:21:13.496Z,buy,5.688e-05,48.0,0.00273024
BCD/BTC,1573003956657,2019-11-06T01:32:36.657Z,sell,5.667e-05,51.0,0.00289017
BCD/BTC,1573004781317,2019-11-06T01:46:21.317Z,sell,5.665e-05,30.0,0.0016995
BCD/BTC,1573004782391,2019-11-06T01:46:22.391Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573004782588,2019-11-06T01:46:22.588Z,sell,5.666e-05,26.0,0.00147316
BCD/BTC,1573004783315,2019-11-06T01:46:23.315Z,sell,5.667e-05,43.0,0.0024368099999999
BCD/BTC,1573004783315,2019-11-06T01:46:23.315Z,sell,5.666e-05,51.0,0.00288966
BCD/BTC,1573004783408,2019-11-06T01:46:23.408Z,sell,5.666e-05,16.0,0.00090656
BCD/BTC,1573004786035,2019-11-06T01:46:26.035Z,sell,5.666e-05,68.0,0.00385288
BCD/BTC,1573004786308,2019-11-06T01:46:26.308Z,sell,5.666e-05,33.0,0.00186978
BCD/BTC,1573004888463,2019-11-06T01:48:08.463Z,sell,5.666e-05,7.0,0.00039662
BCD/BTC,1573004888463,2019-11-06T01:48:08.463Z,sell,5.665e-05,2.0,0.0001133
BCD/BTC,1573004888589,2019-11-06T01:48:08.589Z,sell,5.666e-05,145.0,0.0082157
BCD/BTC,1573004888601,2019-11-06T01:48:08.601Z,sell,5.666e-05,9.0,0.00050994
BCD/BTC,1573004888601,2019-11-06T01:48:08.601Z,sell,5.665e-05,30.0,0.0016995
BCD/BTC,1573004888703,2019-11-06T01:48:08.703Z,sell,5.666e-05,34.0,0.00192644
BCD/BTC,1573004888835,2019-11-06T01:48:08.835Z,sell,5.666e-05,60.0,0.0033996
BCD/BTC,1573004889197,2019-11-06T01:48:09.197Z,sell,5.666e-05,9.0,0.00050994
BCD/BTC,1573004889197,2019-11-06T01:48:09.197Z,sell,5.665e-05,11.0,0.00062315
BCD/BTC,1573004889197,2019-11-06T01:48:09.197Z,sell,5.662e-05,34.0,0.0019250799999999
BCD/BTC,1573004889562,2019-11-06T01:48:09.562Z,sell,5.667e-05,50.0,0.0028335
BCD/BTC,1573004889634,2019-11-06T01:48:09.634Z,sell,5.667e-05,18.0,0.00102006
BCD/BTC,1573004889634,2019-11-06T01:48:09.634Z,sell,5.662e-05,42.0,0.0023780399999999
BCD/BTC,1573004889648,2019-11-06T01:48:09.648Z,sell,5.662e-05,48.0,0.0027177599999999
BCD/BTC,1573004889659,2019-11-06T01:48:09.659Z,sell,5.662e-05,68.0,0.0038501599999999
BCD/BTC,1573004889797,2019-11-06T01:48:09.797Z,sell,5.667e-05,130.0,0.0073671
BCD/BTC,1573004918873,2019-11-06T01:48:38.873Z,sell,5.667e-05,8.0,0.00045336
BCD/BTC,1573004918873,2019-11-06T01:48:38.873Z,sell,5.662e-05,128.0,0.00724736
BCD/BTC,1573004919162,2019-11-06T01:48:39.162Z,sell,5.662e-05,270.0,0.0152874
BCD/BTC,1573004922315,2019-11-06T01:48:42.315Z,sell,5.662e-05,255.0,0.0144380999999999
BCD/BTC,1573004922375,2019-11-06T01:48:42.375Z,sell,5.662e-05,33.0,0.00186846
BCD/BTC,1573004922375,2019-11-06T01:48:42.375Z,sell,5.661e-05,161.0,0.00911421
BCD/BTC,1573004922645,2019-11-06T01:48:42.645Z,sell,5.661e-05,267.0,0.01511487
BCD/BTC,1573005006787,2019-11-06T01:50:06.787Z,sell,5.663e-05,2.0,0.00011326
BCD/BTC,1573005006787,2019-11-06T01:50:06.787Z,sell,5.661e-05,30.0,0.0016983
BCD/BTC,1573005211663,2019-11-06T01:53:31.663Z,sell,5.661e-05,13.0,0.00073593
BCD/BTC,1573005238180,2019-11-06T01:53:58.180Z,sell,5.661e-05,80.0,0.0045288
BCD/BTC,1573005253465,2019-11-06T01:54:13.465Z,sell,5.661e-05,54.0,0.00305694
BCD/BTC,1573005256254,2019-11-06T01:54:16.254Z,sell,5.661e-05,30.0,0.0016983
BCD/BTC,1573005275230,2019-11-06T01:54:35.230Z,sell,5.661e-05,83.0,0.00469863
BCD/BTC,1573005279126,2019-11-06T01:54:39.126Z,sell,5.661e-05,30.0,0.0016983
BCD/BTC,1573005289207,2019-11-06T01:54:49.207Z,sell,5.661e-05,52.0,0.00294372
BCD/BTC,1573005292135,2019-11-06T01:54:52.135Z,sell,5.661e-05,1398.0,0.07914078
BCD/BTC,1573005292147,2019-11-06T01:54:52.147Z,sell,5.661e-05,108.0,0.00611388
BCD/BTC,1573005292147,2019-11-06T01:54:52.147Z,sell,5.657e-05,79.0,0.00446903
BCD/BTC,1573005292147,2019-11-06T01:54:52.147Z,sell,5.656e-05,50.0,0.002828
BCD/BTC,1573005292471,2019-11-06T01:54:52.471Z,sell,5.656e-05,100.0,0.005656
BCD/BTC,1573005292482,2019-11-06T01:54:52.482Z,sell,5.656e-05,23.0,0.00130088
BCD/BTC,1573005292482,2019-11-06T01:54:52.482Z,sell,5.65e-05,7.0,0.0003954999999999
BCD/BTC,1573005292482,2019-11-06T01:54:52.482Z,sell,5.649e-05,18.0,0.00101682
BCD/BTC,1573005292482,2019-11-06T01:54:52.482Z,sell,5.638e-05,2.0,0.00011276
BCD/BTC,1573005292493,2019-11-06T01:54:52.493Z,sell,5.638e-05,651.0,0.03670338
BCD/BTC,1573006160335,2019-11-06T02:09:20.335Z,buy,5.672e-05,230.0,0.0130456
BCD/BTC,1573006163701,2019-11-06T02:09:23.701Z,buy,5.672e-05,116.0,0.00657952
BCD/BTC,1573006189716,2019-11-06T02:09:49.716Z,buy,5.672e-05,116.0,0.00657952
BCD/BTC,1573006193697,2019-11-06T02:09:53.697Z,buy,5.672e-05,58.0,0.00328976
BCD/BTC,1573006198469,2019-11-06T02:09:58.469Z,buy,5.672e-05,58.0,0.00328976
BCD/BTC,1573006201808,2019-11-06T02:10:01.808Z,buy,5.672e-05,116.0,0.00657952
BCD/BTC,1573006758811,2019-11-06T02:19:18.811Z,sell,5.646e-05,29.0,0.00163734
BCD/BTC,1573006801751,2019-11-06T02:20:01.751Z,buy,5.672e-05,1.0,5.672e-05
BCD/BTC,1573006862698,2019-11-06T02:21:02.698Z,buy,5.672e-05,1.0,5.672e-05
BCD/BTC,1573006862698,2019-11-06T02:21:02.698Z,buy,5.672e-05,1.0,5.672e-05
BCD/BTC,1573006953792,2019-11-06T02:22:33.792Z,buy,5.672e-05,1.0,5.672e-05
BCD/BTC,1573007015585,2019-11-06T02:23:35.585Z,buy,5.672e-05,1.0,5.672e-05
BCD/BTC,1573007082855,2019-11-06T02:24:42.855Z,buy,5.673e-05,1.0,5.673e-05
BCD/BTC,1573007819534,2019-11-06T02:36:59.534Z,buy,5.672e-05,3.0,0.0001701599999999
BCD/BTC,1573007819534,2019-11-06T02:36:59.534Z,buy,5.673e-05,2.0,0.00011346
BCD/BTC,1573007819555,2019-11-06T02:36:59.555Z,sell,5.673e-05,437.0,0.02479101
BCD/BTC,1573007819568,2019-11-06T02:36:59.568Z,sell,5.673e-05,72.0,0.00408456
BCD/BTC,1573007820312,2019-11-06T02:37:00.312Z,sell,5.642e-05,72.0,0.00406224
BCD/BTC,1573007826796,2019-11-06T02:37:06.796Z,sell,5.641e-05,474.0,0.02673834
BCD/BTC,1573007826990,2019-11-06T02:37:06.990Z,sell,5.641e-05,35.0,0.0019743499999999
BCD/BTC,1573007826990,2019-11-06T02:37:06.990Z,sell,5.639e-05,43.0,0.00242477
BCD/BTC,1573007826990,2019-11-06T02:37:06.990Z,sell,5.638e-05,169.0,0.00952822
BCD/BTC,1573007837432,2019-11-06T02:37:17.432Z,sell,5.638e-05,358.0,0.02018404
BCD/BTC,1573007837432,2019-11-06T02:37:17.432Z,sell,5.634e-05,142.0,0.00800028
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.634e-05,79.0,0.00445086
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.631e-05,76.0,0.00427956
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.62e-05,17.0,0.0009553999999999
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.612e-05,45.0,0.0025253999999999
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.61e-05,24.0,0.0013464
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.606e-05,6.0,0.00033636
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.604e-05,19.0,0.0010647599999999
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1573007850831,2019-11-06T02:37:30.831Z,sell,5.599e-05,218.0,0.01220582
BCD/BTC,1573007855008,2019-11-06T02:37:35.008Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1573007855008,2019-11-06T02:37:35.008Z,buy,5.643e-05,107.0,0.00603801
BCD/BTC,1573007860019,2019-11-06T02:37:40.019Z,buy,5.644e-05,24.0,0.00135456
BCD/BTC,1573007860019,2019-11-06T02:37:40.019Z,buy,5.658e-05,72.0,0.00407376
BCD/BTC,1573007866918,2019-11-06T02:37:46.918Z,buy,5.658e-05,89.0,0.0050356199999999
BCD/BTC,1573007870687,2019-11-06T02:37:50.687Z,buy,5.658e-05,409.0,0.0231412199999999
BCD/BTC,1573007874352,2019-11-06T02:37:54.352Z,buy,5.656e-05,882.0,0.04988592
BCD/BTC,1573007877374,2019-11-06T02:37:57.374Z,buy,5.652e-05,81.0,0.00457812
BCD/BTC,1573007992611,2019-11-06T02:39:52.611Z,sell,5.639e-05,231.0,0.01302609
BCD/BTC,1573007992611,2019-11-06T02:39:52.611Z,sell,5.638e-05,217.0,0.0122344599999999
BCD/BTC,1573008140552,2019-11-06T02:42:20.552Z,sell,5.642e-05,30.0,0.0016926
BCD/BTC,1573008141632,2019-11-06T02:42:21.632Z,sell,5.642e-05,9.0,0.00050778
BCD/BTC,1573008141701,2019-11-06T02:42:21.701Z,sell,5.642e-05,30.0,0.0016926
BCD/BTC,1573008142557,2019-11-06T02:42:22.557Z,sell,5.642e-05,32.0,0.00180544
BCD/BTC,1573008152694,2019-11-06T02:42:32.694Z,sell,5.642e-05,9.0,0.00050778
BCD/BTC,1573008155753,2019-11-06T02:42:35.753Z,sell,5.642e-05,9.0,0.00050778
BCD/BTC,1573008161046,2019-11-06T02:42:41.046Z,buy,5.658e-05,77.0,0.00435666
BCD/BTC,1573008165057,2019-11-06T02:42:45.057Z,buy,5.658e-05,51.0,0.00288558
BCD/BTC,1573008168823,2019-11-06T02:42:48.823Z,buy,5.658e-05,103.0,0.00582774
BCD/BTC,1573008200189,2019-11-06T02:43:20.189Z,buy,5.658e-05,66.0,0.00373428
BCD/BTC,1573008258282,2019-11-06T02:44:18.282Z,buy,5.658e-05,310.0,0.0175397999999999
BCD/BTC,1573008321584,2019-11-06T02:45:21.584Z,sell,5.641e-05,16.0,0.00090256
BCD/BTC,1573008329522,2019-11-06T02:45:29.522Z,buy,5.659e-05,1.0,5.659e-05
BCD/BTC,1573008423776,2019-11-06T02:47:03.776Z,buy,5.659e-05,1.0,5.659e-05
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.659e-05,33.0,0.00186747
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.664e-05,2.0,0.00011328
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.67e-05,4.0,0.0002268
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.671e-05,3.0,0.00017013
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.672e-05,43.0,0.00243896
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573008441502,2019-11-06T02:47:21.502Z,buy,5.674e-05,34.0,0.00192916
BCD/BTC,1573008441599,2019-11-06T02:47:21.599Z,buy,5.674e-05,20.0,0.0011348
BCD/BTC,1573008441599,2019-11-06T02:47:21.599Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573008441733,2019-11-06T02:47:21.733Z,sell,5.681e-05,28.0,0.00159068
BCD/BTC,1573008441733,2019-11-06T02:47:21.733Z,sell,5.664e-05,9.0,0.0005097599999999
BCD/BTC,1573008441781,2019-11-06T02:47:21.781Z,sell,5.678e-05,28.0,0.00158984
BCD/BTC,1573008441809,2019-11-06T02:47:21.809Z,sell,5.678e-05,2.0,0.00011356
BCD/BTC,1573008441809,2019-11-06T02:47:21.809Z,sell,5.664e-05,6.0,0.00033984
BCD/BTC,1573008441950,2019-11-06T02:47:21.950Z,buy,5.658e-05,30.0,0.0016974
BCD/BTC,1573008442030,2019-11-06T02:47:22.030Z,buy,5.658e-05,22.0,0.00124476
