symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573008442030,2019-11-06T02:47:22.030Z,buy,5.688e-05,13.0,0.00073944
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.641e-05,226.0,0.0127486599999999
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.64e-05,354.0,0.0199656
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.639e-05,226.0,0.01274414
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.612e-05,83.0,0.00465796
BCD/BTC,1573008451402,2019-11-06T02:47:31.402Z,sell,5.61e-05,230.0,0.012903
BCD/BTC,1573008454300,2019-11-06T02:47:34.300Z,sell,5.641e-05,75.0,0.00423075
BCD/BTC,1573008454300,2019-11-06T02:47:34.300Z,sell,5.61e-05,156.0,0.0087516
BCD/BTC,1573008454300,2019-11-06T02:47:34.300Z,sell,5.604e-05,160.0,0.0089664
BCD/BTC,1573008454300,2019-11-06T02:47:34.300Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1573008454300,2019-11-06T02:47:34.300Z,sell,5.6e-05,306.0,0.017136
BCD/BTC,1573008457865,2019-11-06T02:47:37.865Z,sell,5.617e-05,83.0,0.00466211
BCD/BTC,1573008457865,2019-11-06T02:47:37.865Z,sell,5.615e-05,50.0,0.0028075
BCD/BTC,1573008457865,2019-11-06T02:47:37.865Z,sell,5.613e-05,367.0,0.02059971
BCD/BTC,1573008460075,2019-11-06T02:47:40.075Z,sell,5.618e-05,50.0,0.002809
BCD/BTC,1573008460075,2019-11-06T02:47:40.075Z,sell,5.612e-05,137.0,0.0076884399999999
BCD/BTC,1573008460075,2019-11-06T02:47:40.075Z,sell,5.599e-05,48.0,0.0026875199999999
BCD/BTC,1573008460075,2019-11-06T02:47:40.075Z,sell,5.598e-05,219.0,0.01225962
BCD/BTC,1573008460075,2019-11-06T02:47:40.075Z,sell,5.597e-05,5.0,0.00027985
BCD/BTC,1573008460075,2019-11-06T02:47:40.075Z,sell,5.594e-05,41.0,0.00229354
BCD/BTC,1573008460289,2019-11-06T02:47:40.289Z,buy,5.636e-05,32.0,0.00180352
BCD/BTC,1573008460474,2019-11-06T02:47:40.474Z,buy,5.636e-05,25.0,0.001409
BCD/BTC,1573008461408,2019-11-06T02:47:41.408Z,buy,5.636e-05,25.0,0.001409
BCD/BTC,1573008462324,2019-11-06T02:47:42.324Z,buy,5.636e-05,25.0,0.001409
BCD/BTC,1573008463398,2019-11-06T02:47:43.398Z,buy,5.636e-05,25.0,0.001409
BCD/BTC,1573008464329,2019-11-06T02:47:44.329Z,buy,5.636e-05,25.0,0.001409
BCD/BTC,1573008465292,2019-11-06T02:47:45.292Z,buy,5.636e-05,25.0,0.001409
BCD/BTC,1573008466406,2019-11-06T02:47:46.406Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573008466591,2019-11-06T02:47:46.591Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1573008467867,2019-11-06T02:47:47.867Z,buy,5.637e-05,7.0,0.00039459
BCD/BTC,1573008467867,2019-11-06T02:47:47.867Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1573008467867,2019-11-06T02:47:47.867Z,buy,5.655e-05,354.0,0.0200187
BCD/BTC,1573008467867,2019-11-06T02:47:47.867Z,buy,5.656e-05,92.0,0.00520352
BCD/BTC,1573008472494,2019-11-06T02:47:52.494Z,buy,5.657e-05,141.0,0.00797637
BCD/BTC,1573008475279,2019-11-06T02:47:55.279Z,sell,5.627e-05,43.0,0.00241961
BCD/BTC,1573008475492,2019-11-06T02:47:55.492Z,sell,5.627e-05,312.0,0.01755624
BCD/BTC,1573008475492,2019-11-06T02:47:55.492Z,sell,5.626e-05,155.0,0.0087203
BCD/BTC,1573008475492,2019-11-06T02:47:55.492Z,sell,5.614e-05,33.0,0.00185262
BCD/BTC,1573008476770,2019-11-06T02:47:56.770Z,buy,5.66e-05,132.0,0.0074712
BCD/BTC,1573008476770,2019-11-06T02:47:56.770Z,buy,5.661e-05,724.0,0.04098564
BCD/BTC,1573008488125,2019-11-06T02:48:08.125Z,buy,5.648e-05,2.0,0.00011296
BCD/BTC,1573008488125,2019-11-06T02:48:08.125Z,buy,5.652e-05,80.0,0.0045216
BCD/BTC,1573008499387,2019-11-06T02:48:19.387Z,buy,5.652e-05,2.0,0.00011304
BCD/BTC,1573008499387,2019-11-06T02:48:19.387Z,buy,5.662e-05,168.0,0.0095121599999999
BCD/BTC,1573008503189,2019-11-06T02:48:23.189Z,buy,5.662e-05,2.0,0.00011324
BCD/BTC,1573008503189,2019-11-06T02:48:23.189Z,buy,5.663e-05,15.0,0.00084945
BCD/BTC,1573008503189,2019-11-06T02:48:23.189Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573008503189,2019-11-06T02:48:23.189Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573008503630,2019-11-06T02:48:23.630Z,buy,5.662e-05,132.0,0.00747384
BCD/BTC,1573008504115,2019-11-06T02:48:24.115Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573008504115,2019-11-06T02:48:24.115Z,buy,5.687e-05,12.0,0.00068244
BCD/BTC,1573008505693,2019-11-06T02:48:25.693Z,buy,5.687e-05,294.0,0.01671978
BCD/BTC,1573008505693,2019-11-06T02:48:25.693Z,buy,5.688e-05,867.0,0.04931496
BCD/BTC,1573008505693,2019-11-06T02:48:25.693Z,buy,5.689e-05,996.0,0.05666244
BCD/BTC,1573008505693,2019-11-06T02:48:25.693Z,buy,5.691e-05,822.0,0.04678002
BCD/BTC,1573008567911,2019-11-06T02:49:27.911Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573008567911,2019-11-06T02:49:27.911Z,buy,5.702e-05,102.0,0.00581604
BCD/BTC,1573008582788,2019-11-06T02:49:42.788Z,sell,5.665e-05,60.0,0.003399
BCD/BTC,1573008745503,2019-11-06T02:52:25.503Z,buy,5.699e-05,1.0,5.699e-05
BCD/BTC,1573008896762,2019-11-06T02:54:56.762Z,buy,5.695e-05,4.0,0.0002278
BCD/BTC,1573009042844,2019-11-06T02:57:22.844Z,buy,5.693e-05,21.0,0.00119553
BCD/BTC,1573009043520,2019-11-06T02:57:23.520Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573009044439,2019-11-06T02:57:24.439Z,buy,5.693e-05,9.0,0.00051237
BCD/BTC,1573009044439,2019-11-06T02:57:24.439Z,buy,5.694e-05,16.0,0.00091104
BCD/BTC,1573009173001,2019-11-06T02:59:33.001Z,buy,5.69e-05,290.0,0.016501
BCD/BTC,1573009535695,2019-11-06T03:05:35.695Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009536775,2019-11-06T03:05:36.775Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009537719,2019-11-06T03:05:37.719Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009538600,2019-11-06T03:05:38.600Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009539552,2019-11-06T03:05:39.552Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009540464,2019-11-06T03:05:40.464Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009541458,2019-11-06T03:05:41.458Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009542612,2019-11-06T03:05:42.612Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009543585,2019-11-06T03:05:43.585Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009544542,2019-11-06T03:05:44.542Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573009545700,2019-11-06T03:05:45.700Z,buy,5.686e-05,8.0,0.00045488
BCD/BTC,1573009545700,2019-11-06T03:05:45.700Z,buy,5.701e-05,2.0,0.00011402
BCD/BTC,1573009545700,2019-11-06T03:05:45.700Z,buy,5.702e-05,15.0,0.0008553
BCD/BTC,1573009567023,2019-11-06T03:06:07.023Z,sell,5.672e-05,30.0,0.0017016
BCD/BTC,1573009567478,2019-11-06T03:06:07.478Z,sell,5.672e-05,26.0,0.00147472
BCD/BTC,1573009567662,2019-11-06T03:06:07.662Z,sell,5.672e-05,75.0,0.004254
BCD/BTC,1573009568011,2019-11-06T03:06:08.011Z,sell,5.672e-05,53.0,0.00300616
BCD/BTC,1573009568119,2019-11-06T03:06:08.119Z,sell,5.672e-05,47.0,0.00266584
BCD/BTC,1573009568119,2019-11-06T03:06:08.119Z,sell,5.67e-05,7.0,0.0003969
BCD/BTC,1573009568598,2019-11-06T03:06:08.598Z,sell,5.673e-05,30.0,0.0017019
BCD/BTC,1573009568712,2019-11-06T03:06:08.712Z,sell,5.673e-05,97.0,0.00550281
BCD/BTC,1573009569381,2019-11-06T03:06:09.381Z,sell,5.673e-05,9.0,0.00051057
BCD/BTC,1573009569903,2019-11-06T03:06:09.903Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573009571312,2019-11-06T03:06:11.312Z,sell,5.673e-05,9.0,0.00051057
BCD/BTC,1573009571462,2019-11-06T03:06:11.462Z,buy,5.696e-05,25.0,0.001424
BCD/BTC,1573009571663,2019-11-06T03:06:11.663Z,sell,5.673e-05,54.0,0.00306342
BCD/BTC,1573009571727,2019-11-06T03:06:11.727Z,sell,5.673e-05,1.0,5.673e-05
BCD/BTC,1573009573178,2019-11-06T03:06:13.178Z,buy,5.667e-05,25.0,0.00141675
BCD/BTC,1573009573684,2019-11-06T03:06:13.684Z,sell,5.666e-05,22.0,0.00124652
BCD/BTC,1573009580941,2019-11-06T03:06:20.941Z,sell,5.671e-05,36.0,0.00204156
BCD/BTC,1573009581135,2019-11-06T03:06:21.135Z,sell,5.671e-05,215.0,0.01219265
BCD/BTC,1573009581550,2019-11-06T03:06:21.550Z,sell,5.672e-05,50.0,0.002836
BCD/BTC,1573009581814,2019-11-06T03:06:21.814Z,sell,5.672e-05,43.0,0.00243896
BCD/BTC,1573009581994,2019-11-06T03:06:21.994Z,sell,5.672e-05,19.0,0.00107768
BCD/BTC,1573009581994,2019-11-06T03:06:21.994Z,sell,5.671e-05,417.0,0.02364807
BCD/BTC,1573009581994,2019-11-06T03:06:21.994Z,sell,5.67e-05,53.0,0.0030051
BCD/BTC,1573009582357,2019-11-06T03:06:22.357Z,sell,5.672e-05,33.0,0.0018717599999999
BCD/BTC,1573009582428,2019-11-06T03:06:22.428Z,sell,5.672e-05,27.0,0.00153144
BCD/BTC,1573009585169,2019-11-06T03:06:25.169Z,buy,5.666e-05,18.0,0.00101988
BCD/BTC,1573009585169,2019-11-06T03:06:25.169Z,buy,5.693e-05,7.0,0.00039851
BCD/BTC,1573009767729,2019-11-06T03:09:27.729Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1573009769375,2019-11-06T03:09:29.375Z,buy,5.679e-05,25.0,0.00141975
BCD/BTC,1573009775984,2019-11-06T03:09:35.984Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009777366,2019-11-06T03:09:37.366Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009778532,2019-11-06T03:09:38.532Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009780192,2019-11-06T03:09:40.192Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1573009782131,2019-11-06T03:09:42.131Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573009783204,2019-11-06T03:09:43.204Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573009785132,2019-11-06T03:09:45.132Z,buy,5.683e-05,25.0,0.00142075
BCD/BTC,1573009795961,2019-11-06T03:09:55.961Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1573009797083,2019-11-06T03:09:57.083Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009798282,2019-11-06T03:09:58.282Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009799794,2019-11-06T03:09:59.794Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573009800786,2019-11-06T03:10:00.786Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573009801899,2019-11-06T03:10:01.899Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573009803092,2019-11-06T03:10:03.092Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573009813373,2019-11-06T03:10:13.373Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009814340,2019-11-06T03:10:14.340Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009815912,2019-11-06T03:10:15.912Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009829198,2019-11-06T03:10:29.198Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009830221,2019-11-06T03:10:30.221Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009831325,2019-11-06T03:10:31.325Z,buy,5.674e-05,25.0,0.0014185
BCD/BTC,1573009832308,2019-11-06T03:10:32.308Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009833343,2019-11-06T03:10:33.343Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009834461,2019-11-06T03:10:34.461Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573009835485,2019-11-06T03:10:35.485Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009836483,2019-11-06T03:10:36.483Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009839861,2019-11-06T03:10:39.861Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009840799,2019-11-06T03:10:40.799Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573009850942,2019-11-06T03:10:50.942Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009856616,2019-11-06T03:10:56.616Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009857767,2019-11-06T03:10:57.767Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573009863682,2019-11-06T03:11:03.682Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009871516,2019-11-06T03:11:11.516Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009874862,2019-11-06T03:11:14.862Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009875856,2019-11-06T03:11:15.856Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573009879366,2019-11-06T03:11:19.366Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573010153741,2019-11-06T03:15:53.741Z,buy,5.697e-05,2.0,0.00011394
BCD/BTC,1573010153760,2019-11-06T03:15:53.760Z,sell,5.697e-05,114.0,0.00649458
BCD/BTC,1573010153778,2019-11-06T03:15:53.778Z,sell,5.697e-05,7.0,0.00039879
BCD/BTC,1573010165466,2019-11-06T03:16:05.466Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573010165466,2019-11-06T03:16:05.466Z,sell,5.661e-05,34.0,0.00192474
BCD/BTC,1573010166544,2019-11-06T03:16:06.544Z,sell,5.662e-05,121.0,0.0068510199999999
BCD/BTC,1573010171079,2019-11-06T03:16:11.079Z,sell,5.662e-05,101.0,0.00571862
BCD/BTC,1573010171079,2019-11-06T03:16:11.079Z,sell,5.661e-05,20.0,0.0011322
BCD/BTC,1573010184394,2019-11-06T03:16:24.394Z,sell,5.662e-05,109.0,0.0061715799999999
BCD/BTC,1573010184877,2019-11-06T03:16:24.877Z,sell,5.662e-05,37.0,0.00209494
BCD/BTC,1573010184965,2019-11-06T03:16:24.965Z,sell,5.662e-05,4.0,0.00022648
BCD/BTC,1573010185164,2019-11-06T03:16:25.164Z,sell,5.661e-05,70.0,0.0039627
BCD/BTC,1573010185164,2019-11-06T03:16:25.164Z,sell,5.66e-05,4.0,0.0002264
BCD/BTC,1573010185164,2019-11-06T03:16:25.164Z,sell,5.656e-05,24.0,0.00135744
BCD/BTC,1573010185164,2019-11-06T03:16:25.164Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573010185164,2019-11-06T03:16:25.164Z,sell,5.634e-05,20.0,0.0011268
BCD/BTC,1573010186898,2019-11-06T03:16:26.898Z,sell,5.636e-05,30.0,0.0016908
BCD/BTC,1573010187080,2019-11-06T03:16:27.080Z,sell,5.636e-05,29.0,0.00163444
BCD/BTC,1573010187731,2019-11-06T03:16:27.731Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1573010189486,2019-11-06T03:16:29.486Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1573010190685,2019-11-06T03:16:30.685Z,buy,5.672e-05,25.0,0.001418
BCD/BTC,1573010256028,2019-11-06T03:17:36.028Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1573010259527,2019-11-06T03:17:39.527Z,buy,5.659e-05,20.0,0.0011318
BCD/BTC,1573010259527,2019-11-06T03:17:39.527Z,buy,5.663e-05,5.0,0.0002831499999999
BCD/BTC,1573010260796,2019-11-06T03:17:40.796Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1573010261778,2019-11-06T03:17:41.778Z,buy,5.663e-05,25.0,0.00141575
BCD/BTC,1573010262721,2019-11-06T03:17:42.721Z,buy,5.671e-05,25.0,0.00141775
BCD/BTC,1573010341896,2019-11-06T03:19:01.896Z,buy,5.669e-05,91.0,0.00515879
BCD/BTC,1573010342046,2019-11-06T03:19:02.046Z,buy,5.669e-05,25.0,0.00141725
BCD/BTC,1573010343009,2019-11-06T03:19:03.009Z,buy,5.669e-05,25.0,0.00141725
BCD/BTC,1573010344763,2019-11-06T03:19:04.763Z,buy,5.669e-05,11.0,0.00062359
BCD/BTC,1573010344763,2019-11-06T03:19:04.763Z,buy,5.67e-05,14.0,0.0007938
BCD/BTC,1573010345945,2019-11-06T03:19:05.945Z,buy,5.67e-05,7.0,0.0003969
BCD/BTC,1573010345945,2019-11-06T03:19:05.945Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573010345945,2019-11-06T03:19:05.945Z,buy,5.697e-05,15.0,0.0008545499999999
BCD/BTC,1573010360365,2019-11-06T03:19:20.365Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573010361523,2019-11-06T03:19:21.523Z,buy,5.698e-05,25.0,0.0014245
BCD/BTC,1573010368952,2019-11-06T03:19:28.952Z,sell,5.657e-05,31.0,0.00175367
BCD/BTC,1573010369498,2019-11-06T03:19:29.498Z,sell,5.659e-05,121.0,0.00684739
BCD/BTC,1573010369665,2019-11-06T03:19:29.665Z,sell,5.659e-05,102.0,0.00577218
BCD/BTC,1573010369934,2019-11-06T03:19:29.934Z,sell,5.66e-05,24.0,0.0013584
BCD/BTC,1573010369934,2019-11-06T03:19:29.934Z,sell,5.659e-05,97.0,0.0054892299999999
BCD/BTC,1573010370296,2019-11-06T03:19:30.296Z,sell,5.659e-05,9.0,0.00050931
BCD/BTC,1573010370757,2019-11-06T03:19:30.757Z,sell,5.659e-05,38.0,0.00215042
BCD/BTC,1573010370878,2019-11-06T03:19:30.878Z,sell,5.66e-05,87.0,0.0049242
BCD/BTC,1573010371152,2019-11-06T03:19:31.152Z,sell,5.66e-05,6.0,0.0003396
BCD/BTC,1573010371152,2019-11-06T03:19:31.152Z,sell,5.658e-05,24.0,0.0013579199999999
BCD/BTC,1573010388199,2019-11-06T03:19:48.199Z,buy,5.677e-05,178.0,0.01010506
BCD/BTC,1573010400105,2019-11-06T03:20:00.105Z,buy,5.668e-05,31.0,0.00175708
BCD/BTC,1573010402112,2019-11-06T03:20:02.112Z,buy,5.678e-05,110.0,0.0062458
BCD/BTC,1573010409627,2019-11-06T03:20:09.627Z,buy,5.679e-05,73.0,0.00414567
BCD/BTC,1573010412030,2019-11-06T03:20:12.030Z,buy,5.679e-05,49.0,0.00278271
BCD/BTC,1573010416150,2019-11-06T03:20:16.150Z,buy,5.679e-05,98.0,0.00556542
BCD/BTC,1573010423892,2019-11-06T03:20:23.892Z,buy,5.68e-05,24.0,0.0013632
BCD/BTC,1573010435750,2019-11-06T03:20:35.750Z,buy,5.681e-05,24.0,0.00136344
BCD/BTC,1573010435750,2019-11-06T03:20:35.750Z,buy,5.681e-05,24.0,0.00136344
BCD/BTC,1573011047969,2019-11-06T03:30:47.969Z,buy,5.696e-05,2.0,0.00011392
BCD/BTC,1573011047998,2019-11-06T03:30:47.998Z,sell,5.696e-05,114.0,0.00649344
BCD/BTC,1573011048006,2019-11-06T03:30:48.006Z,sell,5.696e-05,7.0,0.00039872
BCD/BTC,1573011065033,2019-11-06T03:31:05.033Z,sell,5.666e-05,6.0,0.00033996
BCD/BTC,1573011065033,2019-11-06T03:31:05.033Z,sell,5.665e-05,91.0,0.00515515
BCD/BTC,1573011600038,2019-11-06T03:40:00.038Z,buy,5.695e-05,71.0,0.00404345
BCD/BTC,1573011722827,2019-11-06T03:42:02.827Z,sell,5.663e-05,256.0,0.01449728
BCD/BTC,1573011722908,2019-11-06T03:42:02.908Z,sell,5.664e-05,55.0,0.0031152
BCD/BTC,1573011732580,2019-11-06T03:42:12.580Z,sell,5.664e-05,11.0,0.00062304
BCD/BTC,1573011732843,2019-11-06T03:42:12.843Z,sell,5.664e-05,28.0,0.00158592
BCD/BTC,1573011735499,2019-11-06T03:42:15.499Z,sell,5.664e-05,24.0,0.00135936
BCD/BTC,1573011877236,2019-11-06T03:44:37.236Z,buy,5.687e-05,352.0,0.02001824
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.688e-05,113.0,0.0064274399999999
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.7e-05,85.0,0.004845
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.704e-05,354.0,0.02019216
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.706e-05,254.0,0.01449324
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.707e-05,172.0,0.00981604
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.71e-05,30.0,0.001713
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.711e-05,76.0,0.00434036
BCD/BTC,1573011877488,2019-11-06T03:44:37.488Z,buy,5.724e-05,32.0,0.00183168
BCD/BTC,1573011879262,2019-11-06T03:44:39.262Z,buy,5.699e-05,17.0,0.00096883
BCD/BTC,1573011880921,2019-11-06T03:44:40.921Z,sell,5.674e-05,195.0,0.0110643
BCD/BTC,1573011881007,2019-11-06T03:44:41.007Z,sell,5.674e-05,13.0,0.00073762
BCD/BTC,1573011881968,2019-11-06T03:44:41.968Z,sell,5.677e-05,144.0,0.00817488
BCD/BTC,1573011882173,2019-11-06T03:44:42.173Z,sell,5.678e-05,30.0,0.0017034
BCD/BTC,1573011882304,2019-11-06T03:44:42.304Z,sell,5.678e-05,65.0,0.0036907
BCD/BTC,1573011882576,2019-11-06T03:44:42.576Z,sell,5.679e-05,66.0,0.0037481399999999
BCD/BTC,1573011882726,2019-11-06T03:44:42.726Z,sell,5.679e-05,16.0,0.00090864
BCD/BTC,1573011883230,2019-11-06T03:44:43.230Z,sell,5.68e-05,150.0,0.00852
BCD/BTC,1573011883230,2019-11-06T03:44:43.230Z,sell,5.679e-05,35.0,0.00198765
BCD/BTC,1573011883230,2019-11-06T03:44:43.230Z,sell,5.675e-05,61.0,0.00346175
BCD/BTC,1573011883446,2019-11-06T03:44:43.446Z,sell,5.677e-05,58.0,0.00329266
BCD/BTC,1573011883446,2019-11-06T03:44:43.446Z,sell,5.676e-05,80.0,0.0045408
BCD/BTC,1573011883663,2019-11-06T03:44:43.663Z,sell,5.677e-05,59.0,0.00334943
BCD/BTC,1573011883663,2019-11-06T03:44:43.663Z,sell,5.676e-05,86.0,0.0048813599999999
BCD/BTC,1573011883903,2019-11-06T03:44:43.903Z,sell,5.677e-05,30.0,0.0017031
BCD/BTC,1573011884157,2019-11-06T03:44:44.157Z,sell,5.677e-05,13.0,0.00073801
BCD/BTC,1573011884157,2019-11-06T03:44:44.157Z,sell,5.676e-05,24.0,0.00136224
BCD/BTC,1573011884824,2019-11-06T03:44:44.824Z,sell,5.676e-05,40.0,0.0022704
BCD/BTC,1573011884824,2019-11-06T03:44:44.824Z,sell,5.675e-05,384.0,0.021792
BCD/BTC,1573011933349,2019-11-06T03:45:33.349Z,buy,5.685e-05,247.0,0.01404195
BCD/BTC,1573011936632,2019-11-06T03:45:36.632Z,buy,5.683e-05,124.0,0.00704692
BCD/BTC,1573011944751,2019-11-06T03:45:44.751Z,buy,5.68e-05,131.0,0.0074408
BCD/BTC,1573012045230,2019-11-06T03:47:25.230Z,buy,5.68e-05,13.0,0.0007384
BCD/BTC,1573012045230,2019-11-06T03:47:25.230Z,buy,5.685e-05,185.0,0.01051725
BCD/BTC,1573012045230,2019-11-06T03:47:25.230Z,buy,5.686e-05,941.0,0.05350526
BCD/BTC,1573012049058,2019-11-06T03:47:29.058Z,buy,5.685e-05,128.0,0.0072768
BCD/BTC,1573012049058,2019-11-06T03:47:29.058Z,buy,5.686e-05,60.0,0.0034116
BCD/BTC,1573012355733,2019-11-06T03:52:35.733Z,sell,5.673e-05,355.0,0.02013915
BCD/BTC,1573012772750,2019-11-06T03:59:32.750Z,sell,5.665e-05,9.0,0.00050985
BCD/BTC,1573012774732,2019-11-06T03:59:34.732Z,sell,5.665e-05,9.0,0.00050985
BCD/BTC,1573012920512,2019-11-06T04:02:00.512Z,sell,5.665e-05,8.0,0.0004532
BCD/BTC,1573012920512,2019-11-06T04:02:00.512Z,sell,5.66e-05,25.0,0.001415
BCD/BTC,1573012921366,2019-11-06T04:02:01.366Z,sell,5.66e-05,84.0,0.0047544
BCD/BTC,1573012921747,2019-11-06T04:02:01.747Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1573012922205,2019-11-06T04:02:02.205Z,sell,5.66e-05,41.0,0.0023206
BCD/BTC,1573012922412,2019-11-06T04:02:02.412Z,sell,5.66e-05,9.0,0.0005094
BCD/BTC,1573012935120,2019-11-06T04:02:15.120Z,sell,5.66e-05,6.0,0.0003396
BCD/BTC,1573012935120,2019-11-06T04:02:15.120Z,sell,5.648e-05,6.0,0.00033888
