symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573012939440,2019-11-06T04:02:19.440Z,buy,5.673e-05,2.0,0.00011346
BCD/BTC,1573012939440,2019-11-06T04:02:19.440Z,buy,5.674e-05,89.0,0.00504986
BCD/BTC,1573013191845,2019-11-06T04:06:31.845Z,sell,5.655e-05,50.0,0.0028275
BCD/BTC,1573013212818,2019-11-06T04:06:52.818Z,sell,5.657e-05,99.0,0.00560043
BCD/BTC,1573013213870,2019-11-06T04:06:53.870Z,sell,5.658e-05,103.0,0.00582774
BCD/BTC,1573013214334,2019-11-06T04:06:54.334Z,sell,5.658e-05,31.0,0.0017539799999999
BCD/BTC,1573013214411,2019-11-06T04:06:54.411Z,sell,5.658e-05,39.0,0.00220662
BCD/BTC,1573013214411,2019-11-06T04:06:54.411Z,sell,5.657e-05,10.0,0.0005657
BCD/BTC,1573013214595,2019-11-06T04:06:54.595Z,sell,5.658e-05,81.0,0.0045829799999999
BCD/BTC,1573013214707,2019-11-06T04:06:54.707Z,sell,5.658e-05,9.0,0.00050922
BCD/BTC,1573013496887,2019-11-06T04:11:36.887Z,buy,5.682e-05,352.0,0.02000064
BCD/BTC,1573013571211,2019-11-06T04:12:51.211Z,buy,5.683e-05,18.0,0.00102294
BCD/BTC,1573013571211,2019-11-06T04:12:51.211Z,buy,5.683e-05,18.0,0.00102294
BCD/BTC,1573014690002,2019-11-06T04:31:30.002Z,buy,5.683e-05,547.0,0.03108601
BCD/BTC,1573014693641,2019-11-06T04:31:33.641Z,buy,5.683e-05,8.0,0.00045464
BCD/BTC,1573014693641,2019-11-06T04:31:33.641Z,buy,5.688e-05,82.0,0.00466416
BCD/BTC,1573014697060,2019-11-06T04:31:37.060Z,buy,5.688e-05,80.0,0.0045504
BCD/BTC,1573014717807,2019-11-06T04:31:57.807Z,sell,5.665e-05,28.0,0.0015862
BCD/BTC,1573014776085,2019-11-06T04:32:56.085Z,buy,5.688e-05,28.0,0.00159264
BCD/BTC,1573014776085,2019-11-06T04:32:56.085Z,buy,5.689e-05,109.0,0.00620101
BCD/BTC,1573014776085,2019-11-06T04:32:56.085Z,buy,5.691e-05,144.0,0.00819504
BCD/BTC,1573014787134,2019-11-06T04:33:07.134Z,buy,5.691e-05,372.0,0.02117052
BCD/BTC,1573015048114,2019-11-06T04:37:28.114Z,buy,5.699e-05,108.0,0.00615492
BCD/BTC,1573015048114,2019-11-06T04:37:28.114Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573015048114,2019-11-06T04:37:28.114Z,buy,5.701e-05,104.0,0.00592904
BCD/BTC,1573015552998,2019-11-06T04:45:52.998Z,buy,5.688e-05,313.0,0.01780344
BCD/BTC,1573015610155,2019-11-06T04:46:50.155Z,sell,5.687e-05,20.0,0.0011374
BCD/BTC,1573015625345,2019-11-06T04:47:05.345Z,sell,5.678e-05,30.0,0.0017034
BCD/BTC,1573015629820,2019-11-06T04:47:09.820Z,sell,5.685e-05,65.0,0.0036952499999999
BCD/BTC,1573015630833,2019-11-06T04:47:10.833Z,sell,5.686e-05,103.0,0.00585658
BCD/BTC,1573015630833,2019-11-06T04:47:10.833Z,sell,5.686e-05,56.0,0.00318416
BCD/BTC,1573015630833,2019-11-06T04:47:10.833Z,sell,5.685e-05,9.0,0.00051165
BCD/BTC,1573015632271,2019-11-06T04:47:12.271Z,sell,5.686e-05,65.0,0.0036959
BCD/BTC,1573015633238,2019-11-06T04:47:13.238Z,sell,5.686e-05,65.0,0.0036959
BCD/BTC,1573015635044,2019-11-06T04:47:15.044Z,sell,5.687e-05,64.0,0.00363968
BCD/BTC,1573015635044,2019-11-06T04:47:15.044Z,sell,5.686e-05,1.0,5.686e-05
BCD/BTC,1573015644228,2019-11-06T04:47:24.228Z,sell,5.688e-05,30.0,0.0017063999999999
BCD/BTC,1573015644341,2019-11-06T04:47:24.341Z,sell,5.688e-05,16.0,0.00091008
BCD/BTC,1573015644373,2019-11-06T04:47:24.373Z,sell,5.688e-05,65.0,0.0036972
BCD/BTC,1573015661057,2019-11-06T04:47:41.057Z,sell,5.688e-05,19.0,0.0010807199999999
BCD/BTC,1573015850241,2019-11-06T04:50:50.241Z,sell,5.688e-05,30.0,0.0017063999999999
BCD/BTC,1573015850715,2019-11-06T04:50:50.715Z,sell,5.688e-05,5.0,0.0002844
BCD/BTC,1573015868509,2019-11-06T04:51:08.509Z,sell,5.673e-05,2.0,0.00011346
BCD/BTC,1573015868509,2019-11-06T04:51:08.509Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573015868509,2019-11-06T04:51:08.509Z,sell,5.661e-05,18.0,0.00101898
BCD/BTC,1573015881987,2019-11-06T04:51:21.987Z,buy,5.692e-05,232.0,0.0132054399999999
BCD/BTC,1573015982811,2019-11-06T04:53:02.811Z,buy,5.697e-05,154.0,0.0087733799999999
BCD/BTC,1573015982811,2019-11-06T04:53:02.811Z,buy,5.698e-05,149.0,0.00849002
BCD/BTC,1573015986883,2019-11-06T04:53:06.883Z,buy,5.699e-05,154.0,0.00877646
BCD/BTC,1573015990386,2019-11-06T04:53:10.386Z,sell,5.677e-05,35.0,0.00198695
BCD/BTC,1573015992732,2019-11-06T04:53:12.732Z,sell,5.678e-05,82.0,0.00465596
BCD/BTC,1573015993122,2019-11-06T04:53:13.122Z,sell,5.678e-05,55.0,0.0031229
BCD/BTC,1573015994680,2019-11-06T04:53:14.680Z,sell,5.678e-05,24.0,0.00136272
BCD/BTC,1573015995744,2019-11-06T04:53:15.744Z,sell,5.678e-05,9.0,0.00051102
BCD/BTC,1573015996241,2019-11-06T04:53:16.241Z,sell,5.678e-05,53.0,0.00300934
BCD/BTC,1573015997156,2019-11-06T04:53:17.156Z,sell,5.679e-05,57.0,0.0032370299999999
BCD/BTC,1573016000073,2019-11-06T04:53:20.073Z,sell,5.679e-05,53.0,0.00300987
BCD/BTC,1573016000707,2019-11-06T04:53:20.707Z,sell,5.679e-05,25.0,0.00141975
BCD/BTC,1573016001057,2019-11-06T04:53:21.057Z,sell,5.68e-05,9.0,0.0005112
BCD/BTC,1573016001223,2019-11-06T04:53:21.223Z,sell,5.68e-05,30.0,0.001704
BCD/BTC,1573016004681,2019-11-06T04:53:24.681Z,buy,5.7e-05,30.0,0.00171
BCD/BTC,1573016004681,2019-11-06T04:53:24.681Z,buy,5.701e-05,5.0,0.00028505
BCD/BTC,1573016004681,2019-11-06T04:53:24.681Z,buy,5.707e-05,50.0,0.0028535
BCD/BTC,1573016007875,2019-11-06T04:53:27.875Z,buy,5.706e-05,162.0,0.00924372
BCD/BTC,1573016011063,2019-11-06T04:53:31.063Z,buy,5.706e-05,48.0,0.00273888
BCD/BTC,1573016011063,2019-11-06T04:53:31.063Z,buy,5.707e-05,59.0,0.00336713
BCD/BTC,1573016021282,2019-11-06T04:53:41.282Z,buy,5.707e-05,79.0,0.00450853
BCD/BTC,1573016025876,2019-11-06T04:53:45.876Z,buy,5.707e-05,62.0,0.00353834
BCD/BTC,1573016061661,2019-11-06T04:54:21.661Z,sell,5.686e-05,351.0,0.01995786
BCD/BTC,1573016061661,2019-11-06T04:54:21.661Z,sell,5.685e-05,8.0,0.0004548
BCD/BTC,1573016061680,2019-11-06T04:54:21.680Z,sell,5.685e-05,181.0,0.01028985
BCD/BTC,1573016064015,2019-11-06T04:54:24.015Z,buy,5.679e-05,890.0,0.0505430999999999
BCD/BTC,1573016064015,2019-11-06T04:54:24.015Z,buy,5.705e-05,94.0,0.0053627
BCD/BTC,1573016064475,2019-11-06T04:54:24.475Z,buy,5.705e-05,16.0,0.0009128
BCD/BTC,1573016064475,2019-11-06T04:54:24.475Z,buy,5.706e-05,9.0,0.00051354
BCD/BTC,1573016067104,2019-11-06T04:54:27.104Z,buy,5.704e-05,68.0,0.00387872
BCD/BTC,1573016067104,2019-11-06T04:54:27.104Z,buy,5.705e-05,537.0,0.03063585
BCD/BTC,1573016070184,2019-11-06T04:54:30.184Z,buy,5.703e-05,342.0,0.01950426
BCD/BTC,1573016070184,2019-11-06T04:54:30.184Z,buy,5.704e-05,69.0,0.00393576
BCD/BTC,1573016129804,2019-11-06T04:55:29.804Z,buy,5.676e-05,127.0,0.0072085199999999
BCD/BTC,1573016130897,2019-11-06T04:55:30.897Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573016131997,2019-11-06T04:55:31.997Z,buy,5.676e-05,25.0,0.001419
BCD/BTC,1573016132006,2019-11-06T04:55:32.006Z,buy,5.676e-05,293.0,0.01663068
BCD/BTC,1573016132006,2019-11-06T04:55:32.006Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573016132100,2019-11-06T04:55:32.100Z,sell,5.708e-05,18.0,0.00102744
BCD/BTC,1573016135931,2019-11-06T04:55:35.931Z,sell,5.678e-05,18.0,0.00102204
BCD/BTC,1573016135931,2019-11-06T04:55:35.931Z,sell,5.677e-05,21.0,0.00119217
BCD/BTC,1573016139133,2019-11-06T04:55:39.133Z,sell,5.68e-05,99.0,0.0056232
BCD/BTC,1573016139422,2019-11-06T04:55:39.422Z,sell,5.68e-05,74.0,0.0042032
BCD/BTC,1573016139526,2019-11-06T04:55:39.526Z,sell,5.68e-05,41.0,0.0023288
BCD/BTC,1573016139954,2019-11-06T04:55:39.954Z,sell,5.681e-05,45.0,0.00255645
BCD/BTC,1573016140371,2019-11-06T04:55:40.371Z,sell,5.681e-05,42.0,0.00238602
BCD/BTC,1573016140796,2019-11-06T04:55:40.796Z,sell,5.681e-05,134.0,0.00761254
BCD/BTC,1573016140796,2019-11-06T04:55:40.796Z,sell,5.68e-05,32.0,0.0018176
BCD/BTC,1573016141464,2019-11-06T04:55:41.464Z,sell,5.682e-05,74.0,0.00420468
BCD/BTC,1573016142111,2019-11-06T04:55:42.111Z,sell,5.682e-05,76.0,0.00431832
BCD/BTC,1573016142111,2019-11-06T04:55:42.111Z,sell,5.681e-05,146.0,0.00829426
BCD/BTC,1573016142198,2019-11-06T04:55:42.198Z,sell,5.683e-05,9.0,0.00051147
BCD/BTC,1573016142695,2019-11-06T04:55:42.695Z,sell,5.683e-05,55.0,0.00312565
BCD/BTC,1573016142848,2019-11-06T04:55:42.848Z,sell,5.683e-05,35.0,0.00198905
BCD/BTC,1573016143382,2019-11-06T04:55:43.382Z,sell,5.683e-05,1.0,5.683e-05
BCD/BTC,1573016143382,2019-11-06T04:55:43.382Z,sell,5.681e-05,29.0,0.00164749
BCD/BTC,1573016143611,2019-11-06T04:55:43.611Z,sell,5.682e-05,30.0,0.0017046
BCD/BTC,1573016203460,2019-11-06T04:56:43.460Z,buy,5.706e-05,207.0,0.01181142
BCD/BTC,1573016206769,2019-11-06T04:56:46.769Z,buy,5.702e-05,207.0,0.01180314
BCD/BTC,1573016206769,2019-11-06T04:56:46.769Z,buy,5.703e-05,214.0,0.01220442
BCD/BTC,1573016206769,2019-11-06T04:56:46.769Z,buy,5.704e-05,126.0,0.00718704
BCD/BTC,1573016215802,2019-11-06T04:56:55.802Z,buy,5.704e-05,55.0,0.0031372
BCD/BTC,1573016242186,2019-11-06T04:57:22.186Z,sell,5.676e-05,39.0,0.00221364
BCD/BTC,1573016242614,2019-11-06T04:57:22.614Z,sell,5.676e-05,55.0,0.0031218
BCD/BTC,1573016242655,2019-11-06T04:57:22.655Z,sell,5.676e-05,86.0,0.0048813599999999
BCD/BTC,1573016243245,2019-11-06T04:57:23.245Z,sell,5.676e-05,7.0,0.00039732
BCD/BTC,1573016243245,2019-11-06T04:57:23.245Z,sell,5.675e-05,23.0,0.00130525
BCD/BTC,1573016243289,2019-11-06T04:57:23.289Z,sell,5.677e-05,30.0,0.0017031
BCD/BTC,1573016249472,2019-11-06T04:57:29.472Z,sell,5.678e-05,74.0,0.00420172
BCD/BTC,1573016249594,2019-11-06T04:57:29.594Z,sell,5.678e-05,86.0,0.00488308
BCD/BTC,1573016249914,2019-11-06T04:57:29.914Z,sell,5.679e-05,87.0,0.00494073
BCD/BTC,1573016250118,2019-11-06T04:57:30.118Z,sell,5.679e-05,30.0,0.0017036999999999
BCD/BTC,1573016250391,2019-11-06T04:57:30.391Z,sell,5.679e-05,7.0,0.00039753
BCD/BTC,1573016250391,2019-11-06T04:57:30.391Z,sell,5.678e-05,77.0,0.00437206
BCD/BTC,1573016313786,2019-11-06T04:58:33.786Z,buy,5.693e-05,110.0,0.0062623
BCD/BTC,1573016327038,2019-11-06T04:58:47.038Z,buy,5.694e-05,120.0,0.0068328
BCD/BTC,1573016327038,2019-11-06T04:58:47.038Z,buy,5.695e-05,140.0,0.007973
BCD/BTC,1573016361140,2019-11-06T04:59:21.140Z,sell,5.679e-05,30.0,0.0017036999999999
BCD/BTC,1573016361318,2019-11-06T04:59:21.318Z,sell,5.679e-05,12.0,0.0006814799999999
BCD/BTC,1573016363502,2019-11-06T04:59:23.502Z,sell,5.679e-05,56.0,0.00318024
BCD/BTC,1573016392225,2019-11-06T04:59:52.225Z,sell,5.681e-05,60.0,0.0034086
BCD/BTC,1573016399563,2019-11-06T04:59:59.563Z,sell,5.681e-05,34.0,0.00193154
BCD/BTC,1573016416246,2019-11-06T05:00:16.246Z,sell,5.681e-05,51.0,0.00289731
BCD/BTC,1573016416411,2019-11-06T05:00:16.411Z,sell,5.681e-05,31.0,0.00176111
BCD/BTC,1573016416411,2019-11-06T05:00:16.411Z,sell,5.68e-05,11.0,0.0006248
BCD/BTC,1573016416693,2019-11-06T05:00:16.693Z,sell,5.681e-05,30.0,0.0017043
BCD/BTC,1573016418176,2019-11-06T05:00:18.176Z,sell,5.681e-05,127.0,0.00721487
BCD/BTC,1573016418263,2019-11-06T05:00:18.263Z,sell,5.682e-05,17.0,0.00096594
BCD/BTC,1573016418749,2019-11-06T05:00:18.749Z,sell,5.682e-05,77.0,0.00437514
BCD/BTC,1573016418904,2019-11-06T05:00:18.904Z,sell,5.682e-05,23.0,0.00130686
BCD/BTC,1573016418904,2019-11-06T05:00:18.904Z,sell,5.681e-05,32.0,0.00181792
BCD/BTC,1573016419131,2019-11-06T05:00:19.131Z,sell,5.681e-05,99.0,0.00562419
BCD/BTC,1573016420175,2019-11-06T05:00:20.175Z,sell,5.681e-05,71.0,0.00403351
BCD/BTC,1573016420477,2019-11-06T05:00:20.477Z,sell,5.681e-05,40.0,0.0022724
BCD/BTC,1573016420477,2019-11-06T05:00:20.477Z,sell,5.68e-05,29.0,0.0016472
BCD/BTC,1573016478456,2019-11-06T05:01:18.456Z,buy,5.696e-05,71.0,0.00404416
BCD/BTC,1573016484176,2019-11-06T05:01:24.176Z,buy,5.695e-05,196.0,0.0111622
BCD/BTC,1573016484176,2019-11-06T05:01:24.176Z,buy,5.697e-05,214.0,0.01219158
BCD/BTC,1573016555336,2019-11-06T05:02:35.336Z,sell,5.699e-05,72.0,0.00410328
BCD/BTC,1573016555504,2019-11-06T05:02:35.504Z,sell,5.699e-05,5.0,0.00028495
BCD/BTC,1573016560439,2019-11-06T05:02:40.439Z,buy,5.692e-05,77.0,0.00438284
BCD/BTC,1573016560439,2019-11-06T05:02:40.439Z,buy,5.693e-05,216.0,0.01229688
BCD/BTC,1573016564018,2019-11-06T05:02:44.018Z,buy,5.692e-05,51.0,0.00290292
BCD/BTC,1573016596647,2019-11-06T05:03:16.647Z,buy,5.707e-05,22.0,0.00125554
BCD/BTC,1573016609311,2019-11-06T05:03:29.311Z,buy,5.701e-05,352.0,0.02006752
BCD/BTC,1573016609311,2019-11-06T05:03:29.311Z,buy,5.702e-05,79.0,0.00450458
BCD/BTC,1573016929384,2019-11-06T05:08:49.384Z,buy,5.702e-05,2.0,0.00011404
BCD/BTC,1573016987926,2019-11-06T05:09:47.926Z,buy,5.702e-05,174.0,0.00992148
BCD/BTC,1573017158227,2019-11-06T05:12:38.227Z,buy,5.702e-05,49.0,0.00279398
BCD/BTC,1573017158227,2019-11-06T05:12:38.227Z,buy,5.71e-05,42.0,0.0023982
BCD/BTC,1573017158227,2019-11-06T05:12:38.227Z,buy,5.702e-05,49.0,0.00279398
BCD/BTC,1573017158227,2019-11-06T05:12:38.227Z,buy,5.71e-05,42.0,0.0023982
BCD/BTC,1573017402485,2019-11-06T05:16:42.485Z,sell,5.683e-05,266.0,0.01511678
BCD/BTC,1573017402485,2019-11-06T05:16:42.485Z,sell,5.682e-05,231.0,0.01312542
BCD/BTC,1573017404298,2019-11-06T05:16:44.298Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1573017405190,2019-11-06T05:16:45.190Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1573017406314,2019-11-06T05:16:46.314Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1573017534582,2019-11-06T05:18:54.582Z,buy,5.678e-05,2.0,0.00011356
BCD/BTC,1573017929049,2019-11-06T05:25:29.049Z,sell,5.674e-05,22.0,0.00124828
BCD/BTC,1573017933573,2019-11-06T05:25:33.573Z,sell,5.674e-05,39.0,0.00221286
BCD/BTC,1573017933668,2019-11-06T05:25:33.668Z,sell,5.674e-05,48.0,0.00272352
BCD/BTC,1573017934570,2019-11-06T05:25:34.570Z,sell,5.673e-05,30.0,0.0017019
BCD/BTC,1573017934571,2019-11-06T05:25:34.571Z,sell,5.673e-05,43.0,0.00243939
BCD/BTC,1573017938825,2019-11-06T05:25:38.825Z,sell,5.674e-05,30.0,0.0017022
BCD/BTC,1573017959389,2019-11-06T05:25:59.389Z,sell,5.674e-05,81.0,0.00459594
BCD/BTC,1573017961506,2019-11-06T05:26:01.506Z,sell,5.674e-05,13.0,0.00073762
BCD/BTC,1573017963357,2019-11-06T05:26:03.357Z,sell,5.674e-05,9.0,0.00051066
BCD/BTC,1573019243274,2019-11-06T05:47:23.274Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1573019244185,2019-11-06T05:47:24.185Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1573019256641,2019-11-06T05:47:36.641Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1573019258253,2019-11-06T05:47:38.253Z,buy,5.691e-05,25.0,0.00142275
BCD/BTC,1573019539422,2019-11-06T05:52:19.422Z,buy,5.691e-05,2.0,0.00011382
BCD/BTC,1573019539422,2019-11-06T05:52:19.422Z,buy,5.694e-05,23.0,0.00130962
BCD/BTC,1573019540477,2019-11-06T05:52:20.477Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573019541374,2019-11-06T05:52:21.374Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573019542403,2019-11-06T05:52:22.403Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573019543460,2019-11-06T05:52:23.460Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573019582177,2019-11-06T05:53:02.177Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573019583096,2019-11-06T05:53:03.096Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573019584188,2019-11-06T05:53:04.188Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573019594462,2019-11-06T05:53:14.462Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573019596380,2019-11-06T05:53:16.380Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573019604257,2019-11-06T05:53:24.257Z,buy,5.695e-05,25.0,0.00142375
BCD/BTC,1573019605307,2019-11-06T05:53:25.307Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573019606418,2019-11-06T05:53:26.418Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573019607309,2019-11-06T05:53:27.309Z,buy,5.693e-05,17.0,0.0009678099999999
BCD/BTC,1573019607309,2019-11-06T05:53:27.309Z,buy,5.696e-05,8.0,0.00045568
BCD/BTC,1573019608241,2019-11-06T05:53:28.241Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573019609268,2019-11-06T05:53:29.268Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573019806762,2019-11-06T05:56:46.762Z,buy,5.692e-05,8.0,0.00045536
BCD/BTC,1573019941537,2019-11-06T05:59:01.537Z,sell,5.692e-05,9.0,0.0005122799999999
BCD/BTC,1573019941797,2019-11-06T05:59:01.797Z,sell,5.692e-05,9.0,0.0005122799999999
BCD/BTC,1573019958524,2019-11-06T05:59:18.524Z,sell,5.692e-05,4.0,0.00022768
BCD/BTC,1573019960583,2019-11-06T05:59:20.583Z,buy,5.689e-05,17.0,0.00096713
BCD/BTC,1573019960583,2019-11-06T05:59:20.583Z,buy,5.707e-05,8.0,0.00045656
BCD/BTC,1573019979016,2019-11-06T05:59:39.016Z,sell,5.668e-05,28.0,0.00158704
BCD/BTC,1573020017755,2019-11-06T06:00:17.755Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1573020018727,2019-11-06T06:00:18.727Z,buy,5.707e-05,25.0,0.00142675
BCD/BTC,1573020111137,2019-11-06T06:01:51.137Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1573020112106,2019-11-06T06:01:52.106Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1573020113163,2019-11-06T06:01:53.163Z,buy,5.697e-05,25.0,0.00142425
BCD/BTC,1573020138864,2019-11-06T06:02:18.864Z,buy,5.697e-05,12.0,0.00068364
BCD/BTC,1573020138884,2019-11-06T06:02:18.884Z,sell,5.697e-05,41.0,0.00233577
BCD/BTC,1573020138895,2019-11-06T06:02:18.895Z,sell,5.697e-05,41.0,0.00233577
BCD/BTC,1573020138921,2019-11-06T06:02:18.921Z,sell,5.697e-05,12.0,0.00068364
BCD/BTC,1573020140730,2019-11-06T06:02:20.730Z,buy,5.691e-05,97.0,0.00552027
BCD/BTC,1573020536635,2019-11-06T06:08:56.635Z,buy,5.69e-05,42.0,0.0023898
BCD/BTC,1573020536680,2019-11-06T06:08:56.680Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573020537611,2019-11-06T06:08:57.611Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573020538478,2019-11-06T06:08:58.478Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573020539437,2019-11-06T06:08:59.437Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573020586548,2019-11-06T06:09:46.548Z,buy,5.69e-05,124.0,0.0070556
BCD/BTC,1573020586548,2019-11-06T06:09:46.548Z,buy,5.69e-05,124.0,0.0070556
BCD/BTC,1573020767979,2019-11-06T06:12:47.979Z,buy,5.689e-05,235.0,0.01336915
BCD/BTC,1573020767979,2019-11-06T06:12:47.979Z,buy,5.69e-05,353.0,0.0200857
BCD/BTC,1573020852395,2019-11-06T06:14:12.395Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573020852395,2019-11-06T06:14:12.395Z,buy,5.711e-05,368.0,0.02101648
BCD/BTC,1573020856684,2019-11-06T06:14:16.684Z,sell,5.687e-05,13.0,0.00073931
BCD/BTC,1573020857204,2019-11-06T06:14:17.204Z,sell,5.688e-05,29.0,0.00164952
BCD/BTC,1573020858628,2019-11-06T06:14:18.628Z,sell,5.688e-05,20.0,0.0011376
BCD/BTC,1573020859756,2019-11-06T06:14:19.756Z,sell,5.688e-05,9.0,0.00051192
BCD/BTC,1573021003303,2019-11-06T06:16:43.303Z,sell,5.695e-05,68.0,0.0038726
BCD/BTC,1573021005319,2019-11-06T06:16:45.319Z,sell,5.695e-05,21.0,0.00119595
BCD/BTC,1573021006278,2019-11-06T06:16:46.278Z,sell,5.695e-05,9.0,0.00051255
BCD/BTC,1573021006459,2019-11-06T06:16:46.459Z,sell,5.696e-05,56.0,0.00318976
BCD/BTC,1573021009162,2019-11-06T06:16:49.162Z,sell,5.696e-05,11.0,0.00062656
BCD/BTC,1573021029957,2019-11-06T06:17:09.957Z,sell,5.694e-05,50.0,0.002847
BCD/BTC,1573021030251,2019-11-06T06:17:10.251Z,sell,5.695e-05,50.0,0.0028475
BCD/BTC,1573021031308,2019-11-06T06:17:11.308Z,sell,5.695e-05,35.0,0.00199325
BCD/BTC,1573021031308,2019-11-06T06:17:11.308Z,sell,5.694e-05,15.0,0.0008541
BCD/BTC,1573021032395,2019-11-06T06:17:12.395Z,sell,5.694e-05,50.0,0.002847
BCD/BTC,1573021033437,2019-11-06T06:17:13.437Z,sell,5.695e-05,50.0,0.0028475
BCD/BTC,1573021033637,2019-11-06T06:17:13.637Z,sell,5.695e-05,50.0,0.0028475
BCD/BTC,1573021035163,2019-11-06T06:17:15.163Z,sell,5.695e-05,50.0,0.0028475
BCD/BTC,1573021036178,2019-11-06T06:17:16.178Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573021036420,2019-11-06T06:17:16.420Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573021037423,2019-11-06T06:17:17.423Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573021037560,2019-11-06T06:17:17.560Z,sell,5.696e-05,57.0,0.00324672
BCD/BTC,1573021037754,2019-11-06T06:17:17.754Z,sell,5.696e-05,16.0,0.00091136
BCD/BTC,1573021037754,2019-11-06T06:17:17.754Z,sell,5.695e-05,34.0,0.0019363
BCD/BTC,1573021037764,2019-11-06T06:17:17.764Z,sell,5.695e-05,30.0,0.0017085
BCD/BTC,1573021038659,2019-11-06T06:17:18.659Z,sell,5.695e-05,39.0,0.00222105
BCD/BTC,1573021038873,2019-11-06T06:17:18.873Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573021039157,2019-11-06T06:17:19.157Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573021039799,2019-11-06T06:17:19.799Z,sell,5.696e-05,23.0,0.00131008
BCD/BTC,1573021039799,2019-11-06T06:17:19.799Z,sell,5.695e-05,20.0,0.001139
BCD/BTC,1573021045128,2019-11-06T06:17:25.128Z,sell,5.695e-05,23.0,0.00130985
BCD/BTC,1573021045128,2019-11-06T06:17:25.128Z,sell,5.694e-05,23.0,0.00130962
BCD/BTC,1573021045165,2019-11-06T06:17:25.165Z,sell,5.694e-05,9.0,0.00051246
BCD/BTC,1573021045224,2019-11-06T06:17:25.224Z,sell,5.694e-05,155.0,0.0088257
BCD/BTC,1573021046455,2019-11-06T06:17:26.455Z,sell,5.694e-05,32.0,0.00182208
BCD/BTC,1573021057132,2019-11-06T06:17:37.132Z,buy,5.711e-05,3.0,0.00017133
BCD/BTC,1573021057132,2019-11-06T06:17:37.132Z,buy,5.715e-05,18.0,0.0010287
