symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573021058057,2019-11-06T06:17:38.057Z,sell,5.695e-05,10.0,0.0005695
BCD/BTC,1573021058057,2019-11-06T06:17:38.057Z,sell,5.694e-05,1.0,5.694e-05
BCD/BTC,1573021058460,2019-11-06T06:17:38.460Z,sell,5.694e-05,3.0,0.00017082
BCD/BTC,1573021060553,2019-11-06T06:17:40.553Z,sell,5.683e-05,22.0,0.00125026
BCD/BTC,1573021060976,2019-11-06T06:17:40.976Z,sell,5.683e-05,22.0,0.00125026
BCD/BTC,1573021089728,2019-11-06T06:18:09.728Z,sell,5.674e-05,3.0,0.00017022
BCD/BTC,1573021089728,2019-11-06T06:18:09.728Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573021130401,2019-11-06T06:18:50.401Z,buy,5.701e-05,121.0,0.00689821
BCD/BTC,1573021133205,2019-11-06T06:18:53.205Z,buy,5.701e-05,80.0,0.0045608
BCD/BTC,1573021139067,2019-11-06T06:18:59.067Z,buy,5.7e-05,1.0,5.7e-05
BCD/BTC,1573021148389,2019-11-06T06:19:08.389Z,buy,5.7e-05,53.0,0.003021
BCD/BTC,1573021151312,2019-11-06T06:19:11.312Z,buy,5.7e-05,107.0,0.006099
BCD/BTC,1573021364793,2019-11-06T06:22:44.793Z,buy,5.706e-05,1.0,5.706e-05
BCD/BTC,1573021842872,2019-11-06T06:30:42.872Z,sell,5.673e-05,58.0,0.00329034
BCD/BTC,1573021843145,2019-11-06T06:30:43.145Z,sell,5.673e-05,170.0,0.0096441
BCD/BTC,1573021843363,2019-11-06T06:30:43.363Z,sell,5.673e-05,22.0,0.00124806
BCD/BTC,1573021843447,2019-11-06T06:30:43.447Z,sell,5.674e-05,84.0,0.00476616
BCD/BTC,1573021845457,2019-11-06T06:30:45.457Z,sell,5.674e-05,48.0,0.00272352
BCD/BTC,1573021845517,2019-11-06T06:30:45.517Z,sell,5.674e-05,22.0,0.00124828
BCD/BTC,1573021845517,2019-11-06T06:30:45.517Z,sell,5.673e-05,52.0,0.00294996
BCD/BTC,1573021845765,2019-11-06T06:30:45.765Z,sell,5.675e-05,77.0,0.0043697499999999
BCD/BTC,1573021846331,2019-11-06T06:30:46.331Z,sell,5.675e-05,20.0,0.001135
BCD/BTC,1573021846547,2019-11-06T06:30:46.547Z,sell,5.675e-05,6.0,0.0003405
BCD/BTC,1573021846547,2019-11-06T06:30:46.547Z,sell,5.673e-05,33.0,0.00187209
BCD/BTC,1573021846986,2019-11-06T06:30:46.986Z,sell,5.676e-05,12.0,0.00068112
BCD/BTC,1573022395755,2019-11-06T06:39:55.755Z,buy,5.688e-05,3.0,0.00017064
BCD/BTC,1573022395755,2019-11-06T06:39:55.755Z,buy,5.69e-05,166.0,0.0094454
BCD/BTC,1573022395755,2019-11-06T06:39:55.755Z,buy,5.691e-05,352.0,0.02003232
BCD/BTC,1573022395755,2019-11-06T06:39:55.755Z,buy,5.692e-05,172.0,0.0097902399999999
BCD/BTC,1573022736415,2019-11-06T06:45:36.415Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1573022833379,2019-11-06T06:47:13.379Z,buy,5.695e-05,352.0,0.0200464
BCD/BTC,1573022868266,2019-11-06T06:47:48.266Z,buy,5.702e-05,110.0,0.0062722
BCD/BTC,1573022875189,2019-11-06T06:47:55.189Z,buy,5.703e-05,84.0,0.00479052
BCD/BTC,1573022875189,2019-11-06T06:47:55.189Z,buy,5.704e-05,205.0,0.0116932
BCD/BTC,1573022878541,2019-11-06T06:47:58.541Z,buy,5.703e-05,84.0,0.00479052
BCD/BTC,1573023229415,2019-11-06T06:53:49.415Z,sell,5.684e-05,38.0,0.00215992
BCD/BTC,1573023230354,2019-11-06T06:53:50.354Z,sell,5.686e-05,87.0,0.00494682
BCD/BTC,1573023231710,2019-11-06T06:53:51.710Z,sell,5.686e-05,50.0,0.002843
BCD/BTC,1573023232790,2019-11-06T06:53:52.790Z,sell,5.686e-05,50.0,0.002843
BCD/BTC,1573023233316,2019-11-06T06:53:53.316Z,sell,5.686e-05,26.0,0.00147836
BCD/BTC,1573023233316,2019-11-06T06:53:53.316Z,sell,5.685e-05,61.0,0.0034678499999999
BCD/BTC,1573023234240,2019-11-06T06:53:54.240Z,sell,5.686e-05,50.0,0.002843
BCD/BTC,1573023234661,2019-11-06T06:53:54.661Z,sell,5.686e-05,72.0,0.00409392
BCD/BTC,1573023240694,2019-11-06T06:54:00.694Z,sell,5.686e-05,10.0,0.0005686
BCD/BTC,1573023241819,2019-11-06T06:54:01.819Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1573023242843,2019-11-06T06:54:02.843Z,sell,5.687e-05,50.0,0.0028435
BCD/BTC,1573023249222,2019-11-06T06:54:09.222Z,sell,5.687e-05,30.0,0.0017061
BCD/BTC,1573023249465,2019-11-06T06:54:09.465Z,sell,5.687e-05,22.0,0.00125114
BCD/BTC,1573023250161,2019-11-06T06:54:10.161Z,sell,5.688e-05,63.0,0.00358344
BCD/BTC,1573023250161,2019-11-06T06:54:10.161Z,sell,5.687e-05,14.0,0.00079618
BCD/BTC,1573023250497,2019-11-06T06:54:10.497Z,sell,5.688e-05,38.0,0.0021614399999999
BCD/BTC,1573023250509,2019-11-06T06:54:10.509Z,sell,5.688e-05,55.0,0.0031284
BCD/BTC,1573023251378,2019-11-06T06:54:11.378Z,sell,5.688e-05,33.0,0.00187704
BCD/BTC,1573023251378,2019-11-06T06:54:11.378Z,sell,5.687e-05,44.0,0.00250228
BCD/BTC,1573023251436,2019-11-06T06:54:11.436Z,sell,5.687e-05,102.0,0.00580074
BCD/BTC,1573023252373,2019-11-06T06:54:12.373Z,sell,5.687e-05,1.0,5.687e-05
BCD/BTC,1573023252373,2019-11-06T06:54:12.373Z,sell,5.686e-05,76.0,0.00432136
BCD/BTC,1573023254511,2019-11-06T06:54:14.511Z,sell,5.687e-05,77.0,0.00437899
BCD/BTC,1573023254593,2019-11-06T06:54:14.593Z,sell,5.687e-05,8.0,0.00045496
BCD/BTC,1573023254593,2019-11-06T06:54:14.593Z,sell,5.686e-05,48.0,0.00272928
BCD/BTC,1573023254898,2019-11-06T06:54:14.898Z,sell,5.686e-05,25.0,0.0014215
BCD/BTC,1573023256334,2019-11-06T06:54:16.334Z,sell,5.686e-05,12.0,0.00068232
BCD/BTC,1573023256334,2019-11-06T06:54:16.334Z,sell,5.685e-05,65.0,0.0036952499999999
BCD/BTC,1573023258269,2019-11-06T06:54:18.269Z,sell,5.685e-05,77.0,0.00437745
BCD/BTC,1573023259337,2019-11-06T06:54:19.337Z,sell,5.685e-05,26.0,0.0014781
BCD/BTC,1573023259337,2019-11-06T06:54:19.337Z,sell,5.684e-05,51.0,0.0028988399999999
BCD/BTC,1573023260406,2019-11-06T06:54:20.406Z,sell,5.684e-05,77.0,0.00437668
BCD/BTC,1573023261423,2019-11-06T06:54:21.423Z,sell,5.684e-05,73.0,0.00414932
BCD/BTC,1573023262371,2019-11-06T06:54:22.371Z,sell,5.684e-05,20.0,0.0011367999999999
BCD/BTC,1573023345736,2019-11-06T06:55:45.736Z,buy,5.694e-05,352.0,0.02004288
BCD/BTC,1573023345736,2019-11-06T06:55:45.736Z,buy,5.695e-05,231.0,0.01315545
BCD/BTC,1573023458756,2019-11-06T06:57:38.756Z,buy,5.694e-05,89.0,0.00506766
BCD/BTC,1573023463615,2019-11-06T06:57:43.615Z,buy,5.692e-05,154.0,0.00876568
BCD/BTC,1573023471348,2019-11-06T06:57:51.348Z,buy,5.692e-05,100.0,0.005692
BCD/BTC,1573023474639,2019-11-06T06:57:54.639Z,buy,5.692e-05,49.0,0.0027890799999999
BCD/BTC,1573023477505,2019-11-06T06:57:57.505Z,buy,5.692e-05,170.0,0.0096764
BCD/BTC,1573023484703,2019-11-06T06:58:04.703Z,buy,5.693e-05,98.0,0.00557914
BCD/BTC,1573023850907,2019-11-06T07:04:10.907Z,buy,5.698e-05,352.0,0.02005696
BCD/BTC,1573024087227,2019-11-06T07:08:07.227Z,buy,5.697e-05,282.0,0.01606554
BCD/BTC,1573024115178,2019-11-06T07:08:35.178Z,buy,5.698e-05,251.0,0.01430198
BCD/BTC,1573024115178,2019-11-06T07:08:35.178Z,buy,5.698e-05,251.0,0.01430198
BCD/BTC,1573024329055,2019-11-06T07:12:09.055Z,buy,5.698e-05,60.0,0.0034188
BCD/BTC,1573024335476,2019-11-06T07:12:15.476Z,buy,5.699e-05,608.0,0.03464992
BCD/BTC,1573024348057,2019-11-06T07:12:28.057Z,buy,5.699e-05,115.0,0.00655385
BCD/BTC,1573024554765,2019-11-06T07:15:54.765Z,buy,5.699e-05,11.0,0.00062689
BCD/BTC,1573024788889,2019-11-06T07:19:48.889Z,sell,5.68e-05,88.0,0.0049984
BCD/BTC,1573024788910,2019-11-06T07:19:48.910Z,sell,5.68e-05,19.0,0.0010792
BCD/BTC,1573024789069,2019-11-06T07:19:49.069Z,sell,5.673e-05,98.0,0.00555954
BCD/BTC,1573024789183,2019-11-06T07:19:49.183Z,buy,5.667e-05,112.0,0.00634704
BCD/BTC,1573024789797,2019-11-06T07:19:49.797Z,buy,5.667e-05,135.0,0.00765045
BCD/BTC,1573024789797,2019-11-06T07:19:49.797Z,buy,5.67e-05,30.0,0.001701
BCD/BTC,1573024789797,2019-11-06T07:19:49.797Z,buy,5.68e-05,36.0,0.0020448
BCD/BTC,1573024791765,2019-11-06T07:19:51.765Z,sell,5.665e-05,34.0,0.0019261
BCD/BTC,1573024791789,2019-11-06T07:19:51.789Z,sell,5.665e-05,35.0,0.00198275
BCD/BTC,1573024793371,2019-11-06T07:19:53.371Z,sell,5.667e-05,48.0,0.00272016
BCD/BTC,1573024795502,2019-11-06T07:19:55.502Z,sell,5.669e-05,9.0,0.00051021
BCD/BTC,1573024796346,2019-11-06T07:19:56.346Z,sell,5.671e-05,11.0,0.0006238099999999
BCD/BTC,1573024796575,2019-11-06T07:19:56.575Z,sell,5.671e-05,7.0,0.0003969699999999
BCD/BTC,1573025413309,2019-11-06T07:30:13.309Z,buy,5.698e-05,81.0,0.00461538
BCD/BTC,1573025413309,2019-11-06T07:30:13.309Z,buy,5.699e-05,125.0,0.00712375
BCD/BTC,1573025433193,2019-11-06T07:30:33.193Z,buy,5.69e-05,288.0,0.0163872
BCD/BTC,1573025516307,2019-11-06T07:31:56.307Z,sell,5.672e-05,2.0,0.00011344
BCD/BTC,1573025516307,2019-11-06T07:31:56.307Z,sell,5.668e-05,200.0,0.011336
BCD/BTC,1573025516441,2019-11-06T07:31:56.441Z,sell,5.669e-05,332.0,0.01882108
BCD/BTC,1573025516634,2019-11-06T07:31:56.634Z,sell,5.669e-05,20.0,0.0011338
BCD/BTC,1573025516634,2019-11-06T07:31:56.634Z,sell,5.668e-05,6.0,0.00034008
BCD/BTC,1573025516634,2019-11-06T07:31:56.634Z,sell,5.661e-05,71.0,0.00401931
BCD/BTC,1573025519230,2019-11-06T07:31:59.230Z,sell,5.66e-05,47.0,0.0026602
BCD/BTC,1573025519679,2019-11-06T07:31:59.679Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573025520898,2019-11-06T07:32:00.898Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573025521978,2019-11-06T07:32:01.978Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573025523111,2019-11-06T07:32:03.111Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573025523525,2019-11-06T07:32:03.525Z,buy,5.662e-05,154.0,0.00871948
BCD/BTC,1573025587128,2019-11-06T07:33:07.128Z,sell,5.66e-05,50.0,0.00283
BCD/BTC,1573025587298,2019-11-06T07:33:07.298Z,sell,5.66e-05,40.0,0.002264
BCD/BTC,1573025588275,2019-11-06T07:33:08.275Z,sell,5.66e-05,65.0,0.003679
BCD/BTC,1573025588601,2019-11-06T07:33:08.601Z,sell,5.66e-05,53.0,0.0029998
BCD/BTC,1573025588975,2019-11-06T07:33:08.975Z,sell,5.66e-05,30.0,0.001698
BCD/BTC,1573025706243,2019-11-06T07:35:06.243Z,sell,5.663e-05,972.0,0.05504436
BCD/BTC,1573025706243,2019-11-06T07:35:06.243Z,sell,5.662e-05,652.0,0.0369162399999999
BCD/BTC,1573025763212,2019-11-06T07:36:03.212Z,buy,5.685e-05,31.0,0.00176235
BCD/BTC,1573025793632,2019-11-06T07:36:33.632Z,sell,5.664e-05,51.0,0.00288864
BCD/BTC,1573025793632,2019-11-06T07:36:33.632Z,sell,5.663e-05,5.0,0.0002831499999999
BCD/BTC,1573025793809,2019-11-06T07:36:33.809Z,sell,5.664e-05,30.0,0.0016992
BCD/BTC,1573025794103,2019-11-06T07:36:34.103Z,sell,5.664e-05,72.0,0.0040780799999999
BCD/BTC,1573025794268,2019-11-06T07:36:34.268Z,sell,5.663e-05,26.0,0.00147238
BCD/BTC,1573025794268,2019-11-06T07:36:34.268Z,sell,5.662e-05,4.0,0.00022648
BCD/BTC,1573025794627,2019-11-06T07:36:34.627Z,sell,5.663e-05,26.0,0.00147238
BCD/BTC,1573025794627,2019-11-06T07:36:34.627Z,sell,5.662e-05,29.0,0.00164198
BCD/BTC,1573025798238,2019-11-06T07:36:38.238Z,sell,5.662e-05,79.0,0.00447298
BCD/BTC,1573025799132,2019-11-06T07:36:39.132Z,sell,5.662e-05,84.0,0.0047560799999999
BCD/BTC,1573025799511,2019-11-06T07:36:39.511Z,sell,5.662e-05,87.0,0.0049259399999999
BCD/BTC,1573025801978,2019-11-06T07:36:41.978Z,sell,5.662e-05,75.0,0.0042464999999999
BCD/BTC,1573025806516,2019-11-06T07:36:46.516Z,sell,5.662e-05,76.0,0.00430312
BCD/BTC,1573025807482,2019-11-06T07:36:47.482Z,sell,5.662e-05,75.0,0.0042464999999999
BCD/BTC,1573025808186,2019-11-06T07:36:48.186Z,sell,5.662e-05,76.0,0.00430312
BCD/BTC,1573025808493,2019-11-06T07:36:48.493Z,sell,5.662e-05,9.0,0.0005095799999999
BCD/BTC,1573025874919,2019-11-06T07:37:54.919Z,sell,5.662e-05,13.0,0.00073606
BCD/BTC,1573025874974,2019-11-06T07:37:54.974Z,sell,5.662e-05,49.0,0.00277438
BCD/BTC,1573025875360,2019-11-06T07:37:55.360Z,sell,5.662e-05,57.0,0.00322734
BCD/BTC,1573025883838,2019-11-06T07:38:03.838Z,sell,5.662e-05,186.0,0.0105313199999999
BCD/BTC,1573025884438,2019-11-06T07:38:04.438Z,sell,5.662e-05,261.0,0.0147778199999999
BCD/BTC,1573025885239,2019-11-06T07:38:05.239Z,sell,5.662e-05,174.0,0.0098518799999999
BCD/BTC,1573025885672,2019-11-06T07:38:05.672Z,sell,5.662e-05,152.0,0.00860624
BCD/BTC,1573025886134,2019-11-06T07:38:06.134Z,sell,5.662e-05,37.0,0.00209494
BCD/BTC,1573025895844,2019-11-06T07:38:15.844Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573025895844,2019-11-06T07:38:15.844Z,sell,5.659e-05,287.0,0.01624133
BCD/BTC,1573025896334,2019-11-06T07:38:16.334Z,sell,5.659e-05,138.0,0.00780942
BCD/BTC,1573025896736,2019-11-06T07:38:16.736Z,sell,5.659e-05,148.0,0.00837532
BCD/BTC,1573025896736,2019-11-06T07:38:16.736Z,sell,5.657e-05,247.0,0.01397279
BCD/BTC,1573025897666,2019-11-06T07:38:17.666Z,sell,5.657e-05,138.0,0.00780666
BCD/BTC,1573025898106,2019-11-06T07:38:18.106Z,sell,5.657e-05,56.0,0.00316792
BCD/BTC,1573025898524,2019-11-06T07:38:18.524Z,sell,5.657e-05,30.0,0.0016971
BCD/BTC,1573025905329,2019-11-06T07:38:25.329Z,sell,5.657e-05,5.0,0.00028285
BCD/BTC,1573025905329,2019-11-06T07:38:25.329Z,sell,5.655e-05,121.0,0.00684255
BCD/BTC,1573025940975,2019-11-06T07:39:00.975Z,buy,5.664e-05,305.0,0.0172752
BCD/BTC,1573025940975,2019-11-06T07:39:00.975Z,buy,5.666e-05,270.0,0.0152982
BCD/BTC,1573025941192,2019-11-06T07:39:01.192Z,sell,5.655e-05,124.0,0.0070122
BCD/BTC,1573025941602,2019-11-06T07:39:01.602Z,sell,5.655e-05,130.0,0.0073514999999999
BCD/BTC,1573025942345,2019-11-06T07:39:02.345Z,sell,5.655e-05,128.0,0.0072384
BCD/BTC,1573025942543,2019-11-06T07:39:02.543Z,sell,5.655e-05,25.0,0.00141375
BCD/BTC,1573025943278,2019-11-06T07:39:03.278Z,sell,5.655e-05,56.0,0.0031668
BCD/BTC,1573025943278,2019-11-06T07:39:03.278Z,sell,5.65e-05,13.0,0.0007345
BCD/BTC,1573025983031,2019-11-06T07:39:43.031Z,buy,5.651e-05,681.0,0.03848331
BCD/BTC,1573025984407,2019-11-06T07:39:44.407Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1573025985462,2019-11-06T07:39:45.462Z,buy,5.651e-05,25.0,0.00141275
BCD/BTC,1573025987549,2019-11-06T07:39:47.549Z,buy,5.651e-05,273.0,0.01542723
BCD/BTC,1573026003649,2019-11-06T07:40:03.649Z,buy,5.659e-05,303.0,0.01714677
BCD/BTC,1573026037769,2019-11-06T07:40:37.769Z,buy,5.666e-05,16.0,0.00090656
BCD/BTC,1573026037769,2019-11-06T07:40:37.769Z,buy,5.673e-05,231.0,0.01310463
BCD/BTC,1573026140568,2019-11-06T07:42:20.568Z,buy,5.664e-05,16.0,0.00090624
BCD/BTC,1573026140570,2019-11-06T07:42:20.570Z,buy,5.664e-05,1.0,5.664e-05
BCD/BTC,1573026140590,2019-11-06T07:42:20.590Z,buy,5.673e-05,33.0,0.00187209
BCD/BTC,1573026486561,2019-11-06T07:48:06.561Z,buy,5.682e-05,231.0,0.01312542
BCD/BTC,1573026486561,2019-11-06T07:48:06.561Z,buy,5.683e-05,353.0,0.02006099
BCD/BTC,1573026486591,2019-11-06T07:48:06.591Z,sell,5.684e-05,217.0,0.01233428
BCD/BTC,1573026489935,2019-11-06T07:48:09.935Z,buy,5.678e-05,673.0,0.03821294
BCD/BTC,1573026519051,2019-11-06T07:48:39.051Z,sell,5.655e-05,74.0,0.0041846999999999
BCD/BTC,1573026810675,2019-11-06T07:53:30.675Z,buy,5.688e-05,154.0,0.00875952
BCD/BTC,1573026810675,2019-11-06T07:53:30.675Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573026810675,2019-11-06T07:53:30.675Z,buy,5.693e-05,74.0,0.00421282
BCD/BTC,1573026810675,2019-11-06T07:53:30.675Z,buy,5.695e-05,156.0,0.0088842
BCD/BTC,1573026810675,2019-11-06T07:53:30.675Z,buy,5.699e-05,421.0,0.02399279
BCD/BTC,1573026849818,2019-11-06T07:54:09.818Z,buy,5.698e-05,103.0,0.00586894
BCD/BTC,1573026849818,2019-11-06T07:54:09.818Z,buy,5.699e-05,3.0,0.00017097
BCD/BTC,1573026849818,2019-11-06T07:54:09.818Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573026849818,2019-11-06T07:54:09.818Z,buy,5.707e-05,141.0,0.00804687
BCD/BTC,1573026849818,2019-11-06T07:54:09.818Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573026849818,2019-11-06T07:54:09.818Z,buy,5.714e-05,745.0,0.0425693
BCD/BTC,1573026890478,2019-11-06T07:54:50.478Z,sell,5.679e-05,9.0,0.00051111
BCD/BTC,1573026890751,2019-11-06T07:54:50.751Z,sell,5.679e-05,9.0,0.00051111
BCD/BTC,1573026899598,2019-11-06T07:54:59.598Z,sell,5.683e-05,50.0,0.0028415
BCD/BTC,1573026900579,2019-11-06T07:55:00.579Z,sell,5.683e-05,50.0,0.0028415
BCD/BTC,1573026901293,2019-11-06T07:55:01.293Z,sell,5.683e-05,34.0,0.00193222
BCD/BTC,1573026901591,2019-11-06T07:55:01.591Z,sell,5.683e-05,11.0,0.00062513
BCD/BTC,1573026944165,2019-11-06T07:55:44.165Z,sell,5.684e-05,50.0,0.002842
BCD/BTC,1573026944520,2019-11-06T07:55:44.520Z,sell,5.684e-05,50.0,0.002842
BCD/BTC,1573026946787,2019-11-06T07:55:46.787Z,sell,5.685e-05,50.0,0.0028425
BCD/BTC,1573026946946,2019-11-06T07:55:46.946Z,sell,5.685e-05,48.0,0.0027288
BCD/BTC,1573026947690,2019-11-06T07:55:47.690Z,sell,5.686e-05,30.0,0.0017058
BCD/BTC,1573026964181,2019-11-06T07:56:04.181Z,sell,5.686e-05,78.0,0.00443508
BCD/BTC,1573026964181,2019-11-06T07:56:04.181Z,sell,5.685e-05,43.0,0.00244455
BCD/BTC,1573026964393,2019-11-06T07:56:04.393Z,sell,5.686e-05,72.0,0.00409392
BCD/BTC,1573026964393,2019-11-06T07:56:04.393Z,sell,5.685e-05,278.0,0.0158043
BCD/BTC,1573026964448,2019-11-06T07:56:04.448Z,sell,5.686e-05,48.0,0.00272928
BCD/BTC,1573026964824,2019-11-06T07:56:04.824Z,sell,5.686e-05,97.0,0.00551542
BCD/BTC,1573026964824,2019-11-06T07:56:04.824Z,sell,5.685e-05,37.0,0.0021034499999999
BCD/BTC,1573026965008,2019-11-06T07:56:05.008Z,sell,5.685e-05,31.0,0.00176235
BCD/BTC,1573026965254,2019-11-06T07:56:05.254Z,sell,5.685e-05,34.0,0.0019329
BCD/BTC,1573026965254,2019-11-06T07:56:05.254Z,sell,5.684e-05,17.0,0.0009662799999999
BCD/BTC,1573026965680,2019-11-06T07:56:05.680Z,sell,5.684e-05,41.0,0.00233044
BCD/BTC,1573026981100,2019-11-06T07:56:21.100Z,sell,5.684e-05,30.0,0.0017052
BCD/BTC,1573026981329,2019-11-06T07:56:21.329Z,sell,5.684e-05,126.0,0.00716184
BCD/BTC,1573026982838,2019-11-06T07:56:22.838Z,sell,5.684e-05,30.0,0.0017052
BCD/BTC,1573027188747,2019-11-06T07:59:48.747Z,buy,5.692e-05,352.0,0.02003584
BCD/BTC,1573027188747,2019-11-06T07:59:48.747Z,buy,5.693e-05,231.0,0.01315083
BCD/BTC,1573027188747,2019-11-06T07:59:48.747Z,buy,5.714e-05,158.0,0.00902812
BCD/BTC,1573027188747,2019-11-06T07:59:48.747Z,buy,5.715e-05,409.0,0.02337435
BCD/BTC,1573027302947,2019-11-06T08:01:42.947Z,buy,5.707e-05,123.0,0.00701961
BCD/BTC,1573027310162,2019-11-06T08:01:50.162Z,buy,5.707e-05,31.0,0.00176917
BCD/BTC,1573027310235,2019-11-06T08:01:50.235Z,sell,5.707e-05,92.0,0.00525044
BCD/BTC,1573027310262,2019-11-06T08:01:50.262Z,sell,5.676e-05,4.0,0.00022704
BCD/BTC,1573027356087,2019-11-06T08:02:36.087Z,sell,5.676e-05,73.0,0.00414348
BCD/BTC,1573027356087,2019-11-06T08:02:36.087Z,sell,5.675e-05,70.0,0.0039724999999999
BCD/BTC,1573027356087,2019-11-06T08:02:36.087Z,sell,5.674e-05,116.0,0.00658184
BCD/BTC,1573027356087,2019-11-06T08:02:36.087Z,sell,5.676e-05,73.0,0.00414348
BCD/BTC,1573027356087,2019-11-06T08:02:36.087Z,sell,5.675e-05,70.0,0.0039724999999999
BCD/BTC,1573027356087,2019-11-06T08:02:36.087Z,sell,5.674e-05,116.0,0.00658184
BCD/BTC,1573028649104,2019-11-06T08:24:09.104Z,buy,5.701e-05,128.0,0.00729728
BCD/BTC,1573028649104,2019-11-06T08:24:09.104Z,buy,5.702e-05,352.0,0.02007104
BCD/BTC,1573028649104,2019-11-06T08:24:09.104Z,buy,5.703e-05,129.0,0.00735687
BCD/BTC,1573028649104,2019-11-06T08:24:09.104Z,buy,5.715e-05,580.0,0.033147
BCD/BTC,1573028649834,2019-11-06T08:24:09.834Z,buy,5.701e-05,129.0,0.0073542899999999
BCD/BTC,1573028650470,2019-11-06T08:24:10.470Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573028725235,2019-11-06T08:25:25.235Z,buy,5.715e-05,20.0,0.001143
BCD/BTC,1573028725235,2019-11-06T08:25:25.235Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573028725235,2019-11-06T08:25:25.235Z,buy,5.732e-05,237.0,0.01358484
BCD/BTC,1573028792032,2019-11-06T08:26:32.032Z,sell,5.7e-05,231.0,0.013167
BCD/BTC,1573028793010,2019-11-06T08:26:33.010Z,sell,5.698e-05,5.0,0.0002849
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.703e-05,19.0,0.00108357
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.73e-05,77.0,0.0044120999999999
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.732e-05,658.0,0.03771656
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.734e-05,191.0,0.01095194
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.735e-05,371.0,0.02127685
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.738e-05,98.0,0.00562324
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.74e-05,123.0,0.0070602
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.743e-05,144.0,0.00826992
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.744e-05,264.0,0.01516416
BCD/BTC,1573028797508,2019-11-06T08:26:37.508Z,buy,5.749e-05,565.0,0.03248185
BCD/BTC,1573028800629,2019-11-06T08:26:40.629Z,buy,5.703e-05,3.0,0.00017109
BCD/BTC,1573028800950,2019-11-06T08:26:40.950Z,buy,5.703e-05,123.0,0.00701469
BCD/BTC,1573028801651,2019-11-06T08:26:41.651Z,sell,5.704e-05,173.0,0.00986792
BCD/BTC,1573028806090,2019-11-06T08:26:46.090Z,buy,5.704e-05,177.0,0.01009608
BCD/BTC,1573028821959,2019-11-06T08:27:01.959Z,sell,5.702e-05,122.0,0.00695644
BCD/BTC,1573028821996,2019-11-06T08:27:01.996Z,buy,5.702e-05,37.0,0.00210974
BCD/BTC,1573028822294,2019-11-06T08:27:02.294Z,buy,5.702e-05,269.0,0.01533838
BCD/BTC,1573028822315,2019-11-06T08:27:02.315Z,buy,5.702e-05,50.0,0.002851
