symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573028840267,2019-11-06T08:27:20.267Z,sell,5.702e-05,22.0,0.00125444
BCD/BTC,1573028851383,2019-11-06T08:27:31.383Z,sell,5.702e-05,38.0,0.0021667599999999
BCD/BTC,1573028883718,2019-11-06T08:28:03.718Z,buy,5.737e-05,57.0,0.00327009
BCD/BTC,1573028883718,2019-11-06T08:28:03.718Z,buy,5.738e-05,205.0,0.0117629
BCD/BTC,1573028885469,2019-11-06T08:28:05.469Z,sell,5.704e-05,88.0,0.00501952
BCD/BTC,1573028893279,2019-11-06T08:28:13.279Z,sell,5.704e-05,51.0,0.00290904
BCD/BTC,1573028902222,2019-11-06T08:28:22.222Z,sell,5.704e-05,103.0,0.00587512
BCD/BTC,1573028911084,2019-11-06T08:28:31.084Z,sell,5.704e-05,254.0,0.01448816
BCD/BTC,1573029020459,2019-11-06T08:30:20.459Z,sell,5.706e-05,10.0,0.0005706
BCD/BTC,1573029020486,2019-11-06T08:30:20.486Z,sell,5.706e-05,46.0,0.00262476
BCD/BTC,1573029020493,2019-11-06T08:30:20.493Z,sell,5.706e-05,40.0,0.0022824
BCD/BTC,1573029020493,2019-11-06T08:30:20.493Z,sell,5.705e-05,36.0,0.0020537999999999
BCD/BTC,1573029020567,2019-11-06T08:30:20.567Z,sell,5.705e-05,138.0,0.0078729
BCD/BTC,1573029020567,2019-11-06T08:30:20.567Z,sell,5.704e-05,24.0,0.00136896
BCD/BTC,1573029021023,2019-11-06T08:30:21.023Z,sell,5.704e-05,195.0,0.0111228
BCD/BTC,1573029021601,2019-11-06T08:30:21.601Z,sell,5.704e-05,116.0,0.00661664
BCD/BTC,1573029021661,2019-11-06T08:30:21.661Z,sell,5.704e-05,126.0,0.00718704
BCD/BTC,1573029022335,2019-11-06T08:30:22.335Z,sell,5.704e-05,19.0,0.00108376
BCD/BTC,1573029022335,2019-11-06T08:30:22.335Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573029023105,2019-11-06T08:30:23.105Z,buy,5.698e-05,64.0,0.00364672
BCD/BTC,1573029541131,2019-11-06T08:39:01.131Z,buy,5.716e-05,231.0,0.01320396
BCD/BTC,1573029553235,2019-11-06T08:39:13.235Z,sell,5.716e-05,9.0,0.00051444
BCD/BTC,1573029590594,2019-11-06T08:39:50.594Z,sell,5.716e-05,5.0,0.0002858
BCD/BTC,1573029593081,2019-11-06T08:39:53.081Z,sell,5.691e-05,4.0,0.00022764
BCD/BTC,1573029593981,2019-11-06T08:39:53.981Z,buy,5.716e-05,102.0,0.00583032
BCD/BTC,1573029612998,2019-11-06T08:40:12.998Z,buy,5.73e-05,9.0,0.0005157
BCD/BTC,1573029690978,2019-11-06T08:41:30.978Z,buy,5.719e-05,89.0,0.00508991
BCD/BTC,1573029729846,2019-11-06T08:42:09.846Z,buy,5.721e-05,4.0,0.00022884
BCD/BTC,1573029847913,2019-11-06T08:44:07.913Z,buy,5.719e-05,122.0,0.00697718
BCD/BTC,1573029847913,2019-11-06T08:44:07.913Z,buy,5.72e-05,351.0,0.0200772
BCD/BTC,1573029847913,2019-11-06T08:44:07.913Z,buy,5.721e-05,121.0,0.00692241
BCD/BTC,1573029847913,2019-11-06T08:44:07.913Z,buy,5.723e-05,122.0,0.00698206
BCD/BTC,1573029847913,2019-11-06T08:44:07.913Z,buy,5.725e-05,1604.0,0.091829
BCD/BTC,1573029848897,2019-11-06T08:44:08.897Z,buy,5.725e-05,786.0,0.0449985
BCD/BTC,1573029867922,2019-11-06T08:44:27.922Z,buy,5.724e-05,95.0,0.0054378
BCD/BTC,1573029867922,2019-11-06T08:44:27.922Z,buy,5.725e-05,1285.0,0.07356625
BCD/BTC,1573029875695,2019-11-06T08:44:35.695Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573029888883,2019-11-06T08:44:48.883Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573029889976,2019-11-06T08:44:49.976Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573029890871,2019-11-06T08:44:50.871Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573029892188,2019-11-06T08:44:52.188Z,buy,5.725e-05,25.0,0.00143125
BCD/BTC,1573029911179,2019-11-06T08:45:11.179Z,buy,5.725e-05,52.0,0.002977
BCD/BTC,1573029912891,2019-11-06T08:45:12.891Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573029912891,2019-11-06T08:45:12.891Z,buy,5.738e-05,20.0,0.0011476
BCD/BTC,1573029913891,2019-11-06T08:45:13.891Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573029914875,2019-11-06T08:45:14.875Z,buy,5.738e-05,25.0,0.0014345
BCD/BTC,1573029916052,2019-11-06T08:45:16.052Z,buy,5.738e-05,6.0,0.00034428
BCD/BTC,1573029916052,2019-11-06T08:45:16.052Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573029916052,2019-11-06T08:45:16.052Z,buy,5.749e-05,16.0,0.00091984
BCD/BTC,1573029916170,2019-11-06T08:45:16.170Z,sell,5.741e-05,43.0,0.00246863
BCD/BTC,1573029916253,2019-11-06T08:45:16.253Z,sell,5.741e-05,594.0,0.03410154
BCD/BTC,1573029916256,2019-11-06T08:45:16.256Z,sell,5.741e-05,114.0,0.00654474
BCD/BTC,1573029916492,2019-11-06T08:45:16.492Z,sell,5.741e-05,527.0,0.03025507
BCD/BTC,1573029916577,2019-11-06T08:45:16.577Z,sell,5.741e-05,283.0,0.01624703
BCD/BTC,1573029917158,2019-11-06T08:45:17.158Z,buy,5.749e-05,25.0,0.00143725
BCD/BTC,1573029917171,2019-11-06T08:45:17.171Z,sell,5.741e-05,500.0,0.028705
BCD/BTC,1573029917564,2019-11-06T08:45:17.564Z,sell,5.741e-05,365.0,0.02095465
BCD/BTC,1573029917805,2019-11-06T08:45:17.805Z,buy,5.749e-05,1016.0,0.05840984
BCD/BTC,1573029918112,2019-11-06T08:45:18.112Z,buy,5.75e-05,3.0,0.0001725
BCD/BTC,1573029918112,2019-11-06T08:45:18.112Z,buy,5.751e-05,22.0,0.00126522
BCD/BTC,1573029921701,2019-11-06T08:45:21.701Z,sell,5.715e-05,2.0,0.0001143
BCD/BTC,1573029923425,2019-11-06T08:45:23.425Z,sell,5.715e-05,6.0,0.0003429
BCD/BTC,1573029923435,2019-11-06T08:45:23.435Z,buy,5.751e-05,3.0,0.00017253
BCD/BTC,1573029923557,2019-11-06T08:45:23.557Z,sell,5.751e-05,1.0,5.751e-05
BCD/BTC,1573029924409,2019-11-06T08:45:24.409Z,sell,5.716e-05,14.0,0.00080024
BCD/BTC,1573029926859,2019-11-06T08:45:26.859Z,sell,5.72e-05,227.0,0.0129844
BCD/BTC,1573029929734,2019-11-06T08:45:29.734Z,sell,5.72e-05,71.0,0.0040612
BCD/BTC,1573029940843,2019-11-06T08:45:40.843Z,sell,5.74e-05,122.0,0.0070028
BCD/BTC,1573029957800,2019-11-06T08:45:57.800Z,sell,5.72e-05,125.0,0.00715
BCD/BTC,1573029968886,2019-11-06T08:46:08.886Z,sell,5.72e-05,427.0,0.0244244
BCD/BTC,1573030062575,2019-11-06T08:47:42.575Z,sell,5.72e-05,57.0,0.0032604
BCD/BTC,1573030065375,2019-11-06T08:47:45.375Z,sell,5.72e-05,44.0,0.0025168
BCD/BTC,1573030075739,2019-11-06T08:47:55.739Z,sell,5.72e-05,70.0,0.004004
BCD/BTC,1573030133942,2019-11-06T08:48:53.942Z,sell,5.719e-05,4.0,0.00022876
BCD/BTC,1573030133942,2019-11-06T08:48:53.942Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573030133942,2019-11-06T08:48:53.942Z,sell,5.7e-05,2.0,0.000114
BCD/BTC,1573030163521,2019-11-06T08:49:23.521Z,buy,5.724e-05,119.0,0.00681156
BCD/BTC,1573030172530,2019-11-06T08:49:32.530Z,sell,5.704e-05,3.0,0.00017112
BCD/BTC,1573030174025,2019-11-06T08:49:34.025Z,sell,5.705e-05,119.0,0.0067889499999999
BCD/BTC,1573030174025,2019-11-06T08:49:34.025Z,sell,5.704e-05,50.0,0.002852
BCD/BTC,1573030424918,2019-11-06T08:53:44.918Z,sell,5.706e-05,30.0,0.0017117999999999
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.705e-05,126.0,0.0071883
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.704e-05,244.0,0.01391776
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.7e-05,3.0,0.000171
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.688e-05,877.0,0.04988376
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.678e-05,882.0,0.05007996
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.673e-05,7.0,0.00039711
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.667e-05,86.0,0.0048736199999999
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.66e-05,211.0,0.0119426
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.656e-05,661.0,0.03738616
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.655e-05,542.0,0.0306501
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.652e-05,266.0,0.01503432
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.651e-05,55.0,0.00310805
BCD/BTC,1573030492680,2019-11-06T08:54:52.680Z,sell,5.65e-05,421.0,0.0237865
BCD/BTC,1573030493275,2019-11-06T08:54:53.275Z,buy,5.686e-05,26.0,0.00147836
BCD/BTC,1573030493309,2019-11-06T08:54:53.309Z,buy,5.686e-05,65.0,0.0036959
BCD/BTC,1573030493486,2019-11-06T08:54:53.486Z,buy,5.686e-05,30.0,0.0017058
BCD/BTC,1573030493574,2019-11-06T08:54:53.574Z,buy,5.686e-05,39.0,0.00221754
BCD/BTC,1573030493625,2019-11-06T08:54:53.625Z,buy,5.686e-05,39.0,0.00221754
BCD/BTC,1573030494216,2019-11-06T08:54:54.216Z,buy,5.686e-05,8.0,0.00045488
BCD/BTC,1573030494661,2019-11-06T08:54:54.661Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573030494970,2019-11-06T08:54:54.970Z,buy,5.686e-05,34.0,0.00193324
BCD/BTC,1573030494970,2019-11-06T08:54:54.970Z,buy,5.7e-05,49.0,0.002793
BCD/BTC,1573030495396,2019-11-06T08:54:55.396Z,buy,5.7e-05,183.0,0.010431
BCD/BTC,1573030495424,2019-11-06T08:54:55.424Z,buy,5.701e-05,24.0,0.00136824
BCD/BTC,1573030495641,2019-11-06T08:54:55.641Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573030495641,2019-11-06T08:54:55.641Z,buy,5.71e-05,22.0,0.0012562
BCD/BTC,1573030499452,2019-11-06T08:54:59.452Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573030511335,2019-11-06T08:55:11.335Z,buy,5.71e-05,57.0,0.0032547
BCD/BTC,1573030513010,2019-11-06T08:55:13.010Z,sell,5.678e-05,22.0,0.00124916
BCD/BTC,1573030525763,2019-11-06T08:55:25.763Z,buy,5.707e-05,14.0,0.00079898
BCD/BTC,1573030525879,2019-11-06T08:55:25.879Z,buy,5.707e-05,805.0,0.04594135
BCD/BTC,1573030527061,2019-11-06T08:55:27.061Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030528028,2019-11-06T08:55:28.028Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030529175,2019-11-06T08:55:29.175Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030530945,2019-11-06T08:55:30.945Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030532183,2019-11-06T08:55:32.183Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030533088,2019-11-06T08:55:33.088Z,buy,5.706e-05,1.0,5.706e-05
BCD/BTC,1573030533088,2019-11-06T08:55:33.088Z,buy,5.707e-05,24.0,0.00136968
BCD/BTC,1573030534225,2019-11-06T08:55:34.225Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030535136,2019-11-06T08:55:35.136Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030536473,2019-11-06T08:55:36.473Z,buy,5.706e-05,25.0,0.0014265
BCD/BTC,1573030537505,2019-11-06T08:55:37.505Z,buy,5.706e-05,18.0,0.00102708
BCD/BTC,1573030537505,2019-11-06T08:55:37.505Z,buy,5.707e-05,7.0,0.00039949
BCD/BTC,1573030538668,2019-11-06T08:55:38.668Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1573030539691,2019-11-06T08:55:39.691Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1573030694828,2019-11-06T08:58:14.828Z,buy,5.693e-05,43.0,0.00244799
BCD/BTC,1573030695031,2019-11-06T08:58:15.031Z,buy,5.693e-05,12.0,0.0006831599999999
BCD/BTC,1573030695031,2019-11-06T08:58:15.031Z,buy,5.703e-05,19.0,0.00108357
BCD/BTC,1573030695143,2019-11-06T08:58:15.143Z,buy,5.703e-05,30.0,0.0017109
BCD/BTC,1573030695278,2019-11-06T08:58:15.278Z,buy,5.703e-05,9.0,0.00051327
BCD/BTC,1573030734962,2019-11-06T08:58:54.962Z,buy,5.707e-05,30.0,0.0017121
BCD/BTC,1573030734968,2019-11-06T08:58:54.968Z,buy,5.707e-05,2.0,0.00011414
BCD/BTC,1573030734968,2019-11-06T08:58:54.968Z,buy,5.713e-05,28.0,0.0015996399999999
BCD/BTC,1573030734974,2019-11-06T08:58:54.974Z,buy,5.713e-05,30.0,0.0017139
BCD/BTC,1573030735162,2019-11-06T08:58:55.162Z,buy,5.713e-05,4.0,0.00022852
BCD/BTC,1573030736747,2019-11-06T08:58:56.747Z,sell,5.713e-05,35.0,0.0019995499999999
BCD/BTC,1573030737075,2019-11-06T08:58:57.075Z,buy,5.718e-05,30.0,0.0017154
BCD/BTC,1573030795171,2019-11-06T08:59:55.171Z,buy,5.712e-05,30.0,0.0017136
BCD/BTC,1573030795184,2019-11-06T08:59:55.184Z,buy,5.712e-05,30.0,0.0017136
BCD/BTC,1573030795274,2019-11-06T08:59:55.274Z,buy,5.712e-05,12.0,0.00068544
BCD/BTC,1573030796401,2019-11-06T08:59:56.401Z,buy,5.712e-05,9.0,0.00051408
BCD/BTC,1573030842299,2019-11-06T09:00:42.299Z,buy,5.712e-05,123.0,0.00702576
BCD/BTC,1573030894135,2019-11-06T09:01:34.135Z,buy,5.706e-05,2.0,0.00011412
BCD/BTC,1573030915248,2019-11-06T09:01:55.248Z,sell,5.703e-05,205.0,0.01169115
BCD/BTC,1573030915248,2019-11-06T09:01:55.248Z,sell,5.703e-05,205.0,0.01169115
BCD/BTC,1573031144130,2019-11-06T09:05:44.130Z,sell,5.709e-05,54.0,0.0030828599999999
BCD/BTC,1573031144130,2019-11-06T09:05:44.130Z,sell,5.708e-05,157.0,0.00896156
BCD/BTC,1573031313118,2019-11-06T09:08:33.118Z,buy,5.726e-05,6.0,0.0003435599999999
BCD/BTC,1573031428988,2019-11-06T09:10:28.988Z,buy,5.726e-05,4.0,0.00022904
BCD/BTC,1573031461235,2019-11-06T09:11:01.235Z,buy,5.726e-05,30.0,0.0017178
BCD/BTC,1573031593853,2019-11-06T09:13:13.853Z,buy,5.726e-05,5.0,0.0002862999999999
BCD/BTC,1573031593949,2019-11-06T09:13:13.949Z,sell,5.727e-05,180.0,0.0103086
BCD/BTC,1573031727352,2019-11-06T09:15:27.352Z,buy,5.727e-05,2.0,0.00011454
BCD/BTC,1573031727352,2019-11-06T09:15:27.352Z,buy,5.732e-05,110.0,0.0063052
BCD/BTC,1573032275612,2019-11-06T09:24:35.612Z,sell,5.713e-05,79.0,0.00451327
BCD/BTC,1573032275617,2019-11-06T09:24:35.617Z,sell,5.712e-05,34.0,0.00194208
BCD/BTC,1573032308416,2019-11-06T09:25:08.416Z,sell,5.712e-05,2.0,0.00011424
BCD/BTC,1573032564484,2019-11-06T09:29:24.484Z,sell,5.702e-05,156.0,0.00889512
BCD/BTC,1573032564602,2019-11-06T09:29:24.602Z,sell,5.702e-05,87.0,0.00496074
BCD/BTC,1573032571914,2019-11-06T09:29:31.914Z,sell,5.702e-05,60.0,0.0034212
BCD/BTC,1573032572037,2019-11-06T09:29:32.037Z,sell,5.702e-05,54.0,0.00307908
BCD/BTC,1573032572162,2019-11-06T09:29:32.162Z,sell,5.702e-05,5.0,0.0002851
BCD/BTC,1573032576533,2019-11-06T09:29:36.533Z,sell,5.702e-05,21.0,0.00119742
BCD/BTC,1573033101161,2019-11-06T09:38:21.161Z,sell,5.703e-05,171.0,0.00975213
BCD/BTC,1573033101161,2019-11-06T09:38:21.161Z,sell,5.702e-05,1840.0,0.1049168
BCD/BTC,1573033101216,2019-11-06T09:38:21.216Z,sell,5.702e-05,100.0,0.005702
BCD/BTC,1573033101517,2019-11-06T09:38:21.517Z,sell,5.702e-05,748.0,0.04265096
BCD/BTC,1573033104650,2019-11-06T09:38:24.650Z,sell,5.683e-05,191.0,0.01085453
BCD/BTC,1573033132060,2019-11-06T09:38:52.060Z,sell,5.683e-05,160.0,0.0090928
BCD/BTC,1573033132060,2019-11-06T09:38:52.060Z,sell,5.682e-05,140.0,0.0079548
BCD/BTC,1573033132060,2019-11-06T09:38:52.060Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573033132060,2019-11-06T09:38:52.060Z,sell,5.676e-05,95.0,0.0053922
BCD/BTC,1573033275610,2019-11-06T09:41:15.610Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573033276585,2019-11-06T09:41:16.585Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573033280034,2019-11-06T09:41:20.034Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573033281331,2019-11-06T09:41:21.331Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573033282320,2019-11-06T09:41:22.320Z,buy,5.692e-05,25.0,0.001423
BCD/BTC,1573033283588,2019-11-06T09:41:23.588Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573033284513,2019-11-06T09:41:24.513Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573033285567,2019-11-06T09:41:25.567Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573033286581,2019-11-06T09:41:26.581Z,buy,5.69e-05,25.0,0.0014225
BCD/BTC,1573033334140,2019-11-06T09:42:14.140Z,sell,5.689e-05,5.0,0.00028445
BCD/BTC,1573033366852,2019-11-06T09:42:46.852Z,buy,5.688e-05,25.0,0.0014219999999999
BCD/BTC,1573033367840,2019-11-06T09:42:47.840Z,buy,5.688e-05,25.0,0.0014219999999999
BCD/BTC,1573033369200,2019-11-06T09:42:49.200Z,buy,5.688e-05,25.0,0.0014219999999999
BCD/BTC,1573033384962,2019-11-06T09:43:04.962Z,sell,5.685e-05,20.0,0.001137
BCD/BTC,1573033501504,2019-11-06T09:45:01.504Z,sell,5.685e-05,30.0,0.0017055
BCD/BTC,1573033501512,2019-11-06T09:45:01.512Z,sell,5.685e-05,5.0,0.00028425
BCD/BTC,1573033854268,2019-11-06T09:50:54.268Z,sell,5.676e-05,29.0,0.0016460399999999
BCD/BTC,1573034441324,2019-11-06T10:00:41.324Z,buy,5.68e-05,349.0,0.0198232
BCD/BTC,1573034441324,2019-11-06T10:00:41.324Z,buy,5.681e-05,647.0,0.03675607
BCD/BTC,1573034441324,2019-11-06T10:00:41.324Z,buy,5.72e-05,4.0,0.0002288
BCD/BTC,1573034441324,2019-11-06T10:00:41.324Z,buy,5.68e-05,349.0,0.0198232
BCD/BTC,1573034441324,2019-11-06T10:00:41.324Z,buy,5.681e-05,647.0,0.03675607
BCD/BTC,1573034441324,2019-11-06T10:00:41.324Z,buy,5.72e-05,4.0,0.0002288
BCD/BTC,1573034647744,2019-11-06T10:04:07.744Z,sell,5.677e-05,50.0,0.0028385
BCD/BTC,1573034647820,2019-11-06T10:04:07.820Z,sell,5.678e-05,61.0,0.00346358
BCD/BTC,1573034648203,2019-11-06T10:04:08.203Z,sell,5.678e-05,40.0,0.0022712
BCD/BTC,1573034648203,2019-11-06T10:04:08.203Z,sell,5.677e-05,301.0,0.01708777
BCD/BTC,1573034648203,2019-11-06T10:04:08.203Z,sell,5.676e-05,101.0,0.00573276
BCD/BTC,1573034648203,2019-11-06T10:04:08.203Z,sell,5.675e-05,17.0,0.0009647499999999
BCD/BTC,1573034648638,2019-11-06T10:04:08.638Z,sell,5.678e-05,102.0,0.00579156
BCD/BTC,1573034648638,2019-11-06T10:04:08.638Z,sell,5.675e-05,344.0,0.0195219999999999
BCD/BTC,1573034649101,2019-11-06T10:04:09.101Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573034649125,2019-11-06T10:04:09.125Z,buy,5.667e-05,478.0,0.02708826
BCD/BTC,1573034653063,2019-11-06T10:04:13.063Z,sell,5.676e-05,58.0,0.0032920799999999
BCD/BTC,1573034653508,2019-11-06T10:04:13.508Z,sell,5.676e-05,41.0,0.00232716
BCD/BTC,1573034655326,2019-11-06T10:04:15.326Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1573034794092,2019-11-06T10:06:34.092Z,buy,5.696e-05,67.0,0.0038163199999999
BCD/BTC,1573034939703,2019-11-06T10:08:59.703Z,sell,5.676e-05,4.0,0.00022704
BCD/BTC,1573034939703,2019-11-06T10:08:59.703Z,sell,5.668e-05,26.0,0.00147368
BCD/BTC,1573035161209,2019-11-06T10:12:41.209Z,sell,5.669e-05,30.0,0.0017007
BCD/BTC,1573035194728,2019-11-06T10:13:14.728Z,sell,5.669e-05,12.0,0.00068028
BCD/BTC,1573035194728,2019-11-06T10:13:14.728Z,sell,5.668e-05,42.0,0.00238056
BCD/BTC,1573035194728,2019-11-06T10:13:14.728Z,sell,5.665e-05,17.0,0.00096305
BCD/BTC,1573035194728,2019-11-06T10:13:14.728Z,sell,5.664e-05,70.0,0.0039648
BCD/BTC,1573035194728,2019-11-06T10:13:14.728Z,sell,5.663e-05,1483.0,0.08398229
BCD/BTC,1573035211521,2019-11-06T10:13:31.521Z,sell,5.663e-05,17.0,0.00096271
BCD/BTC,1573035308014,2019-11-06T10:15:08.014Z,buy,5.692e-05,352.0,0.02003584
BCD/BTC,1573035308076,2019-11-06T10:15:08.076Z,sell,5.693e-05,30.0,0.0017079
BCD/BTC,1573035308076,2019-11-06T10:15:08.076Z,sell,5.693e-05,201.0,0.01144293
BCD/BTC,1573035311072,2019-11-06T10:15:11.072Z,buy,5.686e-05,49.0,0.00278614
BCD/BTC,1573035311504,2019-11-06T10:15:11.504Z,sell,5.664e-05,92.0,0.00521088
BCD/BTC,1573035311504,2019-11-06T10:15:11.504Z,sell,5.663e-05,139.0,0.00787157
BCD/BTC,1573035318484,2019-11-06T10:15:18.484Z,sell,5.664e-05,49.0,0.00277536
BCD/BTC,1573035318484,2019-11-06T10:15:18.484Z,sell,5.663e-05,170.0,0.0096271
BCD/BTC,1573035318835,2019-11-06T10:15:18.835Z,sell,5.663e-05,65.0,0.0036809499999999
BCD/BTC,1573035318853,2019-11-06T10:15:18.853Z,sell,5.663e-05,8.0,0.00045304
BCD/BTC,1573035318853,2019-11-06T10:15:18.853Z,sell,5.662e-05,70.0,0.0039634
BCD/BTC,1573035318853,2019-11-06T10:15:18.853Z,sell,5.661e-05,76.0,0.00430236
BCD/BTC,1573035339445,2019-11-06T10:15:39.445Z,sell,5.661e-05,46.0,0.00260406
BCD/BTC,1573035339513,2019-11-06T10:15:39.513Z,sell,5.662e-05,131.0,0.0074172199999999
BCD/BTC,1573035339775,2019-11-06T10:15:39.775Z,sell,5.662e-05,42.0,0.0023780399999999
BCD/BTC,1573035339795,2019-11-06T10:15:39.795Z,sell,5.662e-05,126.0,0.00713412
BCD/BTC,1573035339795,2019-11-06T10:15:39.795Z,sell,5.661e-05,14.0,0.00079254
BCD/BTC,1573035365575,2019-11-06T10:16:05.575Z,sell,5.659e-05,50.0,0.0028295
BCD/BTC,1573035536363,2019-11-06T10:18:56.363Z,buy,5.674e-05,2.0,0.00011348
BCD/BTC,1573035612626,2019-11-06T10:20:12.626Z,buy,5.674e-05,18.0,0.00102132
BCD/BTC,1573035612626,2019-11-06T10:20:12.626Z,buy,5.676e-05,353.0,0.02003628
BCD/BTC,1573035612626,2019-11-06T10:20:12.626Z,buy,5.677e-05,231.0,0.01311387
BCD/BTC,1573035612626,2019-11-06T10:20:12.626Z,buy,5.681e-05,158.0,0.00897598
BCD/BTC,1573035742245,2019-11-06T10:22:22.245Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1573035744273,2019-11-06T10:22:24.273Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573035745274,2019-11-06T10:22:25.274Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573035753228,2019-11-06T10:22:33.228Z,sell,5.666e-05,17.0,0.00096322
BCD/BTC,1573035753228,2019-11-06T10:22:33.228Z,sell,5.663e-05,13.0,0.00073619
BCD/BTC,1573035753659,2019-11-06T10:22:33.659Z,sell,5.667e-05,32.0,0.00181344
BCD/BTC,1573035755105,2019-11-06T10:22:35.105Z,sell,5.667e-05,19.0,0.00107673
BCD/BTC,1573035755105,2019-11-06T10:22:35.105Z,sell,5.664e-05,138.0,0.00781632
BCD/BTC,1573035755451,2019-11-06T10:22:35.451Z,sell,5.668e-05,92.0,0.00521456
BCD/BTC,1573035985134,2019-11-06T10:26:25.134Z,buy,5.687e-05,201.0,0.01143087
BCD/BTC,1573035985134,2019-11-06T10:26:25.134Z,buy,5.688e-05,227.0,0.01291176
BCD/BTC,1573035985212,2019-11-06T10:26:25.212Z,sell,5.69e-05,181.0,0.0102989
BCD/BTC,1573036114671,2019-11-06T10:28:34.671Z,sell,5.673e-05,113.0,0.00641049
BCD/BTC,1573036152839,2019-11-06T10:29:12.839Z,sell,5.677e-05,9.0,0.00051093
BCD/BTC,1573036333811,2019-11-06T10:32:13.811Z,sell,5.674e-05,78.0,0.00442572
