symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573036334043,2019-11-06T10:32:14.043Z,sell,5.675e-05,150.0,0.0085125
BCD/BTC,1573036375115,2019-11-06T10:32:55.115Z,sell,5.676e-05,89.0,0.00505164
BCD/BTC,1573036379029,2019-11-06T10:32:59.029Z,sell,5.675e-05,88.0,0.004994
BCD/BTC,1573036564445,2019-11-06T10:36:04.445Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1573036565334,2019-11-06T10:36:05.334Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1573037235249,2019-11-06T10:47:15.249Z,sell,5.662e-05,2.0,0.00011324
BCD/BTC,1573037235249,2019-11-06T10:47:15.249Z,sell,5.658e-05,125.0,0.0070725
BCD/BTC,1573037521869,2019-11-06T10:52:01.869Z,sell,5.659e-05,5.0,0.00028295
BCD/BTC,1573037521869,2019-11-06T10:52:01.869Z,sell,5.658e-05,2.0,0.00011316
BCD/BTC,1573037521869,2019-11-06T10:52:01.869Z,sell,5.651e-05,70.0,0.0039557
BCD/BTC,1573037521869,2019-11-06T10:52:01.869Z,sell,5.65e-05,717.0,0.0405105
BCD/BTC,1573037521879,2019-11-06T10:52:01.879Z,sell,5.65e-05,48.0,0.002712
BCD/BTC,1573037521907,2019-11-06T10:52:01.907Z,buy,5.65e-05,22.0,0.001243
BCD/BTC,1573037521991,2019-11-06T10:52:01.991Z,buy,5.65e-05,579.0,0.0327135
BCD/BTC,1573037522189,2019-11-06T10:52:02.189Z,sell,5.648e-05,30.0,0.0016944
BCD/BTC,1573037522262,2019-11-06T10:52:02.262Z,sell,5.648e-05,6.0,0.00033888
BCD/BTC,1573037522262,2019-11-06T10:52:02.262Z,sell,5.647e-05,15.0,0.00084705
BCD/BTC,1573037522369,2019-11-06T10:52:02.369Z,sell,5.649e-05,10.0,0.0005649
BCD/BTC,1573037522701,2019-11-06T10:52:02.701Z,sell,5.648e-05,51.0,0.00288048
BCD/BTC,1573037522962,2019-11-06T10:52:02.962Z,sell,5.648e-05,144.0,0.00813312
BCD/BTC,1573037522962,2019-11-06T10:52:02.962Z,sell,5.647e-05,117.0,0.00660699
BCD/BTC,1573037522962,2019-11-06T10:52:02.962Z,sell,5.645e-05,133.0,0.00750785
BCD/BTC,1573037523489,2019-11-06T10:52:03.489Z,sell,5.649e-05,500.0,0.028245
BCD/BTC,1573037523629,2019-11-06T10:52:03.629Z,sell,5.649e-05,6.0,0.00033894
BCD/BTC,1573037524071,2019-11-06T10:52:04.071Z,sell,5.649e-05,239.0,0.01350111
BCD/BTC,1573037524658,2019-11-06T10:52:04.658Z,sell,5.65e-05,171.0,0.0096615
BCD/BTC,1573037524658,2019-11-06T10:52:04.658Z,sell,5.649e-05,51.0,0.00288099
BCD/BTC,1573037525201,2019-11-06T10:52:05.201Z,sell,5.649e-05,500.0,0.028245
BCD/BTC,1573037525452,2019-11-06T10:52:05.452Z,sell,5.649e-05,95.0,0.00536655
BCD/BTC,1573037525699,2019-11-06T10:52:05.699Z,sell,5.649e-05,128.0,0.00723072
BCD/BTC,1573037580395,2019-11-06T10:53:00.395Z,sell,5.648e-05,140.0,0.0079072
BCD/BTC,1573037580594,2019-11-06T10:53:00.594Z,sell,5.648e-05,28.0,0.00158144
BCD/BTC,1573037580615,2019-11-06T10:53:00.615Z,sell,5.648e-05,8.0,0.00045184
BCD/BTC,1573037580615,2019-11-06T10:53:00.615Z,sell,5.646e-05,70.0,0.0039521999999999
BCD/BTC,1573037580615,2019-11-06T10:53:00.615Z,sell,5.645e-05,36.0,0.0020322
BCD/BTC,1573037580950,2019-11-06T10:53:00.950Z,sell,5.645e-05,188.0,0.0106126
BCD/BTC,1573037581604,2019-11-06T10:53:01.604Z,sell,5.645e-05,122.0,0.0068869
BCD/BTC,1573037582137,2019-11-06T10:53:02.137Z,sell,5.645e-05,57.0,0.00321765
BCD/BTC,1573037583469,2019-11-06T10:53:03.469Z,sell,5.645e-05,30.0,0.0016935
BCD/BTC,1573037609147,2019-11-06T10:53:29.147Z,buy,5.652e-05,231.0,0.01305612
BCD/BTC,1573037615098,2019-11-06T10:53:35.098Z,buy,5.65e-05,155.0,0.0087575
BCD/BTC,1573037615098,2019-11-06T10:53:35.098Z,buy,5.651e-05,16.0,0.00090416
BCD/BTC,1573037618435,2019-11-06T10:53:38.435Z,buy,5.648e-05,50.0,0.002824
BCD/BTC,1573037627599,2019-11-06T10:53:47.599Z,buy,5.649e-05,33.0,0.00186417
BCD/BTC,1573037727024,2019-11-06T10:55:27.024Z,sell,5.645e-05,8.0,0.0004516
BCD/BTC,1573037727024,2019-11-06T10:55:27.024Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573037727024,2019-11-06T10:55:27.024Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573037727024,2019-11-06T10:55:27.024Z,sell,5.631e-05,6.0,0.00033786
BCD/BTC,1573037727063,2019-11-06T10:55:27.063Z,sell,5.631e-05,69.0,0.00388539
BCD/BTC,1573037727079,2019-11-06T10:55:27.079Z,sell,5.631e-05,57.0,0.00320967
BCD/BTC,1573037727126,2019-11-06T10:55:27.126Z,buy,5.63e-05,89.0,0.0050107
BCD/BTC,1573037727313,2019-11-06T10:55:27.313Z,buy,5.625e-05,156.0,0.008775
BCD/BTC,1573037727555,2019-11-06T10:55:27.555Z,buy,5.624e-05,100.0,0.005624
BCD/BTC,1573037727555,2019-11-06T10:55:27.555Z,buy,5.625e-05,56.0,0.00315
BCD/BTC,1573037727569,2019-11-06T10:55:27.569Z,buy,5.625e-05,300.0,0.016875
BCD/BTC,1573037727872,2019-11-06T10:55:27.872Z,sell,5.625e-05,28.0,0.001575
BCD/BTC,1573037745169,2019-11-06T10:55:45.169Z,sell,5.626e-05,145.0,0.0081577
BCD/BTC,1573037745169,2019-11-06T10:55:45.169Z,sell,5.625e-05,11.0,0.0006187499999999
BCD/BTC,1573037745703,2019-11-06T10:55:45.703Z,sell,5.626e-05,97.0,0.00545722
BCD/BTC,1573037745703,2019-11-06T10:55:45.703Z,sell,5.625e-05,285.0,0.01603125
BCD/BTC,1573037746085,2019-11-06T10:55:46.085Z,sell,5.626e-05,64.0,0.00360064
BCD/BTC,1573037746085,2019-11-06T10:55:46.085Z,sell,5.622e-05,4.0,0.00022488
BCD/BTC,1573037746085,2019-11-06T10:55:46.085Z,sell,5.621e-05,2.0,0.00011242
BCD/BTC,1573037746085,2019-11-06T10:55:46.085Z,sell,5.62e-05,303.0,0.0170285999999999
BCD/BTC,1573037746969,2019-11-06T10:55:46.969Z,buy,5.619e-05,6.0,0.00033714
BCD/BTC,1573037746969,2019-11-06T10:55:46.969Z,buy,5.648e-05,18.0,0.00101664
BCD/BTC,1573037747193,2019-11-06T10:55:47.193Z,sell,5.63e-05,11.0,0.0006193
BCD/BTC,1573037747507,2019-11-06T10:55:47.507Z,sell,5.63e-05,9.0,0.0005067
BCD/BTC,1573037749972,2019-11-06T10:55:49.972Z,buy,5.645e-05,355.0,0.02003975
BCD/BTC,1573037749972,2019-11-06T10:55:49.972Z,buy,5.646e-05,122.0,0.00688812
BCD/BTC,1573037749972,2019-11-06T10:55:49.972Z,buy,5.647e-05,271.0,0.01530337
BCD/BTC,1573037749972,2019-11-06T10:55:49.972Z,buy,5.65e-05,131.0,0.0074015
BCD/BTC,1573037749991,2019-11-06T10:55:49.991Z,buy,5.65e-05,554.0,0.0313009999999999
BCD/BTC,1573037749991,2019-11-06T10:55:49.991Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573037749991,2019-11-06T10:55:49.991Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573037749991,2019-11-06T10:55:49.991Z,buy,5.677e-05,313.0,0.01776901
BCD/BTC,1573037752685,2019-11-06T10:55:52.685Z,buy,5.644e-05,146.0,0.00824024
BCD/BTC,1573037752738,2019-11-06T10:55:52.738Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573037752738,2019-11-06T10:55:52.738Z,sell,5.63e-05,6.0,0.0003377999999999
BCD/BTC,1573037755203,2019-11-06T10:55:55.203Z,sell,5.632e-05,135.0,0.0076032
BCD/BTC,1573037755203,2019-11-06T10:55:55.203Z,sell,5.631e-05,365.0,0.02055315
BCD/BTC,1573037755209,2019-11-06T10:55:55.209Z,sell,5.631e-05,379.0,0.02134149
BCD/BTC,1573037756468,2019-11-06T10:55:56.468Z,sell,5.631e-05,500.0,0.028155
BCD/BTC,1573037756763,2019-11-06T10:55:56.763Z,sell,5.632e-05,103.0,0.00580096
BCD/BTC,1573037756763,2019-11-06T10:55:56.763Z,sell,5.625e-05,106.0,0.0059625
BCD/BTC,1573037757214,2019-11-06T10:55:57.214Z,sell,5.627e-05,129.0,0.00725883
BCD/BTC,1573037757214,2019-11-06T10:55:57.214Z,sell,5.626e-05,112.0,0.00630112
BCD/BTC,1573037757554,2019-11-06T10:55:57.554Z,sell,5.627e-05,129.0,0.00725883
BCD/BTC,1573037757554,2019-11-06T10:55:57.554Z,sell,5.626e-05,120.0,0.0067512
BCD/BTC,1573037757604,2019-11-06T10:55:57.604Z,buy,5.62e-05,9.0,0.0005057999999999
BCD/BTC,1573037758664,2019-11-06T10:55:58.664Z,sell,5.645e-05,3.0,0.00016935
BCD/BTC,1573037758664,2019-11-06T10:55:58.664Z,sell,5.627e-05,337.0,0.01896299
BCD/BTC,1573037758849,2019-11-06T10:55:58.849Z,sell,5.627e-05,47.0,0.00264469
BCD/BTC,1573037759451,2019-11-06T10:55:59.451Z,sell,5.627e-05,27.0,0.00151929
BCD/BTC,1573037759802,2019-11-06T10:55:59.802Z,buy,5.621e-05,39.0,0.00219219
BCD/BTC,1573037759916,2019-11-06T10:55:59.916Z,buy,5.662e-05,39.0,0.0022081799999999
BCD/BTC,1573037760329,2019-11-06T10:56:00.329Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573037797641,2019-11-06T10:56:37.641Z,buy,5.65e-05,67.0,0.0037855
BCD/BTC,1573037805811,2019-11-06T10:56:45.811Z,sell,5.625e-05,30.0,0.0016875
BCD/BTC,1573037807294,2019-11-06T10:56:47.294Z,sell,5.626e-05,35.0,0.0019691
BCD/BTC,1573037807294,2019-11-06T10:56:47.294Z,sell,5.625e-05,7.0,0.00039375
BCD/BTC,1573037808351,2019-11-06T10:56:48.351Z,sell,5.626e-05,45.0,0.0025317
BCD/BTC,1573037808519,2019-11-06T10:56:48.519Z,buy,5.655e-05,81.0,0.00458055
BCD/BTC,1573037857096,2019-11-06T10:57:37.096Z,buy,5.655e-05,224.0,0.0126672
BCD/BTC,1573037894358,2019-11-06T10:58:14.358Z,sell,5.627e-05,90.0,0.0050643
BCD/BTC,1573037896394,2019-11-06T10:58:16.394Z,sell,5.629e-05,62.0,0.0034899799999999
BCD/BTC,1573037896744,2019-11-06T10:58:16.744Z,sell,5.63e-05,35.0,0.0019705
BCD/BTC,1573037897409,2019-11-06T10:58:17.409Z,sell,5.63e-05,130.0,0.007319
BCD/BTC,1573037897466,2019-11-06T10:58:17.466Z,sell,5.63e-05,31.0,0.0017453
BCD/BTC,1573037897997,2019-11-06T10:58:17.997Z,sell,5.63e-05,9.0,0.0005067
BCD/BTC,1573037899564,2019-11-06T10:58:19.564Z,sell,5.63e-05,316.0,0.0177908
BCD/BTC,1573037900410,2019-11-06T10:58:20.410Z,sell,5.63e-05,89.0,0.0050107
BCD/BTC,1573037901534,2019-11-06T10:58:21.534Z,sell,5.63e-05,30.0,0.001689
BCD/BTC,1573037948467,2019-11-06T10:59:08.467Z,buy,5.648e-05,224.0,0.01265152
BCD/BTC,1573037948467,2019-11-06T10:59:08.467Z,buy,5.649e-05,354.0,0.01999746
BCD/BTC,1573038035353,2019-11-06T11:00:35.353Z,sell,5.63e-05,354.0,0.0199302
BCD/BTC,1573038035353,2019-11-06T11:00:35.353Z,sell,5.629e-05,82.0,0.00461578
BCD/BTC,1573038035353,2019-11-06T11:00:35.353Z,sell,5.627e-05,157.0,0.00883439
BCD/BTC,1573038035353,2019-11-06T11:00:35.353Z,sell,5.616e-05,208.0,0.0116812799999999
BCD/BTC,1573038035353,2019-11-06T11:00:35.353Z,sell,5.615e-05,198.0,0.0111177
BCD/BTC,1573038039463,2019-11-06T11:00:39.463Z,buy,5.649e-05,149.0,0.00841701
BCD/BTC,1573038039463,2019-11-06T11:00:39.463Z,buy,5.649e-05,149.0,0.00841701
BCD/BTC,1573038042629,2019-11-06T11:00:42.629Z,buy,5.649e-05,143.0,0.00807807
BCD/BTC,1573038045563,2019-11-06T11:00:45.563Z,buy,5.647e-05,83.0,0.00468701
BCD/BTC,1573038045563,2019-11-06T11:00:45.563Z,buy,5.649e-05,71.0,0.00401079
BCD/BTC,1573038052196,2019-11-06T11:00:52.196Z,buy,5.647e-05,84.0,0.00474348
BCD/BTC,1573038062628,2019-11-06T11:01:02.628Z,buy,5.649e-05,354.0,0.01999746
BCD/BTC,1573038067342,2019-11-06T11:01:07.342Z,buy,5.65e-05,62.0,0.003503
BCD/BTC,1573038087697,2019-11-06T11:01:27.697Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573038088176,2019-11-06T11:01:28.176Z,buy,5.669e-05,133.0,0.00753977
BCD/BTC,1573038089389,2019-11-06T11:01:29.389Z,buy,5.669e-05,25.0,0.00141725
BCD/BTC,1573038090516,2019-11-06T11:01:30.516Z,buy,5.669e-05,19.0,0.00107711
BCD/BTC,1573038090516,2019-11-06T11:01:30.516Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573038090516,2019-11-06T11:01:30.516Z,buy,5.679e-05,3.0,0.0001703699999999
BCD/BTC,1573038430132,2019-11-06T11:07:10.132Z,sell,5.655e-05,39.0,0.00220545
BCD/BTC,1573038432163,2019-11-06T11:07:12.163Z,sell,5.657e-05,60.0,0.0033942
BCD/BTC,1573038432163,2019-11-06T11:07:12.163Z,sell,5.656e-05,70.0,0.0039592
BCD/BTC,1573038432331,2019-11-06T11:07:12.331Z,sell,5.657e-05,36.0,0.00203652
BCD/BTC,1573038432569,2019-11-06T11:07:12.569Z,sell,5.657e-05,13.0,0.00073541
BCD/BTC,1573038432569,2019-11-06T11:07:12.569Z,sell,5.653e-05,89.0,0.00503117
BCD/BTC,1573038433102,2019-11-06T11:07:13.102Z,sell,5.657e-05,39.0,0.00220623
BCD/BTC,1573038434264,2019-11-06T11:07:14.264Z,sell,5.657e-05,9.0,0.00050913
BCD/BTC,1573038452365,2019-11-06T11:07:32.365Z,sell,5.654e-05,216.0,0.01221264
BCD/BTC,1573038452781,2019-11-06T11:07:32.781Z,sell,5.654e-05,82.0,0.00463628
BCD/BTC,1573038453534,2019-11-06T11:07:33.534Z,sell,5.654e-05,67.0,0.00378818
BCD/BTC,1573038453841,2019-11-06T11:07:33.841Z,sell,5.654e-05,30.0,0.0016962
BCD/BTC,1573038482106,2019-11-06T11:08:02.106Z,sell,5.653e-05,52.0,0.00293956
BCD/BTC,1573038575655,2019-11-06T11:09:35.655Z,buy,5.658e-05,65.0,0.0036777
BCD/BTC,1573038672632,2019-11-06T11:11:12.632Z,buy,5.656e-05,51.0,0.00288456
BCD/BTC,1573039207937,2019-11-06T11:20:07.937Z,buy,5.653e-05,2.0,0.00011306
BCD/BTC,1573039207937,2019-11-06T11:20:07.937Z,buy,5.656e-05,80.0,0.0045248
BCD/BTC,1573039207937,2019-11-06T11:20:07.937Z,buy,5.662e-05,338.0,0.0191375599999999
BCD/BTC,1573039362387,2019-11-06T11:22:42.387Z,sell,5.645e-05,73.0,0.00412085
BCD/BTC,1573039562636,2019-11-06T11:26:02.636Z,sell,5.642e-05,26.0,0.00146692
BCD/BTC,1573040115804,2019-11-06T11:35:15.804Z,buy,5.668e-05,1.0,5.668e-05
BCD/BTC,1573041403893,2019-11-06T11:56:43.893Z,buy,5.656e-05,9.0,0.00050904
BCD/BTC,1573041468227,2019-11-06T11:57:48.227Z,buy,5.665e-05,1.0,5.665e-05
BCD/BTC,1573041512121,2019-11-06T11:58:32.121Z,buy,5.654e-05,70.0,0.0039578
BCD/BTC,1573041512121,2019-11-06T11:58:32.121Z,buy,5.654e-05,70.0,0.0039578
BCD/BTC,1573041657595,2019-11-06T12:00:57.595Z,buy,5.662e-05,4.0,0.00022648
BCD/BTC,1573042115706,2019-11-06T12:08:35.706Z,buy,5.65e-05,63.0,0.0035594999999999
BCD/BTC,1573042118679,2019-11-06T12:08:38.679Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1573042119648,2019-11-06T12:08:39.648Z,buy,5.654e-05,25.0,0.0014134999999999
BCD/BTC,1573042120660,2019-11-06T12:08:40.660Z,buy,5.654e-05,25.0,0.0014134999999999
BCD/BTC,1573042121639,2019-11-06T12:08:41.639Z,buy,5.653e-05,25.0,0.00141325
BCD/BTC,1573042122687,2019-11-06T12:08:42.687Z,buy,5.653e-05,7.0,0.00039571
BCD/BTC,1573042122687,2019-11-06T12:08:42.687Z,buy,5.654e-05,18.0,0.00101772
BCD/BTC,1573042123282,2019-11-06T12:08:43.282Z,buy,5.654e-05,509.0,0.02877886
BCD/BTC,1573042123792,2019-11-06T12:08:43.792Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573042232634,2019-11-06T12:10:32.634Z,buy,5.674e-05,90.0,0.0051066
BCD/BTC,1573042232634,2019-11-06T12:10:32.634Z,buy,5.675e-05,120.0,0.00681
BCD/BTC,1573042233365,2019-11-06T12:10:33.365Z,sell,5.649e-05,41.0,0.00231609
BCD/BTC,1573042234233,2019-11-06T12:10:34.233Z,sell,5.65e-05,60.0,0.00339
BCD/BTC,1573042235202,2019-11-06T12:10:35.202Z,sell,5.65e-05,408.0,0.023052
BCD/BTC,1573042235546,2019-11-06T12:10:35.546Z,sell,5.651e-05,201.0,0.01135851
BCD/BTC,1573042235546,2019-11-06T12:10:35.546Z,sell,5.65e-05,33.0,0.0018644999999999
BCD/BTC,1573042236233,2019-11-06T12:10:36.233Z,sell,5.65e-05,118.0,0.0066669999999999
BCD/BTC,1573042757606,2019-11-06T12:19:17.606Z,sell,5.65e-05,99.0,0.0055934999999999
BCD/BTC,1573042819576,2019-11-06T12:20:19.576Z,sell,5.64e-05,32.0,0.0018048
BCD/BTC,1573043848164,2019-11-06T12:37:28.164Z,buy,5.665e-05,13.0,0.00073645
BCD/BTC,1573044247004,2019-11-06T12:44:07.004Z,sell,5.641e-05,20.0,0.0011282
BCD/BTC,1573044247250,2019-11-06T12:44:07.250Z,sell,5.641e-05,80.0,0.0045128
BCD/BTC,1573044634859,2019-11-06T12:50:34.859Z,sell,5.663e-05,354.0,0.02004702
BCD/BTC,1573044637874,2019-11-06T12:50:37.874Z,buy,5.665e-05,124.0,0.0070246
BCD/BTC,1573044637874,2019-11-06T12:50:37.874Z,buy,5.665e-05,124.0,0.0070246
BCD/BTC,1573045182029,2019-11-06T12:59:42.029Z,buy,5.664e-05,73.0,0.00413472
BCD/BTC,1573045303779,2019-11-06T13:01:43.779Z,buy,5.667e-05,83.0,0.0047036099999999
BCD/BTC,1573045303779,2019-11-06T13:01:43.779Z,buy,5.668e-05,354.0,0.02006472
BCD/BTC,1573045307301,2019-11-06T13:01:47.301Z,buy,5.665e-05,77.0,0.00436205
BCD/BTC,1573045686846,2019-11-06T13:08:06.846Z,buy,5.665e-05,17.0,0.00096305
BCD/BTC,1573045686846,2019-11-06T13:08:06.846Z,buy,5.672e-05,252.0,0.01429344
BCD/BTC,1573045686846,2019-11-06T13:08:06.846Z,buy,5.673e-05,351.0,0.01991223
BCD/BTC,1573045701204,2019-11-06T13:08:21.204Z,buy,5.673e-05,281.0,0.01594113
BCD/BTC,1573045701204,2019-11-06T13:08:21.204Z,buy,5.674e-05,886.0,0.05027164
BCD/BTC,1573045701204,2019-11-06T13:08:21.204Z,buy,5.675e-05,453.0,0.0257077499999999
BCD/BTC,1573045754402,2019-11-06T13:09:14.402Z,sell,5.648e-05,107.0,0.00604336
BCD/BTC,1573045760083,2019-11-06T13:09:20.083Z,buy,5.674e-05,107.0,0.00607118
BCD/BTC,1573045760083,2019-11-06T13:09:20.083Z,buy,5.675e-05,58.0,0.0032914999999999
BCD/BTC,1573046677658,2019-11-06T13:24:37.658Z,sell,5.657e-05,353.0,0.01996921
BCD/BTC,1573048059442,2019-11-06T13:47:39.442Z,buy,5.676e-05,353.0,0.02003628
BCD/BTC,1573048059442,2019-11-06T13:47:39.442Z,buy,5.677e-05,176.0,0.00999152
BCD/BTC,1573048059442,2019-11-06T13:47:39.442Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573048059442,2019-11-06T13:47:39.442Z,buy,5.686e-05,4.0,0.00022744
BCD/BTC,1573048059442,2019-11-06T13:47:39.442Z,buy,5.689e-05,544.0,0.03094816
BCD/BTC,1573048074291,2019-11-06T13:47:54.291Z,buy,5.688e-05,18.0,0.00102384
BCD/BTC,1573048223922,2019-11-06T13:50:23.922Z,buy,5.688e-05,470.0,0.0267336
BCD/BTC,1573048223922,2019-11-06T13:50:23.922Z,buy,5.688e-05,470.0,0.0267336
BCD/BTC,1573048822247,2019-11-06T14:00:22.247Z,sell,5.659e-05,49.0,0.00277291
BCD/BTC,1573049352116,2019-11-06T14:09:12.116Z,sell,5.663e-05,534.0,0.03024042
BCD/BTC,1573049352116,2019-11-06T14:09:12.116Z,sell,5.662e-05,162.0,0.0091724399999999
BCD/BTC,1573049353747,2019-11-06T14:09:13.747Z,sell,5.664e-05,4.0,0.00022656
BCD/BTC,1573049651376,2019-11-06T14:14:11.376Z,sell,5.663e-05,55.0,0.00311465
BCD/BTC,1573049708393,2019-11-06T14:15:08.393Z,sell,5.663e-05,40.0,0.0022651999999999
BCD/BTC,1573049708393,2019-11-06T14:15:08.393Z,sell,5.661e-05,102.0,0.00577422
BCD/BTC,1573049708440,2019-11-06T14:15:08.440Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1573049708459,2019-11-06T14:15:08.459Z,sell,5.662e-05,123.0,0.00696426
BCD/BTC,1573049708459,2019-11-06T14:15:08.459Z,sell,5.661e-05,23.0,0.00130203
BCD/BTC,1573049708618,2019-11-06T14:15:08.618Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1573049708736,2019-11-06T14:15:08.736Z,sell,5.662e-05,30.0,0.0016986
BCD/BTC,1573049860276,2019-11-06T14:17:40.276Z,sell,5.661e-05,2.0,0.00011322
BCD/BTC,1573050004515,2019-11-06T14:20:04.515Z,sell,5.683e-05,229.0,0.01301407
BCD/BTC,1573050022292,2019-11-06T14:20:22.292Z,sell,5.661e-05,80.0,0.0045288
BCD/BTC,1573050645123,2019-11-06T14:30:45.123Z,buy,5.679e-05,25.0,0.00141975
BCD/BTC,1573050645205,2019-11-06T14:30:45.205Z,buy,5.679e-05,278.0,0.01578762
BCD/BTC,1573050645205,2019-11-06T14:30:45.205Z,buy,5.682e-05,352.0,0.02000064
BCD/BTC,1573050645205,2019-11-06T14:30:45.205Z,buy,5.683e-05,207.0,0.01176381
BCD/BTC,1573050645205,2019-11-06T14:30:45.205Z,buy,5.684e-05,149.0,0.00846916
BCD/BTC,1573050645205,2019-11-06T14:30:45.205Z,buy,5.685e-05,176.0,0.0100056
BCD/BTC,1573050645205,2019-11-06T14:30:45.205Z,buy,5.689e-05,113.0,0.00642857
BCD/BTC,1573050671772,2019-11-06T14:31:11.772Z,sell,5.664e-05,132.0,0.00747648
BCD/BTC,1573050671772,2019-11-06T14:31:11.772Z,sell,5.663e-05,352.0,0.01993376
BCD/BTC,1573050671772,2019-11-06T14:31:11.772Z,sell,5.662e-05,131.0,0.0074172199999999
BCD/BTC,1573050671772,2019-11-06T14:31:11.772Z,sell,5.661e-05,69.0,0.00390609
BCD/BTC,1573050672193,2019-11-06T14:31:12.193Z,sell,5.664e-05,107.0,0.00606048
BCD/BTC,1573050672419,2019-11-06T14:31:12.419Z,sell,5.664e-05,25.0,0.001416
BCD/BTC,1573050672419,2019-11-06T14:31:12.419Z,sell,5.661e-05,75.0,0.00424575
BCD/BTC,1573050695047,2019-11-06T14:31:35.047Z,sell,5.665e-05,70.0,0.0039655
BCD/BTC,1573050695047,2019-11-06T14:31:35.047Z,sell,5.661e-05,180.0,0.0101898
BCD/BTC,1573050838414,2019-11-06T14:33:58.414Z,buy,5.68e-05,352.0,0.0199936
BCD/BTC,1573050865698,2019-11-06T14:34:25.698Z,buy,5.683e-05,104.0,0.00591032
BCD/BTC,1573050924617,2019-11-06T14:35:24.617Z,buy,5.683e-05,11.0,0.00062513
BCD/BTC,1573050924617,2019-11-06T14:35:24.617Z,buy,5.683e-05,11.0,0.00062513
BCD/BTC,1573051988170,2019-11-06T14:53:08.170Z,buy,5.683e-05,176.0,0.01000208
BCD/BTC,1573053355587,2019-11-06T15:15:55.587Z,buy,5.669e-05,13.0,0.00073697
BCD/BTC,1573053963694,2019-11-06T15:26:03.694Z,sell,5.67e-05,352.0,0.0199584
BCD/BTC,1573053963694,2019-11-06T15:26:03.694Z,sell,5.669e-05,918.0,0.05204142
BCD/BTC,1573054125708,2019-11-06T15:28:45.708Z,sell,5.669e-05,165.0,0.00935385
BCD/BTC,1573054126439,2019-11-06T15:28:46.439Z,buy,5.669e-05,340.0,0.0192746
BCD/BTC,1573054296776,2019-11-06T15:31:36.776Z,buy,5.669e-05,132.0,0.00748308
BCD/BTC,1573054296776,2019-11-06T15:31:36.776Z,buy,5.669e-05,132.0,0.00748308
BCD/BTC,1573055919445,2019-11-06T15:58:39.445Z,buy,5.669e-05,52.0,0.00294788
BCD/BTC,1573057513939,2019-11-06T16:25:13.939Z,buy,5.683e-05,1112.0,0.06319496
BCD/BTC,1573057513939,2019-11-06T16:25:13.939Z,buy,5.683e-05,1112.0,0.06319496
BCD/BTC,1573058346517,2019-11-06T16:39:06.517Z,buy,5.683e-05,2.0,0.00011366
BCD/BTC,1573058396563,2019-11-06T16:39:56.563Z,buy,5.686e-05,11.0,0.00062546
BCD/BTC,1573058443237,2019-11-06T16:40:43.237Z,buy,5.687e-05,5.0,0.00028435
BCD/BTC,1573058732937,2019-11-06T16:45:32.937Z,sell,5.669e-05,176.0,0.00997744
BCD/BTC,1573058732937,2019-11-06T16:45:32.937Z,sell,5.666e-05,57.0,0.00322962
