symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573058732937,2019-11-06T16:45:32.937Z,sell,5.665e-05,931.0,0.05274115
BCD/BTC,1573058736192,2019-11-06T16:45:36.192Z,sell,5.664e-05,18.0,0.0010195199999999
BCD/BTC,1573058736192,2019-11-06T16:45:36.192Z,sell,5.663e-05,111.0,0.0062859299999999
BCD/BTC,1573059495052,2019-11-06T16:58:15.052Z,sell,5.664e-05,54.0,0.00305856
BCD/BTC,1573060954152,2019-11-06T17:22:34.152Z,buy,5.679e-05,50.0,0.0028395
BCD/BTC,1573060962761,2019-11-06T17:22:42.761Z,buy,5.679e-05,19.0,0.00107901
BCD/BTC,1573060962761,2019-11-06T17:22:42.761Z,buy,5.679e-05,19.0,0.00107901
BCD/BTC,1573061632670,2019-11-06T17:33:52.670Z,buy,5.678e-05,278.0,0.01578484
BCD/BTC,1573061632833,2019-11-06T17:33:52.833Z,buy,5.678e-05,74.0,0.00420172
BCD/BTC,1573061632833,2019-11-06T17:33:52.833Z,buy,5.679e-05,182.0,0.01033578
BCD/BTC,1573061633385,2019-11-06T17:33:53.385Z,buy,5.679e-05,30.0,0.0017036999999999
BCD/BTC,1573061635337,2019-11-06T17:33:55.337Z,buy,5.679e-05,63.0,0.0035777699999999
BCD/BTC,1573061635777,2019-11-06T17:33:55.777Z,buy,5.679e-05,37.0,0.00210123
BCD/BTC,1573061636192,2019-11-06T17:33:56.192Z,buy,5.679e-05,35.0,0.00198765
BCD/BTC,1573061638717,2019-11-06T17:33:58.717Z,buy,5.679e-05,30.0,0.0017036999999999
BCD/BTC,1573061770382,2019-11-06T17:36:10.382Z,buy,5.679e-05,19.0,0.00107901
BCD/BTC,1573061770382,2019-11-06T17:36:10.382Z,buy,5.682e-05,155.0,0.0088071
BCD/BTC,1573061778956,2019-11-06T17:36:18.956Z,buy,5.682e-05,206.0,0.01170492
BCD/BTC,1573061779011,2019-11-06T17:36:19.011Z,buy,5.682e-05,76.0,0.00431832
BCD/BTC,1573061779124,2019-11-06T17:36:19.124Z,buy,5.682e-05,31.0,0.00176142
BCD/BTC,1573061779320,2019-11-06T17:36:19.320Z,buy,5.682e-05,39.0,0.00221598
BCD/BTC,1573061826201,2019-11-06T17:37:06.201Z,buy,5.682e-05,6.0,0.00034092
BCD/BTC,1573061826201,2019-11-06T17:37:06.201Z,buy,5.687e-05,136.0,0.00773432
BCD/BTC,1573061827696,2019-11-06T17:37:07.696Z,buy,5.687e-05,138.0,0.00784806
BCD/BTC,1573061832280,2019-11-06T17:37:12.280Z,buy,5.687e-05,78.0,0.00443586
BCD/BTC,1573061834813,2019-11-06T17:37:14.813Z,buy,5.687e-05,45.0,0.00255915
BCD/BTC,1573061840414,2019-11-06T17:37:20.414Z,buy,5.687e-05,30.0,0.0017061
BCD/BTC,1573061842768,2019-11-06T17:37:22.768Z,buy,5.687e-05,30.0,0.0017061
BCD/BTC,1573061852377,2019-11-06T17:37:32.377Z,buy,5.687e-05,56.0,0.00318472
BCD/BTC,1573061874733,2019-11-06T17:37:54.733Z,sell,5.687e-05,1736.0,0.09872632
BCD/BTC,1573061878020,2019-11-06T17:37:58.020Z,sell,5.687e-05,167.0,0.00949729
BCD/BTC,1573061887809,2019-11-06T17:38:07.809Z,sell,5.687e-05,2889.0,0.16429743
BCD/BTC,1573062128007,2019-11-06T17:42:08.007Z,buy,5.685e-05,164.0,0.0093233999999999
BCD/BTC,1573062426020,2019-11-06T17:47:06.020Z,buy,5.685e-05,420.0,0.023877
BCD/BTC,1573062426020,2019-11-06T17:47:06.020Z,buy,5.686e-05,653.0,0.03712958
BCD/BTC,1573062426020,2019-11-06T17:47:06.020Z,buy,5.687e-05,137.0,0.00779119
BCD/BTC,1573062452408,2019-11-06T17:47:32.408Z,buy,5.687e-05,557.0,0.03167659
BCD/BTC,1573062452408,2019-11-06T17:47:32.408Z,buy,5.691e-05,62.0,0.00352842
BCD/BTC,1573063043724,2019-11-06T17:57:23.724Z,buy,5.7e-05,87.0,0.004959
BCD/BTC,1573063128618,2019-11-06T17:58:48.618Z,buy,5.7e-05,198.0,0.011286
BCD/BTC,1573063213227,2019-11-06T18:00:13.227Z,sell,5.699e-05,1200.0,0.068388
BCD/BTC,1573063213227,2019-11-06T18:00:13.227Z,sell,5.691e-05,140.0,0.0079674
BCD/BTC,1573063213722,2019-11-06T18:00:13.722Z,buy,5.687e-05,62.0,0.00352594
BCD/BTC,1573063227031,2019-11-06T18:00:27.031Z,buy,5.687e-05,261.0,0.01484307
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.674e-05,282.0,0.01600068
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.669e-05,763.0,0.04325447
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.667e-05,283.0,0.01603761
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.664e-05,1064.0,0.06026496
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.661e-05,70.0,0.0039627
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.66e-05,362.0,0.0204892
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.66e-05,158.0,0.0089428
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.674e-05,282.0,0.01600068
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.669e-05,763.0,0.04325447
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.667e-05,283.0,0.01603761
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.664e-05,1064.0,0.06026496
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.661e-05,70.0,0.0039627
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.66e-05,362.0,0.0204892
BCD/BTC,1573063338288,2019-11-06T18:02:18.288Z,sell,5.66e-05,158.0,0.0089428
BCD/BTC,1573066003275,2019-11-06T18:46:43.275Z,buy,5.699e-05,54.0,0.00307746
BCD/BTC,1573066241191,2019-11-06T18:50:41.191Z,sell,5.699e-05,268.0,0.01527332
BCD/BTC,1573066241191,2019-11-06T18:50:41.191Z,sell,5.699e-05,268.0,0.01527332
BCD/BTC,1573067393570,2019-11-06T19:09:53.570Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1573067393570,2019-11-06T19:09:53.570Z,buy,5.7e-05,99.0,0.005643
BCD/BTC,1573067393570,2019-11-06T19:09:53.570Z,buy,5.701e-05,70.0,0.0039907
BCD/BTC,1573067393570,2019-11-06T19:09:53.570Z,buy,5.702e-05,2.0,0.00011404
BCD/BTC,1573067573849,2019-11-06T19:12:53.849Z,buy,5.702e-05,9.0,0.00051318
BCD/BTC,1573067605345,2019-11-06T19:13:25.345Z,sell,5.694e-05,54.0,0.00307476
BCD/BTC,1573067605345,2019-11-06T19:13:25.345Z,sell,5.693e-05,119.0,0.00677467
BCD/BTC,1573067724332,2019-11-06T19:15:24.332Z,sell,5.693e-05,164.0,0.00933652
BCD/BTC,1573067724445,2019-11-06T19:15:24.445Z,sell,5.693e-05,74.0,0.00421282
BCD/BTC,1573067858359,2019-11-06T19:17:38.359Z,buy,5.697e-05,582.0,0.03315654
BCD/BTC,1573068027293,2019-11-06T19:20:27.293Z,buy,5.698e-05,494.0,0.02814812
BCD/BTC,1573068120089,2019-11-06T19:22:00.089Z,buy,5.698e-05,89.0,0.00507122
BCD/BTC,1573068121965,2019-11-06T19:22:01.965Z,buy,5.698e-05,179.0,0.01019942
BCD/BTC,1573068121965,2019-11-06T19:22:01.965Z,buy,5.701e-05,348.0,0.01983948
BCD/BTC,1573068122257,2019-11-06T19:22:02.257Z,buy,5.701e-05,14.0,0.0007981399999999
BCD/BTC,1573069765681,2019-11-06T19:49:25.681Z,sell,5.697e-05,17.0,0.00096849
BCD/BTC,1573069765681,2019-11-06T19:49:25.681Z,sell,5.697e-05,17.0,0.00096849
BCD/BTC,1573072087504,2019-11-06T20:28:07.504Z,buy,5.695e-05,2.0,0.0001139
BCD/BTC,1573073055680,2019-11-06T20:44:15.680Z,buy,5.695e-05,2.0,0.0001139
BCD/BTC,1573073055680,2019-11-06T20:44:15.680Z,buy,5.695e-05,2.0,0.0001139
BCD/BTC,1573073463214,2019-11-06T20:51:03.214Z,sell,5.679e-05,21.0,0.0011925899999999
BCD/BTC,1573073464368,2019-11-06T20:51:04.368Z,sell,5.68e-05,42.0,0.0023856
BCD/BTC,1573073464780,2019-11-06T20:51:04.780Z,sell,5.68e-05,35.0,0.0019879999999999
BCD/BTC,1573073464891,2019-11-06T20:51:04.891Z,sell,5.68e-05,51.0,0.0028967999999999
BCD/BTC,1573073464986,2019-11-06T20:51:04.986Z,sell,5.68e-05,103.0,0.0058503999999999
BCD/BTC,1573073465121,2019-11-06T20:51:05.121Z,sell,5.68e-05,213.0,0.0120984
BCD/BTC,1573074064319,2019-11-06T21:01:04.319Z,buy,5.695e-05,7.0,0.00039865
BCD/BTC,1573074450066,2019-11-06T21:07:30.066Z,buy,5.694e-05,96.0,0.00546624
BCD/BTC,1573074576324,2019-11-06T21:09:36.324Z,buy,5.694e-05,4.0,0.00022776
BCD/BTC,1573074829852,2019-11-06T21:13:49.852Z,buy,5.678e-05,28.0,0.00158984
BCD/BTC,1573075623277,2019-11-06T21:27:03.277Z,buy,5.695e-05,14.0,0.0007973
BCD/BTC,1573075840185,2019-11-06T21:30:40.185Z,buy,5.694e-05,16.0,0.00091104
BCD/BTC,1573075954093,2019-11-06T21:32:34.093Z,buy,5.694e-05,66.0,0.00375804
BCD/BTC,1573075957249,2019-11-06T21:32:37.249Z,buy,5.694e-05,40.0,0.0022776
BCD/BTC,1573076189927,2019-11-06T21:36:29.927Z,buy,5.694e-05,53.0,0.00301782
BCD/BTC,1573076237750,2019-11-06T21:37:17.750Z,buy,5.695e-05,346.0,0.0197047
BCD/BTC,1573076311912,2019-11-06T21:38:31.912Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1573076311912,2019-11-06T21:38:31.912Z,buy,5.695e-05,3.0,0.00017085
BCD/BTC,1573077321665,2019-11-06T21:55:21.665Z,buy,5.695e-05,27.0,0.00153765
BCD/BTC,1573077322710,2019-11-06T21:55:22.710Z,buy,5.697e-05,2.0,0.00011394
BCD/BTC,1573077322710,2019-11-06T21:55:22.710Z,buy,5.701e-05,12.0,0.00068412
BCD/BTC,1573077516156,2019-11-06T21:58:36.156Z,sell,5.695e-05,43.0,0.00244885
BCD/BTC,1573077516297,2019-11-06T21:58:36.297Z,sell,5.677e-05,43.0,0.00244111
BCD/BTC,1573077517015,2019-11-06T21:58:37.015Z,sell,5.677e-05,25.0,0.00141925
BCD/BTC,1573077555627,2019-11-06T21:59:15.627Z,sell,5.678e-05,284.0,0.01612552
BCD/BTC,1573077555627,2019-11-06T21:59:15.627Z,sell,5.677e-05,284.0,0.01612268
BCD/BTC,1573077555627,2019-11-06T21:59:15.627Z,sell,5.676e-05,135.0,0.0076625999999999
BCD/BTC,1573077555627,2019-11-06T21:59:15.627Z,sell,5.675e-05,146.0,0.0082855
BCD/BTC,1573077578929,2019-11-06T21:59:38.929Z,buy,5.695e-05,76.0,0.0043282
BCD/BTC,1573077660374,2019-11-06T22:01:00.374Z,sell,5.676e-05,70.0,0.0039732
BCD/BTC,1573077973199,2019-11-06T22:06:13.199Z,sell,5.675e-05,578.0,0.0328015
BCD/BTC,1573078019055,2019-11-06T22:06:59.055Z,sell,5.671e-05,1185.0,0.0672013499999999
BCD/BTC,1573078099954,2019-11-06T22:08:19.954Z,sell,5.671e-05,2.0,0.00011342
BCD/BTC,1573078099954,2019-11-06T22:08:19.954Z,sell,5.667e-05,172.0,0.0097472399999999
BCD/BTC,1573078375156,2019-11-06T22:12:55.156Z,sell,5.665e-05,543.0,0.03076095
BCD/BTC,1573078375156,2019-11-06T22:12:55.156Z,sell,5.665e-05,27.0,0.00152955
BCD/BTC,1573078375156,2019-11-06T22:12:55.156Z,sell,5.66e-05,8.0,0.0004528
BCD/BTC,1573078375156,2019-11-06T22:12:55.156Z,sell,5.659e-05,66.0,0.00373494
BCD/BTC,1573078401452,2019-11-06T22:13:21.452Z,sell,5.665e-05,60.0,0.003399
BCD/BTC,1573079066210,2019-11-06T22:24:26.210Z,sell,5.659e-05,76.0,0.00430084
BCD/BTC,1573079455819,2019-11-06T22:30:55.819Z,sell,5.659e-05,416.0,0.02354144
BCD/BTC,1573079455819,2019-11-06T22:30:55.819Z,sell,5.659e-05,416.0,0.02354144
BCD/BTC,1573080581466,2019-11-06T22:49:41.466Z,sell,5.659e-05,186.0,0.01052574
BCD/BTC,1573080584899,2019-11-06T22:49:44.899Z,sell,5.659e-05,186.0,0.01052574
BCD/BTC,1573080950540,2019-11-06T22:55:50.540Z,sell,5.668e-05,306.0,0.01734408
BCD/BTC,1573080954850,2019-11-06T22:55:54.850Z,sell,5.673e-05,96.0,0.00544608
BCD/BTC,1573080975247,2019-11-06T22:56:15.247Z,buy,5.679e-05,14.0,0.00079506
BCD/BTC,1573081140659,2019-11-06T22:59:00.659Z,buy,5.679e-05,226.0,0.0128345399999999
BCD/BTC,1573081339470,2019-11-06T23:02:19.470Z,buy,5.679e-05,6.0,0.0003407399999999
BCD/BTC,1573081502290,2019-11-06T23:05:02.290Z,sell,5.679e-05,5.0,0.00028395
BCD/BTC,1573082035280,2019-11-06T23:13:55.280Z,buy,5.681e-05,442.0,0.02511002
BCD/BTC,1573082365431,2019-11-06T23:19:25.431Z,buy,5.68e-05,163.0,0.0092584
BCD/BTC,1573082523801,2019-11-06T23:22:03.801Z,buy,5.68e-05,294.0,0.0166992
BCD/BTC,1573082523809,2019-11-06T23:22:03.809Z,buy,5.68e-05,59.0,0.0033512
BCD/BTC,1573082523809,2019-11-06T23:22:03.809Z,buy,5.681e-05,119.0,0.00676039
BCD/BTC,1573082523809,2019-11-06T23:22:03.809Z,buy,5.684e-05,199.0,0.0113111599999999
BCD/BTC,1573082524121,2019-11-06T23:22:04.121Z,buy,5.679e-05,44.0,0.00249876
BCD/BTC,1573082524121,2019-11-06T23:22:04.121Z,buy,5.684e-05,85.0,0.0048314
BCD/BTC,1573082524211,2019-11-06T23:22:04.211Z,buy,5.684e-05,83.0,0.00471772
BCD/BTC,1573082524427,2019-11-06T23:22:04.427Z,buy,5.684e-05,30.0,0.0017052
BCD/BTC,1573082524896,2019-11-06T23:22:04.896Z,buy,5.684e-05,458.0,0.02603272
BCD/BTC,1573082525954,2019-11-06T23:22:05.954Z,buy,5.687e-05,175.0,0.00995225
BCD/BTC,1573082532394,2019-11-06T23:22:12.394Z,buy,5.696e-05,165.0,0.0093984
BCD/BTC,1573082538098,2019-11-06T23:22:18.098Z,buy,5.695e-05,366.0,0.0208437
BCD/BTC,1573082597080,2019-11-06T23:23:17.080Z,buy,5.685e-05,44.0,0.0025014
BCD/BTC,1573082619529,2019-11-06T23:23:39.529Z,buy,5.685e-05,88.0,0.0050028
BCD/BTC,1573082619607,2019-11-06T23:23:39.607Z,buy,5.685e-05,47.0,0.00267195
BCD/BTC,1573082619607,2019-11-06T23:23:39.607Z,buy,5.686e-05,183.0,0.01040538
BCD/BTC,1573082619818,2019-11-06T23:23:39.818Z,buy,5.685e-05,90.0,0.0051164999999999
BCD/BTC,1573082619818,2019-11-06T23:23:39.818Z,buy,5.687e-05,59.0,0.00335533
BCD/BTC,1573082619964,2019-11-06T23:23:39.964Z,buy,5.685e-05,60.0,0.003411
BCD/BTC,1573082619964,2019-11-06T23:23:39.964Z,buy,5.687e-05,135.0,0.00767745
BCD/BTC,1573082620194,2019-11-06T23:23:40.194Z,buy,5.689e-05,110.0,0.0062579
BCD/BTC,1573082620194,2019-11-06T23:23:40.194Z,buy,5.689e-05,110.0,0.0062579
BCD/BTC,1573084270897,2019-11-06T23:51:10.897Z,sell,5.667e-05,352.0,0.0199478399999999
BCD/BTC,1573084270897,2019-11-06T23:51:10.897Z,sell,5.666e-05,227.0,0.01286182
BCD/BTC,1573084270897,2019-11-06T23:51:10.897Z,sell,5.661e-05,1219.0,0.06900759
BCD/BTC,1573084270897,2019-11-06T23:51:10.897Z,sell,5.659e-05,918.0,0.05194962
BCD/BTC,1573084333028,2019-11-06T23:52:13.028Z,sell,5.665e-05,167.0,0.00946055
BCD/BTC,1573084333028,2019-11-06T23:52:13.028Z,sell,5.661e-05,152.0,0.00860472
BCD/BTC,1573084333028,2019-11-06T23:52:13.028Z,sell,5.66e-05,176.0,0.0099616
BCD/BTC,1573084333028,2019-11-06T23:52:13.028Z,sell,5.659e-05,1815.0,0.1027108499999999
BCD/BTC,1573084352104,2019-11-06T23:52:32.104Z,buy,5.681e-05,118.0,0.00670358
BCD/BTC,1573084355111,2019-11-06T23:52:35.111Z,buy,5.681e-05,78.0,0.00443118
BCD/BTC,1573084355274,2019-11-06T23:52:35.274Z,buy,5.681e-05,24.0,0.00136344
BCD/BTC,1573084356340,2019-11-06T23:52:36.340Z,buy,5.681e-05,40.0,0.0022724
BCD/BTC,1573084461775,2019-11-06T23:54:21.775Z,buy,5.682e-05,39.0,0.00221598
BCD/BTC,1573084465786,2019-11-06T23:54:25.786Z,buy,5.681e-05,30.0,0.0017043
BCD/BTC,1573084469062,2019-11-06T23:54:29.062Z,buy,5.681e-05,23.0,0.00130663
BCD/BTC,1573084537971,2019-11-06T23:55:37.971Z,buy,5.684e-05,30.0,0.0017052
BCD/BTC,1573084564960,2019-11-06T23:56:04.960Z,buy,5.684e-05,38.0,0.00215992
BCD/BTC,1573084725540,2019-11-06T23:58:45.540Z,buy,5.684e-05,30.0,0.0017052
BCD/BTC,1573084725612,2019-11-06T23:58:45.612Z,buy,5.684e-05,30.0,0.0017052
BCD/BTC,1573084738563,2019-11-06T23:58:58.563Z,buy,5.684e-05,2.0,0.00011368
BCD/BTC,1573084738563,2019-11-06T23:58:58.563Z,buy,5.685e-05,260.0,0.0147809999999999
BCD/BTC,1573084738753,2019-11-06T23:58:58.753Z,buy,5.684e-05,86.0,0.0048882399999999
BCD/BTC,1573084738753,2019-11-06T23:58:58.753Z,buy,5.685e-05,80.0,0.004548
BCD/BTC,1573084739243,2019-11-06T23:58:59.243Z,buy,5.684e-05,30.0,0.0017052
BCD/BTC,1573084740464,2019-11-06T23:59:00.464Z,buy,5.684e-05,28.0,0.00159152
BCD/BTC,1573084740464,2019-11-06T23:59:00.464Z,buy,5.685e-05,96.0,0.0054576
BCD/BTC,1573084740659,2019-11-06T23:59:00.659Z,buy,5.683e-05,48.0,0.00272784
BCD/BTC,1573084740683,2019-11-06T23:59:00.683Z,buy,5.683e-05,68.0,0.00386444
BCD/BTC,1573084740683,2019-11-06T23:59:00.683Z,buy,5.685e-05,53.0,0.0030130499999999
BCD/BTC,1573084740842,2019-11-06T23:59:00.842Z,buy,5.685e-05,32.0,0.0018192
BCD/BTC,1573084740842,2019-11-06T23:59:00.842Z,buy,5.686e-05,1.0,5.686e-05
BCD/BTC,1573084747132,2019-11-06T23:59:07.132Z,buy,5.686e-05,39.0,0.00221754
BCD/BTC,1573084767425,2019-11-06T23:59:27.425Z,buy,5.686e-05,30.0,0.0017058
BCD/BTC,1573084772172,2019-11-06T23:59:32.172Z,buy,5.686e-05,13.0,0.00073918
BCD/BTC,1573084772172,2019-11-06T23:59:32.172Z,buy,5.687e-05,279.0,0.01586673
BCD/BTC,1573084772342,2019-11-06T23:59:32.342Z,buy,5.687e-05,9.0,0.00051183
BCD/BTC,1573084773922,2019-11-06T23:59:33.922Z,buy,5.687e-05,121.0,0.00688127
BCD/BTC,1573084774302,2019-11-06T23:59:34.302Z,buy,5.687e-05,50.0,0.0028435
BCD/BTC,1573084774566,2019-11-06T23:59:34.566Z,buy,5.687e-05,31.0,0.00176297
BCD/BTC,1573084775126,2019-11-06T23:59:35.126Z,buy,5.687e-05,30.0,0.0017061
BCD/BTC,1573084813511,2019-11-07T00:00:13.511Z,buy,5.687e-05,1.0,5.687e-05
BCD/BTC,1573084813511,2019-11-07T00:00:13.511Z,buy,5.689e-05,175.0,0.00995575
BCD/BTC,1573084873960,2019-11-07T00:01:13.960Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084875421,2019-11-07T00:01:15.421Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084878364,2019-11-07T00:01:18.364Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084881267,2019-11-07T00:01:21.267Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084881563,2019-11-07T00:01:21.563Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084883269,2019-11-07T00:01:23.269Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084884259,2019-11-07T00:01:24.259Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084887418,2019-11-07T00:01:27.418Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084888435,2019-11-07T00:01:28.435Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084889710,2019-11-07T00:01:29.710Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084891470,2019-11-07T00:01:31.470Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573084899214,2019-11-07T00:01:39.214Z,buy,5.689e-05,1597.0,0.09085333
BCD/BTC,1573084899432,2019-11-07T00:01:39.432Z,buy,5.689e-05,101.0,0.00574589
BCD/BTC,1573084899505,2019-11-07T00:01:39.505Z,buy,5.689e-05,307.0,0.0174652299999999
BCD/BTC,1573084899562,2019-11-07T00:01:39.562Z,buy,5.689e-05,394.0,0.02241466
BCD/BTC,1573084899769,2019-11-07T00:01:39.769Z,buy,5.689e-05,105.0,0.00597345
BCD/BTC,1573084900632,2019-11-07T00:01:40.632Z,buy,5.689e-05,44.0,0.00250316
BCD/BTC,1573084901062,2019-11-07T00:01:41.062Z,buy,5.689e-05,98.0,0.00557522
BCD/BTC,1573084903334,2019-11-07T00:01:43.334Z,sell,5.695e-05,16.0,0.0009112
BCD/BTC,1573084903334,2019-11-07T00:01:43.334Z,sell,5.668e-05,9.0,0.00051012
BCD/BTC,1573085706098,2019-11-07T00:15:06.098Z,buy,5.677e-05,99.0,0.00562023
BCD/BTC,1573086161951,2019-11-07T00:22:41.951Z,buy,5.698e-05,63.0,0.00358974
BCD/BTC,1573086184937,2019-11-07T00:23:04.937Z,buy,5.698e-05,7.0,0.00039886
BCD/BTC,1573086185319,2019-11-07T00:23:05.319Z,sell,5.698e-05,2.0,0.00011396
BCD/BTC,1573086185319,2019-11-07T00:23:05.319Z,sell,5.698e-05,2.0,0.00011396
BCD/BTC,1573086235350,2019-11-07T00:23:55.350Z,sell,5.698e-05,16.0,0.00091168
BCD/BTC,1573086637484,2019-11-07T00:30:37.484Z,buy,5.698e-05,160.0,0.0091168
BCD/BTC,1573086640624,2019-11-07T00:30:40.624Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573086640624,2019-11-07T00:30:40.624Z,buy,5.701e-05,156.0,0.00889356
BCD/BTC,1573086640708,2019-11-07T00:30:40.708Z,sell,5.698e-05,9.0,0.00051282
BCD/BTC,1573086661233,2019-11-07T00:31:01.233Z,buy,5.701e-05,332.0,0.01892732
BCD/BTC,1573086661923,2019-11-07T00:31:01.923Z,buy,5.702e-05,25.0,0.0014255
BCD/BTC,1573086662621,2019-11-07T00:31:02.621Z,buy,5.702e-05,102.0,0.00581604
BCD/BTC,1573086662621,2019-11-07T00:31:02.621Z,buy,5.708e-05,16.0,0.00091328
BCD/BTC,1573086662621,2019-11-07T00:31:02.621Z,buy,5.712e-05,175.0,0.009996
BCD/BTC,1573086662621,2019-11-07T00:31:02.621Z,buy,5.713e-05,18.0,0.00102834
BCD/BTC,1573086662621,2019-11-07T00:31:02.621Z,buy,5.716e-05,165.0,0.0094314
BCD/BTC,1573086662857,2019-11-07T00:31:02.857Z,buy,5.716e-05,9.0,0.00051444
BCD/BTC,1573086662857,2019-11-07T00:31:02.857Z,buy,5.721e-05,15.0,0.00085815
BCD/BTC,1573086662857,2019-11-07T00:31:02.857Z,buy,5.726e-05,1.0,5.726e-05
BCD/BTC,1573086662891,2019-11-07T00:31:02.891Z,sell,5.718e-05,8.0,0.00045744
BCD/BTC,1573086662931,2019-11-07T00:31:02.931Z,sell,5.718e-05,1187.0,0.06787266
BCD/BTC,1573086662947,2019-11-07T00:31:02.947Z,sell,5.718e-05,1187.0,0.06787266
BCD/BTC,1573086662964,2019-11-07T00:31:02.964Z,sell,5.718e-05,269.0,0.01538142
BCD/BTC,1573086663036,2019-11-07T00:31:03.036Z,sell,5.718e-05,140.0,0.0080052
BCD/BTC,1573086663165,2019-11-07T00:31:03.165Z,sell,5.718e-05,462.0,0.02641716
BCD/BTC,1573086663191,2019-11-07T00:31:03.191Z,sell,5.718e-05,301.0,0.01721118
BCD/BTC,1573086663193,2019-11-07T00:31:03.193Z,sell,5.718e-05,281.0,0.0160675799999999
BCD/BTC,1573086670281,2019-11-07T00:31:10.281Z,buy,5.712e-05,1167.0,0.06665904
BCD/BTC,1573086670281,2019-11-07T00:31:10.281Z,buy,5.726e-05,12.0,0.0006871199999999
BCD/BTC,1573086670281,2019-11-07T00:31:10.281Z,buy,5.732e-05,531.0,0.03043692
BCD/BTC,1573086678744,2019-11-07T00:31:18.744Z,buy,5.732e-05,1486.0,0.08517752
BCD/BTC,1573086681361,2019-11-07T00:31:21.361Z,sell,5.699e-05,14.0,0.00079786
BCD/BTC,1573086683308,2019-11-07T00:31:23.308Z,buy,5.732e-05,49.0,0.00280868
BCD/BTC,1573086687391,2019-11-07T00:31:27.391Z,buy,5.702e-05,19.0,0.0010833799999999
BCD/BTC,1573086687391,2019-11-07T00:31:27.391Z,buy,5.732e-05,6.0,0.00034392
BCD/BTC,1573086691562,2019-11-07T00:31:31.562Z,buy,5.711e-05,70.0,0.0039977
BCD/BTC,1573086693839,2019-11-07T00:31:33.839Z,buy,5.731e-05,363.0,0.02080353
BCD/BTC,1573086711257,2019-11-07T00:31:51.257Z,buy,5.731e-05,442.0,0.02533102
