symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573086711318,2019-11-07T00:31:51.318Z,buy,5.731e-05,25.0,0.00143275
BCD/BTC,1573086712396,2019-11-07T00:31:52.396Z,buy,5.731e-05,25.0,0.00143275
BCD/BTC,1573086713064,2019-11-07T00:31:53.064Z,buy,5.731e-05,199.0,0.01140469
BCD/BTC,1573086731542,2019-11-07T00:32:11.542Z,buy,5.721e-05,2.0,0.00011442
BCD/BTC,1573086731542,2019-11-07T00:32:11.542Z,buy,5.732e-05,45.0,0.0025794
BCD/BTC,1573086737888,2019-11-07T00:32:17.888Z,buy,5.732e-05,262.0,0.01501784
BCD/BTC,1573086737888,2019-11-07T00:32:17.888Z,buy,5.733e-05,14.0,0.00080262
BCD/BTC,1573086737888,2019-11-07T00:32:17.888Z,buy,5.734e-05,375.0,0.0215025
BCD/BTC,1573086737906,2019-11-07T00:32:17.906Z,sell,5.738e-05,187.0,0.01073006
BCD/BTC,1573086737915,2019-11-07T00:32:17.915Z,sell,5.738e-05,33.0,0.00189354
BCD/BTC,1573086739187,2019-11-07T00:32:19.187Z,sell,5.715e-05,2.0,0.0001143
BCD/BTC,1573086745241,2019-11-07T00:32:25.241Z,sell,5.715e-05,1.0,5.715e-05
BCD/BTC,1573086745813,2019-11-07T00:32:25.813Z,buy,5.715e-05,24.0,0.0013716
BCD/BTC,1573086745813,2019-11-07T00:32:25.813Z,buy,5.732e-05,31.0,0.00177692
BCD/BTC,1573086746236,2019-11-07T00:32:26.236Z,sell,5.706e-05,3.0,0.00017118
BCD/BTC,1573086758210,2019-11-07T00:32:38.210Z,buy,5.709e-05,18.0,0.00102762
BCD/BTC,1573086758210,2019-11-07T00:32:38.210Z,buy,5.732e-05,156.0,0.00894192
BCD/BTC,1573086763211,2019-11-07T00:32:43.211Z,buy,5.732e-05,174.0,0.00997368
BCD/BTC,1573086772184,2019-11-07T00:32:52.184Z,sell,5.704e-05,12.0,0.00068448
BCD/BTC,1573086930081,2019-11-07T00:35:30.081Z,sell,5.711e-05,110.0,0.0062821
BCD/BTC,1573087017406,2019-11-07T00:36:57.406Z,sell,5.713e-05,83.0,0.00474179
BCD/BTC,1573087332014,2019-11-07T00:42:12.014Z,buy,5.732e-05,170.0,0.0097444
BCD/BTC,1573087332014,2019-11-07T00:42:12.014Z,buy,5.741e-05,77.0,0.00442057
BCD/BTC,1573087336428,2019-11-07T00:42:16.428Z,buy,5.742e-05,45.0,0.0025839
BCD/BTC,1573087336428,2019-11-07T00:42:16.428Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573087336428,2019-11-07T00:42:16.428Z,buy,5.744e-05,3.0,0.00017232
BCD/BTC,1573087368942,2019-11-07T00:42:48.942Z,buy,5.747e-05,53.0,0.0030459099999999
BCD/BTC,1573087368942,2019-11-07T00:42:48.942Z,buy,5.748e-05,136.0,0.00781728
BCD/BTC,1573087377695,2019-11-07T00:42:57.695Z,sell,5.722e-05,255.0,0.0145911
BCD/BTC,1573087379580,2019-11-07T00:42:59.580Z,sell,5.723e-05,12.0,0.00068676
BCD/BTC,1573087384046,2019-11-07T00:43:04.046Z,sell,5.724e-05,14.0,0.00080136
BCD/BTC,1573087384698,2019-11-07T00:43:04.698Z,sell,5.724e-05,14.0,0.00080136
BCD/BTC,1573087404683,2019-11-07T00:43:24.683Z,sell,5.724e-05,249.0,0.01425276
BCD/BTC,1573087405152,2019-11-07T00:43:25.152Z,buy,5.724e-05,165.0,0.0094446
BCD/BTC,1573087427971,2019-11-07T00:43:47.971Z,buy,5.741e-05,99.0,0.00568359
BCD/BTC,1573087433202,2019-11-07T00:43:53.202Z,buy,5.739e-05,67.0,0.00384513
BCD/BTC,1573087433202,2019-11-07T00:43:53.202Z,buy,5.741e-05,2.0,0.00011482
BCD/BTC,1573087433202,2019-11-07T00:43:53.202Z,buy,5.744e-05,227.0,0.01303888
BCD/BTC,1573087530381,2019-11-07T00:45:30.381Z,sell,5.721e-05,22.0,0.00125862
BCD/BTC,1573087811714,2019-11-07T00:50:11.714Z,buy,5.742e-05,144.0,0.00826848
BCD/BTC,1573087811714,2019-11-07T00:50:11.714Z,buy,5.743e-05,300.0,0.0172289999999999
BCD/BTC,1573087818191,2019-11-07T00:50:18.191Z,buy,5.745e-05,132.0,0.0075834
BCD/BTC,1573087919214,2019-11-07T00:51:59.214Z,sell,5.722e-05,122.0,0.0069808399999999
BCD/BTC,1573087919312,2019-11-07T00:51:59.312Z,sell,5.722e-05,49.0,0.00280378
BCD/BTC,1573087919355,2019-11-07T00:51:59.355Z,sell,5.722e-05,34.0,0.0019454799999999
BCD/BTC,1573087919355,2019-11-07T00:51:59.355Z,sell,5.721e-05,2.0,0.00011442
BCD/BTC,1573087919774,2019-11-07T00:51:59.774Z,sell,5.722e-05,55.0,0.0031471
BCD/BTC,1573087920395,2019-11-07T00:52:00.395Z,sell,5.722e-05,53.0,0.00303266
BCD/BTC,1573087920486,2019-11-07T00:52:00.486Z,sell,5.722e-05,30.0,0.0017166
BCD/BTC,1573087920536,2019-11-07T00:52:00.536Z,sell,5.722e-05,52.0,0.0029754399999999
BCD/BTC,1573088182624,2019-11-07T00:56:22.624Z,buy,5.738e-05,349.0,0.02002562
BCD/BTC,1573088182624,2019-11-07T00:56:22.624Z,buy,5.739e-05,257.0,0.0147492299999999
BCD/BTC,1573088206108,2019-11-07T00:56:46.108Z,buy,5.739e-05,25.0,0.00143475
BCD/BTC,1573088206108,2019-11-07T00:56:46.108Z,buy,5.743e-05,48.0,0.00275664
BCD/BTC,1573088206108,2019-11-07T00:56:46.108Z,buy,5.744e-05,745.0,0.0427928
BCD/BTC,1573088206108,2019-11-07T00:56:46.108Z,buy,5.745e-05,1010.0,0.0580245
BCD/BTC,1573088206108,2019-11-07T00:56:46.108Z,buy,5.746e-05,22.0,0.00126412
BCD/BTC,1573088253310,2019-11-07T00:57:33.310Z,buy,5.746e-05,180.0,0.0103428
BCD/BTC,1573088253310,2019-11-07T00:57:33.310Z,buy,5.747e-05,174.0,0.00999978
BCD/BTC,1573088253310,2019-11-07T00:57:33.310Z,buy,5.748e-05,55.0,0.0031614
BCD/BTC,1573088258152,2019-11-07T00:57:38.152Z,buy,5.748e-05,88.0,0.00505824
BCD/BTC,1573088262640,2019-11-07T00:57:42.640Z,buy,5.748e-05,88.0,0.00505824
BCD/BTC,1573088329171,2019-11-07T00:58:49.171Z,buy,5.747e-05,2.0,0.00011494
BCD/BTC,1573088329171,2019-11-07T00:58:49.171Z,buy,5.748e-05,519.0,0.02983212
BCD/BTC,1573088333793,2019-11-07T00:58:53.793Z,buy,5.748e-05,182.0,0.01046136
BCD/BTC,1573088333793,2019-11-07T00:58:53.793Z,buy,5.752e-05,10.0,0.0005752
BCD/BTC,1573088333793,2019-11-07T00:58:53.793Z,buy,5.753e-05,257.0,0.01478521
BCD/BTC,1573088335388,2019-11-07T00:58:55.388Z,buy,5.753e-05,131.0,0.00753643
BCD/BTC,1573088335388,2019-11-07T00:58:55.388Z,buy,5.756e-05,17.0,0.0009785199999999
BCD/BTC,1573088335388,2019-11-07T00:58:55.388Z,buy,5.76e-05,61.0,0.0035136
BCD/BTC,1573088335388,2019-11-07T00:58:55.388Z,buy,5.762e-05,861.0,0.04961082
BCD/BTC,1573088339134,2019-11-07T00:58:59.134Z,buy,5.762e-05,66.0,0.00380292
BCD/BTC,1573088339161,2019-11-07T00:58:59.161Z,buy,5.762e-05,20.0,0.0011524
BCD/BTC,1573088339201,2019-11-07T00:58:59.201Z,sell,5.762e-05,67.0,0.00386054
BCD/BTC,1573088339279,2019-11-07T00:58:59.279Z,sell,5.762e-05,983.0,0.05664046
BCD/BTC,1573088339478,2019-11-07T00:58:59.478Z,sell,5.762e-05,59.0,0.00339958
BCD/BTC,1573088340255,2019-11-07T00:59:00.255Z,buy,5.756e-05,25.0,0.001439
BCD/BTC,1573088341387,2019-11-07T00:59:01.387Z,sell,5.722e-05,6.0,0.00034332
BCD/BTC,1573088341449,2019-11-07T00:59:01.449Z,sell,5.722e-05,17.0,0.0009727399999999
BCD/BTC,1573088341458,2019-11-07T00:59:01.458Z,sell,5.722e-05,89.0,0.00509258
BCD/BTC,1573088341493,2019-11-07T00:59:01.493Z,buy,5.756e-05,25.0,0.001439
BCD/BTC,1573088344618,2019-11-07T00:59:04.618Z,buy,5.755e-05,182.0,0.0104741
BCD/BTC,1573088344618,2019-11-07T00:59:04.618Z,buy,5.756e-05,330.0,0.0189948
BCD/BTC,1573088346265,2019-11-07T00:59:06.265Z,sell,5.714e-05,21.0,0.00119994
BCD/BTC,1573088356163,2019-11-07T00:59:16.163Z,sell,5.738e-05,6.0,0.00034428
BCD/BTC,1573088356163,2019-11-07T00:59:16.163Z,sell,5.719e-05,24.0,0.00137256
BCD/BTC,1573088357542,2019-11-07T00:59:17.542Z,sell,5.719e-05,311.0,0.01778609
BCD/BTC,1573088369975,2019-11-07T00:59:29.975Z,sell,5.72e-05,153.0,0.0087516
BCD/BTC,1573088369975,2019-11-07T00:59:29.975Z,sell,5.719e-05,11.0,0.00062909
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.735e-05,21.0,0.0012043499999999
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.754e-05,77.0,0.00443058
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.755e-05,291.0,0.01674705
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.756e-05,1119.0,0.06440964
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.762e-05,17.0,0.00097954
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.766e-05,26.0,0.00149916
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.767e-05,2.0,0.00011534
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.769e-05,97.0,0.00559593
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.771e-05,18.0,0.00103878
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.772e-05,3.0,0.00017316
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.774e-05,27.0,0.00155898
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573088372621,2019-11-07T00:59:32.621Z,buy,5.78e-05,356.0,0.0205768
BCD/BTC,1573088379128,2019-11-07T00:59:39.128Z,buy,5.779e-05,102.0,0.00589458
BCD/BTC,1573088379128,2019-11-07T00:59:39.128Z,buy,5.78e-05,207.0,0.0119646
BCD/BTC,1573088388580,2019-11-07T00:59:48.580Z,sell,5.744e-05,6.0,0.00034464
BCD/BTC,1573088391425,2019-11-07T00:59:51.425Z,sell,5.744e-05,35.0,0.0020104
BCD/BTC,1573088420038,2019-11-07T01:00:20.038Z,buy,5.746e-05,79.0,0.00453934
BCD/BTC,1573088420038,2019-11-07T01:00:20.038Z,buy,5.747e-05,121.0,0.00695387
BCD/BTC,1573088449925,2019-11-07T01:00:49.925Z,buy,5.746e-05,88.0,0.00505648
BCD/BTC,1573088449925,2019-11-07T01:00:49.925Z,buy,5.747e-05,406.0,0.0233328199999999
BCD/BTC,1573088449925,2019-11-07T01:00:49.925Z,buy,5.752e-05,70.0,0.0040264
BCD/BTC,1573088574460,2019-11-07T01:02:54.460Z,sell,5.756e-05,16.0,0.00092096
BCD/BTC,1573088588532,2019-11-07T01:03:08.532Z,sell,5.756e-05,14.0,0.0008058399999999
BCD/BTC,1573088627025,2019-11-07T01:03:47.025Z,buy,5.777e-05,17.0,0.00098209
BCD/BTC,1573088690337,2019-11-07T01:04:50.337Z,sell,5.756e-05,35.0,0.0020146
BCD/BTC,1573088760702,2019-11-07T01:06:00.702Z,buy,5.777e-05,53.0,0.00306181
BCD/BTC,1573088777728,2019-11-07T01:06:17.728Z,buy,5.778e-05,70.0,0.0040446
BCD/BTC,1573088791492,2019-11-07T01:06:31.492Z,buy,5.779e-05,176.0,0.01017104
BCD/BTC,1573088794416,2019-11-07T01:06:34.416Z,sell,5.756e-05,504.0,0.02901024
BCD/BTC,1573088794416,2019-11-07T01:06:34.416Z,sell,5.755e-05,1376.0,0.0791888
BCD/BTC,1573088799834,2019-11-07T01:06:39.834Z,buy,5.78e-05,377.0,0.0217906
BCD/BTC,1573088804155,2019-11-07T01:06:44.155Z,sell,5.756e-05,9.0,0.00051804
BCD/BTC,1573088805172,2019-11-07T01:06:45.172Z,sell,5.756e-05,9.0,0.00051804
BCD/BTC,1573088811363,2019-11-07T01:06:51.363Z,buy,5.783e-05,78.0,0.00451074
BCD/BTC,1573088830560,2019-11-07T01:07:10.560Z,buy,5.759e-05,216.0,0.01243944
BCD/BTC,1573088835335,2019-11-07T01:07:15.335Z,buy,5.759e-05,171.0,0.00984789
BCD/BTC,1573088836284,2019-11-07T01:07:16.284Z,sell,5.758e-05,167.0,0.00961586
BCD/BTC,1573088836284,2019-11-07T01:07:16.284Z,sell,5.757e-05,182.0,0.01047774
BCD/BTC,1573088846854,2019-11-07T01:07:26.854Z,sell,5.759e-05,128.0,0.00737152
BCD/BTC,1573089028474,2019-11-07T01:10:28.474Z,sell,5.757e-05,30.0,0.0017271
BCD/BTC,1573089028611,2019-11-07T01:10:28.611Z,sell,5.757e-05,264.0,0.01519848
BCD/BTC,1573089028611,2019-11-07T01:10:28.611Z,sell,5.756e-05,109.0,0.00627404
BCD/BTC,1573089028642,2019-11-07T01:10:28.642Z,sell,5.756e-05,142.0,0.00817352
BCD/BTC,1573089064471,2019-11-07T01:11:04.471Z,sell,5.756e-05,135.0,0.0077706
BCD/BTC,1573089150686,2019-11-07T01:12:30.686Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089151060,2019-11-07T01:12:31.060Z,sell,5.756e-05,1.0,5.756e-05
BCD/BTC,1573089151060,2019-11-07T01:12:31.060Z,sell,5.755e-05,49.0,0.00281995
BCD/BTC,1573089160959,2019-11-07T01:12:40.959Z,sell,5.755e-05,50.0,0.0028775
BCD/BTC,1573089161719,2019-11-07T01:12:41.719Z,sell,5.755e-05,50.0,0.0028775
BCD/BTC,1573089162069,2019-11-07T01:12:42.069Z,sell,5.755e-05,50.0,0.0028775
BCD/BTC,1573089162526,2019-11-07T01:12:42.526Z,sell,5.755e-05,724.0,0.0416662
BCD/BTC,1573089162668,2019-11-07T01:12:42.668Z,sell,5.755e-05,56.0,0.0032228
BCD/BTC,1573089163058,2019-11-07T01:12:43.058Z,sell,5.755e-05,52.0,0.0029926
BCD/BTC,1573089163930,2019-11-07T01:12:43.930Z,sell,5.755e-05,51.0,0.00293505
BCD/BTC,1573089164154,2019-11-07T01:12:44.154Z,sell,5.755e-05,52.0,0.0029926
BCD/BTC,1573089167372,2019-11-07T01:12:47.372Z,sell,5.755e-05,31.0,0.00178405
BCD/BTC,1573089203715,2019-11-07T01:13:23.715Z,buy,5.756e-05,400.0,0.023024
BCD/BTC,1573089204668,2019-11-07T01:13:24.668Z,buy,5.756e-05,599.0,0.03447844
BCD/BTC,1573089272772,2019-11-07T01:14:32.772Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089273102,2019-11-07T01:14:33.102Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089276286,2019-11-07T01:14:36.286Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089276504,2019-11-07T01:14:36.504Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089277393,2019-11-07T01:14:37.393Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089277657,2019-11-07T01:14:37.657Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089281114,2019-11-07T01:14:41.114Z,sell,5.756e-05,66.0,0.0037989599999999
BCD/BTC,1573089281342,2019-11-07T01:14:41.342Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089282169,2019-11-07T01:14:42.169Z,sell,5.756e-05,50.0,0.002878
BCD/BTC,1573089282400,2019-11-07T01:14:42.400Z,sell,5.756e-05,65.0,0.0037413999999999
BCD/BTC,1573089286595,2019-11-07T01:14:46.595Z,sell,5.756e-05,312.0,0.01795872
BCD/BTC,1573089286806,2019-11-07T01:14:46.806Z,sell,5.756e-05,104.0,0.0059862399999999
BCD/BTC,1573089287113,2019-11-07T01:14:47.113Z,sell,5.756e-05,9.0,0.00051804
BCD/BTC,1573089287113,2019-11-07T01:14:47.113Z,sell,5.755e-05,21.0,0.00120855
BCD/BTC,1573089287131,2019-11-07T01:14:47.131Z,sell,5.755e-05,107.0,0.00615785
BCD/BTC,1573089287800,2019-11-07T01:14:47.800Z,sell,5.756e-05,96.0,0.0055257599999999
BCD/BTC,1573089288093,2019-11-07T01:14:48.093Z,sell,5.756e-05,28.0,0.0016116799999999
BCD/BTC,1573089288093,2019-11-07T01:14:48.093Z,sell,5.755e-05,100.0,0.005755
BCD/BTC,1573089288296,2019-11-07T01:14:48.296Z,sell,5.755e-05,131.0,0.00753905
BCD/BTC,1573089288339,2019-11-07T01:14:48.339Z,sell,5.755e-05,44.0,0.0025322
BCD/BTC,1573089288823,2019-11-07T01:14:48.823Z,sell,5.755e-05,210.0,0.0120855
BCD/BTC,1573089288913,2019-11-07T01:14:48.913Z,sell,5.755e-05,62.0,0.0035681
BCD/BTC,1573089289163,2019-11-07T01:14:49.163Z,sell,5.755e-05,26.0,0.0014963
BCD/BTC,1573089321948,2019-11-07T01:15:21.948Z,sell,5.748e-05,49.0,0.00281652
BCD/BTC,1573089590240,2019-11-07T01:19:50.240Z,buy,5.764e-05,166.0,0.0095682399999999
BCD/BTC,1573089590240,2019-11-07T01:19:50.240Z,buy,5.765e-05,312.0,0.0179868
BCD/BTC,1573089682016,2019-11-07T01:21:22.016Z,buy,5.765e-05,327.0,0.0188515499999999
BCD/BTC,1573089688554,2019-11-07T01:21:28.554Z,buy,5.772e-05,347.0,0.02002884
BCD/BTC,1573089692840,2019-11-07T01:21:32.840Z,buy,5.773e-05,70.0,0.0040411
BCD/BTC,1573089692840,2019-11-07T01:21:32.840Z,buy,5.783e-05,230.0,0.0133009
BCD/BTC,1573089692840,2019-11-07T01:21:32.840Z,buy,5.784e-05,72.0,0.00416448
BCD/BTC,1573089692840,2019-11-07T01:21:32.840Z,buy,5.785e-05,748.0,0.0432718
BCD/BTC,1573089692840,2019-11-07T01:21:32.840Z,buy,5.786e-05,70.0,0.0040501999999999
BCD/BTC,1573089741637,2019-11-07T01:22:21.637Z,sell,5.759e-05,9.0,0.00051831
BCD/BTC,1573089742686,2019-11-07T01:22:22.686Z,sell,5.759e-05,20.0,0.0011518
BCD/BTC,1573089743732,2019-11-07T01:22:23.732Z,sell,5.759e-05,24.0,0.00138216
BCD/BTC,1573089743732,2019-11-07T01:22:23.732Z,sell,5.759e-05,24.0,0.00138216
BCD/BTC,1573089934719,2019-11-07T01:25:34.719Z,sell,5.765e-05,133.0,0.00766745
BCD/BTC,1573089934750,2019-11-07T01:25:34.750Z,sell,5.765e-05,57.0,0.00328605
BCD/BTC,1573089934958,2019-11-07T01:25:34.958Z,sell,5.766e-05,109.0,0.00628494
BCD/BTC,1573089935085,2019-11-07T01:25:35.085Z,sell,5.766e-05,9.0,0.00051894
BCD/BTC,1573089935085,2019-11-07T01:25:35.085Z,sell,5.765e-05,239.0,0.01377835
BCD/BTC,1573089935085,2019-11-07T01:25:35.085Z,sell,5.764e-05,149.0,0.00858836
BCD/BTC,1573089935134,2019-11-07T01:25:35.134Z,sell,5.764e-05,12.0,0.00069168
BCD/BTC,1573089936074,2019-11-07T01:25:36.074Z,sell,5.764e-05,133.0,0.0076661199999999
BCD/BTC,1573089936512,2019-11-07T01:25:36.512Z,sell,5.764e-05,197.0,0.01135508
BCD/BTC,1573089937289,2019-11-07T01:25:37.289Z,sell,5.764e-05,134.0,0.00772376
BCD/BTC,1573089937720,2019-11-07T01:25:37.720Z,sell,5.764e-05,30.0,0.0017292
BCD/BTC,1573089938301,2019-11-07T01:25:38.301Z,sell,5.764e-05,15.0,0.0008646
BCD/BTC,1573090006900,2019-11-07T01:26:46.900Z,sell,5.764e-05,6.0,0.00034584
BCD/BTC,1573090006900,2019-11-07T01:26:46.900Z,sell,5.759e-05,165.0,0.00950235
BCD/BTC,1573090097526,2019-11-07T01:28:17.526Z,sell,5.761e-05,53.0,0.00305333
BCD/BTC,1573090203471,2019-11-07T01:30:03.471Z,sell,5.761e-05,28.0,0.00161308
BCD/BTC,1573090204644,2019-11-07T01:30:04.644Z,sell,5.761e-05,50.0,0.0028805
BCD/BTC,1573090205493,2019-11-07T01:30:05.493Z,sell,5.761e-05,50.0,0.0028805
BCD/BTC,1573090206607,2019-11-07T01:30:06.607Z,sell,5.761e-05,50.0,0.0028805
BCD/BTC,1573090209417,2019-11-07T01:30:09.417Z,sell,5.761e-05,50.0,0.0028805
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.777e-05,370.0,0.0213749
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.778e-05,676.0,0.03905928
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.785e-05,230.0,0.0133055
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.786e-05,240.0,0.0138864
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.787e-05,262.0,0.01516194
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.789e-05,112.0,0.00648368
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.79e-05,20.0,0.001158
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.797e-05,15.0,0.00086955
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.799e-05,132.0,0.00765468
BCD/BTC,1573090259496,2019-11-07T01:30:59.496Z,buy,5.8e-05,333.0,0.019314
BCD/BTC,1573090262823,2019-11-07T01:31:02.823Z,sell,5.765e-05,30.0,0.0017295
BCD/BTC,1573090263143,2019-11-07T01:31:03.143Z,sell,5.765e-05,30.0,0.0017295
BCD/BTC,1573090263386,2019-11-07T01:31:03.386Z,sell,5.765e-05,17.0,0.0009800499999999
BCD/BTC,1573090263386,2019-11-07T01:31:03.386Z,sell,5.764e-05,55.0,0.0031701999999999
BCD/BTC,1573090263699,2019-11-07T01:31:03.699Z,sell,5.765e-05,51.0,0.00294015
BCD/BTC,1573090263699,2019-11-07T01:31:03.699Z,sell,5.764e-05,64.0,0.00368896
BCD/BTC,1573090263894,2019-11-07T01:31:03.894Z,sell,5.765e-05,31.0,0.00178715
BCD/BTC,1573090264630,2019-11-07T01:31:04.630Z,sell,5.765e-05,71.0,0.00409315
BCD/BTC,1573090264630,2019-11-07T01:31:04.630Z,sell,5.764e-05,33.0,0.00190212
BCD/BTC,1573090265007,2019-11-07T01:31:05.007Z,sell,5.764e-05,44.0,0.00253616
BCD/BTC,1573090265311,2019-11-07T01:31:05.311Z,sell,5.764e-05,104.0,0.0059945599999999
BCD/BTC,1573090265708,2019-11-07T01:31:05.708Z,sell,5.764e-05,56.0,0.00322784
BCD/BTC,1573090266656,2019-11-07T01:31:06.656Z,sell,5.764e-05,9.0,0.00051876
BCD/BTC,1573090267299,2019-11-07T01:31:07.299Z,sell,5.764e-05,6.0,0.00034584
BCD/BTC,1573090267299,2019-11-07T01:31:07.299Z,sell,5.762e-05,44.0,0.00253528
BCD/BTC,1573090267631,2019-11-07T01:31:07.631Z,sell,5.762e-05,50.0,0.002881
BCD/BTC,1573090268655,2019-11-07T01:31:08.655Z,sell,5.762e-05,50.0,0.002881
BCD/BTC,1573090269349,2019-11-07T01:31:09.349Z,sell,5.763e-05,56.0,0.00322728
BCD/BTC,1573090270592,2019-11-07T01:31:10.592Z,sell,5.763e-05,16.0,0.00092208
BCD/BTC,1573090273627,2019-11-07T01:31:13.627Z,sell,5.764e-05,54.0,0.00311256
BCD/BTC,1573090274334,2019-11-07T01:31:14.334Z,sell,5.764e-05,61.0,0.00351604
BCD/BTC,1573090274573,2019-11-07T01:31:14.573Z,sell,5.764e-05,44.0,0.00253616
BCD/BTC,1573090275311,2019-11-07T01:31:15.311Z,sell,5.765e-05,56.0,0.0032283999999999
BCD/BTC,1573090275704,2019-11-07T01:31:15.704Z,sell,5.765e-05,98.0,0.0056497
BCD/BTC,1573090276802,2019-11-07T01:31:16.802Z,sell,5.765e-05,14.0,0.0008070999999999
BCD/BTC,1573090278494,2019-11-07T01:31:18.494Z,sell,5.765e-05,2.0,0.0001153
BCD/BTC,1573090278494,2019-11-07T01:31:18.494Z,sell,5.764e-05,54.0,0.00311256
BCD/BTC,1573090279618,2019-11-07T01:31:19.618Z,sell,5.764e-05,3.0,0.00017292
BCD/BTC,1573090279618,2019-11-07T01:31:19.618Z,sell,5.763e-05,53.0,0.00305439
BCD/BTC,1573090280016,2019-11-07T01:31:20.016Z,sell,5.763e-05,18.0,0.00103734
BCD/BTC,1573090290819,2019-11-07T01:31:30.819Z,buy,5.782e-05,36.0,0.00208152
BCD/BTC,1573090290819,2019-11-07T01:31:30.819Z,buy,5.797e-05,231.0,0.01339107
BCD/BTC,1573090290819,2019-11-07T01:31:30.819Z,buy,5.798e-05,369.0,0.02139462
BCD/BTC,1573090290819,2019-11-07T01:31:30.819Z,buy,5.8e-05,1864.0,0.108112
BCD/BTC,1573090292097,2019-11-07T01:31:32.097Z,sell,5.765e-05,31.0,0.00178715
BCD/BTC,1573090292314,2019-11-07T01:31:32.314Z,sell,5.765e-05,20.0,0.001153
BCD/BTC,1573090292668,2019-11-07T01:31:32.668Z,sell,5.766e-05,24.0,0.00138384
BCD/BTC,1573090292787,2019-11-07T01:31:32.787Z,buy,5.797e-05,9.0,0.00052173
BCD/BTC,1573090293204,2019-11-07T01:31:33.204Z,sell,5.767e-05,30.0,0.0017301
BCD/BTC,1573090299698,2019-11-07T01:31:39.698Z,buy,5.797e-05,81.0,0.00469557
BCD/BTC,1573090299698,2019-11-07T01:31:39.698Z,buy,5.798e-05,160.0,0.0092768
BCD/BTC,1573090299698,2019-11-07T01:31:39.698Z,buy,5.8e-05,2259.0,0.131022
