symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573090302114,2019-11-07T01:31:42.114Z,buy,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573090303396,2019-11-07T01:31:43.396Z,buy,5.768e-05,7.0,0.0004037599999999
BCD/BTC,1573090303396,2019-11-07T01:31:43.396Z,buy,5.797e-05,18.0,0.00104346
BCD/BTC,1573090304464,2019-11-07T01:31:44.464Z,buy,5.797e-05,25.0,0.00144925
BCD/BTC,1573090305149,2019-11-07T01:31:45.149Z,buy,5.797e-05,62.0,0.00359414
BCD/BTC,1573090305593,2019-11-07T01:31:45.593Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090306740,2019-11-07T01:31:46.740Z,buy,5.797e-05,25.0,0.00144925
BCD/BTC,1573090307923,2019-11-07T01:31:47.923Z,buy,5.796e-05,25.0,0.001449
BCD/BTC,1573090308637,2019-11-07T01:31:48.637Z,buy,5.795e-05,70.0,0.0040565
BCD/BTC,1573090309031,2019-11-07T01:31:49.031Z,buy,5.797e-05,25.0,0.00144925
BCD/BTC,1573090310112,2019-11-07T01:31:50.112Z,buy,5.797e-05,20.0,0.0011594
BCD/BTC,1573090310112,2019-11-07T01:31:50.112Z,buy,5.8e-05,5.0,0.00029
BCD/BTC,1573090311422,2019-11-07T01:31:51.422Z,buy,5.795e-05,25.0,0.00144875
BCD/BTC,1573090311633,2019-11-07T01:31:51.633Z,buy,5.795e-05,189.0,0.01095255
BCD/BTC,1573090313133,2019-11-07T01:31:53.133Z,buy,5.796e-05,25.0,0.001449
BCD/BTC,1573090314091,2019-11-07T01:31:54.091Z,buy,5.792e-05,25.0,0.001448
BCD/BTC,1573090315044,2019-11-07T01:31:55.044Z,buy,5.793e-05,25.0,0.00144825
BCD/BTC,1573090316155,2019-11-07T01:31:56.155Z,buy,5.793e-05,25.0,0.00144825
BCD/BTC,1573090320979,2019-11-07T01:32:00.979Z,sell,5.776e-05,3.0,0.00017328
BCD/BTC,1573090320979,2019-11-07T01:32:00.979Z,sell,5.775e-05,3.0,0.00017325
BCD/BTC,1573090323317,2019-11-07T01:32:03.317Z,buy,5.775e-05,1.0,5.775e-05
BCD/BTC,1573090328805,2019-11-07T01:32:08.805Z,sell,5.778e-05,50.0,0.002889
BCD/BTC,1573090332474,2019-11-07T01:32:12.474Z,sell,5.778e-05,50.0,0.002889
BCD/BTC,1573090332543,2019-11-07T01:32:12.543Z,sell,5.778e-05,50.0,0.002889
BCD/BTC,1573090335836,2019-11-07T01:32:15.836Z,sell,5.778e-05,2.0,0.00011556
BCD/BTC,1573090340080,2019-11-07T01:32:20.080Z,sell,5.778e-05,27.0,0.00156006
BCD/BTC,1573090340531,2019-11-07T01:32:20.531Z,sell,5.778e-05,30.0,0.0017334
BCD/BTC,1573090340597,2019-11-07T01:32:20.597Z,sell,5.778e-05,17.0,0.00098226
BCD/BTC,1573090349251,2019-11-07T01:32:29.251Z,sell,5.778e-05,20.0,0.0011556
BCD/BTC,1573090386886,2019-11-07T01:33:06.886Z,buy,5.791e-05,25.0,0.00144775
BCD/BTC,1573090387823,2019-11-07T01:33:07.823Z,buy,5.791e-05,25.0,0.00144775
BCD/BTC,1573090388977,2019-11-07T01:33:08.977Z,buy,5.791e-05,24.0,0.00138984
BCD/BTC,1573090388977,2019-11-07T01:33:08.977Z,buy,5.792e-05,1.0,5.792e-05
BCD/BTC,1573090389993,2019-11-07T01:33:09.993Z,buy,5.792e-05,69.0,0.00399648
BCD/BTC,1573090390065,2019-11-07T01:33:10.065Z,buy,5.793e-05,10.0,0.0005793
BCD/BTC,1573090390065,2019-11-07T01:33:10.065Z,buy,5.796e-05,15.0,0.0008694
BCD/BTC,1573090391618,2019-11-07T01:33:11.618Z,buy,5.796e-05,4.0,0.00023184
BCD/BTC,1573090391618,2019-11-07T01:33:11.618Z,buy,5.798e-05,21.0,0.00121758
BCD/BTC,1573090392776,2019-11-07T01:33:12.776Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090394126,2019-11-07T01:33:14.126Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090428557,2019-11-07T01:33:48.557Z,buy,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573090429525,2019-11-07T01:33:49.525Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090430508,2019-11-07T01:33:50.508Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090431490,2019-11-07T01:33:51.490Z,buy,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573090431768,2019-11-07T01:33:51.768Z,buy,5.798e-05,307.0,0.01779986
BCD/BTC,1573090432585,2019-11-07T01:33:52.585Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090433532,2019-11-07T01:33:53.532Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090434480,2019-11-07T01:33:54.480Z,buy,5.798e-05,8.0,0.00046384
BCD/BTC,1573090434480,2019-11-07T01:33:54.480Z,buy,5.799e-05,17.0,0.00098583
BCD/BTC,1573090435746,2019-11-07T01:33:55.746Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090437030,2019-11-07T01:33:57.030Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090438085,2019-11-07T01:33:58.085Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090439089,2019-11-07T01:33:59.089Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090440037,2019-11-07T01:34:00.037Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090440967,2019-11-07T01:34:00.967Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090441978,2019-11-07T01:34:01.978Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090443891,2019-11-07T01:34:03.891Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090445074,2019-11-07T01:34:05.074Z,buy,5.799e-05,25.0,0.0014497499999999
BCD/BTC,1573090447964,2019-11-07T01:34:07.964Z,buy,5.799e-05,17.0,0.00098583
BCD/BTC,1573090500573,2019-11-07T01:35:00.573Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573090592788,2019-11-07T01:36:32.788Z,sell,5.778e-05,10.0,0.0005778
BCD/BTC,1573090592788,2019-11-07T01:36:32.788Z,sell,5.771e-05,346.0,0.01996766
BCD/BTC,1573090592788,2019-11-07T01:36:32.788Z,sell,5.77e-05,131.0,0.0075587
BCD/BTC,1573090594836,2019-11-07T01:36:34.836Z,buy,5.766e-05,25.0,0.0014415
BCD/BTC,1573090596018,2019-11-07T01:36:36.018Z,buy,5.766e-05,8.0,0.00046128
BCD/BTC,1573090596018,2019-11-07T01:36:36.018Z,buy,5.798e-05,17.0,0.00098566
BCD/BTC,1573090606156,2019-11-07T01:36:46.156Z,buy,5.774e-05,24.0,0.00138576
BCD/BTC,1573090606156,2019-11-07T01:36:46.156Z,buy,5.798e-05,1.0,5.798e-05
BCD/BTC,1573090802879,2019-11-07T01:40:02.879Z,sell,5.771e-05,18.0,0.00103878
BCD/BTC,1573090802879,2019-11-07T01:40:02.879Z,sell,5.77e-05,4.0,0.0002308
BCD/BTC,1573090808237,2019-11-07T01:40:08.237Z,buy,5.769e-05,175.0,0.01009575
BCD/BTC,1573090983710,2019-11-07T01:43:03.710Z,buy,5.799e-05,340.0,0.0197166
BCD/BTC,1573091094289,2019-11-07T01:44:54.289Z,buy,5.799e-05,34.0,0.00197166
BCD/BTC,1573091094289,2019-11-07T01:44:54.289Z,buy,5.8e-05,2921.0,0.169418
BCD/BTC,1573091137086,2019-11-07T01:45:37.086Z,sell,5.771e-05,8.0,0.00046168
BCD/BTC,1573091258451,2019-11-07T01:47:38.451Z,sell,5.774e-05,42.0,0.00242508
BCD/BTC,1573091259277,2019-11-07T01:47:39.277Z,sell,5.774e-05,25.0,0.0014435
BCD/BTC,1573091289755,2019-11-07T01:48:09.755Z,sell,5.774e-05,16.0,0.00092384
BCD/BTC,1573092016960,2019-11-07T02:00:16.960Z,sell,5.769e-05,346.0,0.0199607399999999
BCD/BTC,1573092016960,2019-11-07T02:00:16.960Z,sell,5.768e-05,198.0,0.01142064
BCD/BTC,1573092016960,2019-11-07T02:00:16.960Z,sell,5.761e-05,433.0,0.02494513
BCD/BTC,1573092016960,2019-11-07T02:00:16.960Z,sell,5.755e-05,116.0,0.0066758
BCD/BTC,1573092018378,2019-11-07T02:00:18.378Z,sell,5.768e-05,151.0,0.00870968
BCD/BTC,1573092019284,2019-11-07T02:00:19.284Z,sell,5.762e-05,25.0,0.0014405
BCD/BTC,1573092020498,2019-11-07T02:00:20.498Z,sell,5.756e-05,25.0,0.001439
BCD/BTC,1573092020898,2019-11-07T02:00:20.898Z,sell,5.756e-05,35.0,0.0020146
BCD/BTC,1573092021809,2019-11-07T02:00:21.809Z,sell,5.756e-05,25.0,0.001439
BCD/BTC,1573092022854,2019-11-07T02:00:22.854Z,sell,5.756e-05,25.0,0.001439
BCD/BTC,1573092024046,2019-11-07T02:00:24.046Z,sell,5.756e-05,22.0,0.00126632
BCD/BTC,1573092024046,2019-11-07T02:00:24.046Z,sell,5.754e-05,3.0,0.00017262
BCD/BTC,1573092025517,2019-11-07T02:00:25.517Z,sell,5.757e-05,25.0,0.00143925
BCD/BTC,1573092026703,2019-11-07T02:00:26.703Z,sell,5.757e-05,25.0,0.00143925
BCD/BTC,1573092028341,2019-11-07T02:00:28.341Z,sell,5.755e-05,25.0,0.00143875
BCD/BTC,1573092029831,2019-11-07T02:00:29.831Z,sell,5.755e-05,25.0,0.00143875
BCD/BTC,1573092031446,2019-11-07T02:00:31.446Z,sell,5.755e-05,25.0,0.00143875
BCD/BTC,1573092107019,2019-11-07T02:01:47.019Z,buy,5.786e-05,346.0,0.02001956
BCD/BTC,1573092107019,2019-11-07T02:01:47.019Z,buy,5.787e-05,192.0,0.0111110399999999
BCD/BTC,1573092597613,2019-11-07T02:09:57.613Z,sell,5.775e-05,60.0,0.003465
BCD/BTC,1573092613637,2019-11-07T02:10:13.637Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092614671,2019-11-07T02:10:14.671Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092615776,2019-11-07T02:10:15.776Z,sell,5.778e-05,22.0,0.00127116
BCD/BTC,1573092615776,2019-11-07T02:10:15.776Z,sell,5.777e-05,3.0,0.0001733099999999
BCD/BTC,1573092616724,2019-11-07T02:10:16.724Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092617677,2019-11-07T02:10:17.677Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092618627,2019-11-07T02:10:18.627Z,sell,5.778e-05,8.0,0.00046224
BCD/BTC,1573092618627,2019-11-07T02:10:18.627Z,sell,5.777e-05,17.0,0.00098209
BCD/BTC,1573092619647,2019-11-07T02:10:19.647Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092620820,2019-11-07T02:10:20.820Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092621800,2019-11-07T02:10:21.800Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092622926,2019-11-07T02:10:22.926Z,sell,5.778e-05,25.0,0.0014445
BCD/BTC,1573092623549,2019-11-07T02:10:23.549Z,sell,5.778e-05,17.0,0.00098226
BCD/BTC,1573092623549,2019-11-07T02:10:23.549Z,sell,5.777e-05,668.0,0.03859036
BCD/BTC,1573092623549,2019-11-07T02:10:23.549Z,sell,5.776e-05,438.0,0.02529888
BCD/BTC,1573092624763,2019-11-07T02:10:24.763Z,sell,5.776e-05,171.0,0.00987696
BCD/BTC,1573092787968,2019-11-07T02:13:07.968Z,sell,5.778e-05,537.0,0.03102786
BCD/BTC,1573092787968,2019-11-07T02:13:07.968Z,sell,5.777e-05,503.0,0.02905831
BCD/BTC,1573092813063,2019-11-07T02:13:33.063Z,sell,5.777e-05,2500.0,0.144425
BCD/BTC,1573092835643,2019-11-07T02:13:55.643Z,sell,5.777e-05,1262.0,0.07290574
BCD/BTC,1573092838234,2019-11-07T02:13:58.234Z,sell,5.776e-05,25.0,0.001444
BCD/BTC,1573092839488,2019-11-07T02:13:59.488Z,sell,5.776e-05,25.0,0.001444
BCD/BTC,1573092840559,2019-11-07T02:14:00.559Z,sell,5.776e-05,25.0,0.001444
BCD/BTC,1573092841622,2019-11-07T02:14:01.622Z,sell,5.776e-05,25.0,0.001444
BCD/BTC,1573092842353,2019-11-07T02:14:02.353Z,sell,5.776e-05,1764.0,0.10188864
BCD/BTC,1573092842718,2019-11-07T02:14:02.718Z,sell,5.757e-05,2.0,0.00011514
BCD/BTC,1573092842718,2019-11-07T02:14:02.718Z,sell,5.749e-05,23.0,0.00132227
BCD/BTC,1573092848722,2019-11-07T02:14:08.722Z,sell,5.762e-05,4.0,0.00023048
BCD/BTC,1573092848722,2019-11-07T02:14:08.722Z,sell,5.749e-05,290.0,0.0166721
BCD/BTC,1573092848722,2019-11-07T02:14:08.722Z,sell,5.748e-05,160.0,0.0091968
BCD/BTC,1573092955061,2019-11-07T02:15:55.061Z,sell,5.757e-05,2.0,0.00011514
BCD/BTC,1573092955061,2019-11-07T02:15:55.061Z,sell,5.748e-05,23.0,0.00132204
BCD/BTC,1573092956328,2019-11-07T02:15:56.328Z,sell,5.748e-05,25.0,0.001437
BCD/BTC,1573092957301,2019-11-07T02:15:57.301Z,sell,5.748e-05,25.0,0.001437
BCD/BTC,1573092958322,2019-11-07T02:15:58.322Z,sell,5.748e-05,25.0,0.001437
BCD/BTC,1573092959324,2019-11-07T02:15:59.324Z,sell,5.748e-05,25.0,0.001437
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.748e-05,1775.0,0.1020269999999999
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.743e-05,5.0,0.00028715
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.739e-05,207.0,0.01187973
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.738e-05,16.0,0.00091808
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573092960121,2019-11-07T02:16:00.121Z,sell,5.713e-05,59.0,0.0033706699999999
BCD/BTC,1573092960347,2019-11-07T02:16:00.347Z,sell,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1573092962346,2019-11-07T02:16:02.346Z,sell,5.744e-05,2.0,0.00011488
BCD/BTC,1573093001167,2019-11-07T02:16:41.167Z,sell,5.717e-05,34.0,0.00194378
BCD/BTC,1573093039237,2019-11-07T02:17:19.237Z,buy,5.737e-05,43.0,0.00246691
BCD/BTC,1573093039425,2019-11-07T02:17:19.425Z,buy,5.737e-05,14.0,0.00080318
BCD/BTC,1573093039595,2019-11-07T02:17:19.595Z,buy,5.737e-05,2.0,0.00011474
BCD/BTC,1573093041404,2019-11-07T02:17:21.404Z,sell,5.743e-05,25.0,0.00143575
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.752e-05,230.0,0.0132296
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.753e-05,207.0,0.01190871
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.761e-05,2.0,0.00011522
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.777e-05,365.0,0.02108605
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.778e-05,19.0,0.00109782
BCD/BTC,1573093042044,2019-11-07T02:17:22.044Z,buy,5.779e-05,2.0,0.00011558
BCD/BTC,1573093042088,2019-11-07T02:17:22.088Z,sell,5.792e-05,67.0,0.00388064
BCD/BTC,1573093042094,2019-11-07T02:17:22.094Z,sell,5.792e-05,59.0,0.00341728
BCD/BTC,1573093042094,2019-11-07T02:17:22.094Z,sell,5.792e-05,28.0,0.00162176
BCD/BTC,1573093042129,2019-11-07T02:17:22.129Z,buy,5.768e-05,57.0,0.00328776
BCD/BTC,1573093042133,2019-11-07T02:17:22.133Z,buy,5.768e-05,31.0,0.0017880799999999
BCD/BTC,1573093042524,2019-11-07T02:17:22.524Z,buy,5.768e-05,40.0,0.0023071999999999
BCD/BTC,1573093042988,2019-11-07T02:17:22.988Z,sell,5.75e-05,2468.0,0.14191
BCD/BTC,1573093042988,2019-11-07T02:17:22.988Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573093042988,2019-11-07T02:17:22.988Z,sell,5.727e-05,42.0,0.0024053399999999
BCD/BTC,1573093042988,2019-11-07T02:17:22.988Z,sell,5.726e-05,76.0,0.00435176
BCD/BTC,1573093042988,2019-11-07T02:17:22.988Z,sell,5.711e-05,170.0,0.0097087
BCD/BTC,1573093042988,2019-11-07T02:17:22.988Z,sell,5.708e-05,1.0,5.708e-05
BCD/BTC,1573093057466,2019-11-07T02:17:37.466Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573093057466,2019-11-07T02:17:37.466Z,sell,5.736e-05,57.0,0.00326952
BCD/BTC,1573093085949,2019-11-07T02:18:05.949Z,sell,5.735e-05,18.0,0.0010322999999999
BCD/BTC,1573093165214,2019-11-07T02:19:25.214Z,sell,5.75e-05,11.0,0.0006325
BCD/BTC,1573093165214,2019-11-07T02:19:25.214Z,sell,5.736e-05,14.0,0.00080304
BCD/BTC,1573093208940,2019-11-07T02:20:08.940Z,sell,5.736e-05,25.0,0.001434
BCD/BTC,1573093210013,2019-11-07T02:20:10.013Z,sell,5.736e-05,25.0,0.001434
BCD/BTC,1573093210013,2019-11-07T02:20:10.013Z,sell,5.736e-05,25.0,0.001434
BCD/BTC,1573093353647,2019-11-07T02:22:33.647Z,buy,5.74e-05,26.0,0.0014924
BCD/BTC,1573093443835,2019-11-07T02:24:03.835Z,buy,5.763e-05,18.0,0.00103734
BCD/BTC,1573093506972,2019-11-07T02:25:06.972Z,buy,5.763e-05,5.0,0.00028815
BCD/BTC,1573093545344,2019-11-07T02:25:45.344Z,buy,5.759e-05,86.0,0.00495274
BCD/BTC,1573093803023,2019-11-07T02:30:03.023Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573093803023,2019-11-07T02:30:03.023Z,sell,5.728e-05,4.0,0.00022912
BCD/BTC,1573093975907,2019-11-07T02:32:55.907Z,buy,5.752e-05,82.0,0.00471664
BCD/BTC,1573094249040,2019-11-07T02:37:29.040Z,buy,5.75e-05,26.0,0.001495
BCD/BTC,1573094752880,2019-11-07T02:45:52.880Z,buy,5.75e-05,77.0,0.0044275
BCD/BTC,1573094752907,2019-11-07T02:45:52.907Z,buy,5.75e-05,265.0,0.0152375
BCD/BTC,1573094752907,2019-11-07T02:45:52.907Z,buy,5.751e-05,71.0,0.00408321
BCD/BTC,1573094793579,2019-11-07T02:46:33.579Z,buy,5.759e-05,95.0,0.00547105
BCD/BTC,1573094972743,2019-11-07T02:49:32.743Z,buy,5.755e-05,17.0,0.00097835
BCD/BTC,1573094973333,2019-11-07T02:49:33.333Z,buy,5.755e-05,65.0,0.00374075
BCD/BTC,1573094976240,2019-11-07T02:49:36.240Z,sell,5.755e-05,9.0,0.00051795
BCD/BTC,1573094978163,2019-11-07T02:49:38.163Z,sell,5.755e-05,9.0,0.00051795
BCD/BTC,1573094994257,2019-11-07T02:49:54.257Z,sell,5.755e-05,5.0,0.00028775
BCD/BTC,1573095153741,2019-11-07T02:52:33.741Z,sell,5.729e-05,4.0,0.00022916
BCD/BTC,1573095153741,2019-11-07T02:52:33.741Z,sell,5.728e-05,14.0,0.00080192
BCD/BTC,1573095153741,2019-11-07T02:52:33.741Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573095153778,2019-11-07T02:52:33.778Z,buy,5.726e-05,26.0,0.00148876
BCD/BTC,1573095153843,2019-11-07T02:52:33.843Z,buy,5.726e-05,26.0,0.00148876
BCD/BTC,1573095156051,2019-11-07T02:52:36.051Z,buy,5.719e-05,911.0,0.05210009
BCD/BTC,1573095167180,2019-11-07T02:52:47.180Z,buy,5.762e-05,92.0,0.00530104
BCD/BTC,1573095187931,2019-11-07T02:53:07.931Z,buy,5.768e-05,118.0,0.00680624
BCD/BTC,1573095210356,2019-11-07T02:53:30.356Z,sell,5.74e-05,33.0,0.0018942
BCD/BTC,1573095210449,2019-11-07T02:53:30.449Z,sell,5.74e-05,62.0,0.0035588
BCD/BTC,1573095210449,2019-11-07T02:53:30.449Z,sell,5.733e-05,348.0,0.01995084
BCD/BTC,1573095210449,2019-11-07T02:53:30.449Z,sell,5.717e-05,69.0,0.00394473
BCD/BTC,1573095210449,2019-11-07T02:53:30.449Z,sell,5.708e-05,38.0,0.00216904
BCD/BTC,1573095210449,2019-11-07T02:53:30.449Z,sell,5.704e-05,3.0,0.00017112
BCD/BTC,1573095210499,2019-11-07T02:53:30.499Z,sell,5.74e-05,36.0,0.0020664
BCD/BTC,1573095210626,2019-11-07T02:53:30.626Z,buy,5.768e-05,95.0,0.0054795999999999
BCD/BTC,1573095295458,2019-11-07T02:54:55.458Z,buy,5.705e-05,126.0,0.0071883
BCD/BTC,1573095295460,2019-11-07T02:54:55.460Z,buy,5.718e-05,3.0,0.00017154
BCD/BTC,1573095296047,2019-11-07T02:54:56.047Z,buy,5.705e-05,26.0,0.0014833
BCD/BTC,1573095296087,2019-11-07T02:54:56.087Z,buy,5.705e-05,100.0,0.005705
BCD/BTC,1573095296874,2019-11-07T02:54:56.874Z,buy,5.705e-05,339.0,0.0193399499999999
BCD/BTC,1573095298591,2019-11-07T02:54:58.591Z,buy,5.705e-05,338.0,0.0192829
BCD/BTC,1573095384300,2019-11-07T02:56:24.300Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573095384300,2019-11-07T02:56:24.300Z,buy,5.75e-05,44.0,0.00253
BCD/BTC,1573095450541,2019-11-07T02:57:30.541Z,sell,5.731e-05,30.0,0.0017193
BCD/BTC,1573095451088,2019-11-07T02:57:31.088Z,sell,5.731e-05,30.0,0.0017193
BCD/BTC,1573095451494,2019-11-07T02:57:31.494Z,sell,5.731e-05,30.0,0.0017193
BCD/BTC,1573095575417,2019-11-07T02:59:35.417Z,buy,5.745e-05,4.0,0.0002298
BCD/BTC,1573095650751,2019-11-07T03:00:50.751Z,sell,5.729e-05,45.0,0.00257805
BCD/BTC,1573095650751,2019-11-07T03:00:50.751Z,sell,5.728e-05,13.0,0.00074464
BCD/BTC,1573095650768,2019-11-07T03:00:50.768Z,sell,5.728e-05,88.0,0.00504064
BCD/BTC,1573095651045,2019-11-07T03:00:51.045Z,sell,5.728e-05,65.0,0.0037232
BCD/BTC,1573095651067,2019-11-07T03:00:51.067Z,sell,5.728e-05,15.0,0.0008592
BCD/BTC,1573095740683,2019-11-07T03:02:20.683Z,buy,5.742e-05,1.0,5.742e-05
BCD/BTC,1573095880600,2019-11-07T03:04:40.600Z,buy,5.739e-05,1.0,5.739e-05
BCD/BTC,1573095906515,2019-11-07T03:05:06.515Z,buy,5.738e-05,9.0,0.00051642
BCD/BTC,1573095983059,2019-11-07T03:06:23.059Z,buy,5.735e-05,1.0,5.735e-05
BCD/BTC,1573096103526,2019-11-07T03:08:23.526Z,buy,5.733e-05,1.0,5.733e-05
BCD/BTC,1573096499448,2019-11-07T03:14:59.448Z,buy,5.724e-05,11.0,0.00062964
BCD/BTC,1573096555709,2019-11-07T03:15:55.709Z,sell,5.71e-05,131.0,0.0074801
BCD/BTC,1573096562191,2019-11-07T03:16:02.191Z,sell,5.71e-05,87.0,0.0049677
BCD/BTC,1573096568801,2019-11-07T03:16:08.801Z,sell,5.71e-05,60.0,0.003426
BCD/BTC,1573096575295,2019-11-07T03:16:15.295Z,sell,5.71e-05,116.0,0.0066235999999999
BCD/BTC,1573096619934,2019-11-07T03:16:59.934Z,sell,5.709e-05,90.0,0.0051381
BCD/BTC,1573096645789,2019-11-07T03:17:25.789Z,buy,5.72e-05,3.0,0.0001716
BCD/BTC,1573096645789,2019-11-07T03:17:25.789Z,buy,5.721e-05,18.0,0.00102978
BCD/BTC,1573096645789,2019-11-07T03:17:25.789Z,buy,5.741e-05,230.0,0.0132043
BCD/BTC,1573096645789,2019-11-07T03:17:25.789Z,buy,5.742e-05,298.0,0.01711116
BCD/BTC,1573096647182,2019-11-07T03:17:27.182Z,sell,5.709e-05,77.0,0.00439593
BCD/BTC,1573096651959,2019-11-07T03:17:31.959Z,sell,5.714e-05,25.0,0.0014284999999999
BCD/BTC,1573096653058,2019-11-07T03:17:33.058Z,sell,5.715e-05,25.0,0.00142875
BCD/BTC,1573096653729,2019-11-07T03:17:33.729Z,sell,5.716e-05,76.0,0.00434416
BCD/BTC,1573096653729,2019-11-07T03:17:33.729Z,sell,5.715e-05,322.0,0.0184023
BCD/BTC,1573096654093,2019-11-07T03:17:34.093Z,sell,5.716e-05,14.0,0.00080024
BCD/BTC,1573096654093,2019-11-07T03:17:34.093Z,sell,5.715e-05,11.0,0.00062865
BCD/BTC,1573096655220,2019-11-07T03:17:35.220Z,sell,5.716e-05,25.0,0.001429
BCD/BTC,1573096656912,2019-11-07T03:17:36.912Z,sell,5.716e-05,25.0,0.001429
BCD/BTC,1573096764988,2019-11-07T03:19:24.988Z,buy,5.731e-05,229.0,0.01312399
BCD/BTC,1573096783275,2019-11-07T03:19:43.275Z,buy,5.727e-05,55.0,0.00314985
BCD/BTC,1573096805620,2019-11-07T03:20:05.620Z,buy,5.73e-05,349.0,0.0199977
BCD/BTC,1573096805620,2019-11-07T03:20:05.620Z,buy,5.73e-05,349.0,0.0199977
BCD/BTC,1573096830619,2019-11-07T03:20:30.619Z,sell,5.715e-05,2.0,0.0001143
BCD/BTC,1573096830619,2019-11-07T03:20:30.619Z,sell,5.711e-05,23.0,0.00131353
BCD/BTC,1573096831007,2019-11-07T03:20:31.007Z,sell,5.712e-05,12.0,0.00068544
