symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573096831007,2019-11-07T03:20:31.007Z,sell,5.711e-05,61.0,0.00348371
BCD/BTC,1573096831678,2019-11-07T03:20:31.678Z,sell,5.712e-05,24.0,0.00137088
BCD/BTC,1573096831678,2019-11-07T03:20:31.678Z,sell,5.711e-05,1.0,5.711e-05
BCD/BTC,1573096835194,2019-11-07T03:20:35.194Z,sell,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573096836187,2019-11-07T03:20:36.187Z,sell,5.713e-05,25.0,0.0014282499999999
BCD/BTC,1573096837257,2019-11-07T03:20:37.257Z,sell,5.713e-05,3.0,0.00017139
BCD/BTC,1573096837257,2019-11-07T03:20:37.257Z,sell,5.711e-05,20.0,0.0011422
BCD/BTC,1573096837257,2019-11-07T03:20:37.257Z,sell,5.708e-05,2.0,0.00011416
BCD/BTC,1573096842835,2019-11-07T03:20:42.835Z,buy,5.731e-05,123.0,0.00704913
BCD/BTC,1573096852377,2019-11-07T03:20:52.377Z,sell,5.711e-05,25.0,0.00142775
BCD/BTC,1573096853365,2019-11-07T03:20:53.365Z,sell,5.712e-05,18.0,0.00102816
BCD/BTC,1573096853365,2019-11-07T03:20:53.365Z,sell,5.711e-05,7.0,0.00039977
BCD/BTC,1573096854463,2019-11-07T03:20:54.463Z,sell,5.712e-05,17.0,0.00097104
BCD/BTC,1573096854463,2019-11-07T03:20:54.463Z,sell,5.711e-05,8.0,0.00045688
BCD/BTC,1573096854823,2019-11-07T03:20:54.823Z,sell,5.709e-05,55.0,0.00313995
BCD/BTC,1573097351075,2019-11-07T03:29:11.075Z,buy,5.721e-05,13.0,0.00074373
BCD/BTC,1573097351075,2019-11-07T03:29:11.075Z,buy,5.722e-05,58.0,0.00331876
BCD/BTC,1573097351172,2019-11-07T03:29:11.172Z,buy,5.722e-05,10.0,0.0005721999999999
BCD/BTC,1573097351172,2019-11-07T03:29:11.172Z,buy,5.724e-05,34.0,0.00194616
BCD/BTC,1573097351274,2019-11-07T03:29:11.274Z,buy,5.724e-05,9.0,0.00051516
BCD/BTC,1573097351294,2019-11-07T03:29:11.294Z,buy,5.724e-05,25.0,0.001431
BCD/BTC,1573097351294,2019-11-07T03:29:11.294Z,buy,5.727e-05,5.0,0.00028635
BCD/BTC,1573097351382,2019-11-07T03:29:11.382Z,buy,5.726e-05,9.0,0.00051534
BCD/BTC,1573097351461,2019-11-07T03:29:11.461Z,buy,5.726e-05,30.0,0.0017178
BCD/BTC,1573097410127,2019-11-07T03:30:10.127Z,sell,5.709e-05,2.0,0.00011418
BCD/BTC,1573097410127,2019-11-07T03:30:10.127Z,sell,5.708e-05,1.0,5.708e-05
BCD/BTC,1573097410127,2019-11-07T03:30:10.127Z,sell,5.701e-05,113.0,0.00644213
BCD/BTC,1573097415611,2019-11-07T03:30:15.611Z,sell,5.701e-05,60.0,0.0034205999999999
BCD/BTC,1573097420986,2019-11-07T03:30:20.986Z,sell,5.701e-05,59.0,0.00336359
BCD/BTC,1573097429436,2019-11-07T03:30:29.436Z,sell,5.701e-05,119.0,0.00678419
BCD/BTC,1573097531782,2019-11-07T03:32:11.782Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573097531782,2019-11-07T03:32:11.782Z,sell,5.697e-05,350.0,0.0199395
BCD/BTC,1573097531782,2019-11-07T03:32:11.782Z,sell,5.696e-05,170.0,0.0096832
BCD/BTC,1573097533256,2019-11-07T03:32:13.256Z,buy,5.724e-05,104.0,0.00595296
BCD/BTC,1573097533502,2019-11-07T03:32:13.502Z,buy,5.723e-05,30.0,0.0017169
BCD/BTC,1573097534081,2019-11-07T03:32:14.081Z,buy,5.723e-05,28.0,0.00160244
BCD/BTC,1573097534081,2019-11-07T03:32:14.081Z,buy,5.724e-05,53.0,0.00303372
BCD/BTC,1573097536179,2019-11-07T03:32:16.179Z,sell,5.708e-05,104.0,0.00593632
BCD/BTC,1573097536179,2019-11-07T03:32:16.179Z,sell,5.707e-05,500.0,0.028535
BCD/BTC,1573097536579,2019-11-07T03:32:16.579Z,buy,5.724e-05,45.0,0.0025758
BCD/BTC,1573097538114,2019-11-07T03:32:18.114Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573097574564,2019-11-07T03:32:54.564Z,buy,5.724e-05,30.0,0.0017172
BCD/BTC,1573097625628,2019-11-07T03:33:45.628Z,buy,5.724e-05,9.0,0.00051516
BCD/BTC,1573097625821,2019-11-07T03:33:45.821Z,buy,5.724e-05,7.0,0.00040068
BCD/BTC,1573097990974,2019-11-07T03:39:50.974Z,sell,5.73e-05,42.0,0.0024066
BCD/BTC,1573097992199,2019-11-07T03:39:52.199Z,sell,5.73e-05,432.0,0.0247535999999999
BCD/BTC,1573097992341,2019-11-07T03:39:52.341Z,buy,5.717e-05,382.0,0.02183894
BCD/BTC,1573097992344,2019-11-07T03:39:52.344Z,buy,5.717e-05,49.0,0.00280133
BCD/BTC,1573097993271,2019-11-07T03:39:53.271Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573097994281,2019-11-07T03:39:54.281Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573097995472,2019-11-07T03:39:55.472Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573097996807,2019-11-07T03:39:56.807Z,sell,5.724e-05,25.0,0.001431
BCD/BTC,1573097997605,2019-11-07T03:39:57.605Z,sell,5.724e-05,28.0,0.00160272
BCD/BTC,1573097998050,2019-11-07T03:39:58.050Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573097999166,2019-11-07T03:39:59.166Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098000079,2019-11-07T03:40:00.079Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098001066,2019-11-07T03:40:01.066Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098001133,2019-11-07T03:40:01.133Z,sell,5.723e-05,64.0,0.00366272
BCD/BTC,1573098001250,2019-11-07T03:40:01.250Z,sell,5.723e-05,128.0,0.00732544
BCD/BTC,1573098002253,2019-11-07T03:40:02.253Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098003280,2019-11-07T03:40:03.280Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098004222,2019-11-07T03:40:04.222Z,sell,5.723e-05,51.0,0.00291873
BCD/BTC,1573098004379,2019-11-07T03:40:04.379Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098005337,2019-11-07T03:40:05.337Z,sell,5.723e-05,25.0,0.00143075
BCD/BTC,1573098005624,2019-11-07T03:40:05.624Z,sell,5.723e-05,517.0,0.02958791
BCD/BTC,1573098005699,2019-11-07T03:40:05.699Z,buy,5.723e-05,25.0,0.00143075
BCD/BTC,1573098008182,2019-11-07T03:40:08.182Z,buy,5.733e-05,22.0,0.00126126
BCD/BTC,1573098008655,2019-11-07T03:40:08.655Z,buy,5.733e-05,22.0,0.00126126
BCD/BTC,1573098010082,2019-11-07T03:40:10.082Z,sell,5.694e-05,24.0,0.00136656
BCD/BTC,1573098010082,2019-11-07T03:40:10.082Z,sell,5.693e-05,126.0,0.0071731799999999
BCD/BTC,1573098010105,2019-11-07T03:40:10.105Z,buy,5.693e-05,27.0,0.00153711
BCD/BTC,1573098010184,2019-11-07T03:40:10.184Z,buy,5.693e-05,30.0,0.0017079
BCD/BTC,1573098010234,2019-11-07T03:40:10.234Z,buy,5.693e-05,1.0,5.693e-05
BCD/BTC,1573098012611,2019-11-07T03:40:12.611Z,buy,5.733e-05,31.0,0.00177723
BCD/BTC,1573098012744,2019-11-07T03:40:12.744Z,buy,5.733e-05,31.0,0.00177723
BCD/BTC,1573098013773,2019-11-07T03:40:13.773Z,buy,5.733e-05,31.0,0.00177723
BCD/BTC,1573098014139,2019-11-07T03:40:14.139Z,sell,5.7e-05,62.0,0.003534
BCD/BTC,1573098014139,2019-11-07T03:40:14.139Z,sell,5.699e-05,123.0,0.00700977
BCD/BTC,1573098014182,2019-11-07T03:40:14.182Z,buy,5.699e-05,30.0,0.0017097
BCD/BTC,1573098014221,2019-11-07T03:40:14.221Z,buy,5.699e-05,1.0,5.699e-05
BCD/BTC,1573098014478,2019-11-07T03:40:14.478Z,buy,5.733e-05,31.0,0.00177723
BCD/BTC,1573098014863,2019-11-07T03:40:14.863Z,buy,5.733e-05,31.0,0.00177723
BCD/BTC,1573098018141,2019-11-07T03:40:18.141Z,buy,5.733e-05,30.0,0.0017199
BCD/BTC,1573098018515,2019-11-07T03:40:18.515Z,sell,5.706e-05,158.0,0.00901548
BCD/BTC,1573098018515,2019-11-07T03:40:18.515Z,sell,5.705e-05,185.0,0.01055425
BCD/BTC,1573098018974,2019-11-07T03:40:18.974Z,buy,5.731e-05,313.0,0.01793803
BCD/BTC,1573098019358,2019-11-07T03:40:19.358Z,buy,5.731e-05,31.0,0.0017766099999999
BCD/BTC,1573098041602,2019-11-07T03:40:41.602Z,buy,5.731e-05,74.0,0.0042409399999999
BCD/BTC,1573098045879,2019-11-07T03:40:45.879Z,buy,5.729e-05,26.0,0.00148954
BCD/BTC,1573098046294,2019-11-07T03:40:46.294Z,buy,5.729e-05,30.0,0.0017187
BCD/BTC,1573098048319,2019-11-07T03:40:48.319Z,buy,5.729e-05,14.0,0.00080206
BCD/BTC,1573098048319,2019-11-07T03:40:48.319Z,buy,5.732e-05,48.0,0.00275136
BCD/BTC,1573098048319,2019-11-07T03:40:48.319Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573098048319,2019-11-07T03:40:48.319Z,buy,5.736e-05,45.0,0.0025812
BCD/BTC,1573098048646,2019-11-07T03:40:48.646Z,buy,5.728e-05,28.0,0.00160384
BCD/BTC,1573098049450,2019-11-07T03:40:49.450Z,buy,5.728e-05,78.0,0.00446784
BCD/BTC,1573098050527,2019-11-07T03:40:50.527Z,buy,5.728e-05,30.0,0.0017184
BCD/BTC,1573098092182,2019-11-07T03:41:32.182Z,buy,5.728e-05,5.0,0.0002864
BCD/BTC,1573098094262,2019-11-07T03:41:34.262Z,sell,5.729e-05,25.0,0.00143225
BCD/BTC,1573098095450,2019-11-07T03:41:35.450Z,sell,5.729e-05,25.0,0.00143225
BCD/BTC,1573098096558,2019-11-07T03:41:36.558Z,sell,5.729e-05,25.0,0.00143225
BCD/BTC,1573098120185,2019-11-07T03:42:00.185Z,sell,5.729e-05,47.0,0.00269263
BCD/BTC,1573098120185,2019-11-07T03:42:00.185Z,sell,5.728e-05,1596.0,0.09141888
BCD/BTC,1573098148450,2019-11-07T03:42:28.450Z,sell,5.728e-05,14.0,0.00080192
BCD/BTC,1573098394482,2019-11-07T03:46:34.482Z,sell,5.727e-05,78.0,0.00446706
BCD/BTC,1573098427084,2019-11-07T03:47:07.084Z,buy,5.732e-05,108.0,0.00619056
BCD/BTC,1573098445954,2019-11-07T03:47:25.954Z,sell,5.732e-05,433.0,0.02481956
BCD/BTC,1573098457943,2019-11-07T03:47:37.943Z,sell,5.732e-05,2337.0,0.13395684
BCD/BTC,1573098582788,2019-11-07T03:49:42.788Z,buy,5.731e-05,2.0,0.00011462
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.731e-05,83.0,0.00475673
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.742e-05,349.0,0.02003958
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.752e-05,174.0,0.01000848
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.769e-05,175.0,0.01009575
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.775e-05,35.0,0.00202125
BCD/BTC,1573098586665,2019-11-07T03:49:46.665Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573098586681,2019-11-07T03:49:46.681Z,sell,5.788e-05,121.0,0.00700348
BCD/BTC,1573098586681,2019-11-07T03:49:46.681Z,sell,5.788e-05,121.0,0.00700348
BCD/BTC,1573098586685,2019-11-07T03:49:46.685Z,sell,5.788e-05,121.0,0.00700348
BCD/BTC,1573098586689,2019-11-07T03:49:46.689Z,sell,5.788e-05,9.0,0.00052092
BCD/BTC,1573098586719,2019-11-07T03:49:46.719Z,buy,5.781e-05,121.0,0.0069950099999999
BCD/BTC,1573098586719,2019-11-07T03:49:46.719Z,buy,5.782e-05,130.0,0.0075166
BCD/BTC,1573098586847,2019-11-07T03:49:46.847Z,buy,5.782e-05,121.0,0.00699622
BCD/BTC,1573098586876,2019-11-07T03:49:46.876Z,sell,5.788e-05,21.0,0.00121548
BCD/BTC,1573098586895,2019-11-07T03:49:46.895Z,sell,5.788e-05,64.0,0.00370432
BCD/BTC,1573098587207,2019-11-07T03:49:47.207Z,buy,5.782e-05,35.0,0.0020237
BCD/BTC,1573098594071,2019-11-07T03:49:54.071Z,sell,5.744e-05,60.0,0.0034464
BCD/BTC,1573098594071,2019-11-07T03:49:54.071Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573098594071,2019-11-07T03:49:54.071Z,sell,5.727e-05,9.0,0.00051543
BCD/BTC,1573098594071,2019-11-07T03:49:54.071Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573098594071,2019-11-07T03:49:54.071Z,sell,5.72e-05,32.0,0.0018304
BCD/BTC,1573098595128,2019-11-07T03:49:55.128Z,sell,5.744e-05,57.0,0.00327408
BCD/BTC,1573098597405,2019-11-07T03:49:57.405Z,sell,5.744e-05,40.0,0.0022976
BCD/BTC,1573098597429,2019-11-07T03:49:57.429Z,sell,5.744e-05,19.0,0.00109136
BCD/BTC,1573098597429,2019-11-07T03:49:57.429Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573098597429,2019-11-07T03:49:57.429Z,sell,5.721e-05,66.0,0.00377586
BCD/BTC,1573098598451,2019-11-07T03:49:58.451Z,sell,5.735e-05,117.0,0.00670995
BCD/BTC,1573098606062,2019-11-07T03:50:06.062Z,sell,5.731e-05,54.0,0.00309474
BCD/BTC,1573098606068,2019-11-07T03:50:06.068Z,sell,5.731e-05,46.0,0.00263626
BCD/BTC,1573098616668,2019-11-07T03:50:16.668Z,sell,5.733e-05,50.0,0.0028665
BCD/BTC,1573098616668,2019-11-07T03:50:16.668Z,sell,5.732e-05,20.0,0.0011464
BCD/BTC,1573098617170,2019-11-07T03:50:17.170Z,sell,5.733e-05,60.0,0.0034398
BCD/BTC,1573098617170,2019-11-07T03:50:17.170Z,sell,5.732e-05,9.0,0.00051588
BCD/BTC,1573098617543,2019-11-07T03:50:17.543Z,sell,5.733e-05,111.0,0.00636363
BCD/BTC,1573098617543,2019-11-07T03:50:17.543Z,sell,5.732e-05,6.0,0.00034392
BCD/BTC,1573098617669,2019-11-07T03:50:17.669Z,sell,5.732e-05,75.0,0.004299
BCD/BTC,1573098617961,2019-11-07T03:50:17.961Z,sell,5.732e-05,75.0,0.004299
BCD/BTC,1573098618167,2019-11-07T03:50:18.167Z,sell,5.732e-05,96.0,0.00550272
BCD/BTC,1573098618167,2019-11-07T03:50:18.167Z,sell,5.727e-05,20.0,0.0011454
BCD/BTC,1573098620508,2019-11-07T03:50:20.508Z,sell,5.728e-05,35.0,0.0020048
BCD/BTC,1573098620675,2019-11-07T03:50:20.675Z,sell,5.728e-05,46.0,0.00263488
BCD/BTC,1573098621321,2019-11-07T03:50:21.321Z,sell,5.728e-05,83.0,0.00475424
BCD/BTC,1573098625898,2019-11-07T03:50:25.898Z,sell,5.728e-05,49.0,0.00280672
BCD/BTC,1573098653909,2019-11-07T03:50:53.909Z,buy,5.743e-05,2.0,0.00011486
BCD/BTC,1573098682507,2019-11-07T03:51:22.507Z,sell,5.743e-05,16.0,0.00091888
BCD/BTC,1573098854195,2019-11-07T03:54:14.195Z,buy,5.752e-05,13.0,0.00074776
BCD/BTC,1573099141457,2019-11-07T03:59:01.457Z,buy,5.73e-05,313.0,0.0179349
BCD/BTC,1573099141457,2019-11-07T03:59:01.457Z,buy,5.73e-05,54.0,0.0030941999999999
BCD/BTC,1573099141459,2019-11-07T03:59:01.459Z,buy,5.73e-05,535.0,0.0306555
BCD/BTC,1573099141825,2019-11-07T03:59:01.825Z,sell,5.74e-05,254.0,0.0145796
BCD/BTC,1573099142428,2019-11-07T03:59:02.428Z,sell,5.74e-05,153.0,0.0087822
BCD/BTC,1573099149033,2019-11-07T03:59:09.033Z,sell,5.74e-05,245.0,0.0140629999999999
BCD/BTC,1573099149056,2019-11-07T03:59:09.056Z,buy,5.73e-05,32.0,0.0018336
BCD/BTC,1573099149252,2019-11-07T03:59:09.252Z,buy,5.73e-05,192.0,0.0110016
BCD/BTC,1573099149279,2019-11-07T03:59:09.279Z,buy,5.73e-05,649.0,0.0371877
BCD/BTC,1573099149904,2019-11-07T03:59:09.904Z,buy,5.73e-05,68.0,0.0038964
BCD/BTC,1573099150502,2019-11-07T03:59:10.502Z,buy,5.73e-05,82.0,0.0046986
BCD/BTC,1573099150873,2019-11-07T03:59:10.873Z,buy,5.73e-05,85.0,0.0048705
BCD/BTC,1573099163200,2019-11-07T03:59:23.200Z,buy,5.73e-05,81.0,0.0046413
BCD/BTC,1573099164240,2019-11-07T03:59:24.240Z,buy,5.73e-05,100.0,0.00573
BCD/BTC,1573099164540,2019-11-07T03:59:24.540Z,buy,5.73e-05,78.0,0.0044694
BCD/BTC,1573099164586,2019-11-07T03:59:24.586Z,buy,5.73e-05,12.0,0.0006876
BCD/BTC,1573099239637,2019-11-07T04:00:39.637Z,sell,5.726e-05,89.0,0.00509614
BCD/BTC,1573099239637,2019-11-07T04:00:39.637Z,sell,5.725e-05,26.0,0.0014885
BCD/BTC,1573099239777,2019-11-07T04:00:39.777Z,sell,5.724e-05,174.0,0.00995976
BCD/BTC,1573099239777,2019-11-07T04:00:39.777Z,sell,5.722e-05,69.0,0.00394818
BCD/BTC,1573099242746,2019-11-07T04:00:42.746Z,sell,5.708e-05,21.0,0.00119868
BCD/BTC,1573099242746,2019-11-07T04:00:42.746Z,sell,5.706e-05,675.0,0.0385155
BCD/BTC,1573099266639,2019-11-07T04:01:06.639Z,sell,5.706e-05,367.0,0.02094102
BCD/BTC,1573099266687,2019-11-07T04:01:06.687Z,buy,5.706e-05,535.0,0.0305270999999999
BCD/BTC,1573099266689,2019-11-07T04:01:06.689Z,buy,5.706e-05,68.0,0.00388008
BCD/BTC,1573099278107,2019-11-07T04:01:18.107Z,buy,5.724e-05,151.0,0.00864324
BCD/BTC,1573099278107,2019-11-07T04:01:18.107Z,buy,5.742e-05,120.0,0.0068904
BCD/BTC,1573099283278,2019-11-07T04:01:23.278Z,buy,5.742e-05,123.0,0.00706266
BCD/BTC,1573099301191,2019-11-07T04:01:41.191Z,buy,5.742e-05,47.0,0.00269874
BCD/BTC,1573099301191,2019-11-07T04:01:41.191Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573099301191,2019-11-07T04:01:41.191Z,buy,5.751e-05,88.0,0.00506088
BCD/BTC,1573099400440,2019-11-07T04:03:20.440Z,buy,5.733e-05,133.0,0.00762489
BCD/BTC,1573099400440,2019-11-07T04:03:20.440Z,buy,5.735e-05,134.0,0.0076849
BCD/BTC,1573099400440,2019-11-07T04:03:20.440Z,buy,5.739e-05,333.0,0.01911087
BCD/BTC,1573099626697,2019-11-07T04:07:06.697Z,buy,5.74e-05,18.0,0.0010332
BCD/BTC,1573099943697,2019-11-07T04:12:23.697Z,buy,5.74e-05,2.0,0.0001148
BCD/BTC,1573100122252,2019-11-07T04:15:22.252Z,buy,5.74e-05,23.0,0.0013201999999999
BCD/BTC,1573100233868,2019-11-07T04:17:13.868Z,buy,5.752e-05,2.0,0.00011504
BCD/BTC,1573100269242,2019-11-07T04:17:49.242Z,buy,5.755e-05,11.0,0.00063305
BCD/BTC,1573100269989,2019-11-07T04:17:49.989Z,buy,5.755e-05,24.0,0.0013812
BCD/BTC,1573100270084,2019-11-07T04:17:50.084Z,buy,5.761e-05,87.0,0.0050120699999999
BCD/BTC,1573100272189,2019-11-07T04:17:52.189Z,buy,5.762e-05,33.0,0.00190146
BCD/BTC,1573100272749,2019-11-07T04:17:52.749Z,buy,5.762e-05,2.0,0.00011524
BCD/BTC,1573100291838,2019-11-07T04:18:11.838Z,buy,5.76e-05,1114.0,0.0641664
BCD/BTC,1573100308217,2019-11-07T04:18:28.217Z,buy,5.763e-05,69.0,0.00397647
BCD/BTC,1573100309238,2019-11-07T04:18:29.238Z,sell,5.762e-05,69.0,0.00397578
BCD/BTC,1573100317863,2019-11-07T04:18:37.863Z,buy,5.762e-05,1.0,5.762e-05
BCD/BTC,1573100319676,2019-11-07T04:18:39.676Z,buy,5.766e-05,70.0,0.0040362
BCD/BTC,1573100319703,2019-11-07T04:18:39.703Z,sell,5.766e-05,30.0,0.0017298
BCD/BTC,1573100319720,2019-11-07T04:18:39.720Z,sell,5.766e-05,30.0,0.0017298
BCD/BTC,1573100354404,2019-11-07T04:19:14.404Z,buy,5.767e-05,9.0,0.00051903
BCD/BTC,1573100354832,2019-11-07T04:19:14.832Z,buy,5.767e-05,3.0,0.00017301
BCD/BTC,1573100355827,2019-11-07T04:19:15.827Z,buy,5.767e-05,75.0,0.00432525
BCD/BTC,1573100357800,2019-11-07T04:19:17.800Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100358740,2019-11-07T04:19:18.740Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100359858,2019-11-07T04:19:19.858Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100361575,2019-11-07T04:19:21.575Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100362660,2019-11-07T04:19:22.660Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100363638,2019-11-07T04:19:23.638Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100364941,2019-11-07T04:19:24.941Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100365890,2019-11-07T04:19:25.890Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100366820,2019-11-07T04:19:26.820Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100367791,2019-11-07T04:19:27.791Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100368902,2019-11-07T04:19:28.902Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100370115,2019-11-07T04:19:30.115Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100371046,2019-11-07T04:19:31.046Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100372249,2019-11-07T04:19:32.249Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100373182,2019-11-07T04:19:33.182Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100374341,2019-11-07T04:19:34.341Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100375314,2019-11-07T04:19:35.314Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100376263,2019-11-07T04:19:36.263Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100377404,2019-11-07T04:19:37.404Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100378370,2019-11-07T04:19:38.370Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100379321,2019-11-07T04:19:39.321Z,sell,5.768e-05,25.0,0.001442
BCD/BTC,1573100380421,2019-11-07T04:19:40.421Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100381496,2019-11-07T04:19:41.496Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100381993,2019-11-07T04:19:41.993Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573100381995,2019-11-07T04:19:41.995Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573100381995,2019-11-07T04:19:41.995Z,buy,5.774e-05,5.0,0.0002887
BCD/BTC,1573100382380,2019-11-07T04:19:42.380Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100382488,2019-11-07T04:19:42.488Z,buy,5.774e-05,174.0,0.01004676
BCD/BTC,1573100382496,2019-11-07T04:19:42.496Z,buy,5.774e-05,96.0,0.00554304
BCD/BTC,1573100383316,2019-11-07T04:19:43.316Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100384333,2019-11-07T04:19:44.333Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100386384,2019-11-07T04:19:46.384Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100387845,2019-11-07T04:19:47.845Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100388772,2019-11-07T04:19:48.772Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100389716,2019-11-07T04:19:49.716Z,sell,5.767e-05,25.0,0.00144175
BCD/BTC,1573100403942,2019-11-07T04:20:03.942Z,sell,5.767e-05,9.0,0.00051903
BCD/BTC,1573100403942,2019-11-07T04:20:03.942Z,sell,5.767e-05,9.0,0.00051903
BCD/BTC,1573100423062,2019-11-07T04:20:23.062Z,buy,5.774e-05,11.0,0.00063514
BCD/BTC,1573100424618,2019-11-07T04:20:24.618Z,sell,5.767e-05,585.0,0.03373695
BCD/BTC,1573100424624,2019-11-07T04:20:24.624Z,sell,5.767e-05,745.0,0.04296415
BCD/BTC,1573100424730,2019-11-07T04:20:24.730Z,sell,5.767e-05,75.0,0.00432525
BCD/BTC,1573100425025,2019-11-07T04:20:25.025Z,sell,5.767e-05,172.0,0.00991924
BCD/BTC,1573100425620,2019-11-07T04:20:25.620Z,sell,5.767e-05,154.0,0.00888118
BCD/BTC,1573100425919,2019-11-07T04:20:25.919Z,sell,5.767e-05,99.0,0.00570933
BCD/BTC,1573100426334,2019-11-07T04:20:26.334Z,sell,5.767e-05,47.0,0.00271049
BCD/BTC,1573100428386,2019-11-07T04:20:28.386Z,sell,5.767e-05,43.0,0.00247981
BCD/BTC,1573100429532,2019-11-07T04:20:29.532Z,sell,5.767e-05,30.0,0.0017301
BCD/BTC,1573100429544,2019-11-07T04:20:29.544Z,sell,5.767e-05,30.0,0.0017301
BCD/BTC,1573100642950,2019-11-07T04:24:02.950Z,sell,5.757e-05,140.0,0.0080598
BCD/BTC,1573100642968,2019-11-07T04:24:02.968Z,sell,5.757e-05,33.0,0.00189981
