symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573100662133,2019-11-07T04:24:22.133Z,buy,5.767e-05,406.0,0.02341402
BCD/BTC,1573100662256,2019-11-07T04:24:22.256Z,buy,5.767e-05,10.0,0.0005767
BCD/BTC,1573100662277,2019-11-07T04:24:22.277Z,sell,5.767e-05,186.0,0.01072662
BCD/BTC,1573100662341,2019-11-07T04:24:22.341Z,sell,5.767e-05,100.0,0.005767
BCD/BTC,1573100662355,2019-11-07T04:24:22.355Z,sell,5.767e-05,295.0,0.01701265
BCD/BTC,1573100664199,2019-11-07T04:24:24.199Z,sell,5.767e-05,406.0,0.02341402
BCD/BTC,1573100667419,2019-11-07T04:24:27.419Z,sell,5.767e-05,267.0,0.01539789
BCD/BTC,1573100667520,2019-11-07T04:24:27.520Z,sell,5.767e-05,148.0,0.00853516
BCD/BTC,1573100668560,2019-11-07T04:24:28.560Z,sell,5.767e-05,78.0,0.00449826
BCD/BTC,1573100669336,2019-11-07T04:24:29.336Z,sell,5.767e-05,45.0,0.00259515
BCD/BTC,1573100806869,2019-11-07T04:26:46.869Z,sell,5.767e-05,62.0,0.00357554
BCD/BTC,1573100806869,2019-11-07T04:26:46.869Z,sell,5.761e-05,13.0,0.00074893
BCD/BTC,1573101039351,2019-11-07T04:30:39.351Z,buy,5.765e-05,3.0,0.00017295
BCD/BTC,1573101188391,2019-11-07T04:33:08.391Z,sell,5.765e-05,15.0,0.00086475
BCD/BTC,1573101224739,2019-11-07T04:33:44.739Z,sell,5.758e-05,111.0,0.00639138
BCD/BTC,1573101225012,2019-11-07T04:33:45.012Z,sell,5.758e-05,39.0,0.00224562
BCD/BTC,1573101249916,2019-11-07T04:34:09.916Z,sell,5.758e-05,44.0,0.00253352
BCD/BTC,1573101349820,2019-11-07T04:35:49.820Z,sell,5.758e-05,25.0,0.0014395
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.731e-05,348.0,0.01994388
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.73e-05,571.0,0.0327183
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.729e-05,22.0,0.00126038
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.721e-05,11.0,0.00062931
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.715e-05,171.0,0.00977265
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.704e-05,173.0,0.00986792
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.702e-05,2.0,0.00011404
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.701e-05,11.0,0.00062711
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.696e-05,16.0,0.00091136
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.695e-05,416.0,0.0236912
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.683e-05,87.0,0.00494421
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.679e-05,222.0,0.01260738
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.678e-05,209.0,0.01186702
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.677e-05,65.0,0.00369005
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.676e-05,72.0,0.00408672
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.675e-05,124.0,0.007037
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.673e-05,64.0,0.00363072
BCD/BTC,1573101717565,2019-11-07T04:41:57.565Z,sell,5.671e-05,929.0,0.0526835899999999
BCD/BTC,1573101718109,2019-11-07T04:41:58.109Z,sell,5.712e-05,2.0,0.00011424
BCD/BTC,1573101718168,2019-11-07T04:41:58.168Z,buy,5.711e-05,17.0,0.00097087
BCD/BTC,1573101718189,2019-11-07T04:41:58.189Z,buy,5.711e-05,46.0,0.00262706
BCD/BTC,1573101718950,2019-11-07T04:41:58.950Z,buy,5.707e-05,17.0,0.00097019
BCD/BTC,1573101721137,2019-11-07T04:42:01.137Z,buy,5.701e-05,3.0,0.00017103
BCD/BTC,1573101721137,2019-11-07T04:42:01.137Z,buy,5.707e-05,14.0,0.00079898
BCD/BTC,1573101724748,2019-11-07T04:42:04.748Z,sell,5.704e-05,2.0,0.00011408
BCD/BTC,1573101728389,2019-11-07T04:42:08.389Z,buy,5.695e-05,1.0,5.695e-05
BCD/BTC,1573101747946,2019-11-07T04:42:27.946Z,sell,5.695e-05,16.0,0.0009112
BCD/BTC,1573101757272,2019-11-07T04:42:37.272Z,buy,5.695e-05,14.0,0.0007973
BCD/BTC,1573101757272,2019-11-07T04:42:37.272Z,buy,5.698e-05,16.0,0.00091168
BCD/BTC,1573101757372,2019-11-07T04:42:37.372Z,buy,5.698e-05,30.0,0.0017094
BCD/BTC,1573101758239,2019-11-07T04:42:38.239Z,buy,5.692e-05,9.0,0.0005122799999999
BCD/BTC,1573101758412,2019-11-07T04:42:38.412Z,buy,5.692e-05,9.0,0.0005122799999999
BCD/BTC,1573101799951,2019-11-07T04:43:19.951Z,buy,5.69e-05,8.0,0.0004552
BCD/BTC,1573101800024,2019-11-07T04:43:20.024Z,sell,5.698e-05,7.0,0.00039886
BCD/BTC,1573101808983,2019-11-07T04:43:28.983Z,buy,5.689e-05,45.0,0.00256005
BCD/BTC,1573101809625,2019-11-07T04:43:29.625Z,buy,5.689e-05,59.0,0.00335651
BCD/BTC,1573101813968,2019-11-07T04:43:33.968Z,buy,5.692e-05,129.0,0.00734268
BCD/BTC,1573101821937,2019-11-07T04:43:41.937Z,buy,5.692e-05,73.0,0.00415516
BCD/BTC,1573101841019,2019-11-07T04:44:01.019Z,sell,5.699e-05,194.0,0.01105606
BCD/BTC,1573101901877,2019-11-07T04:45:01.877Z,sell,5.692e-05,38.0,0.00216296
BCD/BTC,1573102076634,2019-11-07T04:47:56.634Z,buy,5.689e-05,14.0,0.00079646
BCD/BTC,1573102076634,2019-11-07T04:47:56.634Z,buy,5.701e-05,87.0,0.00495987
BCD/BTC,1573102125528,2019-11-07T04:48:45.528Z,buy,5.708e-05,351.0,0.02003508
BCD/BTC,1573102185613,2019-11-07T04:49:45.613Z,buy,5.709e-05,51.0,0.00291159
BCD/BTC,1573102378814,2019-11-07T04:52:58.814Z,sell,5.707e-05,15.0,0.00085605
BCD/BTC,1573102389015,2019-11-07T04:53:09.015Z,sell,5.699e-05,70.0,0.0039893
BCD/BTC,1573102432650,2019-11-07T04:53:52.650Z,buy,5.693e-05,124.0,0.00705932
BCD/BTC,1573102472838,2019-11-07T04:54:32.838Z,buy,5.709e-05,365.0,0.0208378499999999
BCD/BTC,1573102723901,2019-11-07T04:58:43.901Z,buy,5.718e-05,173.0,0.0098921399999999
BCD/BTC,1573102873865,2019-11-07T05:01:13.865Z,sell,5.725e-05,80.0,0.00458
BCD/BTC,1573102899364,2019-11-07T05:01:39.364Z,sell,5.725e-05,2.0,0.0001145
BCD/BTC,1573102899440,2019-11-07T05:01:39.440Z,sell,5.725e-05,46.0,0.0026335
BCD/BTC,1573103283414,2019-11-07T05:08:03.414Z,sell,5.725e-05,609.0,0.03486525
BCD/BTC,1573103370925,2019-11-07T05:09:30.925Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573103375905,2019-11-07T05:09:35.905Z,buy,5.729e-05,2.0,0.00011458
BCD/BTC,1573103376016,2019-11-07T05:09:36.016Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573103376122,2019-11-07T05:09:36.122Z,buy,5.735e-05,17.0,0.0009749499999999
BCD/BTC,1573103377470,2019-11-07T05:09:37.470Z,buy,5.736e-05,33.0,0.00189288
BCD/BTC,1573103377470,2019-11-07T05:09:37.470Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573103377470,2019-11-07T05:09:37.470Z,buy,5.745e-05,70.0,0.0040215
BCD/BTC,1573103377470,2019-11-07T05:09:37.470Z,buy,5.746e-05,148.0,0.00850408
BCD/BTC,1573103377470,2019-11-07T05:09:37.470Z,buy,5.747e-05,17.0,0.0009769899999999
BCD/BTC,1573103377470,2019-11-07T05:09:37.470Z,buy,5.76e-05,29.0,0.0016703999999999
BCD/BTC,1573103391864,2019-11-07T05:09:51.864Z,buy,5.768e-05,19.0,0.00109592
BCD/BTC,1573103413334,2019-11-07T05:10:13.334Z,buy,5.754e-05,2.0,0.00011508
BCD/BTC,1573103413334,2019-11-07T05:10:13.334Z,buy,5.767e-05,829.0,0.04780843
BCD/BTC,1573103769427,2019-11-07T05:16:09.427Z,sell,5.744e-05,199.0,0.01143056
BCD/BTC,1573103769535,2019-11-07T05:16:09.535Z,sell,5.744e-05,30.0,0.0017232
BCD/BTC,1573103794534,2019-11-07T05:16:34.534Z,sell,5.744e-05,213.0,0.01223472
BCD/BTC,1573103795396,2019-11-07T05:16:35.396Z,sell,5.745e-05,58.0,0.0033321
BCD/BTC,1573103795396,2019-11-07T05:16:35.396Z,sell,5.745e-05,58.0,0.0033321
BCD/BTC,1573104167106,2019-11-07T05:22:47.106Z,sell,5.744e-05,135.0,0.0077544
BCD/BTC,1573104167131,2019-11-07T05:22:47.131Z,buy,5.734e-05,188.0,0.01077992
BCD/BTC,1573104167161,2019-11-07T05:22:47.161Z,buy,5.734e-05,188.0,0.01077992
BCD/BTC,1573104167192,2019-11-07T05:22:47.192Z,buy,5.734e-05,188.0,0.01077992
BCD/BTC,1573104167281,2019-11-07T05:22:47.281Z,buy,5.734e-05,300.0,0.017202
BCD/BTC,1573104331056,2019-11-07T05:25:31.056Z,sell,5.734e-05,2.0,0.00011468
BCD/BTC,1573104406884,2019-11-07T05:26:46.884Z,sell,5.727e-05,17.0,0.00097359
BCD/BTC,1573104451840,2019-11-07T05:27:31.840Z,sell,5.727e-05,4.0,0.00022908
BCD/BTC,1573104625564,2019-11-07T05:30:25.564Z,buy,5.751e-05,1.0,5.751e-05
BCD/BTC,1573104647570,2019-11-07T05:30:47.570Z,buy,5.75e-05,2.0,0.000115
BCD/BTC,1573104647802,2019-11-07T05:30:47.802Z,sell,5.75e-05,9.0,0.0005175
BCD/BTC,1573104719234,2019-11-07T05:31:59.234Z,sell,5.75e-05,2.0,0.000115
BCD/BTC,1573104784045,2019-11-07T05:33:04.045Z,sell,5.75e-05,6.0,0.000345
BCD/BTC,1573104784045,2019-11-07T05:33:04.045Z,sell,5.74e-05,98.0,0.0056252
BCD/BTC,1573104784047,2019-11-07T05:33:04.047Z,sell,5.74e-05,328.0,0.0188272
BCD/BTC,1573104784058,2019-11-07T05:33:04.058Z,sell,5.74e-05,7.0,0.0004018
BCD/BTC,1573104784441,2019-11-07T05:33:04.441Z,buy,5.73e-05,319.0,0.0182787
BCD/BTC,1573105172235,2019-11-07T05:39:32.235Z,buy,5.75e-05,102.0,0.005865
BCD/BTC,1573105172262,2019-11-07T05:39:32.262Z,sell,5.751e-05,91.0,0.00523341
BCD/BTC,1573105188807,2019-11-07T05:39:48.807Z,sell,5.726e-05,54.0,0.00309204
BCD/BTC,1573105188807,2019-11-07T05:39:48.807Z,sell,5.725e-05,22.0,0.0012595
BCD/BTC,1573105202450,2019-11-07T05:40:02.450Z,sell,5.726e-05,78.0,0.0044662799999999
BCD/BTC,1573105230160,2019-11-07T05:40:30.160Z,sell,5.75e-05,331.0,0.0190325
BCD/BTC,1573105230209,2019-11-07T05:40:30.209Z,sell,5.75e-05,72.0,0.00414
BCD/BTC,1573105248656,2019-11-07T05:40:48.656Z,sell,5.725e-05,282.0,0.0161445
BCD/BTC,1573105262581,2019-11-07T05:41:02.581Z,sell,5.725e-05,5.0,0.00028625
BCD/BTC,1573105262581,2019-11-07T05:41:02.581Z,sell,5.711e-05,132.0,0.00753852
BCD/BTC,1573105262581,2019-11-07T05:41:02.581Z,sell,5.71e-05,16.0,0.0009136
BCD/BTC,1573105262581,2019-11-07T05:41:02.581Z,sell,5.708e-05,151.0,0.00861908
BCD/BTC,1573105841897,2019-11-07T05:50:41.897Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573105841897,2019-11-07T05:50:41.897Z,buy,5.757e-05,348.0,0.02003436
BCD/BTC,1573105841897,2019-11-07T05:50:41.897Z,buy,5.758e-05,99.0,0.00570042
BCD/BTC,1573105842485,2019-11-07T05:50:42.485Z,buy,5.758e-05,20.0,0.0011516
BCD/BTC,1573106549606,2019-11-07T06:02:29.606Z,buy,5.758e-05,18.0,0.00103644
BCD/BTC,1573106671703,2019-11-07T06:04:31.703Z,sell,5.73e-05,135.0,0.0077354999999999
BCD/BTC,1573106678158,2019-11-07T06:04:38.158Z,sell,5.73e-05,135.0,0.0077354999999999
BCD/BTC,1573106684660,2019-11-07T06:04:44.660Z,sell,5.731e-05,129.0,0.0073929899999999
BCD/BTC,1573106691149,2019-11-07T06:04:51.149Z,sell,5.731e-05,87.0,0.00498597
BCD/BTC,1573106697642,2019-11-07T06:04:57.642Z,sell,5.726e-05,135.0,0.0077300999999999
BCD/BTC,1573106706480,2019-11-07T06:05:06.480Z,sell,5.727e-05,135.0,0.00773145
BCD/BTC,1573106711064,2019-11-07T06:05:11.064Z,sell,5.727e-05,67.0,0.00383709
BCD/BTC,1573106711064,2019-11-07T06:05:11.064Z,sell,5.727e-05,67.0,0.00383709
BCD/BTC,1573107761060,2019-11-07T06:22:41.060Z,buy,5.727e-05,225.0,0.01288575
BCD/BTC,1573108078447,2019-11-07T06:27:58.447Z,sell,5.721e-05,18.0,0.00102978
BCD/BTC,1573108088231,2019-11-07T06:28:08.231Z,sell,5.72e-05,5.0,0.000286
BCD/BTC,1573108095570,2019-11-07T06:28:15.570Z,sell,5.709e-05,51.0,0.00291159
BCD/BTC,1573108116112,2019-11-07T06:28:36.112Z,sell,5.709e-05,31.0,0.0017697899999999
BCD/BTC,1573108401735,2019-11-07T06:33:21.735Z,buy,5.73e-05,86.0,0.0049277999999999
BCD/BTC,1573108410354,2019-11-07T06:33:30.354Z,buy,5.73e-05,65.0,0.0037245
BCD/BTC,1573108415811,2019-11-07T06:33:35.811Z,buy,5.729e-05,19.0,0.00108851
BCD/BTC,1573108422895,2019-11-07T06:33:42.895Z,buy,5.73e-05,66.0,0.0037817999999999
BCD/BTC,1573108439754,2019-11-07T06:33:59.754Z,buy,5.73e-05,210.0,0.0120329999999999
BCD/BTC,1573108477283,2019-11-07T06:34:37.283Z,buy,5.715e-05,82.0,0.0046863
BCD/BTC,1573108477339,2019-11-07T06:34:37.339Z,buy,5.715e-05,21.0,0.00120015
BCD/BTC,1573108485741,2019-11-07T06:34:45.741Z,sell,5.715e-05,113.0,0.00645795
BCD/BTC,1573108543781,2019-11-07T06:35:43.781Z,sell,5.718e-05,75.0,0.0042885
BCD/BTC,1573108543781,2019-11-07T06:35:43.781Z,sell,5.717e-05,145.0,0.00828965
BCD/BTC,1573108547647,2019-11-07T06:35:47.647Z,sell,5.718e-05,55.0,0.0031449
BCD/BTC,1573108547647,2019-11-07T06:35:47.647Z,sell,5.717e-05,77.0,0.00440209
BCD/BTC,1573108646185,2019-11-07T06:37:26.185Z,buy,5.735e-05,198.0,0.0113553
BCD/BTC,1573108646185,2019-11-07T06:37:26.185Z,buy,5.736e-05,160.0,0.0091776
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.713e-05,2.0,0.00011426
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.704e-05,98.0,0.00558992
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.703e-05,161.0,0.00918183
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.702e-05,70.0,0.0039914
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.697e-05,35.0,0.00199395
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.685e-05,70.0,0.0039795
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.684e-05,359.0,0.02040556
BCD/BTC,1573109406015,2019-11-07T06:50:06.015Z,sell,5.683e-05,339.0,0.01926537
BCD/BTC,1573109406049,2019-11-07T06:50:06.049Z,sell,5.704e-05,65.0,0.0037076
BCD/BTC,1573109406139,2019-11-07T06:50:06.139Z,buy,5.703e-05,1.0,5.703e-05
BCD/BTC,1573109406144,2019-11-07T06:50:06.144Z,sell,5.684e-05,15.0,0.0008526
BCD/BTC,1573109406144,2019-11-07T06:50:06.144Z,sell,5.683e-05,10.0,0.0005683
BCD/BTC,1573109407723,2019-11-07T06:50:07.723Z,sell,5.683e-05,37.0,0.00210271
BCD/BTC,1573109875788,2019-11-07T06:57:55.788Z,buy,5.713e-05,350.0,0.0199955
BCD/BTC,1573109875818,2019-11-07T06:57:55.818Z,sell,5.713e-05,258.0,0.0147395399999999
BCD/BTC,1573109875992,2019-11-07T06:57:55.992Z,sell,5.713e-05,105.0,0.0059986499999999
BCD/BTC,1573109879731,2019-11-07T06:57:59.731Z,sell,5.713e-05,428.0,0.02445164
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.722e-05,175.0,0.0100135
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.753e-05,187.0,0.01075811
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.754e-05,12.0,0.00069048
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.756e-05,53.0,0.00305068
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.76e-05,295.0,0.016992
BCD/BTC,1573110040988,2019-11-07T07:00:40.988Z,buy,5.764e-05,270.0,0.0155628
BCD/BTC,1573110088319,2019-11-07T07:01:28.319Z,buy,5.751e-05,313.0,0.01800063
BCD/BTC,1573110088319,2019-11-07T07:01:28.319Z,buy,5.764e-05,760.0,0.0438063999999999
BCD/BTC,1573110101012,2019-11-07T07:01:41.012Z,buy,5.763e-05,70.0,0.0040341
BCD/BTC,1573110114383,2019-11-07T07:01:54.383Z,sell,5.728e-05,9.0,0.00051552
BCD/BTC,1573110121183,2019-11-07T07:02:01.183Z,sell,5.728e-05,32.0,0.00183296
BCD/BTC,1573110121236,2019-11-07T07:02:01.236Z,sell,5.728e-05,37.0,0.00211936
BCD/BTC,1573110121331,2019-11-07T07:02:01.331Z,sell,5.728e-05,32.0,0.00183296
BCD/BTC,1573110123530,2019-11-07T07:02:03.530Z,sell,5.73e-05,43.0,0.0024638999999999
BCD/BTC,1573110123882,2019-11-07T07:02:03.882Z,sell,5.73e-05,50.0,0.002865
BCD/BTC,1573110125300,2019-11-07T07:02:05.300Z,sell,5.73e-05,50.0,0.002865
BCD/BTC,1573110126414,2019-11-07T07:02:06.414Z,sell,5.73e-05,20.0,0.0011459999999999
BCD/BTC,1573110126453,2019-11-07T07:02:06.453Z,sell,5.73e-05,8.0,0.0004584
BCD/BTC,1573110152670,2019-11-07T07:02:32.670Z,sell,5.725e-05,11.0,0.00062975
BCD/BTC,1573110152918,2019-11-07T07:02:32.918Z,sell,5.725e-05,5.0,0.00028625
BCD/BTC,1573110186593,2019-11-07T07:03:06.593Z,sell,5.713e-05,1.0,5.713e-05
BCD/BTC,1573110186593,2019-11-07T07:03:06.593Z,sell,5.71e-05,64.0,0.0036544
BCD/BTC,1573110186691,2019-11-07T07:03:06.691Z,sell,5.711e-05,37.0,0.00211307
BCD/BTC,1573110186777,2019-11-07T07:03:06.777Z,sell,5.711e-05,80.0,0.0045688
BCD/BTC,1573110190529,2019-11-07T07:03:10.529Z,sell,5.714e-05,10.0,0.0005714
BCD/BTC,1573110190529,2019-11-07T07:03:10.529Z,sell,5.714e-05,10.0,0.0005714
BCD/BTC,1573110716521,2019-11-07T07:11:56.521Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573110716557,2019-11-07T07:11:56.557Z,buy,5.708e-05,4.0,0.00022832
BCD/BTC,1573111239054,2019-11-07T07:20:39.054Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573111239054,2019-11-07T07:20:39.054Z,sell,5.692e-05,146.0,0.00831032
BCD/BTC,1573111239763,2019-11-07T07:20:39.763Z,sell,5.693e-05,69.0,0.00392817
BCD/BTC,1573111239763,2019-11-07T07:20:39.763Z,sell,5.692e-05,31.0,0.0017645199999999
BCD/BTC,1573111239778,2019-11-07T07:20:39.778Z,sell,5.692e-05,145.0,0.0082534
BCD/BTC,1573111239778,2019-11-07T07:20:39.778Z,sell,5.691e-05,6.0,0.00034146
BCD/BTC,1573111241692,2019-11-07T07:20:41.692Z,buy,5.708e-05,24.0,0.00136992
BCD/BTC,1573112326214,2019-11-07T07:38:46.214Z,buy,5.72e-05,5.0,0.000286
BCD/BTC,1573112646220,2019-11-07T07:44:06.220Z,sell,5.694e-05,90.0,0.0051246
BCD/BTC,1573112646220,2019-11-07T07:44:06.220Z,sell,5.693e-05,245.0,0.01394785
BCD/BTC,1573112646220,2019-11-07T07:44:06.220Z,sell,5.692e-05,932.0,0.0530494399999999
BCD/BTC,1573112646220,2019-11-07T07:44:06.220Z,sell,5.691e-05,1573.0,0.08951943
BCD/BTC,1573112646555,2019-11-07T07:44:06.555Z,sell,5.691e-05,316.0,0.01798356
BCD/BTC,1573112646583,2019-11-07T07:44:06.583Z,buy,5.691e-05,26.0,0.00147966
BCD/BTC,1573112646643,2019-11-07T07:44:06.643Z,buy,5.691e-05,26.0,0.00147966
BCD/BTC,1573112646648,2019-11-07T07:44:06.648Z,buy,5.691e-05,43.0,0.00244713
BCD/BTC,1573112674164,2019-11-07T07:44:34.164Z,sell,5.7e-05,75.0,0.004275
BCD/BTC,1573112739748,2019-11-07T07:45:39.748Z,buy,5.714e-05,5.0,0.0002857
BCD/BTC,1573112792943,2019-11-07T07:46:32.943Z,buy,5.714e-05,4.0,0.00022856
BCD/BTC,1573112906443,2019-11-07T07:48:26.443Z,sell,5.7e-05,626.0,0.035682
BCD/BTC,1573112991438,2019-11-07T07:49:51.438Z,sell,5.688e-05,175.0,0.009954
BCD/BTC,1573112991438,2019-11-07T07:49:51.438Z,sell,5.684e-05,70.0,0.0039788
BCD/BTC,1573112991438,2019-11-07T07:49:51.438Z,sell,5.683e-05,1373.0,0.07802759
BCD/BTC,1573112991460,2019-11-07T07:49:51.460Z,buy,5.683e-05,130.0,0.0073879
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.687e-05,127.0,0.00722249
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.686e-05,367.0,0.02086762
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.683e-05,95.0,0.00539885
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.68e-05,395.0,0.0224359999999999
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.676e-05,2.0,0.00011352
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.687e-05,127.0,0.00722249
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.686e-05,367.0,0.02086762
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.683e-05,95.0,0.00539885
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.68e-05,395.0,0.0224359999999999
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573113635329,2019-11-07T08:00:35.329Z,sell,5.676e-05,2.0,0.00011352
BCD/BTC,1573114111145,2019-11-07T08:08:31.145Z,sell,5.677e-05,10.0,0.0005677
BCD/BTC,1573114111145,2019-11-07T08:08:31.145Z,sell,5.676e-05,16.0,0.00090816
BCD/BTC,1573114111145,2019-11-07T08:08:31.145Z,sell,5.673e-05,156.0,0.00884988
BCD/BTC,1573114111165,2019-11-07T08:08:31.165Z,sell,5.673e-05,147.0,0.00833931
BCD/BTC,1573114111165,2019-11-07T08:08:31.165Z,sell,5.668e-05,35.0,0.0019838
BCD/BTC,1573114111188,2019-11-07T08:08:31.188Z,sell,5.668e-05,35.0,0.0019838
BCD/BTC,1573114111188,2019-11-07T08:08:31.188Z,sell,5.667e-05,141.0,0.00799047
BCD/BTC,1573114111308,2019-11-07T08:08:31.308Z,sell,5.667e-05,105.0,0.00595035
BCD/BTC,1573114111576,2019-11-07T08:08:31.576Z,sell,5.677e-05,18.0,0.00102186
BCD/BTC,1573114111705,2019-11-07T08:08:31.705Z,sell,5.677e-05,108.0,0.00613116
BCD/BTC,1573114111781,2019-11-07T08:08:31.781Z,sell,5.677e-05,12.0,0.00068124
BCD/BTC,1573114311345,2019-11-07T08:11:51.345Z,sell,5.678e-05,130.0,0.0073814
BCD/BTC,1573114311348,2019-11-07T08:11:51.348Z,sell,5.678e-05,43.0,0.00244154
BCD/BTC,1573114311348,2019-11-07T08:11:51.348Z,sell,5.677e-05,100.0,0.005677
BCD/BTC,1573114772455,2019-11-07T08:19:32.455Z,sell,5.673e-05,37.0,0.00209901
BCD/BTC,1573114772455,2019-11-07T08:19:32.455Z,sell,5.667e-05,577.0,0.03269859
BCD/BTC,1573114895423,2019-11-07T08:21:35.423Z,buy,5.681e-05,35.0,0.00198835
BCD/BTC,1573114899386,2019-11-07T08:21:39.386Z,buy,5.682e-05,9.0,0.00051138
BCD/BTC,1573114900205,2019-11-07T08:21:40.205Z,buy,5.681e-05,13.0,0.00073853
