symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573114938222,2019-11-07T08:22:18.222Z,buy,5.678e-05,3.0,0.00017034
BCD/BTC,1573115133128,2019-11-07T08:25:33.128Z,buy,5.678e-05,51.0,0.00289578
BCD/BTC,1573115206252,2019-11-07T08:26:46.252Z,buy,5.678e-05,108.0,0.00613224
BCD/BTC,1573115206252,2019-11-07T08:26:46.252Z,buy,5.691e-05,230.0,0.0130893
BCD/BTC,1573115206252,2019-11-07T08:26:46.252Z,buy,5.694e-05,49.0,0.00279006
BCD/BTC,1573115264775,2019-11-07T08:27:44.775Z,sell,5.675e-05,19.0,0.00107825
BCD/BTC,1573115264775,2019-11-07T08:27:44.775Z,sell,5.674e-05,95.0,0.0053903
BCD/BTC,1573115264775,2019-11-07T08:27:44.775Z,sell,5.673e-05,434.0,0.02462082
BCD/BTC,1573115264775,2019-11-07T08:27:44.775Z,sell,5.666e-05,76.0,0.00430616
BCD/BTC,1573115264775,2019-11-07T08:27:44.775Z,sell,5.665e-05,101.0,0.00572165
BCD/BTC,1573115264775,2019-11-07T08:27:44.775Z,sell,5.664e-05,215.0,0.0121776
BCD/BTC,1573115266621,2019-11-07T08:27:46.621Z,sell,5.666e-05,51.0,0.00288966
BCD/BTC,1573115267417,2019-11-07T08:27:47.417Z,sell,5.664e-05,98.0,0.00555072
BCD/BTC,1573115267417,2019-11-07T08:27:47.417Z,sell,5.66e-05,638.0,0.0361108
BCD/BTC,1573115267417,2019-11-07T08:27:47.417Z,sell,5.659e-05,457.0,0.02586163
BCD/BTC,1573115267939,2019-11-07T08:27:47.939Z,sell,5.659e-05,1049.0,0.05936291
BCD/BTC,1573115267939,2019-11-07T08:27:47.939Z,sell,5.645e-05,377.0,0.02128165
BCD/BTC,1573115267939,2019-11-07T08:27:47.939Z,sell,5.644e-05,13.0,0.00073372
BCD/BTC,1573115267939,2019-11-07T08:27:47.939Z,sell,5.639e-05,121.0,0.00682319
BCD/BTC,1573115364622,2019-11-07T08:29:24.622Z,sell,5.64e-05,51.0,0.0028764
BCD/BTC,1573115471031,2019-11-07T08:31:11.031Z,buy,5.674e-05,9.0,0.00051066
BCD/BTC,1573116051596,2019-11-07T08:40:51.596Z,buy,5.677e-05,193.0,0.01095661
BCD/BTC,1573116052254,2019-11-07T08:40:52.254Z,buy,5.677e-05,128.0,0.00726656
BCD/BTC,1573116052325,2019-11-07T08:40:52.325Z,sell,5.677e-05,142.0,0.00806134
BCD/BTC,1573116052511,2019-11-07T08:40:52.511Z,sell,5.677e-05,30.0,0.0017031
BCD/BTC,1573116052524,2019-11-07T08:40:52.524Z,sell,5.677e-05,66.0,0.00374682
BCD/BTC,1573116052643,2019-11-07T08:40:52.643Z,sell,5.677e-05,673.0,0.03820621
BCD/BTC,1573116052922,2019-11-07T08:40:52.922Z,sell,5.677e-05,201.0,0.01141077
BCD/BTC,1573116053549,2019-11-07T08:40:53.549Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1573116055810,2019-11-07T08:40:55.810Z,buy,5.676e-05,26.0,0.00147576
BCD/BTC,1573116065122,2019-11-07T08:41:05.122Z,buy,5.677e-05,76.0,0.00431452
BCD/BTC,1573116075494,2019-11-07T08:41:15.494Z,buy,5.677e-05,431.0,0.02446787
BCD/BTC,1573116148285,2019-11-07T08:42:28.285Z,buy,5.677e-05,76.0,0.00431452
BCD/BTC,1573116445032,2019-11-07T08:47:25.032Z,buy,5.678e-05,70.0,0.0039746
BCD/BTC,1573116669374,2019-11-07T08:51:09.374Z,sell,5.681e-05,333.0,0.01891773
BCD/BTC,1573116835609,2019-11-07T08:53:55.609Z,sell,5.682e-05,19.0,0.00107958
BCD/BTC,1573116835609,2019-11-07T08:53:55.609Z,sell,5.681e-05,59.0,0.00335179
BCD/BTC,1573117021634,2019-11-07T08:57:01.634Z,sell,5.681e-05,9.0,0.00051129
BCD/BTC,1573117021693,2019-11-07T08:57:01.693Z,sell,5.681e-05,9.0,0.00051129
BCD/BTC,1573117021817,2019-11-07T08:57:01.817Z,sell,5.681e-05,1.0,5.681e-05
BCD/BTC,1573117052697,2019-11-07T08:57:32.697Z,sell,5.673e-05,8.0,0.00045384
BCD/BTC,1573117093962,2019-11-07T08:58:13.962Z,sell,5.673e-05,61.0,0.00346053
BCD/BTC,1573117097358,2019-11-07T08:58:17.358Z,sell,5.673e-05,1.0,5.673e-05
BCD/BTC,1573117097358,2019-11-07T08:58:17.358Z,sell,5.668e-05,65.0,0.0036842
BCD/BTC,1573117097358,2019-11-07T08:58:17.358Z,sell,5.667e-05,925.0,0.05241975
BCD/BTC,1573117101354,2019-11-07T08:58:21.354Z,sell,5.668e-05,65.0,0.0036842
BCD/BTC,1573117101354,2019-11-07T08:58:21.354Z,sell,5.667e-05,74.0,0.00419358
BCD/BTC,1573117101354,2019-11-07T08:58:21.354Z,sell,5.666e-05,50.0,0.002833
BCD/BTC,1573117101354,2019-11-07T08:58:21.354Z,sell,5.668e-05,65.0,0.0036842
BCD/BTC,1573117101354,2019-11-07T08:58:21.354Z,sell,5.667e-05,74.0,0.00419358
BCD/BTC,1573117101354,2019-11-07T08:58:21.354Z,sell,5.666e-05,50.0,0.002833
BCD/BTC,1573117343248,2019-11-07T09:02:23.248Z,buy,5.676e-05,60.0,0.0034056
BCD/BTC,1573117440216,2019-11-07T09:04:00.216Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1573117605118,2019-11-07T09:06:45.118Z,buy,5.678e-05,60.0,0.0034068
BCD/BTC,1573117605118,2019-11-07T09:06:45.118Z,buy,5.679e-05,352.0,0.01999008
BCD/BTC,1573117605118,2019-11-07T09:06:45.118Z,buy,5.68e-05,125.0,0.0070999999999999
BCD/BTC,1573117605708,2019-11-07T09:06:45.708Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1573117623103,2019-11-07T09:07:03.103Z,buy,5.678e-05,35.0,0.0019873
BCD/BTC,1573117640411,2019-11-07T09:07:20.411Z,sell,5.666e-05,2.0,0.00011332
BCD/BTC,1573117640411,2019-11-07T09:07:20.411Z,sell,5.66e-05,171.0,0.0096786
BCD/BTC,1573117640595,2019-11-07T09:07:20.595Z,sell,5.66e-05,35.0,0.001981
BCD/BTC,1573117640595,2019-11-07T09:07:20.595Z,sell,5.655e-05,33.0,0.00186615
BCD/BTC,1573117640650,2019-11-07T09:07:20.650Z,sell,5.655e-05,107.0,0.00605085
BCD/BTC,1573117640665,2019-11-07T09:07:20.665Z,sell,5.655e-05,24.0,0.0013572
BCD/BTC,1573117640795,2019-11-07T09:07:20.795Z,sell,5.656e-05,36.0,0.00203616
BCD/BTC,1573117641550,2019-11-07T09:07:21.550Z,sell,5.659e-05,23.0,0.00130157
BCD/BTC,1573117641640,2019-11-07T09:07:21.640Z,sell,5.659e-05,73.0,0.00413107
BCD/BTC,1573117641849,2019-11-07T09:07:21.849Z,sell,5.659e-05,20.0,0.0011318
BCD/BTC,1573117641849,2019-11-07T09:07:21.849Z,sell,5.658e-05,91.0,0.0051487799999999
BCD/BTC,1573117641911,2019-11-07T09:07:21.911Z,sell,5.658e-05,41.0,0.00231978
BCD/BTC,1573117926690,2019-11-07T09:12:06.690Z,buy,5.68e-05,9.0,0.0005112
BCD/BTC,1573118113120,2019-11-07T09:15:13.120Z,buy,5.681e-05,52.0,0.00295412
BCD/BTC,1573118113921,2019-11-07T09:15:13.921Z,buy,5.681e-05,17.0,0.00096577
BCD/BTC,1573118114047,2019-11-07T09:15:14.047Z,sell,5.681e-05,167.0,0.00948727
BCD/BTC,1573118114449,2019-11-07T09:15:14.449Z,sell,5.681e-05,52.0,0.00295412
BCD/BTC,1573118115639,2019-11-07T09:15:15.639Z,sell,5.681e-05,30.0,0.0017043
BCD/BTC,1573118115762,2019-11-07T09:15:15.762Z,sell,5.681e-05,4.0,0.00022724
BCD/BTC,1573118133117,2019-11-07T09:15:33.117Z,sell,5.658e-05,27.0,0.00152766
BCD/BTC,1573118133117,2019-11-07T09:15:33.117Z,sell,5.657e-05,3.0,0.00016971
BCD/BTC,1573118147337,2019-11-07T09:15:47.337Z,sell,5.657e-05,9.0,0.00050913
BCD/BTC,1573118242036,2019-11-07T09:17:22.036Z,sell,5.657e-05,46.0,0.00260222
BCD/BTC,1573118242036,2019-11-07T09:17:22.036Z,sell,5.656e-05,57.0,0.00322392
BCD/BTC,1573118242036,2019-11-07T09:17:22.036Z,sell,5.655e-05,161.0,0.00910455
BCD/BTC,1573118242036,2019-11-07T09:17:22.036Z,sell,5.652e-05,157.0,0.00887364
BCD/BTC,1573118242036,2019-11-07T09:17:22.036Z,sell,5.641e-05,5.0,0.00028205
BCD/BTC,1573118246171,2019-11-07T09:17:26.171Z,sell,5.642e-05,755.0,0.0425971
BCD/BTC,1573118246171,2019-11-07T09:17:26.171Z,sell,5.641e-05,65.0,0.0036666499999999
BCD/BTC,1573118246171,2019-11-07T09:17:26.171Z,sell,5.64e-05,915.0,0.051606
BCD/BTC,1573118529770,2019-11-07T09:22:09.770Z,sell,5.64e-05,229.0,0.0129156
BCD/BTC,1573118847125,2019-11-07T09:27:27.125Z,buy,5.669e-05,2.0,0.00011338
BCD/BTC,1573119014598,2019-11-07T09:30:14.598Z,sell,5.646e-05,46.0,0.00259716
BCD/BTC,1573119014598,2019-11-07T09:30:14.598Z,sell,5.642e-05,46.0,0.00259532
BCD/BTC,1573119014598,2019-11-07T09:30:14.598Z,sell,5.641e-05,70.0,0.0039486999999999
BCD/BTC,1573119014598,2019-11-07T09:30:14.598Z,sell,5.64e-05,738.0,0.0416232
BCD/BTC,1573119016602,2019-11-07T09:30:16.602Z,sell,5.64e-05,45.0,0.002538
BCD/BTC,1573119253522,2019-11-07T09:34:13.522Z,buy,5.67e-05,43.0,0.0024381
BCD/BTC,1573119276362,2019-11-07T09:34:36.362Z,buy,5.669e-05,39.0,0.00221091
BCD/BTC,1573119298345,2019-11-07T09:34:58.345Z,buy,5.671e-05,74.0,0.0041965399999999
BCD/BTC,1573119336358,2019-11-07T09:35:36.358Z,buy,5.671e-05,34.0,0.0019281399999999
BCD/BTC,1573119354368,2019-11-07T09:35:54.368Z,buy,5.668e-05,78.0,0.00442104
BCD/BTC,1573119397354,2019-11-07T09:36:37.354Z,buy,5.67e-05,69.0,0.0039123
BCD/BTC,1573119397354,2019-11-07T09:36:37.354Z,buy,5.671e-05,1.0,5.671e-05
BCD/BTC,1573119433673,2019-11-07T09:37:13.673Z,buy,5.673e-05,74.0,0.00419802
BCD/BTC,1573119474410,2019-11-07T09:37:54.410Z,buy,5.674e-05,58.0,0.00329092
BCD/BTC,1573119503731,2019-11-07T09:38:23.731Z,buy,5.681e-05,59.0,0.00335179
BCD/BTC,1573119536442,2019-11-07T09:38:56.442Z,buy,5.679e-05,78.0,0.0044296199999999
BCD/BTC,1573119576440,2019-11-07T09:39:36.440Z,buy,5.679e-05,1.0,5.679e-05
BCD/BTC,1573119576467,2019-11-07T09:39:36.467Z,sell,5.679e-05,32.0,0.00181728
BCD/BTC,1573119576647,2019-11-07T09:39:36.647Z,sell,5.679e-05,9.0,0.00051111
BCD/BTC,1573119599373,2019-11-07T09:39:59.373Z,buy,5.683e-05,36.0,0.00204588
BCD/BTC,1573119600590,2019-11-07T09:40:00.590Z,sell,5.683e-05,2.0,0.00011366
BCD/BTC,1573119600590,2019-11-07T09:40:00.590Z,sell,5.663e-05,23.0,0.00130249
BCD/BTC,1573119613267,2019-11-07T09:40:13.267Z,sell,5.665e-05,9.0,0.00050985
BCD/BTC,1573119618073,2019-11-07T09:40:18.073Z,sell,5.665e-05,188.0,0.0106502
BCD/BTC,1573119618553,2019-11-07T09:40:18.553Z,buy,5.69e-05,56.0,0.0031864
BCD/BTC,1573119649382,2019-11-07T09:40:49.382Z,buy,5.685e-05,34.0,0.0019329
BCD/BTC,1573119666465,2019-11-07T09:41:06.465Z,buy,5.684e-05,80.0,0.0045471999999999
BCD/BTC,1573119716449,2019-11-07T09:41:56.449Z,buy,5.684e-05,51.0,0.0028988399999999
BCD/BTC,1573119716498,2019-11-07T09:41:56.498Z,sell,5.684e-05,44.0,0.00250096
BCD/BTC,1573119748775,2019-11-07T09:42:28.775Z,sell,5.67e-05,9.0,0.0005103
BCD/BTC,1573119762391,2019-11-07T09:42:42.391Z,buy,5.694e-05,67.0,0.00381498
BCD/BTC,1573119794402,2019-11-07T09:43:14.402Z,buy,5.694e-05,59.0,0.00335946
BCD/BTC,1573119826377,2019-11-07T09:43:46.377Z,buy,5.694e-05,41.0,0.00233454
BCD/BTC,1573119826466,2019-11-07T09:43:46.466Z,sell,5.694e-05,36.0,0.00204984
BCD/BTC,1573119826473,2019-11-07T09:43:46.473Z,sell,5.694e-05,3.0,0.00017082
BCD/BTC,1573119833576,2019-11-07T09:43:53.576Z,sell,5.668e-05,30.0,0.0017004
BCD/BTC,1573119844267,2019-11-07T09:44:04.267Z,sell,5.669e-05,35.0,0.00198415
BCD/BTC,1573119858472,2019-11-07T09:44:18.472Z,sell,5.669e-05,34.0,0.00192746
BCD/BTC,1573119858515,2019-11-07T09:44:18.515Z,sell,5.669e-05,34.0,0.00192746
BCD/BTC,1573119858838,2019-11-07T09:44:18.838Z,sell,5.67e-05,39.0,0.0022113
BCD/BTC,1573119868535,2019-11-07T09:44:28.535Z,buy,5.694e-05,41.0,0.00233454
BCD/BTC,1573119890380,2019-11-07T09:44:50.380Z,buy,5.692e-05,84.0,0.00478128
BCD/BTC,1573119936737,2019-11-07T09:45:36.737Z,buy,5.695e-05,43.0,0.00244885
BCD/BTC,1573119937051,2019-11-07T09:45:37.051Z,sell,5.695e-05,19.0,0.00108205
BCD/BTC,1573119937158,2019-11-07T09:45:37.158Z,sell,5.695e-05,1.0,5.695e-05
BCD/BTC,1573119968380,2019-11-07T09:46:08.380Z,buy,5.699e-05,36.0,0.00205164
BCD/BTC,1573119968460,2019-11-07T09:46:08.460Z,sell,5.677e-05,19.0,0.00107863
BCD/BTC,1573119968484,2019-11-07T09:46:08.484Z,sell,5.677e-05,19.0,0.00107863
BCD/BTC,1573119990397,2019-11-07T09:46:30.397Z,buy,5.7e-05,38.0,0.002166
BCD/BTC,1573120008734,2019-11-07T09:46:48.734Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573120008760,2019-11-07T09:46:48.760Z,sell,5.7e-05,40.0,0.00228
BCD/BTC,1573120008766,2019-11-07T09:46:48.766Z,sell,5.7e-05,3.0,0.000171
BCD/BTC,1573120026281,2019-11-07T09:47:06.281Z,sell,5.678e-05,34.0,0.00193052
BCD/BTC,1573120033406,2019-11-07T09:47:13.406Z,buy,5.699e-05,51.0,0.00290649
BCD/BTC,1573120046469,2019-11-07T09:47:26.469Z,sell,5.679e-05,36.0,0.00204444
BCD/BTC,1573120046627,2019-11-07T09:47:26.627Z,sell,5.679e-05,43.0,0.00244197
BCD/BTC,1573120061463,2019-11-07T09:47:41.463Z,buy,5.7e-05,62.0,0.003534
BCD/BTC,1573120084052,2019-11-07T09:48:04.052Z,sell,5.673e-05,90.0,0.0051057
BCD/BTC,1573120084302,2019-11-07T09:48:04.302Z,sell,5.674e-05,303.0,0.01719222
BCD/BTC,1573120084389,2019-11-07T09:48:04.389Z,sell,5.674e-05,46.0,0.00261004
BCD/BTC,1573120084437,2019-11-07T09:48:04.437Z,sell,5.674e-05,3.0,0.00017022
BCD/BTC,1573120084437,2019-11-07T09:48:04.437Z,sell,5.673e-05,6.0,0.00034038
BCD/BTC,1573120084542,2019-11-07T09:48:04.542Z,sell,5.673e-05,11.0,0.00062403
BCD/BTC,1573120084542,2019-11-07T09:48:04.542Z,sell,5.665e-05,80.0,0.004532
BCD/BTC,1573120088452,2019-11-07T09:48:08.452Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573120093406,2019-11-07T09:48:13.406Z,buy,5.667e-05,9.0,0.00051003
BCD/BTC,1573120094585,2019-11-07T09:48:14.585Z,buy,5.696e-05,88.0,0.00501248
BCD/BTC,1573120145419,2019-11-07T09:49:05.419Z,buy,5.691e-05,95.0,0.00540645
BCD/BTC,1573120195443,2019-11-07T09:49:55.443Z,buy,5.688e-05,62.0,0.0035265599999999
BCD/BTC,1573120230432,2019-11-07T09:50:30.432Z,buy,5.687e-05,38.0,0.00216106
BCD/BTC,1573120248414,2019-11-07T09:50:48.414Z,buy,5.687e-05,42.0,0.00238854
BCD/BTC,1573120251443,2019-11-07T09:50:51.443Z,sell,5.666e-05,150.0,0.008499
BCD/BTC,1573120251443,2019-11-07T09:50:51.443Z,sell,5.665e-05,101.0,0.00572165
BCD/BTC,1573120251443,2019-11-07T09:50:51.443Z,sell,5.657e-05,133.0,0.00752381
BCD/BTC,1573120251443,2019-11-07T09:50:51.443Z,sell,5.656e-05,35.0,0.0019796
BCD/BTC,1573120251443,2019-11-07T09:50:51.443Z,sell,5.65e-05,2218.0,0.1253169999999999
BCD/BTC,1573120251483,2019-11-07T09:50:51.483Z,sell,5.651e-05,25.0,0.00141275
BCD/BTC,1573120251608,2019-11-07T09:50:51.608Z,sell,5.657e-05,66.0,0.00373362
BCD/BTC,1573120251623,2019-11-07T09:50:51.623Z,sell,5.657e-05,72.0,0.00407304
BCD/BTC,1573120271471,2019-11-07T09:51:11.471Z,buy,5.681e-05,33.0,0.00187473
BCD/BTC,1573120289453,2019-11-07T09:51:29.453Z,buy,5.678e-05,33.0,0.00187374
BCD/BTC,1573120306458,2019-11-07T09:51:46.458Z,buy,5.677e-05,33.0,0.00187341
BCD/BTC,1573120325456,2019-11-07T09:52:05.456Z,buy,5.677e-05,63.0,0.00357651
BCD/BTC,1573120356449,2019-11-07T09:52:36.449Z,buy,5.675e-05,61.0,0.00346175
BCD/BTC,1573120391469,2019-11-07T09:53:11.469Z,buy,5.677e-05,37.0,0.00210049
BCD/BTC,1573120409455,2019-11-07T09:53:29.455Z,buy,5.675e-05,78.0,0.0044265
BCD/BTC,1573120451467,2019-11-07T09:54:11.467Z,buy,5.678e-05,33.0,0.00187374
BCD/BTC,1573120475479,2019-11-07T09:54:35.479Z,buy,5.679e-05,105.0,0.00596295
BCD/BTC,1573120509393,2019-11-07T09:55:09.393Z,sell,5.657e-05,323.0,0.01827211
BCD/BTC,1573120526448,2019-11-07T09:55:26.448Z,buy,5.657e-05,63.0,0.00356391
BCD/BTC,1573120553412,2019-11-07T09:55:53.412Z,sell,5.652e-05,82.0,0.00463464
BCD/BTC,1573120553412,2019-11-07T09:55:53.412Z,sell,5.651e-05,210.0,0.0118671
BCD/BTC,1573120553412,2019-11-07T09:55:53.412Z,sell,5.65e-05,1209.0,0.0683085
BCD/BTC,1573120559460,2019-11-07T09:55:59.460Z,buy,5.677e-05,52.0,0.00295204
BCD/BTC,1573120584771,2019-11-07T09:56:24.771Z,buy,5.675e-05,71.0,0.00402925
BCD/BTC,1573120622483,2019-11-07T09:57:02.483Z,buy,5.675e-05,40.0,0.00227
BCD/BTC,1573120643611,2019-11-07T09:57:23.611Z,sell,5.676e-05,34.0,0.00192984
BCD/BTC,1573120643613,2019-11-07T09:57:23.613Z,sell,5.676e-05,34.0,0.00192984
BCD/BTC,1573120643613,2019-11-07T09:57:23.613Z,sell,5.676e-05,1.0,5.676e-05
BCD/BTC,1573120643915,2019-11-07T09:57:23.915Z,sell,5.652e-05,69.0,0.00389988
BCD/BTC,1573120660578,2019-11-07T09:57:40.578Z,sell,5.652e-05,37.0,0.00209124
BCD/BTC,1573120681448,2019-11-07T09:58:01.448Z,buy,5.67e-05,25.0,0.0014175
BCD/BTC,1573120696451,2019-11-07T09:58:16.451Z,buy,5.676e-05,37.0,0.00210012
BCD/BTC,1573120696451,2019-11-07T09:58:16.451Z,buy,5.676e-05,37.0,0.00210012
BCD/BTC,1573120716506,2019-11-07T09:58:36.506Z,sell,5.678e-05,80.0,0.0045424
BCD/BTC,1573120716506,2019-11-07T09:58:36.506Z,sell,5.678e-05,11.0,0.00062458
BCD/BTC,1573120716793,2019-11-07T09:58:36.793Z,sell,5.652e-05,42.0,0.00237384
BCD/BTC,1573120716793,2019-11-07T09:58:36.793Z,sell,5.651e-05,49.0,0.00276899
BCD/BTC,1573120726464,2019-11-07T09:58:46.464Z,sell,5.651e-05,13.0,0.00073463
BCD/BTC,1573120726464,2019-11-07T09:58:46.464Z,sell,5.65e-05,17.0,0.0009605
BCD/BTC,1573120727086,2019-11-07T09:58:47.086Z,sell,5.65e-05,30.0,0.001695
BCD/BTC,1573120734155,2019-11-07T09:58:54.155Z,sell,5.65e-05,91.0,0.0051414999999999
BCD/BTC,1573120753390,2019-11-07T09:59:13.390Z,sell,5.65e-05,79.0,0.0044635
BCD/BTC,1573120754278,2019-11-07T09:59:14.278Z,sell,5.65e-05,91.0,0.0051414999999999
BCD/BTC,1573120763495,2019-11-07T09:59:23.495Z,buy,5.677e-05,36.0,0.00204372
BCD/BTC,1573120781899,2019-11-07T09:59:41.899Z,buy,5.677e-05,38.0,0.00215726
BCD/BTC,1573120801455,2019-11-07T10:00:01.455Z,buy,5.676e-05,64.0,0.00363264
BCD/BTC,1573120836502,2019-11-07T10:00:36.502Z,buy,5.674e-05,52.0,0.00295048
BCD/BTC,1573120862491,2019-11-07T10:01:02.491Z,buy,5.675e-05,61.0,0.00346175
BCD/BTC,1573120895505,2019-11-07T10:01:35.505Z,buy,5.676e-05,62.0,0.0035191199999999
BCD/BTC,1573120928509,2019-11-07T10:02:08.509Z,buy,5.674e-05,50.0,0.002837
BCD/BTC,1573120954500,2019-11-07T10:02:34.500Z,buy,5.677e-05,43.0,0.00244111
BCD/BTC,1573120979500,2019-11-07T10:02:59.500Z,buy,5.676e-05,50.0,0.002838
BCD/BTC,1573121005512,2019-11-07T10:03:25.512Z,buy,5.676e-05,11.0,0.00062436
BCD/BTC,1573121005585,2019-11-07T10:03:25.585Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1573121026768,2019-11-07T10:03:46.768Z,buy,5.675e-05,83.0,0.00471025
BCD/BTC,1573121070486,2019-11-07T10:04:30.486Z,buy,5.673e-05,26.0,0.00147498
BCD/BTC,1573121071292,2019-11-07T10:04:31.292Z,sell,5.673e-05,25.0,0.00141825
BCD/BTC,1573121101455,2019-11-07T10:05:01.455Z,buy,5.674e-05,60.0,0.0034044
BCD/BTC,1573121131457,2019-11-07T10:05:31.457Z,buy,5.672e-05,33.0,0.0018717599999999
BCD/BTC,1573121131879,2019-11-07T10:05:31.879Z,sell,5.672e-05,55.0,0.0031196
BCD/BTC,1573121176455,2019-11-07T10:06:16.455Z,buy,5.673e-05,61.0,0.00346053
BCD/BTC,1573121208500,2019-11-07T10:06:48.500Z,buy,5.673e-05,91.0,0.00516243
BCD/BTC,1573121256466,2019-11-07T10:07:36.466Z,buy,5.672e-05,45.0,0.0025524
BCD/BTC,1573121282754,2019-11-07T10:08:02.754Z,buy,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1573121303531,2019-11-07T10:08:23.531Z,buy,5.672e-05,91.0,0.00516152
BCD/BTC,1573121351472,2019-11-07T10:09:11.472Z,buy,5.662e-05,52.0,0.00294424
BCD/BTC,1573121381470,2019-11-07T10:09:41.470Z,buy,5.662e-05,50.0,0.0028309999999999
BCD/BTC,1573121404522,2019-11-07T10:10:04.522Z,buy,5.662e-05,43.0,0.00243466
BCD/BTC,1573121431477,2019-11-07T10:10:31.477Z,buy,5.662e-05,38.0,0.00215156
BCD/BTC,1573121451489,2019-11-07T10:10:51.489Z,buy,5.662e-05,47.0,0.0026611399999999
BCD/BTC,1573121476500,2019-11-07T10:11:16.500Z,buy,5.662e-05,75.0,0.0042464999999999
BCD/BTC,1573121477846,2019-11-07T10:11:17.846Z,buy,5.662e-05,72.0,0.0040766399999999
BCD/BTC,1573121484117,2019-11-07T10:11:24.117Z,buy,5.663e-05,176.0,0.00996688
BCD/BTC,1573121512631,2019-11-07T10:11:52.631Z,buy,5.684e-05,102.0,0.0057976799999999
BCD/BTC,1573121524271,2019-11-07T10:12:04.271Z,buy,5.659e-05,140.0,0.0079226
BCD/BTC,1573121524271,2019-11-07T10:12:04.271Z,buy,5.663e-05,128.0,0.00724864
BCD/BTC,1573121557338,2019-11-07T10:12:37.338Z,sell,5.661e-05,25.0,0.00141525
BCD/BTC,1573121557527,2019-11-07T10:12:37.527Z,sell,5.661e-05,205.0,0.01160505
BCD/BTC,1573121557527,2019-11-07T10:12:37.527Z,sell,5.66e-05,311.0,0.0176026
BCD/BTC,1573121558443,2019-11-07T10:12:38.443Z,sell,5.661e-05,25.0,0.00141525
BCD/BTC,1573121559175,2019-11-07T10:12:39.175Z,sell,5.661e-05,128.0,0.00724608
BCD/BTC,1573121559920,2019-11-07T10:12:39.920Z,sell,5.661e-05,25.0,0.00141525
BCD/BTC,1573121560846,2019-11-07T10:12:40.846Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121561852,2019-11-07T10:12:41.852Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121562720,2019-11-07T10:12:42.720Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121563736,2019-11-07T10:12:43.736Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121563981,2019-11-07T10:12:43.981Z,sell,5.662e-05,253.0,0.0143248599999999
BCD/BTC,1573121566525,2019-11-07T10:12:46.525Z,buy,5.663e-05,32.0,0.00181216
BCD/BTC,1573121568651,2019-11-07T10:12:48.651Z,sell,5.66e-05,58.0,0.0032828
BCD/BTC,1573121571705,2019-11-07T10:12:51.705Z,sell,5.661e-05,96.0,0.00543456
BCD/BTC,1573121574013,2019-11-07T10:12:54.013Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121574231,2019-11-07T10:12:54.231Z,sell,5.662e-05,53.0,0.0030008599999999
BCD/BTC,1573121574874,2019-11-07T10:12:54.874Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121575750,2019-11-07T10:12:55.750Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121576835,2019-11-07T10:12:56.835Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121578000,2019-11-07T10:12:58.000Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121579183,2019-11-07T10:12:59.183Z,sell,5.662e-05,25.0,0.0014154999999999
