symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573121580379,2019-11-07T10:13:00.379Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121581405,2019-11-07T10:13:01.405Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121582337,2019-11-07T10:13:02.337Z,sell,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573121583180,2019-11-07T10:13:03.180Z,sell,5.662e-05,50.0,0.0028309999999999
BCD/BTC,1573121583364,2019-11-07T10:13:03.364Z,buy,5.663e-05,63.0,0.00356769
BCD/BTC,1573121583369,2019-11-07T10:13:03.369Z,sell,5.66e-05,25.0,0.001415
BCD/BTC,1573121603817,2019-11-07T10:13:23.817Z,sell,5.66e-05,98.0,0.0055468
BCD/BTC,1573121607007,2019-11-07T10:13:27.007Z,sell,5.654e-05,128.0,0.00723712
BCD/BTC,1573121619522,2019-11-07T10:13:39.522Z,buy,5.661e-05,89.0,0.00503829
BCD/BTC,1573121666463,2019-11-07T10:14:26.463Z,buy,5.66e-05,96.0,0.0054336
BCD/BTC,1573121710213,2019-11-07T10:15:10.213Z,sell,5.65e-05,92.0,0.0051979999999999
BCD/BTC,1573121710442,2019-11-07T10:15:10.442Z,sell,5.65e-05,431.0,0.0243514999999999
BCD/BTC,1573121710464,2019-11-07T10:15:10.464Z,sell,5.65e-05,227.0,0.0128255
BCD/BTC,1573121716458,2019-11-07T10:15:16.458Z,buy,5.655e-05,45.0,0.00254475
BCD/BTC,1573121741474,2019-11-07T10:15:41.474Z,buy,5.655e-05,39.0,0.00220545
BCD/BTC,1573121761463,2019-11-07T10:16:01.463Z,buy,5.655e-05,53.0,0.00299715
BCD/BTC,1573121788516,2019-11-07T10:16:28.516Z,buy,5.655e-05,44.0,0.0024882
BCD/BTC,1573121816463,2019-11-07T10:16:56.463Z,buy,5.655e-05,37.0,0.0020923499999999
BCD/BTC,1573121831476,2019-11-07T10:17:11.476Z,buy,5.655e-05,34.0,0.0019227
BCD/BTC,1573121851461,2019-11-07T10:17:31.461Z,buy,5.655e-05,85.0,0.00480675
BCD/BTC,1573121896466,2019-11-07T10:18:16.466Z,buy,5.657e-05,49.0,0.00277193
BCD/BTC,1573121921481,2019-11-07T10:18:41.481Z,buy,5.657e-05,76.0,0.00429932
BCD/BTC,1573121961480,2019-11-07T10:19:21.480Z,buy,5.658e-05,82.0,0.00463956
BCD/BTC,1573122006462,2019-11-07T10:20:06.462Z,buy,5.653e-05,81.0,0.00457893
BCD/BTC,1573122051487,2019-11-07T10:20:51.487Z,buy,5.653e-05,47.0,0.00265691
BCD/BTC,1573122076479,2019-11-07T10:21:16.479Z,buy,5.653e-05,40.0,0.0022612
BCD/BTC,1573122096464,2019-11-07T10:21:36.464Z,buy,5.653e-05,33.0,0.00186549
BCD/BTC,1573122096724,2019-11-07T10:21:36.724Z,sell,5.653e-05,3.0,0.00016959
BCD/BTC,1573122099247,2019-11-07T10:21:39.247Z,sell,5.65e-05,698.0,0.039437
BCD/BTC,1573122099247,2019-11-07T10:21:39.247Z,sell,5.64e-05,672.0,0.0379008
BCD/BTC,1573122101999,2019-11-07T10:21:41.999Z,sell,5.64e-05,135.0,0.007614
BCD/BTC,1573122105333,2019-11-07T10:21:45.333Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122106267,2019-11-07T10:21:46.267Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122107219,2019-11-07T10:21:47.219Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122108420,2019-11-07T10:21:48.420Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122108505,2019-11-07T10:21:48.505Z,sell,5.64e-05,135.0,0.007614
BCD/BTC,1573122116464,2019-11-07T10:21:56.464Z,buy,5.652e-05,40.0,0.0022608
BCD/BTC,1573122136463,2019-11-07T10:22:16.463Z,buy,5.652e-05,39.0,0.00220428
BCD/BTC,1573122142620,2019-11-07T10:22:22.620Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122143558,2019-11-07T10:22:23.558Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122144622,2019-11-07T10:22:24.622Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122145628,2019-11-07T10:22:25.628Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122145761,2019-11-07T10:22:25.761Z,sell,5.64e-05,135.0,0.007614
BCD/BTC,1573122146760,2019-11-07T10:22:26.760Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122147679,2019-11-07T10:22:27.679Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122148946,2019-11-07T10:22:28.946Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122150200,2019-11-07T10:22:30.200Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122151737,2019-11-07T10:22:31.737Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122152711,2019-11-07T10:22:32.711Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122153820,2019-11-07T10:22:33.820Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122154533,2019-11-07T10:22:34.533Z,buy,5.655e-05,59.0,0.00333645
BCD/BTC,1573122154792,2019-11-07T10:22:34.792Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122155928,2019-11-07T10:22:35.928Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122157455,2019-11-07T10:22:37.455Z,sell,5.64e-05,25.0,0.00141
BCD/BTC,1573122158867,2019-11-07T10:22:38.867Z,sell,5.64e-05,41.0,0.0023124
BCD/BTC,1573122159056,2019-11-07T10:22:39.056Z,sell,5.64e-05,2.0,0.0001128
BCD/BTC,1573122159056,2019-11-07T10:22:39.056Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573122159056,2019-11-07T10:22:39.056Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573122159056,2019-11-07T10:22:39.056Z,sell,5.632e-05,7.0,0.00039424
BCD/BTC,1573122186462,2019-11-07T10:23:06.462Z,buy,5.647e-05,38.0,0.00214586
BCD/BTC,1573122206468,2019-11-07T10:23:26.468Z,buy,5.648e-05,32.0,0.00180736
BCD/BTC,1573122226475,2019-11-07T10:23:46.475Z,buy,5.648e-05,32.0,0.00180736
BCD/BTC,1573122241463,2019-11-07T10:24:01.463Z,buy,5.648e-05,46.0,0.00259808
BCD/BTC,1573122264563,2019-11-07T10:24:24.563Z,buy,5.653e-05,55.0,0.00310915
BCD/BTC,1573122296763,2019-11-07T10:24:56.763Z,buy,5.653e-05,28.0,0.00158284
BCD/BTC,1573122311457,2019-11-07T10:25:11.457Z,buy,5.648e-05,62.0,0.00350176
BCD/BTC,1573122341477,2019-11-07T10:25:41.477Z,buy,5.648e-05,108.0,0.00609984
BCD/BTC,1573122406479,2019-11-07T10:26:46.479Z,buy,5.648e-05,64.0,0.00361472
BCD/BTC,1573122441474,2019-11-07T10:27:21.474Z,buy,5.648e-05,62.0,0.00350176
BCD/BTC,1573122466462,2019-11-07T10:27:46.462Z,buy,5.648e-05,77.0,0.00434896
BCD/BTC,1573122511463,2019-11-07T10:28:31.463Z,buy,5.648e-05,107.0,0.00604336
BCD/BTC,1573122533247,2019-11-07T10:28:53.247Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1573122564546,2019-11-07T10:29:24.546Z,buy,5.648e-05,38.0,0.00214624
BCD/BTC,1573122586485,2019-11-07T10:29:46.485Z,buy,5.655e-05,35.0,0.00197925
BCD/BTC,1573122606466,2019-11-07T10:30:06.466Z,buy,5.655e-05,52.0,0.0029406
BCD/BTC,1573122630765,2019-11-07T10:30:30.765Z,buy,5.654e-05,35.0,0.0019789
BCD/BTC,1573122633076,2019-11-07T10:30:33.076Z,buy,5.654e-05,5.0,0.0002827
BCD/BTC,1573122633913,2019-11-07T10:30:33.913Z,buy,5.654e-05,72.0,0.00407088
BCD/BTC,1573122633913,2019-11-07T10:30:33.913Z,buy,5.655e-05,354.0,0.0200187
BCD/BTC,1573122633913,2019-11-07T10:30:33.913Z,buy,5.656e-05,95.0,0.0053732
BCD/BTC,1573122633913,2019-11-07T10:30:33.913Z,buy,5.662e-05,187.0,0.0105879399999999
BCD/BTC,1573122633913,2019-11-07T10:30:33.913Z,buy,5.664e-05,1011.0,0.05726304
BCD/BTC,1573122633936,2019-11-07T10:30:33.936Z,buy,5.671e-05,999.0,0.0566532899999999
BCD/BTC,1573122633943,2019-11-07T10:30:33.943Z,buy,5.672e-05,300.0,0.017016
BCD/BTC,1573122633943,2019-11-07T10:30:33.943Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573122636057,2019-11-07T10:30:36.057Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122637131,2019-11-07T10:30:37.131Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122638060,2019-11-07T10:30:38.060Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122639879,2019-11-07T10:30:39.879Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122641155,2019-11-07T10:30:41.155Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122642240,2019-11-07T10:30:42.240Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122643380,2019-11-07T10:30:43.380Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122644935,2019-11-07T10:30:44.935Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122645874,2019-11-07T10:30:45.874Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122646040,2019-11-07T10:30:46.040Z,sell,5.665e-05,33.0,0.00186945
BCD/BTC,1573122646040,2019-11-07T10:30:46.040Z,sell,5.664e-05,125.0,0.00708
BCD/BTC,1573122646957,2019-11-07T10:30:46.957Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1573122647866,2019-11-07T10:30:47.866Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1573122648551,2019-11-07T10:30:48.551Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573122648588,2019-11-07T10:30:48.588Z,sell,5.679e-05,65.0,0.00369135
BCD/BTC,1573122648590,2019-11-07T10:30:48.590Z,sell,5.679e-05,5.0,0.00028395
BCD/BTC,1573122648837,2019-11-07T10:30:48.837Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1573122649467,2019-11-07T10:30:49.467Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573122650108,2019-11-07T10:30:50.108Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122651129,2019-11-07T10:30:51.129Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122652094,2019-11-07T10:30:52.094Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122652567,2019-11-07T10:30:52.567Z,sell,5.665e-05,69.0,0.00390885
BCD/BTC,1573122653744,2019-11-07T10:30:53.744Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1573122653846,2019-11-07T10:30:53.846Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573122654965,2019-11-07T10:30:54.965Z,sell,5.666e-05,6.0,0.00033996
BCD/BTC,1573122654965,2019-11-07T10:30:54.965Z,sell,5.664e-05,19.0,0.00107616
BCD/BTC,1573122655180,2019-11-07T10:30:55.180Z,sell,5.665e-05,30.0,0.0016995
BCD/BTC,1573122655828,2019-11-07T10:30:55.828Z,sell,5.665e-05,30.0,0.0016995
BCD/BTC,1573122655925,2019-11-07T10:30:55.925Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122656857,2019-11-07T10:30:56.857Z,sell,5.665e-05,25.0,0.00141625
BCD/BTC,1573122657902,2019-11-07T10:30:57.902Z,sell,5.665e-05,12.0,0.0006798
BCD/BTC,1573122657902,2019-11-07T10:30:57.902Z,sell,5.664e-05,13.0,0.0007363199999999
BCD/BTC,1573122658959,2019-11-07T10:30:58.959Z,sell,5.664e-05,25.0,0.001416
BCD/BTC,1573122659083,2019-11-07T10:30:59.083Z,sell,5.664e-05,135.0,0.0076464
BCD/BTC,1573122659878,2019-11-07T10:30:59.878Z,sell,5.653e-05,25.0,0.00141325
BCD/BTC,1573122683863,2019-11-07T10:31:23.863Z,sell,5.656e-05,16.0,0.00090496
BCD/BTC,1573122695994,2019-11-07T10:31:35.994Z,sell,5.664e-05,3.0,0.00016992
BCD/BTC,1573122695994,2019-11-07T10:31:35.994Z,sell,5.655e-05,155.0,0.00876525
BCD/BTC,1573122695994,2019-11-07T10:31:35.994Z,sell,5.654e-05,85.0,0.0048059
BCD/BTC,1573122696535,2019-11-07T10:31:36.535Z,sell,5.679e-05,47.0,0.00266913
BCD/BTC,1573122696535,2019-11-07T10:31:36.535Z,sell,5.654e-05,447.0,0.0252733799999999
BCD/BTC,1573122718869,2019-11-07T10:31:58.869Z,buy,5.681e-05,5.0,0.00028405
BCD/BTC,1573122718935,2019-11-07T10:31:58.935Z,sell,5.681e-05,37.0,0.00210197
BCD/BTC,1573122719260,2019-11-07T10:31:59.260Z,sell,5.681e-05,7.0,0.00039767
BCD/BTC,1573122735938,2019-11-07T10:32:15.938Z,sell,5.654e-05,23.0,0.00130042
BCD/BTC,1573122743555,2019-11-07T10:32:23.555Z,buy,5.683e-05,66.0,0.00375078
BCD/BTC,1573122781519,2019-11-07T10:33:01.519Z,buy,5.679e-05,54.0,0.0030666599999999
BCD/BTC,1573122807573,2019-11-07T10:33:27.573Z,buy,5.681e-05,32.0,0.00181792
BCD/BTC,1573122824575,2019-11-07T10:33:44.575Z,buy,5.684e-05,38.0,0.00215992
BCD/BTC,1573122827853,2019-11-07T10:33:47.853Z,sell,5.66e-05,66.0,0.0037356
BCD/BTC,1573122846561,2019-11-07T10:34:06.561Z,buy,5.678e-05,46.0,0.00261188
BCD/BTC,1573122876195,2019-11-07T10:34:36.195Z,buy,5.672e-05,30.0,0.0017016
BCD/BTC,1573122876791,2019-11-07T10:34:36.791Z,sell,5.672e-05,30.0,0.0017016
BCD/BTC,1573122877222,2019-11-07T10:34:37.222Z,sell,5.681e-05,39.0,0.00221559
BCD/BTC,1573122877410,2019-11-07T10:34:37.410Z,sell,5.681e-05,3.0,0.00017043
BCD/BTC,1573122894259,2019-11-07T10:34:54.259Z,sell,5.655e-05,42.0,0.0023750999999999
BCD/BTC,1573122908358,2019-11-07T10:35:08.358Z,sell,5.656e-05,20.0,0.0011312
BCD/BTC,1573122911546,2019-11-07T10:35:11.546Z,sell,5.656e-05,30.0,0.0016968
BCD/BTC,1573122926467,2019-11-07T10:35:26.467Z,buy,5.676e-05,58.0,0.0032920799999999
BCD/BTC,1573122956463,2019-11-07T10:35:56.463Z,buy,5.669e-05,35.0,0.00198415
BCD/BTC,1573122976470,2019-11-07T10:36:16.470Z,buy,5.669e-05,67.0,0.00379823
BCD/BTC,1573123011484,2019-11-07T10:36:51.484Z,buy,5.669e-05,19.0,0.00107711
BCD/BTC,1573123021512,2019-11-07T10:37:01.512Z,buy,5.68e-05,34.0,0.0019311999999999
BCD/BTC,1573123036564,2019-11-07T10:37:16.564Z,buy,5.685e-05,63.0,0.00358155
BCD/BTC,1573123071490,2019-11-07T10:37:51.490Z,buy,5.682e-05,34.0,0.00193188
BCD/BTC,1573123089572,2019-11-07T10:38:09.572Z,buy,5.682e-05,85.0,0.0048297
BCD/BTC,1573123101402,2019-11-07T10:38:21.402Z,buy,5.679e-05,197.0,0.0111876299999999
BCD/BTC,1573123101402,2019-11-07T10:38:21.402Z,buy,5.68e-05,750.0,0.0426
BCD/BTC,1573123101402,2019-11-07T10:38:21.402Z,buy,5.681e-05,176.0,0.00999856
BCD/BTC,1573123101402,2019-11-07T10:38:21.402Z,buy,5.682e-05,1461.0,0.08301402
BCD/BTC,1573123101505,2019-11-07T10:38:21.505Z,sell,5.682e-05,549.0,0.03119418
BCD/BTC,1573123101506,2019-11-07T10:38:21.506Z,sell,5.682e-05,53.0,0.00301146
BCD/BTC,1573123101589,2019-11-07T10:38:21.589Z,sell,5.682e-05,19.0,0.00107958
BCD/BTC,1573123109505,2019-11-07T10:38:29.505Z,sell,5.647e-05,1.0,5.647e-05
BCD/BTC,1573123109505,2019-11-07T10:38:29.505Z,sell,5.642e-05,199.0,0.01122758
BCD/BTC,1573123109505,2019-11-07T10:38:29.505Z,sell,5.641e-05,98.0,0.00552818
BCD/BTC,1573123131908,2019-11-07T10:38:51.908Z,sell,5.639e-05,64.0,0.00360896
BCD/BTC,1573123134861,2019-11-07T10:38:54.861Z,buy,5.669e-05,55.0,0.00311795
BCD/BTC,1573123162879,2019-11-07T10:39:22.879Z,buy,5.666e-05,53.0,0.00300298
BCD/BTC,1573123191490,2019-11-07T10:39:51.490Z,buy,5.666e-05,36.0,0.00203976
BCD/BTC,1573123209721,2019-11-07T10:40:09.721Z,buy,5.672e-05,41.0,0.0023255199999999
BCD/BTC,1573123231472,2019-11-07T10:40:31.472Z,buy,5.668e-05,39.0,0.00221052
BCD/BTC,1573123256482,2019-11-07T10:40:56.482Z,buy,5.668e-05,30.0,0.0017004
BCD/BTC,1573123271494,2019-11-07T10:41:11.494Z,buy,5.672e-05,72.0,0.00408384
BCD/BTC,1573123280078,2019-11-07T10:41:20.078Z,sell,5.648e-05,25.0,0.001412
BCD/BTC,1573123281012,2019-11-07T10:41:21.012Z,sell,5.648e-05,11.0,0.00062128
BCD/BTC,1573123281012,2019-11-07T10:41:21.012Z,sell,5.647e-05,14.0,0.00079058
BCD/BTC,1573123282212,2019-11-07T10:41:22.212Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1573123306477,2019-11-07T10:41:46.477Z,buy,5.667e-05,38.0,0.00215346
BCD/BTC,1573123314674,2019-11-07T10:41:54.674Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1573123315926,2019-11-07T10:41:55.926Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1573123326475,2019-11-07T10:42:06.475Z,buy,5.668e-05,75.0,0.004251
BCD/BTC,1573123333455,2019-11-07T10:42:13.455Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1573123334402,2019-11-07T10:42:14.402Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1573123335382,2019-11-07T10:42:15.382Z,sell,5.646e-05,25.0,0.0014115
BCD/BTC,1573123350604,2019-11-07T10:42:30.604Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1573123351529,2019-11-07T10:42:31.529Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1573123352507,2019-11-07T10:42:32.507Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1573123353524,2019-11-07T10:42:33.524Z,sell,5.647e-05,25.0,0.00141175
BCD/BTC,1573123362989,2019-11-07T10:42:42.989Z,sell,5.647e-05,135.0,0.00762345
BCD/BTC,1573123364560,2019-11-07T10:42:44.560Z,sell,5.647e-05,22.0,0.00124234
BCD/BTC,1573123364560,2019-11-07T10:42:44.560Z,sell,5.646e-05,2.0,0.00011292
BCD/BTC,1573123364560,2019-11-07T10:42:44.560Z,sell,5.638e-05,1.0,5.638e-05
BCD/BTC,1573123366474,2019-11-07T10:42:46.474Z,buy,5.665e-05,89.0,0.00504185
BCD/BTC,1573123382125,2019-11-07T10:43:02.125Z,sell,5.646e-05,3.0,0.00016938
BCD/BTC,1573123382125,2019-11-07T10:43:02.125Z,sell,5.645e-05,22.0,0.0012419
BCD/BTC,1573123383261,2019-11-07T10:43:03.261Z,sell,5.639e-05,25.0,0.00140975
BCD/BTC,1573123416485,2019-11-07T10:43:36.485Z,buy,5.663e-05,78.0,0.00441714
BCD/BTC,1573123456476,2019-11-07T10:44:16.476Z,buy,5.659e-05,53.0,0.00299927
BCD/BTC,1573123483475,2019-11-07T10:44:43.475Z,sell,5.638e-05,2.0,0.00011276
BCD/BTC,1573123483475,2019-11-07T10:44:43.475Z,sell,5.634e-05,23.0,0.00129582
BCD/BTC,1573123483612,2019-11-07T10:44:43.612Z,buy,5.659e-05,59.0,0.0033388099999999
BCD/BTC,1573123516473,2019-11-07T10:45:16.473Z,buy,5.664e-05,62.0,0.00351168
BCD/BTC,1573123538879,2019-11-07T10:45:38.879Z,sell,5.634e-05,135.0,0.0076059
BCD/BTC,1573123541199,2019-11-07T10:45:41.199Z,sell,5.635e-05,25.0,0.00140875
BCD/BTC,1573123545471,2019-11-07T10:45:45.471Z,sell,5.635e-05,131.0,0.00738185
BCD/BTC,1573123551481,2019-11-07T10:45:51.481Z,buy,5.664e-05,13.0,0.0007363199999999
BCD/BTC,1573123551701,2019-11-07T10:45:51.701Z,sell,5.664e-05,9.0,0.0005097599999999
BCD/BTC,1573123552070,2019-11-07T10:45:52.070Z,sell,5.664e-05,26.0,0.0014726399999999
BCD/BTC,1573123558584,2019-11-07T10:45:58.584Z,sell,5.635e-05,104.0,0.0058604
BCD/BTC,1573123566985,2019-11-07T10:46:06.985Z,sell,5.635e-05,74.0,0.0041699
BCD/BTC,1573123569425,2019-11-07T10:46:09.425Z,buy,5.664e-05,114.0,0.00645696
BCD/BTC,1573123576767,2019-11-07T10:46:16.767Z,buy,5.664e-05,7.0,0.00039648
BCD/BTC,1573123578371,2019-11-07T10:46:18.371Z,buy,5.665e-05,26.0,0.0014729
BCD/BTC,1573123578804,2019-11-07T10:46:18.804Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573123579166,2019-11-07T10:46:19.166Z,sell,5.673e-05,11.0,0.00062403
BCD/BTC,1573123579305,2019-11-07T10:46:19.305Z,sell,5.673e-05,26.0,0.00147498
BCD/BTC,1573123582374,2019-11-07T10:46:22.374Z,sell,5.64e-05,84.0,0.0047376
BCD/BTC,1573123598953,2019-11-07T10:46:38.953Z,sell,5.64e-05,4.0,0.0002256
BCD/BTC,1573123612619,2019-11-07T10:46:52.619Z,buy,5.672e-05,38.0,0.00215536
BCD/BTC,1573123634612,2019-11-07T10:47:14.612Z,buy,5.668e-05,50.0,0.002834
BCD/BTC,1573123661486,2019-11-07T10:47:41.486Z,buy,5.666e-05,36.0,0.00203976
BCD/BTC,1573123677890,2019-11-07T10:47:57.890Z,buy,5.666e-05,48.0,0.00271968
BCD/BTC,1573123706877,2019-11-07T10:48:26.877Z,buy,5.672e-05,77.0,0.00436744
BCD/BTC,1573123745621,2019-11-07T10:49:05.621Z,buy,5.666e-05,57.0,0.00322962
BCD/BTC,1573123791487,2019-11-07T10:49:51.487Z,buy,5.666e-05,29.0,0.00164314
BCD/BTC,1573123793115,2019-11-07T10:49:53.115Z,buy,5.674e-05,58.0,0.00329092
BCD/BTC,1573123793115,2019-11-07T10:49:53.115Z,buy,5.675e-05,39.0,0.00221325
BCD/BTC,1573123819158,2019-11-07T10:50:19.158Z,sell,5.646e-05,124.0,0.00700104
BCD/BTC,1573123841491,2019-11-07T10:50:41.491Z,buy,5.674e-05,52.0,0.00295048
BCD/BTC,1573123871506,2019-11-07T10:51:11.506Z,buy,5.674e-05,40.0,0.0022696
BCD/BTC,1573123891617,2019-11-07T10:51:31.617Z,buy,5.674e-05,35.0,0.0019859
BCD/BTC,1573123909619,2019-11-07T10:51:49.619Z,buy,5.674e-05,76.0,0.00431224
BCD/BTC,1573123953623,2019-11-07T10:52:33.623Z,buy,5.673e-05,42.0,0.00238266
BCD/BTC,1573123981478,2019-11-07T10:53:01.478Z,buy,5.673e-05,84.0,0.00476532
BCD/BTC,1573124016478,2019-11-07T10:53:36.478Z,buy,5.673e-05,57.0,0.00323361
BCD/BTC,1573124046773,2019-11-07T10:54:06.773Z,buy,5.673e-05,67.0,0.00380091
BCD/BTC,1573124083645,2019-11-07T10:54:43.645Z,buy,5.673e-05,39.0,0.00221247
BCD/BTC,1573124102644,2019-11-07T10:55:02.644Z,buy,5.673e-05,42.0,0.00238266
BCD/BTC,1573124127632,2019-11-07T10:55:27.632Z,buy,5.674e-05,94.0,0.00533356
BCD/BTC,1573124176478,2019-11-07T10:56:16.478Z,buy,5.675e-05,55.0,0.00312125
BCD/BTC,1573124206482,2019-11-07T10:56:46.482Z,buy,5.675e-05,15.0,0.00085125
BCD/BTC,1573124226481,2019-11-07T10:57:06.481Z,buy,5.676e-05,45.0,0.0025542
BCD/BTC,1573124236484,2019-11-07T10:57:16.484Z,buy,5.676e-05,99.0,0.00561924
BCD/BTC,1573124291479,2019-11-07T10:58:11.479Z,buy,5.676e-05,46.0,0.00261096
BCD/BTC,1573124291479,2019-11-07T10:58:11.479Z,buy,5.676e-05,46.0,0.00261096
BCD/BTC,1573124321501,2019-11-07T10:58:41.501Z,buy,5.676e-05,42.0,0.00238392
BCD/BTC,1573124339659,2019-11-07T10:58:59.659Z,buy,5.675e-05,35.0,0.0019862499999999
BCD/BTC,1573124339688,2019-11-07T10:58:59.688Z,sell,5.675e-05,30.0,0.0017025
BCD/BTC,1573124340122,2019-11-07T10:59:00.122Z,sell,5.675e-05,1.0,5.675e-05
BCD/BTC,1573124340122,2019-11-07T10:59:00.122Z,sell,5.673e-05,29.0,0.00164517
BCD/BTC,1573124340239,2019-11-07T10:59:00.239Z,sell,5.673e-05,9.0,0.00051057
BCD/BTC,1573124371503,2019-11-07T10:59:31.503Z,buy,5.676e-05,52.0,0.00295152
BCD/BTC,1573124406491,2019-11-07T11:00:06.491Z,buy,5.676e-05,81.0,0.00459756
BCD/BTC,1573124441507,2019-11-07T11:00:41.507Z,buy,5.676e-05,68.0,0.00385968
BCD/BTC,1573124481517,2019-11-07T11:01:21.517Z,buy,5.676e-05,82.0,0.00465432
BCD/BTC,1573124521513,2019-11-07T11:02:01.513Z,buy,5.676e-05,46.0,0.00261096
BCD/BTC,1573124546502,2019-11-07T11:02:26.502Z,buy,5.676e-05,55.0,0.0031218
BCD/BTC,1573124581494,2019-11-07T11:03:01.494Z,buy,5.676e-05,73.0,0.00414348
BCD/BTC,1573124621514,2019-11-07T11:03:41.514Z,buy,5.676e-05,32.0,0.00181632
BCD/BTC,1573124636487,2019-11-07T11:03:56.487Z,buy,5.676e-05,98.0,0.00556248
BCD/BTC,1573124646486,2019-11-07T11:04:06.486Z,buy,5.676e-05,88.0,0.00499488
BCD/BTC,1573124686498,2019-11-07T11:04:46.498Z,buy,5.676e-05,45.0,0.0025542
BCD/BTC,1573124706881,2019-11-07T11:05:06.881Z,buy,5.676e-05,50.0,0.002838
BCD/BTC,1573124736496,2019-11-07T11:05:36.496Z,buy,5.676e-05,66.0,0.00374616
