symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573124771533,2019-11-07T11:06:11.533Z,buy,5.676e-05,42.0,0.00238392
BCD/BTC,1573124791497,2019-11-07T11:06:31.497Z,buy,5.676e-05,77.0,0.00437052
BCD/BTC,1573124831518,2019-11-07T11:07:11.518Z,buy,5.676e-05,89.0,0.00505164
BCD/BTC,1573124881501,2019-11-07T11:08:01.501Z,buy,5.676e-05,39.0,0.00221364
BCD/BTC,1573124901510,2019-11-07T11:08:21.510Z,buy,5.676e-05,34.0,0.00192984
BCD/BTC,1573124921509,2019-11-07T11:08:41.509Z,buy,5.676e-05,90.0,0.0051084
BCD/BTC,1573124966522,2019-11-07T11:09:26.522Z,buy,5.676e-05,66.0,0.00374616
BCD/BTC,1573125001508,2019-11-07T11:10:01.508Z,buy,5.676e-05,58.0,0.0032920799999999
BCD/BTC,1573125031498,2019-11-07T11:10:31.498Z,buy,5.676e-05,79.0,0.00448404
BCD/BTC,1573125076526,2019-11-07T11:11:16.526Z,buy,5.676e-05,55.0,0.0031218
BCD/BTC,1573125106493,2019-11-07T11:11:46.493Z,buy,5.676e-05,62.0,0.0035191199999999
BCD/BTC,1573125136506,2019-11-07T11:12:16.506Z,buy,5.676e-05,61.0,0.00346236
BCD/BTC,1573125176503,2019-11-07T11:12:56.503Z,buy,5.676e-05,42.0,0.00238392
BCD/BTC,1573125191802,2019-11-07T11:13:11.802Z,buy,5.676e-05,54.0,0.0030650399999999
BCD/BTC,1573125221508,2019-11-07T11:13:41.508Z,buy,5.676e-05,66.0,0.00374616
BCD/BTC,1573125256492,2019-11-07T11:14:16.492Z,buy,5.676e-05,42.0,0.00238392
BCD/BTC,1573125276499,2019-11-07T11:14:36.499Z,buy,5.676e-05,48.0,0.00272448
BCD/BTC,1573125306504,2019-11-07T11:15:06.504Z,buy,5.676e-05,58.0,0.0032920799999999
BCD/BTC,1573125341518,2019-11-07T11:15:41.518Z,buy,5.676e-05,81.0,0.00459756
BCD/BTC,1573125381513,2019-11-07T11:16:21.513Z,buy,5.676e-05,44.0,0.00249744
BCD/BTC,1573125382941,2019-11-07T11:16:22.941Z,buy,5.676e-05,18.0,0.00102168
BCD/BTC,1573125406497,2019-11-07T11:16:46.497Z,buy,5.676e-05,107.0,0.00607332
BCD/BTC,1573125461517,2019-11-07T11:17:41.517Z,buy,5.676e-05,33.0,0.00187308
BCD/BTC,1573125476504,2019-11-07T11:17:56.504Z,buy,5.676e-05,48.0,0.00272448
BCD/BTC,1573125483857,2019-11-07T11:18:03.857Z,sell,5.673e-05,6.0,0.00034038
BCD/BTC,1573125483857,2019-11-07T11:18:03.857Z,sell,5.648e-05,24.0,0.00135552
BCD/BTC,1573125484638,2019-11-07T11:18:04.638Z,sell,5.648e-05,57.0,0.00321936
BCD/BTC,1573125484837,2019-11-07T11:18:04.837Z,sell,5.648e-05,194.0,0.01095712
BCD/BTC,1573125485900,2019-11-07T11:18:05.900Z,sell,5.649e-05,30.0,0.0016947
BCD/BTC,1573125486084,2019-11-07T11:18:06.084Z,sell,5.649e-05,249.0,0.01406601
BCD/BTC,1573125487118,2019-11-07T11:18:07.118Z,sell,5.649e-05,100.0,0.005649
BCD/BTC,1573125487118,2019-11-07T11:18:07.118Z,sell,5.648e-05,77.0,0.00434896
BCD/BTC,1573125487118,2019-11-07T11:18:07.118Z,sell,5.641e-05,161.0,0.00908201
BCD/BTC,1573125498739,2019-11-07T11:18:18.739Z,buy,5.669e-05,50.0,0.0028345
BCD/BTC,1573125519390,2019-11-07T11:18:39.390Z,sell,5.641e-05,9.0,0.00050769
BCD/BTC,1573125525731,2019-11-07T11:18:45.731Z,buy,5.668e-05,62.0,0.00351416
BCD/BTC,1573125525731,2019-11-07T11:18:45.731Z,buy,5.669e-05,2.0,0.00011338
BCD/BTC,1573125560737,2019-11-07T11:19:20.737Z,buy,5.666e-05,38.0,0.00215308
BCD/BTC,1573125579731,2019-11-07T11:19:39.731Z,buy,5.669e-05,38.0,0.00215422
BCD/BTC,1573125601537,2019-11-07T11:20:01.537Z,buy,5.669e-05,20.0,0.0011338
BCD/BTC,1573125626510,2019-11-07T11:20:26.510Z,buy,5.671e-05,70.0,0.0039697
BCD/BTC,1573125626952,2019-11-07T11:20:26.952Z,buy,5.675e-05,42.0,0.0023834999999999
BCD/BTC,1573125671523,2019-11-07T11:21:11.523Z,buy,5.673e-05,79.0,0.00448167
BCD/BTC,1573125711516,2019-11-07T11:21:51.516Z,buy,5.673e-05,73.0,0.00414129
BCD/BTC,1573125751506,2019-11-07T11:22:31.506Z,buy,5.673e-05,37.0,0.00209901
BCD/BTC,1573125770581,2019-11-07T11:22:50.581Z,sell,5.643e-05,39.0,0.00220077
BCD/BTC,1573125770770,2019-11-07T11:22:50.770Z,buy,5.673e-05,50.0,0.0028365
BCD/BTC,1573125796525,2019-11-07T11:23:16.525Z,buy,5.667e-05,34.0,0.00192678
BCD/BTC,1573125816504,2019-11-07T11:23:36.504Z,buy,5.669e-05,47.0,0.00266443
BCD/BTC,1573125844733,2019-11-07T11:24:04.733Z,buy,5.666e-05,39.0,0.00220974
BCD/BTC,1573125844733,2019-11-07T11:24:04.733Z,buy,5.667e-05,9.0,0.00051003
BCD/BTC,1573125865736,2019-11-07T11:24:25.736Z,buy,5.673e-05,88.0,0.00499224
BCD/BTC,1573125866556,2019-11-07T11:24:26.556Z,buy,5.674e-05,5.0,0.0002837
BCD/BTC,1573125911759,2019-11-07T11:25:11.759Z,buy,5.673e-05,45.0,0.00255285
BCD/BTC,1573125918589,2019-11-07T11:25:18.589Z,sell,5.646e-05,166.0,0.00937236
BCD/BTC,1573125918589,2019-11-07T11:25:18.589Z,sell,5.645e-05,230.0,0.0129835
BCD/BTC,1573125918589,2019-11-07T11:25:18.589Z,sell,5.642e-05,124.0,0.00699608
BCD/BTC,1573125936515,2019-11-07T11:25:36.515Z,buy,5.672e-05,75.0,0.004254
BCD/BTC,1573125936539,2019-11-07T11:25:36.539Z,sell,5.672e-05,30.0,0.0017016
BCD/BTC,1573125953702,2019-11-07T11:25:53.702Z,sell,5.643e-05,30.0,0.0016929
BCD/BTC,1573125991511,2019-11-07T11:26:31.511Z,buy,5.663e-05,49.0,0.00277487
BCD/BTC,1573126017750,2019-11-07T11:26:57.750Z,buy,5.663e-05,43.0,0.00243509
BCD/BTC,1573126041538,2019-11-07T11:27:21.538Z,buy,5.665e-05,34.0,0.0019261
BCD/BTC,1573126059751,2019-11-07T11:27:39.751Z,buy,5.669e-05,37.0,0.00209753
BCD/BTC,1573126081518,2019-11-07T11:28:01.518Z,buy,5.669e-05,22.0,0.00124718
BCD/BTC,1573126091515,2019-11-07T11:28:11.515Z,buy,5.663e-05,10.0,0.0005662999999999
BCD/BTC,1573126091633,2019-11-07T11:28:11.633Z,sell,5.663e-05,10.0,0.0005662999999999
BCD/BTC,1573126101526,2019-11-07T11:28:21.526Z,buy,5.673e-05,32.0,0.00181536
BCD/BTC,1573126121526,2019-11-07T11:28:41.526Z,buy,5.674e-05,34.0,0.00192916
BCD/BTC,1573126141535,2019-11-07T11:29:01.535Z,buy,5.674e-05,40.0,0.0022696
BCD/BTC,1573126141649,2019-11-07T11:29:01.649Z,sell,5.644e-05,9.0,0.00050796
BCD/BTC,1573126161536,2019-11-07T11:29:21.536Z,buy,5.674e-05,105.0,0.0059577
BCD/BTC,1573126213767,2019-11-07T11:30:13.767Z,buy,5.674e-05,47.0,0.00266678
BCD/BTC,1573126241524,2019-11-07T11:30:41.524Z,buy,5.674e-05,51.0,0.00289374
BCD/BTC,1573126266520,2019-11-07T11:31:06.520Z,buy,5.674e-05,44.0,0.00249656
BCD/BTC,1573126287767,2019-11-07T11:31:27.767Z,buy,5.674e-05,41.0,0.00232634
BCD/BTC,1573126287891,2019-11-07T11:31:27.891Z,sell,5.674e-05,45.0,0.0025533
BCD/BTC,1573126288249,2019-11-07T11:31:28.249Z,sell,5.674e-05,6.0,0.00034044
BCD/BTC,1573126304087,2019-11-07T11:31:44.087Z,sell,5.648e-05,24.0,0.00135552
BCD/BTC,1573126307510,2019-11-07T11:31:47.510Z,sell,5.649e-05,9.0,0.00050841
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.649e-05,320.0,0.0180768
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.648e-05,230.0,0.0129904
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.646e-05,176.0,0.00993696
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.638e-05,9.0,0.00050742
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.632e-05,12.0,0.00067584
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573126565790,2019-11-07T11:36:05.790Z,sell,5.624e-05,115.0,0.0064675999999999
BCD/BTC,1573126566937,2019-11-07T11:36:06.937Z,sell,5.639e-05,18.0,0.00101502
BCD/BTC,1573126613239,2019-11-07T11:36:53.239Z,buy,5.661e-05,1.0,5.661e-05
BCD/BTC,1573126642903,2019-11-07T11:37:22.903Z,buy,5.638e-05,96.0,0.00541248
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.638e-05,2.0,0.00011276
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.631e-05,148.0,0.00833388
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.63e-05,177.0,0.0099651
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.623e-05,553.0,0.03109519
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.612e-05,50.0,0.002806
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.606e-05,16.0,0.00089696
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.602e-05,187.0,0.01047574
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.601e-05,992.0,0.05556192
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.6e-05,824.0,0.046144
BCD/BTC,1573127127857,2019-11-07T11:45:27.857Z,sell,5.6e-05,35.0,0.00196
BCD/BTC,1573127128047,2019-11-07T11:45:28.047Z,sell,5.631e-05,98.0,0.00551838
BCD/BTC,1573127130362,2019-11-07T11:45:30.362Z,sell,5.632e-05,91.0,0.00512512
BCD/BTC,1573127130362,2019-11-07T11:45:30.362Z,sell,5.631e-05,65.0,0.00366015
BCD/BTC,1573127130460,2019-11-07T11:45:30.460Z,buy,5.637e-05,4.0,0.00022548
BCD/BTC,1573127228796,2019-11-07T11:47:08.796Z,sell,5.616e-05,136.0,0.0076377599999999
BCD/BTC,1573127228796,2019-11-07T11:47:08.796Z,sell,5.615e-05,3.0,0.00016845
BCD/BTC,1573127228796,2019-11-07T11:47:08.796Z,sell,5.614e-05,11.0,0.00061754
BCD/BTC,1573127610757,2019-11-07T11:53:30.757Z,buy,5.637e-05,2.0,0.00011274
BCD/BTC,1573127610757,2019-11-07T11:53:30.757Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1573127610757,2019-11-07T11:53:30.757Z,buy,5.644e-05,356.0,0.02009264
BCD/BTC,1573127610757,2019-11-07T11:53:30.757Z,buy,5.645e-05,148.0,0.0083546
BCD/BTC,1573127614740,2019-11-07T11:53:34.740Z,sell,5.62e-05,423.0,0.0237725999999999
BCD/BTC,1573127622527,2019-11-07T11:53:42.527Z,buy,5.664e-05,4.0,0.00022656
BCD/BTC,1573127689922,2019-11-07T11:54:49.922Z,buy,5.664e-05,5.0,0.0002832
BCD/BTC,1573127831120,2019-11-07T11:57:11.120Z,buy,5.659e-05,422.0,0.02388098
BCD/BTC,1573127831120,2019-11-07T11:57:11.120Z,buy,5.659e-05,422.0,0.02388098
BCD/BTC,1573128002898,2019-11-07T12:00:02.898Z,sell,5.633e-05,177.0,0.0099704099999999
BCD/BTC,1573128292615,2019-11-07T12:04:52.615Z,buy,5.657e-05,5.0,0.00028285
BCD/BTC,1573128390546,2019-11-07T12:06:30.546Z,sell,5.621e-05,4.0,0.00022484
BCD/BTC,1573128459156,2019-11-07T12:07:39.156Z,sell,5.628e-05,48.0,0.00270144
BCD/BTC,1573128459412,2019-11-07T12:07:39.412Z,sell,5.628e-05,6.0,0.00033768
BCD/BTC,1573128459412,2019-11-07T12:07:39.412Z,sell,5.625e-05,24.0,0.00135
BCD/BTC,1573128460329,2019-11-07T12:07:40.329Z,sell,5.629e-05,30.0,0.0016887
BCD/BTC,1573128460429,2019-11-07T12:07:40.429Z,sell,5.629e-05,22.0,0.0012383799999999
BCD/BTC,1573128460746,2019-11-07T12:07:40.746Z,sell,5.629e-05,48.0,0.00270192
BCD/BTC,1573128868906,2019-11-07T12:14:28.906Z,sell,5.629e-05,8.0,0.00045032
BCD/BTC,1573128909898,2019-11-07T12:15:09.898Z,buy,5.607e-05,115.0,0.0064480499999999
BCD/BTC,1573128911155,2019-11-07T12:15:11.155Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128912145,2019-11-07T12:15:12.145Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128913083,2019-11-07T12:15:13.083Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128914260,2019-11-07T12:15:14.260Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128915157,2019-11-07T12:15:15.157Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128916187,2019-11-07T12:15:16.187Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128917447,2019-11-07T12:15:17.447Z,buy,5.607e-05,25.0,0.00140175
BCD/BTC,1573128917530,2019-11-07T12:15:17.530Z,buy,5.607e-05,398.0,0.02231586
BCD/BTC,1573129395952,2019-11-07T12:23:15.952Z,buy,5.629e-05,25.0,0.0014072499999999
BCD/BTC,1573129737411,2019-11-07T12:28:57.411Z,buy,5.629e-05,2.0,0.00011258
BCD/BTC,1573129737411,2019-11-07T12:28:57.411Z,buy,5.664e-05,38.0,0.00215232
BCD/BTC,1573129749347,2019-11-07T12:29:09.347Z,buy,5.656e-05,216.0,0.01221696
BCD/BTC,1573129759195,2019-11-07T12:29:19.195Z,buy,5.663e-05,145.0,0.00821135
BCD/BTC,1573129915207,2019-11-07T12:31:55.207Z,buy,5.664e-05,97.0,0.00549408
BCD/BTC,1573129946172,2019-11-07T12:32:26.172Z,buy,5.663e-05,65.0,0.0036809499999999
BCD/BTC,1573129955071,2019-11-07T12:32:35.071Z,buy,5.664e-05,129.0,0.00730656
BCD/BTC,1573130385984,2019-11-07T12:39:45.984Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573130386071,2019-11-07T12:39:46.071Z,sell,5.665e-05,195.0,0.01104675
BCD/BTC,1573130929702,2019-11-07T12:48:49.702Z,buy,5.665e-05,2.0,0.0001133
BCD/BTC,1573130930362,2019-11-07T12:48:50.362Z,buy,5.673e-05,7.0,0.00039711
BCD/BTC,1573130930362,2019-11-07T12:48:50.362Z,buy,5.674e-05,8.0,0.00045392
BCD/BTC,1573130930445,2019-11-07T12:48:50.445Z,buy,5.674e-05,168.0,0.00953232
BCD/BTC,1573131048855,2019-11-07T12:50:48.855Z,buy,5.679e-05,229.0,0.01300491
BCD/BTC,1573131095116,2019-11-07T12:51:35.116Z,sell,5.665e-05,9.0,0.00050985
BCD/BTC,1573131095407,2019-11-07T12:51:35.407Z,sell,5.665e-05,6.0,0.0003399
BCD/BTC,1573131304980,2019-11-07T12:55:04.980Z,buy,5.677e-05,30.0,0.0017031
BCD/BTC,1573131304980,2019-11-07T12:55:04.980Z,buy,5.677e-05,30.0,0.0017031
BCD/BTC,1573131993169,2019-11-07T13:06:33.169Z,buy,5.676e-05,573.0,0.03252348
BCD/BTC,1573132000475,2019-11-07T13:06:40.475Z,buy,5.676e-05,35.0,0.0019866
BCD/BTC,1573132000504,2019-11-07T13:06:40.504Z,sell,5.676e-05,91.0,0.00516516
BCD/BTC,1573132000772,2019-11-07T13:06:40.772Z,sell,5.676e-05,91.0,0.00516516
BCD/BTC,1573132000786,2019-11-07T13:06:40.786Z,sell,5.676e-05,97.0,0.0055057199999999
BCD/BTC,1573132000887,2019-11-07T13:06:40.887Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1573132000934,2019-11-07T13:06:40.934Z,sell,5.676e-05,774.0,0.04393224
BCD/BTC,1573132001021,2019-11-07T13:06:41.021Z,sell,5.676e-05,327.0,0.01856052
BCD/BTC,1573132001241,2019-11-07T13:06:41.241Z,sell,5.676e-05,90.0,0.0051084
BCD/BTC,1573132001247,2019-11-07T13:06:41.247Z,sell,5.676e-05,30.0,0.0017028
BCD/BTC,1573132001513,2019-11-07T13:06:41.513Z,sell,5.676e-05,9.0,0.00051084
BCD/BTC,1573132001529,2019-11-07T13:06:41.529Z,sell,5.676e-05,35.0,0.0019866
BCD/BTC,1573132016497,2019-11-07T13:06:56.497Z,sell,5.643e-05,230.0,0.0129789
BCD/BTC,1573132016497,2019-11-07T13:06:56.497Z,sell,5.641e-05,80.0,0.0045128
BCD/BTC,1573132042773,2019-11-07T13:07:22.773Z,sell,5.648e-05,9.0,0.00050832
BCD/BTC,1573132131375,2019-11-07T13:08:51.375Z,sell,5.649e-05,344.0,0.01943256
BCD/BTC,1573132131375,2019-11-07T13:08:51.375Z,sell,5.648e-05,93.0,0.00525264
BCD/BTC,1573132186732,2019-11-07T13:09:46.732Z,sell,5.647e-05,95.0,0.00536465
BCD/BTC,1573132421288,2019-11-07T13:13:41.288Z,buy,5.673e-05,135.0,0.00765855
BCD/BTC,1573132421288,2019-11-07T13:13:41.288Z,buy,5.674e-05,113.0,0.00641162
BCD/BTC,1573132421372,2019-11-07T13:13:41.372Z,buy,5.673e-05,90.0,0.0051057
BCD/BTC,1573132421372,2019-11-07T13:13:41.372Z,buy,5.674e-05,236.0,0.01339064
BCD/BTC,1573132439650,2019-11-07T13:13:59.650Z,sell,5.647e-05,149.0,0.00841403
BCD/BTC,1573132439650,2019-11-07T13:13:59.650Z,sell,5.642e-05,236.0,0.01331512
BCD/BTC,1573132440091,2019-11-07T13:14:00.091Z,sell,5.647e-05,120.0,0.0067764
BCD/BTC,1573132440091,2019-11-07T13:14:00.091Z,sell,5.642e-05,20.0,0.0011283999999999
BCD/BTC,1573132440091,2019-11-07T13:14:00.091Z,sell,5.64e-05,176.0,0.0099264
BCD/BTC,1573132440091,2019-11-07T13:14:00.091Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573132440091,2019-11-07T13:14:00.091Z,sell,5.637e-05,229.0,0.01290873
BCD/BTC,1573132454345,2019-11-07T13:14:14.345Z,sell,5.638e-05,80.0,0.0045103999999999
BCD/BTC,1573132454345,2019-11-07T13:14:14.345Z,sell,5.637e-05,112.0,0.00631344
BCD/BTC,1573132454345,2019-11-07T13:14:14.345Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573132454345,2019-11-07T13:14:14.345Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573132454345,2019-11-07T13:14:14.345Z,sell,5.617e-05,192.0,0.01078464
BCD/BTC,1573132490713,2019-11-07T13:14:50.713Z,sell,5.632e-05,21.0,0.00118272
BCD/BTC,1573132491107,2019-11-07T13:14:51.107Z,sell,5.632e-05,10.0,0.0005632
BCD/BTC,1573132491143,2019-11-07T13:14:51.143Z,sell,5.631e-05,68.0,0.00382908
BCD/BTC,1573132491143,2019-11-07T13:14:51.143Z,sell,5.624e-05,53.0,0.0029807199999999
BCD/BTC,1573132491143,2019-11-07T13:14:51.143Z,sell,5.623e-05,52.0,0.00292396
BCD/BTC,1573132491177,2019-11-07T13:14:51.177Z,buy,5.617e-05,26.0,0.00146042
BCD/BTC,1573132491213,2019-11-07T13:14:51.213Z,sell,5.612e-05,17.0,0.00095404
BCD/BTC,1573132491213,2019-11-07T13:14:51.213Z,sell,5.611e-05,36.0,0.00201996
BCD/BTC,1573132491214,2019-11-07T13:14:51.214Z,buy,5.611e-05,4.0,0.00022444
BCD/BTC,1573132491230,2019-11-07T13:14:51.230Z,buy,5.611e-05,26.0,0.00145886
BCD/BTC,1573132491236,2019-11-07T13:14:51.236Z,buy,5.611e-05,194.0,0.01088534
BCD/BTC,1573132491237,2019-11-07T13:14:51.237Z,buy,5.611e-05,11.0,0.00061721
BCD/BTC,1573132491259,2019-11-07T13:14:51.259Z,buy,5.617e-05,364.0,0.02044588
BCD/BTC,1573132491259,2019-11-07T13:14:51.259Z,buy,5.62e-05,30.0,0.001686
BCD/BTC,1573132491326,2019-11-07T13:14:51.326Z,buy,5.657e-05,207.0,0.01170999
BCD/BTC,1573132491326,2019-11-07T13:14:51.326Z,buy,5.658e-05,353.0,0.01997274
BCD/BTC,1573132491326,2019-11-07T13:14:51.326Z,buy,5.659e-05,172.0,0.00973348
BCD/BTC,1573132495622,2019-11-07T13:14:55.622Z,sell,5.635e-05,24.0,0.0013524
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.651e-05,17.0,0.00096067
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.664e-05,90.0,0.0050976
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.67e-05,192.0,0.0108864
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.672e-05,176.0,0.00998272
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573132513906,2019-11-07T13:15:13.906Z,buy,5.678e-05,10.0,0.0005678
BCD/BTC,1573132522445,2019-11-07T13:15:22.445Z,buy,5.677e-05,56.0,0.00317912
BCD/BTC,1573132522445,2019-11-07T13:15:22.445Z,buy,5.678e-05,105.0,0.0059619
BCD/BTC,1573132554267,2019-11-07T13:15:54.267Z,sell,5.647e-05,193.0,0.01089871
BCD/BTC,1573132554267,2019-11-07T13:15:54.267Z,sell,5.646e-05,55.0,0.0031053
BCD/BTC,1573132827261,2019-11-07T13:20:27.261Z,sell,5.649e-05,30.0,0.0016947
BCD/BTC,1573132827467,2019-11-07T13:20:27.467Z,sell,5.649e-05,18.0,0.00101682
BCD/BTC,1573132827581,2019-11-07T13:20:27.581Z,sell,5.649e-05,45.0,0.00254205
BCD/BTC,1573132827863,2019-11-07T13:20:27.863Z,sell,5.649e-05,21.0,0.00118629
BCD/BTC,1573132828308,2019-11-07T13:20:28.308Z,sell,5.649e-05,10.0,0.0005649
BCD/BTC,1573132828478,2019-11-07T13:20:28.478Z,sell,5.649e-05,20.0,0.0011298
BCD/BTC,1573132828478,2019-11-07T13:20:28.478Z,sell,5.648e-05,10.0,0.0005648
BCD/BTC,1573132828551,2019-11-07T13:20:28.551Z,sell,5.65e-05,9.0,0.0005085
BCD/BTC,1573132828693,2019-11-07T13:20:28.693Z,sell,5.65e-05,10.0,0.000565
BCD/BTC,1573132828789,2019-11-07T13:20:28.789Z,sell,5.65e-05,44.0,0.002486
BCD/BTC,1573132829159,2019-11-07T13:20:29.159Z,sell,5.65e-05,17.0,0.0009605
BCD/BTC,1573132829159,2019-11-07T13:20:29.159Z,sell,5.648e-05,34.0,0.00192032
BCD/BTC,1573132829286,2019-11-07T13:20:29.286Z,sell,5.651e-05,40.0,0.0022604
BCD/BTC,1573132829732,2019-11-07T13:20:29.732Z,sell,5.651e-05,10.0,0.0005651
BCD/BTC,1573132829835,2019-11-07T13:20:29.835Z,sell,5.651e-05,3.0,0.0001695299999999
BCD/BTC,1573132829835,2019-11-07T13:20:29.835Z,sell,5.648e-05,7.0,0.00039536
BCD/BTC,1573132830120,2019-11-07T13:20:30.120Z,sell,5.651e-05,38.0,0.00214738
BCD/BTC,1573132830673,2019-11-07T13:20:30.673Z,sell,5.651e-05,65.0,0.00367315
BCD/BTC,1573132830706,2019-11-07T13:20:30.706Z,sell,5.651e-05,5.0,0.00028255
BCD/BTC,1573132830706,2019-11-07T13:20:30.706Z,sell,5.648e-05,53.0,0.00299344
BCD/BTC,1573132830848,2019-11-07T13:20:30.848Z,sell,5.649e-05,58.0,0.00327642
BCD/BTC,1573132830996,2019-11-07T13:20:30.996Z,sell,5.649e-05,26.0,0.00146874
BCD/BTC,1573132831172,2019-11-07T13:20:31.172Z,sell,5.649e-05,58.0,0.00327642
BCD/BTC,1573132831178,2019-11-07T13:20:31.178Z,sell,5.649e-05,112.0,0.00632688
BCD/BTC,1573132831178,2019-11-07T13:20:31.178Z,sell,5.648e-05,18.0,0.00101664
BCD/BTC,1573133352272,2019-11-07T13:29:12.272Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.611e-05,176.0,0.00987536
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.61e-05,36.0,0.0020196
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.609e-05,36.0,0.00201924
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.608e-05,213.0,0.01194504
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.607e-05,1022.0,0.05730354
BCD/BTC,1573133397059,2019-11-07T13:29:57.059Z,sell,5.604e-05,212.0,0.01188048
BCD/BTC,1573134099892,2019-11-07T13:41:39.892Z,sell,5.616e-05,150.0,0.008424
BCD/BTC,1573134099892,2019-11-07T13:41:39.892Z,sell,5.615e-05,1284.0,0.0720966
BCD/BTC,1573134099894,2019-11-07T13:41:39.894Z,sell,5.615e-05,149.0,0.00836635
BCD/BTC,1573134099901,2019-11-07T13:41:39.901Z,sell,5.615e-05,149.0,0.00836635
BCD/BTC,1573134099901,2019-11-07T13:41:39.901Z,sell,5.615e-05,149.0,0.00836635
BCD/BTC,1573134099908,2019-11-07T13:41:39.908Z,sell,5.615e-05,150.0,0.0084225
BCD/BTC,1573134165500,2019-11-07T13:42:45.500Z,buy,5.644e-05,4.0,0.00022576
