symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573134260301,2019-11-07T13:44:20.301Z,buy,5.643e-05,26.0,0.00146718
BCD/BTC,1573134260355,2019-11-07T13:44:20.355Z,buy,5.643e-05,26.0,0.00146718
BCD/BTC,1573134416860,2019-11-07T13:46:56.860Z,buy,5.644e-05,2.0,0.00011288
BCD/BTC,1573134416860,2019-11-07T13:46:56.860Z,buy,5.649e-05,58.0,0.00327642
BCD/BTC,1573134676876,2019-11-07T13:51:16.876Z,buy,5.645e-05,20.0,0.001129
BCD/BTC,1573134676876,2019-11-07T13:51:16.876Z,buy,5.645e-05,20.0,0.001129
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.644e-05,152.0,0.00857888
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.65e-05,212.0,0.0119779999999999
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.651e-05,355.0,0.02006105
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.652e-05,213.0,0.01203876
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.674e-05,52.0,0.00295048
BCD/BTC,1573135240539,2019-11-07T14:00:40.539Z,buy,5.679e-05,8.0,0.00045432
BCD/BTC,1573135318047,2019-11-07T14:01:58.047Z,buy,5.672e-05,71.0,0.00402712
BCD/BTC,1573135318047,2019-11-07T14:01:58.047Z,buy,5.673e-05,18.0,0.00102114
BCD/BTC,1573135318047,2019-11-07T14:01:58.047Z,buy,5.679e-05,22.0,0.00124938
BCD/BTC,1573135979856,2019-11-07T14:12:59.856Z,buy,5.669e-05,142.0,0.00804998
BCD/BTC,1573136839490,2019-11-07T14:27:19.490Z,sell,5.654e-05,353.0,0.01995862
BCD/BTC,1573136839490,2019-11-07T14:27:19.490Z,sell,5.653e-05,626.0,0.03538778
BCD/BTC,1573136840004,2019-11-07T14:27:20.004Z,buy,5.653e-05,93.0,0.00525729
BCD/BTC,1573137132698,2019-11-07T14:32:12.698Z,buy,5.667e-05,51.0,0.00289017
BCD/BTC,1573137132698,2019-11-07T14:32:12.698Z,buy,5.669e-05,108.0,0.00612252
BCD/BTC,1573137132698,2019-11-07T14:32:12.698Z,buy,5.67e-05,36.0,0.0020412
BCD/BTC,1573137132698,2019-11-07T14:32:12.698Z,buy,5.673e-05,353.0,0.02002569
BCD/BTC,1573137132698,2019-11-07T14:32:12.698Z,buy,5.674e-05,176.0,0.00998624
BCD/BTC,1573137132698,2019-11-07T14:32:12.698Z,buy,5.679e-05,26.0,0.00147654
BCD/BTC,1573137245934,2019-11-07T14:34:05.934Z,buy,5.679e-05,800.0,0.045432
BCD/BTC,1573137294078,2019-11-07T14:34:54.078Z,buy,5.68e-05,18.0,0.0010224
BCD/BTC,1573137294078,2019-11-07T14:34:54.078Z,buy,5.68e-05,18.0,0.0010224
BCD/BTC,1573138799397,2019-11-07T14:59:59.397Z,sell,5.678e-05,171.0,0.00970938
BCD/BTC,1573138799444,2019-11-07T14:59:59.444Z,sell,5.678e-05,432.0,0.02452896
BCD/BTC,1573138835189,2019-11-07T15:00:35.189Z,sell,5.666e-05,396.0,0.02243736
BCD/BTC,1573138835189,2019-11-07T15:00:35.189Z,sell,5.641e-05,230.0,0.0129743
BCD/BTC,1573138835189,2019-11-07T15:00:35.189Z,sell,5.64e-05,352.0,0.0198528
BCD/BTC,1573138835189,2019-11-07T15:00:35.189Z,sell,5.639e-05,21.0,0.00118419
BCD/BTC,1573139329179,2019-11-07T15:08:49.179Z,buy,5.671e-05,84.0,0.0047636399999999
BCD/BTC,1573139329179,2019-11-07T15:08:49.179Z,buy,5.673e-05,83.0,0.00470859
BCD/BTC,1573139329179,2019-11-07T15:08:49.179Z,buy,5.679e-05,187.0,0.0106197299999999
BCD/BTC,1573139329179,2019-11-07T15:08:49.179Z,buy,5.68e-05,122.0,0.0069296
BCD/BTC,1573139330237,2019-11-07T15:08:50.237Z,buy,5.67e-05,22.0,0.0012474
BCD/BTC,1573139353716,2019-11-07T15:09:13.716Z,buy,5.674e-05,9.0,0.00051066
BCD/BTC,1573139595451,2019-11-07T15:13:15.451Z,sell,5.646e-05,4.0,0.00022584
BCD/BTC,1573139694334,2019-11-07T15:14:54.334Z,buy,5.665e-05,60.0,0.003399
BCD/BTC,1573140034477,2019-11-07T15:20:34.477Z,sell,5.646e-05,173.0,0.00976758
BCD/BTC,1573140772479,2019-11-07T15:32:52.479Z,buy,5.669e-05,397.0,0.02250593
BCD/BTC,1573140772479,2019-11-07T15:32:52.479Z,buy,5.68e-05,456.0,0.0259007999999999
BCD/BTC,1573140772479,2019-11-07T15:32:52.479Z,buy,5.669e-05,397.0,0.02250593
BCD/BTC,1573140772479,2019-11-07T15:32:52.479Z,buy,5.68e-05,456.0,0.0259007999999999
BCD/BTC,1573141325958,2019-11-07T15:42:05.958Z,buy,5.677e-05,125.0,0.00709625
BCD/BTC,1573141325958,2019-11-07T15:42:05.958Z,buy,5.678e-05,227.0,0.01288906
BCD/BTC,1573141423365,2019-11-07T15:43:43.365Z,buy,5.678e-05,11.0,0.00062458
BCD/BTC,1573141565708,2019-11-07T15:46:05.708Z,buy,5.678e-05,38.0,0.00215764
BCD/BTC,1573142082173,2019-11-07T15:54:42.173Z,sell,5.668e-05,2.0,0.00011336
BCD/BTC,1573142442545,2019-11-07T16:00:42.545Z,sell,5.652e-05,15.0,0.0008478
BCD/BTC,1573142513863,2019-11-07T16:01:53.863Z,buy,5.677e-05,2.0,0.00011354
BCD/BTC,1573142747189,2019-11-07T16:05:47.189Z,sell,5.649e-05,340.0,0.0192066
BCD/BTC,1573142747189,2019-11-07T16:05:47.189Z,sell,5.648e-05,118.0,0.00666464
BCD/BTC,1573142799678,2019-11-07T16:06:39.678Z,buy,5.668e-05,4.0,0.00022672
BCD/BTC,1573143367375,2019-11-07T16:16:07.375Z,buy,5.666e-05,26.0,0.00147316
BCD/BTC,1573143978713,2019-11-07T16:26:18.713Z,buy,5.654e-05,63.0,0.00356202
BCD/BTC,1573144013079,2019-11-07T16:26:53.079Z,sell,5.657e-05,10.0,0.0005657
BCD/BTC,1573144042179,2019-11-07T16:27:22.179Z,buy,5.654e-05,35.0,0.0019789
BCD/BTC,1573144088256,2019-11-07T16:28:08.256Z,sell,5.648e-05,27.0,0.00152496
BCD/BTC,1573144088579,2019-11-07T16:28:08.579Z,buy,5.654e-05,107.0,0.0060497799999999
BCD/BTC,1573144320581,2019-11-07T16:32:00.581Z,sell,5.654e-05,4.0,0.00022616
BCD/BTC,1573144320581,2019-11-07T16:32:00.581Z,sell,5.654e-05,4.0,0.00022616
BCD/BTC,1573144608256,2019-11-07T16:36:48.256Z,sell,5.65e-05,53.0,0.0029944999999999
BCD/BTC,1573145242543,2019-11-07T16:47:22.543Z,buy,5.667e-05,205.0,0.01161735
BCD/BTC,1573146370028,2019-11-07T17:06:10.028Z,sell,5.652e-05,11.0,0.00062172
BCD/BTC,1573147114275,2019-11-07T17:18:34.275Z,buy,5.677e-05,353.0,0.02003981
BCD/BTC,1573147176139,2019-11-07T17:19:36.139Z,buy,5.678e-05,188.0,0.01067464
BCD/BTC,1573147176405,2019-11-07T17:19:36.405Z,buy,5.678e-05,388.0,0.02203064
BCD/BTC,1573147184044,2019-11-07T17:19:44.044Z,buy,5.68e-05,1644.0,0.0933792
BCD/BTC,1573147236238,2019-11-07T17:20:36.238Z,sell,5.681e-05,104.0,0.00590824
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.687e-05,10.0,0.0005687
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.698e-05,3.0,0.00017094
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.701e-05,104.0,0.00592904
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.702e-05,68.0,0.00387736
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.706e-05,50.0,0.002853
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.707e-05,100.0,0.005707
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.708e-05,103.0,0.00587924
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.709e-05,915.0,0.0522373499999999
BCD/BTC,1573147239729,2019-11-07T17:20:39.729Z,buy,5.71e-05,416.0,0.0237536
BCD/BTC,1573147259892,2019-11-07T17:20:59.892Z,sell,5.684e-05,192.0,0.01091328
BCD/BTC,1573147260160,2019-11-07T17:21:00.160Z,buy,5.683e-05,96.0,0.00545568
BCD/BTC,1573147260160,2019-11-07T17:21:00.160Z,buy,5.684e-05,5.0,0.0002841999999999
BCD/BTC,1573147285446,2019-11-07T17:21:25.446Z,sell,5.689e-05,10.0,0.0005689
BCD/BTC,1573147287081,2019-11-07T17:21:27.081Z,sell,5.689e-05,48.0,0.00273072
BCD/BTC,1573147502441,2019-11-07T17:25:02.441Z,sell,5.7e-05,48.0,0.002736
BCD/BTC,1573147502718,2019-11-07T17:25:02.718Z,sell,5.7e-05,9.0,0.000513
BCD/BTC,1573147504227,2019-11-07T17:25:04.227Z,sell,5.7e-05,12.0,0.000684
BCD/BTC,1573147513687,2019-11-07T17:25:13.687Z,sell,5.7e-05,11.0,0.000627
BCD/BTC,1573147514816,2019-11-07T17:25:14.816Z,sell,5.7e-05,9.0,0.000513
BCD/BTC,1573147515286,2019-11-07T17:25:15.286Z,sell,5.7e-05,2.0,0.000114
BCD/BTC,1573147518402,2019-11-07T17:25:18.402Z,buy,5.697e-05,13.0,0.0007406099999999
BCD/BTC,1573147518402,2019-11-07T17:25:18.402Z,buy,5.707e-05,99.0,0.00564993
BCD/BTC,1573147518429,2019-11-07T17:25:18.429Z,sell,5.707e-05,119.0,0.00679133
BCD/BTC,1573147518432,2019-11-07T17:25:18.432Z,sell,5.707e-05,8.0,0.00045656
BCD/BTC,1573147535387,2019-11-07T17:25:35.387Z,sell,5.686e-05,79.0,0.00449194
BCD/BTC,1573147535763,2019-11-07T17:25:35.763Z,buy,5.701e-05,10.0,0.0005701
BCD/BTC,1573147549498,2019-11-07T17:25:49.498Z,sell,5.688e-05,46.0,0.00261648
BCD/BTC,1573147551738,2019-11-07T17:25:51.738Z,sell,5.689e-05,127.0,0.0072250299999999
BCD/BTC,1573147557712,2019-11-07T17:25:57.712Z,buy,5.707e-05,252.0,0.01438164
BCD/BTC,1573147557746,2019-11-07T17:25:57.746Z,sell,5.707e-05,335.0,0.01911845
BCD/BTC,1573147557752,2019-11-07T17:25:57.752Z,sell,5.707e-05,352.0,0.02008864
BCD/BTC,1573147574597,2019-11-07T17:26:14.597Z,sell,5.689e-05,99.0,0.00563211
BCD/BTC,1573147574597,2019-11-07T17:26:14.597Z,sell,5.688e-05,226.0,0.0128548799999999
BCD/BTC,1573147574597,2019-11-07T17:26:14.597Z,sell,5.686e-05,24.0,0.00136464
BCD/BTC,1573147586676,2019-11-07T17:26:26.676Z,sell,5.689e-05,331.0,0.01883059
BCD/BTC,1573147590513,2019-11-07T17:26:30.513Z,sell,5.687e-05,224.0,0.01273888
BCD/BTC,1573147590513,2019-11-07T17:26:30.513Z,sell,5.686e-05,118.0,0.00670948
BCD/BTC,1573147639433,2019-11-07T17:27:19.433Z,buy,5.693e-05,116.0,0.0066038799999999
BCD/BTC,1573147639804,2019-11-07T17:27:19.804Z,sell,5.696e-05,280.0,0.0159488
BCD/BTC,1573147641996,2019-11-07T17:27:21.996Z,buy,5.701e-05,20.0,0.0011402
BCD/BTC,1573147641996,2019-11-07T17:27:21.996Z,buy,5.701e-05,20.0,0.0011402
BCD/BTC,1573147922245,2019-11-07T17:32:02.245Z,buy,5.706e-05,178.0,0.01015668
BCD/BTC,1573149114313,2019-11-07T17:51:54.313Z,sell,5.696e-05,4.0,0.00022784
BCD/BTC,1573149832767,2019-11-07T18:03:52.767Z,buy,5.705e-05,55.0,0.00313775
BCD/BTC,1573150186398,2019-11-07T18:09:46.398Z,sell,5.696e-05,46.0,0.00262016
BCD/BTC,1573150206750,2019-11-07T18:10:06.750Z,sell,5.696e-05,27.0,0.00153792
BCD/BTC,1573150209159,2019-11-07T18:10:09.159Z,sell,5.696e-05,30.0,0.0017088
BCD/BTC,1573150758138,2019-11-07T18:19:18.138Z,sell,5.696e-05,8.0,0.00045568
BCD/BTC,1573150761133,2019-11-07T18:19:21.133Z,sell,5.696e-05,8.0,0.00045568
BCD/BTC,1573150764162,2019-11-07T18:19:24.162Z,sell,5.696e-05,8.0,0.00045568
BCD/BTC,1573150767157,2019-11-07T18:19:27.157Z,sell,5.696e-05,8.0,0.00045568
BCD/BTC,1573151017663,2019-11-07T18:23:37.663Z,buy,5.705e-05,563.0,0.03211915
BCD/BTC,1573151017663,2019-11-07T18:23:37.663Z,buy,5.706e-05,70.0,0.0039942
BCD/BTC,1573151017663,2019-11-07T18:23:37.663Z,buy,5.707e-05,2832.0,0.16162224
BCD/BTC,1573151017667,2019-11-07T18:23:37.667Z,buy,5.707e-05,1817.0,0.10369619
BCD/BTC,1573151021470,2019-11-07T18:23:41.470Z,buy,5.71e-05,1025.0,0.0585274999999999
BCD/BTC,1573151026122,2019-11-07T18:23:46.122Z,buy,5.724e-05,100.0,0.005724
BCD/BTC,1573151028032,2019-11-07T18:23:48.032Z,buy,5.726e-05,18.0,0.00103068
BCD/BTC,1573151105896,2019-11-07T18:25:05.896Z,buy,5.718e-05,3103.0,0.17742954
BCD/BTC,1573151105896,2019-11-07T18:25:05.896Z,buy,5.718e-05,3103.0,0.17742954
BCD/BTC,1573152056654,2019-11-07T18:40:56.654Z,sell,5.697e-05,230.0,0.0131031
BCD/BTC,1573152063279,2019-11-07T18:41:03.279Z,sell,5.696e-05,367.0,0.0209043199999999
BCD/BTC,1573152601059,2019-11-07T18:50:01.059Z,sell,5.697e-05,76.0,0.00432972
BCD/BTC,1573153440649,2019-11-07T19:04:00.649Z,sell,5.697e-05,27.0,0.00153819
BCD/BTC,1573153570087,2019-11-07T19:06:10.087Z,buy,5.705e-05,21.0,0.00119805
BCD/BTC,1573153601212,2019-11-07T19:06:41.212Z,sell,5.697e-05,137.0,0.00780489
BCD/BTC,1573153674625,2019-11-07T19:07:54.625Z,sell,5.697e-05,132.0,0.0075200399999999
BCD/BTC,1573153719918,2019-11-07T19:08:39.918Z,buy,5.704e-05,14.0,0.00079856
BCD/BTC,1573153764809,2019-11-07T19:09:24.809Z,buy,5.704e-05,30.0,0.0017112
BCD/BTC,1573154127187,2019-11-07T19:15:27.187Z,sell,5.697e-05,98.0,0.00558306
BCD/BTC,1573154282519,2019-11-07T19:18:02.519Z,sell,5.697e-05,98.0,0.00558306
BCD/BTC,1573154283081,2019-11-07T19:18:03.081Z,sell,5.697e-05,84.0,0.00478548
BCD/BTC,1573154283081,2019-11-07T19:18:03.081Z,sell,5.697e-05,84.0,0.00478548
BCD/BTC,1573154993972,2019-11-07T19:29:53.972Z,sell,5.697e-05,319.0,0.01817343
BCD/BTC,1573155497298,2019-11-07T19:38:17.298Z,sell,5.696e-05,660.0,0.0375936
BCD/BTC,1573156709825,2019-11-07T19:58:29.825Z,sell,5.697e-05,32.0,0.00182304
BCD/BTC,1573156748134,2019-11-07T19:59:08.134Z,sell,5.697e-05,2.0,0.00011394
BCD/BTC,1573156808217,2019-11-07T20:00:08.217Z,sell,5.697e-05,2.0,0.00011394
BCD/BTC,1573157096442,2019-11-07T20:04:56.442Z,sell,5.696e-05,100.0,0.005696
BCD/BTC,1573157096442,2019-11-07T20:04:56.442Z,sell,5.696e-05,100.0,0.005696
BCD/BTC,1573157988816,2019-11-07T20:19:48.816Z,sell,5.696e-05,68.0,0.0038732799999999
BCD/BTC,1573157988826,2019-11-07T20:19:48.826Z,sell,5.696e-05,69.0,0.00393024
BCD/BTC,1573158195314,2019-11-07T20:23:15.314Z,sell,5.696e-05,2.0,0.00011392
BCD/BTC,1573159313645,2019-11-07T20:41:53.645Z,sell,5.696e-05,4380.0,0.2494847999999999
BCD/BTC,1573159352679,2019-11-07T20:42:32.679Z,sell,5.696e-05,76.0,0.00432896
BCD/BTC,1573159551181,2019-11-07T20:45:51.181Z,sell,5.696e-05,2462.0,0.14023552
BCD/BTC,1573160263722,2019-11-07T20:57:43.722Z,buy,5.721e-05,1.0,5.721e-05
BCD/BTC,1573160287457,2019-11-07T20:58:07.457Z,sell,5.696e-05,5.0,0.0002848
BCD/BTC,1573160288009,2019-11-07T20:58:08.009Z,sell,5.696e-05,5.0,0.0002848
BCD/BTC,1573160288009,2019-11-07T20:58:08.009Z,sell,5.696e-05,5.0,0.0002848
BCD/BTC,1573161910043,2019-11-07T21:25:10.043Z,sell,5.696e-05,2790.0,0.1589184
BCD/BTC,1573161914249,2019-11-07T21:25:14.249Z,sell,5.696e-05,278.0,0.01583488
BCD/BTC,1573162145790,2019-11-07T21:29:05.790Z,buy,5.699e-05,9.0,0.00051291
BCD/BTC,1573162145790,2019-11-07T21:29:05.790Z,buy,5.702e-05,21.0,0.00119742
BCD/BTC,1573162147077,2019-11-07T21:29:07.077Z,buy,5.702e-05,9.0,0.00051318
BCD/BTC,1573162150104,2019-11-07T21:29:10.104Z,buy,5.702e-05,9.0,0.00051318
BCD/BTC,1573162150178,2019-11-07T21:29:10.178Z,buy,5.702e-05,6.0,0.00034212
BCD/BTC,1573162157595,2019-11-07T21:29:17.595Z,buy,5.721e-05,350.0,0.0200235
BCD/BTC,1573162157595,2019-11-07T21:29:17.595Z,buy,5.722e-05,230.0,0.0131606
BCD/BTC,1573162157595,2019-11-07T21:29:17.595Z,buy,5.727e-05,73.0,0.00418071
BCD/BTC,1573162157595,2019-11-07T21:29:17.595Z,buy,5.732e-05,48.0,0.00275136
BCD/BTC,1573162279392,2019-11-07T21:31:19.392Z,buy,5.723e-05,9.0,0.00051507
BCD/BTC,1573162745917,2019-11-07T21:39:05.917Z,sell,5.705e-05,54.0,0.0030807
BCD/BTC,1573162867928,2019-11-07T21:41:07.928Z,sell,5.71e-05,46.0,0.0026265999999999
BCD/BTC,1573162884287,2019-11-07T21:41:24.287Z,sell,5.711e-05,3.0,0.00017133
BCD/BTC,1573163032370,2019-11-07T21:43:52.370Z,sell,5.704e-05,54.0,0.00308016
BCD/BTC,1573163033222,2019-11-07T21:43:53.222Z,sell,5.705e-05,58.0,0.0033089
BCD/BTC,1573163033404,2019-11-07T21:43:53.404Z,sell,5.705e-05,17.0,0.00096985
BCD/BTC,1573163033404,2019-11-07T21:43:53.404Z,sell,5.704e-05,21.0,0.00119784
BCD/BTC,1573163033527,2019-11-07T21:43:53.527Z,sell,5.704e-05,54.0,0.00308016
BCD/BTC,1573163034434,2019-11-07T21:43:54.434Z,sell,5.705e-05,28.0,0.0015974
BCD/BTC,1573163035570,2019-11-07T21:43:55.570Z,sell,5.706e-05,76.0,0.00433656
BCD/BTC,1573163035783,2019-11-07T21:43:55.783Z,sell,5.706e-05,50.0,0.002853
BCD/BTC,1573163036340,2019-11-07T21:43:56.340Z,sell,5.706e-05,26.0,0.00148356
BCD/BTC,1573163036340,2019-11-07T21:43:56.340Z,sell,5.705e-05,17.0,0.00096985
BCD/BTC,1573163039204,2019-11-07T21:43:59.204Z,sell,5.705e-05,144.0,0.0082151999999999
BCD/BTC,1573163039204,2019-11-07T21:43:59.204Z,sell,5.704e-05,114.0,0.00650256
BCD/BTC,1573163128133,2019-11-07T21:45:28.133Z,sell,5.696e-05,36.0,0.00205056
BCD/BTC,1573163131103,2019-11-07T21:45:31.103Z,sell,5.696e-05,36.0,0.00205056
BCD/BTC,1573163134170,2019-11-07T21:45:34.170Z,sell,5.696e-05,4.0,0.00022784
BCD/BTC,1573163374395,2019-11-07T21:49:34.395Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573163374395,2019-11-07T21:49:34.395Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573164014928,2019-11-07T22:00:14.928Z,sell,5.696e-05,61.0,0.00347456
BCD/BTC,1573164017755,2019-11-07T22:00:17.755Z,sell,5.696e-05,733.0,0.04175168
BCD/BTC,1573164021336,2019-11-07T22:00:21.336Z,sell,5.696e-05,574.0,0.0326950399999999
BCD/BTC,1573164125369,2019-11-07T22:02:05.369Z,sell,5.696e-05,9.0,0.00051264
BCD/BTC,1573164887722,2019-11-07T22:14:47.722Z,buy,5.697e-05,175.0,0.00996975
BCD/BTC,1573164986123,2019-11-07T22:16:26.123Z,sell,5.696e-05,5.0,0.0002848
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.68e-05,2.0,0.0001136
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.674e-05,127.0,0.00720598
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.666e-05,57.0,0.00322962
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.664e-05,175.0,0.009912
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.659e-05,17.0,0.00096203
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.652e-05,84.0,0.00474768
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.649e-05,11.0,0.00062139
BCD/BTC,1573165104553,2019-11-07T22:18:24.553Z,sell,5.644e-05,310.0,0.0174964
BCD/BTC,1573165106541,2019-11-07T22:18:26.541Z,buy,5.68e-05,200.0,0.01136
BCD/BTC,1573165106541,2019-11-07T22:18:26.541Z,buy,5.681e-05,365.0,0.02073565
BCD/BTC,1573165109042,2019-11-07T22:18:29.042Z,buy,5.679e-05,130.0,0.0073827
BCD/BTC,1573165144515,2019-11-07T22:19:04.515Z,sell,5.658e-05,175.0,0.0099014999999999
BCD/BTC,1573165145885,2019-11-07T22:19:05.885Z,sell,5.656e-05,526.0,0.02975056
BCD/BTC,1573165328353,2019-11-07T22:22:08.353Z,buy,5.68e-05,54.0,0.0030672
BCD/BTC,1573165926716,2019-11-07T22:32:06.716Z,sell,5.664e-05,804.0,0.04553856
BCD/BTC,1573166016103,2019-11-07T22:33:36.103Z,buy,5.679e-05,14.0,0.00079506
BCD/BTC,1573166017288,2019-11-07T22:33:37.288Z,buy,5.679e-05,14.0,0.00079506
BCD/BTC,1573166063272,2019-11-07T22:34:23.272Z,buy,5.679e-05,30.0,0.0017036999999999
BCD/BTC,1573166068226,2019-11-07T22:34:28.226Z,buy,5.679e-05,30.0,0.0017036999999999
BCD/BTC,1573166104141,2019-11-07T22:35:04.141Z,buy,5.679e-05,17.0,0.00096543
BCD/BTC,1573166104141,2019-11-07T22:35:04.141Z,buy,5.679e-05,17.0,0.00096543
BCD/BTC,1573167005724,2019-11-07T22:50:05.724Z,sell,5.674e-05,74.0,0.00419876
BCD/BTC,1573167107550,2019-11-07T22:51:47.550Z,sell,5.674e-05,69.0,0.00391506
BCD/BTC,1573167754560,2019-11-07T23:02:34.560Z,buy,5.675e-05,48.0,0.002724
BCD/BTC,1573167802953,2019-11-07T23:03:22.953Z,buy,5.675e-05,36.0,0.0020429999999999
BCD/BTC,1573167822642,2019-11-07T23:03:42.642Z,buy,5.675e-05,50.0,0.0028374999999999
BCD/BTC,1573167916464,2019-11-07T23:05:16.464Z,buy,5.68e-05,440.0,0.024992
BCD/BTC,1573167916464,2019-11-07T23:05:16.464Z,buy,5.681e-05,5720.0,0.3249532
BCD/BTC,1573167916489,2019-11-07T23:05:16.489Z,buy,5.681e-05,169.0,0.00960089
BCD/BTC,1573167916489,2019-11-07T23:05:16.489Z,buy,5.696e-05,29.0,0.00165184
BCD/BTC,1573168106877,2019-11-07T23:08:26.877Z,sell,5.681e-05,437.0,0.02482597
BCD/BTC,1573168106877,2019-11-07T23:08:26.877Z,sell,5.68e-05,232.0,0.0131776
BCD/BTC,1573168106877,2019-11-07T23:08:26.877Z,sell,5.679e-05,437.0,0.02481723
BCD/BTC,1573168109810,2019-11-07T23:08:29.810Z,sell,5.68e-05,93.0,0.0052824
BCD/BTC,1573168109810,2019-11-07T23:08:29.810Z,sell,5.679e-05,135.0,0.00766665
BCD/BTC,1573168862386,2019-11-07T23:21:02.386Z,buy,5.699e-05,17.0,0.00096883
BCD/BTC,1573168862386,2019-11-07T23:21:02.386Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573168862386,2019-11-07T23:21:02.386Z,buy,5.704e-05,153.0,0.00872712
BCD/BTC,1573169193848,2019-11-07T23:26:33.848Z,sell,5.685e-05,59.0,0.00335415
BCD/BTC,1573169193848,2019-11-07T23:26:33.848Z,sell,5.68e-05,102.0,0.0057935999999999
BCD/BTC,1573169193848,2019-11-07T23:26:33.848Z,sell,5.679e-05,70.0,0.0039753
BCD/BTC,1573169215998,2019-11-07T23:26:55.998Z,sell,5.679e-05,17.0,0.00096543
BCD/BTC,1573169352511,2019-11-07T23:29:12.511Z,sell,5.679e-05,269.0,0.0152765099999999
BCD/BTC,1573169518887,2019-11-07T23:31:58.887Z,buy,5.693e-05,1.0,5.693e-05
BCD/BTC,1573169518887,2019-11-07T23:31:58.887Z,buy,5.693e-05,1.0,5.693e-05
BCD/BTC,1573170410170,2019-11-07T23:46:50.170Z,buy,5.697e-05,1.0,5.697e-05
BCD/BTC,1573171264936,2019-11-08T00:01:04.936Z,buy,5.695e-05,56.0,0.0031892
BCD/BTC,1573171279618,2019-11-08T00:01:19.618Z,sell,5.676e-05,309.0,0.01753884
BCD/BTC,1573171757278,2019-11-08T00:09:17.278Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573171757278,2019-11-08T00:09:17.278Z,buy,5.721e-05,85.0,0.00486285
BCD/BTC,1573171860033,2019-11-08T00:11:00.033Z,sell,5.695e-05,219.0,0.01247205
