symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573171860033,2019-11-08T00:11:00.033Z,sell,5.688e-05,85.0,0.0048348
BCD/BTC,1573171860033,2019-11-08T00:11:00.033Z,sell,5.687e-05,88.0,0.00500456
BCD/BTC,1573171870200,2019-11-08T00:11:10.200Z,sell,5.684e-05,128.0,0.00727552
BCD/BTC,1573171891964,2019-11-08T00:11:31.964Z,sell,5.684e-05,35.0,0.0019894
BCD/BTC,1573171892361,2019-11-08T00:11:32.361Z,sell,5.684e-05,71.0,0.00403564
BCD/BTC,1573172107218,2019-11-08T00:15:07.218Z,buy,5.712e-05,350.0,0.019992
BCD/BTC,1573172107218,2019-11-08T00:15:07.218Z,buy,5.713e-05,198.0,0.0113117399999999
BCD/BTC,1573172514927,2019-11-08T00:21:54.927Z,buy,5.721e-05,457.0,0.02614497
BCD/BTC,1573172514927,2019-11-08T00:21:54.927Z,buy,5.724e-05,173.0,0.00990252
BCD/BTC,1573172519353,2019-11-08T00:21:59.353Z,sell,5.691e-05,54.0,0.00307314
BCD/BTC,1573172718567,2019-11-08T00:25:18.567Z,buy,5.721e-05,88.0,0.00503448
BCD/BTC,1573172718567,2019-11-08T00:25:18.567Z,buy,5.724e-05,71.0,0.00406404
BCD/BTC,1573172718567,2019-11-08T00:25:18.567Z,buy,5.725e-05,15.0,0.00085875
BCD/BTC,1573172942952,2019-11-08T00:29:02.952Z,buy,5.724e-05,5.0,0.0002862
BCD/BTC,1573173086394,2019-11-08T00:31:26.394Z,sell,5.687e-05,351.0,0.01996137
BCD/BTC,1573173086394,2019-11-08T00:31:26.394Z,sell,5.686e-05,416.0,0.02365376
BCD/BTC,1573173086663,2019-11-08T00:31:26.663Z,buy,5.686e-05,10.0,0.0005686
BCD/BTC,1573173102103,2019-11-08T00:31:42.103Z,buy,5.686e-05,157.0,0.00892702
BCD/BTC,1573173103560,2019-11-08T00:31:43.560Z,buy,5.686e-05,310.0,0.0176266
BCD/BTC,1573173103560,2019-11-08T00:31:43.560Z,buy,5.686e-05,310.0,0.0176266
BCD/BTC,1573173187311,2019-11-08T00:33:07.311Z,buy,5.719e-05,415.0,0.02373385
BCD/BTC,1573173187311,2019-11-08T00:33:07.311Z,buy,5.72e-05,408.0,0.0233376
BCD/BTC,1573173536905,2019-11-08T00:38:56.905Z,sell,5.689e-05,195.0,0.01109355
BCD/BTC,1573173536905,2019-11-08T00:38:56.905Z,sell,5.688e-05,343.0,0.01950984
BCD/BTC,1573173891394,2019-11-08T00:44:51.394Z,buy,5.716e-05,103.0,0.00588748
BCD/BTC,1573173980920,2019-11-08T00:46:20.920Z,sell,5.69e-05,8.0,0.0004552
BCD/BTC,1573173980920,2019-11-08T00:46:20.920Z,sell,5.689e-05,115.0,0.00654235
BCD/BTC,1573173980920,2019-11-08T00:46:20.920Z,sell,5.688e-05,8.0,0.00045504
BCD/BTC,1573173980920,2019-11-08T00:46:20.920Z,sell,5.686e-05,192.0,0.01091712
BCD/BTC,1573174209390,2019-11-08T00:50:09.390Z,buy,5.71e-05,106.0,0.0060526
BCD/BTC,1573174209390,2019-11-08T00:50:09.390Z,buy,5.711e-05,351.0,0.02004561
BCD/BTC,1573174297606,2019-11-08T00:51:37.606Z,buy,5.712e-05,18.0,0.00102816
BCD/BTC,1573174431150,2019-11-08T00:53:51.150Z,sell,5.693e-05,10.0,0.0005693
BCD/BTC,1573174431158,2019-11-08T00:53:51.158Z,sell,5.693e-05,10.0,0.0005693
BCD/BTC,1573174431997,2019-11-08T00:53:51.997Z,sell,5.693e-05,10.0,0.0005693
BCD/BTC,1573174469160,2019-11-08T00:54:29.160Z,buy,5.716e-05,103.0,0.00588748
BCD/BTC,1573174469160,2019-11-08T00:54:29.160Z,buy,5.717e-05,175.0,0.01000475
BCD/BTC,1573174469200,2019-11-08T00:54:29.200Z,sell,5.717e-05,46.0,0.00262982
BCD/BTC,1573174469204,2019-11-08T00:54:29.204Z,sell,5.717e-05,3.0,0.00017151
BCD/BTC,1573174485670,2019-11-08T00:54:45.670Z,sell,5.696e-05,34.0,0.0019366399999999
BCD/BTC,1573174576111,2019-11-08T00:56:16.111Z,sell,5.708e-05,9.0,0.00051372
BCD/BTC,1573174578572,2019-11-08T00:56:18.572Z,sell,5.708e-05,9.0,0.00051372
BCD/BTC,1573174644427,2019-11-08T00:57:24.427Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573174646295,2019-11-08T00:57:26.295Z,sell,5.708e-05,316.0,0.01803728
BCD/BTC,1573174646295,2019-11-08T00:57:26.295Z,sell,5.707e-05,2.0,0.00011414
BCD/BTC,1573174646365,2019-11-08T00:57:26.365Z,sell,5.707e-05,65.0,0.00370955
BCD/BTC,1573174646627,2019-11-08T00:57:26.627Z,sell,5.707e-05,88.0,0.00502216
BCD/BTC,1573174646627,2019-11-08T00:57:26.627Z,sell,5.705e-05,121.0,0.00690305
BCD/BTC,1573174646827,2019-11-08T00:57:26.827Z,sell,5.705e-05,145.0,0.00827225
BCD/BTC,1573174857444,2019-11-08T01:00:57.444Z,sell,5.707e-05,418.0,0.02385526
BCD/BTC,1573174857446,2019-11-08T01:00:57.446Z,sell,5.707e-05,26.0,0.00148382
BCD/BTC,1573174864053,2019-11-08T01:01:04.053Z,buy,5.7e-05,129.0,0.007353
BCD/BTC,1573174864053,2019-11-08T01:01:04.053Z,buy,5.701e-05,389.0,0.0221768899999999
BCD/BTC,1573175328801,2019-11-08T01:08:48.801Z,sell,5.687e-05,9.0,0.00051183
BCD/BTC,1573175609650,2019-11-08T01:13:29.650Z,buy,5.714e-05,14.0,0.00079996
BCD/BTC,1573176350582,2019-11-08T01:25:50.582Z,buy,5.71e-05,2.0,0.0001142
BCD/BTC,1573176350618,2019-11-08T01:25:50.618Z,sell,5.71e-05,80.0,0.004568
BCD/BTC,1573176424380,2019-11-08T01:27:04.380Z,sell,5.687e-05,149.0,0.00847363
BCD/BTC,1573176424380,2019-11-08T01:27:04.380Z,sell,5.686e-05,178.0,0.01012108
BCD/BTC,1573176424380,2019-11-08T01:27:04.380Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573176424380,2019-11-08T01:27:04.380Z,sell,5.687e-05,149.0,0.00847363
BCD/BTC,1573176424380,2019-11-08T01:27:04.380Z,sell,5.686e-05,178.0,0.01012108
BCD/BTC,1573176424380,2019-11-08T01:27:04.380Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573177156850,2019-11-08T01:39:16.850Z,sell,5.676e-05,18.0,0.00102168
BCD/BTC,1573178066798,2019-11-08T01:54:26.798Z,sell,5.685e-05,49.0,0.0027856499999999
BCD/BTC,1573179457750,2019-11-08T02:17:37.750Z,buy,5.684e-05,11.0,0.00062524
BCD/BTC,1573179464081,2019-11-08T02:17:44.081Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573179464081,2019-11-08T02:17:44.081Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573179464081,2019-11-08T02:17:44.081Z,sell,5.664e-05,13.0,0.0007363199999999
BCD/BTC,1573179464081,2019-11-08T02:17:44.081Z,sell,5.663e-05,34.0,0.00192542
BCD/BTC,1573179464606,2019-11-08T02:17:44.606Z,sell,5.66e-05,35.0,0.001981
BCD/BTC,1573179659783,2019-11-08T02:20:59.783Z,sell,5.668e-05,2.0,0.00011336
BCD/BTC,1573179660198,2019-11-08T02:21:00.198Z,buy,5.66e-05,197.0,0.0111502
BCD/BTC,1573179943787,2019-11-08T02:25:43.787Z,sell,5.678e-05,31.0,0.00176018
BCD/BTC,1573179944747,2019-11-08T02:25:44.747Z,sell,5.678e-05,25.0,0.0014195
BCD/BTC,1573179945693,2019-11-08T02:25:45.693Z,sell,5.678e-05,25.0,0.0014195
BCD/BTC,1573179945998,2019-11-08T02:25:45.998Z,sell,5.678e-05,16.0,0.00090848
BCD/BTC,1573179945998,2019-11-08T02:25:45.998Z,sell,5.661e-05,49.0,0.00277389
BCD/BTC,1573179962107,2019-11-08T02:26:02.107Z,sell,5.661e-05,192.0,0.01086912
BCD/BTC,1573179964960,2019-11-08T02:26:04.960Z,sell,5.662e-05,131.0,0.0074172199999999
BCD/BTC,1573179964960,2019-11-08T02:26:04.960Z,sell,5.662e-05,131.0,0.0074172199999999
BCD/BTC,1573180597863,2019-11-08T02:36:37.863Z,buy,5.684e-05,172.0,0.0097764799999999
BCD/BTC,1573180686514,2019-11-08T02:38:06.514Z,buy,5.684e-05,180.0,0.0102312
BCD/BTC,1573180718332,2019-11-08T02:38:38.332Z,buy,5.685e-05,53.0,0.0030130499999999
BCD/BTC,1573180744619,2019-11-08T02:39:04.619Z,buy,5.699e-05,125.0,0.00712375
BCD/BTC,1573180860536,2019-11-08T02:41:00.536Z,buy,5.699e-05,188.0,0.01071412
BCD/BTC,1573180860570,2019-11-08T02:41:00.570Z,sell,5.699e-05,74.0,0.00421726
BCD/BTC,1573180860579,2019-11-08T02:41:00.579Z,sell,5.699e-05,5.0,0.00028495
BCD/BTC,1573180872274,2019-11-08T02:41:12.274Z,sell,5.666e-05,30.0,0.0016998
BCD/BTC,1573180876757,2019-11-08T02:41:16.757Z,buy,5.693e-05,89.0,0.00506677
BCD/BTC,1573180877543,2019-11-08T02:41:17.543Z,sell,5.666e-05,77.0,0.00436282
BCD/BTC,1573180891510,2019-11-08T02:41:31.510Z,sell,5.668e-05,64.0,0.00362752
BCD/BTC,1573180903055,2019-11-08T02:41:43.055Z,buy,5.699e-05,183.0,0.01042917
BCD/BTC,1573180903081,2019-11-08T02:41:43.081Z,sell,5.699e-05,173.0,0.00985927
BCD/BTC,1573180919948,2019-11-08T02:41:59.948Z,sell,5.665e-05,129.0,0.00730785
BCD/BTC,1573180920995,2019-11-08T02:42:00.995Z,sell,5.693e-05,178.0,0.01013354
BCD/BTC,1573180932241,2019-11-08T02:42:12.241Z,buy,5.687e-05,38.0,0.00216106
BCD/BTC,1573180935637,2019-11-08T02:42:15.637Z,sell,5.687e-05,50.0,0.0028435
BCD/BTC,1573180952279,2019-11-08T02:42:32.279Z,sell,5.687e-05,91.0,0.00517517
BCD/BTC,1573181306135,2019-11-08T02:48:26.135Z,sell,5.677e-05,106.0,0.00601762
BCD/BTC,1573181985879,2019-11-08T02:59:45.879Z,sell,5.68e-05,72.0,0.0040896
BCD/BTC,1573182442419,2019-11-08T03:07:22.419Z,sell,5.675e-05,33.0,0.0018727499999999
BCD/BTC,1573182442819,2019-11-08T03:07:22.819Z,sell,5.676e-05,40.0,0.0022704
BCD/BTC,1573182443040,2019-11-08T03:07:23.040Z,sell,5.677e-05,9.0,0.00051093
BCD/BTC,1573182443068,2019-11-08T03:07:23.068Z,sell,5.677e-05,55.0,0.00312235
BCD/BTC,1573182444661,2019-11-08T03:07:24.661Z,sell,5.678e-05,9.0,0.00051102
BCD/BTC,1573183259062,2019-11-08T03:20:59.062Z,sell,5.673e-05,96.0,0.00544608
BCD/BTC,1573183259165,2019-11-08T03:20:59.165Z,buy,5.672e-05,117.0,0.00663624
BCD/BTC,1573183388961,2019-11-08T03:23:08.961Z,sell,5.672e-05,2.0,0.00011344
BCD/BTC,1573183388961,2019-11-08T03:23:08.961Z,sell,5.669e-05,126.0,0.00714294
BCD/BTC,1573183388961,2019-11-08T03:23:08.961Z,sell,5.668e-05,173.0,0.00980564
BCD/BTC,1573183388961,2019-11-08T03:23:08.961Z,sell,5.672e-05,2.0,0.00011344
BCD/BTC,1573183388961,2019-11-08T03:23:08.961Z,sell,5.669e-05,126.0,0.00714294
BCD/BTC,1573183388961,2019-11-08T03:23:08.961Z,sell,5.668e-05,173.0,0.00980564
BCD/BTC,1573183670261,2019-11-08T03:27:50.261Z,sell,5.666e-05,10.0,0.0005666
BCD/BTC,1573185354017,2019-11-08T03:55:54.017Z,buy,5.696e-05,2.0,0.00011392
BCD/BTC,1573185993800,2019-11-08T04:06:33.800Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1573185993800,2019-11-08T04:06:33.800Z,sell,5.665e-05,466.0,0.0263989
BCD/BTC,1573186720711,2019-11-08T04:18:40.711Z,sell,5.692e-05,207.0,0.01178244
BCD/BTC,1573186721042,2019-11-08T04:18:41.042Z,sell,5.692e-05,126.0,0.00717192
BCD/BTC,1573186721675,2019-11-08T04:18:41.675Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1573186722450,2019-11-08T04:18:42.450Z,sell,5.692e-05,216.0,0.0122947199999999
BCD/BTC,1573186722472,2019-11-08T04:18:42.472Z,sell,5.692e-05,1.0,5.692e-05
BCD/BTC,1573186722838,2019-11-08T04:18:42.838Z,sell,5.666e-05,25.0,0.0014165
BCD/BTC,1573186724096,2019-11-08T04:18:44.096Z,sell,5.666e-05,147.0,0.00832902
BCD/BTC,1573186724096,2019-11-08T04:18:44.096Z,sell,5.665e-05,68.0,0.0038522
BCD/BTC,1573186811429,2019-11-08T04:20:11.429Z,sell,5.665e-05,64.0,0.0036256
BCD/BTC,1573186811429,2019-11-08T04:20:11.429Z,sell,5.665e-05,64.0,0.0036256
BCD/BTC,1573187184049,2019-11-08T04:26:24.049Z,sell,5.669e-05,519.0,0.02942211
BCD/BTC,1573187207466,2019-11-08T04:26:47.466Z,sell,5.665e-05,10.0,0.0005665
BCD/BTC,1573187207466,2019-11-08T04:26:47.466Z,sell,5.661e-05,325.0,0.01839825
BCD/BTC,1573187208472,2019-11-08T04:26:48.472Z,buy,5.661e-05,480.0,0.0271728
BCD/BTC,1573187225188,2019-11-08T04:27:05.188Z,sell,5.66e-05,3.0,0.0001698
BCD/BTC,1573187225188,2019-11-08T04:27:05.188Z,sell,5.659e-05,342.0,0.01935378
BCD/BTC,1573187240081,2019-11-08T04:27:20.081Z,sell,5.645e-05,141.0,0.00795945
BCD/BTC,1573187510369,2019-11-08T04:31:50.369Z,buy,5.661e-05,3.0,0.00016983
BCD/BTC,1573187530737,2019-11-08T04:32:10.737Z,buy,5.661e-05,529.0,0.02994669
BCD/BTC,1573187546162,2019-11-08T04:32:26.162Z,buy,5.661e-05,5.0,0.00028305
BCD/BTC,1573187704070,2019-11-08T04:35:04.070Z,buy,5.661e-05,8.0,0.00045288
BCD/BTC,1573187721666,2019-11-08T04:35:21.666Z,sell,5.66e-05,63.0,0.0035658
BCD/BTC,1573188003261,2019-11-08T04:40:03.261Z,buy,5.661e-05,10.0,0.0005661
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.66e-05,9.0,0.0005094
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.661e-05,3.0,0.00016983
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.662e-05,353.0,0.01998686
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.663e-05,53.0,0.00300139
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.669e-05,32.0,0.00181408
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.684e-05,62.0,0.0035240799999999
BCD/BTC,1573189241027,2019-11-08T05:00:41.027Z,buy,5.685e-05,488.0,0.0277427999999999
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.684e-05,242.0,0.01375528
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.685e-05,119.0,0.00676515
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.688e-05,5.0,0.0002844
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.709e-05,62.0,0.0035395799999999
BCD/BTC,1573189246781,2019-11-08T05:00:46.781Z,buy,5.71e-05,234.0,0.0133613999999999
BCD/BTC,1573189246799,2019-11-08T05:00:46.799Z,sell,5.71e-05,17.0,0.0009707
BCD/BTC,1573189246805,2019-11-08T05:00:46.805Z,sell,5.71e-05,8.0,0.0004568
BCD/BTC,1573189246898,2019-11-08T05:00:46.898Z,sell,5.71e-05,304.0,0.0173584
BCD/BTC,1573189247461,2019-11-08T05:00:47.461Z,sell,5.71e-05,752.0,0.0429392
BCD/BTC,1573189263401,2019-11-08T05:01:03.401Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573189263401,2019-11-08T05:01:03.401Z,sell,5.666e-05,27.0,0.00152982
BCD/BTC,1573189278807,2019-11-08T05:01:18.807Z,sell,5.666e-05,10.0,0.0005666
BCD/BTC,1573189278807,2019-11-08T05:01:18.807Z,sell,5.666e-05,10.0,0.0005666
BCD/BTC,1573191132416,2019-11-08T05:32:12.416Z,sell,5.672e-05,132.0,0.0074870399999999
BCD/BTC,1573191794258,2019-11-08T05:43:14.258Z,sell,5.666e-05,220.0,0.0124652
BCD/BTC,1573191794258,2019-11-08T05:43:14.258Z,sell,5.665e-05,102.0,0.0057783
BCD/BTC,1573191857243,2019-11-08T05:44:17.243Z,buy,5.664e-05,4.0,0.00022656
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.648e-05,82.0,0.00463136
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.64e-05,44.0,0.0024816
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.639e-05,129.0,0.00727431
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.631e-05,626.0,0.03525006
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.63e-05,900.0,0.05067
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.628e-05,298.0,0.01677144
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.627e-05,211.0,0.01187297
BCD/BTC,1573191886939,2019-11-08T05:44:46.939Z,sell,5.626e-05,94.0,0.00528844
BCD/BTC,1573191887025,2019-11-08T05:44:47.025Z,buy,5.63e-05,26.0,0.0014638
BCD/BTC,1573191887075,2019-11-08T05:44:47.075Z,buy,5.63e-05,161.0,0.0090642999999999
BCD/BTC,1573191887077,2019-11-08T05:44:47.077Z,buy,5.63e-05,942.0,0.0530346
BCD/BTC,1573191890684,2019-11-08T05:44:50.684Z,sell,5.64e-05,18.0,0.0010152
BCD/BTC,1573191901728,2019-11-08T05:45:01.728Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573191901728,2019-11-08T05:45:01.728Z,buy,5.67e-05,242.0,0.0137214
BCD/BTC,1573191901728,2019-11-08T05:45:01.728Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573191901728,2019-11-08T05:45:01.728Z,buy,5.676e-05,352.0,0.01997952
BCD/BTC,1573191901728,2019-11-08T05:45:01.728Z,buy,5.677e-05,80.0,0.0045416
BCD/BTC,1573191903883,2019-11-08T05:45:03.883Z,buy,5.672e-05,152.0,0.00862144
BCD/BTC,1573191903883,2019-11-08T05:45:03.883Z,buy,5.677e-05,131.0,0.00743687
BCD/BTC,1573191903883,2019-11-08T05:45:03.883Z,buy,5.678e-05,165.0,0.0093687
BCD/BTC,1573191918411,2019-11-08T05:45:18.411Z,buy,5.677e-05,9.0,0.00051093
BCD/BTC,1573191959601,2019-11-08T05:45:59.601Z,buy,5.648e-05,94.0,0.00530912
BCD/BTC,1573191962457,2019-11-08T05:46:02.457Z,buy,5.648e-05,9.0,0.00050832
BCD/BTC,1573191962712,2019-11-08T05:46:02.712Z,sell,5.647e-05,176.0,0.00993872
BCD/BTC,1573191962712,2019-11-08T05:46:02.712Z,sell,5.643e-05,2.0,0.00011286
BCD/BTC,1573191963563,2019-11-08T05:46:03.563Z,buy,5.642e-05,111.0,0.00626262
BCD/BTC,1573192033461,2019-11-08T05:47:13.461Z,buy,5.677e-05,5.0,0.00028385
BCD/BTC,1573192078013,2019-11-08T05:47:58.013Z,buy,5.677e-05,7.0,0.00039739
BCD/BTC,1573192254097,2019-11-08T05:50:54.097Z,sell,5.646e-05,353.0,0.01993038
BCD/BTC,1573192254097,2019-11-08T05:50:54.097Z,sell,5.645e-05,138.0,0.0077901
BCD/BTC,1573192254097,2019-11-08T05:50:54.097Z,sell,5.641e-05,70.0,0.0039486999999999
BCD/BTC,1573192255529,2019-11-08T05:50:55.529Z,buy,5.64e-05,10.0,0.000564
BCD/BTC,1573192368993,2019-11-08T05:52:48.993Z,buy,5.64e-05,993.0,0.0560052
BCD/BTC,1573192636057,2019-11-08T05:57:16.057Z,buy,5.64e-05,5.0,0.000282
BCD/BTC,1573192683169,2019-11-08T05:58:03.169Z,buy,5.64e-05,8.0,0.0004512
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.631e-05,97.0,0.00546207
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.62e-05,82.0,0.0046083999999999
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.619e-05,71.0,0.00398949
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.618e-05,746.0,0.04191028
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.631e-05,97.0,0.00546207
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.62e-05,82.0,0.0046083999999999
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.619e-05,71.0,0.00398949
BCD/BTC,1573192835621,2019-11-08T06:00:35.621Z,sell,5.618e-05,746.0,0.04191028
BCD/BTC,1573193043523,2019-11-08T06:04:03.523Z,buy,5.64e-05,1.0,5.64e-05
BCD/BTC,1573193092806,2019-11-08T06:04:52.806Z,buy,5.64e-05,10.0,0.000564
BCD/BTC,1573193682615,2019-11-08T06:14:42.615Z,sell,5.64e-05,2.0,0.0001128
BCD/BTC,1573193707856,2019-11-08T06:15:07.856Z,buy,5.63e-05,99.0,0.0055737
BCD/BTC,1573193794450,2019-11-08T06:16:34.450Z,sell,5.63e-05,19.0,0.0010697
BCD/BTC,1573193953255,2019-11-08T06:19:13.255Z,buy,5.631e-05,9.0,0.00050679
BCD/BTC,1573194000369,2019-11-08T06:20:00.369Z,buy,5.625e-05,70.0,0.0039375
BCD/BTC,1573194001402,2019-11-08T06:20:01.402Z,buy,5.625e-05,483.0,0.02716875
BCD/BTC,1573194001402,2019-11-08T06:20:01.402Z,buy,5.643e-05,353.0,0.01991979
BCD/BTC,1573194001402,2019-11-08T06:20:01.402Z,buy,5.664e-05,42.0,0.00237888
BCD/BTC,1573194436542,2019-11-08T06:27:16.542Z,sell,5.645e-05,354.0,0.0199833
BCD/BTC,1573194436542,2019-11-08T06:27:16.542Z,sell,5.644e-05,277.0,0.01563388
BCD/BTC,1573194441773,2019-11-08T06:27:21.773Z,sell,5.63e-05,4.0,0.0002252
BCD/BTC,1573194583231,2019-11-08T06:29:43.231Z,buy,5.644e-05,932.0,0.05260208
BCD/BTC,1573194789905,2019-11-08T06:33:09.905Z,sell,5.631e-05,26.0,0.00146406
BCD/BTC,1573195739632,2019-11-08T06:48:59.632Z,sell,5.631e-05,18.0,0.00101358
BCD/BTC,1573195739632,2019-11-08T06:48:59.632Z,sell,5.631e-05,18.0,0.00101358
BCD/BTC,1573197609287,2019-11-08T07:20:09.287Z,sell,5.632e-05,61.0,0.00343552
BCD/BTC,1573197609287,2019-11-08T07:20:09.287Z,sell,5.631e-05,68.0,0.00382908
BCD/BTC,1573197620684,2019-11-08T07:20:20.684Z,buy,5.631e-05,156.0,0.00878436
BCD/BTC,1573198282215,2019-11-08T07:31:22.215Z,buy,5.655e-05,94.0,0.0053157
BCD/BTC,1573198282621,2019-11-08T07:31:22.621Z,buy,5.655e-05,170.0,0.0096135
BCD/BTC,1573198283392,2019-11-08T07:31:23.392Z,buy,5.654e-05,80.0,0.0045232
BCD/BTC,1573198283392,2019-11-08T07:31:23.392Z,buy,5.655e-05,11.0,0.00062205
BCD/BTC,1573198646926,2019-11-08T07:37:26.926Z,sell,5.64e-05,20.0,0.001128
BCD/BTC,1573198873579,2019-11-08T07:41:13.579Z,sell,5.652e-05,97.0,0.00548244
BCD/BTC,1573199321591,2019-11-08T07:48:41.591Z,buy,5.659e-05,196.0,0.01109164
BCD/BTC,1573199321591,2019-11-08T07:48:41.591Z,buy,5.66e-05,117.0,0.0066222
BCD/BTC,1573199325891,2019-11-08T07:48:45.891Z,buy,5.658e-05,117.0,0.00661986
BCD/BTC,1573199325891,2019-11-08T07:48:45.891Z,buy,5.658e-05,117.0,0.00661986
BCD/BTC,1573199546023,2019-11-08T07:52:26.023Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573199546023,2019-11-08T07:52:26.023Z,buy,5.672e-05,35.0,0.0019852
BCD/BTC,1573200159981,2019-11-08T08:02:39.981Z,buy,5.67e-05,2.0,0.0001134
BCD/BTC,1573200159981,2019-11-08T08:02:39.981Z,buy,5.672e-05,139.0,0.00788408
BCD/BTC,1573200898857,2019-11-08T08:14:58.857Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573200901903,2019-11-08T08:15:01.903Z,buy,5.673e-05,31.0,0.00175863
BCD/BTC,1573200903134,2019-11-08T08:15:03.134Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573200904360,2019-11-08T08:15:04.360Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573200905862,2019-11-08T08:15:05.862Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573200906046,2019-11-08T08:15:06.046Z,buy,5.673e-05,41.0,0.00232593
BCD/BTC,1573200907286,2019-11-08T08:15:07.286Z,buy,5.673e-05,7.0,0.00039711
BCD/BTC,1573200907286,2019-11-08T08:15:07.286Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573200907286,2019-11-08T08:15:07.286Z,buy,5.685e-05,5.0,0.00028425
BCD/BTC,1573200924785,2019-11-08T08:15:24.785Z,buy,5.685e-05,5.0,0.00028425
BCD/BTC,1573200924785,2019-11-08T08:15:24.785Z,buy,5.687e-05,20.0,0.0011374
