symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573200928052,2019-11-08T08:15:28.052Z,buy,5.686e-05,2.0,0.00011372
BCD/BTC,1573200928052,2019-11-08T08:15:28.052Z,buy,5.687e-05,23.0,0.00130801
BCD/BTC,1573200942433,2019-11-08T08:15:42.433Z,buy,5.687e-05,243.0,0.01381941
BCD/BTC,1573200942433,2019-11-08T08:15:42.433Z,buy,5.69e-05,304.0,0.0172976
BCD/BTC,1573200942433,2019-11-08T08:15:42.433Z,buy,5.693e-05,524.0,0.0298313199999999
BCD/BTC,1573200957246,2019-11-08T08:15:57.246Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200958329,2019-11-08T08:15:58.329Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200959464,2019-11-08T08:15:59.464Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200972191,2019-11-08T08:16:12.191Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200973599,2019-11-08T08:16:13.599Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200979575,2019-11-08T08:16:19.575Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200980558,2019-11-08T08:16:20.558Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200981789,2019-11-08T08:16:21.789Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200982944,2019-11-08T08:16:22.944Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200984082,2019-11-08T08:16:24.082Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200985270,2019-11-08T08:16:25.270Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200998930,2019-11-08T08:16:38.930Z,buy,5.693e-05,25.0,0.00142325
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.649e-05,353.0,0.01994097
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.648e-05,118.0,0.00666464
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.642e-05,95.0,0.0053599
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.641e-05,661.0,0.0372870099999999
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.63e-05,393.0,0.0221259
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.619e-05,882.0,0.04955958
BCD/BTC,1573200999330,2019-11-08T08:16:39.330Z,sell,5.618e-05,3848.0,0.21618064
BCD/BTC,1573201003018,2019-11-08T08:16:43.018Z,buy,5.664e-05,119.0,0.00674016
BCD/BTC,1573201003031,2019-11-08T08:16:43.031Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1573201003031,2019-11-08T08:16:43.031Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573201003110,2019-11-08T08:16:43.110Z,sell,5.666e-05,49.0,0.00277634
BCD/BTC,1573201003216,2019-11-08T08:16:43.216Z,sell,5.671e-05,74.0,0.0041965399999999
BCD/BTC,1573201003216,2019-11-08T08:16:43.216Z,sell,5.666e-05,88.0,0.00498608
BCD/BTC,1573201004985,2019-11-08T08:16:44.985Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573201004985,2019-11-08T08:16:44.985Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573201004985,2019-11-08T08:16:44.985Z,buy,5.686e-05,9.0,0.00051174
BCD/BTC,1573201008501,2019-11-08T08:16:48.501Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573201022684,2019-11-08T08:17:02.684Z,buy,5.687e-05,56.0,0.00318472
BCD/BTC,1573201037619,2019-11-08T08:17:17.619Z,buy,5.687e-05,28.0,0.00159236
BCD/BTC,1573201081325,2019-11-08T08:18:01.325Z,buy,5.682e-05,25.0,0.0014205
BCD/BTC,1573201132130,2019-11-08T08:18:52.130Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573201133060,2019-11-08T08:18:53.060Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573201134463,2019-11-08T08:18:54.463Z,buy,5.686e-05,25.0,0.0014215
BCD/BTC,1573201147197,2019-11-08T08:19:07.197Z,buy,5.686e-05,5.0,0.0002843
BCD/BTC,1573201147197,2019-11-08T08:19:07.197Z,buy,5.69e-05,20.0,0.001138
BCD/BTC,1573201231270,2019-11-08T08:20:31.270Z,buy,5.687e-05,25.0,0.00142175
BCD/BTC,1573201232259,2019-11-08T08:20:32.259Z,buy,5.689e-05,25.0,0.00142225
BCD/BTC,1573201314564,2019-11-08T08:21:54.564Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201315749,2019-11-08T08:21:55.749Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201316935,2019-11-08T08:21:56.935Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201318579,2019-11-08T08:21:58.579Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201319563,2019-11-08T08:21:59.563Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201320519,2019-11-08T08:22:00.519Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201321542,2019-11-08T08:22:01.542Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573201322206,2019-11-08T08:22:02.206Z,buy,5.677e-05,23.0,0.00130571
BCD/BTC,1573201322944,2019-11-08T08:22:02.944Z,buy,5.679e-05,25.0,0.00141975
BCD/BTC,1573201333997,2019-11-08T08:22:13.997Z,buy,5.679e-05,260.0,0.0147654
BCD/BTC,1573201380758,2019-11-08T08:23:00.758Z,buy,5.685e-05,299.0,0.01699815
BCD/BTC,1573201385984,2019-11-08T08:23:05.984Z,buy,5.684e-05,30.0,0.0017052
BCD/BTC,1573201392614,2019-11-08T08:23:12.614Z,buy,5.684e-05,42.0,0.00238728
BCD/BTC,1573201427683,2019-11-08T08:23:47.683Z,buy,5.685e-05,118.0,0.0067083
BCD/BTC,1573201863637,2019-11-08T08:31:03.637Z,buy,5.684e-05,1.0,5.684e-05
BCD/BTC,1573201963057,2019-11-08T08:32:43.057Z,buy,5.678e-05,1.0,5.678e-05
BCD/BTC,1573202121144,2019-11-08T08:35:21.144Z,sell,5.655e-05,7.0,0.00039585
BCD/BTC,1573202121144,2019-11-08T08:35:21.144Z,sell,5.654e-05,190.0,0.0107426
BCD/BTC,1573202132241,2019-11-08T08:35:32.241Z,sell,5.653e-05,3.0,0.00016959
BCD/BTC,1573202133704,2019-11-08T08:35:33.704Z,sell,5.653e-05,126.0,0.00712278
BCD/BTC,1573202143573,2019-11-08T08:35:43.573Z,sell,5.653e-05,128.0,0.00723584
BCD/BTC,1573202447910,2019-11-08T08:40:47.910Z,sell,5.658e-05,674.0,0.0381349199999999
BCD/BTC,1573202448328,2019-11-08T08:40:48.328Z,buy,5.657e-05,106.0,0.00599642
BCD/BTC,1573202448328,2019-11-08T08:40:48.328Z,buy,5.658e-05,119.0,0.0067330199999999
BCD/BTC,1573202452398,2019-11-08T08:40:52.398Z,buy,5.657e-05,70.0,0.0039599
BCD/BTC,1573202452398,2019-11-08T08:40:52.398Z,buy,5.658e-05,107.0,0.00605406
BCD/BTC,1573202452398,2019-11-08T08:40:52.398Z,buy,5.661e-05,510.0,0.0288711
BCD/BTC,1573202455451,2019-11-08T08:40:55.451Z,buy,5.657e-05,51.0,0.00288507
BCD/BTC,1573202582241,2019-11-08T08:43:02.241Z,buy,5.652e-05,91.0,0.00514332
BCD/BTC,1573202746383,2019-11-08T08:45:46.383Z,sell,5.652e-05,2.0,0.00011304
BCD/BTC,1573202798544,2019-11-08T08:46:38.544Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573202800778,2019-11-08T08:46:40.778Z,buy,5.638e-05,9.0,0.00050742
BCD/BTC,1573202802596,2019-11-08T08:46:42.596Z,buy,5.638e-05,18.0,0.00101484
BCD/BTC,1573202802596,2019-11-08T08:46:42.596Z,buy,5.639e-05,747.0,0.04212333
BCD/BTC,1573202821634,2019-11-08T08:47:01.634Z,buy,5.659e-05,353.0,0.01997627
BCD/BTC,1573202880508,2019-11-08T08:48:00.508Z,buy,5.661e-05,70.0,0.0039627
BCD/BTC,1573202880508,2019-11-08T08:48:00.508Z,buy,5.661e-05,70.0,0.0039627
BCD/BTC,1573203190368,2019-11-08T08:53:10.368Z,buy,5.671e-05,3.0,0.00017013
BCD/BTC,1573203190368,2019-11-08T08:53:10.368Z,buy,5.672e-05,67.0,0.00380024
BCD/BTC,1573203203683,2019-11-08T08:53:23.683Z,sell,5.662e-05,6.0,0.0003397199999999
BCD/BTC,1573203204013,2019-11-08T08:53:24.013Z,sell,5.662e-05,64.0,0.00362368
BCD/BTC,1573203204529,2019-11-08T08:53:24.529Z,buy,5.662e-05,232.0,0.01313584
BCD/BTC,1573203213672,2019-11-08T08:53:33.672Z,buy,5.662e-05,436.0,0.0246863199999999
BCD/BTC,1573203674233,2019-11-08T09:01:14.233Z,buy,5.671e-05,70.0,0.0039697
BCD/BTC,1573203799549,2019-11-08T09:03:19.549Z,sell,5.662e-05,177.0,0.01002174
BCD/BTC,1573203799549,2019-11-08T09:03:19.549Z,sell,5.661e-05,233.0,0.01319013
BCD/BTC,1573203802324,2019-11-08T09:03:22.324Z,sell,5.655e-05,134.0,0.0075777
BCD/BTC,1573203802635,2019-11-08T09:03:22.635Z,buy,5.655e-05,43.0,0.00243165
BCD/BTC,1573203803778,2019-11-08T09:03:23.778Z,buy,5.66e-05,210.0,0.011886
BCD/BTC,1573203803778,2019-11-08T09:03:23.778Z,buy,5.67e-05,38.0,0.0021546
BCD/BTC,1573203826005,2019-11-08T09:03:46.005Z,buy,5.67e-05,59.0,0.0033453
BCD/BTC,1573203856454,2019-11-08T09:04:16.454Z,sell,5.652e-05,3.0,0.00016956
BCD/BTC,1573203900593,2019-11-08T09:05:00.593Z,buy,5.671e-05,2.0,0.00011342
BCD/BTC,1573203900593,2019-11-08T09:05:00.593Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573203900593,2019-11-08T09:05:00.593Z,buy,5.697e-05,139.0,0.00791883
BCD/BTC,1573203933676,2019-11-08T09:05:33.676Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573203933676,2019-11-08T09:05:33.676Z,buy,5.703e-05,100.0,0.005703
BCD/BTC,1573203965043,2019-11-08T09:06:05.043Z,buy,5.704e-05,39.0,0.00222456
BCD/BTC,1573203970781,2019-11-08T09:06:10.781Z,buy,5.702e-05,91.0,0.00518882
BCD/BTC,1573203970781,2019-11-08T09:06:10.781Z,buy,5.703e-05,569.0,0.03245007
BCD/BTC,1573203977948,2019-11-08T09:06:17.948Z,buy,5.702e-05,456.0,0.02600112
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.669e-05,233.0,0.01320877
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.667e-05,233.0,0.01320411
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.666e-05,352.0,0.01994432
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.623e-05,24.0,0.00134952
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.618e-05,100.0,0.005618
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.617e-05,1226.0,0.06886442
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.616e-05,1211.0,0.06800976
BCD/BTC,1573204095744,2019-11-08T09:08:15.744Z,sell,5.616e-05,277.0,0.0155563199999999
BCD/BTC,1573204097186,2019-11-08T09:08:17.186Z,buy,5.657e-05,24.0,0.00135768
BCD/BTC,1573204097991,2019-11-08T09:08:17.991Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573204098015,2019-11-08T09:08:18.015Z,sell,5.69e-05,3.0,0.0001707
BCD/BTC,1573204098389,2019-11-08T09:08:18.389Z,sell,5.69e-05,13.0,0.0007397
BCD/BTC,1573204153789,2019-11-08T09:09:13.789Z,buy,5.691e-05,1.0,5.691e-05
BCD/BTC,1573204175497,2019-11-08T09:09:35.497Z,sell,5.675e-05,18.0,0.0010214999999999
BCD/BTC,1573204208942,2019-11-08T09:10:08.942Z,buy,5.688e-05,1.0,5.688e-05
BCD/BTC,1573204211805,2019-11-08T09:10:11.805Z,sell,5.677e-05,193.0,0.01095661
BCD/BTC,1573204231910,2019-11-08T09:10:31.910Z,sell,5.675e-05,550.0,0.0312124999999999
BCD/BTC,1573204235195,2019-11-08T09:10:35.195Z,buy,5.684e-05,20.0,0.0011367999999999
BCD/BTC,1573204246607,2019-11-08T09:10:46.607Z,buy,5.682e-05,135.0,0.0076707
BCD/BTC,1573204246614,2019-11-08T09:10:46.614Z,buy,5.682e-05,20.0,0.0011364
BCD/BTC,1573204246614,2019-11-08T09:10:46.614Z,buy,5.683e-05,64.0,0.00363712
BCD/BTC,1573204248119,2019-11-08T09:10:48.119Z,buy,5.68e-05,30.0,0.001704
BCD/BTC,1573204248204,2019-11-08T09:10:48.204Z,buy,5.68e-05,51.0,0.0028967999999999
BCD/BTC,1573204248221,2019-11-08T09:10:48.221Z,buy,5.68e-05,16.0,0.0009088
BCD/BTC,1573204250257,2019-11-08T09:10:50.257Z,buy,5.68e-05,30.0,0.001704
BCD/BTC,1573204250334,2019-11-08T09:10:50.334Z,buy,5.68e-05,18.0,0.0010224
BCD/BTC,1573204250334,2019-11-08T09:10:50.334Z,buy,5.681e-05,22.0,0.00124982
BCD/BTC,1573204251755,2019-11-08T09:10:51.755Z,buy,5.68e-05,30.0,0.001704
BCD/BTC,1573204251965,2019-11-08T09:10:51.965Z,buy,5.68e-05,18.0,0.0010224
BCD/BTC,1573204251965,2019-11-08T09:10:51.965Z,buy,5.683e-05,211.0,0.01199113
BCD/BTC,1573204252215,2019-11-08T09:10:52.215Z,buy,5.682e-05,97.0,0.00551154
BCD/BTC,1573204252299,2019-11-08T09:10:52.299Z,buy,5.682e-05,1.0,5.682e-05
BCD/BTC,1573204252299,2019-11-08T09:10:52.299Z,buy,5.683e-05,8.0,0.00045464
BCD/BTC,1573204259246,2019-11-08T09:10:59.246Z,buy,5.684e-05,50.0,0.002842
BCD/BTC,1573204259565,2019-11-08T09:10:59.565Z,buy,5.683e-05,65.0,0.00369395
BCD/BTC,1573204259837,2019-11-08T09:10:59.837Z,buy,5.683e-05,58.0,0.00329614
BCD/BTC,1573204260131,2019-11-08T09:11:00.131Z,buy,5.683e-05,9.0,0.00051147
BCD/BTC,1573204260131,2019-11-08T09:11:00.131Z,buy,5.684e-05,831.0,0.04723404
BCD/BTC,1573204260131,2019-11-08T09:11:00.131Z,buy,5.685e-05,491.0,0.02791335
BCD/BTC,1573204260304,2019-11-08T09:11:00.304Z,buy,5.685e-05,110.0,0.0062535
BCD/BTC,1573204260431,2019-11-08T09:11:00.431Z,buy,5.685e-05,507.0,0.02882295
BCD/BTC,1573204260497,2019-11-08T09:11:00.497Z,buy,5.685e-05,99.0,0.00562815
BCD/BTC,1573204260695,2019-11-08T09:11:00.695Z,buy,5.685e-05,19.0,0.00108015
BCD/BTC,1573204260695,2019-11-08T09:11:00.695Z,buy,5.689e-05,69.0,0.00392541
BCD/BTC,1573204260695,2019-11-08T09:11:00.695Z,buy,5.69e-05,57.0,0.0032433
BCD/BTC,1573204274494,2019-11-08T09:11:14.494Z,buy,5.69e-05,12.0,0.0006828
BCD/BTC,1573204274494,2019-11-08T09:11:14.494Z,buy,5.691e-05,64.0,0.00364224
BCD/BTC,1573204274591,2019-11-08T09:11:14.591Z,buy,5.691e-05,5.0,0.00028455
BCD/BTC,1573204274591,2019-11-08T09:11:14.591Z,buy,5.696e-05,74.0,0.00421504
BCD/BTC,1573204274732,2019-11-08T09:11:14.732Z,buy,5.696e-05,16.0,0.00091136
BCD/BTC,1573204275691,2019-11-08T09:11:15.691Z,sell,5.697e-05,9.0,0.00051273
BCD/BTC,1573204277946,2019-11-08T09:11:17.946Z,buy,5.698e-05,364.0,0.02074072
BCD/BTC,1573204277946,2019-11-08T09:11:17.946Z,buy,5.699e-05,51.0,0.00290649
BCD/BTC,1573204278520,2019-11-08T09:11:18.520Z,buy,5.699e-05,252.0,0.01436148
BCD/BTC,1573204279249,2019-11-08T09:11:19.249Z,buy,5.699e-05,9.0,0.00051291
BCD/BTC,1573204281841,2019-11-08T09:11:21.841Z,buy,5.699e-05,48.0,0.00273552
BCD/BTC,1573204312503,2019-11-08T09:11:52.503Z,buy,5.699e-05,9.0,0.00051291
BCD/BTC,1573204569173,2019-11-08T09:16:09.173Z,sell,5.644e-05,88.0,0.00496672
BCD/BTC,1573204850373,2019-11-08T09:20:50.373Z,sell,5.658e-05,6.0,0.0003394799999999
BCD/BTC,1573205181968,2019-11-08T09:26:21.968Z,sell,5.666e-05,102.0,0.00577932
BCD/BTC,1573205610338,2019-11-08T09:33:30.338Z,buy,5.691e-05,63.0,0.00358533
BCD/BTC,1573206203509,2019-11-08T09:43:23.509Z,sell,5.648e-05,21.0,0.00118608
BCD/BTC,1573206420856,2019-11-08T09:47:00.856Z,sell,5.662e-05,326.0,0.0184581199999999
BCD/BTC,1573206420856,2019-11-08T09:47:00.856Z,sell,5.661e-05,190.0,0.0107559
BCD/BTC,1573206420856,2019-11-08T09:47:00.856Z,sell,5.648e-05,4.0,0.00022592
BCD/BTC,1573206422889,2019-11-08T09:47:02.889Z,sell,5.648e-05,80.0,0.0045184
BCD/BTC,1573206424015,2019-11-08T09:47:04.015Z,sell,5.648e-05,242.0,0.01366816
BCD/BTC,1573206424015,2019-11-08T09:47:04.015Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573206424015,2019-11-08T09:47:04.015Z,sell,5.633e-05,95.0,0.0053513499999999
BCD/BTC,1573206424015,2019-11-08T09:47:04.015Z,sell,5.648e-05,242.0,0.01366816
BCD/BTC,1573206424015,2019-11-08T09:47:04.015Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573206424015,2019-11-08T09:47:04.015Z,sell,5.633e-05,95.0,0.0053513499999999
BCD/BTC,1573206508652,2019-11-08T09:48:28.652Z,buy,5.672e-05,57.0,0.00323304
BCD/BTC,1573206509257,2019-11-08T09:48:29.257Z,buy,5.672e-05,67.0,0.00380024
BCD/BTC,1573206509689,2019-11-08T09:48:29.689Z,buy,5.672e-05,72.0,0.00408384
BCD/BTC,1573206510244,2019-11-08T09:48:30.244Z,buy,5.671e-05,74.0,0.0041965399999999
BCD/BTC,1573206510840,2019-11-08T09:48:30.840Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573206510840,2019-11-08T09:48:30.840Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573206544301,2019-11-08T09:49:04.301Z,sell,5.679e-05,68.0,0.00386172
BCD/BTC,1573206981404,2019-11-08T09:56:21.404Z,buy,5.672e-05,31.0,0.00175832
BCD/BTC,1573206982431,2019-11-08T09:56:22.431Z,buy,5.672e-05,9.0,0.00051048
BCD/BTC,1573207004464,2019-11-08T09:56:44.464Z,buy,5.672e-05,9.0,0.00051048
BCD/BTC,1573207015237,2019-11-08T09:56:55.237Z,buy,5.681e-05,9.0,0.00051129
BCD/BTC,1573207039473,2019-11-08T09:57:19.473Z,buy,5.691e-05,9.0,0.00051219
BCD/BTC,1573207257821,2019-11-08T10:00:57.821Z,sell,5.647e-05,200.0,0.011294
BCD/BTC,1573207257821,2019-11-08T10:00:57.821Z,sell,5.646e-05,62.0,0.00350052
BCD/BTC,1573207289418,2019-11-08T10:01:29.418Z,buy,5.679e-05,25.0,0.00141975
BCD/BTC,1573207291064,2019-11-08T10:01:31.064Z,sell,5.647e-05,133.0,0.00751051
BCD/BTC,1573207301161,2019-11-08T10:01:41.161Z,buy,5.675e-05,52.0,0.0029509999999999
BCD/BTC,1573207304024,2019-11-08T10:01:44.024Z,sell,5.646e-05,14.0,0.00079044
BCD/BTC,1573207304024,2019-11-08T10:01:44.024Z,sell,5.639e-05,75.0,0.00422925
BCD/BTC,1573207319320,2019-11-08T10:01:59.320Z,buy,5.67e-05,50.0,0.002835
BCD/BTC,1573207322176,2019-11-08T10:02:02.176Z,buy,5.67e-05,50.0,0.002835
BCD/BTC,1573207322683,2019-11-08T10:02:02.683Z,buy,5.67e-05,44.0,0.0024948
BCD/BTC,1573207323821,2019-11-08T10:02:03.821Z,buy,5.67e-05,16.0,0.0009072
BCD/BTC,1573207326178,2019-11-08T10:02:06.178Z,buy,5.67e-05,9.0,0.0005103
BCD/BTC,1573207331527,2019-11-08T10:02:11.527Z,buy,5.67e-05,50.0,0.002835
BCD/BTC,1573207334235,2019-11-08T10:02:14.235Z,sell,5.639e-05,14.0,0.00078946
BCD/BTC,1573207334235,2019-11-08T10:02:14.235Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573207334235,2019-11-08T10:02:14.235Z,sell,5.633e-05,8.0,0.00045064
BCD/BTC,1573207334661,2019-11-08T10:02:14.661Z,buy,5.67e-05,50.0,0.002835
BCD/BTC,1573207335399,2019-11-08T10:02:15.399Z,buy,5.669e-05,76.0,0.00430844
BCD/BTC,1573207335500,2019-11-08T10:02:15.500Z,sell,5.633e-05,5.0,0.00028165
BCD/BTC,1573207335500,2019-11-08T10:02:15.500Z,sell,5.632e-05,18.0,0.00101376
BCD/BTC,1573207335500,2019-11-08T10:02:15.500Z,sell,5.631e-05,2.0,0.00011262
BCD/BTC,1573207336395,2019-11-08T10:02:16.395Z,buy,5.671e-05,50.0,0.0028355
BCD/BTC,1573207336814,2019-11-08T10:02:16.814Z,sell,5.632e-05,25.0,0.001408
BCD/BTC,1573207336836,2019-11-08T10:02:16.836Z,sell,5.632e-05,31.0,0.00174592
BCD/BTC,1573207336951,2019-11-08T10:02:16.951Z,sell,5.632e-05,33.0,0.00185856
BCD/BTC,1573207336951,2019-11-08T10:02:16.951Z,sell,5.631e-05,3.0,0.00016893
BCD/BTC,1573207336951,2019-11-08T10:02:16.951Z,sell,5.63e-05,24.0,0.0013511999999999
BCD/BTC,1573207337246,2019-11-08T10:02:17.246Z,buy,5.67e-05,16.0,0.0009072
BCD/BTC,1573207338187,2019-11-08T10:02:18.187Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573207338187,2019-11-08T10:02:18.187Z,buy,5.67e-05,10.0,0.000567
BCD/BTC,1573207338393,2019-11-08T10:02:18.393Z,sell,5.631e-05,25.0,0.00140775
BCD/BTC,1573207338756,2019-11-08T10:02:18.756Z,buy,5.669e-05,9.0,0.00051021
BCD/BTC,1573207339477,2019-11-08T10:02:19.477Z,sell,5.631e-05,25.0,0.00140775
BCD/BTC,1573207340723,2019-11-08T10:02:20.723Z,sell,5.632e-05,25.0,0.001408
BCD/BTC,1573207341675,2019-11-08T10:02:21.675Z,sell,5.631e-05,25.0,0.00140775
BCD/BTC,1573207342780,2019-11-08T10:02:22.780Z,sell,5.631e-05,25.0,0.00140775
BCD/BTC,1573207343786,2019-11-08T10:02:23.786Z,sell,5.631e-05,25.0,0.00140775
BCD/BTC,1573207345043,2019-11-08T10:02:25.043Z,sell,5.631e-05,1.0,5.631e-05
BCD/BTC,1573207345043,2019-11-08T10:02:25.043Z,sell,5.63e-05,24.0,0.0013511999999999
BCD/BTC,1573207346107,2019-11-08T10:02:26.107Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207347026,2019-11-08T10:02:27.026Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207348107,2019-11-08T10:02:28.107Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207349100,2019-11-08T10:02:29.100Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207350254,2019-11-08T10:02:30.254Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207351204,2019-11-08T10:02:31.204Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207352281,2019-11-08T10:02:32.281Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207353209,2019-11-08T10:02:33.209Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207354276,2019-11-08T10:02:34.276Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207355257,2019-11-08T10:02:35.257Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207356222,2019-11-08T10:02:36.222Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207357128,2019-11-08T10:02:37.128Z,sell,5.63e-05,25.0,0.0014075
BCD/BTC,1573207358135,2019-11-08T10:02:38.135Z,sell,5.631e-05,25.0,0.00140775
BCD/BTC,1573207358324,2019-11-08T10:02:38.324Z,buy,5.664e-05,106.0,0.00600384
BCD/BTC,1573207358343,2019-11-08T10:02:38.343Z,buy,5.664e-05,22.0,0.00124608
BCD/BTC,1573207359148,2019-11-08T10:02:39.148Z,sell,5.632e-05,25.0,0.001408
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.663e-05,22.0,0.00124586
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.664e-05,5.0,0.0002832
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.668e-05,25.0,0.001417
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.669e-05,16.0,0.00090704
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.67e-05,88.0,0.0049896
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.676e-05,3.0,0.00017028
BCD/BTC,1573207362204,2019-11-08T10:02:42.204Z,buy,5.678e-05,293.0,0.01663654
