symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573207366417,2019-11-08T10:02:46.417Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573207366417,2019-11-08T10:02:46.417Z,buy,5.691e-05,3.0,0.00017073
BCD/BTC,1573207366417,2019-11-08T10:02:46.417Z,buy,5.696e-05,53.0,0.00301888
BCD/BTC,1573207470256,2019-11-08T10:04:30.256Z,buy,5.685e-05,4.0,0.0002274
BCD/BTC,1573207477398,2019-11-08T10:04:37.398Z,buy,5.684e-05,1.0,5.684e-05
BCD/BTC,1573207547946,2019-11-08T10:05:47.946Z,buy,5.689e-05,1.0,5.689e-05
BCD/BTC,1573207613284,2019-11-08T10:06:53.284Z,buy,5.681e-05,1.0,5.681e-05
BCD/BTC,1573207681397,2019-11-08T10:08:01.397Z,buy,5.679e-05,1.0,5.679e-05
BCD/BTC,1573207705593,2019-11-08T10:08:25.593Z,buy,5.664e-05,25.0,0.001416
BCD/BTC,1573207781078,2019-11-08T10:09:41.078Z,buy,5.69e-05,1.0,5.69e-05
BCD/BTC,1573207785560,2019-11-08T10:09:45.560Z,buy,5.689e-05,3.0,0.00017067
BCD/BTC,1573207785560,2019-11-08T10:09:45.560Z,buy,5.69e-05,60.0,0.003414
BCD/BTC,1573207785671,2019-11-08T10:09:45.671Z,buy,5.69e-05,2.0,0.0001138
BCD/BTC,1573207785671,2019-11-08T10:09:45.671Z,buy,5.693e-05,28.0,0.00159404
BCD/BTC,1573207785718,2019-11-08T10:09:45.718Z,buy,5.693e-05,43.0,0.00244799
BCD/BTC,1573207785718,2019-11-08T10:09:45.718Z,buy,5.695e-05,128.0,0.0072896
BCD/BTC,1573207785723,2019-11-08T10:09:45.723Z,buy,5.695e-05,443.0,0.02522885
BCD/BTC,1573207785790,2019-11-08T10:09:45.790Z,buy,5.695e-05,30.0,0.0017085
BCD/BTC,1573207805091,2019-11-08T10:10:05.091Z,sell,5.666e-05,284.0,0.01609144
BCD/BTC,1573208682195,2019-11-08T10:24:42.195Z,buy,5.66e-05,561.0,0.0317526
BCD/BTC,1573208682304,2019-11-08T10:24:42.304Z,buy,5.66e-05,35.0,0.001981
BCD/BTC,1573208763925,2019-11-08T10:26:03.925Z,sell,5.656e-05,25.0,0.001414
BCD/BTC,1573208764868,2019-11-08T10:26:04.868Z,sell,5.656e-05,25.0,0.001414
BCD/BTC,1573208765833,2019-11-08T10:26:05.833Z,sell,5.658e-05,25.0,0.0014145
BCD/BTC,1573208766745,2019-11-08T10:26:06.745Z,sell,5.658e-05,25.0,0.0014145
BCD/BTC,1573208767040,2019-11-08T10:26:07.040Z,sell,5.658e-05,140.0,0.0079212
BCD/BTC,1573208768385,2019-11-08T10:26:08.385Z,sell,5.659e-05,25.0,0.00141475
BCD/BTC,1573208769485,2019-11-08T10:26:09.485Z,sell,5.659e-05,25.0,0.00141475
BCD/BTC,1573208770713,2019-11-08T10:26:10.713Z,sell,5.653e-05,111.0,0.00627483
BCD/BTC,1573208770713,2019-11-08T10:26:10.713Z,sell,5.652e-05,19.0,0.00107388
BCD/BTC,1573208770713,2019-11-08T10:26:10.713Z,sell,5.652e-05,3.0,0.00016956
BCD/BTC,1573208770713,2019-11-08T10:26:10.713Z,sell,5.651e-05,22.0,0.00124322
BCD/BTC,1573208770746,2019-11-08T10:26:10.746Z,sell,5.651e-05,48.0,0.0027124799999999
BCD/BTC,1573208771801,2019-11-08T10:26:11.801Z,sell,5.653e-05,25.0,0.00141325
BCD/BTC,1573208772750,2019-11-08T10:26:12.750Z,sell,5.653e-05,25.0,0.00141325
BCD/BTC,1573208779916,2019-11-08T10:26:19.916Z,sell,5.645e-05,64.0,0.0036128
BCD/BTC,1573208779916,2019-11-08T10:26:19.916Z,sell,5.644e-05,755.0,0.0426122
BCD/BTC,1573208779916,2019-11-08T10:26:19.916Z,sell,5.643e-05,57.0,0.00321651
BCD/BTC,1573208783992,2019-11-08T10:26:23.992Z,sell,5.643e-05,861.0,0.04858623
BCD/BTC,1573208809561,2019-11-08T10:26:49.561Z,sell,5.638e-05,94.0,0.00529972
BCD/BTC,1573208809561,2019-11-08T10:26:49.561Z,sell,5.637e-05,176.0,0.00992112
BCD/BTC,1573208868015,2019-11-08T10:27:48.015Z,sell,5.634e-05,192.0,0.01081728
BCD/BTC,1573208868015,2019-11-08T10:27:48.015Z,sell,5.633e-05,8.0,0.00045064
BCD/BTC,1573208902260,2019-11-08T10:28:22.260Z,buy,5.662e-05,64.0,0.00362368
BCD/BTC,1573208902475,2019-11-08T10:28:22.475Z,buy,5.661e-05,52.0,0.00294372
BCD/BTC,1573208903489,2019-11-08T10:28:23.489Z,buy,5.661e-05,99.0,0.00560439
BCD/BTC,1573208903525,2019-11-08T10:28:23.525Z,buy,5.661e-05,18.0,0.00101898
BCD/BTC,1573208903901,2019-11-08T10:28:23.901Z,buy,5.661e-05,37.0,0.00209457
BCD/BTC,1573208905072,2019-11-08T10:28:25.072Z,buy,5.661e-05,9.0,0.00050949
BCD/BTC,1573208905187,2019-11-08T10:28:25.187Z,buy,5.661e-05,13.0,0.00073593
BCD/BTC,1573208905447,2019-11-08T10:28:25.447Z,buy,5.661e-05,5.0,0.00028305
BCD/BTC,1573208906104,2019-11-08T10:28:26.104Z,sell,5.667e-05,3.0,0.00017001
BCD/BTC,1573208907525,2019-11-08T10:28:27.525Z,sell,5.667e-05,9.0,0.00051003
BCD/BTC,1573208907525,2019-11-08T10:28:27.525Z,sell,5.64e-05,52.0,0.0029328
BCD/BTC,1573208907525,2019-11-08T10:28:27.525Z,sell,5.639e-05,65.0,0.00366535
BCD/BTC,1573208907525,2019-11-08T10:28:27.525Z,sell,5.638e-05,93.0,0.00524334
BCD/BTC,1573208907525,2019-11-08T10:28:27.525Z,sell,5.636e-05,27.0,0.00152172
BCD/BTC,1573208910653,2019-11-08T10:28:30.653Z,sell,5.639e-05,74.0,0.00417286
BCD/BTC,1573208910653,2019-11-08T10:28:30.653Z,sell,5.638e-05,61.0,0.00343918
BCD/BTC,1573208932194,2019-11-08T10:28:52.194Z,buy,5.659e-05,163.0,0.00922417
BCD/BTC,1573208932499,2019-11-08T10:28:52.499Z,buy,5.659e-05,58.0,0.0032822199999999
BCD/BTC,1573208932499,2019-11-08T10:28:52.499Z,buy,5.66e-05,5.0,0.000283
BCD/BTC,1573208933263,2019-11-08T10:28:53.263Z,buy,5.659e-05,36.0,0.00203724
BCD/BTC,1573208933575,2019-11-08T10:28:53.575Z,buy,5.659e-05,123.0,0.00696057
BCD/BTC,1573208933575,2019-11-08T10:28:53.575Z,buy,5.66e-05,32.0,0.0018112
BCD/BTC,1573208933576,2019-11-08T10:28:53.576Z,buy,5.668e-05,131.0,0.00742508
BCD/BTC,1573208933947,2019-11-08T10:28:53.947Z,buy,5.659e-05,81.0,0.00458379
BCD/BTC,1573208934233,2019-11-08T10:28:54.233Z,buy,5.659e-05,9.0,0.00050931
BCD/BTC,1573208934939,2019-11-08T10:28:54.939Z,sell,5.634e-05,54.0,0.00304236
BCD/BTC,1573208936232,2019-11-08T10:28:56.232Z,buy,5.659e-05,16.0,0.00090544
BCD/BTC,1573208939146,2019-11-08T10:28:59.146Z,sell,5.665e-05,9.0,0.00050985
BCD/BTC,1573208939146,2019-11-08T10:28:59.146Z,sell,5.639e-05,131.0,0.00738709
BCD/BTC,1573208939146,2019-11-08T10:28:59.146Z,sell,5.638e-05,147.0,0.00828786
BCD/BTC,1573208939146,2019-11-08T10:28:59.146Z,sell,5.636e-05,97.0,0.00546692
BCD/BTC,1573208943013,2019-11-08T10:29:03.013Z,sell,5.634e-05,63.0,0.0035494199999999
BCD/BTC,1573208947072,2019-11-08T10:29:07.072Z,sell,5.634e-05,125.0,0.0070425
BCD/BTC,1573209061661,2019-11-08T10:31:01.661Z,buy,5.668e-05,89.0,0.00504452
BCD/BTC,1573209061661,2019-11-08T10:31:01.661Z,buy,5.669e-05,37.0,0.00209753
BCD/BTC,1573209061661,2019-11-08T10:31:01.661Z,buy,5.673e-05,10.0,0.0005673
BCD/BTC,1573209061695,2019-11-08T10:31:01.695Z,buy,5.672e-05,48.0,0.0027225599999999
BCD/BTC,1573209062223,2019-11-08T10:31:02.223Z,buy,5.672e-05,40.0,0.0022688
BCD/BTC,1573209062492,2019-11-08T10:31:02.492Z,buy,5.672e-05,9.0,0.00051048
BCD/BTC,1573209062621,2019-11-08T10:31:02.621Z,buy,5.672e-05,30.0,0.0017016
BCD/BTC,1573209063230,2019-11-08T10:31:03.230Z,buy,5.672e-05,35.0,0.0019852
BCD/BTC,1573209064108,2019-11-08T10:31:04.108Z,buy,5.672e-05,21.0,0.00119112
BCD/BTC,1573209064673,2019-11-08T10:31:04.673Z,buy,5.672e-05,48.0,0.0027225599999999
BCD/BTC,1573209065930,2019-11-08T10:31:05.930Z,buy,5.672e-05,53.0,0.00300616
BCD/BTC,1573209066347,2019-11-08T10:31:06.347Z,sell,5.639e-05,90.0,0.0050751
BCD/BTC,1573209067571,2019-11-08T10:31:07.571Z,buy,5.673e-05,9.0,0.00051057
BCD/BTC,1573209080823,2019-11-08T10:31:20.823Z,sell,5.679e-05,10.0,0.0005679
BCD/BTC,1573209108528,2019-11-08T10:31:48.528Z,buy,5.677e-05,18.0,0.00102186
BCD/BTC,1573209924799,2019-11-08T10:45:24.799Z,buy,5.673e-05,30.0,0.0017019
BCD/BTC,1573209925241,2019-11-08T10:45:25.241Z,buy,5.673e-05,65.0,0.00368745
BCD/BTC,1573209925536,2019-11-08T10:45:25.536Z,buy,5.673e-05,30.0,0.0017019
BCD/BTC,1573209925536,2019-11-08T10:45:25.536Z,buy,5.673e-05,30.0,0.0017019
BCD/BTC,1573210250719,2019-11-08T10:50:50.719Z,sell,5.649e-05,9.0,0.00050841
BCD/BTC,1573210506060,2019-11-08T10:55:06.060Z,buy,5.678e-05,2.0,0.00011356
BCD/BTC,1573210827257,2019-11-08T11:00:27.257Z,buy,5.673e-05,84.0,0.00476532
BCD/BTC,1573210827827,2019-11-08T11:00:27.827Z,buy,5.672e-05,31.0,0.00175832
BCD/BTC,1573210828457,2019-11-08T11:00:28.457Z,buy,5.672e-05,27.0,0.00153144
BCD/BTC,1573210828739,2019-11-08T11:00:28.739Z,buy,5.672e-05,30.0,0.0017016
BCD/BTC,1573210834555,2019-11-08T11:00:34.555Z,buy,5.673e-05,49.0,0.00277977
BCD/BTC,1573210834555,2019-11-08T11:00:34.555Z,buy,5.674e-05,6.0,0.00034044
BCD/BTC,1573210841169,2019-11-08T11:00:41.169Z,buy,5.673e-05,50.0,0.0028365
BCD/BTC,1573210841169,2019-11-08T11:00:41.169Z,buy,5.674e-05,34.0,0.00192916
BCD/BTC,1573210843020,2019-11-08T11:00:43.020Z,buy,5.673e-05,90.0,0.0051057
BCD/BTC,1573210844144,2019-11-08T11:00:44.144Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573210844144,2019-11-08T11:00:44.144Z,buy,5.674e-05,34.0,0.00192916
BCD/BTC,1573212077325,2019-11-08T11:21:17.325Z,buy,5.673e-05,30.0,0.0017019
BCD/BTC,1573212085593,2019-11-08T11:21:25.593Z,sell,5.679e-05,60.0,0.0034073999999999
BCD/BTC,1573212093572,2019-11-08T11:21:33.572Z,buy,5.688e-05,8.0,0.00045504
BCD/BTC,1573212144126,2019-11-08T11:22:24.126Z,buy,5.675e-05,31.0,0.00175925
BCD/BTC,1573212145160,2019-11-08T11:22:25.160Z,buy,5.675e-05,55.0,0.00312125
BCD/BTC,1573212146163,2019-11-08T11:22:26.163Z,buy,5.675e-05,52.0,0.0029509999999999
BCD/BTC,1573212147281,2019-11-08T11:22:27.281Z,buy,5.675e-05,30.0,0.0017025
BCD/BTC,1573212150263,2019-11-08T11:22:30.263Z,buy,5.674e-05,141.0,0.00800034
BCD/BTC,1573212150547,2019-11-08T11:22:30.547Z,buy,5.674e-05,12.0,0.00068088
BCD/BTC,1573212150785,2019-11-08T11:22:30.785Z,buy,5.674e-05,55.0,0.0031207
BCD/BTC,1573212151472,2019-11-08T11:22:31.472Z,buy,5.673e-05,9.0,0.00051057
BCD/BTC,1573212152014,2019-11-08T11:22:32.014Z,buy,5.673e-05,35.0,0.00198555
BCD/BTC,1573212264275,2019-11-08T11:24:24.275Z,buy,5.678e-05,23.0,0.00130594
BCD/BTC,1573212264275,2019-11-08T11:24:24.275Z,buy,5.679e-05,8.0,0.00045432
BCD/BTC,1573212636735,2019-11-08T11:30:36.735Z,buy,5.682e-05,61.0,0.00346602
BCD/BTC,1573212636750,2019-11-08T11:30:36.750Z,buy,5.682e-05,55.0,0.0031251
BCD/BTC,1573212637476,2019-11-08T11:30:37.476Z,buy,5.682e-05,49.0,0.00278418
BCD/BTC,1573212651846,2019-11-08T11:30:51.846Z,buy,5.682e-05,133.0,0.00755706
BCD/BTC,1573212851752,2019-11-08T11:34:11.752Z,buy,5.683e-05,2.0,0.00011366
BCD/BTC,1573212851752,2019-11-08T11:34:11.752Z,buy,5.7e-05,8.0,0.000456
BCD/BTC,1573212871161,2019-11-08T11:34:31.161Z,buy,5.7e-05,429.0,0.024453
BCD/BTC,1573212871220,2019-11-08T11:34:31.220Z,sell,5.7e-05,22.0,0.001254
BCD/BTC,1573213176765,2019-11-08T11:39:36.765Z,sell,5.67e-05,9.0,0.0005103
BCD/BTC,1573213410747,2019-11-08T11:43:30.747Z,buy,5.694e-05,47.0,0.00267618
BCD/BTC,1573213410747,2019-11-08T11:43:30.747Z,buy,5.694e-05,47.0,0.00267618
BCD/BTC,1573213908792,2019-11-08T11:51:48.792Z,buy,5.694e-05,16.0,0.00091104
BCD/BTC,1573213995642,2019-11-08T11:53:15.642Z,sell,5.7e-05,8.0,0.000456
BCD/BTC,1573214000101,2019-11-08T11:53:20.101Z,sell,5.7e-05,8.0,0.000456
BCD/BTC,1573214408602,2019-11-08T12:00:08.602Z,sell,5.701e-05,351.0,0.02001051
BCD/BTC,1573214408602,2019-11-08T12:00:08.602Z,sell,5.7e-05,506.0,0.028842
BCD/BTC,1573214408602,2019-11-08T12:00:08.602Z,sell,5.695e-05,77.0,0.00438515
BCD/BTC,1573214408602,2019-11-08T12:00:08.602Z,sell,5.694e-05,77.0,0.00438438
BCD/BTC,1573214408602,2019-11-08T12:00:08.602Z,sell,5.686e-05,139.0,0.00790354
BCD/BTC,1573214867829,2019-11-08T12:07:47.829Z,buy,5.704e-05,102.0,0.00581808
BCD/BTC,1573214867829,2019-11-08T12:07:47.829Z,buy,5.705e-05,72.0,0.0041075999999999
BCD/BTC,1573214868046,2019-11-08T12:07:48.046Z,buy,5.705e-05,9.0,0.0005134499999999
BCD/BTC,1573214868127,2019-11-08T12:07:48.127Z,buy,5.705e-05,65.0,0.0037082499999999
BCD/BTC,1573214916441,2019-11-08T12:08:36.441Z,buy,5.705e-05,81.0,0.00462105
BCD/BTC,1573215426853,2019-11-08T12:17:06.853Z,buy,5.703e-05,57.0,0.00325071
BCD/BTC,1573215497162,2019-11-08T12:18:17.162Z,buy,5.705e-05,63.0,0.00359415
BCD/BTC,1573215497608,2019-11-08T12:18:17.608Z,buy,5.705e-05,4.0,0.0002282
BCD/BTC,1573215497608,2019-11-08T12:18:17.608Z,buy,5.706e-05,26.0,0.00148356
BCD/BTC,1573215498740,2019-11-08T12:18:18.740Z,buy,5.706e-05,87.0,0.00496422
BCD/BTC,1573215498971,2019-11-08T12:18:18.971Z,buy,5.706e-05,29.0,0.00165474
BCD/BTC,1573215499383,2019-11-08T12:18:19.383Z,buy,5.706e-05,33.0,0.00188298
BCD/BTC,1573215499383,2019-11-08T12:18:19.383Z,buy,5.707e-05,2.0,0.00011414
BCD/BTC,1573215499383,2019-11-08T12:18:19.383Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573215499383,2019-11-08T12:18:19.383Z,buy,5.712e-05,8.0,0.00045696
BCD/BTC,1573215757421,2019-11-08T12:22:37.421Z,sell,5.698e-05,351.0,0.01999998
BCD/BTC,1573215961163,2019-11-08T12:26:01.163Z,buy,5.707e-05,100.0,0.005707
BCD/BTC,1573215962248,2019-11-08T12:26:02.248Z,buy,5.707e-05,126.0,0.00719082
BCD/BTC,1573216009289,2019-11-08T12:26:49.289Z,buy,5.712e-05,31.0,0.00177072
BCD/BTC,1573216009594,2019-11-08T12:26:49.594Z,buy,5.711e-05,61.0,0.00348371
BCD/BTC,1573216010339,2019-11-08T12:26:50.339Z,buy,5.711e-05,50.0,0.0028555
BCD/BTC,1573216010963,2019-11-08T12:26:50.963Z,buy,5.712e-05,50.0,0.002856
BCD/BTC,1573216011428,2019-11-08T12:26:51.428Z,buy,5.712e-05,73.0,0.00416976
BCD/BTC,1573216044517,2019-11-08T12:27:24.517Z,buy,5.712e-05,21.0,0.00119952
BCD/BTC,1573216260740,2019-11-08T12:31:00.740Z,sell,5.699e-05,6.0,0.00034194
BCD/BTC,1573216321560,2019-11-08T12:32:01.560Z,sell,5.699e-05,8.0,0.00045592
BCD/BTC,1573216598683,2019-11-08T12:36:38.683Z,sell,5.701e-05,63.0,0.0035916299999999
BCD/BTC,1573216643133,2019-11-08T12:37:23.133Z,sell,5.701e-05,4.0,0.00022804
BCD/BTC,1573216643133,2019-11-08T12:37:23.133Z,sell,5.701e-05,4.0,0.00022804
BCD/BTC,1573217375209,2019-11-08T12:49:35.209Z,sell,5.69e-05,3.0,0.0001707
BCD/BTC,1573217466146,2019-11-08T12:51:06.146Z,sell,5.7e-05,47.0,0.002679
BCD/BTC,1573217467815,2019-11-08T12:51:07.815Z,sell,5.701e-05,208.0,0.01185808
BCD/BTC,1573217467815,2019-11-08T12:51:07.815Z,sell,5.7e-05,279.0,0.015903
BCD/BTC,1573217467919,2019-11-08T12:51:07.919Z,buy,5.7e-05,81.0,0.004617
BCD/BTC,1573217469272,2019-11-08T12:51:09.272Z,buy,5.699e-05,30.0,0.0017097
BCD/BTC,1573217470213,2019-11-08T12:51:10.213Z,buy,5.699e-05,30.0,0.0017097
BCD/BTC,1573217523176,2019-11-08T12:52:03.176Z,buy,5.697e-05,37.0,0.00210789
BCD/BTC,1573217524299,2019-11-08T12:52:04.299Z,buy,5.697e-05,30.0,0.0017090999999999
BCD/BTC,1573217528859,2019-11-08T12:52:08.859Z,buy,5.696e-05,39.0,0.00222144
BCD/BTC,1573217550052,2019-11-08T12:52:30.052Z,buy,5.696e-05,158.0,0.00899968
BCD/BTC,1573217561557,2019-11-08T12:52:41.557Z,buy,5.699e-05,74.0,0.00421726
BCD/BTC,1573217561984,2019-11-08T12:52:41.984Z,buy,5.697e-05,30.0,0.0017090999999999
BCD/BTC,1573217562047,2019-11-08T12:52:42.047Z,buy,5.697e-05,11.0,0.00062667
BCD/BTC,1573217562047,2019-11-08T12:52:42.047Z,buy,5.698e-05,6.0,0.00034188
BCD/BTC,1573217562650,2019-11-08T12:52:42.650Z,buy,5.698e-05,62.0,0.00353276
BCD/BTC,1573217562697,2019-11-08T12:52:42.697Z,buy,5.698e-05,91.0,0.00518518
BCD/BTC,1573217563334,2019-11-08T12:52:43.334Z,buy,5.7e-05,12.0,0.000684
BCD/BTC,1573217564781,2019-11-08T12:52:44.781Z,buy,5.699e-05,30.0,0.0017097
BCD/BTC,1573217565092,2019-11-08T12:52:45.092Z,buy,5.699e-05,4.0,0.00022796
BCD/BTC,1573217565092,2019-11-08T12:52:45.092Z,buy,5.7e-05,26.0,0.001482
BCD/BTC,1573217667722,2019-11-08T12:54:27.722Z,buy,5.699e-05,46.0,0.00262154
BCD/BTC,1573217670323,2019-11-08T12:54:30.323Z,buy,5.699e-05,30.0,0.0017097
BCD/BTC,1573218264802,2019-11-08T13:04:24.802Z,buy,5.701e-05,2.0,0.00011402
BCD/BTC,1573218264802,2019-11-08T13:04:24.802Z,buy,5.712e-05,7.0,0.00039984
BCD/BTC,1573219276311,2019-11-08T13:21:16.311Z,buy,5.712e-05,30.0,0.0017136
BCD/BTC,1573219279298,2019-11-08T13:21:19.298Z,buy,5.712e-05,30.0,0.0017136
BCD/BTC,1573219281991,2019-11-08T13:21:21.991Z,buy,5.712e-05,103.0,0.00588336
BCD/BTC,1573219282326,2019-11-08T13:21:22.326Z,buy,5.712e-05,12.0,0.00068544
BCD/BTC,1573219282346,2019-11-08T13:21:22.346Z,sell,5.718e-05,2.0,0.00011436
BCD/BTC,1573219282355,2019-11-08T13:21:22.355Z,sell,5.718e-05,5.0,0.0002859
BCD/BTC,1573219285156,2019-11-08T13:21:25.156Z,sell,5.718e-05,2.0,0.00011436
BCD/BTC,1573219286844,2019-11-08T13:21:26.844Z,buy,5.719e-05,30.0,0.0017157
BCD/BTC,1573219301172,2019-11-08T13:21:41.172Z,buy,5.718e-05,86.0,0.00491748
BCD/BTC,1573219301365,2019-11-08T13:21:41.365Z,buy,5.718e-05,1.0,5.718e-05
BCD/BTC,1573219301365,2019-11-08T13:21:41.365Z,buy,5.719e-05,29.0,0.00165851
BCD/BTC,1573219301488,2019-11-08T13:21:41.488Z,buy,5.719e-05,19.0,0.00108661
BCD/BTC,1573219301883,2019-11-08T13:21:41.883Z,buy,5.719e-05,30.0,0.0017157
BCD/BTC,1573219303431,2019-11-08T13:21:43.431Z,buy,5.719e-05,22.0,0.00125818
BCD/BTC,1573219303545,2019-11-08T13:21:43.545Z,buy,5.719e-05,20.0,0.0011438
BCD/BTC,1573219303567,2019-11-08T13:21:43.567Z,sell,5.725e-05,2.0,0.0001145
BCD/BTC,1573219305696,2019-11-08T13:21:45.696Z,buy,5.726e-05,9.0,0.00051534
BCD/BTC,1573219306375,2019-11-08T13:21:46.375Z,buy,5.726e-05,4.0,0.00022904
BCD/BTC,1573219306375,2019-11-08T13:21:46.375Z,buy,5.728e-05,26.0,0.00148928
BCD/BTC,1573219307150,2019-11-08T13:21:47.150Z,sell,5.725e-05,2.0,0.0001145
BCD/BTC,1573219307592,2019-11-08T13:21:47.592Z,buy,5.728e-05,38.0,0.00217664
BCD/BTC,1573219310935,2019-11-08T13:21:50.935Z,sell,5.725e-05,2.0,0.0001145
BCD/BTC,1573219314120,2019-11-08T13:21:54.120Z,sell,5.725e-05,2.0,0.0001145
BCD/BTC,1573219318113,2019-11-08T13:21:58.113Z,sell,5.725e-05,2.0,0.0001145
BCD/BTC,1573219319798,2019-11-08T13:21:59.798Z,sell,5.725e-05,3.0,0.00017175
BCD/BTC,1573219406257,2019-11-08T13:23:26.257Z,buy,5.725e-05,30.0,0.0017175
BCD/BTC,1573219446872,2019-11-08T13:24:06.872Z,buy,5.727e-05,30.0,0.0017181
BCD/BTC,1573219448249,2019-11-08T13:24:08.249Z,buy,5.727e-05,31.0,0.00177537
BCD/BTC,1573219448359,2019-11-08T13:24:08.359Z,buy,5.727e-05,26.0,0.00148902
BCD/BTC,1573219635860,2019-11-08T13:27:15.860Z,buy,5.723e-05,297.0,0.0169973099999999
BCD/BTC,1573219636927,2019-11-08T13:27:16.927Z,buy,5.723e-05,30.0,0.0017169
BCD/BTC,1573219637210,2019-11-08T13:27:17.210Z,buy,5.723e-05,88.0,0.00503624
BCD/BTC,1573219637221,2019-11-08T13:27:17.221Z,buy,5.723e-05,310.0,0.0177412999999999
BCD/BTC,1573219637949,2019-11-08T13:27:17.949Z,buy,5.723e-05,15.0,0.00085845
BCD/BTC,1573219637949,2019-11-08T13:27:17.949Z,buy,5.724e-05,38.0,0.00217512
BCD/BTC,1573219638831,2019-11-08T13:27:18.831Z,buy,5.724e-05,36.0,0.00206064
BCD/BTC,1573219638831,2019-11-08T13:27:18.831Z,buy,5.725e-05,10.0,0.0005725
BCD/BTC,1573219638831,2019-11-08T13:27:18.831Z,buy,5.726e-05,2.0,0.00011452
BCD/BTC,1573219639312,2019-11-08T13:27:19.312Z,buy,5.726e-05,40.0,0.0022903999999999
BCD/BTC,1573219639312,2019-11-08T13:27:19.312Z,buy,5.727e-05,12.0,0.00068724
BCD/BTC,1573219652838,2019-11-08T13:27:32.838Z,buy,5.727e-05,416.0,0.02382432
BCD/BTC,1573219653749,2019-11-08T13:27:33.749Z,buy,5.727e-05,308.0,0.01763916
BCD/BTC,1573219654224,2019-11-08T13:27:34.224Z,buy,5.727e-05,140.0,0.0080178
BCD/BTC,1573219654224,2019-11-08T13:27:34.224Z,buy,5.728e-05,165.0,0.0094512
BCD/BTC,1573219655167,2019-11-08T13:27:35.167Z,buy,5.728e-05,87.0,0.00498336
BCD/BTC,1573219655246,2019-11-08T13:27:35.246Z,buy,5.728e-05,31.0,0.00177568
BCD/BTC,1573219655357,2019-11-08T13:27:35.357Z,buy,5.728e-05,1.0,5.728e-05
BCD/BTC,1573219655357,2019-11-08T13:27:35.357Z,buy,5.73e-05,87.0,0.0049851
BCD/BTC,1573219655358,2019-11-08T13:27:35.358Z,buy,5.73e-05,85.0,0.0048705
BCD/BTC,1573219655478,2019-11-08T13:27:35.478Z,buy,5.73e-05,23.0,0.0013178999999999
BCD/BTC,1573219655889,2019-11-08T13:27:35.889Z,buy,5.73e-05,59.0,0.0033807
BCD/BTC,1573219655889,2019-11-08T13:27:35.889Z,buy,5.734e-05,162.0,0.00928908
BCD/BTC,1573219656062,2019-11-08T13:27:36.062Z,buy,5.734e-05,19.0,0.00108946
BCD/BTC,1573219657803,2019-11-08T13:27:37.803Z,buy,5.734e-05,3.0,0.00017202
BCD/BTC,1573219657803,2019-11-08T13:27:37.803Z,buy,5.736e-05,386.0,0.02214096
BCD/BTC,1573219657879,2019-11-08T13:27:37.879Z,buy,5.736e-05,186.0,0.01066896
BCD/BTC,1573219658268,2019-11-08T13:27:38.268Z,buy,5.736e-05,158.0,0.00906288
BCD/BTC,1573219658550,2019-11-08T13:27:38.550Z,buy,5.736e-05,56.0,0.00321216
BCD/BTC,1573219659669,2019-11-08T13:27:39.669Z,buy,5.736e-05,42.0,0.00240912
BCD/BTC,1573219659713,2019-11-08T13:27:39.713Z,buy,5.736e-05,30.0,0.0017208
BCD/BTC,1573219660047,2019-11-08T13:27:40.047Z,buy,5.736e-05,30.0,0.0017208
BCD/BTC,1573219660856,2019-11-08T13:27:40.856Z,buy,5.736e-05,33.0,0.00189288
BCD/BTC,1573219662203,2019-11-08T13:27:42.203Z,buy,5.736e-05,30.0,0.0017208
BCD/BTC,1573219662332,2019-11-08T13:27:42.332Z,buy,5.736e-05,41.0,0.00235176
BCD/BTC,1573219663243,2019-11-08T13:27:43.243Z,buy,5.736e-05,30.0,0.0017208
BCD/BTC,1573219663527,2019-11-08T13:27:43.527Z,buy,5.736e-05,30.0,0.0017208
