symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573219663617,2019-11-08T13:27:43.617Z,buy,5.736e-05,216.0,0.01238976
BCD/BTC,1573219663617,2019-11-08T13:27:43.617Z,buy,5.742e-05,20.0,0.0011484
BCD/BTC,1573219663617,2019-11-08T13:27:43.617Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573219663617,2019-11-08T13:27:43.617Z,buy,5.745e-05,91.0,0.00522795
BCD/BTC,1573219664650,2019-11-08T13:27:44.650Z,buy,5.745e-05,239.0,0.01373055
BCD/BTC,1573219664791,2019-11-08T13:27:44.791Z,buy,5.745e-05,886.0,0.0509007
BCD/BTC,1573219666181,2019-11-08T13:27:46.181Z,buy,5.745e-05,781.0,0.04486845
BCD/BTC,1573219666512,2019-11-08T13:27:46.512Z,buy,5.745e-05,306.0,0.0175797
BCD/BTC,1573219666512,2019-11-08T13:27:46.512Z,buy,5.749e-05,87.0,0.00500163
BCD/BTC,1573219666512,2019-11-08T13:27:46.512Z,buy,5.751e-05,19.0,0.00109269
BCD/BTC,1573219667315,2019-11-08T13:27:47.315Z,buy,5.751e-05,31.0,0.00178281
BCD/BTC,1573219669670,2019-11-08T13:27:49.670Z,buy,5.759e-05,30.0,0.0017277
BCD/BTC,1573219670973,2019-11-08T13:27:50.973Z,buy,5.759e-05,2.0,0.00011518
BCD/BTC,1573219670973,2019-11-08T13:27:50.973Z,buy,5.76e-05,4.0,0.0002304
BCD/BTC,1573219670973,2019-11-08T13:27:50.973Z,buy,5.763e-05,2.0,0.00011526
BCD/BTC,1573219670973,2019-11-08T13:27:50.973Z,buy,5.764e-05,35.0,0.0020174
BCD/BTC,1573219670973,2019-11-08T13:27:50.973Z,buy,5.765e-05,123.0,0.0070909499999999
BCD/BTC,1573219671883,2019-11-08T13:27:51.883Z,sell,5.755e-05,35.0,0.00201425
BCD/BTC,1573219674998,2019-11-08T13:27:54.998Z,buy,5.765e-05,30.0,0.0017295
BCD/BTC,1573219676062,2019-11-08T13:27:56.062Z,buy,5.765e-05,523.0,0.03015095
BCD/BTC,1573219676540,2019-11-08T13:27:56.540Z,buy,5.765e-05,186.0,0.0107229
BCD/BTC,1573219677707,2019-11-08T13:27:57.707Z,buy,5.765e-05,473.0,0.02726845
BCD/BTC,1573219678316,2019-11-08T13:27:58.316Z,buy,5.765e-05,21.0,0.00121065
BCD/BTC,1573219678316,2019-11-08T13:27:58.316Z,buy,5.769e-05,180.0,0.0103842
BCD/BTC,1573219678446,2019-11-08T13:27:58.446Z,buy,5.769e-05,220.0,0.0126918
BCD/BTC,1573219681479,2019-11-08T13:28:01.479Z,buy,5.769e-05,713.0,0.04113297
BCD/BTC,1573219683192,2019-11-08T13:28:03.192Z,buy,5.769e-05,1794.0,0.10349586
BCD/BTC,1573219685275,2019-11-08T13:28:05.275Z,buy,5.754e-05,2.0,0.00011508
BCD/BTC,1573219685275,2019-11-08T13:28:05.275Z,buy,5.769e-05,178.0,0.01026882
BCD/BTC,1573219685438,2019-11-08T13:28:05.438Z,buy,5.769e-05,70.0,0.0040383
BCD/BTC,1573219685438,2019-11-08T13:28:05.438Z,buy,5.77e-05,193.0,0.0111361
BCD/BTC,1573219685438,2019-11-08T13:28:05.438Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573219685438,2019-11-08T13:28:05.438Z,buy,5.776e-05,18.0,0.00103968
BCD/BTC,1573219685438,2019-11-08T13:28:05.438Z,buy,5.777e-05,206.0,0.0119006199999999
BCD/BTC,1573219686800,2019-11-08T13:28:06.800Z,buy,5.752e-05,14.0,0.00080528
BCD/BTC,1573219686800,2019-11-08T13:28:06.800Z,buy,5.777e-05,189.0,0.01091853
BCD/BTC,1573219688094,2019-11-08T13:28:08.094Z,buy,5.777e-05,19.0,0.00109763
BCD/BTC,1573219689707,2019-11-08T13:28:09.707Z,buy,5.776e-05,15.0,0.0008664
BCD/BTC,1573219689707,2019-11-08T13:28:09.707Z,buy,5.777e-05,387.0,0.02235699
BCD/BTC,1573219690814,2019-11-08T13:28:10.814Z,buy,5.777e-05,153.0,0.0088388099999999
BCD/BTC,1573219715352,2019-11-08T13:28:35.352Z,buy,5.777e-05,30.0,0.0017331
BCD/BTC,1573219720507,2019-11-08T13:28:40.507Z,buy,5.777e-05,237.0,0.0136914899999999
BCD/BTC,1573219721831,2019-11-08T13:28:41.831Z,buy,5.777e-05,66.0,0.0038128199999999
BCD/BTC,1573219721850,2019-11-08T13:28:41.850Z,buy,5.777e-05,34.0,0.00196418
BCD/BTC,1573219722353,2019-11-08T13:28:42.353Z,buy,5.777e-05,66.0,0.0038128199999999
BCD/BTC,1573219722493,2019-11-08T13:28:42.493Z,buy,5.777e-05,38.0,0.00219526
BCD/BTC,1573219723250,2019-11-08T13:28:43.250Z,buy,5.777e-05,1.0,5.777e-05
BCD/BTC,1573219723250,2019-11-08T13:28:43.250Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573219725513,2019-11-08T13:28:45.513Z,buy,5.789e-05,92.0,0.00532588
BCD/BTC,1573219727431,2019-11-08T13:28:47.431Z,buy,5.789e-05,3.0,0.00017367
BCD/BTC,1573219729532,2019-11-08T13:28:49.532Z,buy,5.789e-05,67.0,0.00387863
BCD/BTC,1573219738991,2019-11-08T13:28:58.991Z,sell,5.784e-05,15.0,0.0008676
BCD/BTC,1573219740273,2019-11-08T13:29:00.273Z,buy,5.778e-05,500.0,0.02889
BCD/BTC,1573219741653,2019-11-08T13:29:01.653Z,sell,5.744e-05,11.0,0.0006318399999999
BCD/BTC,1573219772179,2019-11-08T13:29:32.179Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573219784852,2019-11-08T13:29:44.852Z,sell,5.73e-05,75.0,0.0042975
BCD/BTC,1573219787242,2019-11-08T13:29:47.242Z,buy,5.743e-05,8.0,0.00045944
BCD/BTC,1573219787242,2019-11-08T13:29:47.242Z,buy,5.747e-05,8.0,0.00045976
BCD/BTC,1573219787385,2019-11-08T13:29:47.385Z,buy,5.747e-05,9.0,0.0005172299999999
BCD/BTC,1573219796128,2019-11-08T13:29:56.128Z,buy,5.747e-05,2.0,0.00011494
BCD/BTC,1573219796128,2019-11-08T13:29:56.128Z,buy,5.775e-05,2.0,0.0001155
BCD/BTC,1573219796128,2019-11-08T13:29:56.128Z,buy,5.778e-05,56.0,0.00323568
BCD/BTC,1573219801290,2019-11-08T13:30:01.290Z,sell,5.738e-05,383.0,0.02197654
BCD/BTC,1573219801290,2019-11-08T13:30:01.290Z,sell,5.737e-05,128.0,0.00734336
BCD/BTC,1573219801290,2019-11-08T13:30:01.290Z,sell,5.73e-05,157.0,0.0089961
BCD/BTC,1573219827737,2019-11-08T13:30:27.737Z,buy,5.775e-05,2.0,0.0001155
BCD/BTC,1573219827737,2019-11-08T13:30:27.737Z,buy,5.776e-05,26.0,0.00150176
BCD/BTC,1573219827737,2019-11-08T13:30:27.737Z,buy,5.778e-05,15.0,0.0008667
BCD/BTC,1573219831711,2019-11-08T13:30:31.711Z,buy,5.781e-05,13.0,0.0007515299999999
BCD/BTC,1573219831711,2019-11-08T13:30:31.711Z,buy,5.787e-05,102.0,0.00590274
BCD/BTC,1573219832296,2019-11-08T13:30:32.296Z,buy,5.788e-05,73.0,0.00422524
BCD/BTC,1573219834637,2019-11-08T13:30:34.637Z,buy,5.787e-05,188.0,0.01087956
BCD/BTC,1573219835136,2019-11-08T13:30:35.136Z,buy,5.787e-05,197.0,0.01140039
BCD/BTC,1573219835136,2019-11-08T13:30:35.136Z,buy,5.789e-05,132.0,0.00764148
BCD/BTC,1573219845556,2019-11-08T13:30:45.556Z,buy,5.789e-05,120.0,0.0069468
BCD/BTC,1573219845556,2019-11-08T13:30:45.556Z,buy,5.79e-05,240.0,0.0138959999999999
BCD/BTC,1573219849803,2019-11-08T13:30:49.803Z,buy,5.789e-05,157.0,0.00908873
BCD/BTC,1573219849803,2019-11-08T13:30:49.803Z,buy,5.79e-05,116.0,0.0067164
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.787e-05,137.0,0.00792819
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.778e-05,2.0,0.00011556
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.741e-05,346.0,0.01986386
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.74e-05,102.0,0.0058548
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.739e-05,228.0,0.01308492
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.73e-05,436.0,0.0249828
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.729e-05,23.0,0.00131767
BCD/BTC,1573219860874,2019-11-08T13:31:00.874Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573219864888,2019-11-08T13:31:04.888Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219873921,2019-11-08T13:31:13.921Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219876111,2019-11-08T13:31:16.111Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219877979,2019-11-08T13:31:17.979Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219879255,2019-11-08T13:31:19.255Z,sell,5.72e-05,81.0,0.0046332
BCD/BTC,1573219880295,2019-11-08T13:31:20.295Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219882366,2019-11-08T13:31:22.366Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219883653,2019-11-08T13:31:23.653Z,sell,5.718e-05,510.0,0.0291617999999999
BCD/BTC,1573219884121,2019-11-08T13:31:24.121Z,sell,5.718e-05,25.0,0.0014295
BCD/BTC,1573219886146,2019-11-08T13:31:26.146Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219888020,2019-11-08T13:31:28.020Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219889912,2019-11-08T13:31:29.912Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219891585,2019-11-08T13:31:31.585Z,sell,5.719e-05,14.0,0.00080066
BCD/BTC,1573219891585,2019-11-08T13:31:31.585Z,sell,5.718e-05,11.0,0.00062898
BCD/BTC,1573219893330,2019-11-08T13:31:33.330Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219894982,2019-11-08T13:31:34.982Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219896613,2019-11-08T13:31:36.613Z,sell,5.719e-05,25.0,0.00142975
BCD/BTC,1573219898230,2019-11-08T13:31:38.230Z,sell,5.719e-05,15.0,0.00085785
BCD/BTC,1573219898230,2019-11-08T13:31:38.230Z,sell,5.718e-05,10.0,0.0005718
BCD/BTC,1573219900046,2019-11-08T13:31:40.046Z,sell,5.718e-05,25.0,0.0014295
BCD/BTC,1573219901731,2019-11-08T13:31:41.731Z,sell,5.718e-05,25.0,0.0014295
BCD/BTC,1573219903735,2019-11-08T13:31:43.735Z,sell,5.718e-05,25.0,0.0014295
BCD/BTC,1573219904746,2019-11-08T13:31:44.746Z,sell,5.718e-05,41.0,0.00234438
BCD/BTC,1573219905323,2019-11-08T13:31:45.323Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219906725,2019-11-08T13:31:46.725Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219908328,2019-11-08T13:31:48.328Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219909590,2019-11-08T13:31:49.590Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219910901,2019-11-08T13:31:50.901Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219911958,2019-11-08T13:31:51.958Z,buy,5.745e-05,7.0,0.00040215
BCD/BTC,1573219912098,2019-11-08T13:31:52.098Z,sell,5.712e-05,25.0,0.001428
BCD/BTC,1573219915581,2019-11-08T13:31:55.581Z,sell,5.712e-05,3.0,0.00017136
BCD/BTC,1573219915581,2019-11-08T13:31:55.581Z,sell,5.708e-05,22.0,0.00125576
BCD/BTC,1573219916770,2019-11-08T13:31:56.770Z,sell,5.708e-05,25.0,0.001427
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.743e-05,16.0,0.00091888
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.753e-05,25.0,0.00143825
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.754e-05,15.0,0.0008631
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.755e-05,50.0,0.0028775
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.756e-05,14.0,0.0008058399999999
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.758e-05,50.0,0.002879
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.759e-05,105.0,0.00604695
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573219918467,2019-11-08T13:31:58.467Z,buy,5.762e-05,132.0,0.00760584
BCD/BTC,1573219922950,2019-11-08T13:32:02.950Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219928634,2019-11-08T13:32:08.634Z,sell,5.724e-05,3.0,0.00017172
BCD/BTC,1573219928634,2019-11-08T13:32:08.634Z,sell,5.722e-05,22.0,0.00125884
BCD/BTC,1573219931233,2019-11-08T13:32:11.233Z,sell,5.722e-05,129.0,0.00738138
BCD/BTC,1573219931458,2019-11-08T13:32:11.458Z,sell,5.721e-05,38.0,0.00217398
BCD/BTC,1573219931516,2019-11-08T13:32:11.516Z,sell,5.721e-05,30.0,0.0017163
BCD/BTC,1573219932049,2019-11-08T13:32:12.049Z,sell,5.722e-05,25.0,0.0014305
BCD/BTC,1573219933283,2019-11-08T13:32:13.283Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219934315,2019-11-08T13:32:14.315Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219935432,2019-11-08T13:32:15.432Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219936790,2019-11-08T13:32:16.790Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219937890,2019-11-08T13:32:17.890Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219938973,2019-11-08T13:32:18.973Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219940313,2019-11-08T13:32:20.313Z,sell,5.721e-05,38.0,0.00217398
BCD/BTC,1573219940316,2019-11-08T13:32:20.316Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219941622,2019-11-08T13:32:21.622Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219941941,2019-11-08T13:32:21.941Z,sell,5.721e-05,16.0,0.00091536
BCD/BTC,1573219941941,2019-11-08T13:32:21.941Z,sell,5.72e-05,35.0,0.002002
BCD/BTC,1573219942234,2019-11-08T13:32:22.234Z,sell,5.72e-05,10.0,0.000572
BCD/BTC,1573219942483,2019-11-08T13:32:22.483Z,sell,5.72e-05,30.0,0.001716
BCD/BTC,1573219942854,2019-11-08T13:32:22.854Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573219943332,2019-11-08T13:32:23.332Z,sell,5.721e-05,61.0,0.00348981
BCD/BTC,1573219943996,2019-11-08T13:32:23.996Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219944972,2019-11-08T13:32:24.972Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219946066,2019-11-08T13:32:26.066Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219947245,2019-11-08T13:32:27.245Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219948200,2019-11-08T13:32:28.200Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219949292,2019-11-08T13:32:29.292Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219950409,2019-11-08T13:32:30.409Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219951442,2019-11-08T13:32:31.442Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219952584,2019-11-08T13:32:32.584Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219953559,2019-11-08T13:32:33.559Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219954642,2019-11-08T13:32:34.642Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219955729,2019-11-08T13:32:35.729Z,sell,5.72e-05,25.0,0.00143
BCD/BTC,1573219955906,2019-11-08T13:32:35.906Z,sell,5.72e-05,62.0,0.0035464
BCD/BTC,1573219955906,2019-11-08T13:32:35.906Z,sell,5.708e-05,25.0,0.001427
BCD/BTC,1573219987024,2019-11-08T13:33:07.024Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573219993897,2019-11-08T13:33:13.897Z,buy,5.699e-05,126.0,0.00718074
BCD/BTC,1573220004089,2019-11-08T13:33:24.089Z,buy,5.69e-05,690.0,0.039261
BCD/BTC,1573220004242,2019-11-08T13:33:24.242Z,buy,5.69e-05,214.0,0.0121766
BCD/BTC,1573220006214,2019-11-08T13:33:26.214Z,buy,5.69e-05,70.0,0.003983
BCD/BTC,1573220012846,2019-11-08T13:33:32.846Z,sell,5.687e-05,25.0,0.00142175
BCD/BTC,1573220013933,2019-11-08T13:33:33.933Z,sell,5.687e-05,25.0,0.00142175
BCD/BTC,1573220015192,2019-11-08T13:33:35.192Z,sell,5.687e-05,25.0,0.00142175
BCD/BTC,1573220016142,2019-11-08T13:33:36.142Z,sell,5.687e-05,15.0,0.00085305
BCD/BTC,1573220016142,2019-11-08T13:33:36.142Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1573220016142,2019-11-08T13:33:36.142Z,sell,5.679e-05,1.0,5.679e-05
BCD/BTC,1573220053159,2019-11-08T13:34:13.159Z,buy,5.698e-05,67.0,0.00381766
BCD/BTC,1573220054483,2019-11-08T13:34:14.483Z,buy,5.698e-05,21.0,0.00119658
BCD/BTC,1573220056906,2019-11-08T13:34:16.906Z,sell,5.699e-05,25.0,0.00142475
BCD/BTC,1573220057867,2019-11-08T13:34:17.867Z,sell,5.699e-05,25.0,0.00142475
BCD/BTC,1573220058996,2019-11-08T13:34:18.996Z,sell,5.699e-05,25.0,0.00142475
BCD/BTC,1573220058996,2019-11-08T13:34:18.996Z,sell,5.699e-05,25.0,0.00142475
BCD/BTC,1573220842661,2019-11-08T13:47:22.661Z,sell,5.708e-05,256.0,0.01461248
BCD/BTC,1573220918260,2019-11-08T13:48:38.260Z,buy,5.708e-05,44.0,0.00251152
BCD/BTC,1573220959098,2019-11-08T13:49:19.098Z,buy,5.717e-05,215.0,0.01229155
BCD/BTC,1573220959562,2019-11-08T13:49:19.562Z,buy,5.717e-05,18.0,0.00102906
BCD/BTC,1573220959847,2019-11-08T13:49:19.847Z,buy,5.717e-05,73.0,0.00417341
BCD/BTC,1573220961010,2019-11-08T13:49:21.010Z,buy,5.722e-05,18.0,0.00102996
BCD/BTC,1573220961120,2019-11-08T13:49:21.120Z,buy,5.722e-05,31.0,0.00177382
BCD/BTC,1573220976316,2019-11-08T13:49:36.316Z,buy,5.715e-05,30.0,0.0017145
BCD/BTC,1573220977613,2019-11-08T13:49:37.613Z,buy,5.716e-05,55.0,0.0031438
BCD/BTC,1573221125646,2019-11-08T13:52:05.646Z,buy,5.716e-05,27.0,0.00154332
BCD/BTC,1573221163651,2019-11-08T13:52:43.651Z,buy,5.725e-05,13.0,0.00074425
BCD/BTC,1573221163651,2019-11-08T13:52:43.651Z,buy,5.726e-05,21.0,0.00120246
BCD/BTC,1573221520685,2019-11-08T13:58:40.685Z,sell,5.691e-05,9.0,0.00051219
BCD/BTC,1573221698374,2019-11-08T14:01:38.374Z,sell,5.7e-05,21.0,0.001197
BCD/BTC,1573221698487,2019-11-08T14:01:38.487Z,sell,5.694e-05,41.0,0.00233454
BCD/BTC,1573221700290,2019-11-08T14:01:40.290Z,sell,5.694e-05,73.0,0.00415662
BCD/BTC,1573221702076,2019-11-08T14:01:42.076Z,sell,5.694e-05,15.0,0.0008541
BCD/BTC,1573221732721,2019-11-08T14:02:12.721Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1573221740828,2019-11-08T14:02:20.828Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1573221741979,2019-11-08T14:02:21.979Z,sell,5.692e-05,25.0,0.001423
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.691e-05,2.0,0.00011382
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.688e-05,80.0,0.0045504
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.687e-05,53.0,0.00301411
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.682e-05,213.0,0.01210266
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.681e-05,858.0,0.04874298
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.68e-05,786.0,0.0446448
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.679e-05,12.0,0.0006814799999999
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.67e-05,43.0,0.0024381
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.651e-05,610.0,0.0344711
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.64e-05,26.0,0.0014664
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.633e-05,5.0,0.00028165
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.631e-05,79.0,0.00444849
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.63e-05,48.0,0.0027023999999999
BCD/BTC,1573221764595,2019-11-08T14:02:44.595Z,sell,5.623e-05,24.0,0.00134952
BCD/BTC,1573221765539,2019-11-08T14:02:45.539Z,sell,5.688e-05,87.0,0.0049485599999999
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.625e-05,183.0,0.0102937499999999
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.624e-05,68.0,0.00382432
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.623e-05,440.0,0.0247412
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.62e-05,274.0,0.0153987999999999
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.615e-05,1210.0,0.0679415
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.613e-05,2.0,0.00011226
BCD/BTC,1573221765776,2019-11-08T14:02:45.776Z,sell,5.61e-05,23.0,0.0012903
BCD/BTC,1573221772152,2019-11-08T14:02:52.152Z,buy,5.658e-05,204.0,0.01154232
BCD/BTC,1573221779223,2019-11-08T14:02:59.223Z,buy,5.647e-05,30.0,0.0016941
BCD/BTC,1573221781274,2019-11-08T14:03:01.274Z,buy,5.647e-05,30.0,0.0016941
BCD/BTC,1573221787035,2019-11-08T14:03:07.035Z,buy,5.635e-05,20.0,0.001127
BCD/BTC,1573221800997,2019-11-08T14:03:20.997Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573221800997,2019-11-08T14:03:20.997Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573221801110,2019-11-08T14:03:21.110Z,sell,5.673e-05,54.0,0.00306342
BCD/BTC,1573221801119,2019-11-08T14:03:21.119Z,sell,5.673e-05,54.0,0.00306342
BCD/BTC,1573221801148,2019-11-08T14:03:21.148Z,sell,5.673e-05,333.0,0.01889109
BCD/BTC,1573221801308,2019-11-08T14:03:21.308Z,sell,5.673e-05,36.0,0.00204228
BCD/BTC,1573221803729,2019-11-08T14:03:23.729Z,sell,5.638e-05,25.0,0.0014095
BCD/BTC,1573221858715,2019-11-08T14:04:18.715Z,buy,5.664e-05,20.0,0.0011328
BCD/BTC,1573222298753,2019-11-08T14:11:38.753Z,sell,5.639e-05,67.0,0.00377813
BCD/BTC,1573222298754,2019-11-08T14:11:38.754Z,sell,5.639e-05,1.0,5.639e-05
BCD/BTC,1573222298754,2019-11-08T14:11:38.754Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573222298754,2019-11-08T14:11:38.754Z,sell,5.635e-05,8.0,0.0004508
BCD/BTC,1573222298760,2019-11-08T14:11:38.760Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573222298760,2019-11-08T14:11:38.760Z,sell,5.63e-05,82.0,0.0046166
BCD/BTC,1573222298763,2019-11-08T14:11:38.763Z,sell,5.63e-05,93.0,0.0052359
BCD/BTC,1573222298843,2019-11-08T14:11:38.843Z,buy,5.633e-05,67.0,0.00377411
BCD/BTC,1573222299905,2019-11-08T14:11:39.905Z,buy,5.635e-05,26.0,0.0014651
BCD/BTC,1573222328346,2019-11-08T14:12:08.346Z,buy,5.635e-05,2.0,0.0001127
BCD/BTC,1573222349005,2019-11-08T14:12:29.005Z,buy,5.635e-05,3.0,0.00016905
BCD/BTC,1573222349005,2019-11-08T14:12:29.005Z,buy,5.658e-05,1.0,5.658e-05
BCD/BTC,1573222349028,2019-11-08T14:12:29.028Z,buy,5.658e-05,26.0,0.0014710799999999
BCD/BTC,1573222367053,2019-11-08T14:12:47.053Z,buy,5.658e-05,155.0,0.0087698999999999
BCD/BTC,1573222367149,2019-11-08T14:12:47.149Z,buy,5.659e-05,53.0,0.00299927
BCD/BTC,1573222368119,2019-11-08T14:12:48.119Z,buy,5.658e-05,26.0,0.0014710799999999
BCD/BTC,1573222862076,2019-11-08T14:21:02.076Z,buy,5.66e-05,298.0,0.0168668
BCD/BTC,1573222862076,2019-11-08T14:21:02.076Z,buy,5.661e-05,118.0,0.00667998
BCD/BTC,1573222873250,2019-11-08T14:21:13.250Z,buy,5.662e-05,79.0,0.00447298
BCD/BTC,1573223375574,2019-11-08T14:29:35.574Z,buy,5.657e-05,53.0,0.00299821
