symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573223375574,2019-11-08T14:29:35.574Z,buy,5.658e-05,2209.0,0.12498522
BCD/BTC,1573223430661,2019-11-08T14:30:30.661Z,buy,5.657e-05,69.0,0.00390333
BCD/BTC,1573223499788,2019-11-08T14:31:39.788Z,buy,5.657e-05,31.0,0.00175367
BCD/BTC,1573223500268,2019-11-08T14:31:40.268Z,buy,5.657e-05,5.0,0.00028285
BCD/BTC,1573223500268,2019-11-08T14:31:40.268Z,buy,5.658e-05,20.0,0.0011316
BCD/BTC,1573223503919,2019-11-08T14:31:43.919Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223505130,2019-11-08T14:31:45.130Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223506201,2019-11-08T14:31:46.201Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223507811,2019-11-08T14:31:47.811Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223509814,2019-11-08T14:31:49.814Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223510851,2019-11-08T14:31:50.851Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223511959,2019-11-08T14:31:51.959Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223512965,2019-11-08T14:31:52.965Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223513973,2019-11-08T14:31:53.973Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223514968,2019-11-08T14:31:54.968Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223516077,2019-11-08T14:31:56.077Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223517165,2019-11-08T14:31:57.165Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223518160,2019-11-08T14:31:58.160Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223519058,2019-11-08T14:31:59.058Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223520070,2019-11-08T14:32:00.070Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223521217,2019-11-08T14:32:01.217Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223522396,2019-11-08T14:32:02.396Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223523595,2019-11-08T14:32:03.595Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223525083,2019-11-08T14:32:05.083Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223526165,2019-11-08T14:32:06.165Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223527422,2019-11-08T14:32:07.422Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223528414,2019-11-08T14:32:08.414Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223529355,2019-11-08T14:32:09.355Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223530453,2019-11-08T14:32:10.453Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223532297,2019-11-08T14:32:12.297Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223533310,2019-11-08T14:32:13.310Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223534329,2019-11-08T14:32:14.329Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223536078,2019-11-08T14:32:16.078Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223537040,2019-11-08T14:32:17.040Z,buy,5.658e-05,25.0,0.0014145
BCD/BTC,1573223651566,2019-11-08T14:34:11.566Z,sell,5.636e-05,233.0,0.01313188
BCD/BTC,1573223651566,2019-11-08T14:34:11.566Z,sell,5.636e-05,233.0,0.01313188
BCD/BTC,1573223669384,2019-11-08T14:34:29.384Z,sell,5.654e-05,155.0,0.0087637
BCD/BTC,1573223669384,2019-11-08T14:34:29.384Z,sell,5.653e-05,199.0,0.01124947
BCD/BTC,1573223680277,2019-11-08T14:34:40.277Z,buy,5.658e-05,10.0,0.0005658
BCD/BTC,1573223688922,2019-11-08T14:34:48.922Z,sell,5.654e-05,78.0,0.00441012
BCD/BTC,1573223701810,2019-11-08T14:35:01.810Z,sell,5.654e-05,77.0,0.00435358
BCD/BTC,1573223710352,2019-11-08T14:35:10.352Z,sell,5.654e-05,52.0,0.00294008
BCD/BTC,1573223719701,2019-11-08T14:35:19.701Z,sell,5.654e-05,104.0,0.00588016
BCD/BTC,1573223731691,2019-11-08T14:35:31.691Z,sell,5.653e-05,155.0,0.00876215
BCD/BTC,1573223734950,2019-11-08T14:35:34.950Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223735903,2019-11-08T14:35:35.903Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223737002,2019-11-08T14:35:37.002Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223737912,2019-11-08T14:35:37.912Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223738932,2019-11-08T14:35:38.932Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223739947,2019-11-08T14:35:39.947Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223741029,2019-11-08T14:35:41.029Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223741902,2019-11-08T14:35:41.902Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223742967,2019-11-08T14:35:42.967Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223749850,2019-11-08T14:35:49.850Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223750787,2019-11-08T14:35:50.787Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223751702,2019-11-08T14:35:51.702Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223753595,2019-11-08T14:35:53.595Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223754471,2019-11-08T14:35:54.471Z,buy,5.662e-05,19.0,0.00107578
BCD/BTC,1573223754471,2019-11-08T14:35:54.471Z,buy,5.663e-05,6.0,0.00033978
BCD/BTC,1573223755348,2019-11-08T14:35:55.348Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223756384,2019-11-08T14:35:56.384Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223757271,2019-11-08T14:35:57.271Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223758319,2019-11-08T14:35:58.319Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223759369,2019-11-08T14:35:59.369Z,buy,5.662e-05,18.0,0.0010191599999999
BCD/BTC,1573223759369,2019-11-08T14:35:59.369Z,buy,5.663e-05,7.0,0.00039641
BCD/BTC,1573223760307,2019-11-08T14:36:00.307Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223761211,2019-11-08T14:36:01.211Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223762715,2019-11-08T14:36:02.715Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223784200,2019-11-08T14:36:24.200Z,buy,5.662e-05,2.0,0.00011324
BCD/BTC,1573223854851,2019-11-08T14:37:34.851Z,sell,5.631e-05,181.0,0.01019211
BCD/BTC,1573223862590,2019-11-08T14:37:42.590Z,sell,5.631e-05,119.0,0.00670089
BCD/BTC,1573223871302,2019-11-08T14:37:51.302Z,sell,5.631e-05,79.0,0.00444849
BCD/BTC,1573223878906,2019-11-08T14:37:58.906Z,sell,5.631e-05,53.0,0.00298443
BCD/BTC,1573223882861,2019-11-08T14:38:02.861Z,sell,5.631e-05,107.0,0.00602517
BCD/BTC,1573223891970,2019-11-08T14:38:11.970Z,sell,5.63e-05,203.0,0.0114289
BCD/BTC,1573223904996,2019-11-08T14:38:24.996Z,sell,5.623e-05,43.0,0.00241789
BCD/BTC,1573223961464,2019-11-08T14:39:21.464Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223962365,2019-11-08T14:39:22.365Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223963391,2019-11-08T14:39:23.391Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223970036,2019-11-08T14:39:30.036Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223971585,2019-11-08T14:39:31.585Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223972516,2019-11-08T14:39:32.516Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223973554,2019-11-08T14:39:33.554Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223975143,2019-11-08T14:39:35.143Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223976103,2019-11-08T14:39:36.103Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223977172,2019-11-08T14:39:37.172Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223978670,2019-11-08T14:39:38.670Z,buy,5.662e-05,23.0,0.00130226
BCD/BTC,1573223978670,2019-11-08T14:39:38.670Z,buy,5.663e-05,2.0,0.00011326
BCD/BTC,1573223979702,2019-11-08T14:39:39.702Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223980617,2019-11-08T14:39:40.617Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223982204,2019-11-08T14:39:42.204Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223983158,2019-11-08T14:39:43.158Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223984042,2019-11-08T14:39:44.042Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223984984,2019-11-08T14:39:44.984Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223985878,2019-11-08T14:39:45.878Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223987073,2019-11-08T14:39:47.073Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223988344,2019-11-08T14:39:48.344Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223989353,2019-11-08T14:39:49.353Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223990254,2019-11-08T14:39:50.254Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223991214,2019-11-08T14:39:51.214Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223995946,2019-11-08T14:39:55.946Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573223996949,2019-11-08T14:39:56.949Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223998587,2019-11-08T14:39:58.587Z,buy,5.661e-05,25.0,0.00141525
BCD/BTC,1573223999714,2019-11-08T14:39:59.714Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573224000772,2019-11-08T14:40:00.772Z,buy,5.662e-05,25.0,0.0014154999999999
BCD/BTC,1573224001944,2019-11-08T14:40:01.944Z,buy,5.662e-05,15.0,0.0008493
BCD/BTC,1573224001944,2019-11-08T14:40:01.944Z,buy,5.663e-05,10.0,0.0005662999999999
BCD/BTC,1573224116552,2019-11-08T14:41:56.552Z,buy,5.663e-05,42.0,0.0023784599999999
BCD/BTC,1573224174825,2019-11-08T14:42:54.825Z,buy,5.627e-05,617.0,0.03471859
BCD/BTC,1573224174893,2019-11-08T14:42:54.893Z,sell,5.625e-05,142.0,0.0079875
BCD/BTC,1573224174893,2019-11-08T14:42:54.893Z,sell,5.623e-05,340.0,0.0191182
BCD/BTC,1573224175058,2019-11-08T14:42:55.058Z,buy,5.663e-05,2.0,0.00011326
BCD/BTC,1573224175058,2019-11-08T14:42:55.058Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573224175058,2019-11-08T14:42:55.058Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573224175058,2019-11-08T14:42:55.058Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573224175058,2019-11-08T14:42:55.058Z,buy,5.699e-05,2.0,0.00011398
BCD/BTC,1573224230229,2019-11-08T14:43:50.229Z,buy,5.651e-05,178.0,0.01005878
BCD/BTC,1573224408681,2019-11-08T14:46:48.681Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573224410198,2019-11-08T14:46:50.198Z,buy,5.673e-05,25.0,0.00141825
BCD/BTC,1573224411566,2019-11-08T14:46:51.566Z,buy,5.673e-05,6.0,0.00034038
BCD/BTC,1573224411566,2019-11-08T14:46:51.566Z,buy,5.675e-05,19.0,0.00107825
BCD/BTC,1573224412937,2019-11-08T14:46:52.937Z,buy,5.675e-05,25.0,0.0014187499999999
BCD/BTC,1573224573540,2019-11-08T14:49:33.540Z,sell,5.639e-05,45.0,0.00253755
BCD/BTC,1573224882735,2019-11-08T14:54:42.735Z,sell,5.642e-05,4.0,0.00022568
BCD/BTC,1573224882735,2019-11-08T14:54:42.735Z,sell,5.639e-05,22.0,0.00124058
BCD/BTC,1573225068045,2019-11-08T14:57:48.045Z,buy,5.649e-05,26.0,0.00146874
BCD/BTC,1573225068100,2019-11-08T14:57:48.100Z,buy,5.649e-05,26.0,0.00146874
BCD/BTC,1573225082671,2019-11-08T14:58:02.671Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573225154066,2019-11-08T14:59:14.066Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573225154066,2019-11-08T14:59:14.066Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573225154066,2019-11-08T14:59:14.066Z,sell,5.624e-05,173.0,0.00972952
BCD/BTC,1573225154066,2019-11-08T14:59:14.066Z,sell,5.623e-05,74.0,0.00416102
BCD/BTC,1573225154066,2019-11-08T14:59:14.066Z,sell,5.622e-05,154.0,0.00865788
BCD/BTC,1573225154252,2019-11-08T14:59:14.252Z,sell,5.622e-05,104.0,0.00584688
BCD/BTC,1573225414331,2019-11-08T15:03:34.331Z,sell,5.615e-05,2.0,0.0001123
BCD/BTC,1573225414331,2019-11-08T15:03:34.331Z,sell,5.611e-05,16.0,0.00089776
BCD/BTC,1573225999231,2019-11-08T15:13:19.231Z,buy,5.612e-05,30.0,0.0016836
BCD/BTC,1573225999292,2019-11-08T15:13:19.292Z,buy,5.612e-05,82.0,0.0046018399999999
BCD/BTC,1573226000997,2019-11-08T15:13:20.997Z,buy,5.612e-05,39.0,0.00218868
BCD/BTC,1573226001577,2019-11-08T15:13:21.577Z,buy,5.612e-05,391.0,0.0219429199999999
BCD/BTC,1573226012881,2019-11-08T15:13:32.881Z,buy,5.639e-05,41.0,0.00231199
BCD/BTC,1573226281374,2019-11-08T15:18:01.374Z,sell,5.613e-05,123.0,0.00690399
BCD/BTC,1573226281374,2019-11-08T15:18:01.374Z,sell,5.612e-05,66.0,0.00370392
BCD/BTC,1573226282152,2019-11-08T15:18:02.152Z,sell,5.612e-05,159.0,0.00892308
BCD/BTC,1573226282160,2019-11-08T15:18:02.160Z,sell,5.612e-05,24.0,0.00134688
BCD/BTC,1573226282160,2019-11-08T15:18:02.160Z,sell,5.611e-05,2.0,0.00011222
BCD/BTC,1573226282160,2019-11-08T15:18:02.160Z,sell,5.61e-05,65.0,0.0036465
BCD/BTC,1573226282210,2019-11-08T15:18:02.210Z,buy,5.61e-05,121.0,0.0067881
BCD/BTC,1573226282289,2019-11-08T15:18:02.289Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1573226282289,2019-11-08T15:18:02.289Z,sell,5.6e-05,103.0,0.005768
BCD/BTC,1573226282487,2019-11-08T15:18:02.487Z,buy,5.605e-05,21.0,0.00117705
BCD/BTC,1573226312957,2019-11-08T15:18:32.957Z,sell,5.602e-05,9.0,0.00050418
BCD/BTC,1573226359942,2019-11-08T15:19:19.942Z,buy,5.636e-05,29.0,0.00163444
BCD/BTC,1573226359942,2019-11-08T15:19:19.942Z,buy,5.636e-05,29.0,0.00163444
BCD/BTC,1573227570940,2019-11-08T15:39:30.940Z,buy,5.637e-05,9.0,0.00050733
BCD/BTC,1573227570940,2019-11-08T15:39:30.940Z,buy,5.638e-05,3.0,0.00016914
BCD/BTC,1573227918917,2019-11-08T15:45:18.917Z,buy,5.655e-05,114.0,0.0064467
BCD/BTC,1573228120727,2019-11-08T15:48:40.727Z,sell,5.635e-05,30.0,0.0016905
BCD/BTC,1573228210237,2019-11-08T15:50:10.237Z,sell,5.634e-05,113.0,0.00636642
BCD/BTC,1573228301668,2019-11-08T15:51:41.668Z,buy,5.645e-05,25.0,0.00141125
BCD/BTC,1573228301838,2019-11-08T15:51:41.838Z,buy,5.645e-05,36.0,0.0020322
BCD/BTC,1573228302693,2019-11-08T15:51:42.693Z,buy,5.645e-05,25.0,0.00141125
BCD/BTC,1573228656981,2019-11-08T15:57:36.981Z,buy,5.638e-05,135.0,0.0076113
BCD/BTC,1573228658091,2019-11-08T15:57:38.091Z,buy,5.637e-05,25.0,0.00140925
BCD/BTC,1573228661496,2019-11-08T15:57:41.496Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1573228662617,2019-11-08T15:57:42.617Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1573228663609,2019-11-08T15:57:43.609Z,buy,5.641e-05,25.0,0.0014102499999999
BCD/BTC,1573228663800,2019-11-08T15:57:43.800Z,buy,5.641e-05,80.0,0.0045128
BCD/BTC,1573228663800,2019-11-08T15:57:43.800Z,buy,5.655e-05,2.0,0.0001131
BCD/BTC,1573228663800,2019-11-08T15:57:43.800Z,buy,5.664e-05,23.0,0.00130272
BCD/BTC,1573228909416,2019-11-08T16:01:49.416Z,buy,5.664e-05,2.0,0.00011328
BCD/BTC,1573228909416,2019-11-08T16:01:49.416Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573228909416,2019-11-08T16:01:49.416Z,buy,5.671e-05,97.0,0.00550087
BCD/BTC,1573228909981,2019-11-08T16:01:49.981Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573228909981,2019-11-08T16:01:49.981Z,buy,5.678e-05,32.0,0.00181696
BCD/BTC,1573228909999,2019-11-08T16:01:49.999Z,buy,5.678e-05,5.0,0.0002839
BCD/BTC,1573229184766,2019-11-08T16:06:24.766Z,sell,5.676e-05,200.0,0.011352
BCD/BTC,1573229193583,2019-11-08T16:06:33.583Z,buy,5.67e-05,21.0,0.0011907
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.651e-05,121.0,0.00683771
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.65e-05,254.0,0.014351
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.649e-05,176.0,0.00994224
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.64e-05,62.0,0.0034968
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.639e-05,58.0,0.00327062
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.651e-05,121.0,0.00683771
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.65e-05,254.0,0.014351
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.649e-05,176.0,0.00994224
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.64e-05,62.0,0.0034968
BCD/BTC,1573229927352,2019-11-08T16:18:47.352Z,sell,5.639e-05,58.0,0.00327062
BCD/BTC,1573230473107,2019-11-08T16:27:53.107Z,buy,5.667e-05,84.0,0.0047602799999999
BCD/BTC,1573230840930,2019-11-08T16:34:00.930Z,sell,5.667e-05,9.0,0.00051003
BCD/BTC,1573230841132,2019-11-08T16:34:01.132Z,sell,5.667e-05,9.0,0.00051003
BCD/BTC,1573231016097,2019-11-08T16:36:56.097Z,sell,5.648e-05,17.0,0.00096016
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.649e-05,56.0,0.00316344
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.648e-05,84.0,0.00474432
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.647e-05,56.0,0.00316232
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.643e-05,178.0,0.01004454
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.636e-05,1387.0,0.07817132
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.615e-05,17.0,0.00095455
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.608e-05,611.0,0.03426488
BCD/BTC,1573231043889,2019-11-08T16:37:23.889Z,sell,5.607e-05,724.0,0.04059468
BCD/BTC,1573231050734,2019-11-08T16:37:30.734Z,buy,5.651e-05,233.0,0.01316683
BCD/BTC,1573231065262,2019-11-08T16:37:45.262Z,sell,5.623e-05,145.0,0.00815335
BCD/BTC,1573231065262,2019-11-08T16:37:45.262Z,sell,5.622e-05,94.0,0.00528468
BCD/BTC,1573231065262,2019-11-08T16:37:45.262Z,sell,5.61e-05,515.0,0.0288915
BCD/BTC,1573231108317,2019-11-08T16:38:28.317Z,buy,5.647e-05,168.0,0.00948696
BCD/BTC,1573231111450,2019-11-08T16:38:31.450Z,buy,5.65e-05,59.0,0.0033334999999999
BCD/BTC,1573231164910,2019-11-08T16:39:24.910Z,buy,5.649e-05,335.0,0.01892415
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.654e-05,17.0,0.00096118
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.667e-05,18.0,0.00102006
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.668e-05,92.0,0.00521456
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.67e-05,92.0,0.0052164
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.679e-05,271.0,0.0153900899999999
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.687e-05,876.0,0.04981812
BCD/BTC,1573231396931,2019-11-08T16:43:16.931Z,buy,5.688e-05,1006.0,0.05722128
BCD/BTC,1573231558768,2019-11-08T16:45:58.768Z,buy,5.687e-05,36.0,0.00204732
BCD/BTC,1573231966915,2019-11-08T16:52:46.915Z,sell,5.686e-05,134.0,0.00761924
BCD/BTC,1573231972939,2019-11-08T16:52:52.939Z,buy,5.688e-05,277.0,0.01575576
BCD/BTC,1573232007079,2019-11-08T16:53:27.079Z,buy,5.689e-05,688.0,0.03914032
BCD/BTC,1573232733046,2019-11-08T17:05:33.046Z,sell,5.687e-05,213.0,0.01211331
BCD/BTC,1573232740760,2019-11-08T17:05:40.760Z,sell,5.688e-05,106.0,0.00602928
BCD/BTC,1573233109503,2019-11-08T17:11:49.503Z,buy,5.688e-05,6.0,0.00034128
BCD/BTC,1573233109503,2019-11-08T17:11:49.503Z,buy,5.688e-05,6.0,0.00034128
BCD/BTC,1573234229178,2019-11-08T17:30:29.178Z,buy,5.686e-05,90.0,0.0051174
BCD/BTC,1573234229178,2019-11-08T17:30:29.178Z,buy,5.687e-05,106.0,0.00602822
BCD/BTC,1573234229178,2019-11-08T17:30:29.178Z,buy,5.688e-05,170.0,0.0096696
BCD/BTC,1573234329781,2019-11-08T17:32:09.781Z,sell,5.686e-05,93.0,0.00528798
BCD/BTC,1573235926001,2019-11-08T17:58:46.001Z,sell,5.688e-05,73.0,0.00415224
BCD/BTC,1573236530398,2019-11-08T18:08:50.398Z,buy,5.696e-05,3.0,0.00017088
BCD/BTC,1573236671389,2019-11-08T18:11:11.389Z,sell,5.684e-05,270.0,0.0153467999999999
BCD/BTC,1573236671389,2019-11-08T18:11:11.389Z,sell,5.684e-05,270.0,0.0153467999999999
BCD/BTC,1573236922083,2019-11-08T18:15:22.083Z,sell,5.684e-05,9.0,0.00051156
BCD/BTC,1573237053731,2019-11-08T18:17:33.731Z,buy,5.684e-05,192.0,0.01091328
BCD/BTC,1573237057930,2019-11-08T18:17:37.930Z,buy,5.694e-05,12.0,0.00068328
BCD/BTC,1573237057930,2019-11-08T18:17:37.930Z,buy,5.696e-05,7.0,0.00039872
BCD/BTC,1573237057930,2019-11-08T18:17:37.930Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573237062137,2019-11-08T18:17:42.137Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573237062207,2019-11-08T18:17:42.207Z,sell,5.712e-05,106.0,0.00605472
BCD/BTC,1573237062650,2019-11-08T18:17:42.650Z,sell,5.712e-05,30.0,0.0017136
BCD/BTC,1573237062660,2019-11-08T18:17:42.660Z,sell,5.712e-05,30.0,0.0017136
BCD/BTC,1573237075001,2019-11-08T18:17:55.001Z,buy,5.719e-05,18.0,0.00102942
BCD/BTC,1573237084709,2019-11-08T18:18:04.709Z,buy,5.719e-05,124.0,0.00709156
BCD/BTC,1573237084831,2019-11-08T18:18:04.831Z,sell,5.719e-05,16.0,0.00091504
BCD/BTC,1573237090558,2019-11-08T18:18:10.558Z,buy,5.713e-05,9.0,0.00051417
BCD/BTC,1573237098193,2019-11-08T18:18:18.193Z,sell,5.715e-05,47.0,0.00268605
BCD/BTC,1573237100133,2019-11-08T18:18:20.133Z,sell,5.715e-05,30.0,0.0017145
BCD/BTC,1573237232681,2019-11-08T18:20:32.681Z,sell,5.71e-05,25.0,0.0014275
BCD/BTC,1573237233566,2019-11-08T18:20:33.566Z,sell,5.71e-05,25.0,0.0014275
BCD/BTC,1573237237112,2019-11-08T18:20:37.112Z,sell,5.71e-05,25.0,0.0014275
BCD/BTC,1573237238097,2019-11-08T18:20:38.097Z,sell,5.71e-05,25.0,0.0014275
BCD/BTC,1573237239035,2019-11-08T18:20:39.035Z,sell,5.708e-05,25.0,0.001427
BCD/BTC,1573237239278,2019-11-08T18:20:39.278Z,sell,5.708e-05,135.0,0.0077058
BCD/BTC,1573238038805,2019-11-08T18:33:58.805Z,buy,5.701e-05,160.0,0.0091216
