symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573238344882,2019-11-08T18:39:04.882Z,buy,5.701e-05,100.0,0.0057009999999999
BCD/BTC,1573238462840,2019-11-08T18:41:02.840Z,sell,5.7e-05,9.0,0.000513
BCD/BTC,1573238464162,2019-11-08T18:41:04.162Z,sell,5.7e-05,9.0,0.000513
BCD/BTC,1573238575227,2019-11-08T18:42:55.227Z,sell,5.7e-05,4.0,0.000228
BCD/BTC,1573238575227,2019-11-08T18:42:55.227Z,sell,5.686e-05,5.0,0.0002843
BCD/BTC,1573238575445,2019-11-08T18:42:55.445Z,sell,5.686e-05,9.0,0.00051174
BCD/BTC,1573238614373,2019-11-08T18:43:34.373Z,sell,5.686e-05,2.0,0.00011372
BCD/BTC,1573238614373,2019-11-08T18:43:34.373Z,sell,5.686e-05,2.0,0.00011372
BCD/BTC,1573241233353,2019-11-08T19:27:13.353Z,buy,5.689e-05,18.0,0.00102402
BCD/BTC,1573241233353,2019-11-08T19:27:13.353Z,buy,5.705e-05,7.0,0.00039935
BCD/BTC,1573241237839,2019-11-08T19:27:17.839Z,buy,5.703e-05,121.0,0.00690063
BCD/BTC,1573241237839,2019-11-08T19:27:17.839Z,buy,5.705e-05,64.0,0.0036512
BCD/BTC,1573241237862,2019-11-08T19:27:17.862Z,sell,5.705e-05,4.0,0.0002282
BCD/BTC,1573241352714,2019-11-08T19:29:12.714Z,sell,5.705e-05,41.0,0.00233905
BCD/BTC,1573241353486,2019-11-08T19:29:13.486Z,sell,5.705e-05,30.0,0.0017115
BCD/BTC,1573241353929,2019-11-08T19:29:13.929Z,sell,5.705e-05,30.0,0.0017115
BCD/BTC,1573241362780,2019-11-08T19:29:22.780Z,sell,5.705e-05,9.0,0.0005134499999999
BCD/BTC,1573241364007,2019-11-08T19:29:24.007Z,sell,5.705e-05,9.0,0.0005134499999999
BCD/BTC,1573241425795,2019-11-08T19:30:25.795Z,buy,5.718e-05,3.0,0.00017154
BCD/BTC,1573241644119,2019-11-08T19:34:04.119Z,buy,5.716e-05,1.0,5.716e-05
BCD/BTC,1573241898435,2019-11-08T19:38:18.435Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1573241899324,2019-11-08T19:38:19.324Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1573242012500,2019-11-08T19:40:12.500Z,buy,5.712e-05,135.0,0.0077112
BCD/BTC,1573242013202,2019-11-08T19:40:13.202Z,buy,5.712e-05,25.0,0.001428
BCD/BTC,1573242066681,2019-11-08T19:41:06.681Z,buy,5.716e-05,48.0,0.00274368
BCD/BTC,1573242075228,2019-11-08T19:41:15.228Z,buy,5.717e-05,84.0,0.00480228
BCD/BTC,1573242075228,2019-11-08T19:41:15.228Z,buy,5.717e-05,84.0,0.00480228
BCD/BTC,1573242616595,2019-11-08T19:50:16.595Z,buy,5.701e-05,308.0,0.0175590799999999
BCD/BTC,1573242616950,2019-11-08T19:50:16.950Z,buy,5.701e-05,135.0,0.0076963499999999
BCD/BTC,1573242617102,2019-11-08T19:50:17.102Z,buy,5.701e-05,134.0,0.00763934
BCD/BTC,1573242618788,2019-11-08T19:50:18.788Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573242618895,2019-11-08T19:50:18.895Z,buy,5.701e-05,84.0,0.00478884
BCD/BTC,1573242619094,2019-11-08T19:50:19.094Z,buy,5.701e-05,214.0,0.01220014
BCD/BTC,1573242619698,2019-11-08T19:50:19.698Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573242620749,2019-11-08T19:50:20.749Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573242621232,2019-11-08T19:50:21.232Z,buy,5.701e-05,137.0,0.00781037
BCD/BTC,1573242622123,2019-11-08T19:50:22.123Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573242622194,2019-11-08T19:50:22.194Z,buy,5.701e-05,37.0,0.0021093699999999
BCD/BTC,1573242623182,2019-11-08T19:50:23.182Z,buy,5.701e-05,328.0,0.01869928
BCD/BTC,1573242623271,2019-11-08T19:50:23.271Z,buy,5.701e-05,68.0,0.00387668
BCD/BTC,1573242623274,2019-11-08T19:50:23.274Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573242623303,2019-11-08T19:50:23.303Z,buy,5.701e-05,69.0,0.00393369
BCD/BTC,1573242623367,2019-11-08T19:50:23.367Z,buy,5.701e-05,21.0,0.00119721
BCD/BTC,1573242623449,2019-11-08T19:50:23.449Z,buy,5.701e-05,51.0,0.00290751
BCD/BTC,1573242623475,2019-11-08T19:50:23.475Z,buy,5.701e-05,135.0,0.0076963499999999
BCD/BTC,1573242623779,2019-11-08T19:50:23.779Z,buy,5.701e-05,9.0,0.00051309
BCD/BTC,1573242623800,2019-11-08T19:50:23.800Z,buy,5.701e-05,42.0,0.00239442
BCD/BTC,1573242624237,2019-11-08T19:50:24.237Z,buy,5.701e-05,25.0,0.0014252499999999
BCD/BTC,1573242625185,2019-11-08T19:50:25.185Z,buy,5.701e-05,187.0,0.01066087
BCD/BTC,1573242625188,2019-11-08T19:50:25.188Z,buy,5.718e-05,2.0,0.00011436
BCD/BTC,1573242625188,2019-11-08T19:50:25.188Z,buy,5.719e-05,23.0,0.00131537
BCD/BTC,1573242633211,2019-11-08T19:50:33.211Z,buy,5.718e-05,3.0,0.00017154
BCD/BTC,1573242633211,2019-11-08T19:50:33.211Z,buy,5.719e-05,48.0,0.00274512
BCD/BTC,1573242633211,2019-11-08T19:50:33.211Z,buy,5.72e-05,95.0,0.005434
BCD/BTC,1573242661509,2019-11-08T19:51:01.509Z,buy,5.72e-05,9.0,0.0005148
BCD/BTC,1573243039555,2019-11-08T19:57:19.555Z,buy,5.72e-05,36.0,0.0020592
BCD/BTC,1573243178172,2019-11-08T19:59:38.172Z,buy,5.72e-05,286.0,0.0163592
BCD/BTC,1573243215139,2019-11-08T20:00:15.139Z,buy,5.726e-05,13.0,0.00074438
BCD/BTC,1573243215139,2019-11-08T20:00:15.139Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573243215139,2019-11-08T20:00:15.139Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573243215174,2019-11-08T20:00:15.174Z,sell,5.743e-05,338.0,0.01941134
BCD/BTC,1573243215186,2019-11-08T20:00:15.186Z,sell,5.743e-05,54.0,0.00310122
BCD/BTC,1573243215191,2019-11-08T20:00:15.191Z,sell,5.743e-05,171.0,0.00982053
BCD/BTC,1573243215199,2019-11-08T20:00:15.199Z,sell,5.743e-05,111.0,0.0063747299999999
BCD/BTC,1573243215203,2019-11-08T20:00:15.203Z,sell,5.743e-05,116.0,0.0066618799999999
BCD/BTC,1573243215230,2019-11-08T20:00:15.230Z,sell,5.743e-05,104.0,0.00597272
BCD/BTC,1573243215259,2019-11-08T20:00:15.259Z,sell,5.743e-05,183.0,0.01050969
BCD/BTC,1573243215399,2019-11-08T20:00:15.399Z,sell,5.743e-05,88.0,0.0050538399999999
BCD/BTC,1573243216233,2019-11-08T20:00:16.233Z,sell,5.743e-05,99.0,0.00568557
BCD/BTC,1573243216520,2019-11-08T20:00:16.520Z,sell,5.743e-05,55.0,0.00315865
BCD/BTC,1573243262884,2019-11-08T20:01:02.884Z,sell,5.743e-05,27.0,0.00155061
BCD/BTC,1573243412046,2019-11-08T20:03:32.046Z,sell,5.743e-05,35.0,0.0020100499999999
BCD/BTC,1573243424149,2019-11-08T20:03:44.149Z,buy,5.747e-05,57.0,0.0032757899999999
BCD/BTC,1573243674906,2019-11-08T20:07:54.906Z,sell,5.743e-05,30.0,0.0017228999999999
BCD/BTC,1573243743959,2019-11-08T20:09:03.959Z,sell,5.743e-05,74.0,0.00424982
BCD/BTC,1573243997138,2019-11-08T20:13:17.138Z,buy,5.747e-05,9.0,0.0005172299999999
BCD/BTC,1573244161564,2019-11-08T20:16:01.564Z,sell,5.743e-05,2510.0,0.1441492999999999
BCD/BTC,1573244299472,2019-11-08T20:18:19.472Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573244442771,2019-11-08T20:20:42.771Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244443374,2019-11-08T20:20:43.374Z,sell,5.727e-05,135.0,0.00773145
BCD/BTC,1573244443794,2019-11-08T20:20:43.794Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244444769,2019-11-08T20:20:44.769Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244445655,2019-11-08T20:20:45.655Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244446631,2019-11-08T20:20:46.631Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244447575,2019-11-08T20:20:47.575Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244448548,2019-11-08T20:20:48.548Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244449878,2019-11-08T20:20:49.878Z,sell,5.727e-05,135.0,0.00773145
BCD/BTC,1573244449981,2019-11-08T20:20:49.981Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244450929,2019-11-08T20:20:50.929Z,sell,5.727e-05,25.0,0.0014317499999999
BCD/BTC,1573244452512,2019-11-08T20:20:52.512Z,sell,5.728e-05,25.0,0.001432
BCD/BTC,1573244464517,2019-11-08T20:21:04.517Z,sell,5.728e-05,22.0,0.00126016
BCD/BTC,1573244464517,2019-11-08T20:21:04.517Z,sell,5.728e-05,22.0,0.00126016
BCD/BTC,1573245823507,2019-11-08T20:43:43.507Z,buy,5.741e-05,76.0,0.00436316
BCD/BTC,1573245823507,2019-11-08T20:43:43.507Z,buy,5.746e-05,349.0,0.02005354
BCD/BTC,1573245823507,2019-11-08T20:43:43.507Z,buy,5.747e-05,263.0,0.0151146099999999
BCD/BTC,1573245823507,2019-11-08T20:43:43.507Z,buy,5.749e-05,71.0,0.00408179
BCD/BTC,1573245823507,2019-11-08T20:43:43.507Z,buy,5.75e-05,956.0,0.05497
BCD/BTC,1573245859313,2019-11-08T20:44:19.313Z,buy,5.749e-05,193.0,0.01109557
BCD/BTC,1573245859313,2019-11-08T20:44:19.313Z,buy,5.75e-05,2995.0,0.1722125
BCD/BTC,1573245859313,2019-11-08T20:44:19.313Z,buy,5.762e-05,84.0,0.00484008
BCD/BTC,1573245953337,2019-11-08T20:45:53.337Z,buy,5.762e-05,385.0,0.0221837
BCD/BTC,1573245953337,2019-11-08T20:45:53.337Z,buy,5.763e-05,838.0,0.04829394
BCD/BTC,1573245953337,2019-11-08T20:45:53.337Z,buy,5.764e-05,613.0,0.03533332
BCD/BTC,1573246093780,2019-11-08T20:48:13.780Z,buy,5.763e-05,70.0,0.0040341
BCD/BTC,1573246093780,2019-11-08T20:48:13.780Z,buy,5.764e-05,704.0,0.04057856
BCD/BTC,1573246127251,2019-11-08T20:48:47.251Z,buy,5.764e-05,580.0,0.0334312
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.737e-05,348.0,0.01996476
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.736e-05,233.0,0.0133648799999999
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.734e-05,69.0,0.00395646
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.728e-05,2.0,0.00011456
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.726e-05,87.0,0.00498162
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573246201912,2019-11-08T20:50:01.912Z,sell,5.696e-05,502.0,0.02859392
BCD/BTC,1573246208194,2019-11-08T20:50:08.194Z,sell,5.701e-05,9.0,0.00051309
BCD/BTC,1573246925654,2019-11-08T21:02:05.654Z,buy,5.71e-05,132.0,0.0075372
BCD/BTC,1573247018373,2019-11-08T21:03:38.373Z,buy,5.707e-05,216.0,0.01232712
BCD/BTC,1573247018373,2019-11-08T21:03:38.373Z,buy,5.708e-05,516.0,0.02945328
BCD/BTC,1573247055487,2019-11-08T21:04:15.487Z,sell,5.72e-05,30.0,0.001716
BCD/BTC,1573247055574,2019-11-08T21:04:15.574Z,sell,5.72e-05,30.0,0.001716
BCD/BTC,1573247751761,2019-11-08T21:15:51.761Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573247783901,2019-11-08T21:16:23.901Z,buy,5.743e-05,3.0,0.00017229
BCD/BTC,1573247784031,2019-11-08T21:16:24.031Z,sell,5.743e-05,131.0,0.00752333
BCD/BTC,1573247784031,2019-11-08T21:16:24.031Z,sell,5.743e-05,131.0,0.00752333
BCD/BTC,1573248135324,2019-11-08T21:22:15.324Z,sell,5.744e-05,43.0,0.00246992
BCD/BTC,1573248216628,2019-11-08T21:23:36.628Z,sell,5.744e-05,37.0,0.00212528
BCD/BTC,1573248218163,2019-11-08T21:23:38.163Z,sell,5.744e-05,30.0,0.0017232
BCD/BTC,1573248229926,2019-11-08T21:23:49.926Z,sell,5.744e-05,40.0,0.0022976
BCD/BTC,1573248229926,2019-11-08T21:23:49.926Z,sell,5.743e-05,13.0,0.00074659
BCD/BTC,1573248230156,2019-11-08T21:23:50.156Z,sell,5.744e-05,47.0,0.00269968
BCD/BTC,1573248230408,2019-11-08T21:23:50.408Z,sell,5.744e-05,41.0,0.00235504
BCD/BTC,1573248230408,2019-11-08T21:23:50.408Z,sell,5.743e-05,53.0,0.0030437899999999
BCD/BTC,1573248230561,2019-11-08T21:23:50.561Z,sell,5.743e-05,30.0,0.0017228999999999
BCD/BTC,1573248230608,2019-11-08T21:23:50.608Z,sell,5.743e-05,48.0,0.00275664
BCD/BTC,1573248230665,2019-11-08T21:23:50.665Z,sell,5.743e-05,70.0,0.0040200999999999
BCD/BTC,1573248232099,2019-11-08T21:23:52.099Z,sell,5.744e-05,34.0,0.00195296
BCD/BTC,1573248232116,2019-11-08T21:23:52.116Z,sell,5.744e-05,25.0,0.001436
BCD/BTC,1573248232116,2019-11-08T21:23:52.116Z,sell,5.743e-05,5.0,0.00028715
BCD/BTC,1573248232469,2019-11-08T21:23:52.469Z,sell,5.743e-05,8.0,0.00045944
BCD/BTC,1573248250189,2019-11-08T21:24:10.189Z,sell,5.744e-05,13.0,0.00074672
BCD/BTC,1573248284028,2019-11-08T21:24:44.028Z,sell,5.744e-05,32.0,0.00183808
BCD/BTC,1573248284125,2019-11-08T21:24:44.125Z,sell,5.744e-05,30.0,0.0017232
BCD/BTC,1573248284335,2019-11-08T21:24:44.335Z,sell,5.744e-05,16.0,0.00091904
BCD/BTC,1573248312831,2019-11-08T21:25:12.831Z,sell,5.744e-05,27.0,0.00155088
BCD/BTC,1573248312831,2019-11-08T21:25:12.831Z,sell,5.743e-05,5.0,0.00028715
BCD/BTC,1573248312986,2019-11-08T21:25:12.986Z,sell,5.743e-05,10.0,0.0005743
BCD/BTC,1573248313321,2019-11-08T21:25:13.321Z,sell,5.743e-05,30.0,0.0017228999999999
BCD/BTC,1573248313333,2019-11-08T21:25:13.333Z,sell,5.743e-05,9.0,0.00051687
BCD/BTC,1573248548771,2019-11-08T21:29:08.771Z,sell,5.743e-05,2.0,0.00011486
BCD/BTC,1573248917769,2019-11-08T21:35:17.769Z,sell,5.743e-05,645.0,0.03704235
BCD/BTC,1573248932853,2019-11-08T21:35:32.853Z,sell,5.743e-05,645.0,0.03704235
BCD/BTC,1573248958035,2019-11-08T21:35:58.035Z,sell,5.743e-05,645.0,0.03704235
BCD/BTC,1573249033256,2019-11-08T21:37:13.256Z,sell,5.743e-05,9.0,0.00051687
BCD/BTC,1573249033541,2019-11-08T21:37:13.541Z,sell,5.743e-05,9.0,0.00051687
BCD/BTC,1573249064043,2019-11-08T21:37:44.043Z,sell,5.743e-05,554.0,0.03181622
BCD/BTC,1573249162245,2019-11-08T21:39:22.245Z,sell,5.744e-05,12.0,0.00068928
BCD/BTC,1573249163145,2019-11-08T21:39:23.145Z,sell,5.744e-05,9.0,0.00051696
BCD/BTC,1573249222684,2019-11-08T21:40:22.684Z,buy,5.763e-05,4.0,0.00023052
BCD/BTC,1573249429896,2019-11-08T21:43:49.896Z,sell,5.744e-05,331.0,0.01901264
BCD/BTC,1573249429896,2019-11-08T21:43:49.896Z,sell,5.743e-05,332.0,0.01906676
BCD/BTC,1573249429925,2019-11-08T21:43:49.925Z,sell,5.743e-05,170.0,0.0097631
BCD/BTC,1573249429936,2019-11-08T21:43:49.936Z,sell,5.743e-05,1566.0,0.08993538
BCD/BTC,1573249429973,2019-11-08T21:43:49.973Z,sell,5.743e-05,500.0,0.0287149999999999
BCD/BTC,1573249430091,2019-11-08T21:43:50.091Z,sell,5.743e-05,167.0,0.00959081
BCD/BTC,1573249462008,2019-11-08T21:44:22.008Z,buy,5.762e-05,233.0,0.01342546
BCD/BTC,1573249462008,2019-11-08T21:44:22.008Z,buy,5.763e-05,17.0,0.00097971
BCD/BTC,1573249462008,2019-11-08T21:44:22.008Z,buy,5.764e-05,320.0,0.0184447999999999
BCD/BTC,1573249581476,2019-11-08T21:46:21.476Z,buy,5.762e-05,3.0,0.00017286
BCD/BTC,1573249787216,2019-11-08T21:49:47.216Z,buy,5.762e-05,71.0,0.00409102
BCD/BTC,1573249787216,2019-11-08T21:49:47.216Z,buy,5.763e-05,102.0,0.00587826
BCD/BTC,1573249837499,2019-11-08T21:50:37.499Z,buy,5.762e-05,168.0,0.00968016
BCD/BTC,1573249837514,2019-11-08T21:50:37.514Z,buy,5.762e-05,48.0,0.00276576
BCD/BTC,1573249840648,2019-11-08T21:50:40.648Z,buy,5.763e-05,4.0,0.00023052
BCD/BTC,1573249840825,2019-11-08T21:50:40.825Z,buy,5.763e-05,4.0,0.00023052
BCD/BTC,1573249841035,2019-11-08T21:50:41.035Z,buy,5.763e-05,4.0,0.00023052
BCD/BTC,1573249841778,2019-11-08T21:50:41.778Z,buy,5.763e-05,87.0,0.00501381
BCD/BTC,1573249841783,2019-11-08T21:50:41.783Z,buy,5.763e-05,199.0,0.01146837
BCD/BTC,1573249841790,2019-11-08T21:50:41.790Z,buy,5.763e-05,154.0,0.00887502
BCD/BTC,1573249994999,2019-11-08T21:53:14.999Z,sell,5.747e-05,29.0,0.0016666299999999
BCD/BTC,1573250011998,2019-11-08T21:53:31.998Z,sell,5.747e-05,50.0,0.0028734999999999
BCD/BTC,1573250012132,2019-11-08T21:53:32.132Z,buy,5.747e-05,59.0,0.00339073
BCD/BTC,1573250019772,2019-11-08T21:53:39.772Z,buy,5.747e-05,63.0,0.00362061
BCD/BTC,1573250019772,2019-11-08T21:53:39.772Z,buy,5.763e-05,162.0,0.00933606
BCD/BTC,1573250019772,2019-11-08T21:53:39.772Z,buy,5.764e-05,2275.0,0.131131
BCD/BTC,1573250105352,2019-11-08T21:55:05.352Z,sell,5.747e-05,18.0,0.0010344599999999
BCD/BTC,1573250525852,2019-11-08T22:02:05.852Z,buy,5.762e-05,26.0,0.00149812
BCD/BTC,1573250892616,2019-11-08T22:08:12.616Z,buy,5.755e-05,99.0,0.00569745
BCD/BTC,1573250892616,2019-11-08T22:08:12.616Z,buy,5.755e-05,99.0,0.00569745
BCD/BTC,1573251540202,2019-11-08T22:19:00.202Z,buy,5.753e-05,61.0,0.00350933
BCD/BTC,1573251693684,2019-11-08T22:21:33.684Z,buy,5.753e-05,26.0,0.00149578
BCD/BTC,1573251693684,2019-11-08T22:21:33.684Z,buy,5.755e-05,15.0,0.00086325
BCD/BTC,1573251698603,2019-11-08T22:21:38.603Z,buy,5.754e-05,61.0,0.00350994
BCD/BTC,1573252454374,2019-11-08T22:34:14.374Z,sell,5.746e-05,1000.0,0.05746
BCD/BTC,1573252479394,2019-11-08T22:34:39.394Z,buy,5.755e-05,340.0,0.019567
BCD/BTC,1573252530665,2019-11-08T22:35:30.665Z,buy,5.755e-05,4.0,0.0002302
BCD/BTC,1573252764188,2019-11-08T22:39:24.188Z,buy,5.755e-05,1627.0,0.09363385
BCD/BTC,1573253514955,2019-11-08T22:51:54.955Z,buy,5.755e-05,71.0,0.00408605
BCD/BTC,1573254128824,2019-11-08T23:02:08.824Z,buy,5.754e-05,26.0,0.00149604
BCD/BTC,1573254159628,2019-11-08T23:02:39.628Z,buy,5.754e-05,188.0,0.01081752
BCD/BTC,1573254159628,2019-11-08T23:02:39.628Z,buy,5.755e-05,5.0,0.00028775
BCD/BTC,1573254162089,2019-11-08T23:02:42.089Z,buy,5.754e-05,124.0,0.00713496
BCD/BTC,1573254162089,2019-11-08T23:02:42.089Z,buy,5.755e-05,16.0,0.0009208
BCD/BTC,1573254199728,2019-11-08T23:03:19.728Z,buy,5.754e-05,83.0,0.00477582
BCD/BTC,1573254199728,2019-11-08T23:03:19.728Z,buy,5.755e-05,1030.0,0.0592765
BCD/BTC,1573254205731,2019-11-08T23:03:25.731Z,buy,5.754e-05,55.0,0.0031647
BCD/BTC,1573254205731,2019-11-08T23:03:25.731Z,buy,5.755e-05,165.0,0.00949575
BCD/BTC,1573254207412,2019-11-08T23:03:27.412Z,buy,5.755e-05,71.0,0.00408605
BCD/BTC,1573254236782,2019-11-08T23:03:56.782Z,buy,5.755e-05,359.0,0.02066045
BCD/BTC,1573254239750,2019-11-08T23:03:59.750Z,buy,5.755e-05,435.0,0.02503425
BCD/BTC,1573254251638,2019-11-08T23:04:11.638Z,sell,5.755e-05,535.0,0.03078925
BCD/BTC,1573254268888,2019-11-08T23:04:28.888Z,sell,5.755e-05,407.0,0.02342285
BCD/BTC,1573254300802,2019-11-08T23:05:00.802Z,buy,5.758e-05,19.0,0.00109402
BCD/BTC,1573254300802,2019-11-08T23:05:00.802Z,buy,5.758e-05,19.0,0.00109402
BCD/BTC,1573254514287,2019-11-08T23:08:34.287Z,sell,5.759e-05,11.0,0.00063349
BCD/BTC,1573254514288,2019-11-08T23:08:34.288Z,sell,5.759e-05,40.0,0.0023036
BCD/BTC,1573254514289,2019-11-08T23:08:34.289Z,sell,5.759e-05,11.0,0.00063349
BCD/BTC,1573254514289,2019-11-08T23:08:34.289Z,sell,5.759e-05,115.0,0.00662285
BCD/BTC,1573254514294,2019-11-08T23:08:34.294Z,sell,5.759e-05,35.0,0.00201565
BCD/BTC,1573254514306,2019-11-08T23:08:34.306Z,sell,5.759e-05,154.0,0.00886886
BCD/BTC,1573254514340,2019-11-08T23:08:34.340Z,sell,5.759e-05,68.0,0.00391612
BCD/BTC,1573254514428,2019-11-08T23:08:34.428Z,sell,5.759e-05,86.0,0.00495274
BCD/BTC,1573254514429,2019-11-08T23:08:34.429Z,sell,5.759e-05,7.0,0.00040313
BCD/BTC,1573254514438,2019-11-08T23:08:34.438Z,sell,5.759e-05,75.0,0.00431925
BCD/BTC,1573254514444,2019-11-08T23:08:34.444Z,sell,5.759e-05,25.0,0.00143975
BCD/BTC,1573254514538,2019-11-08T23:08:34.538Z,sell,5.759e-05,750.0,0.0431925
BCD/BTC,1573254514564,2019-11-08T23:08:34.564Z,sell,5.759e-05,246.0,0.01416714
BCD/BTC,1573254514564,2019-11-08T23:08:34.564Z,sell,5.758e-05,565.0,0.0325327
BCD/BTC,1573254515527,2019-11-08T23:08:35.527Z,sell,5.758e-05,1750.0,0.100765
BCD/BTC,1573254515705,2019-11-08T23:08:35.705Z,sell,5.758e-05,1583.0,0.09114914
BCD/BTC,1573254515705,2019-11-08T23:08:35.705Z,sell,5.756e-05,225.0,0.0129509999999999
BCD/BTC,1573254515874,2019-11-08T23:08:35.874Z,sell,5.756e-05,30.0,0.0017268
BCD/BTC,1573254517612,2019-11-08T23:08:37.612Z,sell,5.758e-05,68.0,0.00391544
BCD/BTC,1573254517633,2019-11-08T23:08:37.633Z,sell,5.758e-05,51.0,0.00293658
BCD/BTC,1573254519905,2019-11-08T23:08:39.905Z,sell,5.758e-05,31.0,0.00178498
BCD/BTC,1573254700450,2019-11-08T23:11:40.450Z,sell,5.758e-05,223.0,0.01284034
BCD/BTC,1573254700450,2019-11-08T23:11:40.450Z,sell,5.756e-05,184.0,0.01059104
BCD/BTC,1573254700450,2019-11-08T23:11:40.450Z,sell,5.755e-05,3893.0,0.22404215
BCD/BTC,1573255198941,2019-11-08T23:19:58.941Z,sell,5.755e-05,265.0,0.01525075
BCD/BTC,1573255235477,2019-11-08T23:20:35.477Z,sell,5.755e-05,38.0,0.0021869
BCD/BTC,1573255235477,2019-11-08T23:20:35.477Z,sell,5.744e-05,196.0,0.01125824
BCD/BTC,1573255235477,2019-11-08T23:20:35.477Z,sell,5.743e-05,196.0,0.0112562799999999
BCD/BTC,1573255263256,2019-11-08T23:21:03.256Z,sell,5.743e-05,346.0,0.0198707799999999
BCD/BTC,1573255265954,2019-11-08T23:21:05.954Z,sell,5.743e-05,173.0,0.0099353899999999
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.743e-05,193.0,0.01108399
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.726e-05,4.0,0.00022904
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.724e-05,242.0,0.01385208
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.721e-05,16.0,0.00091536
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.719e-05,470.0,0.0268793
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.712e-05,200.0,0.011424
BCD/BTC,1573255294635,2019-11-08T23:21:34.635Z,sell,5.711e-05,515.0,0.02941165
BCD/BTC,1573256861182,2019-11-08T23:47:41.182Z,buy,5.746e-05,74.0,0.00425204
BCD/BTC,1573257575409,2019-11-08T23:59:35.409Z,buy,5.744e-05,181.0,0.01039664
BCD/BTC,1573257591699,2019-11-08T23:59:51.699Z,buy,5.756e-05,78.0,0.00448968
BCD/BTC,1573257594661,2019-11-08T23:59:54.661Z,buy,5.754e-05,78.0,0.00448812
BCD/BTC,1573257594661,2019-11-08T23:59:54.661Z,buy,5.755e-05,348.0,0.0200274
BCD/BTC,1573257594661,2019-11-08T23:59:54.661Z,buy,5.756e-05,78.0,0.00448968
