symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573257677916,2019-11-09T00:01:17.916Z,buy,5.761e-05,16.0,0.00092176
BCD/BTC,1573257677916,2019-11-09T00:01:17.916Z,buy,5.762e-05,20.0,0.0011524
BCD/BTC,1573257888808,2019-11-09T00:04:48.808Z,buy,5.763e-05,939.0,0.05411457
BCD/BTC,1573257888808,2019-11-09T00:04:48.808Z,buy,5.764e-05,371.0,0.0213844399999999
BCD/BTC,1573257892590,2019-11-09T00:04:52.590Z,buy,5.764e-05,703.0,0.0405209199999999
BCD/BTC,1573257896964,2019-11-09T00:04:56.964Z,buy,5.764e-05,1044.0,0.06017616
BCD/BTC,1573257896964,2019-11-09T00:04:56.964Z,buy,5.764e-05,1044.0,0.06017616
BCD/BTC,1573259628388,2019-11-09T00:33:48.388Z,sell,5.739e-05,11.0,0.00063129
BCD/BTC,1573259632787,2019-11-09T00:33:52.787Z,sell,5.739e-05,11.0,0.00063129
BCD/BTC,1573259708729,2019-11-09T00:35:08.729Z,sell,5.739e-05,18.0,0.00103302
BCD/BTC,1573259742843,2019-11-09T00:35:42.843Z,sell,5.739e-05,9.0,0.00051651
BCD/BTC,1573259934491,2019-11-09T00:38:54.491Z,buy,5.74e-05,3.0,0.0001722
BCD/BTC,1573260141622,2019-11-09T00:42:21.622Z,sell,5.74e-05,183.0,0.0105042
BCD/BTC,1573260141648,2019-11-09T00:42:21.648Z,sell,5.741e-05,105.0,0.00602805
BCD/BTC,1573260141679,2019-11-09T00:42:21.679Z,sell,5.741e-05,23.0,0.00132043
BCD/BTC,1573260141800,2019-11-09T00:42:21.800Z,sell,5.741e-05,7.0,0.00040187
BCD/BTC,1573260149111,2019-11-09T00:42:29.111Z,sell,5.742e-05,164.0,0.00941688
BCD/BTC,1573260149111,2019-11-09T00:42:29.111Z,sell,5.741e-05,68.0,0.00390388
BCD/BTC,1573260497443,2019-11-09T00:48:17.443Z,buy,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573260498231,2019-11-09T00:48:18.231Z,buy,5.761e-05,87.0,0.0050120699999999
BCD/BTC,1573260498231,2019-11-09T00:48:18.231Z,buy,5.763e-05,48.0,0.00276624
BCD/BTC,1573260498416,2019-11-09T00:48:18.416Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260499385,2019-11-09T00:48:19.385Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260500300,2019-11-09T00:48:20.300Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260501259,2019-11-09T00:48:21.259Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260502427,2019-11-09T00:48:22.427Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260503357,2019-11-09T00:48:23.357Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260504471,2019-11-09T00:48:24.471Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260504716,2019-11-09T00:48:24.716Z,buy,5.762e-05,135.0,0.0077787
BCD/BTC,1573260505383,2019-11-09T00:48:25.383Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260506305,2019-11-09T00:48:26.305Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260507273,2019-11-09T00:48:27.273Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260508544,2019-11-09T00:48:28.544Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260509662,2019-11-09T00:48:29.662Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260510519,2019-11-09T00:48:30.519Z,buy,5.762e-05,19.0,0.00109478
BCD/BTC,1573260542261,2019-11-09T00:49:02.261Z,sell,5.739e-05,212.0,0.01216668
BCD/BTC,1573260545653,2019-11-09T00:49:05.653Z,sell,5.739e-05,1.0,5.739e-05
BCD/BTC,1573260545653,2019-11-09T00:49:05.653Z,sell,5.738e-05,145.0,0.0083201
BCD/BTC,1573260660328,2019-11-09T00:51:00.328Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260661362,2019-11-09T00:51:01.362Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260662499,2019-11-09T00:51:02.499Z,buy,5.762e-05,2.0,0.00011524
BCD/BTC,1573260662499,2019-11-09T00:51:02.499Z,buy,5.763e-05,23.0,0.00132549
BCD/BTC,1573260663391,2019-11-09T00:51:03.391Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260664649,2019-11-09T00:51:04.649Z,buy,5.762e-05,25.0,0.0014405
BCD/BTC,1573260665075,2019-11-09T00:51:05.075Z,buy,5.762e-05,133.0,0.00766346
BCD/BTC,1573260665561,2019-11-09T00:51:05.561Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260666741,2019-11-09T00:51:06.741Z,buy,5.763e-05,25.0,0.00144075
BCD/BTC,1573260744572,2019-11-09T00:52:24.572Z,sell,5.739e-05,4.0,0.00022956
BCD/BTC,1573260805396,2019-11-09T00:53:25.396Z,sell,5.74e-05,30.0,0.001722
BCD/BTC,1573261139054,2019-11-09T00:58:59.054Z,sell,5.74e-05,40.0,0.002296
BCD/BTC,1573261139054,2019-11-09T00:58:59.054Z,sell,5.74e-05,40.0,0.002296
BCD/BTC,1573261550831,2019-11-09T01:05:50.831Z,buy,5.762e-05,98.0,0.00564676
BCD/BTC,1573261551886,2019-11-09T01:05:51.886Z,buy,5.763e-05,5.0,0.00028815
BCD/BTC,1573263107391,2019-11-09T01:31:47.391Z,buy,5.763e-05,4.0,0.00023052
BCD/BTC,1573263305409,2019-11-09T01:35:05.409Z,sell,5.747e-05,22.0,0.0012643399999999
BCD/BTC,1573263785264,2019-11-09T01:43:05.264Z,sell,5.748e-05,69.0,0.00396612
BCD/BTC,1573263785264,2019-11-09T01:43:05.264Z,sell,5.748e-05,69.0,0.00396612
BCD/BTC,1573264782225,2019-11-09T01:59:42.225Z,sell,5.747e-05,9.0,0.0005172299999999
BCD/BTC,1573265054095,2019-11-09T02:04:14.095Z,buy,5.763e-05,145.0,0.00835635
BCD/BTC,1573265054095,2019-11-09T02:04:14.095Z,buy,5.764e-05,487.0,0.0280706799999999
BCD/BTC,1573265091006,2019-11-09T02:04:51.006Z,buy,5.769e-05,121.0,0.00698049
BCD/BTC,1573265091006,2019-11-09T02:04:51.006Z,buy,5.77e-05,139.0,0.0080203
BCD/BTC,1573265095457,2019-11-09T02:04:55.457Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573265095457,2019-11-09T02:04:55.457Z,buy,5.776e-05,61.0,0.00352336
BCD/BTC,1573265106416,2019-11-09T02:05:06.416Z,buy,5.776e-05,326.0,0.01882976
BCD/BTC,1573265491049,2019-11-09T02:11:31.049Z,sell,5.756e-05,7.0,0.0004029199999999
BCD/BTC,1573265680880,2019-11-09T02:14:40.880Z,buy,5.774e-05,145.0,0.0083723
BCD/BTC,1573265680880,2019-11-09T02:14:40.880Z,buy,5.775e-05,7.0,0.00040425
BCD/BTC,1573265680880,2019-11-09T02:14:40.880Z,buy,5.776e-05,674.0,0.03893024
BCD/BTC,1573265680880,2019-11-09T02:14:40.880Z,buy,5.778e-05,384.0,0.02218752
BCD/BTC,1573265701005,2019-11-09T02:15:01.005Z,sell,5.76e-05,3.0,0.0001728
BCD/BTC,1573265933800,2019-11-09T02:18:53.800Z,sell,5.767e-05,30.0,0.0017301
BCD/BTC,1573265992788,2019-11-09T02:19:52.788Z,sell,5.769e-05,9.0,0.00051921
BCD/BTC,1573266022978,2019-11-09T02:20:22.978Z,sell,5.771e-05,9.0,0.00051939
BCD/BTC,1573266023965,2019-11-09T02:20:23.965Z,sell,5.772e-05,9.0,0.00051948
BCD/BTC,1573266032454,2019-11-09T02:20:32.454Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573266044175,2019-11-09T02:20:44.175Z,sell,5.775e-05,235.0,0.01357125
BCD/BTC,1573266044175,2019-11-09T02:20:44.175Z,sell,5.772e-05,7.0,0.00040404
BCD/BTC,1573266046240,2019-11-09T02:20:46.240Z,sell,5.773e-05,9.0,0.00051957
BCD/BTC,1573266729382,2019-11-09T02:32:09.382Z,sell,5.757e-05,153.0,0.00880821
BCD/BTC,1573266951427,2019-11-09T02:35:51.427Z,sell,5.759e-05,74.0,0.00426166
BCD/BTC,1573266951427,2019-11-09T02:35:51.427Z,sell,5.759e-05,74.0,0.00426166
BCD/BTC,1573267408704,2019-11-09T02:43:28.704Z,sell,5.76e-05,552.0,0.0317951999999999
BCD/BTC,1573267408704,2019-11-09T02:43:28.704Z,sell,5.759e-05,72.0,0.00414648
BCD/BTC,1573267425652,2019-11-09T02:43:45.652Z,sell,5.76e-05,52.0,0.0029952
BCD/BTC,1573267474971,2019-11-09T02:44:34.971Z,sell,5.76e-05,103.0,0.0059327999999999
BCD/BTC,1573267474971,2019-11-09T02:44:34.971Z,sell,5.759e-05,121.0,0.00696839
BCD/BTC,1573267516728,2019-11-09T02:45:16.728Z,sell,5.759e-05,69.0,0.00397371
BCD/BTC,1573267571667,2019-11-09T02:46:11.667Z,sell,5.76e-05,126.0,0.0072575999999999
BCD/BTC,1573267629993,2019-11-09T02:47:09.993Z,sell,5.759e-05,680.0,0.0391612
BCD/BTC,1573267629993,2019-11-09T02:47:09.993Z,sell,5.757e-05,2.0,0.00011514
BCD/BTC,1573267629993,2019-11-09T02:47:09.993Z,sell,5.753e-05,976.0,0.05614928
BCD/BTC,1573267629993,2019-11-09T02:47:09.993Z,sell,5.747e-05,235.0,0.0135054499999999
BCD/BTC,1573267668739,2019-11-09T02:47:48.739Z,sell,5.746e-05,104.0,0.00597584
BCD/BTC,1573267668739,2019-11-09T02:47:48.739Z,sell,5.745e-05,1194.0,0.0685953
BCD/BTC,1573267668739,2019-11-09T02:47:48.739Z,sell,5.744e-05,897.0,0.05152368
BCD/BTC,1573267803821,2019-11-09T02:50:03.821Z,sell,5.745e-05,88.0,0.0050556
BCD/BTC,1573267803821,2019-11-09T02:50:03.821Z,sell,5.744e-05,2412.0,0.13854528
BCD/BTC,1573267820016,2019-11-09T02:50:20.016Z,sell,5.744e-05,88.0,0.0050547199999999
BCD/BTC,1573267827434,2019-11-09T02:50:27.434Z,sell,5.744e-05,299.0,0.01717456
BCD/BTC,1573267829626,2019-11-09T02:50:29.626Z,sell,5.744e-05,10.0,0.0005744
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.744e-05,793.0,0.04554992
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.738e-05,657.0,0.03769866
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.729e-05,17.0,0.00097393
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.726e-05,17.0,0.0009734199999999
BCD/BTC,1573267839557,2019-11-09T02:50:39.557Z,sell,5.725e-05,68.0,0.003893
BCD/BTC,1573267850563,2019-11-09T02:50:50.563Z,sell,5.726e-05,520.0,0.0297751999999999
BCD/BTC,1573267858798,2019-11-09T02:50:58.798Z,sell,5.725e-05,58.0,0.0033205
BCD/BTC,1573267858798,2019-11-09T02:50:58.798Z,sell,5.724e-05,20.0,0.0011448
BCD/BTC,1573267858798,2019-11-09T02:50:58.798Z,sell,5.714e-05,342.0,0.01954188
BCD/BTC,1573267882739,2019-11-09T02:51:22.739Z,sell,5.724e-05,2.0,0.00011448
BCD/BTC,1573267882739,2019-11-09T02:51:22.739Z,sell,5.716e-05,16.0,0.00091456
BCD/BTC,1573267882749,2019-11-09T02:51:22.749Z,sell,5.716e-05,18.0,0.00102888
BCD/BTC,1573268093136,2019-11-09T02:54:53.136Z,buy,5.743e-05,1.0,5.743e-05
BCD/BTC,1573268228646,2019-11-09T02:57:08.646Z,buy,5.742e-05,2.0,0.00011484
BCD/BTC,1573268231133,2019-11-09T02:57:11.133Z,buy,5.741e-05,2.0,0.00011482
BCD/BTC,1573268231258,2019-11-09T02:57:11.258Z,buy,5.741e-05,84.0,0.00482244
BCD/BTC,1573268830095,2019-11-09T03:07:10.095Z,buy,5.745e-05,8.0,0.0004596
BCD/BTC,1573269063259,2019-11-09T03:11:03.259Z,buy,5.743e-05,8.0,0.00045944
BCD/BTC,1573269066857,2019-11-09T03:11:06.857Z,buy,5.743e-05,8.0,0.00045944
BCD/BTC,1573269070114,2019-11-09T03:11:10.114Z,buy,5.743e-05,5.0,0.00028715
BCD/BTC,1573269186155,2019-11-09T03:13:06.155Z,sell,5.723e-05,11.0,0.00062953
BCD/BTC,1573269186155,2019-11-09T03:13:06.155Z,sell,5.722e-05,382.0,0.02185804
BCD/BTC,1573269432709,2019-11-09T03:17:12.709Z,buy,5.743e-05,90.0,0.0051687
BCD/BTC,1573269506904,2019-11-09T03:18:26.904Z,buy,5.742e-05,2.0,0.00011484
BCD/BTC,1573269525887,2019-11-09T03:18:45.887Z,sell,5.715e-05,90.0,0.0051435
BCD/BTC,1573269537020,2019-11-09T03:18:57.020Z,sell,5.714e-05,30.0,0.0017142
BCD/BTC,1573269635877,2019-11-09T03:20:35.877Z,buy,5.715e-05,121.0,0.00691515
BCD/BTC,1573269743166,2019-11-09T03:22:23.166Z,sell,5.714e-05,115.0,0.0065711
BCD/BTC,1573269743776,2019-11-09T03:22:23.776Z,buy,5.714e-05,272.0,0.01554208
BCD/BTC,1573269743870,2019-11-09T03:22:23.870Z,buy,5.714e-05,130.0,0.0074281999999999
BCD/BTC,1573269800857,2019-11-09T03:23:20.857Z,sell,5.713e-05,475.0,0.0271367499999999
BCD/BTC,1573269819501,2019-11-09T03:23:39.501Z,buy,5.742e-05,237.0,0.01360854
BCD/BTC,1573269819501,2019-11-09T03:23:39.501Z,buy,5.743e-05,348.0,0.01998564
BCD/BTC,1573269819501,2019-11-09T03:23:39.501Z,buy,5.744e-05,174.0,0.00999456
BCD/BTC,1573269819501,2019-11-09T03:23:39.501Z,buy,5.766e-05,236.0,0.01360776
BCD/BTC,1573269819501,2019-11-09T03:23:39.501Z,buy,5.767e-05,98.0,0.00565166
BCD/BTC,1573270066915,2019-11-09T03:27:46.915Z,buy,5.76e-05,139.0,0.0080064
BCD/BTC,1573270132941,2019-11-09T03:28:52.941Z,buy,5.757e-05,18.0,0.00103626
BCD/BTC,1573270386098,2019-11-09T03:33:06.098Z,sell,5.73e-05,195.0,0.0111735
BCD/BTC,1573270386098,2019-11-09T03:33:06.098Z,sell,5.729e-05,174.0,0.00996846
BCD/BTC,1573270392720,2019-11-09T03:33:12.720Z,sell,5.73e-05,130.0,0.007449
BCD/BTC,1573270392720,2019-11-09T03:33:12.720Z,sell,5.729e-05,38.0,0.00217702
BCD/BTC,1573270392720,2019-11-09T03:33:12.720Z,sell,5.73e-05,130.0,0.007449
BCD/BTC,1573270392720,2019-11-09T03:33:12.720Z,sell,5.729e-05,38.0,0.00217702
BCD/BTC,1573270598355,2019-11-09T03:36:38.355Z,sell,5.719e-05,87.0,0.00497553
BCD/BTC,1573270598355,2019-11-09T03:36:38.355Z,sell,5.718e-05,137.0,0.00783366
BCD/BTC,1573270598355,2019-11-09T03:36:38.355Z,sell,5.717e-05,87.0,0.00497379
BCD/BTC,1573270598355,2019-11-09T03:36:38.355Z,sell,5.713e-05,81.0,0.0046275299999999
BCD/BTC,1573270731741,2019-11-09T03:38:51.741Z,sell,5.716e-05,86.0,0.00491576
BCD/BTC,1573270731741,2019-11-09T03:38:51.741Z,sell,5.715e-05,149.0,0.00851535
BCD/BTC,1573270945551,2019-11-09T03:42:25.551Z,sell,5.715e-05,364.0,0.0208026
BCD/BTC,1573271119512,2019-11-09T03:45:19.512Z,sell,5.723e-05,21.0,0.00120183
BCD/BTC,1573271184856,2019-11-09T03:46:24.856Z,sell,5.723e-05,138.0,0.00789774
BCD/BTC,1573271203056,2019-11-09T03:46:43.056Z,sell,5.716e-05,174.0,0.00994584
BCD/BTC,1573271206858,2019-11-09T03:46:46.858Z,buy,5.716e-05,3.0,0.00017148
BCD/BTC,1573271214959,2019-11-09T03:46:54.959Z,sell,5.715e-05,885.0,0.05057775
BCD/BTC,1573271221998,2019-11-09T03:47:01.998Z,sell,5.713e-05,425.0,0.02428025
BCD/BTC,1573272078236,2019-11-09T04:01:18.236Z,sell,5.723e-05,9.0,0.00051507
BCD/BTC,1573272082100,2019-11-09T04:01:22.100Z,buy,5.727e-05,2.0,0.00011454
BCD/BTC,1573272116091,2019-11-09T04:01:56.091Z,buy,5.728e-05,6.0,0.00034368
BCD/BTC,1573272193204,2019-11-09T04:03:13.204Z,sell,5.723e-05,9.0,0.00051507
BCD/BTC,1573273030918,2019-11-09T04:17:10.918Z,buy,5.723e-05,30.0,0.0017169
BCD/BTC,1573273030918,2019-11-09T04:17:10.918Z,buy,5.723e-05,30.0,0.0017169
BCD/BTC,1573274046680,2019-11-09T04:34:06.680Z,buy,5.723e-05,10.0,0.0005723
BCD/BTC,1573274170672,2019-11-09T04:36:10.672Z,sell,5.737e-05,130.0,0.0074581
BCD/BTC,1573274618036,2019-11-09T04:43:38.036Z,sell,5.733e-05,91.0,0.00521703
BCD/BTC,1573274735658,2019-11-09T04:45:35.658Z,buy,5.738e-05,69.0,0.00395922
BCD/BTC,1573274739956,2019-11-09T04:45:39.956Z,buy,5.742e-05,2.0,0.00011484
BCD/BTC,1573274739956,2019-11-09T04:45:39.956Z,buy,5.743e-05,230.0,0.0132088999999999
BCD/BTC,1573274751443,2019-11-09T04:45:51.443Z,sell,5.747e-05,816.0,0.0468955199999999
BCD/BTC,1573274751443,2019-11-09T04:45:51.443Z,sell,5.747e-05,816.0,0.0468955199999999
BCD/BTC,1573277963133,2019-11-09T05:39:23.133Z,buy,5.734e-05,17.0,0.00097478
BCD/BTC,1573277963133,2019-11-09T05:39:23.133Z,buy,5.734e-05,17.0,0.00097478
BCD/BTC,1573278743130,2019-11-09T05:52:23.130Z,buy,5.738e-05,17.0,0.00097546
BCD/BTC,1573279491926,2019-11-09T06:04:51.926Z,buy,5.734e-05,20.0,0.0011468
BCD/BTC,1573279805163,2019-11-09T06:10:05.163Z,buy,5.734e-05,20.0,0.0011468
BCD/BTC,1573280704042,2019-11-09T06:25:04.042Z,buy,5.734e-05,4.0,0.00022936
BCD/BTC,1573280704294,2019-11-09T06:25:04.294Z,buy,5.734e-05,408.0,0.02339472
BCD/BTC,1573280706181,2019-11-09T06:25:06.181Z,sell,5.734e-05,67.0,0.00384178
BCD/BTC,1573280740205,2019-11-09T06:25:40.205Z,sell,5.734e-05,63.0,0.00361242
BCD/BTC,1573281302306,2019-11-09T06:35:02.306Z,buy,5.737e-05,4.0,0.00022948
BCD/BTC,1573281303928,2019-11-09T06:35:03.928Z,sell,5.734e-05,75.0,0.0043005
BCD/BTC,1573281342923,2019-11-09T06:35:42.923Z,sell,5.734e-05,448.0,0.02568832
BCD/BTC,1573281343180,2019-11-09T06:35:43.180Z,buy,5.732e-05,10.0,0.0005732
BCD/BTC,1573281497701,2019-11-09T06:38:17.701Z,sell,5.721e-05,280.0,0.0160188
BCD/BTC,1573281497701,2019-11-09T06:38:17.701Z,sell,5.721e-05,280.0,0.0160188
BCD/BTC,1573281846092,2019-11-09T06:44:06.092Z,sell,5.717e-05,9.0,0.00051453
BCD/BTC,1573281903591,2019-11-09T06:45:03.591Z,buy,5.719e-05,26.0,0.00148694
BCD/BTC,1573281931949,2019-11-09T06:45:31.949Z,sell,5.717e-05,2.0,0.00011434
BCD/BTC,1573281992502,2019-11-09T06:46:32.502Z,sell,5.717e-05,9.0,0.00051453
BCD/BTC,1573281994794,2019-11-09T06:46:34.794Z,sell,5.717e-05,19.0,0.00108623
BCD/BTC,1573281998878,2019-11-09T06:46:38.878Z,sell,5.717e-05,47.0,0.00268699
BCD/BTC,1573281998878,2019-11-09T06:46:38.878Z,sell,5.715e-05,132.0,0.0075438
BCD/BTC,1573282045334,2019-11-09T06:47:25.334Z,buy,5.718e-05,10.0,0.0005718
BCD/BTC,1573282082553,2019-11-09T06:48:02.553Z,sell,5.715e-05,52.0,0.0029718
BCD/BTC,1573282427010,2019-11-09T06:53:47.010Z,sell,5.715e-05,142.0,0.0081153
BCD/BTC,1573282493986,2019-11-09T06:54:53.986Z,sell,5.715e-05,629.0,0.03594735
BCD/BTC,1573282871816,2019-11-09T07:01:11.816Z,sell,5.715e-05,30.0,0.0017145
BCD/BTC,1573282892712,2019-11-09T07:01:32.712Z,sell,5.715e-05,30.0,0.0017145
BCD/BTC,1573284433416,2019-11-09T07:27:13.416Z,sell,5.715e-05,35.0,0.00200025
BCD/BTC,1573284433416,2019-11-09T07:27:13.416Z,sell,5.71e-05,82.0,0.0046822
BCD/BTC,1573284433849,2019-11-09T07:27:13.849Z,sell,5.71e-05,129.0,0.0073659
BCD/BTC,1573284451174,2019-11-09T07:27:31.174Z,sell,5.71e-05,28.0,0.0015988
BCD/BTC,1573284451174,2019-11-09T07:27:31.174Z,sell,5.709e-05,23.0,0.00131307
BCD/BTC,1573284476786,2019-11-09T07:27:56.786Z,buy,5.719e-05,10.0,0.0005719
BCD/BTC,1573284638573,2019-11-09T07:30:38.573Z,buy,5.719e-05,200.0,0.011438
BCD/BTC,1573284770898,2019-11-09T07:32:50.898Z,sell,5.718e-05,62.0,0.00354516
BCD/BTC,1573285071338,2019-11-09T07:37:51.338Z,buy,5.72e-05,101.0,0.0057772
BCD/BTC,1573285071338,2019-11-09T07:37:51.338Z,buy,5.72e-05,101.0,0.0057772
BCD/BTC,1573285143135,2019-11-09T07:39:03.135Z,buy,5.72e-05,174.0,0.0099528
BCD/BTC,1573285203496,2019-11-09T07:40:03.496Z,buy,5.72e-05,4.0,0.0002288
BCD/BTC,1573285646790,2019-11-09T07:47:26.790Z,buy,5.72e-05,2796.0,0.1599312
BCD/BTC,1573285804758,2019-11-09T07:50:04.758Z,buy,5.72e-05,39.0,0.0022308
BCD/BTC,1573285858913,2019-11-09T07:50:58.913Z,buy,5.72e-05,52.0,0.0029744
BCD/BTC,1573286090337,2019-11-09T07:54:50.337Z,buy,5.72e-05,64.0,0.0036608
BCD/BTC,1573286103075,2019-11-09T07:55:03.075Z,buy,5.72e-05,28.0,0.0016016
BCD/BTC,1573286289059,2019-11-09T07:58:09.059Z,buy,5.72e-05,696.0,0.0398112
BCD/BTC,1573286749888,2019-11-09T08:05:49.888Z,sell,5.72e-05,173.0,0.0098956
BCD/BTC,1573286749888,2019-11-09T08:05:49.888Z,sell,5.719e-05,10.0,0.0005719
BCD/BTC,1573286929181,2019-11-09T08:08:49.181Z,buy,5.739e-05,4.0,0.00022956
BCD/BTC,1573286943123,2019-11-09T08:09:03.123Z,sell,5.739e-05,129.0,0.00740331
BCD/BTC,1573286974167,2019-11-09T08:09:34.167Z,sell,5.739e-05,10.0,0.0005739
BCD/BTC,1573286975411,2019-11-09T08:09:35.411Z,sell,5.739e-05,492.0,0.0282358799999999
BCD/BTC,1573287497913,2019-11-09T08:18:17.913Z,buy,5.739e-05,2.0,0.00011478
BCD/BTC,1573287935407,2019-11-09T08:25:35.407Z,buy,5.741e-05,11.0,0.00063151
BCD/BTC,1573288008701,2019-11-09T08:26:48.701Z,sell,5.723e-05,229.0,0.01310567
BCD/BTC,1573288008701,2019-11-09T08:26:48.701Z,sell,5.723e-05,229.0,0.01310567
BCD/BTC,1573289175810,2019-11-09T08:46:15.810Z,sell,5.723e-05,2.0,0.00011446
BCD/BTC,1573289175810,2019-11-09T08:46:15.810Z,sell,5.722e-05,15.0,0.0008583
BCD/BTC,1573289175810,2019-11-09T08:46:15.810Z,sell,5.721e-05,25.0,0.00143025
BCD/BTC,1573289341211,2019-11-09T08:49:01.211Z,buy,5.743e-05,349.0,0.02004307
BCD/BTC,1573289341211,2019-11-09T08:49:01.211Z,buy,5.744e-05,238.0,0.0136707199999999
BCD/BTC,1573289341211,2019-11-09T08:49:01.211Z,buy,5.745e-05,4.0,0.0002298
BCD/BTC,1573289341211,2019-11-09T08:49:01.211Z,buy,5.748e-05,659.0,0.03787932
BCD/BTC,1573289341397,2019-11-09T08:49:01.397Z,buy,5.744e-05,62.0,0.00356128
BCD/BTC,1573289342430,2019-11-09T08:49:02.430Z,buy,5.744e-05,37.0,0.00212528
BCD/BTC,1573289440551,2019-11-09T08:50:40.551Z,sell,5.744e-05,19.0,0.00109136
BCD/BTC,1573289441861,2019-11-09T08:50:41.861Z,sell,5.741e-05,57.0,0.00327237
BCD/BTC,1573289444464,2019-11-09T08:50:44.464Z,sell,5.741e-05,161.0,0.00924301
BCD/BTC,1573289447340,2019-11-09T08:50:47.340Z,sell,5.741e-05,107.0,0.00614287
BCD/BTC,1573289449957,2019-11-09T08:50:49.957Z,sell,5.741e-05,71.0,0.00407611
BCD/BTC,1573289464630,2019-11-09T08:51:04.630Z,sell,5.741e-05,40.0,0.0022964
BCD/BTC,1573289465850,2019-11-09T08:51:05.850Z,sell,5.741e-05,143.0,0.00820963
BCD/BTC,1573289501143,2019-11-09T08:51:41.143Z,sell,5.74e-05,204.0,0.0117096
BCD/BTC,1573289563416,2019-11-09T08:52:43.416Z,buy,5.745e-05,2.0,0.0001149
BCD/BTC,1573289563416,2019-11-09T08:52:43.416Z,buy,5.749e-05,232.0,0.01333768
BCD/BTC,1573289564512,2019-11-09T08:52:44.512Z,sell,5.742e-05,308.0,0.01768536
BCD/BTC,1573289564560,2019-11-09T08:52:44.560Z,buy,5.749e-05,167.0,0.00960083
BCD/BTC,1573289566088,2019-11-09T08:52:46.088Z,buy,5.749e-05,113.0,0.00649637
BCD/BTC,1573289567391,2019-11-09T08:52:47.391Z,buy,5.749e-05,93.0,0.00534657
BCD/BTC,1573290673331,2019-11-09T09:11:13.331Z,sell,5.732e-05,25.0,0.001433
BCD/BTC,1573290699524,2019-11-09T09:11:39.524Z,sell,5.734e-05,325.0,0.0186355
BCD/BTC,1573290752497,2019-11-09T09:12:32.497Z,sell,5.734e-05,133.0,0.00762622
BCD/BTC,1573290752497,2019-11-09T09:12:32.497Z,sell,5.734e-05,133.0,0.00762622
BCD/BTC,1573292649064,2019-11-09T09:44:09.064Z,buy,5.734e-05,2.0,0.00011468
