symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573292649064,2019-11-09T09:44:09.064Z,buy,5.734e-05,2.0,0.00011468
BCD/BTC,1573296027369,2019-11-09T10:40:27.369Z,buy,5.734e-05,10.0,0.0005734
BCD/BTC,1573296027407,2019-11-09T10:40:27.407Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573296027487,2019-11-09T10:40:27.487Z,buy,5.734e-05,8.0,0.00045872
BCD/BTC,1573296045884,2019-11-09T10:40:45.884Z,buy,5.749e-05,63.0,0.00362187
BCD/BTC,1573296045895,2019-11-09T10:40:45.895Z,buy,5.749e-05,148.0,0.00850852
BCD/BTC,1573296046017,2019-11-09T10:40:46.017Z,sell,5.749e-05,207.0,0.01190043
BCD/BTC,1573296046268,2019-11-09T10:40:46.268Z,sell,5.749e-05,13.0,0.00074737
BCD/BTC,1573296062102,2019-11-09T10:41:02.102Z,sell,5.735e-05,39.0,0.0022366499999999
BCD/BTC,1573296078041,2019-11-09T10:41:18.041Z,sell,5.735e-05,9.0,0.0005161499999999
BCD/BTC,1573296078084,2019-11-09T10:41:18.084Z,sell,5.735e-05,63.0,0.00361305
BCD/BTC,1573296078084,2019-11-09T10:41:18.084Z,sell,5.734e-05,11.0,0.00063074
BCD/BTC,1573296189539,2019-11-09T10:43:09.539Z,sell,5.735e-05,40.0,0.002294
BCD/BTC,1573296189539,2019-11-09T10:43:09.539Z,sell,5.735e-05,40.0,0.002294
BCD/BTC,1573296640763,2019-11-09T10:50:40.763Z,sell,5.736e-05,142.0,0.00814512
BCD/BTC,1573296640763,2019-11-09T10:50:40.763Z,sell,5.735e-05,1054.0,0.0604469
BCD/BTC,1573296640763,2019-11-09T10:50:40.763Z,sell,5.734e-05,6972.0,0.39977448
BCD/BTC,1573296679296,2019-11-09T10:51:19.296Z,sell,5.735e-05,10.0,0.0005735
BCD/BTC,1573296736414,2019-11-09T10:52:16.414Z,buy,5.748e-05,1250.0,0.07185
BCD/BTC,1573296736414,2019-11-09T10:52:16.414Z,buy,5.761e-05,348.0,0.0200482799999999
BCD/BTC,1573296736414,2019-11-09T10:52:16.414Z,buy,5.762e-05,197.0,0.01135114
BCD/BTC,1573296736414,2019-11-09T10:52:16.414Z,buy,5.764e-05,198.0,0.01141272
BCD/BTC,1573296736414,2019-11-09T10:52:16.414Z,buy,5.767e-05,597.0,0.03442899
BCD/BTC,1573296736414,2019-11-09T10:52:16.414Z,buy,5.769e-05,540.0,0.0311526
BCD/BTC,1573296780913,2019-11-09T10:53:00.913Z,sell,5.739e-05,10.0,0.0005739
BCD/BTC,1573298159380,2019-11-09T11:15:59.380Z,buy,5.737e-05,89.0,0.00510593
BCD/BTC,1573298204269,2019-11-09T11:16:44.269Z,buy,5.739e-05,174.0,0.00998586
BCD/BTC,1573298542979,2019-11-09T11:22:22.979Z,buy,5.739e-05,4.0,0.00022956
BCD/BTC,1573298587599,2019-11-09T11:23:07.599Z,buy,5.737e-05,96.0,0.00550752
BCD/BTC,1573298618006,2019-11-09T11:23:38.006Z,buy,5.737e-05,683.0,0.03918371
BCD/BTC,1573298634427,2019-11-09T11:23:54.427Z,buy,5.739e-05,6.0,0.00034434
BCD/BTC,1573298727805,2019-11-09T11:25:27.805Z,buy,5.739e-05,21.0,0.0012051899999999
BCD/BTC,1573298732268,2019-11-09T11:25:32.268Z,sell,5.741e-05,107.0,0.00614287
BCD/BTC,1573298732268,2019-11-09T11:25:32.268Z,sell,5.74e-05,59.0,0.0033866
BCD/BTC,1573298732465,2019-11-09T11:25:32.465Z,sell,5.74e-05,45.0,0.002583
BCD/BTC,1573298732504,2019-11-09T11:25:32.504Z,sell,5.74e-05,149.0,0.0085526
BCD/BTC,1573298732504,2019-11-09T11:25:32.504Z,sell,5.737e-05,37.0,0.00212269
BCD/BTC,1573298891503,2019-11-09T11:28:11.503Z,sell,5.737e-05,26.0,0.00149162
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.737e-05,113.0,0.00648281
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.736e-05,94.0,0.00539184
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.735e-05,235.0,0.01347725
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.734e-05,63.0,0.00361242
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.737e-05,113.0,0.00648281
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.736e-05,94.0,0.00539184
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.735e-05,235.0,0.01347725
BCD/BTC,1573299078408,2019-11-09T11:31:18.408Z,sell,5.734e-05,63.0,0.00361242
BCD/BTC,1573300282028,2019-11-09T11:51:22.028Z,buy,5.74e-05,8.0,0.0004592
BCD/BTC,1573300282028,2019-11-09T11:51:22.028Z,buy,5.743e-05,22.0,0.0012634599999999
BCD/BTC,1573300774214,2019-11-09T11:59:34.214Z,sell,5.759e-05,20.0,0.0011518
BCD/BTC,1573301147705,2019-11-09T12:05:47.705Z,buy,5.747e-05,11.0,0.0006321699999999
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.747e-05,89.0,0.00511483
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.759e-05,2.0,0.00011518
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.765e-05,195.0,0.01124175
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.767e-05,348.0,0.02006916
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.768e-05,125.0,0.0072099999999999
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.769e-05,577.0,0.03328713
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.772e-05,8.0,0.00046176
BCD/BTC,1573301383381,2019-11-09T12:09:43.381Z,buy,5.773e-05,374.0,0.02159102
BCD/BTC,1573301383900,2019-11-09T12:09:43.900Z,buy,5.767e-05,52.0,0.00299884
BCD/BTC,1573301661801,2019-11-09T12:14:21.801Z,sell,5.767e-05,483.0,0.02785461
BCD/BTC,1573301661887,2019-11-09T12:14:21.887Z,sell,5.767e-05,31.0,0.00178777
BCD/BTC,1573301664851,2019-11-09T12:14:24.851Z,sell,5.748e-05,159.0,0.00913932
BCD/BTC,1573301664851,2019-11-09T12:14:24.851Z,sell,5.747e-05,233.0,0.01339051
BCD/BTC,1573301688183,2019-11-09T12:14:48.183Z,buy,5.77e-05,11.0,0.0006347
BCD/BTC,1573302581490,2019-11-09T12:29:41.490Z,sell,5.751e-05,2.0,0.00011502
BCD/BTC,1573302581490,2019-11-09T12:29:41.490Z,sell,5.751e-05,2.0,0.00011502
BCD/BTC,1573302930850,2019-11-09T12:35:30.850Z,sell,5.751e-05,48.0,0.00276048
BCD/BTC,1573302978020,2019-11-09T12:36:18.020Z,buy,5.77e-05,2.0,0.0001154
BCD/BTC,1573303382946,2019-11-09T12:43:02.946Z,sell,5.751e-05,32.0,0.00184032
BCD/BTC,1573303383331,2019-11-09T12:43:03.331Z,sell,5.751e-05,50.0,0.0028755
BCD/BTC,1573303384337,2019-11-09T12:43:04.337Z,sell,5.752e-05,55.0,0.0031636
BCD/BTC,1573303384657,2019-11-09T12:43:04.657Z,sell,5.752e-05,51.0,0.00293352
BCD/BTC,1573303384657,2019-11-09T12:43:04.657Z,sell,5.751e-05,4.0,0.00023004
BCD/BTC,1573303385540,2019-11-09T12:43:05.540Z,sell,5.751e-05,58.0,0.00333558
BCD/BTC,1573303386466,2019-11-09T12:43:06.466Z,sell,5.751e-05,58.0,0.00333558
BCD/BTC,1573303386699,2019-11-09T12:43:06.699Z,sell,5.751e-05,61.0,0.00350811
BCD/BTC,1573303388309,2019-11-09T12:43:08.309Z,sell,5.751e-05,24.0,0.00138024
BCD/BTC,1573303388471,2019-11-09T12:43:08.471Z,sell,5.751e-05,9.0,0.00051759
BCD/BTC,1573303389301,2019-11-09T12:43:09.301Z,sell,5.751e-05,31.0,0.00178281
BCD/BTC,1573303390056,2019-11-09T12:43:10.056Z,sell,5.751e-05,56.0,0.00322056
BCD/BTC,1573303390459,2019-11-09T12:43:10.459Z,sell,5.751e-05,55.0,0.00316305
BCD/BTC,1573303391228,2019-11-09T12:43:11.228Z,sell,5.751e-05,56.0,0.00322056
BCD/BTC,1573303391630,2019-11-09T12:43:11.630Z,sell,5.751e-05,50.0,0.0028755
BCD/BTC,1573303872050,2019-11-09T12:51:12.050Z,sell,5.748e-05,21.0,0.00120708
BCD/BTC,1573303885216,2019-11-09T12:51:25.216Z,sell,5.767e-05,24.0,0.00138408
BCD/BTC,1573303918457,2019-11-09T12:51:58.457Z,sell,5.748e-05,18.0,0.0010346399999999
BCD/BTC,1573303918932,2019-11-09T12:51:58.932Z,sell,5.748e-05,15.0,0.0008622
BCD/BTC,1573304311827,2019-11-09T12:58:31.827Z,sell,5.748e-05,94.0,0.00540312
BCD/BTC,1573304311827,2019-11-09T12:58:31.827Z,sell,5.747e-05,367.0,0.0210914899999999
BCD/BTC,1573304501718,2019-11-09T13:01:41.718Z,sell,5.747e-05,9.0,0.0005172299999999
BCD/BTC,1573305463123,2019-11-09T13:17:43.123Z,sell,5.748e-05,15.0,0.0008622
BCD/BTC,1573305463530,2019-11-09T13:17:43.530Z,sell,5.748e-05,2.0,0.00011496
BCD/BTC,1573305704388,2019-11-09T13:21:44.388Z,buy,5.765e-05,36.0,0.0020754
BCD/BTC,1573305773503,2019-11-09T13:22:53.503Z,sell,5.76e-05,30.0,0.001728
BCD/BTC,1573305774297,2019-11-09T13:22:54.297Z,sell,5.76e-05,630.0,0.036288
BCD/BTC,1573305774297,2019-11-09T13:22:54.297Z,sell,5.76e-05,630.0,0.036288
BCD/BTC,1573306489486,2019-11-09T13:34:49.486Z,sell,5.748e-05,14.0,0.00080472
BCD/BTC,1573306998732,2019-11-09T13:43:18.732Z,sell,5.748e-05,111.0,0.0063802799999999
BCD/BTC,1573306998732,2019-11-09T13:43:18.732Z,sell,5.747e-05,1507.0,0.0866072899999999
BCD/BTC,1573307024463,2019-11-09T13:43:44.463Z,buy,5.762e-05,22.0,0.00126764
BCD/BTC,1573307599279,2019-11-09T13:53:19.279Z,buy,5.76e-05,51.0,0.0029376
BCD/BTC,1573308213539,2019-11-09T14:03:33.539Z,buy,5.759e-05,37.0,0.00213083
BCD/BTC,1573308322409,2019-11-09T14:05:22.409Z,sell,5.74e-05,100.0,0.00574
BCD/BTC,1573308322409,2019-11-09T14:05:22.409Z,sell,5.736e-05,87.0,0.00499032
BCD/BTC,1573308322409,2019-11-09T14:05:22.409Z,sell,5.735e-05,1529.0,0.0876881499999999
BCD/BTC,1573308370901,2019-11-09T14:06:10.901Z,sell,5.735e-05,487.0,0.0279294499999999
BCD/BTC,1573308370978,2019-11-09T14:06:10.978Z,sell,5.735e-05,47.0,0.00269545
BCD/BTC,1573308371581,2019-11-09T14:06:11.581Z,sell,5.735e-05,870.0,0.0498945
BCD/BTC,1573308371875,2019-11-09T14:06:11.875Z,sell,5.735e-05,77.0,0.00441595
BCD/BTC,1573308371951,2019-11-09T14:06:11.951Z,sell,5.735e-05,50.0,0.0028675
BCD/BTC,1573308371951,2019-11-09T14:06:11.951Z,sell,5.735e-05,50.0,0.0028675
BCD/BTC,1573308372112,2019-11-09T14:06:12.112Z,sell,5.735e-05,39.0,0.0022366499999999
BCD/BTC,1573308372468,2019-11-09T14:06:12.468Z,sell,5.735e-05,2830.0,0.1623005
BCD/BTC,1573308372491,2019-11-09T14:06:12.491Z,sell,5.735e-05,60.0,0.003441
BCD/BTC,1573308372687,2019-11-09T14:06:12.687Z,sell,5.735e-05,493.0,0.0282735499999999
BCD/BTC,1573308372687,2019-11-09T14:06:12.687Z,sell,5.734e-05,72.0,0.00412848
BCD/BTC,1573308382763,2019-11-09T14:06:22.763Z,buy,5.753e-05,50.0,0.0028765
BCD/BTC,1573308382988,2019-11-09T14:06:22.988Z,buy,5.753e-05,50.0,0.0028765
BCD/BTC,1573308390096,2019-11-09T14:06:30.096Z,buy,5.752e-05,47.0,0.00270344
BCD/BTC,1573308391517,2019-11-09T14:06:31.517Z,buy,5.754e-05,77.0,0.00443058
BCD/BTC,1573308436905,2019-11-09T14:07:16.905Z,buy,5.753e-05,47.0,0.00270391
BCD/BTC,1573308509767,2019-11-09T14:08:29.767Z,buy,5.752e-05,46.0,0.00264592
BCD/BTC,1573308737980,2019-11-09T14:12:17.980Z,sell,5.727e-05,8.0,0.00045816
BCD/BTC,1573308791402,2019-11-09T14:13:11.402Z,sell,5.729e-05,78.0,0.00446862
BCD/BTC,1573308791402,2019-11-09T14:13:11.402Z,sell,5.728e-05,421.0,0.02411488
BCD/BTC,1573309140304,2019-11-09T14:19:00.304Z,buy,5.751e-05,45.0,0.00258795
BCD/BTC,1573309209905,2019-11-09T14:20:09.905Z,buy,5.749e-05,168.0,0.00965832
BCD/BTC,1573309209905,2019-11-09T14:20:09.905Z,buy,5.749e-05,168.0,0.00965832
BCD/BTC,1573309497473,2019-11-09T14:24:57.473Z,sell,5.733e-05,5.0,0.00028665
BCD/BTC,1573309883024,2019-11-09T14:31:23.024Z,sell,5.733e-05,171.0,0.00980343
BCD/BTC,1573309883024,2019-11-09T14:31:23.024Z,sell,5.73e-05,284.0,0.0162731999999999
BCD/BTC,1573310346037,2019-11-09T14:39:06.037Z,buy,5.734e-05,5.0,0.0002867
BCD/BTC,1573310397633,2019-11-09T14:39:57.633Z,buy,5.755e-05,348.0,0.0200274
BCD/BTC,1573310397633,2019-11-09T14:39:57.633Z,buy,5.756e-05,198.0,0.01139688
BCD/BTC,1573310400059,2019-11-09T14:40:00.059Z,buy,5.759e-05,132.0,0.00760188
BCD/BTC,1573310400059,2019-11-09T14:40:00.059Z,buy,5.76e-05,204.0,0.0117504
BCD/BTC,1573310622396,2019-11-09T14:43:42.396Z,sell,5.755e-05,59.0,0.00339545
BCD/BTC,1573310622574,2019-11-09T14:43:42.574Z,sell,5.755e-05,22.0,0.0012661
BCD/BTC,1573310622575,2019-11-09T14:43:42.575Z,sell,5.755e-05,116.0,0.0066758
BCD/BTC,1573310622719,2019-11-09T14:43:42.719Z,sell,5.755e-05,39.0,0.00224445
BCD/BTC,1573310625152,2019-11-09T14:43:45.152Z,sell,5.755e-05,108.0,0.0062154
BCD/BTC,1573310729365,2019-11-09T14:45:29.365Z,sell,5.756e-05,53.0,0.00305068
BCD/BTC,1573310729717,2019-11-09T14:45:29.717Z,sell,5.756e-05,51.0,0.00293556
BCD/BTC,1573311003082,2019-11-09T14:50:03.082Z,sell,5.756e-05,131.0,0.0075403599999999
BCD/BTC,1573311039467,2019-11-09T14:50:39.467Z,buy,5.762e-05,417.0,0.02402754
BCD/BTC,1573311039467,2019-11-09T14:50:39.467Z,buy,5.764e-05,105.0,0.0060522
BCD/BTC,1573311039467,2019-11-09T14:50:39.467Z,buy,5.765e-05,634.0,0.0365501
BCD/BTC,1573311057712,2019-11-09T14:50:57.712Z,sell,5.756e-05,83.0,0.00477748
BCD/BTC,1573311057801,2019-11-09T14:50:57.801Z,sell,5.756e-05,41.0,0.00235996
BCD/BTC,1573311935652,2019-11-09T15:05:35.652Z,sell,5.756e-05,233.0,0.01341148
BCD/BTC,1573312080022,2019-11-09T15:08:00.022Z,sell,5.762e-05,318.0,0.01832316
BCD/BTC,1573312191136,2019-11-09T15:09:51.136Z,sell,5.764e-05,114.0,0.00657096
BCD/BTC,1573312378002,2019-11-09T15:12:58.002Z,sell,5.764e-05,818.0,0.04714952
BCD/BTC,1573312378914,2019-11-09T15:12:58.914Z,buy,5.764e-05,36.0,0.00207504
BCD/BTC,1573312648658,2019-11-09T15:17:28.658Z,buy,5.744e-05,143.0,0.00821392
BCD/BTC,1573312659260,2019-11-09T15:17:39.260Z,buy,5.744e-05,112.0,0.0064332799999999
BCD/BTC,1573312680667,2019-11-09T15:18:00.667Z,buy,5.741e-05,957.0,0.05494137
BCD/BTC,1573312680667,2019-11-09T15:18:00.667Z,buy,5.741e-05,957.0,0.05494137
BCD/BTC,1573313310058,2019-11-09T15:28:30.058Z,buy,5.763e-05,104.0,0.00599352
BCD/BTC,1573313579504,2019-11-09T15:32:59.504Z,buy,5.764e-05,147.0,0.00847308
BCD/BTC,1573313793901,2019-11-09T15:36:33.901Z,sell,5.745e-05,2.0,0.0001149
BCD/BTC,1573315262002,2019-11-09T16:01:02.002Z,buy,5.764e-05,38.0,0.00219032
BCD/BTC,1573315263138,2019-11-09T16:01:03.138Z,buy,5.764e-05,30.0,0.0017292
BCD/BTC,1573315266170,2019-11-09T16:01:06.170Z,buy,5.764e-05,30.0,0.0017292
BCD/BTC,1573315266243,2019-11-09T16:01:06.243Z,buy,5.764e-05,27.0,0.00155628
BCD/BTC,1573315266243,2019-11-09T16:01:06.243Z,buy,5.765e-05,465.0,0.0268072499999999
BCD/BTC,1573315270696,2019-11-09T16:01:10.696Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573315270717,2019-11-09T16:01:10.717Z,sell,5.771e-05,53.0,0.00305863
BCD/BTC,1573315271584,2019-11-09T16:01:11.584Z,sell,5.771e-05,35.0,0.00201985
BCD/BTC,1573315275617,2019-11-09T16:01:15.617Z,sell,5.771e-05,168.0,0.00969528
BCD/BTC,1573315275641,2019-11-09T16:01:15.641Z,sell,5.771e-05,39.0,0.00225069
BCD/BTC,1573315367107,2019-11-09T16:02:47.107Z,buy,5.771e-05,19.0,0.00109649
BCD/BTC,1573315395252,2019-11-09T16:03:15.252Z,buy,5.773e-05,12.0,0.00069276
BCD/BTC,1573315395252,2019-11-09T16:03:15.252Z,buy,5.773e-05,12.0,0.00069276
BCD/BTC,1573315395313,2019-11-09T16:03:15.313Z,buy,5.773e-05,44.0,0.00254012
BCD/BTC,1573315395560,2019-11-09T16:03:15.560Z,buy,5.773e-05,46.0,0.00265558
BCD/BTC,1573315431668,2019-11-09T16:03:51.668Z,sell,5.772e-05,44.0,0.00253968
BCD/BTC,1573315437260,2019-11-09T16:03:57.260Z,sell,5.772e-05,12.0,0.00069264
BCD/BTC,1573315441124,2019-11-09T16:04:01.124Z,sell,5.772e-05,30.0,0.0017316
BCD/BTC,1573315442777,2019-11-09T16:04:02.777Z,sell,5.772e-05,12.0,0.00069264
BCD/BTC,1573315755332,2019-11-09T16:09:15.332Z,sell,5.749e-05,346.0,0.01989154
BCD/BTC,1573315758044,2019-11-09T16:09:18.044Z,buy,5.749e-05,30.0,0.0017247
BCD/BTC,1573315761005,2019-11-09T16:09:21.005Z,buy,5.749e-05,30.0,0.0017247
BCD/BTC,1573315764938,2019-11-09T16:09:24.938Z,buy,5.749e-05,30.0,0.0017247
BCD/BTC,1573315811047,2019-11-09T16:10:11.047Z,buy,5.763e-05,101.0,0.00582063
BCD/BTC,1573315875798,2019-11-09T16:11:15.798Z,buy,5.767e-05,30.0,0.0017301
BCD/BTC,1573315877442,2019-11-09T16:11:17.442Z,sell,5.758e-05,334.0,0.01923172
BCD/BTC,1573315877490,2019-11-09T16:11:17.490Z,buy,5.767e-05,38.0,0.00219146
BCD/BTC,1573315879278,2019-11-09T16:11:19.278Z,buy,5.767e-05,14.0,0.00080738
BCD/BTC,1573315879278,2019-11-09T16:11:19.278Z,buy,5.768e-05,16.0,0.00092288
BCD/BTC,1573315880401,2019-11-09T16:11:20.401Z,buy,5.768e-05,30.0,0.0017304
BCD/BTC,1573315977839,2019-11-09T16:12:57.839Z,sell,5.761e-05,101.0,0.00581861
BCD/BTC,1573315989664,2019-11-09T16:13:09.664Z,sell,5.76e-05,300.0,0.01728
BCD/BTC,1573316135232,2019-11-09T16:15:35.232Z,sell,5.767e-05,341.0,0.01966547
BCD/BTC,1573316135232,2019-11-09T16:15:35.232Z,sell,5.767e-05,341.0,0.01966547
BCD/BTC,1573316656343,2019-11-09T16:24:16.343Z,sell,5.767e-05,491.0,0.02831597
BCD/BTC,1573316656499,2019-11-09T16:24:16.499Z,buy,5.755e-05,1027.0,0.05910385
BCD/BTC,1573316656746,2019-11-09T16:24:16.746Z,buy,5.755e-05,500.0,0.028775
BCD/BTC,1573316657538,2019-11-09T16:24:17.538Z,buy,5.755e-05,57.0,0.00328035
BCD/BTC,1573316658605,2019-11-09T16:24:18.605Z,buy,5.755e-05,92.0,0.0052946
BCD/BTC,1573316661520,2019-11-09T16:24:21.520Z,buy,5.755e-05,92.0,0.0052946
BCD/BTC,1573316680271,2019-11-09T16:24:40.271Z,buy,5.755e-05,20.0,0.001151
BCD/BTC,1573316753511,2019-11-09T16:25:53.511Z,buy,5.755e-05,843.0,0.04851465
BCD/BTC,1573317122273,2019-11-09T16:32:02.273Z,buy,5.766e-05,312.0,0.01798992
BCD/BTC,1573317245225,2019-11-09T16:34:05.225Z,buy,5.768e-05,11.0,0.00063448
BCD/BTC,1573317245225,2019-11-09T16:34:05.225Z,buy,5.772e-05,19.0,0.00109668
BCD/BTC,1573317248055,2019-11-09T16:34:08.055Z,buy,5.773e-05,555.0,0.0320401499999999
BCD/BTC,1573317630759,2019-11-09T16:40:30.759Z,buy,5.77e-05,16.0,0.0009232
BCD/BTC,1573317630759,2019-11-09T16:40:30.759Z,buy,5.771e-05,130.0,0.0075023
BCD/BTC,1573317723472,2019-11-09T16:42:03.472Z,buy,5.771e-05,80.0,0.0046168
BCD/BTC,1573317725191,2019-11-09T16:42:05.191Z,buy,5.771e-05,48.0,0.00277008
BCD/BTC,1573317727685,2019-11-09T16:42:07.685Z,buy,5.771e-05,30.0,0.0017313
BCD/BTC,1573317740427,2019-11-09T16:42:20.427Z,buy,5.771e-05,12.0,0.00069252
BCD/BTC,1573317740427,2019-11-09T16:42:20.427Z,buy,5.773e-05,56.0,0.00323288
BCD/BTC,1573317743473,2019-11-09T16:42:23.473Z,buy,5.773e-05,47.0,0.00271331
BCD/BTC,1573317743473,2019-11-09T16:42:23.473Z,buy,5.775e-05,17.0,0.00098175
BCD/BTC,1573317743473,2019-11-09T16:42:23.473Z,buy,5.777e-05,26.0,0.00150202
BCD/BTC,1573317743770,2019-11-09T16:42:23.770Z,buy,5.777e-05,30.0,0.0017331
BCD/BTC,1573317745672,2019-11-09T16:42:25.672Z,buy,5.776e-05,344.0,0.01986944
BCD/BTC,1573318966999,2019-11-09T17:02:46.999Z,buy,5.757e-05,34.0,0.00195738
BCD/BTC,1573318967380,2019-11-09T17:02:47.380Z,buy,5.757e-05,18.0,0.00103626
BCD/BTC,1573318992393,2019-11-09T17:03:12.393Z,buy,5.776e-05,12.0,0.00069312
BCD/BTC,1573319011681,2019-11-09T17:03:31.681Z,buy,5.776e-05,22.0,0.00127072
BCD/BTC,1573319287918,2019-11-09T17:08:07.918Z,sell,5.757e-05,2.0,0.00011514
BCD/BTC,1573319287918,2019-11-09T17:08:07.918Z,sell,5.753e-05,347.0,0.01996291
BCD/BTC,1573319287918,2019-11-09T17:08:07.918Z,sell,5.752e-05,179.0,0.0102960799999999
BCD/BTC,1573319324636,2019-11-09T17:08:44.636Z,buy,5.774e-05,60.0,0.0034644
BCD/BTC,1573319324636,2019-11-09T17:08:44.636Z,buy,5.775e-05,347.0,0.02003925
BCD/BTC,1573319324636,2019-11-09T17:08:44.636Z,buy,5.776e-05,55.0,0.0031768
BCD/BTC,1573319324636,2019-11-09T17:08:44.636Z,buy,5.777e-05,416.0,0.02403232
BCD/BTC,1573319324636,2019-11-09T17:08:44.636Z,buy,5.778e-05,56.0,0.00323568
BCD/BTC,1573319324636,2019-11-09T17:08:44.636Z,buy,5.779e-05,130.0,0.0075127
BCD/BTC,1573319334859,2019-11-09T17:08:54.859Z,buy,5.778e-05,651.0,0.03761478
BCD/BTC,1573319334859,2019-11-09T17:08:54.859Z,buy,5.778e-05,651.0,0.03761478
BCD/BTC,1573319802251,2019-11-09T17:16:42.251Z,buy,5.778e-05,345.0,0.0199341
BCD/BTC,1573319802251,2019-11-09T17:16:42.251Z,buy,5.779e-05,55.0,0.00317845
BCD/BTC,1573319802251,2019-11-09T17:16:42.251Z,buy,5.783e-05,1.0,5.783e-05
BCD/BTC,1573319802251,2019-11-09T17:16:42.251Z,buy,5.783e-05,1.0,5.783e-05
BCD/BTC,1573319802254,2019-11-09T17:16:42.254Z,buy,5.784e-05,157.0,0.00908088
BCD/BTC,1573319802278,2019-11-09T17:16:42.278Z,buy,5.792e-05,119.0,0.00689248
BCD/BTC,1573319802278,2019-11-09T17:16:42.278Z,buy,5.793e-05,160.0,0.0092688
BCD/BTC,1573319802278,2019-11-09T17:16:42.278Z,buy,5.794e-05,31.0,0.0017961399999999
BCD/BTC,1573319802281,2019-11-09T17:16:42.281Z,buy,5.794e-05,133.0,0.00770602
BCD/BTC,1573319808978,2019-11-09T17:16:48.978Z,sell,5.784e-05,39.0,0.00225576
BCD/BTC,1573319818086,2019-11-09T17:16:58.086Z,buy,5.794e-05,9.0,0.00052146
BCD/BTC,1573319818086,2019-11-09T17:16:58.086Z,buy,5.798e-05,2.0,0.00011596
BCD/BTC,1573319818086,2019-11-09T17:16:58.086Z,buy,5.799e-05,293.0,0.01699107
BCD/BTC,1573319830028,2019-11-09T17:17:10.028Z,sell,5.774e-05,19.0,0.00109706
BCD/BTC,1573320087228,2019-11-09T17:21:27.228Z,sell,5.776e-05,16.0,0.00092416
BCD/BTC,1573320249517,2019-11-09T17:24:09.517Z,sell,5.779e-05,200.0,0.011558
BCD/BTC,1573320368048,2019-11-09T17:26:08.048Z,buy,5.776e-05,9.0,0.00051984
BCD/BTC,1573320377553,2019-11-09T17:26:17.553Z,sell,5.78e-05,100.0,0.00578
BCD/BTC,1573320393327,2019-11-09T17:26:33.327Z,sell,5.78e-05,465.0,0.026877
BCD/BTC,1573320406632,2019-11-09T17:26:46.632Z,sell,5.779e-05,1000.0,0.05779
BCD/BTC,1573320609584,2019-11-09T17:30:09.584Z,buy,5.778e-05,85.0,0.0049112999999999
BCD/BTC,1573320841678,2019-11-09T17:34:01.678Z,buy,5.776e-05,146.0,0.00843296
BCD/BTC,1573320934716,2019-11-09T17:35:34.716Z,buy,5.777e-05,79.0,0.00456383
BCD/BTC,1573321295269,2019-11-09T17:41:35.269Z,buy,5.78e-05,2.0,0.0001156
