symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573321469993,2019-11-09T17:44:29.993Z,buy,5.765e-05,4.0,0.0002306
BCD/BTC,1573321474116,2019-11-09T17:44:34.116Z,buy,5.765e-05,7.0,0.0004035499999999
BCD/BTC,1573321652925,2019-11-09T17:47:32.925Z,sell,5.765e-05,108.0,0.0062261999999999
BCD/BTC,1573321652925,2019-11-09T17:47:32.925Z,sell,5.764e-05,51.0,0.00293964
BCD/BTC,1573322794106,2019-11-09T18:06:34.106Z,sell,5.764e-05,43.0,0.0024785199999999
BCD/BTC,1573322794106,2019-11-09T18:06:34.106Z,sell,5.762e-05,65.0,0.0037453
BCD/BTC,1573322794106,2019-11-09T18:06:34.106Z,sell,5.764e-05,43.0,0.0024785199999999
BCD/BTC,1573322794106,2019-11-09T18:06:34.106Z,sell,5.762e-05,65.0,0.0037453
BCD/BTC,1573323799872,2019-11-09T18:23:19.872Z,buy,5.765e-05,19.0,0.00109535
BCD/BTC,1573323799872,2019-11-09T18:23:19.872Z,buy,5.779e-05,115.0,0.00664585
BCD/BTC,1573323799872,2019-11-09T18:23:19.872Z,buy,5.78e-05,32.0,0.0018496
BCD/BTC,1573324179904,2019-11-09T18:29:39.904Z,sell,5.762e-05,349.0,0.02010938
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.763e-05,138.0,0.00795294
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.762e-05,82.0,0.00472484
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.761e-05,131.0,0.0075469099999999
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.76e-05,481.0,0.0277056
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.756e-05,154.0,0.0088642399999999
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.755e-05,95.0,0.00546725
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.754e-05,154.0,0.00886116
BCD/BTC,1573324184214,2019-11-09T18:29:44.214Z,sell,5.752e-05,154.0,0.0088580799999999
BCD/BTC,1573324918862,2019-11-09T18:41:58.862Z,buy,5.767e-05,1.0,5.767e-05
BCD/BTC,1573326373377,2019-11-09T19:06:13.377Z,buy,5.766e-05,43.0,0.00247938
BCD/BTC,1573326373377,2019-11-09T19:06:13.377Z,buy,5.766e-05,43.0,0.00247938
BCD/BTC,1573326725858,2019-11-09T19:12:05.858Z,buy,5.766e-05,130.0,0.0074958
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.771e-05,2.0,0.00011542
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.772e-05,347.0,0.02002884
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.773e-05,93.0,0.0053688899999999
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.779e-05,204.0,0.01178916
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.78e-05,113.0,0.0065314
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.784e-05,500.0,0.02892
BCD/BTC,1573326852223,2019-11-09T19:14:12.223Z,buy,5.79e-05,323.0,0.0187016999999999
BCD/BTC,1573326880169,2019-11-09T19:14:40.169Z,sell,5.781e-05,18.0,0.00104058
BCD/BTC,1573326909515,2019-11-09T19:15:09.515Z,buy,5.76e-05,7.0,0.0004032
BCD/BTC,1573326912511,2019-11-09T19:15:12.511Z,sell,5.762e-05,265.0,0.0152693
BCD/BTC,1573326912511,2019-11-09T19:15:12.511Z,sell,5.761e-05,480.0,0.0276527999999999
BCD/BTC,1573326959303,2019-11-09T19:15:59.303Z,buy,5.781e-05,173.0,0.0100011299999999
BCD/BTC,1573326959303,2019-11-09T19:15:59.303Z,buy,5.782e-05,346.0,0.02000572
BCD/BTC,1573326959303,2019-11-09T19:15:59.303Z,buy,5.783e-05,171.0,0.00988893
BCD/BTC,1573326959303,2019-11-09T19:15:59.303Z,buy,5.789e-05,78.0,0.00451542
BCD/BTC,1573326983746,2019-11-09T19:16:23.746Z,sell,5.765e-05,22.0,0.0012683
BCD/BTC,1573327038968,2019-11-09T19:17:18.968Z,buy,5.786e-05,56.0,0.0032401599999999
BCD/BTC,1573327038969,2019-11-09T19:17:18.969Z,buy,5.786e-05,24.0,0.00138864
BCD/BTC,1573327038969,2019-11-09T19:17:18.969Z,buy,5.787e-05,32.0,0.00185184
BCD/BTC,1573327038979,2019-11-09T19:17:18.979Z,buy,5.787e-05,207.0,0.01197909
BCD/BTC,1573327038979,2019-11-09T19:17:18.979Z,buy,5.788e-05,70.0,0.0040516
BCD/BTC,1573327038979,2019-11-09T19:17:18.979Z,buy,5.79e-05,27.0,0.0015632999999999
BCD/BTC,1573327268908,2019-11-09T19:21:08.908Z,sell,5.767e-05,16.0,0.00092272
BCD/BTC,1573327296292,2019-11-09T19:21:36.292Z,sell,5.77e-05,47.0,0.0027119
BCD/BTC,1573327490944,2019-11-09T19:24:50.944Z,sell,5.775e-05,1300.0,0.075075
BCD/BTC,1573327567807,2019-11-09T19:26:07.807Z,buy,5.787e-05,16.0,0.00092592
BCD/BTC,1573327567807,2019-11-09T19:26:07.807Z,buy,5.788e-05,40.0,0.0023152
BCD/BTC,1573327567807,2019-11-09T19:26:07.807Z,buy,5.787e-05,16.0,0.00092592
BCD/BTC,1573327567807,2019-11-09T19:26:07.807Z,buy,5.788e-05,40.0,0.0023152
BCD/BTC,1573330406442,2019-11-09T20:13:26.442Z,buy,5.789e-05,1.0,5.789e-05
BCD/BTC,1573330406442,2019-11-09T20:13:26.442Z,buy,5.789e-05,1.0,5.789e-05
BCD/BTC,1573332241806,2019-11-09T20:44:01.806Z,buy,5.788e-05,7.0,0.00040516
BCD/BTC,1573332443915,2019-11-09T20:47:23.915Z,buy,5.788e-05,68.0,0.00393584
BCD/BTC,1573332443915,2019-11-09T20:47:23.915Z,buy,5.789e-05,364.0,0.02107196
BCD/BTC,1573333301787,2019-11-09T21:01:41.787Z,buy,5.789e-05,15.0,0.00086835
BCD/BTC,1573333301787,2019-11-09T21:01:41.787Z,buy,5.789e-05,15.0,0.00086835
BCD/BTC,1573334016651,2019-11-09T21:13:36.651Z,buy,5.789e-05,312.0,0.01806168
BCD/BTC,1573334016651,2019-11-09T21:13:36.651Z,buy,5.79e-05,673.0,0.0389667
BCD/BTC,1573334017225,2019-11-09T21:13:37.225Z,sell,5.79e-05,121.0,0.0070059
BCD/BTC,1573335301182,2019-11-09T21:35:01.182Z,sell,5.77e-05,58.0,0.0033466
BCD/BTC,1573335301184,2019-11-09T21:35:01.184Z,sell,5.77e-05,11.0,0.0006347
BCD/BTC,1573335301184,2019-11-09T21:35:01.184Z,sell,5.764e-05,51.0,0.00293964
BCD/BTC,1573335301184,2019-11-09T21:35:01.184Z,sell,5.763e-05,130.0,0.0074919
BCD/BTC,1573335301184,2019-11-09T21:35:01.184Z,sell,5.758e-05,346.0,0.01992268
BCD/BTC,1573335301184,2019-11-09T21:35:01.184Z,sell,5.757e-05,29.0,0.00166953
BCD/BTC,1573335301186,2019-11-09T21:35:01.186Z,sell,5.753e-05,241.0,0.01386473
BCD/BTC,1573335301186,2019-11-09T21:35:01.186Z,sell,5.752e-05,171.0,0.00983592
BCD/BTC,1573335301186,2019-11-09T21:35:01.186Z,sell,5.75e-05,173.0,0.0099475
BCD/BTC,1573335301186,2019-11-09T21:35:01.186Z,sell,5.749e-05,142.0,0.00816358
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.749e-05,319.0,0.01833931
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.748e-05,851.0,0.04891548
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.747e-05,148.0,0.0085055599999999
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.745e-05,639.0,0.03671055
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.741e-05,599.0,0.03438859
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.74e-05,17.0,0.0009758
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.738e-05,268.0,0.01537784
BCD/BTC,1573335301191,2019-11-09T21:35:01.191Z,sell,5.734e-05,431.0,0.02471354
BCD/BTC,1573335301193,2019-11-09T21:35:01.193Z,sell,5.734e-05,46.0,0.00263764
BCD/BTC,1573335301196,2019-11-09T21:35:01.196Z,sell,5.734e-05,309.0,0.01771806
BCD/BTC,1573335301199,2019-11-09T21:35:01.199Z,sell,5.734e-05,275.0,0.0157685
BCD/BTC,1573335301199,2019-11-09T21:35:01.199Z,sell,5.727e-05,234.0,0.01340118
BCD/BTC,1573335301201,2019-11-09T21:35:01.201Z,sell,5.727e-05,220.0,0.0125994
BCD/BTC,1573335301234,2019-11-09T21:35:01.234Z,buy,5.756e-05,29.0,0.00166924
BCD/BTC,1573335301247,2019-11-09T21:35:01.247Z,buy,5.756e-05,40.0,0.0023024
BCD/BTC,1573335301247,2019-11-09T21:35:01.247Z,buy,5.779e-05,114.0,0.00658806
BCD/BTC,1573335301247,2019-11-09T21:35:01.247Z,buy,5.78e-05,411.0,0.0237558
BCD/BTC,1573335301320,2019-11-09T21:35:01.320Z,buy,5.779e-05,74.0,0.00427646
BCD/BTC,1573335337580,2019-11-09T21:35:37.580Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573335337580,2019-11-09T21:35:37.580Z,buy,5.774e-05,5.0,0.0002887
BCD/BTC,1573335338145,2019-11-09T21:35:38.145Z,buy,5.774e-05,10.0,0.0005774
BCD/BTC,1573335338578,2019-11-09T21:35:38.578Z,buy,5.774e-05,53.0,0.0030602199999999
BCD/BTC,1573335357271,2019-11-09T21:35:57.271Z,buy,5.777e-05,1.0,5.777e-05
BCD/BTC,1573335428431,2019-11-09T21:37:08.431Z,buy,5.774e-05,53.0,0.0030602199999999
BCD/BTC,1573335437868,2019-11-09T21:37:17.868Z,buy,5.772e-05,79.0,0.00455988
BCD/BTC,1573335437964,2019-11-09T21:37:17.964Z,sell,5.772e-05,94.0,0.00542568
BCD/BTC,1573335441442,2019-11-09T21:37:21.442Z,buy,5.772e-05,6.0,0.00034632
BCD/BTC,1573335687781,2019-11-09T21:41:27.781Z,sell,5.755e-05,200.0,0.01151
BCD/BTC,1573335687793,2019-11-09T21:41:27.793Z,buy,5.754e-05,321.0,0.01847034
BCD/BTC,1573335717390,2019-11-09T21:41:57.390Z,buy,5.758e-05,3.0,0.00017274
BCD/BTC,1573335717390,2019-11-09T21:41:57.390Z,buy,5.771e-05,7.0,0.00040397
BCD/BTC,1573335717922,2019-11-09T21:41:57.922Z,buy,5.769e-05,10.0,0.0005769
BCD/BTC,1573335746505,2019-11-09T21:42:26.505Z,buy,5.765e-05,2.0,0.0001153
BCD/BTC,1573335746505,2019-11-09T21:42:26.505Z,buy,5.773e-05,8.0,0.00046184
BCD/BTC,1573336211347,2019-11-09T21:50:11.347Z,buy,5.762e-05,20.0,0.0011524
BCD/BTC,1573336240669,2019-11-09T21:50:40.669Z,buy,5.763e-05,10.0,0.0005763
BCD/BTC,1573336269089,2019-11-09T21:51:09.089Z,buy,5.761e-05,2.0,0.00011522
BCD/BTC,1573336707941,2019-11-09T21:58:27.941Z,sell,5.756e-05,43.0,0.0024750799999999
BCD/BTC,1573336840636,2019-11-09T22:00:40.636Z,buy,5.759e-05,45.0,0.00259155
BCD/BTC,1573336840636,2019-11-09T22:00:40.636Z,buy,5.76e-05,257.0,0.0148031999999999
BCD/BTC,1573336840636,2019-11-09T22:00:40.636Z,buy,5.761e-05,698.0,0.04021178
BCD/BTC,1573336840636,2019-11-09T22:00:40.636Z,buy,5.759e-05,45.0,0.00259155
BCD/BTC,1573336840636,2019-11-09T22:00:40.636Z,buy,5.76e-05,257.0,0.0148031999999999
BCD/BTC,1573336840636,2019-11-09T22:00:40.636Z,buy,5.761e-05,698.0,0.04021178
BCD/BTC,1573337636445,2019-11-09T22:13:56.445Z,buy,5.76e-05,17.0,0.0009792
BCD/BTC,1573337636445,2019-11-09T22:13:56.445Z,buy,5.761e-05,397.0,0.02287117
BCD/BTC,1573337644683,2019-11-09T22:14:04.683Z,buy,5.761e-05,17.0,0.00097937
BCD/BTC,1573337644683,2019-11-09T22:14:04.683Z,buy,5.763e-05,113.0,0.00651219
BCD/BTC,1573338700433,2019-11-09T22:31:40.433Z,buy,5.763e-05,2.0,0.00011526
BCD/BTC,1573339154438,2019-11-09T22:39:14.438Z,sell,5.744e-05,220.0,0.0126368
BCD/BTC,1573339175721,2019-11-09T22:39:35.721Z,buy,5.762e-05,10.0,0.0005762
BCD/BTC,1573339175986,2019-11-09T22:39:35.986Z,buy,5.762e-05,10.0,0.0005762
BCD/BTC,1573339177740,2019-11-09T22:39:37.740Z,buy,5.762e-05,10.0,0.0005762
BCD/BTC,1573339400373,2019-11-09T22:43:20.373Z,buy,5.761e-05,2.0,0.00011522
BCD/BTC,1573339416078,2019-11-09T22:43:36.078Z,buy,5.762e-05,134.0,0.00772108
BCD/BTC,1573339506926,2019-11-09T22:45:06.926Z,buy,5.762e-05,18.0,0.00103716
BCD/BTC,1573339507248,2019-11-09T22:45:07.248Z,buy,5.762e-05,6.0,0.00034572
BCD/BTC,1573339507539,2019-11-09T22:45:07.539Z,buy,5.762e-05,6.0,0.00034572
BCD/BTC,1573339507749,2019-11-09T22:45:07.749Z,buy,5.762e-05,7.0,0.00040334
BCD/BTC,1573339510147,2019-11-09T22:45:10.147Z,buy,5.762e-05,53.0,0.00305386
BCD/BTC,1573339522216,2019-11-09T22:45:22.216Z,buy,5.762e-05,104.0,0.00599248
BCD/BTC,1573339930307,2019-11-09T22:52:10.307Z,sell,5.746e-05,20.0,0.0011492
BCD/BTC,1573340128174,2019-11-09T22:55:28.174Z,sell,5.746e-05,76.0,0.00436696
BCD/BTC,1573340128174,2019-11-09T22:55:28.174Z,sell,5.744e-05,197.0,0.01131568
BCD/BTC,1573340128174,2019-11-09T22:55:28.174Z,sell,5.743e-05,973.0,0.0558793899999999
BCD/BTC,1573340239671,2019-11-09T22:57:19.671Z,buy,5.762e-05,38.0,0.00218956
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.743e-05,1.0,5.743e-05
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.74e-05,27.0,0.0015498
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.737e-05,242.0,0.01388354
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.736e-05,38.0,0.00217968
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.733e-05,171.0,0.00980343
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.725e-05,378.0,0.0216405
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.724e-05,124.0,0.00709776
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.743e-05,1.0,5.743e-05
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.74e-05,27.0,0.0015498
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.737e-05,242.0,0.01388354
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.736e-05,38.0,0.00217968
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.733e-05,171.0,0.00980343
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.725e-05,378.0,0.0216405
BCD/BTC,1573340435811,2019-11-09T23:00:35.811Z,sell,5.724e-05,124.0,0.00709776
BCD/BTC,1573340556240,2019-11-09T23:02:36.240Z,buy,5.753e-05,47.0,0.00270391
BCD/BTC,1573340599117,2019-11-09T23:03:19.117Z,buy,5.752e-05,35.0,0.0020132
BCD/BTC,1573340605428,2019-11-09T23:03:25.428Z,buy,5.759e-05,41.0,0.00236119
BCD/BTC,1573340613806,2019-11-09T23:03:33.806Z,buy,5.757e-05,70.0,0.0040299
BCD/BTC,1573340615535,2019-11-09T23:03:35.535Z,buy,5.757e-05,26.0,0.00149682
BCD/BTC,1573340615535,2019-11-09T23:03:35.535Z,buy,5.758e-05,348.0,0.02003784
BCD/BTC,1573340615535,2019-11-09T23:03:35.535Z,buy,5.759e-05,66.0,0.00380094
BCD/BTC,1573340617727,2019-11-09T23:03:37.727Z,buy,5.761e-05,129.0,0.0074316899999999
BCD/BTC,1573340617727,2019-11-09T23:03:37.727Z,buy,5.762e-05,188.0,0.01083256
BCD/BTC,1573340619397,2019-11-09T23:03:39.397Z,buy,5.762e-05,30.0,0.0017286
BCD/BTC,1573340621858,2019-11-09T23:03:41.858Z,buy,5.762e-05,47.0,0.00270814
BCD/BTC,1573340624331,2019-11-09T23:03:44.331Z,buy,5.762e-05,46.0,0.00265052
BCD/BTC,1573340626516,2019-11-09T23:03:46.516Z,buy,5.762e-05,66.0,0.00380292
BCD/BTC,1573340628711,2019-11-09T23:03:48.711Z,buy,5.762e-05,488.0,0.02811856
BCD/BTC,1573340648934,2019-11-09T23:04:08.934Z,buy,5.763e-05,1023.0,0.05895549
BCD/BTC,1573340757637,2019-11-09T23:05:57.637Z,sell,5.763e-05,581.0,0.03348303
BCD/BTC,1573340757637,2019-11-09T23:05:57.637Z,sell,5.762e-05,839.0,0.04834318
BCD/BTC,1573340759399,2019-11-09T23:05:59.399Z,sell,5.763e-05,25.0,0.00144075
BCD/BTC,1573340760318,2019-11-09T23:06:00.318Z,sell,5.763e-05,25.0,0.00144075
BCD/BTC,1573341080708,2019-11-09T23:11:20.708Z,sell,5.763e-05,10.0,0.0005763
BCD/BTC,1573342281511,2019-11-09T23:31:21.511Z,sell,5.762e-05,1098.0,0.06326676
BCD/BTC,1573342281511,2019-11-09T23:31:21.511Z,sell,5.762e-05,1098.0,0.06326676
BCD/BTC,1573344079565,2019-11-10T00:01:19.565Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573344079565,2019-11-10T00:01:19.565Z,buy,5.772e-05,2.0,0.00011544
BCD/BTC,1573344079565,2019-11-10T00:01:19.565Z,buy,5.773e-05,8.0,0.00046184
BCD/BTC,1573344105392,2019-11-10T00:01:45.392Z,sell,5.762e-05,10.0,0.0005762
BCD/BTC,1573344321529,2019-11-10T00:05:21.529Z,buy,5.773e-05,222.0,0.0128160599999999
BCD/BTC,1573345396886,2019-11-10T00:23:16.886Z,buy,5.773e-05,509.0,0.02938457
BCD/BTC,1573345573936,2019-11-10T00:26:13.936Z,buy,5.773e-05,415.0,0.02395795
BCD/BTC,1573345573936,2019-11-10T00:26:13.936Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573345573936,2019-11-10T00:26:13.936Z,buy,5.781e-05,17.0,0.00098277
BCD/BTC,1573345573936,2019-11-10T00:26:13.936Z,buy,5.786e-05,327.0,0.0189202199999999
BCD/BTC,1573345618846,2019-11-10T00:26:58.846Z,sell,5.77e-05,10.0,0.000577
BCD/BTC,1573345623751,2019-11-10T00:27:03.751Z,buy,5.789e-05,39.0,0.00225771
BCD/BTC,1573345623751,2019-11-10T00:27:03.751Z,buy,5.792e-05,20.0,0.0011584
BCD/BTC,1573345623751,2019-11-10T00:27:03.751Z,buy,5.793e-05,561.0,0.03249873
BCD/BTC,1573345627216,2019-11-10T00:27:07.216Z,sell,5.772e-05,133.0,0.00767676
BCD/BTC,1573345627216,2019-11-10T00:27:07.216Z,sell,5.768e-05,371.0,0.02139928
BCD/BTC,1573345627762,2019-11-10T00:27:07.762Z,sell,5.769e-05,18.0,0.00103842
BCD/BTC,1573345628102,2019-11-10T00:27:08.102Z,sell,5.769e-05,34.0,0.00196146
BCD/BTC,1573345677283,2019-11-10T00:27:57.283Z,buy,5.792e-05,202.0,0.01169984
BCD/BTC,1573345719657,2019-11-10T00:28:39.657Z,buy,5.792e-05,84.0,0.00486528
BCD/BTC,1573345719657,2019-11-10T00:28:39.657Z,buy,5.792e-05,84.0,0.00486528
BCD/BTC,1573346976345,2019-11-10T00:49:36.345Z,buy,5.789e-05,167.0,0.00966763
BCD/BTC,1573346976345,2019-11-10T00:49:36.345Z,buy,5.79e-05,179.0,0.0103641
BCD/BTC,1573348221672,2019-11-10T01:10:21.672Z,sell,5.771e-05,129.0,0.00744459
BCD/BTC,1573348221672,2019-11-10T01:10:21.672Z,sell,5.77e-05,291.0,0.0167907
BCD/BTC,1573348224833,2019-11-10T01:10:24.833Z,sell,5.771e-05,140.0,0.0080794
BCD/BTC,1573348224833,2019-11-10T01:10:24.833Z,sell,5.77e-05,55.0,0.0031735
BCD/BTC,1573348224833,2019-11-10T01:10:24.833Z,sell,5.763e-05,861.0,0.04961943
BCD/BTC,1573348224833,2019-11-10T01:10:24.833Z,sell,5.762e-05,404.0,0.02327848
BCD/BTC,1573348228096,2019-11-10T01:10:28.096Z,sell,5.764e-05,57.0,0.00328548
BCD/BTC,1573348339540,2019-11-10T01:12:19.540Z,sell,5.763e-05,115.0,0.00662745
BCD/BTC,1573348345262,2019-11-10T01:12:25.262Z,sell,5.762e-05,22.0,0.00126764
BCD/BTC,1573348473761,2019-11-10T01:14:33.761Z,buy,5.764e-05,14.0,0.00080696
BCD/BTC,1573348503144,2019-11-10T01:15:03.144Z,sell,5.764e-05,20.0,0.0011527999999999
BCD/BTC,1573348503144,2019-11-10T01:15:03.144Z,sell,5.762e-05,21.0,0.00121002
BCD/BTC,1573348802755,2019-11-10T01:20:02.755Z,sell,5.762e-05,32.0,0.00184384
BCD/BTC,1573349004081,2019-11-10T01:23:24.081Z,sell,5.763e-05,84.0,0.00484092
BCD/BTC,1573349102711,2019-11-10T01:25:02.711Z,sell,5.763e-05,26.0,0.00149838
BCD/BTC,1573349102711,2019-11-10T01:25:02.711Z,sell,5.763e-05,26.0,0.00149838
BCD/BTC,1573349402303,2019-11-10T01:30:02.303Z,sell,5.763e-05,6.0,0.00034578
BCD/BTC,1573351230694,2019-11-10T02:00:30.694Z,sell,5.763e-05,26.0,0.00149838
BCD/BTC,1573351230694,2019-11-10T02:00:30.694Z,sell,5.762e-05,169.0,0.00973778
BCD/BTC,1573351240548,2019-11-10T02:00:40.548Z,buy,5.767e-05,348.0,0.02006916
BCD/BTC,1573351240548,2019-11-10T02:00:40.548Z,buy,5.768e-05,96.0,0.0055372799999999
BCD/BTC,1573351240548,2019-11-10T02:00:40.548Z,buy,5.774e-05,116.0,0.00669784
BCD/BTC,1573351240548,2019-11-10T02:00:40.548Z,buy,5.79e-05,240.0,0.0138959999999999
BCD/BTC,1573351240548,2019-11-10T02:00:40.548Z,buy,5.791e-05,193.0,0.01117663
BCD/BTC,1573351240548,2019-11-10T02:00:40.548Z,buy,5.793e-05,7.0,0.00040551
BCD/BTC,1573352108312,2019-11-10T02:15:08.312Z,buy,5.761e-05,30.0,0.0017282999999999
BCD/BTC,1573352131024,2019-11-10T02:15:31.024Z,sell,5.759e-05,20.0,0.0011518
BCD/BTC,1573352131024,2019-11-10T02:15:31.024Z,sell,5.759e-05,20.0,0.0011518
BCD/BTC,1573353125632,2019-11-10T02:32:05.632Z,sell,5.761e-05,73.0,0.00420553
BCD/BTC,1573353125632,2019-11-10T02:32:05.632Z,sell,5.76e-05,454.0,0.0261503999999999
BCD/BTC,1573354610026,2019-11-10T02:56:50.026Z,sell,5.755e-05,73.0,0.00420115
BCD/BTC,1573354610026,2019-11-10T02:56:50.026Z,sell,5.751e-05,467.0,0.02685717
BCD/BTC,1573354610126,2019-11-10T02:56:50.126Z,buy,5.751e-05,57.0,0.00327807
BCD/BTC,1573354610147,2019-11-10T02:56:50.147Z,buy,5.751e-05,44.0,0.00253044
BCD/BTC,1573354610221,2019-11-10T02:56:50.221Z,buy,5.783e-05,101.0,0.00584083
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.744e-05,58.0,0.00333152
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.735e-05,91.0,0.00521885
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.734e-05,227.0,0.01301618
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.728e-05,74.0,0.00423872
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.727e-05,297.0,0.01700919
BCD/BTC,1573354835418,2019-11-10T03:00:35.418Z,sell,5.726e-05,249.0,0.01425774
BCD/BTC,1573355216408,2019-11-10T03:06:56.408Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573355348533,2019-11-10T03:09:08.533Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573355348533,2019-11-10T03:09:08.533Z,buy,5.783e-05,2.0,0.00011566
BCD/BTC,1573355348670,2019-11-10T03:09:08.670Z,sell,5.784e-05,115.0,0.0066516
BCD/BTC,1573355348809,2019-11-10T03:09:08.809Z,sell,5.784e-05,25.0,0.001446
BCD/BTC,1573355350230,2019-11-10T03:09:10.230Z,sell,5.784e-05,19.0,0.00109896
BCD/BTC,1573355351076,2019-11-10T03:09:11.076Z,sell,5.792e-05,688.0,0.03984896
BCD/BTC,1573355351690,2019-11-10T03:09:11.690Z,sell,5.792e-05,25.0,0.001448
BCD/BTC,1573355352672,2019-11-10T03:09:12.672Z,sell,5.792e-05,25.0,0.001448
BCD/BTC,1573355353673,2019-11-10T03:09:13.673Z,sell,5.792e-05,25.0,0.001448
BCD/BTC,1573355530169,2019-11-10T03:12:10.169Z,buy,5.766e-05,20.0,0.0011532
BCD/BTC,1573355530169,2019-11-10T03:12:10.169Z,buy,5.766e-05,20.0,0.0011532
BCD/BTC,1573355889249,2019-11-10T03:18:09.249Z,buy,5.766e-05,51.0,0.00294066
