symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573355889820,2019-11-10T03:18:09.820Z,buy,5.766e-05,3.0,0.00017298
BCD/BTC,1573355892736,2019-11-10T03:18:12.736Z,buy,5.769e-05,174.0,0.01003806
BCD/BTC,1573355892935,2019-11-10T03:18:12.935Z,buy,5.769e-05,87.0,0.00501903
BCD/BTC,1573355892935,2019-11-10T03:18:12.935Z,buy,5.78e-05,295.0,0.017051
BCD/BTC,1573355893226,2019-11-10T03:18:13.226Z,buy,5.779e-05,25.0,0.00144475
BCD/BTC,1573355894255,2019-11-10T03:18:14.255Z,buy,5.779e-05,25.0,0.00144475
BCD/BTC,1573355895215,2019-11-10T03:18:15.215Z,buy,5.778e-05,25.0,0.0014445
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.777e-05,80.0,0.0046216
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.778e-05,126.0,0.00728028
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.779e-05,292.0,0.01687468
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.785e-05,249.0,0.01440465
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.791e-05,63.0,0.00364833
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.792e-05,273.0,0.01581216
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.793e-05,52.0,0.00301236
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.799e-05,904.0,0.05242296
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.8e-05,367.0,0.021286
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.806e-05,24.0,0.00139344
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.808e-05,2.0,0.00011616
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.811e-05,10.0,0.0005811
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573355930903,2019-11-10T03:18:50.903Z,buy,5.815e-05,10.0,0.0005815
BCD/BTC,1573355931806,2019-11-10T03:18:51.806Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573355931806,2019-11-10T03:18:51.806Z,sell,5.756e-05,31.0,0.00178436
BCD/BTC,1573355932366,2019-11-10T03:18:52.366Z,sell,5.757e-05,319.0,0.01836483
BCD/BTC,1573355932366,2019-11-10T03:18:52.366Z,sell,5.756e-05,258.0,0.01485048
BCD/BTC,1573355933086,2019-11-10T03:18:53.086Z,buy,5.777e-05,3.0,0.0001733099999999
BCD/BTC,1573355933319,2019-11-10T03:18:53.319Z,buy,5.777e-05,25.0,0.00144425
BCD/BTC,1573355934213,2019-11-10T03:18:54.213Z,buy,5.804e-05,25.0,0.001451
BCD/BTC,1573355934361,2019-11-10T03:18:54.361Z,buy,5.804e-05,128.0,0.00742912
BCD/BTC,1573355934361,2019-11-10T03:18:54.361Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573355934361,2019-11-10T03:18:54.361Z,buy,5.814e-05,289.0,0.01680246
BCD/BTC,1573355934361,2019-11-10T03:18:54.361Z,buy,5.815e-05,122.0,0.0070942999999999
BCD/BTC,1573355934361,2019-11-10T03:18:54.361Z,buy,5.816e-05,432.0,0.02512512
BCD/BTC,1573355934386,2019-11-10T03:18:54.386Z,sell,5.816e-05,20.0,0.0011632
BCD/BTC,1573355935071,2019-11-10T03:18:55.071Z,buy,5.803e-05,24.0,0.00139272
BCD/BTC,1573355937029,2019-11-10T03:18:57.029Z,buy,5.802e-05,3.0,0.00017406
BCD/BTC,1573355938860,2019-11-10T03:18:58.860Z,buy,5.802e-05,56.0,0.00324912
BCD/BTC,1573355939800,2019-11-10T03:18:59.800Z,buy,5.802e-05,25.0,0.0014505
BCD/BTC,1573355940780,2019-11-10T03:19:00.780Z,buy,5.802e-05,25.0,0.0014505
BCD/BTC,1573355941996,2019-11-10T03:19:01.996Z,buy,5.802e-05,25.0,0.0014505
BCD/BTC,1573355949435,2019-11-10T03:19:09.435Z,sell,5.782e-05,19.0,0.00109858
BCD/BTC,1573355950251,2019-11-10T03:19:10.251Z,sell,5.778e-05,8.0,0.00046224
BCD/BTC,1573355950525,2019-11-10T03:19:10.525Z,buy,5.809e-05,59.0,0.00342731
BCD/BTC,1573355969791,2019-11-10T03:19:29.791Z,sell,5.778e-05,10.0,0.0005778
BCD/BTC,1573355971509,2019-11-10T03:19:31.509Z,sell,5.778e-05,10.0,0.0005778
BCD/BTC,1573356025706,2019-11-10T03:20:25.706Z,sell,5.78e-05,579.0,0.0334662
BCD/BTC,1573356309774,2019-11-10T03:25:09.774Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573356309774,2019-11-10T03:25:09.774Z,sell,5.766e-05,35.0,0.0020181
BCD/BTC,1573356509365,2019-11-10T03:28:29.365Z,buy,5.771e-05,86.0,0.00496306
BCD/BTC,1573356509365,2019-11-10T03:28:29.365Z,buy,5.772e-05,260.0,0.0150072
BCD/BTC,1573356716564,2019-11-10T03:31:56.564Z,buy,5.781e-05,19.0,0.0010983899999999
BCD/BTC,1573356716564,2019-11-10T03:31:56.564Z,buy,5.782e-05,42.0,0.00242844
BCD/BTC,1573356756614,2019-11-10T03:32:36.614Z,buy,5.782e-05,131.0,0.00757442
BCD/BTC,1573356871849,2019-11-10T03:34:31.849Z,buy,5.784e-05,1.0,5.784e-05
BCD/BTC,1573357236829,2019-11-10T03:40:36.829Z,buy,5.782e-05,3.0,0.00017346
BCD/BTC,1573358018278,2019-11-10T03:53:38.278Z,buy,5.783e-05,26.0,0.00150358
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.784e-05,1.0,5.784e-05
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.791e-05,79.0,0.00457489
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.799e-05,86.0,0.00498714
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.8e-05,199.0,0.011542
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.804e-05,57.0,0.00330828
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.808e-05,43.0,0.00249744
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.809e-05,172.0,0.00999148
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.824e-05,42.0,0.0024460799999999
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.828e-05,386.0,0.0224960799999999
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.829e-05,493.0,0.02873697
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.833e-05,286.0,0.01668238
BCD/BTC,1573358021339,2019-11-10T03:53:41.339Z,buy,5.834e-05,161.0,0.00939274
BCD/BTC,1573358032570,2019-11-10T03:53:52.570Z,sell,5.79e-05,9.0,0.0005211
BCD/BTC,1573358033552,2019-11-10T03:53:53.552Z,sell,5.79e-05,36.0,0.0020844
BCD/BTC,1573358036360,2019-11-10T03:53:56.360Z,sell,5.792e-05,71.0,0.00411232
BCD/BTC,1573358054258,2019-11-10T03:54:14.258Z,sell,5.783e-05,10.0,0.0005783
BCD/BTC,1573358103452,2019-11-10T03:55:03.452Z,buy,5.791e-05,75.0,0.00434325
BCD/BTC,1573358103452,2019-11-10T03:55:03.452Z,buy,5.792e-05,184.0,0.01065728
BCD/BTC,1573358104330,2019-11-10T03:55:04.330Z,buy,5.791e-05,13.0,0.00075283
BCD/BTC,1573358136530,2019-11-10T03:55:36.530Z,buy,5.791e-05,38.0,0.00220058
BCD/BTC,1573358137015,2019-11-10T03:55:37.015Z,sell,5.791e-05,23.0,0.00133193
BCD/BTC,1573358154812,2019-11-10T03:55:54.812Z,buy,5.791e-05,104.0,0.00602264
BCD/BTC,1573358154812,2019-11-10T03:55:54.812Z,buy,5.792e-05,213.0,0.01233696
BCD/BTC,1573358334037,2019-11-10T03:58:54.037Z,buy,5.792e-05,500.0,0.02896
BCD/BTC,1573358381262,2019-11-10T03:59:41.262Z,buy,5.792e-05,147.0,0.00851424
BCD/BTC,1573358402730,2019-11-10T04:00:02.730Z,buy,5.795e-05,18.0,0.0010431
BCD/BTC,1573358402730,2019-11-10T04:00:02.730Z,buy,5.799e-05,54.0,0.00313146
BCD/BTC,1573358411539,2019-11-10T04:00:11.539Z,buy,5.799e-05,1.0,5.799e-05
BCD/BTC,1573358548478,2019-11-10T04:02:28.478Z,buy,5.8e-05,100.0,0.0058
BCD/BTC,1573358593379,2019-11-10T04:03:13.379Z,sell,5.8e-05,10.0,0.00058
BCD/BTC,1573358703538,2019-11-10T04:05:03.538Z,buy,5.807e-05,30.0,0.0017421
BCD/BTC,1573358715999,2019-11-10T04:05:15.999Z,buy,5.807e-05,27.0,0.00156789
BCD/BTC,1573358726601,2019-11-10T04:05:26.601Z,sell,5.785e-05,10.0,0.0005785
BCD/BTC,1573358852947,2019-11-10T04:07:32.947Z,sell,5.791e-05,237.0,0.01372467
BCD/BTC,1573359066192,2019-11-10T04:11:06.192Z,buy,5.805e-05,51.0,0.00296055
BCD/BTC,1573359066192,2019-11-10T04:11:06.192Z,buy,5.805e-05,51.0,0.00296055
BCD/BTC,1573359308509,2019-11-10T04:15:08.509Z,buy,5.793e-05,393.0,0.02276649
BCD/BTC,1573359311333,2019-11-10T04:15:11.333Z,buy,5.793e-05,69.0,0.00399717
BCD/BTC,1573360708873,2019-11-10T04:38:28.873Z,buy,5.797e-05,1.0,5.797e-05
BCD/BTC,1573360776433,2019-11-10T04:39:36.433Z,buy,5.795e-05,73.0,0.00423035
BCD/BTC,1573360786933,2019-11-10T04:39:46.933Z,buy,5.797e-05,19.0,0.00110143
BCD/BTC,1573360953129,2019-11-10T04:42:33.129Z,buy,5.798e-05,2.0,0.00011596
BCD/BTC,1573361331986,2019-11-10T04:48:51.986Z,buy,5.799e-05,139.0,0.00806061
BCD/BTC,1573361391046,2019-11-10T04:49:51.046Z,buy,5.8e-05,522.0,0.030276
BCD/BTC,1573361391158,2019-11-10T04:49:51.158Z,buy,5.8e-05,44.0,0.002552
BCD/BTC,1573361653179,2019-11-10T04:54:13.179Z,sell,5.782e-05,19.0,0.00109858
BCD/BTC,1573361653179,2019-11-10T04:54:13.179Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573361653179,2019-11-10T04:54:13.179Z,sell,5.777e-05,12.0,0.0006932399999999
BCD/BTC,1573361654364,2019-11-10T04:54:14.364Z,sell,5.777e-05,333.0,0.01923741
BCD/BTC,1573361654364,2019-11-10T04:54:14.364Z,sell,5.776e-05,112.0,0.00646912
BCD/BTC,1573361654364,2019-11-10T04:54:14.364Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573361654364,2019-11-10T04:54:14.364Z,sell,5.769e-05,55.0,0.00317295
BCD/BTC,1573361654364,2019-11-10T04:54:14.364Z,sell,5.759e-05,200.0,0.011518
BCD/BTC,1573361654364,2019-11-10T04:54:14.364Z,sell,5.758e-05,154.0,0.00886732
BCD/BTC,1573361660390,2019-11-10T04:54:20.390Z,buy,5.794e-05,25.0,0.0014485
BCD/BTC,1573361660446,2019-11-10T04:54:20.446Z,buy,5.794e-05,25.0,0.0014485
BCD/BTC,1573361660767,2019-11-10T04:54:20.767Z,buy,5.794e-05,68.0,0.0039399199999999
BCD/BTC,1573361795792,2019-11-10T04:56:35.792Z,buy,5.785e-05,67.0,0.00387595
BCD/BTC,1573361795792,2019-11-10T04:56:35.792Z,buy,5.786e-05,110.0,0.0063646
BCD/BTC,1573361913473,2019-11-10T04:58:33.473Z,sell,5.758e-05,171.0,0.00984618
BCD/BTC,1573361975624,2019-11-10T04:59:35.624Z,buy,5.779e-05,79.0,0.00456541
BCD/BTC,1573361975624,2019-11-10T04:59:35.624Z,buy,5.78e-05,101.0,0.0058378
BCD/BTC,1573361975785,2019-11-10T04:59:35.785Z,buy,5.779e-05,53.0,0.00306287
BCD/BTC,1573361975785,2019-11-10T04:59:35.785Z,buy,5.78e-05,35.0,0.002023
BCD/BTC,1573362151849,2019-11-10T05:02:31.849Z,buy,5.785e-05,1.0,5.785e-05
BCD/BTC,1573362303548,2019-11-10T05:05:03.548Z,buy,5.786e-05,88.0,0.0050916799999999
BCD/BTC,1573362303548,2019-11-10T05:05:03.548Z,buy,5.786e-05,88.0,0.0050916799999999
BCD/BTC,1573363828963,2019-11-10T05:30:28.963Z,buy,5.789e-05,4.0,0.00023156
BCD/BTC,1573363828965,2019-11-10T05:30:28.965Z,buy,5.789e-05,25.0,0.00144725
BCD/BTC,1573363829087,2019-11-10T05:30:29.087Z,buy,5.789e-05,1.0,5.789e-05
BCD/BTC,1573363829212,2019-11-10T05:30:29.212Z,buy,5.789e-05,25.0,0.00144725
BCD/BTC,1573363943584,2019-11-10T05:32:23.584Z,buy,5.796e-05,12.0,0.00069552
BCD/BTC,1573364211726,2019-11-10T05:36:51.726Z,buy,5.8e-05,532.0,0.030856
BCD/BTC,1573364211726,2019-11-10T05:36:51.726Z,buy,5.801e-05,2489.0,0.14438689
BCD/BTC,1573364328139,2019-11-10T05:38:48.139Z,buy,5.801e-05,168.0,0.00974568
BCD/BTC,1573364328341,2019-11-10T05:38:48.341Z,buy,5.801e-05,74.0,0.00429274
BCD/BTC,1573364751925,2019-11-10T05:45:51.925Z,buy,5.801e-05,1239.0,0.07187439
BCD/BTC,1573365003191,2019-11-10T05:50:03.191Z,buy,5.801e-05,45.0,0.00261045
BCD/BTC,1573365054327,2019-11-10T05:50:54.327Z,buy,5.801e-05,55.0,0.00319055
BCD/BTC,1573365054327,2019-11-10T05:50:54.327Z,buy,5.801e-05,55.0,0.00319055
BCD/BTC,1573366682621,2019-11-10T06:18:02.621Z,buy,5.801e-05,345.0,0.02001345
BCD/BTC,1573367988242,2019-11-10T06:39:48.242Z,buy,5.8e-05,11.0,0.000638
BCD/BTC,1573368046769,2019-11-10T06:40:46.769Z,sell,5.78e-05,128.0,0.0073984
BCD/BTC,1573368055589,2019-11-10T06:40:55.589Z,sell,5.777e-05,54.0,0.00311958
BCD/BTC,1573368065906,2019-11-10T06:41:05.906Z,sell,5.774e-05,72.0,0.00415728
BCD/BTC,1573368094413,2019-11-10T06:41:34.413Z,sell,5.776e-05,216.0,0.01247616
BCD/BTC,1573368109680,2019-11-10T06:41:49.680Z,sell,5.777e-05,42.0,0.00242634
BCD/BTC,1573368109680,2019-11-10T06:41:49.680Z,sell,5.777e-05,42.0,0.00242634
BCD/BTC,1573369504397,2019-11-10T07:05:04.397Z,buy,5.792e-05,35.0,0.0020272
BCD/BTC,1573369802800,2019-11-10T07:10:02.800Z,buy,5.793e-05,35.0,0.00202755
BCD/BTC,1573370102732,2019-11-10T07:15:02.732Z,buy,5.793e-05,35.0,0.00202755
BCD/BTC,1573370255304,2019-11-10T07:17:35.304Z,sell,5.793e-05,30.0,0.0017379
BCD/BTC,1573370315358,2019-11-10T07:18:35.358Z,buy,5.798e-05,67.0,0.00388466
BCD/BTC,1573370315358,2019-11-10T07:18:35.358Z,buy,5.8e-05,105.0,0.00609
BCD/BTC,1573370885752,2019-11-10T07:28:05.752Z,sell,5.793e-05,6.0,0.00034758
BCD/BTC,1573371190040,2019-11-10T07:33:10.040Z,sell,5.793e-05,1070.0,0.0619851
BCD/BTC,1573371218980,2019-11-10T07:33:38.980Z,sell,5.793e-05,102.0,0.00590886
BCD/BTC,1573371259836,2019-11-10T07:34:19.836Z,sell,5.792e-05,23.0,0.00133216
BCD/BTC,1573371292459,2019-11-10T07:34:52.459Z,buy,5.772e-05,231.0,0.01333332
BCD/BTC,1573371431203,2019-11-10T07:37:11.203Z,sell,5.773e-05,114.0,0.00658122
BCD/BTC,1573371431203,2019-11-10T07:37:11.203Z,sell,5.773e-05,114.0,0.00658122
BCD/BTC,1573372502871,2019-11-10T07:55:02.871Z,sell,5.773e-05,7.0,0.00040411
BCD/BTC,1573372502871,2019-11-10T07:55:02.871Z,sell,5.772e-05,154.0,0.00888888
BCD/BTC,1573373570461,2019-11-10T08:12:50.461Z,buy,5.78e-05,308.0,0.0178024
BCD/BTC,1573373570461,2019-11-10T08:12:50.461Z,buy,5.781e-05,132.0,0.0076309199999999
BCD/BTC,1573373570461,2019-11-10T08:12:50.461Z,buy,5.786e-05,126.0,0.00729036
BCD/BTC,1573373570461,2019-11-10T08:12:50.461Z,buy,5.787e-05,281.0,0.01626147
BCD/BTC,1573373595887,2019-11-10T08:13:15.887Z,buy,5.787e-05,19.0,0.00109953
BCD/BTC,1573373608704,2019-11-10T08:13:28.704Z,buy,5.787e-05,618.0,0.03576366
BCD/BTC,1573373664051,2019-11-10T08:14:24.051Z,buy,5.787e-05,8724.0,0.50485788
BCD/BTC,1573373992779,2019-11-10T08:19:52.779Z,buy,5.801e-05,113.0,0.00655513
BCD/BTC,1573373992785,2019-11-10T08:19:52.785Z,buy,5.801e-05,113.0,0.00655513
BCD/BTC,1573373992790,2019-11-10T08:19:52.790Z,buy,5.801e-05,96.0,0.00556896
BCD/BTC,1573374029410,2019-11-10T08:20:29.410Z,buy,5.801e-05,1394.0,0.08086594
BCD/BTC,1573374091826,2019-11-10T08:21:31.826Z,sell,5.783e-05,78.0,0.00451074
BCD/BTC,1573374554763,2019-11-10T08:29:14.763Z,sell,5.794e-05,57.0,0.00330258
BCD/BTC,1573374588930,2019-11-10T08:29:48.930Z,sell,5.797e-05,192.0,0.01113024
BCD/BTC,1573374641835,2019-11-10T08:30:41.835Z,sell,5.799e-05,131.0,0.00759669
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.804e-05,158.0,0.00917032
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.807e-05,92.0,0.0053424399999999
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.818e-05,2.0,0.00011636
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.823e-05,18.0,0.00104814
BCD/BTC,1573374658379,2019-11-10T08:30:58.379Z,buy,5.824e-05,10.0,0.0005824
BCD/BTC,1573374728349,2019-11-10T08:32:08.349Z,sell,5.801e-05,125.0,0.00725125
BCD/BTC,1573374731669,2019-11-10T08:32:11.669Z,sell,5.804e-05,62.0,0.00359848
BCD/BTC,1573374731669,2019-11-10T08:32:11.669Z,sell,5.803e-05,219.0,0.0127085699999999
BCD/BTC,1573374731669,2019-11-10T08:32:11.669Z,sell,5.802e-05,51.0,0.0029590199999999
BCD/BTC,1573374731669,2019-11-10T08:32:11.669Z,sell,5.801e-05,167.0,0.00968767
BCD/BTC,1573374744440,2019-11-10T08:32:24.440Z,sell,5.801e-05,22.0,0.00127622
BCD/BTC,1573374772597,2019-11-10T08:32:52.597Z,sell,5.798e-05,125.0,0.0072475
BCD/BTC,1573374772597,2019-11-10T08:32:52.597Z,sell,5.797e-05,924.0,0.05356428
BCD/BTC,1573374773226,2019-11-10T08:32:53.226Z,sell,5.798e-05,52.0,0.0030149599999999
BCD/BTC,1573374793765,2019-11-10T08:33:13.765Z,sell,5.797e-05,38.0,0.00220286
BCD/BTC,1573374793765,2019-11-10T08:33:13.765Z,sell,5.797e-05,38.0,0.00220286
BCD/BTC,1573375378596,2019-11-10T08:42:58.596Z,buy,5.805e-05,19.0,0.00110295
BCD/BTC,1573375398452,2019-11-10T08:43:18.452Z,sell,5.806e-05,7.0,0.00040642
BCD/BTC,1573375553601,2019-11-10T08:45:53.601Z,buy,5.824e-05,6.0,0.00034944
BCD/BTC,1573375576310,2019-11-10T08:46:16.310Z,buy,5.824e-05,18.0,0.00104832
BCD/BTC,1573376468322,2019-11-10T09:01:08.322Z,sell,5.806e-05,843.0,0.04894458
BCD/BTC,1573376468322,2019-11-10T09:01:08.322Z,sell,5.797e-05,295.0,0.01710115
BCD/BTC,1573376468322,2019-11-10T09:01:08.322Z,sell,5.786e-05,70.0,0.0040501999999999
BCD/BTC,1573376468322,2019-11-10T09:01:08.322Z,sell,5.785e-05,18.0,0.0010413
BCD/BTC,1573376468322,2019-11-10T09:01:08.322Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573376468360,2019-11-10T09:01:08.360Z,buy,5.775e-05,233.0,0.01345575
BCD/BTC,1573376468364,2019-11-10T09:01:08.364Z,buy,5.775e-05,289.0,0.01668975
BCD/BTC,1573376472545,2019-11-10T09:01:12.545Z,sell,5.784e-05,53.0,0.00306552
BCD/BTC,1573376475643,2019-11-10T09:01:15.643Z,buy,5.811e-05,214.0,0.01243554
BCD/BTC,1573376475643,2019-11-10T09:01:15.643Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573376475643,2019-11-10T09:01:15.643Z,buy,5.819e-05,131.0,0.0076228899999999
BCD/BTC,1573376475643,2019-11-10T09:01:15.643Z,buy,5.821e-05,87.0,0.00506427
BCD/BTC,1573376476016,2019-11-10T09:01:16.016Z,buy,5.811e-05,166.0,0.00964626
BCD/BTC,1573376476016,2019-11-10T09:01:16.016Z,buy,5.821e-05,81.0,0.00471501
BCD/BTC,1573376484860,2019-11-10T09:01:24.860Z,buy,5.815e-05,111.0,0.0064546499999999
BCD/BTC,1573376484860,2019-11-10T09:01:24.860Z,buy,5.819e-05,345.0,0.0200755499999999
BCD/BTC,1573376484860,2019-11-10T09:01:24.860Z,buy,5.824e-05,44.0,0.0025625599999999
BCD/BTC,1573376500236,2019-11-10T09:01:40.236Z,buy,5.821e-05,74.0,0.00430754
BCD/BTC,1573376500236,2019-11-10T09:01:40.236Z,buy,5.822e-05,20.0,0.0011644
BCD/BTC,1573376500236,2019-11-10T09:01:40.236Z,buy,5.825e-05,76.0,0.004427
BCD/BTC,1573377056339,2019-11-10T09:10:56.339Z,buy,5.822e-05,51.0,0.00296922
BCD/BTC,1573377126189,2019-11-10T09:12:06.189Z,sell,5.8e-05,2.0,0.000116
BCD/BTC,1573377126189,2019-11-10T09:12:06.189Z,sell,5.799e-05,1460.0,0.0846654
BCD/BTC,1573377126241,2019-11-10T09:12:06.241Z,sell,5.799e-05,429.0,0.02487771
BCD/BTC,1573377126367,2019-11-10T09:12:06.367Z,sell,5.799e-05,21.0,0.00121779
BCD/BTC,1573377129397,2019-11-10T09:12:09.397Z,sell,5.783e-05,187.0,0.01081421
BCD/BTC,1573377129729,2019-11-10T09:12:09.729Z,sell,5.783e-05,21.0,0.00121443
BCD/BTC,1573377129729,2019-11-10T09:12:09.729Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573377142436,2019-11-10T09:12:22.436Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573377148737,2019-11-10T09:12:28.737Z,sell,5.773e-05,152.0,0.00877496
BCD/BTC,1573377148809,2019-11-10T09:12:28.809Z,buy,5.773e-05,192.0,0.01108416
BCD/BTC,1573377167328,2019-11-10T09:12:47.328Z,sell,5.774e-05,12.0,0.00069288
BCD/BTC,1573377341005,2019-11-10T09:15:41.005Z,buy,5.793e-05,131.0,0.00758883
BCD/BTC,1573377342040,2019-11-10T09:15:42.040Z,buy,5.793e-05,131.0,0.00758883
BCD/BTC,1573377396904,2019-11-10T09:16:36.904Z,buy,5.793e-05,51.0,0.00295443
BCD/BTC,1573377574342,2019-11-10T09:19:34.342Z,buy,5.793e-05,936.0,0.05422248
BCD/BTC,1573378082640,2019-11-10T09:28:02.640Z,buy,5.802e-05,1004.0,0.05825208
BCD/BTC,1573378255182,2019-11-10T09:30:55.182Z,sell,5.804e-05,53.0,0.00307612
BCD/BTC,1573378256029,2019-11-10T09:30:56.029Z,sell,5.804e-05,53.0,0.00307612
BCD/BTC,1573378256029,2019-11-10T09:30:56.029Z,sell,5.804e-05,53.0,0.00307612
BCD/BTC,1573378777144,2019-11-10T09:39:37.144Z,sell,5.798e-05,10.0,0.0005798
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.802e-05,228.0,0.0132285599999999
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.801e-05,88.0,0.00510488
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.798e-05,437.0,0.02533726
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.797e-05,107.0,0.00620279
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.796e-05,1243.0,0.07204428
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.787e-05,172.0,0.00995364
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.777e-05,42.0,0.00242634
BCD/BTC,1573379598150,2019-11-10T09:53:18.150Z,sell,5.776e-05,253.0,0.01461328
BCD/BTC,1573380813060,2019-11-10T10:13:33.060Z,sell,5.788e-05,210.0,0.0121548
BCD/BTC,1573380870063,2019-11-10T10:14:30.063Z,sell,5.788e-05,9.0,0.00052092
BCD/BTC,1573380870063,2019-11-10T10:14:30.063Z,sell,5.788e-05,9.0,0.00052092
BCD/BTC,1573382474750,2019-11-10T10:41:14.750Z,sell,5.788e-05,71.0,0.00410948
BCD/BTC,1573382475606,2019-11-10T10:41:15.606Z,sell,5.788e-05,45.0,0.0026046
BCD/BTC,1573382551236,2019-11-10T10:42:31.236Z,buy,5.802e-05,2.0,0.00011604
BCD/BTC,1573382551258,2019-11-10T10:42:31.258Z,sell,5.802e-05,105.0,0.0060921
BCD/BTC,1573382629455,2019-11-10T10:43:49.455Z,sell,5.788e-05,12.0,0.00069456
BCD/BTC,1573382764563,2019-11-10T10:46:04.563Z,sell,5.788e-05,389.0,0.02251532
