symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573382764563,2019-11-10T10:46:04.563Z,sell,5.787e-05,137.0,0.00792819
BCD/BTC,1573383091971,2019-11-10T10:51:31.971Z,sell,5.787e-05,20.0,0.0011574
BCD/BTC,1573383623996,2019-11-10T11:00:23.996Z,buy,5.804e-05,69.0,0.00400476
BCD/BTC,1573383623996,2019-11-10T11:00:23.996Z,buy,5.81e-05,52.0,0.0030212
BCD/BTC,1573383923178,2019-11-10T11:05:23.178Z,sell,5.791e-05,42.0,0.00243222
BCD/BTC,1573383923178,2019-11-10T11:05:23.178Z,sell,5.791e-05,42.0,0.00243222
BCD/BTC,1573384510506,2019-11-10T11:15:10.506Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573384510506,2019-11-10T11:15:10.506Z,buy,5.816e-05,37.0,0.00215192
BCD/BTC,1573384515227,2019-11-10T11:15:15.227Z,sell,5.812e-05,16.0,0.00092992
BCD/BTC,1573384515318,2019-11-10T11:15:15.318Z,sell,5.812e-05,2.0,0.00011624
BCD/BTC,1573384546085,2019-11-10T11:15:46.085Z,sell,5.79e-05,15.0,0.0008684999999999
BCD/BTC,1573384547023,2019-11-10T11:15:47.023Z,sell,5.791e-05,15.0,0.00086865
BCD/BTC,1573384687646,2019-11-10T11:18:07.646Z,sell,5.792e-05,33.0,0.00191136
BCD/BTC,1573384687646,2019-11-10T11:18:07.646Z,sell,5.791e-05,71.0,0.00411161
BCD/BTC,1573384687646,2019-11-10T11:18:07.646Z,sell,5.79e-05,33.0,0.0019107
BCD/BTC,1573384687646,2019-11-10T11:18:07.646Z,sell,5.788e-05,857.0,0.04960316
BCD/BTC,1573384687646,2019-11-10T11:18:07.646Z,sell,5.787e-05,56.0,0.00324072
BCD/BTC,1573384803144,2019-11-10T11:20:03.144Z,sell,5.789e-05,2.0,0.00011578
BCD/BTC,1573384803144,2019-11-10T11:20:03.144Z,sell,5.787e-05,35.0,0.00202545
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.787e-05,1229.0,0.07112223
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.779e-05,91.0,0.00525889
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.772e-05,40.0,0.0023088
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.761e-05,183.0,0.0105426299999999
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.76e-05,17.0,0.0009792
BCD/BTC,1573384991282,2019-11-10T11:23:11.282Z,sell,5.759e-05,162.0,0.00932958
BCD/BTC,1573384993233,2019-11-10T11:23:13.233Z,sell,5.76e-05,4.0,0.0002304
BCD/BTC,1573385066367,2019-11-10T11:24:26.367Z,buy,5.791e-05,11.0,0.00063701
BCD/BTC,1573385085847,2019-11-10T11:24:45.847Z,buy,5.79e-05,131.0,0.0075848999999999
BCD/BTC,1573385102755,2019-11-10T11:25:02.755Z,sell,5.77e-05,49.0,0.0028273
BCD/BTC,1573385141191,2019-11-10T11:25:41.191Z,buy,5.789e-05,1.0,5.789e-05
BCD/BTC,1573385403536,2019-11-10T11:30:03.536Z,sell,5.77e-05,44.0,0.0025388
BCD/BTC,1573385702728,2019-11-10T11:35:02.728Z,sell,5.773e-05,43.0,0.00248239
BCD/BTC,1573385905070,2019-11-10T11:38:25.070Z,buy,5.789e-05,225.0,0.01302525
BCD/BTC,1573385905122,2019-11-10T11:38:25.122Z,sell,5.789e-05,275.0,0.01591975
BCD/BTC,1573385922865,2019-11-10T11:38:42.865Z,sell,5.789e-05,151.0,0.00874139
BCD/BTC,1573385922866,2019-11-10T11:38:42.866Z,sell,5.789e-05,234.0,0.01354626
BCD/BTC,1573385924801,2019-11-10T11:38:44.801Z,sell,5.789e-05,58.0,0.00335762
BCD/BTC,1573385939770,2019-11-10T11:38:59.770Z,sell,5.789e-05,57.0,0.00329973
BCD/BTC,1573386002741,2019-11-10T11:40:02.741Z,sell,5.788e-05,49.0,0.00283612
BCD/BTC,1573386302340,2019-11-10T11:45:02.340Z,sell,5.788e-05,50.0,0.002894
BCD/BTC,1573386602325,2019-11-10T11:50:02.325Z,sell,5.788e-05,40.0,0.0023152
BCD/BTC,1573386902703,2019-11-10T11:55:02.703Z,sell,5.788e-05,26.0,0.00150488
BCD/BTC,1573387050738,2019-11-10T11:57:30.738Z,sell,5.788e-05,22.0,0.00127336
BCD/BTC,1573387202325,2019-11-10T12:00:02.325Z,sell,5.788e-05,15.0,0.0008682
BCD/BTC,1573387202325,2019-11-10T12:00:02.325Z,sell,5.788e-05,15.0,0.0008682
BCD/BTC,1573387981927,2019-11-10T12:13:01.927Z,sell,5.788e-05,61.0,0.00353068
BCD/BTC,1573387985592,2019-11-10T12:13:05.592Z,sell,5.788e-05,61.0,0.00353068
BCD/BTC,1573388598292,2019-11-10T12:23:18.292Z,sell,5.792e-05,25.0,0.001448
BCD/BTC,1573388607505,2019-11-10T12:23:27.505Z,sell,5.792e-05,175.0,0.010136
BCD/BTC,1573388891797,2019-11-10T12:28:11.797Z,buy,5.791e-05,124.0,0.00718084
BCD/BTC,1573388891797,2019-11-10T12:28:11.797Z,buy,5.792e-05,750.0,0.04344
BCD/BTC,1573388917844,2019-11-10T12:28:37.844Z,sell,5.789e-05,44.0,0.00254716
BCD/BTC,1573389295339,2019-11-10T12:34:55.339Z,sell,5.789e-05,82.0,0.00474698
BCD/BTC,1573389575595,2019-11-10T12:39:35.595Z,sell,5.789e-05,20.0,0.0011578
BCD/BTC,1573389638175,2019-11-10T12:40:38.175Z,sell,5.789e-05,1009.0,0.05841101
BCD/BTC,1573389638175,2019-11-10T12:40:38.175Z,sell,5.788e-05,225.0,0.013023
BCD/BTC,1573389792211,2019-11-10T12:43:12.211Z,buy,5.791e-05,151.0,0.00874441
BCD/BTC,1573389792211,2019-11-10T12:43:12.211Z,buy,5.792e-05,1084.0,0.06278528
BCD/BTC,1573389796591,2019-11-10T12:43:16.591Z,sell,5.792e-05,423.0,0.02450016
BCD/BTC,1573390236952,2019-11-10T12:50:36.952Z,sell,5.792e-05,103.0,0.00596576
BCD/BTC,1573390565574,2019-11-10T12:56:05.574Z,sell,5.792e-05,869.0,0.05033248
BCD/BTC,1573390565574,2019-11-10T12:56:05.574Z,sell,5.792e-05,869.0,0.05033248
BCD/BTC,1573391532240,2019-11-10T13:12:12.240Z,sell,5.778e-05,135.0,0.0078003
BCD/BTC,1573391591137,2019-11-10T13:13:11.137Z,sell,5.778e-05,1346.0,0.07777188
BCD/BTC,1573393166014,2019-11-10T13:39:26.014Z,buy,5.799e-05,3.0,0.00017397
BCD/BTC,1573393166014,2019-11-10T13:39:26.014Z,buy,5.8e-05,247.0,0.014326
BCD/BTC,1573393248447,2019-11-10T13:40:48.447Z,buy,5.799e-05,30.0,0.0017397
BCD/BTC,1573393256981,2019-11-10T13:40:56.981Z,buy,5.799e-05,40.0,0.0023196
BCD/BTC,1573393257332,2019-11-10T13:40:57.332Z,buy,5.798e-05,204.0,0.0118279199999999
BCD/BTC,1573393258037,2019-11-10T13:40:58.037Z,buy,5.798e-05,53.0,0.0030729399999999
BCD/BTC,1573393386314,2019-11-10T13:43:06.314Z,buy,5.8e-05,64.0,0.003712
BCD/BTC,1573393820586,2019-11-10T13:50:20.586Z,sell,5.796e-05,131.0,0.00759276
BCD/BTC,1573393820586,2019-11-10T13:50:20.586Z,sell,5.796e-05,131.0,0.00759276
BCD/BTC,1573394210918,2019-11-10T13:56:50.918Z,buy,5.804e-05,3.0,0.00017412
BCD/BTC,1573394586665,2019-11-10T14:03:06.665Z,sell,5.802e-05,519.0,0.0301123799999999
BCD/BTC,1573394623644,2019-11-10T14:03:43.644Z,buy,5.803e-05,45.0,0.00261135
BCD/BTC,1573394723215,2019-11-10T14:05:23.215Z,buy,5.804e-05,333.0,0.01932732
BCD/BTC,1573394723215,2019-11-10T14:05:23.215Z,buy,5.805e-05,741.0,0.04301505
BCD/BTC,1573394882073,2019-11-10T14:08:02.073Z,buy,5.801e-05,110.0,0.0063811
BCD/BTC,1573394887293,2019-11-10T14:08:07.293Z,buy,5.805e-05,20.0,0.001161
BCD/BTC,1573395059116,2019-11-10T14:10:59.116Z,buy,5.804e-05,77.0,0.00446908
BCD/BTC,1573395072514,2019-11-10T14:11:12.514Z,sell,5.78e-05,28.0,0.0016184
BCD/BTC,1573395072692,2019-11-10T14:11:12.692Z,sell,5.78e-05,29.0,0.0016762
BCD/BTC,1573395098943,2019-11-10T14:11:38.943Z,sell,5.803e-05,14.0,0.00081242
BCD/BTC,1573395228599,2019-11-10T14:13:48.599Z,buy,5.802e-05,57.0,0.0033071399999999
BCD/BTC,1573395228599,2019-11-10T14:13:48.599Z,buy,5.803e-05,56.0,0.00324968
BCD/BTC,1573395228599,2019-11-10T14:13:48.599Z,buy,5.805e-05,2007.0,0.11650635
BCD/BTC,1573396023197,2019-11-10T14:27:03.197Z,sell,5.806e-05,344.0,0.01997264
BCD/BTC,1573396023197,2019-11-10T14:27:03.197Z,sell,5.805e-05,2031.0,0.11789955
BCD/BTC,1573396023236,2019-11-10T14:27:03.236Z,buy,5.8e-05,36.0,0.002088
BCD/BTC,1573396027380,2019-11-10T14:27:07.380Z,buy,5.8e-05,30.0,0.00174
BCD/BTC,1573396029215,2019-11-10T14:27:09.215Z,buy,5.8e-05,30.0,0.00174
BCD/BTC,1573396089629,2019-11-10T14:28:09.629Z,buy,5.8e-05,2.0,0.000116
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.78e-05,333.0,0.0192474
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.779e-05,59.0,0.00340961
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.759e-05,95.0,0.00547105
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.758e-05,560.0,0.0322448
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.757e-05,2484.0,0.14300388
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.752e-05,613.0,0.03525976
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.751e-05,126.0,0.00724626
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.749e-05,187.0,0.01075063
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.747e-05,11.0,0.0006321699999999
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.744e-05,285.0,0.0163704
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.741e-05,6.0,0.00034446
BCD/BTC,1573396141518,2019-11-10T14:29:01.518Z,sell,5.739e-05,90.0,0.0051651
BCD/BTC,1573396143150,2019-11-10T14:29:03.150Z,sell,5.781e-05,3.0,0.00017343
BCD/BTC,1573396143522,2019-11-10T14:29:03.522Z,sell,5.781e-05,132.0,0.0076309199999999
BCD/BTC,1573396144879,2019-11-10T14:29:04.879Z,buy,5.78e-05,132.0,0.0076296
BCD/BTC,1573396145018,2019-11-10T14:29:05.018Z,buy,5.78e-05,110.0,0.006358
BCD/BTC,1573396145018,2019-11-10T14:29:05.018Z,buy,5.781e-05,55.0,0.0031795499999999
BCD/BTC,1573396145066,2019-11-10T14:29:05.066Z,buy,5.791e-05,1.0,5.791e-05
BCD/BTC,1573396170632,2019-11-10T14:29:30.632Z,buy,5.785e-05,9.0,0.00052065
BCD/BTC,1573396170955,2019-11-10T14:29:30.955Z,buy,5.784e-05,2.0,0.00011568
BCD/BTC,1573396170955,2019-11-10T14:29:30.955Z,buy,5.785e-05,58.0,0.0033553
BCD/BTC,1573396447840,2019-11-10T14:34:07.840Z,sell,5.769e-05,109.0,0.00628821
BCD/BTC,1573396447840,2019-11-10T14:34:07.840Z,sell,5.769e-05,109.0,0.00628821
BCD/BTC,1573397455902,2019-11-10T14:50:55.902Z,buy,5.792e-05,17.0,0.00098464
BCD/BTC,1573397455902,2019-11-10T14:50:55.902Z,buy,5.8e-05,66.0,0.003828
BCD/BTC,1573397783108,2019-11-10T14:56:23.108Z,sell,5.801e-05,487.0,0.02825087
BCD/BTC,1573397809699,2019-11-10T14:56:49.699Z,sell,5.801e-05,98.0,0.00568498
BCD/BTC,1573398374864,2019-11-10T15:06:14.864Z,sell,5.793e-05,3.0,0.00017379
BCD/BTC,1573398386377,2019-11-10T15:06:26.377Z,buy,5.792e-05,262.0,0.01517504
BCD/BTC,1573398386377,2019-11-10T15:06:26.377Z,buy,5.793e-05,344.0,0.01992792
BCD/BTC,1573398386377,2019-11-10T15:06:26.377Z,buy,5.798e-05,72.0,0.00417456
BCD/BTC,1573398872325,2019-11-10T15:14:32.325Z,sell,5.799e-05,345.0,0.0200065499999999
BCD/BTC,1573398872325,2019-11-10T15:14:32.325Z,sell,5.798e-05,758.0,0.0439488399999999
BCD/BTC,1573399458017,2019-11-10T15:24:18.017Z,sell,5.798e-05,518.0,0.0300336399999999
BCD/BTC,1573399545388,2019-11-10T15:25:45.388Z,sell,5.798e-05,69.0,0.00400062
BCD/BTC,1573399545388,2019-11-10T15:25:45.388Z,sell,5.798e-05,69.0,0.00400062
BCD/BTC,1573402445808,2019-11-10T16:14:05.808Z,sell,5.798e-05,40.0,0.0023192
BCD/BTC,1573402446606,2019-11-10T16:14:06.606Z,sell,5.798e-05,131.0,0.00759538
BCD/BTC,1573402446853,2019-11-10T16:14:06.853Z,sell,5.798e-05,98.0,0.0056820399999999
BCD/BTC,1573402447073,2019-11-10T16:14:07.073Z,sell,5.798e-05,158.0,0.00916084
BCD/BTC,1573402461742,2019-11-10T16:14:21.742Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573402686040,2019-11-10T16:18:06.040Z,sell,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573402686984,2019-11-10T16:18:06.984Z,sell,5.798e-05,725.0,0.0420354999999999
BCD/BTC,1573402687905,2019-11-10T16:18:07.905Z,sell,5.798e-05,353.0,0.02046694
BCD/BTC,1573402688443,2019-11-10T16:18:08.443Z,sell,5.798e-05,25.0,0.0014494999999999
BCD/BTC,1573402689190,2019-11-10T16:18:09.190Z,sell,5.798e-05,135.0,0.0078272999999999
BCD/BTC,1573402690943,2019-11-10T16:18:10.943Z,sell,5.798e-05,1110.0,0.0643577999999999
BCD/BTC,1573402691074,2019-11-10T16:18:11.074Z,sell,5.788e-05,11.0,0.00063668
BCD/BTC,1573402691074,2019-11-10T16:18:11.074Z,sell,5.777e-05,14.0,0.0008087799999999
BCD/BTC,1573402710555,2019-11-10T16:18:30.555Z,sell,5.797e-05,30.0,0.0017391
BCD/BTC,1573402710653,2019-11-10T16:18:30.653Z,sell,5.797e-05,25.0,0.00144925
BCD/BTC,1573402714916,2019-11-10T16:18:34.916Z,sell,5.777e-05,25.0,0.00144425
BCD/BTC,1573402719030,2019-11-10T16:18:39.030Z,sell,5.777e-05,5.0,0.00028885
BCD/BTC,1573402728610,2019-11-10T16:18:48.610Z,sell,5.776e-05,25.0,0.001444
BCD/BTC,1573402728789,2019-11-10T16:18:48.789Z,sell,5.776e-05,30.0,0.0017328
BCD/BTC,1573402729872,2019-11-10T16:18:49.872Z,sell,5.776e-05,15.0,0.0008664
BCD/BTC,1573402732121,2019-11-10T16:18:52.121Z,sell,5.773e-05,2.0,0.00011546
BCD/BTC,1573402732121,2019-11-10T16:18:52.121Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573402732121,2019-11-10T16:18:52.121Z,sell,5.765e-05,18.0,0.0010377
BCD/BTC,1573402734803,2019-11-10T16:18:54.803Z,sell,5.765e-05,511.0,0.02945915
BCD/BTC,1573402735719,2019-11-10T16:18:55.719Z,sell,5.765e-05,25.0,0.00144125
BCD/BTC,1573402739330,2019-11-10T16:18:59.330Z,sell,5.765e-05,25.0,0.00144125
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.752e-05,170.0,0.0097784
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.751e-05,279.0,0.01604529
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.733e-05,182.0,0.01043406
BCD/BTC,1573402741695,2019-11-10T16:19:01.695Z,sell,5.732e-05,546.0,0.03129672
BCD/BTC,1573402742980,2019-11-10T16:19:02.980Z,sell,5.732e-05,25.0,0.001433
BCD/BTC,1573402746369,2019-11-10T16:19:06.369Z,sell,5.732e-05,25.0,0.001433
BCD/BTC,1573402747230,2019-11-10T16:19:07.230Z,buy,5.752e-05,15.0,0.0008627999999999
BCD/BTC,1573402750123,2019-11-10T16:19:10.123Z,sell,5.733e-05,3.0,0.00017199
BCD/BTC,1573402750123,2019-11-10T16:19:10.123Z,sell,5.732e-05,22.0,0.00126104
BCD/BTC,1573402750379,2019-11-10T16:19:10.379Z,sell,5.732e-05,72.0,0.00412704
BCD/BTC,1573402752024,2019-11-10T16:19:12.024Z,sell,5.732e-05,10.0,0.0005732
BCD/BTC,1573402753965,2019-11-10T16:19:13.965Z,sell,5.728e-05,25.0,0.001432
BCD/BTC,1573402754728,2019-11-10T16:19:14.728Z,buy,5.732e-05,1.0,5.732e-05
BCD/BTC,1573402754728,2019-11-10T16:19:14.728Z,buy,5.763e-05,433.0,0.02495379
BCD/BTC,1573402755150,2019-11-10T16:19:15.150Z,sell,5.763e-05,88.0,0.00507144
BCD/BTC,1573402757670,2019-11-10T16:19:17.670Z,sell,5.732e-05,20.0,0.0011464
BCD/BTC,1573402757670,2019-11-10T16:19:17.670Z,sell,5.728e-05,5.0,0.0002864
BCD/BTC,1573402761170,2019-11-10T16:19:21.170Z,sell,5.761e-05,2.0,0.00011522
BCD/BTC,1573402761170,2019-11-10T16:19:21.170Z,sell,5.729e-05,23.0,0.00131767
BCD/BTC,1573402761900,2019-11-10T16:19:21.900Z,sell,5.729e-05,40.0,0.0022916
BCD/BTC,1573402764523,2019-11-10T16:19:24.523Z,sell,5.73e-05,25.0,0.0014325
BCD/BTC,1573402767851,2019-11-10T16:19:27.851Z,sell,5.73e-05,25.0,0.0014325
BCD/BTC,1573402769479,2019-11-10T16:19:29.479Z,sell,5.731e-05,69.0,0.0039543899999999
BCD/BTC,1573402769479,2019-11-10T16:19:29.479Z,sell,5.73e-05,64.0,0.0036672
BCD/BTC,1573402769479,2019-11-10T16:19:29.479Z,sell,5.729e-05,69.0,0.00395301
BCD/BTC,1573402769479,2019-11-10T16:19:29.479Z,sell,5.728e-05,402.0,0.02302656
BCD/BTC,1573402769528,2019-11-10T16:19:29.528Z,sell,5.728e-05,267.0,0.01529376
BCD/BTC,1573402769528,2019-11-10T16:19:29.528Z,sell,5.726e-05,602.0,0.03447052
BCD/BTC,1573402770603,2019-11-10T16:19:30.603Z,sell,5.731e-05,22.0,0.00126082
BCD/BTC,1573402770603,2019-11-10T16:19:30.603Z,sell,5.726e-05,67.0,0.0038364199999999
BCD/BTC,1573402771090,2019-11-10T16:19:31.090Z,sell,5.726e-05,25.0,0.0014314999999999
BCD/BTC,1573402774255,2019-11-10T16:19:34.255Z,sell,5.727e-05,17.0,0.00097359
BCD/BTC,1573402774255,2019-11-10T16:19:34.255Z,sell,5.726e-05,8.0,0.00045808
BCD/BTC,1573402784345,2019-11-10T16:19:44.345Z,buy,5.76e-05,174.0,0.0100223999999999
BCD/BTC,1573402785337,2019-11-10T16:19:45.337Z,sell,5.76e-05,15.0,0.000864
BCD/BTC,1573402787051,2019-11-10T16:19:47.051Z,sell,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573402788011,2019-11-10T16:19:48.011Z,sell,5.76e-05,135.0,0.007776
BCD/BTC,1573402789554,2019-11-10T16:19:49.554Z,sell,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573402792059,2019-11-10T16:19:52.059Z,sell,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573402792537,2019-11-10T16:19:52.537Z,sell,5.76e-05,19.0,0.0010944
BCD/BTC,1573402794290,2019-11-10T16:19:54.290Z,sell,5.76e-05,25.0,0.0014399999999999
BCD/BTC,1573402794940,2019-11-10T16:19:54.940Z,sell,5.76e-05,57.0,0.0032832
BCD/BTC,1573402794940,2019-11-10T16:19:54.940Z,sell,5.728e-05,25.0,0.001432
BCD/BTC,1573402796390,2019-11-10T16:19:56.390Z,sell,5.728e-05,25.0,0.001432
BCD/BTC,1573402820414,2019-11-10T16:20:20.414Z,buy,5.76e-05,21.0,0.0012096
BCD/BTC,1573402821128,2019-11-10T16:20:21.128Z,sell,5.739e-05,2.0,0.00011478
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.728e-05,26.0,0.00148928
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.727e-05,277.0,0.01586379
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.726e-05,130.0,0.0074437999999999
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.724e-05,853.0,0.04882572
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.719e-05,4.0,0.00022876
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.718e-05,11.0,0.00062898
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.717e-05,1208.0,0.06906136
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.715e-05,2.0,0.0001143
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.714e-05,22.0,0.00125708
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.71e-05,8.0,0.0004568
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.709e-05,186.0,0.01061874
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.7e-05,5.0,0.000285
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.689e-05,19.0,0.00108091
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.68e-05,95.0,0.005396
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.679e-05,13.0,0.00073827
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.668e-05,654.0,0.03706872
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.665e-05,5.0,0.00028325
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.659e-05,204.0,0.01154436
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.658e-05,1208.0,0.06834864
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.654e-05,601.0,0.03398054
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.65e-05,455.0,0.0257074999999999
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.647e-05,22.0,0.00124234
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.644e-05,2.0,0.00011288
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.631e-05,5.0,0.00028155
BCD/BTC,1573402826269,2019-11-10T16:20:26.269Z,sell,5.621e-05,291.0,0.01635711
BCD/BTC,1573402827373,2019-11-10T16:20:27.373Z,buy,5.66e-05,99.0,0.0056034
BCD/BTC,1573402828240,2019-11-10T16:20:28.240Z,sell,5.728e-05,22.0,0.00126016
BCD/BTC,1573402828243,2019-11-10T16:20:28.243Z,sell,5.728e-05,35.0,0.0020048
BCD/BTC,1573402828243,2019-11-10T16:20:28.243Z,sell,5.67e-05,34.0,0.0019278
BCD/BTC,1573402828246,2019-11-10T16:20:28.246Z,sell,5.67e-05,2.0,0.0001134
BCD/BTC,1573402828354,2019-11-10T16:20:28.354Z,sell,5.67e-05,99.0,0.0056133
BCD/BTC,1573402828406,2019-11-10T16:20:28.406Z,sell,5.67e-05,162.0,0.0091854
BCD/BTC,1573402828406,2019-11-10T16:20:28.406Z,sell,5.667e-05,40.0,0.0022668
BCD/BTC,1573402828406,2019-11-10T16:20:28.406Z,sell,5.66e-05,89.0,0.0050374
BCD/BTC,1573402828455,2019-11-10T16:20:28.455Z,sell,5.66e-05,4.0,0.0002264
BCD/BTC,1573402828455,2019-11-10T16:20:28.455Z,sell,5.658e-05,297.0,0.0168042599999999
BCD/BTC,1573402829039,2019-11-10T16:20:29.039Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573402850110,2019-11-10T16:20:50.110Z,sell,5.659e-05,4.0,0.00022636
BCD/BTC,1573402850110,2019-11-10T16:20:50.110Z,sell,5.658e-05,99.0,0.0056014199999999
BCD/BTC,1573402850110,2019-11-10T16:20:50.110Z,sell,5.615e-05,2.0,0.0001123
BCD/BTC,1573402850110,2019-11-10T16:20:50.110Z,sell,5.614e-05,22.0,0.00123508
BCD/BTC,1573402850110,2019-11-10T16:20:50.110Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1573402850110,2019-11-10T16:20:50.110Z,sell,5.6e-05,76.0,0.004256
BCD/BTC,1573402851184,2019-11-10T16:20:51.184Z,buy,5.706e-05,1.0,5.706e-05
BCD/BTC,1573402851726,2019-11-10T16:20:51.726Z,buy,5.706e-05,20.0,0.0011412
BCD/BTC,1573402853797,2019-11-10T16:20:53.797Z,buy,5.705e-05,2.0,0.0001141
