symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573402853797,2019-11-10T16:20:53.797Z,buy,5.706e-05,2.0,0.00011412
BCD/BTC,1573402854056,2019-11-10T16:20:54.056Z,buy,5.706e-05,20.0,0.0011412
BCD/BTC,1573402857488,2019-11-10T16:20:57.488Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573402859269,2019-11-10T16:20:59.269Z,buy,5.678e-05,80.0,0.0045424
BCD/BTC,1573402861390,2019-11-10T16:21:01.390Z,buy,5.678e-05,52.0,0.00295256
BCD/BTC,1573402861613,2019-11-10T16:21:01.613Z,buy,5.678e-05,68.0,0.00386104
BCD/BTC,1573402863357,2019-11-10T16:21:03.357Z,buy,5.678e-05,50.0,0.002839
BCD/BTC,1573402864723,2019-11-10T16:21:04.723Z,buy,5.678e-05,27.0,0.00153306
BCD/BTC,1573402865968,2019-11-10T16:21:05.968Z,buy,5.678e-05,3.0,0.00017034
BCD/BTC,1573402866369,2019-11-10T16:21:06.369Z,buy,5.677e-05,25.0,0.00141925
BCD/BTC,1573402867313,2019-11-10T16:21:07.313Z,buy,5.677e-05,2.0,0.00011354
BCD/BTC,1573402867770,2019-11-10T16:21:07.770Z,buy,5.677e-05,109.0,0.00618793
BCD/BTC,1573402867770,2019-11-10T16:21:07.770Z,buy,5.678e-05,303.0,0.01720434
BCD/BTC,1573402868558,2019-11-10T16:21:08.558Z,buy,5.678e-05,25.0,0.0014195
BCD/BTC,1573402871357,2019-11-10T16:21:11.357Z,buy,5.677e-05,84.0,0.00476868
BCD/BTC,1573402871490,2019-11-10T16:21:11.490Z,buy,5.677e-05,7.0,0.00039739
BCD/BTC,1573402871490,2019-11-10T16:21:11.490Z,buy,5.678e-05,18.0,0.00102204
BCD/BTC,1573402872129,2019-11-10T16:21:12.129Z,buy,5.678e-05,66.0,0.00374748
BCD/BTC,1573402872129,2019-11-10T16:21:12.129Z,buy,5.705e-05,25.0,0.00142625
BCD/BTC,1573402873553,2019-11-10T16:21:13.553Z,buy,5.705e-05,15.0,0.00085575
BCD/BTC,1573402873553,2019-11-10T16:21:13.553Z,buy,5.706e-05,10.0,0.0005706
BCD/BTC,1573402875561,2019-11-10T16:21:15.561Z,buy,5.706e-05,367.0,0.02094102
BCD/BTC,1573402875996,2019-11-10T16:21:15.996Z,buy,5.706e-05,135.0,0.0077031
BCD/BTC,1573402879081,2019-11-10T16:21:19.081Z,buy,5.706e-05,11.0,0.0006276599999999
BCD/BTC,1573402882181,2019-11-10T16:21:22.181Z,buy,5.706e-05,514.0,0.02932884
BCD/BTC,1573402892513,2019-11-10T16:21:32.513Z,sell,5.696e-05,80.0,0.0045568
BCD/BTC,1573402892551,2019-11-10T16:21:32.551Z,sell,5.696e-05,5.0,0.0002848
BCD/BTC,1573402892787,2019-11-10T16:21:32.787Z,sell,5.696e-05,50.0,0.002848
BCD/BTC,1573402892898,2019-11-10T16:21:32.898Z,sell,5.696e-05,68.0,0.0038732799999999
BCD/BTC,1573402893099,2019-11-10T16:21:33.099Z,sell,5.696e-05,27.0,0.00153792
BCD/BTC,1573402894932,2019-11-10T16:21:34.932Z,sell,5.696e-05,8.0,0.00045568
BCD/BTC,1573402898037,2019-11-10T16:21:38.037Z,buy,5.699e-05,3.0,0.00017097
BCD/BTC,1573402903090,2019-11-10T16:21:43.090Z,sell,5.683e-05,47.0,0.00267101
BCD/BTC,1573402906939,2019-11-10T16:21:46.939Z,buy,5.699e-05,21.0,0.00119679
BCD/BTC,1573402909782,2019-11-10T16:21:49.782Z,sell,5.683e-05,964.0,0.05478412
BCD/BTC,1573402910782,2019-11-10T16:21:50.782Z,buy,5.67e-05,32.0,0.0018144
BCD/BTC,1573402911049,2019-11-10T16:21:51.049Z,buy,5.67e-05,3.0,0.0001701
BCD/BTC,1573402917990,2019-11-10T16:21:57.990Z,buy,5.699e-05,32.0,0.00182368
BCD/BTC,1573402928703,2019-11-10T16:22:08.703Z,sell,5.68e-05,65.0,0.003692
BCD/BTC,1573402928703,2019-11-10T16:22:08.703Z,sell,5.634e-05,200.0,0.011268
BCD/BTC,1573402928703,2019-11-10T16:22:08.703Z,sell,5.633e-05,13.0,0.00073229
BCD/BTC,1573402929481,2019-11-10T16:22:09.481Z,buy,5.607e-05,70.0,0.0039248999999999
BCD/BTC,1573402929513,2019-11-10T16:22:09.513Z,buy,5.607e-05,21.0,0.00117747
BCD/BTC,1573402930261,2019-11-10T16:22:10.261Z,sell,5.655e-05,65.0,0.0036757499999999
BCD/BTC,1573402930417,2019-11-10T16:22:10.417Z,sell,5.655e-05,279.0,0.01577745
BCD/BTC,1573402932339,2019-11-10T16:22:12.339Z,sell,5.656e-05,3.0,0.00016968
BCD/BTC,1573402937287,2019-11-10T16:22:17.287Z,buy,5.692e-05,91.0,0.00517972
BCD/BTC,1573402939185,2019-11-10T16:22:19.185Z,buy,5.655e-05,126.0,0.0071253
BCD/BTC,1573402939898,2019-11-10T16:22:19.898Z,buy,5.655e-05,159.0,0.00899145
BCD/BTC,1573402942108,2019-11-10T16:22:22.108Z,buy,5.658e-05,222.0,0.0125607599999999
BCD/BTC,1573402946278,2019-11-10T16:22:26.278Z,buy,5.657e-05,93.0,0.00526101
BCD/BTC,1573402958552,2019-11-10T16:22:38.552Z,buy,5.658e-05,20.0,0.0011316
BCD/BTC,1573402962639,2019-11-10T16:22:42.639Z,buy,5.658e-05,26.0,0.0014710799999999
BCD/BTC,1573402962639,2019-11-10T16:22:42.639Z,buy,5.664e-05,65.0,0.0036816
BCD/BTC,1573402963340,2019-11-10T16:22:43.340Z,buy,5.664e-05,40.0,0.0022656
BCD/BTC,1573402976411,2019-11-10T16:22:56.411Z,sell,5.65e-05,23.0,0.0012994999999999
BCD/BTC,1573402976411,2019-11-10T16:22:56.411Z,sell,5.602e-05,192.0,0.01075584
BCD/BTC,1573402976411,2019-11-10T16:22:56.411Z,sell,5.601e-05,141.0,0.00789741
BCD/BTC,1573403038585,2019-11-10T16:23:58.585Z,buy,5.644e-05,11.0,0.00062084
BCD/BTC,1573403040388,2019-11-10T16:24:00.388Z,buy,5.644e-05,26.0,0.00146744
BCD/BTC,1573403042356,2019-11-10T16:24:02.356Z,buy,5.644e-05,35.0,0.0019754
BCD/BTC,1573403042989,2019-11-10T16:24:02.989Z,buy,5.644e-05,30.0,0.0016932
BCD/BTC,1573403044392,2019-11-10T16:24:04.392Z,sell,5.604e-05,95.0,0.0053238
BCD/BTC,1573403045075,2019-11-10T16:24:05.075Z,buy,5.644e-05,13.0,0.00073372
BCD/BTC,1573403045075,2019-11-10T16:24:05.075Z,buy,5.645e-05,47.0,0.00265315
BCD/BTC,1573403086306,2019-11-10T16:24:46.306Z,buy,5.644e-05,59.0,0.00332996
BCD/BTC,1573403086696,2019-11-10T16:24:46.696Z,buy,5.644e-05,18.0,0.00101592
BCD/BTC,1573403086696,2019-11-10T16:24:46.696Z,buy,5.645e-05,9.0,0.00050805
BCD/BTC,1573403103705,2019-11-10T16:25:03.705Z,buy,5.643e-05,7.0,0.00039501
BCD/BTC,1573403104156,2019-11-10T16:25:04.156Z,buy,5.643e-05,48.0,0.00270864
BCD/BTC,1573403104156,2019-11-10T16:25:04.156Z,buy,5.644e-05,35.0,0.0019754
BCD/BTC,1573403104929,2019-11-10T16:25:04.929Z,buy,5.644e-05,128.0,0.00722432
BCD/BTC,1573403106755,2019-11-10T16:25:06.755Z,buy,5.643e-05,25.0,0.00141075
BCD/BTC,1573403106928,2019-11-10T16:25:06.928Z,buy,5.643e-05,32.0,0.00180576
BCD/BTC,1573403106928,2019-11-10T16:25:06.928Z,buy,5.644e-05,11.0,0.00062084
BCD/BTC,1573403107732,2019-11-10T16:25:07.732Z,buy,5.644e-05,3.0,0.00016932
BCD/BTC,1573403107732,2019-11-10T16:25:07.732Z,buy,5.645e-05,33.0,0.00186285
BCD/BTC,1573403114682,2019-11-10T16:25:14.682Z,buy,5.645e-05,20.0,0.001129
BCD/BTC,1573403116899,2019-11-10T16:25:16.899Z,buy,5.644e-05,20.0,0.0011288
BCD/BTC,1573403120556,2019-11-10T16:25:20.556Z,buy,5.623e-05,108.0,0.00607284
BCD/BTC,1573403120577,2019-11-10T16:25:20.577Z,buy,5.623e-05,102.0,0.00573546
BCD/BTC,1573403120984,2019-11-10T16:25:20.984Z,buy,5.644e-05,84.0,0.00474096
BCD/BTC,1573403121475,2019-11-10T16:25:21.475Z,buy,5.644e-05,25.0,0.001411
BCD/BTC,1573403124181,2019-11-10T16:25:24.181Z,sell,5.629e-05,13.0,0.00073177
BCD/BTC,1573403124181,2019-11-10T16:25:24.181Z,sell,5.624e-05,71.0,0.00399304
BCD/BTC,1573403124181,2019-11-10T16:25:24.181Z,sell,5.617e-05,96.0,0.00539232
BCD/BTC,1573403138875,2019-11-10T16:25:38.875Z,buy,5.643e-05,60.0,0.0033858
BCD/BTC,1573403138875,2019-11-10T16:25:38.875Z,buy,5.644e-05,670.0,0.0378148
BCD/BTC,1573403138875,2019-11-10T16:25:38.875Z,buy,5.643e-05,60.0,0.0033858
BCD/BTC,1573403138875,2019-11-10T16:25:38.875Z,buy,5.644e-05,670.0,0.0378148
BCD/BTC,1573403149544,2019-11-10T16:25:49.544Z,sell,5.61e-05,188.0,0.0105468
BCD/BTC,1573403149544,2019-11-10T16:25:49.544Z,sell,5.603e-05,3.0,0.00016809
BCD/BTC,1573403149544,2019-11-10T16:25:49.544Z,sell,5.602e-05,3.0,0.00016806
BCD/BTC,1573403149544,2019-11-10T16:25:49.544Z,sell,5.601e-05,23.0,0.00128823
BCD/BTC,1573403149663,2019-11-10T16:25:49.663Z,buy,5.644e-05,304.0,0.01715776
BCD/BTC,1573403150346,2019-11-10T16:25:50.346Z,buy,5.643e-05,81.0,0.00457083
BCD/BTC,1573403150346,2019-11-10T16:25:50.346Z,buy,5.644e-05,178.0,0.01004632
BCD/BTC,1573403150346,2019-11-10T16:25:50.346Z,buy,5.645e-05,75.0,0.00423375
BCD/BTC,1573403151205,2019-11-10T16:25:51.205Z,buy,5.645e-05,44.0,0.0024838
BCD/BTC,1573403151263,2019-11-10T16:25:51.263Z,buy,5.645e-05,40.0,0.002258
BCD/BTC,1573403165637,2019-11-10T16:26:05.637Z,buy,5.645e-05,81.0,0.00457245
BCD/BTC,1573403165638,2019-11-10T16:26:05.638Z,buy,5.645e-05,6.0,0.0003387
BCD/BTC,1573403182315,2019-11-10T16:26:22.315Z,sell,5.638e-05,3.0,0.00016914
BCD/BTC,1573403219547,2019-11-10T16:26:59.547Z,sell,5.645e-05,846.0,0.0477567
BCD/BTC,1573403234262,2019-11-10T16:27:14.262Z,buy,5.673e-05,3.0,0.00017019
BCD/BTC,1573403234278,2019-11-10T16:27:14.278Z,sell,5.674e-05,16.0,0.00090784
BCD/BTC,1573403275143,2019-11-10T16:27:55.143Z,buy,5.671e-05,91.0,0.0051606099999999
BCD/BTC,1573403279229,2019-11-10T16:27:59.229Z,sell,5.671e-05,31.0,0.00175801
BCD/BTC,1573403309614,2019-11-10T16:28:29.614Z,buy,5.67e-05,1.0,5.67e-05
BCD/BTC,1573403401146,2019-11-10T16:30:01.146Z,buy,5.665e-05,5.0,0.00028325
BCD/BTC,1573403401146,2019-11-10T16:30:01.146Z,buy,5.67e-05,15.0,0.0008505
BCD/BTC,1573403401146,2019-11-10T16:30:01.146Z,buy,5.674e-05,7.0,0.00039718
BCD/BTC,1573403401146,2019-11-10T16:30:01.146Z,buy,5.678e-05,11.0,0.00062458
BCD/BTC,1573403401202,2019-11-10T16:30:01.202Z,buy,5.678e-05,50.0,0.002839
BCD/BTC,1573403401202,2019-11-10T16:30:01.202Z,buy,5.679e-05,13.0,0.00073827
BCD/BTC,1573403401202,2019-11-10T16:30:01.202Z,buy,5.681e-05,2.0,0.00011362
BCD/BTC,1573403401202,2019-11-10T16:30:01.202Z,buy,5.699e-05,302.0,0.01721098
BCD/BTC,1573403401342,2019-11-10T16:30:01.342Z,buy,5.678e-05,82.0,0.00465596
BCD/BTC,1573403401647,2019-11-10T16:30:01.647Z,buy,5.678e-05,26.0,0.00147628
BCD/BTC,1573403437775,2019-11-10T16:30:37.775Z,sell,5.651e-05,22.0,0.00124322
BCD/BTC,1573403469716,2019-11-10T16:31:09.716Z,buy,5.678e-05,10.0,0.0005678
BCD/BTC,1573403470162,2019-11-10T16:31:10.162Z,sell,5.653e-05,184.0,0.01040152
BCD/BTC,1573403470162,2019-11-10T16:31:10.162Z,sell,5.652e-05,484.0,0.02735568
BCD/BTC,1573403470162,2019-11-10T16:31:10.162Z,sell,5.651e-05,716.0,0.04046116
BCD/BTC,1573403487816,2019-11-10T16:31:27.816Z,buy,5.677e-05,64.0,0.00363328
BCD/BTC,1573403491099,2019-11-10T16:31:31.099Z,buy,5.677e-05,521.0,0.02957717
BCD/BTC,1573403491281,2019-11-10T16:31:31.281Z,buy,5.677e-05,303.0,0.01720131
BCD/BTC,1573403491507,2019-11-10T16:31:31.507Z,buy,5.677e-05,113.0,0.00641501
BCD/BTC,1573403491507,2019-11-10T16:31:31.507Z,buy,5.68e-05,146.0,0.0082928
BCD/BTC,1573403517463,2019-11-10T16:31:57.463Z,buy,5.699e-05,110.0,0.0062689
BCD/BTC,1573403517495,2019-11-10T16:31:57.495Z,buy,5.699e-05,21.0,0.00119679
BCD/BTC,1573403517495,2019-11-10T16:31:57.495Z,buy,5.7e-05,5.0,0.000285
BCD/BTC,1573403517495,2019-11-10T16:31:57.495Z,buy,5.703e-05,20.0,0.0011406
BCD/BTC,1573403517495,2019-11-10T16:31:57.495Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573403517566,2019-11-10T16:31:57.566Z,sell,5.709e-05,63.0,0.0035966699999999
BCD/BTC,1573403524438,2019-11-10T16:32:04.438Z,buy,5.709e-05,64.0,0.00365376
BCD/BTC,1573403526424,2019-11-10T16:32:06.424Z,buy,5.708e-05,69.0,0.00393852
BCD/BTC,1573403526664,2019-11-10T16:32:06.664Z,buy,5.708e-05,9.0,0.00051372
BCD/BTC,1573403527577,2019-11-10T16:32:07.577Z,buy,5.708e-05,10.0,0.0005708
BCD/BTC,1573403527577,2019-11-10T16:32:07.577Z,buy,5.709e-05,21.0,0.00119889
BCD/BTC,1573403531084,2019-11-10T16:32:11.084Z,buy,5.708e-05,31.0,0.00176948
BCD/BTC,1573403531111,2019-11-10T16:32:11.111Z,buy,5.708e-05,27.0,0.00154116
BCD/BTC,1573403531111,2019-11-10T16:32:11.111Z,buy,5.709e-05,22.0,0.0012559799999999
BCD/BTC,1573403531254,2019-11-10T16:32:11.254Z,buy,5.708e-05,67.0,0.00382436
BCD/BTC,1573403531513,2019-11-10T16:32:11.513Z,buy,5.708e-05,30.0,0.0017124
BCD/BTC,1573403532303,2019-11-10T16:32:12.303Z,buy,5.708e-05,21.0,0.00119868
BCD/BTC,1573403532303,2019-11-10T16:32:12.303Z,buy,5.709e-05,9.0,0.00051381
BCD/BTC,1573403545069,2019-11-10T16:32:25.069Z,buy,5.708e-05,389.0,0.02220412
BCD/BTC,1573403545386,2019-11-10T16:32:25.386Z,buy,5.708e-05,51.0,0.00291108
BCD/BTC,1573403546092,2019-11-10T16:32:26.092Z,buy,5.708e-05,86.0,0.00490888
BCD/BTC,1573403550950,2019-11-10T16:32:30.950Z,buy,5.708e-05,30.0,0.0017124
BCD/BTC,1573403577200,2019-11-10T16:32:57.200Z,buy,5.708e-05,4.0,0.00022832
BCD/BTC,1573403577200,2019-11-10T16:32:57.200Z,buy,5.709e-05,6.0,0.00034254
BCD/BTC,1573403577200,2019-11-10T16:32:57.200Z,buy,5.714e-05,20.0,0.0011428
BCD/BTC,1573403577414,2019-11-10T16:32:57.414Z,buy,5.714e-05,2.0,0.00011428
BCD/BTC,1573403577414,2019-11-10T16:32:57.414Z,buy,5.726e-05,19.0,0.00108794
BCD/BTC,1573403577414,2019-11-10T16:32:57.414Z,buy,5.733e-05,60.0,0.0034398
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.733e-05,293.0,0.01679769
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.734e-05,35.0,0.0020069
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.741e-05,248.0,0.01423768
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.742e-05,887.0,0.05093154
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.743e-05,1211.0,0.06954773
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.747e-05,600.0,0.034482
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.748e-05,22.0,0.00126456
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.772e-05,182.0,0.01050504
BCD/BTC,1573403616314,2019-11-10T16:33:36.314Z,buy,5.773e-05,1077.0,0.0621752099999999
BCD/BTC,1573403625892,2019-11-10T16:33:45.892Z,buy,5.74e-05,95.0,0.0054529999999999
BCD/BTC,1573403629768,2019-11-10T16:33:49.768Z,sell,5.733e-05,19.0,0.00108927
BCD/BTC,1573403689373,2019-11-10T16:34:49.373Z,sell,5.751e-05,234.0,0.01345734
BCD/BTC,1573403689373,2019-11-10T16:34:49.373Z,sell,5.75e-05,67.0,0.0038525
BCD/BTC,1573403724281,2019-11-10T16:35:24.281Z,sell,5.737e-05,67.0,0.00384379
BCD/BTC,1573403729277,2019-11-10T16:35:29.277Z,sell,5.735e-05,109.0,0.00625115
BCD/BTC,1573403763297,2019-11-10T16:36:03.297Z,sell,5.744e-05,127.0,0.00729488
BCD/BTC,1573403825216,2019-11-10T16:37:05.216Z,buy,5.751e-05,137.0,0.00787887
BCD/BTC,1573403825216,2019-11-10T16:37:05.216Z,buy,5.752e-05,568.0,0.0326713599999999
BCD/BTC,1573403825216,2019-11-10T16:37:05.216Z,buy,5.77e-05,183.0,0.0105591
BCD/BTC,1573403825216,2019-11-10T16:37:05.216Z,buy,5.771e-05,241.0,0.01390811
BCD/BTC,1573403901350,2019-11-10T16:38:21.350Z,sell,5.738e-05,199.0,0.01141862
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.769e-05,169.0,0.0097496099999999
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.77e-05,57.0,0.0032889
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.771e-05,600.0,0.034626
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.772e-05,200.0,0.011544
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.773e-05,297.0,0.01714581
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.774e-05,69.0,0.00398406
BCD/BTC,1573403906384,2019-11-10T16:38:26.384Z,buy,5.775e-05,291.0,0.01680525
BCD/BTC,1573403925847,2019-11-10T16:38:45.847Z,sell,5.76e-05,105.0,0.0060479999999999
BCD/BTC,1573403925886,2019-11-10T16:38:45.886Z,sell,5.76e-05,4.0,0.0002304
BCD/BTC,1573403978012,2019-11-10T16:39:38.012Z,sell,5.76e-05,3.0,0.0001728
BCD/BTC,1573403991855,2019-11-10T16:39:51.855Z,sell,5.76e-05,30.0,0.001728
BCD/BTC,1573403997049,2019-11-10T16:39:57.049Z,sell,5.76e-05,75.0,0.00432
BCD/BTC,1573404067509,2019-11-10T16:41:07.509Z,sell,5.75e-05,216.0,0.01242
BCD/BTC,1573404162106,2019-11-10T16:42:42.106Z,sell,5.75e-05,1.0,5.75e-05
BCD/BTC,1573404162106,2019-11-10T16:42:42.106Z,sell,5.745e-05,159.0,0.00913455
BCD/BTC,1573404162106,2019-11-10T16:42:42.106Z,sell,5.744e-05,126.0,0.0072374399999999
BCD/BTC,1573404165384,2019-11-10T16:42:45.384Z,sell,5.745e-05,84.0,0.0048258
BCD/BTC,1573404192970,2019-11-10T16:43:12.970Z,sell,5.745e-05,14.0,0.0008043
BCD/BTC,1573404192970,2019-11-10T16:43:12.970Z,sell,5.744e-05,1.0,5.744e-05
BCD/BTC,1573404192970,2019-11-10T16:43:12.970Z,sell,5.739e-05,80.0,0.0045912
BCD/BTC,1573404214232,2019-11-10T16:43:34.232Z,buy,5.774e-05,169.0,0.00975806
BCD/BTC,1573404214232,2019-11-10T16:43:34.232Z,buy,5.775e-05,658.0,0.0379995
BCD/BTC,1573404219263,2019-11-10T16:43:39.263Z,sell,5.74e-05,66.0,0.0037884
BCD/BTC,1573404230150,2019-11-10T16:43:50.150Z,sell,5.74e-05,420.0,0.024108
BCD/BTC,1573404230150,2019-11-10T16:43:50.150Z,sell,5.739e-05,120.0,0.0068867999999999
BCD/BTC,1573404271471,2019-11-10T16:44:31.471Z,sell,5.74e-05,148.0,0.0084952
BCD/BTC,1573404271471,2019-11-10T16:44:31.471Z,sell,5.739e-05,147.0,0.0084363299999999
BCD/BTC,1573404274405,2019-11-10T16:44:34.405Z,sell,5.738e-05,217.0,0.01245146
BCD/BTC,1573404686236,2019-11-10T16:51:26.236Z,sell,5.735e-05,460.0,0.0263809999999999
BCD/BTC,1573404686263,2019-11-10T16:51:26.263Z,buy,5.735e-05,199.0,0.01141265
BCD/BTC,1573405135355,2019-11-10T16:58:55.355Z,buy,5.752e-05,71.0,0.0040839199999999
BCD/BTC,1573405135355,2019-11-10T16:58:55.355Z,buy,5.769e-05,241.0,0.0139032899999999
BCD/BTC,1573405135355,2019-11-10T16:58:55.355Z,buy,5.77e-05,111.0,0.0064047
BCD/BTC,1573405164554,2019-11-10T16:59:24.554Z,sell,5.737e-05,10.0,0.0005737
BCD/BTC,1573405167532,2019-11-10T16:59:27.532Z,sell,5.743e-05,81.0,0.00465183
BCD/BTC,1573405170560,2019-11-10T16:59:30.560Z,sell,5.743e-05,70.0,0.0040200999999999
BCD/BTC,1573405184814,2019-11-10T16:59:44.814Z,sell,5.743e-05,51.0,0.0029289299999999
BCD/BTC,1573405228961,2019-11-10T17:00:28.961Z,sell,5.743e-05,29.0,0.0016654699999999
BCD/BTC,1573405228961,2019-11-10T17:00:28.961Z,sell,5.74e-05,47.0,0.0026977999999999
BCD/BTC,1573405228961,2019-11-10T17:00:28.961Z,sell,5.736e-05,785.0,0.0450276
BCD/BTC,1573405228961,2019-11-10T17:00:28.961Z,sell,5.735e-05,231.0,0.01324785
BCD/BTC,1573405228961,2019-11-10T17:00:28.961Z,sell,5.734e-05,1058.0,0.06066572
BCD/BTC,1573405255589,2019-11-10T17:00:55.589Z,sell,5.735e-05,91.0,0.00521885
BCD/BTC,1573405255589,2019-11-10T17:00:55.589Z,sell,5.734e-05,208.0,0.01192672
BCD/BTC,1573405273812,2019-11-10T17:01:13.812Z,buy,5.747e-05,240.0,0.0137928
BCD/BTC,1573405273812,2019-11-10T17:01:13.812Z,buy,5.754e-05,785.0,0.0451689
BCD/BTC,1573405273812,2019-11-10T17:01:13.812Z,buy,5.755e-05,349.0,0.02008495
BCD/BTC,1573405273812,2019-11-10T17:01:13.812Z,buy,5.775e-05,259.0,0.01495725
BCD/BTC,1573405273812,2019-11-10T17:01:13.812Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573405273840,2019-11-10T17:01:13.840Z,sell,5.78e-05,94.0,0.0054332
BCD/BTC,1573405273871,2019-11-10T17:01:13.871Z,buy,5.753e-05,23.0,0.00132319
BCD/BTC,1573405273890,2019-11-10T17:01:13.890Z,buy,5.753e-05,26.0,0.00149578
BCD/BTC,1573405273896,2019-11-10T17:01:13.896Z,buy,5.753e-05,23.0,0.00132319
BCD/BTC,1573405273936,2019-11-10T17:01:13.936Z,sell,5.726e-05,13.0,0.00074438
BCD/BTC,1573405273936,2019-11-10T17:01:13.936Z,sell,5.72e-05,9.0,0.0005148
BCD/BTC,1573405274843,2019-11-10T17:01:14.843Z,buy,5.752e-05,40.0,0.0023008
BCD/BTC,1573405281233,2019-11-10T17:01:21.233Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573405281233,2019-11-10T17:01:21.233Z,sell,5.732e-05,63.0,0.00361116
BCD/BTC,1573405282191,2019-11-10T17:01:22.191Z,sell,5.732e-05,33.0,0.00189156
BCD/BTC,1573405290883,2019-11-10T17:01:30.883Z,sell,5.728e-05,69.0,0.00395232
BCD/BTC,1573405305071,2019-11-10T17:01:45.071Z,sell,5.725e-05,94.0,0.0053815
BCD/BTC,1573405305644,2019-11-10T17:01:45.644Z,sell,5.726e-05,30.0,0.0017178
BCD/BTC,1573405398903,2019-11-10T17:03:18.903Z,sell,5.73e-05,29.0,0.0016617
BCD/BTC,1573405675733,2019-11-10T17:07:55.733Z,sell,5.736e-05,133.0,0.00762888
BCD/BTC,1573405705407,2019-11-10T17:08:25.407Z,sell,5.731e-05,90.0,0.0051579
BCD/BTC,1573405708349,2019-11-10T17:08:28.349Z,sell,5.73e-05,90.0,0.005157
BCD/BTC,1573406154612,2019-11-10T17:15:54.612Z,sell,5.725e-05,89.0,0.00509525
BCD/BTC,1573406160654,2019-11-10T17:16:00.654Z,sell,5.726e-05,138.0,0.00790188
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.734e-05,634.0,0.03635356
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.735e-05,1023.0,0.05866905
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.767e-05,188.0,0.01084196
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.768e-05,767.0,0.04424056
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.773e-05,1165.0,0.06725545
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573406635023,2019-11-10T17:23:55.023Z,buy,5.78e-05,76.0,0.0043928
BCD/BTC,1573406635047,2019-11-10T17:23:55.047Z,sell,5.78e-05,102.0,0.0058956
BCD/BTC,1573406635057,2019-11-10T17:23:55.057Z,buy,5.782e-05,326.0,0.01884932
BCD/BTC,1573406635057,2019-11-10T17:23:55.057Z,buy,5.788e-05,24.0,0.00138912
BCD/BTC,1573406635057,2019-11-10T17:23:55.057Z,buy,5.789e-05,848.0,0.04909072
