symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573406635057,2019-11-10T17:23:55.057Z,buy,5.789e-05,304.0,0.01759856
BCD/BTC,1573406635059,2019-11-10T17:23:55.059Z,sell,5.78e-05,199.0,0.0115022
BCD/BTC,1573406635060,2019-11-10T17:23:55.060Z,sell,5.78e-05,481.0,0.0278018
BCD/BTC,1573406635072,2019-11-10T17:23:55.072Z,sell,5.78e-05,2.0,0.0001156
BCD/BTC,1573406635083,2019-11-10T17:23:55.083Z,sell,5.78e-05,473.0,0.0273394
BCD/BTC,1573406635083,2019-11-10T17:23:55.083Z,sell,5.78e-05,4018.0,0.2322404
BCD/BTC,1573406635285,2019-11-10T17:23:55.285Z,sell,5.782e-05,18.0,0.00104076
BCD/BTC,1573406635285,2019-11-10T17:23:55.285Z,sell,5.781e-05,892.0,0.05156652
BCD/BTC,1573406635285,2019-11-10T17:23:55.285Z,sell,5.78e-05,1940.0,0.112132
BCD/BTC,1573406635524,2019-11-10T17:23:55.524Z,buy,5.781e-05,25.0,0.00144525
BCD/BTC,1573406635571,2019-11-10T17:23:55.571Z,sell,5.78e-05,682.0,0.0394196
BCD/BTC,1573406635572,2019-11-10T17:23:55.572Z,sell,5.78e-05,72.0,0.0041616
BCD/BTC,1573406635601,2019-11-10T17:23:55.601Z,sell,5.78e-05,500.0,0.0289
BCD/BTC,1573406635775,2019-11-10T17:23:55.775Z,sell,5.78e-05,1064.0,0.0614992
BCD/BTC,1573406635789,2019-11-10T17:23:55.789Z,sell,5.78e-05,298.0,0.0172244
BCD/BTC,1573406635874,2019-11-10T17:23:55.874Z,sell,5.78e-05,145.0,0.008381
BCD/BTC,1573406636277,2019-11-10T17:23:56.277Z,sell,5.78e-05,1326.0,0.0766428
BCD/BTC,1573406636378,2019-11-10T17:23:56.378Z,sell,5.78e-05,2000.0,0.1156
BCD/BTC,1573406636390,2019-11-10T17:23:56.390Z,sell,5.78e-05,619.0,0.0357782
BCD/BTC,1573406636489,2019-11-10T17:23:56.489Z,sell,5.78e-05,222.0,0.0128316
BCD/BTC,1573406636496,2019-11-10T17:23:56.496Z,sell,5.78e-05,230.0,0.013294
BCD/BTC,1573406636568,2019-11-10T17:23:56.568Z,sell,5.78e-05,100.0,0.00578
BCD/BTC,1573406636607,2019-11-10T17:23:56.607Z,sell,5.78e-05,25.0,0.001445
BCD/BTC,1573406636648,2019-11-10T17:23:56.648Z,sell,5.78e-05,222.0,0.0128316
BCD/BTC,1573406636658,2019-11-10T17:23:56.658Z,sell,5.78e-05,128.0,0.0073984
BCD/BTC,1573406636681,2019-11-10T17:23:56.681Z,sell,5.78e-05,322.0,0.0186116
BCD/BTC,1573406636894,2019-11-10T17:23:56.894Z,buy,5.77e-05,770.0,0.044429
BCD/BTC,1573406638046,2019-11-10T17:23:58.046Z,buy,5.759e-05,26.0,0.00149734
BCD/BTC,1573406638880,2019-11-10T17:23:58.880Z,buy,5.758e-05,11.0,0.00063338
BCD/BTC,1573406638880,2019-11-10T17:23:58.880Z,buy,5.759e-05,839.0,0.04831801
BCD/BTC,1573406653027,2019-11-10T17:24:13.027Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573406653027,2019-11-10T17:24:13.027Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573406653027,2019-11-10T17:24:13.027Z,sell,5.736e-05,62.0,0.00355632
BCD/BTC,1573406653027,2019-11-10T17:24:13.027Z,sell,5.735e-05,182.0,0.0104377
BCD/BTC,1573406653027,2019-11-10T17:24:13.027Z,sell,5.734e-05,231.0,0.01324554
BCD/BTC,1573406659217,2019-11-10T17:24:19.217Z,sell,5.728e-05,126.0,0.00721728
BCD/BTC,1573406659217,2019-11-10T17:24:19.217Z,sell,5.726e-05,81.0,0.0046380599999999
BCD/BTC,1573406660130,2019-11-10T17:24:20.130Z,sell,5.727e-05,206.0,0.01179762
BCD/BTC,1573406667183,2019-11-10T17:24:27.183Z,sell,5.727e-05,50.0,0.0028634999999999
BCD/BTC,1573406667849,2019-11-10T17:24:27.849Z,sell,5.728e-05,339.0,0.01941792
BCD/BTC,1573406668371,2019-11-10T17:24:28.371Z,sell,5.728e-05,255.0,0.0146064
BCD/BTC,1573406668371,2019-11-10T17:24:28.371Z,sell,5.726e-05,30.0,0.0017178
BCD/BTC,1573406705747,2019-11-10T17:25:05.747Z,buy,5.744e-05,1.0,5.744e-05
BCD/BTC,1573406711841,2019-11-10T17:25:11.841Z,buy,5.734e-05,26.0,0.00149084
BCD/BTC,1573406711841,2019-11-10T17:25:11.841Z,buy,5.734e-05,26.0,0.00149084
BCD/BTC,1573406768411,2019-11-10T17:26:08.411Z,buy,5.734e-05,1.0,5.734e-05
BCD/BTC,1573406837271,2019-11-10T17:27:17.271Z,sell,5.726e-05,69.0,0.00395094
BCD/BTC,1573406861491,2019-11-10T17:27:41.491Z,buy,5.733e-05,3.0,0.00017199
BCD/BTC,1573406861491,2019-11-10T17:27:41.491Z,buy,5.734e-05,23.0,0.00131882
BCD/BTC,1573406861491,2019-11-10T17:27:41.491Z,buy,5.736e-05,446.0,0.02558256
BCD/BTC,1573406861491,2019-11-10T17:27:41.491Z,buy,5.744e-05,446.0,0.02561824
BCD/BTC,1573406861491,2019-11-10T17:27:41.491Z,buy,5.757e-05,723.0,0.04162311
BCD/BTC,1573406872618,2019-11-10T17:27:52.618Z,sell,5.728e-05,4.0,0.00022912
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.75e-05,142.0,0.008165
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.757e-05,120.0,0.0069084
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.759e-05,240.0,0.0138216
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.769e-05,5.0,0.00028845
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.799e-05,500.0,0.028995
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.8e-05,182.0,0.010556
BCD/BTC,1573406878161,2019-11-10T17:27:58.161Z,buy,5.804e-05,3.0,0.00017412
BCD/BTC,1573406880952,2019-11-10T17:28:00.952Z,sell,5.748e-05,9.0,0.0005173199999999
BCD/BTC,1573406881176,2019-11-10T17:28:01.176Z,sell,5.748e-05,9.0,0.0005173199999999
BCD/BTC,1573406882319,2019-11-10T17:28:02.319Z,sell,5.75e-05,22.0,0.001265
BCD/BTC,1573406882319,2019-11-10T17:28:02.319Z,sell,5.749e-05,78.0,0.00448422
BCD/BTC,1573406882323,2019-11-10T17:28:02.323Z,sell,5.749e-05,49.0,0.00281701
BCD/BTC,1573406882342,2019-11-10T17:28:02.342Z,sell,5.75e-05,22.0,0.001265
BCD/BTC,1573406882342,2019-11-10T17:28:02.342Z,sell,5.749e-05,42.0,0.00241458
BCD/BTC,1573406882342,2019-11-10T17:28:02.342Z,sell,5.748e-05,4.0,0.00022992
BCD/BTC,1573406882518,2019-11-10T17:28:02.518Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573406883213,2019-11-10T17:28:03.213Z,buy,5.743e-05,248.0,0.0142426399999999
BCD/BTC,1573406893140,2019-11-10T17:28:13.140Z,buy,5.777e-05,557.0,0.03217789
BCD/BTC,1573406895119,2019-11-10T17:28:15.119Z,sell,5.753e-05,30.0,0.0017259
BCD/BTC,1573406895479,2019-11-10T17:28:15.479Z,sell,5.754e-05,16.0,0.00092064
BCD/BTC,1573406895622,2019-11-10T17:28:15.622Z,sell,5.754e-05,51.0,0.00293454
BCD/BTC,1573406896010,2019-11-10T17:28:16.010Z,sell,5.754e-05,40.0,0.0023016
BCD/BTC,1573406896329,2019-11-10T17:28:16.329Z,sell,5.754e-05,38.0,0.00218652
BCD/BTC,1573406896358,2019-11-10T17:28:16.358Z,sell,5.754e-05,68.0,0.00391272
BCD/BTC,1573406897183,2019-11-10T17:28:17.183Z,sell,5.752e-05,73.0,0.00419896
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.776e-05,105.0,0.0060648
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.777e-05,177.0,0.01022529
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.8e-05,44.0,0.002552
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.806e-05,24.0,0.00139344
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.812e-05,37.0,0.00215044
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.814e-05,21.0,0.00122094
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.816e-05,30.0,0.0017448
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.817e-05,22.0,0.00127974
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.823e-05,4.0,0.00023292
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.828e-05,230.0,0.0134043999999999
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.831e-05,2.0,0.00011662
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.835e-05,2.0,0.0001167
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.837e-05,88.0,0.00513656
BCD/BTC,1573406904371,2019-11-10T17:28:24.371Z,buy,5.838e-05,51.0,0.00297738
BCD/BTC,1573406905316,2019-11-10T17:28:25.316Z,buy,5.776e-05,22.0,0.00127072
BCD/BTC,1573406906028,2019-11-10T17:28:26.028Z,buy,5.776e-05,3.0,0.00017328
BCD/BTC,1573406906343,2019-11-10T17:28:26.343Z,sell,5.77e-05,132.0,0.0076164
BCD/BTC,1573406906362,2019-11-10T17:28:26.362Z,sell,5.77e-05,4.0,0.0002308
BCD/BTC,1573406906362,2019-11-10T17:28:26.362Z,sell,5.769e-05,5.0,0.00028845
BCD/BTC,1573406907232,2019-11-10T17:28:27.232Z,buy,5.763e-05,13.0,0.00074919
BCD/BTC,1573406912773,2019-11-10T17:28:32.773Z,sell,5.748e-05,22.0,0.00126456
BCD/BTC,1573406912773,2019-11-10T17:28:32.773Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573406912773,2019-11-10T17:28:32.773Z,sell,5.742e-05,69.0,0.00396198
BCD/BTC,1573406912773,2019-11-10T17:28:32.773Z,sell,5.741e-05,8.0,0.00045928
BCD/BTC,1573406913688,2019-11-10T17:28:33.688Z,buy,5.763e-05,300.0,0.017289
BCD/BTC,1573406913724,2019-11-10T17:28:33.724Z,sell,5.79e-05,99.0,0.0057320999999999
BCD/BTC,1573406913727,2019-11-10T17:28:33.727Z,sell,5.79e-05,197.0,0.0114063
BCD/BTC,1573406913740,2019-11-10T17:28:33.740Z,sell,5.79e-05,1097.0,0.0635163
BCD/BTC,1573406913879,2019-11-10T17:28:33.879Z,sell,5.79e-05,34.0,0.0019686
BCD/BTC,1573406913883,2019-11-10T17:28:33.883Z,sell,5.742e-05,48.0,0.00275616
BCD/BTC,1573406914247,2019-11-10T17:28:34.247Z,sell,5.743e-05,191.0,0.0109691299999999
BCD/BTC,1573406915214,2019-11-10T17:28:35.214Z,sell,5.744e-05,98.0,0.00562912
BCD/BTC,1573406923430,2019-11-10T17:28:43.430Z,sell,5.75e-05,164.0,0.00943
BCD/BTC,1573406923430,2019-11-10T17:28:43.430Z,sell,5.749e-05,779.0,0.04478471
BCD/BTC,1573406923430,2019-11-10T17:28:43.430Z,sell,5.748e-05,174.0,0.01000152
BCD/BTC,1573406923430,2019-11-10T17:28:43.430Z,sell,5.741e-05,276.0,0.01584516
BCD/BTC,1573406926840,2019-11-10T17:28:46.840Z,sell,5.743e-05,20.0,0.0011486
BCD/BTC,1573406930634,2019-11-10T17:28:50.634Z,sell,5.742e-05,20.0,0.0011484
BCD/BTC,1573406934019,2019-11-10T17:28:54.019Z,sell,5.742e-05,20.0,0.0011484
BCD/BTC,1573406934945,2019-11-10T17:28:54.945Z,sell,5.744e-05,87.0,0.00499728
BCD/BTC,1573406938526,2019-11-10T17:28:58.526Z,sell,5.745e-05,67.0,0.00384915
BCD/BTC,1573406944320,2019-11-10T17:29:04.320Z,sell,5.745e-05,94.0,0.0054003
BCD/BTC,1573406953941,2019-11-10T17:29:13.941Z,sell,5.745e-05,20.0,0.001149
BCD/BTC,1573407090056,2019-11-10T17:31:30.056Z,sell,5.769e-05,304.0,0.01753776
BCD/BTC,1573407095416,2019-11-10T17:31:35.416Z,buy,5.767e-05,1042.0,0.06009214
BCD/BTC,1573407103001,2019-11-10T17:31:43.001Z,sell,5.77e-05,326.0,0.0188102
BCD/BTC,1573407247663,2019-11-10T17:34:07.663Z,buy,5.771e-05,171.0,0.00986841
BCD/BTC,1573407247663,2019-11-10T17:34:07.663Z,buy,5.777e-05,82.0,0.00473714
BCD/BTC,1573407269474,2019-11-10T17:34:29.474Z,sell,5.777e-05,173.0,0.00999421
BCD/BTC,1573407307320,2019-11-10T17:35:07.320Z,buy,5.778e-05,3.0,0.00017334
BCD/BTC,1573407307320,2019-11-10T17:35:07.320Z,buy,5.78e-05,127.0,0.0073406
BCD/BTC,1573407309613,2019-11-10T17:35:09.613Z,buy,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573407491765,2019-11-10T17:38:11.765Z,sell,5.783e-05,135.0,0.00780705
BCD/BTC,1573407532344,2019-11-10T17:38:52.344Z,sell,5.783e-05,135.0,0.00780705
BCD/BTC,1573407545824,2019-11-10T17:39:05.824Z,sell,5.784e-05,135.0,0.0078084
BCD/BTC,1573407552418,2019-11-10T17:39:12.418Z,sell,5.784e-05,135.0,0.0078084
BCD/BTC,1573407601717,2019-11-10T17:40:01.717Z,sell,5.785e-05,135.0,0.00780975
BCD/BTC,1573407603292,2019-11-10T17:40:03.292Z,sell,5.785e-05,25.0,0.0014462499999999
BCD/BTC,1573407604288,2019-11-10T17:40:04.288Z,sell,5.785e-05,25.0,0.0014462499999999
BCD/BTC,1573407605189,2019-11-10T17:40:05.189Z,sell,5.785e-05,25.0,0.0014462499999999
BCD/BTC,1573407624810,2019-11-10T17:40:24.810Z,sell,5.785e-05,57.0,0.00329745
BCD/BTC,1573407627016,2019-11-10T17:40:27.016Z,sell,5.779e-05,25.0,0.00144475
BCD/BTC,1573407628038,2019-11-10T17:40:28.038Z,sell,5.779e-05,25.0,0.00144475
BCD/BTC,1573407629262,2019-11-10T17:40:29.262Z,sell,5.779e-05,25.0,0.00144475
BCD/BTC,1573408083049,2019-11-10T17:48:03.049Z,sell,5.784e-05,2.0,0.00011568
BCD/BTC,1573408107730,2019-11-10T17:48:27.730Z,sell,5.784e-05,59.0,0.00341256
BCD/BTC,1573408150314,2019-11-10T17:49:10.314Z,sell,5.784e-05,2.0,0.00011568
BCD/BTC,1573408222510,2019-11-10T17:50:22.510Z,sell,5.785e-05,500.0,0.028925
BCD/BTC,1573408331936,2019-11-10T17:52:11.936Z,buy,5.785e-05,2.0,0.0001157
BCD/BTC,1573408374235,2019-11-10T17:52:54.235Z,buy,5.785e-05,216.0,0.0124955999999999
BCD/BTC,1573408513917,2019-11-10T17:55:13.917Z,buy,5.805e-05,5.0,0.00029025
BCD/BTC,1573408513917,2019-11-10T17:55:13.917Z,buy,5.807e-05,324.0,0.01881468
BCD/BTC,1573408558033,2019-11-10T17:55:58.033Z,sell,5.792e-05,10.0,0.0005792
BCD/BTC,1573408558740,2019-11-10T17:55:58.740Z,sell,5.791e-05,10.0,0.0005791
BCD/BTC,1573408627844,2019-11-10T17:57:07.844Z,sell,5.796e-05,228.0,0.01321488
BCD/BTC,1573408627844,2019-11-10T17:57:07.844Z,sell,5.795e-05,77.0,0.00446215
BCD/BTC,1573408627844,2019-11-10T17:57:07.844Z,sell,5.793e-05,230.0,0.0133239
BCD/BTC,1573408627844,2019-11-10T17:57:07.844Z,sell,5.788e-05,1000.0,0.05788
BCD/BTC,1573408627844,2019-11-10T17:57:07.844Z,sell,5.784e-05,715.0,0.0413556
BCD/BTC,1573408664526,2019-11-10T17:57:44.526Z,buy,5.812e-05,3.0,0.00017436
BCD/BTC,1573408664526,2019-11-10T17:57:44.526Z,buy,5.815e-05,454.0,0.0264001
BCD/BTC,1573408664526,2019-11-10T17:57:44.526Z,buy,5.816e-05,123.0,0.00715368
BCD/BTC,1573409370542,2019-11-10T18:09:30.542Z,sell,5.79e-05,3.0,0.0001737
BCD/BTC,1573410174288,2019-11-10T18:22:54.288Z,sell,5.795e-05,61.0,0.00353495
BCD/BTC,1573410174319,2019-11-10T18:22:54.319Z,sell,5.795e-05,30.0,0.0017385
BCD/BTC,1573410174319,2019-11-10T18:22:54.319Z,sell,5.793e-05,92.0,0.00532956
BCD/BTC,1573410174379,2019-11-10T18:22:54.379Z,buy,5.792e-05,55.0,0.0031856
BCD/BTC,1573410174494,2019-11-10T18:22:54.494Z,sell,5.788e-05,91.0,0.00526708
BCD/BTC,1573410174494,2019-11-10T18:22:54.494Z,sell,5.787e-05,16.0,0.00092592
BCD/BTC,1573410174514,2019-11-10T18:22:54.514Z,sell,5.787e-05,259.0,0.01498833
BCD/BTC,1573410174617,2019-11-10T18:22:54.617Z,sell,5.787e-05,500.0,0.028935
BCD/BTC,1573410174660,2019-11-10T18:22:54.660Z,sell,5.787e-05,41.0,0.00237267
BCD/BTC,1573410174742,2019-11-10T18:22:54.742Z,sell,5.787e-05,40.0,0.0023148
BCD/BTC,1573410174742,2019-11-10T18:22:54.742Z,sell,5.786e-05,19.0,0.0010993399999999
BCD/BTC,1573410175348,2019-11-10T18:22:55.348Z,sell,5.787e-05,258.0,0.01493046
BCD/BTC,1573410175471,2019-11-10T18:22:55.471Z,sell,5.787e-05,306.0,0.01770822
BCD/BTC,1573410175471,2019-11-10T18:22:55.471Z,sell,5.786e-05,194.0,0.01122484
BCD/BTC,1573410176408,2019-11-10T18:22:56.408Z,sell,5.786e-05,258.0,0.01492788
BCD/BTC,1573410177425,2019-11-10T18:22:57.425Z,sell,5.786e-05,500.0,0.02893
BCD/BTC,1573410177470,2019-11-10T18:22:57.470Z,sell,5.786e-05,1029.0,0.05953794
BCD/BTC,1573410177573,2019-11-10T18:22:57.573Z,sell,5.784e-05,143.0,0.00827112
BCD/BTC,1573410177818,2019-11-10T18:22:57.818Z,sell,5.784e-05,203.0,0.01174152
BCD/BTC,1573410178494,2019-11-10T18:22:58.494Z,sell,5.784e-05,119.0,0.00688296
BCD/BTC,1573410178552,2019-11-10T18:22:58.552Z,sell,5.784e-05,141.0,0.00815544
BCD/BTC,1573410178768,2019-11-10T18:22:58.768Z,sell,5.784e-05,32.0,0.00185088
BCD/BTC,1573410178768,2019-11-10T18:22:58.768Z,sell,5.78e-05,54.0,0.0031212
BCD/BTC,1573410179154,2019-11-10T18:22:59.154Z,sell,5.78e-05,30.0,0.001734
BCD/BTC,1573410180366,2019-11-10T18:23:00.366Z,sell,5.78e-05,30.0,0.001734
BCD/BTC,1573410180788,2019-11-10T18:23:00.788Z,sell,5.78e-05,580.0,0.033524
BCD/BTC,1573410180788,2019-11-10T18:23:00.788Z,sell,5.78e-05,580.0,0.033524
BCD/BTC,1573410320429,2019-11-10T18:25:20.429Z,buy,5.79e-05,7.0,0.0004053
BCD/BTC,1573410580105,2019-11-10T18:29:40.105Z,buy,5.786e-05,238.0,0.01377068
BCD/BTC,1573410595747,2019-11-10T18:29:55.747Z,buy,5.789e-05,238.0,0.01377782
BCD/BTC,1573410595747,2019-11-10T18:29:55.747Z,buy,5.79e-05,326.0,0.0188754
BCD/BTC,1573410595747,2019-11-10T18:29:55.747Z,buy,5.791e-05,36.0,0.00208476
BCD/BTC,1573410603416,2019-11-10T18:30:03.416Z,buy,5.793e-05,3.0,0.00017379
BCD/BTC,1573410622556,2019-11-10T18:30:22.556Z,buy,5.793e-05,66.0,0.00382338
BCD/BTC,1573410717497,2019-11-10T18:31:57.497Z,sell,5.797e-05,82.0,0.00475354
BCD/BTC,1573410770063,2019-11-10T18:32:50.063Z,sell,5.798e-05,44.0,0.00255112
BCD/BTC,1573410774357,2019-11-10T18:32:54.357Z,sell,5.798e-05,31.0,0.00179738
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.814e-05,69.0,0.00401166
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.815e-05,2.0,0.0001163
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.816e-05,350.0,0.020356
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.817e-05,22.0,0.00127974
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.82e-05,13.0,0.0007566
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.823e-05,75.0,0.00436725
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.824e-05,856.0,0.04985344
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.825e-05,861.0,0.0501532499999999
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.836e-05,182.0,0.0106215199999999
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.838e-05,646.0,0.03771348
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.842e-05,259.0,0.01513078
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.844e-05,50.0,0.002922
BCD/BTC,1573411333575,2019-11-10T18:42:13.575Z,buy,5.844e-05,25.0,0.001461
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.839e-05,212.0,0.01237868
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.84e-05,147.0,0.0085848
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.843e-05,69.0,0.00403167
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.844e-05,925.0,0.054057
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.848e-05,1042.0,0.06093616
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.85e-05,105.0,0.0061424999999999
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.851e-05,46.0,0.00269146
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.852e-05,142.0,0.00830984
BCD/BTC,1573411363178,2019-11-10T18:42:43.178Z,buy,5.853e-05,699.0,0.04091247
BCD/BTC,1573411364838,2019-11-10T18:42:44.838Z,sell,5.818e-05,165.0,0.0095997
BCD/BTC,1573411365205,2019-11-10T18:42:45.205Z,sell,5.818e-05,2.0,0.00011636
BCD/BTC,1573411365205,2019-11-10T18:42:45.205Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573411365367,2019-11-10T18:42:45.367Z,buy,5.811e-05,3.0,0.00017433
BCD/BTC,1573411367329,2019-11-10T18:42:47.329Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573411367329,2019-11-10T18:42:47.329Z,buy,5.85e-05,153.0,0.0089505
BCD/BTC,1573411368330,2019-11-10T18:42:48.330Z,sell,5.809e-05,47.0,0.00273023
BCD/BTC,1573411375293,2019-11-10T18:42:55.293Z,buy,5.85e-05,28.0,0.001638
BCD/BTC,1573411375293,2019-11-10T18:42:55.293Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573411375293,2019-11-10T18:42:55.293Z,buy,5.852e-05,130.0,0.0076076
BCD/BTC,1573411375293,2019-11-10T18:42:55.293Z,buy,5.853e-05,1487.0,0.08703411
BCD/BTC,1573411377975,2019-11-10T18:42:57.975Z,sell,5.817e-05,19.0,0.00110523
BCD/BTC,1573411379093,2019-11-10T18:42:59.093Z,sell,5.818e-05,77.0,0.00447986
BCD/BTC,1573411379360,2019-11-10T18:42:59.360Z,sell,5.818e-05,69.0,0.00401442
BCD/BTC,1573411379470,2019-11-10T18:42:59.470Z,sell,5.818e-05,8.0,0.00046544
BCD/BTC,1573411379470,2019-11-10T18:42:59.470Z,sell,5.817e-05,3.0,0.00017451
BCD/BTC,1573411379470,2019-11-10T18:42:59.470Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573411380949,2019-11-10T18:43:00.949Z,sell,5.808e-05,33.0,0.00191664
BCD/BTC,1573411382178,2019-11-10T18:43:02.178Z,buy,5.811e-05,9.0,0.00052299
BCD/BTC,1573411382657,2019-11-10T18:43:02.657Z,sell,5.818e-05,80.0,0.0046544
BCD/BTC,1573411382657,2019-11-10T18:43:02.657Z,sell,5.817e-05,44.0,0.00255948
BCD/BTC,1573411382985,2019-11-10T18:43:02.985Z,sell,5.818e-05,81.0,0.00471258
BCD/BTC,1573411382985,2019-11-10T18:43:02.985Z,sell,5.817e-05,149.0,0.00866733
BCD/BTC,1573411383837,2019-11-10T18:43:03.837Z,sell,5.818e-05,47.0,0.00273446
BCD/BTC,1573411383837,2019-11-10T18:43:03.837Z,sell,5.817e-05,44.0,0.00255948
BCD/BTC,1573411384001,2019-11-10T18:43:04.001Z,buy,5.846e-05,202.0,0.01180892
BCD/BTC,1573411384001,2019-11-10T18:43:04.001Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573411384018,2019-11-10T18:43:04.018Z,sell,5.849e-05,11.0,0.00064339
BCD/BTC,1573411384025,2019-11-10T18:43:04.025Z,sell,5.849e-05,41.0,0.00239809
BCD/BTC,1573411384795,2019-11-10T18:43:04.795Z,sell,5.818e-05,34.0,0.00197812
