symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573411386788,2019-11-10T18:43:06.788Z,sell,5.818e-05,30.0,0.0017454
BCD/BTC,1573411386976,2019-11-10T18:43:06.976Z,sell,5.818e-05,3.0,0.00017454
BCD/BTC,1573411386976,2019-11-10T18:43:06.976Z,sell,5.817e-05,10.0,0.0005817
BCD/BTC,1573411386976,2019-11-10T18:43:06.976Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573411386976,2019-11-10T18:43:06.976Z,sell,5.81e-05,36.0,0.0020916
BCD/BTC,1573411387736,2019-11-10T18:43:07.736Z,sell,5.813e-05,51.0,0.00296463
BCD/BTC,1573411387881,2019-11-10T18:43:07.881Z,sell,5.813e-05,52.0,0.00302276
BCD/BTC,1573411389673,2019-11-10T18:43:09.673Z,sell,5.813e-05,32.0,0.00186016
BCD/BTC,1573411389673,2019-11-10T18:43:09.673Z,sell,5.811e-05,19.0,0.0011040899999999
BCD/BTC,1573411391923,2019-11-10T18:43:11.923Z,sell,5.811e-05,51.0,0.0029636099999999
BCD/BTC,1573411392229,2019-11-10T18:43:12.229Z,sell,5.811e-05,51.0,0.0029636099999999
BCD/BTC,1573411394212,2019-11-10T18:43:14.212Z,sell,5.811e-05,4.0,0.00023244
BCD/BTC,1573411395823,2019-11-10T18:43:15.823Z,sell,5.811e-05,44.0,0.00255684
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.839e-05,245.0,0.01430555
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.84e-05,41.0,0.0023944
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.842e-05,36.0,0.00210312
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.843e-05,140.0,0.0081802
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573411399181,2019-11-10T18:43:19.181Z,buy,5.853e-05,772.0,0.0451851599999999
BCD/BTC,1573411400219,2019-11-10T18:43:20.219Z,sell,5.817e-05,9.0,0.00052353
BCD/BTC,1573411400565,2019-11-10T18:43:20.565Z,sell,5.818e-05,30.0,0.0017454
BCD/BTC,1573411400773,2019-11-10T18:43:20.773Z,sell,5.818e-05,52.0,0.00302536
BCD/BTC,1573411400773,2019-11-10T18:43:20.773Z,sell,5.817e-05,2.0,0.00011634
BCD/BTC,1573411400898,2019-11-10T18:43:20.898Z,sell,5.817e-05,11.0,0.00063987
BCD/BTC,1573411400898,2019-11-10T18:43:20.898Z,sell,5.812e-05,25.0,0.001453
BCD/BTC,1573411401166,2019-11-10T18:43:21.166Z,sell,5.812e-05,30.0,0.0017435999999999
BCD/BTC,1573411404861,2019-11-10T18:43:24.861Z,sell,5.814e-05,57.0,0.00331398
BCD/BTC,1573411405242,2019-11-10T18:43:25.242Z,sell,5.814e-05,186.0,0.01081404
BCD/BTC,1573411406016,2019-11-10T18:43:26.016Z,sell,5.814e-05,30.0,0.0017442
BCD/BTC,1573411407790,2019-11-10T18:43:27.790Z,sell,5.815e-05,92.0,0.0053498
BCD/BTC,1573411408019,2019-11-10T18:43:28.019Z,sell,5.815e-05,30.0,0.0017445
BCD/BTC,1573411408369,2019-11-10T18:43:28.369Z,sell,5.815e-05,30.0,0.0017445
BCD/BTC,1573411408731,2019-11-10T18:43:28.731Z,sell,5.815e-05,14.0,0.0008141
BCD/BTC,1573411415237,2019-11-10T18:43:35.237Z,sell,5.815e-05,8.0,0.0004652
BCD/BTC,1573411415237,2019-11-10T18:43:35.237Z,sell,5.814e-05,43.0,0.00250002
BCD/BTC,1573411415296,2019-11-10T18:43:35.296Z,sell,5.814e-05,49.0,0.00284886
BCD/BTC,1573411415582,2019-11-10T18:43:35.582Z,sell,5.814e-05,41.0,0.00238374
BCD/BTC,1573411415582,2019-11-10T18:43:35.582Z,sell,5.812e-05,1.0,5.812e-05
BCD/BTC,1573411418538,2019-11-10T18:43:38.538Z,sell,5.812e-05,92.0,0.00534704
BCD/BTC,1573411526227,2019-11-10T18:45:26.227Z,sell,5.807e-05,105.0,0.00609735
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.836e-05,90.0,0.0052524
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.837e-05,232.0,0.01354184
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.838e-05,232.0,0.01354416
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.852e-05,105.0,0.0061446
BCD/BTC,1573411562366,2019-11-10T18:46:02.366Z,buy,5.853e-05,259.0,0.0151592699999999
BCD/BTC,1573411566923,2019-11-10T18:46:06.923Z,sell,5.813e-05,95.0,0.00552235
BCD/BTC,1573411567317,2019-11-10T18:46:07.317Z,sell,5.813e-05,34.0,0.00197642
BCD/BTC,1573411567589,2019-11-10T18:46:07.589Z,sell,5.813e-05,144.0,0.00837072
BCD/BTC,1573411568053,2019-11-10T18:46:08.053Z,sell,5.814e-05,10.0,0.0005814
BCD/BTC,1573411568100,2019-11-10T18:46:08.100Z,sell,5.814e-05,62.0,0.00360468
BCD/BTC,1573411568100,2019-11-10T18:46:08.100Z,sell,5.813e-05,179.0,0.01040527
BCD/BTC,1573411568530,2019-11-10T18:46:08.530Z,sell,5.815e-05,101.0,0.00587315
BCD/BTC,1573411568530,2019-11-10T18:46:08.530Z,sell,5.814e-05,218.0,0.01267452
BCD/BTC,1573411568928,2019-11-10T18:46:08.928Z,sell,5.815e-05,47.0,0.00273305
BCD/BTC,1573411569012,2019-11-10T18:46:09.012Z,sell,5.815e-05,54.0,0.0031401
BCD/BTC,1573411569012,2019-11-10T18:46:09.012Z,sell,5.814e-05,36.0,0.00209304
BCD/BTC,1573411569012,2019-11-10T18:46:09.012Z,sell,5.813e-05,247.0,0.01435811
BCD/BTC,1573411596929,2019-11-10T18:46:36.929Z,buy,5.845e-05,591.0,0.03454395
BCD/BTC,1573411596929,2019-11-10T18:46:36.929Z,buy,5.846e-05,110.0,0.0064306
BCD/BTC,1573411620994,2019-11-10T18:47:00.994Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573411620994,2019-11-10T18:47:00.994Z,sell,5.812e-05,3.0,0.00017436
BCD/BTC,1573412003010,2019-11-10T18:53:23.010Z,sell,5.814e-05,9.0,0.00052326
BCD/BTC,1573412003232,2019-11-10T18:53:23.232Z,sell,5.814e-05,9.0,0.00052326
BCD/BTC,1573412030359,2019-11-10T18:53:50.359Z,buy,5.832e-05,2.0,0.00011664
BCD/BTC,1573412139350,2019-11-10T18:55:39.350Z,buy,5.842e-05,166.0,0.00969772
BCD/BTC,1573412139350,2019-11-10T18:55:39.350Z,buy,5.843e-05,362.0,0.02115166
BCD/BTC,1573412207287,2019-11-10T18:56:47.287Z,buy,5.832e-05,52.0,0.0030326399999999
BCD/BTC,1573412254060,2019-11-10T18:57:34.060Z,buy,5.832e-05,72.0,0.0041990399999999
BCD/BTC,1573412254060,2019-11-10T18:57:34.060Z,buy,5.833e-05,316.0,0.01843228
BCD/BTC,1573412254060,2019-11-10T18:57:34.060Z,buy,5.834e-05,7.0,0.00040838
BCD/BTC,1573412383119,2019-11-10T18:59:43.119Z,sell,5.829e-05,230.0,0.0134067
BCD/BTC,1573412383327,2019-11-10T18:59:43.327Z,sell,5.829e-05,184.0,0.01072536
BCD/BTC,1573412383370,2019-11-10T18:59:43.370Z,sell,5.829e-05,100.0,0.005829
BCD/BTC,1573412399011,2019-11-10T18:59:59.011Z,sell,5.819e-05,78.0,0.00453882
BCD/BTC,1573412399011,2019-11-10T18:59:59.011Z,sell,5.81e-05,68.0,0.0039508
BCD/BTC,1573412399011,2019-11-10T18:59:59.011Z,sell,5.807e-05,86.0,0.00499402
BCD/BTC,1573412399011,2019-11-10T18:59:59.011Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573412399011,2019-11-10T18:59:59.011Z,sell,5.803e-05,118.0,0.00684754
BCD/BTC,1573412400109,2019-11-10T19:00:00.109Z,sell,5.803e-05,53.0,0.00307559
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.83e-05,83.0,0.0048389
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.833e-05,125.0,0.00729125
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.834e-05,493.0,0.02876162
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.84e-05,5.0,0.000292
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.841e-05,2.0,0.00011682
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.843e-05,2.0,0.00011686
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.846e-05,19.0,0.00111074
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.847e-05,3.0,0.00017541
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.851e-05,22.0,0.00128722
BCD/BTC,1573412404574,2019-11-10T19:00:04.574Z,buy,5.852e-05,136.0,0.00795872
BCD/BTC,1573412418007,2019-11-10T19:00:18.007Z,sell,5.823e-05,30.0,0.0017469
BCD/BTC,1573412422364,2019-11-10T19:00:22.364Z,buy,5.852e-05,84.0,0.00491568
BCD/BTC,1573412422364,2019-11-10T19:00:22.364Z,buy,5.853e-05,208.0,0.01217424
BCD/BTC,1573412422404,2019-11-10T19:00:22.404Z,buy,5.852e-05,39.0,0.00228228
BCD/BTC,1573412427981,2019-11-10T19:00:27.981Z,buy,5.826e-05,141.0,0.00821466
BCD/BTC,1573412427981,2019-11-10T19:00:27.981Z,buy,5.851e-05,66.0,0.00386166
BCD/BTC,1573412427981,2019-11-10T19:00:27.981Z,buy,5.852e-05,16.0,0.00093632
BCD/BTC,1573412432409,2019-11-10T19:00:32.409Z,sell,5.824e-05,61.0,0.0035526399999999
BCD/BTC,1573412432866,2019-11-10T19:00:32.866Z,sell,5.824e-05,30.0,0.0017472
BCD/BTC,1573412433251,2019-11-10T19:00:33.251Z,sell,5.824e-05,67.0,0.00390208
BCD/BTC,1573412433844,2019-11-10T19:00:33.844Z,sell,5.824e-05,30.0,0.0017472
BCD/BTC,1573412439814,2019-11-10T19:00:39.814Z,sell,5.824e-05,108.0,0.00628992
BCD/BTC,1573412441073,2019-11-10T19:00:41.073Z,sell,5.824e-05,30.0,0.0017472
BCD/BTC,1573412444850,2019-11-10T19:00:44.850Z,buy,5.851e-05,74.0,0.00432974
BCD/BTC,1573412448475,2019-11-10T19:00:48.475Z,sell,5.823e-05,211.0,0.01228653
BCD/BTC,1573412448781,2019-11-10T19:00:48.781Z,sell,5.823e-05,30.0,0.0017469
BCD/BTC,1573412449674,2019-11-10T19:00:49.674Z,sell,5.823e-05,63.0,0.00366849
BCD/BTC,1573412450196,2019-11-10T19:00:50.196Z,sell,5.823e-05,30.0,0.0017469
BCD/BTC,1573412450746,2019-11-10T19:00:50.746Z,sell,5.824e-05,69.0,0.00401856
BCD/BTC,1573412451125,2019-11-10T19:00:51.125Z,sell,5.824e-05,30.0,0.0017472
BCD/BTC,1573412452903,2019-11-10T19:00:52.903Z,sell,5.825e-05,114.0,0.0066405
BCD/BTC,1573412453328,2019-11-10T19:00:53.328Z,sell,5.825e-05,41.0,0.00238825
BCD/BTC,1573412466790,2019-11-10T19:01:06.790Z,sell,5.825e-05,64.0,0.003728
BCD/BTC,1573412466944,2019-11-10T19:01:06.944Z,sell,5.825e-05,49.0,0.00285425
BCD/BTC,1573412466944,2019-11-10T19:01:06.944Z,sell,5.824e-05,3.0,0.00017472
BCD/BTC,1573412466944,2019-11-10T19:01:06.944Z,sell,5.823e-05,9.0,0.00052407
BCD/BTC,1573412466944,2019-11-10T19:01:06.944Z,sell,5.821e-05,3.0,0.00017463
BCD/BTC,1573412466944,2019-11-10T19:01:06.944Z,sell,5.82e-05,22.0,0.0012804
BCD/BTC,1573412568096,2019-11-10T19:02:48.096Z,sell,5.818e-05,74.0,0.00430532
BCD/BTC,1573412568096,2019-11-10T19:02:48.096Z,sell,5.817e-05,22.0,0.00127974
BCD/BTC,1573412568096,2019-11-10T19:02:48.096Z,sell,5.812e-05,2.0,0.00011624
BCD/BTC,1573412591266,2019-11-10T19:03:11.266Z,buy,5.835e-05,11.0,0.00064185
BCD/BTC,1573413274803,2019-11-10T19:14:34.803Z,buy,5.836e-05,4.0,0.00023344
BCD/BTC,1573413496808,2019-11-10T19:18:16.808Z,buy,5.834e-05,197.0,0.01149298
BCD/BTC,1573413496812,2019-11-10T19:18:16.812Z,buy,5.834e-05,112.0,0.00653408
BCD/BTC,1573413496815,2019-11-10T19:18:16.815Z,buy,5.834e-05,34.0,0.00198356
BCD/BTC,1573413496822,2019-11-10T19:18:16.822Z,buy,5.843e-05,86.0,0.00502498
BCD/BTC,1573413496822,2019-11-10T19:18:16.822Z,buy,5.849e-05,32.0,0.00187168
BCD/BTC,1573413496839,2019-11-10T19:18:16.839Z,buy,5.842e-05,85.0,0.0049657
BCD/BTC,1573413496841,2019-11-10T19:18:16.841Z,buy,5.842e-05,27.0,0.00157734
BCD/BTC,1573413496859,2019-11-10T19:18:16.859Z,sell,5.839e-05,85.0,0.00496315
BCD/BTC,1573413496867,2019-11-10T19:18:16.867Z,sell,5.839e-05,69.0,0.00402891
BCD/BTC,1573413505626,2019-11-10T19:18:25.626Z,sell,5.813e-05,67.0,0.00389471
BCD/BTC,1573413505626,2019-11-10T19:18:25.626Z,sell,5.812e-05,1.0,5.812e-05
BCD/BTC,1573413514841,2019-11-10T19:18:34.841Z,sell,5.808e-05,129.0,0.00749232
BCD/BTC,1573413514841,2019-11-10T19:18:34.841Z,sell,5.805e-05,5.0,0.00029025
BCD/BTC,1573413529903,2019-11-10T19:18:49.903Z,sell,5.802e-05,161.0,0.0093412199999999
BCD/BTC,1573413530374,2019-11-10T19:18:50.374Z,buy,5.824e-05,1.0,5.824e-05
BCD/BTC,1573413530445,2019-11-10T19:18:50.445Z,sell,5.802e-05,55.0,0.0031910999999999
BCD/BTC,1573413559920,2019-11-10T19:19:19.920Z,sell,5.802e-05,2.0,0.00011604
BCD/BTC,1573413560316,2019-11-10T19:19:20.316Z,sell,5.802e-05,15.0,0.0008703
BCD/BTC,1573413576572,2019-11-10T19:19:36.572Z,sell,5.801e-05,1683.0,0.09763083
BCD/BTC,1573413576572,2019-11-10T19:19:36.572Z,sell,5.801e-05,1683.0,0.09763083
BCD/BTC,1573413843253,2019-11-10T19:24:03.253Z,sell,5.802e-05,8.0,0.00046416
BCD/BTC,1573413843253,2019-11-10T19:24:03.253Z,sell,5.801e-05,246.0,0.01427046
BCD/BTC,1573413894295,2019-11-10T19:24:54.295Z,sell,5.801e-05,10.0,0.0005801
BCD/BTC,1573413894295,2019-11-10T19:24:54.295Z,sell,5.799e-05,6.0,0.00034794
BCD/BTC,1573413894295,2019-11-10T19:24:54.295Z,sell,5.798e-05,59.0,0.0034208199999999
BCD/BTC,1573413898552,2019-11-10T19:24:58.552Z,sell,5.8e-05,341.0,0.019778
BCD/BTC,1573413903138,2019-11-10T19:25:03.138Z,sell,5.8e-05,341.0,0.019778
BCD/BTC,1573413915738,2019-11-10T19:25:15.738Z,sell,5.8e-05,341.0,0.019778
BCD/BTC,1573413926961,2019-11-10T19:25:26.961Z,sell,5.8e-05,341.0,0.019778
BCD/BTC,1573413931248,2019-11-10T19:25:31.248Z,sell,5.8e-05,341.0,0.019778
BCD/BTC,1573413948081,2019-11-10T19:25:48.081Z,sell,5.8e-05,341.0,0.019778
BCD/BTC,1573413952585,2019-11-10T19:25:52.585Z,sell,5.8e-05,330.0,0.01914
BCD/BTC,1573414032205,2019-11-10T19:27:12.205Z,sell,5.798e-05,241.0,0.01397318
BCD/BTC,1573414182665,2019-11-10T19:29:42.665Z,sell,5.797e-05,142.0,0.00823174
BCD/BTC,1573414193283,2019-11-10T19:29:53.283Z,sell,5.797e-05,341.0,0.01976777
BCD/BTC,1573414196833,2019-11-10T19:29:56.833Z,sell,5.797e-05,341.0,0.01976777
BCD/BTC,1573414200924,2019-11-10T19:30:00.924Z,sell,5.797e-05,61.0,0.00353617
BCD/BTC,1573414302993,2019-11-10T19:31:42.993Z,sell,5.797e-05,33.0,0.00191301
BCD/BTC,1573414302993,2019-11-10T19:31:42.993Z,sell,5.796e-05,54.0,0.00312984
BCD/BTC,1573414306875,2019-11-10T19:31:46.875Z,sell,5.797e-05,341.0,0.01976777
BCD/BTC,1573414311007,2019-11-10T19:31:51.007Z,sell,5.797e-05,341.0,0.01976777
BCD/BTC,1573414315377,2019-11-10T19:31:55.377Z,sell,5.797e-05,245.0,0.01420265
BCD/BTC,1573414368492,2019-11-10T19:32:48.492Z,sell,5.796e-05,33.0,0.00191268
BCD/BTC,1573414368492,2019-11-10T19:32:48.492Z,sell,5.795e-05,308.0,0.0178486
BCD/BTC,1573414373125,2019-11-10T19:32:53.125Z,sell,5.795e-05,341.0,0.01976095
BCD/BTC,1573414377466,2019-11-10T19:32:57.466Z,sell,5.795e-05,341.0,0.01976095
BCD/BTC,1573414475530,2019-11-10T19:34:35.530Z,sell,5.795e-05,15.0,0.00086925
BCD/BTC,1573414475530,2019-11-10T19:34:35.530Z,sell,5.793e-05,326.0,0.01888518
BCD/BTC,1573414476798,2019-11-10T19:34:36.798Z,sell,5.793e-05,206.0,0.01193358
BCD/BTC,1573414476798,2019-11-10T19:34:36.798Z,sell,5.782e-05,22.0,0.0012720399999999
BCD/BTC,1573414476798,2019-11-10T19:34:36.798Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573414476798,2019-11-10T19:34:36.798Z,sell,5.773e-05,13.0,0.0007504899999999
BCD/BTC,1573414476798,2019-11-10T19:34:36.798Z,sell,5.771e-05,329.0,0.01898659
BCD/BTC,1573414477889,2019-11-10T19:34:37.889Z,sell,5.795e-05,8.0,0.0004636
BCD/BTC,1573414477889,2019-11-10T19:34:37.889Z,sell,5.772e-05,28.0,0.00161616
BCD/BTC,1573414477891,2019-11-10T19:34:37.891Z,sell,5.772e-05,178.0,0.01027416
BCD/BTC,1573414477919,2019-11-10T19:34:37.919Z,sell,5.772e-05,54.0,0.00311688
BCD/BTC,1573414752167,2019-11-10T19:39:12.167Z,sell,5.776e-05,37.0,0.00213712
BCD/BTC,1573415816948,2019-11-10T19:56:56.948Z,sell,5.776e-05,32.0,0.00184832
BCD/BTC,1573415969535,2019-11-10T19:59:29.535Z,sell,5.772e-05,2.0,0.00011544
BCD/BTC,1573415969535,2019-11-10T19:59:29.535Z,sell,5.771e-05,156.0,0.00900276
BCD/BTC,1573415969953,2019-11-10T19:59:29.953Z,sell,5.772e-05,3.0,0.00017316
BCD/BTC,1573415969953,2019-11-10T19:59:29.953Z,sell,5.771e-05,136.0,0.00784856
BCD/BTC,1573415974890,2019-11-10T19:59:34.890Z,buy,5.773e-05,30.0,0.0017319
BCD/BTC,1573416364468,2019-11-10T20:06:04.468Z,buy,5.79e-05,54.0,0.0031265999999999
BCD/BTC,1573416418935,2019-11-10T20:06:58.935Z,buy,5.8e-05,28.0,0.001624
BCD/BTC,1573416710935,2019-11-10T20:11:50.935Z,sell,5.772e-05,27.0,0.00155844
BCD/BTC,1573416710935,2019-11-10T20:11:50.935Z,sell,5.771e-05,54.0,0.00311634
BCD/BTC,1573416710935,2019-11-10T20:11:50.935Z,sell,5.772e-05,27.0,0.00155844
BCD/BTC,1573416710935,2019-11-10T20:11:50.935Z,sell,5.771e-05,54.0,0.00311634
BCD/BTC,1573419819981,2019-11-10T21:03:39.981Z,sell,5.776e-05,172.0,0.00993472
BCD/BTC,1573419819981,2019-11-10T21:03:39.981Z,sell,5.773e-05,27.0,0.00155871
BCD/BTC,1573419892651,2019-11-10T21:04:52.651Z,sell,5.774e-05,157.0,0.0090651799999999
BCD/BTC,1573419892651,2019-11-10T21:04:52.651Z,sell,5.774e-05,157.0,0.0090651799999999
BCD/BTC,1573420368121,2019-11-10T21:12:48.121Z,sell,5.775e-05,81.0,0.00467775
BCD/BTC,1573420540692,2019-11-10T21:15:40.692Z,sell,5.776e-05,292.0,0.01686592
BCD/BTC,1573420670485,2019-11-10T21:17:50.485Z,buy,5.806e-05,3.0,0.00017418
BCD/BTC,1573421316776,2019-11-10T21:28:36.776Z,buy,5.806e-05,2.0,0.00011612
BCD/BTC,1573421316776,2019-11-10T21:28:36.776Z,buy,5.812e-05,1.0,5.812e-05
BCD/BTC,1573421355658,2019-11-10T21:29:15.658Z,buy,5.8e-05,240.0,0.01392
BCD/BTC,1573421355658,2019-11-10T21:29:15.658Z,buy,5.806e-05,51.0,0.00296106
BCD/BTC,1573421840710,2019-11-10T21:37:20.710Z,sell,5.795e-05,4.0,0.0002318
BCD/BTC,1573422362200,2019-11-10T21:46:02.200Z,buy,5.802e-05,2.0,0.00011604
BCD/BTC,1573422362200,2019-11-10T21:46:02.200Z,buy,5.803e-05,1.0,5.803e-05
BCD/BTC,1573422386127,2019-11-10T21:46:26.127Z,buy,5.812e-05,2.0,0.00011624
BCD/BTC,1573422386127,2019-11-10T21:46:26.127Z,buy,5.814e-05,1.0,5.814e-05
BCD/BTC,1573422509373,2019-11-10T21:48:29.373Z,buy,5.802e-05,172.0,0.00997944
BCD/BTC,1573422553098,2019-11-10T21:49:13.098Z,sell,5.802e-05,40.0,0.0023208
BCD/BTC,1573422553098,2019-11-10T21:49:13.098Z,sell,5.801e-05,36.0,0.00208836
BCD/BTC,1573422553156,2019-11-10T21:49:13.156Z,sell,5.801e-05,36.0,0.00208836
BCD/BTC,1573422553156,2019-11-10T21:49:13.156Z,sell,5.8e-05,97.0,0.005626
BCD/BTC,1573422756393,2019-11-10T21:52:36.393Z,sell,5.801e-05,53.0,0.00307453
BCD/BTC,1573422756393,2019-11-10T21:52:36.393Z,sell,5.8e-05,33.0,0.001914
BCD/BTC,1573422756393,2019-11-10T21:52:36.393Z,sell,5.801e-05,53.0,0.00307453
BCD/BTC,1573422756393,2019-11-10T21:52:36.393Z,sell,5.8e-05,33.0,0.001914
BCD/BTC,1573424206139,2019-11-10T22:16:46.139Z,sell,5.801e-05,46.0,0.00266846
BCD/BTC,1573424206139,2019-11-10T22:16:46.139Z,sell,5.8e-05,54.0,0.003132
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.8e-05,8735.0,0.50663
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.796e-05,56.0,0.00324576
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.795e-05,3.0,0.00017385
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.78e-05,6.0,0.0003468
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.778e-05,3.0,0.00017334
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.775e-05,86.0,0.0049665
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.771e-05,23.0,0.00132733
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.77e-05,17.0,0.0009809
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.769e-05,193.0,0.0111341699999999
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.765e-05,862.0,0.0496943
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.764e-05,789.0,0.04547796
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.763e-05,6.0,0.00034578
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.761e-05,100.0,0.005761
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.753e-05,1337.0,0.07691761
BCD/BTC,1573424240896,2019-11-10T22:17:20.896Z,sell,5.75e-05,1231.0,0.0707825
BCD/BTC,1573424240957,2019-11-10T22:17:20.957Z,buy,5.816e-05,1.0,5.816e-05
BCD/BTC,1573424365622,2019-11-10T22:19:25.622Z,sell,5.796e-05,2.0,0.00011592
BCD/BTC,1573424530532,2019-11-10T22:22:10.532Z,sell,5.796e-05,74.0,0.00428904
BCD/BTC,1573424842555,2019-11-10T22:27:22.555Z,buy,5.786e-05,1.0,5.786e-05
BCD/BTC,1573425263110,2019-11-10T22:34:23.110Z,sell,5.766e-05,19.0,0.00109554
BCD/BTC,1573425740478,2019-11-10T22:42:20.478Z,sell,5.766e-05,2.0,0.00011532
BCD/BTC,1573425898787,2019-11-10T22:44:58.787Z,buy,5.76e-05,41.0,0.0023615999999999
BCD/BTC,1573425899352,2019-11-10T22:44:59.352Z,buy,5.76e-05,2.0,0.0001152
BCD/BTC,1573426044730,2019-11-10T22:47:24.730Z,sell,5.76e-05,3.0,0.0001728
BCD/BTC,1573426044730,2019-11-10T22:47:24.730Z,sell,5.759e-05,69.0,0.00397371
BCD/BTC,1573426067893,2019-11-10T22:47:47.893Z,buy,5.754e-05,4.0,0.00023016
BCD/BTC,1573426079428,2019-11-10T22:47:59.428Z,buy,5.754e-05,9.0,0.00051786
BCD/BTC,1573426196729,2019-11-10T22:49:56.729Z,sell,5.751e-05,56.0,0.00322056
BCD/BTC,1573426339052,2019-11-10T22:52:19.052Z,buy,5.774e-05,65.0,0.0037531
BCD/BTC,1573426339052,2019-11-10T22:52:19.052Z,buy,5.774e-05,65.0,0.0037531
BCD/BTC,1573429590760,2019-11-10T23:46:30.760Z,buy,5.799e-05,227.0,0.01316373
BCD/BTC,1573429591677,2019-11-10T23:46:31.677Z,buy,5.798e-05,1.0,5.798e-05
BCD/BTC,1573429607949,2019-11-10T23:46:47.949Z,buy,5.796e-05,2.0,0.00011592
BCD/BTC,1573429608169,2019-11-10T23:46:48.169Z,buy,5.796e-05,2.0,0.00011592
BCD/BTC,1573429627924,2019-11-10T23:47:07.924Z,sell,5.795e-05,66.0,0.0038247
BCD/BTC,1573429632866,2019-11-10T23:47:12.866Z,buy,5.796e-05,120.0,0.0069552
BCD/BTC,1573429639464,2019-11-10T23:47:19.464Z,buy,5.797e-05,2.0,0.00011594
