symbol,timestamp,datetime,side,price,amount,btc_volume
BCD/BTC,1573429653172,2019-11-10T23:47:33.172Z,sell,5.795e-05,33.0,0.00191235
BCD/BTC,1573429656258,2019-11-10T23:47:36.258Z,sell,5.795e-05,13.0,0.00075335
BCD/BTC,1573429689286,2019-11-10T23:48:09.286Z,sell,5.796e-05,54.0,0.00312984
BCD/BTC,1573429689286,2019-11-10T23:48:09.286Z,sell,5.795e-05,5.0,0.0002897499999999
BCD/BTC,1573429694103,2019-11-10T23:48:14.103Z,sell,5.796e-05,14.0,0.00081144
BCD/BTC,1573429700463,2019-11-10T23:48:20.463Z,sell,5.796e-05,22.0,0.00127512
BCD/BTC,1573429848380,2019-11-10T23:50:48.380Z,sell,5.796e-05,298.0,0.01727208
BCD/BTC,1573429848380,2019-11-10T23:50:48.380Z,sell,5.795e-05,372.0,0.0215574
BCD/BTC,1573429848380,2019-11-10T23:50:48.380Z,sell,5.796e-05,298.0,0.01727208
BCD/BTC,1573429848380,2019-11-10T23:50:48.380Z,sell,5.795e-05,372.0,0.0215574
BCD/BTC,1573430109183,2019-11-10T23:55:09.183Z,sell,5.774e-05,2.0,0.00011548
BCD/BTC,1573430109183,2019-11-10T23:55:09.183Z,sell,5.756e-05,57.0,0.0032809199999999
BCD/BTC,1573430277962,2019-11-10T23:57:57.962Z,sell,5.762e-05,2.0,0.00011524
BCD/BTC,1573430277962,2019-11-10T23:57:57.962Z,sell,5.755e-05,18.0,0.0010359
BCD/BTC,1573430485678,2019-11-11T00:01:25.678Z,buy,5.788e-05,10.0,0.0005788
BCD/BTC,1573430508026,2019-11-11T00:01:48.026Z,buy,5.787e-05,18.0,0.00104166
BCD/BTC,1573430521892,2019-11-11T00:02:01.892Z,buy,5.787e-05,131.0,0.00758097
BCD/BTC,1573430544061,2019-11-11T00:02:24.061Z,buy,5.787e-05,191.0,0.01105317
BCD/BTC,1573430544061,2019-11-11T00:02:24.061Z,buy,5.788e-05,47.0,0.00272036
BCD/BTC,1573430545041,2019-11-11T00:02:25.041Z,sell,5.794e-05,131.0,0.0075901399999999
BCD/BTC,1573430654087,2019-11-11T00:04:14.087Z,buy,5.791e-05,1.0,5.791e-05
BCD/BTC,1573430788891,2019-11-11T00:06:28.891Z,buy,5.782e-05,1.0,5.782e-05
BCD/BTC,1573430847457,2019-11-11T00:07:27.457Z,buy,5.781e-05,1.0,5.781e-05
BCD/BTC,1573431028220,2019-11-11T00:10:28.220Z,buy,5.778e-05,1.0,5.778e-05
BCD/BTC,1573431047966,2019-11-11T00:10:47.966Z,buy,5.777e-05,2.0,0.00011554
BCD/BTC,1573431047966,2019-11-11T00:10:47.966Z,buy,5.778e-05,1.0,5.778e-05
BCD/BTC,1573431047966,2019-11-11T00:10:47.966Z,buy,5.781e-05,1.0,5.781e-05
BCD/BTC,1573431047966,2019-11-11T00:10:47.966Z,buy,5.792e-05,296.0,0.01714432
BCD/BTC,1573431345050,2019-11-11T00:15:45.050Z,buy,5.794e-05,1.0,5.794e-05
BCD/BTC,1573431712892,2019-11-11T00:21:52.892Z,buy,5.784e-05,1.0,5.784e-05
BCD/BTC,1573431779038,2019-11-11T00:22:59.038Z,buy,5.781e-05,76.0,0.0043935599999999
BCD/BTC,1573431780710,2019-11-11T00:23:00.710Z,buy,5.781e-05,51.0,0.00294831
BCD/BTC,1573431781024,2019-11-11T00:23:01.024Z,buy,5.781e-05,84.0,0.00485604
BCD/BTC,1573431781129,2019-11-11T00:23:01.129Z,buy,5.781e-05,85.0,0.00491385
BCD/BTC,1573431828870,2019-11-11T00:23:48.870Z,buy,5.782e-05,133.0,0.0076900599999999
BCD/BTC,1573431855202,2019-11-11T00:24:15.202Z,buy,5.782e-05,168.0,0.00971376
BCD/BTC,1573431855305,2019-11-11T00:24:15.305Z,buy,5.782e-05,158.0,0.00913556
BCD/BTC,1573431856671,2019-11-11T00:24:16.671Z,buy,5.782e-05,447.0,0.02584554
BCD/BTC,1573431874091,2019-11-11T00:24:34.091Z,buy,5.782e-05,172.0,0.00994504
BCD/BTC,1573431879566,2019-11-11T00:24:39.566Z,buy,5.782e-05,19.0,0.00109858
BCD/BTC,1573431879694,2019-11-11T00:24:39.694Z,buy,5.782e-05,34.0,0.00196588
BCD/BTC,1573431880928,2019-11-11T00:24:40.928Z,buy,5.782e-05,50.0,0.002891
BCD/BTC,1573431881040,2019-11-11T00:24:41.040Z,buy,5.782e-05,49.0,0.00283318
BCD/BTC,1573431885103,2019-11-11T00:24:45.103Z,buy,5.782e-05,65.0,0.0037583
BCD/BTC,1573431885748,2019-11-11T00:24:45.748Z,buy,5.782e-05,34.0,0.00196588
BCD/BTC,1573431886699,2019-11-11T00:24:46.699Z,buy,5.782e-05,63.0,0.00364266
BCD/BTC,1573431903522,2019-11-11T00:25:03.522Z,buy,5.782e-05,26.0,0.00150332
BCD/BTC,1573431999320,2019-11-11T00:26:39.320Z,buy,5.782e-05,3600.0,0.208152
BCD/BTC,1573432027322,2019-11-11T00:27:07.322Z,buy,5.782e-05,8.0,0.00046256
BCD/BTC,1573432138306,2019-11-11T00:28:58.306Z,buy,5.784e-05,1.0,5.784e-05
BCD/BTC,1573432203153,2019-11-11T00:30:03.153Z,buy,5.783e-05,2.0,0.00011566
BCD/BTC,1573432203153,2019-11-11T00:30:03.153Z,buy,5.784e-05,1.0,5.784e-05
BCD/BTC,1573432203153,2019-11-11T00:30:03.153Z,buy,5.794e-05,1.0,5.794e-05
BCD/BTC,1573432627750,2019-11-11T00:37:07.750Z,sell,5.794e-05,29.0,0.0016802599999999
BCD/BTC,1573432627750,2019-11-11T00:37:07.750Z,sell,5.783e-05,345.0,0.01995135
BCD/BTC,1573432627750,2019-11-11T00:37:07.750Z,sell,5.782e-05,233.0,0.01347206
BCD/BTC,1573432628276,2019-11-11T00:37:08.276Z,buy,5.782e-05,50.0,0.002891
BCD/BTC,1573432878952,2019-11-11T00:41:18.952Z,buy,5.797e-05,345.0,0.01999965
BCD/BTC,1573432878952,2019-11-11T00:41:18.952Z,buy,5.798e-05,78.0,0.00452244
BCD/BTC,1573432888240,2019-11-11T00:41:28.240Z,buy,5.804e-05,51.0,0.00296004
BCD/BTC,1573432899456,2019-11-11T00:41:39.456Z,buy,5.804e-05,98.0,0.00568792
BCD/BTC,1573432899456,2019-11-11T00:41:39.456Z,buy,5.804e-05,98.0,0.00568792
BCD/BTC,1573433510204,2019-11-11T00:51:50.204Z,sell,5.799e-05,49.0,0.0028415099999999
BCD/BTC,1573433700219,2019-11-11T00:55:00.219Z,buy,5.804e-05,1.0,5.804e-05
BCD/BTC,1573434749858,2019-11-11T01:12:29.858Z,sell,5.783e-05,514.0,0.02972462
BCD/BTC,1573434749858,2019-11-11T01:12:29.858Z,sell,5.782e-05,2152.0,0.12442864
BCD/BTC,1573434749858,2019-11-11T01:12:29.858Z,sell,5.768e-05,172.0,0.00992096
BCD/BTC,1573434749858,2019-11-11T01:12:29.858Z,sell,5.765e-05,341.0,0.01965865
BCD/BTC,1573434749858,2019-11-11T01:12:29.858Z,sell,5.756e-05,1116.0,0.06423696
BCD/BTC,1573434750209,2019-11-11T01:12:30.209Z,sell,5.784e-05,159.0,0.00919656
BCD/BTC,1573434750209,2019-11-11T01:12:30.209Z,sell,5.756e-05,59.0,0.00339604
BCD/BTC,1573434750209,2019-11-11T01:12:30.209Z,sell,5.755e-05,50.0,0.0028775
BCD/BTC,1573434750209,2019-11-11T01:12:30.209Z,sell,5.753e-05,6.0,0.00034518
BCD/BTC,1573434750209,2019-11-11T01:12:30.209Z,sell,5.752e-05,69.0,0.00396888
BCD/BTC,1573434750209,2019-11-11T01:12:30.209Z,sell,5.751e-05,1437.0,0.08264187
BCD/BTC,1573434754636,2019-11-11T01:12:34.636Z,sell,5.758e-05,39.0,0.00224562
BCD/BTC,1573434754656,2019-11-11T01:12:34.656Z,sell,5.758e-05,291.0,0.01675578
BCD/BTC,1573434851548,2019-11-11T01:14:11.548Z,buy,5.788e-05,300.0,0.017364
BCD/BTC,1573435245873,2019-11-11T01:20:45.873Z,sell,5.779e-05,9.0,0.00052011
BCD/BTC,1573435248378,2019-11-11T01:20:48.378Z,sell,5.78e-05,9.0,0.0005202
BCD/BTC,1573435249377,2019-11-11T01:20:49.377Z,sell,5.78e-05,9.0,0.0005202
BCD/BTC,1573435338847,2019-11-11T01:22:18.847Z,sell,5.78e-05,79.0,0.0045662
BCD/BTC,1573435430283,2019-11-11T01:23:50.283Z,buy,5.796e-05,3.0,0.00017388
BCD/BTC,1573435464157,2019-11-11T01:24:24.157Z,sell,5.781e-05,9.0,0.00052029
BCD/BTC,1573435464265,2019-11-11T01:24:24.265Z,sell,5.781e-05,9.0,0.00052029
BCD/BTC,1573435693912,2019-11-11T01:28:13.912Z,sell,5.779e-05,9.0,0.00052011
BCD/BTC,1573435749680,2019-11-11T01:29:09.680Z,sell,5.78e-05,145.0,0.008381
BCD/BTC,1573435780546,2019-11-11T01:29:40.546Z,sell,5.781e-05,193.0,0.01115733
BCD/BTC,1573435780546,2019-11-11T01:29:40.546Z,sell,5.78e-05,189.0,0.0109242
BCD/BTC,1573435886782,2019-11-11T01:31:26.782Z,buy,5.796e-05,86.0,0.00498456
BCD/BTC,1573436343085,2019-11-11T01:39:03.085Z,sell,5.781e-05,86.0,0.00497166
BCD/BTC,1573436343179,2019-11-11T01:39:03.179Z,sell,5.781e-05,53.0,0.00306393
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.781e-05,10.0,0.0005781
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.78e-05,2102.0,0.1214956
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.774e-05,173.0,0.00998902
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.768e-05,267.0,0.0154005599999999
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.764e-05,174.0,0.01002936
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.762e-05,54.0,0.00311148
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.781e-05,10.0,0.0005781
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.78e-05,2102.0,0.1214956
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.774e-05,173.0,0.00998902
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.768e-05,267.0,0.0154005599999999
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.764e-05,174.0,0.01002936
BCD/BTC,1573436487659,2019-11-11T01:41:27.659Z,sell,5.762e-05,54.0,0.00311148
BCD/BTC,1573436736935,2019-11-11T01:45:36.935Z,buy,5.782e-05,347.0,0.02006354
BCD/BTC,1573436736935,2019-11-11T01:45:36.935Z,buy,5.783e-05,234.0,0.01353222
BCD/BTC,1573436736935,2019-11-11T01:45:36.935Z,buy,5.785e-05,233.0,0.01347905
BCD/BTC,1573436736935,2019-11-11T01:45:36.935Z,buy,5.788e-05,860.0,0.0497768
BCD/BTC,1573436736935,2019-11-11T01:45:36.935Z,buy,5.789e-05,1180.0,0.0683102
BCD/BTC,1573436736963,2019-11-11T01:45:36.963Z,sell,5.789e-05,146.0,0.00845194
BCD/BTC,1573436748306,2019-11-11T01:45:48.306Z,buy,5.782e-05,188.0,0.01087016
BCD/BTC,1573436748306,2019-11-11T01:45:48.306Z,buy,5.783e-05,279.0,0.01613457
BCD/BTC,1573436748306,2019-11-11T01:45:48.306Z,buy,5.792e-05,78.0,0.00451776
BCD/BTC,1573436748306,2019-11-11T01:45:48.306Z,buy,5.793e-05,168.0,0.00973224
BCD/BTC,1573436748306,2019-11-11T01:45:48.306Z,buy,5.796e-05,250.0,0.01449
BCD/BTC,1573436748338,2019-11-11T01:45:48.338Z,sell,5.796e-05,449.0,0.02602404
BCD/BTC,1573436748347,2019-11-11T01:45:48.347Z,sell,5.796e-05,176.0,0.01020096
BCD/BTC,1573436748354,2019-11-11T01:45:48.354Z,sell,5.796e-05,1559.0,0.09035964
BCD/BTC,1573436756532,2019-11-11T01:45:56.532Z,sell,5.796e-05,36.0,0.00208656
BCD/BTC,1573436756613,2019-11-11T01:45:56.613Z,sell,5.796e-05,62.0,0.00359352
BCD/BTC,1573436756634,2019-11-11T01:45:56.634Z,sell,5.796e-05,22.0,0.00127512
BCD/BTC,1573436756907,2019-11-11T01:45:56.907Z,sell,5.768e-05,180.0,0.0103824
BCD/BTC,1573436756907,2019-11-11T01:45:56.907Z,sell,5.766e-05,177.0,0.01020582
BCD/BTC,1573436756907,2019-11-11T01:45:56.907Z,sell,5.763e-05,345.0,0.01988235
BCD/BTC,1573436756907,2019-11-11T01:45:56.907Z,sell,5.762e-05,173.0,0.00996826
BCD/BTC,1573436756907,2019-11-11T01:45:56.907Z,sell,5.76e-05,125.0,0.0072
BCD/BTC,1573436772594,2019-11-11T01:46:12.594Z,sell,5.762e-05,79.0,0.00455198
BCD/BTC,1573436772594,2019-11-11T01:46:12.594Z,sell,5.76e-05,41.0,0.0023615999999999
BCD/BTC,1573437640671,2019-11-11T02:00:40.671Z,buy,5.792e-05,194.0,0.01123648
BCD/BTC,1573437640671,2019-11-11T02:00:40.671Z,buy,5.801e-05,522.0,0.03028122
BCD/BTC,1573437640671,2019-11-11T02:00:40.671Z,buy,5.802e-05,284.0,0.0164776799999999
BCD/BTC,1573437660321,2019-11-11T02:01:00.321Z,sell,5.773e-05,11.0,0.00063503
BCD/BTC,1573437686561,2019-11-11T02:01:26.561Z,sell,5.777e-05,101.0,0.0058347699999999
BCD/BTC,1573437686561,2019-11-11T02:01:26.561Z,sell,5.776e-05,346.0,0.01998496
BCD/BTC,1573437686561,2019-11-11T02:01:26.561Z,sell,5.775e-05,101.0,0.00583275
BCD/BTC,1573437694514,2019-11-11T02:01:34.514Z,buy,5.798e-05,234.0,0.0135673199999999
BCD/BTC,1573437694514,2019-11-11T02:01:34.514Z,buy,5.799e-05,2.0,0.00011598
BCD/BTC,1573437694514,2019-11-11T02:01:34.514Z,buy,5.801e-05,139.0,0.00806339
BCD/BTC,1573437695089,2019-11-11T02:01:35.089Z,buy,5.798e-05,18.0,0.00104364
BCD/BTC,1573437700573,2019-11-11T02:01:40.573Z,sell,5.777e-05,112.0,0.0064702399999999
BCD/BTC,1573437726715,2019-11-11T02:02:06.715Z,sell,5.777e-05,60.0,0.0034662
BCD/BTC,1573437729148,2019-11-11T02:02:09.148Z,sell,5.777e-05,60.0,0.0034662
BCD/BTC,1573437731705,2019-11-11T02:02:11.705Z,sell,5.777e-05,121.0,0.0069901699999999
BCD/BTC,1573437817729,2019-11-11T02:03:37.729Z,sell,5.774e-05,139.0,0.00802586
BCD/BTC,1573439067020,2019-11-11T02:24:27.020Z,sell,5.774e-05,167.0,0.00964258
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.767e-05,167.0,0.00963089
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.766e-05,545.0,0.0314247
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.758e-05,132.0,0.00760056
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.757e-05,1445.0,0.08318865
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.756e-05,273.0,0.01571388
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.752e-05,281.0,0.01616312
BCD/BTC,1573439363135,2019-11-11T02:29:23.135Z,sell,5.751e-05,5460.0,0.3140046
BCD/BTC,1573439363155,2019-11-11T02:29:23.155Z,buy,5.751e-05,23.0,0.00132273
BCD/BTC,1573439363166,2019-11-11T02:29:23.166Z,buy,5.751e-05,40.0,0.0023004
BCD/BTC,1573439363168,2019-11-11T02:29:23.168Z,buy,5.751e-05,30.0,0.0017253
BCD/BTC,1573439363176,2019-11-11T02:29:23.176Z,buy,5.751e-05,26.0,0.00149526
BCD/BTC,1573439363183,2019-11-11T02:29:23.183Z,buy,5.751e-05,23.0,0.00132273
BCD/BTC,1573439363184,2019-11-11T02:29:23.184Z,buy,5.751e-05,41.0,0.00235791
BCD/BTC,1573439363463,2019-11-11T02:29:23.463Z,buy,5.751e-05,30.0,0.0017253
BCD/BTC,1573439409590,2019-11-11T02:30:09.590Z,buy,5.751e-05,2.0,0.00011502
BCD/BTC,1573439412612,2019-11-11T02:30:12.612Z,buy,5.751e-05,82.0,0.00471582
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.749e-05,268.0,0.01540732
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.748e-05,24.0,0.00137952
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.745e-05,6.0,0.0003447
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.743e-05,3.0,0.00017229
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.74e-05,356.0,0.0204344
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.739e-05,285.0,0.01635615
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.735e-05,2.0,0.0001147
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.734e-05,5.0,0.0002867
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.729e-05,371.0,0.02125459
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.728e-05,2.0,0.00011456
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.727e-05,408.0,0.02336616
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.726e-05,19.0,0.00108794
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.725e-05,30.0,0.0017175
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.723e-05,146.0,0.00835558
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.722e-05,1250.0,0.0715249999999999
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.72e-05,9173.0,0.5246956
BCD/BTC,1573439502906,2019-11-11T02:31:42.906Z,sell,5.719e-05,15.0,0.00085785
BCD/BTC,1573439502928,2019-11-11T02:31:42.928Z,buy,5.719e-05,553.0,0.03162607
BCD/BTC,1573439502928,2019-11-11T02:31:42.928Z,buy,5.719e-05,266.0,0.01521254
BCD/BTC,1573439502933,2019-11-11T02:31:42.933Z,buy,5.719e-05,195.0,0.01115205
BCD/BTC,1573439502936,2019-11-11T02:31:42.936Z,buy,5.719e-05,552.0,0.03156888
BCD/BTC,1573439502943,2019-11-11T02:31:42.943Z,buy,5.719e-05,332.0,0.01898708
BCD/BTC,1573439503011,2019-11-11T02:31:43.011Z,buy,5.719e-05,132.0,0.00754908
BCD/BTC,1573439503376,2019-11-11T02:31:43.376Z,buy,5.719e-05,961.0,0.05495959
BCD/BTC,1573439503773,2019-11-11T02:31:43.773Z,sell,5.717e-05,3.0,0.00017151
BCD/BTC,1573439504445,2019-11-11T02:31:44.445Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439505497,2019-11-11T02:31:45.497Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439505668,2019-11-11T02:31:45.668Z,sell,5.717e-05,3.0,0.00017151
BCD/BTC,1573439506666,2019-11-11T02:31:46.666Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439507729,2019-11-11T02:31:47.729Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439508608,2019-11-11T02:31:48.608Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439509507,2019-11-11T02:31:49.507Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439509718,2019-11-11T02:31:49.718Z,buy,5.719e-05,20.0,0.0011438
BCD/BTC,1573439510488,2019-11-11T02:31:50.488Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439511335,2019-11-11T02:31:51.335Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439512351,2019-11-11T02:31:52.351Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439513224,2019-11-11T02:31:53.224Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439514265,2019-11-11T02:31:54.265Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439515120,2019-11-11T02:31:55.120Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439516150,2019-11-11T02:31:56.150Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439517199,2019-11-11T02:31:57.199Z,buy,5.719e-05,25.0,0.00142975
BCD/BTC,1573439517694,2019-11-11T02:31:57.694Z,buy,5.719e-05,536.0,0.0306538399999999
BCD/BTC,1573439517694,2019-11-11T02:31:57.694Z,buy,5.736e-05,233.0,0.0133648799999999
BCD/BTC,1573439517694,2019-11-11T02:31:57.694Z,buy,5.737e-05,346.0,0.01985002
BCD/BTC,1573439517694,2019-11-11T02:31:57.694Z,buy,5.75e-05,94.0,0.005405
BCD/BTC,1573439518092,2019-11-11T02:31:58.092Z,buy,5.735e-05,25.0,0.00143375
BCD/BTC,1573439519218,2019-11-11T02:31:59.218Z,buy,5.733e-05,382.0,0.02190006
BCD/BTC,1573439519218,2019-11-11T02:31:59.218Z,buy,5.734e-05,156.0,0.00894504
BCD/BTC,1573439519218,2019-11-11T02:31:59.218Z,buy,5.736e-05,156.0,0.00894816
BCD/BTC,1573439519218,2019-11-11T02:31:59.218Z,buy,5.75e-05,73.0,0.0041975
BCD/BTC,1573439519218,2019-11-11T02:31:59.218Z,buy,5.751e-05,97.0,0.00557847
BCD/BTC,1573439519356,2019-11-11T02:31:59.356Z,buy,5.734e-05,52.0,0.00298168
BCD/BTC,1573439519356,2019-11-11T02:31:59.356Z,buy,5.751e-05,155.0,0.00891405
BCD/BTC,1573439529242,2019-11-11T02:32:09.242Z,sell,5.724e-05,288.0,0.01648512
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.725e-05,71.0,0.00406475
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.724e-05,61.0,0.00349164
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.723e-05,154.0,0.00881342
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.718e-05,197.0,0.01126446
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.717e-05,274.0,0.01566458
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.714e-05,24.0,0.0013713599999999
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.711e-05,2.0,0.00011422
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.708e-05,3.0,0.00017124
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.706e-05,6.0,0.00034236
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.701e-05,6.0,0.00034206
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.7e-05,667.0,0.038019
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.699e-05,638.0,0.03635962
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.698e-05,358.0,0.02039884
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.696e-05,810.0,0.0461376
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.695e-05,358.0,0.0203881
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.694e-05,245.0,0.0139503
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.691e-05,877.0,0.04991007
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.689e-05,896.0,0.05097344
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.688e-05,366.0,0.02081808
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.687e-05,35.0,0.00199045
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.684e-05,5.0,0.0002841999999999
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.682e-05,2.0,0.00011364
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.68e-05,22.0,0.0012496
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.679e-05,202.0,0.0114715799999999
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.677e-05,1204.0,0.06835108
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.676e-05,810.0,0.0459756
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.674e-05,5999.0,0.34038326
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.673e-05,3.0,0.00017019
BCD/BTC,1573439543421,2019-11-11T02:32:23.421Z,sell,5.671e-05,1965.0,0.11143515
BCD/BTC,1573439544472,2019-11-11T02:32:24.472Z,sell,5.718e-05,22.0,0.00125796
BCD/BTC,1573439545629,2019-11-11T02:32:25.629Z,buy,5.721e-05,26.0,0.00148746
BCD/BTC,1573439546583,2019-11-11T02:32:26.583Z,buy,5.721e-05,9.0,0.00051489
BCD/BTC,1573439546583,2019-11-11T02:32:26.583Z,buy,5.722e-05,16.0,0.00091552
BCD/BTC,1573439546834,2019-11-11T02:32:26.834Z,sell,5.718e-05,111.0,0.0063469799999999
BCD/BTC,1573439547557,2019-11-11T02:32:27.557Z,buy,5.708e-05,3.0,0.00017124
BCD/BTC,1573439547557,2019-11-11T02:32:27.557Z,buy,5.711e-05,22.0,0.00125642
BCD/BTC,1573439548570,2019-11-11T02:32:28.570Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1573439549588,2019-11-11T02:32:29.588Z,buy,5.711e-05,25.0,0.00142775
BCD/BTC,1573439550390,2019-11-11T02:32:30.390Z,buy,5.711e-05,4.0,0.00022844
BCD/BTC,1573439550775,2019-11-11T02:32:30.775Z,buy,5.711e-05,2.0,0.00011422
BCD/BTC,1573439550775,2019-11-11T02:32:30.775Z,buy,5.722e-05,23.0,0.00131606
BCD/BTC,1573439551657,2019-11-11T02:32:31.657Z,buy,5.722e-05,25.0,0.0014305
BCD/BTC,1573439552550,2019-11-11T02:32:32.550Z,buy,5.722e-05,25.0,0.0014305
